Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
358.561052306378,-462.8554332751493,-464.8296140482661,-317.24864067522986,-429.1417850124506,-439.90229284637576,-2602.52228605565,208.52636018273512,75.57807497580099,-720.4743338908379,-490.2874394677961,104.09122131290424,-77.36630209645692,415.9578707035521,-642.6627517786347,827.0462079648967,281.1752691466529,-431.20782238177554,-686.8660673271444,-603.3050098445229,296.86728610611704,-433.71966372225273,-474.1439870977856,698.7120604205921,-493.1985070177709,-457.9300323909281,386.23462163885705,923.3975200258922,1174.800306134553,947.2305230890915,636.8690334331895,-659.045214048104,-708.3927587253008,-723.8882379434333,-548.7251792551273,639.1400439591716,746.0490886952134,-372.8290227092055,539.7439830537838,554.8162233504039,383.5465979587484,932.4297919850884,130.55454958357834,-48.092944974402414,-673.3552327732808,-742.1600828367035,-557.8931752050086,-501.9578338415523,-694.9801723044143,-536.0228186556199,717.8613666741301,-593.202319139499,-368.18475379657,585.2720746340124,688.6316108424764,860.130246882565,-262.4030958380616,-429.3850711201152,-138.23053973443962,-560.2272633269826,829.5257033490069,528.8522796988008,-244.8908827007953,-395.7230879030069,-188.71442748931983,-310.133155581984,-471.88418533250217,-420.7322202736876,-561.0693063725279,-601.0844982364379,-400.7384949386575,456.0002701139125,407.2135760073081,483.8509104835238,275.7028710085896,-632.0680538177412,-391.3942704214359,-615.8016312155045,-685.7868179777189
314.9800106187691,-467.5503446108908,-462.9150225833154,-332.03872125529625,-437.124366713209,-474.4454391600472,-2632.012459937649,217.99148307939325,164.95902610812416,-668.8668067503688,-493.10864543587314,47.39175970792618,16.335605905555223,374.6715150678168,-644.0552933683211,878.2830688112127,234.0682488218452,-437.1646038884184,-682.1271741209896,-543.1373567874529,371.9019162570789,-378.74362263970016,-435.2312266619695,764.9877650903347,-426.1873762846808,-459.2235129994641,334.7878920377472,904.8312580037737,1183.301432044134,912.6726513958826,692.2305293190175,-646.690415079886,-703.9481096492995,-738.3658389965516,-525.371209293672,605.7179389715861,695.7617010689617,-373.2664801627955,618.5856901187401,630.1814979491194,466.29989322109776,902.2470529309312,82.51293142469959,-61.445088032849085,-657.7213799395734,-754.1819936059712,-577.7461675414311,-459.8619231073564,-626.0598385994049,-559.6888134900946,689.5829395445395,-612.3613203651415,-290.6341104553437,655.1427834438025,663.9523228255341,811.554661917584,-295.1235955106287,-441.73246714379263,-153.9849354977222,-582.8627255879655,791.6705424170011,472.72044057889696,-275.7107502379407,-409.1140577537648,-205.59126599037344,-328.2233903036701,-492.07069249538455,-422.7901214252425,-581.03127505264,-613.7533458479783,-423.8054338850867,415.3062088927149,356.47078917540586,439.5108773100745,220.2500187786981,-643.2704918778888,-318.7750222625871,-552.0222653217983,-674.2275973506016
274.49612691498794,-470.669113184636,-459.4555889510365,-344.3624289498841,-442.3708760123572,-510.7057020725193,-2648.0943258893863,224.85386788690727,253.66027175510376,-607.1318559357871,-497.72070305809353,-8.018034617841028,111.08827472171195,332.84563055583106,-638.9166448352142,920.03784620228,187.3255971683634,-444.7051110678304,-671.2944612058717,-474.72113444906967,443.5322393012562,-315.749527774794,-388.4061736726852,824.0379376274891,-351.6536318529469,-461.5913608444132,283.6185824428388,880.922402932425,1183.549784562077,874.6771058022306,738.854601427155,-627.6157235155932,-691.565983709627,-748.5990116942679,-493.8286848392699,569.6681418476917,643.3805873767424,-375.5094996767866,690.1875312454958,700.0569992324117,544.1926806442395,867.8208481843282,35.3380450231284,-72.7846942472676,-633.8919255616789,-762.0470695156365,-598.1614621006235,-410.0995695490835,-547.0089512404489,-580.6069220149086,656.2053236823153,-632.2344158734091,-207.83518491960504,718.4525467126888,635.1727674460425,760.7935725607999,-323.9334782048304,-455.95099912316607,-172.14744257122842,-603.3437756369075,749.5657987782765,415.39353956892376,-303.3399967791197,-423.81637657138094,-224.3468636670263,-347.403932383018,-513.1004155817915,-426.4995431258068,-602.3273592977575,-621.7557282443173,-443.9197063603106,373.9388679433068,305.1588988108663,394.0849765810445,165.2605614551243,-649.4439952230794,-239.71205284604895,-478.87848406848826,-654.7193020362088
237.26951781585245,-472.606455763646,-454.92567784388575,-354.43774265122977,-445.4076568748686,-548.2138020366666,-2650.6932554707146,229.2064114510289,340.3113499519258,-535.5897963610587,-504.3994244546748,-61.71750862708277,205.4398060749984,290.63764032568696,-626.4271136354072,952.2599014415548,141.21051070900668,-453.9751523521652,-653.7533181654608,-398.98942987494985,510.83410313629633,-245.20666989451755,-333.8197369092124,875.3684696668612,-270.4806506230206,-465.3696785861929,233.03912161751757,852.2813898012672,1176.1513986645143,833.7174514017901,776.5318406364489,-601.4451198491955,-670.7795731538397,-753.7720179278579,-454.02999919784565,531.5422579294647,589.2769900675562,-379.98290897362,753.796420391389,763.7427741087106,616.1517946273993,829.6565648781722,-10.659393668487972,-82.36710493971182,-601.406964008879,-764.9446387216484,-618.6416980736445,-353.07632211291326,-458.8976395577541,-598.0210309471005,618.3386629675782,-652.2948512854982,-121.09227442103835,774.6170076299633,602.9115889737417,708.1074405555889,-348.75533754846214,-472.0948671975808,-192.7445416157121,-620.7827174501487,703.7493335288794,357.2853829442552,-327.6536579134469,-439.8450081992783,-245.08976028944247,-367.5656106798908,-534.336153421197,-432.0859359917631,-624.4232245361173,-624.239405770187,-460.1647437774053,332.2052226323251,253.541409898214,347.8768084724626,111.1259945258364,-649.7326816224687,-155.15610041852457,-397.04830911921664,-626.7852568923462
203.4205311940346,-473.7903115409972,-449.8174860656045,-362.5217194051326,-446.80288248197184,-586.3802935320336,-2639.880101522374,231.193031197532,423.59555170168665,-454.825048200322,-513.318414128034,-113.28954794829068,297.9499527173704,248.20772032721865,-605.8886287376915,975.08223685298,95.99391321516326,-465.04157144507246,-629.0097510770566,-317.078850444383,573.0070712215481,-167.78908681623486,-271.8282839046614,918.6643763973254,-183.7351550642412,-470.8574519220172,183.3485059570768,819.4813920097941,1161.7661082711898,790.2248263614746,805.2329808960701,-567.9476591334154,-641.3124981460941,-753.1151034499657,-406.11602843267065,491.8292335821204,533.8378706762768,-387.0343714832277,808.8515861247828,820.6965847715995,681.2639942254378,788.2242172581732,-55.16356527197621,-90.48884816614492,-559.9871068601506,-762.1017165802572,-638.6092035238574,-289.39995983157166,-363.0317818902868,-611.1672469683581,576.585365409304,-671.9342629984545,-31.82377660267203,823.2169097430691,567.7469658219221,653.7635955595956,-369.5817672896608,-490.1284023478349,-215.73097360313963,-634.2808194473836,654.7348996304415,298.7934261213681,-348.58384545917824,-457.148936224398,-267.87530709354417,-388.53720477759305,-555.0558186168307,-439.7097708635371,-646.6727292250292,-620.4224646133798,-471.62534816512186,290.4132980764836,201.8751107637223,301.16538896831685,58.23842973530667,-643.3577889932428,-66.20862347154336,-307.4390034270276,-590.1278830951098
173.02327572787237,-474.6722698625279,-444.6312386090053,-368.9065616701325,-447.1520852528987,-624.5025375584038,-2615.866092823621,230.9990190442461,502.2867157927762,-365.6793440737098,-524.5378330971708,-162.32648694882516,387.23237328328577,205.7249995517996,-576.7570721063581,988.7991650380752,51.95163809404557,-477.88462899910655,-596.7152021481646,-230.297828278214,629.38762743947,-84.36382443230482,-202.99078345747452,953.7843559980364,-92.6383270257302,-478.3069111447759,134.83094537792277,783.0474277857718,1141.0831296768315,744.5910997796087,825.0932086124515,-527.0549477208216,-603.097534840466,-745.93179046659,-350.44227692026294,450.95423456529824,477.4678437807732,-396.91881389538446,854.9858203191444,870.5360186163281,738.7934589739671,743.9606545100263,-97.86059998263045,-97.48253023300008,-509.5525851700911,-752.8106735920048,-657.4146198691114,-219.8699279855517,-260.9160450904481,-619.2927885087679,531.532263172958,-690.4725906018194,58.48339621985289,863.9943548298673,530.2069112231189,598.0441339950195,-386.4771354685603,-509.9186857027115,-240.98781281145665,-642.9539639144082,603.0116684823273,240.30108224020657,-366.12582001582814,-475.6048597079527,-292.6980404012184,-410.08358701970354,-574.4654072757279,-449.4584709517453,-668.3296198330111,-609.6209046376554,-477.4233135132768,248.87445021587044,150.41333923742303,254.2117838721894,6.985245326568276,-629.6481506309001,25.906721048957557,-211.1683948885357,-544.6494591260869
146.1004015240249,-475.7164632167557,-439.8648075340071,-373.9150995854976,-447.0625652529786,-661.7756377335259,-2578.995795807049,228.8403932373829,575.281377748009,-269.2353833343636,-537.9957251123668,-208.43797778607276,471.9936817341731,163.37208264150053,-538.6711095945601,993.8404060703998,9.360032694010352,-492.3919055328778,-556.687712742146,-140.0879161091173,679.4559784940344,4.028735909304717,-128.05793685731038,980.7495102894972,1.4693454744219467,-487.9137587170297,87.7538190499165,743.4502847069725,1114.799259020818,697.1740692105924,836.3925314468775,-478.8741247479018,-556.288721166053,-731.625715489112,-287.5772744481505,409.2815544207968,420.58880783213465,-409.78480855474766,892.0194941180582,913.0339638452068,788.1918160144094,697.2744377132353,-138.44670383840042,-103.7100476346434,-450.23662615976286,-736.4573326295774,-674.348791776308,-145.45907413509246,-154.2093786934587,-621.6772089807928,483.7457876907849,-707.1707676956348,148.32205240660562,896.8433197892973,490.7637675856339,541.2517658508982,-399.5775667046964,-531.2304087760032,-268.3211141458718,-645.9598004210139,549.0459627743888,182.1793911789243,-380.34244494543776,-495.0118431163778,-319.4838998314858,-431.9047920450694,-591.7153243908297,-461.33911388386827,-688.5635098847595,-591.2750092492635,-476.7539949042752,207.90420758710752,99.408233577279,207.2654741771921,-42.257344936039686,-608.0694462964924,119.87804619960008,-109.53771116186672,-490.4667828856281
122.61946125089284,-477.3870595664423,-436.0028192041832,-377.895688122156,-447.1370563458312,-697.3072193831939,-2529.7385511046787,224.9527826452565,641.625042689877,-166.7912566568584,-553.5023052701068,-251.26039830586225,551.0674854804544,121.34767906642524,-491.4759889462392,990.7431229785236,-31.509768924517537,-508.35408971184427,-508.92828127671584,-47.97968783467354,722.8366806556187,96.20186476347745,-47.95356096677728,999.7271841283484,97.16797999039134,-499.8074739850524,42.36507477649055,701.1050200836527,1083.6003099978288,648.303884997133,839.5334925478742,-423.69539515461446,-501.2659072350369,-709.726001672853,-218.2928781948537,367.12089373711314,363.6371530149141,-425.66338884649457,919.9481686537688,948.1082406446686,829.1007680732504,648.5524991083394,-176.6368322610415,-109.55433011506382,-382.3921429772272,-712.548318451532,-688.6579390920585,-67.28815245989117,-44.67482101841213,-617.6555215857489,433.7698313661031,-721.2462792692601,236.2131294225429,921.795536979766,449.8326421101699,483.713255615735,-409.0890594051728,-553.7234572234593,-297.4610898119987,-642.5256893705817,493.2846005826754,124.78789976888706,-391.3667109366166,-515.0874288539707,-348.08260853798384,-453.6362206634924,-605.9198695291913,-475.27218746316976,-706.4799943163956,-564.9735605624006,-468.9221815116333,167.821475517406,49.11191780210948,160.56999548916087,-89.13157689028891,-578.2509275577759,214.3431150911832,-3.996838577623985,-427.9186432691881
102.49105805058494,-480.1345544908242,-433.5053456018314,-381.2164647434424,-447.9570387629065,-730.1358942539404,-2468.678807169479,219.5803603296441,700.531702343181,-59.82646056609807,-570.7375835683952,-290.4672876786697,623.4419479206651,79.86722628602308,-435.2408852531703,980.1233842950376,-70.39859695592531,-525.463048924317,-453.6313953960848,44.45479162500303,759.2936611120141,190.8557175928436,36.25106313370629,1011.0110530955026,193.00118614872508,-514.0419621249871,-1.1097496208213369,656.3735591995817,1048.1462005370058,598.2899388900436,835.0175049698839,-361.99334251415394,-438.6311243268936,-679.9101178382425,-143.5465825029834,324.73617940132306,307.05859463981386,-444.4597198355022,938.9248911054354,975.8064771528605,861.3477945559927,598.1676422060302,-212.1733881190199,-115.4099223103619,-306.59101593355456,-680.7363755152006,-699.5619868419706,13.40599394347094,65.8741845982693,-606.6425506547554,382.1258288425324,-731.8915826283416,320.7518068166136,939.0029911270074,407.7733559584663,425.78028285674907,-415.2837534256621,-576.9536215926129,-328.06185340661546,-631.9766054390592,436.1592115734469,68.47467474840397,-399.4020990550544,-535.4657569010965,-378.2606473012376,-474.8502239799877,-616.1795674661139,-491.086739560884,-721.1445697840148,-530.4749414531411,-453.3755592142799,128.94604311708903,-0.2233971442364046,114.36747466903682,-133.30603371521627,-540.008284300939,307.92930308630145,103.89660954294574,-357.5652931272829
85.56886412860405,-484.3811369541594,-432.7963155800969,-384.2588794838269,-450.0660883269792,-759.253213698924,-2396.5057449654687,212.96530105628065,751.3961086726465,50.03919589980912,-589.252661550471,-325.7802462788595,688.2798562974681,39.16149582512445,-370.2685923232864,962.6484450809344,-107.0666726186952,-543.3125802942495,-391.18891700706496,135.65072763596993,788.7204783783991,286.6153446695205,123.3687469458628,1014.9986897991588,287.5199755653135,-530.5868638505232,-42.47067146011271,609.5707254068351,1009.059876792781,547.4275575396493,823.4209923082009,-294.4215108452713,-369.1965356773923,-642.0231742654465,-64.45639887030961,282.3559781657537,251.30084803417716,-465.947980913169,949.2384577900676,996.2875241034616,884.9357377223926,546.4859567212652,-244.8344609678831,-121.67277101374955,-223.6155554824968,-640.842331438272,-706.2757690015633,95.30725120776728,175.62853728872958,-588.1575960503337,329.3144949703148,-738.2952572948841,400.6490508478837,948.718328326779,364.8953423108075,367.8277188733836,-418.4944435157242,-600.3767294377041,-359.7018634753523,-613.7620563191739,378.0908832217701,13.57543462304729,-404.7206426285491,-555.6982272756012,-409.6953576040514,-495.0593365735898,-621.6059099894056,-508.5173007077042,-731.6098417338394,-487.7241742020364,-429.7340706257893,91.59446773434078,-48.34638576469596,68.90177613429452,-174.4838915756505,-493.3613656746343,399.2936558149782,212.5226364039277,-280.17947466723245
71.65148630585925,-490.505469982079,-434.2518243953213,-387.4104032945627,-453.95364755301006,-783.6288384398407,-2314.002518829313,205.33817604198748,793.7987239537982,161.09206736648923,-608.4749927521282,-356.97971738497574,744.9306847066129,-0.5267311258433669,-297.0966802231684,939.0110744795676,-141.30134309716516,-561.4022032852661,-322.18676870741393,224.0982988481936,811.1268578709688,382.0716999032834,212.1323876190905,1012.167868502082,379.3256952192912,-549.3198885917643,-81.54634590417136,560.972901688478,966.9200478917828,496.0039765471103,805.3723704432235,-221.8000750690259,-293.9641797663465,-596.0926461356818,17.730699182380928,240.1845127902559,196.8045185052341,-489.7697464365885,951.2890389205094,1009.8008020416154,900.0273405382308,493.8733050150431,-274.4411881008847,-128.72960390131612,-134.442110630063,-592.8724264201641,-708.0326504265433,177.06038501077552,282.83677826208543,-561.8482898999624,275.8186044600578,-739.6655797387243,474.7666749622097,951.2744255245494,321.46483220768704,310.24946719195026,-419.1074951628924,-623.3563640963881,-391.88529473681206,-587.4809685555576,319.4945304453827,-39.588154728302754,-407.65865103049134,-575.2571843632261,-441.9707864586546,-513.7214294070883,-621.3479531081138,-527.2029704489022,-736.9453057995313,-436.8649923345701,-397.8135988072095,56.07452921777013,-95.00860933949738,24.42006946830358,-212.41121702766495,-438.5456014801949,487.1610524864547,320.2465607608599,-196.7289683051384
60.48607066352002,-498.8272810161466,-438.1885575941757,-391.0563419443279,-460.0395931423626,-802.2385305922459,-2222.0353384877235,196.90962431422437,827.5036613640129,271.5744861684272,-627.7178303738455,-383.9150769829156,792.9346647760256,-38.94773953507323,-216.4896501293688,909.906940750888,-172.9247535153663,-579.1442796147201,-247.3942059424604,308.3870808685816,826.6226423814574,475.8236832888226,301.23369375213366,1003.0528282800057,467.1100596725647,-570.0205787183795,-118.19685767474635,510.8284448205528,922.2575055107852,444.3032160384081,781.530713554311,-145.09679918220965,-214.0981854999,-542.3376095102369,101.67539854342698,198.4123176272278,143.99271557969553,-515.4360775500656,945.5625903264744,1016.6649690625484,906.9259616020933,440.7001798727573,-300.86389733681284,-136.94726754856143,-40.21720130524203,-537.0298597451949,-704.1099376395837,257.3126115774912,385.85450780708254,-527.5123745644102,222.10618507635908,-735.2560207244053,542.1444767412432,947.0642527509088,277.71361038494814,253.4521400191884,-417.554357565423,-645.1751982689489,-424.0446532170577,-552.903416323522,260.78245123793664,-90.71092706727528,-408.61016453385633,-593.5429996984842,-474.5759236204156,-530.2470323219327,-614.6200825527307,-546.6890418659661,-736.2688040345221,-378.2461357847199,-357.64261322953223,22.67854061464276,-139.96745871320334,-18.82726332482525,-246.88498649652604,-376.0161883520192,570.3586294875208,425.466877352265,-108.3510974921776
51.77347981200339,-509.5921972512029,-444.8525753566681,-395.5707264219869,-468.6599587404567,-814.0944100547351,-2121.542499673524,187.8635600199508,852.4502845942504,379.7356847927495,-646.1939929580468,-406.51348939382297,832.0193623499088,-75.85144322818282,-129.4220904592528,876.0158077684159,-201.80109385403185,-595.8746355126842,-167.7458479423631,387.2451915062076,835.4003159629584,566.5192021564601,389.3628246931752,988.221611450954,549.690552222578,-592.365953902973,-152.31601157134054,459.3689497843007,875.554628716384,392.6096158410689,752.5667385591848,-65.401879172602,-130.89058432540702,-481.1717310495896,185.98607835054332,157.22567170635656,93.25999969276268,-542.333464949488,932.6054270576848,1017.2471933434398,906.0537545854291,387.3444248219709,-324.0267803265359,-146.6623461432563,57.77302106517048,-473.7196216709276,-693.8552802604694,334.75457016556976,483.1877263956171,-485.1160622164886,168.63351429582127,-724.3919510301257,602.0185580263213,936.5219941321316,233.84860269561372,197.84693851149277,-414.301885480045,-665.0498369663288,-455.54501865338943,-509.9880420946968,202.36662815560243,-139.50727826210482,-408.0183082795313,-609.8947873470428,-506.90596869166455,-544.0090324452739,-600.7301190431128,-566.43149190128,-728.7785892367368,-312.42120408123554,-309.4707155622457,-8.32412805237872,-182.98989949157232,-60.588355770484405,-277.7604703232842,-306.4443999431241,647.844896361351,526.6610931252567,-16.32010102054156
45.17484076449804,-522.9572967830215,-454.4087271438537,-401.3063099140767,-480.05415187987,-818.2767299284554,-2013.5233513911728,178.3520933938551,868.7394254977453,483.8815625822839,-663.0339575528654,-424.7870360079741,862.0896652461535,-110.9950947235866,-37.05333864692244,837.987015742579,-227.8430789065313,-610.8667204712996,-84.31705733510621,459.5715108575328,837.7172075417265,652.8933223066589,475.2471212724684,968.2554348862255,626.039762366066,-615.9285160368321,-183.83294649449013,406.8204897771732,827.2475354307653,341.2099057515021,719.1465351086081,16.102352125344176,-45.72222330669855,-413.1994754122349,269.2604058440639,116.81411104332685,44.96131852006907,-569.7336877993359,913.0002095705812,1011.9441312030274,897.9285714269315,334.19152933605994,-343.91093918793354,-158.17131762809404,158.1387813186971,-403.5459746709491,-676.7131082103183,408.1587205599046,573.5282952959255,-434.8076689520197,115.84735291100668,-706.4976337445498,653.8305005606112,920.1061926948238,190.06156850554711,143.8401749597131,-409.84168417414975,-682.1489435041013,-485.6903295423343,-458.894060723554,144.65945555753223,-185.71470070720093,-406.3647938502083,-623.604810534186,-538.267195444207,-554.3548879745155,-579.1067912105931,-585.8045900010668,-713.7847984012027,-240.14160021018583,-253.7683991514365,-36.6949085807627,-223.85682707331824,-100.61309683244473,-304.9576089514452,-230.7057376810081,718.7323553157735,622.4274977519551,77.9912509719158
40.31924449626037,-538.9778845038077,-466.9309865552778,-408.5837705055549,-494.3539808253777,-813.9662351844249,-1899.027082129243,168.4922621269538,876.6153873184234,582.4211402798921,-677.3081389870227,-438.83768720139966,883.2123866403263,-144.15174209213174,59.30535542424713,796.4294295323801,-251.01734902054355,-623.3491723088054,1.7063331118679064,524.4597766401444,833.8783783169966,733.8017856064038,557.687201643474,943.7308494974352,695.3075996061184,-640.1771053065413,-212.7129477978504,353.4140299218474,777.7302439148804,290.3937804122382,681.918275326125,98.17555621943656,39.97943881086134,-339.205280784598,350.1265819669205,77.37553136445126,-0.5984164429374467,-596.8075766013656,887.3444063901618,1001.1654735027622,883.1407431663757,281.6324389237423,-360.5557430236174,-171.72143218339232,259.4266178746002,-327.3023089569447,-652.2500165037693,476.4133762551698,655.7802152343602,-376.92535818525977,64.18591765555294,-681.1223987449026,697.2276106100608,898.2854623650525,146.53821446181993,91.8229233169372,-404.678686798516,-695.6143177937078,-513.7321108206294,-399.9868656358523,88.07270921755429,-229.09764316651965,-404.1578722111017,-633.9364375614801,-567.8858537869514,-560.6214038201358,-549.3254744212588,-604.1117790528513,-690.7390527510425,-162.34235019946465,-191.21777723098396,-62.233844856446034,-262.367794346101,-138.65767631429827,-328.46601313641565,-149.86004040488888,782.3028796913343,711.5210857691923,173.15401299686943
36.81237533466127,-557.5960429669836,-482.39401442704497,-417.680293908058,-511.57478254085015,-800.4759961833264,-1779.1411289239354,158.36459072467335,876.4450185152859,673.9077738437143,-688.053035402368,-448.8597593019627,895.5968677464905,-175.11899115786383,158.22972197720262,751.9057560136567,-271.34851468934284,-632.5264796358263,89.06259161144041,581.2138564593489,824.2210615699881,808.248476040916,635.5888776953832,915.2052138428004,756.8357384114314,-664.4810744678307,-238.95739579424077,299.39432269946855,727.3601550265632,240.45302198435195,641.5019640996389,179.55581804971,124.78371268110588,-260.135792911119,427.2823795496434,39.11862563200204,-43.17351936113925,-622.6425853207529,856.2320613492012,985.3206588263934,862.3307292793512,230.05902986672385,-374.05851723419937,-187.5024302067208,360.1614708596963,-245.9535043015516,-620.1779155495924,538.5508936718339,729.0759974985838,-311.9980744944559,14.078191711576322,-647.9647575626032,732.0549291112961,871.5270832012228,103.4661200843068,42.160311725832265,-399.31916667855336,-704.5845048848897,-538.88097482544,-333.8364744318484,33.01471913992996,-269.4515515677341,-401.9190722485287,-640.1452905026421,-594.9213721371093,-562.1519921830129,-511.1309999047401,-620.5998670881471,-659.2608766208707,-80.12088778457301,-122.69452174730444,-84.78691815133348,-298.3458491334761,-174.49016292748388,-348.34824899345307,-65.12409428716657,838.0155767820637,792.8821994316739,267.72730556504
34.2458549409131,-578.6315445313027,-500.6662762791539,-428.8177885080686,-531.6089193315972,-777.2814726584451,-1654.9789727270334,148.01341950071006,868.695168833,757.0735241893136,-694.3007191787019,-455.1395762401305,899.5730221481417,-203.72761116131048,258.2256131701939,704.9308740814082,-288.92160505367787,-637.6022511904033,176.45133974898212,629.3540144200019,809.1013605793634,875.4058021872372,707.9896057038461,883.2057695592981,810.1640719305657,-688.1181802331989,-262.6028588265077,245.0267304816368,676.4641616539012,191.67927315853865,598.4821385173163,258.99670881048985,207.2992632980969,-177.0756221206183,499.5302936778853,2.262632183516362,-82.58498677586596,-646.2639876801758,820.2394249782774,964.8090853634784,836.1684295588107,179.85756996489846,-384.572660326282,-205.6391630697428,458.8890191162278,-160.61135739357672,-580.373729112651,593.7689390011427,792.7830054167898,-240.73908477666376,-34.05870024559773,-606.8931441398386,758.3401054530615,840.2885779799326,61.04096819054935,-4.819024448799056,-394.2583822361695,-708.2204237357607,-560.3211046066256,-261.20835939413246,-20.11415427193605,-306.60694487065143,-400.16907043660495,-641.503015723953,-618.4839039509544,-558.3161840956807,-464.45630437659264,-634.4764408680969,-619.1596659924492,5.290759140587264,-49.24175701902673,-104.25246838006282,-331.6422170643372,-207.8967919180052,-364.7411248513015,22.162298410419343,885.5073173506613,865.6568868182368,360.3022019897845
32.207097871025546,-601.7757275398709,-521.5050601181722,-442.1510624006228,-554.2218899340576,-744.0474797229438,-1527.6670885362887,137.44887416690716,853.9097823597756,830.855486257208,-695.1109371492054,-458.0521368144119,895.5682137985264,-229.8495246718277,357.77433856751765,655.9736042198406,-303.88271822446967,-637.8044297120904,262.57173286071946,668.614483848897,788.8837190945486,934.6274073900958,774.0785077580372,848.222376536424,855.0293531056001,-710.2864733313849,-283.7194090693559,190.60157429018943,625.3447368843666,144.3606128682048,553.40329471469,335.3033054834015,286.21401147079325,-91.21746867963154,565.8074015333444,-32.96542533531944,-118.7258432777123,-666.6594101438666,779.9147281306725,940.0139019693196,805.3347457014765,131.40060912455584,-392.30433509459897,-226.18514640186817,554.216365506204,-72.50404894367173,-532.8944607790083,641.4442106328895,846.5002297110309,-164.0319471590691,-79.82416724285942,-557.9619776836823,776.2725361942092,805.0121732310892,19.470698059048168,-48.83282889253188,-389.9680525072752,-705.7324090647468,-577.2277641914771,-183.046594499736,-70.92751868549884,-340.43337087254866,-399.4130361679128,-637.3229052587157,-637.6560134493145,-548.5309687233574,-409.43573625026704,-644.9302753335893,-570.4510414362832,92.55956980703128,27.962870648650835,-120.5863326054672,-362.140589641072,-238.6886041745817,-377.85477754876536,110.57544986430418,924.5865244172368,929.2084477436696,449.5430410875554
30.28949018768535,-626.5889211257256,-544.5537610181121,-457.7563649796058,-579.0512808219203,-700.6507075285655,-1398.330876128913,126.65028425318116,832.6877538509748,894.4133533069758,-689.6048662985098,-458.05467164023,884.084222951643,-253.4047491038955,455.37802827037706,605.4611836080543,-316.43771332487995,-632.4116377172538,346.15980928240094,698.9331004411506,763.9334610150702,985.4530879895492,833.2093709513805,810.7037576123523,891.3565600401051,-730.1203056843823,-302.40829955112133,136.43576888590567,574.2854437037788,98.77712887246612,506.7677141133715,407.3655776452477,360.3306601349981,-3.8278169209357937,625.2088808809015,-66.33566401922582,-151.56413425773897,-682.806295053732,735.7721033851984,911.2992323776276,770.5057812683175,85.03781716102915,-397.5079115712472,-249.1170643941196,644.8492884729822,17.059009189448265,-477.98657216518126,681.1384669644567,890.0464846634243,-82.90917530612913,-122.84080766120609,-501.4218533575208,786.1783640148889,766.1218856571253,-21.02266149202384,-89.65398981227361,-386.8838682258189,-696.4079442472557,-588.787686495556,-100.44969140706468,-119.06010515259034,-370.8430720027977,-400.12579000451376,-626.9864256987393,-651.5180322336054,-532.2833258991874,-346.4119726411464,-651.1543648170108,-513.366589363455,180.28973411408657,107.64532055223822,-133.80538334104162,-389.7608240553621,-266.7080606512945,-387.9694523511882,198.6504505789235,955.2211525108792,983.120141794918,534.2241402450177
