Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
28.102716665530533,-652.5019408081954,-569.341812792691,-475.6207598406245,-605.6087643106275,-647.1965002172755,-1268.0795176554882,115.5708069833794,805.6624894102274,947.1380035459993,-676.999366124713,-455.67705976415465,865.6753569347246,-274.36690760638254,549.6028926678121,553.7856154859402,-326.8488354634448,-620.7797236498432,426.0233578268152,720.4341168451516,734.6124602798952,1027.606256680224,884.9064276701539,771.0569237392071,919.243827149878,-746.7103734896536,-318.79918609628106,82.8716677927618,523.5554355326294,55.19571474453411,459.035283269528,474.1877231389668,428.59644430601,83.79030549711918,677.0045313700356,-97.62198453918027,-181.1434659042553,-693.7017491453064,688.2894156213498,879.0104893189199,732.3398887496519,41.08631878964203,-400.480348558106,-274.3302527930594,729.624495983383,106.72532639006056,-416.0888227265188,712.5971579550054,923.4414350415911,1.4756718829876012,-162.76277552705398,-437.722881846241,788.4930139588415,724.0228513544826,-60.20357541200679,-127.11778267142574,-385.3932568021935,-679.6392319842354,-594.2219798392914,-14.63995729094887,-164.17569546616548,-397.794178449503,-402.7371035475663,-609.9695788631902,-659.1763603921089,-509.1531043012105,-275.9357333324561,-652.3710406022509,-448.3562289084975,267.0639308042515,188.4765617597936,-143.9892276524386,-414.46192243490384,-291.8352586893989,-395.4299708608975,284.92546035257584,977.522040352828,1027.1895213233513,613.2602292409806
25.283073867057947,-678.8220694354503,-595.2876430090218,-495.6328466261924,-633.2853293194254,-584.0287346717266,-1137.9899075265837,104.14297563664336,773.4838868300093,988.65140496837,-656.6403942725086,-451.50916763730805,840.9285336374454,-292.7669976957331,639.1184185503832,501.31102953045126,-335.42922864741524,-602.3674974552728,501.0728499516902,733.4055933549189,701.2777634653407,1060.984694195662,928.8631183081624,729.6493046172191,938.9420320478282,-759.1274900338219,-333.0471047689122,30.27320563587287,473.4126619054316,13.864343881138112,410.6248575481005,534.9122763408557,490.1260669805807,170.33580139541468,720.6480490341434,-126.60992832891296,-207.58112863770867,-698.394077747324,637.9095600948727,843.4772689480512,691.4676135938929,-0.1789227740750849,-401.5546922910056,-301.63521410041346,807.5356163666321,195.1386998462124,-347.82800479527486,735.7413507968702,946.8811591186004,87.88130342128734,-199.28538895981077,-367.510513741776,783.7329186176455,679.1024325318848,-97.8259503282923,-161.12725991791,-385.82363713715137,-654.9496152959688,-592.8109795865911,73.0723566996825,-205.97539688416083,-421.2932440666349,-407.6174631677543,-585.8679364827123,-659.7937545960275,-478.83520972592936,-198.75779600411252,-647.8584664187563,-376.0827377842431,351.4858832944773,269.1151780787144,-151.2799199842735,-436.2442200964269,-313.9934039242656,-400.63797372941,367.9855885663795,991.7229774113478,1061.4152875746383,685.7293858127406
21.50361462723657,-704.7437919068491,-621.7049941626232,-517.5753822790091,-661.3599039805684,-511.7318579513663,-1009.0900850987416,92.28486956467287,736.8032010844834,1018.7985938446286,-628.0341268701685,-446.1852772296071,810.4459282349258,-308.69518777164205,722.7308284146706,448.38121998828086,-342.5353661166877,-576.7606087592484,570.3472459471358,738.272929934179,664.2827651292375,1085.645656476592,964.9344118422334,686.8129989970139,950.8303201482536,-766.4495448959693,-345.32942072090617,-20.980415344072792,424.1056393750978,-24.99390847032788,361.91671120599113,588.8381164550472,544.2171915503583,254.54741830953816,755.779192919488,-153.1052362247218,-231.0639601678673,-696.0151413258136,585.0446302286292,805.0181831214746,648.4844455947745,-38.534144789133975,-401.09285097066015,-330.7552567671393,877.7520222925273,280.9779740852269,-274.0073547802864,750.6539513495478,960.7101077873174,175.01586078143424,-232.15533751902308,-291.6135796152783,772.467962511267,631.7325944647196,-133.63825142460672,-191.6565388052185,-388.4314197595663,-622.0177463482195,-583.920260991787,161.3284825724678,-244.20582396021408,-441.3969552913625,-415.0646162286136,-554.4191657387929,-652.6204592765404,-441.1599317256017,-115.81320588369964,-636.9776283416198,-297.4083239939027,432.2222377734071,348.249089494584,-155.87964303424812,-455.15076080238856,-333.1532422645217,-404.0421029808485,446.5043248264407,998.1588856686266,1085.9779155798642,750.8877831569256
16.483973818106644,-729.364377358159,-647.8128840581738,-541.1203623096975,-689.0114906178272,-431.1244423273109,-882.3429346813169,79.90659696058616,696.261004069556,1037.6328528188392,-590.8742678149029,-440.36588756093647,774.8305453789934,-322.30049282218147,799.4095095284708,395.3266125948045,-348.5575065280212,-543.6925274233737,633.0337949413964,735.5701693317582,623.9803494712243,1101.786627521551,993.1235843170084,642.8504861893142,955.388982058023,-767.7908730351278,-355.84294459383955,-70.50310127229432,375.8737808759908,-61.186811317536495,313.2556423069943,635.4318544621543,590.3582830179201,335.2393458053624,782.2193301223716,-176.94261133639122,-251.8422018982944,-685.8125106332467,530.0822497737461,763.9468939570128,603.9461655833518,-73.81476040134804,-399.47777933389386,-361.32539735347245,939.6299919878944,362.9934610067053,-195.5878120624729,757.561440158146,965.3913344861325,261.57610436260177,-261.1807197321959,-211.02472233367777,755.2959739804702,582.2730429722598,-167.39046055865262,-218.75182693202564,-393.3920272050714,-580.6983296799351,-567.0268325139084,248.76225108422764,-278.6667533987119,-458.212876067255,-425.2912162113093,-515.5218952699065,-637.0249055984684,-396.1101741013819,-28.19800965642685,-619.1987751047145,-213.37352793445325,508.04178646464425,424.6344345405279,-158.0464157077589,-471.2678637463506,-349.33622485472955,-406.1263513417194,519.2806182135972,997.243484002696,1101.2155303975444,808.1761084280105
9.999725345682648,-751.7042087066758,-672.7493721363232,-565.8271054742071,-715.3348770577979,-343.2439918461497,-758.6311940008139,66.91678960148364,652.4782036398929,1045.3954717585475,-545.0640582754479,-434.71730277163886,734.6748716239899,-333.7882529165313,868.3055656891794,342.470037657537,-353.9083610683706,-503.0616323939441,688.481289914866,725.9106631331589,580.727279154108,1109.7231269311055,1013.5646072074912,598.0411101322001,953.1711663642576,-762.3330457485785,-364.8013658884241,-117.91179014665296,328.94639001796884,-94.55860254278058,264.9543515804396,674.3324541582465,628.2289956897462,411.3328960987329,799.9611336142358,-197.9942178364088,-270.22167278664455,-667.1802542248046,473.3933030145907,720.5785706139824,558.3664694197171,-105.92184405597196,-397.1051829718903,-392.8927180031735,992.7161436309297,440.0394837934506,-113.66270527800232,756.8124619190494,961.4767585924168,346.2866451265323,-286.24008879349054,-126.87385998801406,732.8203297076946,531.0746464235519,-198.84243702158287,-242.53011907424064,-400.7912264035665,-531.0382623283734,-541.744359733763,334.0408946638884,-309.21784309735824,-471.89913901740937,-438.4138804497434,-469.2498613056754,-612.5226314405462,-343.8343801063384,62.860703039078224,-594.1261384079263,-125.16915666363778,577.850180342582,497.12990321449126,-158.08798614081073,-484.7248923097615,-362.616255509901,-407.39685531912,585.2699702880169,989.44767995016,1107.5966361139156,857.2180343203142
1.891115120343085,-770.7315549908387,-695.589161584253,-591.143835946958,-739.3599100729353,-249.32317089944905,-638.744898250446,53.22882853713054,606.0498744238763,1042.4916117130545,-490.7316204964823,-429.8895534685242,690.5525830998473,-343.4154009299722,928.7621282209224,290.1308398034776,-359.010227272394,-454.9435010013132,736.2065940513077,709.9585618579941,534.8890459405304,1109.8650043867126,1026.5014595787882,552.6476639151844,944.7749034823448,-749.3559215095146,-372.43308036653445,-162.83732421165757,283.54051694885345,-124.99500814370586,217.2967785648554,705.3493172921382,657.6936694252541,481.88292992470895,809.1534238945632,-216.17748578134956,-286.554623439824,-639.6870843875615,415.3402760382345,675.2359993766742,512.2164651474924,-134.82677370893356,-394.37483044230936,-424.918426781677,1036.7435066044875,511.10178793109145,-29.426841579159674,748.8546352416231,949.5790091584732,427.9372428110101,-307.2897171375852,-40.3957575132028,705.6314353448723,478.4827292322111,-227.77316291993512,-263.1755972612681,-410.6180761050641,-473.287072764469,-507.8461472200531,415.90357136105314,-335.7840485036162,-482.66304692088704,-454.44397030484055,-415.8604199286816,-578.8020665343025,-284.6540638484591,156.04023516279273,-561.5196891958685,-34.102356224883565,640.7185280645093,564.7251450164831,-156.3541509091565,-495.6932239764562,-373.1199453289364,-408.36744747206376,643.6082817399756,975.2797344064066,1105.6913051088552,897.8115853040039
-7.928997424232614,-785.3912741406393,-715.364908140896,-616.4131717363186,-760.0742152995067,-150.7581004655908,-523.3722190846528,38.76654847451341,557.5414872810935,1029.463817617255,-428.2374935584603,-426.4933257784737,643.0131345439994,-351.4835651122847,980.316550560821,238.62701929772163,-364.28090992278896,-399.5976223274354,775.8946054409465,688.4023822762251,486.8444043389321,1102.6925936672078,1032.2657415295034,506.9224669833567,930.8168268095272,-728.2676711689179,-378.9793961853693,-204.93563799421636,239.85793779527225,-152.42739504136347,170.54114631912037,728.4544051323265,678.7888017814244,546.0980263791907,810.0822862830962,-231.46184188636917,-301.22963777614086,-603.1005324996376,356.2854333070552,628.2546463050797,465.92558004086936,-160.573760285326,-391.6815446670783,-456.7819168575746,1071.6209859026571,575.3189008212946,55.85867530976868,734.2108956253027,930.3461042963808,505.4163363808409,-324.3684095245284,47.10683743591195,674.2925299790297,424.839905618581,-253.9903159306129,-280.93386747399063,-422.7597954417472,-407.9007307649644,-465.2845488726026,493.195818052165,-358.35942764831304,-490.7585982265746,-473.28039924852806,-355.7967132623747,-535.7458813302277,-219.06507501875365,249.96161068953663,-521.3126827490772,58.44171672228928,695.9046375905925,626.5622727065174,-153.22780156758884,-504.3844005336108,-381.02536630284897,-409.5443142119703,693.6276449227125,955.26798879204,1096.1423433268642,929.9146067243778
-19.468176739926253,-794.6367292576874,-731.0919329077196,-640.8818058503722,-776.4491209228189,-49.06984831191357,-413.09429182899487,23.469204311141727,507.48701442278514,1006.96465574748,-358.17354035887587,-425.0766816057351,592.578938084577,-358.3301149240009,1022.6950674201978,188.2752622863535,-370.118808417613,-337.467941190496,807.3921542389047,661.9316406557862,436.9888878321989,1088.7339675022504,1031.2539330479874,461.1124341688098,911.9088031100522,-698.6324294329487,-384.6930018625094,-243.89864732452008,198.08155935761687,-176.83584064247276,124.92253161864016,743.7692514411599,691.7055967324737,603.3537738631952,803.1496640303487,-243.87404759030736,-314.660923011432,-557.4058389618488,296.59809122829216,579.986092128469,419.8833906464433,-183.280086850556,-389.4059359870497,-487.787150049432,1097.4173040803282,631.9968910785368,140.90430175090285,713.4565612264653,904.4398816715694,577.739250554471,-337.59938538466866,134.30275975148822,639.3299549999035,370.4882118017889,-277.3396169773384,-296.1042665622376,-436.9988533267052,-335.5381577595288,-414.20550350579566,564.8984327383515,-377.009101080303,-496.4829853329117,-494.7047705840465,-289.6830330026257,-483.44671479804254,-147.73202749757814,343.2309453179669,-473.6238284962236,151.0408918153645,742.8660942134117,681.9499101497029,-149.11503465136968,-511.0474142583262,-386.5593520847872,-411.41013226791256,734.8637674727566,929.9466582966196,1079.6377781427084,953.6257971061178
-32.64864216701044,-797.4640062114657,-741.7958528714665,-663.7145115304315,-787.4683858700088,54.139316643161216,-308.3841819374833,7.295523802442681,456.3883358370592,975.729807044226,-281.3528137953597,-426.1024326123233,539.7447520268661,-364.31732966284767,1055.8008905714507,139.38886849000835,-376.8876017842413,-269.1768767729684,830.696611162758,631.217243637711,385.7367495871245,1068.5443413076594,1023.9055227481168,415.46277324303526,888.6384328128477,-660.1942305929332,-389.8364840469487,-279.464290098318,158.37156530075137,-198.2509674213086,80.65483859674711,751.5479254749484,696.7688433897596,653.198949786044,788.8506308788839,-253.5018945139612,-327.27727993239216,-502.8183388654428,236.66031486991469,530.7994218547125,374.44190674686985,-203.13397848599772,-387.904938478603,-517.1716883227598,1114.340745284678,680.6173537585801,224.4308240358181,687.198131866969,872.5187335981873,644.0699087515575,-347.1889889118438,219.8728015563532,601.2277485031077,315.770382054451,-297.7134445776141,-309.030564101014,-453.0125624166464,-257.05009904181753,-354.95701417701315,630.1496658178936,-391.8692218611636,-500.1721274829097,-518.3791432564266,-218.31323014763777,-422.2162726464456,-71.47569874133366,434.4808744018956,-418.7631002982481,242.2777637194731,781.2648505111898,730.3696639411328,-144.43467296151704,-515.9650665796016,-389.9934401107264,-414.4080828240501,767.0552038786184,899.8449089481371,1056.8857915390588,969.1628890073262
-47.30293893602516,-792.9473405112459,-746.5424528693596,-684.0124227402614,-792.1591460475119,157.23297510730723,-209.60973057134848,-9.773287032459084,404.71537794893067,936.55274584363,-198.7904457860722,-429.92707180057687,484.9788390341657,-369.819948520127,1079.697010517916,92.27372042038552,-384.9010034907195,-195.51274844677525,845.9402123876844,596.896024423253,333.52096039496485,1042.6884294926322,1010.6830432060104,370.2190992860616,861.5540727661719,-612.8959644599231,-394.6806117623146,-311.42526891929725,120.86161162198428,-216.75446877589917,37.93211032267632,752.1571204546487,694.4134460652263,695.3547373206427,767.7504920907967,-260.49607735447626,-339.510986049872,-439.7883102168436,176.87046160845216,481.0803428934632,329.9178987388832,-220.390126384838,-387.5022176412552,-544.1186531839572,1122.7161634351075,720.8388068374205,305.20723182387763,656.0546114391265,835.2248429446688,703.735339130731,-353.42223595994307,302.5489760298471,560.4261899829487,261.0301916884423,-315.0582776546568,-320.09045660641186,-470.3754358096252,-173.46040748487894,-288.0906130675503,688.2600382002169,-403.1449068466,-502.19529076538913,-543.8467186548871,-142.63236602641453,-352.58702196943153,8.746368155871997,522.4100640447252,-357.2304803106266,330.7803460483756,810.9634944030016,771.4753082044367,-139.60753580341338,-519.449328525084,-391.6385854216668,-418.9261674331921,790.1350204272343,865.4791770818675,1028.5929651399938,976.839560559882
-63.17132680421353,-780.2745047175357,-744.4689322071233,-700.8353455622178,-789.6242822453686,258.5887485607824,-117.03969774295142,-27.73167719257567,352.9064707334198,890.261892839586,-111.67613507450204,-436.7821666150985,428.72541806490057,-375.2114423896643,1094.5851597612943,47.22255770646819,-394.4080846559173,-117.41086819952577,853.3712609919854,559.55952590073,280.7911124415855,1011.7262766009642,992.054817092022,325.62790264559305,831.1546976094616,-556.8922369371556,-399.5020698072887,-339.6361652156272,85.65535015539542,-232.4783299079111,-3.070834522188134,746.0545751634862,685.1599117140582,729.7074807465598,740.462755422943,-265.07013098503194,-351.7867646383502,-368.9975285633918,117.6441333924439,431.2280082211796,286.5949476258401,-235.3629927476269,-388.4785303345562,-567.7718021807544,1122.9607462565557,752.4920092581443,382.0859526461958,620.6418979439954,793.1757898972713,756.2327403421482,-356.65543237382707,381.15084440602783,517.3237377064497,206.61185232977977,-329.3806070932566,-329.6842975309371,-488.5645283114904,-85.9402113690766,-214.35517573095265,738.7195671686005,-411.1061741506375,-502.94882374046273,-570.5357280946134,-63.71217005487792,-275.3060015895012,91.86538777958884,605.8189836861291,-289.70729181226466,415.2598045230456,832.0138247813853,805.0853381722789,-135.04576421357748,-521.8356425593672,-391.8388013044321,-425.2822710337365,804.2158906753234,827.3484757272424,995.44643549667,977.0425398214428
-79.90118721524718,-758.7807846685891,-734.8154783327731,-713.2276540973743,-779.0751988541018,356.6453876550418,-30.852410871697742,-46.54907403114972,301.36850248546415,837.7008687064177,-21.339319441562942,-446.7590755446237,371.407925324621,-380.8494231489876,1100.7824659317057,4.507923925811094,-405.5796738653833,-35.92890146035035,853.3334417513784,519.7468852539101,228.0092894067708,976.2027860468318,968.4809653692074,281.93543876648704,797.8845823208783,-492.5552349890622,-404.58033283645386,-364.018721353766,52.82351171788909,-245.602811274957,-42.198403665943246,733.7669916557238,669.5900103254002,756.2957898209102,707.6288588911068,-267.4983807241391,-364.5109606452321,-291.3471346472542,59.41227989992545,381.6497155535808,244.7250016432889,-248.41812119660375,-391.0621388089449,-587.2537749766235,1115.5599523578428,775.5699847774559,454.0338783368417,581.5605308556749,746.9601263938955,801.2293318637344,-357.3062664267905,454.6172856536677,472.2816780250391,152.85848875598728,-340.7510301809039,-338.22351965452305,-506.96793359197966,4.224131029728883,-134.68285438572474,781.1976333278022,-416.0820130643534,-502.84901264712784,-597.7667731464128,17.27876136889973,-191.3206180674364,176.73189346614896,683.6403932253779,-217.0401971837111,494.5436916979932,844.6387678560017,831.169851382718,-131.14245655096414,-523.4761334216848,-390.9638932356762,-433.7104304822621,809.5698936795286,785.93227213518,958.1002937239332,970.2101497650552
-97.04875752921936,-727.9800962500325,-716.9559634146108,-720.2471237209676,-759.863806622461,449.9466003020823,48.85397183903562,-66.17040952575577,250.4765658986889,779.7122079302882,70.79141942144993,-459.7977679971864,313.4326159505246,-387.06066658388215,1098.6972904465802,-35.62576056401905,-418.49633434976766,47.78257364614093,846.2444831086523,477.9414803554058,175.64414408655216,936.6408769364416,940.4029766999918,239.38521400595573,762.1324853326399,-420.4729741291591,-410.1934202734613,-384.5652089457284,22.40171877677471,-256.35330389165165,-79.31479011310712,715.8685011812134,648.3236722982119,775.2930513458149,669.9003495843486,-268.1119125619703,-378.06100621932046,-207.9368557555453,2.616411116452001,332.7538191245365,204.52932729020677,-259.9617627634456,-395.4194150160143,-601.6873855275285,1101.0448724123828,790.2137420358578,520.1578811721753,539.3868413671361,697.136308648798,838.5556135405657,-355.84187351210693,522.0323893289533,425.6307407801706,100.10975333271996,-349.3063074715952,-346.1191839815293,-524.8965386794596,95.6679858902492,-50.167361214660886,815.5361281782298,-418.4527738956096,-502.3240484387881,-624.763822300335,99.10875572762534,-101.75669558376642,262.14989734426234,754.9633652112458,-140.21838003651965,567.6034031069058,849.2089871096556,849.8329382756431,-128.2618073475648,-524.7317363991273,-389.4014513116557,-444.3487682479972,806.6044599533836,741.6904145868258,917.1663132046456,956.8132632793356
-114.08348759512344,-687.591777601299,-690.4264445549851,-720.9958629994305,-731.5123480694494,537.1796967847633,122.05047003716128,-86.51782485699368,200.5729085709387,717.1246374008616,163.2327988379433,-475.6804081130519,255.19207573076324,-394.126265575137,1088.805626651172,-72.97048278327591,-433.138397226699,132.51309402176895,832.57532221019,434.5708622736777,124.16355586899454,893.5379432658316,908.2369013210456,198.21431749005387,724.2347593187465,-341.4396424012365,-416.6123519845257,-401.3399047239542,-5.610872925541987,-264.9961825364181,-114.30496374645836,692.9605677603361,621.9979930619866,786.9865784086116,627.9239906405587,-267.2926228564794,-392.775238757056,-120.03610180723416,-52.29888886792757,284.9413104578463,166.19883436667635,-270.42919219618545,-401.6458243677493,-610.2196317324056,1079.9720282237222,796.694806455422,579.7238602545921,494.6673365814923,644.2342441051128,868.1929764504553,-352.76540092767016,582.6445271457691,377.67892170854,48.69864897619243,-355.24922203437296,-353.7710321456594,-541.5990433941737,186.98867012959303,37.96468970124108,841.736851307031,-418.6411032861096,-501.805105549079,-650.6689905960534,180.51931184477715,-7.889470300970482,346.9129591348147,819.0500864407345,-60.34485640674172,633.5749268483472,846.2157597255386,861.29189422707,-126.72987936150722,-525.9632983577718,-387.5482564700338,-457.2295374863001,795.8359837451973,695.0645310013506,873.2088586385123,937.339327905196
-130.39527717599685,-637.5616472591245,-654.9500923787211,-714.6523320028383,-693.7396119962406,617.2074807168756,188.7663608172286,-107.49349194048446,151.96511266140374,650.743796529029,254.4929649578487,-494.03021149016695,197.0682622962598,-402.2674501758893,1071.6292386724103,-107.3627264479852,-449.3784973215497,217.02749311231187,812.8307850063078,390.0094186366732,74.02631561851322,847.3650936909877,872.370022491468,158.6488943414185,684.4816274955598,-256.43813634374925,-424.0942254112608,-414.4787689657848,-31.252076120894493,-271.8337764547414,-147.07593483523695,665.6540230563866,591.2489993725698,791.7547160950853,582.3300478751162,-265.4654528182306,-408.9431340060676,-29.04794844724046,-104.89573208782824,238.5965904519693,129.8938303820712,-280.2721285256841,-409.7575502825055,-612.0478712230994,1052.9063409355654,795.3957177843907,632.1687541000773,447.9159784074957,588.7586461374277,890.2568321739415,-348.6015843260452,635.878079067803,328.71978200353425,-1.052358630138664,-358.84614226608664,-361.5573322048952,-556.2801331052018,276.78708400849627,128.38822188881542,859.9443580526258,-417.1016683643366,-501.7165581312378,-674.5611179644507,260.2621092297487,88.89136917400656,429.8403458015851,875.345124500284,21.39676608355464,691.7723438183137,836.2418025417035,865.8545998071006,-126.8260879178988,-527.5217543784353,-385.8012426542164,-472.2716949319928,777.8626014731855,646.480312009731,826.7436240164718,912.2798105960989
-145.30479195896189,-578.0760573756135,-610.4571914759773,-700.5032881606293,-646.4820736847283,689.0922414876993,249.0789793704554,-128.9834539298348,104.92352541548657,581.3460880759361,343.1170633879144,-514.3159050451528,139.43475048823075,-411.6326130792934,1047.716475535663,-138.69081422033003,-466.9770196374044,300.1016641459823,787.5325960002942,344.5831824097909,25.67330938505541,798.5685258450569,833.1606791004277,120.89907289105524,643.1257424538583,-166.61529021738167,-432.87394806881287,-424.1874601869852,-54.59635537575108,-277.19855359671675,-177.55810250665598,634.553717082438,556.6966107530187,790.043225358849,533.7237894544406,-263.0889511178747,-426.7960330185185,63.53252141203724,-154.7543820668992,194.07797096123628,95.74331966325772,-289.9456859185288,-419.6841045897175,-606.4473853132441,1020.4076995326492,786.7896019166869,677.1053748622026,399.6138977074557,531.1933930477255,904.9765601955093,-343.88180514706227,681.3377204629438,279.0405551794514,-48.83584847564036,-360.4222565560272,-369.825698216084,-568.121551595486,363.70878440323486,219.7183731314757,870.4255842631575,-414.3099164663888,-502.465398698246,-695.4780159056961,337.13504432916943,187.1211349762274,509.8114680627232,923.4772683225708,103.77847080990028,741.6939317382959,819.9317262648182,863.8963647949606,-128.77544740563164,-529.7375283093842,-384.5481454962392,-489.2763719976179,753.3375338113586,596.3501209081234,778.2396714579922,882.1211301982446
-158.0769711835218,-509.5678982079094,-557.0989607224866,-677.9743898911478,-589.9085867307086,752.1111666327851,303.10470625746933,-150.86234798906054,59.6780441471072,509.6752094147223,427.7300834118311,-535.8619217465567,82.65791538975576,-422.2860644473279,1017.6264114057352,-166.90098910516028,-485.5808201109496,380.5572824086641,757.2052970167414,298.5762086328214,-20.48134348235074,747.5723367037597,790.9407666384417,85.15365347354918,600.3920929234736,-73.25070026321521,-443.1547789836789,-430.7378257497242,-75.75378372553061,-281.4465832932164,-205.70649180371024,600.2460630858573,518.9330150819337,782.3421891968461,482.68003513361793,-260.64433962264235,-446.49846966526894,156.16366352643354,-201.48567113169628,151.70842229410596,63.84400778811192,-299.89526606039925,-431.26234906228,-592.799338572332,983.0212685391972,771.4198100102427,714.3203292817594,350.21101198932035,472.00615014672695,912.6736199697564,-339.1290439962541,718.8055833172502,228.92946955969708,-94.36446537784936,-360.35452491145816,-378.8849440266378,-576.3056634903332,446.48256790221694,310.5515831376098,873.5475982699081,-410.7501119000471,-504.4299719418313,-712.4420765927358,410.01564169822666,285.30235758024133,585.7969065313182,963.2544321167296,185.56516492124877,783.0211105360798,797.9636806378527,855.8374131743317,-132.74162533630735,-532.9093490487411,-384.1579621003913,-507.9255540753499,722.9442158952362,545.0754326961084,728.1241037911883,847.3389083691078
-167.93773041804363,-432.7138228768495,-495.2541367995005,-646.6581218963748,-524.4274515123245,805.762959728935,350.9914121930393,-172.9988289275621,16.414429217711948,436.4408234170991,507.0750382394464,-557.8642522756618,27.096851890159,-434.1990087263248,981.9166626233992,-192.00179973639533,-504.72552967545175,457.2939074224568,722.3653998934085,252.2379726833146,-64.05878440630002,694.7820833182068,746.0203324397213,51.57484544750496,556.4883384828659,22.279591703368897,-455.09795391076506,-434.4629896115064,-94.86839817173048,-284.9503127202685,-231.50169491384693,563.2895626461031,478.5144775816892,769.1645378893037,429.7404273004138,-258.6232859319396,-468.1402391412876,247.3043851568288,-244.74360014657265,111.76703749694788,34.25920280090487,-310.5437628937658,-444.2324120345573,-570.6179575193437,941.2714097062956,749.8804522773929,743.7656554880152,300.1289840149361,411.6526233081308,913.7391435612324,-334.8430870914707,748.2319586275081,178.68178159190512,-137.376326412666,-359.06248011756213,-388.9979182702922,-580.0409312753795,523.9547954314298,399.5071144164714,869.7547652246047,-406.9028822153938,-507.9481893131376,-724.4887440453898,477.8903820505525,381.9478835431288,656.8845699841061,994.6524335998288,265.55131945050505,815.6108201499499,771.0235386363962,842.1220227706347,-138.8208664365714,-537.2927180745252,-384.9713479567343,-527.7842063076639,687.37421403925,493.0486833314675,676.7886085480893,808.3951864614581
-174.0937270270351,-348.4223481691558,-425.5275482054561,-606.3376941614249,-450.6849944875756,849.7658963411192,392.9124498188768,-195.2614567812477,-24.729620090298223,362.3187814727333,580.0448934492435,-579.4116629396951,-26.89809461183224,-447.24318717381567,941.1349405079144,-214.06646772671309,-523.8416788627358,529.3170255234467,683.5138444262759,205.79128175675163,-104.7231866273622,640.5884767393154,698.6936073598902,20.293306463468745,511.6147269679536,118.54299744155452,-468.8117856319769,-435.7511284860203,-112.11608723943095,-288.090670186648,-254.95036696751345,524.2082257702508,435.95642472702895,751.0270884131435,375.4129738999616,-257.5146164149999,-491.7293803343472,335.4606827527313,-284.23734859823907,74.48162427429322,7.017820774236905,-322.279386930922,-458.2360060719592,-539.5756190779482,895.6588712286534,722.7984616233654,765.5450930414412,249.76496142936324,350.579951950502,908.6122243606555,-331.4862870244548,769.7204906210577,128.60410758018827,-177.64065180344025,-356.9971044275529,-400.3751796174564,-578.5885697929145,595.1179648632028,485.2670211001275,859.5464753222279,-403.2324981257949,-513.3054446851547,-730.6971442075873,539.8787715810503,475.6229344607579,722.2998393637429,1017.7987110720876,342.59515734454124,839.4822276967187,739.7826779458122,823.2001437092383,-147.03688071575874,-543.0883102380815,-387.2910842388549,-548.3060039523925,647.3086678968393,440.6542008420423,624.5970654911807,765.7381249875234
