Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
122.59284341644278,-317.4100536905264,-451.23082468331023,-398.26199758853846,-394.3920685234013,-689.3251948953365,500.64389355745976,894.9254539517278,985.7998727399678,142.41272475312667,-607.8403886692249,-326.2670433515317,376.66126359150303,14.794209361062654,-690.2319566943733,1050.3893489339955,213.89189692643316,-420.1569985137475,-729.9833366894932,-307.68483740877065,268.36807109066103,-652.8450567756273,-474.7351942992812,590.9943292966482,-488.2402473470543,-431.9889409870244,430.7223274533957,806.3698195362585,959.6098758061808,949.5249072392372,750.0511177216085,-579.7521280425126,-610.6361244951769,-685.7671942022996,-469.292021978167,509.50941809241897,370.466227183682,-387.2710128048548,600.6409349041725,436.3181176265652,571.220462439378,596.6659047785982,324.7191495564128,-356.8738421233172,-592.0989257774453,-662.891445432643,-517.6878080009064,-350.023386502334,-744.1460812925764,-726.4844871861686,708.9539958364885,-506.38735858412,66.67942971713987,550.8762363493166,558.9420107813118,690.7823946882429,-354.523098007926,-505.3299122867484,-245.93172453676655,-558.1844212433698,937.8424927396816,627.215884156251,-340.4927591511413,-448.4370118009404,-341.19389809805165,-475.37018232405103,-406.39375609795314,-374.1635356550381,-461.82010177282535,-527.5685636898078,547.404906938257,377.213277425734,572.3506265084743,500.5527514658775,-142.76050404016928,-592.0245115260146,-427.5655931123805,-534.6994196108676,-663.8443106598114
85.85465739193715,-326.7240393243617,-452.8328523384577,-409.2066494211401,-388.023300529793,-714.0155179618955,565.6892718368965,851.5334103808271,1024.0901895482036,226.28969959039915,-625.0891494411827,-345.54329264815925,459.3636032338121,-27.756481521236005,-646.3112761747088,1076.448496166848,170.1758586295527,-434.4821526643639,-709.8162814658267,-218.46622370742924,347.8001805028116,-603.8828967632687,-426.5156703689111,642.0792666683402,-433.9572225368916,-426.0253085236335,380.9990131541424,784.8410807345462,953.135235367529,909.8044803236796,818.6948001870379,-555.1750236724025,-594.3681355400963,-689.1409448362663,-407.39808146278585,474.3387187644897,316.4074499140138,-398.2362588495807,652.5410143984016,515.6092422425784,643.8329469392511,549.0951052331586,282.23154993634023,-366.0366973196626,-557.0746125974459,-669.0688818492182,-528.5608591815488,-283.93139148489405,-666.3308711854016,-747.8204209302747,655.5112089350229,-518.6109192565245,146.30291272976766,617.5289311972928,521.4116820150741,628.6315036455164,-365.4529686939059,-513.1629680162409,-266.6871598800714,-558.8658532690584,885.3548264875785,577.7576379315004,-357.28416932300286,-457.7913381655823,-357.1368122907466,-495.30363675642,-426.8982576094465,-379.51171535585024,-481.2187297724425,-540.5147867270767,501.7758176764809,337.742463261372,523.0418478287098,453.6393279357644,-183.54145125109684,-578.5364779513627,-350.4105054185308,-463.7318652113015,-646.1453565552696
51.65733074050336,-336.2404684938934,-453.24207165495017,-417.843880440512,-381.7332243112594,-740.3493936554511,630.0522160510964,804.5275645225794,1052.102190837213,308.0887355904926,-641.5961092750535,-360.9593706964498,536.3184062454247,-68.63761238420254,-593.5355014574301,1094.654626248289,127.79711471768502,-449.8545813822324,-681.9593308782096,-125.55956014857978,422.9381966474474,-546.1966997716534,-371.1577469915756,684.4206699682334,-371.4318657299109,-419.6884794260909,330.994337737436,757.957835422185,939.6439343359568,867.2304402963157,879.7936275773907,-523.0178686890658,-570.4441417880421,-686.2830290658292,-338.6836936822164,438.1278732832336,262.0304861885529,-411.320429793226,696.3664242653607,589.8036437747812,710.1194452659579,499.62558129273015,241.122482159234,-372.1127092473809,-513.332936547483,-670.52065327724,-538.8495069008519,-213.0347039184927,-579.651352965774,-764.2184092115904,601.5296478170893,-529.5644437668183,224.33641046465476,676.6818513663626,481.39914836062457,564.7068954300976,-373.1101517113716,-522.9082857295342,-288.625960227267,-553.0101397098434,830.0289859715572,527.1055807505718,-370.6304856034301,-469.49687685367337,-374.75053904918207,-516.9747873063485,-447.24222950507766,-386.7318112126001,-500.0931225278602,-550.9095969591774,451.6394720043292,298.2295903041256,472.9122440941271,405.2773026796995,-221.0951841000413,-557.412407726973,-267.11408185208074,-384.4181783891882,-620.202435847323
20.023307338279327,-346.26169277436685,-452.8472266174205,-424.44445952737465,-376.0811146608722,-767.8750741168094,692.7260221142858,754.5441061357857,1070.0568465645051,386.5970335074068,-656.4975503950694,-372.6705577007019,606.5957884962477,-107.581414596226,-532.3215129167008,1105.3108456971397,86.95984165067077,-466.0484053672921,-646.0949319317045,-30.40261000693623,492.7165302086768,-480.1909090935556,-309.1523024996048,717.8743482526404,-301.1598645533409,-413.44567022462746,280.98390745753085,726.3463870282525,919.787910733762,822.1897579059565,932.8597675471996,-483.11400013505903,-538.5292395975678,-676.4779436734957,-263.9226537349609,401.1104590569969,207.63534810869456,-426.3262902265145,731.8436346788371,658.045108474885,769.3760388178682,448.6055873301037,201.63091427089924,-375.5429114843183,-460.79346047095777,-666.4842888954008,-548.1286285632159,-138.4255863627627,-485.1310095220293,-774.8300609523529,547.4709675221228,-538.4588294856902,299.55312255430863,727.8316712525292,439.2947067694759,499.4648732741947,-377.850527656102,-534.5663467948008,-311.7161447884084,-539.9664475716185,772.3172005652511,475.5964303081285,-380.7241090722872,-483.4773582556117,-394.1595818295871,-540.1174962952941,-467.00232358634577,-395.9476686361526,-517.562314096133,-557.9896070556414,397.9822464724691,258.8731378504805,422.3667959823997,355.805297680969,-255.16185082780103,-528.3268364300856,-178.66081528803468,-297.7141006131852,-585.665497664332
-9.066473824898493,-357.07329693269645,-452.0547319125911,-429.3118004873384,-371.6096347087032,-796.0276447172447,752.7367528668216,702.1844253357893,1078.2975611382512,460.692233239716,-668.8692343940696,-380.9019970766449,669.4378615967865,-144.3319934486598,-463.3165690069972,1108.7728587793229,47.852692233208224,-482.7627460049448,-602.0691645952784,65.50366304816767,556.2254470304532,-406.4836095578466,-241.18018360631916,742.4968381848038,-223.84078611765372,-407.7565573102507,231.22822334405836,690.6138244020555,894.241911805179,775.0338477725434,977.5771073172727,-435.461935849597,-498.4596898313087,-659.1328820975817,-184.0692274048128,363.4672305302055,153.52234489336556,-442.9476266018607,758.872593221814,719.6345427998801,821.0801085857943,396.3621622205438,163.9728086854594,-376.81649644182056,-399.58052635329744,-656.2531621982696,-555.9126799670429,-61.30634547340557,-384.0040770541044,-778.8637473281128,493.7659617757551,-544.4570107713598,370.8110581419394,770.6548422803586,395.44960749200646,433.359132738268,-380.0975044415001,-548.0490284347444,-335.8878366669654,-519.2244654188313,712.6774830584637,423.5738084700648,-387.8308575784801,-499.5696367545661,-415.430243198174,-564.358247135063,-485.6908200237618,-407.20628115993975,-532.699954888052,-560.9855901659231,341.7800304755086,219.8865361601138,371.8200994866684,305.5581312622082,-285.5305644125227,-491.1458212916529,-86.18860397485322,-204.7690734678709,-542.3623685117209
-35.67369143758056,-368.93625998014295,-451.27997448713546,-432.7765760631244,-368.8304020844322,-824.1336416122792,809.1729042253843,648.0124171270681,1077.2650533230774,529.3707976789118,-677.7561727122531,-385.94582612781096,724.2672978375537,-178.65234261017144,-387.38663046919856,1105.4290325118895,10.643619899094617,-499.621962591756,-549.9083257932705,160.64068523128287,612.7281991354004,-325.8972248602745,-168.0967091866544,758.5258766871838,-140.3654667532159,-403.0595634964667,181.97490958015075,651.3377845274227,863.6815396100735,726.0842532655463,1013.7943968241784,-380.2361271348879,-450.25927529147634,-633.8034023805823,-100.23477732137394,325.3385531255574,99.9930258788358,-460.7706861630786,777.5139157716703,774.0375225770101,864.89127669663,343.20864507061486,128.33458265318782,-376.4589181004656,-330.0334575970331,-639.2048619053628,-561.6648278190232,17.047682768705865,-277.68441912416495,-775.6120267772601,440.8148868140444,-546.699015569465,437.084086973883,804.9993941553868,350.1822105163648,366.8420568109404,-380.33097660846175,-563.1735939473407,-361.0296717692589,-490.4403940036223,651.5764523228107,371.389569279486,-392.2852704908743,-517.5207440874459,-438.56282161334207,-589.2180001210291,-502.7603921112105,-420.4704205785938,-544.5600870811634,-559.1462587230031,283.9708140081483,181.49925756947223,321.69063508333306,254.86975764218815,-312.0475395765258,-445.9418848248748,9.040458734012518,-106.89777019285002,-490.31398550027353
-59.90238133631652,-382.0788136543352,-450.93739832023226,-435.1907796563001,-368.2092978550983,-851.4192865023258,861.2134489968608,592.5539878396544,1067.4730872103496,591.770309670974,-682.2054440475256,-388.1561828200538,770.6883705062792,-210.3320438062016,-305.5958356925021,1095.6835225026334,-24.52536772119797,-516.1776711394484,-489.8302821556882,253.51781247589176,661.6704008806245,-239.44122569353263,-90.9089946468008,766.3556749551454,-51.795853627967546,-399.7572811217474,133.46031417012057,609.0597840107832,828.7647806774786,675.6391970549072,1041.5134646359309,-317.79239767356285,-394.1501746729388,-600.215576023413,-13.657738927812158,286.83794794993395,47.3496084445591,-479.278785047868,787.9712981170701,820.8849686019627,900.6452153697892,289.45195539998065,94.86709469971294,-375.0186928309233,-252.7092123818135,-614.8287519833918,-564.8089511578472,95.32825531421727,-167.72705580274993,-764.4787093897096,388.9872040174562,-544.3299724251112,497.4874252549718,830.8714124557704,303.7860961369076,300.36494198459826,-379.0746947703391,-579.6587195561752,-386.9849847629739,-453.4581450964184,589.4906844745931,319.40294240517505,-394.4834884716656,-536.9867688638228,-463.4842004119151,-614.1173459024828,-517.611858310596,-435.612597437316,-552.2053651136575,-551.7643327646667,225.43003600156547,143.95573903998962,272.39341309214893,204.0750850558072,-334.62316890895755,-393.0022076504106,105.6750157815942,-5.544751044818366,-429.74356845320455
-81.89733713398597,-396.6880348932992,-451.4295319491612,-436.9213676046972,-370.1517927084993,-877.022606068133,908.1532554454344,536.2982187557294,1049.486205864962,647.1850382370159,-681.3010032376221,-387.9421086138795,808.4811407732572,-239.1952257553135,-219.1776953030384,1079.9431082157296,-57.543260703971,-531.9128075528695,-422.249667289898,342.7157195272063,702.6818286969367,-148.28733515679343,-10.747009571762293,766.5085450773108,40.662126546049386,-398.20145883897305,85.9104557306049,564.2818554493116,790.1175569493188,623.980416717258,1060.8735689487016,-248.66745555096705,-330.5573714316864,-558.2835437964665,74.33184669346663,248.06571188251985,-4.107027587534589,-497.8602270254653,790.5704031396392,859.96745313534,928.3413195483904,235.39916996661512,63.68054278864757,-373.05310108991193,-168.37682636588573,-582.7514497719361,-564.7444103618717,172.23546976409742,-55.78390742633866,-745.0044341069478,338.62062653316167,-536.5302066669532,551.2966292375611,848.417417289526,256.53927892930574,234.37699937512787,-376.8824015794499,-597.1230175046649,-413.5480200242784,-408.3244307396607,526.9062313080755,267.9775310802023,-394.87389726157033,-557.5338351693952,-490.0411266747731,-638.3851580220577,-529.6051094030227,-452.4106808196436,-554.7369590947981,-538.2040809150727,166.94931081047991,107.5122333492284,224.3314394413122,153.51048908312356,-353.2376271649596,-332.82924336244133,202.31357276136464,97.75630507569088,-361.0789683972265
-101.84130508078748,-412.9012537349562,-453.1352038722601,-438.34358743800254,-374.98860138599656,-900.009601174875,949.4250108050628,479.6996214846165,1023.9003369430084,695.0745705110285,-674.1992464915975,-385.758477976453,837.5897927552583,-265.10833611472145,-129.49906894186182,1058.6080734495038,-88.33463743215256,-546.2479892204416,-347.7762426044016,426.9257146895838,735.5712440553758,-53.73816116132967,71.17033386828805,759.6044792724189,135.69168438975,-398.6780836364812,39.54132271393315,517.4660883547384,748.3235481052957,571.3798015042915,1072.1330349567966,-173.57207333253967,-260.105848569515,-508.1215021840079,162.35168504609126,209.1216534541545,-54.08064331872181,-515.8196172959603,785.7355879852818,891.2239538883244,948.1254949103184,181.3630164332457,34.84057269752202,-371.113000675643,-78.00340025437967,-542.7589467555277,-560.8633656334968,246.51810438899403,56.44430479864751,-716.8895679030187,290.01945025443484,-522.5464024150691,597.9595515889338,857.9039297826301,208.71363879677705,169.32305179683,-374.3230887432023,-615.0864914731819,-440.4604935445027,-355.2966557717764,464.3161174975558,217.4763641392016,-393.94580150899935,-578.6414260405026,-517.9945532608189,-661.2708533863756,-538.0732563812901,-470.54553819724737,-551.3252274700992,-517.9293080176681,109.21902693451064,72.43182905791517,177.88651092388332,103.5129426880924,-367.9446895291405,-266.13326865003006,297.5459632901814,201.42697605908745,-284.94771868783783
-119.95117867631164,-430.7974153406413,-456.3972669697306,-439.83406237175205,-382.9620134623193,-919.394487283537,984.6169253750852,423.1809394360637,991.3268419079772,735.0657234759594,-660.1639596873467,-382.0951774909833,858.1063325526898,-287.98727707521664,-38.01844878731698,1032.0671629075698,-116.86353677619344,-558.5504034627318,-267.2060451722888,504.9833485425579,760.3151780863949,42.80941331954533,153.57246147717686,746.3302407901459,231.9029008431653,-401.3931610738146,-5.441444997460265,469.03657650843553,703.9182459653591,518.1054431573293,1075.6493424225548,-93.3777987764169,-183.61013939502823,-450.0493041022669,249.00865330951984,170.11612048234602,-102.28406723673312,-532.3925795886904,773.9658523490045,914.7261132221422,960.2694550616536,127.66598269544956,8.365795393121235,-369.7269848717175,17.268158715575595,-494.8141602232845,-552.57030337586,317.0111120788646,167.25779975479628,-680.0132326313039,243.45222812337897,-501.7226746592015,637.1011105683773,859.6954941930989,160.5837077801227,105.63992375268884,-371.9657215571713,-632.9753054678109,-467.4088845656516,-294.84285969540485,402.2158011483402,168.25533511583689,-392.216448871814,-599.7082618097153,-547.0154872068478,-681.9602679677661,-542.3398661360384,-489.60107437569815,-541.2401080470958,-490.53057305685456,52.81519024231494,38.97799441024207,133.40987176235842,54.417786387378655,-378.87355527062255,-193.81678117555532,389.9950884310807,303.8900150595842,-202.1646631355954
-136.47343725623816,-450.3885984975069,-461.51020886322,-441.7636627383035,-394.21328364849256,-934.1638479463676,1013.4856370488036,367.136001457622,952.380286640322,766.9483109971538,-638.5991918570763,-377.46482543434894,870.2509688529135,-307.8034725480202,53.759539797580366,1000.6963629045506,-143.13637657427023,-568.1454016115227,-181.50530174781355,575.8950623608217,777.0418534941399,139.90442987152386,235.1759953193745,727.4094072349292,327.8733936406765,-406.4598253996068,-48.84344307624799,419.383217089982,657.3869348600335,464.4267969894324,1071.8587714278892,-9.097380529357682,-102.05619866900147,-384.5910812743397,332.94035606645286,131.1786741583271,-148.4445420449832,-546.763784650652,755.8113158351213,930.659224596011,965.147954570621,74.642809796422,-15.773188368083126,-369.3851614479901,116.14897057421184,-439.06884263039615,-539.3032989977683,382.6685542671197,275.00681424800626,-634.4473303707792,199.14891216425292,-473.53029989674974,668.5211051638553,854.2323428276522,112.4340378935108,43.7515994802248,-370.3637661386498,-650.1301596540233,-494.0228581396356,-227.6333737929096,341.09674320587595,120.65546172112737,-390.2167620690077,-620.0608993375556,-576.6828403723704,-699.595040562819,-541.7389469260075,-509.06704179061694,-523.88006580887,-455.7502660862664,-1.8092344038611945,7.407074393767469,91.21324731886104,6.555259390201827,-386.2285708728664,-116.95108886789733,478.35681097596375,403.6146458753323,-113.7124259605224
-151.6790755744872,-471.61195723292894,-468.7080542457646,-444.4901563680501,-408.7714968534789,-943.3043382210824,1035.963869791241,311.93220715716336,907.6699369126644,790.6656225892277,-609.0785759486163,-372.3893675063208,874.3504998639037,-324.5884744327321,144.33124083957688,964.8610054306272,-167.20371691364258,-574.3308977964987,-91.78747931730712,638.8570532741514,786.0115493904657,236.08378101867856,314.7233351656888,703.5746261871332,422.1900286944437,-413.8873983947325,-90.48289156325166,368.86679010844506,609.166070711092,410.6187138873783,1061.2566017852464,78.1405489792535,-16.576006287306367,-312.46657985303256,412.8548751533684,92.4639677370533,-192.3097667211829,-558.0880738020237,731.8513814412586,939.3012542699678,963.2153203226496,22.64120004973246,-37.65324910624081,-370.5228916685812,217.24047613152985,-375.8689890799028,-520.5564083565876,442.59058803968105,378.13777787585343,-580.4645765651632,157.29764388745505,-437.5948023578866,692.1856576828056,842.0087674378337,64.56451485494955,-15.936694437749694,-370.039842254996,-665.8184489929455,-519.8752131312644,-154.52433600708855,281.43837323965363,74.99446368389687,-388.47616195414463,-638.9651644197497,-606.4838001990138,-713.2952636461762,-535.6371323301187,-528.3449546619192,-498.79836477139935,-413.5040766894351,-54.32834177776824,-22.03980086426522,51.56072361469503,-39.75399870202137,-390.2868366473673,-36.74587086864027,561.436001376118,499.1591237146052,-20.71539725100072
-165.85823987817702,-494.32241357355,-478.1529680057792,-448.35060049017375,-426.5443522507633,-945.8333557397492,1052.1625201650388,257.9123090938172,857.7947395796933,806.3006594441085,-571.3696729116158,-367.3859112329332,870.8159675918768,-338.4367761622656,232.24037290408896,924.9204911223144,-189.16071031341573,-576.3945578952361,0.7157536153560377,693.2659876921637,787.5947437544567,329.9139203818489,391.0191721602234,675.543114746302,513.4897152800193,-423.5729703551703,-130.19244172498895,317.8247622060118,559.6473734719197,356.9641526573079,1044.3787061481082,167.12162826418972,71.58421709605415,-234.5752361529072,487.5669135884932,54.1545986183016,-233.654386966046,-565.5143166090533,702.6755318894872,941.00121431566,954.9824989575508,-27.97936457733494,-57.39674432873952,-373.5049051078621,319.0756707839309,-305.7531662416141,-495.9024397417498,496.043516206636,475.23456284163376,-518.5397640966198,118.04142200209124,-393.7190938297856,708.2131599248694,823.5531082329916,17.293161550949776,-73.04524309312252,-371.470812890409,-679.2502379012152,-544.4837189303797,-76.53369856689821,223.69885935725503,31.55818580667932,-387.5068800037326,-655.6404618424328,-635.8172181103024,-722.185002593935,-523.4573107253804,-546.7573629253587,-465.7254133982797,-363.8973805307335,-104.54263114435172,-49.1449504274004,14.661870698124057,-84.20419443484968,-391.3937526121045,45.48709010407269,638.1770093445002,589.2086539157683,75.59169619950686
-179.31472391662342,-518.2864869820839,-489.92495089069257,-453.6534273513927,-447.31133506143135,-940.8318743571058,1062.366960741644,205.39524805063928,803.3413470496597,814.0592721151072,-525.452048909746,-362.9521751819652,860.1207268802467,-349.5065810465381,316.1214788012947,881.234778407449,-209.14613051411428,-573.6336147024349,94.68849616333534,738.7216420730225,782.2493104716707,420.0304702675998,462.96332038613787,643.9961742910325,600.4973911769289,-435.2960087330451,-167.82130168414872,266.5772949587442,509.183860714207,303.7554243361401,1021.7851925264488,256.57952600729715,161.10085988892564,-151.97338800394985,556.0287835838051,16.460905161936395,-272.28666356404585,-568.2114845755417,668.8674559374003,936.158135116018,940.9956316109748,-76.85073180554437,-75.16821801513188,-378.61028198349,420.1634234275694,-229.44352663895344,-465.0152223566752,542.4723404963701,565.053122642498,-449.3437689432623,81.4749151911151,-341.90142676529115,716.8558251489076,799.4100976392622,-29.043821324287325,-127.22711841049686,-375.0736107338123,-689.5979207333797,-567.3151528713722,5.189174382308923,168.305185735393,-9.407611249147376,-387.78816481377584,-669.2769198140287,-664.000444687096,-725.4201047147452,-504.7027739433118,-563.56062780737,-424.585983825715,-307.2351895518847,-152.3737498213696,-73.72211883528693,-19.33358090941101,-126.51004882131514,-389.956612685498,128.37442638188745,707.6872431249571,672.6070910807761,173.89921903471983
-192.36039189939163,-543.1776981539673,-504.0129913971436,-460.6701917275272,-470.71975961823017,-927.478418908702,1067.0274743076468,154.67589080280334,744.8845834272753,814.2513634452902,-471.5280090684707,-359.55193274709524,842.7799258639045,-358.0183682746463,394.7383638485263,834.1717023530699,-227.33992357213967,-565.3769623598608,188.7680286926184,775.0219620677913,770.4979196272902,505.1740224494295,529.5785200159304,609.5632152978461,682.0594994237778,-448.7164172710561,-203.23756905452612,215.4329833791014,458.0970326810468,251.29386522650168,994.0465518520672,345.2318195130681,250.61314066466176,-65.84539273077729,617.3550286555661,-20.382137813707097,-308.05502376896214,-565.3962626998398,630.9929315422797,925.2017465611124,921.8169212137442,-123.6010820024002,-91.16995840158944,-386.0188540786682,519.0337889144329,-147.82965165080793,-427.6903708114064,581.5056882250112,646.5482482925256,-373.73016078591263,47.64171366834137,-282.3470497896597,718.4780951243007,770.1261044843559,-74.09481783946273,-178.17559981815748,-381.1920898454944,-696.0192564953785,-587.7917823533257,89.39883368687279,115.64310663448728,-47.70460233717579,-389.7507855776061,-679.0552132212601,-690.2799259553524,-722.2175272072806,-478.98082644440814,-577.9611921533335,-375.5102384354545,-244.024578416474,-197.8548185763125,-95.62386126860844,-50.33930441855844,-166.41254599215392,-386.43639441721217,210.52407526131736,769.2530321229144,748.3812609865014,272.86038391595275
-205.309495199653,-568.5740268917027,-520.3080062578144,-469.62699258509184,-496.2841639936854,-905.0829610316196,1066.7438867978187,106.0236144318944,682.9896405792799,807.2712735438772,-410.0251988957772,-357.600827017956,819.3322116223242,-364.2512067988779,467.0158075243097,784.1141741865132,-243.9592775989932,-551.0089753948615,281.5839531644018,802.1513835685261,752.9066069875582,584.2207113906505,590.0321994827776,572.810511619617,757.1715615912411,-463.3763754188125,-236.3306513839602,164.69390043534824,406.68446117793866,199.88788916269405,961.7325614699448,431.8163613130341,338.7647505566507,22.53022713067546,670.8398720907055,-56.12061595121494,-340.8541802646808,-556.3613670108831,589.5916181893931,908.5757752795662,898.0083001872329,-167.86171322463056,-105.63662063522882,-395.7996072161127,614.282114915382,-61.94575895942654,-383.863467053474,612.9533841594869,718.8916301319819,-292.7146824082405,16.532321868183224,-215.4726562436014,713.5332149552077,736.237619926414,-117.49820023430816,-225.63133293117397,-390.0851752323142,-697.6832696894621,-605.3004535476547,174.7922332213958,66.04757280037582,-83.18795598743162,-393.7622276745649,-684.1687722750702,-713.8457206425876,-711.8852228583331,-446.02471567436766,-589.1351624643266,-318.83772169015344,-174.9689087662249,-241.11663886293195,-114.74808286571071,-78.33408606300891,-203.68443265343996,-381.33791942761167,290.5684734518665,822.3474770820105,815.7572158076622,371.1295354281294
-218.4727522638272,-593.957927518184,-538.5978726047799,-480.69564928505343,-523.3895051433749,-873.1193488174168,1062.244662500061,59.679776484399696,618.2152370507541,793.5783630727906,-341.59063631730726,-357.4529257679703,790.3242633860661,-368.5368796247875,532.0632820005742,731.4663725276475,-259.2532602388945,-529.9942812226421,371.7972322601247,820.2635356761114,730.0652599001007,656.2064930390385,643.6515554793752,534.2346461864722,824.998839196592,-478.7061853290805,-267.013655213844,114.65957929102218,355.22712071566843,149.8494335708528,925.4039938468557,515.1264756226313,424.2448581717421,111.81819601162036,715.9671169188128,-90.48953243124222,-370.6304911792431,-540.5035966577149,545.1726471692234,886.7245119880512,870.1181663211013,-209.2754141529004,-118.82914042043072,-407.90166848948775,704.6097846156811,27.05781314485896,-333.6245593648307,636.7972908086583,781.4808899186531,-207.44828341834037,-11.916818763070196,-141.90299066801998,702.5392702123239,698.2631162460924,-158.89003406051282,-269.3888217099119,-401.9165633624112,-693.7983025266703,-619.2043545513762,260.04847139101,19.794209535582425,-115.77073776137068,-400.1129626923573,-683.847923528299,-733.8499121670253,-693.8514505355986,-405.71272436294,-596.2508281067791,-255.11378837843512,-100.95368330294184,-282.37020328860814,-131.04355421992992,-103.36169180698862,-238.13517129015648,-375.1985819794051,367.2059487640375,866.6305065165,874.1682087874603,467.3991690302356
-232.1509877809244,-618.7194007132891,-558.5648305438045,-493.9847962553073,-551.2985356639848,-831.2547642007994,1054.3609633006463,15.854203531409404,551.1169762053411,773.6786669426774,-267.07613912675845,-359.38837388914993,756.2985239102172,-371.2519889433831,589.1899298544337,676.6581649901353,-273.4961242646678,-501.90250996062827,458.1373201462609,829.6596366168952,702.5705355686163,720.3444539682766,689.9316906716322,494.26038455223545,884.8895149525654,-494.0342400457087,-295.2256330029686,65.62963030476189,303.9959124842724,101.48888790761404,885.606987844197,594.0434119131983,505.8264681598898,200.6658288957228,752.4125526632665,-123.22230266726532,-397.3862367290287,-517.3505319683952,498.21366115023153,860.0830143172262,838.6712507225167,-247.50614368096265,-131.0281713077226,-422.1484303817401,788.8596299221754,117.9475983388382,-277.22792675885705,653.1763283419248,833.9397174833783,-119.18480223474889,-37.82302687431409,-62.45932121180047,686.0558894278107,656.6982029708416,-197.9136064672676,-309.3018867421105,-416.7462059888669,-683.6412965233923,-628.8574145836972,343.8678738568372,-22.907633872765985,-145.4263895065639,-409.0041585337665,-677.3853378055916,-749.4286788796455,-667.6922418928232,-358.08331274661384,-598.4935509308351,-185.0783244848445,-23.024411558069808,-321.88605168056966,-144.51428958755264,-125.5289960124612,-269.615098843873,-368.5758625941631,439.23832082843217,901.9418171862446,923.2546228056434,560.4340326551822
-246.6280973986181,-642.1625777182339,-579.7855155179626,-509.5311476632321,-579.1636347287343,-779.3746520819442,1043.9964424246011,-25.27908227490404,482.2502005628829,748.1083139339429,-187.515545482852,-363.6024828278401,717.7842627472065,-372.80830662246245,637.9105998697592,620.147183075152,-286.9794278523552,-466.4318740931105,539.4357224776261,830.763995529388,671.0115084345153,776.0348737183912,728.5369160655587,453.2425278482063,936.3802812315896,-508.6011001690375,-320.9335927944488,17.904767315047255,253.25695511634748,55.10867517185892,842.8697666975833,667.5646643985704,582.4003236953553,287.7425637144789,780.0393205898692,-154.0613069994799,-421.1825042775825,-486.584706282623,449.162756619762,829.0710082997175,804.1615174714099,-282.2496477958407,-142.52726988216148,-438.2353036807023,866.0443845752617,209.4429596376177,-215.0961860992564,662.3668023446007,876.1096848975371,-29.244744846108443,-61.35561344774431,21.860112019711668,664.6626624031501,612.0138122804889,-234.23020231540792,-345.28778851332663,-434.5237934403111,-666.5871897450799,-633.6211783123963,425.0086294752672,-61.91984105556132,-172.18912536668392,-420.5371765777314,-664.1619861853632,-759.7275594853463,-633.1556745155281,-303.3453141985962,-595.0922793257621,-109.6470416032051,57.642605685348656,-359.9711294378366,-155.2227196716372,-145.00254180103832,-298.0186067285936,-362.0338613046139,505.6029933500529,928.2877480316264,962.8564817027084,649.1009037401535
