Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-262.1631298185647,-663.5161835545827,-601.7338620388219,-527.2912638022055,-606.0432185168411,-717.6016057386393,1032.093818698921,-63.58660321871007,412.1717485072084,717.419212748997,-104.09456506463523,-370.1965723825389,675.2918820307063,-373.6417062778776,677.9432700875963,562.4181976246218,-300.0031531993662,-423.4303156935711,614.6545743771788,824.0980473585761,635.9581547185834,822.8681395163344,759.295660499222,411.47115634201,979.1946542303336,-521.5775285517319,-344.1341958006378,-28.213891783544,203.2753424118085,10.9957433524557,797.7012459426355,734.827023503998,653.0028642404873,371.7779275993999,798.8870270461805,-182.76889639772597,-442.1404043882806,-448.0640437989808,398.44263487875895,794.0902631203287,767.0478645109906,-313.2445617570822,-153.62602844805107,-455.73150379591567,935.3669965460108,300.2533264928981,-147.8180329635601,664.7593112848039,908.0346959673052,61.02313232930626,-82.7325511658252,109.90711905354996,638.9401248808133,564.6569778642399,-267.5305003186424,-377.3298019797151,-455.0844459467448,-642.1371607334207,-632.8838511905255,502.319424149756,-97.17819794473048,-196.1522092539005,-434.7051845352448,-643.6726438483197,-763.9292180561447,-590.1815932810705,-241.88236722572904,-585.3467854999549,-29.886048141851905,139.77521743893635,-396.94390800291046,-163.29161570303873,-162.00373539382502,-323.28623633268603,-356.12910096611466,565.3982152731373,945.8234004043234,992.9994948670716,732.3929536308236
-278.981358708281,-681.9481062270435,-623.7870980005295,-547.1342147955957,-630.9226769381926,-646.3068405945854,1019.5995290320598,-98.98027764913496,341.4401640704264,682.1673056688908,-18.114518686826774,-379.1708519387302,629.3101822789265,-374.20005550990896,709.1986601552048,503.97968411012,-312.86603373122364,-372.9129221713816,682.9091589472664,810.2542813365845,597.9526324721908,860.6209451186223,782.1897209412683,369.179578659313,1013.2347047252003,-532.0861865433473,-364.8550891923401,-72.42728276162208,154.31719364870332,-30.586692266787157,750.5909805035193,795.1235377851408,716.8371542271952,451.5962755810284,809.1556558841514,-209.13824881588016,-460.44038812594334,-401.8373832110716,346.45617549712983,755.5249657540568,727.7522944940171,-340.28347732476146,-164.62331554152254,-474.0861617269328,996.2321459471708,389.1149670724669,-76.139202900757,660.8335762197684,929.9393408464985,150.2805984312892,-102.21558000645918,200.4170413798805,609.4539272252631,515.053638124478,-297.54595142973966,-405.4781260740229,-478.1468224078244,-609.9443536061082,-626.0810486543487,574.7668343937088,-128.6926322652416,-217.46420688828013,-451.38719656849975,-615.5498467348401,-761.2827891412207,-538.9155028096968,-174.25100326963104,-568.6546017311375,53.01922091001742,222.0443927566236,-433.10861832629786,-168.90473004057498,-176.80287942116536,-345.4056708146537,-351.3958655044626,617.90066444004,954.8314641240884,1013.875822922829,809.4479749328888
-297.2643413616369,-696.5841103686881,-645.2350145766766,-568.8355807408509,-652.7395835801757,-566.113148427346,1007.427952650692,-131.42198958033956,270.61407573943626,642.9034982797327,69.04840601867956,-390.4195979545113,580.306152554429,-374.93045621693807,731.7632181096334,445.35770078913134,-325.8553179654392,-315.07436990733646,743.483677497711,789.8712862790239,557.5032051920015,889.2464814803707,797.3388232790363,326.5542465166038,1038.567187053024,-539.2265443965638,-383.1558420442127,-114.4425334197324,106.64994352269908,-69.40774140539628,702.0098630752777,847.9139113416103,773.2861437379823,526.1468345559263,811.1855049454143,-233.00350008458128,-476.31950330533175,-348.15401005135084,293.5926128434465,713.7444361625093,686.6601522287215,-363.2234101905196,-175.8107359211106,-492.63891273511945,1048.2488726138324,474.8256130440831,-0.9466051846484602,651.1325348024044,942.2026514989278,237.2372592561342,-120.10384087944094,292.04724983275645,576.7425540991699,463.6128042882222,-324.0595293697179,-429.8491047306324,-503.3138592917098,-569.835700460386,-612.7176083303735,641.4566156025784,-156.5450435432697,-236.32342545128827,-470.3448343095588,-579.5851142669945,-751.1336859399307,-479.7155369558111,-101.17209641100648,-544.5365473896867,137.79932979303584,303.10530672456423,-468.72952828678353,-172.30611707929268,-189.7122331416535,-364.411687518996,-348.33135236031893,662.5750141876347,955.699241020827,1025.8209012014463,879.5601273956797
-317.1391124366937,-706.5305049193739,-665.2926427678055,-592.073251007526,-670.4127141947571,-477.8885883088599,996.4268139853226,-160.92746792725404,200.2486317891505,600.1671954815499,155.9864711656884,-403.7288512352752,528.7267411961659,-376.2661988194282,745.8769398811841,387.0874040430441,-339.2362105574587,-250.29531684195243,795.8399953363635,763.6109413924761,515.0805825851892,908.8595416099456,804.9816345352674,283.74587624744095,1055.4052452366725,-542.1024065404789,-399.12846746090673,-153.97859462613854,60.54093049017382,-105.27729847513548,652.4110083645159,892.8282213383025,821.9180723905619,594.5278664433672,805.4344545606458,-254.2486211489197,-490.0665143204615,-287.4663076983974,240.23351986563185,669.1074131520359,644.121984044818,-381.995089450706,-187.46637057892988,-510.63495594873547,1091.2247587891425,556.2754287015509,76.75400634954362,636.2369747433344,945.3288862787298,320.6847269198484,-136.72620444039606,383.4188591600383,541.3087111445959,410.7313931934885,-346.91530113037686,-450.6228128840388,-530.0763479628469,-521.8285316058744,-592.3896559633429,701.6484161931587,-180.8849021162807,-252.97085246223685,-491.22207870077983,-535.7462214061935,-732.9526013305821,-413.1516992531192,-23.515710478768035,-512.6597009145908,223.1388241451536,381.6385383914787,-504.0062637236753,-173.79809186212947,-201.0782634528194,-380.3852020411642,-347.3809341805937,699.0756311497021,948.895285169226,1029.2877204650083,942.1852260825664
-338.66682225454844,-710.9003203131767,-683.11638587747,-616.4254907067667,-682.8741943345431,-382.7306182952024,987.345384619562,-187.5690777500768,130.8900437379416,554.4822170143437,241.3042014395288,-418.77681779532855,475.0020030962843,-378.613751058961,751.9076359791395,329.7026769377242,-353.24124234696194,-179.1419264250701,839.6194917739978,732.1385445616739,471.1164070983044,919.7176139170364,805.4544671461338,240.88103300751447,1064.086976781938,-539.8513039102183,-412.89751859385433,-190.7730751408164,16.25443666722164,-138.053880811233,602.230334529516,929.6641922529288,862.4842552594163,656.0041114603197,792.4538717324604,-272.8145842737744,-502.01491087795847,-220.4249099952453,186.7578782398426,621.9671108616382,600.4565660088319,-396.61051306823566,-199.8488106235143,-527.244402134712,1125.1525923846143,632.4730834657021,155.86603455615258,616.741856689755,939.9170084699124,399.5262265542953,-152.43251287138403,473.1596207737772,503.61426273265806,356.7990367882189,-366.0263450091417,-468.039117634672,-557.8195371948126,-466.1408390960327,-564.8059715944727,754.7638342573617,-201.92293176695367,-267.6819736688088,-513.5482468501899,-484.1893532738713,-706.3623380812166,-339.99694925390696,57.72026153551536,-472.85668741093457,307.71515425159583,456.3894118107187,-539.0512246193111,-173.73777484349927,-211.2732306698192,-393.4515745825767,-348.9238429384541,727.2409802708731,934.9469184692648,1024.8199480169203,996.939926076926
-361.8312854142157,-708.8422901858062,-697.8235409523073,-641.3717285363717,-689.1038873259051,-281.9408750109244,980.8070112333022,-211.4771623950052,63.068434260101895,506.3547372427888,323.6605935296999,-435.1371085807514,419.5490076051413,-382.3400478073676,750.323302473126,273.724442125359,-368.0598359932545,-102.35805134174664,874.6385096951371,696.1064087808771,426.0035898814248,922.199126784912,799.1689413234853,198.07347815672796,1065.0521469542905,-531.6748644558478,-424.6197376036772,-224.5899077128684,-25.95259744781065,-167.6513708950611,551.8864717452811,958.378588105212,894.909875305179,710.0170592735976,772.8643719057789,-288.70445560235146,-512.5339354295471,-147.86609058061885,133.54563240707486,572.6762919088485,555.9546725019753,-407.1682705540446,-213.19146234881123,-541.5855410918368,1150.1908190950849,702.5660215913009,235.23452264366813,593.2353032492244,926.6304665204962,472.8005491184408,-167.5839781324181,559.9458635933153,464.0784099464781,302.20224419202503,-381.3806379639512,-482.39236383704224,-585.8329043245832,-403.1943326749771,-529.8076009545055,800.3880808273633,-219.9232908549345,-280.75788327107057,-536.7443748490089,-425.2651201774373,-671.1610823131949,-261.2101555496242,141.43690385936404,-425.14022969292927,390.2368081424628,526.2036657970901,-573.8701715020369,-172.53216115886443,-220.68624443312436,-403.77835780152793,-353.25960982042227,747.0816542662403,914.4196538739088,1013.0251870838832,1043.5954317279554
-386.52804424646666,-699.5716852375921,-708.5149897179281,-666.2964832959617,-688.1649384912946,-176.99133579420842,977.2872978406364,-232.8396370255069,-2.7106966173103437,456.27280111750525,401.8077426359214,-452.2848975246258,362.775924408697,-387.7603003280423,741.6641922897686,219.6482708957872,-383.8283543695426,-20.850013496360656,900.8782029512612,656.1411920862528,380.09818466396257,916.780033462905,786.5898247212863,155.4346502640441,1058.8182829549398,-516.8691434025653,-434.4832168328607,-255.227412687744,-65.83591681794177,-194.04423614553895,501.77977021152975,979.073561599816,919.2787350672618,756.1879933803351,747.3325145739818,-301.9861672303008,-522.0178568419265,-70.79153847640771,80.9792785308977,521.591711431112,510.8832091319076,-413.8562217485845,-227.6970784936329,-552.7514709768575,1166.639354719245,765.8543965028033,313.6816023704507,566.2810206653336,906.1687407282888,539.6996343324596,-182.5429860683738,642.541418076412,423.0786521218065,247.32739958579413,-393.0446376579824,-494.0248578621776,-613.3231733192212,-333.60978490906786,-487.38461309820536,838.2658062701772,-235.1947231569698,-292.5160983378603,-560.1331138674516,-359.5176563739752,-627.3407904914934,-177.91140694956246,226.4654241292934,-369.7120517864904,469.4790073606239,590.0578999934019,-608.347036626167,-170.6316442339947,-229.71392908705425,-411.57264429319576,-360.5956143596499,758.7631894639427,887.8992916921144,994.5495319107152,1082.0665653383649
-412.5546612849769,-682.4018309990536,-714.3006562233115,-690.4967815062703,-679.2392198729962,-69.48311627182395,977.0989769787408,-251.8996171141669,-65.97598621918222,404.7069165060837,474.6241611178698,-469.6060187351454,305.08577495947026,-395.1265130344464,726.5160321202534,167.93189545123823,-400.6209423830616,64.33563947855586,918.4698001837088,612.8349781000537,333.72247575479764,904.0098958429232,768.2141564577518,113.08273931377155,1045.957256747348,-494.8537834899324,-442.7060070884388,-282.5262899576598,-103.17006784837896,-217.27087612839608,452.29032705411663,991.9790115640008,935.8131779473918,794.3141337375827,716.5493157658725,-312.7928509311603,-530.8738012854742,9.658880305610994,29.443220161407897,469.07743532926776,465.489402475272,-416.95122983699633,-243.53246436805557,-559.8393466918421,1174.9124645893692,821.7985179064759,390.0431680208111,536.4046839519857,879.2419053584338,599.5794573683607,-197.6625485491501,719.8316738512028,380.9539820924247,192.562216840646,-401.164393240342,-503.3193334047001,-639.4305714866471,-258.19457634778985,-437.6889285723902,868.2918764255129,-248.08115973461915,-303.28145679638084,-582.9521534350414,-287.6763649647819,-575.0994976509007,-91.35062716629136,311.60124357861935,-306.965428881084,544.3154968606588,647.0835957931637,-642.2339344526836,-168.52192232243098,-238.75084949785764,-417.0781261175354,-371.0361131652812,762.5849795408152,855.9771709162832,970.0543964379948,1112.3971687570763
-439.6030248864869,-656.7749737128289,-714.3271266809644,-713.1933221831958,-661.6612821961861,38.90037381757451,980.3841344595036,-268.950962101389,-126.30024710497068,352.11121432853747,541.1414327774247,-486.4089656234752,246.8794307456014,-404.6168882223624,705.4856089275055,118.98319390808906,-418.4414922681925,152.04057157933124,927.6764321754612,566.7399096785371,287.16894548578534,884.4885448663013,744.5525952397583,71.14991677116731,1027.073306664915,-465.19879434166535,-449.5340848560339,-306.377063294907,-137.7549972338047,-237.4348459573349,403.7750876032385,997.4321337456844,944.850565378997,824.3585395390113,681.2112391188459,-321.32074659115483,-539.5085167847527,92.24032466501195,-20.679178097797998,415.5067027369948,420.0048081153325,-416.8157672347603,-260.8233163365447,-561.981333400458,1175.5104291920984,870.0200174892019,463.20494566342006,504.084566658711,846.5491832091845,651.9642682791098,-213.27563105087,790.8512661608296,338.0097214797631,138.29542461129995,-405.9641276984996,-510.6905775578612,-663.2482082776716,-177.92278691562086,-381.0422359273457,890.4980513546604,-258.95221891952787,-313.37742315992364,-604.3710761084905,-210.6402810710949,-514.8465721367351,-2.870840962361492,395.6394263300838,-237.48094274504044,613.745221281844,696.5839256487484,-675.1471952365245,-166.7142306426611,-248.17985926065677,-420.5719165848755,-384.573129086579,758.9566591990786,819.2387776874712,940.1963899833366,1134.7428869282514
-467.2544731749111,-622.2910541203939,-707.8066234977099,-733.5455150299274,-634.9493303830678,146.4438147564452,987.114032801185,-284.331713767256,-183.31054022812347,298.92469929369315,600.5632942195684,-501.9396974340721,188.5575410981421,-416.3263140266815,679.1796813901691,73.14916009888508,-437.2170704596186,241.0280422993733,928.8727091496332,518.366006550825,240.70477916893128,858.8442701194635,716.1137211215822,29.787398224018325,1002.783267463232,-427.6477064056733,-455.23857081264674,-326.7265242032688,-169.42285166975657,-254.70382043847093,356.5641903190119,995.8553993462584,946.8177843413896,846.4347092275996,642.0040990049212,-327.82481861493034,-548.3144939195092,175.64068436351474,-69.01070063276175,361.2621672979826,374.6489546497432,-413.8913364869522,-279.6491712336388,-558.3762073667081,1168.9916156366455,910.2972499534856,532.1361680546846,469.7464441409541,808.7621593611116,696.5445684787949,-229.68456482953275,854.8043276813445,294.52340060195405,84.91461088638712,-407.7423377060584,-516.5763746710837,-683.8443307422924,-93.90860181888556,-317.9381761242313,905.0366227524306,-268.19397752928614,-323.1180575741364,-623.5114266246042,-129.45546940448574,-447.2002352266898,86.1322359410093,477.4097357000861,-162.01531872151023,676.9130031471113,738.0430126434484,-706.5700189651948,-165.73387804467993,-258.36253634580646,-422.3611162491785,-401.07958367912494,748.3733104872018,778.2556540941523,905.6107937365588,1149.3524037266227
-494.9785061251935,-578.7329189897368,-694.0463380910414,-750.670355447075,-598.8317117309133,251.45154994922348,997.0963427199072,-298.41550077621724,-236.69778670051213,245.57217765771907,652.2767206900994,-515.3990989296329,130.5211704503355,-430.2581625690472,648.1878795471156,30.7063033675338,-456.7931364089412,330.0196461962488,922.5231985240875,468.1816734281986,194.57656598174623,827.7143282688012,683.3917810182462,-10.831862018758514,973.6995867070444,-382.1358862302489,-460.11207760920814,-343.5827741592267,-198.0447068822953,-269.3062875090833,310.95680942090047,987.734164005145,942.2052599049068,860.787016716776,599.5900929079462,-332.61231128721846,-557.6558906810014,258.52100779315066,-115.1872175720158,306.7345003586703,329.6324792749564,-408.688771097895,-300.03847512174946,-548.3204423291736,1155.9463804393863,942.5556953111776,595.9192282116501,433.762556030561,766.5129897939263,733.1694867417748,-247.15073461145172,911.0767390238118,250.75111807554157,32.80230410722919,-406.8655484503112,-521.4278955033624,-700.2870656661124,-7.374180414837093,-249.03820080291877,912.1621080819912,-276.20027938824654,-332.80082768109577,-639.46965126547,-45.28630645296284,-372.97702313563866,174.25239001137822,555.809615202142,-81.48357554574676,733.1236987243208,771.1277491209239,-735.8620473233543,-166.10712771723576,-269.6298624072572,-422.77904087208617,-420.3050478240225,731.3907588227415,733.5803279860925,866.8989644190586,1156.5481749889104
-522.1357595274434,-526.086551029577,-672.476972868435,-763.6649081069503,-553.2674593692185,352.2979042526237,1009.989175489734,-311.6010597245104,-286.2254290315978,192.46453290376084,695.8550789259243,-525.9628727015214,73.1710136671803,-446.3176648510217,613.0699620341126,-8.147146788926692,-476.9308587145561,417.7335865203171,909.1608618952444,416.6163291148065,149.0148656792224,791.7283689958964,646.8581147611709,-50.512917824947785,940.4165083891124,-328.80290830329994,-464.4640599880522,-357.0185407706963,-223.53696101779147,-281.5260806397467,267.2168025411986,973.5950090706368,931.5418649593624,867.7682472194398,554.5979888337673,-336.03454142808715,-567.8547133968071,339.5566718510643,-158.8659407499212,252.31946314301555,285.15963340083533,-401.77560332004094,-321.9638160077892,-531.2375639700953,1136.9739621793358,966.8543083088886,653.7739515360404,396.45419322767816,720.3876055418149,761.8344319763505,-265.88471822358105,959.2403200315804,206.93386698161336,-17.66949975544157,-403.7599360239756,-525.6996308766894,-711.6711062742361,80.3865486764778,-175.16079808453847,912.212082875484,-283.3647171358096,-342.7003603610703,-651.3424346925458,40.61812033442492,-293.17327823131035,260.11489868097254,629.8335230074259,3.064909890009804,781.8496759716658,795.6826933204211,-762.2757961305734,-168.3465436314625,-282.27328030758923,-422.1809766882,-441.8744651511773,708.6020903009342,685.7438114181712,824.6197647153783,1156.707635643634
-547.9857592523082,-464.5550300426551,-642.6792370759634,-771.6319594186278,-498.4595824921027,447.4738783597656,1025.320944708165,-324.3000893549127,-331.7366733646168,139.99811427857205,731.0538601221498,-532.8035660300759,16.905139886147815,-464.3071659550129,574.3475226940731,-43.29692894721939,-497.3067923379322,502.9225661682123,889.3663800224347,364.0645572464874,104.23833536261183,751.4951701996517,606.9562480109768,-89.04096729404151,903.4996072687744,-267.9980669139682,-468.6150523902071,-367.1725391753496,-245.86712563762072,-291.69496776441974,225.5684936717325,953.9857643579554,915.37196303116,867.8155445145775,507.61633384069177,-338.4772622373474,-579.1776880607781,417.4772673112871,-199.73436998937785,198.4136499359408,241.4300529430645,-393.7608079823159,-345.3374076445801,-506.7045509577351,1112.6632102975127,983.3688697335548,705.0754766248041,358.0972927053258,670.9235911799831,782.6650525860824,-286.0370479865043,999.0493842578486,163.30337794888635,-66.14604689763617,-398.9010857146063,-529.8389547038468,-717.1456508712181,168.04647492474274,-97.26412235057234,905.5881598061728,-290.07328586776805,-353.06314142884844,-658.2538367333149,126.96096533216364,-208.9391938674219,342.4163715454968,698.5972912020433,90.47546464838534,822.7318095945601,811.7189060756789,-784.9795167676344,-172.9350225589712,-296.53623259011806,-420.9392931386239,-465.2901680909249,680.6163515476289,635.2551003111737,779.2849046424658,1150.2457489082174
-571.699768211195,-394.5651485557588,-604.4069977182793,-773.708180363092,-434.8600466824924,535.6280871917178,1042.5148015493655,-336.9237136504416,-373.1598761877676,88.55309902528332,757.7998917932326,-535.1143404500997,-37.88470644815216,-483.9235895272628,532.4999900677849,-74.71610543989453,-517.5151249294761,584.4094244638769,863.7491382994051,310.8911883655439,60.45714794819588,707.5928638982584,564.1004079796775,-126.1857070931288,863.4786655528454,-200.27837321779728,-472.8897146483623,-374.24875648186463,-265.0587389879078,-300.1836015752411,186.1929176781661,929.4579755451674,894.2356022731078,861.4260583845157,459.1894244098461,-340.34994094990225,-591.8242203936236,491.10328267396216,-237.5192447278471,145.40916935761064,198.6397053031604,-385.27734975410334,-370.00696148202496,-474.4741088011209,1083.5776685933215,992.3734345567048,749.3651424921073,318.9302942549935,618.612127617137,795.8986245958238,-307.6897680118845,1030.430495834387,120.08709876380388,-112.29737777795364,-392.8021910358387,-534.2754085662299,-715.9427607094598,254.28446189360292,-16.42244742978953,892.7379974835874,-296.6975840290354,-364.103079353258,-659.3835134966349,212.43620214332765,-121.54637602771156,419.9606762801546,761.3565138779454,179.52104424268285,855.5744992736213,819.3978458070925,-803.085709175319,-180.3088383069517,-312.60624882359974,-419.43772990502254,-489.9374553574858,648.0401987959212,582.6020540857384,731.357884666469,1137.5996183960433
-592.3787955285686,-316.7658898086703,-557.6058168902529,-769.0939289079513,-363.1657390717005,615.6001907816307,1060.9162024057862,-349.8678879074024,-410.5116811597864,38.49078302719357,776.1752231966109,-532.1339786336405,-90.81814172039071,-504.7584491403608,487.964551602023,-102.46594349254494,-537.07263465992,661.1188243305082,832.9304700814192,257.4367613436357,17.87548413579765,660.5626319474394,518.6770229155486,-161.70762756943458,820.8437049463429,-126.39870634974378,-477.6086657789282,-378.5136424421989,-281.19511935442875,-307.3911980387404,149.22482567744734,900.5523744489277,868.6526140433565,849.1334927576622,409.8156875290427,-342.0742827305152,-605.9157956363717,559.3779214328758,-271.9948313585993,93.6875675939063,156.98094655566072,-376.96306468374496,-395.7521405695264,-434.4917419760176,1050.2452163279154,994.2209493143266,786.3542118959297,279.1634458550278,563.9031572997501,801.8640222202172,-330.8489759765916,1053.4665941923363,77.51200319328164,-155.82628334614466,-386.001018519398,-539.4098282600979,-707.4051822454699,337.8232505421003,66.20274089729212,874.1390516012582,-303.5883509621194,-375.9977639617917,-653.9951961497974,295.76701325209393,-32.350292644759776,491.68946425566384,817.518362253089,268.9375304173826,880.335473031909,819.0116013045582,-815.6842255337115,-190.8401320227106,-330.6076229454178,-418.0646871853248,-515.0939317254059,611.4630513670078,528.253039781152,681.2560693354552,1119.2157054441986
-609.076573189998,-232.01833155710017,-502.4257176284973,-757.0836306855805,-284.30514682670326,686.445557816547,1079.8220908386147,-363.4981437431081,-443.8975646969556,-9.850155937280933,786.3970698289295,-523.1724909055163,-141.53233444828228,-526.300734800684,441.1394626092584,-126.69426893804015,-555.4264311180489,732.1035831680468,797.5295674832445,204.02287067836428,-23.307059045398447,610.9056670304955,471.0486171133873,-195.365880089731,776.0438305293106,-47.29415960294925,-483.07916342432486,-380.2912810507668,-294.42168307889267,-313.7343446924607,114.75070459905146,867.7876967113227,839.1110743523931,831.4866102045044,359.9480594027162,-344.07231123277813,-621.4871202265373,621.3927512561103,-302.9899575431912,43.61330915403888,116.6416468433391,-369.440481236506,-422.28184818159,-386.9066999260921,1013.1521868969852,989.3240344023272,815.9206805483528,238.9887381291373,507.21277825295385,800.961393053494,-355.43855798502307,1068.3768706939857,35.80699890917128,-196.47621514108732,-379.0459716346935,-545.603473830927,-691.012581392341,417.4643923320809,149.39582378856048,850.2845813215337,-311.0690971472798,-388.8851876361156,-641.4644967644595,375.7422073574295,57.25067922377031,556.7061683561668,866.6466470353712,357.4597925105072,897.1113282744342,810.9608092401429,-821.8786925340347,-204.819381945957,-350.5947146414461,-417.205387407426,-539.9427247852612,571.4460838014372,472.6587841291421,629.3552968299638,1095.5399946304524
-620.8270333155557,-141.37695963836066,-439.2272121681864,-737.0955235304036,-199.41596248884275,747.4504617592748,1098.5102037519443,-378.1341328755174,-473.509516527267,-56.15829519955622,788.7952844323273,-507.6365406806088,-189.68909570605013,-547.9429753911575,392.3900701457486,-147.63132979258992,-571.9644781124847,796.5646175090657,758.1522763324991,150.9569785222193,-62.89523146476167,559.0830392350687,421.5594146180457,-226.9272763415992,729.4884168750648,35.94497198704891,-489.5847731422409,-379.95668735922754,-304.94658165702424,-319.6353485392147,82.80800354660421,831.6529771523105,806.060278093454,809.0305568945532,309.9959122212058,-346.7542878911363,-638.4792653430031,676.406316652211,-330.3933356806667,-4.472877610716027,77.80336859737837,-363.2962249290751,-449.2326571294188,-332.0760725928085,972.7416453733194,978.1368066356658,838.0997969490431,198.58969353465747,448.93181607937936,793.6425655807618,-381.2953453920012,1075.4938866880264,-4.796213837521961,-234.038715098582,-372.4815883158949,-553.1673677300691,-666.4050722391669,492.11869831273,231.9228004095908,821.6722145639591,-319.4296045073678,-402.8606696572006,-621.3050176807656,451.2490151854026,145.8576649028274,614.2927453255716,908.4603616766848,443.8568946114927,906.1198831870324,795.7315836598679,-820.8248336446793,-222.4384709258507,-372.5459288796493,-417.2328422997308,-563.5895864770083,528.515169316132,416.2539768928249,575.9963512367015,1067.0112423760345
-626.67554950676,-46.0628458602549,-368.5798944419736,-708.6994503312437,-109.81432675527188,798.1376877704928,1116.2671304312366,-394.0344879272653,-499.6206693002935,-100.1548027561886,783.7888008860051,-485.05376963157767,-234.98254639675332,-568.9907291174848,342.0567957073098,-165.58329202636693,-586.02882496314,853.8639049412305,715.382803243911,98.53635244362182,-100.6990818065604,505.5179900814424,370.5419177712464,-256.1759315155706,681.5500786037973,122.10469944631036,-497.3742589102529,-377.9274223895256,-313.0394679507432,-325.51051817369324,53.38568903514735,792.6032468684429,769.9080730553433,782.2916453877074,260.32806580616455,-350.5067222630913,-656.7350397156563,723.8553031770366,-354.15687827765754,-50.260504470965,40.63861364263015,-359.0606602699281,-476.16872441153936,-270.5615596553363,929.4153152057966,961.1384652219452,853.0692217430714,158.15031771774238,389.4345608467352,780.3930643883655,-408.1659385357693,1075.239420587223,-44.06389575807324,-268.3599702381392,-366.8338036910276,-562.3520820332964,-633.4029012326027,560.8309816560032,312.5680022170783,788.7951761574967,-328.9191399110948,-417.9737441610245,-593.1916691684579,521.3008465390589,232.1131208728478,663.9188483413827,942.8263102092754,526.9649288659424,907.6804618212047,773.872689025557,-811.7691796205369,-243.7750351102427,-396.35847385889394,-418.4976484110935,-585.0837571175459,483.1576726585028,359.45829231674816,521.4925946682014,1034.0572392173683
-625.7129476217483,52.57036228720515,-291.2532353486745,-671.6413471804793,-16.956888994034554,838.2629760258193,1132.4139416205585,-411.3825606954038,-522.5768035949052,-141.59920495012756,771.8623862948078,-455.09499026265775,-277.14698837837165,-588.6756772954329,290.4642779526428,-180.9235648504129,-596.9314032204801,903.5303203030188,669.7781888980234,47.05087930034803,-136.53604324408624,450.60009930866494,318.32373037032784,-282.9230440058671,632.5688228574418,209.88408342536556,-506.6500065308285,-374.6537542335465,-319.0282781905019,-331.7587394843116,26.42617598685026,751.0583674406023,731.0221240174933,751.7659841396875,211.27642946462475,-355.6806992383094,-675.996793614666,763.3582800421195,-374.29687676557086,-93.47541880881865,5.307196247738219,-357.1884161971215,-502.5835534631348,-203.11873232241769,883.5384993162136,938.8191922661384,861.129972992789,117.86262555822772,329.0867779426096,761.7164096383956,-435.7054511326912,1068.1004367691032,-81.76261080616379,-299.3461545985256,-362.59530428235325,-573.3382402498798,-592.0211851184806,622.7982368952603,390.16997772062126,752.1361059157517,-339.7393195868328,-434.2248395945984,-556.980065842236,585.058904897841,314.7400890276902,705.2435179279724,969.746722562312,605.7161414079817,902.1932242119836,745.9740315373842,-794.0866079323264,-268.7788190864237,-421.8440604515326,-421.3167410474558,-603.442315476097,435.8227872657708,302.6766253365189,466.1380748743562,997.093828419529
