Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-617.111056624887,153.0762181499981,-208.1996132642299,-625.8631083137462,77.60272544253952,867.803201185745,1146.3284417103234,-430.2736147011221,-542.784789856005,-180.2952667558483,753.5448537143159,-417.5931486135517,-315.9645765927584,-606.172384876169,237.93087503965813,-194.08221498698828,-603.9721783698669,945.25863917024,621.8652531424465,-3.2154003636695303,-170.23402680809212,394.6907356042684,265.2339456821408,-307.01631553570445,582.8567834765736,297.9356170627528,-517.556358578239,-370.6076228247724,-323.2940037494712,-338.7506518529702,1.8286058150732996,707.4045756399846,689.7344475421484,717.9120880360797,163.13984886423515,-362.58072871402,-695.9068330284873,794.7124396686315,-390.8930726522684,-133.88526256190136,-28.048147666848287,-358.0404250394005,-527.9039592367865,-130.67894165268535,835.4472385619214,911.668737667492,862.6844296258871,77.93227443301915,268.25228930580136,738.1211488553073,-463.47842890168175,1054.6064004832613,-117.6630496606775,-326.9672897160297,-360.21129297014807,-586.2280107536818,-542.4787136767716,677.3808183858545,463.6548060006031,712.1632464766816,-352.03667109708863,-451.5616831173525,-512.7208939096903,641.8469322599218,392.5770746782949,738.109850248862,989.3429722836918,679.1632679755375,890.1185884548554,712.6473416646119,-767.3151465951829,-297.2607797378265,-448.7257728844229,-425.96135230722905,-617.6775622260683,386.9249231484638,246.29846191578716,410.2154828977799,956.526262936801
-600.1583746049142,253.95919075544265,-120.53004268380758,-571.5166203198281,172.26112982557342,886.9375588828146,1157.4633591358088,-450.7040346939669,-560.6981795254754,-216.0966257991843,729.389654821486,-372.5579637948778,-351.2723812573719,-620.6186408621154,184.7777616267413,-205.533778349269,-606.459374822315,978.9023865848292,572.1396038287035,-51.98409888545717,-201.6353291366544,338.1292051443174,211.60850817268775,-328.3485542122503,532.7029854655781,384.9074100706492,-530.1682890484701,-366.2706923840993,-326.2635123294233,-346.81866590211354,-20.546630537802848,661.9981848986758,646.3483920862544,681.1473606035952,116.18778025007607,-371.4543096938765,-716.0105993132906,817.8840790708937,-404.0857806302982,-171.3040978453975,-59.30674202699188,-361.8680819752805,-551.4965583745474,-54.32439102440049,785.4568882295874,880.1678754719053,858.2127046313168,38.58196766950535,207.2976479270529,710.1108308342275,-490.9621860797144,1035.3089405130413,-151.54514842601867,-351.25942879359275,-360.0659758143613,-601.0378690222042,-485.200029200434,724.1066209943117,532.0652731214559,669.3286662177512,-365.89505161984846,-469.87549000880233,-460.6682361017104,691.1587727607217,464.60705439315774,762.5334241777339,1001.8366315200522,746.4982888021842,871.9576841553741,674.5096896146131,-731.186515489221,-328.8856719648959,-476.6363992061805,-432.6445326791248,-626.8267920208089,336.84948372348055,190.6964101134976,354.0034211750159,912.7523560542623
-574.2942864251479,353.720203267522,-29.483497820152195,-508.9709457711203,265.4139454845076,896.02328268018,1165.3600583918358,-472.56307283081657,-576.8003129198494,-248.9117981931643,699.9585106845659,-320.18523944969587,-382.9684416886299,-631.1391071815905,131.33692382750235,-215.7838153275586,-603.7314061760894,1004.4615168647032,521.0662294802399,-98.98360299049462,-230.60110422702516,281.239040838938,157.79407231775,-346.86506120116775,482.3776770261534,469.4852122625982,-544.4808783661435,-362.12179791971096,-328.40055306373034,-356.2479902213568,-40.87229707552416,615.1708036102906,601.1471457058553,641.848121529084,70.66347634900767,-382.48239137084346,-735.7627433623273,832.9938178894595,-414.0713196948949,-205.59603729031144,-88.37530418096966,-368.8000990164616,-572.6770477175317,24.742737370801997,733.8712693652222,844.7827398931616,848.24866343699,0.0524285430282742,146.5946635117707,678.1769038913998,-517.5527832104491,1010.764604458803,-183.20424626461173,-372.3250421944909,-362.4700719027172,-617.6928989617678,-420.8102840264802,762.6686880503379,594.5846221670126,624.0681025795584,-381.3281877216491,-488.9971268129986,-401.28102122878977,732.6588704047392,529.9795131514599,778.6855272077522,1007.5291302324036,807.0651276300281,848.2346330021667,632.1702299246302,-685.6509621290571,-363.1688114193837,-505.1185517843048,-441.50869762253393,-629.9836123709123,285.9602322100864,136.22400538867433,297.7825406047913,866.1667913901044
-539.140204302632,450.9017514621529,63.60887585411282,-438.8118974387856,355.5039073376644,895.5675464593546,1169.6576137930776,-495.6275861498957,-591.5854590098803,-278.7081705577472,665.8084704414312,-260.8600224674362,-411.0164462656571,-636.8717965056446,77.95745145760422,-225.35458476217067,-595.1800310311914,1022.0661238433522,469.08116945448126,-143.95140922610565,-257.0161090246062,224.33392046760824,104.15001189327155,-362.5694713744294,432.1358822729333,550.4323169381723,-560.4000692282821,-358.624107701355,-330.1951410585048,-367.2687608335786,-59.3478830522978,567.2353891571079,554.4028377936269,600.3526742269037,26.78644232430377,-395.7709051805754,-754.5361930567643,840.2977165025901,-421.0960702800654,-236.67775863473892,-115.19333302350184,-378.8325796428103,-590.7224495171054,105.235859370894,680.9915672717532,805.9618800455753,833.3567639022575,-37.39911413199052,86.52075027877548,642.794321749178,-542.5738375545988,981.521178580016,-212.4579655602128,-390.3315487983625,-367.64963444640057,-636.0228945804732,-350.1227358036178,792.9170360648723,650.5539343904934,576.8019676990527,-398.2726949085401,-508.6935514494075,-335.2170345376859,766.1762212738213,588.0248518510557,786.8724018936874,1006.7812410305316,860.3661403763509,819.4812789829208,586.2203264024338,-630.8950852107122,-399.4776369756838,-533.626926233058,-452.61374362530006,-626.3297797775117,234.6073559592189,83.21296738076943,241.8402041928923,817.1659070694972
-494.5260239507172,544.1304039614104,157.36305135212262,-361.8335726922671,441.0661338833439,886.1972243339214,1170.097316840316,-519.5601408671752,-605.5386301853898,-305.5146115182927,627.4825302915134,-195.1530527313089,-435.44872760368406,-636.9966829429783,25.009645119132927,-234.7702315332957,-580.2741149558016,1031.9574913857598,416.5937720618151,-186.6375125912676,-280.793416273684,167.72275911312423,51.048373257781606,-375.52779431744216,382.2199551192698,626.6255090316806,-577.7351962199531,-356.21232946825427,-332.15156539971485,-380.04930154451154,-76.19263519111864,518.4924623651006,506.3853573950417,556.966773671407,-15.245995701241196,-411.3435322362136,-771.6342753270707,840.1655472278836,-425.4495067285619,-264.51983347621245,-139.738209274676,-391.8227730390663,-604.88639035796,185.8227278762716,627.1242079564742,764.1357199752863,814.1107442800661,-73.50284661348304,27.457235494138413,604.4194833178511,-565.2883106398691,948.1077719284472,-239.1534502429794,-405.50799862420496,-375.73645482205626,-655.760515102919,-274.1191320651726,814.8457620198789,699.4825849021763,527.9370529981226,-416.5820077015371,-528.664922404037,-263.3192756038893,791.6926504267686,638.2609579289829,787.5118307077521,999.9934995402924,906.0625484538542,786.2247968648637,537.2269780279602,-567.3515364773536,-437.0385818282266,-561.5330389978867,-465.9263373362214,-615.166360901817,183.13530608724344,31.970124216223414,186.47343041558253,766.1522595287923
-440.5104047243391,632.1546965850865,250.3830910287538,-279.0218033921351,520.7685797231213,868.6280959890968,1166.5228886304678,-543.9107725161084,-619.114812826721,-329.4223799867757,585.5037123277493,-123.81028847459112,-456.367338556474,-630.7655408278459,-27.11340923276379,-244.54189080574184,-558.5832202708629,1034.4678017044107,363.9891023911615,-226.8086433026112,-301.87879953291934,111.71359285525946,-1.1282882628688369,-385.8704812792071,332.86103940509344,697.0854581024706,-596.1937899448404,-355.2802811659181,-334.77530289369724,-394.6904928424301,-91.6383912714744,469.2358578005956,457.370125970437,511.9707675566163,-55.25807586551668,-429.1358615879852,-786.3059044211112,833.0574895488386,-427.4565590801122,-289.14685874654,-162.029639421656,-407.486879053859,-614.4173412885837,265.16558456698107,572.5870476622694,719.7179822859036,791.0749953848829,-107.98247529944182,-30.214120770266486,563.4900246634853,-584.9133507095717,911.0286077558752,-263.1745645185632,-418.1399702600072,-386.76030225385085,-676.5417385177656,-193.9236238182366,828.5766697295339,741.0516125436328,477.8685009140388,-436.0216954586572,-548.5428256819797,-186.5948611299157,809.3265506824198,680.3921603150652,781.1083876592551,987.5885040406724,943.969254289675,748.9784045670807,485.72926181517465,-495.6997583447307,-474.94960172527857,-588.1327497092461,-481.31101107838697,-595.9429046003985,131.8895307232008,-17.225766250076344,131.98996391847822,713.5383085532466
-377.3935935969409,713.8767801294805,341.3018907760812,-191.52990160243112,593.4460081802806,843.6349183678731,1158.876833976113,-568.1226009652422,-632.718413655159,-350.58407588420823,540.3723024275075,-47.73567862862578,-473.94306943693874,-617.5319214884549,-77.99699864779981,-255.15310529903687,-529.8000864776958,1029.999732429477,311.6301342754803,-264.2531166652737,-320.2545352408537,56.615961211262494,-51.991107564914536,-393.7924212773005,284.2794510822357,761.0002849183592,-615.3791571549536,-356.1691254042356,-338.559149108488,-411.2211973703037,-105.92257630294112,419.75747344605577,407.64421793049104,465.6276461033824,-93.09591345950334,-448.9910900099487,-797.7637792754053,819.5004746151463,-427.4696391781629,-310.6364420155557,-182.1330718154028,-425.402168116276,-618.5795777694271,341.96088444966847,517.713358106032,673.1085365875684,764.7892339907839,-140.56316025374872,-86.11608328711098,520.4259242788947,-600.6381752604758,870.7602367263374,-284.44863838089617,-428.5628056693222,-400.6432317834934,-697.9088460403926,-110.77120353678406,834.3407132337692,775.1102244700536,426.98167271947534,-456.2666489836941,-567.8900900700908,-106.187108673401,819.3133882792135,714.3011701219979,768.2286178538368,969.9958288876109,974.0447193905889,708.235205202546,432.2373403312368,-416.8572579080224,-512.1985008964228,-612.6568155155599,-498.5236920969773,-568.2832451970509,81.22133386631735,-64.12707934080157,78.707419155492,659.7486496985598
-305.72181284276706,788.3766228072648,428.8198233033282,-100.64751888258014,658.1262426708021,812.0235584602352,1147.193504384681,-591.5414073615565,-646.6837365058453,-369.2104661178777,492.5657830326314,32.032246826991944,-488.4123701887904,-596.780029756838,-127.20872274067456,-267.0459287352518,-493.76093155131485,1019.007009064902,259.85944227380526,-298.78604340002914,-335.94242881541214,2.7416063322539803,-101.1509357245809,-399.5508388022529,236.68408772172805,817.7414308088216,-634.7912237920478,-359.1565329052561,-343.96889899396774,-429.5946853868371,-119.28171695208556,370.35059816495135,357.5103976235205,418.1912484390561,-128.62862948778948,-470.6574159002468,-805.2054376519081,800.0653024051884,-425.8606264053843,-329.1171501963424,-200.1617387528437,-445.0135576001986,-616.6764223400389,414.97679329573066,462.8532691505292,624.6970749348371,735.7568579723226,-170.9808000382946,-139.8820413331537,475.6313743868727,-611.6448560272906,827.7516967264706,-302.95235042944665,-437.1533644994855,-417.196172030716,-719.3161463624605,-25.971963936525416,832.4585159962153,801.6660003091938,375.6536177790235,-476.9005950009909,-586.2026497783472,-23.341867668862054,821.9843451719028,740.0349236495443,749.4772757921726,947.6400481334013,996.3767800507212,664.4649987908439,377.2334590740044,-331.9613365088363,-547.6869429776331,-634.2846403845531,-517.2082467252296,-532.0065647091088,31.490270064213952,-108.52008159824236,26.95054359269225,605.22035141539
-226.28260562337195,854.9280591560073,511.7395541540964,-7.763853526153033,714.0479404408194,774.6061225507518,1131.5895319940344,-613.4291848892186,-661.2572723948234,-385.5651157650783,442.54087384732713,114.34902088439075,-500.07224029428,-568.1511635236685,-174.30511347908262,-280.6080488375118,-450.4624257288814,1001.9767616286508,209.0001915749242,-330.25463948244885,-349.0059432334546,-49.59656761859228,-148.22587916142268,-403.4611209976038,190.2710356126548,866.8714044779097,-653.8310854275716,-364.4470009053701,-351.4289214372158,-449.6860259390406,-131.94579398736633,321.3115276700525,307.28882024670787,369.9139341875005,-161.75011087003216,-493.78728830091393,-807.8368855522158,775.3455055536289,-423.01305222949446,-344.76557586108686,-216.27703571043244,-465.64465190399096,-608.0751196478026,483.0868232466176,408.3725232507378,574.8670016693202,704.4371237916787,-198.99209475651665,-191.1629130616912,429.49690628763005,-617.1317141082905,782.4270000838774,-318.7163634593179,-444.3205348770584,-436.1179805846599,-740.1386071307255,59.12729967748104,823.3211027745249,820.8696527298519,324.25392675625744,-497.4183333914712,-602.9138718182178,60.63044986391594,817.7444348390661,757.7854837151441,725.4755774830428,920.932114540616,1011.1654176104502,618.1137413508594,321.17428940631186,-242.34167323767144,-580.2597395003182,-652.1612702009511,-536.8965348725872,-487.1424372528612,-16.93628616625751,-150.22723772322664,-22.95325643501433,550.4011231735965
-140.09096270245752,913.0064724903398,588.9955574724828,85.67320046563813,760.6696393299151,732.1797486024745,1112.25235435448,-632.9815722572594,-676.5825114741318,-399.9568533626156,390.7370156585199,197.99684999913143,-509.27323304573,-531.466343957013,-218.8406942982522,-296.1612094721351,-400.0741888211476,979.4142920123196,159.3563036350969,-358.54337283413884,-359.55137538460707,-100.08720130287487,-192.8499590863062,-405.8906434066328,145.221587118125,908.1434402771764,-671.8096262096103,-372.1635161733959,-361.30797621011976,-471.2904570863057,-144.13368621731138,272.9393231375388,257.3163150813276,321.05313078674345,-192.3811662763475,-517.9386854513876,-804.8983537920075,745.938747614052,-419.3146560301262,-357.8026980562126,-230.6870362637904,-486.5131132938295,-592.2324792022637,545.2982432715344,354.64858391987434,523.9989584380296,671.2410592901147,-224.384757347776,-239.63452752746448,382.4013284582076,-616.3388493001197,735.1892346232153,-331.82837274084545,-450.4947804118999,-456.9971276574016,-759.6834972353141,143.18248386242186,807.3717995267492,832.9954295333704,273.1448188627663,-517.2310053810859,-617.4016958316131,144.39538030018144,807.0513094243861,767.8673130429278,696.8422176777743,890.2640906536586,1018.7035844900148,569.6051987628307,264.4939591430572,-149.48466938204348,-608.7386806006384,-665.4175416582125,-557.0123515626273,-433.93877320319706,-63.6864975324755,-189.1089695165861,-70.67990202221432,495.74523217133896
-48.3665145344381,962.2883616885908,659.6772015747339,178.20010266473994,797.6703158637074,685.5094690117163,1089.4275689230058,-649.3489609369881,-692.6878791196839,-412.730195500937,337.5806037186423,281.7196854933571,-516.4107832609719,-486.7438061013312,-260.37911053788696,-313.95114914536435,-342.94575490570213,951.8306185451336,111.21175424041786,-383.57868797238126,-367.7280778220958,-148.42465791209003,-234.6824441131964,-407.2506950919177,101.69990585726724,941.4935415652288,-687.9604346960163,-382.34072499028446,-373.9056203591982,-494.1228159458389,-156.04986625915288,225.533715444754,207.94332538499572,271.87629885954266,-220.4718146176269,-542.5786135218428,-795.6915352050858,712.4313321011329,-415.15041367078487,-368.4897124510098,-243.6430495641113,-506.7500895811037,-568.7202274990726,600.7742497747785,302.064311412286,472.4734841912143,636.5308235184942,-246.9872361894164,-285.0051734646862,334.71313179391296,-608.5751244325307,686.4255220249685,-342.4342877145522,-456.1170269319192,-479.3161382915696,-777.2050551746762,224.8908678309897,785.0900397266067,838.4183989423987,222.6803682269827,-535.6746006428766,-628.998837271508,226.63550990582152,790.3957874656592,770.6923082495233,664.1776855679219,856.006999027706,1019.3572086130076,519.3442516501428,207.60715307538703,-54.9909548449513,-631.9598344871399,-673.1931200044514,-576.8794911807973,-372.8618760460697,-108.39018432607944,-225.06482206290465,-115.91585340735767,441.7072808018952
47.49745995343092,1002.6434480526888,723.0446801132348,268.38091021094425,824.942123906925,635.3153130747415,1063.4058361139018,-661.6609289702791,-709.4782750829863,-424.2539484938014,283.48929820787475,364.2591133396536,-521.9151065714807,-434.21015401526427,-298.5058515901228,-334.1392090833445,-279.6071390476912,919.7329436236076,64.82903987598425,-405.3330595796858,-373.727757087362,-194.31437718263945,-273.41737904890164,-407.9866332855899,59.8505891885714,967.0257711849875,-701.4570632727413,-394.9197562106468,-389.4395481054573,-517.818187281013,-167.88239614316038,179.39130467332134,159.528716653745,222.6640061675822,-246.0034448549848,-567.0890321377493,-779.6074429032531,675.386174107411,-410.896070591848,-377.12348273898095,-255.434242601412,-525.4232869190555,-537.248860848438,648.8492740712626,250.9995677398675,420.672424147815,600.622059837979,-266.67735761110265,-327.0230205957839,286.79112594218026,-593.2457187698246,636.51208613852,-350.7373411528669,-461.6271927049997,-502.45889103743167,-791.9220853671201,303.02745482171633,756.977585158007,837.5899398726766,173.20481977961572,-552.0218044401561,-637.0061814033946,306.09016275639954,768.2848940467852,766.7439783495473,628.0521908386986,818.5113650088134,1013.5454535157004,467.7212599427231,150.91175240453418,39.4721119562269,-648.8129381847418,-674.6619643480067,-595.7340172541553,-304.58821226049247,-150.68730407112727,-258.0340451828083,-158.36622038492632,388.7341369085754
145.97201359857942,1034.120305105711,778.5374980431764,354.8487077931498,842.5763281030811,582.2636099113442,1034.5099931535085,-669.0534957995206,-726.7305698687159,-434.9082925133328,228.8758047262055,444.38939480406265,-526.2399349105506,-374.3042191993324,-332.8419933324255,-356.7957058870893,-210.7624241166161,883.6179958214861,20.446925394937335,-423.8281440289458,-377.7828943761074,-237.47904650183676,-308.7928268746343,-408.5664311785128,19.796377437354614,984.9919632986092,-711.4344566027999,-409.74483761661264,-408.0342069373266,-541.934004864437,-179.80215053104294,134.80033966757438,112.43278299003744,173.710952462718,-268.99061639831706,-590.7754236534461,-756.1538266994188,635.3343614335148,-406.9121480871359,-384.0317290306759,-266.38045781437364,-541.5631446919916,-497.68870372769095,689.0372033007412,201.8212382040691,368.97883530255234,563.7886630049875,-283.38938766079247,-365.4831321233828,238.9841828479021,-569.8791753671069,585.8187450118396,-356.9950032351836,-467.4526413499821,-525.7208361273945,-803.038246464904,376.47746410174216,723.5474436643862,831.0127624044811,125.049985811595,-565.4971736034277,-640.709347098047,381.5917680738085,741.2279410193372,756.5520759807343,588.9972965249045,778.109881610439,1001.7222009192968,415.1168911050915,94.79060334422326,132.22079671088184,-658.2812840858852,-669.0595525177197,-612.7406633620558,-229.9879525127988,-190.23819633692267,-287.99564728481914,-197.7634238934388,337.25545932808524
245.43591937937248,1056.926732353082,825.77564742961,436.3433468392673,850.8436878040999,526.9622776392312,1003.0829523938584,-670.6985197969003,-744.0932970520367,-445.07073205417856,174.15061648580686,520.9500813094812,-529.8503498542732,-307.6729900794508,-363.058323524731,-381.8951181486878,-137.27614902920155,843.9680305341244,-21.7223463225419,-439.1368276021791,-380.1643319405849,-277.6652065565788,-340.59935913545087,-409.46782355988273,-18.363754989510188,995.7672517099832,-717.0141289888686,-426.5618479290052,-429.7110330899811,-565.9538976171266,-191.96308018658567,92.03447571233572,67.00887920136256,125.32493348793636,-289.48232336894966,-612.87821807222,-724.9809159695844,592.7702199868959,-403.53834044441663,-389.56802579694977,-276.8234483462508,-554.1914478069215,-450.0868703154162,721.0326706170483,154.8722546959379,317.7752735100594,526.2692966761653,-297.1191341293561,-400.2337963598696,191.6300673167238,-538.1527184033807,534.7122504743448,-361.51367138735696,-473.9967907106392,-548.3221547092065,-809.7646378389752,444.26370126809536,685.3155576776556,819.2167153367465,78.53175500559534,-575.2955099253827,-639.3982284606226,452.09723834280334,709.7259052766302,740.6688557452679,547.5011545146077,735.1215389644143,984.359555575214,361.9068472897642,39.61214756115028,221.60585855030607,-659.4804054199606,-655.7109971451938,-627.0131319265475,-150.10083708224315,-226.73487396243493,-314.9680158200353,-233.8760557490137,287.6733704639234
344.2225855541157,1071.4062398396868,864.5539969482271,511.7438712233979,850.1706809274456,469.9597431658207,969.4768431803856,-665.8343820248191,-761.090677418904,-455.10135985752913,119.72333019594976,592.8748267968247,-533.2099582685935,-235.1593825356342,-388.88917866072165,-409.3131079107884,-60.15270299555967,801.2491335273589,-61.49615289280327,-451.38401415484014,-381.1780525836709,-314.6499264308578,-368.6873732545759,-411.1643032416441,-54.55592405329257,999.822934144339,-717.3324185301042,-445.01895370190414,-454.3806494379975,-589.2935982732442,-204.50323067476268,51.34598847676934,23.5941800350924,77.82386605174689,-307.5626115612076,-632.5872503712867,-685.9041451610669,548.1496099602658,-401.0881867417916,-394.1066339848659,-287.116824602886,-562.3516021475675,-394.6789089392455,744.7059081806053,110.4602715284326,267.44047673225697,488.2749546101371,-307.92684679442243,-431.1819173148007,145.05342019905785,-497.91452990837337,483.5580493319296,-364.641210118832,-481.6280519182356,-569.4238257284799,-811.3441223160265,505.5678274544201,642.7951522732872,802.7365067536807,33.9457889978024,-580.6031689304527,-632.3891326519321,516.713042275938,674.2641076069108,719.6479575492449,504.0070612644088,689.8565300812609,961.9339643589694,308.4659827050706,-14.270200785463375,306.06157721714925,-651.6938739599684,-634.0590077237563,-637.6378973254317,-66.10540555425582,-259.9125860197633,-339.0082149064616,-266.5175885032667,240.35188727934624
440.66842598233535,1078.012066467098,894.8307498050548,580.0943591431017,841.1129913199485,411.7470238060423,934.043724097352,-653.7969267923856,-777.131017506615,-465.3279243829753,66.00228113817575,659.2153100450781,-536.7676310053006,-157.78206490837303,-410.145320281561,-438.8253863785999,19.49061512665462,755.9113626230438,-98.72464503154346,-460.74605199839607,-381.16115421259497,-348.24723305787734,-392.9728834690849,-414.1102726069823,-88.73192788076724,997.6982219226658,-711.5709060070196,-464.66948765794,-481.83736411476855,-611.3092161504101,-217.54616172296707,12.958958513280889,-17.499889517783952,31.531110546326563,-323.35049925520906,-649.0593466453097,-638.9224836683319,501.8910233508655,-399.8438865501245,-398.0371389469475,-297.6150561277889,-565.139702813249,-331.89408461702453,760.0919384308568,68.84667172656275,218.34457309618895,449.9968564315102,-315.9378125729608,-458.2972271227928,99.56302215382044,-449.2016693388536,432.7202149643937,-366.7575245575838,-490.6692127767624,-588.1464925173238,-807.0766589416339,559.7448846882971,596.4934734713905,782.0922815886224,-8.437471988123477,-580.6218996825224,-619.0489294734436,574.7130832714809,635.3079707802611,694.0267074534787,458.9149011471448,642.6212659651086,934.9153130836388,255.1713732943785,-66.51989516099808,384.1507186014843,-634.40461986922,-603.690515469422,-643.7009592342207,20.71693948719461,-289.5608845349069,-360.2110625858812,-295.5545975318245,195.60673117938265
533.1605506599019,1077.2801286886986,916.7110842156142,640.6223315333957,824.3276351337605,352.7624098270348,897.1280535527396,-634.04947445042,-791.5194348312211,-476.03121050509054,13.392382864669026,719.1595269115309,-540.9440049857593,-76.70800004574116,-426.72520818368224,-470.1084352026549,100.4557663605155,708.3901887763537,-133.29370061718072,-467.4487630042133,-380.4769920669925,-378.3140479364882,-413.4415211577757,-418.72570435547897,-120.86903370882432,989.972367119054,-698.9878761881766,-484.9772282097927,-511.7562946299989,-631.3081135855421,-231.2023793744817,-22.937073472784498,-55.997003779073054,-13.230586533675122,-336.9991991910516,-661.439001589787,-584.2310541835001,454.37893578977446,-400.0511323750221,-401.7588088563005,-308.6619016419208,-561.7354430774345,-262.35352216248,767.3750950687921,30.236567142646344,170.8430374342789,411.6140071355163,-321.34067145792204,-481.6151231644448,55.44850455605705,-392.2524057503748,382.55947836238,-368.2634577417719,-501.3873325314576,-603.5919249012861,-796.3447736168715,606.3307929768912,546.9105201440206,757.7737799260271,-48.37832460454803,-574.5946576775041,-598.8204217072472,625.5489495292255,593.3014566675333,664.3124046629108,412.58492773510574,593.7229017654253,903.7591364956972,202.4039819043682,-116.82014046789833,454.603510144269,-607.3203440865709,-564.3606925635462,-644.3168350098115,109.0212404098994,-315.533485872208,-378.7080599212317,-320.9141678433685,153.6961042702602
620.1817100783918,1069.8021998247095,930.4272692825716,692.749332237475,800.5449930280429,293.3981123198221,859.0609732937857,-606.2106013273079,-803.4747679573215,-487.4312382274754,-37.70880523143212,772.0440817826498,-546.1179420345154,6.781212407245447,-438.6240795161165,-502.7421058856948,181.499871306105,659.1086638762339,-165.12745087927524,-471.7640959897497,-379.5094340850119,-404.755452118637,-430.1505811848559,-425.3807097752485,-150.96897925322733,977.238524696783,-678.9495341565439,-505.324233662833,-543.693415113005,-648.5625202059394,-245.57039986549196,-56.19254326037836,-91.66454963093236,-56.14615700045078,-348.69466167696896,-668.8819251756672,-522.2268975248949,405.9687909578736,-401.913850927571,-405.6745332533395,-320.57864640058983,-551.4318474170705,-186.8607835016716,766.8700076820763,-5.229600265064753,125.26969703442114,373.2998276096848,-324.38358932239413,-501.23798881313945,12.976693147506598,-327.51191359449564,333.42945650943625,-369.5683929548142,-513.9841937011199,-614.8667560514535,-778.6381805784772,645.042894866944,494.53928177586783,730.2285541074241,-85.67362165578386,-561.8326707206963,-571.2479488268762,668.8525472122261,548.6676558283107,630.9729283769094,365.3432541867306,543.4728861566725,868.9018669714544,150.5486536196194,-164.87754154470034,516.3491128104597,-570.391806548342,-516.0130761533914,-638.6589310700028,197.43968624735004,-337.756317299852,-394.6661981202771,-342.5901663048425,114.81295781062704
700.3506201008612,1056.2004717772968,936.316640602601,736.0937384674608,770.5418653360914,234.00818612439664,820.156341520531,-570.0783165055611,-812.1504272685472,-499.67475654078777,-86.916633638637,817.3604646904018,-552.613152145067,91.32774836614162,-445.9403093751993,-536.2141369448769,261.373049226297,608.4797525287195,-194.1901882057991,-474.0054718403839,-378.6561555606504,-427.5291520143926,-443.22905126199134,-434.38044880954646,-179.0563017592928,960.0805071507258,-650.9595821118073,-525.0213624401256,-577.0887800714216,-662.325878870341,-260.7371087994788,-86.70205683027314,-124.3210527821817,-96.91589533175936,-358.65345779290567,-670.5810141679499,-453.5070326516711,356.992965802475,-405.58877986338655,-410.1841596224648,-333.6525097551713,-533.6627702267535,-106.38487127778777,759.0002499549392,-37.48234300444378,81.92915121776878,335.22737708363013,-325.3685088630948,-517.3349216510059,-27.61222467469259,-255.6305535610868,285.67132179950585,-371.07700822923454,-528.5873676591272,-621.1080394950459,-753.5764941350674,675.7739665575307,439.8669459971475,699.854464820363,-120.16263415815082,-541.7428738160562,-536.0020689791099,704.4315347816039,501.8109306004236,594.43175836989,317.4883876680175,492.1891892473657,830.7588663734754,99.9922792750611,-210.42617748110723,568.5385730690896,-523.8230335816114,-458.7945584176713,-625.9902971080204,284.62170522501253,-356.233268614789,-408.2866167461358,-360.64806791581054,79.07919843683946
