Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
772.4560956409405,1037.1044696862716,934.7988221981716,770.466278557321,735.1164907337654,174.91700922692232,780.7083561831365,-525.6492757756961,-816.6588309935529,-512.8244650110221,-133.86628804560524,854.7556207593439,-560.685227662225,175.5390021189908,-448.8786077686534,-569.9266468019069,338.85625062047137,556.9083193806518,-220.4875136231724,-474.521915254662,-378.32089194651775,-446.6490441453605,-452.8756499978431,-445.9508409999519,-205.17618773469368,939.0533375656836,-614.6857238485613,-543.3215661040418,-611.2731182352295,-671.8517535594309,-276.77715307004246,-114.40713310204134,-153.84205596028195,-135.2633925652318,-367.1200027778908,-665.7940645617458,-378.85835880032056,307.76707562583755,-411.1798586298151,-415.6770306460633,-348.1255496148928,-508.02709172618864,-22.036109192504696,744.2758441808801,-66.52691361023997,41.08902408571781,297.57282932690964,-324.64375827600014,-530.1398560955633,-66.10852199194004,-177.454306597671,239.6072718816478,-373.17566535064,-545.2419918117625,-621.5100253784955,-720.9289461882197,698.5804222069187,383.3765380121108,666.9964211153963,-151.7326582328019,-513.8546758589422,-492.9020461422862,732.2583269941391,453.1199923514004,555.0672642197625,269.2981521720695,440.1970255024061,789.7248383054715,51.12008093504853,-253.23175154399377,610.5587653185614,-468.07279076916274,-393.0641312124396,-605.6936482728219,369.271574409575,-371.0493185572131,-419.8030347300575,-375.2280393264506,46.54218171298865
835.4838102527534,1013.1310909277148,926.3534984938652,795.8590896291605,695.0662755560002,116.42760393107696,740.9905378338855,-473.1317738442469,-816.0989507019937,-526.8503439319345,-178.22075062911316,884.0273874134178,-570.5093947832701,258.0301563464083,-447.7497028559589,-603.2046737221978,412.7971382506829,504.7923568075189,-244.066636218057,-473.6910792146249,-378.9045775010032,-462.1877789544749,-459.3549692102249,-460.22554723379744,-229.3920869835748,914.6682200632814,-569.9817040118922,-559.4359706495111,-645.4779209882573,-676.4149538644234,-293.75119348132563,-139.29741964415922,-180.1641933290533,-170.94338626009278,-374.3630913671957,-653.8723065841739,-299.2394247772573,258.5960203892855,-418.7324828585199,-422.5235459483048,-364.184340815109,-474.30857425223695,64.96418958257709,723.270743226855,-92.44436176060572,2.9725128022962557,260.5170215941398,-322.59532945667775,-539.9481188016338,-102.33656812123432,-94.00733459188942,195.53324123084724,-376.2189197397204,-563.9034179641986,-615.3514037647619,-680.6300573533716,713.6656909392908,325.5484950871287,631.9470927829391,-180.3240430288175,-477.8448964428102,-441.9348216702005,752.4537197323392,402.9713219041464,513.2158871936452,221.0363968824779,387.828050224396,746.1761071453031,4.310100144978154,-293.0954952139316,642.0373427724279,-403.8470088296903,-319.3944780023334,-577.2994463140456,450.1819329279126,-382.3708680894874,-429.479832773499,-386.5460134929877,17.173728549343192
888.6349464407635,984.868331350684,911.4998810942268,812.4294197791727,651.1687802375193,58.829124991691536,701.2557952601454,-412.9514518396195,-809.5863588777145,-541.6234246162509,-219.67940778376828,905.1155836910232,-582.1693594681988,337.46590882625384,-442.9662765189799,-635.3068363696367,482.1422277669553,452.5231581623145,-265.0157937002795,-471.9112682146987,-380.79532868617855,-474.278215019959,-462.9918650793355,-477.23468732800296,-251.78334801221027,887.38224310691,-516.9036128230947,-572.5526626870984,-678.849076443848,-675.3343520865968,-311.70294108017873,-161.4104238104075,-203.2873192421468,-203.7492391275505,-380.6716872992605,-634.2886362119162,-215.75460418193956,209.77923612637417,-428.2277582488677,-431.0656333576625,-381.95065104156765,-432.4904245009688,153.3189351721107,696.6012870779253,-115.3898050665105,-32.2482854008087,224.2450560688576,-319.63714568616456,-547.1114893557598,-136.15811961910134,-6.4670834790787,153.71134305684268,-380.51661267217867,-584.4309623487729,-602.0221175561136,-632.790302792611,721.3599275176887,266.8617508259808,594.9511193755875,-205.9343065856647,-433.5596363164328,-383.2691883315435,765.2663935207418,351.7324132263661,469.1786256231678,172.95897468491236,335.41815448054524,700.4741780309732,-40.07389669464723,-329.8575604923514,662.8391631301771,-332.08222370310074,-238.565785563149,-540.5107731406157,526.2619400917629,-390.4432772482653,-437.6096340755838,-394.8925429063906,-9.128233225820818
931.336472037742,952.863048271402,890.7787919386067,820.4792556786689,604.166310206793,2.402918301238888,661.7372744436908,-345.7489453514591,-796.285025834865,-556.9122897505114,-257.98687878835085,918.0896789402436,-595.6476908817261,412.5994366743772,-435.0350578976433,-665.4381757485994,545.963791368819,400.4842739781884,-283.4628190690201,-469.59256023018594,-384.357292072886,-483.1136510873087,-464.16427236567466,-496.8957387305484,-272.4431084440304,857.5928310693752,-455.7193932559051,-581.8579726603022,-710.464020909119,-667.9966962677503,-330.65499249618654,-180.8298935811113,-223.27466309825252,-233.5198028870708,-386.34988636116617,-606.6642561567286,-129.62171300909134,161.61469121930728,-439.576984133213,-441.6061139130293,-401.4732918829015,-382.76374569472347,241.6936903768636,664.9064676110648,-135.58802669455886,-64.45779899316109,188.9440840746068,-316.2006268612427,-552.0318563874386,-167.4751300251749,83.8672035137877,114.36254427825482,-386.3219578855913,-606.5830592287133,-581.0487232447995,-577.7009722815317,722.0973165792143,207.7939909185375,556.2121770890517,-228.6210185132559,-381.0318387767262,-317.2640189700857,771.0496774564867,299.76442334369807,423.2300511499931,125.31858446619688,283.3040987190847,652.9699607120845,-81.69075168525815,-363.3997053239928,673.0550183221599,-253.92048859019172,-151.5514994526093,-495.22372550806847,596.559228707633,-395.585754050912,-444.51021165518176,-400.6292937733812,-32.535447585498574
963.243233164693,917.6128953628124,864.7380111224262,820.4322341215333,554.7542669730602,-52.57332840002536,622.6496899998032,-272.36906854241823,-775.4399570315788,-572.3825584523347,-292.9416204385823,923.1340415720134,-610.8182306811873,482.30684879040695,-424.5451403291189,-692.7652098624502,603.4804229943803,349.0492185900725,-299.57292638745656,-467.1471206305565,-389.91847066063485,-488.9467334937116,-463.2946300685166,-519.0070310256554,-291.4766207406462,825.6366825314173,-386.9107689796483,-586.5599000993255,-739.3522882665246,-653.8805666861615,-350.603566919509,-197.68304374060412,-240.25108466357776,-260.1454561407906,-391.71096460790346,-570.7923438749278,-42.13454071072281,114.40125600559816,-452.6166884237392,-454.3970762540512,-422.7212926842447,-325.5292589974615,328.7564394624771,628.8306455478032,-153.3266654775285,-93.60075071636103,154.79953038447687,-312.72383404208455,-555.1535669497608,-196.2319647547372,175.61126801198176,77.66005887103144,-393.82096844414826,-630.0141859252676,-552.1171912387894,-515.8326504151652,716.3922435976889,148.82083503654127,515.902148538513,-248.5031627651175,-320.49337472340767,-244.4696306827592,770.2369924132996,247.42393121874363,375.6289427719351,78.36818789558856,231.81929719448317,604.0080518219788,-120.23103304976132,-393.64715263361023,672.9837632598416,-170.67661893825428,-59.49616015590085,-441.5421240994051,660.2752268954431,-398.1838655811679,-450.52054569814055,-404.1831299728412,-53.28272475544157
984.2324606922718,879.5623547536823,833.9212317476389,812.8091802303898,503.5732346094869,-105.82366625896802,584.1908555611866,-193.84156378701,-746.4096051679453,-587.5995757732609,-324.40385898368754,920.5317738984276,-627.4410294391232,545.615655914046,-412.1527600013372,-716.4331850438768,654.0706201879563,298.5780128808621,-313.5458208915149,-464.97879954224055,-397.7577652408039,-492.0869611005817,-460.8401115077176,-543.2442148402828,-309.00012071869486,791.7926972373024,-311.1671552920673,-585.9131598975034,-764.5192281857386,-632.5794972843279,-371.512330414337,-212.13685819787096,-254.39958520311737,-283.5731207463921,-397.0704384334928,-526.6573513975364,45.3778969984261,68.43917911282212,-467.10461422614463,-469.62753030778254,-445.5785356781109,-261.3919221091922,413.21674740639,589.0091600030579,-168.94738403523888,-119.68396060289888,121.99010852227649,-309.6404401927439,-556.954574581173,-222.41692811350305,267.336259010749,43.72389685026239,-403.1234973138254,-654.2739807738137,-515.0920058439772,-447.8270352152065,704.8155382868712,90.413797479551,474.1715770862364,-265.7607475273675,-252.38064745716176,-165.6216816466145,763.3173441690318,195.06363111989984,326.6295419863838,32.362825419421426,181.28908912548687,553.9305252140276,-155.42640837287166,-420.5695750148736,663.1091068249652,-83.79901711408094,36.31409105081748,-379.78547618679954,716.7738226450426,-398.6800204260234,-455.9958641527456,-406.0378211516651,-71.65928309327442
994.3916187984546,839.1025940532065,798.8606477837603,798.2035180202099,451.2046110797181,-157.07433610869623,546.5431619243419,-111.35391625748268,-708.6968491558159,-602.0344838844117,-352.30241299037505,910.6480834376384,-645.1602893841653,601.7261566309799,-398.5629517299158,-735.5854393107463,697.2792125945572,249.41274925738685,-325.6122486331068,-463.47211318106434,-408.0916044517485,-492.89674413381175,-457.2818540748688,-569.1600455329949,-325.14026421044247,756.288209983727,-229.37150513760423,-579.2451507710031,-784.9725312354699,-603.8232004055426,-393.30557376550513,-224.39371477477368,-265.9562834638145,-303.8100628383004,-402.7381047417366,-474.44862437232,131.59335790572212,24.02852741301796,-482.71711558381554,-487.4107722071808,-469.8400020742169,-191.1483660081112,493.86243152799153,546.0570642984277,-182.8354800629151,-142.7760105197273,90.68203302477696,-307.3687352986626,-557.9365076356978,-246.0630260259267,357.6108865690759,12.616928650856984,-414.2560968273973,-678.809008069603,-470.0304611335501,-374.4821605189501,687.9718598914363,33.036983837252144,431.1605815882026,-280.6324970391273,-177.33296251667426,-81.62738901413249,750.8121112001921,143.03190332683624,276.49241808456657,-12.4402404562987,132.0258152713149,503.0797751547706,-187.058717508473,-444.1812169900164,644.0724077656578,5.174337956686442,134.48729134196466,-310.48936359578664,765.5836953286298,-397.5623054599708,-461.3015261614151,-406.7234856260839,-87.99847860347766
994.000762469483,796.5746992323956,760.0729007634643,777.2576390620989,398.1694485321379,-206.05652725839985,509.8747948622915,-26.217205232505112,-661.9772202281976,-615.0737944288197,-376.6399975297679,893.9140355296503,-663.5057399498727,650.0250702257729,-384.5086686807061,-749.384698015141,732.8169182058709,201.87244332644045,-336.03008588116614,-462.9807331887851,-421.0606681884064,-491.7860115341486,-453.1133890860035,-596.1877800804887,-340.0340732048684,719.3077251652426,-142.5784574066009,-565.9819703314075,-799.7510415026143,-567.4958055886632,-415.8610894494599,-234.6865779422607,-275.2040936848204,-320.9262815965014,-409.0090954432769,-414.5672107939303,215.23751748740665,-18.534413693070768,-499.0484484697536,-507.7720410418001,-495.2098058619642,-115.76739443413716,569.5920666354341,500.56102123865946,-195.4084435049583,-163.00475090609666,61.02285198153235,-306.30083551722123,-558.6138081041122,-267.2479014159118,445.0432784809119,-15.657279043038118,-427.15684545234205,-702.9676258629869,-417.1911601344572,-296.73146734719694,666.479106605952,-22.857410033346262,387.0094583174812,-293.41153707388014,-96.18323175063236,6.455696605404993,733.2541809651442,91.6713126894863,225.49399521437567,-55.783037370759246,84.32397494127605,451.8000827592198,-214.9682098509915,-464.5402100204858,616.6428222981899,94.66288939495976,233.56625703621307,-234.39774472520952,806.3949198995816,-395.3520554043319,-466.8056541119817,-406.8039429482937,-102.66643492051251
983.510705825728,752.2756865107796,718.0578552063976,750.6411135417845,344.930047992728,-252.51118568633964,474.3405349780677,60.17359660226475,-606.122991715661,-626.0325032037131,-397.4966375641738,870.8113893822424,-681.8977960001004,690.091210706792,-370.7281068348551,-757.0359962042087,760.5537000423012,156.24749005341494,-345.080030335344,-463.81564691054456,-436.71731414831225,-489.20539666002327,-448.8284807712488,-623.6484323319015,-353.8292524071876,681.0032803973008,-51.98557099719346,-545.6734440195194,-807.9551595501458,-523.650060931071,-439.0031702487098,-243.273987033636,-282.465352795192,-335.0552933007485,-416.1540640078145,-347.6250086700707,295.122210440416,-58.96263473888512,-515.6124368281945,-530.6371609098804,-521.3012264886173,-36.36412793083145,639.4419465836247,453.0742066284902,-207.103959636877,-180.5527827777651,33.13530880377999,-306.79223085447546,-559.5021284094862,-286.0928915732785,528.3205382728415,-41.15472309411288,-441.67224872830496,-726.0083747242609,-357.03591287414827,-215.61755073338207,640.9505151073668,-76.83462658210223,341.8682943437808,-304.4390677403594,-9.940961729383938,97.44765189158387,711.1702484931817,41.31617791562979,173.9339304476401,-97.40995691956527,38.45568214357891,400.4377169709964,-239.06047271395943,-481.7471603554816,581.6860950309549,183.09148106635988,332.0721988880853,-152.4470506288323,839.0506566230324,-392.59050237911737,-472.870488416223,-406.86220364158623,-116.0501212477408
963.5183369159912,706.4665847847155,673.2994853295711,719.0314051459268,291.89376635290387,-296.1954426493156,440.0820379069295,146.38309270248763,-541.2217528285902,-634.1706874510462,-415.0308628378968,841.8590518968698,-699.6567517617025,721.6934543917571,-357.9410958052748,-757.8107661356091,780.5069015476963,112.79406901027318,-353.0609025959718,-466.2332040267084,-455.0143828646929,-485.6380566643759,-444.9085923359532,-650.7620563709717,-366.6846659785485,641.5055579695234,41.101181046482175,-518.0160179378863,-808.7779509744232,-472.5165533614451,-462.4962198938845,-250.43503023921247,-288.09364411609874,-346.39313995781373,-424.408713954874,-274.43576220189385,370.17892428406526,-96.9855024873028,-531.8469473486421,-555.8229222417435,-547.6389811716258,45.83129391183454,702.6064983857427,404.11391164637206,-218.36781864478573,-195.6511804213086,7.111605643621978,-309.1517767123586,-561.1062094125965,-302.7611707465342,606.2441678757671,-63.98931757551422,-457.55629513072336,-747.1122218754336,-290.2244908246236,-132.26175445702327,611.9798926147993,-128.48364788222088,295.90504280496964,-314.09609963621386,80.23210561968395,190.07971275525745,685.0668205109454,-7.710578405692274,122.13973258276444,-137.07222711611652,-5.333420686521809,349.339521384393,-259.31167051056144,-495.9430983567818,540.1331870499043,268.9372582084779,428.5493058399098,-65.74240062192838,863.5348744078665,-389.8248070672911,-479.84252786032806,-407.4843680948365,-128.5454238406154
934.7403604516325,659.3818107099801,626.2680533142025,683.0975232488191,239.4184397920433,-336.890108698667,407.2275525866372,230.98064751700977,-467.5881771187177,-638.7134038170624,-429.478408176888,807.6015016174416,-716.0161453089904,744.7816702139883,-346.8254851474873,-751.0714507922627,792.8253435392244,71.72884413106175,-360.2845117691254,-470.4233275692113,-475.79607698418187,-481.5901943033444,-441.8102035300643,-676.6631213914577,-378.7707089928113,600.9349042719915,135.3061466578408,-482.8723064692561,-801.5358932151183,-414.507180120386,-486.0395145246942,-256.464437242674,-292.46505992864104,-355.1954945024718,-433.9629708599654,-195.9978374112791,439.48602493961096,-132.3570517215355,-547.121519757395,-583.0299584664409,-573.6639888700659,129.50923426553862,758.4515581009085,354.1614121283501,-229.64212079999595,-208.57181845007096,-16.99160739594282,-313.63221412463497,-563.9074864139416,-317.4549575771595,677.7598034027053,-84.32946401624402,-474.4717334068538,-765.3988625213599,-217.6020221702556,-47.83105944146472,580.1302096729522,-177.42396054975092,249.31164534459376,-322.79340725764496,173.05290055904777,283.03182287341616,655.4201881528637,-55.10105642444368,70.46825427995472,-174.53355593258718,-46.8276918034492,298.8500646036501,-275.77182580001755,-507.3068754371353,492.9498110350564,350.77349266579233,521.6081382350645,24.4732673550018,879.9571260828394,-387.593724573771,-488.041620582356,-409.2422497892404,-140.54572023484764
897.9866276917332,611.2390361415638,577.422748185713,643.4868273060727,187.81880900065065,-374.4076077689021,375.89109477496527,312.58509478396314,-385.7678883572031,-638.8735650617759,-441.1482078630137,768.5993491204981,-730.1402847241551,759.4716260747045,-337.9944525004896,-736.2958218520384,797.7706644916524,33.224280808578314,-367.0700013215656,-476.4982363522602,-498.7915862174345,-477.5803571508345,-439.9522089183199,-700.4199026082264,-390.2692761682616,559.4115051690671,229.22519617072695,-440.2860985257822,-785.698032501967,-350.21234086607905,-509.2636734505298,-261.66784766569265,-295.969135756211,-361.7727957850585,-444.9501817221619,-113.4691656940088,502.2886139941673,-164.8649593679054,-560.7483757649088,-611.838821627368,-598.7408604461843,213.31883703427363,806.5203401120311,303.66359209415344,-241.35407007041397,-219.61872369605817,-39.15724477826153,-320.4212941664485,-568.3516755773884,-330.41178542131735,741.9800925199377,-102.39306414401076,-491.9936295536359,-779.9471002053872,-140.1791876975899,36.49611860778197,545.92558666275,-223.31245358135007,202.307916358653,-330.9599234796037,267.15326575395625,374.972361788657,622.6703628644358,-100.56624238558528,19.30395011284743,-209.5766597887094,-85.84441515877394,249.30753712411868,-288.5659896244897,-516.0520877917845,441.10780699673626,427.3085004002319,609.9657036041169,116.85589993624062,888.5354081361555,-386.4131175813373,-497.7492759062243,-412.6750883295727,-152.43139646804073
854.134043140058,562.2487753856126,527.2140292672098,600.8150036780245,137.373346467197,-408.5997155265301,346.1711478091684,389.9067921552251,-296.53262957402967,-633.877320205274,-450.4155586253988,725.4220206159143,-741.1457548362434,766.0251340785447,-331.97558519984926,-713.1000158877016,795.6971837703398,-2.595138487016325,-373.73758400582005,-484.482097147243,-523.6120640073551,-474.127596937632,-439.70363258205793,-721.0576470887405,-401.37302795197104,517.0640934406725,321.4674841222244,-390.4917223427746,-760.912202794974,-280.39160793787704,-531.7293841970757,-266.3572248816397,-298.9996741915244,-366.48342030864654,-457.4367905602073,-28.13520857425293,558.0103970812199,-194.3396344381432,-571.996877160437,-641.7098622458105,-622.1682999963845,295.9074237749587,846.5323352814296,253.03577058494653,-253.9055396899021,-229.11888659211323,-59.410578273295535,-329.6335861686444,-574.8365812615427,-341.89985411382844,798.1999860082011,-118.44127200539164,-509.6152532612736,-789.8191066608755,-59.10577666737047,119.56355770862766,509.8465357541794,-265.850123568308,155.14302339608454,-339.02985960407324,361.1199503936128,464.5980684760259,587.2187307866018,-143.8398975999659,-30.94595645906648,-242.01034309599828,-122.23611640258083,201.03865845716825,-297.8932576829385,-522.4235996792886,385.5591512678535,497.4180795302509,692.4802750324791,210.0012127088681,889.5781047399825,-386.7615066702398,-509.1965644933396,-418.2707804176554,-164.5606488220952
804.1018402655396,512.6229975355207,476.0850646542103,555.6590764625374,88.33093005662785,-439.3645136241004,318.14900755681816,461.7850170746077,-200.86635461629967,-622.9913002533422,-457.71243619275714,678.6423889047292,-748.1265251982867,764.826843045176,-329.1924580470844,-681.2591795660662,787.0314768006423,-35.655575255836176,-380.6016010360387,-494.3020922519922,-549.7514604512396,-471.7385884686801,-441.3719065559548,-737.5850907501393,-412.2836839559735,474.036722948618,410.69584675730897,-333.9168561553892,-727.0269008986223,-205.95795661767517,-552.9288799206713,-270.84629660341176,-301.94565504823214,-369.7249766736575,-471.4129816156656,58.62876405058185,606.257445057879,-220.6628392941924,-580.1113303934341,-671.9873835357126,-643.1925246207727,375.959305155764,878.3757356663396,202.665179473626,-267.66348578089594,-237.4129419354988,-77.82063960441685,-341.3030694648804,-583.7003394491882,-352.2125052703421,845.9041883090686,-132.77131527328729,-526.7563312857252,-794.0881104138417,24.36144485712056,200.26869235883711,472.3281758329743,-304.7882839081745,108.09451104577602,-347.4288861484775,453.5365070223271,550.6721735874125,549.428981643979,-184.6823042562633,-79.8590379376529,-271.6767631560969,-155.8922944062125,154.35291334695208,-304.02368189534786,-526.6937342033854,327.2132457647862,560.1702417818011,768.1793467132258,302.487801510003,883.4659438738446,-389.0658488928293,-522.5520543886402,-426.44712992507726,-177.26178857959636
748.8288114992782,462.5821914595242,424.47185164247793,508.5531976160873,40.91687416668662,-466.6520691833361,291.8869186031649,527.2190122226723,-99.94236918792788,-605.5509254253998,-463.5150810396957,628.83303970388,-750.1820648738266,756.359131360989,-329.94927319607825,-640.7245553990837,772.2526910980566,-65.93521567382419,-387.9628930412402,-505.7814413514153,-576.5915833920384,-470.8938380206583,-445.19197686911497,-749.023713625171,-423.20913385787,430.493318567071,495.66401640663446,-271.17815330865585,-684.107439217133,-127.95597592645647,-572.2905880617341,-275.4458297656464,-305.182401363844,-371.92388561919415,-486.78479867150514,145.39941248630794,646.8142160686434,-243.7752780199248,-584.3318479376657,-701.9083765245063,-661.0237107545194,452.2323471886514,902.0942853481404,152.9145667843889,-282.95119342646746,-244.84607254305385,-94.50011845903506,-355.3766470972882,-595.2102807512712,-361.66188982995726,884.7669744104138,-145.70871013726952,-542.7736861358366,-791.8687990281212,108.8952473941708,277.5905006623771,433.7610236136864,-339.934005454079,61.4649255094231,-356.55974815402504,543.0250890374377,632.0588904365698,509.6307155493587,-222.88374643011764,-127.00743639852284,-298.45850330614417,-186.7406102605893,109.53646541438358,-307.29319858943524,-529.158193902777,266.91798060011746,614.8414213212335,836.2795753302051,392.9203600519589,870.6347864383225,-393.687761723728,-537.9102865132053,-437.5336917873383,-190.8271311880097
689.2528791689645,412.36046581683206,372.8018262626801,459.9868870692554,-4.662085156957248,-490.46848226761983,267.4261608189883,585.3914102034821,4.9077881215785,-580.9888086385017,-468.3291094933536,576.5637601848464,-746.4476517034069,741.1765083441805,-334.41896662742937,-591.6358622586836,751.8744254367316,-93.46428954588288,-396.1005359417739,-518.6349430067658,-603.4116010087316,-472.0331589788267,-451.3165192967221,-754.4389353128314,-434.3592390169592,386.6198846555928,575.2490517457327,-203.0694168762996,-632.4451289337145,-47.5348063944872,-589.1872581491261,-280.4585025389342,-309.0631372816159,-373.5234774793393,-503.36823903539175,230.74913322863705,679.6326408225731,-263.6826433572081,-583.9177805114595,-730.6159601537687,-674.8553590113871,523.5907840012412,917.8696831004878,104.1254482088091,-300.04027281469973,-251.75941101556091,-109.6037063807331,-371.7087780709575,-609.5525682891704,-370.5719235427493,914.6449988107358,-157.5991555816076,-556.9742504806751,-782.3494619710092,193.1372455844532,350.6126754778693,394.4938822685813,-371.15455067461295,15.57620441794143,-366.7877124636773,628.2861344185983,707.752677231509,468.1250307149462,-258.26765155989926,-171.9692202059424,-322.28508929622427,-214.74758269840032,66.84610120967893,-308.09674275853195,-530.1317640800587,205.4449000615273,660.9237986771008,896.1980835397663,479.9708746679635,851.5599297982488,-400.9104551469064,-555.2813202689805,-451.75484407411386,-205.50841536590087
626.2932204387375,362.2084374231635,321.49098431254447,410.4053537311343,-48.21415573149805,-510.8780931316713,244.7852403391868,635.6832537813337,112.23247128313588,-548.8621466008141,-472.6725429931741,522.3997777663888,-736.125859497956,719.8808128225721,-342.63503485970114,-534.3279409516362,726.4287652383667,-118.32372337910957,-405.26306260714586,-532.4675893530174,-629.4020203926766,-475.54066027062606,-459.8075625279414,-752.9722820310328,-445.9402938335066,342.6244144860236,648.4776930550969,-130.5424881732195,-572.5584922189711,34.08316204484063,-602.9477343441965,-286.17313247984765,-313.9110347430067,-374.9708960275578,-520.8857830070777,313.2898328943673,704.8154254012981,-280.45969924365124,-578.1730342701638,-757.1774582852543,-683.8863364440713,589.0330095356262,926.0008022091856,56.620595108427935,-319.14328599294146,-258.48212553364704,-123.32491295003098,-390.0574988422732,-626.8227523545642,-379.2706485165986,935.5640690940586,-168.80033085917808,-568.6304079840145,-764.8246690086957,275.7382293984387,418.5412680934322,354.8383015356562,-398.38060049414696,-29.237899836477336,-378.42625188502495,708.1340486855843,776.9010488966829,425.19135108628905,-290.6933589899468,-214.34065519959648,-343.1386189947615,-239.91883616657728,26.503540266474925,-306.8797438404415,-529.9438379176939,143.47863489505696,698.1238462220945,947.5550494220364,562.4158192748182,826.7424391850128,-410.9266897403969,-574.5818763406218,-469.2147545105864,-221.51357960148573
560.8350246120895,312.39383116419896,270.9397190903397,360.2115114617141,-89.5604011809757,-528.0037848110761,223.9583217209035,677.6803372363652,220.5033062414084,-508.8778806492426,-477.0572673647793,466.90026575215774,-718.5180333219165,693.0983195173155,-354.48720478769,-469.3308469779439,696.4528380088622,-140.64249438440746,-415.6593536458985,-546.7767516052468,-653.6829836616806,-481.7295798253037,-470.6298250970076,-743.8734117192688,-458.1482130582243,298.73468042145106,714.5457316248871,-54.68147071898057,-505.18586018536536,115.63656920147707,-612.8723664531994,-292.8580621323958,-320.0118034581368,-376.703141281921,-538.9657552144148,391.7145712448592,722.5949754939049,-294.25208209600174,-566.47239255741,-780.6068501243999,-687.345203298902,647.7133854791532,926.88104275282,10.705428501841272,-340.4068798315843,-265.3242864688402,-135.891463704924,-410.0821853405641,-647.0173928951858,-388.08213142562647,947.701113151174,-179.6737462471119,-576.99755528261,-738.72709112206,355.3976824640331,480.7163503155916,315.0740698851618,-421.6081140826692,-72.64099585721249,-391.7233647946957,781.5272565164524,838.8201543044473,381.094765050794,-320.05851096538146,-253.7487289610261,-361.0582271003989,-262.29893604951644,-11.309587281486042,-304.12820690713846,-528.9337850129247,81.61060199289275,726.3526566851451,990.1680230373022,639.1676716289854,796.697832872298,-423.82813061377664,-595.6285712052301,-489.8849042085605,-239.00463566558943
493.71687359873897,263.19986851718136,221.52771159053987,309.7692975438669,-128.53428122631516,-542.0254395043152,204.9140159037063,711.1710890080914,328.1616937508797,-460.91435333115095,-481.9695260014237,410.6166685372759,-693.0544375836569,661.4596432205313,-369.7209634066887,-397.3628719689491,662.4780416031681,-160.59380966610868,-427.4494330533425,-560.9583343329509,-675.3265235147701,-490.8273949244177,-483.6460693468767,-726.5307744439995,-471.16060078634143,255.194194877463,772.8299063079763,23.328646410236505,-431.26916633258094,195.86091072462733,-618.2518564789717,-300.753588494395,-327.6068373634794,-379.1326139357891,-557.1448260610978,464.8351283006494,733.3094840839658,-305.2756184223918,-548.287787074888,-799.8911348407364,-684.5162608889586,698.9574459773162,920.9750985511636,-33.33191564808837,-363.905329424734,-272.5705314583239,-147.55947070476032,-431.34347850354,-670.026933220191,-397.31802824036345,951.3627255790212,-190.5767220641933,-581.3337019811797,-703.6569454708374,430.9007053671486,536.617599157593,275.45521473465635,-440.8987106320464,-114.30436816187893,-406.84891424659656,847.5913573201263,893.0028034695343,336.0932070524404,-346.30107227006977,-289.8633119068831,-376.14316274668727,-281.9708280227656,-46.45583861934413,-300.3575802922408,-527.4461652030728,20.336825549607948,745.7090293538956,1024.0388586521433,709.2994844816213,761.9472545709965,-439.5965038510326,-618.1336815805593,-513.5947930023556,-258.0963273723549
