Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
425.72069250819067,214.9216489063544,173.60828044475429,259.407895968443,-164.9827878038677,-553.176701420545,187.5946180314569,736.136663882754,433.6660874880053,-405.0382015181247,-487.8501129715257,354.0904764587337,-659.3216997546921,625.5830840324345,-387.9408829522702,-319.3163438679569,625.0219174697984,-178.3902741459079,-440.7354430191261,-574.3171587997638,-693.3822239908923,-502.9617433249448,-498.61475710508086,-700.4996210302605,-485.12793434620494,212.25671130314285,822.8922756646467,102.23752045025108,-351.92926124277847,273.524375980751,-618.3891243689842,-310.0634392069251,-336.8868974710508,-382.6325425977699,-574.8738543462132,531.6138393495715,737.3777516222557,-313.8130681890101,-523.2133270406879,-814.019956950348,-674.7665733804063,742.2702369232759,908.7963181868092,-75.22197471860903,-389.6344579730938,-280.47448375935846,-158.6066349276845,-453.305839270063,-695.6300580417917,-407.2689324395079,946.9617342214962,-201.85450263972783,-580.9208223369578,-659.4075006549954,501.1507253836194,585.8640467252624,236.2160227427894,-456.3785216628641,-153.9178922117255,-423.8833546845758,905.6345671897768,939.1190864387072,290.44390914421183,-369.40097689402006,-322.4084113094301,-388.55430627772665,-299.0548811919625,-78.84492656727424,-296.1006021731868,-525.8257685213739,-39.94039121839397,756.4566344978284,1049.3345026570948,772.0617289878837,723.0110853688244,-458.0969747265888,-641.70380420485,-540.0263842275582,-278.8552486973328
357.5641974135236,167.86082347682938,127.50261694920025,209.4264616545536,-198.7690336319671,-561.7402632351536,171.91587363662893,752.7342879157524,535.5376592279563,-341.5153242331318,-495.0749666773933,297.85018665781706,-617.0861873378399,586.0618002552402,-408.6176180986907,-236.23646694554037,584.5824967773343,-194.27822928438545,-455.55309598720805,-586.0816683588856,-706.9055519944283,-518.147778589869,-515.1902572728524,-665.5260614360129,-500.16416107076816,170.17968077214488,864.4774254553149,180.7674194498341,-268.43361014713173,347.46212712018644,-612.6235571172379,-320.94543070792787,-347.9862929563477,-387.5226855550245,-591.5271515474192,591.1884318617591,735.2742303981686,-320.2083067147791,-490.9878164414452,-822.0176499382205,-657.5730303336292,777.337876488589,890.8856822979205,-114.71680402771187,-417.5059900926749,-289.25383413070875,-169.32478416699982,-475.3431936290871,-723.4898270135828,-418.1956050473023,934.9931886620204,-213.83245844352385,-575.0875449331909,-605.9851266636782,565.1966284109988,628.2085411424994,197.5766418288296,-468.2355309108565,-191.2009582624482,-442.8082022459984,955.1551207651618,977.0101354024824,244.40866295137172,-389.38137830051386,-351.17206548893944,-398.5139846617569,-313.7075231140191,-108.43541213842938,-291.8943087815118,-524.4124415259679,-98.90731378942404,758.9968343984583,1066.363118872832,826.8911340001645,680.404790908053,-479.0741516274119,-665.8416929622698,-568.7127602636509,-301.299115700368
289.8957432845408,122.31892498255884,83.49430674654577,160.09893939747397,-229.7760469179373,-568.0419307490469,157.7673405175326,761.2751821645313,632.40209649835,-270.8149470239624,-503.9368757434327,242.40730694479325,-566.3120553810644,543.45494339158,-431.0984114049135,-149.2938852178089,541.634841092692,-208.5314425008134,-471.8639148292672,-595.4228606368672,-714.9879717864891,-536.2776434568268,-532.9258080625842,-621.5659235411457,-516.3370578626399,129.217095500163,897.5032269178421,257.65175355075087,-182.1577406386948,416.6075010900535,-600.3567926242091,-333.5015773631013,-360.977525232632,-394.0557059966591,-606.415119442861,642.8890505534292,727.5056149946913,-324.858051574033,-451.5134852661524,-822.9766783461228,-632.5483455277907,804.0227441864928,867.7932218274012,-151.59415078004972,-447.34250705381584,-299.0859695181426,-180.01206432060985,-496.7480615714746,-753.1519308604719,-430.3201701846751,916.0110508401424,-226.8082998192376,-563.2326208894698,-543.6225203809431,622.2532753545412,663.5277193742248,159.74788601986842,-476.7154884691161,-225.9128030512395,-463.4985988809558,995.8407981904062,1006.6759207955035,198.25755072084067,-406.3094522670905,-376.0145273003121,-406.3039645345124,-326.1194506320169,-135.2350431974492,-288.26637929930695,-523.5356429979213,-156.3305865692099,753.8388950595833,1075.5471614627836,873.4117284520772,634.6366754520777,-502.1510781247168,-689.9514651468184,-599.0413598594448,-325.3959365719562
223.2914298541718,78.58975469454494,41.82448600038935,111.67858274063832,-257.91143748415675,-572.4437344753164,145.01340289410004,762.1985733665714,723.0255667201096,-193.60607355825564,-514.6289991508606,188.2513815743045,-507.1728873114301,498.2826537570695,-454.62091598101705,-59.752055928200654,496.6294312930466,-221.44430903204017,-489.5485809084235,-601.4771491494107,-716.7878344862378,-557.112762532881,-551.2793799852027,-568.7972802416185,-533.6587421356373,89.61214170926283,922.0461403923844,331.6723065723775,-94.54223213569875,480.0187720125256,-581.0789990451309,-347.7680443470447,-375.8663861695505,-402.4046278773148,-618.8000797145511,686.2471322717029,714.5900557904688,-328.2013254622204,-404.86974258821897,-816.0913026557414,-599.4647513371763,822.3529822681871,840.0624775924058,-185.6627011964312,-478.87329357106967,-310.1040212169453,-190.96508444290703,-516.7444341250317,-784.0454595968744,-443.81735832874375,890.6066794919849,-241.04422719652788,-544.848456255228,-472.7839796128601,671.7147453322194,691.8084875662744,122.93493250304364,-482.1165460750559,-257.86169005135736,-485.7183198254278,1027.5611918580348,1028.258228530909,152.27091921247458,-420.2966771424586,-396.87448994292345,-412.2615182964576,-336.51340067845456,-159.29973789899444,-285.72099114125723,-523.5086618572196,-212.0464984803638,741.5693685416851,1077.395026439092,911.4287194318368,586.2071272912268,-526.8315132514601,-713.3472743522431,-630.2620564922112,-351.0628973101296
158.2542608328895,36.95124256406066,2.687906589189405,64.4018129451432,-283.11253511381784,-575.3363503658894,133.49497943477164,756.043381605183,806.3432979336098,-110.74596587995411,-527.2308738444871,135.844130671902,-440.0561157376465,451.0246050232177,-478.3301235043175,31.069127380034047,449.99202835574073,-233.3247025955446,-508.4017206976257,-603.3726463799344,-711.5609500670599,-580.2796230113291,-569.6225230445198,-507.6257046064591,-552.0767496593331,51.590057785085406,938.3222524830992,401.6934343474283,-7.047337764720102,536.900369562144,-554.3944595216631,-363.7054421617953,-392.5875500575553,-412.65179016619857,-627.9149815076175,720.9962547142934,697.0397763324795,-330.7069212207588,-351.3209339995828,-800.6901680109964,-558.2740675955204,832.5072144115132,808.2183650963941,-216.76802671548975,-511.7314833305352,-322.3932097503511,-202.47126887101555,-534.5044806420586,-815.4865902094956,-458.8058977643328,859.3899624574274,-256.7589776371925,-519.543842959896,-394.1619304229922,713.160059932298,713.1321294010344,87.33967724768625,-484.7828028604755,-286.9124690398484,-509.1175733066836,1050.353700166914,1042.0201326083293,106.73947962035268,-431.4985027934412,-413.7732053581913,-416.7734863076984,-345.1414642554336,-180.7312916816028,-284.7243698121847,-524.6224301812799,-265.948227114271,722.822360061366,1072.4728376080295,940.9161818560676,535.608891181863,-552.5057225640884,-735.2654516053738,-661.5002121608293,-378.1648698668277
95.21508828857718,-2.3428059680604187,-33.76989844145648,18.491121458853502,-305.351569822814,-577.1310662887003,123.0319450250839,743.419163997849,881.4797359690202,-23.260717765457237,-541.6975363442328,85.61289013196159,-365.5597367239452,402.1216100820205,-501.2981637104538,121.83175453238664,402.1246342210136,-244.48658770103896,-528.1284751702084,-600.2581466277728,-698.6897007069934,-605.2696296969291,-587.2522153514864,-438.6815827635096,-571.4661134229835,15.351554575626732,946.6653440029652,466.6917425890464,78.89252616661074,586.6177908523745,-520.0451796554576,-381.19004058592105,-411.0007639694225,-424.77972650361096,-632.9845464529037,747.0654995263438,675.3475572698815,-332.8592009067321,-291.3173509388237,-776.2664387689744,-509.12281849072286,834.7955449281912,772.7585758472817,-244.79876187031587,-545.4530077394503,-335.9873825124759,-214.80159827151303,-549.168951827453,-846.6855864681692,-475.3401958106455,822.9736832114356,-274.1197917808877,-487.0648919611161,-308.6643272401265,746.3515600784156,727.657212740917,53.16160000630271,-485.0969717516068,-312.99217135640345,-533.2339337287954,1064.4045087215766,1048.3233521685595,61.96252136927841,-440.1133192283044,-426.8164288820133,-420.2683067143077,-352.2819193216867,-199.67395910580268,-285.69024647579033,-527.1388756498363,-317.97159954101613,698.2522208876484,1061.377767332869,961.999784010276,483.3278919479096,-578.4599146955114,-754.8800196765416,-691.7746992383646,-406.5125479172257
34.535022242384024,-39.07068141056019,-67.45424173530064,-25.843191477831677,-324.64047109483846,-578.2514882675721,113.42625810143056,724.9778004277935,947.759800674425,67.68154260639288,-557.8523208635105,37.94360982124319,-284.4811995961416,351.97966659854666,-522.5467122040155,211.2185057834901,353.4072106766929,-255.24249094942675,-548.3432075576014,-591.3338785351237,-677.7095407621113,-631.4434945113334,-603.4056620411059,-362.8091586077464,-591.622889579916,-18.93289578816916,947.503317761398,525.7800896751179,161.91220897931407,628.7058369630113,-477.9312164031418,-400.0065300720674,-430.88781475696624,-438.6643976402778,-633.2482952783026,764.5662142257676,649.9772398198348,-335.14261659405355,-225.48908070441868,-742.5040771186966,-452.3611575785658,829.6379923260511,734.1484321576204,-269.6924931653703,-579.4779093799685,-350.8656736511183,-228.20383397935797,-559.8709113610644,-876.7574523651433,-493.40251311085,781.9614309701537,-293.2344087791312,-447.3130823120256,-217.39303062133476,771.2265005216502,735.6024394057432,20.597077982007992,-483.4723765906196,-336.0934412978275,-557.4967284058317,1070.0259839677708,1047.6048661958473,18.244329223599195,-446.3806472352592,-436.1941896447868,-423.2060540264212,-358.2355413251303,-216.31011479589952,-288.9654882864184,-531.2837808502878,-368.0799113009796,668.5099398485756,1044.7140744933722,974.9359234122549,429.844154390314,-603.889362969904,-771.3213860573574,-720.0207213749864,-435.8603166588966
-23.491048149308888,-73.05009576571054,-98.3216684890144,-68.40254200786755,-341.0349068011794,-579.1251251437799,104.46575309503788,701.3872451817934,1004.7113324924968,160.8038030701508,-575.3838140680117,-6.826286879465555,-197.798741778112,300.9757341549306,-541.0717031947142,297.9695878055427,304.19985497294,-265.8959240987692,-568.5707052496086,-575.8829068108513,-648.331749185152,-658.0404603177556,-617.277922092706,-281.0473894430117,-612.2595794837914,-51.12765955063528,941.3342791286024,578.2251479691981,240.7551371358745,662.8702110333907,-428.1264906000353,-419.8429762435648,-451.9505239165493,-454.0711867489211,-627.984798342974,773.7733106150852,621.3581262193214,-338.0253862017633,-154.6326787692805,-699.2989062931772,-388.5445538132628,817.5415328979745,692.8189265317699,-291.4408372213077,-613.1545798094602,-366.949265716671,-242.89622876220872,-565.7621978216567,-904.7364925240896,-512.8959088561743,736.9390983024559,-314.14328593569684,-400.3593118936295,-121.61379934538576,787.8827676749236,737.2304865256127,-10.162824380978185,-480.344472798924,-356.2757484175566,-581.2351576050565,1067.6319615914974,1040.3540607769355,-24.1110086435082,-450.578491935921,-442.1784347772328,-426.066610859395,-363.3213249546563,-230.8552232510131,-294.8162396997792,-537.2391530746462,-416.2483415736834,634.2241635885727,1023.0727806708484,980.0887035151344,375.6324108787165,-627.9151502617982,-783.6979153629436,-745.117083661454,-465.90406175576265
-78.63018742795926,-104.14453919091557,-126.379129614723,-109.00083674472975,-354.6372535091246,-580.174928774265,95.92852405702536,673.3084510897024,1052.0593469813589,254.7582109288123,-593.8473438721494,-48.41485631346463,-106.64582381609196,249.46449795586608,-555.8699899156014,380.9162802838006,254.8451695250262,-276.7338577394418,-588.2502098052878,-553.3019053487571,-610.4613574590684,-684.1924746230961,-628.0421613612114,-194.6031320865044,-633.002885812795,-81.13526373651696,928.7034659214568,623.4581702524408,314.30678390793764,688.9828921051964,-370.8889904821048,-440.2885951656304,-473.810084367649,-470.6540263419936,-616.5364060156164,775.1023927540904,589.8829301883486,-341.94279290409406,-79.691060017684,-646.7732176583437,-318.4274979995805,799.076887219021,649.1675241213525,-310.0932398692108,-645.7474091497717,-384.0983008202437,-259.0616473480119,-566.0418053676749,-929.5949084313692,-533.6383117908481,688.4697741412575,-336.8123194673786,-346.452887489227,-22.719072469649625,796.5598907884973,732.8337284740863,-38.93597698241295,-476.1620559912191,-373.6644538894861,-603.6903624147492,1057.7123720743425,1027.0915182650697,-64.80612335548565,-453.01982055022313,-445.1186291835388,-429.3361845079238,-367.87152413739767,-243.5523438688614,-303.41499729495314,-545.1351606852509,-462.4484958392859,595.9873858952861,997.015619529254,977.9061510948512,321.1620512724484,-649.6043657033523,-791.1199719362635,-765.9173670696886,-496.27921240677136
-130.70675324805055,-132.26839535551292,-151.68200555234782,-147.46637074466872,-365.5982747270704,-581.8108075844704,87.587794947365,641.3763149305796,1089.7131586974558,348.16719357138186,-612.6712550230385,-86.60206742482178,-12.2796842062241,197.7853837648329,-565.9675236823662,459.0096303514029,205.67059325665156,-288.0193563135311,-606.7425568778502,-523.1299148141886,-564.2092784090157,-708.9432301735657,-634.8722339032084,-104.81762075267262,-653.3942109508869,-108.89836330069151,910.182073659646,661.0790152236729,381.6209803431991,707.0720141681434,-306.664493758019,-460.8349192830632,-496.008095689703,-487.9579584751942,-598.3336466965613,769.084070080685,555.9087641875922,-347.28060140279564,-1.7274125503886433,-585.2828840726316,-242.9489031625621,774.8560840823452,603.5611896068527,-325.759126364861,-676.4481913076215,-402.1090733887476,-276.8419666859824,-559.9851904321988,-950.2653992667724,-555.3581407681709,637.0916455307095,-361.1264007030512,-286.02453436120464,77.81478685996156,797.6166896959131,722.7225178771677,-65.55402296673556,-471.37829008297285,-388.4479050155238,-624.0315578762742,1040.8085262438656,1008.3503434989208,-103.55786476166944,-454.048143731124,-445.43541364240514,-433.4924631321738,-372.2259001060427,-254.6663701712376,-314.8291195635882,-555.0417637565951,-506.6335990698837,554.3474407186462,967.0635995598136,968.8969646384692,266.896143561901,-667.9934595286485,-792.7259115509977,-781.2842599916111,-526.5593878607312
-179.59765583188113,-157.39060411656754,-174.3310650682953,-183.64463093127583,-374.1173685776219,-584.4210836303935,79.21714890516694,606.1852087692679,1117.7477726803722,439.6656091814977,-631.168077596511,-121.2353827929958,83.95464550025807,146.26913822224878,-570.448526119384,531.3431627846857,156.99048478150104,-299.9844944109638,-623.3406231384596,-485.0736519395672,-509.8978200290376,-731.2717852897052,-636.9671715768579,-13.127602499085572,-672.8932534851676,-134.40036428365067,886.3488252217152,690.8538580954383,441.9382166567432,717.307213088575,-236.0832221077215,-480.8808224181056,-518.0096669100316,-505.4253405539296,-572.9184342698511,756.3367954575193,519.7605412575168,-354.3590979802596,78.10569478313346,-515.4162310661488,-163.2093693180043,745.5116941632871,556.3410206570636,-338.6081602315604,-704.3914264032862,-420.71172985977984,-296.3326097097444,-546.9733719722569,-965.6675425344548,-577.6919491901538,583.3183753355079,-386.8841727727766,-219.6827401233079,178.47371369719,791.5069794201978,707.2164581630313,-89.8681629876703,-466.4416554235277,-400.872799184998,-641.376213407745,1017.4902064394688,984.6606774235564,-140.105370039168,-454.0321942735536,-443.61243488053975,-438.9887801843992,-376.7250700451357,-264.4781607296954,-329.0113289096582,-566.9602570093169,-548.7248522252139,509.8040454844484,933.6902303926826,953.6089053295904,213.28933438758483,-682.1143230631278,-787.7093917123801,-790.1260997550207,-556.2560703562159
-225.2277887214316,-179.53673217906206,-194.4684541100339,-217.4017205329719,-380.4413208623069,-588.363835492065,70.59597624044382,568.2793650744461,1136.3811620777417,527.941797248113,-648.5505278764224,-152.2341637093575,180.66327396568167,95.24336980908598,-568.4850030937272,597.168844784263,109.10776690665055,-312.8236727548853,-637.2831639157711,-439.027970729246,-448.0589923135303,-750.1202738953137,-633.577011290171,78.97717564819202,-690.8849810015606,-157.66479375873493,857.7749008742678,712.7073212633778,494.6955715243717,719.9815490083547,-159.94918338684045,-499.74172684279455,-539.2089324978798,-522.405803471182,-539.9652061254956,737.5394920220921,481.7361114737679,-363.4182630044882,158.60054548444307,-437.98428600576887,-80.4410201053534,711.6784521409916,507.82783144074,-348.868506696656,-728.6734281306613,-439.5687909028159,-317.5770915159724,-526.5205989277439,-974.7375082591494,-600.1845888916607,527.6413295824792,-413.79435943999175,-148.20306735224324,277.7533002958014,778.7547360151702,686.6388364464835,-111.7555422630079,-461.7868935429187,-411.2380901525555,-654.8140860791252,988.3354938408615,956.5377892193782,-174.2182680476544,-453.3597089026781,-440.186467232427,-446.23771808296055,-381.702877355874,-273.27867425911467,-345.7927823848549,-580.8150458474827,-588.599450983936,462.8098045435433,897.3191909416345,932.60970921743,160.7845260602598,-691.0225051651565,-775.3472655106693,-791.4344901008305,-584.8197572697779
-267.56580357286464,-198.7893927981084,-212.27282272965124,-248.62808757760897,-384.8615577175035,-593.958066413938,61.51499932018277,528.1480869335097,1145.949153338339,611.7754705567808,-663.9520986125075,-179.5925900360738,276.4435843674703,45.03655130102744,-559.3657971002256,655.9059330796907,62.31496184964377,-326.68743674147737,-647.7719898899377,-385.09020164323584,-379.42530523017183,-764.425018680213,-624.029219063296,169.9982151337033,-706.6901522469204,-178.7535687741972,825.0125878527161,726.7099841006567,539.5283846594103,715.491172298913,-79.22233792411734,-516.6631320665682,-558.9372685088149,-538.1699527988573,-499.2991192893083,713.4051126080834,442.1124391034196,-374.6045740853048,238.5301926311652,-354.00245778172507,4.02885902506803,673.9777941115857,458.32803276351206,-356.8231291221858,-748.3749106503786,-458.2748848078661,-340.56152091649653,-498.2993127055188,-976.460421344843,-622.2923703314455,470.5329889026768,-441.4740284916162,-72.51045755073139,374.2048812879229,759.9300293367144,661.314123573515,-131.12584223057732,-457.8260113774999,-419.88770663372384,-663.4346990179399,953.9140236164698,924.4738793051664,-205.7045898234767,-452.4303296419601,-435.73595402400304,-455.5946327052085,-387.47775813149735,-281.36317984703345,-364.87926441640144,-596.4460797985535,-626.0807451589538,413.7748254942533,858.3259765747571,906.4711323104492,109.80832213654492,-693.826812319015,-755.0272238117311,-784.3216982158231,-611.6430486368014
-306.6203163444825,-215.28703839474568,-227.95372136060985,-277.24224117042496,-387.7099328659191,-601.4746614957049,51.78174053867497,486.2254717646559,1146.8796290289215,690.0706099292357,-676.4518035938697,-203.3808137292181,369.9237765075834,-4.019890836918739,-542.5242130709728,707.1427231047056,16.894470648649595,-341.67687366389526,-653.9922799936985,-323.567322059767,-304.9131037135718,-773.1501749301868,-607.7547999247372,258.47224913292547,-719.5794291215822,-197.7643575072051,788.5877416068055,733.0623606032209,576.2642255787877,704.3138875384018,5.00587439549379,-530.8383943800325,-576.4744083210829,-551.9266811224022,-450.9104665187232,684.6561227208765,401.1521504912704,-387.9599157628349,316.6843354917771,-264.66416923583057,88.81870085615245,633.0056394905121,408.1391994875012,-362.8042580425317,-762.5865198198699,-476.3581240663429,-365.2090952280976,-462.16113864890434,-969.9044442440928,-643.3896297231688,412.4508911966733,-469.4491346093808,6.345021526502811,466.4780408014964,735.6268618300637,631.5682075799366,-147.92764657835974,-454.9394048697301,-427.2023202497582,-666.3576190584506,914.7741073777064,888.93348143783,-234.4179870742533,-451.64765188937287,-430.86811460002,-467.3416188607016,-394.34315119421,-289.0255776314466,-385.85098975610725,-613.6024569585489,-660.9309863798643,363.0739404746524,817.0428629264302,875.7564622609531,60.76533696446326,-689.7193813351442,-726.274254713667,-768.0564087553878,-636.0661004506252
-342.4365505574501,-229.2212272120262,-241.74543122146275,-303.1941677904904,-389.3531097973744,-611.1271503838209,41.22581579938865,442.8940825584025,1139.667639623051,761.8818710271049,-685.1024480528865,-223.74411325710352,459.80008902526936,-51.5916354608017,-517.5631056903947,750.6315988653088,-26.882017376379213,-357.8386352796372,-655.1356657653732,-254.9752370879324,-225.59887082638164,-775.3228614087598,-584.3130363087455,343.0130045367524,-728.7909624023926,-214.827249060439,748.9958893483342,732.0764748752084,604.9100824348509,686.9876956203439,91.5427154680799,-541.4304606836638,-591.0625482333198,-562.8438317729185,-394.9645388088665,652.0027210506568,359.1098404375399,-403.4130374718733,391.90348760540206,-171.30743413113387,172.53604489605073,589.3235538921529,357.554798218903,-367.1862516226468,-770.4365932029388,-493.2835631021456,-391.3747400120395,-418.152706106183,-954.2554243240704,-662.7789979141661,353.84150845318834,-497.1576633431782,87.21809901300648,553.3575175372827,706.4438340987945,597.7308255978348,-162.15414862810178,-453.46716838298414,-433.5903451980355,-662.7646422388829,871.433907794731,850.3521360656971,-260.2639132607944,-451.4104576406445,-426.20479302819234,-481.6724624012566,-402.55708468111663,-296.55283463929595,-408.16640341260165,-631.9377742195313,-692.8470683078623,311.0554629415177,773.7663741321873,841.0115623664201,14.031571551759583,-678.00517793615,-688.7749032312224,-742.0963354907873,-657.3848167500901
-375.0933553470638,-240.83252818466656,-253.9004294294164,-326.4682076675199,-390.1856127068594,-623.0623715996654,29.70395900146046,398.4917913453457,1124.8528008414485,826.4334612919495,-688.9616117910389,-240.899888561416,544.8701409292768,-97.34376067708448,-484.2762123614498,786.2781272399725,-68.75505497966527,-375.160611743634,-650.4255549143379,-180.02985594666188,-142.68932269457557,-770.0685833243434,-553.4136962883107,422.34894851828136,-733.5511617640086,-230.10095707858463,706.7015696539441,724.1561346390675,625.6339783501089,664.090272283173,179.1287495649697,-547.5970315890971,-601.9234060752607,-570.0718207809381,-331.80626104435555,616.1244172048173,316.23761170461074,-420.77395439150393,463.109937960366,-75.37579602726754,253.82124869527735,543.4532494367886,306.8676633362206,-370.3771091025082,-771.1202783878035,-508.4591406097204,-418.84016457654,-366.52523158246686,-928.8507563688242,-679.7055052003227,295.1435458375767,-523.9556657165801,168.90260935944147,633.7929028486852,672.9683040589722,560.1395115514241,-173.84779513090518,-453.7006707183873,-439.4782894017399,-651.9327622437742,824.3766051029398,809.1378313817482,-283.20448618057856,-452.10318553141576,-422.3672653540488,-498.6791355355919,-412.331165941237,-304.2195134543909,-431.17023423885246,-651.0078214268535,-721.4596083249074,258.05043914642675,728.7663506328313,802.7592742267028,-30.0528409986583,-658.1297769393827,-642.3982515078981,-706.1161786679912,-674.8620617571225
-404.7004897068032,-250.40526993034115,-264.6827174524048,-347.08520809518444,-390.6216264855679,-637.3512353584458,17.104709612561837,353.3208706283366,1103.0000574102628,883.1299593399124,-687.1243669672557,-255.13242969354548,624.0610847195778,-140.9452076980508,-442.6644822406736,814.1252295890647,-108.47992030895824,-393.5682809157444,-639.1439948279628,-99.63010368905177,-57.48648272696428,-756.6456284440475,-514.9355137870797,495.3554824188324,-733.0981794855522,-243.7687770642529,662.1403090560249,709.7769217370089,638.7424054837696,636.2201837328981,266.47528253125074,-548.5184090605919,-608.2780515605679,-572.7696840794367,-261.959071877943,577.6553811223359,272.7894310455269,-439.7316248886378,529.3342673392651,21.62461451802292,331.38932583458194,495.8742168555832,256.3719477909046,-372.80890722084087,-763.9290062678341,-521.2444352111154,-447.30971435175616,-307.7370115219153,-893.2109682188934,-693.3744616520908,236.7902511159476,-549.1264255412837,250.1685740744344,706.9200369085521,635.7644332421834,519.1442919481841,-183.1035187272457,-455.87449882790185,-445.300523681628,-633.2665930619714,774.0492712327347,765.6745818178877,-303.2618173316546,-454.0857068021019,-419.9602687810976,-518.3403875178933,-423.8192983008368,-312.28234773948697,-454.1059089117367,-670.2711985330587,-746.3356528587859,204.3814567320216,682.2956825819281,761.4968086305553,-71.19113542597472,-629.7042325456009,-587.2125187222532,-660.0294818154337,-687.7420440705247
-431.3960446110779,-258.26135626397064,-274.3612545843437,-365.1038266519161,-391.0856313719861,-653.9798916469092,3.3527198052017813,307.6583298555175,1074.6845371658735,931.5590862600236,-678.7566164324568,-266.785496917022,696.4515855363264,-182.0752043538153,-392.9462112664796,834.333677395376,-145.83000050216205,-412.92177735702006,-620.6592168867973,-14.833472168178568,28.650776711327907,-734.4770315660257,-468.93978040874106,561.080376983627,-726.707457027026,-256.034495172283,615.7225024393276,689.4668009066021,644.6550452612878,603.9804572467398,352.30286309207975,-543.4270850709199,-609.3691656493992,-570.1328719631935,-186.117716450516,537.1737695675142,229.02400611303105,-459.8551657213528,589.7365055319254,118.16992877741366,404.0678620374378,447.0241436392189,206.363423686002,-374.9274110392028,-748.2792082321786,-530.9624503553237,-476.4074888938683,-242.4482621827099,-847.0674628920383,-702.9728377586417,179.21042610966458,-571.8929297707575,329.80022131685206,772.0735597725676,595.3652382985312,475.1123432572906,-190.0702925157497,-460.158894309827,-451.4885069508291,-606.3287589610303,720.8649747420613,720.3274392071853,-320.5196551549337,-457.6825020473621,-419.5555627936193,-540.5129625058602,-437.1065408219744,-320.9748005407732,-476.13227123918233,-689.0933724392265,-766.9852077244013,150.37023071180874,634.5998116828513,717.695608046589,-109.13722430265652,-592.5258584094219,-523.4962174979014,-604.0030946218468,-695.2678574566953
-455.3438826121839,-264.7533602959655,-283.2037324759721,-380.620906893002,-392.0019680415888,-672.8417138000026,-11.587346553507327,261.76648737547055,1040.480827969439,971.486950437119,-663.127837336887,-276.25285353858607,761.2870123658993,-220.4313078703204,-335.5599605689358,847.1602839468188,-180.6009536717111,-433.0137652529904,-594.4528572513672,73.17485092668441,114.34702744946844,-703.1786680202433,-415.67801460279605,618.7616303462769,-713.7185127149494,-267.11840438490015,567.8383953025451,663.7881030327719,643.8782230018772,567.9649272771089,435.3789914608861,-531.6379608617078,-604.4852100284154,-561.4219677468147,-105.13487671351658,495.1950307285847,185.20601050650288,-480.5987865911889,643.6213707129482,212.76323759793848,470.82924736835946,397.3016576983488,157.13815263837438,-377.1810750377955,-723.7390927443894,-536.9144976843626,-505.6762467777039,-171.50810557179008,-790.3848597552527,-707.6936493346666,122.8279329791012,-591.4337070804465,406.6330123086893,828.7906235463173,552.2685049875497,428.4318703574982,-194.95083593619464,-466.6528326661124,-458.45950879733095,-570.8666706413048,665.2074879823102,673.4482083629631,-335.12324283387125,-463.1713731480871,-421.67537536418814,-564.9259379592178,-452.1986069437728,-330.5015331383297,-496.34438366362735,-706.7545860743561,-782.871694012534,96.3433781858428,585.9252033144347,671.803070319734,-143.7023710383113,-546.5938108020421,-451.742912082362,-538.4631908005898,-696.7019627727332
