Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-476.7310063858346,-270.2570718403296,-291.47090073347186,-393.7708909532632,-393.7834488274465,-693.730588791184,-27.707348838146256,215.9028277077069,1000.95661752798,1002.846728139014,-639.6419521681049,-283.96698506652103,817.9876237889019,-255.73861803595065,-271.1595151556243,852.9351950568581,-212.6154614403596,-453.5682527311924,-560.1457284435367,163.11786415340654,198.25061443693076,-662.5820684810279,-355.59289439886464,667.8373530231926,-693.5619949653459,-277.25352283137846,518.8633628970828,633.3214730812264,636.9784414288519,528.747576676237,514.553229953755,-512.577959974746,-592.9858028383538,-545.991372090981,-20.0018741114638,452.1689977267873,141.60560021664503,-501.310543157546,690.4473877581567,303.9771367368829,530.8158602661596,347.0708494910413,108.98967580557006,-380.00960841783217,-690.0522686371494,-538.3980739335868,-534.5786270541328,-95.93391258852098,-723.3764846042583,-706.762636922558,68.05958391933677,-606.9019569609778,479.5877918455451,876.8062816245792,506.9361914130055,379.5145712866607,-197.99939862801807,-475.37791846697337,-466.604903916527,-526.8340998703599,607.4378655003818,625.381162894393,-347.2773348813958,-470.7718821859477,-426.7761247461057,-591.17861802087,-469.0125564372967,-341.03272018541503,-513.798016361701,-722.4618894199734,-793.4263025161287,42.6359982949517,536.5261420392261,624.2454806424935,-174.76080434035467,-492.1185059020064,-372.6588091669042,-464.0921175641096,-691.3491750855782
-495.76481530175965,-275.1636122147329,-299.41160709669526,-404.7242696124354,-396.8191639552608,-716.3360509037607,-44.95267935803821,170.3283084293094,956.6702786827676,1025.7220749807634,-607.8650294167044,-290.3863135659906,866.1499229363613,-287.7596287459609,-200.60052409065835,852.0396211638732,-241.7283284708433,-474.2405439294953,-517.520930480473,253.66595082660052,279.0722338415582,-612.7506596861526,-289.3119502295078,707.9477173217335,-665.7858975935029,-286.6820347796904,469.1627412597522,598.6521934483768,624.5571707482109,486.8749000172869,588.788083225088,-485.8137190865395,-574.3274131129712,-523.3168812998983,68.17597710602257,408.4804150947419,98.49626805949354,-521.2449237764246,729.8300091710502,390.4922960796542,583.3573119108254,296.66696976512014,62.20497938103064,-383.832240967203,-647.1570290417434,-534.7274333480502,-562.5011777979173,-16.883646848277106,-646.5117715467768,-699.4663352340075,15.311392711727942,-617.4477157664094,547.7003747527615,916.0415101350092,459.7967587308424,328.7962106736916,-199.51763623051232,-486.27328975350537,-476.2781671019689,-474.4060714484371,547.9021159360067,576.4681230133142,-357.2423513401956,-480.6337838534464,-435.2328363729141,-618.7423368767112,-487.3692656028147,-352.6981772095468,-527.5372558279827,-735.3653849507804,-798.0660622110955,-10.407121844184134,486.6693908932377,575.4315061821494,-202.25390835844945,-429.5241042298566,-287.1526767499168,-381.81575741179967,-678.5814942019215
-512.6702609482065,-279.871158249408,-307.2586504919905,-413.6851031524644,-401.46168065446193,-740.2407988202184,-63.219819937814925,125.31343779857264,908.171691137704,1040.326769007579,-567.5485448793146,-295.9812715222485,905.5417141866848,-316.30413150461914,-124.91893152740327,844.8852119662142,-267.8316464754081,-494.6185809797538,-466.5430552057925,343.4775193979111,355.6200958869486,-553.9883387210278,-217.6338971618939,738.9294232600674,-630.0797440425794,-295.6518984638072,419.0955829158351,560.3591097280191,607.2278651489406,442.8611434288025,657.1842941280084,-451.0760160090744,-548.0883189165503,-493.0210108353018,158.20844630119538,364.45240745446216,56.151170848868695,-539.5791979166853,761.5391409652273,471.1305062316301,627.9793637144687,246.40267705355404,17.059566325113785,-389.0358034465722,-595.2001967122162,-525.25635518709,-588.7615973474136,64.37773189051431,-560.5146567728355,-685.1804622364766,-35.026748076338805,-622.2426107998351,610.1452057863145,946.5851612458246,411.2497279883295,276.7350192674658,-199.84866306817605,-499.19174263760095,-487.7827621155389,-413.9858280360347,486.9392004254751,527.0523562400962,-365.3286793025416,-492.8258032684213,-447.3246917061864,-646.9664302435006,-506.9882594259539,-365.5813213007741,-536.6244915696691,-744.5785742192163,-796.2152534300931,-62.43266358432892,436.6364578470245,525.7556622493784,-226.19270168590967,-359.4435603138507,-196.31792623414964,-292.7815479535437,-657.863901223918
-527.6869566286545,-284.77625320582985,-315.22546542092425,-420.8876758496149,-408.01389805758896,-764.9210988557307,-82.35455939111027,81.14163088735329,856.0053867368176,1046.9821612028568,-518.647020337121,-301.2196346102496,936.0916917260146,-341.2385633598269,-45.30182267314023,831.8960700002652,-290.85972245673213,-514.2259708246494,-407.372268681369,431.2391456222445,426.8302283961908,-486.8395838987455,-141.50791324775318,760.8035003263518,-586.2955113637238,-304.41349807869625,369.0168750947148,519.0062078705076,585.5959469111829,397.1861328228337,718.9995586414268,-408.2796327222845,-513.9916425499041,-454.89488723231,248.85267672760443,320.3523033570764,14.838136963923509,-555.433356900189,785.4916978476583,544.8810089142463,664.4046226771304,196.57422048171583,-26.1879952724857,-395.9627381504322,-534.5445798412993,-509.4024046285961,-612.6194682265975,146.5163846361545,-466.3524553067246,-663.3974290226147,-82.58781729269957,-620.5065558379259,666.252154969483,968.671381444449,361.6716745261085,223.8078497933904,-199.3694212715611,-513.8973024079053,-501.3601828236983,-346.20298968794447,424.8886533116655,477.48088388618135,-371.8891666330196,-507.32519615468334,-463.2221484012047,-675.0885228767888,-527.4854563484195,-379.7130596554202,-540.1718720687584,-749.2024663612904,-787.3295925146225,-113.0821184833004,386.7234111019613,475.60125309593536,-246.6584145480037,-282.7060602720661,-101.40709618929876,-198.3278057736396,-628.7800540279947
-541.0663225283623,-290.2646471526646,-323.50356858681994,-426.5923704369064,-416.7158974442896,-789.7505057327919,-102.1510291841044,38.1095565513121,800.7149998482382,1046.0939618880177,-461.3290079753721,-306.5515286034382,957.8746091291492,-362.4942074010023,36.948180037924416,813.4941499877846,-310.7934751593013,-532.527011457399,-340.3721684770881,515.7033323685945,491.79077769057096,-412.0806837208287,-62.00660871023674,773.7575590650187,-534.4640966444694,-313.2161679516149,319.27795364400265,475.1367296539312,560.2422670298323,350.2952960834268,773.6600705304924,-357.53746203470286,-471.9252029290797,-408.9155626571337,338.84726075460657,276.3991730912048,-25.18637847698802,-567.8933612076853,801.7399775032245,610.9193201432349,692.5455625319817,147.4669893293186,-67.30167215381002,-404.8991849551877,-465.76929629371193,-486.6717977446447,-633.2906044072485,228.17053535944936,-365.2151984652958,-633.7516913403485,-127.03561363528928,-611.5355579397755,715.5159895718027,982.654141806628,311.4228386178971,170.50422569659264,-198.48154749763236,-530.0644785562305,-517.1784628263454,-271.90250520969937,362.0972218626413,428.10491219869226,-377.3098990296878,-524.0086016187621,-482.9760574753784,-702.2491589400933,-548.3743136012492,-395.0657821834352,-537.3731685240514,-748.3528746189384,-770.9224049744171,-161.9970084792238,337.2383618435626,425.3424106189137,-263.80107910723694,-200.31704422600072,-3.799421136939871,-99.94549836070335,-591.0566663555147
-553.0688515988121,-296.70161555452074,-332.2606126283949,-431.08086333704006,-427.7322054971396,-814.0072339336315,-122.35174982729146,-3.4756011888708147,742.8479966944874,1038.1297379613532,-395.9806140790976,-312.39452439603804,971.0932106869102,-380.07370508412055,120.45338100247336,790.0885146827746,-327.66402671231106,-548.9340204951313,-266.1105156525686,595.7221809606344,549.7595213658204,-330.7021052808898,19.70615714699001,778.1238112757568,-474.80623591565,-322.3043886549253,270.2250502694995,429.2695772189128,531.7103291378056,302.6014163842312,820.764734970448,-299.16785584135266,-421.9569311107484,-355.25770276929234,426.94656475570326,232.7724267399424,-63.68407421937899,-576.0372675514614,810.4567565234944,668.6181781641934,712.4907879981662,99.35993808750736,-106.07336393377508,-416.0633430843859,-389.6624923387808,-456.6838220324413,-649.9649481062365,307.9923759393758,-258.48594461084366,-596.0416453507173,-168.07359274789314,-594.7296493781758,757.5985497623145,988.9805221369256,260.8535544064408,117.318596019963,-197.60095132675687,-547.2794442549507,-535.3215153061315,-192.12453837761697,298.9240412277384,379.2782518718529,-381.9994103170949,-542.6447510581642,-506.5091741450311,-727.510671138828,-569.0707713024503,-411.5477111779482,-527.5348579612067,-741.1900977645571,-746.5918046468425,-208.82558818674457,288.4968772556063,375.34498408439725,-277.8361516789433,-113.43141304687796,95.03737693485112,0.7659411856218834,-544.5852641608908
-563.961558859471,-304.4217520685632,-341.6388172505106,-434.6507460448851,-441.1399548151045,-836.8853920399549,-142.64890057186676,-43.30183574565749,682.9597375834286,1023.5982594225752,-323.2010566034887,-319.1192201604163,976.058150701038,-394.0554202736075,203.80439603189396,762.0686328153531,-341.5552528990891,-562.8172204861171,-185.35223811262395,670.2755568392913,600.1741967887937,-243.88249102677943,102.41110609319324,774.3542852535962,-407.7369689671736,-331.91344946238866,222.19610351174512,381.8976545349166,500.4973605015677,254.48762059409597,860.082313123745,-233.6944817312743,-364.3446939419789,-294.29876267204867,511.9537752711744,189.6208435076693,-100.4419609733838,-578.9636464892731,811.918074545629,717.550662687681,724.4857404156933,52.52849864299285,-142.3277946367539,-429.5943805458581,-307.2063066782584,-419.1936487763383,-661.8277521680774,384.6890203253381,-147.7031210321915,-550.2468275642532,-205.4542076102536,-569.6198391442501,792.324102833053,988.1642772747,210.30977852340772,64.74123951072009,-197.1463473476091,-565.0433727276396,-555.7796952174391,-108.07599748921388,235.74398122353807,331.3537392457089,-386.3765418557816,-562.8896258727232,-533.6104174767582,-749.880043494711,-588.9022776882673,-428.997924076948,-510.10514788014063,-726.9499741292258,-714.0477247031278,-253.23058159448956,240.8156921968338,325.96616005168005,-289.03927587564937,-23.32091725452215,193.58951508696236,102.14680369537908,-489.43999386736647
-574.0156300008222,-313.71830936731976,-351.75349419372753,-437.609674322595,-456.9184698302418,-857.5101534209192,-162.68702585484488,-81.06063655125253,621.616076725971,1003.0315426763938,-243.79012119712115,-327.03568638799106,973.167097260974,-404.5952983862432,285.6043079269098,729.8016265425917,-352.605100391193,-573.5173472417749,-99.04448521334676,738.4927080849352,642.6556436862456,-152.95522784441837,184.87126531193576,762.9946754946194,-333.8630000951805,-342.26439155514305,175.5161276624046,333.48772713166727,467.04913345594,206.3111027118143,891.5421492784092,-161.8382961574526,-299.53956745212804,-226.6169961845135,592.7512500304571,147.0714585590224,-135.27950542946115,-575.8215289968891,806.4846911993912,757.485914167047,728.9092285145621,7.245713374541624,-175.9266514166049,-445.5422391199094,-219.55430306227476,-374.11231617549646,-668.0835771014116,457.0606587604559,-34.51646419282161,-496.5393209420646,-238.98829992072575,-535.8929006260375,819.6687249637899,980.7610123094802,160.13713071445906,13.2483362341154,-197.52700820164927,-582.7781421738617,-578.4419904050984,-21.094944486095493,172.9489147127531,284.6778199749892,-390.85723102254167,-584.2846588354439,-563.9321839626815,-768.3353708780148,-607.1210348175991,-447.1824101295936,-484.6996256561176,-704.9751189816817,-673.1375199813657,-294.8974854489591,194.5051554028705,277.55280560223633,-297.73936315409526,68.66291719435402,290.3418941827098,202.52711691833915,-425.8902218417632
-583.5042200758984,-324.8322553641886,-362.69135821833095,-440.2691381459945,-474.9408211740597,-874.9567842943125,-182.06737202297865,-116.45742865173216,559.3939034478989,976.970123331282,-158.72780032006222,-336.38112465466406,962.8841277428484,-411.9259861806692,364.5113966713395,693.6331191196726,-361.005528835515,-580.3610194369398,-8.293963205423287,799.6667248166823,677.0041329768825,-59.36893740660484,265.8697135018901,744.6581947746909,-253.9726300888382,-353.55809469451816,130.49155503447207,284.4813506547747,431.7582830866969,158.4071005538556,915.2194611032338,-84.50164150560397,-228.18189139319637,-152.9819350911696,668.3269546655179,105.23781172848022,-168.05534783972428,-565.8409537683277,794.5831739309226,788.3782147394087,726.2472572245355,-36.21854113383464,-206.7717901446874,-463.85874868084295,-128.00199730063252,-321.5226729702158,-667.982425858365,524.0342356758555,79.36144979248355,-435.2884963401585,-268.5540375759469,-493.41277973887946,839.7448360405859,967.3460311095864,110.68303129567322,-36.70825171763259,-199.1300292727394,-599.8345868835731,-603.0902479359283,67.3904432365085,110.9467671372293,239.5835904467953,-395.8405629248752,-606.2585447277581,-596.990965595526,-781.8553561268642,-622.9214332382053,-465.79154677739456,-451.1222411648288,-674.745020908634,-623.8687936132252,-333.5429753397092,149.86088100062668,230.43862438132493,-304.31020677112525,161.12868979528184,383.8230473415288,300.2762274414425,-354.40681882468584
-592.700282248641,-337.94130732574587,-374.508329847101,-442.9379350388652,-494.96787572692347,-888.2732904305784,-200.35400682488896,-149.22347839336135,496.8792514380112,945.9517820143112,-69.14683847302571,-347.30906960142545,945.720388590668,-416.3531148193019,439.2783691034681,653.8911123321413,-367.00098631678645,-582.6787427936645,85.66273401780664,853.2616738882696,703.1895821999789,35.356436949516905,344.24549451035773,720.0006551621992,-169.01831911496822,-365.9684472248418,87.40403620084189,235.2964208079297,394.96573310158766,111.09267923764318,931.3164181657448,-2.744907803290673,-151.0898071468581,-74.33731772194884,737.7960218392067,64.22715598573677,-198.67317887333692,-548.3630428791247,776.6875047497394,810.350464410677,717.0656256173254,-77.60022653361871,-234.80739993476516,-484.3905089327163,-33.95151048130337,-261.6901567186489,-660.8471430161944,584.6912452619882,192.2057975436239,-367.0585217157077,-294.1048616221574,-442.2374276989005,852.7821819511753,948.4956280957698,62.29671815499686,-84.71096697993717,-202.3074170313568,-615.5034238791264,-629.3958293576944,155.90637727396927,50.158320974896085,196.3827026621989,-401.6944601867008,-628.1331584158355,-632.1714663290628,-789.4511155427459,-635.4614483253322,-484.439386822058,-409.38043338146673,-635.9035891147892,-566.4281039712035,-368.92297198323325,107.15508588103616,184.94028955276667,-309.1608567555642,252.686036408612,472.6481194313084,393.8497794143103,-275.66126802625337
-601.8742473177563,-353.1492922125417,-387.2265916251915,-445.9154193712156,-516.6453248169353,-896.5062796100764,-217.0818128198533,-179.12849577058776,434.66282588329005,910.5036684727507,23.7006778473976,-359.8804471437487,922.2168217935904,-418.2487932483599,508.7862861187186,610.8921504344651,-370.88537446081386,-579.8252287524354,181.4946057712753,898.9126708942135,721.3366196845028,129.6760421674131,418.9259921552013,689.6978097927939,-80.09236392088461,-379.6346404430983,46.504197415139686,186.3289267748874,356.96473497385324,64.66992518947862,940.1403799306828,82.2433637787754,-69.240413086105,8.22317367454377,800.416758588589,24.146325646748853,-227.08638397811723,-522.8684279317736,753.3019828610013,823.6732874779127,701.9826832301458,-116.64555587985303,-260.0210960310276,-506.8740135898116,61.12824402582066,-195.067440669692,-646.1010298185696,638.2885910208797,302.3298053316885,-292.5984329758028,-315.6759017440951,-382.6299441526718,859.1066222821546,924.772292702815,15.32712768811158,-130.38583485860076,-207.36333130068803,-629.0289194828104,-656.9190652325188,242.97928468676855,-8.988131893430124,155.35661791097792,-408.7414123852164,-649.1339661973415,-668.7343515483492,-790.1993921948033,-643.8875574583609,-502.665134155771,-359.6934001406214,-588.2827229466207,-501.1942859746493,-400.83996167002994,66.62808397899238,141.35276857965852,-312.72497458946,341.9856715512889,555.5578136542464,481.8321356118696,-190.51706705949795
-611.291342890397,-370.4762512298996,-400.8307553908746,-449.48459087341433,-539.5041041276226,-898.7294662114175,-231.76636633884115,-205.99309506995627,373.3330037268299,871.137540319921,118.48119324219992,-374.05678806866433,892.9295622628041,-418.04249836366006,572.0717767463356,564.9489126708258,-372.9975008793638,-571.2014995563351,277.815920160559,936.4195294084012,731.7056423372935,222.06699868843444,488.9543187512672,654.4257555975248,11.60339416444772,-394.652743279355,8.005820548511123,137.95454080638245,318.0069498532271,19.428220210858225,942.0807093598942,169.18165665782706,16.255864827917677,93.4866082552598,855.6007328022666,-14.893930937636652,-253.3011130471857,-489.0027952009109,724.9460537630422,828.7411261322109,681.6434867160997,-153.11686219161186,-282.4439871086927,-530.9334808182609,155.74412522332665,-122.29221924916536,-623.2944872796143,684.2718669194925,408.1323816154173,-212.82495533816095,-333.3883471236875,-315.063068367785,859.1180504814627,896.7140110780471,-29.88119388313809,-173.4106220170954,-214.5418256167069,-639.6252749593797,-685.1118431945285,327.18079056183296,-66.06408191001253,116.74774243003124,-417.2446601260758,-668.4051547960112,-705.8277013438109,-783.2761139523311,-647.362516512052,-519.9371548483025,-302.49278593461463,-531.9205307994523,-428.745277498404,-429.1492166985876,28.48038315215472,99.9440850031125,-315.44937057569024,427.75674538116346,631.4515052309614,562.9726043626915,-100.01330039338087
-621.2083440588676,-389.8497559620892,-415.26312414909495,-453.905078067108,-562.9645318229783,-894.0740631894819,-243.9156189724056,-229.70026295851235,313.4665387479502,828.3476623875829,213.8202629191332,-389.6958807702119,858.4183921577318,-416.2096693608648,628.3465960144015,516.3783258550473,-373.7150501883829,-556.2780460391298,373.2281476165885,965.7349320841892,734.6711130576051,311.0737141865562,553.5106156542876,614.8449444980555,104.79250918653584,-411.0668288876178,-27.91915943855497,90.5297433333957,278.3099610537598,-24.354651685370275,937.5855280050956,256.7343272028253,104.18663436026044,180.15678304492835,902.9168821880328,-52.7762474670207,-277.3775082193125,-446.5983256086724,692.1415236995758,826.0467153509533,656.6964027852928,-186.79952922511976,-302.14982867000526,-556.0818157423009,248.42216567249372,-44.1777147010689,-592.1294112033677,722.2808576496034,508.1409423086693,-128.79866373801784,-347.45132003956473,-240.2162844304704,853.2686645890612,864.8275955613237,-72.99383827461946,-213.52154279088492,-224.01543851323544,-646.4956006721117,-713.3236105773676,407.1697977069913,-120.64973038848034,80.75099632140594,-427.3952500869833,-685.0294917268468,-742.5021679763515,-767.9890927036996,-645.0951193545209,-535.6598199299083,-238.4154144157017,-467.0729688259917,-349.85758057745096,-453.7636308423354,-7.134209850003134,60.94978025591642,-317.7819178302188,508.8398788312602,699.4131109047671,636.214218632808,-5.340717441528117
-631.869582119554,-411.0979298490705,-430.4181772104558,-459.4060685303084,-586.3443892637744,-881.7601175074058,-253.04319229636164,-250.2050335264988,255.61734644915916,782.6108014304347,308.3439235875158,-406.5501247664784,819.238410847413,-413.2584057215925,677.009085668044,465.50930446559386,-373.4471309623348,-534.6181187603589,466.3620383571587,986.9482847324614,730.6983678536624,395.3496821505484,611.9265682160134,571.5880918918194,198.1618626946587,-428.8600290082041,-61.1445383331983,44.39226306135768,238.06559692446385,-66.4127115282646,927.1396447804576,343.55229911444803,193.27318177823972,266.8939739609691,942.0899008330352,-89.37556346924562,-299.4289173315437,-395.6898784490805,655.4024342160088,816.155287176527,627.7729773878275,-217.50951227587464,-319.2534178211825,-581.7250684889611,337.7498264673171,38.30413002564295,-552.4800387966541,752.1474883392938,601.0476616679051,-41.69444589987897,-358.1608889723221,-158.96511242593627,842.042638140434,829.5857569229088,-113.6935328656532,-250.5182639468229,-235.874991673834,-648.8532111157238,-740.8109990541847,481.7298250420136,-172.34416980095216,47.50635574173121,-439.3003697616985,-698.0526766096568,-777.7297585400102,-743.8085579379755,-636.370869290573,-549.1834015921249,-168.28809689118245,-394.2179049358826,-265.4978091420341,-474.65697181540025,-40.11412699890048,24.56735177768641,-320.1590415031812,584.2145224361186,758.7287745546904,700.714232271967,92.18887469480386
-643.5020942179634,-433.9446695539209,-446.1365606162582,-466.17924002689017,-608.8710496850642,-861.1276610921522,-258.68298265687594,-267.5416792662509,200.30385450635944,734.3876948100842,400.71890149764937,-424.267812265122,775.9348551388051,-409.71472660298974,717.6475939746333,412.6893071458172,-372.6254771430362,-505.9000856969555,555.9177138929709,1000.2665364375372,720.3201562124933,473.694017421946,663.6928673602054,525.2520205176974,290.4007089170432,-447.9459754929751,-91.59241271615218,-0.1392981448432838,197.448466287928,-106.49334038244912,911.2446900961514,428.3136830500601,282.208664699444,352.3566732510365,972.9934536397236,-124.55959232137022,-319.6190263829948,-336.524908402019,615.2276878580645,799.6797317034128,595.4716534837985,-245.10093192707015,-333.9083986067852,-607.1706676897484,422.41519478852126,124.0463752692052,-504.4089976651375,773.8868441947102,685.7378616794284,47.23244364597021,-365.8959700213305,-72.36253653806985,825.9380315352058,791.4274584707258,-151.68792316719495,-284.26704530513246,-250.12094772717856,-645.9448105148629,-766.7511846080354,549.8000829629129,-220.77637266597608,17.092865520011667,-452.9733589260741,-706.5116588704125,-810.4260720925871,-710.3941675164552,-620.5823307516791,-559.8171411133775,-93.10497541165014,-314.05093726254364,-176.80617295551554,-491.8654522986584,-70.41394405093999,-9.049045724897365,-322.99299991921623,653.0196432443464,808.8959399417741,755.855929908183,191.17865163906652
-656.3098634569047,-458.0075347469722,-462.1990157268804,-474.3717569698336,-629.6976213524454,-831.6663928202482,-260.404655850969,-281.8278813423159,147.9954857419333,684.1253655289187,489.68979162868,-442.3975137518697,729.0407958750134,-406.106875164189,750.0363658103423,358.2890393669157,-371.6944024411612,-469.9376987988784,640.7007843504495,1005.9932781387804,704.11402754679,545.0812710169113,708.4597721246669,476.3932476860724,380.23887254078704,-468.16114467328265,-119.23434891386866,-42.766691670306464,156.62415551066027,-144.3600990575562,890.4022406231328,509.76243322899205,369.6969666117699,435.24334889023726,995.6390227359444,-158.19068311324077,-338.15695305774364,-269.5663131639756,572.0963436720994,777.2577600638164,560.3456846040737,-269.4732179990059,-346.30462898511104,-631.6396062466575,501.2414094499399,211.83688428364368,-448.17744150121695,787.6821988574438,761.309781301067,136.68319652711412,-371.1109951915875,18.387042384067232,805.4515515885349,750.7609539758865,-186.71765319166775,-314.701939664165,-266.6566691351637,-637.0749602036402,-790.2589830128151,610.4991558560174,-265.6165021074058,-10.47545702780861,-468.3257829919333,-709.4661042125651,-839.4757133414253,-667.6171552376185,-597.2578170295219,-566.8454732441766,-13.998277430750711,-227.47269795333423,-85.07220126979371,-505.4876217615031,-98.04647082865388,-39.79334509603511,-326.6592009292953,714.567148937534,849.6238915500226,801.2517700620335,290.1866280609556
-670.4671675231762,-482.7987240481146,-478.3208151030395,-484.079418186526,-647.9229143508793,-793.0425030638637,-257.8294974241137,-293.26552207203804,99.09889541225796,632.2596934046045,574.1115542346403,-460.39567399669335,679.0772549837178,-402.9491504840681,774.1247950231159,302.70481989697214,-371.0996290771107,-426.6970926295328,719.6527835950666,1004.507377874162,682.6815099900336,608.6834333346251,746.0313111094038,425.52692552481295,466.4822112797032,-489.25864559073847,-144.09116285136227,-83.21404739798454,115.75660090097875,-179.79662092898104,865.1004497982111,586.7433016693062,454.49031198550944,514.3322130133062,1010.1613765311504,-190.12887694388175,-355.2904481611478,-195.4876815542068,526.4653491528593,749.531889453368,522.8953663208653,-290.57731693815026,-356.6652138106046,-654.2826319204153,573.2148971375296,300.392945656123,-384.2483734830412,793.8652188987104,827.0854889001616,225.35342160038147,-374.3253698465665,111.9604771217288,781.0665265429035,707.968812756047,-218.5642623990541,-341.82405897775794,-285.2838985023019,-621.6310419519426,-810.4075491863478,663.1406046140428,-306.5870235256325,-35.25151470895688,-485.16194154800166,-706.0319156789692,-863.7604814142655,-615.5763676955803,-566.0870194802666,-569.5472308506336,67.79626281517494,-135.56783303207675,8.296514620242633,-515.6826684795013,-123.08295276700952,-67.61147581469399,-331.48382508039924,768.3478780357298,880.8263170624001,836.7382763619132,387.7674637032309
-686.1111203216906,-507.7294835725793,-494.1473825406918,-495.3400757165897,-662.6148712507508,-745.1212231314433,-250.64598191908655,-302.1379273923748,53.944615934342366,579.2177241446925,652.9759937656102,-477.63744045625714,626.5551415223684,-400.72573026683824,790.0212155877132,246.35834464268703,-371.276140411,-376.3093993837217,791.8746089989343,996.242286934532,656.6298180162905,663.8834562829206,776.3539803789603,373.1285865620429,548.043671642191,-510.9039877567732,-166.23140446685886,-121.23057123520164,75.01422683010378,-212.61129551106305,835.8044256676512,658.2316015118314,535.4238532546372,588.5170767056208,1016.8017543297728,-220.23592806335256,-371.29744639974257,-115.16074273993216,478.7693517216951,717.1328229681677,483.5644957704342,-308.4205494429748,-365.24324162643336,-674.2003461585283,637.5063749067324,388.3991305846375,-313.2825522544888,792.8926448197525,882.6131729278496,311.97049941532896,-376.1098926926098,206.95386321301532,753.2442285751541,663.4141765360496,-247.05744585516916,-365.6989939392557,-305.7007503476848,-599.1077758918258,-826.2523972690597,707.2402680752543,-343.4730761430272,-57.35464113646284,-503.17616920115074,-695.415480388906,-882.1897944658623,-554.6071134676727,-526.9422078762121,-567.217471548155,150.97775373320457,-39.57633615584864,101.81132795633174,-522.6672834649448,-145.6514245380166,-92.50418203912668,-337.7320509814144,814.0303936409358,902.6068476325842,862.363443086139,482.5142410128565
-703.3335554139879,-532.1182057594618,-509.251837581964,-508.1274887126948,-672.8369304232325,-687.983743050045,-238.6243458200156,-308.80356076859044,12.774772933758376,525.4192927448067,725.4312830013798,-493.4306532985003,571.9783052696085,-399.874917333523,797.9725865742993,189.69380157476817,-372.6352415150597,-319.0780060421112,856.6421349990869,981.6669742741396,626.5565889296437,710.2800746128327,799.5010336466997,319.6380370857454,623.9685971371282,-532.6733326380241,-185.7686985564404,-156.5937339077083,34.57452486943408,-242.64239349522188,802.9503382093038,723.3566246527985,611.4456723706384,656.8375957029276,1015.8898738596762,-248.38004689049797,-386.4762856388837,-29.635192715675867,429.4221447600692,680.6665477742197,442.7407719975196,-323.06980646175504,-372.3181902726656,-690.4669387084086,693.4839987806347,474.54657308471775,-236.12673317409997,785.3207898503593,927.6614412006592,395.3285910508813,-377.07045839654177,301.92415411949185,722.4184578822133,617.4474759318797,-272.08127164814255,-386.45255016412506,-327.5024674596133,-569.1302364010122,-836.8582875672633,742.5155009522051,-376.1315676613408,-76.9676994191038,-521.9532586053253,-676.9471414803133,-893.7326638564246,-485.28199208976525,-479.8937389882457,-559.1913741060922,234.2204947726784,59.14161238280074,193.94367823937188,-526.7112712363149,-165.9333645656495,-114.5285390040213,-345.59719402366085,851.4531935751071,915.2388407160244,878.3677147297949,573.0982638848068
