Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-722.1724644863264,-555.2023701519844,-523.1352087653809,-522.3458278136955,-677.6766240223668,-621.9373004395295,-221.62940763247548,-313.6863223749291,-24.267470565160465,471.2776439004477,790.7940393050251,-507.032830436631,515.8469596172225,-400.7742080157343,798.3415006123798,133.17249000410163,-375.55105225980753,-255.47969596157796,913.4137028319352,961.269234606333,593.0379041934665,747.6841567449537,815.6536095718806,265.4646810726694,693.4533549695838,-554.0546817402977,-202.85812779665392,-189.112735517366,-5.373159721839093,-269.7632444054261,766.9430069133316,781.417949273152,681.6409731440673,718.5025603702612,1007.82580497706,-274.4411197934256,-401.1349687593228,59.88852699960813,378.8192551250976,640.7052383691815,400.7596691348003,-334.65288917626697,-378.1919033468496,-702.1570873001799,740.7184872305166,557.571769334621,-153.79439823834727,771.7791573861412,962.2065698918898,474.319731712752,-377.8294925409959,395.43242859485,688.9931138980108,570.4128610403684,-293.57901434195503,-404.2650333738585,-350.1851533324506,-531.4742492717007,-841.3283412517884,768.8770040611613,-404.4984994201515,-94.33188650604082,-540.972290655978,-650.112301964779,-897.4503818678044,-408.403183457,-425.21880412932256,-544.869458546883,316.2144584857654,159.1457346602736,283.1684848165489,-528.1320984590743,-184.1588871593612,-133.79801630420556,-355.1910771176331,880.6112712382135,919.1408727520763,885.1598217216289,658.3050814762764
-742.6032713496812,-576.154353363843,-535.2299945890347,-537.8250986789525,-676.2755564434689,-547.5175015028203,-199.63088645709385,-317.2627355648583,-57.146109051787626,417.1988421468851,848.5539166960601,-517.6708832362924,458.6607371473757,-403.726544756444,791.5819278103186,77.26525738193479,-380.34670351191744,-186.1592010261573,961.8297250566324,935.5418861083222,556.6196191934075,776.1072374242004,825.0800008711574,210.9935471484721,755.8567915986096,-574.4523867810542,-217.69185672716588,-218.63201273513636,-44.62677124448668,-293.88706855181454,728.1565268176836,831.8942877003026,745.2496423769829,772.9053246117617,993.062627775463,-298.316162219617,-415.5798702543707,152.09252831726448,327.34117039083856,597.7818360348765,357.9111551663806,-343.35791966624475,-383.1840008256949,-708.3753421350866,778.9804904964084,636.2930381290437,-67.43954497113646,752.9443712054201,986.4138735258124,547.9597027823534,-379.00567298849865,486.0866956508812,653.3423303483103,522.6536701074953,-311.5563438678189,-419.36437278127306,-373.1526449490297,-486.08305934256873,-838.8345535313031,786.4142501892702,-428.594115762613,-109.73949339505418,-559.61408923654,-614.5785637751231,-892.5289410275191,-324.9860536673483,-363.40262326725207,-523.7432035708035,395.7040676389223,258.95878917384726,368.0077803331311,-527.2885557133305,-200.60076718375703,-150.48100379668423,-366.53595246083626,901.6382083472132,914.8495037729202,883.288895507195,737.0651995913295
-764.5302936409881,-594.1009919151329,-544.9076164606367,-554.3178009884048,-667.8597706363862,-465.4822856174849,-172.7105353265463,-320.04640859900536,-85.93754009230626,363.5798726889989,898.371114876176,-524.5631967024821,400.9207118773196,-408.9480809052702,778.2150135621104,22.44318050246737,-387.2805588826527,-111.9170309009513,1001.7051306645023,904.9721422397184,517.8118216170262,795.7432516485757,828.1143465328257,156.5913262808055,810.7044755473329,-593.1952831617592,-230.49419321602443,-245.03455170556407,-82.97265203207104,-314.9710873358217,686.9373453349293,874.4449328239984,801.6767881970488,819.6309615680628,972.090627524253,-319.9247620963206,-430.1042883044167,245.5795209802289,275.3567277718572,552.3879873577364,314.4485010755698,-349.43085890286085,-387.6265814245007,-708.2871084857966,808.2308779511275,709.6429576204556,21.67548969841513,729.5154575031052,1000.6145255034904,615.4077230875662,-381.1925692518128,572.5821380347538,615.812647119577,474.51636941259983,-326.0827036640072,-432.018409101827,-395.7266331092621,-433.079235647366,-828.6486949116794,795.3757639949876,-448.5255845206311,-123.52497828311829,-577.1724255852698,-570.217398334664,-878.3100685760866,-236.23435879793425,-295.1316432162051,-495.4199819648537,471.52356683318607,357.1106808469799,447.0725923058891,-524.5736764218291,-215.5676152792468,-164.79778507507666,-379.55828729706826,914.785134786506,902.9908678840336,873.4143426758851,808.4782764061205
-787.778819465566,-608.1466196740132,-551.4901125685436,-571.4971704439296,-651.7693986034983,-376.7973709310072,-141.06552960516623,-322.5702470465458,-110.8323437836574,310.80543539773254,940.0675936187032,-526.9435985260404,343.1298449689133,-416.55775554728393,758.8060965395958,-30.833008624509368,-396.5328431735423,-33.690826151256886,1033.0157703438304,870.0342221815889,477.0860769876317,806.9447783110841,825.1359316186185,102.61180310034186,857.6861078688123,-609.5486422272346,-241.51627146642628,-268.2447795631369,-120.18854741215306,-333.0195894106621,643.609108540994,908.9042362893872,850.4962901950043,858.4552329508185,945.4235902656636,-339.21426996047114,-444.9772127108305,338.9139705339259,223.2262313800352,504.9748709705438,270.5983416944645,-353.1712531706403,-391.8581022373062,-701.1501519636588,828.604944677951,776.6953710893275,112.21682593419906,702.191333139071,1005.279251143308,675.979404332074,-384.9368846080072,653.7368657768794,576.7266338916952,426.352540841447,-337.2908148568304,-442.52668562287766,-417.16006482600034,-372.770932876667,-810.1724348748954,796.1456670025497,-464.4870335580136,-136.05478570520737,-592.8689822754949,-517.1190370750254,-854.3196474842309,-143.50778224689196,-221.27870180007545,-459.6461235709337,542.6275199524838,452.1814380153401,519.1012385303314,-520.4070179772965,-229.39650768921103,-177.01601104100257,-394.0847137796963,920.3979413381348,884.252541952241,856.2749342737688,871.829979772226
-812.0883004716222,-617.39912407434,-554.2661789966407,-588.9573563332601,-627.4864180657814,-282.6134913990179,-105.0077295874588,-325.3669656675297,-132.13318606862398,259.243524761253,973.6130894063684,-524.0866223920909,285.7914716960425,-426.5689528974735,733.9439176491339,-82.12420871071667,-408.1931242764346,47.469122609781245,1055.880173903677,831.1850661736843,434.87500681497073,810.1952975674375,816.5501217400093,49.4001719495144,896.6468500858961,-622.7300050215345,-251.0305207179672,-288.23083295409924,-156.04833653087837,-348.0857098568396,598.478556233683,935.2698749402316,891.4477917340456,889.3359203400681,913.5875653696436,-356.1644967464023,-460.43262481933976,430.6645281380203,171.30392000031225,455.95632972303054,226.5711212565644,-354.9263807910272,-396.2163759539183,-686.3453942436669,840.3917736080253,836.6859062746888,202.8188086535448,671.6511570175807,1000.990342326522,729.1528454143264,-390.7170180322445,728.5215591616268,536.3873665072824,378.5186632647529,-345.3743451860552,-451.2120649961823,-436.6537696110044,-305.6518505581824,-782.9654096963651,789.2179506304994,-476.7568770427538,-147.71638837895904,-605.8719542092323,-455.599557509148,-820.2922219179669,-48.28299242063583,-142.88055290360285,-416.3268623817891,608.1152686762885,542.8410537691443,582.9924689102289,-515.2263727883302,-242.4453252690064,-187.44478971117505,-409.8404221128084,918.894079355736,859.356964336249,832.6584728487081,926.6010844569574
-837.1072287579083,-620.9983774612197,-552.5113883557285,-606.2158615782951,-594.6593055810707,-184.2362183181609,-64.95865876952615,-328.94851225529794,-150.24858082983053,209.23996489112267,999.107238829974,-515.3333450572438,229.4056294882001,-438.88350469457015,704.2227647814635,-131.02438424035836,-422.2491643989462,130.42916824290836,1070.5381934191528,788.8628526906116,391.5736812784403,806.0790630687123,802.7717559531709,-2.704138094383447,927.5736134680473,-631.9287965956896,-259.325057495457,-305.00604377630094,-190.32822492060103,-360.27177640207407,551.8417582340591,953.6859200436796,924.4279059230832,912.3974576902668,877.1122647308625,-370.79169550675766,-476.6595774365669,519.4457932976109,119.93946978147552,405.7136605682868,182.571086640264,-355.08398858481814,-401.0306965179121,-663.4056567024817,844.0101239546409,889.0253483453823,292.12488459609216,638.538002788593,988.4134016095423,774.5681609921287,-398.9226774954095,796.0817927647543,495.083184632724,331.3736185410716,-350.5838699534823,-458.4124510172906,-453.3761376223905,-232.39451592618587,-746.7699007151259,775.1699020990463,-485.6924618060533,-158.90704000093567,-615.3180195350365,-386.1995113231011,-776.1902699239816,47.89018408344087,-61.108579479144666,-365.5419455330143,667.2485405325081,627.8844266030966,637.8322274195662,-509.4789512884822,-255.08497780484072,-196.4275645185644,-426.4502460787101,910.7401436105164,829.0374361998573,803.3732485774619,972.468790459938
-862.3903120140969,-618.1462098087839,-545.5121203696766,-622.7185175975063,-553.1233907490191,-83.08961013808432,-21.44028678985353,-333.7850714782538,-165.6824242247882,161.11213102244403,1016.7592101836246,-500.1169530319471,174.46321484764485,-453.2882819446178,670.2280533357258,-177.17159166750304,-438.577720313131,214.0050646757608,1077.3280811696843,743.487878599029,347.542291129638,795.2501926133687,784.2115885781623,-53.36635603632836,950.577555492384,-636.3294254385711,-266.698108890704,-318.6295368605609,-222.81405441119375,-369.7281794993369,503.9900449832823,964.4219085937004,949.4766716672392,927.910104622482,836.5250795238654,-383.1516309755812,-493.7932343966951,603.9574997998988,69.47828694844463,354.60139817817844,138.8050745662556,-354.06379859105755,-406.6131797890161,-632.0409597802633,839.9822572461366,933.3056183165388,378.8276305761033,603.4461180589072,968.2701132621248,812.0211165636773,-409.8362738979227,855.7523075854261,453.0922240585151,285.2740376044156,-353.2213175636642,-464.4728265303767,-466.4855441562382,-153.83684798955906,-701.5308031062235,754.6359966166516,-491.7221509921664,-170.02270735326772,-620.3372604691789,-309.67387640232994,-722.2169892498597,143.43555512373572,22.76607710921319,-307.55578952227046,719.4617750291562,706.2599774792109,682.9131901426538,-503.6120720512626,-267.691595458864,-204.3339966744251,-443.44265123255656,896.4312396607058,794.0174635707652,769.222300786289,1009.3006324101854
-887.3985763482273,-608.136907299747,-532.5924390221944,-637.8471883201911,-502.9157818864373,19.32468819460331,24.938045021361678,-340.284360940283,-179.01941488577023,115.14213978498032,1026.8662350427385,-477.9870871314047,121.43813962007364,-469.4546090876576,632.5255902227094,-220.25806947126443,-456.9379163407064,296.9965994395384,1076.6634549131632,695.4652639381312,303.1095866493368,778.4024974612648,761.266124666939,-102.25705196827364,965.8741319081388,-635.1373524570923,-273.4525442214494,-329.205894454824,-253.30932201948576,-376.6508202506223,455.2150851646986,967.8492253635676,966.7604702048804,936.2651009613544,792.347520586336,-393.34157673240486,-511.9069951321958,683.019371644766,20.260429575026453,302.9534574217191,95.48946504660024,-352.3079404900422,-413.2494786059904,-592.1590102799344,828.9070741767476,969.2985111763862,461.7060088807228,566.9118530292257,941.313164379762,841.4518457548994,-423.6168050677544,907.062994673281,410.686310974342,240.56776987929916,-353.63313091140816,-469.7377328227523,-475.1550647006236,-70.96231903524283,-647.4096578728268,728.2834026690464,-495.3350405304159,-181.4476002331158,-620.0804544971791,-226.9735876559798,-658.8215002678519,236.7981998546932,107.41140284280814,-242.8212670271806,764.3651205119432,777.0909347219532,717.7466319000173,-498.063407290904,-280.6386776402141,-211.55109296855787,-460.25678959175576,876.4729176283131,754.9939126640876,730.9812771489292,1037.1417077362134
-911.5029954866612,-590.3870618363488,-513.1428667223813,-650.9303031863244,-444.2838607116272,121.47100907464724,73.49599227951533,-348.7719578580481,-190.90667949615545,71.5698326447761,1029.7923300275684,-448.6319364807699,70.77782537988715,-486.940714365801,591.6545221422207,-260.0389219916584,-476.96782090427206,378.2223857090916,1069.0114153453844,645.1888809977928,258.576626455475,756.2414135736885,734.3109533255107,-149.0545339563148,973.762059262872,-627.6073790014036,-279.89056519356865,-336.8839005013922,-281.643454917392,-381.27727191768895,405.81269010352366,964.4161413074588,976.5526904655007,937.9473436779036,745.0937345282138,-401.5011167241787,-531.0057996441446,755.600167140167,-27.381901492762783,251.08906500049636,52.85482932516386,-350.27043671909644,-421.189096430771,-543.8796179773367,811.4338344515437,996.9477174681024,539.6580934035593,529.4081746173597,908.3042126966318,862.929833767452,-440.286900024525,949.7368342235258,368.1339162430757,197.58589585271545,-352.20239070589486,-474.5442246790802,-478.5988623557322,15.125607716794953,-584.7916977591962,696.7900418157877,-497.0685731674053,-193.5446403689451,-613.7479935082813,-139.21937807692632,-586.6956325548038,326.49076758752494,191.475595187188,-171.9764900600973,801.7404201114397,839.6887329918823,742.0665623054533,-493.2508602112047,-294.28912058298044,-218.47382744804284,-476.25273011770224,851.3662326815926,712.6241754276415,689.3804450927282,1056.1962577138693
-933.9921569317568,-564.4634766417537,-486.6497600428024,-661.2562143664406,-377.6865436581977,221.82387537907468,123.501125938624,-359.47339718371217,-202.03211857201796,30.58591135444352,1025.948325199928,-411.8970213873771,22.89251998355452,-505.1974015099266,548.1237419385134,-296.33900895776253,-498.1848142570013,456.5531001195996,1054.8728288120303,593.045883800149,214.22045460630412,729.4591815427433,703.6974640495561,-193.4487515271154,974.6024638437422,-613.0731695433361,-286.3085795345347,-341.85442694598186,-307.6798679178711,-383.88185136603647,356.0850653878093,954.6228233611646,979.213417048466,933.5071332615298,695.2706222315935,-407.8116596170802,-551.0207061162029,820.8397921256038,-73.12824535097033,199.3179974750084,11.147974090116572,-348.405848726374,-430.63557716967006,-487.5419817553084,788.2375795387338,1016.3549688730512,611.7278011831135,491.34253530046107,869.9955348623366,876.6364523139796,-459.7236330312938,983.6804691622316,325.7019797081565,156.63379917873033,-349.34014284632167,-479.21525437225984,-476.0994627965284,103.23374632552591,-514.285121165735,660.8259138126245,-497.494373592027,-206.6471098734817,-600.6195280493437,-47.66910482162377,-506.7618269043885,411.1363434287306,273.62840000534646,-95.83430678598243,831.5308338781076,893.5584393840921,755.8264310170038,-489.5621851987124,-308.98701362735164,-225.495497150525,-490.7249078503782,821.596275945563,667.5172948082576,645.0911721665404,1066.8048710511289
-954.084325300368,-530.1077707602827,-452.7238066147795,-668.0892630227086,-303.7877871177957,318.9108699906455,174.18953021336074,-372.4987587406459,-213.1001575043589,-7.674390281236,1015.7740909603784,-367.79962899005375,-21.855965578563826,-523.5770873434578,502.4113350281891,-329.05775564091584,-519.9902367889903,530.9415797171545,1034.765502940578,539.421229820191,170.2974087543034,698.7141608686203,669.752645476319,-235.1463963691969,968.7993421929904,-590.9768109298586,-292.99225903263226,-344.3475585869699,-331.3233377823596,-384.7698355906122,306.34137187581155,938.9975374903612,975.1693169187876,923.5324573054514,643.3789968981507,-412.494597835566,-571.8048517119205,878.0637871752831,-116.6749558622413,147.94473767115363,-29.36873512930369,-347.1571949585853,-441.7368883094599,-423.70407081883815,759.9971839778033,1027.761398674974,677.124555224706,453.0577435616822,827.1157074669785,882.8463245705765,-481.6536324365451,1008.9684579656192,283.65651390012727,117.98186855342574,-345.47615442399683,-484.0533818691303,-467.034972905897,192.11285758906556,-436.71214832063424,621.0381547275223,-497.2026756744832,-221.05160325022928,-580.0832849035899,46.31989060808836,-420.1521356074188,489.50600946856633,352.60076149776626,-15.364629474513835,853.8250236164733,938.3965704580175,759.189012398199,-487.3444948196436,-325.04910768867734,-232.998035579497,-502.9187498786174,787.6243071404501,620.2287935854251,598.7169646657464,1069.4187298918732
-970.9440549654456,-487.25633656477055,-411.12605915231904,-670.6883243682886,-223.44217073581385,411.3523216180064,224.7871430287321,-387.8304130130804,-224.80572230744923,-43.136700559936,999.7236011166548,-316.5379566092944,-63.165426847623074,-541.3462941219633,454.9665042141812,-358.17171588337146,-541.6786588293598,600.4484262677987,1009.2106925002772,484.7016398025591,127.04584537893822,664.6148732012248,632.7815188109656,-273.8768265304976,956.782249385021,-560.8970386444169,-300.21176239943753,-344.6290681432303,-352.5262674786866,-384.2710775311021,256.8965911568783,918.075116744204,964.8947332968886,908.6231272818536,589.9151722229298,-415.80805943347735,-593.1309370933869,926.7899464343866,-157.74117102419572,97.27125601747127,-68.42070751783582,-346.943279908386,-454.5763381693035,-353.13368766540793,727.3767350116699,1031.525382954682,735.2352609396053,414.8353889648716,780.3593923512105,881.9086929625602,-505.6528992188464,1025.822529043361,242.2619753334692,81.85641351265669,-341.04929735559926,-489.33468614422753,-450.9051626110646,280.4932086319604,-353.0918130251597,578.0400524269405,-496.7857489044115,-237.0122850009637,-551.6638814371051,141.33156603469405,-328.17880817924123,560.5495687679553,427.2209835164313,68.32986541140332,868.8370484993491,974.0820688354488,752.5103279633424,-486.89382555299,-342.7559148014949,-241.3424900251478,-512.0503273701099,749.8834144438315,571.2587947184517,550.7889439446369,1064.572376833736
-983.7032516350264,-436.054402188179,-361.7899168156908,-668.3274806752808,-137.6728141291508,497.8962196098691,274.53089411292484,-405.3145239199562,-237.807352616746,-75.79157457304268,978.253205526672,-258.4941808194544,-100.80364010841332,-557.7016090818757,406.2133216573792,-383.7348406594918,-562.4519249336063,664.2620818318954,978.7231000612612,429.27852916496494,84.68814550752124,627.7090625757278,593.0716495459043,-309.39841750965803,938.9918789339836,-522.5746558984464,-308.2170898934308,-342.9963490811443,-371.2934814978782,-382.7332758890748,208.0688075101287,892.3785679703379,948.8947754721016,889.3678744745498,535.3723740518352,-418.0422152906763,-614.690406212234,966.7272760497004,-196.07528872391376,47.598216617240965,-105.72687954727483,-348.1456289524978,-469.16437517671295,-276.7912194183306,691.0106954838345,1028.0982227744398,785.6284588139664,376.901312667834,730.3810386159191,874.229777377181,-531.151615668819,1034.587335733078,201.77945021938152,48.43135820852443,-336.4977304545429,-495.3027648735313,-427.35523243450746,367.1204041759432,-264.6148759204696,532.4040117148506,-496.82075594533575,-254.7363389802811,-515.047377388867,235.9331383806173,-232.29746166800385,623.4183207996713,496.4458511436413,154.0437086990371,876.8832748139913,1000.6615372031804,736.3186439855917,-488.4449588365178,-362.34248271675807,-250.85985296379437,-517.3287461002941,708.7774379828732,521.0529172723419,501.7654532078055,1052.8564514106797
-991.4863043156166,-376.8631433288171,-304.8375670167519,-660.3183452660478,-47.64234463993088,577.4470886954705,322.6887444766383,-424.6568134667645,-252.7004153311545,-105.69685606974949,951.813228026218,-194.23090558353744,-134.61726190154116,-571.7890212595244,356.5556178609148,-405.8765146536306,-581.4379110428355,721.712706571018,943.8042956513935,373.54955782769065,43.43193515501039,588.4777537279112,550.8991096253218,-341.50495744904,915.8689209547906,-475.9336580444407,-317.2335304508624,-339.7738941750015,-387.6852836502456,-380.51513480998136,160.17511469893594,862.4044567961184,927.6909433871584,866.3252586470633,480.241424589296,-419.51312444506783,-636.0945155778603,997.767917074898,-231.46150922462823,-0.7754981377446719,-141.00748868194535,-351.0952999538743,-485.4316095049464,-195.80453908543592,651.4930544886183,1017.999040621448,828.0509785312205,339.43258558687154,677.7920954098578,860.2568738486057,-557.4440706701731,1035.7042819542726,162.46374592174803,17.82122928974042,-332.2490241151281,-502.1627516810747,-396.19605022027343,450.7898693484579,-172.61168237945796,484.65824984034464,-497.852486836152,-274.38039632875024,-470.10228356749934,328.7162479534266,-134.0643032891358,677.4792448854732,559.3854953012666,240.50295634919468,878.3576841169117,1018.330057466372,711.289690587905,-492.16172008450167,-383.9889853862648,-261.8424211514299,-517.9808236882385,664.6827338383897,470.0053781257519,452.03532829528126,1034.8917348368043
-993.4386253644728,-310.2590757355608,-240.58961522181352,-646.0334324344144,45.38189789308535,649.0879106287431,368.57783031924015,-445.4229813304376,-269.9913922326731,-132.97800845053146,920.8427680691656,-124.4807451182734,-164.53864961674853,-582.7264147205356,306.382319475391,-424.79751249841627,-597.7137041037823,772.2795802905197,904.939278436515,317.9185743707103,3.470519340636281,547.3340003394192,506.5352285866884,-370.0317417399178,887.8463059444359,-421.0966711888251,-327.45715992905855,-335.30837890557746,-401.8186106848124,-377.9796102910233,113.52642889482316,828.6124540273509,901.809569055804,840.0089653949369,425.0102538769646,-420.55513461921225,-656.8774950984683,1019.9730113421004,-263.7259989969702,-47.55495446492504,-173.99333398643898,-356.05992828698714,-503.22337961928014,-111.43697698707014,609.3704268069133,1001.7901998768592,862.4178290972244,302.56546139188947,623.1611648669101,840.4646837725963,-583.7036614385801,1029.684957261879,124.55951705649376,-9.924117306500506,-328.7103493690025,-510.0753416250268,-357.4196765216501,530.3784634084371,-78.51419930502882,435.2868196146259,-500.3764180602368,-296.04765567676867,-416.8953025959185,418.3354918020768,-35.08925443970358,722.3204262725827,615.3211710400518,326.4022450824086,873.7069666227302,1027.4090410692104,678.2192901687032,-498.1280108777459,-407.8113606807112,-274.5358337968165,-513.2774166591181,617.9522337435619,418.4637201859029,401.9242359572527,1011.305665426786
-988.757665877878,-237.02532725959304,-169.5669497908005,-624.9298452392645,140.0668050935028,712.0945542069974,411.5800549822287,-467.04404875943374,-290.07418642049635,-157.82615879966423,885.7673797778205,-50.12915490154974,-190.59012079410533,-589.6288404627903,256.07258157758025,-440.7640921833364,-610.3326823424117,815.5921370706466,862.5957421857064,262.7938641062602,-35.01741392157131,504.62576484441786,460.2534783505629,-394.8610709871643,855.3446844420148,-358.3935269161364,-339.0503483406074,-329.9633768756825,-413.8662168302103,-375.4873829164931,68.42153771165782,791.4191616743851,871.7731140087608,810.8777831106439,370.161937192268,-421.5119077356025,-676.5019923499725,1033.5537538738035,-292.74226900022086,-92.45293813613296,-204.4358889732237,-363.2314416592832,-522.2961636732277,-25.0497085338016,565.1388385889832,980.0544216975056,888.7963900482098,266.4038063187937,567.0164188998262,815.3441085803032,-609.0027593500474,1017.0855966258558,88.2965910199528,-34.82267817323909,-326.258836326613,-519.150884093119,-311.2091210047893,604.8718941614679,16.186181540466777,384.73240818651504,-504.8225374982212,-319.7853720910079,-355.70071667032,503.54274739579176,63.01290849402907,757.7480162273345,663.7155354706704,410.4428108263521,863.4067131226819,1028.3225634648738,637.9945624852305,-506.339870564051,-433.8522972050597,-289.1319090901037,-502.560568887507,568.921173727802,366.7346131926611,351.70338319865243,982.7122580921164
-976.7252329103222,-158.13480898628526,-92.48429772415004,-596.5724435058245,235.054643847734,765.9425541408676,451.1546430448281,-488.826766036659,-313.20932927105946,-180.49369826771436,846.9991406978297,27.808983495700424,-212.8853253802594,-591.636013420251,206.00012176844413,-454.1004874704682,-618.3547507384204,851.4251030858435,817.2254833646683,208.5847382048416,-71.86871487432002,460.6421803484955,412.3358821959079,-415.9269065056161,818.7707780249852,-288.3621165563904,-352.1372355669515,-324.11370481523466,-424.05391624978,-373.3906264372886,25.14074015840594,751.1960780226608,838.0941491887506,779.3302744421669,316.17112081641545,-422.72621054152125,-694.3669618974592,1038.849036738753,-318.4354345225146,-135.19514640219853,-232.11758079892644,-372.7149388637441,-542.3161125575649,61.939740016703006,519.2437478772376,953.3745801418924,907.3862064218832,231.02756393333487,509.8495573506032,785.3935165267665,-632.3370562713743,998.4837796820508,53.884694736942585,-56.96115240566919,-325.2321964528494,-529.4436657232573,-257.94148484604807,673.3868699656539,109.9832212247092,333.4012493597155,-511.5403601612633,-345.5823996403557,-287.002560878597,583.2160518515954,158.67114265101074,783.7754275020262,704.2154278477632,491.3696620628505,847.9398772420184,1021.5735430522584,591.5648009531458,-516.6989095126719,-462.07291615615054,-305.76235478905005,-485.27047499380353,517.91382238343,315.0902210499074,301.59983418229046,949.6960948692056
-956.7397387363508,-74.72574205776934,-10.235402059656778,-560.6555655077703,329.00426036142545,810.3064505304214,486.84735888447614,-509.96908608714585,-339.50687739075823,-201.28740371946267,804.9385123825627,108.21812320610796,-231.62757947831247,-587.941295544561,156.53625222649254,-465.1800844184447,-620.878779423688,879.6885201616286,769.2673061036189,155.69661281298153,-106.93717635261788,415.62232551710025,363.0784193781271,-433.2184861032048,778.5180782434743,-211.74107508927648,-366.7991423638952,-318.1393721624188,-432.6559868111551,-372.0270668026141,-16.060564988910432,708.2713246339348,801.271672247761,745.7039028023713,263.49886266689043,-424.52869195150265,-709.8181103649845,1036.3011445799325,-340.7851194844634,-175.52652963425504,-256.861557932373,-384.5192508129391,-562.8599595645492,148.10091665113512,472.0827095108848,922.3169172127276,918.4958300694576,196.5008786652092,452.1205952713209,751.1123027647288,-652.6538432555128,974.4583249127268,21.5078232145148,-76.49334810826552,-325.9196984509502,-540.9465565579536,-198.18393887502776,735.1872514509696,201.40078657163176,281.669419586008,-520.7855346829746,-373.36653334886006,-211.48902259552443,656.3821935324968,250.40419937654056,800.6058094104344,736.6475454899498,568.0061995666567,827.7784823332495,1007.7209533713976,539.9130054399405,-529.00749805714,-492.3455133602518,-324.49337743034266,-460.9711093326287,465.2505361424348,263.7746884985019,251.8076421761022,912.8007662268112
-928.3468751140186,11.929585162827598,76.12973795292773,-517.0223154980004,420.6301911104218,845.0522502288965,518.2962857255396,-529.5805582140621,-368.9136746575243,-220.55917703554877,759.9773392437414,189.9149008779582,-247.10518206537444,-577.8212412977637,108.05122033086457,-474.4155676687568,-617.0761111456159,900.4136843627161,719.1507348706798,104.5248152934334,-140.09525320413857,369.7655964414779,312.79500302204326,-446.7827495684787,734.9692744851659,-129.45430262735974,-383.0699001262884,-312.4190987102328,-439.9888976101328,-371.71425632268193,-54.95800110886447,662.9345605804331,761.7892943841464,710.2781517758608,212.5860630458213,-427.22595038097785,-722.1609379554721,1026.4309201451858,-359.8268694011557,-213.21843608911072,-278.540337249486,-398.5496891095345,-583.4185401172693,232.0337326042624,424.01001495312994,887.4181505290587,922.5181934643946,162.8795651858425,394.2628259225606,712.9964303189776,-668.88351890776,945.5730381423743,-8.681470976821604,-93.6361722738607,-328.55358806969133,-553.5862279487402,-132.6823464156185,789.6938252792448,289.0361418516772,229.8897643941644,-532.7084069273365,-403.0015092525928,-130.03887866756796,722.2325744488954,336.8620375506524,808.6091064797181,761.0077504527684,639.284789133942,803.3693070436593,987.359032330436,484.0289293118594,-542.9661205769695,-524.4477284123553,-345.3211670371642,-429.37328346806447,411.2545032901518,213.01036249207397,202.49901783484904,872.5218527883549
