Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-891.2671414547651,100.46158185340356,165.4346153903576,-465.6804050831502,508.7376964043368,870.2238816912823,545.2342482309352,-546.7073286501317,-401.2055249479849,-238.69462377769065,712.5023295444284,271.6835379140292,-259.683890544304,-560.6646108858359,60.91360473696843,-482.2483004585957,-606.2238557306705,913.7361956354564,667.2998480808419,55.447415480638576,-171.23591421518358,323.2427791654215,261.81972771446704,-456.7254679229622,688.499759664422,-42.58780304413069,-400.9311123472588,-307.32336584881966,-446.4035638172229,-372.74393371687233,-91.36373556764656,615.444364375825,720.1147590702788,673.2809931186563,163.84578450441376,-431.0882630666042,-730.6763314477348,1009.8136935552848,-375.65202891506885,-248.07615413229797,-297.0828412477538,-414.6034403242921,-603.4031302850475,312.4095796982102,375.3426198429772,849.176665011699,919.9059550108356,130.21766163417885,336.6873992129307,671.5355599301225,-679.9734809058375,912.3646666998488,-36.5675552047444,-108.66336748235432,-333.3010479571712,-567.2191727118741,-62.34273781206153,836.4876916740343,371.5996364944597,178.39872250080458,-547.3448665255413,-434.2836755383929,-43.700206908204464,780.1322840646412,416.86074699804,808.2951708653728,777.4450132282142,704.272097022051,775.1240137140529,961.09919746733,424.8843666336937,-558.1733021374728,-558.0585010176378,-368.1682048045324,-390.35388011676673,356.2576048228983,163.00342622351087,153.8348122278793,829.3042624999778
-845.418676534948,189.44408257517657,256.4115449062667,-406.81356398423264,592.2520628147507,886.0247665086267,567.4881296738762,-560.361245126165,-435.9846813619816,-256.0997979578862,662.898408339868,352.3120909429302,-269.7968544701656,-535.9996165421048,15.487665968088436,-489.13716422855634,-587.7365826578489,919.8773911032646,614.1365983050035,8.817415599259013,-200.2744417861838,276.2070038478157,210.5072028023374,-463.2110121205293,639.4815857833811,47.640230388500974,-420.30740626322415,-303.2069824423477,-452.27635471372,-375.3763130944872,-125.13113281583227,566.0372790642931,676.7002391031091,634.8979250233953,117.6548531966362,-436.3373940138973,-734.6385644130436,987.0570781537484,-388.40611313275537,-279.94640622819946,-312.4794869468799,-432.3679903711147,-622.1547785694418,388.0084141705551,326.36670746937654,808.0477051118036,911.148126137969,98.5728380480042,279.78706564339376,627.2113471225758,-684.9234215333212,875.335115426306,-62.07662912630632,-121.89728106907314,-340.2568067609219,-581.6287712429283,11.79374884010956,875.307610322547,447.9490599090884,127.52237563966273,-564.6097585052281,-466.9385230542864,46.337939564707554,829.622667477768,489.4095394851452,800.2844682662576,786.2411878989005,762.1883560158673,743.4138979939386,929.555110804017,363.4112746157349,-574.1284795045715,-592.7561647705465,-392.880342756564,-343.9700827410712,300.6049104557995,113.94868429417922,105.97368832508796,783.5434964041044
-790.9339560386722,277.4372469776257,347.7407978372347,-340.78763134902897,670.2409712094915,892.7958060335733,584.9754707610482,-569.552354158224,-472.6829098379145,-273.18651699761,611.5514190267664,430.6278042449827,-277.93239328579944,-503.5180794760331,-27.87128919736799,-495.5470387641407,-561.1949663626503,919.1254179546214,560.0830880595462,-35.04534972938651,-227.15000832697865,228.80388658753344,159.23089924237783,-466.460735018483,588.2873044258018,139.91475378710774,-441.06179624056966,-300.40117335121084,-457.9990845495576,-379.8341501158432,-156.158320064313,514.9376902869586,631.9828924721662,595.2827213177325,74.34519434563083,-443.134912861416,-733.3354464868503,958.7814970090076,-398.2857564835381,-308.7243326202768,-324.7851457746168,-451.42287180921073,-638.9567525359112,457.7502410400267,277.3443100891226,764.4422352406638,896.7490927420852,68.01045155809747,223.93874979349877,580.4964978004762,-682.8209297773767,834.9477184503786,-85.18073967181661,-133.69904986989692,-349.4365309092764,-596.5236563729488,88.5814574636622,906.041962764589,517.117256245241,77.58114807462742,-584.2930998139426,-500.6174347117234,138.77976579295796,870.4179599935825,553.7288562642864,785.2778937421156,787.7879139551851,812.420109842279,708.569152359079,893.331077019697,300.48319524563914,-590.2381201579848,-628.0190159106475,-419.2246430163625,-290.46758344600653,244.6574345689851,66.03329524516919,59.079478429753465,735.5902199139978
-728.1691251853517,363.0307070489863,438.091529990549,-268.1506130745657,741.9292460855398,890.9911690541829,597.6988298954353,-573.3238633270701,-510.570230657234,-290.3567020559071,558.8497668808654,505.5298929132596,-284.6200535885181,-463.0951620482457,-68.82331335836557,-501.93706172346776,-526.3699439520494,911.8170971426428,505.56241780907055,-75.86224528375186,-251.82689144112155,181.1803239103796,108.37953754830424,-466.7499776047842,535.2932128213567,232.8629863804451,-462.9913585314662,-299.2052348318852,-463.9682056975432,-386.2964735426102,-184.39050385821807,462.3677352525027,586.3852329072193,554.5690069651961,34.19538093241485,-451.57144709369567,-726.0902329520661,925.6040388785544,-405.534363070247,-334.3595154667046,-334.1199360230698,-471.2449260313333,-653.0501402330519,520.7198204287145,228.51950510158608,718.7289315855223,877.2108929909249,38.60606350347124,169.5047288807303,531.8542193810648,-672.8762049004974,791.6271430267176,-105.90059136489704,-144.4576499714087,-360.7711717283249,-611.5376371952765,166.8049867484767,928.716244511142,578.3319981099434,28.892705664594864,-606.0593027576675,-534.8951566655157,232.2613624860693,902.3967876153292,609.2591820513132,764.0271075074297,782.5619594699883,854.5263545614625,670.8822679834744,853.0137205836918,236.90030467790308,-605.825299051894,-663.2286745485818,-446.8880383846333,-230.2820045140266,188.7928940163573,19.43930391176968,13.32636614681492,685.7573725344803
-657.7050346669681,444.88502051740016,526.1624002090828,-189.6262425153624,806.7058374836182,881.1532643083216,605.7384287005373,-570.7884335529857,-548.7692840843775,-307.9862313898126,505.18473095353136,576.0182700578966,-290.4153991675531,-414.8034211801729,-107.05163898839292,-508.7487756027531,-483.2410246681758,898.3215486345582,450.9978979075975,-113.40344171377237,-274.2952419900326,133.4915778998252,58.35163175787633,-464.4037513566145,480.88162117096095,325.0954306699675,-485.8235025387939,-299.87784523429536,-470.57340848428913,-394.89194224510464,-209.82093998634048,408.5565143843675,540.3149760450968,512.8818063657023,-2.577131112910783,-461.6572651130572,-712.2847596434862,888.125972619045,-410.4366126782078,-356.86064000857584,-340.6679214204717,-491.2171673393594,-663.6525289091066,576.1838586245326,180.12380509851403,671.2386231414044,853.0193297541354,10.446281559018333,116.83230090184684,481.7377709673215,-654.4546173339136,745.7623328459839,-124.30689675148932,-154.57829379144025,-374.1024954084922,-626.231447882741,245.21652538095356,943.4771809372932,631.0275749811665,-18.22724538886262,-629.449575712839,-569.2685915216254,325.3919279204256,925.5894949186784,655.6607006838395,737.3066270306791,771.1002715707546,888.2383333203063,630.6149636667997,809.1666870539684,173.37827708424427,-620.1428314523188,-697.6765215319194,-475.4769747051887,-164.03309825869596,133.4043326719903,-25.65511645673896,-31.098319513578392,634.3289597908938
-580.3394315589652,521.7695913085497,610.7198434455047,-106.10089815362812,864.1233934461467,863.8881958035269,609.2436055115254,-561.1644866378741,-586.2751112380902,-326.40881621357653,450.9493070840752,641.2170088502139,-295.8839801248227,-358.9201181797214,-142.2714514798727,-516.3942578144784,-432.0075570934956,879.0263113563509,396.8105939242085,-147.4947482502517,-294.57138319749566,85.90645483468342,9.548382582412406,-459.7911956905446,425.441855992984,415.2468343510787,-509.2132043766201,-302.62817051852784,-478.1858213210958,-405.69188471398047,-232.49053036447236,353.74798737700075,494.1641453127627,470.3482949749202,-35.82264288615741,-473.31455954882136,-691.3831132631559,846.9239923832228,-413.311997896554,-376.29846733801554,-344.6738660057982,-510.6412276900026,-669.9795289237453,623.6004016266684,132.3804603323981,622.2704217856849,824.6342001437926,-16.372126848889845,66.25193464377763,430.5898902520073,-627.1058204457185,697.7117788455876,-140.52008897153877,-164.4706570123255,-389.1800882021847,-640.0965899740522,322.5739561999735,950.5746556901674,674.8480211454234,-63.4663927815232,-653.8876452639903,-603.1575534909551,416.7956263239469,940.1623557587416,692.8044348428278,705.8886904324887,753.9758970956533,913.4535297021912,588.0078370759694,762.3279638882176,110.54100362075206,-632.389935576957,-730.5734389903125,-504.5183005322918,-92.51167512532498,78.8966015628512,-69.07574129109808,-73.99376078103761,581.5696380273771
-497.070210399296,592.5954292760035,690.6321718073608,-18.604089473455804,913.8912217388496,839.8428405291028,608.423563711532,-543.8110763659126,-621.9799913618831,-345.9004233094134,396.53557497521047,700.3916797229823,-301.5849041972795,-295.927017632196,-174.2390852926822,-525.2443397662336,-373.0920215618144,854.3264210103904,343.4153309805603,-178.02334189984822,-312.6976825177324,38.61051979230287,-37.6348134976471,-453.3189594360989,369.36981832033,502.0151680830257,-532.7416299930162,-307.6069597839396,-487.1460038097323,-418.7031908106405,-252.48609578640853,298.2070698777993,448.3073521410094,427.1071113715036,-65.46434915924686,-486.37177588066254,-662.9549968956837,802.5450339742592,-414.5075793390324,-392.8068962350948,-346.4382402761581,-528.7532476587467,-671.2687239066483,662.6205800381076,85.50748503835388,572.0987712660433,792.4836373945224,-41.74479176106348,18.073999491568717,378.8419451438653,-590.5881298311516,647.8103367068038,-154.70831380967314,-174.5373874922492,-405.6601909391634,-652.5615320527073,397.6778863015381,950.342644222936,709.6423541413525,-106.5194437552824,-678.688918483941,-635.9081017071552,505.1521056960014,946.3997461571556,720.7559450825124,670.5216581861994,731.7757900163749,930.2246367070215,543.2917887876487,713.0093230190505,48.91706459140451,-641.7322602567347,-761.0630024629648,-533.4617596767652,-16.659623719779496,25.680803783819627,-110.65365475123772,-115.14767878214016,527.7342263480397
-409.0701295657725,656.4414242063909,764.898007678046,71.71690741052183,955.862786458986,809.6844717656957,603.5378435673662,-518.2597884645269,-654.7028313513738,-366.6647748495344,342.330699391938,752.9600974290169,-308.05440288339,-226.50229696337087,-202.7610877011791,-535.6170527964414,-307.1347697323784,824.616634978759,291.2154022780249,-204.94209555279065,-328.7420872102126,-8.192604135296543,-82.81790015622003,-445.4236999113148,313.06602693960144,584.1968650668637,-555.9166055972639,-314.8978825330169,-497.75193588344223,-433.8613428570216,-269.937445171546,242.22359307578915,403.0992907937164,383.31573985827646,-91.5016730590659,-500.5603113537286,-626.6978226163118,755.5043027888579,-414.39014708798766,-406.58200637049936,-346.31069446096734,-544.7429590996435,-666.8054206656745,693.0832328653715,39.719305066572986,520.9806974469262,756.9623006330094,-65.56378900079835,-27.415726574637564,326.91271702322865,-544.8869542123889,596.3767934400556,-167.08372037191737,-185.16328965222624,-423.106757557663,-663.000511402704,469.4058437403677,943.1802617592538,735.4525892528525,-147.09373149112668,-703.0731685901521,-666.7989815960246,589.2338127730262,944.6853137699674,739.7529963350016,631.9124640464208,705.0813414337803,938.7444493913656,496.70018014624793,661.6973486726689,-11.06027616423766,-647.3249571449402,-788.2381656151307,-561.6844990739864,62.45620370824809,-25.83307450046528,-150.227789018021,-154.34052441159292,473.0763582287915
-317.6539104043021,712.5731828449968,832.6679716842881,163.6273305817335,990.019120861336,774.083594374401,594.886875923392,-484.2421159474095,-683.2224596869011,-388.8204483091074,288.7117735276984,798.4964215132983,-315.7897559267013,-151.50463599107923,-227.70260540682617,-547.7664867989128,-234.98006521777987,790.2867421125358,240.59630554319648,-228.27225619150215,-342.7974394886957,-54.28173026428464,-125.64633226849271,-436.5639231073107,256.93219369300067,660.7168567631811,-578.1753861025338,-324.509413121439,-510.2472276558116,-451.02398289141473,-285.0134205223773,186.1139345134497,358.8715940652009,339.15563539799643,-114.01159345154376,-515.5138895801305,-582.45647694742,706.2859924725641,-413.3379681001257,-417.879087622673,-344.68222031491763,-557.775578003677,-655.9493620094719,715.0032469737065,-4.772995260626611,469.1626464487656,718.43293205734,-87.72289003954982,-69.96148054002269,275.2067675114679,-490.2261919748861,543.7214206819389,-177.89716534528526,-196.7054935544151,-440.9951352256284,-670.7451357225518,536.7420901120532,929.5338762923096,752.4956166234165,-184.9164405931945,-726.1807668798019,-695.0515621439442,667.9384736542617,935.4830736131148,750.1788194955972,590.7133761037977,674.4522614680811,939.3277372045555,448.4806593437947,608.8555196262133,-69.04989264617595,-648.3383023963034,-811.1613449073124,-588.4980154380507,143.67509567277318,-75.24502630909129,-187.6484734463337,-191.35151689116705,417.8556117073935
-224.2391193024721,760.4538987290429,893.259015942856,255.8388894782705,1016.4496564427566,733.7003806415335,582.8029008594323,-441.7108138404503,-706.3140321553881,-412.3900724582948,236.03978603065468,836.7289469112891,-325.2339165067701,-71.95002101475768,-248.99458980387004,-561.872302322813,-157.65375937674517,751.7196854907772,191.9188712200589,-248.10429016485028,-354.9806837943426,-99.420228822589,-165.80140791099174,-427.2113963835936,201.3664930056023,730.6523145065531,-598.8901261652703,-336.3676159290076,-524.8098061614204,-469.9655021992335,-297.9171354391247,130.2202674176697,315.9292695030999,294.83491906583595,-133.14785714508062,-530.7708919874392,-530.2396779527718,655.3460578698867,-411.7322837361478,-427.00775932662793,-341.9762196332882,-567.0159956541888,-638.1613741646069,728.5546817815482,-47.76277376393544,416.8864381450597,677.2306386693496,-108.1236418768744,-109.3434998218255,224.11237270272665,-427.0717061062033,490.1528353240826,-187.4315260557953,-209.4848120747224,-458.7187187674047,-675.0988963888994,598.8018102516677,909.8810236673748,761.1402598363416,-219.74296787423376,-747.0923877195723,-719.84347044013,740.3154298238834,919.3192122112364,752.532698848092,547.5130950259788,640.4142200378078,932.3911959244576,398.9056322103615,554.9268509671597,-124.79685093907418,-643.985183247222,-828.8876533700779,-613.1579220654506,225.77713165648424,-122.17497595721407,-222.78176501695333,-225.96612945171248,362.3426201405849
-130.30264060220554,799.7471659408421,946.1612679449372,347.04592044494154,1035.3319737188674,689.1748166275049,567.6414584145356,-390.8538838164535,-722.7876106055522,-437.29206685463816,184.65303890193144,867.5322705467684,-336.7611670531533,11.017760472039578,-266.6393786203776,-578.0301882773721,-76.3334273995996,709.292067993871,145.51215410036866,-264.59679182237727,-365.4320487540876,-143.35957932859196,-203.01023997762277,-417.84234729504783,146.75779220107228,793.2494305564242,-617.3763749937726,-350.3102245627839,-541.5413720228735,-490.3731968424896,-308.8806428473257,74.90750525436333,274.5469721862825,250.58861420591296,-149.13805935381325,-545.7798922204066,-470.23188704894216,603.1163422164772,-409.94870171392176,-434.32536267685566,-338.6386896068132,-571.6546299443238,-613.028768964264,734.0499048846686,-89.05015606330066,364.3940205596545,633.6691496752497,-126.68186078309816,-145.38413851665567,173.99903033947348,-356.12626137048244,435.9836092016698,-195.99387710779848,-223.7783703628756,-475.5988379516716,-675.3545712733688,654.8488259633277,884.7166220838707,761.88097099352,-251.36584887733096,-764.85198131725,-740.3259078403129,805.5849031437257,896.7652122534581,747.3996082272268,502.8320070672961,603.4504264928586,918.4325603148732,348.2804663578929,500.33665138153145,-178.12416045225703,-633.5495724473808,-840.4908551351375,-634.8768196802729,307.51973272372265,-166.27335436741245,-255.51428299632468,-257.984558723711,306.8218495553834
-37.33483737570423,830.3120806504469,991.0376927148762,435.9621122062028,1046.9118809369254,641.1204095247298,549.7735842176286,-332.10008350863376,-731.5278310237097,-463.3353038807997,134.86036211001368,890.9147999268531,-350.66412652084585,96.16157627002627,-280.71428794333417,-596.243595230233,7.687748052461515,663.3765063298706,101.66644414921034,-277.9734378842618,-374.3142364665888,-185.84414563673064,-237.0548291162617,-408.9286195605361,93.4791951455838,847.9330028088242,-632.9048003145703,-366.082436428952,-560.4579532417815,-511.84555106863365,-318.15926863199326,20.55813566820504,234.96537424878804,206.6765159916218,-162.27865503111775,-559.9085866510103,-402.7998589327963,550.0093493015412,-408.3486053563281,-440.228866748827,-335.1277242797813,-570.9341856649991,-580.2882277124393,731.9160459895741,-128.44540335958175,311.93086450957674,588.0482491003828,-143.33411803479748,-177.953646596117,125.21455910697074,-278.31565010196846,381.53421550686585,-203.9068223323233,-239.81347288401057,-490.8979987135976,-670.8143180977714,704.3064064495817,854.5417482246991,755.309658220759,-279.6236370493846,-778.4926511025287,-755.6443999640368,863.1496844129417,868.422735251486,735.4205111191351,457.1212318394653,563.9971081470027,898.0098827529005,296.9486949909627,445.495007029245,-228.9226990132248,-616.4149360490359,-845.0914237498894,-652.8404055744504,387.6743802630177,-207.23178932047,-285.75823575187053,-287.23067282080206,251.5919161697896
53.20636612045658,852.1913700087542,1027.717257676163,521.3561246250572,1051.4850331417872,590.1210840276327,529.5787728610778,-266.1151972747903,-731.5334388653334,-490.2169890891348,86.93446715293531,907.0027619182612,-367.1424154481568,182.188705332365,-291.37293632929595,-616.4170928383487,93.0416637413334,614.345246983281,60.62672076045119,-288.51805410020035,-381.81159331408514,-226.61695657602843,-267.7797236016598,-400.92889562670206,41.88131218648217,894.3089890551245,-644.716205943211,-383.3348552116905,-581.4819069907008,-533.8931849591249,-326.0258370644072,-32.43476217375104,197.3878726719728,163.37888806156923,-172.92803110997616,-572.4562363127594,-328.49310676641016,496.4229936330632,-407.2706824610173,-445.1455638481306,-331.9025202367611,-564.1764789070477,-539.8448742689916,722.6700872947117,-165.77309016460526,259.7479671439368,540.6615827109888,-158.04382385827515,-206.97513881302328,78.08181852523828,-194.7661394806897,327.135056954945,-211.4992878970512,-257.76257208064914,-503.8364303786981,-660.8120514102212,746.7611787338494,819.8550298181234,742.0870944680095,-304.4091255662333,-787.0649029385629,-764.9625010813651,912.5991748156544,834.9105334125762,717.264747596806,410.7649657291586,522.4426456797983,871.7218591114396,245.2937185800182,390.7986587074325,-277.13976881416664,-592.0913780108151,-841.8858981832072,-666.2267625018899,465.0618022101354,-244.79338459088905,-313.45630798701904,-313.5609145044966,196.96349407733712
139.93927647089893,865.5936207860158,1056.182573679304,602.0844864821673,1049.3810283146863,536.7307228375588,507.4387094869073,-193.78873511107608,-721.9553467124065,-517.5239640334253,41.10576337884787,916.0219640187046,-386.2932577485967,267.79005887562107,-298.84412254235474,-638.3516996325327,178.3285801689756,562.574451203982,22.58683294532173,-296.567934423573,-388.1291826880099,-265.42627281807904,-295.0978208312159,-394.2800254615616,-7.714304382409791,932.1605445949164,-652.0397479930715,-401.6240013480538,-604.4357297429768,-555.9429323161737,-332.7649934134727,-83.67594738753779,161.97784391871997,120.9902600767791,-181.4978283167011,-582.6696275176963,-248.0378179374014,442.744746911474,-407.02265899642873,-449.5228450833488,-329.41206658283096,-550.8084086377681,-491.78631260056807,706.8938534618229,-200.8768233412534,208.10252456449268,491.8040845817648,-170.80656859626555,-232.4283109089116,32.89508747894918,-106.77382652413282,273.1264776866323,-219.09707474011543,-277.73913515667726,-513.611705464516,-644.7374756609545,781.9605431950879,781.1465399620711,722.9152333260496,-325.67635100312503,-789.6665653094185,-767.4877565428881,953.7061319078824,796.8535112463895,693.6056719767927,364.0855257271078,479.1299474208735,840.1899220576374,193.73677091002517,336.6319984695573,-322.7666944341065,-560.2402385398165,-830.1765544249407,-674.228546838209,538.5840684045583,-278.76207024602576,-338.5860739369094,-336.8726451874752,143.25501945256687
221.5980800991469,870.8709291260219,1076.5531766452652,677.1203285684758,1040.9505846136506,481.47469015668577,483.7317190789597,-116.21122456510632,-702.1317751610674,-544.7375428732004,-2.443065245043107,918.2785556219736,-408.104255573916,351.6789767362216,-303.42819060848,-661.7425194313823,262.1608724440467,508.448584971528,-12.31536078218339,-302.5056098027679,-393.49164069402485,-302.03272203135776,-318.99397577930944,-389.3884372528139,-55.02113564825285,961.4383376007486,-654.1140809258245,-420.4157679927992,-629.038031480973,-577.3454021729618,-338.66779814609464,-132.77747726851052,128.8566118564389,79.81166170791118,-188.44275115638132,-589.7624183940621,-162.32406449108367,389.3547145595298,-407.87331168457285,-453.8173448830839,-328.08369680393184,-530.3861090808773,-436.390566691396,685.2100509872522,-233.62421005410948,157.25738602038254,441.7783554129571,-181.6544472585973,-254.3515305277948,-10.083845458553144,-15.766958848401364,219.8568066479567,-227.0134413647844,-299.79418214467137,-519.4210115261624,-622.0609336597913,809.8043432099967,738.893947145665,698.5115732836488,-343.44590640469534,-785.4735237199288,-762.4990375658322,986.416851488274,754.8739258765045,665.1003999115616,317.3504461456818,434.3615010067113,804.0426358100764,142.73119822099753,283.366980202428,-365.82581420644414,-520.6948504482277,-809.400264083619,-676.0775612954461,607.2522722096596,-309.01054297499377,-361.1636190632761,-357.1114571606409,90.7865294744404
297.0666438791846,868.4934431154091,1089.0657095790154,745.5767744536815,1026.556057226374,424.8526207998543,458.8278466801068,-34.64279597180123,-671.6189895503355,-571.2419048844971,-43.58145462888662,914.1399411813604,-432.44851948886026,432.6277821403648,-305.4909354150163,-686.1789966944323,343.2051105694935,452.3644013695436,-44.00171083859934,-306.74930106746035,-398.1416737227604,-336.2167847326966,-339.52622220471545,-386.62156277058847,-99.79271646364953,982.2461432898724,-650.2109791671813,-439.092124603845,-654.9020124797298,-597.3862296240919,-344.02672413899154,-179.36875843888532,98.10224667856744,40.14167394920786,-194.24914237725216,-592.937570109231,-72.38649548031809,336.62730734527526,-410.0448300880488,-458.4837262931589,-328.3116831384889,-502.6162933135514,-374.1271166173588,658.2603447343222,-263.9117708337465,107.479424656644,390.8994447295874,-190.6591654839292,-272.8420377342494,-50.62980183792814,76.73726925876679,167.67860481195385,-235.539946079088,-323.9132919216917,-520.4854781260432,-592.3580435176349,830.3318010868644,693.5605787146009,669.5864835911866,-357.8082085691196,-773.7702765073218,-749.3742126129986,1010.8358242231938,709.5846042540371,632.3741957971874,270.7809682957947,388.4064354052971,763.9027283101266,92.75337143179924,231.36181856405275,-406.3571577814665,-473.47623255120266,-779.1553110475976,-671.0709683217327,670.2087800494323,-335.4863811625216,-381.2460924237967,-374.27705437384304,39.87207829157239
365.4051613592494,859.0223147116444,1094.0522770857954,806.7241526176953,1006.5652472660064,367.3417629885149,433.0844621891374,49.52570799076977,-630.2161619416316,-596.335980856775,-82.23408939252612,904.0168281667658,-459.0822792991629,509.50046913788617,-305.45521796824266,-711.1480750490123,420.2204782909115,394.734067375559,-72.45622047798591,-309.7423085393652,-402.33804768704255,-367.78640647217736,-356.824564077522,-386.2992014088189,-141.82642656886836,994.822847265793,-639.6607869862383,-456.9612648308086,-681.5367521501761,-615.3010488542637,-349.1311329070491,-223.10674877933465,69.7492601619046,2.266709734539957,-199.42261983472292,-591.4123732651329,20.620941024667733,284.9313070490495,-413.70560332372673,-463.9633498995359,-330.44606060271235,-467.3738084357499,-305.650560187663,626.686260259018,-291.6694971967244,59.03696599834908,339.497634914786,-197.93379379822775,-288.05412701556725,-88.55842957102185,169.17954955636586,116.94338448363898,-244.9377284078702,-350.0139369169924,-516.0758055323644,-555.3329561676891,843.70490055808,645.5949937200461,636.8241515954281,-368.92449988494616,-753.979208462796,-727.6170183212915,1027.206119436477,661.5839652843183,596.0097056546174,224.5612826138465,341.5088639059545,720.3768997094993,44.29078769077155,180.95844183742747,-444.40506207421305,-418.80266550957714,-739.2248962504322,-658.598192105564,726.7433759768599,-358.2160125967208,-398.9329745301941,-388.4273990316168,-9.18875485138647
425.8687878051653,843.0825202346119,1091.918191405132,860.0005837868733,981.348222303877,309.4002281807683,406.84228011343055,134.81739000279842,-577.9829883437847,-619.2486902793648,-118.38256274530426,888.3471747018828,-487.64505179456495,581.280184583147,-303.79055836874426,-736.0405059414566,492.0918215576615,335.987060717446,-97.72612366638656,-311.9415919188454,-406.3529163397084,-396.5844946040861,-371.0874367013899,-388.6847801768407,-180.96588897759744,999.5220390981432,-621.8788557313743,-473.2712655556784,-708.3515779477831,-630.2940322996824,-354.26323949684576,-263.68588223736094,43.78921160783243,-33.54904552214008,-204.47507774809168,-584.445383505976,115.4553410284724,234.62825145120036,-418.9635184909957,-470.673031594664,-334.7818756047666,-424.7144744463651,-231.7868219198652,591.1134774728332,-316.8647763614611,12.19641625359278,287.91898796976824,-203.6330973896827,-300.195334859454,-123.73035872301558,260.00674878145657,67.99513274997426,-255.4293615353224,-377.9430974584931,-505.5383111127362,-510.8389868965322,850.1894647584099,595.4316353903279,600.8675525062947,-377.0255064301994,-725.6873985435285,-696.8819453919153,1035.886858735681,611.45256330039,556.5409393464091,178.84792453060228,293.896762920618,674.0483622018091,-2.171901440226245,132.4787642364545,-480.0049669483119,-357.0923466569383,-689.5960857290285,-638.1673833257348,776.3029859854674,-377.3063259914577,-414.3659266378428,-399.6809304178159,-56.11971241197735
477.9178724562092,821.3368625699551,1083.120226413788,905.01590305661,951.2767092872128,251.46961733417928,380.42169442269824,219.71763742474664,-515.2488904629776,-639.157305168961,-152.06540063622313,867.5825612083102,-517.6624090925599,647.0905243541123,-301.0010475260735,-760.1605009810011,557.8560040424519,276.5705451712073,-119.92153679530684,-313.8057809499892,-410.4683359468282,-422.4960314361977,-382.5760524305805,-393.97654176415534,-217.1019290049884,996.7903516748248,-596.3919448081747,-487.2271749139168,-734.6637253304169,-641.5596415023972,-359.69450294997006,-300.84731198919,20.17219485968396,-67.07359609092885,-209.9113422113468,-571.3643885142868,210.8190210279685,186.06917709170327,-425.8598775382427,-478.9940535902063,-341.5490614841685,-374.88238086285486,-153.51225348498855,552.1398477023056,-339.5054524880823,-32.78176614473221,236.52358520295743,-207.9524171354388,-309.52081029117085,-156.0550951279273,347.7193508515405,21.163004425406545,-267.1913690407697,-407.4752047146555,-488.3204079985454,-458.8953737497097,850.1351533726989,543.4921446549447,562.3075954590797,-382.4078052490672,-688.6697371542585,-656.9959601367635,1037.3291533511583,559.7508152560956,514.4516456338793,133.7787821474704,245.79067258031017,625.4719064474576,-46.168085289726726,86.21994742840981,-513.1706557145418,-288.9586408966001,-630.4730493267214,-609.4301934215571,818.4950112283086,-392.94383798282496,-427.7271774885031,-408.2167706876237,-100.67650674333692
