Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-290.7749687274669,190.50280563574404,197.0358297845287,-489.55088117409576,740.2604423914604,1205.1802134252782,-878.335402312966,545.7510728959467,-304.4209240180706,-676.6907445706905,-399.6220805038862,745.5137869996279,-435.8286810676579,367.0722665099705,-95.52618746595246,-333.65086668766844,-52.74227160468336,593.0485049837988,217.69197297610128,-293.15269807927353,56.78977836437375,409.5704457382382,32.82460490352635,-69.54264424482444,849.6281836044429,-607.3169984794707,-473.4358119574261,-353.78232287652423,-159.63162037128694,-332.5174914711433,-48.40132980262526,204.02947971556836,542.1834243406875,137.65385579069405,-393.8294934457903,-436.840935008747,-504.0084012448607,172.7525091352306,-261.71699931237964,35.01058929013241,-381.6099165957885,-628.469605671862,-739.9618014444922,1005.32138195712,355.4194537854228,612.7247914266106,671.173090722327,-103.16614377302486,514.2563183589743,135.72024925797868,211.44935421028453,366.1449278328903,-351.3362492500832,-399.7564456307649,-432.8347107511501,-749.6210986624264,578.086655555534,977.1049551785228,865.3117393996522,-125.46955534339024,-528.0044595585836,-738.1270646502404,460.5707063037328,867.6096214186156,812.492878412602,951.3922083603092,894.803250305114,776.0265770546124,418.96040906321394,987.1178106367328,-692.4427882643778,-679.8139491185768,-530.1928807075493,-526.1444418249936,465.9818434502165,117.45476515030992,300.0990165878524,178.77249577783263,833.8813817918874
-199.80766689394935,273.4436411994153,292.5200178781999,-424.471434665584,755.8880977769072,1215.537059215215,-944.097894953472,628.9367432961526,-206.2274435558515,-686.1416196967705,-422.495100028532,714.0483720239332,-449.1221433473327,444.3214476190717,-123.90828815178789,-352.5069502956945,34.68145060165836,557.4322792738255,169.19619898581877,-314.06761344489007,13.543164693964684,346.763538820446,-13.743706883894758,-84.49523038389151,817.1621875359809,-550.4257013185729,-483.2051792876413,-363.24698556721086,-167.99649203359047,-332.2074968037677,-83.68151273911437,157.64979319821168,503.2866946669642,95.34708804530932,-404.2630878651479,-456.02019038359913,-448.84599771568656,117.16579417257816,-273.4707602186624,15.41367544448236,-388.8598150999374,-644.0814574487069,-746.1160394769086,995.0828249609948,306.5063366009312,566.7005351777257,635.2369478377959,-139.02518346111955,455.7978518450277,99.06106866467374,302.4414254405024,319.4533122254422,-365.7221373338701,-401.20247155391456,-454.3000065818758,-771.1192033130557,634.5829736248418,992.4781799486756,912.131928565384,-148.6933364636743,-542.2486987323816,-759.1188294073054,521.0643621641202,901.1149363367508,856.7497821383421,921.9615626139376,918.2775382960972,807.2872210153613,374.1867801822052,971.5454877096143,-729.431978291631,-688.9684176983934,-549.6821667774815,-553.7225000059316,519.7302992210889,57.09804379368589,249.90384624231723,130.80925217369733,792.2102426220298
-104.2945408801658,352.68868225561886,385.07473545822063,-352.34726259856814,762.8092671160992,1217.387638687361,-1007.68027411401,705.1879167028776,-104.01264288096046,-691.2773089638049,-441.3603438210172,677.3526076145151,-463.6463877467561,517.1348150322959,-149.57683996732777,-373.5199660024613,124.5429367596684,518.5984625649437,120.76132085485956,-331.7616319769336,-27.268928531246868,284.23208135887376,-57.65835197604567,-97.6319455042141,781.5056743340807,-485.23246970468455,-494.482536217381,-374.19522183596536,-178.18278555257092,-332.98258663082515,-116.90967307296025,111.2967323164028,462.9493240987316,52.90417820397656,-411.6960688356001,-476.17668300805633,-386.15465805061535,61.915672482285366,-283.6480245317872,-1.83331854284439,-394.4396843912457,-655.4802478922527,-746.0678093643822,979.2952038867916,258.79668638119387,518.592553252499,596.2322327219651,-173.13025499634077,397.3831609807933,64.35131978810898,391.7028822231096,271.9511159031807,-377.6663572508508,-401.94633105154406,-477.71089036307495,-788.916075242126,683.1855860095332,1000.2056428063806,951.11644278298,-169.4553090174444,-556.8904799362032,-776.8813360640967,574.466918501596,926.0455445637406,893.695796069721,888.923923766768,933.6651044603124,830.2162113445193,328.7647784834692,950.0184855398218,-768.3427205891885,-695.2263456749464,-570.1763158043381,-582.1969176214196,566.8848980756718,-1.141289509860548,201.6707380716998,84.67044023722201,747.6967072623737
-5.629729414210945,427.1174898495544,473.3223569714212,-274.0670065919298,761.5985652497902,1211.276258272016,-1068.4760634612787,773.5499865377545,0.6730832041601289,-691.1584961748304,-456.4137899024066,636.0675820600767,-479.7679780740628,584.4663643093338,-172.50664043398382,-396.57439470232526,215.5448591564929,476.9706555573503,72.60782755204714,-346.3382742264757,-65.59104897409046,222.4172281991557,-98.65723140936772,-109.25597307052708,743.1209111642775,-412.4014721140072,-507.4049126380445,-386.8418530537474,-190.43156736971224,-335.1345531991897,-147.9874174948695,65.19782547639772,421.4844077010726,10.398821014674436,-416.4523910719019,-497.1198647957864,-316.7075449247683,7.422926890892221,-292.5829967327601,-16.91738664818669,-398.6989947221625,-661.7277604365755,-739.0172952530734,958.4678976000732,212.63051814549635,468.83454323820746,554.5851323979177,-205.2902781594435,339.2732655451639,31.730252259907857,477.90420069688895,223.9269071350908,-387.3986974209007,-402.4801043210525,-502.4962725071607,-802.2533262710351,723.5388888972033,1000.5963670926682,982.2450698486072,-187.91817540961551,-571.4093284619898,-790.4809311361017,620.2466913275435,942.638273604205,923.2146591215998,852.7187294891295,941.316253726726,845.0191342865556,282.90550220294625,923.2220258374564,-808.6091510914805,-697.8102238050224,-591.0467978907318,-611.1482155265379,606.96908552268,-56.91570528174864,155.7230012443113,40.640741013575926,700.6878748124656
94.70898085401618,495.7523053269199,556.0127946598067,-190.69606891383543,752.9280133975383,1197.8038476990907,-1125.8794968634502,833.2598879772966,106.20429441554523,-684.9056315823481,-467.936161830133,590.8175433225516,-497.7905302382649,645.4037013411314,-192.724988635942,-421.4567908084798,306.3584349185484,432.94810756019,24.965453726724448,-357.971636216861,-101.39070751452616,161.76161621334916,-136.53851713127585,-119.6800610812066,702.4252418314146,-332.8078090900273,-522.0334814786473,-401.3394208732643,-204.9210261654735,-338.9106412522112,-176.83883326047865,19.592362642060664,379.1735524224984,-32.070759670303104,-418.920340465924,-518.5979697269105,-241.48456049598607,-45.8841602051002,-300.6294281413773,-30.076174817309237,-402.0104749598863,-661.9214067207207,-724.2680938215822,933.1015965110544,168.32145329362805,417.8348782235549,510.6899657424284,-235.3307826147096,281.7243387972461,1.3131423703581635,559.7970990636827,175.67337962633405,-395.1998910861216,-403.3088850075766,-527.9822614780595,-810.3810901252939,755.4925489106049,994.024333767732,1005.6275796035104,-204.2942500982529,-585.2100185835457,-798.995801151793,658.0605587430239,951.2567456335212,945.3262357759088,813.7616952135569,941.6743924346024,852.0231275131445,236.82889498991227,891.8339896238581,-849.5178111644929,-695.9177690270416,-611.5744402491642,-640.0697025126863,639.6846508792792,-109.90341187763644,112.33975595202178,-1.022677401698288,651.513267442196
195.20693652698827,557.780369033529,632.0540354852221,-103.44834178873086,737.5318301463266,1177.605269425542,-1179.280817901268,883.7551688996949,210.9281605611511,-671.7337666292483,-476.2873837292151,542.202533701259,-517.9411091683868,699.1874032184971,-210.31240476491905,-447.8554879052243,395.6621733576571,386.9080309252526,-21.925593455501662,-366.9028816783409,-134.65815430492935,102.70246452237396,-171.16716028470316,-129.21774950131058,659.7931772993967,-247.5154854893372,-538.3424969403171,-417.7681272484091,-221.7580158934012,-344.5015437227798,-203.41270409142265,-25.267924296564505,336.27261933823013,-74.37407630545967,-419.5447735619019,-540.2947829512261,-161.64625575003598,-97.575913502326,-308.1542166070843,-41.59228843153548,-404.7594789102175,-655.2234015588236,-701.2551331543126,903.680587003068,126.154127189706,365.9796278647465,464.91141984772446,-263.1013708696949,224.9905992392424,-26.814585424533703,636.2477640408262,127.49029402845292,-401.3959201622944,-404.939190124328,-553.4030537861295,-812.5785789229534,779.0890047071464,980.9107539182768,1021.4862245333264,-218.8424701966416,-597.6304048750219,-801.5454026647114,687.7486965442871,952.3674668877386,960.171765898879,772.4463269533669,935.2532928119632,851.6524214047482,190.77031886442825,856.5079747475796,-890.2123483437484,-688.7455625240325,-630.9640047273717,-668.3700811244869,664.9075409213003,-159.8138963311154,71.74933615139032,-40.09607427405838,600.4934124838358
294.3604202595055,612.5683672105376,700.5352860687244,-13.651577823473138,716.1729239922088,1151.3294902157877,-1228.0627707709878,924.6752970408234,313.2125722928022,-650.9860237506334,-481.8982055865369,490.7943733212182,-540.3571221522792,745.2236279453136,-225.40185181803452,-475.3621388168701,482.1796930156872,339.2094290030104,-67.81500756370401,-373.4342252054659,-165.40671426751732,45.663280227708015,-202.47967295102595,-138.17537323371832,615.5609797060483,-157.7476656565881,-556.2101435423899,-436.12684247607024,-240.9702033141033,-352.02983095438213,-227.6845704194618,-69.12012259052308,293.0176395809712,-116.3436080060695,-418.81700103357423,-561.8276807701676,-78.49971839999277,-147.2294458858057,-315.5307599411333,-51.78607762045945,-407.33251255846346,-640.8903238862563,-669.5702809421776,870.6679925823937,86.38116489857134,313.63585455711404,417.588324962157,-288.48261476553023,169.3258022331105,-52.60300744968158,706.2645633972551,79.68565189599101,-406.3508980636253,-407.8662483447986,-577.9151213522168,-808.1763702222052,794.5442767319392,961.7078040059728,1030.1363561885264,-231.86355934754087,-607.9526395568856,-797.3207725625745,709.3227533041124,946.5147780391108,967.9966828114924,729.1469922293863,922.6149505360692,844.4034666590234,144.98438312209723,817.860183309315,-929.7037359201676,-675.5161570534253,-648.3624742700125,-695.3792291294355,682.6772227929648,-206.39356577946597,34.12376879674469,-76.39460616990229,547.9485960072907
390.7230809316207,659.6687733847004,760.7421388994447,77.29205165596515,689.6125684107725,1119.6230617774982,-1271.5989166334402,955.855667640678,411.49251224747,-622.1642448912266,-485.2591303511892,437.13561599602434,-565.0740844819861,783.0898005332731,-238.1765181120483,-503.4752503874908,564.7148413586117,290.197858574611,-112.444378636563,-377.9206736872096,-193.67355404418103,-8.95539847804932,-230.48695002843803,-146.84508429262388,570.0330089533819,-64.85043808312267,-575.4118507247459,-456.3255742796517,-262.4990837660235,-361.539266812362,-249.6584235279392,-111.69321414233744,249.63046284211916,-157.77322656435706,-417.262527387903,-582.7474318019375,6.542097201661734,-194.4384721600889,-323.1320881889085,-61.00716440728426,-410.1052030254969,-618.3021169241384,-628.9845334274072,834.5036445645986,49.219797054211625,261.15477850858224,369.0384100657455,-311.3920184588337,114.98338736239052,-76.0427008110181,769.0191859551836,32.575060457918056,-410.4587508077909,-412.5602962507551,-600.6146245424661,-796.5798626151111,802.223548230222,936.8844512507447,1031.9662152826786,-243.6934286032885,-615.4179744051742,-785.614723118361,722.9485806767176,934.2958507366476,969.1320778490634,684.2229091641982,904.3489718666264,830.8209426083783,99.74585056966592,776.4602104807618,-966.8862337708892,-655.5078455147743,-662.880777608037,-720.3574312740985,693.180564919692,-249.43126484518743,-0.4253902224452841,-109.77702489628751,494.2069236315508
482.9487112655841,698.8183589134425,812.1636375369026,167.94836521773647,658.5844599026295,1083.1171044672506,-1309.2543766893102,977.3151306313414,504.3126559328903,-584.9553746261257,-486.9068582251173,381.7409514194135,-592.0147393527055,812.5336239947819,-248.86627376390743,-531.6059078977949,642.1825257255302,240.21053437711936,-155.5507683941833,-380.7599053918125,-219.52069163651504,-60.78571834233209,-255.27495892413185,-155.4990486675922,523.4890593053877,29.748284855349013,-595.6165727815018,-478.17979642908375,-286.19420661911425,-372.9854892461057,-269.3678465088239,-152.71273647776815,206.32378846603132,-198.4198455868064,-415.4269224017016,-602.5402658664458,92.00567699326622,-238.82419801613165,-331.32374969447915,-69.62502254881917,-413.4299853720833,-586.9894665721642,-579.4656844832006,795.6041446728148,14.848219762587131,208.87448402005444,319.5634986722856,-331.78877301810945,62.21540269671977,-97.16874084548428,823.8605590321358,-13.520669683820516,-414.1339069641748,-419.4520765175003,-620.5578767900496,-777.2931446563628,802.6131351607679,906.9148159214244,1027.4169123682968,-254.69494964870825,-619.24515600433,-765.8508331609655,728.9248332135115,916.3368196899556,963.9758323045778,638.0224055462696,881.0542521120099,811.4757280266602,55.34765086113816,732.8255749954225,-1000.5591417423092,-628.0859740359803,-673.6185108333032,-742.5082206939214,696.73142436871,-288.76342993751814,-31.84963790500158,-140.14933647788106,439.6108968614692
569.8283647862174,729.9295929451416,854.4915495831003,256.89453314586177,623.7740395345993,1042.4177718192643,-1340.389538904515,989.238146036708,590.364458301582,-539.2522176383131,-487.4085478875779,325.10041758655075,-620.9801091268384,833.4660419207204,-257.74294444331935,-559.0858909506111,713.6339432324646,189.58121234943636,-196.8717544887733,-382.3807392647501,-243.03602172793717,-109.50214582086636,-277.00320324053723,-164.38488693758612,476.1919313411879,124.58281294320068,-616.3864638511213,-501.4070285201464,-311.8090200769126,-386.228534478324,-286.87646282526646,-191.90672295011672,163.30532347436247,-238.00811121753972,-413.8601556143818,-620.6326917013517,176.40465267607917,-280.0466536629937,-340.4563821471108,-78.01894513785454,-417.6237788890085,-546.6584110070044,-521.1904396482107,754.364610602055,-16.59815016785808,157.12192170455933,269.45465653260914,-349.67713364405466,11.27037269410139,-116.06342642806236,870.3213340975421,-58.2795802836618,-417.8011836767365,-428.9178110224408,-636.7845815029009,-749.9423308981543,796.2905067973325,872.2693200974647,1016.9635310940636,-265.2482672360482,-618.6521919740712,-737.6100801310882,727.6588545106299,893.2709983512219,952.9743361803244,590.8868384409966,853.3235005414627,786.9456567352358,12.096227905979566,687.4196392254231,-1029.4541876547164,-592.7344072550674,-679.6910488163196,-760.9948554385184,693.7472615788155,-324.2786430552923,-60.164364204666406,-167.46723112326382,384.5218437167904
650.3202046608535,753.0760021491922,887.6125262931689,342.76135256358407,585.8036147443531,998.09999472014,-1364.3671471912628,991.952880630256,668.5163535655796,-485.1673746004143,-487.3442802974724,267.6837227400003,-651.6431252189276,845.9490846215085,-265.1145517266361,-585.1783593987202,778.2752574152578,138.6443559992269,-236.15176475593825,-383.230676899117,-264.33411701845114,-154.8304821832896,-295.900960951362,-173.7223476306581,428.3945569655017,218.1945880197974,-637.1802944690253,-525.626034040898,-338.9987886883754,-401.0276593216232,-302.27761891048834,-229.0125644824924,120.78089898669822,-276.237759571671,-413.0997763176792,-636.3994650351731,258.28752213089314,-317.81581429497413,-350.85787553503417,-86.56773663103384,-422.9559258873982,-497.2109934304049,-454.5500740887251,711.1615634658488,-45.030317186224906,106.21403896727465,218.99687570184,-365.10835433170905,-37.609698724785495,-132.85755106658112,908.1171675384068,-101.38409511729456,-421.8850236985218,-441.26400802653376,-648.3434538860134,-714.297258107117,783.8939642117559,833.4086680206595,1001.0981572382918,-275.7398368553596,-612.8810085426036,-700.6539260121247,719.6412780240341,865.7199489368318,936.6055751193242,543.1536504788601,821.7309452294716,757.7996011652818,-29.69537515747533,640.6524249870533,-1052.268149656745,-549.0855435614634,-680.2582848021183,-774.9603028327143,684.7241513941475,-355.92136700037,-85.44786889448753,-191.7371784030182,329.3217221885758
723.5709667604816,768.4727976647703,911.5941184675256,424.2725034642507,545.2234655721643,950.7041607145898,-1380.563006090525,985.9066681007138,737.8361178018631,-423.0394121429502,-487.28819524878514,209.94495773154983,-683.5455163406731,850.1797433743502,-271.318654897268,-609.0912345446045,835.4791824660414,87.73818761496926,-273.14945371824194,-383.7629884025714,-283.5565812268213,-196.5557594764164,-312.2613980788135,-183.7011315799804,380.3461107072209,309.175851798238,-657.3608585268568,-550.358958748442,-367.321043326205,-417.0388668727481,-315.6932987228957,-263.7844058344768,78.95645141508537,-312.7931107749114,-413.6533691017312,-649.1749703338202,336.2830368510212,-351.9018676259827,-362.8250398195839,-95.63944671039548,-429.6366756430801,-438.7607892508441,-380.1489419093984,666.3564211384629,-70.40898575671568,56.4579393460584,168.47296072763925,-378.1812027136556,-84.19299421498535,-147.730114919033,937.1394175357848,-142.52778115961306,-426.7982044972737,-456.7125462497257,-654.3197261130747,-670.2903325569921,766.0934463863942,790.7805045577953,980.3154676006628,-286.5503921622709,-601.2242548839783,-654.9426861977647,705.4207013170636,834.277975273444,915.3641981945208,495.158165792576,786.8233327919603,724.5851560827181,-69.71614499057333,592.8837439510046,-1067.7000473611736,-496.9471614578614,-674.5540967993728,-783.5504303483025,670.2115313172375,-383.6946779018244,-107.83856295742996,-213.01616373833053,274.41202808935776
788.928453783202,776.4541980778135,926.6658206454084,500.279076327172,502.5087733105978,900.735276586963,-1388.380281417541,971.6402701558972,797.6048879608452,-353.4306604530755,-487.78884637087776,152.32700479751023,-716.0986185674706,846.4711292414389,-276.71490141594336,-629.9933176801062,884.789371530669,37.2063405510614,-307.64580667531794,-384.42376763567233,-300.8717712016649,-234.52858708649265,-326.4337521863503,-194.4797253918692,332.2966829223755,396.21007233450257,-676.2065047865211,-575.0366656538647,-396.2389850024923,-433.81547436371545,-327.2723325443809,-296.000678158468,38.03883732106685,-347.35406913370025,-415.9807590530453,-658.2680896609494,409.1411132647924,-382.1440470536433,-376.6147318395815,-105.58142662121048,-437.8065121313505,-371.64223088878936,-298.79542473374164,620.2991013743001,-92.74718007726574,8.150030267133767,118.16636467422394,-389.0411418265899,-128.262036478187,-160.90643080455712,957.4421990128014,-181.4230395630761,-432.9301147737217,-475.3865507810523,-653.8639084796391,-618.0312980653946,743.5637316978335,744.8184214584069,955.101311034556,-298.0420758577939,-583.0532576930768,-600.6480891835564,685.5796544438541,799.5003906872122,889.748987397204,447.233885142043,749.114137400631,687.8199532001148,-107.66679196070652,544.4280272120252,-1074.4919614704356,-436.3243766107221,-661.9155178643356,-785.9399053664887,650.7879340868859,-407.66185280892046,-127.53045861161615,-231.41011334705627,220.2097649927541
845.9450145890689,777.4488920747715,933.1964296248876,569.7879794864774,458.0618866820228,848.6640940221761,-1387.2670749857516,949.7623061353772,847.3227729658278,-277.1164426203485,-489.34937728020327,95.2650143600842,-748.5886973319783,835.2321877076516,-281.676862646341,-647.0330761386138,925.9179322848516,-12.602052175209431,-339.45259534460547,-385.6393118491528,-316.4737652978471,-268.66961158056847,-338.8138544957208,-206.18505165746552,284.5002420250166,478.1073498168469,-692.9267926974022,-599.0074380982599,-425.1281792849478,-450.8119872917806,-337.1880099249039,-325.4713758740198,-1.764496753888159,-379.6079585008548,-420.4764800613504,-662.9804072893833,475.7674694306112,-408.4575393803554,-392.4344727796346,-116.71093991930675,-447.52664214473424,-296.4128254434739,-211.4852495265357,573.3313083446906,-112.11190323563802,-38.42582857239844,68.36280031920977,-397.8783031690807,-169.61817431522897,-172.65461366860606,969.22496597873,-217.80937175537588,-440.634686507372,-497.29763007798215,-646.2210380211833,-557.8167687706579,716.9610556274247,695.942842336292,925.9244903884272,-310.5450136176993,-557.8459125474827,-538.159089103708,660.7128916070183,761.8956933137969,860.2529465318539,399.71120835364,709.0807204763953,647.9864357031033,-143.26981608204343,495.5602529105288,-1071.4722720917778,-367.4351174273879,-641.8104891321865,-781.3600932643211,627.0388010506598,-427.9467119781608,-144.76714730627776,-247.07111031881303,167.14065356934242
894.3724681408336,771.9550102680035,931.6690373373332,631.9832202554679,412.21915986744153,794.9296517377741,-1376.73663037813,920.9250766431286,886.7064113055305,-195.06599776818305,-492.4081544023512,39.188424439343294,-780.1872376313748,816.9471702587864,-286.5832076656454,-659.3598899581712,958.7367794363558,-61.33388527635636,-368.42075990935575,-387.8040976742051,-330.5805186983707,-298.9718648886972,-349.83330834957866,-218.91270116374537,237.21575871617983,553.8333370584078,-706.6821163086624,-621.5491205433741,-453.2867509631588,-467.39146701899807,-345.6352327545534,-352.04471181915994,-40.246923385062274,-409.2615339737753,-427.4530523711136,-662.6273593278761,535.2506318495178,-430.83809017630136,-410.43269165683625,-129.306506197759,-458.7709757647517,-213.8476139291754,-119.37749183124122,525.7891661576429,-128.6245662435157,-83.00111373595311,19.350522735071653,-404.92438743084193,-208.0862779336994,-183.28046259385056,972.8119161194064,-251.4618229514786,-450.2180896381491,-522.3350763910407,-630.7594923938694,-490.133547309256,686.9038940818864,644.5632296043232,893.2317238281279,-324.3436713995349,-525.2131377874753,-468.08022825111016,631.4088078335919,721.9215680851022,827.3560284980767,352.9146710083739,667.1640427718872,605.5297617185965,-176.27927234851185,446.5224252521536,-1057.5998567738004,-290.717789031098,-613.8630078002653,-769.1280269335932,599.5372735497197,-444.7326522763869,-159.83454727913212,-260.19354379720846,115.629954825872
934.1493770944212,760.5158341133596,922.6549459047905,686.2394773609367,365.2613770387344,739.9427016177118,-1356.389227023384,885.802807330839,915.6792064699108,-108.41583142309597,-497.32050190477,-15.478867213995448,-809.9664676695187,792.1559255004427,-291.80825816163923,-666.1473970055582,983.263850651344,-108.6351786985043,-394.4482645014694,-391.2695426086278,-343.4311996614094,-325.5009030839655,-359.94766360687066,-232.7274790617642,190.70649581215076,622.5306022438126,-716.6069629419551,-641.8846502378299,-479.9491272338904,-482.8365006032536,-352.82734784106435,-375.6128311851622,-77.20501757094542,-436.0525615051848,-437.1256386691343,-656.5617015988581,586.8804548112723,-449.3640605481325,-430.6888476263774,-143.60010503116374,-471.41994007655416,-124.92555030581607,-23.76398867550049,478.0049594302983,-142.45998746733798,-125.32625050586653,-28.580755257998028,-410.4486183420812,-243.5195464525442,-193.12075870015985,968.6295386436784,-282.1991765076584,-461.926344609992,-550.2576415276627,-606.9982926746301,-415.6550262115242,653.9583851749665,591.0810263683508,857.445545701576,-339.6634030695078,-484.9224304218384,-391.222158593471,598.23453757524,679.9844382143459,791.5203415945515,307.1589112539769,623.7704277134287,560.8583869340652,-206.48964265849628,397.5301376541931,-1032.0075775678613,-206.83017976502668,-577.8744590807939,-748.6753192749853,568.828621990864,-458.2603391221928,-173.05276080754246,-271.0093583030922,66.0914449979932
965.3819409763494,743.6972821700203,906.7877083785916,732.1278126603559,317.4266351935692,684.0895331539585,-1325.934583663322,845.0730987059667,934.3552903925854,-18.43667175041183,-504.3421769752417,-68.320407385163,-836.9201424603443,761.4358825110825,-297.7119751798465,-666.6184110489816,999.6454370562088,-154.15561860803325,-417.4869747934935,-396.3336706424595,-355.2827351008075,-348.3927710897893,-369.6239241058873,-247.66397683952377,145.23757784184406,683.5318110265051,-721.8362792009432,-659.2008043325745,-504.3031950704735,-496.3637982137273,-358.9927801363562,-396.11632848062334,-112.44177694018498,-459.7604321575988,-449.5986580874416,-644.198450728488,630.1578071782913,-464.19582711349744,-453.2037975604357,-159.77032192777332,-485.2564662594139,-30.80787270541271,73.96671190592951,430.3078309312318,-153.84386113593342,-165.17488525978575,-75.14229019293316,-414.7528463708289,-275.80434153076914,-202.53502554678525,957.1835639070198,-309.89146230923603,-475.9330828137028,-580.688483392231,-574.6316849678303,-335.23033507561905,618.628597127359,535.8927719092706,818.9647203255187,-356.6576556434213,-436.9170678301683,-308.5843048639352,561.7250453745742,636.4421182111172,753.1875305908189,262.7436705084209,579.274811296919,514.3467990461087,-233.74334658351276,348.7788384235348,-994.0432320058792,-116.63914454684893,-533.8399556719057,-719.5757235962578,535.418710459603,-468.8240510854481,-184.76741036641664,-279.782584288958,18.91520098974592
988.32004743147,722.0679986994321,884.7383722882672,769.4137798772481,268.92449947911985,627.7357783026362,-1285.2134538714315,799.4021034529192,943.0185094987988,73.50441409523533,-513.6152037586257,-118.9312215943284,-859.9893415173246,725.3863739946264,-304.6294547050098,-660.0707264091672,1008.1360002082556,-197.5543505947173,-437.5481416623867,-403.2317521352283,-366.40560763626576,-367.8499539457917,-379.3277038277739,-263.7268798533354,101.07204367779558,736.3645848272647,-721.5342144787139,-672.6698485978764,-525.5105517022145,-507.1423482576612,-364.3715509877602,-413.5473852942544,-145.77051610547787,-480.2153674163928,-464.8549304435643,-625.0402669722837,664.7955753650791,-475.5725494424585,-477.8908698123798,-177.93647947383164,-499.96447673088886,67.19102019226659,172.36937453919222,383.023361575644,-163.0487016038534,-202.3486043424524,-120.04998970450772,-418.1658609037046,-304.86495074966274,-211.89584164684436,939.0364398774334,-334.4663549450314,-492.32777879004544,-613.1138332665273,-533.5497040513378,-249.8663233088457,581.3516069919924,479.39290117810987,778.1666027426241,-375.3963420784494,-381.3296068168603,-221.33006263293825,522.3762808784178,591.6089828291828,712.7779262198738,219.94817895768824,534.024891189175,466.3398401096404,-257.9365752045199,300.4494952040433,-943.3060658236802,-21.201140736711128,-481.95861485857216,-681.5699370551474,499.76662569058914,-476.7666948550973,-195.34082149173497,-286.80333663253145,-25.54507038307017
1003.3301818110664,696.1826424783419,857.1928410194646,798.0485546907046,219.95027136641565,571.229857169679,-1234.2170736884248,749.4336799331529,942.0978828207924,165.98492395937748,-525.1566514472026,-166.92385443661934,-878.092744674034,684.6157026447071,-312.8600519999887,-645.9029726317697,1009.0768638462306,-238.50678109831145,-454.7061422036522,-412.1279671092453,-377.0789428783932,-384.1355781467861,-389.510313821146,-280.8907402286049,58.46565427125161,780.7483679770389,-714.9243139633672,-681.4736283504124,-542.7293535142479,-514.3149436580477,-369.21171650422974,-427.9514212339194,-177.01925552720033,-497.3058683276563,-482.74789449589787,-598.7021085938337,690.7115768791288,-483.8064422707163,-504.56816947452216,-198.1537650359041,-515.1301692832526,167.6392161551765,269.98429805785867,336.4720175754758,-170.3883698342162,-236.68184158929364,-163.02919825371782,-421.03693280186224,-330.66815471534244,-221.5778591232071,914.7862791550566,-355.9140757328376,-511.1048778997194,-646.8858570705127,-483.85341172553785,-160.70292329824554,542.4971387208523,421.975840907612,735.4107979677384,-395.8559078918641,-318.4885503253586,-130.75534319962082,480.64224831945904,545.7629679333902,670.6910025868248,179.0252905932507,488.3456060859685,417.1580543013148,-279.02329348380374,252.7134198192048,-879.676961349847,78.26574240475522,-422.6368929433574,-634.5862131343661,462.2813418154769,-482.4735299993512,-205.14338969616904,-292.38146505087826,-66.98439832608406
