Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
1010.8669461129188,666.568748444342,824.832076459022,818.1540169716067,170.69830930048326,514.9058061354951,-1173.103213657934,695.7825041192701,932.1410368399596,257.5688974170677,-538.8508929442069,-211.9361260355432,-890.1605599213306,639.7311086009137,-322.65630997270995,-623.6395498239747,1002.8750882504012,-276.7120977595993,-469.1002209021024,-423.1081483762776,-387.58491225884194,-397.5661958999359,-400.59602425595415,-299.09899163881806,17.660778735427296,816.5840715401235,-701.320054748548,-684.8294930771463,-555.1391202168561,-517.0227451654695,-373.7657085442839,-439.4272183604352,-206.03541669514885,-510.9841580459524,-502.9973899868756,-564.9339125612297,708.0143506679048,-489.2747738097811,-532.9526701194229,-220.40934226958535,-530.2463456903573,269.02805232222147,365.37978742555407,290.96649773462,-176.21136944374743,-268.0466817741507,-203.82037723321432,-423.7285840002346,-353.22743201443626,-231.94576109178743,885.0480148577394,-374.2904770860147,-532.154331922273,-681.2300756392832,-425.8635945147924,-68.98288207350839,502.37131902072935,364.03712959991645,691.0434467889336,-417.91160347540807,-248.91737929562083,-38.25167231138349,436.9356385253254,499.15366456591016,627.3066749160755,140.1957214311305,442.5434325585677,367.103531707693,-297.0174096477591,205.7360710934652,-803.3405343221315,180.4170687122052,-356.4843728840479,-578.7554231380824,423.32206567552254,-486.3646654399231,-214.5454128067911,-296.8400276117245,-105.15786321833647
1011.4448811260568,633.7173224711696,788.3156544669281,830.0029501168056,121.3734976565019,459.0853089253913,-1102.207776786947,639.0308766956175,913.7870760889796,346.84803064364525,-554.4458116351836,-253.64016936609144,-895.1710064236925,591.3315674695699,-334.21292869193934,-592.9535704070059,989.9836699092442,-311.9011793393841,-480.9340775745532,-436.1736925837982,-398.2024611207266,-408.503515617888,-412.9697106529208,-318.2620599778897,-21.120281694724103,843.9376236066515,-680.1544768705808,-682.0172977753078,-561.9667320060731,-514.4323658773361,-378.2865155428702,-448.12553527732166,-232.6906322858206,-521.269461663165,-525.1894115314641,-523.6400567418583,716.9830708361158,-492.40986413200176,-562.6566429492983,-244.61941994167583,-544.7199621714597,369.8162210965766,457.1928912213189,246.8080567342882,-180.8931582948282,-296.3572482652038,-242.1854179851679,-426.6085737739685,-372.60659808071625,-243.3414712667551,850.4372926547495,-389.7180745368147,-555.2541157888911,-715.2575714606496,-360.12191758473034,23.982760523116585,461.2239429245095,305.9733999300485,645.4014986860658,-441.3324295333191,-173.32556715781843,54.73460968989029,391.6314938494793,452.0107591493928,582.9870018667829,103.64271457553622,396.9100731112151,316.46577369753027,-311.99323600342103,159.67970551270065,-714.7975981854485,283.8229694021529,-284.3017561552702,-514.4193977297404,383.201727771604,-488.8864157994217,-223.9095950034101,-300.5087341817715,-139.89017006558316
1005.612130390709,598.0771372063533,748.2689643692948,833.9956760758073,72.20015576104247,404.0788246746065,-1022.0511408735842,579.728750604753,887.7402112733669,432.4801317386734,-571.5533332503529,-291.75219696446266,-892.1880244939086,540.0031531599918,-347.6560753988452,-553.6866729699511,970.883976794338,-343.8445326462714,-490.47325340610166,-451.2367761606215,-409.2003608428468,-417.3454338102164,-426.9650628639427,-338.25453187811354,-57.68214915934929,863.0188211920746,-651.0075718557345,-672.4065819489102,-562.5127658516716,-505.7647529220404,-383.02361114171424,-454.2462688953419,-256.8854784505025,-528.2490595873641,-548.7801341540128,-474.8944389751345,718.0430113803681,-493.6873831078696,-593.1869402253474,-270.627252318676,-557.8829911158366,468.4751945266117,544.1665227453499,204.2819224095524,-184.82775748639105,-321.57336704005075,-277.9142840568859,-430.0411041496049,-388.9226477413736,-256.0710010320869,811.5574199029065,-402.3848929090517,-580.065320357277,-747.9820457004186,-287.38386684063977,116.85177222788408,419.258497950727,248.18115902399515,598.8164143341434,-465.7791540462992,-92.591679075667,146.74524440848373,345.0732295930808,404.5521116673783,538.0779139227895,69.50741072132925,351.72521547751666,265.5271704120833,-324.0844472946796,114.70479943026795,-614.8667902814416,387.0126126675121,-207.0612234011648,-442.1316859557264,342.1929598357073,-490.5016359106583,-233.58434311720345,-303.71747072761127,-171.082884293285
993.9272452309935,560.0525276721687,705.2741273457748,830.6345140102858,23.42789855954145,350.1857729955555,-933.3387331304878,518.396337639424,854.7452558584812,513.2233540327536,-589.6545479601533,-326.042366551504,-880.3987084416194,486.31654837207935,-363.0333908877372,-505.8645779328091,946.0710539740166,-372.3598725941813,-498.040364357532,-468.11706892323394,-420.8295834926773,-424.5166809907984,-442.8535094446667,-358.9114736303623,-91.86301149229716,874.157035535534,-613.6300679298212,-655.4829006571132,-556.177249255177,-490.3249261116426,-388.2185297036464,-458.0342515079562,-278.5539354613845,-532.077142530584,-573.1043806317073,-418.9501649273909,711.7380729424287,-493.6132536653703,-623.9475889025738,-298.20206477783927,-569.0065821299522,563.5338338524476,625.1813159822509,163.65196910335837,-188.41895204844877,-343.70323038657506,-310.8316499567305,-434.37727680950434,-402.3475621291687,-270.3913729271544,768.9894967562658,-412.54109843943706,-606.1303960668595,-778.3416033892315,-208.60325280612275,208.28856156105476,376.6440820655037,191.05438006200143,551.6168611619564,-490.8057132501565,-7.739169112594187,236.3531059681798,297.5802282024314,356.9908489433554,492.9106589825428,37.885145417933295,307.2581577525984,214.5677452217158,-333.4817709554073,70.97022510770516,-504.6745970772734,488.5199118394698,-125.8797683690994,-362.6502715810827,300.5358307332663,-491.6791819251637,-243.89788746994145,-306.7899697604445,-198.7188683607327
976.9401233560144,520.0043401785274,659.8645081025938,820.4974377459093,-24.665810196555224,297.6937909883409,-836.9556127670985,455.52853841332734,815.565841404729,587.964955123378,-608.1095570525657,-356.34408132930514,-859.148847416203,430.8261830930744,-380.3050927595789,-449.7073379985329,916.0421451755988,-397.31895871984847,-504.00831751439904,-486.5401879401903,-433.3150147299208,-430.45932452663743,-460.8339899090931,-380.02413335806415,-123.54066381267462,877.775368830163,-567.9623038031189,-630.8721843843019,-542.4838637462586,-467.5314340139763,-394.0999981996523,-459.77379177349127,-297.6673855097173,-532.9715852484436,-597.3885572207873,-356.24306075165777,698.7018760547733,-492.7094623327959,-654.2460631441147,-327.038937748354,-577.3183991330948,653.620095459664,699.2809096166366,125.15485551350254,-192.07136682594785,-362.8048421283195,-340.80319118153955,-439.9448753900298,-413.1088496654365,-286.4980892036568,723.2856741292969,-420.4934890040032,-632.8750634263312,-805.2249409783731,-124.90856189541157,297.0008736433278,333.52827798060423,134.98097916337954,504.1301102978698,-515.8642130894684,80.09401949899893,322.20345002111094,249.45616397875216,309.5409771226176,447.8027299195076,8.822829173901749,263.7682058104135,163.868879163621,-340.4296214041297,28.63222623970693,-385.6335568896014,586.9280852142956,-41.986537077238296,-276.9222501423209,258.4465902557285,-492.88267220053103,-255.15317484941437,-310.0376420599198,-222.86362714500797
955.1777195637744,478.2535673901878,612.5225200155616,804.212220721429,-71.77644715076067,246.87711714855627,-733.9550975854611,391.6003820186377,770.96591756853,655.743694067403,-626.1720327516358,-382.56207661074814,-827.9749189133722,374.07042929906544,-399.3366039295672,-385.6334052373514,881.2885029624174,-418.6533233810867,-508.7917162228192,-506.1381652853334,-446.8465621135153,-435.623284892124,-481.0236979249741,-401.33539516437673,-152.6375849754574,874.3648025778307,-514.1470197244545,-598.3619520992144,-521.1016082266059,-436.94423028228056,-400.87855850405737,-459.7820836566975,-314.23796724464444,-531.2088357983093,-620.7679336926614,-287.3885060985691,679.6288408057699,-491.4990736431182,-683.3034900676015,-356.7597371030322,-582.0228897134753,737.4979366498713,765.6897731212862,88.993881403489,-196.1816697049778,-378.98610713763264,-367.7411854785341,-447.0375959025869,-421.4886167501214,-304.5136167761744,674.9653271902679,-426.598003719731,-659.6143128082981,-827.5013960887073,-37.57197101598586,381.7736027266495,290.050026863132,80.33829908698368,456.6819940622878,-540.3136457105196,169.6905223127415,403.0515186829653,200.99721412637624,262.4211740746348,403.0581132550528,-17.682499395120693,221.5038497323194,113.71578198987164,-345.22183143920523,-12.15769621886422,-259.4090356297249,680.9107902218996,43.31442014483566,-186.0609507754819,216.12668576901535,-494.5587373246911,-267.6234048882672,-313.75353924355494,-243.66346448341503
929.1347905055655,435.08710723152967,563.6802846649553,782.4322097177507,-117.57639204178297,197.9941815241896,-625.5416927136978,327.0726594526502,721.694821376357,715.7653754208367,-643.0083241205319,-404.6787089085236,-786.630916075298,316.5722768806164,-419.893144149951,-314.25688612469764,842.290325831825,-436.3585769931331,-512.8367104376389,-526.4522064541877,-461.56978410789645,-440.456931957278,-503.449926199229,-422.53547192401294,-179.1247286314762,864.4597274251237,-452.53511905038215,-557.9182117171,-491.8629413212236,-398.2895785941744,-408.74064782510993,-458.4016191220962,-328.3211288742698,-527.1171778019897,-642.3079904303538,-213.17140211932903,655.2465248215924,-490.49074456709417,-710.2689028375357,-386.9152388425652,-582.3241124532226,814.09784406486,823.8231535201256,55.33285866910933,-201.130108070442,-392.4035208501736,-391.6091083541348,-455.9039026996105,-427.821005198366,-324.47733612470034,624.5138080239936,-431.2504868917066,-685.562791140711,-844.0541039707678,52.0276685828235,461.4982311126311,246.35158502732813,27.487760699654277,409.5954241767839,-563.4323299441706,259.79145254306496,477.79488556834383,152.4993712934992,215.85658918354827,358.9667721264001,-41.68391445713705,180.70080933107644,64.39853190890886,-348.1965569740457,-51.25581479605606,-127.87562256509952,769.2678327450564,128.6842867785023,-91.316438690953,173.771361730638,-497.12495696160505,-281.54801780641145,-318.20638603238643,-261.340556967846
899.2695642312545,390.7650163353558,513.7226086707925,755.8146741940293,-161.721725076887,151.28449487579354,-513.0487656761421,262.3969843762303,668.4759471004359,767.4114495733679,-657.7207811608484,-422.75797065786514,-735.1085136122781,258.8399573730245,-441.6367132896921,-236.37767058757368,799.5144756276283,-450.497052500374,-516.609578049178,-546.9379887035998,-477.5762550663492,-445.39774915594086,-528.0431724314813,-443.2584104956973,-203.0237751853631,848.6160164213142,-383.683762218872,-509.69696956195713,-454.7774724223318,-351.4805800351861,-417.842147287757,-455.99174945291855,-340.0172548756745,-521.0686561337507,-661.0294023694959,-134.529429230234,626.2902961135343,-490.1630433699486,-734.237493865615,-416.9886464494249,-577.4506071574505,882.539822305408,873.2891930037265,24.29032457622166,-207.27253024267327,-403.2595052410586,-412.4249483817854,-466.7357482330888,-432.4878878680897,-346.3373569313827,572.3833518324097,-434.8759965650789,-709.8497196663897,-853.8153006348796,142.44617549369156,535.1967573334927,202.58874625941957,-23.231121249023257,363.1875908310179,-584.4339757702967,349.13513281571926,545.4992484924444,104.2641917668011,170.07863426534263,315.80334881900205,-63.28364685294376,141.57910423780316,16.211569658751703,-349.7303564789132,-88.52989550896521,6.93517777478037,850.9538715404241,212.79063507464235,5.959283072937893,131.57722142735642,-500.9576851290454,-297.1288970118175,-323.63461147101594,-276.18524428530293
866.0038879900195,345.5285943429166,462.991687340804,725.0024499865483,-203.8613907323825,106.96494023546272,-397.91157046357,198.01960927497063,611.9988416851301,810.2409558566542,-669.3748046627164,-436.946893676091,-673.6492986930984,201.3670609655528,-464.125867008143,-152.96448003051532,753.4144948379898,-461.1986462113029,-520.5843323217612,-566.9736932139908,-494.89398197304126,-450.8629980519016,-554.6317131194336,-463.0800280205982,-224.40767764916728,827.3925167216299,-308.34653399648806,-454.0494449712264,-410.0403721496874,-296.6319947237286,-428.3014630888887,-452.91954746725446,-349.4722813779868,-513.4699564279057,-675.9360794486757,-52.53009261002288,593.4811911183191,-490.9488948439764,-754.2726448254643,-446.4007289213589,-566.6816444073253,942.1481514312655,913.8837105798038,-4.065554567097967,-214.93298789335216,-411.7985131562405,-430.2630299787305,-479.65746087776137,-435.91277670253726,-369.9445469426597,518.995658248711,-437.9169832471341,-731.5383088973052,-855.8026308419812,232.21774068910483,602.0393868378039,158.9386622785897,-71.5071259631401,317.76605460911713,-602.487158178088,436.4946607435825,605.4167760907886,56.60248225997533,125.3228814115728,273.8251384972401,-82.63096554363425,104.3393544039256,-30.54839394629577,-350.2313903421728,-123.86333903341392,142.89373686376524,925.0990563851057,294.3476765665916,104.35076855932957,89.74822071254155,-506.3799696591494,-314.5265319523767,-330.24031985561226,-288.5459973059975
829.7271299177544,299.608638713826,411.7929357145695,690.6093475692113,-243.6481688357197,65.22558634888311,-281.63636238171296,134.38345682478456,552.9143997793507,843.9864229642462,-677.0289593542522,-447.474163770437,-602.7481163358144,144.63179878256355,-486.81863740690346,-65.13126006088464,704.4323586694636,-468.6598104311584,-525.2296440745828,-585.870887520965,-513.4782860703448,-457.24029249359074,-582.9379093259578,-481.5178932105309,-243.39943497155895,801.3365122777208,-227.45585045105,-391.5203469465399,-358.03482931259686,-234.0682075521008,-440.1922736584906,-449.5501290081211,-356.8772559317989,-504.75249725230896,-686.0455394286292,31.657616014495,557.5075661075497,-493.2204991408602,-769.4313249196947,-474.516810351577,-549.374041868932,992.4577095428118,945.5785230238736,-29.72103630859524,-224.3969616890105,-418.3020754349004,-445.254206415634,-494.7151729101134,-438.55296310343016,-395.0490626195925,464.7456494315056,-440.8206804123312,-749.649438914158,-849.1551708331788,319.8988988049412,661.3556868136625,115.60478261033052,-117.06384892159532,273.6240037171939,-616.737861323082,520.7124577387209,656.9965599752952,9.835628807022315,81.82528753881982,233.2694411421702,-99.91894493571203,69.15855688927533,-75.58601739345929,-350.131659755999,-157.1594517160879,277.83495201073964,991.0211066537832,372.15376773448907,202.41954250908503,48.49967311436891,-513.6497809694449,-333.85590279765074,-338.18317076908323,-298.8176375458238
790.8029095895066,253.233253226138,360.4013784463432,653.2095396208224,-280.7508347073235,26.225169049427123,-165.766471106602,71.92798809423321,491.8327343873404,868.5446006692614,-679.7673111570273,-454.6459301801249,-523.1469947159245,89.09518589383985,-509.0788847416135,25.89227633363085,653.0013586288953,-473.1407388754998,-530.9953512495689,-602.8882817323687,-533.2036443009451,-464.8780047537654,-612.5765629236835,-498.0339101701541,-260.1691318972473,770.973379060521,-142.0982133458087,-322.838902619236,-299.32809360191635,-164.3234664819663,-453.5361568104034,-446.2365965884392,-362.4668328477858,-495.3619405960404,-690.4207550815431,116.7958096614412,519.0109044024471,-497.2751014555519,-778.7922595964704,-500.6558177009872,-524.9885979934136,1033.2121243229549,968.5044751287824,-52.71947479997758,-235.9052024172636,-423.0829933468965,-457.584361319847,-511.8672247438923,-440.8899752509978,-421.2996163635114,410.00591226170457,-444.02604833328,-763.1891603141843,-833.1677691352156,404.1107066594956,712.6393176972873,72.81864811399714,-159.66605393907514,231.03497871687424,-626.3346169224592,600.7302218086373,699.8871814305136,-35.70551946758039,39.81704378626658,194.3504397903629,-115.38017463884196,36.18561695226591,-118.61239164989895,-349.878215682653,-188.345551640419,409.6219067004943,1048.2289034956848,445.12452459490095,298.74459563842765,8.059972103572019,-522.9487850554768,-355.1819045148216,-347.57417892663284,-307.4284333368781
749.577616853833,206.63467270430144,309.0680907503597,613.3308939158446,-314.8668577253035,-9.913576140543832,-51.84631379296295,11.086714655216452,429.3232432216048,883.963074860052,-676.7329696140898,-458.8389377525606,-435.8196008611165,35.198049644819896,-530.1862847241434,118.79479373684634,599.5495186277047,-474.96084711255145,-538.2988100204881,-617.2482794106012,-553.8570418710891,-474.0754763709614,-643.055680009067,-512.0399577852636,-274.92938494799154,736.8003413514724,-53.48334165587932,-248.90270700043604,-234.6609080440548,-88.13389102962549,-468.2953940141171,-443.3097715677098,-366.51672140166033,-485.7472678596535,-688.202496522801,201.61316556958468,478.57590279396953,-503.3220206896181,-781.4860854189039,-524.1015442002397,-493.1150852830902,1064.3544362280652,982.930539411211,-73.16231928163008,-249.6481367275533,-426.4788847171676,-467.4912203387679,-530.9760339280597,-443.4184987516697,-448.24566533513337,355.1313546489593,-447.95060129616775,-771.179349937561,-807.3222511231762,483.577232428243,755.5468159753409,30.838492751146266,-199.12552401863715,190.24737046448604,-630.4556143698863,675.6130654662438,733.9318351426768,-79.68410435246345,-0.4815960009099324,157.25578168674855,-129.28147661214308,5.5369343957234936,-159.35131907649577,-349.923315671941,-217.37663149854916,536.2076672332537,1096.418188161372,512.3201822011381,391.9611765067946,-31.330125104678917,-534.3719308418968,-378.5142241453408,-358.46949500121457,-314.8266882404212
706.3896471032904,160.05467097236698,258.0262599335907,571.4519879692689,-345.7349812110515,-43.10850379547829,58.61556985716317,-47.71763843405815,365.9163639264068,890.4239090793054,-667.161644834476,-460.49122161123785,-341.94669592019363,-16.643109069560055,-549.3500612131832,212.2207006965269,544.5029848356733,-474.4926840188581,-547.5113267023094,-628.1561347112764,-575.1334103991833,-485.07308996171776,-673.7800090424245,-522.9068925514977,-287.9294205683368,699.283964301905,37.0914243427626,-170.75485917005517,-164.93044518355228,-6.421187574682498,-484.3663226364501,-441.06788656308265,-369.34011875962784,-476.3495216970065,-678.6410832457515,284.8416835759622,436.7247375710512,-511.4713718236188,-776.7265309273869,-544.1162131932375,-453.4946810025092,1086.0113045616406,989.2404253258036,-91.20821559669416,-265.7607560894336,-428.8452794513208,-475.2595186734133,-551.8019487589896,-446.633964497126,-475.3426569086136,300.4636388369304,-452.9774305184535,-772.6906351306737,-771.3140325346366,557.1587387477144,789.8911922949729,-10.055181961083466,-235.3060742916801,151.4789807171167,-628.3370122634321,744.5670362253102,759.1568297385303,-121.762781458816,-38.86811767960942,122.14306000343817,-141.91770774290669,-22.70764385268156,-197.54651556369632,-350.7135824767517,-244.23833525567323,655.6925041779054,1135.4603945152546,572.9661804751438,480.7962480732287,-69.42066404522774,-547.9181757675152,-403.8017151453631,-370.8642860080562,-321.46737484530365
661.5783275728019,113.7482359059683,207.49651850389904,528.0023427474791,-373.1470480395249,-73.32230445049629,164.18330192278344,-104.08011250187366,302.1065032337359,888.2254624795029,-650.4138822901285,-460.0906775242479,-242.88356875185963,-66.04126709436878,-565.7264640495658,304.8090447277612,488.2888986276385,-472.1544208209499,-558.9449039017094,-634.8214114845736,-596.633710047353,-498.0423656297948,-704.0576989842742,-529.9770461182756,-299.44807682209034,658.8607991171415,128.27977800086077,-89.55523121286946,-91.16720207884246,79.73151232150211,-501.5736595110207,-439.7664208615947,-371.2831623520544,-467.590290571674,-661.1263743018412,365.2530799102151,393.9152121880194,-521.7249328220045,-763.8415062911253,-559.9563311369783,-406.03870546908746,1098.4720505198609,987.9081143578117,-107.07008480545164,-284.3178955881341,-430.5484332707459,-481.2145943281095,-573.9996081155998,-451.0190594299149,-501.9604108832161,246.33499382506568,-459.44271534431374,-766.8764923192452,-725.0727545451848,623.8783073648381,815.6313131276273,-49.566712969072285,-268.12741459260167,114.9119056979932,-619.3015429695963,806.9496598102963,775.7545809917472,-161.61092447381057,-75.16477296612558,89.1364110000678,-153.60474685935333,-48.508201249714894,-232.969366051862,-352.67830984806926,-268.9490566384968,766.3741496235958,1165.3859684272174,626.466346880354,564.0992158916923,-105.95797967892184,-563.4827421764799,-430.9264623521058,-384.686896431211,-327.79926628941223
615.4916232785938,67.98531382281135,157.6912792428077,483.3652560524762,-396.9584869857745,-100.56611458619714,263.52907103995426,-157.62225204374988,238.355630717745,877.7634666879828,-626.0045411298926,-458.161860692545,-140.12088259154555,-112.64482259450033,-578.4398608879343,395.2321237559217,431.33735030942273,-468.4010599479301,-572.8395425906645,-636.4813168815987,-617.8661553513174,-513.0763609408824,-733.1103680340202,-532.5801498783993,-309.78605994116214,615.9404416048826,218.7263406169264,-6.547055772540006,-14.506660060251086,169.1107880441321,-519.6662420580018,-439.6082805017166,-372.71942924507374,-459.8600179259569,-635.2147696121267,441.69316247642,350.54232229560114,-533.9696062110777,-742.3028553386065,-570.8906976126199,-350.84259452886045,1102.163997662577,979.4736275629268,-121.01016544618236,-305.3298196124378,-431.95799206762456,-485.7144863003689,-597.1172970084689,-457.0294607352287,-527.3946557629232,193.0710540490947,-467.62399539451866,-753.0072439776142,-668.7757000186094,682.9410675329934,832.8581509732556,-87.39457268284072,-297.5676068378651,80.6879669192705,-602.7863857631932,862.2735865305573,784.0624134394554,-198.9130483343667,-109.2254215621552,58.32345446550195,-164.67179467753834,-71.86718473697722,-265.4268042236317,-356.2171511060618,-291.5610301092709,866.7891454241703,1186.3637247584436,672.4084610040653,640.866840238441,-140.69223853023675,-580.8513666226595,-459.6978804596944,-399.7935363361837,-334.2528943988987
568.4918797938572,23.0505378105574,108.817881068293,437.8825142853434,-417.0969522151781,-124.9021976592304,355.4659683442404,-208.00206880760103,175.0970466728463,859.512318520768,-593.6280576934107,-455.2513823496234,-35.24073324580905,-156.14404554338432,-586.607154227088,482.2320080712972,374.0821133794247,-463.7144950607624,-589.3513662408945,-632.4253522549516,-638.2509840540303,-530.180756545797,-760.0867902735243,-530.0524070370392,-319.25779948786663,570.9101776124625,307.1059576998195,76.97970722985846,63.84315264074378,260.4096815360953,-538.3146239298734,-440.7345496837568,-374.0434954192524,-453.5062512945548,-600.6519865381338,513.1126508994528,306.9426456719957,-547.9739031885241,-711.7534330014356,-576.220293867863,-288.1941566298306,1097.625634399879,964.5201591265176,-133.3331214894179,-328.7380662603153,-433.43959859369807,-489.14062063661976,-620.5997228517193,-465.0791309105745,-550.8816644693756,140.99242525739956,-477.72945583810736,-730.5025386655767,-602.8529851530932,733.7456218193338,841.7790209823756,-123.24226873163688,-323.6639489657574,48.90487643014791,-578.3692016960109,910.2038291706712,784.5385854330415,-233.37795338375253,-140.94179583789764,29.75281019665184,-175.45314985386258,-92.83067315727442,-294.7688558847786,-361.68750122665824,-312.16035440074273,955.7438684095252,1198.6778605896227,710.5624035405505,710.2615947222475,-173.38664894796534,-599.697052847403,-489.84731705310185,-415.96380613981023,-341.2295338085004
520.9590671792647,-20.75904202317236,61.08043581946205,391.8602230756308,-433.56870685039496,-146.44543317699618,438.9771341527796,-254.924604211366,112.7388683576377,834.0073800389229,-553.1781090411231,-451.9122795585996,70.13003825717887,-196.277703475731,-589.3650482485393,564.6533020998726,316.9599685722962,-458.5925437458317,-608.5418704309957,-622.0205897013653,-657.1290318076377,-549.2660820460572,-784.080296584574,-521.7582181292697,-328.1832308292394,524.1403730059926,392.1606650426887,159.7265736095734,142.63677770110343,352.2683198874432,-557.1109247558559,-443.2160661388488,-375.6635491078995,-448.8220039340906,-557.3904315865946,578.5931229547951,263.40087901653555,-563.3878314676517,-672.0301324589063,-575.2996028559996,-218.5753558420007,1085.479085945953,943.6534950941652,-144.37742416801288,-354.4115611086434,-435.3474934016205,-491.8871765472624,-643.7945462113746,-475.5255399564175,-571.6158526037691,90.41474613069374,-489.88845652712416,-698.9608182958061,-527.9838421399093,775.8876825011885,842.7008780974415,-156.83019989476932,-346.51222249014256,19.613290832434377,-545.7911834947887,950.5494264159612,777.736955346589,-264.74809035340905,-170.24882504487664,3.4324150679484324,-186.27965713003232,-111.48833841356222,-320.89538835949577,-369.3919356269597,-330.86595995471134,1032.3344049950365,1202.7041901245348,740.8714844704488,771.6231050019254,-203.82784669046652,-619.5798470502739,-521.0237218175905,-432.89742475682857,-349.0912929658565
473.2912174315662,-63.13811298992192,14.680350452165872,345.57502419597097,-446.4624544164437,-165.36341277621668,513.2402238032005,-298.1524062525641,51.66683279699431,801.8288899522872,-504.7604747291859,-448.6877381369351,174.36712413187564,-232.8395035773529,-585.8994789418972,641.470726372036,260.4085367103536,-453.5370722483847,-630.3686430870998,-604.7367466336749,-673.7742116394481,-570.1415689852091,-804.1498444688631,-507.11385915689135,-336.8797930238666,475.9898202047839,472.73279525265474,240.42456397809048,220.6275136709129,443.3163928062561,-575.5712749784631,-447.0460941563156,-377.993034795559,-446.0344735747456,-505.6001223528396,637.3670719734322,220.1578028020488,-579.7464955217313,-623.181515084064,-567.5587333660213,-142.6571174458145,1066.4032539403038,917.484397739107,-154.50530172566744,-382.1430894172072,-438.0171278951991,-494.3492507244456,-665.9628870850984,-488.6552021346277,-588.770107016496,41.64709925355118,-504.1435151689489,-658.1842706382844,-445.0837057356862,809.1563179746962,836.0136384987062,-187.9077965778171,-366.26435136001606,-7.18511627879555,-504.9759823894528,983.2506249870788,764.281622167346,-292.80867101748333,-197.12870570186828,-20.67116063878216,-197.4700467017387,-127.97204927690396,-343.7616466784688,-379.5660971415189,-347.8275989862209,1095.955056270344,1198.8870114803706,763.437883358196,824.4726673252674,-231.8368801181761,-639.9501106490767,-552.79098655157,-450.2125732252315,-358.15230105016843
425.9019799459083,-103.7789363028803,-30.18441924565664,299.28005193205775,-455.9504429508172,-181.875029106204,577.6463808791749,-337.51522295709475,-7.7539109581463554,763.5878966634136,-448.698183946805,-446.0945563976088,275.8944903491556,-265.68398580072875,-575.4762970675566,711.8104414075711,204.86264230527732,-449.0413424291148,-654.6779369031555,-580.1701008287747,-687.409814531408,-592.5111112467764,-819.3445354258384,-485.6122214402768,-345.65486844780014,426.8103696004244,547.7929673638755,317.8703278883856,296.6029896556116,532.2153467151132,-593.1411218867771,-452.1343812821277,-381.4412965402139,-445.2944371556108,-445.6723360378468,688.8314218892815,177.4189579644702,-596.4776185466561,-565.4788100673866,-552.5255461980125,-61.28696573275785,1041.1087782617888,886.614386858421,-164.09160863111026,-411.6463047761875,-441.75778280139946,-496.9099885030621,-686.2938955604595,-504.6699289845488,-601.5184996872197,-5.011272728413736,-520.4439376492221,-608.1978455234397,-355.28227148283906,833.5235476467954,822.1743244265581,-216.26527686127525,-383.1246215776774,-31.538450279662538,-456.0434366498946,1008.3628326026763,744.8427148234184,-317.3960949462049,-221.6134764105012,-42.63224564830836,-209.32239148897455,-142.45316121188873,-363.38222893212935,-392.36742982941456,-363.22299327872827,1146.2958459553092,1187.7177836873982,778.5033944738734,868.5111838129945,-257.2801631994513,-660.1556702305136,-584.6275526975127,-467.44629346314673,-368.6709243524605
