Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
379.2154402177349,-142.37858002594996,-73.32125681894593,253.2101135833736,-462.2867893555373,-196.24754137067217,631.8131205517286,-372.9182375364995,-65.17825406963053,719.914435793395,-385.5284069392076,-444.6067485893825,373.2266079405837,-294.7315177933268,-557.4720749332371,774.9644356317648,150.74932015373554,-445.5767367425089,-681.1994979469627,-548.0651799006157,-697.2283558189051,-615.9717760173877,-828.7311498155154,-456.847558009759,-354.7988146464384,376.9503361800642,616.4620205437318,390.9587505630544,369.4185000736272,617.6982001622306,-609.2035722871351,-458.3028881382596,-386.4032008017388,-446.6667035013857,-378.2154631451493,732.5542362537008,135.36335865461257,-612.91306999772,-499.4192646535615,-529.8468324105496,24.530337955612055,1010.3157221812892,851.625102833494,-173.51199177975266,-442.5535402939951,-446.845172250345,-499.92692672449647,-703.9233235774889,-523.6742072544721,-609.0609091340065,-49.2758742050512,-538.6412759792873,-549.2610865799926,-259.8931804337635,849.128304704804,801.6926267404119,-241.74437834437708,-397.3446915383051,-53.54415986747664,-399.3171513343408,1026.038650642244,720.1142871644652,-338.4053214569736,-243.78594717121015,-62.56436505545492,-222.10589758387596,-155.1386166956333,-379.83325059652367,-407.8651499687526,-377.2543128617189,1183.3299365520993,1169.716511409276,786.4268354673025,903.6111423257722,-280.0797382004364,-679.4530821941293,-615.9288272418958,-484.0573850258351,-380.8429276875207
333.6585413226234,-178.6471888312296,-114.54573500888932,207.5857367358124,-465.80308833131335,-208.7921948712244,675.5907570637424,-404.3482290394174,-120.28195363732196,671.4480029564414,-315.9909731749973,-444.63969863686,465.0054790812223,-319.9720798853686,-531.4037177740283,830.3977270251207,98.4816509413906,-443.57905612202086,-709.5440569337985,-508.3330944067408,-702.4145022790509,-640.0152502521793,-831.424036376027,-420.5390541422351,-364.5786583243765,326.7563581268873,678.0262988161572,458.7106477156152,438.0266580526509,698.6050835511754,-623.0908393291944,-465.2834792044898,-393.2477571450275,-450.1220479365356,-304.0429114151841,768.2747429561284,94.15163619195944,-628.3043353379758,-425.7211471024197,-499.3074926058293,113.65860483496807,974.734607008524,813.0712057084753,-183.1307279278416,-474.4147645314425,-453.5140129127535,-503.7178872732615,-717.9558628745127,-545.6641092400954,-610.6489223722313,-90.88329154504858,-558.4867847603219,-481.8717949695072,-160.3764692935949,856.2559971819446,775.1182535181987,-264.2474838495557,-409.21767443100856,-73.34728807813738,-335.3251724861117,1036.5092572310857,690.7950188408374,-355.7958801572525,-263.7789370623729,-80.61730472835775,-236.05321236288424,-166.26604085244446,-393.2525588448705,-426.0318268951764,-390.14417274896334,1207.2922985065177,1145.4164325855015,787.6595442164863,929.8035040068128,-300.222195251708,-697.0230706906826,-646.0128517367808,-499.4322159459807,-394.7955088146257
289.6516016050054,-212.3168697143217,-153.6852114658729,162.61588739274077,-466.9014720935828,-219.8585479549321,709.062242905593,-431.8771349208449,-172.76385316186605,618.8302231166732,-241.0088436585397,-446.53528299504006,550.0311283138925,-341.46758162798545,-496.9554246817812,877.7485511239013,48.45166752241435,-443.43463477279744,-739.2038693819836,-461.06538632952487,-702.1704378558497,-664.0325352697218,-826.6164517541736,-376.55196377376654,-375.2324455865375,276.57357401828216,731.9460480285798,520.2944589105024,501.5022064565187,773.9129299130741,-634.0987361048469,-472.7178613217546,-402.3058216218986,-455.53107067536,-224.15330888970303,795.8971502786011,53.9331041137548,-641.8417043968279,-345.31012461452195,-460.84662915066747,204.8615416779396,935.0511515335038,771.4765611589761,-193.28858060631944,-506.6980788531581,-461.95055176285103,-508.54685658476166,-727.4908263289475,-570.51813399643,-605.6122368001206,-129.59863549796933,-579.6310387285993,-406.7608885933801,-58.29536162183727,855.3150273475438,743.0302084841853,-283.74464663210927,-419.0715934409509,-91.1373600172066,-264.79326378419086,1040.0662922589322,657.5721497221879,-369.59627664640016,-281.7728766842167,-96.97303832147674,-251.353388149068,-176.09805375427618,-403.8379687479644,-446.7369224756313,-402.13132223811874,1218.651299509184,1115.3523047251251,782.720355710924,947.2605373348094,-317.765633594121,-711.9899965230272,-674.1295417982743,-512.8938026635673,-410.5821653572945
247.59752524737036,-243.15073000592017,-190.5829347460803,118.49930772124988,-466.0453666132862,-229.8277108964745,732.5365130460938,-455.66261479274857,-222.3494164692618,562.6994971329657,-161.66130384992093,-450.5483826125837,627.284653328402,-359.35251138269257,-454.00148851625255,916.8220945079968,1.0226126203132857,-445.466569545925,-769.5566477931216,-406.5423527618647,-695.7428710339534,-687.3221196755791,-813.6122135110745,-324.9150447960888,-386.9641787735134,226.7441608209942,777.8570288860094,575.04122169165,559.0611653958007,842.7581540686145,-641.504020196789,-480.16005926233447,-413.85705791557575,-462.6604173258072,-139.70366472724,815.4790302851558,14.85134699648448,-652.6767924880372,-259.29723099708724,-414.5695027095137,296.83830640942915,891.9148229969161,727.3332963745473,-204.290985272464,-538.7921781564964,-472.28507903109926,-514.6103667098478,-731.6505528213595,-597.9903631509526,-593.3846409825103,-165.22365424946028,-601.6258663727516,-324.8782351222516,44.73067796238529,846.8116702984706,706.0279429178888,-300.2781349230828,-427.26249852127074,-107.14390633226186,-188.63062250237465,1037.045213863953,621.1088120312237,-379.9066065128649,-297.9919194762781,-111.84069942687135,-268.1455848588226,-184.9160333754744,-411.8435920708366,-469.7426078316906,-413.4661636286269,1218.0750758797565,1080.0523074514806,772.1713282079494,956.2757516739304,-332.8441180232672,-723.4450086953453,-699.4736630036297,-523.7144153383766,-428.1783943265379
207.87035178064497,-270.95158671767456,-225.10241926104905,75.42453857006825,-463.7482436524797,-239.1047250150328,746.5356390709169,-475.9453605498912,-268.7954011479225,503.68731711644926,-79.15104987116612,-456.8351957042969,695.9433764900035,-373.83277912002336,-402.6234710860704,947.5786551538692,-43.47914523005742,-449.9214125915329,-799.8731632039443,-345.2349869964851,-682.4507602512327,-709.1017689734425,-791.8563295254776,-265.83309857682065,-399.9392225260414,177.60442230260233,815.5657621982917,622.4525193130573,610.0738529609099,904.4516173468844,-644.5842465566578,-487.0817210692352,-428.1164362027573,-471.1717793408381,-51.97653254696999,827.2152747006662,-22.951939950461327,-659.947853394633,-168.94916051006194,-360.75442571549456,388.2617373898469,845.9310897453411,681.1031823283037,-216.3968285353048,-570.0111879726843,-484.5845073513965,-522.0249430743407,-729.6107196557796,-627.7062972663181,-573.5285443477148,-197.6049853296304,-623.9287483191682,-237.36969885624316,147.07447972706237,831.3246643772084,664.7241663127778,-313.9642494652784,-434.1674926367509,-121.6306846266642,-107.90824794400964,1027.810871247745,582.0346916155786,-386.899238211928,-312.69876927221054,-125.4508487576618,-286.5135437204963,-193.01355302729016,-417.574409246876,-494.7021382118366,-424.4061824046428,1206.3946167486874,1040.0333338729774,756.5952914654238,957.2421335697902,-345.66918188753226,-730.4723341506635,-721.2015391774793,-531.1318256048207,-447.4782681376283
170.8037910271136,-295.5698817384737,-257.1318554369628,33.568777990005955,-460.5606955617728,-248.1103076177035,751.7762900182062,-493.0430575479292,-311.8954170183793,442.4158833825185,5.233313695430941,-465.4437443253098,755.3880748471557,-385.18266668613126,-343.1204528436896,970.1173497407434,-84.77221466015531,-456.9567178918671,-829.3287036542102,-277.7999533715269,-661.7127395119846,-728.5239662547566,-760.9631211077754,-199.693581201186,-414.2800324695649,129.48072679223444,845.0390907994229,662.2015106504804,654.0716596705553,958.4856501175002,-642.6396366602675,-492.8805388153793,-445.2206570064205,-480.6240562548196,37.6574414682679,831.4187741522136,-59.33500488181532,-662.8071997084874,-75.65212204202162,-299.8538644625528,477.81751193693054,797.6570858358124,633.2207174108618,-229.80804932321016,-599.6022452844685,-498.8451724291067,-530.8161952870438,-720.6315630415036,-659.1617190544375,-545.7569635240004,-226.6419554092594,-645.9098239059512,-145.54612142043615,247.1490609101276,809.4807364142129,619.7389936558551,-324.99231222687,-440.1778493722819,-134.88872970329965,-23.830575712480503,1012.7457907886932,540.9397611676258,-390.8174663542407,-326.18846534925694,-138.0493257078609,-306.4808274990834,-200.6896869965793,-421.3792930346286,-521.1610213415563,-435.2113123724696,1184.565444666229,995.7992383327844,736.5760422331119,950.6298734666834,-356.52805393544776,-732.1779849529587,-738.4513059705334,-534.3691326650882,-468.2919751922424
136.68035163199986,-316.91038952218423,-286.5883422353253,-6.904213180971516,-457.0561648098368,-257.2721615332533,749.1461643453333,-507.3410635948309,-351.4860487394112,379.4966227684319,90.15758737902298,-476.3069394410113,805.2026638051899,-393.7398510220828,-276.0113375377986,984.656633969548,-122.6279727885682,-466.6298619559825,-857.018462216038,-205.06736430442885,-633.0731666393748,-744.6949178215235,-720.7402916819187,-127.0665076178847,-430.0620525056186,82.68465976712842,866.3889596168405,694.1275369883534,690.7477653936705,1004.5333648270924,-635.0163267702991,-496.89203329667566,-465.2149846866668,-490.47900725977775,127.77993860292884,828.4990302011312,-94.1560052587678,-660.4499134392098,19.12909139351848,-232.48928686932516,564.2424101137208,747.6002579726877,584.0972528819054,-244.66026157561996,-626.7561086360682,-514.9860983308944,-540.9101007616531,-704.0888474570214,-691.724907046708,-509.9518687087777,-252.29332564408728,-666.8616423254693,-50.84542209124684,343.4526956850963,781.9320891588956,571.6950525305961,-333.6208691979401,-445.6923178461444,-147.22842717829022,62.29861141809764,992.2414194023428,498.3706887457894,-391.97207861053073,-338.7813693118392,-149.89098204966012,-328.0068102218152,-208.2423344881124,-423.64272660281335,-548.561161702648,-446.1392115309107,1153.6296301598309,947.8414488398416,712.6817407022385,936.9646897065046,-365.7784398562596,-727.7200109119534,-750.3663323153534,-532.6578834051892,-490.3444565749828
105.72160507356917,-334.9373896092475,-313.4217616854333,-45.84690706601614,-453.8156488420373,-267.01600040632337,739.6761967315737,-519.2800261647209,-387.45317090256833,315.52919779083294,174.28317448401114,-489.2385326961706,845.1670461444714,-399.8985174898373,-202.02858100472736,991.5129549245552,-156.87771264574596,-478.8885767232188,-881.9767884939531,-128.0215325111705,-596.225692171973,-756.6968979120527,-671.2074316393928,-48.69720777828938,-447.3096456546775,37.50778157688195,879.8534779721406,718.2251259578666,719.9522487289693,1042.4409120837893,-621.1302259594677,-498.4048621243843,-488.0410527180307,-500.1106406728068,216.96654010353555,818.9398874051972,-127.27478678800225,-652.1429077498449,113.89486261232965,-159.43960922547035,646.3598931166084,696.2194682589353,534.1255129616818,-261.01458081137605,-650.620968335062,-532.8430610249724,-552.1269748169227,-679.5032999512894,-724.6424947251247,-466.1778533825205,-274.582421800835,-686.0117797160785,45.21057758521635,434.609179225224,749.3366380627265,521.2131676689218,-340.17128272927863,-451.1106127623769,-158.9708549983671,149.11461871591172,966.6923284050506,454.82943459050415,-390.7358293894015,-350.8155724713511,-161.23357342931743,-350.98341565148417,-215.96166479387765,-424.77546866424177,-576.2481039850813,-457.4403970405402,1114.679654790057,896.6412463106618,685.4517944529612,916.8077156663624,-373.8398667271779,-716.3393009471279,-756.1212406502839,-525.2639527394126,-513.2753133298935
78.0800415220393,-349.6780843118016,-337.6181542405521,-83.13122639200009,-451.41168308983646,-277.75637848489686,724.5094507157431,-529.3407944644495,-419.7380484651241,251.10060777572264,256.3072082174013,-503.9322385384108,875.2441007368047,-404.1006344983333,-122.10318612656636,991.078821906143,-187.4188161964349,-493.563640485755,-903.2000788396574,-47.77529296728782,-551.0332595246924,-763.6135495590385,-612.6076102246167,34.508102910370994,-465.99197148750113,-5.783631041601424,885.7754333081391,734.6284551311328,741.6822495941749,1072.2136884941117,-600.4906040466682,-496.6796581370959,-513.5262549752568,-508.8184780780689,303.82758249901235,803.2774847205691,-158.55627257247923,-637.2532940318345,207.15523329920416,-81.62344502628504,723.1113540201658,643.9279741530005,483.68391832790735,-278.8508310261874,-670.3194842626858,-552.1638641606041,-564.1785483417382,-646.567147952252,-757.0492322918188,-414.6902149138992,-293.6001796408991,-702.538411009988,141.06266173778008,519.4016197586873,712.3415248629312,468.9082766106822,-345.0189966461702,-456.82698910296153,-170.43866818677137,235.2329380082662,936.4931696944972,410.7735062494984,-387.5358746683289,-362.6388947117858,-172.33203437029223,-375.23264617327936,-224.12374626012783,-425.20440573101695,-603.4814344487585,-469.3531814187793,1068.8253626387914,842.6729670993811,655.3872774981287,890.7377250011947,-381.1817885363788,-697.3898380004297,-754.9497685833489,-511.5153887724907,-536.6402008931249
53.83287568208197,-361.2241547649608,-359.2024917731828,-118.65188751573464,-450.3918921672508,-289.8873470092191,704.8676798470093,-538.0270961259522,-448.3427930174005,186.78401610779693,334.9997545706149,-519.9642566174002,895.5619694394522,-406.8255165952559,-37.34132779552565,983.8014766099632,-214.21962669934703,-510.3641721079082,-919.672907639962,34.46111118871723,-497.5435018546722,-764.557588973319,-545.4109916982069,121.50353946418495,-486.0187987737961,-46.95352175221882,884.5794690184428,743.5924841636617,756.0680081063938,1093.997776502013,-572.722447928631,-490.9711945263555,-541.3753629381087,-515.8446794010187,387.0464929519845,782.0793905345771,-187.87517281996804,-615.2749298118783,297.4730109718121,-0.0757223321910939,793.5816565565398,591.0976994986821,433.1402131689334,-298.0623142259095,-684.9689127878482,-572.605298943195,-576.6684971494512,-605.1663829987937,-787.9818574629383,-355.9367179287131,-309.5057664019222,-715.5888632085897,235.1618942970789,596.7985060257239,671.5701808882305,415.38529667824895,-348.5828318588219,-463.2237181928271,-181.946810483596,319.2911140516449,902.0380074639446,366.61734448005205,-382.8442920404154,-374.6005877886334,-183.4332896225399,-400.5050039106877,-232.9843942572548,-425.3618018342569,-629.4483287298998,-482.0983609133871,1017.164938883678,786.4074034411805,622.9447369359682,859.336244876848,-388.30883481896535,-670.367240193195,-746.173534698027,-490.8311762780857,-559.9139648350616
32.97805555527193,-369.7314484452889,-378.2407729995106,-152.32957070294606,-451.26240017607313,-303.77290349124644,682.0165733115674,-545.8465356832087,-473.3347350323238,123.1369899532449,409.2364609663082,-536.7993603329306,906.3929070254889,-408.5778588854313,51.006501408720766,970.1631794570844,-237.32270372748783,-528.8759648259869,-930.396821495775,117.41524084629005,-435.9986061072578,-758.7001846931511,-470.3098139114803,211.13072031849612,-507.2363388553434,-85.80039306849092,876.7491183388836,745.4720130543873,763.3557198885446,1108.0580673955665,-537.5865776092689,-480.5534225225752,-571.1650098918249,-520.3948262655625,465.4139818759173,755.9257197972812,-215.121658807651,-585.8519888084211,383.50355496629936,84.08041121875983,857.0179284833081,538.0642441699631,382.8540104892736,-318.4523418861914,-693.704003108229,-593.7322854243288,-589.0966918984976,-555.3974311863743,-816.3972119835681,-290.55255257511294,-322.52459282435325,-724.3010733567246,326.0162148502355,665.97127114385,627.6129830721999,361.23474672818935,-351.3127104966354,-470.6642313417221,-193.79332161608983,399.9893913233549,863.7215286904791,322.73435729574857,-377.1668822265612,-387.0428021175977,-194.7716674224884,-426.4789730698322,-242.77325835588337,-425.6741178018443,-653.2801559862643,-495.8736225766976,960.7605484735832,728.3147543244759,588.5330946822105,823.1758678267161,-395.7437411519054,-634.9343782860752,-729.2306075380236,-462.7496561495537,-582.495797362763
15.432621004769382,-375.41786656529945,-394.8413766121346,-184.11364080032843,-454.4714089900969,-319.73717088233315,657.2306967582672,-553.2905331710109,-494.8492758448493,60.69890734302043,478.0253499184356,-553.8006421959976,908.1299925335816,-409.8744781394172,141.58244980657378,950.6639213531918,-256.8461657237927,-548.5632749219078,-934.421036578958,199.7901715238736,-366.8388776788028,-745.3011071727728,-388.20455498049273,302.1506887434491,-529.4232940651951,-122.16084229055944,862.804802949029,740.699883560042,763.8882201367915,1114.7545815644637,-494.9965060047693,-464.746660205616,-602.3416616633206,-521.6619429463049,537.8567445454908,725.392846367561,-240.20760138275745,-548.7984192832408,464.0295707060334,169.6651631206046,912.8409939871972,485.132146623927,333.17799480929466,-339.7327521402953,-695.7021558376276,-615.0196790911398,-600.8673620905089,-497.5770523515944,-841.1946422510371,-219.34829297302423,-332.9436884200736,-727.8277228854956,412.2337929788926,726.3030691256251,581.021351619777,307.0280139973785,-353.6762183614478,-479.4856924013175,-206.25047387052933,476.1281989915131,821.9415615932307,279.4592004045232,-371.0305167291871,-400.291839931081,-206.5648905954073,-452.7617965485419,-253.68816057303147,-426.550537439841,-674.0719595037474,-510.8476531007216,900.6189767321889,668.8666049678121,552.5132550969064,782.8118401363204,-404.0086124210539,-590.9428544338197,-703.7026433585019,-426.9551809584903,-603.7166986300979
1.0334581791641944,-378.5595679237703,-409.155597420932,-213.9841894847872,-460.3932863590012,-338.0542533778655,631.759098830179,-560.8138576340252,-513.0908052335562,-0.0126309458817835,540.5268637684505,-570.2429194609597,901.2629691805336,-411.2300427501624,232.96259844279217,925.807135228006,-272.9828672102883,-568.7744406804027,-930.8741042517968,280.30294316481564,-290.69946482558635,-723.7385800385238,-300.18164732500105,393.2790820521285,-552.2874253087755,-155.91216486337933,843.2837650004371,729.7654287164983,758.0845334002755,1114.5184568400668,-445.0310660962485,-442.9459529254969,-634.2236484917989,-518.8531040933296,603.4596670938952,691.0401272474008,-263.072954713532,-504.112249274837,537.9896019531756,255.4756741185395,960.6492821653916,432.5800000147766,284.4576441085587,-361.5246612195872,-690.2101516758506,-635.8571725178672,-611.3012831731888,-432.2445156538476,-861.2425837634382,-143.29100111335845,-341.1045581928317,-725.3626227834189,492.5612103771269,777.3889613551678,532.3049844444711,253.3122380377786,-356.1444070447662,-489.9908079789623,-219.5564242087389,546.6407148070285,777.1022967007922,237.090006867442,-364.9693548887802,-414.6492076482411,-219.01054220094068,-478.89183102039135,-265.88968888004666,-428.3713194225928,-690.9045339448164,-527.15394902568,837.6773507679026,608.5365682930378,515.1999751817997,738.7767951259556,-413.60522750233554,-538.4491733053237,-669.3392732181329,-383.30150720077376,-622.8495045869115
-10.459595382101476,-379.48563059530295,-421.3772650510143,-241.95324241320935,-469.3135471177558,-358.9377705035904,606.792486297353,-568.8144255709657,-528.3313159783949,-58.50645311497542,596.06671499266,-585.3297035792701,886.3543928886804,-413.1421137076915,323.7005461089644,896.0887354072629,-285.99722819981133,-588.7516399665083,-918.9954512729146,357.7219462594669,-208.39999070569257,-693.5376262940822,-207.483629424628,483.2228681271111,-575.4630418400146,-186.97396183946168,818.7227142278845,713.19411452075,746.4193004009028,1107.828935375607,-387.9419238924203,-414.64940358040633,-666.0077602136348,-511.2177570623188,661.4809180405538,653.3998563561092,-283.69186722206314,-451.9838603841705,604.4993243381598,340.3199769708765,1000.2154993003578,380.6651123361912,237.0294443582092,-383.3617125894191,-676.5715839232348,-655.5576305742094,-619.6519890447972,-360.1554054119085,-875.4090416536768,-63.47899427066784,-347.3937594963268,-716.1686954809134,565.9148968096489,819.0281472573881,481.9318100795624,200.60485583658664,-359.17721627433514,-502.4387812252878,-233.9075185078989,610.6190555333112,729.6176047925402,195.89037972229875,-359.5102965857746,-430.3824978041978,-232.2828436575864,-504.3427930271351,-279.49604090670107,-431.4760996045589,-702.8687142606665,-544.8843477430534,772.7937916128317,547.7993862242326,476.8655355096371,691.5783239012765,-424.9950969400937,-477.72454964367824,-626.0784014608253,-331.8304396597666,-639.1216895928999
-19.358419957118183,-378.5713200291112,-431.741316274847,-268.0650617995757,-481.4151508175524,-382.530167326012,583.4327865068171,-577.6140338809695,-540.9064178620489,-114.3234984578512,644.1415462957316,-598.2135237892646,864.0171339236836,-416.07585278214816,412.3711315655226,861.9895698136263,-296.2196343825324,-607.64499299139,-898.1655728869029,430.90151744738,-120.92718562543747,-654.3956104771944,-111.47310302653923,570.7169089030308,-598.5098915030057,-215.30874089822345,789.6437500960018,691.5291300682698,729.4030182480956,1095.192457469676,-324.1552550007829,-379.4851086379631,-696.7808009766853,-498.0766944987456,711.3597083613025,612.9704728637681,-302.07811916673785,-392.7975840237904,662.8651785445777,423.049681672437,1031.4767638283924,329.6274809816518,191.2176637584236,-404.696082060065,-654.25397326977,-673.3690764042349,-625.1258714749777,-282.2667905378258,-882.5954439883585,18.888823448720935,-352.2315275585224,-699.6066630385437,631.4046894998916,851.2092426920418,430.3301654658918,149.38791201456857,-363.20886992469127,-517.035450059109,-249.45134113185208,667.3330478296125,679.9138774514166,156.09106102832263,-355.15806081317874,-447.71617109557184,-246.5295510480564,-528.5302046701456,-294.57810406751867,-436.15229958701593,-709.0913865609555,-564.0823272883853,706.7426500981718,487.1284445919735,437.74475960780086,641.698939679246,-438.5799434398576,-409.2574884946185,-574.0611395762645,-272.7843649088358,-651.7310641385247
-26.039250048842398,-376.2301075344219,-440.5211773028228,-292.3955630865306,-496.76656657329056,-408.8920209219214,562.6658258673435,-587.4406867280379,-551.2085479186693,-167.04339407779622,684.4178164258848,-608.0192680352716,834.8940986986934,-420.4487839788974,497.61218246345936,823.9711437714869,-304.0384531983354,-624.5310749264697,-867.9335769536145,498.8122059994023,-29.410993646278648,-606.2036510882876,-13.592239858046554,654.5586621642112,-620.9139685092711,-240.92153747086732,756.5438773743539,665.3154850889499,707.5639113625523,1077.1246901001716,-254.267092216888,-337.2352529952457,-725.5363545927265,-478.8504667018103,752.7168966319967,570.2128715633274,-318.28951800310824,-327.1262689969434,712.5903076684465,502.58982106555993,1054.5192417053684,279.6929168038513,147.32982849698578,-424.9074639728935,-622.8744146696096,-688.4904010744782,-626.905848824747,-199.7139316187501,-881.7730733825086,102.54780212614084,-356.05883747944813,-675.163334823878,688.3488758960272,874.0898937436978,377.8926630232878,100.10228311290388,-368.633570212624,-533.9228040703556,-266.2805709163416,716.2410066769215,628.4318797391345,117.8912676871066,-352.3802863888367,-466.82236309560926,-261.8687721404875,-550.8203039846301,-311.1547552750452,-442.6238483214064,-708.7626295065528,-584.7361660763066,640.2138114381942,426.9917903642409,398.0409579766305,589.5978971379349,-454.6832068653793,-333.7485506958213,-513.6402499982904,-206.61154340258472,-659.8643645049002
-30.9335259683281,-372.9045730887982,-448.024822529758,-315.0509379998499,-515.3120620953982,-437.9916894582456,545.3377638293621,-598.4131592727617,-559.6772856077978,-216.29169505293925,716.7246689727069,-613.870063877822,799.6408281451442,-426.6160212667433,578.162376823286,782.4742777762187,-309.8898506823535,-638.4357190463277,-828.0407617884719,560.5654565973224,64.90498633325853,-549.0626327142716,84.68017753723899,733.6394791924612,-642.0907487734673,-263.8586078921638,719.8881882699729,635.0869787425132,681.4320957994697,1054.1360096526794,-179.03214992004445,-287.8559283832662,-751.1968237537778,-453.0859358771884,785.348978415,525.5495085770415,-332.4309291629658,-255.71881408393816,753.3731543696819,577.9644906373265,1069.5585630072476,231.0752059445725,105.65110215461414,-443.3151980822397,-582.2225148408863,-700.0907060413758,-624.1780755955043,-113.77918067627584,-872.0209984524929,186.2049869233165,-359.323322783546,-642.478217525513,736.2805778252964,887.9722022599552,324.9811958312979,53.14199464467368,-375.7917889613115,-553.1682246656986,-284.42768599839457,756.9924489331182,575.6272014356732,81.45973519956607,-351.5930437178777,-487.8118980667737,-278.3855322105419,-570.5415983308009,-329.188373179268,-451.04048575065855,-701.163293813866,-606.7721155274049,573.815416460934,367.8468470667587,357.9324103217208,535.7142753738677,-473.533101712871,-252.0970733722766,-445.3812156555978,-133.9633645228427,-662.7185739541846
-34.517249316086065,-369.0563180622247,-454.5894123788991,-336.1656246916908,-536.8646553653235,-469.6957596563887,532.1358343490941,-610.5284173835188,-566.7868060839248,-261.7474766965854,741.0417905817811,-614.9150710270704,758.9113974051944,-434.856398791784,652.8936239199267,737.9202056099489,-314.2457296077169,-648.3607692731836,-778.4389724317899,615.4318110428954,160.69751624089668,-483.2926921697718,181.87210617000372,806.9711808360199,-661.3913071967941,-284.2052667254904,680.1065523458726,601.3562178951379,651.5265199321541,1026.7206566267953,-99.34628615567676,-231.49135394483216,-772.6405748151429,-420.4796549716824,809.2163118400495,479.3658725752161,-344.65568210479233,-179.48103350518926,785.0994108478898,648.3172113428551,1076.917436766798,183.97724752085065,66.43782441419101,-459.1935980492104,-532.2793406632155,-707.3320043931884,-616.1609380827615,-25.85421733605565,-852.5641570252224,268.57736526007346,-362.4644811879044,-601.3670680979801,774.945803261049,893.2755318081097,271.93253394764145,8.848825518886121,-384.9574379279193,-574.7539230884488,-303.8605555669666,789.4231541082266,521.9690197310258,46.935537443403824,-353.1471305274649,-510.725746872985,-296.12796827611754,-586.9991112685045,-348.580586772554,-461.46798136307,-685.6922218827837,-630.0478191405896,508.0792484139023,310.13410188526103,317.5790376095107,480.4707199437042,-495.2476921607847,-165.38003843745776,-370.05537800911605,-55.6831862004791,-659.5246291177122
-37.29915624054079,-365.1550131936978,-460.5744685235561,-355.89978622103064,-561.1021262035956,-503.76082834052943,523.5738581283621,-623.6524773939923,-573.0306406604878,-303.1509081899655,757.4834129199692,-610.3584013836372,713.3478034608023,-445.3599561485215,720.8367802542429,690.7135100399083,-317.6002213173045,-653.314193852582,-719.3026258228766,662.8521347020964,256.600712583662,-409.4352864222846,276.55996479478307,873.7068879832678,-678.1116710675667,-302.08296054882686,637.5934537716888,564.6076909738665,618.3449712022231,995.3495138510714,-16.223151055044482,-168.4813922956504,-788.7337483199242,-380.8968088923887,824.4266794340468,432.01380621199473,-355.1651674796647,-99.45059890582452,807.8282863487675,712.9253109317136,1077.0019117683782,138.59115732836938,29.91051648419324,-471.79041185028586,-473.231132258038,-709.3948036953552,-602.1353614329266,62.602781184234544,-822.8100147288806,348.4290276311898,-365.8985932562893,-551.8409931894438,804.2938970647275,890.5082659374975,219.06398560986133,-32.49260019374582,-396.32619480029297,-598.5671507513943,-324.4789665592697,813.5434121059391,467.9370308561144,14.42875638455194,-357.3155028185832,-535.5272139612522,-315.1031044567096,-599.4912135275208,-369.1683420694733,-473.8796568247802,-661.8921964919597,-654.346305501089,443.46798043556703,254.27008757060696,277.12894953653705,424.2772632417684,-519.8224055735794,-74.82374212526823,-288.6249838431847,27.213146547329885,-649.5729586920329
