Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-39.80803202264816,-361.6667176368031,-466.3536116373874,-374.4364541156697,-587.5664265093766,-539.827200299617,519.98289385681,-637.5152401168114,-578.9040620170292,-340.31040059903137,766.2796637606065,-599.4882303726698,663.5727970171197,-458.2172357618222,781.1999701213733,641.2462335618043,-320.4552342324573,-652.3427185328461,-651.0335233012678,702.4417916453372,351.2443783534154,-328.2472638680569,367.40689115699007,933.1554333346188,-691.5056266953654,-317.64569203040475,592.7104573420762,525.2937484001912,582.3572433784542,960.4662450240078,69.23404457209766,-99.36155873404672,-798.3659931862384,-334.38458853379774,831.2154583383314,383.81611882959294,-364.20652553265546,-16.76714602950936,821.7742543158688,771.2080267791721,1070.2776692957748,95.09738203809938,-3.7532905281213527,-480.3481845719914,-405.476655553518,-705.5058741163732,-581.4752621637892,150.11306782578075,-782.3820601050269,424.6053959443267,-370.0037653529813,-494.1197779039289,824.4614408949353,880.240015379855,166.6786353037069,-70.65903651393126,-410.0052655401937,-624.3918205787066,-346.1121565452551,829.5206361900558,414.0165546083733,-15.978938088961938,-364.2821664133374,-562.0951777065866,-335.2722504864304,-607.3287506496137,-390.7204519326432,-488.14964287692726,-629.4735930793514,-679.3709779974973,380.3834745168172,200.64000720945805,236.72458281344203,367.5347001237904,-547.1203791408228,18.230627661941824,-202.22042231333725,113.564510890329,-632.2400867001201
-42.57948621246084,-359.0416237071352,-472.3049580260619,-391.97846818750327,-615.6667591138228,-577.4150988229542,521.5072896386471,-651.7097661214434,-584.8845713657004,-373.108908758036,767.7564424029061,-581.7050266879185,610.1859053772068,-473.4108360437731,833.3792361924422,589.9024910706372,-323.3055816461495,-644.5658989994259,-574.2578704177834,733.988092626391,443.2919896860342,-240.6867409178473,453.1959839551129,984.7890718769852,-700.801030497394,-331.0759289306876,545.7906771745493,483.8332070722977,544.0013720672794,922.4863695985484,155.86436685944,-24.85509723802342,-800.4890632806458,-281.17907688401186,829.9237596617954,335.07192922237385,-372.0684107350344,67.36108639011704,827.2855578834669,822.7284451649076,1057.2475987189737,53.66292115117119,-34.426008319357685,-484.1281095931025,-329.6272851246452,-694.9672820474781,-553.6768378149089,235.2241383260935,-731.1483231781236,496.0628709093389,-375.105490319573,-428.6383059118887,835.7508753660316,863.0756275742087,115.06972896546418,-105.49196500103398,-426.00487219315823,-651.902202967855,-368.5174572179217,837.6577480310843,360.6919493410877,-44.23376729137345,-374.1328254648772,-590.2187358983324,-356.5461644525,-609.855998066575,-412.9348922103768,-504.048320631713,-588.3346121747683,-704.7421034996548,319.1753692835387,149.5903553373306,196.50817487071916,310.63708310732864,-576.866020571248,112.3660013973386,-112.11038415139473,202.0983566435361,-607.015327423124
-46.142491305744656,-357.7014043707085,-478.8003418225777,-408.74530055608847,-644.6865218320746,-615.9239685077467,528.1062719785543,-665.6963718906568,-591.4111274992001,-401.5089744941463,762.3149043748701,-556.5477228237452,553.7622159145644,-490.8096275779392,876.961668474178,537.0629469924431,-326.624181372831,-629.2103473650228,-489.815283718897,757.4416905503518,531.4767178888187,-147.8910127850558,532.8573421999661,1028.2446107158594,-705.2194871906247,-342.58014812668745,497.1445668895989,440.6121894694293,503.6826776454665,881.7987373426713,242.48307742955916,54.14287742132501,-794.1568970025794,-221.705006248876,820.9759009485682,286.06220983594505,-379.0748959498828,151.6925330127607,824.8207843252577,867.189771121989,1038.4317164019,14.438800784254395,-62.03630603647604,-482.43575359956367,-246.49921754081964,-677.1855605987546,-518.3853081721245,316.55512919980515,-669.2431388446655,561.8925821241686,-381.46310111653776,-356.04520802260816,838.6052462076748,839.6321511025151,64.52385488661757,-136.89989807611025,-444.2317625332505,-680.6593435363826,-391.3801898848669,838.3688512904488,308.4385870204913,-70.30938468636198,-386.8475528870347,-619.5936203443039,-378.7802212301636,-606.4728018846356,-435.437202818378,-521.2403919030544,-538.5769134577491,-729.9953482080258,260.14928802109904,101.42188100418171,156.6263505041767,253.97301212648284,-608.6421542865478,206.13122302445683,-19.66610064785428,291.4696611292211,-573.5264259103008
-51.00596199469397,-358.0263638378993,-486.193595228947,-424.9697941519162,-673.7942378593689,-654.6354025604084,539.5610657769258,-678.8118148911603,-598.8629074593431,-425.5561280473247,750.4115103651276,-523.7165957486258,494.8533558939152,-510.1659785822594,911.7215278743138,483.1085954032346,-330.8477508635723,-605.6426725363864,-398.7399592373473,772.9028731569757,614.6340201984709,-51.14717520368469,605.4881223672031,1063.3184610544308,-703.9990512785943,-352.38417034948594,447.0663473065832,395.9867324728072,461.7752127859422,838.7687945941237,327.91597546121244,136.5887207619938,-778.5655098156251,-156.5680873329515,804.8574977113954,237.0550604197,-385.5776467817572,234.98786793819312,814.9247673856203,904.4267372395448,1014.3502564023562,-22.4430197959937,-86.57436755955943,-474.647838221336,-157.09760860862698,-651.6997168716198,-475.41772278820713,392.8385847414399,-597.0805351195679,621.337355125136,-389.25747554754696,-277.1932377359679,833.580519036384,810.5196606204676,15.322663238584049,-164.85949111687066,-464.4850380744482,-710.1107935060484,-414.3149885286864,832.1537029209775,257.713726146786,-94.20650430585138,-402.2957145864157,-649.8207398634984,-401.7699201821488,-596.6571129671976,-457.7804266522094,-539.2859890636507,-480.5154892659951,-754.5829091180052,203.57413042119188,56.38322194400602,117.23363798777712,197.9255189449389,-641.8911083172851,298.08366029550496,73.67880839744745,380.3030884638844,-531.5628789489082
-57.64561948394003,-360.3426169568131,-494.80817829855,-440.8947771160122,-702.0585150065351,-692.7201485587407,555.4873730927112,-690.2836957490761,-607.5385062078994,-445.3803166007927,732.53944080639,-483.0916443725556,433.9900224547824,-531.1162540131679,937.6101821744572,428.4233898673164,-336.3633299685973,-573.3996043051488,-302.2345807986569,780.6038870776072,691.7295567583789,48.14342653055291,670.3652511007232,1089.9564403201286,-696.4193893474977,-360.7284356748782,395.8404357111221,350.2866609300761,418.62510340823655,793.7430008348927,411.03250357641946,221.3201826147274,-753.0908046847688,-86.54000105493236,782.0953089970013,188.3103094398578,-391.94655209941885,316.0442742533889,798.2049494974061,934.3931853780985,985.5104987449284,-56.87310455575821,-108.09569948005642,-460.2390739864978,-62.59288529884213,-618.2066649043462,-424.7805353809349,462.9566220491652,-515.3579151140136,673.8014912484184,-398.58033434675,-193.1213043334973,821.3168764523454,776.326566353008,-32.25702841514839,-189.41535878610105,-486.4545836060484,-739.5941521550731,-436.868753459323,819.5723801638928,208.9466870677024,-115.9526434964572,-420.23334624312906,-680.4071895154126,-425.2471406255365,-579.9870055592869,-479.44705755350407,-557.645170627231,-414.6817280378472,-777.8777410460998,149.6880652633759,14.665515011923857,78.49477621856849,142.87047598177475,-675.920061163264,386.83063392922566,166.47105961962214,467.2362195815392,-481.095624200502
-66.49135140621165,-364.90955314143343,-504.9245004777314,-456.7694395844876,-728.4669912477513,-729.2495376581105,575.352851594683,-699.2500356997306,-617.6365523102824,-461.195103600813,709.2120119763466,-434.7453516876044,371.6853906514807,-553.1847573120878,954.74090116274,373.3954002209039,-343.4958692856157,-532.2137608903412,-201.6379322196227,780.888518679717,761.881470690467,148.50540566504688,726.9508260175126,1108.2393908537877,-681.8286190244675,-367.8633552584268,343.7473335037947,303.8202180031878,374.5552028937639,747.0537586703657,490.7760727795191,307.0915995608479,-717.32229052014,-12.536561971369318,753.2397585615356,140.08311854164023,-398.5590414978548,393.7269676107475,775.3091505787955,957.1469790958532,952.397619393996,-88.76814809866781,-126.72315420045908,-438.80788825984274,35.71002667826222,-576.5826437971319,-366.68081956242986,525.969904580913,-425.0491129513731,718.8534389108684,-409.4254614952652,-105.02857171271548,802.5103196757475,737.6097273924685,-77.94478710437711,-210.67854436419248,-509.722349956032,-768.3448003653078,-458.5254577614601,801.2213489182316,162.52878370655824,-135.60198722038493,-440.3031507028562,-710.7700260923751,-448.877604517781,-556.1612005778721,-499.8534625194658,-575.6860548629287,-341.8188438051332,-799.1812869374137,98.70299684659852,-23.601745740136646,40.585723581459405,89.17358344241423,-709.9109018005234,471.0677789354401,257.2810084899596,550.9616444775319,-422.2918204286117
-77.91524853451544,-371.9078762632525,-516.7673169978262,-472.8452892754681,-751.949128234637,-763.2115427578404,598.4990302276004,-704.7837893467405,-629.2387305280178,-473.29447519463497,680.9485596528815,-378.9489117428322,308.4387544961561,-575.7911825103523,963.3697086065288,318.4163148565029,-352.49704495412374,-482.0336026805927,-98.3875233370933,774.1901639699613,824.3763836574203,248.43236183847492,774.8905862235508,1118.3658166172154,-659.6708299746299,-374.0448549030836,291.0685539733913,256.87897517786274,329.87045310430574,699.0242629807252,566.1902685041082,392.61270033511136,-671.090728525663,64.41002211530896,718.8507908441902,92.62634543713952,-405.7883566240541,466.9967346393654,746.9054700299911,972.8334264694028,915.4695601490968,-118.07453064608264,-142.64691421895577,-410.09978312678896,136.4083387262602,-526.8992494928985,-301.5302568380967,581.1383121270114,-327.3864174443906,756.2218749335651,-421.6821671381441,-14.24151844045335,777.8857565175001,694.8893717182486,-121.47970709808835,-228.82365099445192,-533.7666923425562,-795.5080608596359,-478.713036750863,777.711895184719,118.80350020865282,-153.2353499304718,-462.03725787312754,-740.2430552855373,-472.2600276599375,-525.0170941053531,-518.3571899566082,-592.6967221104796,-262.86919033829923,-817.7349909681948,50.80741856203254,-58.35337954161928,3.693329561765974,37.1860988408356,-742.9347552776674,549.6126833320413,344.7444910825564,630.2658008325451,-355.523562883646
-92.2204781281402,-381.42855071374686,-530.4936122347873,-489.371455998514,-771.4026021186415,-793.5315009999345,624.166891269441,-705.9218317662632,-642.2961615358087,-482.047190851894,648.2630876984549,-316.17128403522315,244.73882481503352,-598.2615424374092,963.8735578994156,263.87924754308466,-363.5354159272868,-423.03629894322654,6.021178311539636,761.0095576713775,878.6787888494412,346.4306849926353,814.0061252407953,1120.6327706146706,-629.51311143897,-379.53020284872713,238.09031177397185,209.74260028158864,284.86336117994625,649.972753012499,636.4398741364698,476.5891359021832,-614.4879126051043,143.18349479725805,679.4874274621884,46.1915027565327,-413.99107122550697,534.9325086821103,713.664819404,981.668325234178,875.1556440709059,-144.77163830858697,-156.12228133106228,-374.02701573129065,238.042258043368,-469.43288530179416,-229.9413531092496,627.932720033117,-223.8317440523576,785.7860782567286,-435.13131136742703,77.8246914696974,748.172577983856,648.6485134649832,-162.6149668003306,-244.08470026481996,-557.9699033642383,-820.1558587228899,-496.8125800177488,749.6516155725006,78.05741723974323,-168.96017900368804,-484.86286735186405,-768.0868040974158,-494.927429779387,-486.5453239985872,-534.2674755011085,-607.900869744997,-178.9534233907715,-832.735715133201,6.167684644386941,-89.5895590384762,-31.986320636502032,-12.760436506564073,-773.9711919670722,621.432481773732,427.6012669077156,704.0626917074527,-281.3695841122995
-109.6311396629656,-393.46302094874767,-546.1813974873407,-506.589113448381,-785.7229062124532,-819.0973357620186,651.5251545364879,-701.6977213400301,-656.6200009989126,-487.88871320857226,611.6558156067741,-247.0707984169024,181.0662022875512,-619.8424387499238,956.7270868223274,210.17493720200355,-376.6880323045123,-355.6325185005556,110.07712701298598,741.8932164817161,924.4338453389568,441.0620320209388,844.2817485191069,1115.416166851022,-591.0707797345933,-384.5741876348844,185.1058318560032,162.68312976536376,239.81905258529127,600.2157570068229,700.8259719295332,557.7627434928527,-547.8771226059494,222.618906864255,635.7010872026044,1.0282356123241525,-423.4941736816532,596.7483023855447,676.2463669202373,983.921605883278,831.8584213263741,-168.8747932305982,-167.46521678086,-330.68332675488847,339.13811794863074,-404.6667186306192,-152.7157148339418,666.037825866494,-116.03775810091132,807.5617437801085,-449.4442081356823,169.70879938074003,714.0835169900354,599.3362704861353,-201.1235177580607,-256.7498258703239,-581.6290064898953,-841.3077766331346,-512.1700044242899,717.6293997468646,40.51238237975737,-182.91051841386005,-508.1108741519963,-793.5017634758138,-516.351028191683,-440.8999886113614,-546.8591124775542,-620.4770369429607,-91.34198555665732,-843.354992844209,-35.07217298924562,-117.37514382771494,-66.25083075182401,-60.36015262903534,-801.9319750801284,685.6644856260851,504.7283556785855,771.4209922545037,-200.6092791217733
-130.28324012397022,-407.8951031383833,-563.8198521495893,-524.7248392788786,-793.8356186023295,-838.7888869665687,679.7001450386133,-691.1772932841145,-671.8769934746352,-491.3108399153433,571.6076042551362,-172.47944740303393,117.89464976077636,-639.7184423907001,942.4791235007522,157.68653925869444,-391.933627866257,-280.46252966490675,212.29582811509604,717.4134969351035,961.4638744751468,530.9824731082847,865.8470465418512,1103.1515641595183,-544.229436807204,-389.4256805302021,132.4162515792778,115.96846190847496,195.01944024420644,550.0700428807432,758.794737629745,634.9495882181543,-471.8932448093139,301.5392128179768,588.0324432820161,-42.61767017867819,-434.5820360422077,651.8041358364253,635.2859856470097,979.9023679825953,785.9580388211281,-190.4376620809564,-177.0456773006842,-280.3525672530008,438.2516642867456,-333.2846038397894,-70.82462072133286,695.34644914006,-5.800364917978834,821.6835405570147,-464.1847227899712,259.94801083393673,676.2973552022377,547.37424692553,-236.80452970599907,-267.1549327398585,-603.9697947885016,-857.9562019721644,-524.1103028668249,682.2040938219949,6.319374162178639,-195.24683523936693,-531.0275547316975,-815.6448821382098,-535.9470591629649,-388.4037584408003,-555.3896706884532,-629.5810382560438,-1.4199120172447453,-848.7618403956557,-72.7918779114485,-141.83732613435996,-98.89558313202308,-105.3391264477054,-825.6890150153313,741.6293723564246,575.1668971136039,831.5835236593267,-114.2087600948096
-154.21692312356916,-424.4949708347546,-583.3012277041543,-543.982833108573,-794.7306002759213,-851.510714513583,707.8060305705408,-673.4958966796784,-687.5905573694787,-492.8492354167484,528.5770956307682,-93.38043473067526,55.69089703186038,-657.0322595136599,921.7299754035251,106.78329287272966,-409.147574263696,-198.3834392032837,311.2593990906652,688.150985706767,989.759118611051,614.9765557689318,878.9563640348343,1084.3162995194798,-489.0625115229258,-394.3245789796458,80.3301745096607,69.86485570260467,150.74614882087712,499.8531211076635,809.9399154034812,707.0739901113138,-387.4321008850885,378.7912956780776,537.0113375257688,-84.50764601841082,-447.4835979941987,699.6109247600101,591.3876406462178,969.9459031334644,737.818297921806,-209.55402643451092,-185.2788861626999,-223.51030123682835,534.0093816932084,-256.1568655057544,14.61745950095977,715.9461518483195,104.99546459151254,828.385767357441,-478.8148500704458,347.1224009468722,635.4458089632109,493.164977655668,-269.49014625059414,-275.6764563384334,-624.1640096491309,-869.0950487687838,-531.95433310738,643.8968190263416,-24.44557260745508,-206.15560189943528,-552.7893566284828,-833.6491743764568,-553.0867566977367,-329.54729371596835,-559.1198340447023,-634.3710660602613,89.35356726921681,-848.1486160125863,-106.89732644308684,-163.16170368961872,-129.71884194544305,-147.46160530237535,-844.1059975446952,788.836898977776,638.141570207158,883.9785881459901,-23.299078658799157
-181.3700900997773,-442.9156705204412,-604.4149173812403,-564.5360361534368,-787.4971831298487,-856.2274900251399,734.9741926677079,-647.8958692100965,-703.1477892532516,-493.069124433339,483.0002738275165,-10.8799592087989,-5.087177048761879,-670.9072689086045,895.1103544735043,57.81340807712491,-428.0988232755334,-110.44788474861464,405.6529025161752,654.679740694634,1009.4635392928324,691.9849077124228,883.9663948072514,1059.4136559217386,-425.8430451467362,-399.4990821053318,29.161985011053883,24.63828515777404,107.28194514091447,449.8822776549301,853.9993216327719,773.1970232170362,-295.6291251350911,453.2796986381149,483.1590709558247,-124.41487322761192,-462.3600965609856,739.8296071606198,545.1175267413267,954.403092758768,687.7935047992019,-226.3588055290336,-192.61477060141695,-160.81779202823688,625.1459026323439,-174.31829815134532,102.38534269425332,728.0993656505266,214.43411935322257,827.9824111252451,-492.7039995268228,429.8970676355515,592.1046932316922,437.1013475507264,-299.05207392572584,-282.72334901806573,-641.3494515671076,-873.7513135650556,-535.0379399166908,603.1867390632817,-51.78312675386571,-215.84851794626368,-572.5207805714352,-846.6461723419583,-567.1095722316,-264.98260026557506,-557.3363983825028,-634.0347514023462,179.4887751349787,-840.7591785382742,-137.32368112594278,-181.5869790629856,-158.52766989446286,-186.53582257180196,-856.0729426458954,826.9845121145306,693.072052066302,928.2231766808392,70.8527691179754
-211.57356329808303,-462.692605585766,-626.8440726366873,-586.516324868415,-771.3591978658961,-852.0008512981361,760.380546073189,-613.7626718460403,-717.8125613487329,-492.5494634909192,435.2920464885151,73.82543802742897,-63.99402445256898,-680.4719335133839,863.2625930153362,11.0965524738528,-448.4491023599173,-17.874982234594373,494.2955436103844,617.5556958379933,1020.8566033011988,761.1244529676904,881.3131183456961,1028.959548182028,-355.0486800794194,-405.1631988695475,-20.77094588172492,-19.445438312947083,64.91054367300254,400.4722342716066,890.846055476502,832.5383445726529,-197.82813715728167,523.9965453046802,426.992258290144,-162.1297203961814,-479.2936758393251,772.2650697971327,497.0006757701472,933.6323733270768,636.2352278415262,-241.0282265429124,-199.52588743957944,-93.10819889525165,710.535837819363,-88.93919467548997,191.18018413015344,732.2184533210296,320.62931497596446,820.8477868245524,-505.1421165465298,507.0601027340346,546.7892440266046,379.5759032387465,-325.40754024225487,-288.72840832567454,-654.6526957580378,-871.01850407598,-532.733007149736,560.509923392017,-75.76998825994792,-224.56124270777383,-589.3152593657322,-853.79080631492,-577.3395440480582,-195.5102233508297,-549.3772425810849,-627.8173178989873,267.51059028697745,-825.9183690309336,-164.0388117551355,-197.39854532871732,-185.1444105175828,-222.41909021037296,-860.5427395820074,855.9495729114224,739.5764444743158,964.1185383870378,166.8789545319646
-244.54795918988856,-483.2464146121914,-650.1651192032065,-610.0040706877713,-745.708501557716,-838.0263779550592,783.2697441740775,-570.6580037643773,-730.7446467242311,-491.865953022502,385.8493631370568,159.48438064187883,-120.60149103039775,-684.8855105518869,826.8246043355198,-33.08366911445235,-469.7546460664504,77.98522029406845,576.1656479449091,577.3083418166773,1024.3321262026898,821.7008013797383,871.4892207094664,993.4720073157898,-277.35909125036494,-411.5143407871663,-69.15203047710028,-62.121800034888025,23.914773105252312,351.9316295885517,920.4753657848014,884.4906451946669,-95.54153272299352,590.0464181795844,369.0273768900536,-197.46575181869196,-498.2772176533158,796.8556713213894,447.5196886634615,907.9942843987247,583.4981525637215,-253.7790452283109,-206.4942407350061,-21.36528493510746,789.2187610249873,-1.2906373671318154,279.6693895479666,728.8372726883301,421.78277661797074,807.3987476894558,-515.3566309945049,577.5547456822701,499.9532853651922,320.98906414939785,-348.5242135040166,-294.13905404275573,-663.2139502361625,-860.0907787580184,-524.4698326344773,516.2608423564304,-96.55580960764038,-232.5514949672273,-602.2588175310398,-854.2881359462715,-583.1045289359274,-122.06049036882445,-534.6573756573492,-615.049831407275,352.00253071473264,-803.0616357201753,-187.0467567484768,-210.9212483180447,-209.41344725000724,-255.02191267723444,-856.5685020763477,875.7761795554367,777.4670204371656,991.6390019363012,263.35049946615413
-279.90246707909904,-503.8896342697541,-673.8504872553738,-635.0174622537368,-710.1355193332056,-813.6691727196627,802.9753911113999,-518.3482060083,-741.0245456421684,-491.5732905718074,335.05533145094176,244.8273008591572,-174.50527143725117,-683.3644108622319,786.4168535134878,-74.48685559310378,-491.4707359195114,175.69215645035646,650.4187051900614,534.4356077794192,1020.3753076426436,873.2128445678605,855.0230172794512,953.4635452907128,-193.6454545983649,-418.7308143813276,-115.6700822975513,-103.1299331904764,-15.426800740807757,304.5585815103496,942.9883161456912,928.6264768508772,9.596276807972336,650.6653125135974,309.78515641962963,-230.2659301620438,-519.2057449203612,813.6593329297111,397.1152126599473,877.8484602419725,529.9443606146748,-264.8667308605677,-213.99745654178025,53.3045746778738,860.4165300347952,87.29435580083653,366.5274876011431,718.580853958437,516.2388918033685,788.0792200960597,-522.5330579749976,640.5044722958643,451.9917647864059,261.75540035623675,-368.4237705179506,-299.4076622491487,-666.2134505983354,-840.2964690796539,-509.7600264316436,470.79595504101496,-114.35787375657772,-240.0963641878662,-610.4561400357848,-847.4211867474719,-583.75780212584,-45.66935479163719,-512.6949848374867,-595.1764482105883,431.6478230896645,-771.7634637638282,-206.39090234712256,-222.5116142391102,-231.20792510198515,-284.31093845806254,-843.3404096910425,886.6577454051657,806.7390181063648,1010.9152398672044,358.8196342463318
-317.1357582097079,-523.8374682695654,-697.2748192179896,-661.5020728525764,-664.4552394382441,-778.4964179548534,818.9356114514511,-456.8263541471547,-747.6834097677823,-492.1870962961244,283.2837634200748,328.602494177026,-225.3324673258095,-675.2084871687406,742.6324354394812,-112.92221132558832,-512.9592832225546,273.7581296135182,716.3981593546047,489.4017044290226,1009.5390955157202,915.35001638592,832.4597302286224,909.4362927784182,-104.95196183297428,-426.9690141071754,-160.02465529638403,-142.2160824458827,-52.84460589905393,258.6356304792067,958.5734883515736,964.6976595636048,115.879943855975,705.2331668939112,249.7940332241969,-260.408616572127,-541.8697653688627,822.8372704998021,346.1877755355789,843.5527948333181,475.94554674261695,-274.5825406286804,-222.49480772380517,129.70583984268927,923.5425880607174,175.46197142447795,450.4760043907294,702.1347555195347,602.5328556689481,763.3475569444308,-525.8388857490582,695.2302149718506,403.2460579839332,202.30735652433083,-385.1839130620256,-304.981577196848,-662.8986453256271,-811.1295375554804,-488.2189698684752,424.4388133046117,-129.45380806150104,-247.4886780934629,-613.0584933540787,-832.5789789132967,-578.7013299027532,32.55025927587014,-483.13627794764113,-567.7795075244334,505.2655890961853,-731.7631741130207,-222.15662506570203,-232.54980141842805,-250.4361178257404,-310.3106401966196,-820.2205654193019,888.9165779247141,827.5535147088848,1022.2133556103868,451.8627214424676
-355.6392789596675,-542.222871844276,-719.7248505767824,-689.3212217110294,-608.7271176806332,-732.3052393876294,830.703588591299,-386.3266397041879,-749.737179275742,-494.1659669918987,230.9035790920217,409.6099715489896,-272.7498838819255,-659.8264646927562,696.0302113961616,-148.25389351686414,-533.4996248271759,370.69264521650535,773.6390180946337,442.6375539773776,992.4209579513604,947.983029330799,804.3457794744228,861.8796308228361,-12.469839246073308,-436.3601297259235,-201.9319691264428,-179.138013472827,-88.0838843964175,214.42437963848937,967.4879661898054,992.6278801025666,221.5862905332397,753.2798683441417,189.59201804228772,-287.81297656673894,-565.9509427128156,824.6364722435964,295.10060220795395,805.46440344111,421.8829110745951,-283.24941725605174,-232.4135682447778,206.59108870266255,978.2033348503302,261.87902535344193,530.3204572484461,680.2155417323468,679.4302610850548,733.6669398008318,-524.4501858820873,741.2593739571415,354.01136083690744,143.09604059672247,-398.9387512099488,-311.2929416400919,-652.611299441042,-772.2774666223984,-459.5867558677914,377.486103946634,-142.1727013646599,-255.03229082669367,-609.2927384747184,-809.2836829334304,-567.4098382639584,111.44039296757236,-445.77783990817767,-532.6013109362767,571.840616277626,-682.9866376687112,-234.4732084995481,-241.43148439079823,-267.0471435732557,-333.10368240008154,-786.7743227794987,882.9817098309212,840.2156341342276,1025.911250691147,541.121592019828
-394.7031980486206,-558.1160014310395,-740.4130666242103,-718.2477191922744,-543.2674719681713,-675.1442649439778,837.9529555898431,-307.32994317726565,-746.2237771537723,-497.8941362661666,178.2825168459723,486.7317070564601,-316.4726454670339,-636.7596700252266,647.1308300181977,-180.40505103195505,-552.3026148508452,465.0456586816775,821.8647130188516,394.54333405612897,969.6410287551124,971.149167110694,771.2165308051309,811.2698925188618,82.4952243148254,-447.00622230782017,-241.13126362826293,-213.6701473505753,-120.91128302129128,172.1601464238099,970.0387547770954,1012.4994228133264,325.02686108466,794.4850092691378,129.72648288472854,-312.4434315255144,-591.0205005810715,819.3719883104342,244.18306699093264,763.941923734729,368.1447019807202,-291.2166513525879,-244.1361215833789,282.70026350386246,1024.192061203457,345.272664434397,604.9827865094705,653.543643110719,745.9566336617559,699.4988141589197,-517.5801828660057,778.326728391615,304.5454468529679,84.58894077436094,-409.8775740864706,-318.7485073724923,-634.8135439430423,-723.6440910581146,-423.746476629761,330.2140788014176,-152.88504720254394,-263.0361970695876,-598.4904699666214,-777.2157141148772,-549.4546550334044,189.8317941852415,-400.585218538145,-489.5614884723046,630.5455897203107,-625.5625253541535,-243.51491663537385,-249.5598182440829,-281.0357690465774,-352.829989167995,-742.7965330190257,869.3661694635025,845.1494738477844,1022.4737065535832,625.3412663709763
-433.5252726347711,-570.5478745445961,-758.4951145749358,-747.9575982049824,-468.6531879378296,-607.3274281866043,840.4781894766946,-220.55989829423856,-736.241964010229,-503.6652381520613,125.7896486274902,558.9571627683516,-356.27267901936324,-605.703173186766,596.4153510252979,-209.36037510572916,-568.5279898853196,555.4478431036885,860.9779425214916,345.4926028897783,941.8224328028824,985.0333936696316,733.5877178233615,758.0716016181788,178.56092698079937,-458.9755853947284,-277.39139389806513,-245.6091569502212,-151.12186298615038,132.04692349692328,966.5656336001628,1024.535212923598,424.5974350704445,828.6720043408147,70.75155263249594,-334.3128539111516,-616.5407718556909,807.4100021824006,193.73446831201267,719.3486485798408,315.1216100395848,-298.8532614957994,-257.98816015797564,356.7998989674018,1061.476287482302,424.4664719467416,673.5278532110275,622.8196296422573,801.41602450298,661.2991309064887,-504.50883788531866,806.3677622505774,255.07806781654517,27.26466807967352,-418.2421058465208,-327.71960421208894,-609.1118344073503,-665.3659941185091,-380.73874550789446,282.88487002849234,-161.99195892664707,-271.8074384688712,-580.1161294638468,-736.2355042359601,-524.5262042467979,266.5778321818139,-347.70652818262994,-438.7689692452405,680.7551071650269,-559.8318886673977,-249.5011673641145,-257.3375703845284,-292.44608532325566,-369.6845607983998,-688.3312443971607,848.6447564319651,842.8711841896491,1012.4275096264744,703.4023136245705
-471.22286456175215,-578.5378456623007,-773.0907945413843,-778.0264148082233,-385.7159088044343,-529.4388366874505,838.1904065071956,-126.96922330722803,-718.9902638619061,-511.6676902957645,73.79628018949651,625.403301656119,-391.9866055629486,-566.5234430605947,544.3261005534763,-235.16706618590268,-581.304864534522,640.6462240198455,891.0464519830034,295.83744785105614,909.5744042854392,989.9466334031084,691.9505259989069,702.7396485259643,274.3098321680498,-472.2973871008487,-310.5174414591248,-274.779737296754,-178.54616272634877,94.25291787493812,957.4262364402113,1029.0774919989556,518.8222805776825,855.7974286036492,13.22298180714938,-353.4842870119884,-641.8702893806351,789.15250669362,144.02784463717495,672.0559640585174,263.2003990967453,-306.54006517039727,-274.2282065267448,427.72039613926165,1090.1796238769168,498.41136176655584,735.1830216537495,588.7046662720985,845.3983978676592,619.5170023184627,-484.6123470960998,825.5052630475857,205.82031095924071,-28.394967612063205,-424.3223937742993,-338.5324529445926,-575.2777634904851,-597.8212929637168,-330.7714418846368,235.75224635112048,-169.91409398698838,-281.6428446915816,-553.7928017130878,-686.4006819119761,-492.4539900208732,340.5869184990687,-287.4800161628326,-380.5277515757755,722.0512585493831,-486.3501375829097,-252.69579150877303,-265.1594523120363,-301.37387822805573,-383.91410935300274,-623.6835569641198,821.4332276280024,833.9616050423415,996.337781969264,774.3465078834366
