Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-506.84827094846463,-581.1242462979521,-783.3082704844503,-807.9286505450034,-295.5263314649972,-442.32789985459215,831.1091677157173,-27.716627453445387,-693.8042430870089,-521.9722296184905,22.67493326101403,685.3286497894318,-423.5225975756496,-519.2716383648029,491.26931802729774,-257.93420550306166,-589.7550785840888,719.5338540310555,912.2848493944032,245.91410045184813,873.4785959201156,986.3025922339248,646.7701092084778,645.7217862700095,368.33258834709073,-486.9556812486958,-340.3570846729234,-301.040257025004,-203.05695197459048,58.90689886948155,942.9839208447784,1026.5644881831358,606.3913341870434,875.936596142233,-42.30940139755011,-370.07106903475545,-666.2727602175315,765.0242203438218,95.3135783396431,622.4465806220775,212.75628598975217,-314.66044561165074,-293.0385806691264,494.3895794975533,1110.559470501582,566.2100037349279,789.350286916984,551.8056394674267,877.7761378126434,574.5952692035273,-457.3913407442759,836.0303167102735,156.97329105115767,-81.91506319270857,-428.45149860675616,-351.4590025727477,-533.2647036012886,-521.629940452415,-274.2238488508597,189.0664304193508,-177.08068766689635,-292.81973599860845,-519.3243344236586,-627.9774695807778,-453.2229292243852,410.8518670572436,-220.43477688409723,-315.3358996139765,754.2210008233236,-405.88084401398106,-253.4053817836226,-273.40464151301,-307.9675484101227,-395.8125932942469,-549.4226008821124,788.3696127080221,819.0397709766985,974.786475590867,837.3949282672099
-539.407429531117,-577.3972803824623,-788.2709449196304,-837.0406703004309,-199.36875288271236,-347.0943722429848,819.3510702874736,75.864847953053,-660.1903756257117,-534.522144590183,-27.20374192526261,738.1413171466527,-450.8658030686951,-464.191724798054,437.6191098439191,-277.8305929003181,-593.0189653956196,791.1725766042373,925.0336238236432,196.0484807351532,834.0787561699109,974.5944304640458,598.4871132789583,587.4608637254505,459.2708743265923,-502.8829779503295,-366.80644939799953,-324.2880143720391,-224.5753351048461,26.09554082987087,923.5987530547166,1017.506400964202,686.1890035597451,889.2664621277444,-95.31140517156123,-384.2353441978687,-688.9301662233509,735.4621669346824,47.8225613331087,570.9170905692065,164.14463798968484,-323.58986505716047,-314.5178477648721,555.8610536393331,1122.9819961751025,627.1339477647905,835.6108629544756,512.6651589581329,898.6905088669366,526.9724180471948,-422.4965064480054,838.3790028481106,108.73564303431117,-132.8392917982152,-430.9991591768508,-366.70845370848167,-483.2193382820735,-437.64505683886654,-211.6446051918972,143.07766552914524,-183.919034994291,-305.5857994451096,-476.7124538647393,-561.4452725033276,-406.9849822834133,476.474848875394,-147.28411597318296,-243.87747604130112,777.2459782111565,-319.38123096963125,-251.97673700103456,-282.42945951171663,-312.4274634625472,-405.7157331776287,-466.3749628993299,750.0981779974105,798.7384456006714,948.3537651363154,891.9581697760105
-567.8819177656839,-566.5330291915794,-787.1462431916871,-864.6475864323929,-98.70657494914845,-245.06349084063072,803.1160125776224,182.30667326923611,-617.8547708088481,-549.1267478093247,-75.476097086117,783.4012096772234,-474.0820024526793,-401.7227317866669,383.7222054499874,-295.0811626188208,-590.2829433740544,854.8083280703426,929.7365403624892,146.56117074979034,791.873740799441,955.3724716502544,547.5216177176986,528.3962994791698,545.8580419342934,-519.9536716003693,-389.8151549698023,-344.46385542222504,-243.0758943444671,-4.138102561847894,899.6217057671563,1002.4619081704288,757.3138509583639,896.0469197248126,-145.27588215759607,-396.185037149613,-708.9600867099732,700.908120879586,1.7687276648723504,517.8794562134183,117.69255095183168,-333.6842351422912,-338.6747194017703,611.3362312800878,1127.8958768682485,680.6330722658381,873.7225809426769,471.7563639262325,908.5293152333812,477.0852783912224,-379.7503580830597,833.1061884735032,61.309382775948656,-180.7424374089207,-432.3645902996553,-384.4196011426907,-425.4872729402369,-346.9352568901628,-143.74320223324918,98.03829092421148,-190.84467730467563,-320.1484279565623,-426.1676885224368,-487.4936921033686,-354.065191388006,536.6869147134046,-68.91144935748386,-167.0074446004161,791.2858037108076,-227.9796813700208,-248.793397615488,-292.5601705655795,-315.0036517079022,-413.9945844380598,-375.60832516109366,707.256351587671,773.6826489340671,917.6028444927966,937.6388310842724
-591.2539887521426,-547.8272217250615,-779.1753698456398,-889.9542561137877,4.85995737990558,-137.75193296702923,782.672074698146,290.0490391824537,-566.7251866652119,-565.4586107912155,-121.79244414605,820.8169444464405,-493.3192439706917,-332.49464426259425,329.9030140217956,-309.9621103938248,-580.8081532899589,909.878827381972,926.9175379232812,97.77137098861664,747.3136422497261,929.2239454920152,494.2787845548175,468.9644276126404,626.955537183316,-537.9777288667717,-409.3902854884924,-361.5559578120274,-258.59060536639896,-31.794908621855075,871.3919555374104,982.0162406200884,819.0889809532147,896.6015064364581,-191.73523535396117,-406.1694425395121,-725.4371489557352,661.8039073650714,-42.64920193687906,463.7611233833757,73.69081599485581,-345.2673306225015,-365.4233544012956,660.1793126099118,1125.8062413715547,726.3374385860465,903.6108286974568,429.4822143146391,907.8972988602468,425.371961572935,-329.16393985728024,820.8578284029669,14.903814501136212,-225.2430690167692,-432.968551161686,-404.654097616599,-360.6120984661631,-250.75842678019816,-71.37510327311944,54.20315996467181,-198.2524513753654,-336.6638727759174,-368.11315804105135,-407.011531673753,-294.9614640430348,590.8614346289353,13.650952278397307,-85.72992672432777,796.656108553441,-132.94607904262418,-244.27125820521167,-304.08588528891306,-315.9917794257831,-421.0482290563437,-278.4055833879681,660.464718711352,744.4719093565668,883.0684064852619,974.2268810976436
-608.5341845428409,-520.7272831246491,-763.7029454075218,-912.1004958731534,109.64198978144135,-26.825854651342183,758.3399515807706,397.488294961712,-506.9650064709724,-583.0550282208823,-165.82544992375838,850.2382002280194,-508.8072883506052,-257.3176671070113,276.46850169742714,-322.79486013660414,-563.9591845086076,956.0138864416824,917.1581617733466,49.9994652322079,700.7986800053559,896.755529231583,439.15542839402974,409.59749934775846,701.5834135765824,-556.695129901825,-425.599053293941,-375.60263253289577,-271.2113067463441,-56.91875377721878,839.2369808289718,956.7616738431524,871.0634761365526,891.2984533966865,-234.2743236596234,-414.4736344764482,-737.4182901828691,618.5893518999435,-85.24686816365025,409.0035573515645,32.38669647676213,-358.6175212108255,-394.5800161444588,701.9249318949505,1117.25016677458,764.0520555663597,925.3540658170476,386.1787410352538,897.5809992925967,372.2745589630252,-270.9473991897722,802.343115364341,-30.26271939172573,-266.01565234217327,-433.24479683446015,-427.3907190412503,-289.32751841315,-150.5278926533762,4.479076135788877,11.828317224031832,-206.50845102065813,-355.2266005520468,-303.1806150317855,-321.06776032742863,-230.33773092190987,638.5211994424157,99.2496267559597,-1.1705522717546142,793.8028661054017,-35.6562363982968,-238.85323769847884,-317.25158803984266,-315.7273928718681,-427.2956279315211,-176.23024582926294,610.3200057803655,711.6667160808388,845.2488669709804,1001.68885250489
-618.7908517685589,-484.8611000828028,-740.2053184752682,-930.1804342368054,213.9140478453381,85.94725450894377,730.477813040299,503.0253165916648,-438.9782147616929,-601.3240832923939,-207.2794355231968,871.644388518691,-520.8547765863855,-177.16489766330767,223.71244942298847,-333.938974192345,-539.2317694541473,993.028923093602,901.076425927414,3.567906826306453,652.6804057092861,858.5791878709465,382.5466987897021,350.7212826693661,768.9435989667495,-575.7716208077211,-438.5699762542101,-386.6940439413914,-281.09055960209577,-79.59437512352058,803.4750069560517,927.2810686501238,913.0056642658492,880.5329106567132,-272.5430262675985,-421.4119294257113,-743.9712754772414,571.702505511025,-125.85435757551028,354.05910716796086,-6.022164264360612,-373.95419181085873,-425.8610902483861,736.2786208497481,1102.774894268936,793.7454207361708,939.1651593571823,342.1215738309999,878.5098774887547,318.2411870136806,-205.5135829402389,778.3076943324963,-73.9633278390923,-302.80146348160054,-433.63100116960175,-452.5207089990908,-212.54244355984247,-47.77236602989302,82.73954161335323,-28.832058832770432,-215.9428453422735,-375.8592670710157,-232.19851737479203,-230.884840938685,-161.010447102098,679.3393124309994,186.6428359748276,85.45601901269337,783.2745943032046,62.447971759073525,-233.00299197278812,-332.25134635882046,-314.5784532883996,-433.16665696651626,-70.6844389138703,557.3908052726504,675.779382108078,804.602191204231,1020.1520537429044
-621.180674210314,-440.0609511666358,-708.3162843317502,-943.2657378476688,315.967289023988,198.7507855621631,699.4673504214494,605.1125020311163,-363.4048532075298,-619.5555481331603,-245.899961819716,885.1306121874961,-529.8441133190471,-93.1487822541736,171.91871161511028,-343.7840781541313,-506.27819952695927,1020.9125588754256,879.3078288712923,-41.19975810498616,603.2647398653237,815.3015391103264,324.8520973216694,292.7513498208273,828.4350161808734,-594.7963643609017,-448.4924550752723,-394.9727891690948,-288.4407926450192,-99.94412905738344,764.4192271540874,894.1348622581112,944.889337210526,864.7110577876848,-306.2677410078822,-427.3206412268527,-744.2056763498844,521.5816373029345,-164.31719875445552,299.38621568732776,-41.39248993750047,-391.42431383028014,-458.8825421382232,763.1106372600684,1082.91970165282,815.5329871732087,945.3698940568804,297.53496508681513,851.7154985961514,263.727037214289,-133.47410559901772,749.5089779979776,-115.96525502177256,-335.41776904245194,-434.5592178647488,-479.8443015728528,-131.31929972761606,55.908588577850125,162.2573525080886,-67.53034259787412,-226.8434111086475,-398.5037254276381,-156.1723318262757,-137.80528573387966,-87.92877508128586,713.1343433916581,274.53723742934375,172.88203724657342,765.6940325432203,159.90089420866946,-227.1976650069996,-349.22179488906346,-312.93624498217315,-439.092340593843,36.53868565964954,502.2156622793487,637.2692652969299,761.5449989624216,1029.8851247704297
-614.9791519522659,-386.381152258779,-667.8489350021794,-950.432238912884,414.16142431508047,309.7729329875317,665.7016115806869,702.2972437870417,-281.1069384284408,-636.9366789284722,-281.48305524693853,890.8918961446072,-536.224129638213,-6.492093410107056,121.3631771265092,-352.740840792014,-464.92915074105167,1039.8094210020286,852.4890511764794,-83.98179824575922,552.8163681500382,767.5167068633982,266.4801365329868,236.08826975781304,879.6601489068291,-613.2820636437345,-455.6147023824892,-400.6333099565726,-293.5316875937902,-118.12381984150431,722.3831561476234,857.8516783081907,966.8742701832704,844.2366623953019,-335.2611618237995,-432.5503503789383,-737.3052895401838,468.6683930280844,-200.49817497430908,245.4431030605925,-73.63866172615411,-411.0897085697418,-493.1609840096922,782.4440415654257,1058.2020802838306,829.6568939071752,944.3840225107368,252.60247976979585,818.2904966125611,209.1941573639431,-55.627696926488674,716.6943882746663,-156.03458760490855,-363.7648615321544,-436.4459320681174,-509.06856334164206,-46.84616557315566,158.89156840188377,241.84716997611443,-104.03157153543938,-239.44958576519304,-423.0134835011981,-76.25770091889103,-43.25274803462506,-12.149161455837564,739.8605011449098,361.6265752060137,259.8244764830684,741.7307807920678,255.25581004253732,-221.9196920141728,-368.2360070821052,-311.20479068751,-445.4943036684052,143.70597984867368,445.30305471105794,596.5420518476819,716.4544738802538,1031.2762907802037
-599.6098132206064,-324.1081700164104,-618.8124248524342,-950.789270271583,506.97280662514976,417.2598750495909,629.5750400301625,793.2600183811583,-193.14534961968613,-652.5727630127071,-313.8834554098028,889.2066372439841,-540.5006493593555,81.50548608378001,72.31423445519822,-361.2310327111949,-415.210624508184,1049.9994310363338,821.2446593192384,-124.46307293453148,501.5640737530087,715.802397572129,207.85108105051205,181.11202251293088,922.4231438761908,-630.6680791872265,-460.2400343599306,-403.9201315007775,-296.6858167795036,-134.31783348343458,677.6864480982587,818.9224977208864,979.2825140539716,819.5004871076617,-359.42979440701384,-437.4578749231984,-722.5607797877108,413.4114726440329,-234.2797912484293,192.68015667800205,-102.73453365440248,-432.91559841950686,-528.1166068967643,794.438151724437,1029.1085350046371,836.4633859800713,936.6901468050136,207.4785215310741,779.3489283540408,155.1097596656116,27.05895502403634,680.5831166091227,-193.94269561725903,-387.8306760702828,-439.6817527197918,-539.8067485960127,39.59627279536418,259.57670837108094,320.3212086809282,-138.12067787606722,-253.94684289682831,-449.1480163205963,6.272481703441639,51.31064960337793,65.19463210419472,759.5937908185678,446.6305362037317,345.02301544287496,712.076195795729,347.12606578980274,-217.6476900801816,-389.29787248389306,-309.7889630277183,-452.773490822603,249.09637516200365,387.1327572868783,553.9525974640582,669.6724886555266,1024.8106073617837
-574.6708530340793,-253.7622604580298,-561.4225690323309,-943.5107950552884,593.0364544488596,519.5658332801424,591.4759372000029,876.8456268712341,-100.74870778055934,-665.5120557879484,-343.02133619186475,880.4201410217272,-543.2251290649368,169.50378566711174,25.031657493032352,-369.6766929280428,-357.354822393651,1051.8749416311705,786.1769392844171,-162.34147291651243,449.70665083588,660.7187498296256,149.39738238628084,128.17601834940055,956.7200078582936,-646.3269665868477,-462.7215832961389,-405.1249347179681,-298.2725965678383,-148.7338587869324,630.6605352564712,777.7981239697765,982.5719651781636,790.8727779384262,-378.77881223462896,-442.3980822337671,-699.4011782715037,356.2701826319957,-265.5671765596851,141.5313540035708,-128.7138295958359,-456.761066108155,-563.0782987785768,799.3686569064444,996.0899793591522,836.3793384917177,922.8155817358268,162.2999059855999,735.9894763759453,101.9429290459484,113.47721689549768,641.8517568474382,-229.4740133814605,-407.6928518013664,-444.6208101789571,-571.5794134041535,126.67162520620757,356.4333015810514,396.5228093299466,-169.61045619231135,-270.4612344757651,-476.5693203942131,90.06567800468434,144.42875567134166,142.92469035763122,772.5152519548445,528.3319289053481,427.2764696243361,677.4215832260119,434.2227890261561,-214.8464995030148,-412.3370898292738,-309.0815352877782,-461.2982534115445,351.0515589729434,328.15808377621664,509.8106590732143,621.5112863762666,1011.0473632298026
-539.9578594042212,-176.09008736831206,-496.1054061706355,-927.8672212603136,671.1802047460127,615.1978593864034,551.7813751069125,952.0865824995452,-5.27573155523304,-674.7745210831114,-368.88705222633456,864.9290012807945,-544.9815753562933,256.15997423093,-20.23605111416416,-378.4884653019285,-291.8039876603827,1045.9170726950908,747.8587963731945,-197.3356804490857,397.4191140833708,602.8093761207924,91.5616137059913,77.60113054459738,982.7218623619426,-659.5747303879987,-463.4555234390664,-404.5824722820968,-298.70066634106405,-161.59749961524776,581.6535125096436,734.889497493577,977.3086703135656,758.6989001445438,-393.4140115968525,-447.7156278162024,-667.4227743696223,297.7172654350123,-294.2911622503216,92.40511895222184,-151.66922862575686,-482.3720333546898,-597.2912998309157,797.6057227530036,959.5613672921456,829.889195422711,903.3121582121968,117.19676466783577,689.2627745686178,50.15969786026835,202.40830879166256,601.1239306425892,-262.43468375189514,-423.5182244256496,-451.5699569406646,-603.8175703338932,213.02695623412288,448.0416819570296,469.3580830948868,-198.34981621620736,-289.05402580895264,-504.8410648337977,173.73030326834623,234.6954418814003,219.8537390965022,778.8924224970535,605.6104761170508,505.4760631708807,638.4404283588366,515.3875773514058,-213.9564736530245,-437.204878395154,-309.44946864876204,-471.39197620303617,448.0229216425973,268.8085445272099,464.3887416581341,572.2600328303494,990.5986328758912
-495.48132179502096,-92.04824643762204,-423.493152455571,-903.2566369485412,740.4497251066149,702.8535546668273,510.854413727229,1018.2181324752908,91.8270725122238,-679.38357202918,-391.54358164098096,843.1669440453751,-546.3719669948024,340.1660868971262,-63.25570339683424,-388.05322451278033,-219.20655401235945,1032.6725019662836,706.8294919988623,-229.19377723192397,344.8589752894979,542.6039359235536,34.7919132537619,29.670134958483786,1000.7525386633272,-669.684924028581,-462.8729238643507,-402.6653385835737,-298.4088428237098,-173.14707504953782,531.0337956775643,690.5702768911052,964.1392143552264,723.2980253223741,-403.5407777307671,-453.7366601860839,-626.4139149146156,238.2404898500548,-320.411261880878,45.675061268679,-171.7502639204128,-509.37732850811216,-629.9277316662506,789.5913821631859,919.9049200205096,817.5134536714611,878.7386985858133,72.30215767255034,640.1438918852608,0.2165582561824762,292.5594490843882,558.9638075869158,-292.6615316137308,-435.5598333259197,-460.77792150435806,-635.8681752653374,297.3324092594672,533.1296419240141,537.8242137928158,-224.2318290067017,-309.7164552639239,-533.4306461074287,255.87745332634145,320.7961046291896,294.81991635668936,779.0601474869582,677.4717514332625,578.6341267167091,595.7750921605532,589.6189108310239,-215.38215775101148,-463.67051644097927,-311.2197858732472,-483.3205016216118,538.6127160914892,209.4925223007859,417.9312333119137,522.1915765092793,964.109765984224
-441.4777299117558,-2.778134684296935,-344.41234151886823,-869.2341042704144,800.1237121460633,781.450376963688,469.0433329643975,1074.6848856899967,189.07027919428236,-678.3998127339643,-411.1264642735186,815.5926081852872,-548.0004301708109,420.28456365858455,-103.81459353417269,-398.72118546163546,-140.4053255914456,1012.7317929281484,663.592851142954,-257.7021403490364,292.1723932599642,480.6215479848568,-20.464860764157372,-15.377103462552563,1011.2620166355006,-675.9065294989384,-461.4303536183564,-399.77760475423776,-297.8558324758066,-183.6288659010885,479.1922023711677,645.1810207885638,943.7643804783172,684.9646194264176,-409.4601114916068,-460.7605021668872,-576.3742833525646,178.34259168474716,-343.9182905845528,1.671068513711516,-189.1601454475241,-537.2883418119022,-660.1002745888917,775.8173892535578,877.476099293655,799.7895862095328,849.6466474672402,27.75988379945617,589.5107161383947,-47.447409735760765,382.6026286059935,515.8732297235325,-320.0308059697572,-444.1515926943767,-472.42463328346673,-667.0022144037256,378.3194351818968,610.6020121808837,601.0332282570035,-247.2010617695187,-332.36476414945645,-561.7143900402423,335.16185453697443,401.5446066346291,366.7198845853646,773.4017596356528,743.0701065277815,645.9070767710341,550.0280826389837,656.0914496881486,-219.4805477316464,-491.4188454694104,-314.6654318601727,-497.2796968117762,621.6077602412969,150.59964249608214,370.6640065736335,471.5688186242781,932.242375019428
-378.413275130248,90.4268792376703,-259.864361141275,-825.5376193013684,849.7192075952313,850.1456901644837,426.6824792499154,1121.1394649805318,284.9667642404721,-670.9556147975406,-427.8411630613757,782.6795776322547,-550.4564375916294,495.38024338332303,-141.72643971048794,-410.7927696165954,-56.417847186982776,986.710112751604,618.6174718898637,-282.6940314945354,239.50001992801035,417.3743602237998,-73.77189081078457,-57.3474385624547,1014.7973251691724,-677.4853305415851,-459.59937097891606,-396.3473383444333,-297.5089100777571,-193.29299918778275,426.5422280110592,599.034280740869,916.9150779076108,643.9723417940605,-411.561878183273,-469.0513160742253,-517.5273811415942,118.5392735261013,-364.836403230297,-39.32878894799902,-204.1515753008886,-565.5026720231028,-686.8791556426925,756.8045396727283,832.6113604473957,777.2560309096011,816.5690881178658,-16.269898146344286,538.128649470661,-92.4195195716005,471.2141444913328,472.29199057321,-344.4661385383187,-449.70081347176966,-486.61101189240605,-696.425601996482,454.8158293926593,679.5624517221484,658.2303435455028,-267.2597155959164,-356.83574568035425,-588.9860667456031,410.32020838520526,475.9139505286812,434.538781351027,762.3315153024787,801.7248055591663,706.6118534348414,501.7577101300285,714.1678166229805,-226.5491786119095,-520.0489327963887,-319.9915675130143,-513.3835867434154,696.0044804889473,92.50258345795966,322.80372195455806,420.6501955925203,895.6601502357785
-306.9794661276036,186.1605539792552,-170.9990322922794,-772.1093843053076,888.9875252299327,908.3472211088724,384.0942546976662,1157.4339838800763,378.0751128265276,-656.2892361076416,-441.9578958457637,744.9088193111606,-554.2973323924498,564.4474840398702,-176.83769112017097,-424.505578172637,31.590419361674936,955.2309273881626,572.3384064590413,-304.0573065748529,186.98237028857127,353.3706423402484,-124.7125703684597,-96.09708474040244,1011.972530022822,-673.6882573768557,-457.8550363874844,-392.8180483173762,-297.83179092070964,-202.39007201541003,373.5184061991464,552.4199514754891,884.3313112615864,600.5798476650638,-410.3155238016971,-478.829782448116,-450.325181961845,59.35510067831358,-383.22439544140894,-77.1051175475811,-217.02157392037452,-593.3120533516003,-709.3124538509927,733.084250612557,785.636693219775,750.4396003858853,780.0131339121776,-59.60748631034907,486.6416910495172,-134.32321434886433,557.1130088829536,428.6006983363304,-365.9452134468143,-452.6787806244848,-503.34958609492975,-723.2930102103469,525.7759790940459,739.3269471985909,708.8063503445394,-284.4721314536069,-382.8831423032759,-614.4687910855178,480.2052931420927,543.0593969209109,497.3757356959136,746.2789895849384,852.92897863184,760.2353506113161,451.4776671988009,763.4028841364142,-236.81435444820056,-549.0741548857999,-327.3227823832008,-531.6535386026562,761.0246084281348,35.55813713123762,274.5661729904789,369.6938979124827,855.0176074519071
-228.08035578564431,282.9473243756535,-79.08229203233196,-709.111152080044,917.9017587710672,955.7140762506428,341.5917440471797,1183.6054442807902,467.03924459780296,-633.7771099844774,-453.8040870081789,702.7635207911085,-560.0305211798523,626.6313817606077,-209.03376191527872,-440.0218897661917,122.33905114879366,918.9129859975824,525.1597654389869,-321.74074378100534,134.76454402491694,289.1168439981522,-172.90149030007342,-131.53303370142652,1003.4393457088138,-663.8299399782634,-456.66360394772846,-389.6391309260418,-299.2719399053911,-211.16851107724617,320.57274909946386,505.6103115707687,846.7447256814753,555.0378985780678,-406.2585605873582,-490.2648614810869,-375.4442745148123,1.3172674741643722,-399.1761886268064,-111.50246764673702,-228.10529715010415,-619.9147183753298,-726.4495346267853,705.1829705780574,736.8760168430528,719.8464158370929,740.4554739537944,-102.0529947779825,435.56966922459895,-172.82814206157943,639.0964658223436,385.1255757218211,-384.5047253345408,-453.6095998208333,-522.5563649338535,-746.7246375897535,590.3050377508686,789.4289669443536,752.303868165329,-298.96730878108434,-410.1752700077552,-637.3302734408242,543.81446855555,602.3332401371541,554.4639799787301,725.6759343536764,896.3514055605616,806.4367494153158,399.6598566412927,803.5409600669486,-250.4198921418562,-577.9240367685011,-336.69174045788657,-552.009026031825,816.1213743065586,-19.89260618071292,226.1731490288088,318.9605785098387,810.9516723043006
-142.81152514337052,379.288212262922,14.540598441608488,-636.932590000606,936.6372052572276,992.1489096309864,299.4814811064494,1199.856354647024,550.6225977746976,-602.9629073801192,-463.7546679972425,656.7261671230169,-568.0957377235078,681.2424150643591,-238.24475464391165,-457.41715603023664,214.4702960298172,878.3606471306285,477.4577248113922,-335.7585959258228,83.00012849046487,225.1181670815945,-217.9956044744257,-163.61327939231336,989.8597371786155,-647.3004769728947,-456.4695745657585,-387.25543633480464,-302.24757619348327,-219.8725541140881,268.1693604643012,458.864310356522,804.865013709717,507.5971330262898,-399.9831584513019,-503.4657536400101,-293.7732390891453,-55.05264383904929,-412.8204953936705,-142.43274127211285,-237.7688142879101,-644.432200763231,-737.3672044797496,673.6097694815961,686.6586197716407,685.9562478602655,698.3406848064278,-143.38820881425062,385.3111134895375,-207.6601122380439,716.0710821027693,342.14451744850913,-400.2433128160309,-453.05753840846137,-544.0444173062137,-765.82578824053,647.6761443568278,829.6166287865725,788.4176780822461,-310.9391793745759,-438.29426568030857,-656.7012659681129,600.3115825073249,653.2909882457636,605.1849343574232,700.9458990621772,931.8315225043012,845.0430395468239,346.7396402722177,834.5065720302073,-267.41679974397897,-605.948240602906,-348.0297887972099,-574.2605227569851,860.9765589213124,-73.52500881746852,177.85744626912043,268.71443002383154,764.0758356978065
-52.43144695605129,473.7068870263172,108.48462961117822,-556.1918722414143,945.5462783404492,1017.7822031623392,258.0658979942467,1206.5319790315489,627.7356301591303,-563.5820095439768,-472.2205124700113,607.2775539137866,-578.8478438759641,727.7642238906767,-264.4502634520641,-476.67000687002167,306.58961853368777,834.1573730351448,429.5834845994337,-346.1931044335502,31.854119736501616,161.87733220232724,-259.70493687099247,-192.34595665479583,971.8816438848236,-623.5932286576639,-457.68233669437024,-386.09612208541296,-307.13464927950844,-228.74063594849375,216.7774012560936,412.4307967379101,759.3702253578265,458.5158386506716,-392.1211984152579,-518.474224836037,-206.39149160882755,-109.2486335622791,-424.31972267616334,-169.87658378269543,-246.40084051801517,-665.9304130021911,-741.1979449987946,638.847254945712,635.3249986992016,649.2199637368519,654.0818043639288,-183.38074291314436,336.1510369809141,-238.6104533808039,787.0781983975638,299.8937415703824,-413.3222765547485,-451.6131019556364,-567.51962120151,-779.7089873478767,697.3402554823864,859.8426028212085,816.9896699655334,-320.6444862454509,-466.73734298756,-671.6969231555648,649.0416744527105,695.6892116388707,649.0760014329866,672.496720966216,959.3683855939556,876.0383597821664,293.1226057704636,856.3897899752297,-287.7543390312136,-632.4231183862416,-361.1600568476876,-598.1050676340852,895.4892384200333,-125.032562288996,129.86581311968277,219.2226284433372,714.9764853273545
41.673686719379965,564.7936928338705,201.36555501891465,-467.7280349181368,945.1296047233602,1032.9499057442586,217.64506868223955,1204.0956505150175,697.4558772588955,-515.5801283104091,-479.6353286392937,554.8973120136005,-592.5406958227618,765.8546223831461,-287.68290000506585,-497.65429388689455,397.3072149700962,786.8620368347467,381.8658268947732,-353.1948554726714,-18.495287421448538,99.89137606587023,-297.80223161954734,-217.78754570018012,950.1186840048562,-592.3312961895173,-460.6626750893141,-386.56300161144907,-314.2540822769327,-238.0038747058489,166.8626634616901,366.55052377444736,710.9007952010654,408.0670977423712,-383.3281557544047,-535.257509947563,-114.54033965650817,-160.79155404210582,-433.86820922780464,-193.88272552338688,-254.403467228892,-683.4446527979139,-737.1593581869594,601.345776398391,583.2306329147543,610.0596335757803,608.0626024170562,-221.79016940572168,288.2727398473416,-265.5442874425483,851.3129053897037,258.5744303176904,-423.9640123235519,-449.8781087688944,-592.5790182724295,-787.5182058659954,738.9286167933753,880.2477680286297,837.999204852899,-328.39822349381825,-494.9204077633204,-681.4406675942993,689.5382810057197,729.4757813263916,685.8321535855309,640.7158204704555,979.1046058943735,899.5480826256353,239.1919475471283,869.4271988045749,-311.2729295727416,-656.5612124361995,-375.7935515395081,-623.1250014981367,919.7574521774612,-174.12940884380913,82.45976005790786,170.7532474178393,664.2109318457035
138.03018621103908,651.2456354801902,291.8394530421848,-372.5850092214866,936.0050087794108,1038.1658757941843,178.5174420961089,1193.103526395023,759.0403145449585,-459.1249802328713,-486.4413524764021,500.0654284070384,-609.3126495170355,795.340313111895,-308.030261525064,-520.1336904281112,485.2785103301892,737.0075546599011,334.61303267873745,-356.981000138684,-67.85616549264775,39.64649242119511,-332.13102470230984,-240.04031476287503,925.1344010624578,-553.291273087826,-465.70948570383865,-389.0186310314909,-323.8595985162131,-247.88429509803507,118.87806968313264,321.45688415145224,660.0569021235965,356.54474414332986,-374.2661887327908,-553.7020576229731,-19.587481447603007,-209.24111751410567,-441.68990892052136,-214.56536335511527,-262.181998937228,-696.008002062225,-724.5837499607145,561.5207168797423,530.7474126783395,568.870736898165,560.640974098104,-258.3756639282059,241.77264587520756,-288.40725482206966,908.1361131526425,218.3588535726104,-432.44819977917615,-448.4500475382845,-618.712154935223,-788.4546124417401,772.2483261599407,891.1398655122704,851.5498700775698,-334.5666926470104,-522.1843274035883,-685.0900258584528,721.5235460467384,754.7735798092958,715.3017044494148,605.9680944302248,991.3064696708748,915.8187899398708,185.3156200655099,873.9797429152167,-337.69933931394104,-677.5239948628215,-391.52870632922776,-648.7902988431243,934.0543167899896,-220.5535648042912,35.91428928093886,123.5718404981834,612.306608774613
