Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
235.12034283795904,731.9006233388614,378.6395355180033,-271.9876688510419,918.8760141530385,1034.0906873938193,140.97934936688085,1174.180037216211,811.9302552799415,-394.6101631912114,-493.0741943058187,443.2641976911454,-629.1742993264883,816.2060912064031,-325.635156945134,-543.7593274388415,569.2417511554231,685.1012722676,288.11402437891286,-357.8314860123921,-116.02366563901366,-18.388888586396675,-362.6117254468625,-259.2491716713388,897.4313187138101,-506.42286507673936,-473.0470845695404,-393.7744047112709,-336.1264634031721,-258.5924073856721,73.25346353707215,277.3754287694975,607.3986192152712,304.2676604082754,-365.5868140374925,-573.6084303054316,77.01340904775034,-254.20799222679517,-448.03562187625465,-232.09978343922148,-270.13407303821737,-702.6823896995694,-702.946611148099,519.7525351400126,478.26261594863087,526.0258379516588,512.1529202195227,-292.90462068298024,196.6771466297762,-307.23026223803845,957.079677517745,179.39559160038706,-439.1058818570481,-447.90602460923606,-645.305712181826,-781.8031171290247,797.2717962137439,892.9685339406141,857.8536874743726,-339.5583192511333,-547.804072059936,-681.8637756758932,744.9016957002106,771.8590176294506,737.4769159204012,568.5960865514934,996.3415640020572,925.1954260079686,131.85253451702292,870.5087121943159,-366.6445775892943,-694.437988892152,-407.8547682636568,-674.4648080591585,938.8002843749772,-264.0706549112648,-9.485297267333408,77.93696259028209,559.7609332179901
331.4271842350313,805.7646519901922,460.6085932188031,-167.31067047675543,894.5013445689511,1021.4984000442486,105.32315866692124,1147.99510220419,855.7494333954915,-322.650700993424,-499.9471931099612,384.98003547385,-651.9990325127218,828.5795763804279,-340.6940146006771,-568.0708754196596,648.0510429574787,631.6265027222132,242.63869261462315,-356.0835434396939,-162.7822142228097,-73.77242126574254,-389.2454277066675,-275.5980786947653,867.4447897860653,-451.8630811001767,-482.8135299270028,-401.0789507754014,-351.1414806745596,-270.32379220519016,30.385088763677683,234.5222944523799,553.4482015796852,251.58204765210053,-357.9135499216249,-594.6877244186292,173.76607410943237,-295.365301830304,-453.1798443768916,-246.7165136427985,-278.63829676202266,-702.5914009720827,-671.8926424313995,476.3891107107505,426.1754921280738,481.8790640877913,462.9166502380946,-325.1616372050488,152.9604407637105,-322.131887259384,997.8449057988904,141.81360817537902,-444.3116451584455,-448.7866262367141,-671.6516290931307,-766.9588241265075,814.1211858065657,886.2981709081774,857.213827728281,-343.812448490417,-571.0008514887713,-671.0696231540896,759.7467366426785,781.1368297866995,752.4802956476462,528.9220295049786,994.6552380067671,928.0969720541408,79.15722013455816,859.5511243533202,-397.6048609992403,-706.4142257412312,-424.1593037775091,-699.4165804530661,934.533298431134,-304.4779376661234,-53.44827083927857,34.094951544165696,507.0413651290279
425.4784616047214,872.0310748898648,536.725761918481,-60.04129618851773,863.6667040831801,1001.24285817307,71.83403773726215,1115.2439659386737,890.2962380844006,-244.0701059519673,-507.4356353132548,325.70462978505697,-677.516938135522,832.7126747052891,-353.4534993150372,-592.5013871851103,720.7035220619546,577.0446256755988,198.4374366586233,-352.12472750235423,-207.90907572419096,-126.09707425287546,-412.11531198237066,-289.3061611091986,835.5413772597773,-389.9439055246252,-495.0503848843182,-411.1071350765413,-368.8945798248637,-283.25442492138865,-9.374826065865143,193.10172296629688,498.6938036221389,198.86141064638144,-351.82490185975826,-616.5599194931156,269.175960198688,-332.4588658477831,-457.41726024677104,-258.6943487847395,-288.04267541791563,-694.9537412368234,-631.257928552896,431.7498667871611,374.89166052127496,436.7707296161697,413.2364334288909,-354.95726489120653,110.5624112459958,-333.3181559994278,1030.295067474596,105.72505674260856,-448.4741681455614,-451.5800378365999,-696.9588165229188,-743.4523787520037,823.0490283773729,871.7800394291227,850.0068021468518,-347.78640058961247,-590.9572632946094,-652.1315091664367,766.2854591187345,783.1126703213467,760.5475831864584,487.2512984086951,986.74715426929,924.9919677436028,27.58254962483476,841.6956832710559,-429.9659596507153,-712.5707804975143,-439.73997056180406,-722.8323190936895,921.8785434729928,-341.6083881695618,-95.68472674032998,-7.725687417179219,454.5852860295769
515.8878803017201,930.09157941524,606.126666866339,48.26211722163729,827.1598734590858,974.2249779633308,40.78536985282675,1076.6302694925332,915.5312641018896,-159.87924316918782,-515.8612058109518,265.9349919843258,-705.3125365493182,828.9610460988738,-364.2054558184933,-616.3860989230867,786.3597617204824,521.7972140349201,155.74000088545927,-346.38483398661066,-251.17920016278,-175.0006978251429,-431.3856355943569,-300.6236141905302,802.0212980727913,-321.19266160684293,-509.6943344729699,-423.9499998392753,-389.2723218165511,-297.5346010154729,-45.72795399787022,153.30289738302292,443.59391613091685,146.5041181652663,-347.83805560716706,-638.7545904409961,361.7933348405026,-365.3155934488286,-461.05883819847975,-268.3526121704043,-298.6531222610422,-679.1161103350663,-581.0869123622457,386.1311044035529,324.8156598465945,391.0315006156308,363.4059163421802,-382.13597019146187,69.40567250044076,-341.0795102669047,1054.4427767499262,71.22682103283856,-452.0254428549909,-456.7067766277256,-720.3684428353289,-710.9730912377372,824.4163469125241,850.1249391976112,836.6649706455042,-351.94111902836914,-606.8353475740242,-624.6155339539969,764.8769642078748,778.3649834500893,762.0085042350102,443.8767897805628,973.1490424290786,916.3751180252164,-22.519677334668604,817.5603625764032,-463.0111502417597,-712.0579180181917,-453.8205413754276,-743.8358199319275,901.5193307964778,-375.3346043072023,-135.91286598790018,-47.31995697100527,402.7994209901865
601.391757408842,979.5389575707655,668.1164293979243,156.01429280665403,785.7498886336432,941.362299310758,12.432955063884116,1032.8527160269794,931.5614196918492,-71.24773502931015,-525.4770621282689,206.1720814514252,-734.8267020817898,817.7628418136909,-373.2803626669604,-638.975254419062,844.3569476409382,466.3077419372027,114.75372883613456,-339.32698984154433,-292.37121112895926,-220.17532788349715,-447.29842342308086,-309.8274885896167,767.1243006805485,-246.3246507166648,-526.5710429482153,-439.60598284854575,-412.0536359559004,-313.2814805367741,-78.43880977479799,115.29635436853948,388.581864167693,94.92852737974704,-346.3936320016371,-660.7144124611447,450.25332517481,-393.849557452936,-464.4274421868588,-276.0430035198477,-310.72233413826405,-654.5841265837628,-521.6429593458128,339.8119781396924,276.3420873315148,344.9855940004382,313.7107080754652,-406.5828450903419,29.41103722840767,-345.7848916704478,1070.433293865499,38.40089244006127,-455.4089995145087,-464.50540471757887,-740.9726549573685,-669.3886644281047,818.6695267567379,822.0775993155823,817.6600477487773,-356.7257915519174,-617.7973104628802,-588.2534004276962,755.9899849101473,767.5175181564575,757.2663916968964,399.0837419529874,954.404579658836,902.7460758602588,-70.80030370319186,787.7724872182326,-495.9329041199115,-704.085179843671,-465.5709819798737,-761.5101128528011,874.1704333609794,-405.5723147348311,-173.86693378055477,-84.51179184444028,352.05863895937847
680.8795696839386,1020.1621925142392,722.1754625344793,261.6476375919317,740.1707838435983,903.5618436192613,-12.991785679742012,984.595437644495,938.6218113531036,20.530914788185104,-536.4539555066611,146.91780513538222,-765.3630431515919,799.6178878779972,-381.0395248313856,-659.4508751298456,894.2147789740447,410.9825388045798,75.66138653798738,-331.43817523283315,-331.2743331948272,-261.37564261132366,-460.1680555099222,-317.2174093103838,731.0382345642769,-166.22807420665413,-545.3916021955889,-457.9737820396866,-436.9080822215751,-330.57043628422485,-107.34234531004546,79.23024900267298,334.0698011797264,44.56580318172576,-347.8418477414358,-681.8018440137539,533.3112460685202,-418.065418026307,-467.8528173247453,-282.14133957694463,-324.4392962929812,-621.0498687281463,-453.4115390748744,293.06057473848875,229.8458361132822,298.9526391731422,264.4301032194318,-428.2287299838828,-9.489206860447478,-347.87298797358164,1078.524911383283,7.313766970952114,-459.0674741793053,-475.21959403342754,-757.8364746755665,-618.7603624208693,806.3171387940002,788.3937372824046,793.4881278880214,-362.5618679833751,-623.0285362071266,-542.9622245295965,740.1792358171608,751.2136845894923,746.7777315934953,353.15453836911024,931.0521114686836,884.5912929922231,-116.91637215485348,752.9519754029351,-527.8483245689221,-687.9495648295442,-474.1311889362072,-774.922840705511,840.5549037395399,-432.2832950548602,-209.30543012043657,-119.15896049759044,302.704077635404
753.417226011312,1051.9347465221342,767.9584054901972,363.65532078867017,691.1100998181577,861.6970451177527,-35.28930484855286,932.5219288245466,937.0565303530652,114.07891046530531,-548.8678593468244,88.67032531463458,-796.0988842657064,775.0683380851492,-387.8662546890538,-676.9472517388498,935.6344270198058,356.2107766169904,38.61872901234106,-323.219376451879,-367.6960061054268,-298.4260429797729,-470.3739947329092,-323.1112556507477,693.909501751733,-81.94168534339032,-565.7518859394761,-478.8472417932211,-463.39690698428456,-349.4255514531416,-132.3498385709294,45.22674765210421,280.45175887535527,-4.1492855285459,-352.4304159615619,-701.3092845724401,609.8719409078034,-438.0590225616837,-471.665791713117,-287.03942445581964,-339.9196573261388,-578.4145954409317,-377.0953760017631,246.1396122247633,185.67197542861885,253.24798773180157,215.83786474631967,-447.0535504341978,-47.34066416175937,-347.84080786722046,1079.0676490437577,-21.984897237599903,-463.42985908021984,-488.986909544336,-770.0224816819751,-559.3525471558797,787.907782470393,749.8204842668123,764.656598230886,-369.826938746008,-621.7623560585721,-488.85956195756415,718.0619168410657,730.0937411337577,731.0325955912182,306.3730786476054,903.6107066040912,862.3695954286858,-160.53636109016296,713.6981728011402,-557.8182204334018,-663.0638046175593,-478.6377944144174,-783.1542419643237,801.385106525228,-455.47754160351616,-242.01921296080988,-151.15721698779163,255.0406437714325
818.2623348205792,1074.997210795886,805.2869140448812,460.6308855743936,639.202089717749,816.5892364379562,-54.29975274163849,877.2721932591483,927.2993278481408,207.9766030854989,-562.6895987650755,31.9177427666074,-826.1008640877427,744.6816188001085,-394.156292020253,-690.5747836299979,968.491197023293,302.3633998920634,3.751998326932082,-315.17550731227607,-401.4698850101077,-331.2259147266192,-478.3519085502646,-327.84079714611323,655.8545543175735,5.373953274951383,-587.1350893420222,-501.91263225122094,-490.97712093584346,-369.8097565271392,-153.45277057920998,13.378801871936687,228.10544905689,-50.78916199909086,-360.2945081607672,-718.4728698708387,679.0122596960093,-454.0151647364349,-476.1915389501981,-291.1372000415158,-357.1972050483321,-526.8052709305306,-293.60132634703666,199.3113471820594,144.12582142538923,208.18141808603616,168.20202909748372,-463.0878068925078,-84.15913185074805,-346.2298702687083,1072.4814742582994,-49.4640873909542,-468.89876496957055,-505.82966082278926,-776.6177636515814,-491.6356867293303,764.0098612160537,707.0806158744655,731.6731646537232,-378.83897018230806,-613.305885337742,-426.2725712114338,690.2953296557135,704.7755649219606,710.5367779508719,259.0283578621385,872.5698216222039,836.501883975527,-201.3466905703576,670.580474188194,-584.8695647398184,-628.9836128421126,-478.2532535663423,-785.3269329052736,757.3483914472187,-475.2146055005336,-271.839134254067,-180.4435190525533,209.33403297585488
874.8712063489093,1089.6356523478555,834.1373056510544,551.3027494415777,585.0253141403676,768.9938871695069,-69.91071145968291,819.4625656426468,909.8550028118984,300.8057448711149,-577.7769977844831,-22.86964619241793,-854.3450238655474,709.0362537888273,-400.3076972287325,-699.446641857811,992.8217814554396,249.7910202668928,-28.844452801771823,-307.80518042016035,-432.4638763384505,-359.7527412822778,-484.5834192116245,-331.74724703346783,616.9716160039341,94.47034714546388,-608.9176969623968,-526.7486646980919,-519.0087727400698,-391.6152125661185,-170.72446367863324,-16.25248597102405,177.3926473197264,-94.94527122863786,-371.4490825324083,-732.4898938633378,739.9962146898511,-466.20262629800976,-481.7417785491018,-294.8352337712869,-376.2166841738954,-466.5836847712913,-204.01920003707843,152.84135382825323,105.46372183643936,164.05433293496492,121.78372932080477,-476.4122816780007,-119.92595905680012,-343.6104060655712,1059.2351951835426,-75.11342760970217,-475.8380049263244,-525.6481442176927,-776.7624832451195,-416.2822006600511,735.1940194688689,660.860766603866,695.037085088482,-389.84141300267976,-597.0660837608494,-355.7403865814213,657.556363538737,675.8395069351507,685.7962745412606,211.4169578061836,838.3826398057239,807.3650997084598,-239.0590321866196,624.1326972924193,-608.0209386646171,-585.4326970815423,-472.1962532205617,-780.6365279663776,709.0975396558279,-491.60404343314457,-298.6428820971983,-206.9981713672401,165.8074901117353
922.8977962171806,1096.2570706044785,854.6242389968139,634.5623206268714,529.1041105853877,719.5915327210814,-82.06438690561433,759.6875269773445,885.282149919506,391.1914945443659,-593.8700653111349,-75.24819997352368,-879.7411122584089,668.710906576215,-406.7104237407678,-702.7075777106242,1008.807167358797,198.8208942381748,-59.1102222626406,-301.5903664247323,-460.5878095856208,-384.0628681612466,-489.5846771261953,-335.17666639772966,577.3518582214484,184.04851309724285,-630.3790766477621,-552.8295329140678,-546.7655198454589,-414.654629210012,-184.319351364798,-43.63975086135303,128.6581092255347,-136.2402945258478,-385.783859676867,-742.539645688015,792.2827525039451,-474.9667375834488,-488.6058534363616,-298.52751523928924,-396.82822562674414,-398.3472100860682,-109.59323541997038,107.00091754445864,69.88502892827724,121.15567937360451,76.83506504761898,-487.1561293335561,-154.58643111112914,-340.56406294331424,1039.8270438606655,-98.94509401374542,-484.5607801587376,-548.2165611220144,-769.6792841766778,-334.1548434577494,702.0187679756784,611.803558598863,655.2325872407716,-402.989704510316,-572.5750517126352,-278.00901724798587,620.5233953353389,643.8175755623803,657.3045400601214,163.84422359525902,801.4629500306911,775.2903449406316,-273.4179401860389,574.8509606592759,-626.3104049372957,-532.3242717157113,-459.7723278749661,-768.3820051200734,657.2458423130998,-504.80498409923166,-322.3607436822196,-230.84579970986616,124.63858847763134
962.1852258568568,1095.363367963996,866.9816873690918,709.4848791722522,471.91325674314953,668.9831029417957,-90.76379847571124,698.5227394223427,854.1777293458988,477.841220534082,-610.5897204120334,-124.8104725719093,-901.1606781271056,624.2767257154858,-413.7357417473149,-699.5640427616224,1016.7523692933552,149.753182700111,-87.02043124083254,-296.98595550886233,-485.8003115308302,-404.2898607982573,-493.89390633886535,-338.4751345423337,537.0893471228968,272.7982113085452,-650.7148323706809,-579.531195698948,-573.4485101149288,-438.6542423173156,-194.469857690688,-68.79041413744463,82.22707290770728,-174.34006424010693,-403.0611917761653,-747.8072372124233,835.5264374999554,-480.7197716159084,-497.04071627240575,-302.59446687561723,-418.7836929278645,-322.9205942849764,-11.687407798025705,62.0678672977415,37.5256642760058,79.7569278346724,33.59608360135031,-495.4935849859303,-188.05100104644703,-337.66566710612284,1014.7677865468888,-120.99543503249298,-495.3187114800388,-573.181855302086,-754.7026327304224,-246.28772121601733,665.0196106714548,560.5033532473457,612.7243495186754,-418.33967100930016,-539.5134659621696,-194.01841582337508,579.8609494644844,609.1869413737627,625.5327536428287,116.62397546306042,762.1852497767859,740.564825167433,-304.2083398575544,523.1946322327744,-638.8250941020302,-469.7778114559326,-440.4034525540804,-747.9946292670461,602.3664245170037,-515.0248311014415,-342.98004876222745,-252.0551166730505,85.95634022246489
992.7508782681344,1087.525159454894,871.5424554707749,775.3428071569135,413.88502132573007,617.6891749866066,-96.07751943441168,636.5284919739889,817.1637346301619,559.5783828055224,-627.4405053747472,-171.1949629616728,-917.46836535477,576.2928389061212,-421.7256526102285,-689.3146310904409,1017.064204350922,102.85675546487458,-112.5866648059,-294.40923528622784,-508.11445234573023,-420.6405376149612,-498.0580351217821,-341.9835968710738,496.2891951868502,359.4370987800037,-669.0539545529722,-606.1410241580198,-598.2034859325403,-463.24916317677736,-201.48097154276655,-91.7468586303494,38.4014882011116,-208.9645173592417,-422.91702416219306,-747.509788275823,869.5716384389149,-483.9295329087557,-507.2599773173881,-307.39603637875763,-441.7352783098455,-241.33861012824116,88.25383785031048,18.325755411477783,8.453588203768492,40.106520639347046,-7.709024615358514,-501.63955564364215,-220.199067478303,-335.46462552675064,984.5669789350824,-141.32613476257362,-508.2919188566805,-600.0656666349753,-731.3070679324385,-153.8604607441875,624.7017716947753,507.5051488349935,567.954849294967,-435.8383047453228,-497.7310024904433,-104.88175649983616,536.2072940450329,572.3675251576723,590.9231283948225,70.07669023385442,720.8875998685083,703.4370868909559,-331.2624566584833,469.58976843822,-644.7316278348542,-398.1298584313967,-413.65531606429454,-719.0642012023864,544.9952139182146,-522.5171224411692,-360.5480976987242,-270.73750258785896,49.838959772732814
1014.7663452100646,1073.3566112952149,868.7174077499691,831.6111830410803,355.4177114289172,566.1525388652345,-98.14255702061456,574.2527758935116,774.8760586098732,635.3701078741562,-643.8176462846109,-214.09556251933503,-927.5556667642892,525.3046280449347,-430.9824082304804,-671.3797101195968,1010.2283053885365,58.36485113767496,-135.8571812576417,-294.22932236393984,-527.6017812480585,-433.3888847817673,-502.6185119546165,-346.0323107521162,455.0734937021691,442.74796854390735,-684.4796747230434,-631.8708322822398,-620.1409080812753,-487.9817484745422,-205.72269829341005,-112.58574403889014,-2.544816000707948,-239.89710791498132,-444.8650900080287,-740.9241469505466,894.4410436563213,-485.1065206627116,-519.4223072923902,-313.26473303786986,-465.2366873527272,-154.81989177475455,188.7475408386817,-23.93862226655304,-17.333620574138187,2.424237523595295,-46.87637172358804,-505.84435406780415,-250.8849017880724,-334.4665535509236,949.7227391944332,-160.02481872319692,-523.5803120568297,-628.269550980911,-699.1332203651925,-58.16647286916814,581.5364149915473,453.3060082410102,521.3433326232561,-455.3173439882188,-447.2626053600763,-11.857405794855351,490.1650140767892,533.7232346217314,553.8851286467248,24.526179555537563,677.8766339843423,664.1248765435299,-354.46583652333857,414.4343639097164,-643.30635442022,-317.93785833744835,-379.2609748349088,-681.3614100711648,485.6367771538213,-527.5785493245634,-375.1734211817929,-287.04449086173486,16.312584356370433
1028.5336842893903,1053.49231959246,858.9754408265047,877.9661599408904,296.8847866427815,514.7433808557696,-97.1650214298027,512.2332978751347,727.9555012869057,704.3474796863345,-659.0186917472824,-253.2701962268388,-930.376240112606,471.844240618566,-441.7582397683028,-645.3289899191533,996.7864840486787,16.47092705171862,-156.91634665664947,-296.75662504231553,-544.3944504849718,-442.8681572339066,-508.0964241546368,-350.93483074219705,413.5847657980715,521.6123860810296,-696.0537619420543,-655.8731933550074,-638.3587724589169,-512.3035324751072,-207.62065294119984,-131.41651285383327,-40.37175467979688,-266.9922259973976,-468.3044126531084,-727.415162219395,910.3195013878258,-484.7900426737136,-533.6196333985969,-320.4984941561943,-488.747228606808,-64.73280818343477,288.3148220480929,-64.43928979907695,-39.90898815780512,-33.10407776276432,-83.7272720798442,-508.3878020506165,-279.9452610153458,-335.11569412626653,910.7151559441676,-177.2050611407328,-541.1962252103069,-657.0835655862215,-658.0103734644563,39.42336814850938,535.9600608533143,398.3583142590024,473.28613149536494,-476.4900302340875,-388.3395434416469,83.68547165520008,442.2944992391678,493.5662617475851,514.7943168084421,-19.705110414091592,633.4340391754972,622.8248396131468,-373.76218228559753,358.10468522544915,-633.964244333085,-229.97626237532432,-337.13965461728725,-634.8551375701603,424.7721151073724,-530.5451127171599,-387.0252636148613,-301.16430558902294,-14.648791513419877
1034.4595284753648,1028.567031797302,842.8250589407534,914.2769020798528,238.6436256710681,463.7663611212208,-93.41831715515998,450.9978817852685,677.0407349135666,765.8180232606002,-672.2597912262676,-288.5481880634382,-924.9817395923914,416.4326634274543,-454.2454112867552,-610.9057124415973,977.3154145671118,-22.674969546942634,-175.88330812565553,-302.23246425305604,-558.6852175580212,-449.46153563571136,-514.977081199952,-356.98150409845164,371.9868542666441,595.0392824693198,-702.8437985076143,-677.2608208349054,-651.9676622475051,-535.581118868473,-207.64512323803703,-148.37916003364123,-74.87907981456013,-290.18032634152235,-492.5301189770161,-706.463402448635,917.5342954776957,-483.53363659701085,-549.8656953406855,-329.35331514085175,-511.63907074145845,27.445259641244316,385.52208518548025,-102.8965831047162,-59.41420543526176,-66.33102531011559,-118.11337037338986,-509.5728802267123,-307.20818708992647,-337.77866379912206,868.0031957008181,-193.0058035595619,-561.0585121900567,-685.6982639288527,-607.9743061165168,137.50000657889393,488.3767418104698,343.07412098035746,424.158042616472,-498.9513558442637,-321.3943499862161,180.30628844306912,393.1102034829877,452.1637465395759,473.9934431248494,-62.30195700403059,587.8237790301052,579.7232168972487,-389.1568014547139,300.9619680422585,-616.2852026624333,-135.22448800349488,-287.40960657981526,-579.7236929272943,362.8674284467059,-531.7873749823226,-396.33123293845296,-313.31764129175446,-43.12198907706534
1033.028578349269,999.1987885629624,820.7982109168221,940.5921312710276,181.043106224436,413.4688844008786,-87.2386971848491,391.0628924816617,622.7629455604879,819.2703261048815,-682.6964712540814,-319.835936875857,-910.556974898698,359.58261087960574,-468.5667484539544,-568.0461419224818,952.4074287725946,-58.96901002929052,-192.90996505552417,-310.81903417824066,-570.7251989969096,-453.5917407473284,-523.6942898068718,-364.43248226625866,330.46333337679584,662.1873910795798,-703.9527557551316,-695.1286646114004,-660.1174460550659,-557.1062593260059,-206.2989791938592,-163.64135112729022,-105.91258794167308,-309.47062893045324,-516.7474933025741,-677.6911256910079,916.5330250064492,-481.89012459553857,-568.085621773077,-340.0356402299145,-533.2078452047276,120.1734211626122,479.018939003832,-139.0438417271828,-76.05566987391575,-97.15105672523316,-149.92174069355286,-509.7190462877306,-332.5024877391974,-342.7300200104615,822.0247402427838,-207.5902283422836,-582.9882194678447,-713.22007951016,-549.2791959881747,234.65663401676892,439.1623122209076,287.8298998923939,374.31447831963936,-522.1820488474431,-247.0589605991211,276.535626311654,343.079464077484,409.7460546774313,431.7953171599066,-102.96307073725812,541.2993328921351,535.0066764461787,-400.7185201761701,243.35880905045664,-590.0365147431471,-34.84676609013199,-230.39413251094177,-516.3591471740111,300.3828456713038,-531.7047530959397,-403.3731172258357,-323.7528928381474,-69.23185359543763
1024.7779057180617,965.9758347948192,793.4368280451084,957.122515226336,124.42929026107493,364.049927031893,-79.01814888860763,332.929519154506,565.7418110245867,864.3711908801139,-689.448540970675,-347.12056110134165,-886.4530862927405,301.80146820925285,-484.7668478942844,-516.8931217515402,922.6540105965476,-92.35533154115716,-208.17832028135425,-322.5899419993672,-580.819319042424,-455.710009133625,-534.6146242196227,-373.5102918489542,289.2136979073083,722.3807951222873,-698.5499753126659,-708.5782464977143,-662.0249029086442,-576.1101569179707,-204.10483760053376,-177.39497797846897,-133.37006767038707,-324.95139750856816,-540.0891255445589,-640.885256712361,907.8602584214228,-480.39659122455913,-588.1072327763303,-352.6945840468453,-552.6866617749976,211.89540544712227,567.5712441712813,-172.6350046734187,-90.09874459814982,-125.50254177308057,-179.07967637831146,-509.1552931729078,-355.66741726797954,-350.1400950335973,773.1991857724691,-221.1441417339684,-606.7059665144261,-738.6900006583917,-482.402498135078,329.52838045793936,388.67023932464247,232.97106649605576,324.09410012925053,-545.5564661771826,-166.15564848916898,370.91900747722167,292.62359774845345,366.5159062113341,388.4869579933125,-141.40828762324003,494.11027583783846,488.8724458240218,-408.5799687441304,185.64466972998707,-555.1901664815875,69.83561553440495,-166.6201651482194,-445.3641825615773,237.78015146339044,-530.7188025686041,-408.48092945386406,-332.7410348047881,-93.14704842760756
1010.2733173221378,929.4474252487836,761.2822736649379,964.2202029923818,69.14868390708523,315.6688756011972,-69.19473023246107,277.0779598825084,506.5824550654939,900.956110428645,-691.6285200693497,-370.4712574560136,-852.2173354489144,243.59358252985265,-502.8042420201253,-457.80264173652046,888.6323702213332,-122.82656116879444,-221.8972888286608,-337.5216276996603,-589.3194572447192,-456.2848138349206,-548.0220750335172,-384.3920493175879,248.4477253571967,775.1172598824394,-685.902465938757,-716.7436373837755,-657.0014307342663,-591.7818304350641,-201.5919053342007,-189.8522424503493,-157.2066154205238,-336.7879160822462,-561.6349303350693,-596.0161168232797,892.1340755847057,-479.5595379709748,-609.654765559776,-367.41413244701727,-569.2634737784583,301.08797935787936,650.0880712334971,-203.45275557733584,-101.86053355358834,-151.36836387710528,-205.5588769318013,-508.2129810063512,-376.5621212882614,-360.0654852463076,721.9318896200965,-233.87390789687535,-631.8311874455832,-761.1053457873312,-408.0419523456194,420.8294341305452,337.2381650187397,178.81580807794228,273.82164619523144,-568.3544768750468,-79.68069239426417,462.0596846311128,242.1209162725357,322.6576284274512,344.33450930685456,-177.38584232718068,446.5076237918751,441.5369810121168,-412.93619375802814,128.17001394031095,-511.93388359877207,177.3786750909467,-96.809116775468,-367.54117866241165,175.52866292062214,-529.2654578439655,-412.0253009391629,-340.57031497713393,-115.07460765756883
990.088783544289,890.1184388157761,724.8676906626602,962.3567861673162,15.54875200740767,268.4539375020827,-58.24064398472849,223.95973367398557,445.87303634866265,929.0141778191148,-688.3727449780106,-390.03821950977766,-807.6180803375377,185.46130830313516,-522.5448662107816,-391.3426348133115,850.8952741591265,-150.42305069886677,-234.29901208961968,-355.48602771026447,-596.6153579061721,-455.79067718756295,-564.1035358816777,-397.2014482025114,208.3785194494677,820.0694292489729,-665.4052683506361,-718.8183671903436,-644.479879850257,-603.2901656300876,-199.2829187583263,-201.24135678478407,-177.43897464048942,-345.2183634518671,-580.4347360626069,-543.2507042745931,870.0234943571895,-479.8404357726614,-632.3456605357463,-384.2055513961423,-582.1015844641053,386.3073065437742,725.6417915976574,-231.3168150752251,-111.70150559321866,-174.77503281107155,-229.3787353027882,-507.21845459746095,-395.0744706230336,-372.4425215714923,668.6196679986143,-246.00394034286896,-657.8834180604607,-779.4443425706911,-327.1042134640797,507.3859195924008,285.1945403070767,125.65789995118688,223.81066598189568,-589.7773075077243,11.218913533563276,548.6583356609857,191.9112287597287,278.3458838546514,299.5884251942308,-210.67932165074603,398.74750799279474,393.24252550453366,-414.0416102280769,71.28871558399537,-460.6749205874121,286.2552688381508,-21.860081592161,-283.8736176915987,114.10856898737612,-527.7862251075637,-414.4083962935723,-347.5408723593744,-135.25352373603616
