Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
964.7896458957076,848.4475226175455,684.7130298238392,952.1008558878848,-36.02440052359832,222.5097893599515,-46.64851233667317,173.98849620431884,384.18267853058336,948.6687732850542,-678.8740874179957,-406.0490725929647,-752.6635495004992,127.90437743617464,-543.7572368612133,-318.2835854093147,809.9641153511677,-175.23085724430624,-245.63467917370883,-376.24490543051473,-603.1234283960113,-454.6973751253556,-582.9356515305664,-412.00069583804566,169.21481565745037,857.0793445832123,-636.6095351645178,-714.0824609666212,-624.0394545345251,-609.8090699056795,-197.68156429018327,-211.80194057604828,-194.14860373056612,-350.5478331961593,-595.5330637811998,-482.9594599104193,842.2276087469926,-481.6418729663929,-655.6909398804878,-403.0003129235499,-590.3629300284714,466.231059988274,793.4809665517835,-256.0919482138693,-120.01630540806104,-195.79041739977453,-250.60843947190256,-506.4854517842937,-411.1289761061034,-387.0839785283696,613.6565324074732,-257.77370764953065,-684.2858463386607,-792.6930994365534,-240.68502829256937,588.1631272583795,232.8646958938436,73.76837633820706,174.3658826087056,-608.9671911554371,105.27500792803092,629.5477631716077,142.30133526143172,233.75333557187145,254.48848066660196,-241.1139298241272,351.0929084405397,344.26107204806755,-412.20537770810927,15.35849205119282,-402.0358995381383,394.8980095478019,57.17412150207387,-195.50029457372665,54.01126254747997,-526.7183659862217,-416.05356647047176,-353.9593267603324,-153.9477191201007
934.9199987396872,804.8483187372062,641.3223767950699,934.096157345394,-85.23102790471481,177.9242269010306,-34.916465210452266,127.52984424456932,322.0595100042765,960.1555007674629,-662.4150295294468,-418.8028920874635,-687.6131726381257,71.4173589784927,-566.1097878286587,-239.58096346275372,766.325033221266,-197.37860010218049,-256.1698098260455,-399.446319564087,-609.2736265647102,-453.45977506187467,-604.4735947761716,-428.7826283306503,131.1531541666248,886.1470704418242,-599.2469339975761,-701.9287122440589,-595.4275566350385,-610.5449496832847,-197.2607073157872,-221.78017596516844,-207.4832453711807,-353.1407661896573,-605.9956335874346,-415.7156915353455,809.4570584405845,-485.29448466003663,-679.0995699822769,-423.6439244279213,-593.2336111982432,539.694408800074,853.0361118646103,-277.6952486716436,-127.22406863138843,-214.5202995790457,-269.3676306825309,-506.3073139642127,-424.6935370176393,-403.679206494956,557.4388979846773,-269.43415722305366,-710.3713766027288,-799.8744364420087,-150.04137560624588,662.286037740989,180.575813444739,23.396092495369675,125.78492003846073,-625.0305104569557,201.13298455194425,703.7210566366574,93.57097836204684,189.05684447475812,209.2682309388996,-268.5617540947234,303.8133498991189,294.89543131356027,-407.7853627688344,-39.26075516607322,-336.8423447139112,501.7435744742036,139.11717359045272,-103.6832365737348,-4.263560802631808,-526.4841627099554,-417.3939919474284,-360.13332739521263,-171.43878588513485
900.99431995728,759.6931897505231,595.1830810572501,909.0411367812997,-131.7450414066862,134.77366408951434,-23.532747093618514,84.89066371963618,260.02864021530485,963.7988802128988,-638.399697924976,-428.6619716697935,-612.9804670667572,16.485175944400567,-589.1708204269112,-156.34996945047857,720.4277442841305,-217.03339896992927,-266.1789224524233,-424.6237286949208,-615.494720057473,-452.5084845325284,-628.5423560455796,-447.463287166607,94.37049776120766,907.4144669331668,-553.2490217330973,-681.8872404451738,-558.5774227941703,-604.7655565464024,-198.4516788924346,-231.42375611086348,-217.65684608786745,-353.4120601668809,-610.9370460535287,-342.28716895408445,772.418225565007,-491.0448555278814,-701.8870335812785,-445.8911151857397,-589.9509779431899,605.7184157765188,903.9187715263364,-296.10228505606807,-133.75851941993994,-231.10402386149488,-285.82541048209055,-506.9490250240244,-435.7848231331907,-421.79779738920905,500.3695966817502,-281.24341681933464,-735.3914782367004,-800.0779153306045,-56.556504863453455,729.0525004131301,128.66038726536323,-25.232643168718955,78.35916269800553,-637.0639586143983,297.3902546303468,770.3521384429673,45.9787129873095,144.44193350184187,164.15862541101615,-292.9457952662657,257.18263068743533,245.4773234343889,-401.18092298868334,-92.210677660785,-266.10197047095124,605.2763340004576,222.70447883015848,-9.770638153302942,-60.214008085206025,-527.4794120961052,-418.8605960653289,-366.3660017988601,-188.01887311082635
863.4931292121844,713.3187607214578,546.7661340487842,877.670449190604,-175.26303081811676,93.12739871425396,-12.960560342662278,46.30861542412664,198.58994190633328,959.9892422237562,-606.3833806490758,-436.0415885523987,-529.5268194087274,-36.423165916919,-612.41149327035,-69.83354998184929,672.6866265930906,-234.39614270814903,-275.9395101001075,-451.1982287023538,-622.198288458418,-452.2414188869837,-654.8311160183565,-467.8752990977305,59.01779403109764,921.145320773433,-498.7603662752769,-653.6473371613653,-513.6204504055715,-591.8291085920457,-201.63478084380935,-240.97663247481336,-224.94774946910172,-351.81710160301384,-609.54898394781,-263.6198204990673,731.8003363579394,-499.0446154009177,-723.2881584359596,-469.4028813801101,-579.8314077297889,663.5298650404783,945.914619950135,-311.35174789373207,-140.05808129239878,-245.7095568568156,-300.1975609965064,-508.639125177217,-444.4721221226804,-440.8968221682301,442.8601716314989,-293.4616103156459,-758.5280843323601,-792.4902763550516,38.30069421672905,787.9388775739408,77.45789813951384,-71.91509154984308,32.37356046543486,-644.1830667804204,392.6367306658811,828.8081368099598,-0.232817923286296,100.10539034133276,119.39056583329838,-314.24261765986904,211.47480203007683,196.3626231580172,-392.8248002935069,-143.14013941562956,-190.97624126414965,704.0692970927148,306.62180595305546,84.84354004626152,-113.3450246259877,-530.0613518724803,-420.86952924216007,-372.9502181797009,-203.98405930240875
822.8622049414867,666.032540391754,496.5272465159787,840.7387662777273,-215.5142980731645,53.050617623551375,-3.623806133488348,11.94236946768485,138.21553401252635,949.1611260804078,-566.0980489625283,-441.3980712155761,-438.2459251222993,-86.8623286723423,-635.2122104708956,18.634920712084437,623.4835228887362,-249.6963460773256,-285.72528082132834,-478.48438086249854,-629.7619249122258,-453.0163284466244,-682.8912291069088,-489.7624613922538,25.21486277586273,927.7031322399964,-436.14441148736967,-617.0755941865891,-460.8922338988407,-571.212493772649,-207.1310794550569,-250.67353982109563,-229.6951513390154,-348.8409347402365,-601.1281631558064,-180.81392982203224,688.2654533177044,-509.3409947731458,-742.4740680522622,-493.7459065681176,-562.2977688511759,712.5720525836457,978.9715233513232,-323.54831135213965,-146.55618445722476,-258.52827779452764,-312.7419328552382,-511.56157118933066,-450.8795061607527,-460.3316123124143,385.3311027732127,-306.3446306815577,-778.9087569268185,-776.4253557585175,133.02013857482922,838.598417384328,27.314546380484167,-116.4734440437636,-11.894747536398471,-645.5522717496771,485.49542884254737,878.653557910592,-44.83265314195355,56.25600487033591,75.19627720595021,-332.48356799150577,166.95873734786113,147.9240879443362,-383.1744324222802,-191.7124999480256,-112.74520581823002,796.8205591576841,389.5455570288258,178.76141219243178,-163.179871093034,-534.5362749106962,-423.8095382763373,-380.16256489838827,-219.62846938672251
779.5147071263805,618.1198770692957,444.9081309654108,799.007011233994,-252.2711236265798,14.606160579676793,4.105716421851564,-18.13680029387844,79.34687781223262,931.7742612761076,-517.4724888595485,-445.2155121019643,-340.33913316494363,-134.4194524078465,-656.8726601756384,107.67254245773294,573.1716931263729,-263.1868246589446,-295.79868022552284,-505.7000067114624,-638.5121671481406,-455.1442623057312,-712.1382765783115,-512.7759917036575,-6.953154707749325,927.5278562877262,-365.9813863360589,-572.2293359405128,-400.9315526782144,-542.5373078579302,-215.19547602333776,-260.73426004065766,-232.29385680183287,-344.9867457370314,-585.103136707832,-95.0937081246113,642.4411917750681,-521.8691669170404,-758.5729450333884,-518.3948490996319,-536.9054439295137,752.5065844363717,1003.1836302994086,-332.86350802326183,-153.6719086345079,-269.76979475176955,-323.752052730172,-515.8476475867366,-455.18619446579896,-479.3699967662898,328.2098011699033,-320.13675387286656,-795.625230565444,-751.3524289017537,226.09666797603916,880.8530343152645,-21.41899580994886,-158.7562230241977,-54.17904136689398,-640.4155368357607,574.6612310921895,919.6467201143952,-87.59868678577209,13.113545112010405,31.80943271921217,-347.754601125455,123.89172278788672,100.54206136245428,-372.7029754569612,-237.6140878911812,-32.76707330173727,882.3837394067255,470.1827833375362,270.6224326956394,-209.27338035347813,-541.1471341976923,-428.0295412933692,-388.2569596728494,-235.23929001674392
733.83543728967,569.8505479023313,392.3375898681147,753.2309648078938,-285.3584872718795,-22.144898928750795,9.919211892850443,-43.95146791371968,22.39142299593769,908.2979322471066,-460.645819050669,-447.9914853676438,-237.1824600555744,-178.7235375058872,-676.625613657682,195.88938425219308,522.0803589023874,-275.1383618048239,-306.4027897526226,-531.9801971104474,-648.7077413282939,-458.88388917934,-741.8585534378968,-536.4729446702324,-37.43769959764442,921.1128227616128,-289.0579382782161,-519.3644644300961,-334.47186456450333,-505.5924764530383,-226.0109792499395,-271.3575839070949,-233.1874177491376,-340.7638014763235,-561.0589362611959,-7.77155433678661,594.9158899448961,-536.4467595537152,-770.6941334144487,-542.7379177349252,-503.3657231334572,783.2067053855725,1018.7726334760152,-339.53449702348394,-161.80105854964137,-279.65702801748233,-333.5490962418697,-521.5680801261199,-457.6250223887071,-497.2098472270174,271.92639472144265,-335.0620522418126,-807.7552820377432,-716.9218113904059,316.0755513182861,914.6795245757284,-68.39174999740575,-198.63948481838992,-94.22682337477,-628.1264050541839,658.9359360244647,951.7293287938325,-128.3164843157308,-29.09383865171461,-10.535958571901444,-360.1948218404152,82.51255818258213,54.59375726997221,-361.8902809757049,-280.5633175016766,47.56560087850907,959.7912912534216,547.3091091947623,359.1420952527126,-251.2262118862226,-550.061484522827,-433.82672773740137,-397.45782790422913,-251.0927142674248
686.1864185586236,521.484374043743,339.232125930846,704.1520451193395,-314.6625290106561,-57.14376049964753,13.579572323735851,-65.62199931981641,-32.28121993837831,879.1992076968542,-395.9734319394736,-450.2221312296723,-130.28655085637317,-219.4548802643816,-693.6544246151548,281.9304860578592,470.51933566344906,-285.8344677670898,-317.7527695919679,-556.3956081287646,-660.5237348233044,-464.4365483054064,-771.2202327636204,-560.3173113073462,-66.22710762927734,908.9829270180091,-206.34860376449052,-458.9369780727624,-262.4252489148097,-460.3522635955811,-239.6840683346011,-282.714949562656,-232.8597570226461,-336.67494934146794,-528.7584429490892,79.79133389097163,546.2359010086551,-552.7709546892459,-777.9549533021964,-566.0860434201452,-461.5653761199316,804.7430947853856,1026.0673544962526,-343.8606809627641,-171.30772959707554,-288.42173004407334,-342.4724537701466,-528.7255649421215,-458.4789784605809,-512.9997212660217,216.90749775278243,-351.3146691603929,-814.3876607793901,-672.9864743800459,401.5951516863598,940.1915026788802,-113.25835464742492,-236.02767896404575,-131.80468257123286,-608.1762711041604,737.2579606019249,975.0103859943824,-166.77983906645758,-70.13353036477477,-51.60782965530164,-369.9938999007189,43.03467607597902,10.4417880495519,-351.2139995220038,-320.31982332830944,126.87096668618383,1028.2700319183373,619.8028892674153,443.1462441983874,-288.6992581640189,-561.3601460080665,-441.4354933528027,-407.9528332053385,-267.4507205998296
636.9129930422326,473.2753939147875,285.99590996726147,652.4899642070886,-340.1371503700681,-90.33535864529723,14.927642461043323,-83.36750455313094,-84.34354766154215,844.9351875818928,-324.0247354165129,-452.3869586413794,-21.2513314726,-256.35404126536565,-707.1139784033563,364.5153335383944,418.7833315956465,-295.56625447103784,-330.0270788785168,-577.9749026339435,-674.0373300596134,-471.9418731602792,-799.2893056478002,-583.6842896148235,-93.34549451361362,891.6750039603776,-118.98968718889724,-391.597650695283,-185.8591813124155,-406.9885841137461,-256.24103053235626,-294.9437791395619,-231.82540418947912,-333.2037650912201,-488.15933897296094,166.226111229447,496.904649992956,-570.418596631092,-779.5094576308811,-587.685805463191,-411.5812828067095,817.3633905201684,1025.4827567514133,-346.19819761089224,-182.51638773074905,-296.3005299128068,-350.8691816720087,-537.2479989862617,-458.0758368426778,-525.8623145573289,163.5682994545251,-369.0481364912547,-814.6495701955587,-619.6184174810066,481.4247383189124,957.618498888403,-155.6864868254798,-270.85411447477804,-166.70399299515933,-580.2196193289325,808.7254157206492,989.7458319795926,-202.7930171957468,-109.77339526015444,-91.17936900763225,-377.3885395436269,5.639762991296933,-31.577393842383845,-341.1409021429826,-356.69296157907,203.82188371558388,1087.2487251279829,686.6741944373454,521.5994767232949,-321.427351968245,-575.0270091728742,-451.0175017841541,-419.88520199516927,-284.5584740800633
586.3497057601281,425.4743000131635,233.02005058166665,598.9369066661279,-361.80830726745546,-121.67061089648752,13.885974548947734,-97.5034189290486,-133.51476977312998,805.94911295171,-245.57248135894235,-454.93370283937503,88.28252950417156,-289.22984797341564,-716.1546437363531,442.4729665154769,367.1555884446296,-304.6273823080474,-343.3587514426052,-595.7309566348016,-689.2157352946397,-481.4738305315106,-825.0502273416483,-605.8681404654031,-118.85045194208126,869.7210909444008,-28.246569031677943,-318.17964809192284,-105.96696518078387,-345.8767178759706,-275.6251806498312,-308.1405959882349,-230.61848079088088,-330.80143906828863,-439.4255252958762,250.19723378994024,447.3830940412783,-588.849689340548,-774.578225944025,-606.7360937957419,-353.6891461375575,821.4669241644706,1017.4993947116412,-346.9523799207612,-195.7044672784582,-303.531507546456,-359.0826766566076,-546.9827682573658,-456.7809860669486,-534.9203308706545,112.30341199564752,-388.3640396196176,-807.7359380740625,-557.1186187275341,554.4957949681126,967.2836999010632,-195.36542416742765,-303.0810670715118,-198.74713767791775,-544.0949974146573,872.6117363214563,996.315402393736,-236.17449271383288,-147.78744706843077,-129.03318664116202,-382.6581846062061,-29.527694260782702,-71.16450801256084,-332.11843627603434,-389.54905791567865,277.1866367797568,1136.3580163295148,747.0875674514177,593.626516879348,-349.2314700210394,-590.9404312113714,-462.6531387153452,-433.3457554117955,-302.6420418439056
534.8253654363285,378.3290317284216,180.6811968715382,544.1528591978663,-379.7757180779065,-151.10925212981033,10.460077855618469,-108.4354752496354,-179.56557506903107,762.6699225595958,-161.57391773699717,-458.263557912541,196.68299443771912,-317.9659763688952,-719.9485881287097,514.7711971734121,315.9106340143938,-313.3089861516002,-357.8270313387583,-608.6901985030779,-705.9069392623953,-493.03705902201256,-847.4310159003021,-626.0939247802897,-142.82982629269756,843.6350633093584,64.5241324082676,-239.6792022277063,-24.033050018772737,-277.59377302449656,-297.6949150112889,-322.3540763028693,-229.7805844524657,-329.8735209989445,-382.9320158337178,330.4413120594432,398.0912312672421,-607.4145875433901,-762.4781657881957,-622.4082958118078,-288.3655220686522,817.5762678214084,1002.6441703570168,-346.56834233896984,-211.09548748400144,-310.3512261959937,-367.44093506137295,-557.6925071879598,-454.9886269990103,-539.3242475115334,63.47698422880061,-409.3004495535165,-792.9394781896875,-486.0195608535943,619.9256329680861,969.5817513168294,-232.0152951634581,-332.69961642344657,-227.79389063334668,-499.84058422442,928.373554393474,995.1981631132944,-266.7618484201043,-183.9619187480297,-164.9661037194997,-386.1201189179311,-62.3646044698102,-108.06734654812055,-324.56647032585585,-418.8168699160041,345.8643388769174,1175.4234200896672,800.377879643501,658.5259087450355,-372.02871630398334,-608.8666987761054,-476.33459613434064,-448.36484281660415,-321.9060501844778
482.66682940007,332.08359440039004,129.33956316503892,488.76174250403216,-394.21189308040925,-178.6230329396419,4.737251046806624,-116.65000355489587,-222.3228080567177,715.5146407501346,-73.14446548630274,-462.7170885347543,302.3744435603026,-342.5257203316337,-717.7176450964441,580.5388215363694,265.3159990850164,-321.89446050013225,-373.4496810440066,-615.9242030598908,-723.8338897790229,-506.5634754215546,-865.332354758842,-643.533263113716,-165.39785781015965,813.9029039049398,157.91579843997354,-157.2298362146766,58.60520797535463,-202.90955843850645,-322.22260884961605,-337.57826071952906,-229.8477375592332,-330.7667001811227,-319.2625422477829,405.8021683763387,349.41031598783843,-625.3650796252225,-742.6511853326465,-633.869595567925,-216.28267788505264,806.3072121280735,981.473097379794,-345.51990653207554,-228.85270113481076,-316.9920869988899,-376.24476168905176,-569.0527750095885,-453.1115771232748,-538.2812991498918,17.412613877597664,-431.8206399774022,-769.6803473789489,-407.0796172881472,677.0326249059899,964.9578845529976,-265.3964911140309,-359.72932448570896,-253.7475577704125,-447.7033652482341,975.6510089578812,986.9480710507368,-294.4174275161875,-218.10142625847973,-198.794300796338,-388.12408187142415,-92.81198560237956,-142.08908841763346,-318.8691403014412,-444.4908700627041,408.91336552972086,1204.452364721776,846.0590207802964,715.7758630040921,-389.8394880515921,-628.4560512336755,-491.9607995523269,-464.9044582341487,-342.5308867396722
430.201235097372,286.9753230221576,79.33649239931253,433.3480524656924,-405.3585711137807,-204.19905189447235,-3.116847325121193,-122.7006908905328,-261.6737415709571,664.8928475509466,18.47493339427549,-468.5611111196536,403.8815679925305,-362.9546417465672,-708.7617758054528,639.0801731517654,215.63282012199147,-330.6539794276956,-390.176271636488,-616.5824384223706,-742.592644566192,-521.9092314817985,-877.6600513427901,-657.3240738324935,-186.69094359786035,780.9766542742402,250.51448737084468,-72.0710111496195,140.59756651574762,-122.76989262088028,-348.894424879834,-353.7462143122434,-231.33659361810948,-333.75587578096327,-249.1994219833874,475.2606872516445,301.6854569164883,-641.8694337008268,-714.690524040271,-640.3087732796545,-138.29612056487426,788.338726227209,954.5565818258592,-344.2971201039141,-249.07330903332948,-323.67982140016164,-385.756276861272,-580.6520960888544,-451.56996913600585,-531.0848367005024,-25.61641287180852,-455.802681981912,-737.5340620410187,-321.2689581272318,725.3428853987581,953.8894034844454,-295.31867257866884,-384.2178605567472,-276.56047621623173,-388.14114831773,1014.2611415427184,972.1707246290596,-319.034272796215,-250.0349331180649,-230.35854003070844,-389.04646561013664,-120.85608869338265,-173.09466399984717,-315.3666988127118,-466.6321267785284,465.5716442538981,1223.6164979258674,883.8255357829528,765.0325570067168,-402.7913720685741,-649.2417623926536,-509.3343730434481,-482.850909406297,-364.66907567542887
377.75657530881006,243.2309150390072,30.99167845990021,378.4537951666471,-413.5208095276352,-227.8430027109913,-12.863684582798069,-127.19213358279562,-297.5695844312441,611.2124120867245,111.95525927988156,-475.97682703611497,499.8673482922002,-379.3808962222733,-692.4870576259804,689.8818523860859,167.11530571286838,-339.83864601936097,-407.88275376771225,-609.9248795063247,-761.654959813223,-538.8522259343549,-883.3600059593024,-666.5940371194023,-206.86325943186796,745.2718954362175,340.94101228886007,14.487577594079482,220.6208223828753,-38.2727794354041,-377.31115605917887,-370.7244705184812,-234.73013652618167,-339.03186209927446,-173.70563934533726,537.9583935351058,255.22830032687293,-656.0313374059792,-678.3634991918032,-640.9637032086869,-55.42500730803511,764.3843075176818,922.4675258636516,-343.39264622643526,-271.783294135297,-330.6309093480998,-396.1880398216476,-591.9947779852365,-450.7791641628868,-517.1430571489773,-65.39605299608306,-481.0305536861358,-696.2562709217242,-229.74708595499283,764.5887020924921,936.870289573894,-321.6488072041209,-406.24065701331614,-296.23850053281467,-321.81693114922126,1044.1853905278865,951.5022351619416,-340.54188728137194,-279.6212543903288,-259.5291788952283,-389.2840981430053,-146.52794153178897,-201.0149316331104,-314.3472860620406,-485.3667469063043,515.2681682818353,1233.2305531188963,913.5476616106538,806.1216005364756,-411.1194841229322,-670.6427564682267,-528.16082354543,-502.0084918700271,-388.44053064502185
325.6606708525996,201.06161820152235,-15.399841823060378,324.5755874591395,-419.0590966284852,-249.58214922905384,-24.199156517958453,-130.7606987997578,-330.0278406822076,554.8856611841762,205.9198169420229,-485.049493842803,589.1635242715446,-392.0131411567944,-668.432061064334,732.611928544595,120.00909374257076,-349.674207069984,-426.36759456455576,-595.3530742407942,-780.3756643973825,-557.0904855825295,-881.4546546327147,-670.4873058552886,-226.08243587005984,707.1684247516014,427.8904380517401,101.10451969570543,297.4167904765352,49.36170494491833,-406.990274221471,-388.3086228925832,-240.4631637578601,-346.6901630031562,-93.89953746452032,593.2140706340721,210.31953016014103,-666.912507791693,-633.6294622269047,-635.1495786568797,31.173960415073285,735.1659271425652,885.7723612081091,-343.2873135730711,-296.9329452071961,-338.0497055611413,-407.6930681891571,-602.506854047856,-451.1372113207543,-496.0059641953043,-101.77915515451248,-507.1874119844442,-645.8029980098728,-133.8326060128946,794.699436435565,914.3993802563562,-344.3177257942995,-425.9006514381482,-312.84416128987226,-249.5854648824509,1065.552449682171,925.5908918556288,-358.9113879282069,-306.75388338825906,-286.2107183093934,-389.2475542095538,-169.90142809437992,-225.84856151541535,-316.0385931892417,-500.8820221847391,557.6256664681523,1233.7290824880974,935.2605001389172,839.0237165264163,-415.1631430463768,-691.9701737357839,-548.0501112813363,-522.0946884983372,-413.92651671006433
274.2387202959757,160.65798215176363,-59.57082881065024,272.16187980744536,-422.3799292350954,-269.4678877981419,-36.76244896155575,-134.05336413785324,-359.1331455612579,496.3352022213621,298.9856012252062,-495.7599362458396,670.7924829479246,-401.13604253887706,-636.291447477189,767.1123196765443,74.54857238093058,-360.3543274466492,-445.3497503429048,-572.4381885399313,-798.0050140068331,-576.2418080323251,-871.0796724588871,-668.1937499570621,-244.52543492543663,667.0136375868782,510.1672071901924,186.4462636662131,369.82663733643534,138.82657819184115,-437.36939715604194,-406.220438453445,-248.9079085982459,-356.7213227035148,-11.022980842521712,640.5331139614987,167.21094855617272,-673.5585783106599,-580.6518714396287,-622.28675406724,120.23817571165633,701.3915331140224,845.0249300338132,-344.43512024260394,-324.3931538671925,-346.12507355590304,-420.355994546632,-611.5454002760252,-453.0121788538072,-467.389327804652,-134.6914361606634,-533.8516493321772,-586.3450743519163,-34.96633509489169,815.7859522369839,886.9722651641578,-363.3247724768129,-443.3281394444003,-326.4982593867463,-172.47223494722016,1078.617886803532,895.0820287246223,-374.15969414677954,-331.36498246009734,-310.3456735901995,-389.3538861436995,-191.09010653637088,-247.6616514470493,-320.5994633848047,-513.4205764058426,592.4548953784798,1225.642297048381,949.14828089233,863.8559343003184,-415.3589520617062,-712.4381953108543,-568.5207522168047,-542.7374580582135,-441.1623153754038
223.8096939838281,122.18457575019546,-101.28502157797352,221.61033142524408,-423.92531883634,-287.57780611811785,-50.14619556737172,-137.70531403267069,-385.0362478757894,435.9987149436949,389.80362339569234,-507.9782230950974,743.9800586038893,-407.1034925190659,-595.9356372040428,793.3853797619414,30.953283916374648,-372.03348592679015,-464.46872765656383,-540.9445714559721,-813.706032208051,-595.845095642879,-851.5195690521399,-658.9797893351158,-262.3747178128697,625.1279948381757,586.7144108034939,269.22587192453386,436.8201348062234,228.76660400840336,-467.811418694581,-424.1068598604269,-260.36021960581286,-369.0034024313272,73.59571911236641,679.6096810219126,126.12693451285206,-675.0276857656751,-519.8035786711832,-601.9269946297399,210.43496963897135,663.7368028528982,800.7629614261897,-347.24798993265046,-353.9525859602064,-355.0263661815781,-434.1855692836223,-618.4113534438249,-456.7296644002371,-431.1943814497903,-164.13547830136753,-560.4963021053775,-518.2756678398014,65.33069117075615,828.1198774836788,855.0767497717145,-378.74024251294856,-458.68072564479706,-337.3797466936099,-91.64548704151204,1083.7419329744746,860.6062492669748,-386.3524842222977,-353.42844593991185,-331.9176161046772,-390.0186450508826,-210.24303036912792,-266.58520996482963,-328.1115656007647,-523.2729257457512,619.741485113577,1209.572134414106,955.5248184338864,880.8497428452079,-412.23052667698914,-731.179284854051,-589.0065681752246,-563.4751842002125,-470.1287655818373
174.6818887600726,85.77504487957115,-140.34026872668653,173.26542185675967,-424.1616645483587,-304.01718675153603,-63.90767497969157,-142.31713824297057,-407.9508900452318,374.3321579614798,477.0963321592518,-521.4598625007226,808.1593059148988,-410.3297250572855,-547.4254684970379,811.5759500403004,-10.57642301900333,-384.8196209849255,-483.286963353014,-500.8474787686835,-826.5766308713403,-615.3638000104245,-822.2406882960832,-642.2196561446377,-279.8147369436436,581.8118662566241,656.6361164977611,348.2391099344773,497.5187545607463,317.81862697909827,-497.6115662672756,-441.5412430455638,-275.0267647503515,-383.2971351119483,158.58246241367647,710.3220307350173,87.26512317256979,-670.4209885929021,-451.6646920314783,-573.7768713560528,300.4000578148915,622.8315551624065,753.5067472686046,-352.0805920825041,-385.3158528765135,-364.8986486136916,-449.1086977615653,-622.365813151889,-462.560769750004,-387.5220449773552,-190.1925332979769,-586.4922892747484,-442.21008963817707,165.5023902679611,832.1091528635383,819.1914763330325,-390.705437672428,-472.1433138465463,-345.7238273015763,-8.38233746030319,1081.3667684005254,822.770939066724,-395.6057531829927,-372.9620082024619,-350.9532983477988,-391.64707686741474,-227.53987247545808,-282.81072383015527,-338.5713705245889,-530.7689342874068,639.6266380746304,1186.1695183403094,954.8113533539166,890.3276973365065,-406.3752452242925,-747.2638162553467,-608.866159068614,-583.75981874784,-500.7430265668119
127.14797387467053,51.52784367362237,-176.57150713686707,127.41641402688734,-423.56837132168926,-318.919924855957,-77.58080319177138,-148.4325031884668,-428.1484495366504,311.81098611189185,559.6905168128033,-535.8448847222696,862.9658334937341,-411.2785721426587,-491.02089974741017,821.9502572640134,-49.86428181580676,-398.766715093991,-501.29472441218047,-452.3437777637757,-835.6760691392193,-634.1918398207745,-782.9200597926656,-617.4257456741443,-297.0287314304499,537.3529902400405,719.2121174830135,422.39619008542553,551.211934251672,404.6516722249231,-526.0066515696219,-458.0271426230913,-293.0137497828076,-399.24426987722535,242.5596975776896,732.7217288342337,50.79621250576858,-658.9141637239755,-377.0127048821474,-537.7170450308939,388.77682110408153,579.2509515323466,703.7595101009022,-359.21556725015705,-418.1028418616392,-375.85713119918665,-464.9661909057618,-622.6496473652246,-470.71080375317086,-336.6806008187966,-213.02201433628488,-611.1158394197805,-358.97739830720303,264.0038291649292,828.2713672592764,779.7870845155334,-399.4303139176176,-483.9280208059713,-351.8182851498538,75.96961035332346,1071.994470645982,782.1548078962563,-402.0859022694338,-390.0284195944128,-367.5238339633452,-394.6244264592335,-243.1856590729728,-296.5840729080734,-351.88275227532984,-536.2686666316171,652.3832327481545,1156.113593387306,947.5129851313882,892.6799152972958,-398.4484938696668,-759.7238439369773,-627.3951190352527,-602.963662273514,-532.8490611290583
