Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
81.47984451939372,19.50291907371508,-209.8534747024934,84.29579181251492,-422.6265112576586,-332.44883322400545,-90.68869087094974,-156.517152930731,-445.9503350239648,248.9291306280049,636.5444195619024,-550.6601829404959,908.2257365585556,-410.4511419969626,-427.1830067478259,824.8730717309106,-86.76328490897708,-413.8675591668284,-517.9176861792489,-395.85473220736463,-840.0550698511769,-651.662259403594,-733.4685602205068,-584.2765850669103,-314.1957585528625,492.0337866631332,773.9049368122987,490.7477839863014,597.3662709261213,488.00491283146926,-552.1867534507935,-473.00490623153,-314.3176258266579,-416.369537611545,324.1884141008415,747.0176269187119,16.862887577224484,-639.7887710136985,-296.80495984955206,-493.816259586138,474.2546103701106,533.5113509315297,652.0088842626911,-368.8495471940009,-451.8494030660229,-387.9808623081535,-481.5104099816738,-618.5060413436303,-481.3089597317671,-279.1859865646064,-232.8586477743536,-633.5603105795542,-269.60372759428674,359.3462155495739,817.2063319710265,737.3291511191925,-405.1888364773865,-494.2738366975893,-355.99810006168724,160.03340768278116,1056.1665801985644,739.3050562974447,-406.008370342892,-404.7357374004369,-381.7449458031888,-399.30535715681447,-257.405399609782,-308.198067893419,-367.85062670860697,-540.1531106005858,658.3890178103759,1120.093522348153,934.1948635211936,888.3417507483144,-389.1459299165006,-767.5805492104149,-643.8409549754331,-620.3900795591435,-566.2084628258475
37.92356621123529,-10.280434794354084,-240.1030332094464,44.0782852253439,-421.8077378896486,-344.79529847392683,-102.75654493039656,-166.94004143833817,-461.7182602558269,186.19564542413627,706.768182538814,-565.3254572897828,943.9375157556196,-408.37222713526506,-356.5687950779303,820.7844810363945,-121.1608664807507,-430.0469877124931,-532.5272889084857,-332.0203311388725,-838.7886792678473,-667.0587716850362,-674.0469477853343,-542.640889101932,-331.4878566559529,446.1378020042503,820.359370719724,552.5043025989719,635.6277987213931,566.7217620245553,-575.3095088014002,-485.8612652389825,-338.81820791517964,-434.0865539076456,402.207791515785,753.5556957518237,-14.422057570491114,-612.4622592801535,-212.153925547551,-442.3390273208182,555.6043549707219,486.0704421953575,598.7289064867487,-381.0804222610254,-486.0096273308605,-401.3058222999372,-498.40499536972027,-609.2054372068959,-494.3992038872731,-215.75419138201283,-250.00733493329108,-652.9524263600543,-175.28771115408966,450.138548727087,799.569213881698,692.2820760074634,-408.3122779162293,-503.4458021838311,-358.63845633430407,242.44472081612508,1034.44599992651,694.7366579756348,-407.63487266106944,-417.2367736969077,-393.7763125186876,-406.0025840035945,-270.4388486307511,-317.9838742496374,-386.17611205920286,-542.8151708107664,658.0985998077203,1078.7932305230297,915.459208892956,877.7737149597588,-379.1843009104674,-769.8746721082186,-657.4205938771197,-635.2882560143271,-600.4923438264367
-3.3053500476232487,-37.844410334215794,-267.2809759782542,6.880575499631345,-421.5635794953957,-356.1782357253652,-113.32469340413604,-179.9573019473295,-475.8426337615905,124.12906491760434,769.6371831442124,-579.1630505198797,970.2495959485568,-405.5757671861184,-280.01868110087094,810.1775019006219,-152.98379304436662,-447.1559229172898,-544.4538948307468,-261.68506239029625,-831.0107453696974,-679.6301892273074,-605.073544162922,-492.5962008634738,-349.0672104735529,399.954656136251,858.3952538100668,607.0478823418841,665.8178546226055,639.778617263326,-594.5170808829622,-495.94200806298977,-366.2745410119503,-451.7078345570497,475.4706666135335,752.7959048808362,-42.978240870146855,-576.5153293746615,-124.29617538630524,-383.7462413360232,631.7099604201605,437.3310727373071,544.3819351083253,-395.8963761147138,-519.9599735117612,-415.8176536756201,-515.2268811606506,-594.0721130134557,-509.9326102506941,-147.2856390186247,-264.8358380792791,-668.372753024223,-77.3688350553726,535.1240453950995,776.0453517445144,645.1130797567561,-409.1807816227657,-511.7334404561611,-360.14627898007404,321.89260315137886,1007.4016996868849,648.9331891293564,-407.2693408396685,-427.7277092418528,-403.8200363538879,-414.9749200679641,-282.5355598794369,-326.3015636590344,-406.45375164860127,-544.6512280619925,652.0158403908912,1032.8792774399142,891.9240897654804,861.4444452004957,-369.2813434574969,-765.6990222568137,-667.3402845135747,-646.8718787274228,-635.2750556172572
-42.02614883165912,-63.25215086413269,-291.3932051666337,-27.2382531468706,-422.3151667547722,-366.8422695389856,-121.96149912234804,-195.69963110209187,-488.7293943325407,63.249650489285656,824.5982368182791,-591.4118695060297,987.4351588796126,-402.5897021007166,-198.53687929880323,793.5775546798062,-182.2024697235109,-464.9666118632611,-553.0026715557178,-185.87551253914344,-815.9487163391233,-688.6076014888416,-527.2226586183461,-434.44074682529686,-367.0831802752834,353.7829969607014,887.9944537794263,653.936966884036,687.9233084544913,706.3071414425972,-608.9557257992179,-502.56769281755385,-396.3237467826756,-468.45893860404766,542.973257679779,745.2873880223227,-68.76063771420422,-531.7153743757327,-34.55633919825584,-318.6882891649076,701.5942762574771,387.648029030668,489.4199846009707,-413.16726262172256,-553.0055105462573,-431.4443529850562,-531.4708062031035,-572.5114584974802,-527.7613849040379,-74.84187863889971,-277.76545241716707,-678.8800374106372,22.710022143781444,613.2098298850143,747.3276432902283,596.295542151263,-408.2135579091053,-519.4481823139886,-360.9504567564597,397.1571550078061,975.5964621700148,602.3486208976149,-405.2526643727125,-436.4458309670771,-412.1182264935221,-426.41504148694446,-293.95029988481105,-333.5300157581312,-428.1713617519412,-546.0534332717928,640.6681005553882,982.9918429519588,864.2047081308538,839.8172344410731,-360.1352574258772,-754.231964403112,-672.8176055684938,-654.3413891383759,-670.0305242059719
-78.09636226753318,-86.60587717887813,-312.4911858395197,-58.27547574033819,-424.4433985775234,-377.05505027710336,-128.2759000451214,-214.1635203134067,-500.7856871601261,4.0698246008843055,871.2690396322745,-601.2454534498777,995.86598423657,-399.9205594557218,-113.265341292829,771.524580586118,-208.8343942893957,-483.1694805830164,-557.4720137073069,-105.77065963475276,-792.9573373888348,-693.2240138264755,-441.413269660372,-368.6973773282692,-385.6690624368163,307.93114799214555,909.2833384615456,692.903804204518,702.0821235693187,765.6093778833753,-617.7976958780698,-505.05220229425487,-428.4829794203711,-483.496582836141,603.877952208744,731.6431175929869,-91.76269586214966,-478.0347866788267,55.69238543452877,-247.99064661789745,764.4387694905805,337.3369097485676,434.2850656993315,-432.6389221747947,-584.3885237010354,-448.0493314066308,-546.5565296294143,-544.036835912001,-547.6348346186397,0.3846461544804693,-289.25986119347,-683.5388248714582,123.44424090464636,683.4888406627189,714.0971395909135,546.3110303543942,-405.8580821275645,-526.9195554922634,-361.49093296217177,467.1423685589036,939.57769389999,555.409522242847,-401.9563269382271,-443.6662945652332,-418.9496534519658,-440.43738286369535,-304.93879188978497,-340.0563832733435,-450.7130511261546,-547.4027742005462,624.583518522699,929.7386417248156,832.8977419787803,813.340350609582,-352.40421923500566,-734.7706045066702,-673.1051791459579,-656.9092181390412,-704.1319376711273
-111.4145753448126,-108.04378925788578,-330.6716148444592,-86.28269240293041,-428.27952154305945,-387.1036013977003,-131.92927541377398,-235.2066197814575,-512.4048129692554,-52.9167965680007,909.4315612160158,-607.7940762708042,995.9868681139076,-398.03812815174985,-25.45228403076083,744.558312972629,-232.9465258184248,-501.3720526556116,-557.1741832266214,-22.666168805892,-761.5497636899324,-692.7360288818659,-348.7879797169023,-296.1088113279903,-404.9384698518558,262.71534305621856,922.512092789586,723.8455597246164,708.5653250326405,817.1654263743224,-620.2650186492513,-502.72377467500655,-462.1545262093408,-495.9303983229747,657.5283918810244,712.5152369758573,-112.0193457888081,-415.6630558767764,145.06935657088343,-172.63237092585848,819.5964198966681,286.6841715938684,379.4082502855927,-453.9310092417885,-613.2996949211041,-465.4253183564901,-559.8389355787934,-508.2947875401056,-569.1975484410289,77.10655439150331,-299.81240119383614,-681.449588449122,223.3114245923674,745.2534195404684,677.0072392047126,495.6495288607486,-402.57863115375113,-534.4899715451679,-362.2068682709653,530.9027894537229,899.8711443330097,508.5171936011503,-397.7750183581229,-449.697770576318,-424.62539386109313,-457.0666720371973,-315.7536768700565,-346.2653294982144,-473.36589521450406,-549.0628362262519,604.2722089785249,873.6914385469533,798.5690820982052,782.4411143688135,-346.6863701609828,-706.7622726688155,-667.5155514638402,-653.8271923337405,-736.8554249695042
-141.92237372930504,-127.73591788180735,-346.0752770071373,-111.36301713714742,-434.09609463738656,-397.2895876009544,-132.6462938841985,-258.5473826622378,-523.9508931015764,-107.24726353763906,939.0203657397988,-610.1705580826554,988.2919714949736,-397.3605807784217,63.58332192027429,713.20694573557,-254.6563706547076,-519.1003778525752,-551.4576998391257,62.06563961527677,-721.4246203111792,-686.447024850763,-250.68280567789645,-217.62384558012877,-424.98125375556594,218.45566035998232,928.0322941690332,746.8100584340185,707.7564910438961,860.6338266532374,-615.6544885360687,-494.9479679121504,-496.6340172058959,-504.84783338907545,703.4565433322699,688.5720735586414,-129.6096270290346,-345.01177977296703,232.2273432487557,-93.71834826596694,866.5977301895183,235.95742294927064,325.20732351865485,-476.5388243373742,-638.8920031070086,-483.2896304458353,-570.6211591654543,-465.087286144122,-591.990070058095,153.98164726025323,-309.9319983414461,-671.780431641715,320.8156670184554,798.0005770246999,636.6716533127714,444.8075745809836,-398.8444392398737,-542.5080253804462,-363.5241063741139,587.6630383583987,856.9772297825562,462.0493557749829,-393.1182929035578,-454.87681759664576,-429.483364456403,-476.2276907912764,-326.64052009854,-352.5282418895346,-495.3306344319055,-551.3740910565073,580.2119503765721,815.3847357379921,761.7450884464992,747.5234823370755,-343.50069740288706,-669.832824831053,-655.4465445576063,-644.4151057703575,-767.3882158077333
-169.60546586093375,-145.87913702442907,-358.8850944843151,-133.6675361794029,-442.0983323610547,-407.9233987167989,-130.22436211966513,-283.7690137588908,-535.7436801420329,-158.5014639639088,960.107024860545,-607.4992155504699,973.3041639468228,-398.2404159924841,152.4896963017923,677.9791946980511,-274.1316196049997,-535.8033787565311,-539.7308507719463,147.01824013643352,-672.4876311323983,-673.7311663914031,-148.58892048246574,-134.37469916659302,-445.8589318283145,175.46996829970513,926.2740871008264,761.9773960497424,700.129863170189,895.8451777626078,-603.3630218401375,-481.1518443381894,-531.1216616233149,-509.34155523760376,741.3818940116001,660.4776892031776,-144.6586561737767,-266.71197327265025,315.89124422914284,-12.446541112772511,905.150090734268,185.41509098624104,272.0830317113211,-499.83951832404335,-660.2974004586861,-501.28134985070943,-578.1707766514859,-414.38973871304296,-615.4523383495065,229.6553471960372,-320.12807095415565,-653.7992822041505,414.5301255881339,841.4294208508289,593.6561221339705,394.2842024911891,-395.11769255549245,-551.3203132385484,-365.84220244627727,636.8296877017314,811.3695482365322,416.3611382874804,-388.4013424811752,-459.56084875353,-433.88164786596144,-497.73689369214793,-337.83366813261586,-359.19261419524,-515.7366042034884,-554.6484997662694,552.8386066958502,755.3161500165363,722.9072907602982,708.9687028941726,-343.26921998687413,-623.8102841875492,-636.4062164057549,-628.089297523725,-794.8415818384478
-194.4940049349464,-162.69156097360442,-369.32340440126086,-153.391103624189,-452.4158666875126,-419.3169629691969,-124.54127087632445,-310.32764109515495,-548.043914090257,-206.31397844203755,972.881885292686,-598.9471204974949,951.5580959925344,-400.9515965225904,239.92090107097877,639.3595365634072,-291.5881976119548,-550.860445464254,-521.4855238150948,230.793762936861,-614.8666046404385,-654.0574710011011,-44.107967614886334,-47.646205854080605,-467.5996390028225,134.06635247842317,917.7241461195358,769.6387905585214,686.2281050177816,922.7898465616952,-582.9123698575027,-460.8485045779673,-564.7364036458234,-508.53856826479847,771.2033312711327,628.8746277933894,-157.33867694357005,-181.60338244409576,394.8929610121137,69.92821331170092,935.1310378458824,135.3146900685465,220.41407111644187,-523.1028778505566,-676.6462044006622,-518.9609450581901,-581.738972827874,-356.3635579978479,-638.9301572460215,302.8034493762296,-330.89473848733684,-626.9053781514126,503.13604528725,875.4316520649095,548.4737045884272,344.57480350195607,-391.84152967211793,-561.2618662289245,-369.52130355076,677.9954454283347,763.4950969735371,371.7852301861458,-384.0349633026664,-464.1196185912258,-438.1905444785462,-521.296521872202,-349.5517752395465,-366.5717689012319,-533.6609026612332,-559.1642110728618,522.5412277362822,693.9479920119014,682.490277781765,667.1384739115359,-346.300897630089,-568.7424320279072,-610.0364114904138,-604.3899727639604,-818.2686408641717
-216.66215793509923,-178.40654842704447,-377.6485230221883,-170.76755439551346,-465.095041202406,-431.77523942000965,-115.56064043591005,-337.5645385730975,-561.0395919783105,-250.3849951894023,977.6344622376314,-583.7565853918337,923.5873886907668,-405.6782545632735,324.57448283992414,597.806244461066,-307.2866170855352,-563.592490762993,-496.3204180112545,312.0443055977955,-548.918799287497,-627.0130478892756,61.09702103451511,41.16191221094601,-490.19267522849975,94.5345927104028,902.9054020442708,770.1740771841364,666.6406384521803,941.6008716978172,-553.9720739553912,-433.66096710815,-596.532878600256,-501.6301528249904,792.9846266418804,594.3703006677652,-167.8689581369353,-90.71588367923084,468.2009819078978,152.13211035182684,956.5761888061388,85.91906540475033,170.55108008470037,-545.5067207674136,-687.0889997868393,-535.8128172256223,-580.5824286117157,-291.3623109904018,-661.6849173521878,372.17314725064176,-342.6947086597267,-590.658765512644,585.4566318484891,900.0763429057746,501.5833369719352,296.1631714939006,-389.4281852222316,-572.6453842346477,-374.86919502799697,710.9360256660354,713.7756699691431,328.63116042369074,-380.4148190782856,-468.92525033433554,-442.78334297799023,-546.4918085530935,-361.9928667725845,-374.9350617723771,-548.1515727198291,-565.160167774066,489.66150124331057,631.7096021528827,640.8823667953781,622.3799351620513,-352.7776931837766,-504.90714524136496,-576.1337631215337,-573.0059613304277,-836.6868690823161
-236.2269777975697,-193.26652715572604,-384.1506689458437,-186.06441832589448,-480.09194276464245,-445.5863957043975,-103.33480527139322,-364.7221492929398,-574.8335000972794,-290.4896954245688,974.7336519076632,-561.2775788758879,889.9160004902461,-412.5053229271407,405.2265039723098,553.7517244721149,-321.52656810801915,-573.2765247448508,-463.9625729546254,389.5099145565983,-475.2299900649282,-592.3245355090374,165.35280488811372,130.5780066635194,-513.5827862904633,57.137298811775686,882.3592560139651,764.0291861739981,641.9833596040612,952.53334009719,-516.3794915836883,-399.34429444584094,-625.5210365447281,-487.9016353850892,806.9347378300723,557.5272179426282,-176.51434310998113,4.756546965445855,534.9435802027892,232.91018318784603,969.6628238458536,37.50016493909364,122.80998996491,-566.1567397114143,-690.8206733360261,-551.2511629850846,-573.9874710052591,-219.9307307073738,-682.9067245639708,436.62040183814696,-355.9432388795567,-544.8064882240823,660.4845068838738,915.5903980194554,453.3912604902244,249.51215758165227,-388.2474118111468,-585.7495366610866,-382.1288452083019,735.6004580631494,662.6099196159491,287.18375604748377,-377.9101417531634,-474.3409350977036,-448.0258820561572,-572.7917904988191,-375.3288803735647,-384.4986755480616,-558.2543330139443,-572.8304957992029,454.49700274574985,569.0000685453741,598.4285263404003,575.0317737746461,-362.7432303220695,-432.8145619789266,-534.6669469545943,-533.7956294242738,-849.1049206473195
-253.34663291786927,-207.51684007599908,-389.1473205482893,-199.5772158600556,-497.2664729657519,-461.0107544884049,-88.00485209507688,-390.963586301288,-589.4323625237797,-326.4855940409614,964.6088044430974,-530.9986162156081,851.0535431014653,-421.4114280462829,480.7625618462729,507.6045937435937,-334.6397397397178,-579.1636258668569,-424.286100747233,462.05173556700265,-394.60491647938335,-549.8767027923651,267.02680575460863,219.104678189249,-537.664377100855,22.101303273253816,856.6307442686984,751.6947949823835,612.8803905368947,955.9415952766263,-470.1557324865147,-357.80482219044706,-650.6882663222201,-466.7609317709862,813.3843447070318,518.8570364993853,-183.5823054420012,103.48839696625132,594.4249244858721,311.0622569812204,974.6902151788272,-9.659907433533188,77.4651581066116,-584.1104386395484,-687.1060062400421,-564.6294098064653,-561.2958133609128,-142.7962239048808,-701.7309913522174,495.1419643695962,-370.99257763772033,-489.3041626538279,727.4018656741999,922.3361653378496,404.254848501516,205.05344637554447,-388.6153394764068,-600.8066690250445,-391.46679333893,752.0958819116121,610.3756174007673,247.70088178500183,-376.8520585863131,-480.7085494707264,-454.26506937258415,-599.5541212686994,-389.6997101937098,-395.4170806975001,-563.0421512339918,-582.3186319662383,417.3075152558487,506.1910375305616,555.4349458596299,525.4307111426615,-376.0944902720012,-353.20052573615936,-485.7890019987038,-486.8027519028281,-854.5531049709844
-268.2180381135492,-221.39979402142387,-392.978072803512,-211.62340834727183,-516.3778447004296,-478.2686890891305,-69.79763474861282,-415.395215379175,-604.7379852743711,-358.31741943254985,947.7324938533424,-492.5745870289512,807.4940844851728,-432.264351727855,550.203659876077,459.7529233351819,-346.98094633439405,-580.4999856575192,-377.3270181957049,528.6791766245075,-308.04919976782446,-499.727165937576,364.5753194833619,305.2659352580532,-562.2759190048678,-10.390140507894618,826.2568654717757,733.6871295827132,579.948363804518,952.2556311515262,-415.5164262724555,-309.115364147698,-671.0237847234044,-437.7647624778364,812.7601438344507,478.8181669379829,-189.4184270908748,204.0604282989745,646.1338077332819,385.4754705047736,972.057873713974,-55.27059510965369,34.742748713532244,-598.4046174979783,-675.3060434893237,-575.253310263722,-541.9310085415245,-60.8529045416762,-717.2584154712478,546.9007120620894,-388.1172920594682,-424.3317023085171,785.59287126521,920.787618333927,354.4883171510293,163.17701720805627,-390.7839746562578,-617.9903141885142,-402.9627359415557,760.6680743855115,557.4317344026211,210.41059729742668,-377.52178754878014,-488.3355425630429,-461.8166212977853,-626.03413790687,-405.2068604278385,-407.7752305832988,-561.6467272341972,-593.711238622348,378.3235780003332,443.6294088938937,512.17461140243,473.91767618032446,-392.5769790138003,-267.01119203917824,-429.8436451970831,-432.26631801676456,-852.1166245862487
-281.0739150708266,-235.1490610066853,-395.9990359185881,-222.53606711738516,-537.0819425103467,-497.5277615244828,-49.01972767023489,-437.0918485808855,-620.5408099795187,-386.0192353423736,924.6055895964648,-445.8499913232885,759.717802783707,-444.81933409777446,612.7260997488112,410.5680909378229,-358.91772370909393,-576.5505009930672,-323.29316725343665,588.570297909126,-216.74325435140133,-442.1162242827511,456.5869226568437,387.6530475540965,-587.19487102974,-40.20388373155078,791.7580573711065,710.5316215859061,543.7835733871107,941.9579410898432,-352.87639959028365,-253.5253520786032,-685.5449473515314,-400.6414272042269,805.5584364130991,437.8164788242495,-194.400282658364,305.0011209295945,689.7450902141483,455.15204156094086,962.2428925527988,-99.0371819568486,-5.185160950556518,-608.0856802809162,-654.9042587300951,-582.3975902578649,-515.4245629191938,24.86139254729537,-728.5781137718219,591.2433844043886,-407.5008842660236,-350.30210260751846,834.6482263302303,911.506400000341,304.3697725236492,124.22085684779644,-394.9315890009386,-637.402951461818,-416.6006780163006,761.6790689728479,504.1200711356967,175.507886728548,-380.1389987272202,-497.4815288969032,-470.95237868585065,-651.3982731079509,-421.9068830833716,-421.5815760166739,-553.2907535846148,-607.0320474444188,337.75637368819594,381.63977341449095,468.89325872131167,420.84305196695726,-411.7837650113871,-175.37915627456078,-367.36471744981816,-370.6234816227423,-840.9704370635598
-292.1792894353974,-248.98453475448983,-398.5767847092643,-232.6573187295074,-558.9310018242329,-518.8895172958427,-26.04843626279014,-455.1239936601102,-636.5163201890598,-409.7136405558546,895.7449987185704,-390.8761645901553,708.1947384848442,-458.7204500308169,667.6748925551726,360.40874184587847,-370.818651145217,-566.6241973243261,-262.56837875565566,641.0850139460616,-122.0091576325196,-377.4709475935978,541.8192612011807,464.9668985278862,-612.133487394042,-67.2617597887144,753.6326220175648,682.7498312012435,504.95216288899,925.561945607189,-282.8475733472799,-191.4650241386676,-693.3249943231901,-355.309052176947,792.3194620537975,396.2084840895884,-198.92978119071057,404.8298861903967,725.1142951667402,519.2312775984426,945.7775132518912,-140.6673254146103,-42.2052976208647,-612.241876817663,-625.5313645639036,-585.3258492683502,-481.4405329790316,113.19424040182176,-734.7935021525832,627.7102734840303,-429.2240951092618,-267.8624191252113,874.3622396011541,895.118828228864,254.14903107949127,88.46145850563714,-401.1542878527161,-659.0644844669251,-432.2620266489975,755.5832335195347,450.7662801131103,143.1511296302535,-384.8506955762058,-508.345084375548,-481.887631429604,-674.7417390791254,-439.8048291064064,-436.7620308756719,-537.3196578375596,-622.2358640420895,295.8080749218045,320.52649545628714,425.81513313796,366.57050390018907,-433.1587328520163,-79.59194554701112,-299.06821451461104,-302.50517210992626,-820.4143869667608
-301.82740601549483,-263.1076835075627,-401.0818277403809,-242.33162098834708,-581.3760421739224,-542.3764680066548,-1.320144553164092,-468.58651149436497,-652.2247566278851,-429.6080211549135,861.6742257608752,-327.9212857088127,653.3898310751282,-473.50524271337065,714.5705188149395,309.6244311915566,-383.0407354598117,-550.1006028720537,-195.71027337942368,685.771046430068,-25.27184985165389,-306.402857615912,619.2278364985115,536.0548782377631,-636.735927589628,-91.5435551450568,712.3537563251468,650.8497498251013,463.9833658805636,903.5929297171294,-206.22969192867745,-123.5430011684618,-693.5215770225842,-301.8882991982695,773.6037678707308,354.30627732874314,-203.4240810477923,502.10004336732567,752.2660834485348,577.0051983918055,923.227931949402,-179.87933172013365,-76.26634780462405,-610.0364429406585,-586.9875037852569,-583.3132210203233,-439.79736102406656,202.9126263624153,-735.0503232940112,656.0368893595339,-453.25529070284216,-177.88637585792267,904.723028457215,872.2947381505056,204.055650184978,56.10558514506055,-409.4590671807768,-682.9019198876422,-449.7210098880391,742.9031080860696,397.6802276639837,113.45850023056296,-391.7210225161169,-521.0512773171133,-494.76894093353695,-695.1102434702308,-458.8479846183501,-453.15508817460255,-513.2314138788853,-639.2030430950791,252.68183424597055,260.57536876646543,383.1480827288145,311.4790442895893,-456.0043168486895,18.94582401179736,-225.8367639187836,-228.72424246024596,-789.9070773744378
-310.3350137976399,-277.69736957860204,-403.8815274131481,-251.898925899232,-603.7724366611369,-567.9198897646262,24.683564503541238,-476.6279340344655,-667.114587290208,-445.98796358305407,822.9167001388291,-257.4722723517174,595.7684210195629,-488.61273653316687,753.1091870410819,258.5586054075012,-395.9162542022019,-526.4560662604028,-123.44139562405007,722.3628906934173,71.98362543566738,-229.6988341501256,687.9858925738455,599.9407175813207,-660.5771170143524,-113.0879329796611,668.3687517462123,615.3193314146009,421.3656692274753,876.5721956558348,-123.99385404019792,-50.5368826080524,-685.4052394487984,-240.70866188637712,749.9716760562128,312.3834761202215,-208.30525046367347,595.439532955872,771.3775615097036,627.9275139311819,895.1752073921392,-216.41157356211303,-107.38027024744262,-600.74047984362,-539.26051863392,-575.671127604683,-390.4857102055439,292.740253794252,-728.566029814296,676.1480589567428,-479.4433237218471,-81.45841341705183,925.8967657595708,843.7287983634276,154.3066270022116,27.28370103033109,-419.7586615385537,-708.7407266711482,-468.6427956532512,724.206168373207,345.15572256213574,86.50450408278309,-400.722447820838,-535.6404765129513,-509.6629804851211,-711.5253347662193,-478.92019762765045,-470.50836154041104,-480.70295266944623,-657.734803625863,208.59070615927757,202.05478538824715,341.0876341279516,255.96314490262785,-479.49386980911856,118.75492847661889,-148.69688004573808,-150.25642630796492,-749.0968354035876
-318.03694321913764,-292.9060367875123,-407.3323785816425,-261.6877919021371,-625.3889188993487,-595.3491278147203,51.45144480779326,-478.47959721735407,-680.5301353885021,-459.2080527010541,779.9916517255645,-180.228064913968,535.8014489216498,-503.3948734337711,783.1570330110545,207.5506659165169,-409.7394916305405,-495.2889198089727,-46.6337268229556,750.7743454895249,168.25689518443224,-148.30522559187253,747.4950168226796,655.8461189757165,-683.1638182919523,-131.99128532878433,622.0998833344156,576.6228942470204,377.54564291204673,845.0048886358305,-37.25920808138815,26.623151809438752,-668.3868700330233,-172.3076812398701,721.9666410613133,270.681432882868,-213.9888940860539,683.5874640923822,782.7575470092271,671.6160602995074,862.1989425254259,-250.03239839806085,-135.6216105570433,-583.7643143794071,-482.53904945118376,-561.7733012608555,-333.68113686140214,381.3963371238437,-714.659542446781,688.1452985845384,-507.5132527464119,20.1505874100905,938.2070853359954,810.1246961470208,105.11327058615288,2.0453888788442063,-431.8684570746519,-736.2983426739177,-488.5846585428228,700.0835009524214,293.46969241021657,62.31688206425795,-411.72879515034623,-552.0589662496927,-526.5469183807,-723.0128140061785,-499.8371244295018,-488.47689600485626,-439.6117218291316,-677.5497899099267,163.76491812181808,145.21636327347775,299.8198313810074,200.43086108601128,-502.6886878553157,218.32666538124417,-68.78982014565592,-68.21477901039248,-697.8480913864466
-325.27987798299586,-308.8561115562975,-411.7715567655632,-272.00851942731293,-645.4202233735475,-624.3831173552799,78.45910241280956,-473.4836580513625,-691.723680480454,-469.68036772606655,733.4121767862451,-97.08426152284464,473.9696884881326,-517.131320679989,804.7389562419283,156.93693647943033,-424.7538128736276,-456.3423366608993,33.712999670896686,771.085397776058,262.07699424108046,-63.30553175935282,797.3865621331277,703.2035494050218,-703.9383558665794,-148.40459902050077,573.9465092005153,535.1998980744014,332.9290720905205,809.3716920134398,52.73642312012522,106.877346442999,-642.0430179573782,-97.42268959179664,690.1029862526948,229.4150748206395,-220.8720026982579,765.4248665599969,786.8230272983859,707.8491176637899,824.8641977328301,-280.5498716104176,-161.12480287837576,-558.6860147441312,-417.2193696952703,-541.0821075098669,-269.7505924775811,467.6339849981086,-692.7802342788631,692.2886038927626,-537.0652817373718,125.51521834761726,942.1109047652296,772.1823502485753,56.6868236229607,-19.64302573030981,-445.5057003208759,-765.1802753596193,-509.0004953414557,671.1311696665555,242.88091596037896,40.874123396537534,-424.5105968155686,-570.1518666701854,-545.3008501607181,-728.6334882124413,-521.3427361506745,-506.6236412794084,-390.0510541444158,-698.282292236118,118.45704799980749,90.29498469200904,259.5227430165748,145.30006735618602,-524.559556766807,316.16847534410795,12.662678623137188,16.181344463440738,-636.261554726358
-332.41522178656345,-325.6364348245054,-417.50768647908194,-283.1464002904089,-663.0034279272522,-654.6248055936868,105.1857489629181,-461.1190044086946,-699.8722043646587,-477.861046055905,683.6850308963046,-9.10956518198306,410.7664985198512,-529.0474854183218,818.0229982614527,107.05042599019028,-441.1395118504749,-409.52371567983465,116.498381120479,783.5244468260153,352.04504538826905,24.107580325644445,837.5144525947494,741.6600871841739,-722.2853793789972,-162.52851998928386,524.2879350881826,491.4655376266867,287.8839398980397,770.1243251103126,144.67084511639808,189.0651699002865,-606.13790031783,-16.97502837502024,654.8581951858575,188.7778590801946,-229.32030906816692,839.9984186423844,784.0740937564851,736.5563026479294,783.711871008398,-307.82073645754656,-184.07958099261896,-525.2757131189635,-343.9051184919843,-513.174086813497,-199.25197885507995,550.276289262311,-662.5348597746209,688.9740097632921,-567.5772416711145,233.09395556703956,938.1720019553836,730.588090138313,9.242502880661348,-37.89852202089869,-460.2911839568934,-794.8792142070273,-529.2489242513286,637.9348309950433,193.6284284044623,22.103824894979716,-438.73321348092543,-589.6588081031648,-565.7027468171998,-727.5153755361387,-543.1074227718976,-524.4225002250919,-332.338215499505,-719.4825223786769,72.94480871705515,37.508210168914594,220.3666518808301,90.99301545250351,-544.0125146262251,410.8478818099313,94.3961304004278,101.64140425948683,-564.6867461483515
