Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-339.7909827362016,-343.2985495881031,-424.81085687341,-295.3551878057792,-677.237918380019,-685.5590952877893,131.13043384067635,-441.0240391239191,-704.098753172114,-484.2353123804367,631.3116178234088,82.48499647068748,346.69875375897993,-538.3354471871972,823.3013219449521,58.21934326707064,-459.0028433065408,-354.9194642217732,200.5526801336489,788.4469906453916,436.87301653797545,112.66480900790911,867.940327047862,771.072712103431,-737.5419494391284,-174.60688546779835,473.4866503815449,445.8125934764886,242.74474367513477,727.684526884345,237.175258585482,271.95870136001747,-560.6409265723222,67.95293775205457,616.6696216659445,148.9454910829268,-239.65544806304788,906.5364079277178,775.0686159122157,757.8049325259141,739.252562848771,-331.7580440885052,-204.72474251590847,-483.5144245669149,-263.39943075756463,-477.76354988341205,-122.92628589476172,628.2483889594496,-623.7110707897838,678.708377729593,-598.4108742237755,341.27252795421924,927.033689426303,686.0075523565678,-36.99826505631923,-52.91908384873268,-475.7535418621665,-824.7775323576673,-548.6051197460652,601.0579288635327,145.9297172739555,5.882110197231088,-453.9581092756437,-610.2127411741928,-587.4263260653094,-718.8863063896666,-564.7280152872662,-541.264348538859,-267.01431040968964,-740.6192928238742,27.53128212618809,-12.944944508739596,182.51303278720368,37.92950546926567,-559.9183458762011,501.03270305129786,175.14260943440877,186.841286335126,-483.7257426289606
-347.7426465134532,-361.8527157191105,-433.9020183348091,-308.8509030457589,-687.2087253327337,-716.5548326294729,155.82702584925886,-413.0153326561465,-703.498144429789,-489.3013758824725,576.7896187784406,176.38266016067146,282.2857923418653,-544.1773893067509,820.9689447473152,10.764382552982392,-478.366615933024,-292.8041490004407,284.6709828900279,786.3119770991801,515.4169509656604,201.05589567396692,888.9122877949899,791.4958646215391,-749.0110838599983,-184.9190593242119,421.8915974859199,398.61403037517664,197.8175855712028,682.4459908668603,328.873793338053,354.29906986831105,-505.7386415305132,156.1472917890739,575.9351961742356,110.07822597021604,-252.14222649593415,964.4566997526356,760.3978353881656,771.7828950508831,691.9637445070625,-352.3370036078276,-223.3406026271753,-433.6061655084061,-176.68936529323926,-434.7230266912744,-41.68221381016345,700.6040515848874,-576.2961613522081,662.082873064044,-628.8220932836703,448.4103758126297,909.391867880106,639.0808995906826,-81.807520866134,-64.97912516577928,-491.33624095302457,-854.1535006669951,-566.2764332043624,561.03357432362,99.97882673490292,-7.96571751656249,-469.6475921238943,-631.3421821255408,-610.0421745808558,-702.105711726478,-585.7300184640693,-556.4663649823572,-194.8356144338055,-761.0853811771735,-17.45741958466009,-60.88584542768504,146.11249483214635,-13.480991908422885,-571.1451395446201,585.5257507419659,253.66966142312947,270.46169989658773,-394.2273997109462
-356.58308087585084,-381.2636055463445,-444.9420155528658,-323.806086797663,-692.0127940016886,-746.8712391753627,178.85729112466203,-377.10119511019326,-697.1664836767638,-493.5535929551262,520.6147264311846,271.2015337265421,218.05637649528933,-545.7709782963389,811.5014050597102,-35.00514113569296,-499.16268799963007,-223.64316045484824,367.64856026153865,777.6570390425312,586.7034109838171,287.9668599552978,900.8387433504478,803.1624492929268,-755.9787206768,-193.77144843029163,369.841188536104,350.2259128715267,153.38546542693217,634.7785519614218,418.4229871256531,434.83421045032463,-441.8401378911798,246.2974116247766,533.0174669144418,72.32173724698605,-266.97631335960216,1013.3669842550828,740.6639195844252,778.7791238205575,642.2898780560869,-369.5987178668129,-240.24053030233108,-375.9823770782007,-84.92296450276147,-384.09939299706815,43.42639678149952,766.5456886337288,-520.4897758951072,639.7465104517139,-657.97529571591,552.8881262048777,885.9696152227569,590.4198717326354,-124.952354502945,-74.42279302042449,-506.4073152796577,-882.1914651763263,-581.4217244801362,518.3600014246462,55.94449098426381,-19.663167618727567,-485.17323113399664,-652.4770960654163,-633.022353450005,-676.6942684308177,-605.5723080171858,-569.2849131861778,-116.75635314583012,-780.2057782231233,-61.67695619349308,-106.15862266716266,111.30192041169516,-62.847903336863226,-576.5930663741179,663.2925965316603,328.8169137735621,351.22565771894256,-297.2718123262368
-366.5916028093381,-401.4457406104802,-458.02063275630985,-340.3445845089204,-690.7875444177903,-775.669042801938,199.8615294614725,-333.48932381602657,-684.233688362543,-497.4652875168807,463.28200654687777,365.5371834276111,154.5437869047471,-542.3560099309753,795.4324994960671,-78.79617007714499,-521.2266726285094,-148.08829216339433,448.3157297477762,763.0737882644113,649.9482775328462,372.1171296344978,904.2589573891952,806.4597103616701,-757.7338488988194,-201.48859510178616,317.665830663848,300.9902992066522,109.71322404294646,585.0338301938281,504.5493777633533,512.3561367210036,-369.5752101524533,337.0347330713102,488.25014203582185,35.806679493466355,-284.27267218293593,1053.0580026221585,716.4603302983047,779.1627788743126,590.6450032739658,-383.6516004084656,-255.7619780067417,-311.2979529243333,10.620284630998803,-326.1245910466678,131.22956007975975,825.4371678711929,-456.7095115687786,612.3809940258833,-684.9616694538257,653.153933531333,857.4942890070795,540.6061318358464,-166.19827424454675,-81.65535828777699,-520.2718423447379,-907.9961442299424,-593.1741753130789,473.4992968524281,13.96842244127196,-29.47913593866401,-499.82804908278086,-672.9585106139133,-655.7486114191123,-642.3600027571432,-623.6544960758623,-578.9320773497034,-33.903424074858705,-797.2489250105948,-104.77179145667772,-148.63297630257318,78.20107358192833,-109.8084489450494,-575.2303644934179,733.4814329171396,399.5286864270393,427.9334452695077,-194.14532334830855
-378.0024374613077,-422.2588488460584,-473.1461299938224,-358.5369168660885,-682.7408703106951,-802.0263977218398,218.5463779724234,-282.5878436780843,-663.8979615252598,-501.47162234146487,405.2864937500178,458.005072071373,92.27925494911182,-533.2415142309646,773.3331256288194,-120.337604938219,-544.2951268422873,-66.96597262768053,525.5705542886072,743.1842426467454,704.5674793196347,452.2949310276084,899.8119414825582,801.9015651764229,-753.5913432770548,-208.4042321694559,265.68976549025865,251.23786018375816,67.05164120577201,533.5515171132329,586.0834868756243,585.735993362868,-289.78480821880834,426.9736930319072,441.946207650425,0.647187073249374,-304.0550807481597,1083.490785550934,688.3556449236845,773.3621756867285,537.4172141781806,-394.6704071591362,-270.2573960237601,-240.41855130825428,108.5644100304769,-261.22003043835315,220.4753689000832,876.8092625477568,-385.588642216866,580.6778736855155,-708.8213048652776,747.7665863754892,824.6779008391862,490.1903746654273,-205.31414611292524,-87.13294207033836,-532.1871033917544,-930.6110783196189,-600.6671691843882,426.8789366528503,-25.836115909946017,-37.72305988412956,-512.8424586193955,-692.0518303127033,-677.5242149576344,-599.0194543011522,-639.3271048785188,-584.5957795585983,52.45597669740445,-811.4409436380462,-146.38410100556135,-188.2072358333184,46.90897684761329,-154.03651007096684,-566.129380358919,795.4345443791841,464.8812092438852,499.493677212498,-86.30694499251771
-390.99289594399,-443.5034372946481,-490.2358248535737,-378.3962497650343,-667.1815243662722,-824.9594985082178,234.68955860149853,-224.99928207591424,-635.4609263725381,-505.9529241990938,347.12272148251776,547.2807852274996,31.7839879337188,-517.8323954781391,745.7921105525412,-159.38658919293857,-568.0054639181063,18.74170974546391,598.4078693695169,718.6193132987041,750.179656879688,527.3894271603095,888.2052639193071,790.099047931956,-742.9168273963529,-214.85265481270048,214.2320717869661,201.29003906908045,25.640284697985265,480.66554361584247,661.9886980466842,653.9553175201784,-203.503693889487,514.752954264227,394.4066850752449,-33.06136371467651,-326.2471192944386,1104.7791607467886,656.8812302616516,761.8444070940717,482.9743981448119,-402.8929536600743,-284.0853673204108,-164.3993185085645,207.47580679322903,-189.99400320787709,309.86787337777014,920.3580470593456,-307.96557433906787,545.3188038339732,-728.5687555757413,835.4334585868036,788.2012733756014,439.6917200412293,-242.07840390316352,-91.35084741924469,-541.3802900486319,-949.041110238142,-603.0626092743137,378.8955364582933,-63.38532762333358,-44.73871712025326,-523.4037641486234,-708.9636917634122,-697.5892833983277,-546.8125906097266,-651.9046067285606,-585.4632031262088,140.9524437296164,-821.9827592357976,-186.1640917057438,-224.81146402883985,17.50036625398062,-195.25112111973675,-548.501399641813,848.6914027646047,524.1034201983707,564.9492965243334,24.65242515957129
-405.6716887763554,-464.9169730001772,-509.10831601285247,-399.8749435739257,-643.5486649189648,-843.4475893716359,248.14152231145263,-161.50731423249567,-598.3619395421987,-511.2188809231355,289.28297813395034,632.1361919430307,-26.43992514852806,-495.6545880072521,713.3997143567813,-195.73509315699653,-591.8987878437297,107.92260322995634,665.9433878867296,690.0000950258035,786.6011745624116,596.418293481046,870.1852031593108,771.730488075515,-725.1526891249218,-221.160709712086,163.60672329553566,151.46061944786803,-14.291170906273438,426.7094819257461,731.383858008179,716.1321808501914,-111.9355944854542,599.074983390473,345.9291511187862,-65.2449467748463,-350.66504794273834,1117.1689061894192,622.5229268497006,745.0964762259736,427.6706009443391,-408.6147113105385,-297.60221288867103,-84.45563255059666,305.9041979859279,-113.23176871856955,398.106757577225,955.936969542994,-224.86508768816552,506.95944004226425,-743.2215221274301,915.0416791836664,748.7022299573728,389.5970088499589,-276.2861668113989,-94.83077890598634,-547.0685148032798,-962.278585757039,-599.5808216153124,329.9201380154672,-98.62537896431957,-50.89678953137072,-530.6788864307505,-722.8620652546286,-715.1393933759739,-486.11034670973294,-660.6812849159479,-580.747023172841,230.15644766750123,-828.0698971887101,-223.7811746389576,-258.4103754249147,-9.97747280067894,-233.22425092430495,-521.7289302088184,892.9838709911272,576.5907209686766,623.4976761508966,137.0561802580387
-422.06786596551416,-486.1711305662428,-529.4779510443327,-422.8616418035761,-611.4392170415445,-856.4618528867147,258.82411458226613,-93.05647602791578,-552.2099642567055,-517.4940466174218,232.25416626044927,711.4700060146567,-81.91941302344219,-466.3776492146515,676.7342835696367,-229.21647792288343,-615.4257978193849,199.36568323582335,727.4319684251735,657.9224977174555,813.8342561444312,658.549689941758,846.50946776655,747.5129152676064,-699.8441934299801,-227.6406310208352,114.12163769922884,102.05660519183289,-52.52329281405959,372.0206923633716,793.5588315218613,771.5411860667946,-16.421565187772767,678.7421592548012,296.8152610143318,-95.85342933007009,-377.0130233589807,1121.014953744579,585.7166721504315,723.6086141465636,371.8524065245039,-412.1815707769753,-311.1542110952921,-1.9269535995867697,402.42378343961246,-31.878345256276774,483.9268036090508,983.5436704953802,-137.4718826023754,466.2172581372876,-751.8307541657789,985.681301927625,706.7678129302166,340.3597399362636,-307.7568617294223,-98.10724309481816,-548.4807541461246,-969.3327520367887,-589.5309756927371,280.30431749631936,-131.5322984540827,-56.58636642711718,-533.8397860137118,-732.8991747937937,-729.3470915759278,-417.5139463785662,-664.9497445908975,-569.7137132186938,318.6224611997424,-828.9146176973368,-258.9353686662996,-289.005842059134,-35.50721511369448,-267.78755813488766,-485.3940760201275,928.2244102097694,621.9114771363794,674.5043172021507,249.19145105867628
-440.12092759584766,-506.8705910879641,-550.9521106863616,-447.1788616905743,-570.631649688422,-862.9974403747717,266.7265415864413,-20.72545044373456,-496.8113269714502,-524.9051085363134,176.5132206573762,784.3316111768968,-134.220785358344,-429.83370436537206,636.3523068122807,-259.711695635868,-637.9558482622684,291.79642118530853,782.2795174277089,622.9455410511362,832.0493191326083,713.1179060492175,817.9234516591938,718.1759495306648,-666.664492642042,-234.5838696335653,66.07669981966929,53.37834735294014,-88.84888946868001,316.94290649509014,847.9826836512402,819.6266404399108,81.59731366800929,752.6878171238492,247.37666499256528,-124.86267989447684,-404.8811098867279,1116.757994528913,546.8477883364707,697.8602982746662,315.86477235425804,-413.9811198805037,-325.0704636998583,81.76469862962053,495.6726521805944,52.98553691778511,566.1351337166751,1003.3028486939096,-47.09741727938735,423.6633405917696,-753.5132935603048,1046.6597463150547,662.9302987248209,292.3985111041489,-336.341931927802,-101.71343427652344,-544.881210028376,-969.261603714404,-572.3407727014684,230.3864090846941,-162.11125793698673,-62.20560404140094,-532.0908719826823,-738.2366782323421,-739.3858307531393,-341.8455331983121,-664.0217564115324,-551.7129676600074,404.9330582329493,-823.7699148720599,-291.3682867709021,-316.63878723522674,-59.10312812087106,-298.837832437643,-439.3016766262899,954.4885135815684,659.8064458544661,717.5099785650744,359.3595395855361
-459.6726757032241,-526.5538636485389,-573.0318165635251,-472.5810791655195,-521.1048042056115,-862.1076883368972,271.8990438143112,54.30504568312412,-432.1917229159389,-533.4703810870366,122.5211195900903,849.9374599464082,-182.9601920567215,-386.0317162112028,592.7819061661125,-287.1547752121861,-658.7891764660116,383.9146319724531,830.0483985504515,585.5834210854814,841.5628034423742,759.6323011420778,785.1407106407348,684.4391282968156,-625.4372389372858,-242.25597532247485,19.76079450058276,5.718882431304121,-123.0764933091966,261.8271196061186,894.3046076621108,860.0086094798177,180.6214018901489,820.000964051389,197.9388766915654,-152.2759124711367,-433.7465123148432,1104.9017126958342,506.2534933129752,668.3093192166375,260.0558292468745,-414.4328072810051,-339.65634319453085,165.15976258143627,584.3886581194441,140.17344476879504,643.6443815555078,1015.4465899174515,44.85856662634551,379.8179561888092,-747.4840208686662,1097.5073151001038,617.6665906048868,246.09493988003905,-361.9322210024045,-106.1669214194077,-535.5934332865927,-961.2051998649378,-547.5840246089907,180.497185814482,-190.39527875802065,-68.15179126269165,-524.6974970241411,-738.0724249176203,-744.4557219627076,-260.130077868449,-657.2509529931984,-526.2070695550142,487.74094286379545,-811.9547575061683,-320.8730824352213,-341.3903199577819,-80.8116782264248,-326.3408692065067,-383.4959905375836,971.9928178756352,690.1816742899883,752.2313983603548,465.9250413947536
-480.4613765997279,-544.6965527731448,-595.1160714790461,-498.7533592699725,-463.0505348602999,-852.9393611245494,274.4447768474279,130.78836429639338,-358.61098968285023,-543.0919935141116,70.7156087770629,907.6798234067032,-227.8137892081633,-335.16618163149866,546.5195946043845,-311.5372546429132,-677.1722269812021,474.43294744530607,870.4566120350853,546.3012538194348,842.8119222063489,797.7795142557918,748.8280506271246,646.9932827630674,-576.1554747405519,-250.8925095965228,-24.55205716561939,-40.637521990688846,-155.03502224574785,207.0308264445982,932.3481241723148,892.4819469121989,279.1363248613599,879.9438040546944,148.84281923510477,-178.12403147789314,-462.97839323005167,1085.9916900545436,464.22806525476585,635.3840687872923,204.78023075674764,-413.9773578610146,-355.18738439436703,246.80751954523177,667.4401955627236,228.4279516086405,715.5002487386813,1020.2935707373804,136.9500999608179,335.1495687143216,-733.0873307284032,1137.9741184921295,571.400431039822,201.79112961989716,-384.4646456981079,-111.95546118658854,-520.0244300051869,-944.4192651654034,-515.0046948833083,130.96442159231466,-216.44347074613555,-74.81109301198246,-511.0144754803253,-731.667992275693,-743.8103754107541,-173.56900394947112,-644.0567244668711,-492.7988593390794,565.8070199876962,-792.8797889903963,-347.3028097492043,-363.3820292758235,-100.71105138863652,-350.33357003471457,-318.2698775579417,981.0704627046564,713.095720059343,778.5560595243787,567.3614824760244
-502.1187721796197,-560.717419634337,-616.5102141472157,-525.3106659951237,-396.8791387233477,-834.7675814084837,274.51045344148264,207.4503091740754,-276.5694348864215,-553.5512233715158,21.50285292491745,957.1281271238772,-268.5272090700658,-277.6195549262191,498.0299519471864,-332.91125236873995,-692.3159090364039,562.1140441380301,903.371352044378,505.51421620907314,836.3278035116773,827.4192559855759,709.5953288244651,606.4862428140937,-518.9955304225944,-260.6958976065422,-66.60730339933893,-85.41758427762456,-184.57920439823053,152.915760241987,962.0994133513829,917.0087760086748,375.6571664338849,931.9616555459186,100.44393508633296,-202.46485860938176,-491.8465405636018,1060.5967968716172,421.0300015327401,599.4790483623821,150.4007189478249,-413.0657787232584,-371.90344582125095,325.31160413006216,743.8506418388274,316.4584713282572,780.9023166238387,1018.228440003478,227.728676515173,290.07675656658625,-709.8264611731744,1168.0192050488909,524.5067857326334,159.786813134317,-403.9278085948544,-119.52326409179896,-497.68788276942325,-918.3077130299944,-474.5360097918356,82.11586679397527,-240.3389627286481,-82.54825130474488,-490.51343580266735,-718.3760986980633,-736.783985034832,-83.50645391260954,-623.9484844280416,-451.2568462367218,638.0328885065545,-766.0725489609839,-370.57677086859593,-382.7754248165828,-118.90962201692624,-370.9241171530151,-244.16568663643912,982.1452751871324,728.7422845300027,796.5316957648452,662.2915433316145
-524.1704196076516,-573.9874859250721,-636.4384182647067,-551.7980816821712,-323.21685433544155,-807.0289729938355,272.2763169795592,283.02791459771805,-186.80487451801724,-564.5073949341024,-24.751668878515066,998.0235244331384,-304.9239289961093,-213.95795459174505,447.7477270332404,-351.39091758743325,-703.4165208902689,645.8048531675487,928.7978232748276,463.58964818349926,822.708446866691,848.5742997446426,667.9898050591127,563.5128507071383,-454.3248083312797,-271.8330731246959,-106.17499602997316,-128.36192301228337,-211.59527895317544,99.84437954660426,983.6908824687092,933.7052327518826,468.7709807273191,975.6852914234112,53.1088973105547,-225.38124645154684,-519.5340266234316,1029.2936333376065,376.890461564813,560.9534333744479,97.28766311739416,-412.1482539936365,-390.0029668494028,399.3724454550784,812.8156362620268,402.9804322884065,839.2174594002937,1009.6824848179537,315.7865466943477,244.9724142424581,-677.3893529872429,1187.7930798196844,477.3177076575222,120.33635461757198,-420.3662496990791,-129.25803282671342,-468.22556993071487,-882.4526058362488,-426.313387099946,34.28029948629861,-262.18671353409235,-91.69651874040488,-462.8077483703729,-697.6669047301127,-722.8177050194676,8.610432564085817,-596.5493167443194,-401.5359770012931,703.4864959564659,-731.2011492450233,-390.6845732962584,-399.7705619696299,-135.5434881992856,-388.2901375006081,-161.96737929434437,975.7062627837464,737.4295078384138,806.3514201460749,749.5202896840175
-546.0397523805425,-583.842309528469,-654.0602956249004,-577.6922580902707,-242.895085304425,-769.3514638414166,267.9459976097568,356.30670310802776,-90.2799955902171,-575.5007092091032,-67.73260988618796,1030.267702569159,-336.9121444435427,-144.92001504904485,396.0817688411184,-367.1520582315728,-709.6789626110913,724.4661829448546,946.864381676914,420.8515578601972,802.5927982267716,861.4155446358435,624.494655512396,518.6090174327795,-382.70258270567774,-284.4337311010265,-143.0551927095976,-169.2285670429911,-236.0064641965588,48.17539081259699,997.381206673576,942.823545205481,557.1756641183442,1010.926148527409,7.210102513304395,-246.9781970122635,-545.1538548679663,992.6543299299904,332.02226963705374,520.1323851306831,45.81643048032799,-411.663178453911,-409.63718264377593,467.8246519363465,873.712809692228,486.75391016765656,889.985694492831,995.1164337395452,399.7976328648773,200.1695415721589,-635.6697318530562,1197.615061836372,430.128988793668,83.64582703560004,-433.8830954774837,-141.47907120464697,-431.42605708932246,-836.6400161660451,-370.6801684846931,-12.21353797668376,-282.11139657049205,-102.54807993636211,-427.67376712048326,-669.152157090826,-701.4842812943469,101.27547055084656,-561.6178880473828,-343.792658491154,761.4201124133059,-688.095252096118,-407.68777975667047,-414.6039157558917,-150.77325387984996,-402.6748504592898,-72.68380727427245,962.2837161526712,739.5572429708319,808.3354819036587,828.0602478527462
-567.0561446907683,-589.597421214427,-668.491381821662,-602.4044898187951,-156.93143858560452,-721.5791992173632,261.7367551865709,426.15462102173126,11.839824353928044,-585.9592996084762,-107.18405142614832,1053.90716541443,-364.489776782615,-71.39908110103374,343.4201291816338,-380.42981273351353,-710.3417345223105,797.1964793619225,957.8051528195332,377.586891848125,776.6370672276946,866.2432125572402,579.5310826987165,472.24937474584885,-304.8732887903864,-298.5889755368722,-177.08333481680884,-207.79692346914183,-257.7777148582141,-1.7413974491692692,1003.5331191946082,944.7306964469273,639.7134590488305,1037.6652075886384,-36.88174404314484,-267.3791922366841,-567.7694304035167,951.2377698188023,286.6287791598159,477.3106825638232,-3.6374344593079777,-412.02652847420825,-430.9042219814855,529.6677018231971,926.1040335157732,566.6198610509335,932.9187682454202,975.005969817026,478.5542558175674,155.96790529920338,-584.7821968279582,1197.9470886021077,383.2069468287932,49.87040789343957,-444.6409341957267,-156.42672897554124,-387.23976326972513,-780.8802892403224,-308.1854751501336,-57.04014463724104,-300.2555250861158,-115.3451852123367,-385.06719911868953,-632.6061103435359,-672.5098505691659,192.96956978566936,-519.0674430974909,-278.3928305266832,811.2802330276197,-636.763176650556,-421.7191867369766,-427.545560859921,-164.78027346422337,-414.3812753197905,22.476497871858214,942.4279828276084,735.5936059752289,802.9107185733633,897.1476216195867
-586.4671292727298,-590.5667514916361,-678.8270974906372,-625.285831071791,-66.50313002237756,-663.7911106567283,253.87054402947732,491.55109971341847,118.21755802714036,-595.2107116377446,-142.9181096068888,1069.1143743545767,-387.7472902129514,5.58070747777387,290.13566561962125,-391.5143067945976,-704.7030802683441,863.2488200175275,961.9412827900168,334.0528948140612,745.4941859637358,863.4653584977676,533.4633266528645,424.8479668945208,-221.75219084942933,-314.35013583919823,-208.13529669578736,-243.872030090548,-276.9193675293827,-49.57061171146051,1002.5901870302982,939.8849943737616,715.3977088689361,1056.036616598317,-78.8065300221242,-286.7219989974196,-586.4185199675413,905.5840761119308,240.911963592881,432.75816027756713,-50.705114459749645,-413.6217163846978,-453.8430914431154,584.0887546738477,969.7306860049872,641.5322324861721,967.892175707457,949.8302502541956,550.9981341508301,112.64087512754551,-525.0702670867972,1189.3656173708343,336.7947700701556,19.11234836615684,-452.8608223868586,-174.25340543549214,-335.78956860909176,-715.4213420193515,-239.57391504373243,-99.88246586978572,-316.7779279893839,-130.27218195287287,-335.1335749341242,-587.9821876614055,-635.7918173275361,282.2068688289344,-468.9807096710243,-205.9121966965896,852.709471942748,-577.4040112939218,-432.979896591358,-438.8956784560776,-177.76257952185557,-423.7646506034312,122.13820274876718,916.6916997099236,726.0519993865482,790.5887740626304,956.249418088151
-603.4547702395887,-586.0836973951245,-684.1695939532553,-645.6346608168695,27.0862351303128,-596.3118838486472,244.5662500243517,551.6100495838009,227.3832006646476,-602.4978794872964,-174.82231376800038,1076.1671535118728,-406.8680541153324,84.89355051881988,236.5915016693841,-400.744318097319,-692.1474840719102,922.0406668067716,959.6619053409336,290.48488557931483,709.7970561449882,853.5749119400384,486.6058046256138,376.7613867203397,-134.40377619453136,-331.7275255112068,-236.13180952576684,-277.2888873341995,-293.48938016619945,-94.99699930871562,995.0537107033912,928.811857010056,783.4319108004076,1066.3073096994449,-118.22462004566736,-305.1542294420023,-600.1401927017941,856.2120208678581,195.0791959592538,386.7263890844002,-95.0332649659142,-416.7900242104176,-478.42763397149264,630.4769108261457,1004.5028059464654,710.5844767167146,994.9316291603,920.0634809172748,616.2444698647445,70.44178791829577,-457.1065848883839,1172.5332106959793,291.1179495421895,-8.58023660385689,-458.8194006472618,-195.01629035833267,-277.3762331407895,-640.7538747679879,-165.76732783202078,-140.43878785488477,-331.8526019118232,-147.44858751286495,-278.21203094357213,-535.4244224049971,-591.4117787426123,367.57867210224,-411.619636522899,-127.12812375229,885.5409342630215,-510.41374077056594,-441.7344397894591,-448.9803532351744,-189.93069035705275,-431.22327884332594,224.79845000094025,885.6159900696996,711.4696416170351,771.9441036299316,1005.0617088683998
-617.1560288470756,-575.5242855275727,-683.6567162964534,-662.7070376081666,122.44509183471024,-519.714365529031,234.03335731030623,605.5960279041603,337.77834280933126,-606.9995109036441,-202.8652597540905,1075.4276876345796,-422.1260647664544,165.3451354307368,183.1457648046096,-408.4990560549323,-672.1715838190754,973.1563525220096,951.4057824200858,247.10381751711552,670.1459657731109,837.1264324727559,439.2315812371919,328.29377756949725,-44.013681806438505,-350.68893902300914,-261.0419899485083,-307.9166427727442,-307.59399218960993,-137.73106301665996,981.4607493601968,912.0800306821328,843.2205805666562,1068.853960678374,-154.82716785684116,-322.8289200618709,-608.004060715917,803.618868016999,149.3482995373096,339.456020642948,-136.29422817079015,-421.82166924320745,-504.56063608369385,668.42877096003,1030.4832920435003,773.029336605654,1014.1952077249592,886.1693849358746,673.5983401552746,29.60927598071004,-381.6847920117437,1148.1712400152574,246.38845362638563,-33.21354214950129,-462.84416071943446,-218.67198247035915,-212.4780426681908,-557.6077148713294,-87.83922648380154,-178.43086466961188,-345.6678651217097,-166.92330658471406,-214.8319209650329,-475.2728629364758,-539.6425982631987,447.7931576709287,-347.4290726198039,-43.00318581544083,909.7859181305242,-436.3846084639257,-448.304254197515,-458.1465639383503,-201.50344455430783,-437.18805313319353,328.8708831688196,849.7208511781148,692.3884259116088,747.5926896155581,1043.499678030032
-626.6867817977661,-558.3316915168647,-676.4921569589062,-675.7300772731343,218.13581723241504,-434.8128330966324,222.46720534283384,652.9332898580091,447.8044981696966,-607.8545948044198,-227.10011776595908,1067.3222794855233,-433.88092846991066,245.70833244832448,130.1551140779957,-415.1882434019715,-644.4084361316039,1016.342713730354,937.64441016456,204.1230650080516,627.100291027058,814.7136635883174,391.58139673761264,279.7031733016904,48.14462062436726,-371.1577318304729,-282.88574879142567,-335.66239490198524,-319.38674981836454,-177.5144856090796,962.3641090436714,890.2793071208694,894.3719085781119,1064.1386137311142,-188.34628739878275,-339.9003449429549,-609.1409753220119,748.2820636021846,103.95058864106424,291.1842332896851,-174.19723288678966,-428.94752361831263,-532.0683451076799,697.7456432230019,1047.8684930992713,828.2911995019789,1025.9525385331208,848.5982392099261,722.5630511331899,-9.628894906741,-299.8029779222496,1117.0349122945718,202.80743705092863,-54.84705757096583,-465.30695653769567,-245.07309880640105,-141.74429389271904,-466.9389492337741,-6.98304386398166,-213.61270974523555,-358.4256392624378,-188.6700573274729,-145.70213182650824,-408.0623288703037,-480.9489334754701,521.7091252186378,-277.033760902238,45.339178360629184,925.6160830633688,-356.0972234171606,-453.05984087890914,-466.756228819496,-212.70394215427052,-442.11094534125374,432.7324845423792,809.499688041224,669.3386999202676,718.172255491846,1071.6804782795568
-631.1689588733159,-534.041194040779,-661.9757362747173,-683.9184415994862,312.718155049028,-342.6469990083019,210.04590122056788,693.2078911604885,555.8727592890522,-604.1905233196368,-247.66567172566724,1052.3228124348918,-442.570102289509,324.7597947638749,77.97668278947373,-421.2407553574576,-608.6489902599654,1051.498667399973,918.8671938330028,161.75397977437976,581.1743457394059,786.9488183714528,343.8725522595116,231.20871007685463,140.74681725199167,-393.01040713091874,-301.73491761518017,-360.474396029125,-329.06594583292724,-214.12521895324036,938.314952976601,864.0006101396693,936.692620495666,1052.6842670360663,-218.56453300325165,-356.5202108236754,-602.7741884584129,690.6621380058883,59.13176387168734,242.15175296478145,-208.50001519812943,-438.3314993633995,-560.6957445852481,718.4231747675178,1056.9666089551424,875.9707844052881,1030.5623852917172,807.7860307703177,762.8405461643761,-47.0537998981552,-212.639021394702,1079.8915402120667,160.5664123502538,-73.591297058575,-466.6158894663541,-273.96697260639763,-65.98248140291754,-369.90800756377655,75.52431940766665,-245.77942300343835,-370.3406028962973,-212.58403651129493,-71.69336424122177,-334.5141764582786,-415.9807980607835,588.362468212063,-201.22835218255216,136.64594702261633,933.3414104978884,-270.50527939011585,-456.4118984925111,-475.1791607374883,-223.7555995981208,-446.4527419214052,534.7711417716527,765.4176943447455,642.8263217710148,684.3246019843252,1089.9002122447507
