Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-629.7600631372558,-502.3044923420541,-639.5326403825022,-686.4938528292265,404.7921267999374,-244.45710714284488,196.9288592626309,726.1634229320813,660.4522418174586,-595.1540859737507,-264.78467160326977,1030.9306082748458,-448.6984860117614,401.3157528954577,26.968193797057896,-427.0921270301563,-564.8596145310144,1078.6598337412374,895.5690945473832,120.2098825769936,532.8370109296305,754.444344041267,296.3070578938169,182.99829799389408,232.4566347371441,-416.0737377472104,-317.713006797068,-382.344468032245,-336.87060791165624,-247.3821328546549,909.8485059312994,833.8190980079967,970.1758275401188,1035.051558605771,-245.32318975773052,-372.83430799866153,-588.2498671749375,631.206187883764,15.15067401230818,192.60897339104724,-239.02024648014836,-450.0636237522412,-590.1030178929059,730.634522704437,1058.175286727827,915.8424030269786,1028.449963027669,764.1552060866849,794.324372046131,-82.45531645960905,-121.51858889986316,1037.5026572080274,119.84694001245347,-89.60432303731592,-467.2057242899861,-304.99652731695704,13.8606468220944,-267.84939752605504,158.36185934592015,-274.7754249444397,-381.6389098221139,-238.47982870308425,6.185968788293887,-255.521054310918,-345.560069026557,646.984540354761,-120.96052448420969,229.57135598092057,933.3853767041516,-180.71316111685888,-458.80169954011376,-483.78482111727567,-234.87826212093188,-450.6703050234845,633.431842847709,717.9135558945436,613.3231285978511,646.6805114183668,1098.6065617124866
-621.6841323901543,-462.91221592776105,-608.740379219163,-682.7073550725047,493.0384389901215,-141.6509694641588,183.2568524167574,751.6912960933171,760.1148556486522,-579.9443639324913,-278.75938399471795,1003.6631050952896,-452.8255568711599,474.2653427065613,-22.51384928199789,-433.1712800384547,-513.1945839788991,1097.9795139780022,868.2409474345662,79.70828607530862,482.51458155787066,717.797703827083,249.07857887306287,135.2363806120187,321.96473600838874,-440.1215731835757,-330.9935902194308,-401.3094966299093,-343.0752323660649,-277.1491269900903,877.4731357799965,800.2806890781982,994.9829462104484,1011.8175288590694,-268.52895291023793,-388.9796250411175,-565.0657596420097,570.3513578166444,-27.72390247616392,142.82075981152656,-265.64614238817325,-464.1538678529984,-619.8636976020146,734.7084146530858,1051.9596626874156,947.8444740745382,1020.085170703058,718.116449952131,817.0860644595538,-115.63409316161544,-27.87698586898489,990.610247435603,80.81900713977946,-103.0872152393226,-467.5270104041378,-337.70340218111147,96.7236522630193,-162.23431570308225,240.20479600918355,-300.5015290774309,-392.5561520147273,-266.0905541348507,86.81920761183753,-172.12499069504213,-270.6602190086173,697.012095704933,-37.30769337473196,322.7175651574358,926.2587657696636,-87.94714210697852,-460.69092005782784,-492.9328327728381,-246.284273948504,-455.2036202159816,727.2595030988181,667.4037697434869,581.2607617608991,605.8474883533537,1098.368695974285
-606.2630101113335,-415.813415457116,-569.3522064817605,-671.8638358490099,576.2545635292964,-35.76425591157852,169.15338106585492,769.816733732955,853.5742050308228,-557.8463411531453,-289.9643273022669,971.0435275641088,-455.5503315127959,542.5999703609909,-70.1178416700596,-439.886844818427,-454.00258244776273,1109.707431460717,837.3624549013362,40.47127330712826,430.5961173059545,677.5794985213446,202.37785245709364,88.07143822112282,408.0257969121464,-464.8716071022622,-341.7973866649641,-417.4519329619857,-347.98349930163005,-303.3386098121908,841.6629091312727,763.8921814314772,1011.4209761587392,983.5572214075552,-288.15867271646425,-405.0818835547246,-532.8967608043657,508.527834264344,-69.21818125398433,93.06959106650092,-288.3456482648861,-480.52684930980575,-649.465037521192,731.1035809599351,1038.8318886369318,972.0643345381968,1005.9627504870408,670.0709358578484,831.3560982504372,-146.40539500654077,66.78354874824895,939.9270411779,43.63835709970038,-114.27871525354983,-468.0340951824085,-371.5333856740472,181.4597105130509,-54.62781282575018,319.7638975386393,-322.92039385241867,-403.3342722191453,-295.06826025618915,169.01494554423152,-85.48952656529445,-192.37993268269307,738.0889670881244,48.55181061341973,414.6771720774949,912.533484784146,6.478707420619696,-462.55107837131095,-502.9623075742769,-258.1743887042259,-460.4628754419042,814.936635425203,614.2887470822633,547.0276361537734,562.4004368599617,1089.846100268598
-582.9466361464389,-361.1308516518724,-521.315778154772,-653.348104463345,653.3849416496846,71.5842468789649,154.72709732819803,780.6817651453446,939.7168452851585,-528.2638718052011,-298.83627746705264,933.593497955542,-457.4945203697814,605.4374803620814,-115.50243351402982,-447.6134655060159,-387.8264916188693,1114.1676411457713,803.3976820800915,2.724076069248327,377.4404868240084,634.3250392357295,156.39638109752798,41.6429145975087,489.4920941825255,-489.9824948142365,-350.3881659581414,-430.8992963398655,-351.92122131229866,-325.91424992556847,802.8535400633741,725.1149180718876,1019.9165503930564,950.8286480847804,-304.2619490330219,-421.25341021463805,-491.6161228865613,446.1609821101365,-109.0596336561591,43.65677764231831,-307.17365073143355,-499.0175986107589,-678.3111418846761,720.3810763245104,1019.3329220481723,988.7186532208818,986.5851593061776,620.412535942742,837.5007432622331,-174.6045547027282,160.93919264031578,886.1305433556206,8.443097445281076,-123.44930535158794,-469.1722275793756,-405.8441855120986,266.86943906794016,53.35746865818785,395.8219633112383,-342.060036755429,-414.21718995912727,-324.9855957024343,251.5430031427796,3.1330347079355376,-111.9116255683568,770.0600712928843,135.37187137148783,504.07547847411473,892.8176177939287,101.20042395255244,-464.85268598109536,-514.1801543682705,-270.7334091639812,-466.8158044548112,895.3143748952933,558.9598077600847,510.9687199013423,516.8752258848446,1073.7578824847835
-551.340961414052,-299.1709975379978,-464.7859245939587,-626.6516070393363,723.5441164622838,178.7403884675902,140.07497074103458,784.5265431307542,1017.6246696686044,-490.7505167287507,-305.8617301294516,891.8283493182356,-459.28430243651474,662.0402325710816,-158.34325011009062,-456.6784701112758,-315.3960258902864,1111.7369189720962,766.7927352530141,-33.30799597233168,323.3842555604358,588.5292889646672,111.32833005628125,-3.912724548387093,565.34219129384,-515.0517998463453,-357.06764251581706,-441.8227295194116,-355.22877356298727,-344.8929166804164,761.4414866664007,684.3617619740262,1020.9882190473364,914.1614051105084,-316.96146846520634,-437.5912317240613,-441.311112656579,383.6723794672399,-146.9841620110765,-5.098409778018058,-322.27674749748246,-519.3686429664604,-705.7293325249343,703.1759594386291,994.017083684766,998.1308952125964,962.4486912085608,569.5295626561888,835.9962671680439,-200.0936394330484,253.09041088795183,829.8602384163333,-24.650054757245133,-130.89496519224613,-471.3639650486542,-439.9155294660608,351.7357529458933,160.1087738700069,467.26588587192737,-358.0152446301165,-425.44498896916025,-355.338859088522,333.1711926313696,92.43788239088812,-30.50619237589824,792.9586693428636,221.8745189743276,589.6104482901568,867.7327804563671,194.84411945665045,-468.054170555812,-526.8486449812962,-284.1254722477423,-474.5755224725538,967.4357505196706,501.8061818436653,473.3877032895572,469.76497001259406,1050.8539518535094
-511.2320555925475,-230.42783844458327,-400.1305799371973,-591.3986545621352,786.0320141221781,284.06322563309783,125.2858489271689,781.6702341302031,1086.5878149814466,-445.0367056636805,-311.5621053627478,846.2547559127229,-461.5311917361674,711.8265818766,-198.3405777461768,-467.34927175018447,-237.61311771914245,1102.8247765383337,727.9751977180081,-67.4040348843887,268.74958819762145,540.644923557817,67.37066895400102,-48.45705516158991,634.703634537345,-539.6153007992324,-362.1695291167126,-450.434700665095,-358.2532327689817,-360.34575030009273,717.785803890837,641.9970015178127,1015.218401876502,874.0490018114134,-326.4510769734841,-454.1752510893608,-382.2920476200686,321.4796251095686,-182.74374367491788,-52.86175593314866,-333.89521091113073,-541.2287109478021,-730.9801283143541,680.1696793500738,963.4396246205192,1000.7073122679348,934.033134570339,517.805728118717,827.401936637162,-222.7688503575688,341.80615199641005,771.717264383002,-55.549533263478,-136.93080746639515,-474.9951214629174,-472.9615519604247,434.85908185465854,264.05968905167083,533.1130659842408,-370.9468541152316,-437.2466149391106,-385.5525784633922,412.70117763171953,181.10585401896284,50.56445520610945,806.9880575467334,306.7869813515387,670.0884755933188,837.8946234323843,286.0661252992164,-472.5906019052111,-541.1726222439205,-298.4889363663049,-483.9890794750964,1030.5505420915051,443.22120841030784,434.5510794849288,421.51875589613854,1021.8892322240822
-462.6050274423259,-155.5797915419891,-327.9291561816219,-547.3708702828325,840.3410477793415,385.9721919795711,110.44405899801254,772.4925745528063,1146.1081035539316,-391.0517153090027,-316.4770788867879,797.3701923264686,-464.8124921209252,754.3756571766336,-235.227563868898,-479.82183984870267,-155.53034928489166,1087.8560258518014,687.3548380612281,-99.35311258154822,213.8514168397602,491.08313045483465,24.7216958956739,-91.8460852885956,696.8689453947666,-563.148195916172,-366.0529116880624,-456.98597025286233,-361.3404203614172,-372.39833236125577,672.212237930806,598.3387128511189,1003.2263494573313,830.944763308223,-332.9916649346654,-471.06634296673866,-315.0938570972079,259.9948965086237,-216.11410795624417,-99.28919359898634,-342.3618966481829,-564.1533868252162,-753.2710569790057,652.0643417987434,928.1473182718254,996.9128575750296,901.7950012860427,465.6201366360614,812.3331972679978,-242.5681138132692,425.7642611393719,712.2657784467584,-84.19236462601003,-141.8847414899225,-480.4005309548049,-504.14538002891095,515.0912431439286,363.7334523460877,592.5313690155622,-381.07898850866434,-449.8311425979393,-414.9858353764655,489.0018354999443,267.84176688612666,130.04536319326962,812.4990222326959,388.8781142323572,744.4543944121735,803.8970894620619,373.59141610885865,-478.8622406296583,-557.286824494541,-313.9308800434903,-495.2269558930674,1084.1215391663393,383.60705912312574,394.6936320141192,372.5424724825815,987.6017928635084
-405.6565233269365,-75.47936702880948,-248.96296790162071,-494.5284514030708,886.1551865008967,482.9907695966587,95.6327141688797,757.4169689973933,1195.8936282700868,-328.9390885318685,-321.1465137716437,745.6636730303818,-469.6518466036672,789.4257229992817,-268.7784575371641,-494.2105473775386,-70.32313946240832,1067.2565625941509,645.3250949800014,-128.9606002328033,159.00325947015196,440.2166699558228,-16.421834142090802,-133.9281174404573,751.3045943825358,-585.0686999919844,-369.0950759645206,-461.76194518447886,-364.8270052540258,-381.22995510224746,625.0189539121731,553.6630613770302,985.6432939819936,785.2610007615804,-336.90500588999606,-488.304196659536,-240.46961245040436,199.62232201142317,-246.90204450219895,-144.03377859469006,-348.0979675735073,-587.608044363493,-771.7743277376907,619.5598130177831,888.6719130704375,987.2482667906436,866.1641385634696,413.3462532432972,791.4362740766546,-259.47830291481347,503.7862475764818,652.0352440694884,-110.54702403431078,-146.09126458755824,-487.84995115480166,-532.5957905978186,591.3663616867817,457.7812682148774,644.8522424533014,-388.6944156284005,-463.3777860195423,-442.9405846950602,561.0387291561838,351.41119220567003,206.73529178814968,809.964465874138,466.9925302246782,811.8145798030254,766.3007685258681,456.2485492507341,-487.22293926835977,-575.2438668005924,-330.5212807874583,-508.3737278773988,1127.822495817928,323.3775009808397,354.0248217462993,323.20135078460004,948.6954730099023
-340.7998112181155,8.86445272521897,-164.19769976879368,-433.0268140457408,923.34157935982,573.7848244028013,80.93643352733423,736.8957538777186,1235.8455893519413,-259.06435970809866,-326.0915430610786,691.6172089900055,-476.50038403344894,816.8667502677635,-298.8164195916016,-510.5396658770051,16.743203273866957,1041.4427645737612,602.2648741441359,-156.05484905231162,104.5212470655029,388.384667297061,-55.868693555675016,-174.5431573960286,797.6530403378104,-604.7444390760477,-371.6838748925224,-465.0785274353793,-369.03277902483904,-387.07200427867,576.4832333493235,508.2100234630409,963.09075736541,737.3710113290444,-338.5657365455369,-505.9047434230237,-159.37584357502615,140.7542981979568,-274.9519982968561,-186.75422691984045,-351.60541645441464,-610.9733662683207,-785.6481763414979,583.3343772602185,845.5261485408352,972.229335252054,827.5433389342276,361.34990019399385,765.365241775668,-273.5415461608623,574.8649262428312,591.5229456681177,-134.61550646615362,-149.88544122199974,-497.5344847067639,-557.4257685426091,662.7274460660356,545.0141411353169,689.5770244237485,-394.12823663629433,-478.0249431869032,-468.67222545124696,627.8985677353983,430.6740356163336,279.52059982151985,799.9526131568758,540.0809209539115,871.4524693897795,725.6254320986621,532.9996009491832,-497.9684590554538,-595.0034533259612,-348.28700816594824,-523.4201379928243,1161.528510404239,262.9584248571295,312.7355849654254,273.8237816253825,905.8272665948004
-268.6617855164783,96.31074467635617,-74.75834360757537,-363.2272730853217,951.9357151707644,657.1941340802927,66.44324583080693,711.3979903574025,1266.038872157604,-182.0142874726564,-331.7954098202137,635.7074443887781,-485.7189547043506,836.728099733811,-325.22046040547656,-528.7367484938837,104.35010052097128,1010.8146349944468,558.5402524881289,-180.4938551571277,50.72611338805453,335.8985784326655,-93.43795931920886,-213.52386437958253,835.7282893413656,-621.501920338489,-374.2096798095361,-467.2775336166886,-374.2531763664485,-390.2054716437165,526.8684677191259,462.1900404408697,936.1627327938464,687.6133769570656,-338.3917001093524,-523.8570369274072,-72.94988462230599,83.76693332322074,-300.1516821486678,-227.12457906607972,-353.45647600837424,-633.5537076620528,-794.061463585704,544.0294116416107,799.2019478164897,952.3691771373952,786.3104098098283,309.9864132456466,734.7623818796708,-284.860131497579,638.1839367528244,531.1961658567478,-156.43448565109605,-153.59710044676365,-509.55395483538166,-577.752747180404,728.3475415604643,624.4271794392549,726.3768309005313,-397.7601336348051,-493.85868248755946,-491.40264125272097,688.8078516830459,504.6134789942856,347.4047847452295,783.1001386797185,607.2253300308108,922.8363298961616,682.3465778034848,602.9639086797797,-511.3248219979703,-616.4233955870673,-367.205828908971,-540.2568238988231,1185.2999199830383,202.78607426899444,271.00508918257094,224.70595597325263,859.5994425739482
-190.07162391510144,185.6172982297869,18.10251724403065,-285.70061147067673,972.1213983822354,732.2560793430883,52.24552370203279,681.3999071154748,1286.6980942983769,-98.58721341891152,-338.684698996007,578.4069971039448,-497.56193417685313,849.1624151918215,-347.93111718591564,-548.6281154277391,191.16427430104343,975.752575149386,514.505759136027,-202.17155839224023,-2.056902927995877,283.04877175220923,-128.9642510787331,-250.69795381953568,865.5057409484806,-634.6391976761593,-377.0569188400876,-468.7217191742311,-380.7520813474468,-390.9576025372127,476.4308125175649,415.7911664460912,905.412184815252,636.2979748773981,-336.8329033061279,-542.119517766646,17.520061374743882,29.014829876462706,-322.43652544644084,-264.8444647482464,-354.28010028164664,-654.588489431297,-796.2208743473142,502.23829078412825,750.1703479998743,928.1639956478708,742.8220560482353,259.5971373102914,700.2423869615728,-293.59959250918337,693.1286764964487,471.4936219445291,-176.07549786966007,-157.54526084570315,-523.9057234744349,-592.7202539519684,787.5447490167444,695.2157814494606,755.0866955489136,-400.00540023010586,-510.90118934872334,-510.335846717704,743.1452326225091,572.3591137662554,409.5324775958733,760.0864284814726,667.6584640834943,965.6195586508348,636.895595287202,665.4348098940188,-527.4368964934972,-639.2529804633034,-387.2006778677329,-558.6699807556045,1199.3610596090325,143.30308858864018,229.00704014690425,176.11686481603854,810.5561190771767
-106.04126770681007,275.4761889968056,113.04177255482702,-201.2227145588677,984.2070121130888,798.2209469560686,38.43987573289494,647.377903735199,1298.1709420533982,-9.774641276728609,-347.11158879126583,520.1851109765477,-512.1630661431792,854.4269248825466,-366.95456115994426,-569.9366374669847,275.8764085784578,936.617460262638,470.5049798462362,-221.0234733317256,-53.50012041997857,230.111187963867,-162.30310640510783,-285.89188311594853,887.1073232383391,-643.4416775434323,-380.59518260801207,-469.789392001496,-388.7549396327568,-389.69766860037146,425.4249498325663,369.1863264084388,871.3420408621432,583.7130879455165,-334.3593608109799,-560.6156839016894,110.63102093603362,-23.17456505941816,-341.7928660841418,-299.6493874087623,-354.7457884668391,-673.2667100323165,-791.3998373386988,458.4994960030865,698.8827097795848,900.0826393830882,697.4188698139922,210.50546045326303,662.3807065908355,-299.98965881650474,739.2887163612945,412.82593219242943,-193.64414257854105,-162.03277429646653,-540.4754814606539,-601.5206098380908,839.790786827744,756.7835710888851,775.6948427479094,-401.3049602530061,-529.0997865507519,-524.6762487932268,790.4474551976764,633.203441134554,465.20703219394136,731.610002872054,720.7764954860554,999.634209494593,589.662984402772,719.8889736041574,-546.357510427215,-663.1291761554501,-408.1344927710177,-578.3392573104893,1204.0753872585997,84.95261672548232,186.91518963521224,128.30320985822826,759.1837935970143
-17.738355939271162,364.552704908257,208.66653857867504,-110.76186629554051,988.5996170310126,854.5587684677369,25.126004511079927,609.8038594240988,1300.900567507295,83.2653638049161,-357.33770937252933,461.5073262064885,-529.523810976586,852.8633604055188,-382.364920267791,-592.2820013714611,357.2380441974417,893.7535217567427,426.8703091553636,-237.03141289790548,-103.27718243121669,177.35357932654642,-193.33619442076915,-318.9355799050979,900.7830610352046,-647.2008210150206,-385.16987746200016,-470.8685516251194,-398.4421912552172,-386.83184193624777,374.1085289549175,322.54035035720347,834.4005883100554,530.1330040542028,-331.4481170692276,-579.229299231696,204.90602224167984,-72.50680931673446,-358.2598672938734,-331.3204455690245,-355.5451014926916,-688.7445433809946,-778.9680796605155,413.2936898075748,645.7727509308224,868.5599808731811,650.4307124458321,163.01258440453697,621.7060690539399,-304.3228563112953,776.4522532649527,355.57504938673617,-209.278338746898,-167.34116147067976,-559.0305592592681,-603.4182407511861,884.7131461104648,808.7423766667216,788.3281028723258,-402.1145516961855,-548.3172099821091,-533.6493638301237,830.4090770631487,686.6113080714662,513.901227619334,698.3679005754941,766.1451845287359,1024.8787414123317,541.0039244333118,765.9883323238026,-568.0374881266752,-687.5760916391877,-429.8059424146801,-598.8382034686052,1199.91852073658,28.17086183189072,144.90775858200053,81.49381846430731,705.9151607459042
73.54730661455137,451.5257767959069,303.57669145949234,-15.457794708069274,985.7784098974988,900.9580588796418,12.404612713479764,569.1423724146525,1295.3986485312978,179.24185955251855,-369.5201354068495,402.8339784254094,-549.5046629379576,844.8776349944447,-394.30470271041406,-615.1836335371897,434.0949884403585,847.4934113155458,383.9217505092817,-250.2271313542585,-151.06818436787898,125.04088684472714,-221.9761063127046,-349.66791663549554,906.8902759392732,-645.2353038506453,-391.09243250900727,-472.3504489745361,-409.9430481312468,-382.797138696948,322.74500138845343,276.0164901841388,794.980957184347,475.8255178301666,-328.56974219273445,-597.7993881272391,298.83776693885585,-118.7262848847607,-371.9301922840975,-359.6929615674595,-357.3712930673948,-700.1658486146657,-758.4205608331146,367.044335084692,591.2589674611636,833.9939382625855,602.1818135363848,117.3932172360145,578.6969713787267,-306.9506473047823,804.5935590668855,300.09274311904574,-223.1457173096109,-173.72559059290282,-579.2162935076025,-597.7730550940742,922.0912220251968,850.9049285792804,793.2345378052385,-402.89322216583486,-568.3238505586388,-536.5246323658133,862.8764717667837,732.2222609486874,555.2609920494845,661.0385711766284,803.4995044377929,1041.5011939579365,491.2454111407055,803.575015944627,-592.3171009065161,-712.0080223494582,-451.9463982531272,-619.6375909492349,1187.4506891052545,-26.62151176604104,103.17056290410154,35.903228015455056,651.1354275623515
166.4422614078064,535.1279100291517,396.4071566381767,83.40692853235059,976.2689555668418,937.3171985739226,0.3745024495660924,525.8494812047327,1282.2204537430105,276.77025259593364,-383.6999722393072,344.6174407007975,-571.819890463032,830.9202956293864,-402.9832984818985,-638.0664512115968,505.4157785923753,798.1647375048558,341.9647402579682,-260.694774013644,-196.56577242938823,73.43938994615218,-248.17050601638215,-377.942599123719,905.8715945508887,-636.9140058610648,-398.6301166007116,-474.6224349944721,-423.32966253427145,-378.0543985914405,271.60472239527815,229.7821556909532,753.4241702290819,421.058793932516,-326.1745967808604,-616.1153717078599,390.93324807273126,-161.62176078518772,-382.9494920751554,-384.663587646345,-360.8975408780344,-706.6852603068799,-729.4044136986168,320.121296476609,535.747038833802,796.7457771975189,552.9950012367825,73.89135651607874,533.7817216651156,-308.2771015485755,823.8546875767793,246.69831984271303,-235.4402671555695,-181.409927548278,-600.5559337052524,-584.0632289988133,951.8470850727427,883.271273842717,790.7643448344588,-404.0912561404445,-588.792655058833,-532.6397565136388,887.8368885418371,769.8461991342672,589.1024251610112,620.2685641967112,832.7372687759167,1049.7790953134108,440.6941479586228,832.6600430823909,-618.9194885277135,-735.7363262597909,-474.2185085961629,-640.1119102423595,1167.289985242643,-79.02863889485934,61.89870696368287,-8.265797581019505,595.1902680738857
259.5310766535524,614.1826052693334,485.867955869812,184.44203420155495,960.6194293115932,963.7295020068616,-10.87093779521787,480.372386566092,1261.9429406813333,374.4151721546919,-399.7939352190377,287.2981208282808,-596.0361348219341,811.4685964317575,-408.6736121756717,-660.2695961550356,570.314087925547,746.0973257087552,301.2870473889709,-268.57206862617073,-239.48181861134253,22.819355993610618,-271.90547137535106,-403.6341237298796,898.2328579386484,-621.680026709264,-407.9955896398632,-478.0599606724653,-438.6117627827986,-373.0802735447842,220.9643373965373,184.0136321581264,710.0250900339139,366.1071180293482,-324.6791541711663,-633.9127904614925,479.75729702121504,-201.0314796408289,-391.5147569016215,-406.1955850965869,-366.75432264094064,-707.4933627066546,-691.7424676445515,272.8467640054428,479.6318620127863,757.1431805701746,503.194608753548,32.71631422895013,487.3414569021402,-308.75018371076067,834.5228893767971,195.67583542024667,-246.37838244844357,-190.58176554334585,-622.4544851911276,-561.9066279328745,974.0317819448436,906.0101508314358,781.3500585001095,-406.1376421585736,-609.2973140113683,-521.4257662645741,905.4035518291096,799.4530667982566,615.4027215285549,576.6630591533883,853.9075219481451,1050.0974158855647,389.644398720921,853.4068162221429,-647.446638167838,-757.980281606976,-496.2167301699396,-659.5492979743627,1140.0876320276202,-128.6888997784608,21.296788469109227,-50.82094161762665,538.3945476346838
351.3991764336203,687.6374017375766,570.7801711713373,286.1897178913181,939.3798793862986,980.4632281420368,-21.247629821240626,433.1497001057945,1235.1465847249642,470.73487278047946,-417.5892716100308,231.29931613521532,-621.5752663162089,787.0108525589648,-411.7069382228244,-681.0582740853453,628.0643678574153,691.6304577855718,262.1548762892065,-274.0502241475974,-279.5542931808856,-26.54397922532589,-293.2079007820834,-426.6434703318537,884.5218970603477,-599.0747801179132,-419.3363929311101,-483.0176122384422,-455.7318665474375,-368.35821554585385,171.10459252042497,138.89956632856197,665.040495215514,311.2551456623729,-324.4526625260615,-650.8701169046097,563.9731022117096,-236.8475589536493,-397.8715570197354,-424.3221027451407,-375.5065394405267,-701.8432864933311,-645.4519551205327,225.5027878619654,423.2989252639732,715.4854607438135,453.1077636447274,-5.960878067024136,439.7154570649697,-308.85082885788603,837.0052599517041,147.27108140718036,-256.1944786129337,-201.3873363379488,-644.2067651374613,-531.0799928642442,988.8082248513068,919.4367203777728,765.4869798608636,-409.42719920001537,-629.3142598050122,-502.43182073909855,915.7979152070816,821.1576047147535,634.2858620429429,530.7800693087386,867.1946506053599,1042.9258083246718,338.3850808537135,866.1106760863213,-677.3784929819773,-777.881977956613,-517.4701475219056,-677.1650630532051,1106.5062536771022,-175.2840841517937,-18.42236428996287,-91.58020117404504,481.0409956336601
440.6747307987745,754.5909654342038,650.106254867467,387.1679584996048,913.085259537949,987.9379070953578,-30.68483723820495,384.6117879030781,1202.4013190582696,564.3249721314494,-436.7423321724049,177.0211097631089,-647.7218369787241,758.0335385257573,-412.466229644155,-699.6387644441776,678.110445827618,635.1193971480458,224.80836970706488,-277.372515762693,-316.55398745629384,-74.37116428585365,-312.14689947607314,-446.9032363991862,865.3089814288368,-568.7611126731134,-432.7246698840042,-489.8191162669439,-474.5612184446802,-364.36848195711735,122.306797634322,94.64303527415188,618.6984767954208,256.80035753562464,-325.80442656586973,-666.607183919904,642.3779264546018,-269.01951491579774,-402.31016857927307,-439.1473990541568,-387.6310472900556,-689.0779088294098,-590.7571172827946,178.33970636855008,367.12481443533113,672.0502144845622,403.0639423347751,-42.01055179586766,391.20803452377737,-309.0800530508862,831.802123036214,101.68862233795724,-265.13634866191813,-213.9262238894397,-665.0098072259793,-491.5349468212015,996.4318377949176,923.9880994358437,743.7146361048888,-414.3075219295448,-648.2288604687789,-475.3485893096096,919.3302322037854,835.200375895545,646.004134683716,483.1279837342951,872.8993035653684,1028.7962419254677,287.205496577795,871.1758873223079,-708.075705670546,-794.5251802181044,-537.4478593668233,-692.11885747223,1067.2018877039354,-218.547837425024,-57.04032982025044,-130.37283930498532,423.4081103845246
526.0676020113609,814.3130503801297,722.9734717474947,485.9149178417296,882.2427044185533,986.6983862151594,-39.12907705086072,335.180849929249,1164.2566810977,653.8594100555714,-456.7810586127173,124.83356669038128,-673.6353780792634,725.011401157426,-411.3779355168432,-715.1765726563365,720.0672128927889,576.9405909878042,189.45676611386287,-278.8315338779274,-350.29078231277015,-120.38098643234284,-328.8340920118443,-464.3819773319369,841.1695753335196,-530.5443346799326,-448.1474954319584,-498.7463291853934,-494.8966367894736,-361.5772160951563,74.84823044639481,51.462046878523054,571.2083590658252,203.05354072597729,-328.9719905172975,-680.6857374501348,713.9325467602378,-297.55673711555875,-405.1605593652711,-450.8460464249965,-403.49531327857017,-668.6566957864427,-528.0946376342422,131.58478055574963,311.47673384902873,627.1006879801531,353.3928415905418,-75.34684030067012,342.09628965422974,-309.9444117638207,819.4805467942023,59.08913606662404,-273.460417812003,-228.2458518885748,-683.979597511078,-443.40985099748366,997.230172408377,920.1980908656398,716.5999158584007,-421.06597305857,-665.3460312094403,-440.0289548285108,916.3795739403512,841.9263718096448,650.9166666462053,434.1659914412632,871.4172716033887,1008.2819635900246,236.39925764245424,869.0914496596783,-738.7864591689524,-806.9579734574556,-555.5671286528105,-703.5353830497972,1022.8101956558036,-258.2730001586264,-94.3369486473043,-167.0412287586645,365.76673250507577
606.4035671933179,866.2566416145017,788.6896752729988,581.0322577125783,847.3232420603224,977.387941919241,-46.54766383901145,285.2704659524517,1121.2360155961276,738.1267431103477,-477.1116054179045,75.0695522637752,-698.3676649630906,688.4006697595207,-408.90259422102986,-726.8175706735694,753.7159132842155,517.4950540391116,156.27350428403724,-278.76506698654697,-380.6192081849842,-164.29451127291497,-343.4228337281925,-479.0875913898613,812.6698559051447,-484.390044293178,-465.4982735562353,-510.0273309758342,-516.4584943424751,-360.4247105479599,28.99680879287203,9.58836660678059,522.770409226356,150.33723701468205,-334.1105087822632,-692.6125692505402,777.7833261411392,-322.52976396499423,-406.7862076102258,-459.6602217058209,-423.3379554790026,-640.1811111965883,-458.1111440806219,85.45041057961602,256.71101085858106,580.8931307341308,304.4207601000674,-105.9293420062199,292.63807572032886,-311.9401771134294,800.649224435509,19.587270120658182,-281.42702183316896,-244.3357976062999,-700.1719646915327,-387.0365756852171,991.5826799743156,908.6723589981956,684.7223455584049,-429.9170395341594,-679.905304074043,-396.5047532470554,907.3743235073536,841.7625038306651,649.4661988764377,384.3068548818532,863.2174789867528,981.9785152875028,186.26614296648697,860.4070607585026,-768.6576520131628,-814.2188397543822,-571.204382056792,-710.528344819135,973.9370476125546,-294.31751172979847,-130.09518710680882,-201.443336743072,308.38490424638064
