Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
680.6523818420062,910.062094390052,846.7510645804701,671.2252571153211,808.757869567707,960.7216720595644,-52.93165953223629,235.28443137350703,1073.8343788323575,816.0602410073041,-497.0292507836618,28.017543997654023,-720.8849086501239,648.6352684770955,-405.5243733742963,-733.7118161395019,778.9938706189827,457.2095687322897,125.39158614433092,-277.55058427384057,-407.44309598269535,-205.84051543909536,-356.1063156721592,-491.0696621716283,780.355264781569,-430.437676037287,-484.5697289092968,-523.8238696613489,-538.8900971536848,-361.3130194065635,-14.994621041993137,-30.73537238956734,473.5846962075958,98.98222551537796,-341.2835970003144,-701.8456006400484,833.276267287573,-344.0702303710969,-407.5767464030173,-465.8952223686964,-447.25194519211686,-603.4174394929264,-381.6524177418856,40.141393184777066,203.1706306326844,533.6834745579089,256.46578159565627,-133.7638803342979,243.07959297617091,-315.536658342008,775.9357406778277,-16.749820317821325,-289.29578490934034,-262.1220865990928,-712.6072848190428,-322.94136385379505,979.9017298067944,890.0650874199655,648.6617828850664,-440.9904642092689,-691.1002021895719,-344.99832321526566,892.7740267948056,835.1952007245884,642.1553175766799,333.9214608339401,848.8201798416835,950.4873240788372,137.11181923512754,845.7104083884984,-796.7505943643217,-815.365635898733,-583.709011842695,-712.2271619666999,921.1533818595776,-326.6086190267722,-164.10676026607115,-233.45557466489424,251.53081872727893
747.9486782254869,945.5535652625988,896.8420127473178,755.3377988471044,766.9376742985643,937.4611962346014,-58.29803467152077,185.6147887670585,1022.5196193082396,886.7606928264548,-515.7336622186523,-16.085169419115957,-740.0946348573763,606.1257739673026,-401.739747237758,-735.0395649375782,795.9797351292383,396.53547922644645,96.89950668660578,-275.59829270372194,-430.719170195874,-244.762047248861,-367.1145733690655,-500.4207362747012,744.7421844300787,-369.0088132957305,-505.0490602362984,-540.2185453687783,-561.7587581320103,-364.5931519886992,-56.894030853990586,-69.26023836307608,423.8585782924782,49.322225097751264,-350.45596174016845,-707.8031749143129,879.9628562070136,-362.36938199011206,-407.9394614052912,-469.9133557447798,-475.1712382121944,-558.3158441077117,-299.74440570887003,-4.13922171292529,151.18191431510206,485.73277638418784,209.83210356602348,-158.9022505163215,193.66211955519697,-321.1591384657508,745.9670083241011,-49.9031383006592,-297.3211103536679,-281.46173273345784,-720.2984941217801,-251.83916048733505,962.6158028245692,865.0579025249713,608.9886208057902,-454.3206497411543,-698.101561453659,-285.92779282365194,873.0532971797866,822.7491851330258,629.5232830877655,283.3445653625952,828.776340565292,914.4021693757396,89.24553014532862,825.6067536391909,-822.0611867945104,-809.50673715828,-592.4197877455051,-707.8057365458479,864.993991585047,-355.1452070570172,-196.17823657352585,-262.97573840992766,195.4738343339054
807.6051688700417,972.7284480219884,938.8274734335864,832.3806151665331,722.2174755960762,908.3914729483153,-62.69089008349498,136.63902709926597,967.7359778240174,949.5113194812826,-532.3484610654178,-57.05851460850287,-754.8767831864031,561.2607229425918,-398.04550168659625,-730.0388079099089,804.8754993852751,335.94500713386486,70.83803684840215,-273.3427694082852,-450.4594821399218,-280.82378255793594,-376.71041640587873,-507.2765613709881,706.3126575475358,-300.60947333330927,-526.515829059229,-559.2022687751623,-584.5588784636261,-370.55215085928336,-96.49566529759788,-105.73711626382766,373.8124283758936,1.6871007883581624,-361.4881103809984,-709.8766759480922,917.5979462988548,-377.67507413652976,-408.2897129359695,-472.1263350726121,-506.86155481672927,-505.0245190694143,-213.566618474402,-47.18600940760404,101.0505110932782,437.3110042637337,164.80387167407085,-181.44087819792423,144.62747633606872,-329.1719402033118,711.3534118454672,-79.90165248603485,-305.7477305915031,-302.1378902930066,-722.2817343385117,-174.62105585051577,940.1555736650932,834.3415853387263,566.2564365884975,-469.8378895872128,-700.084229181596,-219.9052779311129,848.6882738063416,804.9683077490421,612.1244727968802,232.88115921816032,803.649034133231,874.2986356764312,42.97600226760001,800.7015016685835,-843.5443632781423,-795.8333997496036,-596.6835381984356,-696.5123699026785,805.9596773418515,-379.9981445561078,-226.13733116473404,-289.9257896807715,140.4836731185977
859.118108483443,991.7408572219554,972.738841206924,901.5516159958383,674.9222997006358,874.3003169441358,-66.18163695944196,88.71647370235861,909.9094569928192,1003.784682837398,-545.9448747856221,-94.7845333531834,-764.1183126948836,514.4097667063489,-394.9262581550059,-718.0334827498192,805.9865991256976,275.9251682256161,47.19810169947012,-271.2332124999341,-466.7326221105704,-313.81978666415154,-385.18429034987184,-511.8153386492632,665.5119109571995,-225.92580361174,-548.4431181996712,-580.662660545237,-606.7173404027069,-379.4004236464706,-133.6249266436046,-139.9241328486825,323.683335223279,-43.60506819664615,-374.1334422322393,-707.446424614332,946.13033301908,-390.2871959303881,-409.0403982507328,-472.98629060332667,-541.9159454605527,-443.8978993598858,-124.41895948647227,-88.7890054355022,53.05692375046212,388.69891048537255,121.638872715343,-201.51836523759133,96.2219126043824,-339.8621617713256,672.6769506622906,-106.82123567383458,-314.8062034479617,-323.856063701895,-717.6487826340178,-92.3348336949106,912.9433402540044,798.6008505596474,520.9968964091428,-487.3619979454157,-696.2563484017867,-147.7274998433868,820.1459345137183,782.399093698759,590.509289745974,182.8129087148315,773.9974853798569,830.7264867887448,-1.3940841732465197,771.586165926354,-860.1423768073616,-773.6521924463341,-595.8756170718078,-677.699721937487,744.5220377002983,-401.308609226688,-253.839092857517,-314.2542741012076,86.8280326166462
902.1654197539732,1002.8804368825924,998.754441687732,962.2476362084342,625.355886092095,835.9609851518334,-68.86808350094782,42.18395149518296,849.4541631325719,1049.241941997846,-555.5690811325514,-129.2108601145446,-766.7503482767272,465.9281002013896,-392.84171301384566,-698.4613483725414,799.701391705403,216.96951364276435,25.919934230819035,-269.7224078338816,-479.6636850340426,-343.5812572936618,-392.8480679991073,-514.2560547625816,622.7483122213721,-145.81291705164728,-570.2024082053266,-604.3741557460385,-627.6014722689384,-391.2597529258786,-168.1424818396111,-171.59505502518886,273.7266440593015,-86.256651492651,-388.0380153817933,-699.9006155007462,965.6870055001782,-400.5514807222068,-410.59061193265296,-472.9754788474618,-579.7556611256886,-375.4980805930754,-33.68344382707546,-128.73360511367548,7.451825432554074,340.1879059281599,80.56241819695612,-219.3119586079066,48.69819221630664,-353.4246350638809,630.4834426494505,-130.78277418367827,-324.7082029976723,-346.2418627671028,-705.580245284609,-6.159006832360492,881.3859856457125,758.5022605721498,473.7166432749589,-506.5988793890304,-685.8902177956451,-70.35873639652216,787.8763751572284,755.5774177324212,565.2081918208519,133.4041762597436,740.3642006367958,784.2047556828883,-43.57465129790942,738.8278442695693,-870.8162928913197,-742.4161800143902,-589.4215401304002,-650.853548035083,681.1300595396516,-419.28442294513087,-279.1717035781385,-335.9382334535351,34.768916232440894
936.5982760752504,1006.5479140279438,1017.176043928655,1014.0674883788568,573.8103586684662,794.1180056829432,-70.87242345559959,-2.649178573915428,786.7788283292846,1085.7252003913718,-560.2726443408878,-160.35254897349898,-761.7866608820472,416.1615652619092,-392.2137987250133,-670.9003733632546,786.4711953063082,159.56804856883048,6.893610658697542,-269.25457112267367,-489.4329953296562,-369.9838153741723,-400.027752729102,-514.8559543410922,578.3952860896766,-61.276933651065214,-591.0724902751389,-629.9906247476509,-646.5297693590313,-406.1524455968271,-199.947468586939,-200.5482412785814,224.2153185434753,-125.9994249613017,-402.7432672986584,-686.6568493943686,976.5523178730512,-408.8516865862374,-413.31370065065227,-472.5947605068593,-619.6366933673443,-300.5888587231279,57.217419613762026,-166.80252207847107,-35.54855242332546,292.0780080202158,41.76172159444822,-235.0330414851141,2.315761163350811,-369.9486552409152,585.278634376216,-151.94952992430905,-335.64144469668,-368.84079229899777,-685.3783301068092,82.6288630507691,845.8713857099941,714.685168076402,424.8958517096141,-527.1405021859314,-668.3535179472344,11.09352053545422,752.307993110181,725.0184889217521,536.7192781974966,84.90719441273787,703.2654023107182,735.2192372043613,-83.29537196422069,702.9620690657918,-874.5798359627506,-701.7534323899093,-576.8190585787354,-615.6188434655381,616.2176204833104,-434.1944893684897,-302.061637657189,-354.98454041830684,-15.441971701055108
962.4272314582014,1003.2288712084586,1028.4029063376934,1056.8067464678695,520.5761812450678,749.4762563742519,-72.33816410911535,-45.50642068936554,722.2927805456522,1113.2439899639617,-559.1452326091733,-188.29209181883803,-748.3620613315834,365.4518407048822,-393.4139887083325,-635.0923963430037,766.7918909817403,104.1957902454581,-10.039005178348594,-270.25229038693254,-496.2736221391351,-392.9539328069721,-407.0550745437285,-513.9071974012053,532.7946558042179,26.54932909193281,-610.2525721933794,-657.0413123771523,-662.7854470147083,-423.9921011132572,-228.97976444432416,-226.61567147690977,175.43721678386888,-162.6033741583777,-417.69193513484544,-667.1856012117771,979.1434886042332,-415.6001640744064,-417.544944515881,-472.3509271565729,-660.6621581266152,-220.1221257601653,146.8636098192739,-202.7796884887608,-75.76667901292947,244.67406752363516,5.381037876376562,-248.92180380895303,-42.66100971286902,-389.407013403492,537.5278742633814,-170.52386377406597,-347.7641091284196,-391.1205282739438,-656.4978735901083,172.6883597568091,806.7679311005897,667.7554432504608,374.9881180539184,-548.4686269052509,-643.139536000982,95.40934863065864,713.845357475931,691.2101057859619,505.4996419022012,37.56605396994743,663.1847806530147,684.2220020362591,-120.31297819884117,664.4886894853366,-870.5345151935344,-651.4914048499634,-557.6598390703411,-571.8219941339177,550.2110316020605,-446.3614877097475,-322.47796684410065,-371.4306532636642,-63.5684103100494
979.8041796312262,993.4671842579254,1032.9048843583057,1090.4451666519833,465.9515537544692,702.6931595615396,-73.42606922708761,-86.14977443670617,656.4107410754582,1131.9571398818696,-551.3486013058173,-213.1775395896675,-725.7691212511037,314.14117815625406,-396.7509895589838,-590.9627809721778,741.1878545484817,51.300510153127625,-25.08095587794461,-273.1028599728071,-500.4677349680945,-412.47413924506856,-414.257978390769,-511.73272000754434,486.26085504657055,116.43618974864586,-626.8795508111464,-684.9308285818586,-675.632771363655,-444.576478425783,-255.2213611281379,-249.6715626730232,127.69047284779514,-195.88490153924155,-432.2373678025952,-641.0347516224434,973.9839075981276,-421.2268787738364,-423.56913342496216,-472.7429928834022,-701.8004716833993,-135.2167313229332,233.8799019678505,-236.4558708422104,-113.06736717353904,198.28057812372103,-28.482204392952347,-261.24129526065235,-85.96639027487066,-411.6478335127903,487.65884343192687,-186.7434367199037,-361.19868276414593,-412.4760661224117,-618.5742055983075,262.6553640260961,764.4266334446324,618.2816391886166,324.4213574450926,-569.9625067771696,-609.894923792818,181.29231169515683,672.8694156295719,654.6089509830454,471.9604741656221,-8.380735727396134,620.570382728582,631.6325195145392,-154.41832407189906,623.8703032846753,-857.9047553541939,-591.6758000186867,-531.6498454452517,-519.4875904550694,483.5358232059443,-456.1530374124005,-340.435636087893,-385.3448426428029,-109.39508445582528
989.0015085785774,977.8394680640716,1031.1960488452503,1115.128032311679,410.2504895164383,654.3737470497501,-74.30922775058306,-124.38532740742686,589.5559784146227,1142.1513784558997,-536.1506414945175,-235.2187103350511,-693.4915347206211,262.57620991577426,-402.45909110034,-538.634829297634,710.1987171466573,1.2902563439454648,-38.47563723168215,-278.1443608469414,-502.34186338428896,-428.5867281536208,-421.9500484567578,-508.6812860157361,439.08548017844527,207.09127328146596,-640.0492309515943,-712.943798332467,-684.3359664635537,-467.5829282674077,-278.69694275996346,-269.64009938795505,81.27725815643255,-225.7140190733996,-445.6563417326992,-607.8541199069148,961.675712289992,-426.1670231202248,-431.6083452460968,-474.2476286910126,-741.9090189998655,-47.1303225619067,316.97553418668963,-267.6356732626827,-147.3605770965643,153.19543403225444,-59.78008989994444,-272.2710906125167,-127.33842440025887,-436.3896700626538,436.066711319142,-200.87699741684696,-376.0252111918614,-432.23803621297657,-571.4464088509466,351.1823387007469,719.1851490904287,566.793183900341,273.59938535369264,-590.9106292968008,-568.4435056919074,267.40881838488355,629.7395807294936,615.6395400219417,436.4657033756181,-52.69925246005175,575.8342927935493,577.8399788929023,-185.4428462729938,581.53267844854,-836.0715948138021,-522.5826867870902,-498.6274740053167,-458.84871821259696,416.62209576583473,-463.9716058439138,-355.9975673828061,-396.8259742664704,-152.73293491147965
990.3898030906448,956.931704369096,1023.8101037743144,1131.1429623743306,353.8089372532829,605.0682601099214,-75.1673920868996,-160.0685060313738,522.1615161630153,1144.2180302462516,-512.9581452103927,-254.681543501206,-651.2324194089026,211.11043236717148,-410.6874742738342,-478.43784840992936,674.3691753884789,-45.47873191036589,-50.50116512852875,-285.6518983557694,-502.2611354808817,-441.3957762733974,-430.4189811978402,-505.1216894203268,391.5417154032764,297.19653283748755,-648.8410744913475,-740.2546007064606,-688.1803399108618,-492.5668336181628,-299.47379218103885,-286.50186199470585,36.49626173779551,-252.0201524382395,-457.1653843945443,-567.41878375579,942.872994198242,-430.8474290599114,-441.8102737556338,-477.3039980169245,-779.7627697099311,42.77491476421072,394.9794555318236,-296.1455102454996,-178.60321595663513,109.70302682348564,-88.51558013941293,-282.30080192915256,-166.5252798742202,-463.2202625872221,383.1209939671288,-213.2198485694368,-392.2740543846354,-449.6843692796341,-515.1745918465144,436.97777880060994,671.3729874411468,513.7801596400516,222.903866088848,-610.5264167105516,-518.8047230570788,352.4289658527762,584.7971740213061,574.6953268496195,399.3337814181758,-95.1607657893926,529.3546269408846,523.2064224220468,-213.2641318021792,537.8665860738772,-804.6034061246122,-444.72290892523057,-458.5784899043329,-390.3498017383304,349.9079031892307,-470.2434797332967,-369.275472765976,-406.0029369008421,-193.42417199023927
984.4153527339064,931.3190050056842,1011.2786711402656,1138.8938349995624,296.9884644315913,555.2718805901922,-76.18075872115617,-193.1086522530921,454.6692594892518,1138.6291111080543,-481.3468458436043,-271.8807365365888,-598.9359431510369,160.10504985777257,-421.49080585816967,-410.9079933306339,634.2418089800351,-88.71312165392463,-61.46386473095519,-295.82445394995403,-500.6225798726101,-451.0673862234634,-439.9143098443876,-501.4360499967214,343.88825619863087,385.4464337232986,-652.3458714729942,-765.9424050718472,-686.4951081656612,-518.9634659363577,-317.66114137737844,-300.29861721780884,-6.365726041878452,-274.7962503765005,-465.94047671941377,-519.6498775917605,918.2568274791096,-435.6720724337639,-454.2374955864024,-482.2983407607237,-814.0870852343486,133.07129931931564,466.8696736032404,-321.8420601412471,-206.7998448023192,68.06707124666582,-114.74246330414286,-291.6236523581208,-203.29238052783688,-491.59926611521456,329.1733462264016,-224.0890659117253,-409.9183387415725,-464.0553602799512,-450.0499568122497,518.8428514799348,621.3171746981385,459.6942389096496,172.69631370488628,-627.9676498368324,-461.2054682633423,435.066790713832,538.3696635845084,532.1414037976583,360.8420989664296,-135.5438717099379,481.47927417941554,468.0703361244727,-237.8103767104644,493.2304931634071,-763.282063103252,-358.83815526865254,-411.6468568118272,-314.6414364224153,283.84029261632145,-475.4071561027902,-380.4292780499024,-413.0337865261159,-231.34674694065936
971.5785652940796,901.5492069268556,994.1132510694746,1138.873459937337,240.17719245968047,505.4261414566688,-77.52338649716303,-223.4725807184436,387.5270537445767,1125.9140063657408,-441.0872697189648,-287.17087071877324,-536.8008627687038,109.9279499594824,-434.8214731934892,-336.78132989160827,590.3526376208109,-128.19204395869292,-71.69109681274816,-308.7728382207872,-497.8475840076006,-457.82814592464325,-450.6346867809211,-498.0121492376615,296.37246453913355,470.5855211712236,-649.695542697623,-789.0114573317908,-678.677243913358,-546.0936121568564,-333.409047433927,-311.1362282934718,-47.04271439373503,-294.10098174318057,-471.1398537792301,-464.6315419720186,888.5130844797138,-441.0070350115215,-468.8581022735519,-489.5487391212352,-843.5937981526789,222.3078272012088,531.7955988806343,-344.6206665279496,-232.0022914517163,28.52353143588058,-138.563858485632,-300.530282541207,-237.42983982148635,-520.865184154026,274.5655156218887,-233.81852482728823,-428.8664092579163,-474.5720229147511,-376.596713764674,595.7033894646604,569.3477078133586,404.9503847820449,123.31983916937564,-642.3592264596186,-396.0843228115853,514.1178870317615,490.7751490373716,488.3182150315323,321.2334196177164,-173.6379946046725,432.5307714510999,412.75037657621584,-259.0635915863263,447.9536225928513,-712.1230381142672,-265.8884662170104,-358.1406537169725,-232.5670903321392,218.87378816373408,-479.9015261168595,-389.6650837976732,-418.1046390458245,-266.4181445368286
952.414186732376,868.1307191635319,972.7913858973444,1131.6365052395963,183.7878626146688,455.9215430317528,-79.35646399067453,-251.1867779025608,321.18381037424246,1106.6377535580957,-392.1649922754468,-300.9362896390709,-465.2848778780914,60.95067487398386,-450.5238250251361,-256.97896119279534,543.228975960214,-163.77462458895585,-81.52362623336414,-324.50924601100354,-494.37360575186057,-461.9618623358076,-462.7151375259213,-495.2347851909767,249.23259731862035,551.4436268101233,-640.0941148589139,-808.4162960084702,-664.2155175197545,-573.17324974793,-346.9068268399443,-319.18553606585294,-85.29847482139577,-310.0589054078887,-471.92946006725487,-402.6227650380271,854.3137369647131,-447.165357109002,-485.5381490955323,-499.29057076705504,-867.0195256190498,309.0535739539967,589.0927174154438,-364.4231432890022,-254.30825441369515,-8.726007270738169,-160.12930635735708,-309.30289633779194,-268.75970885975323,-550.2466242352508,219.6367222660138,-242.75376872443127,-448.9546891321459,-480.457450578867,-295.5652608721057,666.6356792281765,515.8022397155844,349.9289817521452,75.10036003406383,-652.8187132321799,-324.0875640871674,588.4925398537499,442.3265872463036,443.5457291467821,280.7236705642268,-209.2480122867701,382.8117048585179,357.5489424473287,-277.0614703786302,402.3389642947549,-651.3880760395718,-167.03139345668404,-298.53243617339626,-145.1420434431879,155.4662759765021,-484.1542220377985,-397.2316247794478,-421.4282932501504,-298.5984304880767
927.4740081294008,831.524765551531,947.7472752895668,1117.7739772563314,128.2531067449471,407.1009100550198,-81.82164794112673,-276.3379352464641,256.0829272714081,1081.381754173446,-334.794031424087,-313.580029095164,-385.09912158040936,13.543359460582057,-468.3307793341574,-172.58451642383017,493.3890342169808,-195.4050841338459,-91.3077078800159,-342.9389071560728,-490.64523608094055,-463.8046686413932,-476.2147995684675,-493.47618373438,202.699044712646,626.9671193072757,-622.848761195234,-823.0913035332078,-642.7137717462703,-599.3274384912457,-358.38103009770145,-324.6811455857352,-120.93514464884042,-322.85860234301,-467.51044691648593,-334.06301849107234,816.3020562010295,-454.39227051061954,-504.0363799558105,-511.6632044757208,-883.1650845249765,391.9403049018819,638.2893814351717,-381.2444632470333,-273.8590531539822,-43.52020605292087,-179.63054489508198,-318.20977486953046,-297.1425855338589,-578.877875957808,164.72980248351683,-251.2467259980493,-469.941445494246,-480.960707682533,-207.9165001568789,730.8848836956686,461.0295645322315,294.978132233006,28.347031109762916,-658.4840020214715,-246.0567281668322,657.2428423348837,393.33533064195,398.12758146058695,239.5104155037725,-242.1996927412851,332.61008171591044,302.7553300567717,-291.8978868368808,356.6659093604355,-581.589361300197,-63.59347998406094,-233.4536243252653,-53.525421304687775,94.07242425085632,-488.57047043497295,-403.4152339989577,-423.2425134094981,-327.8925438378716
897.3125146436829,792.1419092253094,919.3668202502108,1097.890297637216,74.01818650372249,359.2630655363416,-85.03470037505525,-299.07156564424906,192.65429804809483,1050.727522203091,-269.42233107943343,-325.5121078800214,-297.1926089242048,-31.932272883789796,-487.8631322348919,-84.81477735822676,441.3426637724455,-223.115107457536,-101.38702435489324,-363.8542961216383,-487.104712133369,-463.73862605371744,-491.1057403426151,-493.0855841774238,156.99459230410028,696.2448573411415,-597.3996834886917,-831.983738451649,-613.9123656944463,-623.6084559534355,-368.0928920261412,-327.9181200484888,-153.8010630547068,-332.7488531915839,-457.1479278071677,-259.57084600422786,775.08184440533,-462.8513462073519,-524.0016718354156,-526.6985128990425,-890.9347948945812,469.7022980974994,679.105954040821,-395.13786710504365,-290.83672212518314,-75.7428007099843,-197.296129955367,-327.5001083005772,-322.48320123209453,-605.8186778237628,110.19556216414598,-259.6502472997123,-491.5020297977485,-475.3825764762002,-114.79765455444289,787.8754276764139,405.39160231590944,240.4159244107728,-16.64828189506553,-658.5422451545186,-163.00798680044562,719.5826831486673,344.11364696143806,352.3547888736003,197.78136300898169,-272.3455805507154,282.2042085633745,248.64824466685224,-303.722018596543,311.1922751043816,-503.4844656440499,42.96484896122418,-163.6827811096103,41.0133823576434,35.134948514879724,-493.52274364461744,-408.53336806875785,-423.80785828075904,-354.3518542505117
862.4757124207445,750.3425193710619,887.9868302430389,1072.58374450679,21.531631363550368,312.6664654225506,-89.07965257288596,-319.5885361740497,131.3052560995907,1015.2438529987822,-196.72858743454915,-337.1374761112186,-202.72701265001805,-75.1316297886949,-508.63185576934296,5.015327949437193,387.5926546066376,-247.02330658437177,-112.09457008521676,-386.9323104252532,-484.1819866890091,-462.1839482785408,-507.26350271016537,-494.3782082172887,112.3337804680162,758.5278356790269,-563.3475393725777,-834.0891616979472,-577.70666640285,-645.018030990294,-376.3351540692556,-329.24663565168487,-183.7974565466403,-340.03302062113744,-440.2000371845015,-179.9349080811028,731.2105782032237,-472.6121212765164,-544.9736003543924,-544.3117628525756,-889.374388886326,541.2115498905845,711.4469461710646,-406.2180133829067,-305.4606531517064,-105.32615500530736,-213.38510700440648,-337.39902738719525,-344.7346988579544,-630.0778928514623,56.39492755309888,-268.31239671564214,-513.2261997507318,-463.1022906403709,-17.510457483818566,837.2132108193153,349.26370490771467,186.53254214971872,-59.61258225749959,-652.2591281540284,-76.10408234115455,774.8999698894881,294.9759949554983,306.50874597757627,155.72232478895413,-299.57094027361507,231.86672352353432,195.49747447320763,-312.73612516933736,266.15559274857856,-418.0618194473523,151.0895288417709,-90.12796827299958,137.13225901895933,-20.925804298126543,-499.3414294859825,-412.9268015434293,-423.4049200248824,-378.07500304876953
823.4931637766929,706.4406551761549,853.8979211761344,1042.4307488669754,-28.765669546832527,267.5325236101607,-94.00371856696918,-338.1394547873501,72.41084282016486,975.4775725336546,-117.61004327317644,-348.8438866102806,-103.04269873074284,-115.7373145049274,-530.0436118813403,95.5317506901606,332.6360415700845,-267.33174509844235,-123.74455056262563,-411.7347539279754,-482.2844749860092,-459.58997355278166,-524.4600468907686,-497.6239093092379,68.92148154930135,813.2418998388066,-520.4771064815445,-828.4879737232042,-534.1614708288598,-662.5333328396167,-383.4281273787826,-329.06469226549353,-210.88363278660628,-345.06185084904394,-416.1461807915488,-96.0974124624092,685.1961399048733,-483.6397794108513,-566.386458768477,-564.2953983022716,-877.7061942746673,605.5068183623243,735.38711254319,-414.6618954071874,-317.98396274544183,-132.2533586023523,-228.17996357821087,-348.1026749507148,-363.9014277709259,-650.640655334391,3.698650254411605,-277.5703988878698,-534.6181278193349,-443.60421271595067,82.52694445986435,878.6800491314527,293.0332136874316,133.59214140328132,-100.29437873235402,-639.0074505949908,13.379973986432244,822.7609518478362,246.23893380823577,260.86331640719123,113.52412250563796,-323.79935720601566,181.86754995678552,143.56457320416467,-319.19202633667146,221.77363510033825,-326.516956836355,259.17649736995526,-13.803714015169197,233.4560708677444,-73.72334784129069,-506.306652595755,-416.9506449260721,-422.33083864615145,-399.2080216388027
780.8730747546595,660.7106995685306,817.350470906815,1007.97427761096,-76.45229514179532,224.048447648058,-99.8131684065141,-355.0169650561871,16.303828949405034,931.947812221248,-33.16130903128752,-360.989914428457,0.382509846223468,-153.47002637520256,-551.4096399489357,185.34248212740889,276.9649536983083,-284.31964913904727,-136.62435884729953,-437.7123704317521,-481.7866215351095,-456.4250021207629,-542.3597389224346,-503.0358706710837,26.950854914750387,859.993309602019,-468.7759320258373,-814.3816269885552,-483.52031859610895,-675.1361624371441,-389.7148555416695,-327.80901208501075,-235.08040357831803,-348.2249433517528,-384.613238013555,-9.130336830281433,637.4966636015056,-495.78744568064496,-587.5769680710092,-586.3161629229546,-855.360247120955,661.8153344473714,751.1527078672052,-420.70737350510495,-328.6897042813537,-156.55875404019497,-241.9790890609896,-359.7731495796272,-380.04019259035965,-666.4983835971175,-47.51549241808078,-287.7441286743855,-555.0996536829862,-416.50327419013337,183.8226446684904,912.2212311566228,237.0962978379931,81.83445745056987,-138.46728462042796,-618.2939300436265,104.09583936515494,862.9069824815364,198.21963809259785,215.68592723429308,71.38803788552214,-344.9976160690158,132.47564677530195,93.10244206189678,-323.3863456385324,178.24425931343464,-230.2203038689611,365.6168213019949,64.19653448452227,328.61656307475823,-122.91693430305502,-514.6412885026207,-420.9643828037349,-420.89498566688496,-417.94368316455297
735.1001184097579,613.3959781345087,778.5628861683422,969.7163014676464,-121.13839477874134,182.36949128139827,-106.47035120926056,-370.5461187908916,-36.73504627525406,885.1435564177362,55.35525441250691,-373.8933107203291,105.9799103062763,-188.0996721709172,-571.9580990220932,273.07883961924733,221.0666319229908,-298.3345873239584,-150.98670239271198,-464.212568767283,-483.0194539347531,-453.1651140247761,-560.5189728962746,-510.7597654862605,-13.399125372879734,898.5673238729348,-408.4468470111504,-791.1269788073424,-426.2088109982357,-681.8445785994757,-395.55524910292735,-325.9442965549602,-256.4715392461224,-349.941153987627,-345.398401001001,79.79466089597722,588.5229317444702,-508.7916161590011,-607.7958009381513,-609.9159257803102,-822.0000236790293,709.566442309282,759.0992363052695,-424.6493019328025,-337.8869720054322,-178.32685140334632,-255.0889427338884,-372.5331822449242,-393.2599902195001,-676.680879466235,-96.86787732609396,-299.12903748180327,-574.0172415807863,-381.5679110533128,284.8561800021158,937.927462889532,181.85319358426227,31.4761342535614,-173.9343933592724,-589.7831238564404,194.6635208397276,895.2444850376615,151.2330740726061,171.23765007172776,29.529501593801776,-363.1795260531645,83.95951796904406,44.35375573666232,-325.6546021075597,135.7447183028289,-130.67776597719393,468.8413290567528,142.73130098411082,421.2906753981522,-168.22309558766327,-524.5051264238855,-425.3211638318208,-419.41375861172486,-434.5200032654146
