Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
686.6355480790801,564.7185488956413,737.7313689000104,928.1141446566398,-162.47744687647094,142.6206061117342,-113.89203001978689,-385.0730996928333,-86.48612407774331,835.5240379603753,146.5465590598606,-387.8198493954561,212.1395643439968,-219.45598897061427,-590.8498632394427,357.43489706286323,165.42233799195216,-309.78154211614026,-167.041974582462,-490.4908662809161,-486.26031252345496,-450.2820919110927,-578.3899063884948,-520.8638109390338,-51.96634752775567,928.920330798365,-339.91342727314725,-758.2672130465829,-362.8312820465927,-681.7459864093115,-401.31910247619766,-323.9510535183888,-275.203152879035,-350.64819725002405,-298.487333176791,169.44129791032756,538.6427202020916,-522.2711779960913,-626.2229144304181,-634.5164797921324,-777.5415798568292,748.3968884745328,759.6870588654754,-426.8333581312922,-345.9068694008329,-197.68967009769585,-267.8160915409682,-386.46046749568063,-403.7203444744305,-680.2895618019013,-143.98430556474787,-311.98844503434964,-590.6529579113463,-338.7392089641258,384.1241428392641,956.01273515721,127.7020551819657,-17.28821466774178,-206.53316587327143,-553.3173831253346,283.7137544342801,919.8292289993504,105.58796926675828,127.77230906799343,-11.820181104832582,-378.4084339281146,36.58650609411141,-2.451756393176443,-326.36425188455576,94.43064683021493,-29.48578755754404,567.3628190798335,220.6439135684427,510.2356159253318,-209.42614256157495,-535.9900733450894,-430.35660166945365,-418.2044848744544,-449.2177704680192
635.919063560786,514.889348896848,695.0403486430943,883.5803448700387,-200.1771139620624,104.89754150165348,-121.94915556149245,-398.9526529315721,-132.79864972782008,783.521420042445,238.93169925625804,-402.9728149652744,317.26054706572967,-247.4379608036778,-607.1976751182846,437.20325424968286,110.50497944489354,-319.11039966556285,-184.95098771908812,-515.7259576038294,-491.7229605685509,-448.23060197200624,-595.3286395133536,-533.3301427763595,-88.6082061461226,951.1663379031986,-263.8177536776975,-715.5577968213697,-294.16046615452603,-674.0305320524005,-407.3779644486196,-322.31225228845943,-291.48101592106644,-350.7917015368348,-244.06641889111896,258.54696874550143,488.1864968160351,-535.7303879446071,-641.9865519421057,-659.4284784750189,-722.165057215296,778.1479341552592,753.4561680837372,-427.6477918284059,-353.09825169771744,-214.8226301840094,-280.45923616878173,-401.5816558043834,-411.6283968264536,-676.5307202394451,-188.50493768014704,-326.5451878088063,-604.2395935434478,-288.14503249843966,480.184066604693,966.789767766505,75.0317159243481,-64.28519038494734,-236.1405063199886,-508.9318178519684,369.9290278302899,936.8462733315864,61.5817764132814,85.53469570238796,-52.41416657344123,-390.7982595260214,-9.379063563568662,-47.101083415303016,-325.90679819068004,54.43495429255497,71.7171270603612,659.814074820299,296.7957544152192,594.3193271884423,-246.386980088875,-549.1162616444509,-436.3773640428288,-417.578489933307,-462.3569604111349
583.371845332364,464.11793382245486,650.6727703396541,836.4855191549449,-234.0087153723722,69.26750052750822,-130.4681653415324,-412.53462950381817,-175.59685404424798,729.5451069410684,330.9887933605415,-419.4832912594278,419.7993245342892,-272.0213543952776,-620.0884484354419,511.305633316498,56.77538345376774,-326.80243896479993,-204.81819862536773,-539.0381933144611,-499.5482892661017,-447.4348325327185,-610.607985549718,-548.0479149615965,-123.2039826208002,965.558857188089,-181.01015291524635,-662.9860593857743,-221.1201631212733,-658.0235029027792,-414.0959089070288,-321.49911206164927,-305.56590653332466,-350.8139511705309,-182.52806695592787,345.86231509977506,437.45391588511296,-548.5660700305497,-654.1856358597829,-683.8645601446858,-656.3177606126451,798.8548895086223,741.001317256717,-427.5133917606251,-359.8231100662147,-229.9391939357944,-293.3013064938308,-417.8661106040577,-417.2349346555576,-664.7475400027005,-230.0943725126962,-342.9727015217966,-613.9798286258576,-230.10805803515416,571.6945905810016,970.6446731440816,24.213732710280937,-109.36200119296431,-262.6776697525322,-456.8633679749367,452.0813252020609,946.5870758772744,19.494892705298625,44.75799792411579,-91.99246659214975,-400.5129898836632,-53.678790082709135,-89.40258148247959,-324.68910191594256,15.866859094359569,171.30024668647422,744.9801778428078,370.09837864797447,672.5452894755906,-279.0496981346304,-563.8289293441392,-443.6498350914313,-417.833434844582,-474.2918746244261
529.400171433381,412.6211410317646,604.8194932718872,787.1636361332879,-263.81493685684296,35.76950853408937,-139.23384954085586,-426.1500782844026,-214.88379846496449,673.9869764710271,421.2034794420566,-437.4014429026653,518.3139459876668,-293.26379942635555,-628.6083733514135,578.8171643708991,4.677266220543296,-333.3563978936438,-226.68555985377495,-559.5111303017878,-509.79583844792006,-448.2748479942616,-623.4347746562246,-564.8084946339884,-155.65676442687862,972.469367196484,-92.5309751512573,-600.7831902821639,-144.76129655441707,-633.2153396247714,-421.8193334973746,-321.9563743916336,-317.76717904327666,-351.14252386368673,-114.46832419005658,430.1899596853744,386.7206022760096,-560.0791686538525,-661.9151262058423,-706.9565788156783,-580.7083286437562,810.7300370289239,722.9485265208372,-426.8720141040909,-366.4514467257271,-243.2845229077257,-306.60168016306244,-435.2196314946688,-420.82953683570304,-644.4495537534963,-268.4522918242816,-361.3857158423721,-619.0690896208861,-165.1468583995816,657.4501694683818,968.0123559215698,-24.405862333031457,-152.38601500925503,-286.11464130256195,-397.5532445836004,529.0649230162827,949.4253056557168,-20.415559746654534,5.660571811677077,-130.28629311436526,-407.764666550692,-96.06402834347786,-129.19122975344882,-323.1240357419732,-21.18871752410102,267.68955031950446,821.8239520185767,439.5430373534567,744.0709476796468,-307.4455328120606,-579.9959831276711,-452.38913558061046,-419.245068752897,-485.4048475925782
474.39907731990536,360.6301310186117,557.6871642046748,735.9190393161552,-289.51550800022767,4.414685083494155,-147.99377713966126,-440.0973158224532,-250.7425475723054,617.2268266460453,508.1166254869376,-456.6890292592466,611.5020584404649,-311.3069820765101,-631.8703104901817,638.983636879098,-45.36894112685905,-339.27463722582684,-250.52712145408964,-576.215693547599,-522.4363635108606,-451.0729778899942,-632.9714114477305,-583.3030804839582,-185.8947657486864,972.3636092712984,0.415134252594902,-529.4277519747061,-66.23217136221692,-599.2878427313274,-430.8659926727107,-324.0874484945015,-328.4348081699336,-352.1790043143384,-40.67643898565933,510.42033076905255,336.244770804554,-569.4906548448869,-664.293763684803,-727.7767181471074,-496.2918897690177,814.1402034781745,699.933801757532,-426.17403324720544,-373.3554942121687,-255.12845946595817,-320.588563323262,-453.4784366969105,-422.7349940000766,-615.3381364137597,-303.3240736119377,-381.8308429256227,-618.7214942866515,-93.96949303521966,736.4089511929379,959.353947435082,-70.51466447200939,-193.24441384494943,-306.47365284984795,-331.6422309201299,599.922903442581,945.7928323277206,-57.9220602050502,-31.55779807736808,-167.02414551860957,-412.8099817890812,-136.3004879071051,-166.33414736236,-321.62063344316965,-56.67121525508888,359.4135787434582,889.5037712690914,504.2263115933037,808.219402082932,-331.69394302181564,-597.4062234450081,-462.7487816266769,-422.05857266609735,-496.0983880218903
418.7556026598719,308.3954002401441,509.5040688868583,683.0345470548197,-311.11069691302214,-24.813375954995493,-156.46422622747966,-454.62838293271625,-283.33433388328785,559.6373779776629,590.3688486483971,-477.2134445503629,698.231201253104,-326.37568803334614,-629.0427753565546,691.231415399727,-92.97314655328849,-345.0498247222194,-276.244499583141,-588.2363703360395,-537.3456970629305,-456.0806189591932,-638.3611820156489,-603.1230263629054,-213.87199299110003,965.77698128561,96.49161064994264,-449.6401796904468,13.255872038350178,-556.1352100092121,-441.5135420314627,-328.2398452093828,-337.9502002993129,-354.2879252357657,37.88353623855716,585.5626950394118,286.2732734301683,-575.9616336612133,-660.4934487301986,-745.3621107564373,-404.24650427913423,809.5804428062695,672.5847089164121,-425.8650727965256,-380.90315344133006,-265.7581601151877,-335.45157156058553,-472.4037796037208,-423.3011225830262,-577.3266877023452,-334.51079003396063,-404.2774352286833,-612.1980343077059,-17.459430084144046,807.712877006761,945.1372940760411,-113.84143626573756,-231.8438900325771,-323.83155692449805,-259.9586138284451,663.8664481412957,936.1572162020163,-92.83278471003015,-66.71998539613972,-201.93933140582885,-415.9456549417098,-174.17341090479488,-200.7359704789568,-320.5738944134892,-90.54382490750142,445.1441881904459,947.3833974422234,563.3708101439015,864.4843556075308,-352.0007037160236,-615.7683013354973,-474.8112618376042,-426.47969134126,-506.78566389885145
362.851275892533,256.1894956809799,460.5236298301445,628.7799647045086,-328.6825849589879,-51.9579250536367,-164.33751245154147,-469.9362709468336,-312.893522567847,501.5882666604998,666.7396677525601,-498.7436275811394,777.5603746633573,-338.7736029365079,-619.3796246729388,735.1701230869837,-137.7831896850468,-351.1524340780826,-303.6633297722831,-594.6987469232992,-554.3001810697696,-463.46587518464776,-638.7565871827288,-623.7631015089088,-239.56829023685827,953.290233600729,194.2677640705055,-362.3681776379243,92.4658696140514,-503.8786779034833,-453.98792849237606,-334.6913291417436,-346.7160745356824,-357.78606032291447,120.09853734595632,654.7698558949519,237.0467106372301,-578.6173408304581,-649.769339717727,-758.7424226284182,-305.9416119406861,797.6454007994026,641.5052527605252,-426.3723645836876,-389.45055922507527,-275.4706993001208,-351.3345617514555,-491.67764471279145,-422.8980447710952,-530.5542567320833,-361.8780480655848,-428.60916224114095,-598.8359209874772,63.34594968564845,870.6995302434474,925.8212071682104,-154.16272271276242,-268.1103302527864,-338.3208510113058,-183.4988499778916,720.2864036629012,921.0017978866656,-124.99714657248498,-99.67577273092968,-234.77851818693952,-417.5027883940106,-209.49310876183813,-232.3436673064848,-320.3544127800071,-122.79214085237167,523.7304809607851,995.0339585961376,616.3401862709537,912.5286437176916,-368.6530632023324,-634.7105792111646,-488.5798181129423,-432.6658632539098,-517.8793093043037
307.06359994572784,204.30729269269037,411.02539160560855,573.4203771711267,-342.39417868467206,-77.08792090365101,-171.29055972829718,-486.14328190833,-339.71935811282714,443.4485927355207,736.1795081669281,-520.9482202328761,848.7524522589335,-348.87593876233024,-602.2493817048273,770.5885644113004,-179.4925858948506,-358.0192141539461,-332.530840767005,-594.7975991741852,-572.9739768529705,-473.3024913892392,-633.3497778293581,-644.627859668553,-262.9888864632328,935.5065561458396,292.2604490652077,-268.76338475201624,170.17392239219157,-442.8737566389654,-468.4520027552285,-343.63721784060345,-355.1457008686262,-362.93217669654416,204.7386453881577,717.3554317376115,188.80329057096023,-576.5745453055822,-631.4895985796323,-766.9696962421926,-202.8996133346905,778.9999453340421,607.2643178597642,-428.091074209642,-399.33372680844286,-284.5659269227336,-368.3287891797921,-510.9000256775686,-421.90896053389184,-475.391560766453,-385.36320065592247,-454.6168036706803,-578.0778330301756,147.28356783051117,924.905740779485,901.8438675442308,-191.3082601227113,-301.9884490798788,-350.12922642713573,-103.40144566885648,768.757046835873,900.8092064979847,-154.31048821804393,-130.30606550184945,-265.3108360537937,-417.8404063980917,-242.10060867943423,-261.15038594981536,-321.29801121129555,-153.42209007219694,594.2245825144975,1032.2286024262323,662.6480668494721,952.17697130675,-382.01213974705263,-653.7821704978094,-503.97172302711135,-440.7175686148305,-529.7786263903545
251.76640595804773,153.0638245774113,361.313504342825,517.2236431556637,-352.486481301674,-100.29635022988698,-176.99450839951248,-503.29088320341526,-364.16466184855886,385.5877366861967,797.8332891548272,-543.3963664001591,911.2775760252564,-357.1190943173429,-577.1629999664325,797.4446711210765,-217.84802028330276,-366.04265170231537,-362.51471821005015,-587.8246661851213,-592.9385867050744,-485.5605483453469,-621.4039957266192,-665.0412156513902,-284.16363272426145,913.0309815012232,388.97783641860167,-170.1501381419786,245.20723776046523,-373.7093378079272,-484.9947561125729,-355.1792426507056,-363.6517473641599,-369.9173559580025,290.4941712867698,772.803160677406,141.7811766895717,-568.9716905312944,-605.1635883026895,-769.1495860520338,-96.75208517400404,754.350567375536,570.387742130514,-431.3709256715395,-410.85928990305246,-293.3398028720252,-386.466495326218,-529.5883287532861,-420.7224039160817,-412.4386368880581,-404.98054969235096,-481.9927762702925,-549.4996750170708,233.09844232547832,970.063407496264,873.6154803648604,-225.16499257803588,-333.4413554574385,-359.49759173759696,-20.914921321992832,809.0324009481297,876.0487895160268,-180.7176748637253,-158.52685386551573,-293.3370060465482,-417.3383641768524,-271.8731394017533,-287.1979860424945,-323.69557146830886,-182.45723533156783,655.8984207936012,1058.9307325684904,701.9608366285412,983.4037279517398,-392.5028352609811,-672.4555210459052,-520.8133490022851,-450.6701273969182,-542.8553754847425
197.32902799175827,102.7897798074788,311.7128694070121,460.4665880613627,-359.2736782781704,-121.69799289486866,-181.125108794118,-521.3314263651467,-386.6218264913292,328.3743117170859,851.0548961912021,-565.561524128214,964.808191542922,-363.9876724039627,-543.7987841863712,815.8504954580288,-252.6562008814856,-375.5613461053945,-393.2034677472681,-573.1951718123928,-613.6649312295556,-500.0993823632555,-602.2847887284059,-684.2592360511,-303.1461519845646,886.4528268840259,482.9633748949568,-67.98757563551544,316.47960109350475,-297.19830371641456,-503.6215947303722,-369.316361572582,-372.6349420590794,-378.8560199283108,376.01592131221656,820.7682332521609,96.2191357633892,-555.0009144869958,-570.4672509130842,-764.4729790118604,10.80755950872348,724.4188948548028,531.3539115511724,-436.5034525720533,-424.2944111417309,-302.0783518169387,-405.7150678110712,-547.179460396509,-419.7239621550162,-342.5137346852486,-420.8242720882516,-510.32790517217967,-512.83539794434,319.4815310024482,1006.08839863395,841.5150079007707,-255.6796072145558,-362.450057119675,-366.7165824624299,62.638889632680446,841.0358372939281,847.1681402695611,-204.2153969309078,-184.29269936552936,-318.6979590020019,-416.3897841236907,-298.7291768791641,-310.57799662817547,-327.78326590326674,-209.9356289120158,708.2512032455832,1075.2770262720092,734.0945572298266,1006.316935132355,-400.6016175869632,-690.1309544156496,-538.8373157572694,-462.48619790999567,-557.4384797652637
144.11431969356937,53.82491182785481,262.5632392675444,403.4394921382,-363.1365945597352,-141.42670013153702,-183.37360323857416,-540.1221122096811,-407.5066029097569,272.1732638107228,895.4124217441121,-586.8286078198983,1009.2068149002516,-369.9992645319479,-502.0231802761649,826.0534312057536,-283.7897108244451,-386.851155386069,-424.1085222485477,-550.472115892672,-634.5283109394861,-516.6631721497941,-575.4896805344428,-701.4860415904122,-320.0131206309807,856.3316696627235,572.8379961278297,36.17333379691048,383.0224987778848,-214.35966504347937,-524.2460635820934,-385.93788511978926,-382.4727094171044,-389.7778509574382,459.95671115413535,861.0711813403028,52.35538342075933,-533.9408963317546,-527.264381193635,-752.246882917112,118.07293418892586,689.9184281147328,490.5925941434421,-443.71019546500776,-439.8560295258819,-311.0522882515708,-425.9719539526205,-563.0351355402958,-419.2874459482127,-266.63349657219715,-433.0689173591074,-539.1109228791662,-467.9974633429174,405.10979831272897,1033.0637025849942,805.8905789474256,-282.85958586792617,-389.0129242948409,-372.1216135502792,145.9046284084442,864.8440185497942,814.5885883851261,-224.8530556912385,-207.59952384082575,-341.28244462300546,-415.3931366784876,-322.6327771876812,-331.4308614072952,-333.7334048947432,-235.9064583464001,751.0078285356169,1081.556617696811,759.0066023553165,1021.1394852745954,-406.8225679039314,-706.1436213702319,-557.6819829644204,-476.0492547365381,-573.7981039205645
92.47558731103274,6.509731194983916,214.2116619537254,346.44859050459013,-364.5145653100768,-159.63231826183983,-183.4577573113199,-559.4215864800477,-427.2402844196521,217.3412594950938,930.6846004833134,-606.5046832407697,1044.507945326326,-375.687477532038,-451.9062219858534,828.414915448803,-311.1915434555981,-400.11696914545433,-454.6683559676237,-519.3873393244637,-654.8165325577811,-534.8796019813458,-540.6749404904219,-715.8925961333796,-334.8638576230767,823.1871099990374,657.3386916381946,140.73597768021995,444.0103872379162,-126.39267621268492,-546.6834210666543,-404.81924570168457,-393.5079057466369,-402.6208716415973,541.0121479620343,893.6853035427325,10.424622269924626,-505.1893004829722,-475.6225721017764,-731.9233945872536,223.37292695517448,651.5353216563776,448.4865807504319,-453.13215101735216,-457.6997023713327,-320.51226512814674,-447.06055176162056,-576.450868854091,-419.76553041451285,-185.9849570357624,-441.9674399362197,-567.7311341612204,-415.0916593262704,488.6865146163421,1051.2182123985694,767.062989939413,-306.7728359434892,-413.14514457893046,-376.086559440582,227.534462358244,880.6664812372118,778.704251126287,-242.7321822699645,-228.48649068831887,-361.03320108358935,-414.7440433231116,-343.59694667898646,-349.94346294128934,-341.64612283044744,-260.426767015844,784.1089653384086,1078.187901914352,776.7828387989967,1028.1888578952542,-411.7021082921332,-719.773260856835,-576.8935286892965,-491.1583635169657,-592.1296843939342
42.75255659829666,-38.824040944382425,167.00372948701894,289.8164324787661,-363.8958421187039,-176.4774326870141,-181.132662615528,-578.8895294076262,-446.2309615796266,164.22060919889532,956.8493299634812,-623.833308116315,1070.8957323872896,-381.5837171883163,-393.73058279264814,823.3878587531285,-334.87805660075725,-415.48501500779935,-484.2548618970965,-479.8583824732835,-673.7413982362185,-554.2619618061503,-497.6781261916023,-726.6380292093263,-347.82031923873546,787.4923351660984,735.3517829244835,244.10548122976024,498.7789805723772,-34.643801126571866,-570.6464441772878,-425.6207101419566,-406.03775862126247,-417.2260321501768,617.9587832764727,918.7189519276805,-29.3466248889548,-468.2934467077131,-415.8227487952932,-703.1255333989935,325.1172243129458,609.9137254280118,405.37558043542833,-464.82075780872935,-477.9083938315863,-330.6846119360512,-468.72734446134046,-586.6689751192644,-421.47993458241154,-101.89038862028995,-447.84683271869005,-595.4846244100903,-354.42520170361814,568.9797866528733,1060.9026326615171,725.3315791485591,-327.5460030195334,-434.87820963661,-379.0161602016153,306.2284525689353,888.82230184445,739.8840393958629,-258.00441636044224,-247.03679591452143,-377.9513558925431,-414.82684620090464,-361.68583534763656,-366.34504069026286,-351.54212857641767,-283.55854188003025,807.6939445916473,1065.6943742741937,787.6213624646656,1027.85644758529,-415.7828201130591,-730.2570882627929,-595.9308244461354,-507.5246158225597,-612.5385804222533
-4.73347316696124,-81.86369776779475,121.2741327229998,233.88007628550383,-361.80664431852256,-192.1341260898301,-176.20090124574975,-598.0895509176299,-464.8545471839599,113.13206265309329,974.0655293186552,-638.012450478942,1088.6790699458236,-388.1982644526942,-327.9934214778111,811.4939777881626,-354.94013796116394,-432.9956999338597,-512.1822144772796,-432.0002147350757,-690.4536431325294,-574.214977232391,-446.5351675091692,-732.8930128212928,-359.0274954915091,749.6712784242067,805.9395088145218,344.7351941657774,546.835876133568,59.432200234215976,-595.74381244404,-447.8893008953762,-420.3031131794661,-433.3337275870694,689.6879393227738,936.3942246552422,-66.74617134950135,-422.97774934944334,-348.36142889252125,-665.6687475643168,421.83716840577625,565.645882946657,361.561739435216,-478.7306772925994,-500.4816492585335,-341.76736319153184,-490.6405834013352,-592.8957065254377,-424.7112678309514,-15.766487007976808,-451.10150991844336,-621.5843093416217,-286.5073664656772,644.857463315936,1062.5640044465267,680.9816740968121,-345.361581726716,-454.2594849079944,-381.3372538350748,380.77230511646303,889.7153405009901,698.475881083102,-270.86813783339664,-263.377229632592,-392.0988450532405,-416.0059696520991,-377.01558486235024,-380.90171591951554,-363.35674555408224,-305.36643308267105,822.0779206323681,1044.6807830086705,791.8139005386143,1020.587525622038,-419.5967420192822,-736.8059764978285,-614.173284161611,-524.7696318594637,-635.0260720577045
-49.68510461745334,-122.32584673234226,77.33704559406374,178.98721126825168,-358.7989655416581,-206.780943633432,-168.52164108111015,-616.495618107008,-483.43626222286827,64.36688304107591,982.6498346034434,-648.2157334892246,1098.265728979084,-396.0011832552141,-255.40051682974487,793.3020716099198,-371.5424311920726,-452.59711150235375,-537.7183777949333,-376.1310259453011,-704.0612708036914,-594.0445698957889,-387.4909272383526,-733.8645945066905,-368.65409417799617,710.0989759944432,868.3589493912187,441.17025063652846,587.8633127689545,154.31544818586238,-621.481377076701,-471.0641492215925,-436.47810254395336,-450.58271416988856,755.2338059288332,947.0236994173284,-101.5834862001524,-369.1664602429282,-273.9451412489618,-619.5769750764139,512.2203030083613,519.2668844732306,317.316120644018,-494.71460056857023,-525.3256667957755,-353.9263468941311,-512.3908541564646,-594.3224051815072,-429.6887396648273,70.92022669116979,-452.1846398571546,-645.174018191751,-212.04228093784133,715.3168423460755,1056.7202637987957,634.292784638948,-360.4539325788432,-471.35192373546784,-383.4889295469242,450.0707328749109,883.8095103043836,654.8123663819274,-281.5638935036111,-277.6764260336228,-403.5987546911906,-418.6170969946549,-389.7537137589096,-393.9098974305306,-376.93546287339,-325.9163066998009,827.7249463837152,1015.8106627964568,789.7260140463546,1006.8626992685246,-423.6485056151979,-738.6238947776906,-630.9318212318503,-542.426569467227,-659.4774502383415
-91.83473754486003,-159.9661827821159,35.47685971206531,125.49039949340164,-355.43725839610954,-220.60023973021416,-158.01822713892602,-633.5021268091787,-502.2332384323519,18.178656943684945,983.0497603022602,-653.6165603381087,1100.1369762094555,-405.40359061835454,-176.85254485901888,769.4081036864775,-384.9205337114197,-474.13944055582976,-560.0993290519071,-312.771446745182,-713.6510856154053,-612.9716282386182,-321.0024086943831,-728.821778740723,-376.8932960859648,669.1045798935041,922.0727596730684,532.0863501720324,621.7133225566475,248.4665018587634,-647.266571026081,-494.4854464172613,-454.6603915177398,-468.51189630189896,813.794771631644,950.9868096689356,-133.69775437906452,-307.00033181794936,-193.4767936081716,-565.0922727826694,595.1373689153971,471.2537089933409,272.8854967480394,-512.5202868212538,-552.2448287936527,-367.29111068157806,-533.4938739444126,-590.1502673171935,-436.5799984524337,156.69964295090872,-451.5976517494027,-665.3466633348776,-131.91392138694798,779.5079849656262,1043.936094639059,585.5467400251483,-373.1042867833217,-486.2339891224231,-385.91169332426654,513.1749429048336,871.6053878091361,609.2170277317941,-290.36878860380625,-290.1417870527102,-412.6335945801615,-422.95820087944935,-400.1169765218495,-405.68886175908887,-392.0312145204673,-345.27473981943604,825.218673401231,979.7860619429852,781.7771869426565,987.1815483905124,-428.39863836698777,-734.930333614657,-645.4629846614671,-559.9440798606068,-685.6529250862853
-130.95065162344832,-194.588181122732,-4.06023845153983,73.7397140791664,-352.28414333403896,-233.7760471280448,-144.68385387040584,-648.4375933659454,-521.418844691266,-25.224676903822367,975.8149800756332,-653.4144793365317,1094.8238822304502,-416.7398066938077,-93.42374237265253,740.4177437773526,-395.3761455341338,-497.3707161772516,-578.5459484267926,-242.63680718831864,-718.3130648339204,-630.1497211938125,-247.7340800971037,-717.1210487353375,-383.963283696407,626.9763870252018,966.7516573815548,616.3222044034035,648.3959620888961,340.3722622670582,-672.4161566776219,-517.4070807312405,-474.86219428089055,-486.5654089138084,864.7473628129319,948.7073237973152,-162.96618286408153,-236.8459946715299,-108.03418460541708,-502.6772197333428,669.6609867950816,422.0279713571638,228.4988708936436,-531.790021318156,-580.93528103359,-381.95051251184793,-553.3958571524906,-579.6180241169953,-445.4814285512151,240.1436812582041,-449.87814143779946,-681.1663730728441,-47.16379378063895,836.7498843434496,1024.8011235475433,535.0350450754097,-383.6347905351432,-498.99982994343344,-389.03574601297294,569.3031522784313,853.6192728635732,562.010530384502,-297.5900179106183,-301.0151354296371,-419.44159884329656,-429.2804942302429,-408.36768967611806,-416.5727827931012,-408.3036010597604,-363.5094584422913,815.2323355162091,937.3300052572416,768.4217825228096,962.0489239018918,-434.24734943167465,-724.9851909129573,-656.98625108945,-576.69360907046,-713.1820235505766
-166.84302592002433,-226.0502469768617,-41.07341492827715,24.074125234332275,-349.88532005361014,-246.4925592149788,-128.58495201082332,-660.5817968089083,-541.0692958279184,-65.68809939341524,961.5683084552886,-646.8629715070072,1082.886233264307,-430.2508912088609,-6.333604155880673,706.93180575995,-403.2702238598683,-521.934344868413,-592.2833822902311,-166.62234312077172,-717.1670552461177,-644.6865173981221,-168.5451434888554,-698.2309341051964,-390.1071962958624,583.9681958486418,1002.2690552452548,692.9044811641542,668.0616690645468,428.5901517251998,-696.1674389523272,-539.0129436981418,-497.0023363402557,-504.1013208351847,907.6525892865252,940.6331585787764,-189.31202203387255,-159.29711529929398,-18.84128433860368,-433.009557811695,735.0757710678577,371.96162821933166,184.3732352680403,-552.0626712049394,-610.9811437756116,-397.9478893726913,-571.4817436887216,-562.031566592419,-456.4092880135789,319.90907695997873,-447.5863901575533,-691.6942539558402,41.03781723682822,886.5391890313182,999.9112497855216,483.0648507432783,-392.4016195379597,-509.75971878938594,-393.2685033988909,617.8534856180302,830.3655408798205,513.5161550726185,-303.5576974378652,-310.5672189203969,-424.3112126522258,-437.7794079233273,-414.80857550066895,-426.9024354587199,-425.3202697972204,-380.6906071548258,798.4995221661601,889.1719732379557,750.1317000081962,931.9641980045218,-441.5191242501882,-708.1153443436364,-664.7043188554828,-591.9803485365558,-741.5620580467769
-199.3696328705769,-254.2709845504443,-75.41271596095018,-23.18795379137036,-348.7538992739344,-258.9332492038065,-109.86200510898472,-669.1860542254499,-561.1530600817338,-103.11563325177764,940.9778140903396,-633.2976946121227,1064.8946564977043,-446.07006765359455,83.0873447348159,669.5348046880412,-409.0142773383198,-547.3689986361703,-600.5625238054846,-85.78160150034078,-709.3911218756781,-655.6684877015466,-84.4689802983849,-671.7546650688737,-395.5921528741193,540.3062997031273,1028.6886137048853,761.0645183391197,680.9790662838055,511.7886020366052,-717.6929883998023,-558.4367602539143,-520.8997093269617,-520.404141887893,942.254906358568,927.2194678754552,-212.71177246282969,-75.16675645386559,72.76667009990067,-356.96885333591894,790.8801071897486,321.38479264529064,140.71819560627537,-572.7785135788085,-641.8539032753896,-415.2758324733842,-587.0865089271293,-536.7943015956313,-469.29210691711046,394.77533273968993,-445.29069923658994,-696.0172136683454,131.4257828961924,928.5516169003351,969.853628220502,429.9630841124507,-399.7871921373333,-518.6406989834082,-398.9815394154454,658.409080244186,802.3428312796798,464.0640861335042,-308.61712933216944,-319.0912422537281,-427.5739653255702,-448.58574978475855,-419.7762301369422,-437.0167264879584,-442.56067393938446,-396.89263747241085,775.7870187175577,836.0364423974457,727.3813856860108,897.4135680545296,-450.4484911397431,-683.7419118266992,-667.8260852415907,-605.0579867230603,-770.1611274073686
