Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-228.4409430415649,-279.23239165156497,-106.98274328329504,-67.75850250136136,-349.35441758749425,-271.2805646043673,-88.72762519286246,-673.4961685077673,-581.5235420841602,-137.47492009621726,914.7312808013226,-612.1641096841457,1041.4162771619149,-464.2105371320788,173.4363027081483,628.7866588429463,-413.0600106408958,-573.1113907449969,-602.6830831547155,-1.2986568286752325,-694.2507203371848,-662.1882783262083,3.3145656128637357,-637.4499234463952,-400.70701056501866,496.1964687474861,1046.2457912456546,820.246538552826,687.5097176373548,588.782107311086,-736.1188159958632,-574.7851461554861,-546.2685393891358,-534.7011400327635,968.4743795062852,908.9156199698853,-233.20108576800985,14.529209729427564,165.38283670226951,-275.6153400700865,836.7802601568617,270.59476411540413,97.73921223241447,-593.2870050222025,-672.9154650701952,-433.8707256238334,-599.5096636978086,-503.4368443886762,-483.96478620494855,463.6761722899694,-443.5517427025811,-693.2790297832867,222.6777041665576,962.6365759792216,935.1955443953208,376.0784453800492,-406.1915234678459,-525.787317971373,-406.4972019997895,690.7356806634433,770.0243098751192,413.9941599550334,-313.1205990375398,-326.89564239918604,-429.59595222652223,-461.7572560471232,-423.6333738718269,-447.2441277806356,-459.4224331485653,-412.1965178674379,747.8707135646292,778.6343309936102,700.6356541546384,858.8653372043333,-461.1673806377781,-651.4070256081011,-665.5917969857034,-615.147214146439,-798.225966849048
-254.02438948725788,-300.98093273682406,-135.74436982068147,-109.38962345709552,-352.08684824650766,-283.71603546998523,-65.46185800693567,-672.7774508623964,-601.9154704385796,-168.79993059584845,883.5139720284883,-583.0433544095768,1013.0039664096624,-484.5561854474338,263.2797846784653,585.2173868038682,-415.8875967642597,-598.5024131175753,-598.0175508784545,85.54489256909075,-671.1277123460574,-663.3739578516147,93.51298554136498,-595.2447182361392,-405.7585862765937,451.8303563533454,1055.3246781295709,870.107541737484,688.0814259094332,658.5594241617217,-750.5458152772941,-587.1634306386186,-572.7159401837957,-546.1822794921839,986.392959437844,886.156334905112,-250.87893831947497,108.59730936155316,257.57145446037407,-190.16151788844465,872.6778386253285,219.8653973343577,55.63932441207762,-612.8576438752586,-703.4252521741669,-453.6073281501172,-608.0329095967325,-461.6445478227774,-500.1648361658666,525.7232771271032,-442.9061569506819,-682.712611496197,313.4533734253205,988.8058116138898,896.4771576810535,321.7811394584779,-412.0227848190515,-531.362252963537,-416.0752259537332,714.7724097417894,733.8519560490395,363.6568659189015,-317.4187761669997,-334.29634304681656,-430.7681537381636,-477.2708073330198,-426.76008321452,-457.89402322928026,-475.2305066687628,-426.6919083294892,715.5152722257372,717.6570355428479,670.3405669570343,816.7679295583398,-473.6945587166067,-610.7988311181056,-657.2996608444105,-621.4577032293212,-824.894803036137
-276.14756893632244,-319.62657481884725,-161.71451911156262,-147.88267015134696,-357.27097693522154,-296.4205307638437,-40.40484316702916,-666.3410918719369,-621.9453506325574,-197.1915761947583,847.9903643083867,-545.6752121796555,980.1890246821332,-506.8556806254289,351.19617971477527,539.3245009522924,-417.9929054148949,-622.7969936559774,-586.0352051235509,173.4068523349595,-639.5481041600531,-658.4191766583882,184.7595264805186,-545.2484887110418,-411.0661567065809,407.39088258267776,1056.4315184875725,910.509460969529,683.1616520629101,720.3039064062222,-760.0741384253205,-594.7036097600467,-599.7422378069708,-554.023391057429,996.2360256181676,859.3569193226768,-265.9097487013414,205.69947355209737,347.91161376580203,-101.9375022904514,898.6518998914852,169.45600593479992,14.619329924668431,-630.6940349853124,-732.5516047988239,-474.2937903005823,-611.9407420379125,-411.28135020302176,-517.531170499017,580.221589939718,-443.8496264903301,-663.6721905065815,402.43427176718046,1007.2171138467772,854.2078563923121,267.46035734918104,-417.6871538578475,-535.5465700126223,-427.89973788454495,730.6167340094771,694.234577143779,313.412517204009,-321.85177758204964,-341.6087247074009,-431.4958136499514,-495.0156405997344,-429.5442345078287,-469.24794324738303,-489.24935358921374,-440.4789099503849,679.4579798930125,653.7726329170052,636.9174109191555,771.5502516893904,-487.9276572478904,-561.7733779513641,-642.3330043135804,-623.2130418936093,-849.2152008128387
-294.9002008355137,-335.3399746683176,-184.96415472049088,-183.09628806087164,-365.1315723396961,-309.5743060918133,-13.947107855971948,-653.571035578293,-641.1162481641273,-222.81609413083493,808.7902139618558,-499.9770548401314,943.4769791507208,-530.7204309065194,435.8173306840961,491.5726829271084,-419.8740491052277,-645.1778765149335,-566.3251899797933,260.923716609454,-599.2072762359031,-646.6131456185697,275.6544839622007,-487.7576741769416,-416.9541604653297,363.0562862026766,1050.1663649520558,941.5045187159552,673.2325364077464,773.4054145173013,-763.830004451668,-596.593625035613,-626.7445304592507,-557.4119933702046,998.350522424652,828.9122332607224,-278.52321105606336,304.39254294031423,435.0400837298592,-12.351511707659911,914.9371357117396,119.61911826977716,-25.12351527648562,-645.9511932611586,-759.387585189734,-495.6675671756453,-610.5435964197244,-352.40849594023643,-535.6058249714367,626.6759862511938,-446.819788234452,-635.6640137970365,488.3612646982601,1018.1542492562418,808.86578076648,213.51965278873163,-423.57805923951616,-538.5393085533665,-442.0671077532539,738.5048794657803,651.5490541494245,263.6286188885572,-326.7399559088997,-349.1395278775544,-432.1870875600339,-514.7879398970404,-432.3714068267808,-481.5506586095145,-500.69818248107146,-453.668998324664,640.3968729154277,587.6237660466575,600.7596304504365,723.6238940449999,-503.63833353000746,-504.3721016001738,-620.1869083802874,-619.6778643850319,-870.16671415783
-310.4347204722948,-348.3480744266023,-205.61472655201865,-214.95292310828816,-375.7848415588452,-323.35642730523887,13.482089273556534,-633.9504036698136,-658.8270430431566,-245.901186289217,766.4990275027519,-446.0577134263964,903.346053243841,-555.6268130362239,515.8672516051292,442.3952489906997,-422.0176260296013,-664.7733450987369,-538.6176096633011,346.7505555618083,-549.9914112135797,-627.3692531722145,364.8074384074055,-423.2551846995029,-423.74314723725774,319.0026856626957,1037.1942785583135,963.315001452185,658.7688244398286,817.4637121224789,-760.9942558813945,-592.1070029488134,-653.0238774644125,-555.5750047423414,993.181087080438,795.1987719459112,-289.0117152227694,403.1725400629441,517.6912071540479,77.15279590767909,921.8996255255928,70.6065600420796,-63.39813257899044,-657.7560122367225,-782.9711126697885,-517.3927393932863,-603.2029206053229,-285.2968418868322,-553.8388978194489,664.7896109207755,-452.1793590339197,-598.3740150693537,570.0687872929407,1022.0043413485148,760.8999331462337,160.37047139860857,-430.06494047280313,-540.5560623003557,-458.57514653668136,738.7890962872092,606.1441796729288,214.6755551616943,-332.37449755769086,-357.178869961167,-433.2411624755834,-536.2872254152286,-435.6144988055944,-495.0011337578032,-508.7692793676957,-466.3847794282536,598.98302821799,519.826725706309,562.2324087831705,673.3865833773789,-520.4710585333512,-438.8337052022077,-590.4931147694555,-610.186208840641,-886.6879763123387
-322.96544143751174,-358.92839348169707,-223.8333867870351,-243.44341902293445,-389.2267119201173,-337.94314320873093,41.4278344782791,-607.0864280980552,-674.3861498908788,-266.7299946719453,721.6527401565912,-384.2253609717088,860.2477866481026,-580.9229832675657,590.1962769752467,392.19687777367295,-424.88504209194144,-680.6787062798222,-502.8015530903011,429.5996764473601,-491.9938395225863,-600.2511058119037,450.878463039257,-352.4034547090398,-431.73914374110575,275.4051360857925,1018.2173923170012,976.3088690124154,640.2197589348988,852.2837216211744,-750.83179519457,-580.6317559729946,-677.7964010337904,-547.8074208909777,981.2455524610727,758.5790626777111,-297.7253142294998,500.5216385800733,594.7320405091923,165.14020382522315,920.0115904532578,22.673516067242783,-100.02338094908912,-665.2306759010523,-802.3091528627864,-539.0592502319279,-589.3573428330442,-210.431703268432,-571.5969119341024,694.454614564605,-460.1999799170444,-551.6909313272392,646.514041115975,1019.2339265936478,710.7342107000248,108.4241804852686,-437.4816671651144,-541.8262459205287,-477.3141784825242,731.9132184733228,558.3463621415422,166.92079689168105,-339.0079481846203,-365.9925057320344,-435.0360491397358,-559.1149749411923,-439.6233109537656,-509.7433925618645,-512.649249621069,-478.7582672810855,555.8166660185342,450.97127156311984,521.6744701280248,621.2262582670121,-537.9459600868573,-365.59944360405376,-553.0419554023894,-594.1699495823633,-897.7076800767381
-332.7662763073326,-367.4022986665152,-239.82731349157984,-268.6294204683497,-405.323513192056,-353.5048238535181,69.42344610419737,-572.7327920661597,-687.0295360767344,-285.63307949967646,674.7361850252692,-314.9886818499129,814.6092420217806,-605.84045471152,657.8092220555945,341.3570783756266,-428.8992834736118,-691.9811433553014,-458.93899443781714,508.2762793140104,-425.5251253841045,-564.9948021961195,532.6164271297969,-276.03105019357145,-441.22172649726514,232.437301124304,993.949008345031,980.9727224272538,617.9957115927159,877.8634264246415,-732.7208588112835,-561.6973483730028,-700.208434383288,-533.5008883508111,963.111107840256,719.4074735978753,-305.0642804991642,594.9555402853659,665.1912027968001,250.227008918021,909.8264455878084,-23.919598662447868,-134.8326802537636,-667.5186100330908,-816.4054684303072,-560.1845284296928,-568.5489045079823,-128.50951218463868,-588.174678589082,715.7363831344956,-471.0473489878101,-495.7234211019414,716.8000440985614,1010.3648675256344,658.7726616326323,58.08301292159567,-446.11479635838833,-542.5887987328207,-498.06052677489095,718.3879256164564,508.4664382575753,120.72189690741716,-346.84482703852586,-375.8144034567876,-437.916261526623,-582.7758986841185,-444.71433268589897,-525.857420472148,-511.5428224286213,-490.9274715902256,511.44655097549,381.6207826172168,479.4015911150504,567.5251493632855,-555.4660340404822,-285.31108578528693,-507.8000720234183,-571.1860142455254,-902.1787044466042
-340.16704493032904,-374.1274973594876,-253.83746652137935,-290.6434171953444,-423.8056369586655,-370.20117749960446,97.0045220234192,-530.8082672530142,-695.9427046924594,-302.9786219738714,626.1847678364581,-239.05085687848705,766.8362279958191,-629.5104730422062,717.8865041103113,290.23391561421624,-434.4324853329818,-697.7873324887131,-407.2736128174784,581.7095063163725,-351.1159189832277,-521.5263361686542,608.8927396242929,-195.11311482961145,-452.4312000500689,190.26996523937447,965.090706474558,977.8836670073078,592.4600077279334,894.3755494509518,-706.1809439499225,-534.9984833537719,-719.3556702577441,-512.1709861936879,939.3722301375605,678.0365106555332,-311.4693693165729,685.0689043395711,728.2802831176858,331.1213087086428,891.9552513263517,-68.90746868284948,-167.67919889432733,-663.8123629329807,-824.2912175316995,-580.2178858911053,-540.4481596330628,-40.42595264338516,-602.8106043162021,728.8526156174738,-484.7682685410832,-430.8099391249098,780.1917614694346,995.9512135576244,605.4052762430233,9.730374029277431,-456.191894116749,-543.0861754697343,-520.4729388117494,698.7670000845101,456.80685618213926,76.41859437085093,-356.03254051084616,-386.8396562871462,-442.1806209411719,-606.6822443817101,-451.1609519682538,-543.3503124234363,-504.6986578671361,-503.03119553899467,466.372052456515,312.3123799672958,435.7112668291785,512.6633053715314,-572.3288866397935,-198.8011768839377,-454.92279432876745,-540.9410153028257,-899.1144371307373
-345.5484228813398,-379.4899375887745,-266.13205585286323,-309.68639569753503,-444.2647156733559,-388.1746021962024,123.72249787657096,-481.41058596122144,-700.2861502491331,-319.16110100830804,576.3886519156542,-157.2962107590249,717.3169953246428,-650.9850523250855,769.7976051085046,239.1675688255724,-441.7946025700076,-697.2530125068837,-348.2337388268527,648.977575115369,-269.51189973867463,-469.97316472198986,678.7291973163653,-110.74626338959617,-465.5553698296311,149.0686875809526,932.3132176940512,967.6815294821916,563.9260602686982,902.1443856948396,-670.8981126926509,-500.4144845376745,-734.3060661331137,-483.4819556342997,910.6312748405068,634.8227361699522,-317.409986463883,769.5765738728601,783.4071109327998,406.6587090750454,867.0454296021678,-112.02228745915552,-198.44128326919267,-653.3825906319815,-825.057473907895,-598.5479670971799,-504.8768245323669,52.74431334782381,-614.7052337065775,734.1487624901248,-501.2802519555827,-357.5204273958017,836.1249739439553,976.557967069392,551.0136728196549,-36.27903237804147,-467.8702054552201,-543.5565972828035,-544.0924377055053,673.6256977521751,403.6685596523994,34.32439173862562,-366.6528539713967,-399.2177148157341,-448.0704506481096,-630.1614339397668,-459.18427575646535,-562.1479729125914,-491.43638304251874,-515.2020713309133,421.0471458286406,243.55672783131632,390.8879744737583,457.021110016894,-587.7429912840023,-107.0756205448658,-394.76022607114345,-503.3119175916156,-887.6261320819399
-349.33558753131496,-383.89522878695306,-276.9999387144392,-326.0231951006825,-466.1547911042114,-407.54170584357183,149.1571097530015,-424.8246118134868,-699.2236482846371,-334.58869780933344,525.6987041896209,-70.76973793015402,666.4259213023939,-669.2623460052295,813.1067119253513,188.48336937883852,-451.2234382568936,-689.613513101402,-282.42886492342194,709.3260661807528,-181.6605164778377,-410.6691684207112,741.3189827898876,-24.118842551955662,-480.71646533259474,108.99094090244982,896.2415682120436,951.0427286762674,532.659588679221,901.6193116687136,-626.746375309566,-458.0231350539566,-744.1260578237792,-447.2676047597976,877.4823580573204,590.1315650929407,-323.3705363776365,847.3486119414255,830.18067648067,475.8319546346573,835.7623596589107,-152.9980227156914,-227.02779694242145,-635.6071187437643,-817.8885529574276,-614.513391158055,-461.8266112942089,149.77572648685796,-623.042668171652,732.0713921764604,-520.3643184205138,-276.64928035139746,884.2079741916401,952.7425418300398,495.9761169305233,-79.62881610668569,-481.2260196992408,-544.2246704190641,-568.3460183471587,643.5421290411925,349.3570105542849,-5.28200275640552,-378.7142234173513,-413.0459219064565,-455.7584564778955,-652.4672268565254,-468.94471395103005,-582.0877784089333,-471.1738849461189,-527.5579960958206,375.88560258610585,175.8373008543252,345.2085133284832,400.9804721831641,-600.8482427459592,-11.289032105925129,-327.8563460152011,-458.3614423099966,-866.9599445688984
-351.9906077532739,-387.75963189695136,-286.74409150431154,-339.97577873766005,-488.7978347768888,-428.383225791942,172.92723668679454,-361.5240729744013,-691.9526036432895,-349.6696763460416,474.4334533182424,19.34987735631305,614.5267803611948,-683.3158300956414,847.570811177954,138.49403402829117,-462.87622970163824,-674.2140948385692,-210.63944548697657,762.1788657907779,-88.6896687392707,-344.1524720359896,796.0402644534091,63.52224375084734,-497.95880747811634,70.18308726849361,857.4447395118145,928.6568726770768,498.8853695338084,893.3465378335172,-573.8039125792129,-408.10800733053935,-747.9094310029968,-403.5471771662445,840.4988875623161,544.3403665523646,-329.8353029157958,917.4375732859296,868.4079602241643,537.8133635015821,798.7742196008113,-191.5762334814384,-253.38304466438512,-609.998883995376,-802.09487451774,-627.4165766348933,-411.472915561393,249.3266248859788,-627.0143492131223,723.141012455572,-541.6615479810682,-189.1995040134913,924.2165876391418,925.0395008033915,440.67141256579765,-120.04983377567292,-496.2451394159787,-545.2906149992849,-592.5545096749511,609.0822946705136,294.1869225379904,-42.164959416456576,-392.14531914159073,-428.3633578151832,-465.3386151290297,-672.7944728503844,-480.5344448200812,-602.9127130641815,-443.4537246868865,-540.1922660777093,331.2666269964932,109.60900794311468,298.9469647227154,344.9245240773664,-610.7403849098457,87.28625634511212,-254.9407525123343,-406.3470832661986,-836.5321259387877
-354.00360131532153,-391.5006215376205,-295.6752351610148,-351.9147192694845,-511.3938495408241,-450.7327745345874,194.69971178808245,-292.1663898551044,-677.7355504006435,-364.7979861671194,422.88636041293097,111.78273375715712,561.9752959225132,-692.1265746250323,873.1309045359352,89.50088548000737,-476.8229377900052,-650.5388480051664,-133.80005199806618,807.1417120317564,8.121062402461664,-271.15588227535306,842.4622555016916,150.90673155688845,-517.2378224040306,32.777517407127625,816.4298294212075,901.2068798020148,462.7976659394657,877.9406214398089,-512.363039003331,-351.1585632386132,-744.8080061210645,-352.53511634525654,800.224830457293,497.839498294346,-337.2722807739086,979.0969652294244,898.0833530303781,591.9693784911951,756.740209503233,-227.51307114606269,-277.4909834536222,-576.2314439659967,-777.143986485347,-636.5405800106334,-354.18217185267014,349.9792096287556,-625.8445488782074,707.9257511927219,-564.6738788110797,-96.35847861315048,956.083358474814,893.9489411340102,385.48131716471664,-157.32805864270688,-512.8149130904284,-546.9184758143983,-615.9447999660704,570.7891519854958,238.48542288742104,-76.13953333168539,-406.7900891906224,-445.14505708667593,-476.8174117601769,-690.2973618245927,-493.9708548952064,-624.2675712404078,-407.96743113950777,-553.1628344527809,287.54025014234986,45.29617459118064,252.37889717049472,289.2358120739333,-616.4986879656607,187.29626123204605,-176.91304730517555,-347.7228840591983,-795.9607577209538
-355.8826622140712,-395.5270035339428,-304.10563368694346,-362.2492442430009,-533.0356308615475,-474.5650087529341,214.19582529759077,-217.5804514531743,-655.9317673421393,-380.3383491702352,371.3327908357579,205.18430996756425,509.1207683979959,-694.7176836875531,889.8973182709201,41.793927885092046,-493.041338429429,-618.2368463019001,-52.9763212056388,843.9987136480681,107.37557143120236,-192.59003413737847,880.3439709685634,236.77667275255484,-538.4109842250245,-3.109774220600229,773.6404542463189,869.3531175565488,424.5732361075848,856.0571308251067,-442.9330336812112,-287.8626171544297,-734.0631107907058,-294.64388408670845,757.1695581426518,451.03110906933074,-346.1164272476042,1031.7904409102612,919.3716977758888,637.8669945320665,710.3020899668677,-260.587048781822,-299.37846776144335,-534.1607013372676,-742.6883236366973,-641.1686172277463,-290.51194740461057,450.2827744721789,-618.8167750385936,687.017111779427,-588.7695087652028,0.5337850978219474,979.8820067184116,859.9286675797988,330.79125261304927,-191.31104155023917,-530.7183280101891,-549.2238086813717,-637.6664688374607,529.1758171288463,182.59349360703544,-107.07801048094484,-422.4047091544142,-463.2967281370506,-490.1067815412874,-704.1109095238742,-509.1910399842837,-645.6978652508847,-364.5763982874359,-566.4812276588898,245.03188710558604,-16.7100109793533,205.78452686620247,234.29309561902076,-617.2160703860774,287.3448789061295,-94.8202429581628,-283.1334849945505,-745.0923789931887
-358.1425526970073,-400.2285797971533,-312.3430369359824,-371.4161969717632,-552.7281079565814,-499.7839461105458,231.1953862734228,-138.74755315045888,-626.0278525172657,-396.6111308422922,320.03618667281734,298.1845434186989,456.3066670773512,-690.1898018694321,898.1302950646495,-4.349278556496033,-511.4139797340488,-577.1442633301741,30.663489647773208,872.7025813195417,207.60130382612417,-109.5197055692725,909.6262678650208,319.9210137695148,-561.2312254729513,-37.3809851369285,729.4589174694565,833.7217468241632,384.3856566312179,828.3676642300634,-366.2352658843577,-219.09111851136572,-715.0366520368469,-230.47929646359,711.8059037455602,404.3257400199281,-356.75283891457536,1075.1918631046606,932.5862450128768,675.2722561115241,660.0788032935592,-290.60713191402743,-319.11732895503224,-483.841531532448,-698.588292382003,-640.6057813890806,-221.2032141540141,548.7980571915025,-605.3001821729634,661.0087826035239,-613.1931196232478,100.02256566988105,995.808438655649,823.3900750691902,276.9892033759269,-221.91266517422616,-549.6306733176281,-552.2614488940353,-656.8126894639606,484.7227487631246,126.86565269145022,-134.9150547484466,-438.6567456557808,-482.6501798801045,-505.01911746857866,-713.3752377282798,-526.0474719379143,-666.6520657898992,-313.32815784050456,-580.1017374424669,204.04559502056733,-76.05440493319404,159.4506249342969,180.46697026260287,-612.030710753521,386.0350545572116,-9.827968299787592,-213.40037330409743,-684.0219285360841
-361.2921735446951,-405.9653869793364,-320.68470103603,-379.8682373541294,-569.4120251441166,-526.2122282624168,245.53835137839232,-56.77608191703351,-587.6660015381767,-413.8773584174455,269.25305718471856,389.4275856911523,403.87015393750926,-677.7564247524623,898.2171787183721,-48.665925463116665,-531.7270461370093,-527.3012389967514,115.88118374327208,893.3596055273412,307.2924576627731,-23.13413967041576,930.418048312628,399.20757141668,-585.343291439557,-69.957572675192,684.2114985825239,794.8971703656366,342.4196398325068,795.5381923894861,-283.19040478849524,-145.87560611179237,-687.2404723380371,-160.82821266090863,664.5709158503037,358.13692645018887,-369.5003749727928,1109.176921276052,938.1629849636214,704.1414131549412,606.6638160691373,-317.420692798067,-336.8251386995521,-425.5381362834595,-644.9293631496372,-634.2023261009779,-147.1646960643632,644.1404889758684,-584.7749884549208,630.4792178693232,-637.08097897302,200.58082895956528,1004.1596795191184,784.6974608131353,224.4628041732298,-249.11595398162515,-569.119266507178,-556.0140669848773,-672.4450623947091,437.8785223894824,71.66792156182196,-159.6511788705163,-455.12682381663416,-502.959727817357,-521.2647088794412,-717.2620245846009,-544.3049798005919,-686.4877253189603,-254.4669264852995,-593.9115558049838,164.865730662485,-132.4209433250981,113.67103901033217,128.11459724556153,-600.1580835656748,482.0096548113601,76.81338184557582,-139.50072615203257,-613.1045971247379
-365.8208760527276,-413.0565917785881,-329.4113928168144,-388.0615476657768,-581.9915648617879,-553.5821490364029,257.12416058619993,27.12910218726476,-540.668674988936,-432.3243239970512,219.2365167269045,477.6103952069068,352.1405733214216,-656.77762480955,890.6475432972453,-90.91135710940918,-553.6711590837039,-468.9624299082319,201.4041112855905,906.2106196798064,404.9543141122775,65.28742692189894,942.9777340832107,473.6110648669326,-610.2834383382981,-100.78059647899144,638.1760943450801,753.4182352708317,298.8840855067499,758.2114295200427,-194.8979071566417,-69.37908908620065,-650.3625974483004,-86.63882844983867,615.8687010530315,312.87413594211466,-384.59624953359656,1133.807434591528,936.6328942851716,724.6056589206661,550.6247306711355,-340.92088173683663,-352.6645437555507,-359.7271708456187,-582.03202297625,-621.3777589625907,-69.4496971865989,735.0202013882683,-556.8558466553818,595.978437281007,-659.4807954035183,300.6541433057624,1005.312096020779,744.1703207573497,173.5947186806399,-272.97377784788955,-588.646683518634,-560.3822854262851,-683.621827581264,389.06360084154295,17.37418984210269,-181.3543389822787,-471.3130365893092,-523.8999086558836,-538.4519675754801,-715.002321233677,-563.6392600556686,-704.4818912557797,-188.43753002060436,-607.7225376273356,127.75688495999546,-185.53557505172017,68.74577017146449,77.57385552246681,-580.9222863596714,573.9901266629395,163.80607789453575,-62.53968276321217,-532.9584710898125
-372.1837573931745,-421.769199706577,-338.7812687155741,-396.4432341521169,-589.3653536253073,-581.5292378239055,265.90903238358027,111.70131219471244,-485.05834240645504,-452.0522846103924,170.23820048045033,561.5184149518386,301.4369936089587,-626.7907237121099,875.9875878814235,-130.86340666380417,-576.8441402039872,-402.6003903616102,285.9618508563365,911.609294138955,499.14663254526624,154.41353004818274,947.6912706306412,542.2361068036578,-635.4827880984086,-129.8104319952089,591.5913783941378,709.7776452849479,254.0227709854412,716.99365675925,-102.60839716295663,9.138510902626496,-604.2889811493308,-8.99425776183095,566.0747144703936,268.9344705165382,-402.1821027812727,1149.309803581912,928.5936209188976,736.950634692108,492.5046534944955,-361.0530034879521,-366.8410873545725,-287.09300378484045,-510.4536922076161,-601.6448862961325,10.773674964965934,820.2768908352923,-521.3121083341756,558.0192266584482,-679.3760133379085,398.7060177329663,999.70019066269,702.0880645197745,124.75649717263094,-293.6073775595454,-607.5778401949424,-565.1771472320199,-689.4286856185687,338.6763450603649,-35.63885972252677,-200.1595370999531,-486.6382704508099,-545.0648733839313,-556.0907723071322,-705.9147657503092,-583.6372077428181,-719.8460154628425,-115.88207806144024,-621.2652637140812,92.96215376834644,-235.16888449274717,24.978618853531177,29.157237034248528,-553.7855008176583,660.8111577052682,249.844342068253,16.282720054718826,-444.45724190842617
-380.7861807381825,-432.3068194073026,-349.02351680499305,-405.4385460619335,-590.4601282221107,-609.589114294738,271.9015576705178,195.64916760185952,-421.0710753541501,-473.0628276564036,122.5084772891612,640.0567726110413,252.0649276324052,-587.5364219803877,854.8550257572674,-168.3274459099144,-600.7557641088272,-328.90120556900666,368.3223977901237,909.9991163717398,588.524119271938,242.89983400175925,945.04798423552,604.3343601479402,-660.2745552837162,-157.02602204388782,544.666635255763,664.4239129818576,208.12182114940737,672.4461406029444,-7.68996004538301,88.35889608403824,-549.1194384194988,70.91950271057833,515.5408719909669,226.69360574739312,-422.2920401119245,1156.0492742972897,914.6820301005876,741.5920636744597,432.8247724457353,-377.8195420738507,-379.59945751441046,-208.5148527729587,-430.9820369491087,-574.6328685034595,92.25751884155947,898.9080162184002,-478.08396450913824,517.0726687722093,-695.7140418227203,493.2615738150336,987.7970860303152,658.6965105475424,78.30117744990976,-311.2027401988172,-625.1911440556134,-570.115681638333,-689.0112547669738,287.1003971398038,-86.99805880097378,-216.2664006920938,-500.4605505722191,-565.9698496519522,-573.5992064439943,-689.4330882117008,-603.7994304385694,-731.7453242958107,-37.62909464283969,-634.1860367541037,60.69997137382336,-281.1382389985013,-17.326515229545443,-16.854211915444488,-518.3744402673267,741.4497933366646,333.653625066022,95.70839826131302,-348.7127427020313
-391.9678734151421,-444.7988129127559,-360.3316695083611,-415.4379908183613,-584.2661726886424,-637.1982150860019,275.15698713919056,277.6944995241644,-349.16294443543,-495.2494978783857,76.29495864511607,712.2757128054484,204.3123902761145,-538.9789535044392,827.8955526668182,-203.14186858632343,-624.8345317928646,-248.75213169348868,447.32620107733896,901.8903320552804,671.8721792401192,329.42828753657216,935.6155993686506,659.3154074140293,-683.9052525201995,-182.42387070504137,497.5914704533066,617.7651271878129,161.51338234459425,625.081020279897,88.41026583835504,166.94620349374696,-485.1766416435109,151.84977651939985,464.6009049253195,186.4964407924936,-444.8431016357101,1154.501755647795,895.548860140208,739.048966594643,372.0875814950061,-391.28354936878617,-391.218134985032,-125.04597738749094,-344.6195041492336,-540.1082862260599,173.71265135741984,970.089279607579,-427.2935445915611,473.5677011754218,-707.4377251907817,582.947595487596,970.0975868328276,614.2154961583925,34.55496239951619,-326.0049529189526,-640.6937781491861,-574.8202064842038,-681.6080083586576,234.71251079771773,-136.34104314002784,-229.93478717081965,-512.0864282748215,-586.0550608951908,-590.3138704121955,-665.1317066522068,-623.545348989785,-739.3223467419288,45.3248105884968,-646.0473714158941,31.159867209184718,-323.3093494812364,-57.87052677080113,-60.216633912694704,-474.5026727299068,815.0478052896219,414.02799933566587,174.46009321369328,-247.04762369867387
-405.9870692152112,-459.29024379143897,-372.856541535386,-426.7844231117024,-569.8734724417814,-663.6988403956303,275.77063075947234,356.609248406098,-270.0084563758913,-518.3912759559956,31.839376922619127,777.3893119504957,158.44547623526253,-481.31898238021626,795.7617945375965,-235.18368009044343,-648.4364986627315,-163.2213783135161,521.9165243029746,887.837965573568,748.136465875672,412.74432781878,920.015632867858,706.7512334373564,-705.5498577474449,-206.0169860428133,450.544694898849,570.1738222074223,114.57522621124888,575.3612939173503,184.20752943308636,243.58824315679732,-413.0073319646875,232.5158647999428,413.5754400942828,148.64790034226033,-469.62859129432286,1145.2248948784168,871.8365034771067,729.9159157355845,310.7801968397471,-401.5701969545516,-402.002459192293,-37.88557402068886,-252.55935253113097,-497.9931868548009,253.8486691646885,1033.1868644533051,-369.25020883550553,427.8941931987352,-713.5191908769575,666.5272463816877,947.1044271535264,568.8469503759442,-6.191631898115909,-338.3107553091665,-653.2410026710296,-578.8218540017502,-666.5823892378334,181.8899072586588,-183.3242314698325,-241.4785306301272,-520.7873388668328,-604.6924571352489,-605.5038203498159,-632.7481771988372,-642.2212821339201,-741.7240244831683,131.84023707156675,-656.332431438526,4.497593658379326,-361.5971877625335,-96.36498035910378,-100.72855971316012,-422.1877718458817,880.9265235577491,489.8639188092216,251.28040608344077,-140.95905621819557
