Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-423.0052624023987,-475.7331004569715,-386.6988247265933,-439.7602306734332,-546.507378984276,-688.3487851292683,273.8707833994912,431.24963196783074,-184.4906358661491,-542.1494584150066,-10.627023259737724,834.7869214619886,114.7036592120074,-414.9982137818884,759.0954235559,-264.3738338908028,-670.8561885322861,-73.53058025941874,591.1648380368015,868.4218258278987,816.445131459062,491.690529390075,898.9002295135574,746.3745636842123,-724.3307893335971,-227.83395206812548,403.7018190175388,521.9923002660624,67.72630900476123,523.7043236660874,278.2220939295681,317.03628460395424,-333.37525677804393,311.64829659821066,362.7763554213176,113.40427838443604,-496.3146537347492,1128.8299825882043,844.1606565545283,714.8357086632084,249.3772412407415,-408.8663812880806,-412.2761892064806,51.6555236571157,-156.15392313773577,-448.3790909900719,331.41352798683874,1087.7614303860626,-304.4494759528211,380.40886482487497,-712.9950568005183,742.9280828639518,919.3180028647926,522.7828259353421,-43.69271702468472,-348.4595852046362,-661.9591722796098,-581.5686193381921,-643.4526969509254,129.01629951749493,-227.6311614025064,-251.2575076538109,-525.8187411983009,-621.1955462929658,-618.3880248944641,-592.2012946172283,-659.11184272383,-738.1315639452855,220.66634704166984,-664.4537164279762,-19.16989171497532,-395.9662556746811,-132.53870810485873,-138.23537553270617,-361.66234680595096,938.5938099526426,560.1888349311561,324.96915676581403,-32.07491148192693
-443.073218844362,-493.9793130820656,-401.901472541653,-454.5748211983121,-513.5624491289985,-710.3356140337454,269.6115634435318,500.5860348021344,-93.68278971788324,-566.068415066697,-50.889368199204256,884.0372122332391,73.29502671401545,-340.6950478444717,718.512904130363,-290.681941084037,-691.3396110569022,18.97907738482626,654.2902642706462,844.2291584106765,876.1231220347643,565.2353364777176,872.9313050442468,778.0716067497872,-739.3403863714424,-247.91826568394396,357.24075446373075,473.5378620534024,21.41858757839517,470.4881134162235,369.0211507480572,386.1415946229102,-247.24576174143655,388.0267910874049,312.5100313855801,80.96546006404563,-524.4404371997916,1105.9560439042418,813.0962941092514,694.4736973521624,188.34283278073232,-413.4183628040822,-422.3717017960692,142.19382094263565,-56.87635106236588,-391.5360035478834,405.2306782882523,1133.5643429503536,-233.5652831476576,331.44324274133487,-705.001849871422,811.262403611548,887.2295826925183,476.21236437550414,-77.75559644611647,-356.823464360073,-665.971972307359,-582.4380198619675,-611.9183033584985,76.48585482260098,-268.98081897833595,-259.66824744478185,-526.4417069593627,-634.8325127488547,-628.1560534989136,-543.6037497583976,-673.4548380455593,-727.791952613794,310.476985650476,-669.7661102341385,-39.7691190852482,-426.4302417900151,-166.14483538770045,-172.63290702959546,-293.3781518923083,987.7433260670416,624.1834915493444,394.4173697789989,77.89565410658186
-466.1189344986492,-513.7760938436306,-418.4421186632456,-471.3527161264897,-470.63303299235446,-728.7954221533448,263.1660082942963,563.7273478914633,1.1775439672432233,-589.5805954878941,-88.75603403264392,924.8851199187064,34.391672740695824,-259.31104797475257,674.595096612378,-314.1299864263281,-709.099370260001,112.8857246540993,710.6724615161727,815.8403514416176,926.698326106784,632.4958279355419,842.7626338734865,801.8700046781266,-749.6664354894351,-266.32802142646165,311.3454905888983,425.1075255254965,-23.87437320609086,416.05949675718887,455.2581892606074,449.8871198010035,-155.76241117075932,460.51515603733753,263.07919778940044,51.46831148100857,-553.4221219361876,1077.24719571415,779.1681422960947,669.4948055847543,128.13130081934858,-415.5275038724749,-432.6190311473393,232.31496830184795,43.72267735651111,-327.91560637090333,474.2319962042623,1170.5270153302772,-157.4355731143567,281.31276965167183,-688.8103786589478,870.839439482361,851.3177156242888,429.32826627368695,-108.24848933523452,-363.796095465129,-664.4291792590589,-580.7542272301777,-571.8807860279254,24.704549594595854,-307.13558178738487,-267.1333466965713,-521.9464613694363,-644.842672846859,-633.9915227639609,-487.26844077186576,-684.4596747645413,-710.0498650705605,399.9099537307063,-671.584179694942,-57.27405441395332,-453.0511256329557,-196.9679200088404,-203.87000034175904,-218.00268875770823,1028.246688918366,681.1971181615397,458.63643380933786,187.21490892611396
-491.93823882731016,-534.7641077453336,-436.22588072940334,-490.12265880665217,-417.5391529123996,-742.8356995135553,254.71971750451465,619.9388459355489,98.7214999477615,-612.0160229487665,-124.066178545549,957.2423789939444,-1.874526524824812,-171.9484904206251,627.8807149231361,-334.7947139264082,-723.3318025575069,206.72897205600992,759.8577303109718,783.8178587536662,967.8998420088712,692.753819023029,809.0252779570525,817.9229882224987,-754.4201258317036,-283.13597420568954,266.2076727783227,376.9819427601937,-67.67128611932266,360.7433133104901,535.7081676554428,507.4129965535158,-60.2164518757349,528.0915619655717,214.7831691402824,24.981490616483917,-582.5610251270953,1043.3340346142868,742.8455680199356,640.5440226432805,69.1863616016692,-415.5442435417215,-443.3340088016426,320.6163443210727,144.0612090892072,-258.1480149008556,537.4850604751905,1198.744533025549,-77.04152825062,230.32615670137156,-663.8577209382615,921.1693706143404,812.0473308585363,382.3314472084732,-135.10698041380823,-369.78154017467926,-656.5370552735657,-575.8093012852003,-523.4586865197281,-25.911397297434974,-341.90839921204736,-274.0899695325354,-511.677200077868,-650.4561484576132,-635.0976432381904,-423.7078010603833,-691.3290385856012,-684.3785420973692,487.6075984356416,-669.2033714944967,-71.70895677204464,-475.9377931919698,-224.8308817412417,-231.95000753817948,-136.40799321707283,1060.1394769546102,730.7551706132809,516.781307993076,294.17004063975446
-520.1887117378013,-556.4789231842309,-455.0789874396676,-510.8082295102408,-354.346256105436,-751.5617003991487,244.4652742412206,668.6531051341601,197.48726955591488,-632.616355840734,-156.69752268737255,981.1726506314292,-35.41553355962004,-79.87977124179301,578.8634151298255,-352.80839985896995,-733.236012142242,299.05344768891126,801.558501842018,748.6982842076887,999.6490422566576,745.4649759905506,772.3165196274034,826.490858364785,-752.7656534945866,-298.42996236218704,222.0261493518376,329.4283435971355,-109.49868081361107,304.8516524988619,609.297098819979,558.034942296435,37.98965693704993,589.8729353450425,167.9163720411312,1.501903081043085,-611.0559121880383,1004.8194926775742,704.5415778881669,608.2308907436259,11.938613515745642,-413.8605061532703,-454.8058071765524,405.7483043240512,242.57325000298323,-183.03175961227325,594.2137217787807,1218.4549101112552,6.518892915067831,178.79409822651044,-629.7754423417986,961.9596259038406,769.8708727153283,335.4341692300759,-158.3388189004787,-375.1828213248592,-641.5893017881015,-566.8879223487139,-466.9948092673463,-74.9400656418645,-373.168861258073,-280.9777170385061,-495.05733808680975,-650.9164436560997,-630.7240415908301,-353.6258354103757,-693.2833715341171,-650.4081515957123,572.2567929377234,-661.9245132325528,-83.14988540925167,-495.2442144690977,-249.60140240974505,-256.9311076996957,-49.65163606861831,1083.6023209262316,772.5596989081176,568.1670273205003,397.1248834160967
-550.3875219188698,-578.3560983584613,-474.74372609594303,-533.2205134320928,-281.3775477848172,-754.1055115914332,232.59761047198683,709.4738987018691,295.96226121756195,-650.5534157636027,-186.57392593767813,996.872475171278,-66.18996170354873,15.490068125264076,527.992099790977,-368.3578105037113,-738.0345797833357,388.4516678470278,835.6467203699445,710.9873850004747,1022.0444563354312,790.2609840781317,733.192250759445,827.9209640399437,-743.9505403225111,-312.3136295146358,179.0046674563128,282.70243438543974,-148.90719073275216,248.69230603544312,675.1250075930566,601.2550082726524,137.38307707234608,645.1325850481196,122.76519032584368,-19.04700226967524,-638.0195450189123,962.2692832224446,664.6154323214992,573.1182243809483,-43.19864946894856,-410.90078603946296,-467.2842290099788,486.4520842176494,337.7547737632772,-103.51699409201964,643.8113562506226,1230.0153910669103,92.06214206465928,127.03655205590104,-586.4126736555115,993.1043368175128,725.230731319508,288.8614406672718,-178.02676889701013,-380.3907450253877,-618.9973398807775,-553.2947940256032,-403.055277316189,-121.9611363410776,-400.847860287508,-288.22614112731475,-471.61420409112367,-645.5053917208832,-620.1938972626116,-277.902924743511,-689.5874264537177,-607.950144246395,652.6264217015149,-649.0807995840015,-91.7246889545867,-511.1672112243858,-271.1974926776024,-278.92541804247475,41.04965116881143,1098.938475124787,806.4828243184483,612.2781614676318,494.5674540165857
-581.9137062340454,-599.740134639166,-494.875234403874,-557.0533807290027,-199.2178242068284,-749.6568300207745,219.3104123177203,742.1734228596506,392.6271135032851,-664.951881679902,-213.6722605671189,1004.6494098049816,-94.20490178800738,112.66601074202524,475.6738720088515,-381.68123967382,-736.995609802783,473.6042357214872,862.1419220933589,671.157608434559,1035.3417462462758,826.9451491744397,692.1625925635344,822.6273172572306,-727.3355883894394,-324.9073405245729,137.34798533152522,237.04925929504296,-185.48767224852108,192.57569037163583,732.4816106426908,636.7646214116195,236.46395480778688,693.3105889061078,79.60327976234363,-36.81493859369191,-662.49937420296,916.2067755022314,623.3782302327552,535.7150307783076,-95.83516739599962,-407.11218225338985,-480.9671216380135,561.5926001514679,428.2064295891369,-20.68231768004403,685.8466531567898,1233.877184660329,178.35373487471173,75.38792206136615,-533.8527593860903,1014.6681504937242,678.5622182204265,242.8506710729794,-194.32930940955447,-385.7731751900212,-588.3185735269225,-534.3836817653457,-332.4199457226509,-166.56550096128512,-424.94062459228206,-296.24215793900714,-441.0020943489214,-633.5697109394223,-602.9303418001552,-197.57384284626656,-679.5779563257407,-557.0162074377896,727.6006678210247,-630.0662496018632,-97.6114042080222,-523.9438191035539,-289.59195423229016,-298.0968745196045,134.3529134381943,1106.549315917168,832.5541577170816,648.7712795197427,585.1511531658736
-614.0152950410529,-619.8973765333724,-515.0406543456348,-581.8819068309364,-108.70802635071776,-737.4943087894803,204.7935915997224,766.6835663774275,485.9995331324315,-674.9156381540787,-238.0280714570598,1004.8987510516848,-119.51662726492611,210.10891636897472,422.27897385792215,-393.0636252282417,-729.4556525920789,553.3155340704827,881.195033502251,629.6476811537199,1039.9302014995892,855.4821150483696,649.6903780073588,811.0708861520113,-702.423274416155,-336.349142096189,97.25673077502464,192.70309344226783,-218.8862861619198,136.81966977895823,780.8544895999848,664.4402691269428,333.7493290070842,734.0168933626326,38.68562261109517,-52.02237728359166,-683.502130833728,867.1118969360425,581.1007096223511,496.4733629859038,-145.61071735045104,-402.9536757377526,-495.9883293092195,630.1847605001951,512.6710617190515,64.29399677038835,720.0622226856226,1230.5599246986972,264.144898710162,24.19965408707675,-472.42236091938014,1026.8658323214122,630.2963867415806,197.649652503076,-207.4790863185475,-391.6649225000909,-549.281246295396,-509.5868758552156,-256.0642218436964,-208.36653395824197,-445.507992234132,-305.39759279513135,-403.0225581182977,-614.548186255359,-578.4810306990587,-113.79979783876163,-662.6914103589644,-497.8305997330241,796.2066922775031,-604.3644669208774,-101.03508857682344,-533.8482289879867,-304.8155166086642,-314.65788954908857,228.82727047182672,1106.9091705811545,850.9432678822259,677.4708441394644,667.7278962095281
-645.821544809489,-638.032767363392,-534.7211266063232,-607.1643897886393,-10.930117591230664,-717.0162215561485,189.2317801331303,783.0822153293022,574.6759482583407,-679.557053775547,-259.7395177931733,998.0801971697914,-142.23009226652235,306.2823501902466,368.14700104087177,-402.82984174693945,-714.8429019330108,626.5433689378762,893.0690517143415,586.8637233789615,1036.3072310888847,875.9826306302276,606.1920233699532,793.7414469616888,-668.8833145499789,-346.7955731804633,58.921377043169954,149.88648468890315,-248.81776673792808,81.7519167261394,819.9299391323893,684.3325512596573,427.81557474174303,767.0274896640055,0.2416911223841163,-64.95599081019618,-700.0218974769447,815.4234693084101,538.022441831818,455.788650169487,-192.20300944718517,-398.88494628936274,-512.4066243685368,691.412368626165,590.0644622663835,150.16719805523985,746.3666933977184,1220.6270226308798,348.2096004593194,-26.160038279968308,-402.6921571192463,1030.03919280879,580.8620977453444,153.51301241545602,-217.77912116460112,-398.3583434448898,-501.8045351820962,-478.4437370381713,-175.13282260138635,-247.01226280335467,-462.6758876992057,-316.017068181366,-357.6408124047563,-587.998302509663,-546.5398128798272,-27.835641139137945,-638.4903733833196,-430.8349104469567,857.6356694352671,-571.5764281734004,-102.26320375971228,-541.1882806755639,-316.95849263034364,-328.86482500560385,322.9960309630187,1100.5407622805214,861.9384980712663,698.3592802443145,741.3719417163896
-676.3603658141915,-653.3101891112703,-553.3170310284162,-632.2483166319394,92.81766058930138,-687.7691372284994,172.80373791909815,791.575767566486,657.3691072057495,-678.0282667369905,-278.9691365427588,984.69568568499,-162.49719063872826,399.6981496798779,313.5936985620877,-411.3363499703591,-692.699925725717,692.4214066661694,898.1178259804541,543.1813611363123,1025.052285797564,888.6844943394191,562.0402472961007,771.1416763702078,-626.5741160125779,-356.4220895470873,22.51573048640028,108.80859534052628,-275.0762381772296,27.709671692580542,849.5870418085506,696.6496130314424,517.3374820767688,792.274398138526,-35.531841681992354,-75.9619782764701,-711.0710450016227,761.5442435178647,494.3615742478653,414.00292504327126,-235.33601222564064,-395.355018158634,-530.1960724301399,744.6391972026927,659.4981781166899,235.66218448318207,764.8212760165502,1204.6629234430552,429.3802861649928,-75.30937776620881,-325.46862815016004,1024.6328573768783,530.686868109697,110.69734499450657,-225.59687380470612,-406.0946957646682,-446.0126435372546,-440.6269150547736,-90.90647370634532,-282.19762864474944,-476.6330507336629,-328.3664342901778,-304.9972820002829,-553.621016681528,-506.96448808022905,59.00634632898482,-606.6874126108981,-356.684625413484,911.2565637880872,-531.4459718290898,-101.5997504769622,-546.3014777194402,-326.1708672241128,-341.01234763195674,415.3808093662328,1087.992389995043,865.9235246610298,711.5622147924676,805.3937520318589
-704.5808308552026,-664.8759329488232,-570.1567730969949,-656.3805017541639,201.05460151953196,-649.4732948190283,155.6825093589153,792.4791172316525,732.9400102877463,-669.5533825101185,-295.9430474266162,965.2694555620212,-180.51379322600644,488.95862303546886,258.9177031248168,-418.9614488918604,-662.7050570086753,750.2736933392063,896.7641390619657,498.9483525346017,1006.801517174829,893.9309249780324,517.5680650761327,743.7739475656701,-575.5588916073664,-365.42283813063614,-11.809669688301517,69.66301408479454,-297.5431007421608,-24.9630107186581,869.8858239181865,701.7361703001135,601.1223004699823,809.8304947610627,-68.47837062115397,-85.43739950135453,-715.7132225467103,705.8478082234642,450.3243005406487,371.4103070749682,-274.7881936428226,-392.7910019606035,-549.2382829141798,789.412312273357,720.2936535114619,319.51085597313886,775.6219854175611,1183.2531026450556,506.5806984833144,-122.85899130827072,-241.7768205280915,1011.1702726606644,480.19619696486575,69.45527415074233,-231.35633255220148,-415.05627384636057,-382.2418587120628,-395.9648383568256,-4.762985257319752,-313.67606140199115,-487.6271357471407,-342.64194391020993,-245.413429492434,-511.28229078501215,-459.7897518076479,145.39449736562435,-567.1649969239021,-276.23727688169845,956.622467653036,-483.8816637336952,-99.37841567606658,-549.550492772666,-332.6608020836138,-351.42675612406805,504.5456620279416,1069.817764435654,863.3530544552486,717.3300517428538,859.3438033476986
-729.3804254793695,-671.88467242062,-584.5092815876986,-678.7214755057983,312.1593396181477,-602.0434232882212,138.03611751535436,786.1943678723734,800.4229218848574,-653.4603577903215,-310.9473321858915,940.3311450435456,-196.51561862002023,572.7935508277395,204.40669169624135,-426.0944227157138,-624.6914643529972,799.621017033156,889.4781997059486,454.4873214454588,982.2242858057018,892.1476543785716,473.0734924863029,712.130076439697,-516.1153539592835,-374.0095073685371,-43.93384909700079,32.625208632361144,-316.19168597406866,-75.92024125511334,881.0505630036924,700.0494421515602,678.1374104391411,819.8904335462319,-98.48813162137216,-93.81973326928856,-713.0973916204827,648.6865142649114,406.1133112884078,328.2640925496641,-310.40014896999844,-391.5871690069448,-569.3169741097768,825.4581780261835,771.9874825138877,400.4888883268216,779.0788303192419,1156.9674483717397,578.8542661571561,-168.42026929781295,-152.8344504623658,990.2311306921564,429.81123144576986,30.02873268409793,-235.52836519604656,-425.3593544145925,-311.0398253582273,-344.4591644748561,81.86551428292658,-341.26968379022213,-495.9593455428865,-358.960392752668,-179.3912716862582,-461.0300299832713,-405.2345770077632,230.0159526685404,-519.9902370667356,-190.53239286131816,993.4697377927226,-428.9737791462719,-95.9550283926633,-551.3181345080012,-336.691595967266,-360.4583795069972,589.1392056484017,1046.5592047231416,854.7289748009492,716.0171248520155,903.0068205750824
-749.636458297869,-673.5271526356156,-595.6002226632179,-698.3640461858638,424.4180623284382,-545.6038620177135,120.0285588054215,773.1894591006568,859.0426443088896,-629.211266911251,-324.3214594707822,910.4024610862868,-210.77301616369095,650.0905535026627,150.34250440207347,-433.12390214624367,-578.6628543875564,840.1793321676503,876.7575152666727,410.0982893167436,952.0023901447362,883.8200039678914,428.8244365940664,676.6840629800026,-448.7381298845059,-382.4089949318662,-73.77102799079982,-2.1502304287661325,-331.0885600505847,-124.8210572013248,883.4494414306971,692.1333222388022,747.5306872571941,822.7490440064513,-125.5040335911814,-101.57495513384184,-702.4917141088032,590.3995807887519,361.9346001661706,284.78483257750645,-342.0811075988417,-392.0945560434967,-590.1152431693379,852.6724501824151,814.3280384212395,477.4501681847119,775.5933041043014,1126.3474607204223,645.3867874346431,-211.61557737811563,-60.01817936454721,962.4311223581548,379.94479984676985,-7.358238631208509,-238.61960849680605,-437.0480156858981,-233.15664470631563,-286.29605677710845,167.53716925633873,-364.8775879174996,-501.9777843288993,-377.3504796733204,-107.60626293390897,-403.1051932891904,-343.70347031296245,311.6133458218037,-465.4233666822098,-100.76391356030854,1021.7105407116264,-367.0052665077925,-91.69962645453906,-552.0017470857227,-338.57718317718576,-368.4731431397644,667.9327588901908,1018.7346728494932,840.5781148316958,708.059665192431,936.387405355646
-764.2408038662635,-669.0586744674342,-602.6317568606897,-714.3557965696999,536.0770761769274,-480.4970038824432,101.82085130359408,753.9777624016268,908.2237098056715,-596.4296284376879,-336.44877948348125,875.9876649901529,-223.58475141778743,719.917849133959,97.00492060672896,-440.4257678511934,-524.8047527908953,871.8508822361537,859.1089308507908,366.0607958931179,916.8126195849312,869.4710998100951,385.0633267806351,637.8876950546613,-374.1333360005013,-390.8596764684102,-101.27525806735468,-34.532438144997734,-342.3915248024091,-171.33742490519214,877.5717736882519,678.592062715276,808.643063579691,818.7786130330204,-149.52615803524262,-109.1844922704102,-683.3159528179203,531.3206270186998,318.0021647693748,241.16882974163275,-369.8138652359805,-394.61125869557605,-611.2158777128777,871.1046451110828,847.2642076946556,549.3572963319536,765.635451913052,1091.89747556348,705.5224549897043,-252.089671246328,35.17664418640609,928.404637910948,330.99599670337614,-42.50685654776179,-241.16020388891783,-450.0889433405997,-149.52783019630567,-221.8504114587749,250.84469903429252,-384.4817745794418,-506.0697151614604,-397.7456801777855,-30.893548394794006,-337.9460696099688,-275.7812692860251,389.0184327979028,-403.9191451691138,-8.246180629169546,1041.4197144853806,-298.45575100639184,-86.9884152407106,-552.0070100643792,-338.67628058917285,-375.8433846076592,739.8527624561665,986.8288885336516,821.4325637992129,693.9537424049831,959.6884246136292
-772.1369174523892,-657.8273498624847,-604.8054753537597,-725.725108651054,645.3973079087393,-407.28430700327175,83.57189942205093,729.0995294891987,947.5916256938564,-554.9235125755615,-347.74426745345016,837.5678346911775,-235.2708890158457,781.5389137463083,44.673875449562416,-448.3509148775656,-463.49038044880297,894.7090105769811,837.033414852468,322.6354876822073,877.3129634932448,849.6422081892898,342.01113858259896,596.1687314793095,-293.20512247444094,-399.60612784252186,-126.443797824881,-64.41713596889811,-350.3445179619208,-215.16290587504392,864.003989349107,660.0646315223896,861.0132439534121,808.4064007343844,-170.61461353970284,-117.13145371635322,-655.1709386418139,471.78399451297736,274.54033290275515,197.596539449772,-393.6577726476369,-399.373536148356,-632.1049777922154,880.9390415267263,870.9273519981937,615.3068450774194,749.721665942893,1054.0798898838846,758.7726756814901,-289.52161520537913,131.1810764387389,888.7907473748503,283.34364155628606,-75.25080378231308,-243.6907044940993,-464.3673925983973,-61.24960835440616,-151.68249009253378,330.4573472990072,-400.1504919430963,-508.6528918047607,-419.9789604134903,49.77206670705215,-266.1850306684157,-202.22141493685373,461.181311450354,-336.12070580521487,85.6250034197197,1052.8170612129154,-223.99790450684225,-82.19585593614582,-551.7411026042957,-337.38530898660616,-382.9379853574143,804.0060733997755,951.2885310571464,797.8132452743545,674.2342062047097,973.2838133100556
-772.357858245524,-639.3010381062762,-601.3479592718066,-731.5101390015853,750.7081022561136,-326.7394054278735,65.43896498650055,699.1058718213558,976.9667536080316,-504.7032534685388,-358.6398415768908,795.5986097542595,-246.16487131524477,834.4190290070462,-6.369987950523036,-457.21317451532303,-395.28030111343526,908.9779217982104,811.0139580110244,280.0651219635511,834.132550550579,824.8759501859764,299.8705721705961,551.9312620613614,-207.03440324804268,-408.89224572894966,-149.31903288754413,-91.72945126460036,-355.26974100978896,-256.021419600371,843.4054458551936,637.2007535785145,904.3749400723532,792.0936011441333,-188.89052818194145,-125.88655325460468,-617.8636170419993,412.1293718778259,231.7836462576272,154.24041714492046,-413.7495211122025,-406.5478225185913,-652.1790748859129,882.473230671643,885.6079274758646,674.5484111507916,728.3941923892908,1013.3141404873172,804.8175890908184,-323.6365118213795,226.40049534584583,844.2225401246574,237.33904032233715,-105.46296019555476,-246.74848463159844,-479.68452645509615,30.452481043818505,-76.52680284431673,405.1586046194335,-412.0388450370135,-510.16611217740586,-443.7796780556936,133.30174475955155,-188.6374642864378,-123.92793665494116,527.1941286476856,-262.84577758205774,179.41443821725204,1056.2462939679929,-144.48585633583778,-77.68706040717439,-551.6051967120845,-335.1302211512665,-390.1118778052958,859.6971689291478,912.5213041413036,770.2171871686646,649.4554857352563,977.6876098210516
-764.0638977912052,-613.0918466620788,-591.5382186054632,-730.7899945066,850.4576487045352,-239.8331898691537,47.57757754459369,664.5457227522148,996.3517837726966,-445.9927525400356,-369.5677122731494,750.5109170653777,-256.6048972489721,878.2241256435142,-55.84642617454808,-467.277662404653,-320.9152712045328,915.008836238946,781.5067489908138,238.5749842671173,787.8651631962824,795.7028958106541,258.82825335543873,505.5577585334809,-116.8504216749486,-418.9528220151967,-169.98883973840086,-116.42665161868749,-357.5574388437284,-293.6755827218808,816.4849963259527,610.6394729161285,938.6473530514342,770.3167559291711,-204.5350689883218,-135.8941400257706,-571.4262244748405,352.7043893996228,189.9744238452813,111.27180849963,-430.3015883230069,-416.2237250611105,-670.7558372489806,876.095688837693,891.728390375006,726.4969023009098,702.2031368196224,969.9789810757908,843.5006376062873,-354.2164009293514,319.26315426172573,795.3196912449624,193.2985456045037,-133.0613495670364,-250.85397930013136,-495.7563886694672,124.26029965803302,2.726487126779517,473.8781358139464,-420.3866628796939,-511.0591185060124,-468.7730149293579,218.5228392954442,-106.28302981228644,-41.93171328255564,586.3084731658448,-185.06564913745487,271.69070890465287,1052.151884885473,-60.93573631061212,-73.81060113459942,-551.986258555659,-332.3573709556275,-397.695004421776,906.43679449703,870.8984262866521,739.1086761928564,620.1749135092819,973.5210864058654
-746.5781821204529,-578.9770968931696,-574.7360915662712,-722.717187759978,943.257548752358,-147.7111146894252,30.140772231050452,625.9559964607736,1005.9140532458816,-379.233578436442,-380.9423325469501,702.7140224739776,-266.9247167148154,912.8126826651912,-103.47825139299748,-478.74979808489655,-241.302066628796,913.2540602822036,748.9356030399326,198.37275283808432,739.065978527436,762.631765831436,219.05591948104305,457.4122854786541,-23.996218903754933,-430.003749061956,-188.5853939933524,-138.50074076791785,-357.65381566475577,-327.9341763117832,783.9790683769419,580.9908850002919,963.9199090129227,743.552379524476,-217.7864831415611,-147.5587308610933,-516.1282772326539,293.86500072584334,149.35829012729647,68.8665410891738,-443.5983332738752,-428.4080869596981,-687.0883372131495,862.2636229014984,889.814108118654,770.7378992933631,671.6915417933792,924.4174296050096,874.8169414662831,-381.1097662479938,408.2671537863462,742.6839548013484,151.49643356487516,-158.01402188215465,-256.4970686340709,-512.2147929271064,218.80340004373824,85.0569348341043,535.7167287875878,-425.5137026583412,-511.7819549179637,-494.4822616699794,304.2124493742368,-20.239832538402403,42.6380977128567,637.9459916171901,-103.87768537052274,361.0684314744707,1041.055015289601,25.501099375296278,-70.89177713835086,-553.2481719133415,-329.5235579001967,-405.9808526783452,943.9421051672114,826.7599272155718,704.9142532375764,586.9390379700804,961.479769300411
-719.4188668219883,-536.9157180798151,-550.410527045627,-706.5502889286065,1027.9194115803944,-51.66339543230193,13.277607594150314,583.8549254104549,1005.964138022634,-305.0813449625506,-393.1416131419883,652.6001588028695,-277.4439731809009,938.2217099037553,-148.9953280910234,-491.7652292153529,-157.49247713710372,904.2404784993754,713.6894557152731,159.6478698677611,688.2510353397793,726.1432047249255,180.7106319058032,407.844335380824,70.11055508159026,-442.23115514105154,-205.2825260382201,-157.9808378505204,-356.0475946475573,-358.6583827753619,746.6318373912844,548.8214933102917,980.4324487616244,712.2652774793373,-228.93525026721755,-161.23240251881165,-452.480290352476,235.97360548564657,110.17807698737327,27.208946771575764,-453.9898414656194,-443.0202024375098,-700.3827275361505,841.4821618160779,880.463975785251,807.0263181050565,637.3838891473499,876.9436335324428,898.8965494674306,-404.23918290601375,492.0237261535257,686.8971597926259,112.15858890337964,-180.3426307297916,-264.1239013428999,-528.6104147234283,312.7009142044969,169.34484689643477,589.9635107511767,-427.8123409980828,-512.773890865386,-520.3342276260738,389.13284390207104,68.26744594658709,128.5862742193043,681.702129335364,-20.47261634963288,446.2475889266588,1023.5297345638138,113.5711432622862,-69.22632044971952,-555.7222559989988,-327.08538316099106,-415.2147671129264,972.128833078837,780.4219949369465,668.021298778599,550.2731824487066,942.3019777840108
-682.3261625499944,-487.0591458610164,-518.1665405927774,-681.6855472625485,1103.481903221695,46.910835680943904,-2.8690164860757377,538.7383483602525,996.9322192493772,-224.39417794361697,-406.4881389542173,600.5499434550455,-288.4582504828232,954.6480212332732,-192.13963121482357,-506.380896701597,-70.6561114820772,888.5438683141878,676.1225936435166,122.57050077775384,635.8988223862559,686.6868533828263,143.9341206690926,357.19278446783034,164.01975483986007,-455.77987860799067,-220.2918135864164,-174.93522860683066,-353.2557195248777,-385.76653281977,705.177912920256,514.643448707285,988.5521815412094,676.9007583829373,-238.317511855608,-177.20335709614622,-381.2284831028448,179.39499110550435,72.66659207407085,-13.505874901399276,-461.8837139269767,-459.888292378719,-709.8190359626913,814.285760082029,864.3223114951852,835.2789395041914,599.7781571556185,827.8508358631435,915.9838520164748,-423.6067388201365,569.2949616680579,628.5212006069089,75.45742008060313,-200.1245128000392,-274.1244210818212,-544.4183580859285,404.6029749536881,254.40650631903824,636.1051200492725,-427.7379558715914,-514.4520303945013,-545.6679804933117,472.0671797856679,157.94403424644247,214.68596926611275,717.3432676887554,63.90184279799622,526.0482061682136,1000.1803070908765,201.95666420723987,-69.07449115298641,-559.6973264825025,-325.48805951496405,-425.5823377524761,991.096429178966,732.1855356474107,628.7797779385991,510.6743069254068,916.7402683459912
