Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
38.23207009996696,-87.03088435656382,-358.205623004615,-93.53364934419172,930.6032972549864,505.0803814609995,-283.26917974658824,-167.24145300259514,69.35991317849665,792.4259078429793,-640.64479675381,-220.71502735234048,-504.5956751722509,737.7037681943833,-275.6385677716549,-585.6278212131975,755.1907943878444,497.2924272295893,22.873364488921528,-233.3834469552838,417.2385728593672,491.03140182522833,-80.58061244668838,326.6088006867688,482.61868480819066,-541.0957620709117,-425.7722079503101,-166.92378128639567,-304.4354574992279,-326.3067134433956,355.749737769761,253.1663149348921,638.5689666551363,153.3091650382044,-271.0819579228608,-602.5673140829477,632.3129178927949,-401.2279487909717,-45.622122004679575,-79.16162742993005,-386.0368403331907,-514.137255224415,-326.8468719251453,683.8214101749637,571.9000759847494,782.3059677725408,52.78777625095233,107.82358076376832,835.5997039013931,-334.5648270170987,782.5879083745118,-63.409263837376365,-308.0036839437242,-350.3789752609758,-460.60238350652486,-509.453304170618,802.6461408836229,774.087170319181,765.3797649933759,-398.3241624796878,-556.3283957441524,-682.0390385469526,716.8373570784098,795.8123678694215,917.1054136334852,1034.5376542766692,602.2797082081919,852.7680771068882,583.861529752981,703.8898607005522,-199.0158632682302,-581.874597441505,-415.8530759102534,-622.8313146677075,454.6494577156492,234.7541489535344,413.9967775891135,566.5758346865399,441.5697249713336
139.87384251303604,6.261836945770738,-277.20152059481234,4.69613928987892,928.7791928949346,520.4151706570715,-304.5833856200693,-197.6434579685308,-0.1570010551436022,823.4232390767363,-644.5296099323938,-262.2043249666248,-517.8517477858746,679.245967654649,-285.7729120055454,-593.3044932469116,793.6742527203103,445.1850825110498,-21.18422582566918,-256.35320610235067,361.5546868693194,435.9947650459216,-99.7910728184092,280.1411244771592,561.9500440250538,-562.718114356038,-422.035999543059,-178.4006573754917,-311.1335252947088,-339.0006390445758,312.54074181187184,206.20450549648544,602.6191288716341,98.62797921487432,-280.76606667576766,-632.8200441910229,687.5363213274471,-420.1003163461433,-68.32048059152574,-95.47114198407984,-407.0803867963451,-524.7656232737668,-253.3340715002332,625.6766054081116,526.6655167701637,771.2267705198079,6.368844989696049,49.63569933329182,806.5377146026315,-340.59961955146275,769.8325641680442,-107.60302240974444,-332.53252309972896,-351.3651917377568,-479.2549390417983,-474.64191364425807,833.3577780914172,828.5451619663946,731.2018805091642,-401.0521579437592,-572.5047690388659,-648.9759458583738,741.7333017331924,857.3994636368905,947.8920708006744,1022.1346794642128,651.5141460270174,837.6220471970607,539.6894712828447,665.0157349860328,-215.5270648552943,-595.0782893923335,-428.2931057476535,-635.4384749452181,401.1691804661316,185.9166545898532,362.516506572738,511.757596855678,388.8531871159335
240.3272771151227,100.15994597831904,-190.4406919951641,103.4721966706154,919.264863071808,531.1838729506142,-325.5266245538354,-226.27799661024665,-67.15212343626725,845.3583098676742,-641.9391894924055,-300.4553577555092,-529.4389898780648,618.7044529909656,-294.52759303007724,-596.1599920422107,824.5284597346123,391.6631905513951,-64.17839274887422,-275.58657128384147,306.62452044861385,380.3376127641319,-116.7798990242156,234.1068360603286,634.4700818311604,-585.1105146531844,-418.8487513301369,-189.5751503561287,-319.40798199316123,-349.8955167828334,269.5450251308588,159.3781838148324,564.2618571977762,45.02774099190179,-293.4347176320418,-663.1272261654152,733.8336894432604,-435.066009438414,-88.27755568164942,-109.98119633863286,-430.24814541855335,-532.5217521712424,-173.13072608594325,566.2861763054417,479.6014553275496,755.1376136089646,-38.276843381079374,-6.745801574777171,774.0142567397891,-348.8787152501612,751.7662530237194,-149.5746030708548,-353.86736921550505,-354.1710014578464,-499.0465186429609,-432.7139033146189,855.4684092560858,874.8574992215748,693.7851320334937,-405.7093632248324,-590.4967197408943,-607.1887940907828,758.8044870079964,910.3172430144144,971.5103257695991,1004.2021242680978,693.579664190633,816.1292340338267,494.2617277884492,623.1520078638098,-232.6675176840716,-609.183630141474,-442.7734360556394,-643.8679982680176,346.5284046751219,138.74891267250263,312.153706785061,455.7715805996226,336.0206243251792
338.0256293001402,193.16445964900373,-99.15162616723734,201.207694721545,902.7482973384384,537.6669638859508,-346.0873818675075,-253.404488868931,-131.16521888184022,858.4151468856737,-632.1055092611533,-335.3205036657083,-538.6373327684859,556.5517921614567,-302.3181678705585,-593.3757320545474,847.7800001868262,337.1127696726268,-105.89914231841767,-291.1648766469148,252.77682343445971,324.3998776749398,-131.7188280513146,188.78904322226083,699.4009898641152,-607.7783910443126,-416.712147652812,-200.75838969135023,-329.42637215927675,-359.15157508734063,227.03434646962927,112.96834929822649,523.7995868737562,-7.150903018630832,-309.1623948277947,-692.8507710902918,770.9057495419453,-446.3886844028975,-105.68703158609566,-122.8861921254797,-455.4252579362523,-536.5890608299778,-87.28424605355691,506.0572494804809,431.240781861454,734.613111226456,-80.848325290028,-60.95147675584317,738.417310850986,-359.2933480683547,728.946863832177,-188.9953733639765,-372.1212919884044,-359.0742050180017,-519.6843488651341,-383.9359445585101,869.1849946091019,912.825217149284,653.589247348678,-412.3141363295887,-609.9307577210246,-556.8694469653108,768.248430790861,954.265661715804,988.1505873915314,981.3151881672458,728.2936749290171,788.8553101060882,447.8983979257428,578.5628501695572,-249.924069619034,-623.7596443705391,-459.102849313708,-647.2498879155844,291.1452593455536,93.50699088698327,263.2331664412974,399.0461969381464,283.3539704585355
431.4904048883126,283.8083594372711,-4.692759883115231,296.34883915089165,879.9436561620372,540.1563912309427,-366.2684481344059,-279.3299250405457,-191.7737959653092,862.9132517588465,-614.4196029466749,-366.7077055561968,-544.6997036203411,493.2634298050067,-309.57385344146644,-584.2009870138644,863.5703797488159,281.915485624896,-146.13010471457824,-303.2300556323069,200.32617015877912,268.53525145926136,-144.8244192759458,144.47707798400742,756.1543339650904,-630.1355370208817,-416.0939386744407,-212.26263082949035,-341.2827098268341,-366.9431615113,185.25493488500663,67.24157765444538,481.5079663438271,-57.58361017559144,-327.9165167949801,-721.274746795693,798.6550432946362,-454.4034662175924,-120.78957575043586,-134.4011489941076,-482.4005436094795,-536.1600934010152,3.007789472714632,445.3970513080374,382.0803552892926,710.2141554675544,-121.06016280301549,-112.64054225750267,700.1112912856065,-371.6262203839421,701.9152785415087,-225.56439270407265,-387.4623021140384,-366.273277753791,-540.7902008208262,-328.761623687429,874.8383625701131,942.4237027870724,611.0441718167003,-420.78441927264646,-630.3182151437998,-498.436265056715,770.371621326118,989.133744046931,998.0790487040327,954.0369406806612,755.6111973769672,756.3649993617819,400.8787471454992,531.494187588387,-266.72425842317966,-638.2751051148452,-476.9978066733677,-644.7675631243499,235.41058924709776,50.40854595366626,216.0748997752238,342.0144455038027,231.11881397192224
519.3725982236327,370.698848367946,91.48633878172652,387.4188195499841,851.566140364367,538.9544071564568,-386.0791563720108,-304.3999416925874,-248.59856815089057,859.2822437029862,-588.4593206966317,-394.5858290151479,-546.875847784524,429.31998039388816,-316.7261683064542,-567.9818934089423,872.1365477895665,226.45088431785237,-184.6518716585049,-311.98161701161047,149.56945204893194,213.1079328293263,-156.3557830978124,101.45995977562345,804.3346833651692,-651.5129558741709,-417.41383179491726,-224.39445385907476,-354.9876017500727,-373.4568429279435,144.430341867649,22.45409764302743,437.6430710434933,-105.96325729811488,-349.55073015103926,-747.6171065715907,817.1708501115432,-459.5074948053158,-133.86501613881927,-144.7570027847768,-510.8641827549989,-530.4632519241759,96.43006160884538,384.7136461776696,332.5795672228206,682.474713759575,-158.64666740950088,-161.50747879263292,659.441022116754,-385.5501793401585,671.1832972685313,-259.019186436631,-400.1104933243602,-375.8773101716756,-561.9003856702304,-267.82389219762007,872.8593108458012,963.7872200636696,566.5522278312927,-430.9331527509601,-651.0590854730291,-432.5294344875069,765.5681134698838,1014.9860200484676,1001.6155125156312,922.9077293139044,775.6103576810744,719.2102670092299,353.44998850361463,482.18312602094176,-282.4470885848926,-652.1060357308247,-496.0816135975557,-635.6876527051706,179.69517752728044,9.627714536078267,170.98814074659057,285.11217569457455,179.57146152331651
600.4873963908898,452.55552274781866,187.8870897407448,473.057465056601,818.3107088481449,534.3718765206035,-405.52556460730045,-328.987486403508,-301.30986999715174,848.035636305839,-554.0114476047027,-418.9885456301906,-544.4381913594468,365.2079271718364,-324.1975081442752,-544.1890653278074,873.7906412707406,171.09744083046263,-221.24701914917384,-317.6728173678842,100.78204625285198,158.48791238589217,-166.61131061356207,60.01896907518817,843.7360937342911,-671.1715624631634,-421.02956029678825,-237.44696546757643,-370.4596839336671,-378.8897905638784,104.76377885766018,-21.145275776803963,392.4491232502453,-152.00207640682504,-373.8009490364397,-771.0445514537332,826.7088045250149,-462.1487609445847,-145.22374558535694,-154.19562201161156,-540.4072185794382,-518.7904982664022,191.5865836412288,324.41524611589966,283.15966750943693,651.8920332061598,-193.36714553028537,-207.28853249182183,616.7370009187528,-400.6292597670197,637.2254361303404,-289.14624082212333,-410.3337475148836,-387.8980169578534,-582.4679943059466,-201.9204807835185,863.7542239214802,977.189305518998,520.4919109541241,-442.4659621414601,-671.4500841590246,-359.99725121219336,754.297567686933,1032.0441824169754,999.1124734504048,888.4379789983197,788.4754657295143,677.9222128508404,305.8363239594231,430.86834154241154,-296.43607295722376,-664.5474267642298,-515.885969157824,-619.3893899687283,124.3567012208394,-28.709030293785197,128.26378166645807,228.7748535897972,128.9644541753039
673.8409642497475,528.242876500065,283.0054569810006,552.0550401227246,780.8352637881495,526.725960875886,-424.5991169140023,-353.47933489331217,-349.63465690620245,829.7451433998414,-511.08703603813535,-440.01639849922674,-536.7089853541254,301.4184698932796,-332.38987488998265,-512.4427232690065,868.9002459861143,116.2322778891254,-255.70655654044188,-320.6061003267214,54.21383336999458,105.04506900641482,-175.92431879513703,20.41976418204265,874.3320546044507,-688.318593860304,-427.22352103719135,-251.6909948401129,-387.5188798315728,-383.4484510846566,66.43984969140763,-63.31354243022379,346.16607450082216,-195.4349241602968,-400.28446032051335,-790.6905150486317,827.6666790722534,-462.8137100933095,-155.19773879260975,-162.96473172536636,-570.5232212550775,-500.525021754726,287.0407294821884,264.9081111534001,234.20365828252045,618.9202394648311,-225.01191164398807,-249.76771838719424,572.3212514768411,-416.3224437439358,600.4744956779119,-315.7906338692433,-418.442175276872,-402.2440572853234,-601.867880396412,-131.99265706466554,848.0814228814567,983.02030444321,473.222707713321,-454.9814541578528,-690.6971728435432,-281.87365504370354,737.0638537373807,1040.6652036816265,990.9366060905392,851.1041493373259,794.4787892939194,633.0065851629331,258.24758934768977,377.80076636040855,-308.01443979350444,-674.8292017061052,-535.8552799645898,-595.3924710645153,69.74578298066794,-64.52570944876354,88.1657304199494,173.4329551930208,79.55025937819674
738.6484474793073,596.795935430499,375.3750435029422,623.3790060997289,739.7486325218811,516.3371313125806,-443.26444699700255,-378.2609020438456,-393.36363749297766,805.0167514852966,-459.92904087990536,-457.8367946380995,-523.0878297963529,238.4443943258052,-341.67391012815256,-472.534250912598,857.8703049710263,62.2295032050242,-287.8374623190972,-321.1278472810378,10.08523002418329,53.14239667864563,-184.6575174270587,-17.095508202156395,896.2597950471239,-702.1274218261483,-436.1904052480844,-267.3653488730212,-405.8819864716713,-387.3474285269288,29.625640903846897,-103.8133483276082,299.03648097624506,-236.02351559469133,-428.50235183775226,-805.6761281173115,820.557857014053,-462.01409779523146,-164.1315621083658,-171.31293446029238,-600.6124627054031,-475.1677843469121,381.3563524955006,206.59313817120776,186.05660242377152,583.967147766667,-253.40875336396408,-288.7819601904162,526.5130904794881,-431.990516586446,561.3205984192463,-338.86424773308977,-424.7815049295252,-418.7178586273084,-619.4048150920255,-59.09809159264261,826.4292596603312,981.7633311803504,425.0903166982029,-467.97446163992026,-707.9325955162518,-199.34790033367287,714.3952143718245,1041.3171959111155,977.4535465731112,811.3474693814645,793.9620534743858,584.9426225023432,210.88694974880696,323.2539344797797,-316.5023099702604,-682.1362488658276,-555.3540668407466,-563.3821310185176,16.210607089814932,-97.79809261851663,50.92174170125488,119.5061942753171,31.582980733523623
794.342893824396,657.4382496111274,463.60790698239816,686.1930071657702,695.6033865260124,503.525527001949,-461.4470753835997,-403.69994210741584,-432.3580347757967,774.4695841780876,-401.01166938934,-472.6817779629199,-503.0785506403769,176.7749708772501,-352.37831709794057,-424.4431372860875,841.1275667046325,9.457208245888998,-317.47090229707527,-319.6224734192007,-31.41660959528412,3.128705979714168,-193.1962120922192,-52.31566545140232,909.8000648770084,-711.760305541879,-448.0262629553483,-284.66628296111134,-425.1610625155136,-390.8084250281671,-5.528822638138972,-142.41424915953112,251.3112067406553,-273.5613773247343,-457.8454441212612,-815.1338667006879,805.9839801785032,-460.273549495161,-172.3737227642631,-179.48500473368128,-629.9889230329447,-442.36181259309046,473.1380758917173,149.8612942933279,139.0262251680296,547.3939604551882,-278.42948560006715,-324.22505799283783,479.6341974807369,-446.90637981831,520.1132380189308,-358.3520714503829,-429.72564473365446,-437.0150912281693,-634.3251232813616,15.62104424456153,799.3967339217813,973.9698863465296,376.4316915780744,-480.8425450295432,-722.2362513326018,-113.72779250833683,686.8268124752547,1034.5542664540235,959.0165565487658,769.5749644414042,787.3185542100384,534.1847485317919,163.95720775102473,267.53340791319147,-321.2355388537599,-685.6321052790498,-573.6776932990402,-523.2301426734812,-35.900307242121606,-128.5532253987428,16.714324811340436,67.39686516662681,-14.681956711225384
840.5753433565526,709.5919184562946,546.4314456113979,739.8677834909528,648.8932632731744,488.606746237837,-479.02179261733767,-430.12984403018334,-466.5554486059494,738.7183324464802,-335.0312503577973,-484.8435550424064,-476.31430684552186,116.8890244178807,-364.7797074786132,-368.3483454763816,819.1081784933681,-41.7267396838092,-344.4706791546573,-316.5059061739107,-70.14128358715705,-44.66885064367352,-201.94018547650964,-85.06710022088522,915.3536590483632,-716.3934770446415,-462.7194405822685,-303.736446012314,-444.8650313830025,-394.0590233375753,-38.890715235910896,-178.89531591989729,203.2536132267354,-307.87921097545615,-487.60381656753583,-818.233413572039,784.6081390245754,-458.1142186242536,-180.2686454757416,-187.71760544443444,-657.8903927559859,-401.9131105221806,561.0689140250023,95.08809222175886,93.3837153661512,509.5174114692688,-299.9962045422664,-356.0502604853449,432.0124763343572,-460.2691014950484,477.1657694522723,-374.3161945571174,-433.6686271866544,-456.726902763459,-645.8319539717287,90.973319218272,767.5771709871256,960.2362593213688,327.57939537226866,-492.8959975782557,-732.660990359809,-26.398347144295208,654.8862807250196,1020.9915366834816,935.9593458983104,726.1622243567466,774.9766089186195,481.1665006868151,117.66540991999116,210.98477969395196,-321.5857969809728,-684.4856496803931,-590.0665095030487,-475.0104735375352,-86.23744192166548,-156.86720325629767,-14.32766549497972,17.48263384566687,-58.99007710328481
877.2068282704929,752.8797519868057,622.7199377467401,783.9841404214887,600.0547084494494,471.8872273728904,-495.8025184877084,-457.8332833418093,-495.9743004320352,698.3597486041418,-262.8888598864724,-494.6678604700181,-442.5797525811875,59.24644615417426,-379.0928930355121,-304.6332848970011,792.2487184555413,-90.97990160584988,-368.7414351375412,-312.21849374633933,-105.97820015760207,-89.95209661527292,-211.29424801569672,-115.21921568812397,913.4160236359318,-715.2438198378372,-480.1438117632191,-324.6536639126021,-464.4048267790612,-397.3310523050202,-70.34507642709734,-213.048906633574,155.1420217106134,-338.8503093748781,-516.9799195683975,-814.2090726566723,757.1297903271593,-456.04386083774494,-188.1494851642617,-196.23553082093676,-683.4918529078612,-353.80712353540054,643.9435836384316,42.62733343378879,49.36465798437956,470.61383683895446,-318.0868490017978,-384.2713240177831,383.9843218088851,-471.22184167571606,432.7616964227273,-386.8972066919709,-437.0161067434751,-477.3449924846325,-653.1041527714717,165.75496808409082,731.5452699860544,941.1816967940476,278.8648495291024,-503.3715050966629,-738.2611814289157,61.222002635346726,619.0826692202412,1001.2813600745492,908.5930233771428,681.4573363352007,757.38489120492,426.3059770999471,72.22556339244592,153.99983649358512,-316.9813418996056,-677.8999518496558,-603.7233470825392,-419.0084589979529,-134.45184179599525,-182.86129659839668,-42.136190529300734,-29.89085936629325,-101.0919096842188
904.2934148675608,787.1200578482642,691.5196077475136,818.32848329179,549.4718459974856,453.65944218256703,-511.5343871895951,-487.0269879943248,-520.7163858909022,653.9634187539078,-185.6653727816236,-502.5453483797557,-401.8290827660895,4.278531017199622,-395.4616659598651,-233.8837619535274,760.980651071399,-137.9811976343826,-390.2361248217037,-307.21740012158983,-138.8590980171868,-132.4586930993478,-221.65751662024576,-142.68844521053936,904.5512737239136,-707.5962876551655,-500.05468291577495,-347.42002428865635,-483.1023010517819,-400.8582649730805,-99.79592645498968,-244.68535130895967,107.27035442440712,-366.3956416291635,-545.10515885203,-802.3878804910115,724.2623596246683,-454.5435601585284,-196.33189273509583,-205.24852105812624,-705.922210980782,-298.21979191563,720.6961654858793,-7.195634254305744,7.170053222397215,430.924605006645,-332.73969464865564,-408.96205575597605,335.895046463896,-478.8735944064276,387.162079564329,-396.3128485351181,-440.1765308242022,-498.2695789682997,-655.3185030649463,238.7867282177501,691.847620833067,917.4291354020736,230.62016815273336,-511.4494816402624,-738.1236796604811,147.72542955387004,579.8989565742779,976.0916122808816,877.2068604135826,635.7854163940099,735.0000218224759,370.0120440158735,27.859402077491826,97.02055443707646,-306.92782021204533,-665.1422494880964,-613.8341296097524,-355.72257419747484,-180.1988665922537,-206.69664897434927,-66.70946109812023,-74.41721669898725,-140.7485709019019
922.0656936099087,812.314871519738,752.0664267544063,842.8817447458309,497.48402456718577,434.1971765393717,-525.8887382639693,-517.8483115575879,-540.9671412756664,606.0667536178468,-104.58999801291316,-508.9012747934135,-354.1988602032858,-47.62239052809655,-413.9501729409874,-156.87854886464555,725.7279137931903,-182.43725962560265,-408.9622944601006,-301.96854449685844,-168.75994375900854,-171.9682936956607,-233.41156245316,-167.44072755798717,889.3668731333698,-692.8311170055143,-522.0876995149354,-371.951807205472,-500.20299130987473,-404.87307890659486,-127.16774021631808,-273.63823502013395,59.9469592505568,-390.4882239861108,-571.059730740999,-782.2173755501873,686.7142278002018,-454.0562627761517,-205.10875613393225,-214.9486200208044,-724.2843449736148,-235.52239409042363,790.4211515736833,-54.09088149405304,-33.0325998356217,390.6623334851775,-344.05644193386973,-430.2544460189337,288.0973681004313,-482.3244523638962,340.6133970734251,-402.8538969113464,-443.55204812969447,-518.8202908851108,-651.6748910874944,308.9488132942056,648.9966002358387,889.5890859864521,183.17837822054597,-516.2749446537796,-731.4001269876483,231.7568154772823,537.788065744649,946.0867377384542,842.07230936759,589.453217680888,708.2766225888981,312.6905589333567,-15.20473446625175,40.540691832884086,-291.0283436088858,-645.5738911520399,-619.5911871916294,-285.85820703937213,-223.1439526258754,-228.5678623007124,-88.1152801473787,-115.83596729477402,-177.73854476423335
930.904270817446,828.6327078661265,803.7962313382797,857.8027758617143,444.3949939144404,413.7512045943956,-538.4615986638066,-550.3441849008334,-556.993342505406,555.17388480795,-21.003671938744525,-514.1837903301812,-300.0146676185328,-96.11350498658102,-434.53507483556257,-74.57254113736518,686.9071173657655,-224.08888879802865,-424.9867486390272,-296.93813791401186,-195.70213986542103,-208.3077960953895,-246.9076581231904,-189.49242133989983,868.490083274567,-670.4498141616486,-545.7610098946764,-398.0708622879436,-514.8926959219981,-409.6021765024296,-152.4071744699534,-299.7699223613711,13.491700202820295,-411.15642468803424,-593.8953795375949,-753.2918374400714,645.1735305836498,-454.97620261013424,-214.74585118897423,-225.5079651526072,-737.6782563917554,-166.2795949049282,852.387328846563,-97.81080618909722,-71.10815772660702,350.01734790337747,-352.2036083837901,-448.3355788699639,240.9479969872013,-480.6938443070065,293.3552360404214,-406.877401090769,-447.5291698565061,-538.2499791183336,-641.423732524711,375.2123708865449,603.4673938154618,858.2470273706159,136.87193604030702,-516.9816131158141,-717.3393629696138,312.05199580306555,493.17211856637965,911.9120333343628,803.4495271414754,542.7533642395191,677.6598883742257,254.74992732577053,-56.73473477276016,-14.895169397617892,-269.00201391549194,-618.6789988449495,-620.2186862814361,-210.3132355266397,-262.9700751842572,-248.6958399018424,-106.49207015674855,-153.938402008709,-211.8652875921064
931.3128437983352,836.3870981516385,846.347137707993,863.4074408408438,390.482743265569,392.5456663112727,-548.7761233575502,-584.4628425179492,-569.1380906756651,501.7579332933528,63.68109230623346,-518.8511956857236,-239.7908513224457,-140.91171118146912,-457.0987794410529,11.927140562870878,644.9296830678236,-262.7173066392521,-438.4382521459519,-292.5838634602794,-219.7529914386068,-241.3555520325888,-262.45344193323143,-208.9097405430579,842.5470964081485,-640.098847602925,-570.480864398369,-425.4980549564469,-526.3176570279342,-415.2608332667469,-175.48492461456468,-322.976949690179,-31.76854434576989,-428.48591121199246,-612.6606417752537,-715.3757150187191,600.2969326068506,-457.6392464034466,-225.47826340396844,-237.0768198823932,-745.2269516926423,-91.2403822407918,906.0443732784,-138.15669389067648,-106.95261529644338,309.16390143112403,-357.4120009129102,-463.4435583838433,194.802487735968,-473.1509375245841,245.6272692984033,-408.7975060840176,-452.4691713715517,-555.7614022725161,-623.8947785281908,436.6659980813551,555.6977584607304,823.9544303702654,92.0295572063066,-512.7187170232744,-695.3186160847084,387.4705312246885,446.4444826251028,874.1814397828572,761.5955266743582,495.9678460871431,643.5805967667619,196.60541171876343,-96.49899506145914,-68.69519476105957,-240.7000376392484,-584.0905665455106,-614.999412848637,-130.1556685961685,-299.3864961652139,-267.320277512373,-122.0475036009078,-188.5722922140665,-242.96525869568853
923.8903669637866,836.0122812466587,879.5546200780278,860.1447470872814,336.0090887816568,370.77543224130267,-556.2893199360518,-620.0485077237929,-577.8130829448158,446.2659388400775,148.02216957118776,-523.3585257799439,-174.22292222276374,-181.80292426582005,-481.4241220847541,101.39133461436715,600.2051510386873,-298.1499037265142,-449.50800264684295,-289.3457452562717,-241.0253858551247,-271.0444485137393,-280.2993933977643,-225.80686453720415,812.145541544258,-601.5899596306035,-595.550741626911,-453.8493886712623,-533.6079760849449,-422.0459287334788,-196.39756775136095,-343.1949212331708,-75.50578453785612,-442.62002900123497,-626.4280364848024,-668.4229427417678,552.7022893895381,-462.314152881187,-237.5073863263105,-249.7815997245141,-746.1044635746996,-11.321890927679988,951.0224282261016,-174.98462577957386,-140.49180438288772,268.26575929064666,-359.9741256335988,-475.86269685977976,150.0086280588058,-458.946156987278,197.6750661567126,-409.0741911191915,-458.6982251129936,-570.526667116147,-598.526206021236,492.5362039733635,506.0900422822489,787.2233030290658,48.9714812217482,-502.679803861999,-664.8720974746143,457.021798399085,397.9740196497935,833.4689058884163,716.7730165723904,449.3705077661583,606.4523570370856,138.6817381270155,-134.2718088584111,-120.22645598497536,-206.1185768143768,-541.6127215570423,-603.3019851716053,-46.59408900278055,-332.1383026178062,-284.69217790577574,-135.05478787751264,-219.64529001508188,-270.9159676404776
909.3036640328704,828.037438879618,903.4399804835394,848.5713590863543,281.22822345039947,348.60468719894766,-560.4032173779373,-656.8390048763479,-583.4883056398841,389.1256129092549,230.58983228093592,-528.1438251873917,-104.17254432645905,-218.6499846894521,-507.1909321934944,192.50413754222345,553.144875065425,-330.2652146806915,-458.4477137881668,-287.6367599270291,-259.67663803399864,-297.36381335710587,-300.62557434756604,-240.34291513802955,777.8608032111543,-554.9160407581336,-620.1840026256773,-482.6353565747832,-535.9037144588762,-430.12769400704417,-215.16923408265592,-360.40258064055575,-117.39798777920068,-453.7584894274741,-634.3225542067831,-612.5909104635534,502.9648950903834,-469.194735203079,-250.99826458462576,-263.7226194410717,-739.5652026578082,72.41353588465569,987.1252924275324,-208.21042467411016,-171.68000602675073,227.4808542363328,-360.2394904807994,-485.9181846719076,106.89872112264187,-437.4425699857808,149.7543848404792,-408.2003124105297,-466.4972945354842,-581.7092044915365,-564.8927081021792,542.2010912966349,455.0149235790296,748.5239427425565,8.00338965831899,-486.1326272697012,-625.7156373059464,519.8836403960983,348.1108435648752,790.3031996637825,669.2589939706373,403.22836220274,566.6708022898924,81.41368598878672,-169.83948467945748,-168.82357138716495,-165.4075348442415,-491.2379392663566,-584.6074305136041,39.05789761830193,-361.01619336556473,-301.06672432723497,-145.8467699391875,-247.1268803061585,-295.64362373097504
888.2616358551419,813.0608071019614,918.1932362834052,829.3257884948243,226.3936254864919,326.16689241330266,-560.480452243507,-694.4660957857849,-586.6794048967907,330.75300979271094,310.0070871957593,-533.6144599212761,-30.64545118262254,-251.39872024564187,-533.9749520674548,283.90180401009417,504.16536654761904,-358.9968784489091,-465.5652614190473,-287.83326278374204,-275.9064517051474,-320.360125092376,-323.5291310390296,-252.71800281027635,740.2263387540812,-500.2616036569052,-643.5199797339371,-511.26398796840994,-532.3829587052359,-439.640359413057,-231.8529447973146,-374.6247888498372,-157.13703633913462,-462.1543307766887,-635.5506876441387,-548.2480114272676,451.6168419837278,-478.3929373569602,-266.0770302208662,-278.9713092680327,-724.9736172881845,158.78732810518247,1014.3181292650715,-237.8133368504513,-200.49849260292444,186.96482305795865,-358.60786290476744,-493.9704091049576,65.7811772525208,-408.14573888334303,102.13369495143144,-406.687371569155,-476.0918898870437,-588.48792831288,-522.7311602088635,585.1969582582658,402.81631529180993,708.2854145517011,-30.590717474480076,-462.4490179001751,-577.766092318445,575.4132755897452,297.19284430746313,745.1658723956733,619.3522265604157,357.8016607945017,524.6143553585389,25.244496299407384,-203.00678646209397,-213.79964935178893,-118.8745762897738,-433.1581285220863,-558.5339500332087,125.42159635723678,-385.8659523468321,-316.6967897079448,-154.80811536349688,-271.04883053568284,-317.1299721214926
861.4919752813196,791.7248700994987,924.1516691225454,803.1034302614735,171.76293816231404,303.56620158205584,-555.8640395213387,-732.4582590783684,-587.9330825738336,271.5602031929675,384.9867622162346,-540.133782180673,45.23694265541171,-280.081782517076,-561.249560991806,374.21348804572045,453.6906555687119,-384.3363833935416,-471.2179586761049,-290.2653276239956,-289.95395401610494,-340.13652442851657,-349.0130742267166,-263.1685313352614,699.7279349307651,-438.0070612813507,-664.6433104765797,-539.0479362358433,-522.2909731231964,-450.6719825326941,-246.5314642134026,-385.93421875496,-194.437257223047,-468.10919507168535,-629.4291331879583,-475.97394679766575,399.1488962868955,-489.9328776792662,-282.8281828175641,-295.56671341979103,-701.8329558995533,246.53862733658255,1032.710820315954,-263.83817524901,-226.9540366215653,146.87333121931428,-355.52064859604627,-500.4090235747425,26.9318650693777,-370.7305711983648,55.094779771276734,-405.0504416671627,-487.6418778624895,-590.0830650685888,-471.9623741452321,621.2179634003961,349.8169014584376,666.8981561832716,-66.55631451698336,-431.1334828723589,-521.1544118057652,623.1505994646456,245.5522329010362,698.4919451228309,567.37889242305,313.34274482913065,480.64615395810966,-29.377918564224583,-233.60329247022872,-254.4592966274485,-66.9838296401671,-367.7687039856835,-524.8586346124575,211.0956289833764,-406.5970548783564,-331.8272886698938,-162.3658796540979,-291.5041540793725,-335.4179089662088
