Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-382.0788136543352,-450.93739832023226,-435.1907796563001,-368.2092978550983,-851.4192865023258,861.2134489968608,592.5539878396544,1067.4730872103496,591.770309670974,-682.2054440475256,-388.1561828200538,770.6883705062792,-210.3320438062016,-305.5958356925021,1095.6835225026334,-24.52536772119797,-516.1776711394484,-489.8302821556882,253.51781247589176,661.6704008806245,-239.44122569353263,-90.9089946468008,766.3556749551454,-51.795853627967546,-399.7572811217474,133.46031417012057,609.0597840107832,828.7647806774786,675.6391970549072,1041.5134646359309,-317.79239767356285,-394.1501746729388,-600.215576023413,-13.657738927812158,286.83794794993395,47.3496084445591,-479.278785047868,787.9712981170701,820.8849686019627,900.6452153697892,289.45195539998065,94.86709469971294,-375.0186928309233,-252.7092123818135,-614.8287519833918,-564.8089511578472,95.32825531421727,-167.72705580274993,-764.4787093897096,388.9872040174562,-544.3299724251112,497.4874252549718,830.8714124557704,303.7860961369076,300.36494198459826,-379.0746947703391,-579.6587195561752,-386.9849847629739,-453.4581450964184,589.4906844745931,319.40294240517505,-394.4834884716656,-536.9867688638228,-463.4842004119151,-614.1173459024828,-517.611858310596,-435.612597437316,-552.2053651136575,-551.7643327646667,225.43003600156547,143.95573903998962,272.39341309214893,204.0750850558072,-334.62316890895755,-393.0022076504106,105.6750157815942,-5.544751044818366,-429.74356845320455,-189.82803977589484
-396.6880348932992,-451.4295319491612,-436.9213676046972,-370.1517927084993,-877.022606068133,908.1532554454344,536.2982187557294,1049.486205864962,647.1850382370159,-681.3010032376221,-387.9421086138795,808.4811407732572,-239.1952257553135,-219.1776953030384,1079.9431082157296,-57.543260703971,-531.9128075528695,-422.249667289898,342.7157195272063,702.6818286969367,-148.28733515679343,-10.747009571762293,766.5085450773108,40.662126546049386,-398.20145883897305,85.9104557306049,564.2818554493116,790.1175569493188,623.980416717258,1060.8735689487016,-248.66745555096705,-330.5573714316864,-558.2835437964665,74.33184669346663,248.06571188251985,-4.107027587534589,-497.8602270254653,790.5704031396392,859.96745313534,928.3413195483904,235.39916996661512,63.68054278864757,-373.05310108991193,-168.37682636588573,-582.7514497719361,-564.7444103618717,172.23546976409742,-55.78390742633866,-745.0044341069478,338.62062653316167,-536.5302066669532,551.2966292375611,848.417417289526,256.53927892930574,234.37699937512787,-376.8824015794499,-597.1230175046649,-413.5480200242784,-408.3244307396607,526.9062313080755,267.9775310802023,-394.87389726157033,-557.5338351693952,-490.0411266747731,-638.3851580220577,-529.6051094030227,-452.4106808196436,-554.7369590947981,-538.2040809150727,166.94931081047991,107.5122333492284,224.3314394413122,153.51048908312356,-353.2376271649596,-332.82924336244133,202.31357276136464,97.75630507569088,-361.0789683972265,-92.18631723527696
-412.9012537349562,-453.1352038722601,-438.34358743800254,-374.98860138599656,-900.009601174875,949.4250108050628,479.6996214846165,1023.9003369430084,695.0745705110285,-674.1992464915975,-385.758477976453,837.5897927552583,-265.10833611472145,-129.49906894186182,1058.6080734495038,-88.33463743215256,-546.2479892204416,-347.7762426044016,426.9257146895838,735.5712440553758,-53.73816116132967,71.17033386828805,759.6044792724189,135.69168438975,-398.6780836364812,39.54132271393315,517.4660883547384,748.3235481052957,571.3798015042915,1072.1330349567966,-173.57207333253967,-260.105848569515,-508.1215021840079,162.35168504609126,209.1216534541545,-54.08064331872181,-515.8196172959603,785.7355879852818,891.2239538883244,948.1254949103184,181.3630164332457,34.84057269752202,-371.113000675643,-78.00340025437967,-542.7589467555277,-560.8633656334968,246.51810438899403,56.44430479864751,-716.8895679030187,290.01945025443484,-522.5464024150691,597.9595515889338,857.9039297826301,208.71363879677705,169.32305179683,-374.3230887432023,-615.0864914731819,-440.4604935445027,-355.2966557717764,464.3161174975558,217.4763641392016,-393.94580150899935,-578.6414260405026,-517.9945532608189,-661.2708533863756,-538.0732563812901,-470.54553819724737,-551.3252274700992,-517.9293080176681,109.21902693451064,72.43182905791517,177.88651092388332,103.5129426880924,-367.9446895291405,-266.13326865003006,297.5459632901814,201.42697605908745,-284.94771868783783,9.615311702105023
-430.7974153406413,-456.3972669697306,-439.83406237175205,-382.9620134623193,-919.394487283537,984.6169253750852,423.1809394360637,991.3268419079772,735.0657234759594,-660.1639596873467,-382.0951774909833,858.1063325526898,-287.98727707521664,-38.01844878731698,1032.0671629075698,-116.86353677619344,-558.5504034627318,-267.2060451722888,504.9833485425579,760.3151780863949,42.80941331954533,153.57246147717686,746.3302407901459,231.9029008431653,-401.3931610738146,-5.441444997460265,469.03657650843553,703.9182459653591,518.1054431573293,1075.6493424225548,-93.3777987764169,-183.61013939502823,-450.0493041022669,249.00865330951984,170.11612048234602,-102.28406723673312,-532.3925795886904,773.9658523490045,914.7261132221422,960.2694550616536,127.66598269544956,8.365795393121235,-369.7269848717175,17.268158715575595,-494.8141602232845,-552.57030337586,317.0111120788646,167.25779975479628,-680.0132326313039,243.45222812337897,-501.7226746592015,637.1011105683773,859.6954941930989,160.5837077801227,105.63992375268884,-371.9657215571713,-632.9753054678109,-467.4088845656516,-294.84285969540485,402.2158011483402,168.25533511583689,-392.216448871814,-599.7082618097153,-547.0154872068478,-681.9602679677661,-542.3398661360384,-489.60107437569815,-541.2401080470958,-490.53057305685456,52.81519024231494,38.97799441024207,133.40987176235842,54.417786387378655,-378.87355527062255,-193.81678117555532,389.9950884310807,303.8900150595842,-202.1646631355954,114.06876845296148
-450.3885984975069,-461.51020886322,-441.7636627383035,-394.21328364849256,-934.1638479463676,1013.4856370488036,367.136001457622,952.380286640322,766.9483109971538,-638.5991918570763,-377.46482543434894,870.2509688529135,-307.8034725480202,53.759539797580366,1000.6963629045506,-143.13637657427023,-568.1454016115227,-181.50530174781355,575.8950623608217,777.0418534941399,139.90442987152386,235.1759953193745,727.4094072349292,327.8733936406765,-406.4598253996068,-48.84344307624799,419.383217089982,657.3869348600335,464.4267969894324,1071.8587714278892,-9.097380529357682,-102.05619866900147,-384.5910812743397,332.94035606645286,131.1786741583271,-148.4445420449832,-546.763784650652,755.8113158351213,930.659224596011,965.147954570621,74.642809796422,-15.773188368083126,-369.3851614479901,116.14897057421184,-439.06884263039615,-539.3032989977683,382.6685542671197,275.00681424800626,-634.4473303707792,199.14891216425292,-473.53029989674974,668.5211051638553,854.2323428276522,112.4340378935108,43.7515994802248,-370.3637661386498,-650.1301596540233,-494.0228581396356,-227.6333737929096,341.09674320587595,120.65546172112737,-390.2167620690077,-620.0608993375556,-576.6828403723704,-699.595040562819,-541.7389469260075,-509.06704179061694,-523.88006580887,-455.7502660862664,-1.8092344038611945,7.407074393767469,91.21324731886104,6.555259390201827,-386.2285708728664,-116.95108886789733,478.35681097596375,403.6146458753323,-113.7124259605224,219.6038489809037
-471.61195723292894,-468.7080542457646,-444.4901563680501,-408.7714968534789,-943.3043382210824,1035.963869791241,311.93220715716336,907.6699369126644,790.6656225892277,-609.0785759486163,-372.3893675063208,874.3504998639037,-324.5884744327321,144.33124083957688,964.8610054306272,-167.20371691364258,-574.3308977964987,-91.78747931730712,638.8570532741514,786.0115493904657,236.08378101867856,314.7233351656888,703.5746261871332,422.1900286944437,-413.8873983947325,-90.48289156325166,368.86679010844506,609.166070711092,410.6187138873783,1061.2566017852464,78.1405489792535,-16.576006287306367,-312.46657985303256,412.8548751533684,92.4639677370533,-192.3097667211829,-558.0880738020237,731.8513814412586,939.3012542699678,963.2153203226496,22.64120004973246,-37.65324910624081,-370.5228916685812,217.24047613152985,-375.8689890799028,-520.5564083565876,442.59058803968105,378.13777787585343,-580.4645765651632,157.29764388745505,-437.5948023578866,692.1856576828056,842.0087674378337,64.56451485494955,-15.936694437749694,-370.039842254996,-665.8184489929455,-519.8752131312644,-154.52433600708855,281.43837323965363,74.99446368389687,-388.47616195414463,-638.9651644197497,-606.4838001990138,-713.2952636461762,-535.6371323301187,-528.3449546619192,-498.79836477139935,-413.5040766894351,-54.32834177776824,-22.03980086426522,51.56072361469503,-39.75399870202137,-390.2868366473673,-36.74587086864027,561.436001376118,499.1591237146052,-20.71539725100072,324.63605487376776
-494.32241357355,-478.1529680057792,-448.35060049017375,-426.5443522507633,-945.8333557397492,1052.1625201650388,257.9123090938172,857.7947395796933,806.3006594441085,-571.3696729116158,-367.3859112329332,870.8159675918768,-338.4367761622656,232.24037290408896,924.9204911223144,-189.16071031341573,-576.3945578952361,0.7157536153560377,693.2659876921637,787.5947437544567,329.9139203818489,391.0191721602234,675.543114746302,513.4897152800193,-423.5729703551703,-130.19244172498895,317.8247622060118,559.6473734719197,356.9641526573079,1044.3787061481082,167.12162826418972,71.58421709605415,-234.5752361529072,487.5669135884932,54.1545986183016,-233.654386966046,-565.5143166090533,702.6755318894872,941.00121431566,954.9824989575508,-27.97936457733494,-57.39674432873952,-373.5049051078621,319.0756707839309,-305.7531662416141,-495.9024397417498,496.043516206636,475.23456284163376,-518.5397640966198,118.04142200209124,-393.7190938297856,708.2131599248694,823.5531082329916,17.293161550949776,-73.04524309312252,-371.470812890409,-679.2502379012152,-544.4837189303797,-76.53369856689821,223.69885935725503,31.55818580667932,-387.5068800037326,-655.6404618424328,-635.8172181103024,-722.185002593935,-523.4573107253804,-546.7573629253587,-465.7254133982797,-363.8973805307335,-104.54263114435172,-49.1449504274004,14.661870698124057,-84.20419443484968,-391.3937526121045,45.48709010407269,638.1770093445002,589.2086539157683,75.59169619950686,427.61403738204575
-518.2864869820839,-489.92495089069257,-453.6534273513927,-447.31133506143135,-940.8318743571058,1062.366960741644,205.39524805063928,803.3413470496597,814.0592721151072,-525.452048909746,-362.9521751819652,860.1207268802467,-349.5065810465381,316.1214788012947,881.234778407449,-209.14613051411428,-573.6336147024349,94.68849616333534,738.7216420730225,782.2493104716707,420.0304702675998,462.96332038613787,643.9961742910325,600.4973911769289,-435.2960087330451,-167.82130168414872,266.5772949587442,509.183860714207,303.7554243361401,1021.7851925264488,256.57952600729715,161.10085988892564,-151.97338800394985,556.0287835838051,16.460905161936395,-272.28666356404585,-568.2114845755417,668.8674559374003,936.158135116018,940.9956316109748,-76.85073180554437,-75.16821801513188,-378.61028198349,420.1634234275694,-229.44352663895344,-465.0152223566752,542.4723404963701,565.053122642498,-449.3437689432623,81.4749151911151,-341.90142676529115,716.8558251489076,799.4100976392622,-29.043821324287325,-127.22711841049686,-375.0736107338123,-689.5979207333797,-567.3151528713722,5.189174382308923,168.305185735393,-9.407611249147376,-387.78816481377584,-669.2769198140287,-664.000444687096,-725.4201047147452,-504.7027739433118,-563.56062780737,-424.585983825715,-307.2351895518847,-152.3737498213696,-73.72211883528693,-19.33358090941101,-126.51004882131514,-389.956612685498,128.37442638188745,707.6872431249571,672.6070910807761,173.89921903471983,527.0643423861098
-543.1776981539673,-504.0129913971436,-460.6701917275272,-470.71975961823017,-927.478418908702,1067.0274743076468,154.67589080280334,744.8845834272753,814.2513634452902,-471.5280090684707,-359.55193274709524,842.7799258639045,-358.0183682746463,394.7383638485263,834.1717023530699,-227.33992357213967,-565.3769623598608,188.7680286926184,775.0219620677913,770.4979196272902,505.1740224494295,529.5785200159304,609.5632152978461,682.0594994237778,-448.7164172710561,-203.23756905452612,215.4329833791014,458.0970326810468,251.29386522650168,994.0465518520672,345.2318195130681,250.61314066466176,-65.84539273077729,617.3550286555661,-20.382137813707097,-308.05502376896214,-565.3962626998398,630.9929315422797,925.2017465611124,921.8169212137442,-123.6010820024002,-91.16995840158944,-386.0188540786682,519.0337889144329,-147.82965165080793,-427.6903708114064,581.5056882250112,646.5482482925256,-373.73016078591263,47.64171366834137,-282.3470497896597,718.4780951243007,770.1261044843559,-74.09481783946273,-178.17559981815748,-381.1920898454944,-696.0192564953785,-587.7917823533257,89.39883368687279,115.64310663448728,-47.70460233717579,-389.7507855776061,-679.0552132212601,-690.2799259553524,-722.2175272072806,-478.98082644440814,-577.9611921533335,-375.5102384354545,-244.024578416474,-197.8548185763125,-95.62386126860844,-50.33930441855844,-166.41254599215392,-386.43639441721217,210.52407526131736,769.2530321229144,748.3812609865014,272.86038391595275,621.6313338089112
-568.5740268917027,-520.3080062578144,-469.62699258509184,-496.2841639936854,-905.0829610316196,1066.7438867978187,106.0236144318944,682.9896405792799,807.2712735438772,-410.0251988957772,-357.600827017956,819.3322116223242,-364.2512067988779,467.0158075243097,784.1141741865132,-243.9592775989932,-551.0089753948615,281.5839531644018,802.1513835685261,752.9066069875582,584.2207113906505,590.0321994827776,572.810511619617,757.1715615912411,-463.3763754188125,-236.3306513839602,164.69390043534824,406.68446117793866,199.88788916269405,961.7325614699448,431.8163613130341,338.7647505566507,22.53022713067546,670.8398720907055,-56.12061595121494,-340.8541802646808,-556.3613670108831,589.5916181893931,908.5757752795662,898.0083001872329,-167.86171322463056,-105.63662063522882,-395.7996072161127,614.282114915382,-61.94575895942654,-383.863467053474,612.9533841594869,718.8916301319819,-292.7146824082405,16.532321868183224,-215.4726562436014,713.5332149552077,736.237619926414,-117.49820023430816,-225.63133293117397,-390.0851752323142,-697.6832696894621,-605.3004535476547,174.7922332213958,66.04757280037582,-83.18795598743162,-393.7622276745649,-684.1687722750702,-713.8457206425876,-711.8852228583331,-446.02471567436766,-589.1351624643266,-318.83772169015344,-174.9689087662249,-241.11663886293195,-114.74808286571071,-78.33408606300891,-203.68443265343996,-381.33791942761167,290.5684734518665,822.3474770820105,815.7572158076622,371.1295354281294,710.110514880512
-593.957927518184,-538.5978726047799,-480.69564928505343,-523.3895051433749,-873.1193488174168,1062.244662500061,59.679776484399696,618.2152370507541,793.5783630727906,-341.59063631730726,-357.4529257679703,790.3242633860661,-368.5368796247875,532.0632820005742,731.4663725276475,-259.2532602388945,-529.9942812226421,371.7972322601247,820.2635356761114,730.0652599001007,656.2064930390385,643.6515554793752,534.2346461864722,824.998839196592,-478.7061853290805,-267.013655213844,114.65957929102218,355.22712071566843,149.8494335708528,925.4039938468557,515.1264756226313,424.2448581717421,111.81819601162036,715.9671169188128,-90.48953243124222,-370.6304911792431,-540.5035966577149,545.1726471692234,886.7245119880512,870.1181663211013,-209.2754141529004,-118.82914042043072,-407.90166848948775,704.6097846156811,27.05781314485896,-333.6245593648307,636.7972908086583,781.4808899186531,-207.44828341834037,-11.916818763070196,-141.90299066801998,702.5392702123239,698.2631162460924,-158.89003406051282,-269.3888217099119,-401.9165633624112,-693.7983025266703,-619.2043545513762,260.04847139101,19.794209535582425,-115.77073776137068,-400.1129626923573,-683.847923528299,-733.8499121670253,-693.8514505355986,-405.71272436294,-596.2508281067791,-255.11378837843512,-100.95368330294184,-282.37020328860814,-131.04355421992992,-103.36169180698862,-238.13517129015648,-375.1985819794051,367.2059487640375,866.6305065165,874.1682087874603,467.3991690302356,791.4739322875174
-618.7194007132891,-558.5648305438045,-493.9847962553073,-551.2985356639848,-831.2547642007994,1054.3609633006463,15.854203531409404,551.1169762053411,773.6786669426774,-267.07613912675845,-359.38837388914993,756.2985239102172,-371.2519889433831,589.1899298544337,676.6581649901353,-273.4961242646678,-501.90250996062827,458.1373201462609,829.6596366168952,702.5705355686163,720.3444539682766,689.9316906716322,494.26038455223545,884.8895149525654,-494.0342400457087,-295.2256330029686,65.62963030476189,303.9959124842724,101.48888790761404,885.606987844197,594.0434119131983,505.8264681598898,200.6658288957228,752.4125526632665,-123.22230266726532,-397.3862367290287,-517.3505319683952,498.21366115023153,860.0830143172262,838.6712507225167,-247.50614368096265,-131.0281713077226,-422.1484303817401,788.8596299221754,117.9475983388382,-277.22792675885705,653.1763283419248,833.9397174833783,-119.18480223474889,-37.82302687431409,-62.45932121180047,686.0558894278107,656.6982029708416,-197.9136064672676,-309.3018867421105,-416.7462059888669,-683.6412965233923,-628.8574145836972,343.8678738568372,-22.907633872765985,-145.4263895065639,-409.0041585337665,-677.3853378055916,-749.4286788796455,-667.6922418928232,-358.08331274661384,-598.4935509308351,-185.0783244848445,-23.024411558069808,-321.88605168056966,-144.51428958755264,-125.5289960124612,-269.615098843873,-368.5758625941631,439.23832082843217,901.9418171862446,923.2546228056434,560.4340326551822,864.8868931546725
-642.1625777182339,-579.7855155179626,-509.5311476632321,-579.1636347287343,-779.3746520819442,1043.9964424246011,-25.27908227490404,482.2502005628829,748.1083139339429,-187.515545482852,-363.6024828278401,717.7842627472065,-372.80830662246245,637.9105998697592,620.147183075152,-286.9794278523552,-466.4318740931105,539.4357224776261,830.763995529388,671.0115084345153,776.0348737183912,728.5369160655587,453.2425278482063,936.3802812315896,-508.6011001690375,-320.9335927944488,17.904767315047255,253.25695511634748,55.10867517185892,842.8697666975833,667.5646643985704,582.4003236953553,287.7425637144789,780.0393205898692,-154.0613069994799,-421.1825042775825,-486.584706282623,449.162756619762,829.0710082997175,804.1615174714099,-282.2496477958407,-142.52726988216148,-438.2353036807023,866.0443845752617,209.4429596376177,-215.0961860992564,662.3668023446007,876.1096848975371,-29.244744846108443,-61.35561344774431,21.860112019711668,664.6626624031501,612.0138122804889,-234.23020231540792,-345.28778851332663,-434.5237934403111,-666.5871897450799,-633.6211783123963,425.0086294752672,-61.91984105556132,-172.18912536668392,-420.5371765777314,-664.1619861853632,-759.7275594853463,-633.1556745155281,-303.3453141985962,-595.0922793257621,-109.6470416032051,57.642605685348656,-359.9711294378366,-155.2227196716372,-145.00254180103832,-298.0186067285936,-362.0338613046139,505.6029933500529,928.2877480316264,962.8564817027084,649.1009037401535,929.715796101926
-663.5161835545827,-601.7338620388219,-527.2912638022055,-606.0432185168411,-717.6016057386393,1032.093818698921,-63.58660321871007,412.1717485072084,717.419212748997,-104.09456506463523,-370.1965723825389,675.2918820307063,-373.6417062778776,677.9432700875963,562.4181976246218,-300.0031531993662,-423.4303156935711,614.6545743771788,824.0980473585761,635.9581547185834,822.8681395163344,759.295660499222,411.47115634201,979.1946542303336,-521.5775285517319,-344.1341958006378,-28.213891783544,203.2753424118085,10.9957433524557,797.7012459426355,734.827023503998,653.0028642404873,371.7779275993999,798.8870270461805,-182.76889639772597,-442.1404043882806,-448.0640437989808,398.44263487875895,794.0902631203287,767.0478645109906,-313.2445617570822,-153.62602844805107,-455.73150379591567,935.3669965460108,300.2533264928981,-147.8180329635601,664.7593112848039,908.0346959673052,61.02313232930626,-82.7325511658252,109.90711905354996,638.9401248808133,564.6569778642399,-267.5305003186424,-377.3298019797151,-455.0844459467448,-642.1371607334207,-632.8838511905255,502.319424149756,-97.17819794473048,-196.1522092539005,-434.7051845352448,-643.6726438483197,-763.9292180561447,-590.1815932810705,-241.88236722572904,-585.3467854999549,-29.886048141851905,139.77521743893635,-396.94390800291046,-163.29161570303873,-162.00373539382502,-323.28623633268603,-356.12910096611466,565.3982152731373,945.8234004043234,992.9994948670716,732.3929536308236,985.527423382477
-681.9481062270435,-623.7870980005295,-547.1342147955957,-630.9226769381926,-646.3068405945854,1019.5995290320598,-98.98027764913496,341.4401640704264,682.1673056688908,-18.114518686826774,-379.1708519387302,629.3101822789265,-374.20005550990896,709.1986601552048,503.97968411012,-312.86603373122364,-372.9129221713816,682.9091589472664,810.2542813365845,597.9526324721908,860.6209451186223,782.1897209412683,369.179578659313,1013.2347047252003,-532.0861865433473,-364.8550891923401,-72.42728276162208,154.31719364870332,-30.586692266787157,750.5909805035193,795.1235377851408,716.8371542271952,451.5962755810284,809.1556558841514,-209.13824881588016,-460.44038812594334,-401.8373832110716,346.45617549712983,755.5249657540568,727.7522944940171,-340.28347732476146,-164.62331554152254,-474.0861617269328,996.2321459471708,389.1149670724669,-76.139202900757,660.8335762197684,929.9393408464985,150.2805984312892,-102.21558000645918,200.4170413798805,609.4539272252631,515.053638124478,-297.54595142973966,-405.4781260740229,-478.1468224078244,-609.9443536061082,-626.0810486543487,574.7668343937088,-128.6926322652416,-217.46420688828013,-451.38719656849975,-615.5498467348401,-761.2827891412207,-538.9155028096968,-174.25100326963104,-568.6546017311375,53.01922091001742,222.0443927566236,-433.10861832629786,-168.90473004057498,-176.80287942116536,-345.4056708146537,-351.3958655044626,617.90066444004,954.8314641240884,1013.875822922829,809.4479749328888,1032.0805183174043
-696.5841103686881,-645.2350145766766,-568.8355807408509,-652.7395835801757,-566.113148427346,1007.427952650692,-131.42198958033956,270.61407573943626,642.9034982797327,69.04840601867956,-390.4195979545113,580.306152554429,-374.93045621693807,731.7632181096334,445.35770078913134,-325.8553179654392,-315.07436990733646,743.483677497711,789.8712862790239,557.5032051920015,889.2464814803707,797.3388232790363,326.5542465166038,1038.567187053024,-539.2265443965638,-383.1558420442127,-114.4425334197324,106.64994352269908,-69.40774140539628,702.0098630752777,847.9139113416103,773.2861437379823,526.1468345559263,811.1855049454143,-233.00350008458128,-476.31950330533175,-348.15401005135084,293.5926128434465,713.7444361625093,686.6601522287215,-363.2234101905196,-175.8107359211106,-492.63891273511945,1048.2488726138324,474.8256130440831,-0.9466051846484602,651.1325348024044,942.2026514989278,237.2372592561342,-120.10384087944094,292.04724983275645,576.7425540991699,463.6128042882222,-324.0595293697179,-429.8491047306324,-503.3138592917098,-569.835700460386,-612.7176083303735,641.4566156025784,-156.5450435432697,-236.32342545128827,-470.3448343095588,-579.5851142669945,-751.1336859399307,-479.7155369558111,-101.17209641100648,-544.5365473896867,137.79932979303584,303.10530672456423,-468.72952828678353,-172.30611707929268,-189.7122331416535,-364.411687518996,-348.33135236031893,662.5750141876347,955.699241020827,1025.8209012014463,879.5601273956797,1069.3108516575403
-706.5305049193739,-665.2926427678055,-592.073251007526,-670.4127141947571,-477.8885883088599,996.4268139853226,-160.92746792725404,200.2486317891505,600.1671954815499,155.9864711656884,-403.7288512352752,528.7267411961659,-376.2661988194282,745.8769398811841,387.0874040430441,-339.2362105574587,-250.29531684195243,795.8399953363635,763.6109413924761,515.0805825851892,908.8595416099456,804.9816345352674,283.74587624744095,1055.4052452366725,-542.1024065404789,-399.12846746090673,-153.97859462613854,60.54093049017382,-105.27729847513548,652.4110083645159,892.8282213383025,821.9180723905619,594.5278664433672,805.4344545606458,-254.2486211489197,-490.0665143204615,-287.4663076983974,240.23351986563185,669.1074131520359,644.121984044818,-381.995089450706,-187.46637057892988,-510.63495594873547,1091.2247587891425,556.2754287015509,76.75400634954362,636.2369747433344,945.3288862787298,320.6847269198484,-136.72620444039606,383.4188591600383,541.3087111445959,410.7313931934885,-346.91530113037686,-450.6228128840388,-530.0763479628469,-521.8285316058744,-592.3896559633429,701.6484161931587,-180.8849021162807,-252.97085246223685,-491.22207870077983,-535.7462214061935,-732.9526013305821,-413.1516992531192,-23.515710478768035,-512.6597009145908,223.1388241451536,381.6385383914787,-504.0062637236753,-173.79809186212947,-201.0782634528194,-380.3852020411642,-347.3809341805937,699.0756311497021,948.895285169226,1029.2877204650083,942.1852260825664,1097.311247650902
-710.9003203131767,-683.11638587747,-616.4254907067667,-682.8741943345431,-382.7306182952024,987.345384619562,-187.5690777500768,130.8900437379416,554.4822170143437,241.3042014395288,-418.77681779532855,475.0020030962843,-378.613751058961,751.9076359791395,329.7026769377242,-353.24124234696194,-179.1419264250701,839.6194917739978,732.1385445616739,471.1164070983044,919.7176139170364,805.4544671461338,240.88103300751447,1064.086976781938,-539.8513039102183,-412.89751859385433,-190.7730751408164,16.25443666722164,-138.053880811233,602.230334529516,929.6641922529288,862.4842552594163,656.0041114603197,792.4538717324604,-272.8145842737744,-502.01491087795847,-220.4249099952453,186.7578782398426,621.9671108616382,600.4565660088319,-396.61051306823566,-199.8488106235143,-527.244402134712,1125.1525923846143,632.4730834657021,155.86603455615258,616.741856689755,939.9170084699124,399.5262265542953,-152.43251287138403,473.1596207737772,503.61426273265806,356.7990367882189,-366.0263450091417,-468.039117634672,-557.8195371948126,-466.1408390960327,-564.8059715944727,754.7638342573617,-201.92293176695367,-267.6819736688088,-513.5482468501899,-484.1893532738713,-706.3623380812166,-339.99694925390696,57.72026153551536,-472.85668741093457,307.71515425159583,456.3894118107187,-539.0512246193111,-173.73777484349927,-211.2732306698192,-393.4515745825767,-348.9238429384541,727.2409802708731,934.9469184692648,1024.8199480169203,996.939926076926,1116.3081929643488
-708.8422901858062,-697.8235409523073,-641.3717285363717,-689.1038873259051,-281.9408750109244,980.8070112333022,-211.4771623950052,63.068434260101895,506.3547372427888,323.6605935296999,-435.1371085807514,419.5490076051413,-382.3400478073676,750.323302473126,273.724442125359,-368.0598359932545,-102.35805134174664,874.6385096951371,696.1064087808771,426.0035898814248,922.199126784912,799.1689413234853,198.07347815672796,1065.0521469542905,-531.6748644558478,-424.6197376036772,-224.5899077128684,-25.95259744781065,-167.6513708950611,551.8864717452811,958.378588105212,894.909875305179,710.0170592735976,772.8643719057789,-288.70445560235146,-512.5339354295471,-147.86609058061885,133.54563240707486,572.6762919088485,555.9546725019753,-407.1682705540446,-213.19146234881123,-541.5855410918368,1150.1908190950849,702.5660215913009,235.23452264366813,593.2353032492244,926.6304665204962,472.8005491184408,-167.5839781324181,559.9458635933153,464.0784099464781,302.20224419202503,-381.3806379639512,-482.39236383704224,-585.8329043245832,-403.1943326749771,-529.8076009545055,800.3880808273633,-219.9232908549345,-280.75788327107057,-536.7443748490089,-425.2651201774373,-671.1610823131949,-261.2101555496242,141.43690385936404,-425.14022969292927,390.2368081424628,526.2036657970901,-573.8701715020369,-172.53216115886443,-220.68624443312436,-403.77835780152793,-353.25960982042227,747.0816542662403,914.4196538739088,1013.0251870838832,1043.5954317279554,1126.6366941169722
-699.5716852375921,-708.5149897179281,-666.2964832959617,-688.1649384912946,-176.99133579420842,977.2872978406364,-232.8396370255069,-2.7106966173103437,456.27280111750525,401.8077426359214,-452.2848975246258,362.775924408697,-387.7603003280423,741.6641922897686,219.6482708957872,-383.8283543695426,-20.850013496360656,900.8782029512612,656.1411920862528,380.09818466396257,916.780033462905,786.5898247212863,155.4346502640441,1058.8182829549398,-516.8691434025653,-434.4832168328607,-255.227412687744,-65.83591681794177,-194.04423614553895,501.77977021152975,979.073561599816,919.2787350672618,756.1879933803351,747.3325145739818,-301.9861672303008,-522.0178568419265,-70.79153847640771,80.9792785308977,521.591711431112,510.8832091319076,-413.8562217485845,-227.6970784936329,-552.7514709768575,1166.639354719245,765.8543965028033,313.6816023704507,566.2810206653336,906.1687407282888,539.6996343324596,-182.5429860683738,642.541418076412,423.0786521218065,247.32739958579413,-393.0446376579824,-494.0248578621776,-613.3231733192212,-333.60978490906786,-487.38461309820536,838.2658062701772,-235.1947231569698,-292.5160983378603,-560.1331138674516,-359.5176563739752,-627.3407904914934,-177.91140694956246,226.4654241292934,-369.7120517864904,469.4790073606239,590.0578999934019,-608.347036626167,-170.6316442339947,-229.71392908705425,-411.57264429319576,-360.5956143596499,758.7631894639427,887.8992916921144,994.5495319107152,1082.0665653383649,1128.7149901676282
