Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-682.4018309990536,-714.3006562233115,-690.4967815062703,-679.2392198729962,-69.48311627182395,977.0989769787408,-251.8996171141669,-65.97598621918222,404.7069165060837,474.6241611178698,-469.6060187351454,305.08577495947026,-395.1265130344464,726.5160321202534,167.93189545123823,-400.6209423830616,64.33563947855586,918.4698001837088,612.8349781000537,333.72247575479764,904.0098958429232,768.2141564577518,113.08273931377155,1045.957256747348,-494.8537834899324,-442.7060070884388,-282.5262899576598,-103.17006784837896,-217.27087612839608,452.29032705411663,991.9790115640008,935.8131779473918,794.3141337375827,716.5493157658725,-312.7928509311603,-530.8738012854742,9.658880305610994,29.443220161407897,469.07743532926776,465.489402475272,-416.95122983699633,-243.53246436805557,-559.8393466918421,1174.9124645893692,821.7985179064759,390.0431680208111,536.4046839519857,879.2419053584338,599.5794573683607,-197.6625485491501,719.8316738512028,380.9539820924247,192.562216840646,-401.164393240342,-503.3193334047001,-639.4305714866471,-258.19457634778985,-437.6889285723902,868.2918764255129,-248.08115973461915,-303.28145679638084,-582.9521534350414,-287.6763649647819,-575.0994976509007,-91.35062716629136,311.60124357861935,-306.965428881084,544.3154968606588,647.0835957931637,-642.2339344526836,-168.52192232243098,-238.75084949785764,-417.0781261175354,-371.0361131652812,762.5849795408152,855.9771709162832,970.0543964379948,1112.3971687570763,1123.0205766852855
-656.7749737128289,-714.3271266809644,-713.1933221831958,-661.6612821961861,38.90037381757451,980.3841344595036,-268.950962101389,-126.30024710497068,352.11121432853747,541.1414327774247,-486.4089656234752,246.8794307456014,-404.6168882223624,705.4856089275055,118.98319390808906,-418.4414922681925,152.04057157933124,927.6764321754612,566.7399096785371,287.16894548578534,884.4885448663013,744.5525952397583,71.14991677116731,1027.073306664915,-465.19879434166535,-449.5340848560339,-306.377063294907,-137.7549972338047,-237.4348459573349,403.7750876032385,997.4321337456844,944.850565378997,824.3585395390113,681.2112391188459,-321.32074659115483,-539.5085167847527,92.24032466501195,-20.679178097797998,415.5067027369948,420.0048081153325,-416.8157672347603,-260.8233163365447,-561.981333400458,1175.5104291920984,870.0200174892019,463.20494566342006,504.084566658711,846.5491832091845,651.9642682791098,-213.27563105087,790.8512661608296,338.0097214797631,138.29542461129995,-405.9641276984996,-510.6905775578612,-663.2482082776716,-177.92278691562086,-381.0422359273457,890.4980513546604,-258.95221891952787,-313.37742315992364,-604.3710761084905,-210.6402810710949,-514.8465721367351,-2.870840962361492,395.6394263300838,-237.48094274504044,613.745221281844,696.5839256487484,-675.1471952365245,-166.7142306426611,-248.17985926065677,-420.5719165848755,-384.573129086579,758.9566591990786,819.2387776874712,940.1963899833366,1134.7428869282514,1110.0687649079412
-622.2910541203939,-707.8066234977099,-733.5455150299274,-634.9493303830678,146.4438147564452,987.114032801185,-284.331713767256,-183.31054022812347,298.92469929369315,600.5632942195684,-501.9396974340721,188.5575410981421,-416.3263140266815,679.1796813901691,73.14916009888508,-437.2170704596186,241.0280422993733,928.8727091496332,518.366006550825,240.70477916893128,858.8442701194635,716.1137211215822,29.787398224018325,1002.783267463232,-427.6477064056733,-455.23857081264674,-326.7265242032688,-169.42285166975657,-254.70382043847093,356.5641903190119,995.8553993462584,946.8177843413896,846.4347092275996,642.0040990049212,-327.82481861493034,-548.3144939195092,175.64068436351474,-69.01070063276175,361.2621672979826,374.6489546497432,-413.8913364869522,-279.6491712336388,-558.3762073667081,1168.9916156366455,910.2972499534856,532.1361680546846,469.7464441409541,808.7621593611116,696.5445684787949,-229.68456482953275,854.8043276813445,294.52340060195405,84.91461088638712,-407.7423377060584,-516.5763746710837,-683.8443307422924,-93.90860181888556,-317.9381761242313,905.0366227524306,-268.19397752928614,-323.1180575741364,-623.5114266246042,-129.45546940448574,-447.2002352266898,86.1322359410093,477.4097357000861,-162.01531872151023,676.9130031471113,738.0430126434484,-706.5700189651948,-165.73387804467993,-258.36253634580646,-422.3611162491785,-401.07958367912494,748.3733104872018,778.2556540941523,905.6107937365588,1149.3524037266227,1090.394699347412
-578.7329189897368,-694.0463380910414,-750.670355447075,-598.8317117309133,251.45154994922348,997.0963427199072,-298.41550077621724,-236.69778670051213,245.57217765771907,652.2767206900994,-515.3990989296329,130.5211704503355,-430.2581625690472,648.1878795471156,30.7063033675338,-456.7931364089412,330.0196461962488,922.5231985240875,468.1816734281986,194.57656598174623,827.7143282688012,683.3917810182462,-10.831862018758514,973.6995867070444,-382.1358862302489,-460.11207760920814,-343.5827741592267,-198.0447068822953,-269.3062875090833,310.95680942090047,987.734164005145,942.2052599049068,860.787016716776,599.5900929079462,-332.61231128721846,-557.6558906810014,258.52100779315066,-115.1872175720158,306.7345003586703,329.6324792749564,-408.688771097895,-300.03847512174946,-548.3204423291736,1155.9463804393863,942.5556953111776,595.9192282116501,433.762556030561,766.5129897939263,733.1694867417748,-247.15073461145172,911.0767390238118,250.75111807554157,32.80230410722919,-406.8655484503112,-521.4278955033624,-700.2870656661124,-7.374180414837093,-249.03820080291877,912.1621080819912,-276.20027938824654,-332.80082768109577,-639.46965126547,-45.28630645296284,-372.97702313563866,174.25239001137822,555.809615202142,-81.48357554574676,733.1236987243208,771.1277491209239,-735.8620473233543,-166.10712771723576,-269.6298624072572,-422.77904087208617,-420.3050478240225,731.3907588227415,733.5803279860925,866.8989644190586,1156.5481749889104,1064.5394062416542
-526.086551029577,-672.476972868435,-763.6649081069503,-553.2674593692185,352.2979042526237,1009.989175489734,-311.6010597245104,-286.2254290315978,192.46453290376084,695.8550789259243,-525.9628727015214,73.1710136671803,-446.3176648510217,613.0699620341126,-8.147146788926692,-476.9308587145561,417.7335865203171,909.1608618952444,416.6163291148065,149.0148656792224,791.7283689958964,646.8581147611709,-50.512917824947785,940.4165083891124,-328.80290830329994,-464.4640599880522,-357.0185407706963,-223.53696101779147,-281.5260806397467,267.2168025411986,973.5950090706368,931.5418649593624,867.7682472194398,554.5979888337673,-336.03454142808715,-567.8547133968071,339.5566718510643,-158.8659407499212,252.31946314301555,285.15963340083533,-401.77560332004094,-321.9638160077892,-531.2375639700953,1136.9739621793358,966.8543083088886,653.7739515360404,396.45419322767816,720.3876055418149,761.8344319763505,-265.88471822358105,959.2403200315804,206.93386698161336,-17.66949975544157,-403.7599360239756,-525.6996308766894,-711.6711062742361,80.3865486764778,-175.16079808453847,912.212082875484,-283.3647171358096,-342.7003603610703,-651.3424346925458,40.61812033442492,-293.17327823131035,260.11489868097254,629.8335230074259,3.064909890009804,781.8496759716658,795.6826933204211,-762.2757961305734,-168.3465436314625,-282.27328030758923,-422.1809766882,-441.8744651511773,708.6020903009342,685.7438114181712,824.6197647153783,1156.707635643634,1033.0400698895205
-464.5550300426551,-642.6792370759634,-771.6319594186278,-498.4595824921027,447.4738783597656,1025.320944708165,-324.3000893549127,-331.7366733646168,139.99811427857205,731.0538601221498,-532.8035660300759,16.905139886147815,-464.3071659550129,574.3475226940731,-43.29692894721939,-497.3067923379322,502.9225661682123,889.3663800224347,364.0645572464874,104.23833536261183,751.4951701996517,606.9562480109768,-89.04096729404151,903.4996072687744,-267.9980669139682,-468.6150523902071,-367.1725391753496,-245.86712563762072,-291.69496776441974,225.5684936717325,953.9857643579554,915.37196303116,867.8155445145775,507.61633384069177,-338.4772622373474,-579.1776880607781,417.4772673112871,-199.73436998937785,198.4136499359408,241.4300529430645,-393.7608079823159,-345.3374076445801,-506.7045509577351,1112.6632102975127,983.3688697335548,705.0754766248041,358.0972927053258,670.9235911799831,782.6650525860824,-286.0370479865043,999.0493842578486,163.30337794888635,-66.14604689763617,-398.9010857146063,-529.8389547038468,-717.1456508712181,168.04647492474274,-97.26412235057234,905.5881598061728,-290.07328586776805,-353.06314142884844,-658.2538367333149,126.96096533216364,-208.9391938674219,342.4163715454968,698.5972912020433,90.47546464838534,822.7318095945601,811.7189060756789,-784.9795167676344,-172.9350225589712,-296.53623259011806,-420.9392931386239,-465.2901680909249,680.6163515476289,635.2551003111737,779.2849046424658,1150.2457489082174,996.424366249428
-394.5651485557588,-604.4069977182793,-773.708180363092,-434.8600466824924,535.6280871917178,1042.5148015493655,-336.9237136504416,-373.1598761877676,88.55309902528332,757.7998917932326,-535.1143404500997,-37.88470644815216,-483.9235895272628,532.4999900677849,-74.71610543989453,-517.5151249294761,584.4094244638769,863.7491382994051,310.8911883655439,60.45714794819588,707.5928638982584,564.1004079796775,-126.1857070931288,863.4786655528454,-200.27837321779728,-472.8897146483623,-374.24875648186463,-265.0587389879078,-300.1836015752411,186.1929176781661,929.4579755451674,894.2356022731078,861.4260583845157,459.1894244098461,-340.34994094990225,-591.8242203936236,491.10328267396216,-237.5192447278471,145.40916935761064,198.6397053031604,-385.27734975410334,-370.00696148202496,-474.4741088011209,1083.5776685933215,992.3734345567048,749.3651424921073,318.9302942549935,618.612127617137,795.8986245958238,-307.6897680118845,1030.430495834387,120.08709876380388,-112.29737777795364,-392.8021910358387,-534.2754085662299,-715.9427607094598,254.28446189360292,-16.42244742978953,892.7379974835874,-296.6975840290354,-364.103079353258,-659.3835134966349,212.43620214332765,-121.54637602771156,419.9606762801546,761.3565138779454,179.52104424268285,855.5744992736213,819.3978458070925,-803.085709175319,-180.3088383069517,-312.60624882359974,-419.43772990502254,-489.9374553574858,648.0401987959212,582.6020540857384,731.357884666469,1137.5996183960433,955.2083582443316
-316.7658898086703,-557.6058168902529,-769.0939289079513,-363.1657390717005,615.6001907816307,1060.9162024057862,-349.8678879074024,-410.5116811597864,38.49078302719357,776.1752231966109,-532.1339786336405,-90.81814172039071,-504.7584491403608,487.964551602023,-102.46594349254494,-537.07263465992,661.1188243305082,832.9304700814192,257.4367613436357,17.87548413579765,660.5626319474394,518.6770229155486,-161.70762756943458,820.8437049463429,-126.39870634974378,-477.6086657789282,-378.5136424421989,-281.19511935442875,-307.3911980387404,149.22482567744734,900.5523744489277,868.6526140433565,849.1334927576622,409.8156875290427,-342.0742827305152,-605.9157956363717,559.3779214328758,-271.9948313585993,93.6875675939063,156.98094655566072,-376.96306468374496,-395.7521405695264,-434.4917419760176,1050.2452163279154,994.2209493143266,786.3542118959297,279.1634458550278,563.9031572997501,801.8640222202172,-330.8489759765916,1053.4665941923363,77.51200319328164,-155.82628334614466,-386.001018519398,-539.4098282600979,-707.4051822454699,337.8232505421003,66.20274089729212,874.1390516012582,-303.5883509621194,-375.9977639617917,-653.9951961497974,295.76701325209393,-32.350292644759776,491.68946425566384,817.518362253089,268.9375304173826,880.335473031909,819.0116013045582,-815.6842255337115,-190.8401320227106,-330.6076229454178,-418.0646871853248,-515.0939317254059,611.4630513670078,528.253039781152,681.2560693354552,1119.2157054441986,909.897207202199
-232.01833155710017,-502.4257176284973,-757.0836306855805,-284.30514682670326,686.445557816547,1079.8220908386147,-363.4981437431081,-443.8975646969556,-9.850155937280933,786.3970698289295,-523.1724909055163,-141.53233444828228,-526.300734800684,441.1394626092584,-126.69426893804015,-555.4264311180489,732.1035831680468,797.5295674832445,204.02287067836428,-23.307059045398447,610.9056670304955,471.0486171133873,-195.365880089731,776.0438305293106,-47.29415960294925,-483.07916342432486,-380.2912810507668,-294.42168307889267,-313.7343446924607,114.75070459905146,867.7876967113227,839.1110743523931,831.4866102045044,359.9480594027162,-344.07231123277813,-621.4871202265373,621.3927512561103,-302.9899575431912,43.61330915403888,116.6416468433391,-369.440481236506,-422.28184818159,-386.9066999260921,1013.1521868969852,989.3240344023272,815.9206805483528,238.9887381291373,507.21277825295385,800.961393053494,-355.43855798502307,1068.3768706939857,35.80699890917128,-196.47621514108732,-379.0459716346935,-545.603473830927,-691.012581392341,417.4643923320809,149.39582378856048,850.2845813215337,-311.0690971472798,-388.8851876361156,-641.4644967644595,375.7422073574295,57.25067922377031,556.7061683561668,866.6466470353712,357.4597925105072,897.1113282744342,810.9608092401429,-821.8786925340347,-204.819381945957,-350.5947146414461,-417.205387407426,-539.9427247852612,571.4460838014372,472.6587841291421,629.3552968299638,1095.5399946304524,860.9878030631617
-141.37695963836066,-439.2272121681864,-737.0955235304036,-199.41596248884275,747.4504617592748,1098.5102037519443,-378.1341328755174,-473.509516527267,-56.15829519955622,788.7952844323273,-507.6365406806088,-189.68909570605013,-547.9429753911575,392.3900701457486,-147.63132979258992,-571.9644781124847,796.5646175090657,758.1522763324991,150.9569785222193,-62.89523146476167,559.0830392350687,421.5594146180457,-226.9272763415992,729.4884168750648,35.94497198704891,-489.5847731422409,-379.95668735922754,-304.94658165702424,-319.6353485392147,82.80800354660421,831.6529771523105,806.060278093454,809.0305568945532,309.9959122212058,-346.7542878911363,-638.4792653430031,676.406316652211,-330.3933356806667,-4.472877610716027,77.80336859737837,-363.2962249290751,-449.2326571294188,-332.0760725928085,972.7416453733194,978.1368066356658,838.0997969490431,198.58969353465747,448.93181607937936,793.6425655807618,-381.2953453920012,1075.4938866880264,-4.796213837521961,-234.038715098582,-372.4815883158949,-553.1673677300691,-666.4050722391669,492.11869831273,231.9228004095908,821.6722145639591,-319.4296045073678,-402.8606696572006,-621.3050176807656,451.2490151854026,145.8576649028274,614.2927453255716,908.4603616766848,443.8568946114927,906.1198831870324,795.7315836598679,-820.8248336446793,-222.4384709258507,-372.5459288796493,-417.2328422997308,-563.5895864770083,528.515169316132,416.2539768928249,575.9963512367015,1067.0112423760345,808.9723715216825
-46.0628458602549,-368.5798944419736,-708.6994503312437,-109.81432675527188,798.1376877704928,1116.2671304312366,-394.0344879272653,-499.6206693002935,-100.1548027561886,783.7888008860051,-485.05376963157767,-234.98254639675332,-568.9907291174848,342.0567957073098,-165.58329202636693,-586.02882496314,853.8639049412305,715.382803243911,98.53635244362182,-100.6990818065604,505.5179900814424,370.5419177712464,-256.1759315155706,681.5500786037973,122.10469944631036,-497.3742589102529,-377.9274223895256,-313.0394679507432,-325.51051817369324,53.38568903514735,792.6032468684429,769.9080730553433,782.2916453877074,260.32806580616455,-350.5067222630913,-656.7350397156563,723.8553031770366,-354.15687827765754,-50.260504470965,40.63861364263015,-359.0606602699281,-476.16872441153936,-270.5615596553363,929.4153152057966,961.1384652219452,853.0692217430714,158.15031771774238,389.4345608467352,780.3930643883655,-408.1659385357693,1075.239420587223,-44.06389575807324,-268.3599702381392,-366.8338036910276,-562.3520820332964,-633.4029012326027,560.8309816560032,312.5680022170783,788.7951761574967,-328.9191399110948,-417.9737441610245,-593.1916691684579,521.3008465390589,232.1131208728478,663.9188483413827,942.8263102092754,526.9649288659424,907.6804618212047,773.872689025557,-811.7691796205369,-243.7750351102427,-396.35847385889394,-418.4976484110935,-585.0837571175459,483.1576726585028,359.45829231674816,521.4925946682014,1034.0572392173683,754.3421717524543
52.57036228720515,-291.2532353486745,-671.6413471804793,-16.956888994034554,838.2629760258193,1132.4139416205585,-411.3825606954038,-522.5768035949052,-141.59920495012756,771.8623862948078,-455.09499026265775,-277.14698837837165,-588.6756772954329,290.4642779526428,-180.9235648504129,-596.9314032204801,903.5303203030188,669.7781888980234,47.05087930034803,-136.53604324408624,450.60009930866494,318.32373037032784,-282.9230440058671,632.5688228574418,209.88408342536556,-506.6500065308285,-374.6537542335465,-319.0282781905019,-331.7587394843116,26.42617598685026,751.0583674406023,731.0221240174933,751.7659841396875,211.27642946462475,-355.6806992383094,-675.996793614666,763.3582800421195,-374.29687676557086,-93.47541880881865,5.307196247738219,-357.1884161971215,-502.5835534631348,-203.11873232241769,883.5384993162136,938.8191922661384,861.129972992789,117.86262555822772,329.0867779426096,761.7164096383956,-435.7054511326912,1068.1004367691032,-81.76261080616379,-299.3461545985256,-362.59530428235325,-573.3382402498798,-592.0211851184806,622.7982368952603,390.16997772062126,752.1361059157517,-339.7393195868328,-434.2248395945984,-556.980065842236,585.058904897841,314.7400890276902,705.2435179279724,969.746722562312,605.7161414079817,902.1932242119836,745.9740315373842,-794.0866079323264,-268.7788190864237,-421.8440604515326,-421.3167410474558,-603.442315476097,435.8227872657708,302.6766253365189,466.1380748743562,997.093828419529,697.5905322983467
153.0762181499981,-208.1996132642299,-625.8631083137462,77.60272544253952,867.803201185745,1146.3284417103234,-430.2736147011221,-542.784789856005,-180.2952667558483,753.5448537143159,-417.5931486135517,-315.9645765927584,-606.172384876169,237.93087503965813,-194.08221498698828,-603.9721783698669,945.25863917024,621.8652531424465,-3.2154003636695303,-170.23402680809212,394.6907356042684,265.2339456821408,-307.01631553570445,582.8567834765736,297.9356170627528,-517.556358578239,-370.6076228247724,-323.2940037494712,-338.7506518529702,1.8286058150732996,707.4045756399846,689.7344475421484,717.9120880360797,163.13984886423515,-362.58072871402,-695.9068330284873,794.7124396686315,-390.8930726522684,-133.88526256190136,-28.048147666848287,-358.0404250394005,-527.9039592367865,-130.67894165268535,835.4472385619214,911.668737667492,862.6844296258871,77.93227443301915,268.25228930580136,738.1211488553073,-463.47842890168175,1054.6064004832613,-117.6630496606775,-326.9672897160297,-360.21129297014807,-586.2280107536818,-542.4787136767716,677.3808183858545,463.6548060006031,712.1632464766816,-352.03667109708863,-451.5616831173525,-512.7208939096903,641.8469322599218,392.5770746782949,738.109850248862,989.3429722836918,679.1632679755375,890.1185884548554,712.6473416646119,-767.3151465951829,-297.2607797378265,-448.7257728844229,-425.96135230722905,-617.6775622260683,386.9249231484638,246.29846191578716,410.2154828977799,956.526262936801,639.2146564392223
253.95919075544265,-120.53004268380758,-571.5166203198281,172.26112982557342,886.9375588828146,1157.4633591358088,-450.7040346939669,-560.6981795254754,-216.0966257991843,729.389654821486,-372.5579637948778,-351.2723812573719,-620.6186408621154,184.7777616267413,-205.533778349269,-606.459374822315,978.9023865848292,572.1396038287035,-51.98409888545717,-201.6353291366544,338.1292051443174,211.60850817268775,-328.3485542122503,532.7029854655781,384.9074100706492,-530.1682890484701,-366.2706923840993,-326.2635123294233,-346.81866590211354,-20.546630537802848,661.9981848986758,646.3483920862544,681.1473606035952,116.18778025007607,-371.4543096938765,-716.0105993132906,817.8840790708937,-404.0857806302982,-171.3040978453975,-59.30674202699188,-361.8680819752805,-551.4965583745474,-54.32439102440049,785.4568882295874,880.1678754719053,858.2127046313168,38.58196766950535,207.2976479270529,710.1108308342275,-490.9621860797144,1035.3089405130413,-151.54514842601867,-351.25942879359275,-360.0659758143613,-601.0378690222042,-485.200029200434,724.1066209943117,532.0652731214559,669.3286662177512,-365.89505161984846,-469.87549000880233,-460.6682361017104,691.1587727607217,464.60705439315774,762.5334241777339,1001.8366315200522,746.4982888021842,871.9576841553741,674.5096896146131,-731.186515489221,-328.8856719648959,-476.6363992061805,-432.6445326791248,-626.8267920208089,336.84948372348055,190.6964101134976,354.0034211750159,912.7523560542623,579.7158341677865
353.720203267522,-29.483497820152195,-508.9709457711203,265.4139454845076,896.02328268018,1165.3600583918358,-472.56307283081657,-576.8003129198494,-248.9117981931643,699.9585106845659,-320.18523944969587,-382.9684416886299,-631.1391071815905,131.33692382750235,-215.7838153275586,-603.7314061760894,1004.4615168647032,521.0662294802399,-98.98360299049462,-230.60110422702516,281.239040838938,157.79407231775,-346.86506120116775,482.3776770261534,469.4852122625982,-544.4808783661435,-362.12179791971096,-328.40055306373034,-356.2479902213568,-40.87229707552416,615.1708036102906,601.1471457058553,641.848121529084,70.66347634900767,-382.48239137084346,-735.7627433623273,832.9938178894595,-414.0713196948949,-205.59603729031144,-88.37530418096966,-368.8000990164616,-572.6770477175317,24.742737370801997,733.8712693652222,844.7827398931616,848.24866343699,0.0524285430282742,146.5946635117707,678.1769038913998,-517.5527832104491,1010.764604458803,-183.20424626461173,-372.3250421944909,-362.4700719027172,-617.6928989617678,-420.8102840264802,762.6686880503379,594.5846221670126,624.0681025795584,-381.3281877216491,-488.9971268129986,-401.28102122878977,732.6588704047392,529.9795131514599,778.6855272077522,1007.5291302324036,807.0651276300281,848.2346330021667,632.1702299246302,-685.6509621290571,-363.1688114193837,-505.1185517843048,-441.50869762253393,-629.9836123709123,285.9602322100864,136.22400538867433,297.7825406047913,866.1667913901044,519.597903482576
450.9017514621529,63.60887585411282,-438.8118974387856,355.5039073376644,895.5675464593546,1169.6576137930776,-495.6275861498957,-591.5854590098803,-278.7081705577472,665.8084704414312,-260.8600224674362,-411.0164462656571,-636.8717965056446,77.95745145760422,-225.35458476217067,-595.1800310311914,1022.0661238433522,469.08116945448126,-143.95140922610565,-257.0161090246062,224.33392046760824,104.15001189327155,-362.5694713744294,432.1358822729333,550.4323169381723,-560.4000692282821,-358.624107701355,-330.1951410585048,-367.2687608335786,-59.3478830522978,567.2353891571079,554.4028377936269,600.3526742269037,26.78644232430377,-395.7709051805754,-754.5361930567643,840.2977165025901,-421.0960702800654,-236.67775863473892,-115.19333302350184,-378.8325796428103,-590.7224495171054,105.235859370894,680.9915672717532,805.9618800455753,833.3567639022575,-37.39911413199052,86.52075027877548,642.794321749178,-542.5738375545988,981.521178580016,-212.4579655602128,-390.3315487983625,-367.64963444640057,-636.0228945804732,-350.1227358036178,792.9170360648723,650.5539343904934,576.8019676990527,-398.2726949085401,-508.6935514494075,-335.2170345376859,766.1762212738213,588.0248518510557,786.8724018936874,1006.7812410305316,860.3661403763509,819.4812789829208,586.2203264024338,-630.8950852107122,-399.4776369756838,-533.626926233058,-452.61374362530006,-626.3297797775117,234.6073559592189,83.21296738076943,241.8402041928923,817.1659070694972,459.3639920229044
544.1304039614104,157.36305135212262,-361.8335726922671,441.0661338833439,886.1972243339214,1170.097316840316,-519.5601408671752,-605.5386301853898,-305.5146115182927,627.4825302915134,-195.1530527313089,-435.44872760368406,-636.9966829429783,25.009645119132927,-234.7702315332957,-580.2741149558016,1031.9574913857598,416.5937720618151,-186.6375125912676,-280.793416273684,167.72275911312423,51.048373257781606,-375.52779431744216,382.2199551192698,626.6255090316806,-577.7351962199531,-356.21232946825427,-332.15156539971485,-380.04930154451154,-76.19263519111864,518.4924623651006,506.3853573950417,556.966773671407,-15.245995701241196,-411.3435322362136,-771.6342753270707,840.1655472278836,-425.4495067285619,-264.51983347621245,-139.738209274676,-391.8227730390663,-604.88639035796,185.8227278762716,627.1242079564742,764.1357199752863,814.1107442800661,-73.50284661348304,27.457235494138413,604.4194833178511,-565.2883106398691,948.1077719284472,-239.1534502429794,-405.50799862420496,-375.73645482205626,-655.760515102919,-274.1191320651726,814.8457620198789,699.4825849021763,527.9370529981226,-416.5820077015371,-528.664922404037,-263.3192756038893,791.6926504267686,638.2609579289829,787.5118307077521,999.9934995402924,906.0625484538542,786.2247968648637,537.2269780279602,-567.3515364773536,-437.0385818282266,-561.5330389978867,-465.9263373362214,-615.166360901817,183.13530608724344,31.970124216223414,186.47343041558253,766.1522595287923,399.5117274433792
632.1546965850865,250.3830910287538,-279.0218033921351,520.7685797231213,868.6280959890968,1166.5228886304678,-543.9107725161084,-619.114812826721,-329.4223799867757,585.5037123277493,-123.81028847459112,-456.367338556474,-630.7655408278459,-27.11340923276379,-244.54189080574184,-558.5832202708629,1034.4678017044107,363.9891023911615,-226.8086433026112,-301.87879953291934,111.71359285525946,-1.1282882628688369,-385.8704812792071,332.86103940509344,697.0854581024706,-596.1937899448404,-355.2802811659181,-334.77530289369724,-394.6904928424301,-91.6383912714744,469.2358578005956,457.370125970437,511.9707675566163,-55.25807586551668,-429.1358615879852,-786.3059044211112,833.0574895488386,-427.4565590801122,-289.14685874654,-162.029639421656,-407.486879053859,-614.4173412885837,265.16558456698107,572.5870476622694,719.7179822859036,791.0749953848829,-107.98247529944182,-30.214120770266486,563.4900246634853,-584.9133507095717,911.0286077558752,-263.1745645185632,-418.1399702600072,-386.76030225385085,-676.5417385177656,-193.9236238182366,828.5766697295339,741.0516125436328,477.8685009140388,-436.0216954586572,-548.5428256819797,-186.5948611299157,809.3265506824198,680.3921603150652,781.1083876592551,987.5885040406724,943.969254289675,748.9784045670807,485.72926181517465,-495.6997583447307,-474.94960172527857,-588.1327497092461,-481.31101107838697,-595.9429046003985,131.8895307232008,-17.225766250076344,131.98996391847822,713.5383085532466,340.5272211541322
713.8767801294805,341.3018907760812,-191.52990160243112,593.4460081802806,843.6349183678731,1158.876833976113,-568.1226009652422,-632.718413655159,-350.58407588420823,540.3723024275075,-47.73567862862578,-473.94306943693874,-617.5319214884549,-77.99699864779981,-255.15310529903687,-529.8000864776958,1029.999732429477,311.6301342754803,-264.2531166652737,-320.2545352408537,56.615961211262494,-51.991107564914536,-393.7924212773005,284.2794510822357,761.0002849183592,-615.3791571549536,-356.1691254042356,-338.559149108488,-411.2211973703037,-105.92257630294112,419.75747344605577,407.64421793049104,465.6276461033824,-93.09591345950334,-448.9910900099487,-797.7637792754053,819.5004746151463,-427.4696391781629,-310.6364420155557,-182.1330718154028,-425.402168116276,-618.5795777694271,341.96088444966847,517.713358106032,673.1085365875684,764.7892339907839,-140.56316025374872,-86.11608328711098,520.4259242788947,-600.6381752604758,870.7602367263374,-284.44863838089617,-428.5628056693222,-400.6432317834934,-697.9088460403926,-110.77120353678406,834.3407132337692,775.1102244700536,426.98167271947534,-456.2666489836941,-567.8900900700908,-106.187108673401,819.3133882792135,714.3011701219979,768.2286178538368,969.9958288876109,974.0447193905889,708.235205202546,432.2373403312368,-416.8572579080224,-512.1985008964228,-612.6568155155599,-498.5236920969773,-568.2832451970509,81.22133386631735,-64.12707934080157,78.707419155492,659.7486496985598,282.8782004382032
788.3766228072648,428.8198233033282,-100.64751888258014,658.1262426708021,812.0235584602352,1147.193504384681,-591.5414073615565,-646.6837365058453,-369.2104661178777,492.5657830326314,32.032246826991944,-488.4123701887904,-596.780029756838,-127.20872274067456,-267.0459287352518,-493.76093155131485,1019.007009064902,259.85944227380526,-298.78604340002914,-335.94242881541214,2.7416063322539803,-101.1509357245809,-399.5508388022529,236.68408772172805,817.7414308088216,-634.7912237920478,-359.1565329052561,-343.96889899396774,-429.5946853868371,-119.28171695208556,370.35059816495135,357.5103976235205,418.1912484390561,-128.62862948778948,-470.6574159002468,-805.2054376519081,800.0653024051884,-425.8606264053843,-329.1171501963424,-200.1617387528437,-445.0135576001986,-616.6764223400389,414.97679329573066,462.8532691505292,624.6970749348371,735.7568579723226,-170.9808000382946,-139.8820413331537,475.6313743868727,-611.6448560272906,827.7516967264706,-302.95235042944665,-437.1533644994855,-417.196172030716,-719.3161463624605,-25.971963936525416,832.4585159962153,801.6660003091938,375.6536177790235,-476.9005950009909,-586.2026497783472,-23.341867668862054,821.9843451719028,740.0349236495443,749.4772757921726,947.6400481334013,996.3767800507212,664.4649987908439,377.2334590740044,-331.9613365088363,-547.6869429776331,-634.2846403845531,-517.2082467252296,-532.0065647091088,31.490270064213952,-108.52008159824236,26.95054359269225,605.22035141539,227.00669032895945
