Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
854.9280591560073,511.7395541540964,-7.763853526153033,714.0479404408194,774.6061225507518,1131.5895319940344,-613.4291848892186,-661.2572723948234,-385.5651157650783,442.54087384732713,114.34902088439075,-500.07224029428,-568.1511635236685,-174.30511347908262,-280.6080488375118,-450.4624257288814,1001.9767616286508,209.0001915749242,-330.25463948244885,-349.0059432334546,-49.59656761859228,-148.22587916142268,-403.4611209976038,190.2710356126548,866.8714044779097,-653.8310854275716,-364.4470009053701,-351.4289214372158,-449.6860259390406,-131.94579398736633,321.3115276700525,307.28882024670787,369.9139341875005,-161.75011087003216,-493.78728830091393,-807.8368855522158,775.3455055536289,-423.01305222949446,-344.76557586108686,-216.27703571043244,-465.64465190399096,-608.0751196478026,483.0868232466176,408.3725232507378,574.8670016693202,704.4371237916787,-198.99209475651665,-191.1629130616912,429.49690628763005,-617.1317141082905,782.4270000838774,-318.7163634593179,-444.3205348770584,-436.1179805846599,-740.1386071307255,59.12729967748104,823.3211027745249,820.8696527298519,324.25392675625744,-497.4183333914712,-602.9138718182178,60.63044986391594,817.7444348390661,757.7854837151441,725.4755774830428,920.932114540616,1011.1654176104502,618.1137413508594,321.17428940631186,-242.34167323767144,-580.2597395003182,-652.1612702009511,-536.8965348725872,-487.1424372528612,-16.93628616625751,-150.22723772322664,-22.95325643501433,550.4011231735965,173.32163614341047
913.0064724903398,588.9955574724828,85.67320046563813,760.6696393299151,732.1797486024745,1112.25235435448,-632.9815722572594,-676.5825114741318,-399.9568533626156,390.7370156585199,197.99684999913143,-509.27323304573,-531.466343957013,-218.8406942982522,-296.1612094721351,-400.0741888211476,979.4142920123196,159.3563036350969,-358.54337283413884,-359.55137538460707,-100.08720130287487,-192.8499590863062,-405.8906434066328,145.221587118125,908.1434402771764,-671.8096262096103,-372.1635161733959,-361.30797621011976,-471.2904570863057,-144.13368621731138,272.9393231375388,257.3163150813276,321.05313078674345,-192.3811662763475,-517.9386854513876,-804.8983537920075,745.938747614052,-419.3146560301262,-357.8026980562126,-230.6870362637904,-486.5131132938295,-592.2324792022637,545.2982432715344,354.64858391987434,523.9989584380296,671.2410592901147,-224.384757347776,-239.63452752746448,382.4013284582076,-616.3388493001197,735.1892346232153,-331.82837274084545,-450.4947804118999,-456.9971276574016,-759.6834972353141,143.18248386242186,807.3717995267492,832.9954295333704,273.1448188627663,-517.2310053810859,-617.4016958316131,144.39538030018144,807.0513094243861,767.8673130429278,696.8422176777743,890.2640906536586,1018.7035844900148,569.6051987628307,264.4939591430572,-149.48466938204348,-608.7386806006384,-665.4175416582125,-557.0123515626273,-433.93877320319706,-63.6864975324755,-189.1089695165861,-70.67990202221432,495.74523217133896,122.1918208269018
962.2883616885908,659.6772015747339,178.20010266473994,797.6703158637074,685.5094690117163,1089.4275689230058,-649.3489609369881,-692.6878791196839,-412.730195500937,337.5806037186423,281.7196854933571,-516.4107832609719,-486.7438061013312,-260.37911053788696,-313.95114914536435,-342.94575490570213,951.8306185451336,111.21175424041786,-383.57868797238126,-367.7280778220958,-148.42465791209003,-234.6824441131964,-407.2506950919177,101.69990585726724,941.4935415652288,-687.9604346960163,-382.34072499028446,-373.9056203591982,-494.1228159458389,-156.04986625915288,225.533715444754,207.94332538499572,271.87629885954266,-220.4718146176269,-542.5786135218428,-795.6915352050858,712.4313321011329,-415.15041367078487,-368.4897124510098,-243.6430495641113,-506.7500895811037,-568.7202274990726,600.7742497747785,302.064311412286,472.4734841912143,636.5308235184942,-246.9872361894164,-285.0051734646862,334.71313179391296,-608.5751244325307,686.4255220249685,-342.4342877145522,-456.1170269319192,-479.3161382915696,-777.2050551746762,224.8908678309897,785.0900397266067,838.4183989423987,222.6803682269827,-535.6746006428766,-628.998837271508,226.63550990582152,790.3957874656592,770.6923082495233,664.1776855679219,856.006999027706,1019.3572086130076,519.3442516501428,207.60715307538703,-54.9909548449513,-631.9598344871399,-673.1931200044514,-576.8794911807973,-372.8618760460697,-108.39018432607944,-225.06482206290465,-115.91585340735767,441.7072808018952,73.93938021775168
1002.6434480526888,723.0446801132348,268.38091021094425,824.942123906925,635.3153130747415,1063.4058361139018,-661.6609289702791,-709.4782750829863,-424.2539484938014,283.48929820787475,364.2591133396536,-521.9151065714807,-434.21015401526427,-298.5058515901228,-334.1392090833445,-279.6071390476912,919.7329436236076,64.82903987598425,-405.3330595796858,-373.727757087362,-194.31437718263945,-273.41737904890164,-407.9866332855899,59.8505891885714,967.0257711849875,-701.4570632727413,-394.9197562106468,-389.4395481054573,-517.818187281013,-167.88239614316038,179.39130467332134,159.528716653745,222.6640061675822,-246.0034448549848,-567.0890321377493,-779.6074429032531,675.386174107411,-410.896070591848,-377.12348273898095,-255.434242601412,-525.4232869190555,-537.248860848438,648.8492740712626,250.9995677398675,420.672424147815,600.622059837979,-266.67735761110265,-327.0230205957839,286.79112594218026,-593.2457187698246,636.51208613852,-350.7373411528669,-461.6271927049997,-502.45889103743167,-791.9220853671201,303.02745482171633,756.977585158007,837.5899398726766,173.20481977961572,-552.0218044401561,-637.0061814033946,306.09016275639954,768.2848940467852,766.7439783495473,628.0521908386986,818.5113650088134,1013.5454535157004,467.7212599427231,150.91175240453418,39.4721119562269,-648.8129381847418,-674.6619643480067,-595.7340172541553,-304.58821226049247,-150.68730407112727,-258.0340451828083,-158.36622038492632,388.7341369085754,28.83416400525414
1034.120305105711,778.5374980431764,354.8487077931498,842.5763281030811,582.2636099113442,1034.5099931535085,-669.0534957995206,-726.7305698687159,-434.9082925133328,228.8758047262055,444.38939480406265,-526.2399349105506,-374.3042191993324,-332.8419933324255,-356.7957058870893,-210.7624241166161,883.6179958214861,20.446925394937335,-423.8281440289458,-377.7828943761074,-237.47904650183676,-308.7928268746343,-408.5664311785128,19.796377437354614,984.9919632986092,-711.4344566027999,-409.74483761661264,-408.0342069373266,-541.934004864437,-179.80215053104294,134.80033966757438,112.43278299003744,173.710952462718,-268.99061639831706,-590.7754236534461,-756.1538266994188,635.3343614335148,-406.9121480871359,-384.0317290306759,-266.38045781437364,-541.5631446919916,-497.68870372769095,689.0372033007412,201.8212382040691,368.97883530255234,563.7886630049875,-283.38938766079247,-365.4831321233828,238.9841828479021,-569.8791753671069,585.8187450118396,-356.9950032351836,-467.4526413499821,-525.7208361273945,-803.038246464904,376.47746410174216,723.5474436643862,831.0127624044811,125.049985811595,-565.4971736034277,-640.709347098047,381.5917680738085,741.2279410193372,756.5520759807343,588.9972965249045,778.109881610439,1001.7222009192968,415.1168911050915,94.79060334422326,132.22079671088184,-658.2812840858852,-669.0595525177197,-612.7406633620558,-229.9879525127988,-190.23819633692267,-287.99564728481914,-197.7634238934388,337.25545932808524,-12.910864369826614
1056.926732353082,825.77564742961,436.3433468392673,850.8436878040999,526.9622776392312,1003.0829523938584,-670.6985197969003,-744.0932970520367,-445.07073205417856,174.15061648580686,520.9500813094812,-529.8503498542732,-307.6729900794508,-363.058323524731,-381.8951181486878,-137.27614902920155,843.9680305341244,-21.7223463225419,-439.1368276021791,-380.1643319405849,-277.6652065565788,-340.59935913545087,-409.46782355988273,-18.363754989510188,995.7672517099832,-717.0141289888686,-426.5618479290052,-429.7110330899811,-565.9538976171266,-191.96308018658567,92.03447571233572,67.00887920136256,125.32493348793636,-289.48232336894966,-612.87821807222,-724.9809159695844,592.7702199868959,-403.53834044441663,-389.56802579694977,-276.8234483462508,-554.1914478069215,-450.0868703154162,721.0326706170483,154.8722546959379,317.7752735100594,526.2692966761653,-297.1191341293561,-400.2337963598696,191.6300673167238,-538.1527184033807,534.7122504743448,-361.51367138735696,-473.9967907106392,-548.3221547092065,-809.7646378389752,444.26370126809536,685.3155576776556,819.2167153367465,78.53175500559534,-575.2955099253827,-639.3982284606226,452.09723834280334,709.7259052766302,740.6688557452679,547.5011545146077,735.1215389644143,984.359555575214,361.9068472897642,39.61214756115028,221.60585855030607,-659.4804054199606,-655.7109971451938,-627.0131319265475,-150.10083708224315,-226.73487396243493,-314.9680158200353,-233.8760557490137,287.6733704639234,-51.1430490905337
1071.4062398396868,864.5539969482271,511.7438712233979,850.1706809274456,469.9597431658207,969.4768431803856,-665.8343820248191,-761.090677418904,-455.10135985752913,119.72333019594976,592.8748267968247,-533.2099582685935,-235.1593825356342,-388.88917866072165,-409.3131079107884,-60.15270299555967,801.2491335273589,-61.49615289280327,-451.38401415484014,-381.1780525836709,-314.6499264308578,-368.6873732545759,-411.1643032416441,-54.55592405329257,999.822934144339,-717.3324185301042,-445.01895370190414,-454.3806494379975,-589.2935982732442,-204.50323067476268,51.34598847676934,23.5941800350924,77.82386605174689,-307.5626115612076,-632.5872503712867,-685.9041451610669,548.1496099602658,-401.0881867417916,-394.1066339848659,-287.116824602886,-562.3516021475675,-394.6789089392455,744.7059081806053,110.4602715284326,267.44047673225697,488.2749546101371,-307.92684679442243,-431.1819173148007,145.05342019905785,-497.91452990837337,483.5580493319296,-364.641210118832,-481.6280519182356,-569.4238257284799,-811.3441223160265,505.5678274544201,642.7951522732872,802.7365067536807,33.9457889978024,-580.6031689304527,-632.3891326519321,516.713042275938,674.2641076069108,719.6479575492449,504.0070612644088,689.8565300812609,961.9339643589694,308.4659827050706,-14.270200785463375,306.06157721714925,-651.6938739599684,-634.0590077237563,-637.6378973254317,-66.10540555425582,-259.9125860197633,-339.0082149064616,-266.5175885032667,240.35188727934624,-85.77219877956189
1078.012066467098,894.8307498050548,580.0943591431017,841.1129913199485,411.7470238060423,934.043724097352,-653.7969267923856,-777.131017506615,-465.3279243829753,66.00228113817575,659.2153100450781,-536.7676310053006,-157.78206490837303,-410.145320281561,-438.8253863785999,19.49061512665462,755.9113626230438,-98.72464503154346,-460.74605199839607,-381.16115421259497,-348.24723305787734,-392.9728834690849,-414.1102726069823,-88.73192788076724,997.6982219226658,-711.5709060070196,-464.66948765794,-481.83736411476855,-611.3092161504101,-217.54616172296707,12.958958513280889,-17.499889517783952,31.531110546326563,-323.35049925520906,-649.0593466453097,-638.9224836683319,501.8910233508655,-399.8438865501245,-398.0371389469475,-297.6150561277889,-565.139702813249,-331.89408461702453,760.0919384308568,68.84667172656275,218.34457309618895,449.9968564315102,-315.9378125729608,-458.2972271227928,99.56302215382044,-449.2016693388536,432.7202149643937,-366.7575245575838,-490.6692127767624,-588.1464925173238,-807.0766589416339,559.7448846882971,596.4934734713905,782.0922815886224,-8.437471988123477,-580.6218996825224,-619.0489294734436,574.7130832714809,635.3079707802611,694.0267074534787,458.9149011471448,642.6212659651086,934.9153130836388,255.1713732943785,-66.51989516099808,384.1507186014843,-634.40461986922,-603.690515469422,-643.7009592342207,20.71693948719461,-289.5608845349069,-360.2110625858812,-295.5545975318245,195.60673117938265,-116.77144720022284
1077.2801286886986,916.7110842156142,640.6223315333957,824.3276351337605,352.7624098270348,897.1280535527396,-634.04947445042,-791.5194348312211,-476.03121050509054,13.392382864669026,719.1595269115309,-540.9440049857593,-76.70800004574116,-426.72520818368224,-470.1084352026549,100.4557663605155,708.3901887763537,-133.29370061718072,-467.4487630042133,-380.4769920669925,-378.3140479364882,-413.4415211577757,-418.72570435547897,-120.86903370882432,989.972367119054,-698.9878761881766,-484.9772282097927,-511.7562946299989,-631.3081135855421,-231.2023793744817,-22.937073472784498,-55.997003779073054,-13.230586533675122,-336.9991991910516,-661.439001589787,-584.2310541835001,454.37893578977446,-400.0511323750221,-401.7588088563005,-308.6619016419208,-561.7354430774345,-262.35352216248,767.3750950687921,30.236567142646344,170.8430374342789,411.6140071355163,-321.34067145792204,-481.6151231644448,55.44850455605705,-392.2524057503748,382.55947836238,-368.2634577417719,-501.3873325314576,-603.5919249012861,-796.3447736168715,606.3307929768912,546.9105201440206,757.7737799260271,-48.37832460454803,-574.5946576775041,-598.8204217072472,625.5489495292255,593.3014566675333,664.3124046629108,412.58492773510574,593.7229017654253,903.7591364956972,202.4039819043682,-116.82014046789833,454.603510144269,-607.3203440865709,-564.3606925635462,-644.3168350098115,109.0212404098994,-315.533485872208,-378.7080599212317,-320.9141678433685,153.6961042702602,-144.17683748541688
1069.8021998247095,930.4272692825716,692.749332237475,800.5449930280429,293.3981123198221,859.0609732937857,-606.2106013273079,-803.4747679573215,-487.4312382274754,-37.70880523143212,772.0440817826498,-546.1179420345154,6.781212407245447,-438.6240795161165,-502.7421058856948,181.499871306105,659.1086638762339,-165.12745087927524,-471.7640959897497,-379.5094340850119,-404.755452118637,-430.1505811848559,-425.3807097752485,-150.96897925322733,977.238524696783,-678.9495341565439,-505.324233662833,-543.693415113005,-648.5625202059394,-245.57039986549196,-56.19254326037836,-91.66454963093236,-56.14615700045078,-348.69466167696896,-668.8819251756672,-522.2268975248949,405.9687909578736,-401.913850927571,-405.6745332533395,-320.57864640058983,-551.4318474170705,-186.8607835016716,766.8700076820763,-5.229600265064753,125.26969703442114,373.2998276096848,-324.38358932239413,-501.23798881313945,12.976693147506598,-327.51191359449564,333.42945650943625,-369.5683929548142,-513.9841937011199,-614.8667560514535,-778.6381805784772,645.042894866944,494.53928177586783,730.2285541074241,-85.67362165578386,-561.8326707206963,-571.2479488268762,668.8525472122261,548.6676558283107,630.9729283769094,365.3432541867306,543.4728861566725,868.9018669714544,150.5486536196194,-164.87754154470034,516.3491128104597,-570.391806548342,-516.0130761533914,-638.6589310700028,197.43968624735004,-337.756317299852,-394.6661981202771,-342.5901663048425,114.81295781062704,-168.08569204107357
1056.2004717772968,936.316640602601,736.0937384674608,770.5418653360914,234.00818612439664,820.156341520531,-570.0783165055611,-812.1504272685472,-499.67475654078777,-86.916633638637,817.3604646904018,-552.613152145067,91.32774836614162,-445.9403093751993,-536.2141369448769,261.373049226297,608.4797525287195,-194.1901882057991,-474.0054718403839,-378.6561555606504,-427.5291520143926,-443.22905126199134,-434.38044880954646,-179.0563017592928,960.0805071507258,-650.9595821118073,-525.0213624401256,-577.0887800714216,-662.325878870341,-260.7371087994788,-86.70205683027314,-124.3210527821817,-96.91589533175936,-358.65345779290567,-670.5810141679499,-453.5070326516711,356.992965802475,-405.58877986338655,-410.1841596224648,-333.6525097551713,-533.6627702267535,-106.38487127778777,759.0002499549392,-37.48234300444378,81.92915121776878,335.22737708363013,-325.3685088630948,-517.3349216510059,-27.61222467469259,-255.6305535610868,285.67132179950585,-371.07700822923454,-528.5873676591272,-621.1080394950459,-753.5764941350674,675.7739665575307,439.8669459971475,699.854464820363,-120.16263415815082,-541.7428738160562,-536.0020689791099,704.4315347816039,501.8109306004236,594.43175836989,317.4883876680175,492.1891892473657,830.7588663734754,99.9922792750611,-210.42617748110723,568.5385730690896,-523.8230335816114,-458.7945584176713,-625.9902971080204,284.62170522501253,-356.233268614789,-408.2866167461358,-360.64806791581054,79.07919843683946,-188.65385910003948
1037.1044696862716,934.7988221981716,770.466278557321,735.1164907337654,174.91700922692232,780.7083561831365,-525.6492757756961,-816.6588309935529,-512.8244650110221,-133.86628804560524,854.7556207593439,-560.685227662225,175.5390021189908,-448.8786077686534,-569.9266468019069,338.85625062047137,556.9083193806518,-220.4875136231724,-474.521915254662,-378.32089194651775,-446.6490441453605,-452.8756499978431,-445.9508409999519,-205.17618773469368,939.0533375656836,-614.6857238485613,-543.3215661040418,-611.2731182352295,-671.8517535594309,-276.77715307004246,-114.40713310204134,-153.84205596028195,-135.2633925652318,-367.1200027778908,-665.7940645617458,-378.85835880032056,307.76707562583755,-411.1798586298151,-415.6770306460633,-348.1255496148928,-508.02709172618864,-22.036109192504696,744.2758441808801,-66.52691361023997,41.08902408571781,297.57282932690964,-324.64375827600014,-530.1398560955633,-66.10852199194004,-177.454306597671,239.6072718816478,-373.17566535064,-545.2419918117625,-621.5100253784955,-720.9289461882197,698.5804222069187,383.3765380121108,666.9964211153963,-151.7326582328019,-513.8546758589422,-492.9020461422862,732.2583269941391,453.1199923514004,555.0672642197625,269.2981521720695,440.1970255024061,789.7248383054715,51.12008093504853,-253.23175154399377,610.5587653185614,-468.07279076916274,-393.0641312124396,-605.6936482728219,369.271574409575,-371.0493185572131,-419.8030347300575,-375.2280393264506,46.54218171298865,-206.09194008048533
1013.1310909277148,926.3534984938652,795.8590896291605,695.0662755560002,116.42760393107696,740.9905378338855,-473.1317738442469,-816.0989507019937,-526.8503439319345,-178.22075062911316,884.0273874134178,-570.5093947832701,258.0301563464083,-447.7497028559589,-603.2046737221978,412.7971382506829,504.7923568075189,-244.066636218057,-473.6910792146249,-378.9045775010032,-462.1877789544749,-459.3549692102249,-460.22554723379744,-229.3920869835748,914.6682200632814,-569.9817040118922,-559.4359706495111,-645.4779209882573,-676.4149538644234,-293.75119348132563,-139.29741964415922,-180.1641933290533,-170.94338626009278,-374.3630913671957,-653.8723065841739,-299.2394247772573,258.5960203892855,-418.7324828585199,-422.5235459483048,-364.184340815109,-474.30857425223695,64.96418958257709,723.270743226855,-92.44436176060572,2.9725128022962557,260.5170215941398,-322.59532945667775,-539.9481188016338,-102.33656812123432,-94.00733459188942,195.53324123084724,-376.2189197397204,-563.9034179641986,-615.3514037647619,-680.6300573533716,713.6656909392908,325.5484950871287,631.9470927829391,-180.3240430288175,-477.8448964428102,-441.9348216702005,752.4537197323392,402.9713219041464,513.2158871936452,221.0363968824779,387.828050224396,746.1761071453031,4.310100144978154,-293.0954952139316,642.0373427724279,-403.8470088296903,-319.3944780023334,-577.2994463140456,450.1819329279126,-382.3708680894874,-429.479832773499,-386.5460134929877,17.173728549343192,-220.66060075434552
984.868331350684,911.4998810942268,812.4294197791727,651.1687802375193,58.829124991691536,701.2557952601454,-412.9514518396195,-809.5863588777145,-541.6234246162509,-219.67940778376828,905.1155836910232,-582.1693594681988,337.46590882625384,-442.9662765189799,-635.3068363696367,482.1422277669553,452.5231581623145,-265.0157937002795,-471.9112682146987,-380.79532868617855,-474.278215019959,-462.9918650793355,-477.23468732800296,-251.78334801221027,887.38224310691,-516.9036128230947,-572.5526626870984,-678.849076443848,-675.3343520865968,-311.70294108017873,-161.4104238104075,-203.2873192421468,-203.7492391275505,-380.6716872992605,-634.2886362119162,-215.75460418193956,209.77923612637417,-428.2277582488677,-431.0656333576625,-381.95065104156765,-432.4904245009688,153.3189351721107,696.6012870779253,-115.3898050665105,-32.2482854008087,224.2450560688576,-319.63714568616456,-547.1114893557598,-136.15811961910134,-6.4670834790787,153.71134305684268,-380.51661267217867,-584.4309623487729,-602.0221175561136,-632.790302792611,721.3599275176887,266.8617508259808,594.9511193755875,-205.9343065856647,-433.5596363164328,-383.2691883315435,765.2663935207418,351.7324132263661,469.1786256231678,172.95897468491236,335.41815448054524,700.4741780309732,-40.07389669464723,-329.8575604923514,662.8391631301771,-332.08222370310074,-238.565785563149,-540.5107731406157,526.2619400917629,-390.4432772482653,-437.6096340755838,-394.8925429063906,-9.128233225820818,-232.6650571023148
952.863048271402,890.7787919386067,820.4792556786689,604.166310206793,2.402918301238888,661.7372744436908,-345.7489453514591,-796.285025834865,-556.9122897505114,-257.98687878835085,918.0896789402436,-595.6476908817261,412.5994366743772,-435.0350578976433,-665.4381757485994,545.963791368819,400.4842739781884,-283.4628190690201,-469.59256023018594,-384.357292072886,-483.1136510873087,-464.16427236567466,-496.8957387305484,-272.4431084440304,857.5928310693752,-455.7193932559051,-581.8579726603022,-710.464020909119,-667.9966962677503,-330.65499249618654,-180.8298935811113,-223.27466309825252,-233.5198028870708,-386.34988636116617,-606.6642561567286,-129.62171300909134,161.61469121930728,-439.576984133213,-441.6061139130293,-401.4732918829015,-382.76374569472347,241.6936903768636,664.9064676110648,-135.58802669455886,-64.45779899316109,188.9440840746068,-316.2006268612427,-552.0318563874386,-167.4751300251749,83.8672035137877,114.36254427825482,-386.3219578855913,-606.5830592287133,-581.0487232447995,-577.7009722815317,722.0973165792143,207.7939909185375,556.2121770890517,-228.6210185132559,-381.0318387767262,-317.2640189700857,771.0496774564867,299.76442334369807,423.2300511499931,125.31858446619688,283.3040987190847,652.9699607120845,-81.69075168525815,-363.3997053239928,673.0550183221599,-253.92048859019172,-151.5514994526093,-495.22372550806847,596.559228707633,-395.585754050912,-444.51021165518176,-400.6292937733812,-32.535447585498574,-242.4488075696707
917.6128953628124,864.7380111224262,820.4322341215333,554.7542669730602,-52.57332840002536,622.6496899998032,-272.36906854241823,-775.4399570315788,-572.3825584523347,-292.9416204385823,923.1340415720134,-610.8182306811873,482.30684879040695,-424.5451403291189,-692.7652098624502,603.4804229943803,349.0492185900725,-299.57292638745656,-467.1471206305565,-389.91847066063485,-488.9467334937116,-463.2946300685166,-519.0070310256554,-291.4766207406462,825.6366825314173,-386.9107689796483,-586.5599000993255,-739.3522882665246,-653.8805666861615,-350.603566919509,-197.68304374060412,-240.25108466357776,-260.1454561407906,-391.71096460790346,-570.7923438749278,-42.13454071072281,114.40125600559816,-452.6166884237392,-454.3970762540512,-422.7212926842447,-325.5292589974615,328.7564394624771,628.8306455478032,-153.3266654775285,-93.60075071636103,154.79953038447687,-312.72383404208455,-555.1535669497608,-196.2319647547372,175.61126801198176,77.66005887103144,-393.82096844414826,-630.0141859252676,-552.1171912387894,-515.8326504151652,716.3922435976889,148.82083503654127,515.902148538513,-248.5031627651175,-320.49337472340767,-244.4696306827592,770.2369924132996,247.42393121874363,375.6289427719351,78.36818789558856,231.81929719448317,604.0080518219788,-120.23103304976132,-393.64715263361023,672.9837632598416,-170.67661893825428,-59.49616015590085,-441.5421240994051,660.2752268954431,-398.1838655811679,-450.52054569814055,-404.1831299728412,-53.28272475544157,-250.38666127517268
879.5623547536823,833.9212317476389,812.8091802303898,503.5732346094869,-105.82366625896802,584.1908555611866,-193.84156378701,-746.4096051679453,-587.5995757732609,-324.40385898368754,920.5317738984276,-627.4410294391232,545.615655914046,-412.1527600013372,-716.4331850438768,654.0706201879563,298.5780128808621,-313.5458208915149,-464.97879954224055,-397.7577652408039,-492.0869611005817,-460.8401115077176,-543.2442148402828,-309.00012071869486,791.7926972373024,-311.1671552920673,-585.9131598975034,-764.5192281857386,-632.5794972843279,-371.512330414337,-212.13685819787096,-254.39958520311737,-283.5731207463921,-397.0704384334928,-526.6573513975364,45.3778969984261,68.43917911282212,-467.10461422614463,-469.62753030778254,-445.5785356781109,-261.3919221091922,413.21674740639,589.0091600030579,-168.94738403523888,-119.68396060289888,121.99010852227649,-309.6404401927439,-556.954574581173,-222.41692811350305,267.336259010749,43.72389685026239,-403.1234973138254,-654.2739807738137,-515.0920058439772,-447.8270352152065,704.8155382868712,90.413797479551,474.1715770862364,-265.7607475273675,-252.38064745716176,-165.6216816466145,763.3173441690318,195.06363111989984,326.6295419863838,32.362825419421426,181.28908912548687,553.9305252140276,-155.42640837287166,-420.5695750148736,663.1091068249652,-83.79901711408094,36.31409105081748,-379.78547618679954,716.7738226450426,-398.6800204260234,-455.9958641527456,-406.0378211516651,-71.65928309327442,-256.87709122613467
839.1025940532065,798.8606477837603,798.2035180202099,451.2046110797181,-157.07433610869623,546.5431619243419,-111.35391625748268,-708.6968491558159,-602.0344838844117,-352.30241299037505,910.6480834376384,-645.1602893841653,601.7261566309799,-398.5629517299158,-735.5854393107463,697.2792125945572,249.41274925738685,-325.6122486331068,-463.47211318106434,-408.0916044517485,-492.89674413381175,-457.2818540748688,-569.1600455329949,-325.14026421044247,756.288209983727,-229.37150513760423,-579.2451507710031,-784.9725312354699,-603.8232004055426,-393.30557376550513,-224.39371477477368,-265.9562834638145,-303.8100628383004,-402.7381047417366,-474.44862437232,131.59335790572212,24.02852741301796,-482.71711558381554,-487.4107722071808,-469.8400020742169,-191.1483660081112,493.86243152799153,546.0570642984277,-182.8354800629151,-142.7760105197273,90.68203302477696,-307.3687352986626,-557.9365076356978,-246.0630260259267,357.6108865690759,12.616928650856984,-414.2560968273973,-678.809008069603,-470.0304611335501,-374.4821605189501,687.9718598914363,33.036983837252144,431.1605815882026,-280.6324970391273,-177.33296251667426,-81.62738901413249,750.8121112001921,143.03190332683624,276.49241808456657,-12.4402404562987,132.0258152713149,503.0797751547706,-187.058717508473,-444.1812169900164,644.0724077656578,5.174337956686442,134.48729134196466,-310.48936359578664,765.5836953286298,-397.5623054599708,-461.3015261614151,-406.7234856260839,-87.99847860347766,-262.3339284207642
796.5746992323956,760.0729007634643,777.2576390620989,398.1694485321379,-206.05652725839985,509.8747948622915,-26.217205232505112,-661.9772202281976,-615.0737944288197,-376.6399975297679,893.9140355296503,-663.5057399498727,650.0250702257729,-384.5086686807061,-749.384698015141,732.8169182058709,201.87244332644045,-336.03008588116614,-462.9807331887851,-421.0606681884064,-491.7860115341486,-453.1133890860035,-596.1877800804887,-340.0340732048684,719.3077251652426,-142.5784574066009,-565.9819703314075,-799.7510415026143,-567.4958055886632,-415.8610894494599,-234.6865779422607,-275.2040936848204,-320.9262815965014,-409.0090954432769,-414.5672107939303,215.23751748740665,-18.534413693070768,-499.0484484697536,-507.7720410418001,-495.2098058619642,-115.76739443413716,569.5920666354341,500.56102123865946,-195.4084435049583,-163.00475090609666,61.02285198153235,-306.30083551722123,-558.6138081041122,-267.2479014159118,445.0432784809119,-15.657279043038118,-427.15684545234205,-702.9676258629869,-417.1911601344572,-296.73146734719694,666.479106605952,-22.857410033346262,387.0094583174812,-293.41153707388014,-96.18323175063236,6.455696605404993,733.2541809651442,91.6713126894863,225.49399521437567,-55.783037370759246,84.32397494127605,451.8000827592198,-214.9682098509915,-464.5402100204858,616.6428222981899,94.66288939495976,233.56625703621307,-234.39774472520952,806.3949198995816,-395.3520554043319,-466.8056541119817,-406.8039429482937,-102.66643492051251,-267.17741250314003
752.2756865107796,718.0578552063976,750.6411135417845,344.930047992728,-252.51118568633964,474.3405349780677,60.17359660226475,-606.122991715661,-626.0325032037131,-397.4966375641738,870.8113893822424,-681.8977960001004,690.091210706792,-370.7281068348551,-757.0359962042087,760.5537000423012,156.24749005341494,-345.080030335344,-463.81564691054456,-436.71731414831225,-489.20539666002327,-448.8284807712488,-623.6484323319015,-353.8292524071876,681.0032803973008,-51.98557099719346,-545.6734440195194,-807.9551595501458,-523.650060931071,-439.0031702487098,-243.273987033636,-282.465352795192,-335.0552933007485,-416.1540640078145,-347.6250086700707,295.122210440416,-58.96263473888512,-515.6124368281945,-530.6371609098804,-521.3012264886173,-36.36412793083145,639.4419465836247,453.0742066284902,-207.103959636877,-180.5527827777651,33.13530880377999,-306.79223085447546,-559.5021284094862,-286.0928915732785,528.3205382728415,-41.15472309411288,-441.67224872830496,-726.0083747242609,-357.03591287414827,-215.61755073338207,640.9505151073668,-76.83462658210223,341.8682943437808,-304.4390677403594,-9.940961729383938,97.44765189158387,711.1702484931817,41.31617791562979,173.9339304476401,-97.40995691956527,38.45568214357891,400.4377169709964,-239.06047271395943,-481.7471603554816,581.6860950309549,183.09148106635988,332.0721988880853,-152.4470506288323,839.0506566230324,-392.59050237911737,-472.870488416223,-406.86220364158623,-116.0501212477408,-271.82463104549004
