Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
706.4665847847155,673.2994853295711,719.0314051459268,291.89376635290387,-296.1954426493156,440.0820379069295,146.38309270248763,-541.2217528285902,-634.1706874510462,-415.0308628378968,841.8590518968698,-699.6567517617025,721.6934543917571,-357.9410958052748,-757.8107661356091,780.5069015476963,112.79406901027318,-353.0609025959718,-466.2332040267084,-455.0143828646929,-485.6380566643759,-444.9085923359532,-650.7620563709717,-366.6846659785485,641.5055579695234,41.101181046482175,-518.0160179378863,-808.7779509744232,-472.5165533614451,-462.4962198938845,-250.43503023921247,-288.09364411609874,-346.39313995781373,-424.408713954874,-274.43576220189385,370.17892428406526,-96.9855024873028,-531.8469473486421,-555.8229222417435,-547.6389811716258,45.83129391183454,702.6064983857427,404.11391164637206,-218.36781864478573,-195.6511804213086,7.111605643621978,-309.1517767123586,-561.1062094125965,-302.7611707465342,606.2441678757671,-63.98931757551422,-457.55629513072336,-747.1122218754336,-290.2244908246236,-132.26175445702327,611.9798926147993,-128.48364788222088,295.90504280496964,-314.09609963621386,80.23210561968395,190.07971275525745,685.0668205109454,-7.710578405692274,122.13973258276444,-137.07222711611652,-5.333420686521809,349.339521384393,-259.31167051056144,-495.9430983567818,540.1331870499043,268.9372582084779,428.5493058399098,-65.74240062192838,863.5348744078665,-389.8248070672911,-479.84252786032806,-407.4843680948365,-128.5454238406154,-276.67941271317954
659.3818107099801,626.2680533142025,683.0975232488191,239.4184397920433,-336.890108698667,407.2275525866372,230.98064751700977,-467.5881771187177,-638.7134038170624,-429.478408176888,807.6015016174416,-716.0161453089904,744.7816702139883,-346.8254851474873,-751.0714507922627,792.8253435392244,71.72884413106175,-360.2845117691254,-470.4233275692113,-475.79607698418187,-481.5901943033444,-441.8102035300643,-676.6631213914577,-378.7707089928113,600.9349042719915,135.3061466578408,-482.8723064692561,-801.5358932151183,-414.507180120386,-486.0395145246942,-256.464437242674,-292.46505992864104,-355.1954945024718,-433.9629708599654,-195.9978374112791,439.48602493961096,-132.3570517215355,-547.121519757395,-583.0299584664409,-573.6639888700659,129.50923426553862,758.4515581009085,354.1614121283501,-229.64212079999595,-208.57181845007096,-16.99160739594282,-313.63221412463497,-563.9074864139416,-317.4549575771595,677.7598034027053,-84.32946401624402,-474.4717334068538,-765.3988625213599,-217.6020221702556,-47.83105944146472,580.1302096729522,-177.42396054975092,249.31164534459376,-322.79340725764496,173.05290055904777,283.03182287341616,655.4201881528637,-55.10105642444368,70.46825427995472,-174.53355593258718,-46.8276918034492,298.8500646036501,-275.77182580001755,-507.3068754371353,492.9498110350564,350.77349266579233,521.6081382350645,24.4732673550018,879.9571260828394,-387.593724573771,-488.041620582356,-409.2422497892404,-140.54572023484764,-282.1217857446569
611.2390361415638,577.422748185713,643.4868273060727,187.81880900065065,-374.4076077689021,375.89109477496527,312.58509478396314,-385.7678883572031,-638.8735650617759,-441.1482078630137,768.5993491204981,-730.1402847241551,759.4716260747045,-337.9944525004896,-736.2958218520384,797.7706644916524,33.224280808578314,-367.0700013215656,-476.4982363522602,-498.7915862174345,-477.5803571508345,-439.9522089183199,-700.4199026082264,-390.2692761682616,559.4115051690671,229.22519617072695,-440.2860985257822,-785.698032501967,-350.21234086607905,-509.2636734505298,-261.66784766569265,-295.969135756211,-361.7727957850585,-444.9501817221619,-113.4691656940088,502.2886139941673,-164.8649593679054,-560.7483757649088,-611.838821627368,-598.7408604461843,213.31883703427363,806.5203401120311,303.66359209415344,-241.35407007041397,-219.61872369605817,-39.15724477826153,-320.4212941664485,-568.3516755773884,-330.41178542131735,741.9800925199377,-102.39306414401076,-491.9936295536359,-779.9471002053872,-140.1791876975899,36.49611860778197,545.92558666275,-223.31245358135007,202.307916358653,-330.9599234796037,267.15326575395625,374.972361788657,622.6703628644358,-100.56624238558528,19.30395011284743,-209.5766597887094,-85.84441515877394,249.30753712411868,-288.5659896244897,-516.0520877917845,441.10780699673626,427.3085004002319,609.9657036041169,116.85589993624062,888.5354081361555,-386.4131175813373,-497.7492759062243,-412.6750883295727,-152.43139646804073,-288.49716572986887
562.2487753856126,527.2140292672098,600.8150036780245,137.373346467197,-408.5997155265301,346.1711478091684,389.9067921552251,-296.53262957402967,-633.877320205274,-450.4155586253988,725.4220206159143,-741.1457548362434,766.0251340785447,-331.97558519984926,-713.1000158877016,795.6971837703398,-2.595138487016325,-373.73758400582005,-484.482097147243,-523.6120640073551,-474.127596937632,-439.70363258205793,-721.0576470887405,-401.37302795197104,517.0640934406725,321.4674841222244,-390.4917223427746,-760.912202794974,-280.39160793787704,-531.7293841970757,-266.3572248816397,-298.9996741915244,-366.48342030864654,-457.4367905602073,-28.13520857425293,558.0103970812199,-194.3396344381432,-571.996877160437,-641.7098622458105,-622.1682999963845,295.9074237749587,846.5323352814296,253.03577058494653,-253.9055396899021,-229.11888659211323,-59.410578273295535,-329.6335861686444,-574.8365812615427,-341.89985411382844,798.1999860082011,-118.44127200539164,-509.6152532612736,-789.8191066608755,-59.10577666737047,119.56355770862766,509.8465357541794,-265.850123568308,155.14302339608454,-339.02985960407324,361.1199503936128,464.5980684760259,587.2187307866018,-143.8398975999659,-30.94595645906648,-242.01034309599828,-122.23611640258083,201.03865845716825,-297.8932576829385,-522.4235996792886,385.5591512678535,497.4180795302509,692.4802750324791,210.0012127088681,889.5781047399825,-386.7615066702398,-509.1965644933396,-418.2707804176554,-164.5606488220952,-296.105488024596
512.6229975355207,476.0850646542103,555.6590764625374,88.33093005662785,-439.3645136241004,318.14900755681816,461.7850170746077,-200.86635461629967,-622.9913002533422,-457.71243619275714,678.6423889047292,-748.1265251982867,764.826843045176,-329.1924580470844,-681.2591795660662,787.0314768006423,-35.655575255836176,-380.6016010360387,-494.3020922519922,-549.7514604512396,-471.7385884686801,-441.3719065559548,-737.5850907501393,-412.2836839559735,474.036722948618,410.69584675730897,-333.9168561553892,-727.0269008986223,-205.95795661767517,-552.9288799206713,-270.84629660341176,-301.94565504823214,-369.7249766736575,-471.4129816156656,58.62876405058185,606.257445057879,-220.6628392941924,-580.1113303934341,-671.9873835357126,-643.1925246207727,375.959305155764,878.3757356663396,202.665179473626,-267.66348578089594,-237.4129419354988,-77.82063960441685,-341.3030694648804,-583.7003394491882,-352.2125052703421,845.9041883090686,-132.77131527328729,-526.7563312857252,-794.0881104138417,24.36144485712056,200.26869235883711,472.3281758329743,-304.7882839081745,108.09451104577602,-347.4288861484775,453.5365070223271,550.6721735874125,549.428981643979,-184.6823042562633,-79.8590379376529,-271.6767631560969,-155.8922944062125,154.35291334695208,-304.02368189534786,-526.6937342033854,327.2132457647862,560.1702417818011,768.1793467132258,302.487801510003,883.4659438738446,-389.0658488928293,-522.5520543886402,-426.44712992507726,-177.26178857959636,-305.1905434537042
462.5821914595242,424.47185164247793,508.5531976160873,40.91687416668662,-466.6520691833361,291.8869186031649,527.2190122226723,-99.94236918792788,-605.5509254253998,-463.5150810396957,628.83303970388,-750.1820648738266,756.359131360989,-329.94927319607825,-640.7245553990837,772.2526910980566,-65.93521567382419,-387.9628930412402,-505.7814413514153,-576.5915833920384,-470.8938380206583,-445.19197686911497,-749.023713625171,-423.20913385787,430.493318567071,495.66401640663446,-271.17815330865585,-684.107439217133,-127.95597592645647,-572.2905880617341,-275.4458297656464,-305.182401363844,-371.92388561919415,-486.78479867150514,145.39941248630794,646.8142160686434,-243.7752780199248,-584.3318479376657,-701.9083765245063,-661.0237107545194,452.2323471886514,902.0942853481404,152.9145667843889,-282.95119342646746,-244.84607254305385,-94.50011845903506,-355.3766470972882,-595.2102807512712,-361.66188982995726,884.7669744104138,-145.70871013726952,-542.7736861358366,-791.8687990281212,108.8952473941708,277.5905006623771,433.7610236136864,-339.934005454079,61.4649255094231,-356.55974815402504,543.0250890374377,632.0588904365698,509.6307155493587,-222.88374643011764,-127.00743639852284,-298.45850330614417,-186.7406102605893,109.53646541438358,-307.29319858943524,-529.158193902777,266.91798060011746,614.8414213212335,836.2795753302051,392.9203600519589,870.6347864383225,-393.687761723728,-537.9102865132053,-437.5336917873383,-190.8271311880097,-315.92980642086223
412.36046581683206,372.8018262626801,459.9868870692554,-4.662085156957248,-490.46848226761983,267.4261608189883,585.3914102034821,4.9077881215785,-580.9888086385017,-468.3291094933536,576.5637601848464,-746.4476517034069,741.1765083441805,-334.41896662742937,-591.6358622586836,751.8744254367316,-93.46428954588288,-396.1005359417739,-518.6349430067658,-603.4116010087316,-472.0331589788267,-451.3165192967221,-754.4389353128314,-434.3592390169592,386.6198846555928,575.2490517457327,-203.0694168762996,-632.4451289337145,-47.5348063944872,-589.1872581491261,-280.4585025389342,-309.0631372816159,-373.5234774793393,-503.36823903539175,230.74913322863705,679.6326408225731,-263.6826433572081,-583.9177805114595,-730.6159601537687,-674.8553590113871,523.5907840012412,917.8696831004878,104.1254482088091,-300.04027281469973,-251.75941101556091,-109.6037063807331,-371.7087780709575,-609.5525682891704,-370.5719235427493,914.6449988107358,-157.5991555816076,-556.9742504806751,-782.3494619710092,193.1372455844532,350.6126754778693,394.4938822685813,-371.15455067461295,15.57620441794143,-366.7877124636773,628.2861344185983,707.752677231509,468.1250307149462,-258.26765155989926,-171.9692202059424,-322.28508929622427,-214.74758269840032,66.84610120967893,-308.09674275853195,-530.1317640800587,205.4449000615273,660.9237986771008,896.1980835397663,479.9708746679635,851.5599297982488,-400.9104551469064,-555.2813202689805,-451.75484407411386,-205.50841536590087,-328.42506069919864
362.2084374231635,321.49098431254447,410.4053537311343,-48.21415573149805,-510.8780931316713,244.7852403391868,635.6832537813337,112.23247128313588,-548.8621466008141,-472.6725429931741,522.3997777663888,-736.125859497956,719.8808128225721,-342.63503485970114,-534.3279409516362,726.4287652383667,-118.32372337910957,-405.26306260714586,-532.4675893530174,-629.4020203926766,-475.54066027062606,-459.8075625279414,-752.9722820310328,-445.9402938335066,342.6244144860236,648.4776930550969,-130.5424881732195,-572.5584922189711,34.08316204484063,-602.9477343441965,-286.17313247984765,-313.9110347430067,-374.9708960275578,-520.8857830070777,313.2898328943673,704.8154254012981,-280.45969924365124,-578.1730342701638,-757.1774582852543,-683.8863364440713,589.0330095356262,926.0008022091856,56.620595108427935,-319.14328599294146,-258.48212553364704,-123.32491295003098,-390.0574988422732,-626.8227523545642,-379.2706485165986,935.5640690940586,-168.80033085917808,-568.6304079840145,-764.8246690086957,275.7382293984387,418.5412680934322,354.8383015356562,-398.38060049414696,-29.237899836477336,-378.42625188502495,708.1340486855843,776.9010488966829,425.19135108628905,-290.6933589899468,-214.34065519959648,-343.1386189947615,-239.91883616657728,26.503540266474925,-306.8797438404415,-529.9438379176939,143.47863489505696,698.1238462220945,947.5550494220364,562.4158192748182,826.7424391850128,-410.9266897403969,-574.5818763406218,-469.2147545105864,-221.51357960148573,-342.6941330920734
312.39383116419896,270.9397190903397,360.2115114617141,-89.5604011809757,-528.0037848110761,223.9583217209035,677.6803372363652,220.5033062414084,-508.8778806492426,-477.0572673647793,466.90026575215774,-718.5180333219165,693.0983195173155,-354.48720478769,-469.3308469779439,696.4528380088622,-140.64249438440746,-415.6593536458985,-546.7767516052468,-653.6829836616806,-481.7295798253037,-470.6298250970076,-743.8734117192688,-458.1482130582243,298.73468042145106,714.5457316248871,-54.68147071898057,-505.18586018536536,115.63656920147707,-612.8723664531994,-292.8580621323958,-320.0118034581368,-376.703141281921,-538.9657552144148,391.7145712448592,722.5949754939049,-294.25208209600174,-566.47239255741,-780.6068501243999,-687.345203298902,647.7133854791532,926.88104275282,10.705428501841272,-340.4068798315843,-265.3242864688402,-135.891463704924,-410.0821853405641,-647.0173928951858,-388.08213142562647,947.701113151174,-179.6737462471119,-576.99755528261,-738.72709112206,355.3976824640331,480.7163503155916,315.0740698851618,-421.6081140826692,-72.64099585721249,-391.7233647946957,781.5272565164524,838.8201543044473,381.094765050794,-320.05851096538146,-253.7487289610261,-361.0582271003989,-262.29893604951644,-11.309587281486042,-304.12820690713846,-528.9337850129247,81.61060199289275,726.3526566851451,990.1680230373022,639.1676716289854,796.697832872298,-423.82813061377664,-595.6285712052301,-489.8849042085605,-239.00463566558943,-358.6640458311689
263.19986851718136,221.52771159053987,309.7692975438669,-128.53428122631516,-542.0254395043152,204.9140159037063,711.1710890080914,328.1616937508797,-460.91435333115095,-481.9695260014237,410.6166685372759,-693.0544375836569,661.4596432205313,-369.7209634066887,-397.3628719689491,662.4780416031681,-160.59380966610868,-427.4494330533425,-560.9583343329509,-675.3265235147701,-490.8273949244177,-483.6460693468767,-726.5307744439995,-471.16060078634143,255.194194877463,772.8299063079763,23.328646410236505,-431.26916633258094,195.86091072462733,-618.2518564789717,-300.753588494395,-327.6068373634794,-379.1326139357891,-557.1448260610978,464.8351283006494,733.3094840839658,-305.2756184223918,-548.287787074888,-799.8911348407364,-684.5162608889586,698.9574459773162,920.9750985511636,-33.33191564808837,-363.905329424734,-272.5705314583239,-147.55947070476032,-431.34347850354,-670.026933220191,-397.31802824036345,951.3627255790212,-190.5767220641933,-581.3337019811797,-703.6569454708374,430.9007053671486,536.617599157593,275.45521473465635,-440.8987106320464,-114.30436816187893,-406.84891424659656,847.5913573201263,893.0028034695343,336.0932070524404,-346.30107227006977,-289.8633119068831,-376.14316274668727,-281.9708280227656,-46.45583861934413,-300.3575802922408,-527.4461652030728,20.336825549607948,745.7090293538956,1024.0388586521433,709.2994844816213,761.9472545709965,-439.5965038510326,-618.1336815805593,-513.5947930023556,-258.0963273723549,-376.1659022614693
214.9216489063544,173.60828044475429,259.407895968443,-164.9827878038677,-553.176701420545,187.5946180314569,736.136663882754,433.6660874880053,-405.0382015181247,-487.8501129715257,354.0904764587337,-659.3216997546921,625.5830840324345,-387.9408829522702,-319.3163438679569,625.0219174697984,-178.3902741459079,-440.7354430191261,-574.3171587997638,-693.3822239908923,-502.9617433249448,-498.61475710508086,-700.4996210302605,-485.12793434620494,212.25671130314285,822.8922756646467,102.23752045025108,-351.92926124277847,273.524375980751,-618.3891243689842,-310.0634392069251,-336.8868974710508,-382.6325425977699,-574.8738543462132,531.6138393495715,737.3777516222557,-313.8130681890101,-523.2133270406879,-814.019956950348,-674.7665733804063,742.2702369232759,908.7963181868092,-75.22197471860903,-389.6344579730938,-280.47448375935846,-158.6066349276845,-453.305839270063,-695.6300580417917,-407.2689324395079,946.9617342214962,-201.85450263972783,-580.9208223369578,-659.4075006549954,501.1507253836194,585.8640467252624,236.2160227427894,-456.3785216628641,-153.9178922117255,-423.8833546845758,905.6345671897768,939.1190864387072,290.44390914421183,-369.40097689402006,-322.4084113094301,-388.55430627772665,-299.0548811919625,-78.84492656727424,-296.1006021731868,-525.8257685213739,-39.94039121839397,756.4566344978284,1049.3345026570948,772.0617289878837,723.0110853688244,-458.0969747265888,-641.70380420485,-540.0263842275582,-278.8552486973328,-394.9318295718065
167.86082347682938,127.50261694920025,209.4264616545536,-198.7690336319671,-561.7402632351536,171.91587363662893,752.7342879157524,535.5376592279563,-341.5153242331318,-495.0749666773933,297.85018665781706,-617.0861873378399,586.0618002552402,-408.6176180986907,-236.23646694554037,584.5824967773343,-194.27822928438545,-455.55309598720805,-586.0816683588856,-706.9055519944283,-518.147778589869,-515.1902572728524,-665.5260614360129,-500.16416107076816,170.17968077214488,864.4774254553149,180.7674194498341,-268.43361014713173,347.46212712018644,-612.6235571172379,-320.94543070792787,-347.9862929563477,-387.5226855550245,-591.5271515474192,591.1884318617591,735.2742303981686,-320.2083067147791,-490.9878164414452,-822.0176499382205,-657.5730303336292,777.337876488589,890.8856822979205,-114.71680402771187,-417.5059900926749,-289.25383413070875,-169.32478416699982,-475.3431936290871,-723.4898270135828,-418.1956050473023,934.9931886620204,-213.83245844352385,-575.0875449331909,-605.9851266636782,565.1966284109988,628.2085411424994,197.5766418288296,-468.2355309108565,-191.2009582624482,-442.8082022459984,955.1551207651618,977.0101354024824,244.40866295137172,-389.38137830051386,-351.17206548893944,-398.5139846617569,-313.7075231140191,-108.43541213842938,-291.8943087815118,-524.4124415259679,-98.90731378942404,758.9968343984583,1066.363118872832,826.8911340001645,680.404790908053,-479.0741516274119,-665.8416929622698,-568.7127602636509,-301.299115700368,-414.5943126510516
122.31892498255884,83.49430674654577,160.09893939747397,-229.7760469179373,-568.0419307490469,157.7673405175326,761.2751821645313,632.40209649835,-270.8149470239624,-503.9368757434327,242.40730694479325,-566.3120553810644,543.45494339158,-431.0984114049135,-149.2938852178089,541.634841092692,-208.5314425008134,-471.8639148292672,-595.4228606368672,-714.9879717864891,-536.2776434568268,-532.9258080625842,-621.5659235411457,-516.3370578626399,129.217095500163,897.5032269178421,257.65175355075087,-182.1577406386948,416.6075010900535,-600.3567926242091,-333.5015773631013,-360.977525232632,-394.0557059966591,-606.415119442861,642.8890505534292,727.5056149946913,-324.858051574033,-451.5134852661524,-822.9766783461228,-632.5483455277907,804.0227441864928,867.7932218274012,-151.59415078004972,-447.34250705381584,-299.0859695181426,-180.01206432060985,-496.7480615714746,-753.1519308604719,-430.3201701846751,916.0110508401424,-226.8082998192376,-563.2326208894698,-543.6225203809431,622.2532753545412,663.5277193742248,159.74788601986842,-476.7154884691161,-225.9128030512395,-463.4985988809558,995.8407981904062,1006.6759207955035,198.25755072084067,-406.3094522670905,-376.0145273003121,-406.3039645345124,-326.1194506320169,-135.2350431974492,-288.26637929930695,-523.5356429979213,-156.3305865692099,753.8388950595833,1075.5471614627836,873.4117284520772,634.6366754520777,-502.1510781247168,-689.9514651468184,-599.0413598594448,-325.3959365719562,-434.68825525116455
78.58975469454494,41.82448600038935,111.67858274063832,-257.91143748415675,-572.4437344753164,145.01340289410004,762.1985733665714,723.0255667201096,-193.60607355825564,-514.6289991508606,188.2513815743045,-507.1728873114301,498.2826537570695,-454.62091598101705,-59.752055928200654,496.6294312930466,-221.44430903204017,-489.5485809084235,-601.4771491494107,-716.7878344862378,-557.112762532881,-551.2793799852027,-568.7972802416185,-533.6587421356373,89.61214170926283,922.0461403923844,331.6723065723775,-94.54223213569875,480.0187720125256,-581.0789990451309,-347.7680443470447,-375.8663861695505,-402.4046278773148,-618.8000797145511,686.2471322717029,714.5900557904688,-328.2013254622204,-404.86974258821897,-816.0913026557414,-599.4647513371763,822.3529822681871,840.0624775924058,-185.6627011964312,-478.87329357106967,-310.1040212169453,-190.96508444290703,-516.7444341250317,-784.0454595968744,-443.81735832874375,890.6066794919849,-241.04422719652788,-544.848456255228,-472.7839796128601,671.7147453322194,691.8084875662744,122.93493250304364,-482.1165460750559,-257.86169005135736,-485.7183198254278,1027.5611918580348,1028.258228530909,152.27091921247458,-420.2966771424586,-396.87448994292345,-412.2615182964576,-336.51340067845456,-159.29973789899444,-285.72099114125723,-523.5086618572196,-212.0464984803638,741.5693685416851,1077.395026439092,911.4287194318368,586.2071272912268,-526.8315132514601,-713.3472743522431,-630.2620564922112,-351.0628973101296,-454.6560880562394
36.95124256406066,2.687906589189405,64.4018129451432,-283.11253511381784,-575.3363503658894,133.49497943477164,756.043381605183,806.3432979336098,-110.74596587995411,-527.2308738444871,135.844130671902,-440.0561157376465,451.0246050232177,-478.3301235043175,31.069127380034047,449.99202835574073,-233.3247025955446,-508.4017206976257,-603.3726463799344,-711.5609500670599,-580.2796230113291,-569.6225230445198,-507.6257046064591,-552.0767496593331,51.590057785085406,938.3222524830992,401.6934343474283,-7.047337764720102,536.900369562144,-554.3944595216631,-363.7054421617953,-392.5875500575553,-412.65179016619857,-627.9149815076175,720.9962547142934,697.0397763324795,-330.7069212207588,-351.3209339995828,-800.6901680109964,-558.2740675955204,832.5072144115132,808.2183650963941,-216.76802671548975,-511.7314833305352,-322.3932097503511,-202.47126887101555,-534.5044806420586,-815.4865902094956,-458.8058977643328,859.3899624574274,-256.7589776371925,-519.543842959896,-394.1619304229922,713.160059932298,713.1321294010344,87.33967724768625,-484.7828028604755,-286.9124690398484,-509.1175733066836,1050.353700166914,1042.0201326083293,106.73947962035268,-431.4985027934412,-413.7732053581913,-416.7734863076984,-345.1414642554336,-180.7312916816028,-284.7243698121847,-524.6224301812799,-265.948227114271,722.822360061366,1072.4728376080295,940.9161818560676,535.608891181863,-552.5057225640884,-735.2654516053738,-661.5002121608293,-378.1648698668277,-473.8561986780418
-2.3428059680604187,-33.76989844145648,18.491121458853502,-305.351569822814,-577.1310662887003,123.0319450250839,743.419163997849,881.4797359690202,-23.260717765457237,-541.6975363442328,85.61289013196159,-365.5597367239452,402.1216100820205,-501.2981637104538,121.83175453238664,402.1246342210136,-244.48658770103896,-528.1284751702084,-600.2581466277728,-698.6897007069934,-605.2696296969291,-587.2522153514864,-438.6815827635096,-571.4661134229835,15.351554575626732,946.6653440029652,466.6917425890464,78.89252616661074,586.6177908523745,-520.0451796554576,-381.19004058592105,-411.0007639694225,-424.77972650361096,-632.9845464529037,747.0654995263438,675.3475572698815,-332.8592009067321,-291.3173509388237,-776.2664387689744,-509.12281849072286,834.7955449281912,772.7585758472817,-244.79876187031587,-545.4530077394503,-335.9873825124759,-214.80159827151303,-549.168951827453,-846.6855864681692,-475.3401958106455,822.9736832114356,-274.1197917808877,-487.0648919611161,-308.6643272401265,746.3515600784156,727.657212740917,53.16160000630271,-485.0969717516068,-312.99217135640345,-533.2339337287954,1064.4045087215766,1048.3233521685595,61.96252136927841,-440.1133192283044,-426.8164288820133,-420.2683067143077,-352.2819193216867,-199.67395910580268,-285.69024647579033,-527.1388756498363,-317.97159954101613,698.2522208876484,1061.377767332869,961.999784010276,483.3278919479096,-578.4599146955114,-754.8800196765416,-691.7746992383646,-406.5125479172257,-491.5748785276674
-39.07068141056019,-67.45424173530064,-25.843191477831677,-324.64047109483846,-578.2514882675721,113.42625810143056,724.9778004277935,947.759800674425,67.68154260639288,-557.8523208635105,37.94360982124319,-284.4811995961416,351.97966659854666,-522.5467122040155,211.2185057834901,353.4072106766929,-255.24249094942675,-548.3432075576014,-591.3338785351237,-677.7095407621113,-631.4434945113334,-603.4056620411059,-362.8091586077464,-591.622889579916,-18.93289578816916,947.503317761398,525.7800896751179,161.91220897931407,628.7058369630113,-477.9312164031418,-400.0065300720674,-430.88781475696624,-438.6643976402778,-633.2482952783026,764.5662142257676,649.9772398198348,-335.14261659405355,-225.48908070441868,-742.5040771186966,-452.3611575785658,829.6379923260511,734.1484321576204,-269.6924931653703,-579.4779093799685,-350.8656736511183,-228.20383397935797,-559.8709113610644,-876.7574523651433,-493.40251311085,781.9614309701537,-293.2344087791312,-447.3130823120256,-217.39303062133476,771.2265005216502,735.6024394057432,20.597077982007992,-483.4723765906196,-336.0934412978275,-557.4967284058317,1070.0259839677708,1047.6048661958473,18.244329223599195,-446.3806472352592,-436.1941896447868,-423.2060540264212,-358.2355413251303,-216.31011479589952,-288.9654882864184,-531.2837808502878,-368.0799113009796,668.5099398485756,1044.7140744933722,974.9359234122549,429.844154390314,-603.889362969904,-771.3213860573574,-720.0207213749864,-435.8603166588966,-507.04186176757145
-73.05009576571054,-98.3216684890144,-68.40254200786755,-341.0349068011794,-579.1251251437799,104.46575309503788,701.3872451817934,1004.7113324924968,160.8038030701508,-575.3838140680117,-6.826286879465555,-197.798741778112,300.9757341549306,-541.0717031947142,297.9695878055427,304.19985497294,-265.8959240987692,-568.5707052496086,-575.8829068108513,-648.331749185152,-658.0404603177556,-617.277922092706,-281.0473894430117,-612.2595794837914,-51.12765955063528,941.3342791286024,578.2251479691981,240.7551371358745,662.8702110333907,-428.1264906000353,-419.8429762435648,-451.9505239165493,-454.0711867489211,-627.984798342974,773.7733106150852,621.3581262193214,-338.0253862017633,-154.6326787692805,-699.2989062931772,-388.5445538132628,817.5415328979745,692.8189265317699,-291.4408372213077,-613.1545798094602,-366.949265716671,-242.89622876220872,-565.7621978216567,-904.7364925240896,-512.8959088561743,736.9390983024559,-314.14328593569684,-400.3593118936295,-121.61379934538576,787.8827676749236,737.2304865256127,-10.162824380978185,-480.344472798924,-356.2757484175566,-581.2351576050565,1067.6319615914974,1040.3540607769355,-24.1110086435082,-450.578491935921,-442.1784347772328,-426.066610859395,-363.3213249546563,-230.8552232510131,-294.8162396997792,-537.2391530746462,-416.2483415736834,634.2241635885727,1023.0727806708484,980.0887035151344,375.6324108787165,-627.9151502617982,-783.6979153629436,-745.117083661454,-465.90406175576265,-519.4493737237767
-104.14453919091557,-126.379129614723,-109.00083674472975,-354.6372535091246,-580.174928774265,95.92852405702536,673.3084510897024,1052.0593469813589,254.7582109288123,-593.8473438721494,-48.41485631346463,-106.64582381609196,249.46449795586608,-555.8699899156014,380.9162802838006,254.8451695250262,-276.7338577394418,-588.2502098052878,-553.3019053487571,-610.4613574590684,-684.1924746230961,-628.0421613612114,-194.6031320865044,-633.002885812795,-81.13526373651696,928.7034659214568,623.4581702524408,314.30678390793764,688.9828921051964,-370.8889904821048,-440.2885951656304,-473.810084367649,-470.6540263419936,-616.5364060156164,775.1023927540904,589.8829301883486,-341.94279290409406,-79.691060017684,-646.7732176583437,-318.4274979995805,799.076887219021,649.1675241213525,-310.0932398692108,-645.7474091497717,-384.0983008202437,-259.0616473480119,-566.0418053676749,-929.5949084313692,-533.6383117908481,688.4697741412575,-336.8123194673786,-346.452887489227,-22.719072469649625,796.5598907884973,732.8337284740863,-38.93597698241295,-476.1620559912191,-373.6644538894861,-603.6903624147492,1057.7123720743425,1027.0915182650697,-64.80612335548565,-453.01982055022313,-445.1186291835388,-429.3361845079238,-367.87152413739767,-243.5523438688614,-303.41499729495314,-545.1351606852509,-462.4484958392859,595.9873858952861,997.015619529254,977.9061510948512,321.1620512724484,-649.6043657033523,-791.1199719362635,-765.9173670696886,-496.27921240677136,-527.9744182014296
-132.26839535551292,-151.68200555234782,-147.46637074466872,-365.5982747270704,-581.8108075844704,87.587794947365,641.3763149305796,1089.7131586974558,348.16719357138186,-612.6712550230385,-86.60206742482178,-12.2796842062241,197.7853837648329,-565.9675236823662,459.0096303514029,205.67059325665156,-288.0193563135311,-606.7425568778502,-523.1299148141886,-564.2092784090157,-708.9432301735657,-634.8722339032084,-104.81762075267262,-653.3942109508869,-108.89836330069151,910.182073659646,661.0790152236729,381.6209803431991,707.0720141681434,-306.664493758019,-460.8349192830632,-496.008095689703,-487.9579584751942,-598.3336466965613,769.084070080685,555.9087641875922,-347.28060140279564,-1.7274125503886433,-585.2828840726316,-242.9489031625621,774.8560840823452,603.5611896068527,-325.759126364861,-676.4481913076215,-402.1090733887476,-276.8419666859824,-559.9851904321988,-950.2653992667724,-555.3581407681709,637.0916455307095,-361.1264007030512,-286.02453436120464,77.81478685996156,797.6166896959131,722.7225178771677,-65.55402296673556,-471.37829008297285,-388.4479050155238,-624.0315578762742,1040.8085262438656,1008.3503434989208,-103.55786476166944,-454.048143731124,-445.43541364240514,-433.4924631321738,-372.2259001060427,-254.6663701712376,-314.8291195635882,-555.0417637565951,-506.6335990698837,554.3474407186462,967.0635995598136,968.8969646384692,266.896143561901,-667.9934595286485,-792.7259115509977,-781.2842599916111,-526.5593878607312,-531.8038270581105
