Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-157.39060411656754,-174.3310650682953,-183.64463093127583,-374.1173685776219,-584.4210836303935,79.21714890516694,606.1852087692679,1117.7477726803722,439.6656091814977,-631.168077596511,-121.2353827929958,83.95464550025807,146.26913822224878,-570.448526119384,531.3431627846857,156.99048478150104,-299.9844944109638,-623.3406231384596,-485.0736519395672,-509.8978200290376,-731.2717852897052,-636.9671715768579,-13.127602499085572,-672.8932534851676,-134.40036428365067,886.3488252217152,690.8538580954383,441.9382166567432,717.307213088575,-236.0832221077215,-480.8808224181056,-518.0096669100316,-505.4253405539296,-572.9184342698511,756.3367954575193,519.7605412575168,-354.3590979802596,78.10569478313346,-515.4162310661488,-163.2093693180043,745.5116941632871,556.3410206570636,-338.6081602315604,-704.3914264032862,-420.71172985977984,-296.3326097097444,-546.9733719722569,-965.6675425344548,-577.6919491901538,583.3183753355079,-386.8841727727766,-219.6827401233079,178.47371369719,791.5069794201978,707.2164581630313,-89.8681629876703,-466.4416554235277,-400.872799184998,-641.376213407745,1017.4902064394688,984.6606774235564,-140.105370039168,-454.0321942735536,-443.61243488053975,-438.9887801843992,-376.7250700451357,-264.4781607296954,-329.0113289096582,-566.9602570093169,-548.7248522252139,509.8040454844484,933.6902303926826,953.6089053295904,213.28933438758483,-682.1143230631278,-787.7093917123801,-790.1260997550207,-556.2560703562159,-530.1613843434486
-179.53673217906206,-194.4684541100339,-217.4017205329719,-380.4413208623069,-588.363835492065,70.59597624044382,568.2793650744461,1136.3811620777417,527.941797248113,-648.5505278764224,-152.2341637093575,180.66327396568167,95.24336980908598,-568.4850030937272,597.168844784263,109.10776690665055,-312.8236727548853,-637.2831639157711,-439.027970729246,-448.0589923135303,-750.1202738953137,-633.577011290171,78.97717564819202,-690.8849810015606,-157.66479375873493,857.7749008742678,712.7073212633778,494.6955715243717,719.9815490083547,-159.94918338684045,-499.74172684279455,-539.2089324978798,-522.405803471182,-539.9652061254956,737.5394920220921,481.7361114737679,-363.4182630044882,158.60054548444307,-437.98428600576887,-80.4410201053534,711.6784521409916,507.82783144074,-348.868506696656,-728.6734281306613,-439.5687909028159,-317.5770915159724,-526.5205989277439,-974.7375082591494,-600.1845888916607,527.6413295824792,-413.79435943999175,-148.20306735224324,277.7533002958014,778.7547360151702,686.6388364464835,-111.7555422630079,-461.7868935429187,-411.2380901525555,-654.8140860791252,988.3354938408615,956.5377892193782,-174.2182680476544,-453.3597089026781,-440.186467232427,-446.23771808296055,-381.702877355874,-273.27867425911467,-345.7927823848549,-580.8150458474827,-588.599450983936,462.8098045435433,897.3191909416345,932.60970921743,160.7845260602598,-691.0225051651565,-775.3472655106693,-791.4344901008305,-584.8197572697779,-522.336135320468
-198.7893927981084,-212.27282272965124,-248.62808757760897,-384.8615577175035,-593.958066413938,61.51499932018277,528.1480869335097,1145.949153338339,611.7754705567808,-663.9520986125075,-179.5925900360738,276.4435843674703,45.03655130102744,-559.3657971002256,655.9059330796907,62.31496184964377,-326.68743674147737,-647.7719898899377,-385.09020164323584,-379.42530523017183,-764.425018680213,-624.029219063296,169.9982151337033,-706.6901522469204,-178.7535687741972,825.0125878527161,726.7099841006567,539.5283846594103,715.491172298913,-79.22233792411734,-516.6631320665682,-558.9372685088149,-538.1699527988573,-499.2991192893083,713.4051126080834,442.1124391034196,-374.6045740853048,238.5301926311652,-354.00245778172507,4.02885902506803,673.9777941115857,458.32803276351206,-356.8231291221858,-748.3749106503786,-458.2748848078661,-340.56152091649653,-498.2993127055188,-976.460421344843,-622.2923703314455,470.5329889026768,-441.4740284916162,-72.51045755073139,374.2048812879229,759.9300293367144,661.314123573515,-131.12584223057732,-457.8260113774999,-419.88770663372384,-663.4346990179399,953.9140236164698,924.4738793051664,-205.7045898234767,-452.4303296419601,-435.73595402400304,-455.5946327052085,-387.47775813149735,-281.36317984703345,-364.87926441640144,-596.4460797985535,-626.0807451589538,413.7748254942533,858.3259765747571,906.4711323104492,109.80832213654492,-693.826812319015,-755.0272238117311,-784.3216982158231,-611.6430486368014,-507.7108134649263
-215.28703839474568,-227.95372136060985,-277.24224117042496,-387.7099328659191,-601.4746614957049,51.78174053867497,486.2254717646559,1146.8796290289215,690.0706099292357,-676.4518035938697,-203.3808137292181,369.9237765075834,-4.019890836918739,-542.5242130709728,707.1427231047056,16.894470648649595,-341.67687366389526,-653.9922799936985,-323.567322059767,-304.9131037135718,-773.1501749301868,-607.7547999247372,258.47224913292547,-719.5794291215822,-197.7643575072051,788.5877416068055,733.0623606032209,576.2642255787877,704.3138875384018,5.00587439549379,-530.8383943800325,-576.4744083210829,-551.9266811224022,-450.9104665187232,684.6561227208765,401.1521504912704,-387.9599157628349,316.6843354917771,-264.66416923583057,88.81870085615245,633.0056394905121,408.1391994875012,-362.8042580425317,-762.5865198198699,-476.3581240663429,-365.2090952280976,-462.16113864890434,-969.9044442440928,-643.3896297231688,412.4508911966733,-469.4491346093808,6.345021526502811,466.4780408014964,735.6268618300637,631.5682075799366,-147.92764657835974,-454.9394048697301,-427.2023202497582,-666.3576190584506,914.7741073777064,888.93348143783,-234.4179870742533,-451.64765188937287,-430.86811460002,-467.3416188607016,-394.34315119421,-289.0255776314466,-385.85098975610725,-613.6024569585489,-660.9309863798643,363.0739404746524,817.0428629264302,875.7564622609531,60.76533696446326,-689.7193813351442,-726.274254713667,-768.0564087553878,-636.0661004506252,-485.7891826338404
-229.2212272120262,-241.74543122146275,-303.1941677904904,-389.3531097973744,-611.1271503838209,41.22581579938865,442.8940825584025,1139.667639623051,761.8818710271049,-685.1024480528865,-223.74411325710352,459.80008902526936,-51.5916354608017,-517.5631056903947,750.6315988653088,-26.882017376379213,-357.8386352796372,-655.1356657653732,-254.9752370879324,-225.59887082638164,-775.3228614087598,-584.3130363087455,343.0130045367524,-728.7909624023926,-214.827249060439,748.9958893483342,732.0764748752084,604.9100824348509,686.9876956203439,91.5427154680799,-541.4304606836638,-591.0625482333198,-562.8438317729185,-394.9645388088665,652.0027210506568,359.1098404375399,-403.4130374718733,391.90348760540206,-171.30743413113387,172.53604489605073,589.3235538921529,357.554798218903,-367.1862516226468,-770.4365932029388,-493.2835631021456,-391.3747400120395,-418.152706106183,-954.2554243240704,-662.7789979141661,353.84150845318834,-497.1576633431782,87.21809901300648,553.3575175372827,706.4438340987945,597.7308255978348,-162.15414862810178,-453.46716838298414,-433.5903451980355,-662.7646422388829,871.433907794731,850.3521360656971,-260.2639132607944,-451.4104576406445,-426.20479302819234,-481.6724624012566,-402.55708468111663,-296.55283463929595,-408.16640341260165,-631.9377742195313,-692.8470683078623,311.0554629415177,773.7663741321873,841.0115623664201,14.031571551759583,-678.00517793615,-688.7749032312224,-742.0963354907873,-657.3848167500901,-456.221011619494
-240.83252818466656,-253.9004294294164,-326.4682076675199,-390.1856127068594,-623.0623715996654,29.70395900146046,398.4917913453457,1124.8528008414485,826.4334612919495,-688.9616117910389,-240.899888561416,544.8701409292768,-97.34376067708448,-484.2762123614498,786.2781272399725,-68.75505497966527,-375.160611743634,-650.4255549143379,-180.02985594666188,-142.68932269457557,-770.0685833243434,-553.4136962883107,422.34894851828136,-733.5511617640086,-230.10095707858463,706.7015696539441,724.1561346390675,625.6339783501089,664.090272283173,179.1287495649697,-547.5970315890971,-601.9234060752607,-570.0718207809381,-331.80626104435555,616.1244172048173,316.23761170461074,-420.77395439150393,463.109937960366,-75.37579602726754,253.82124869527735,543.4532494367886,306.8676633362206,-370.3771091025082,-771.1202783878035,-508.4591406097204,-418.84016457654,-366.52523158246686,-928.8507563688242,-679.7055052003227,295.1435458375767,-523.9556657165801,168.90260935944147,633.7929028486852,672.9683040589722,560.1395115514241,-173.84779513090518,-453.7006707183873,-439.4782894017399,-651.9327622437742,824.3766051029398,809.1378313817482,-283.20448618057856,-452.10318553141576,-422.3672653540488,-498.6791355355919,-412.331165941237,-304.2195134543909,-431.17023423885246,-651.0078214268535,-721.4596083249074,258.05043914642675,728.7663506328313,802.7592742267028,-30.0528409986583,-658.1297769393827,-642.3982515078981,-706.1161786679912,-674.8620617571225,-418.82338539956936
-250.40526993034115,-264.6827174524048,-347.08520809518444,-390.6216264855679,-637.3512353584458,17.104709612561837,353.3208706283366,1103.0000574102628,883.1299593399124,-687.1243669672557,-255.13242969354548,624.0610847195778,-140.9452076980508,-442.6644822406736,814.1252295890647,-108.47992030895824,-393.5682809157444,-639.1439948279628,-99.63010368905177,-57.48648272696428,-756.6456284440475,-514.9355137870797,495.3554824188324,-733.0981794855522,-243.7687770642529,662.1403090560249,709.7769217370089,638.7424054837696,636.2201837328981,266.47528253125074,-548.5184090605919,-608.2780515605679,-572.7696840794367,-261.959071877943,577.6553811223359,272.7894310455269,-439.7316248886378,529.3342673392651,21.62461451802292,331.38932583458194,495.8742168555832,256.3719477909046,-372.80890722084087,-763.9290062678341,-521.2444352111154,-447.30971435175616,-307.7370115219153,-893.2109682188934,-693.3744616520908,236.7902511159476,-549.1264255412837,250.1685740744344,706.9200369085521,635.7644332421834,519.1442919481841,-183.1035187272457,-455.87449882790185,-445.300523681628,-633.2665930619714,774.0492712327347,765.6745818178877,-303.2618173316546,-454.0857068021019,-419.9602687810976,-518.3403875178933,-423.8192983008368,-312.28234773948697,-454.1059089117367,-670.2711985330587,-746.3356528587859,204.3814567320216,682.2956825819281,761.4968086305553,-71.19113542597472,-629.7042325456009,-587.2125187222532,-660.0294818154337,-687.7420440705247,-373.5971198806529
-258.26135626397064,-274.3612545843437,-365.1038266519161,-391.0856313719861,-653.9798916469092,3.3527198052017813,307.6583298555175,1074.6845371658735,931.5590862600236,-678.7566164324568,-266.785496917022,696.4515855363264,-182.0752043538153,-392.9462112664796,834.333677395376,-145.83000050216205,-412.92177735702006,-620.6592168867973,-14.833472168178568,28.650776711327907,-734.4770315660257,-468.93978040874106,561.080376983627,-726.707457027026,-256.034495172283,615.7225024393276,689.4668009066021,644.6550452612878,603.9804572467398,352.30286309207975,-543.4270850709199,-609.3691656493992,-570.1328719631935,-186.117716450516,537.1737695675142,229.02400611303105,-459.8551657213528,589.7365055319254,118.16992877741366,404.0678620374378,447.0241436392189,206.363423686002,-374.9274110392028,-748.2792082321786,-530.9624503553237,-476.4074888938683,-242.4482621827099,-847.0674628920383,-702.9728377586417,179.21042610966458,-571.8929297707575,329.80022131685206,772.0735597725676,595.3652382985312,475.1123432572906,-190.0702925157497,-460.158894309827,-451.4885069508291,-606.3287589610303,720.8649747420613,720.3274392071853,-320.5196551549337,-457.6825020473621,-419.5555627936193,-540.5129625058602,-437.1065408219744,-320.9748005407732,-476.13227123918233,-689.0933724392265,-766.9852077244013,150.37023071180874,634.5998116828513,717.695608046589,-109.13722430265652,-592.5258584094219,-523.4962174979014,-604.0030946218468,-695.2678574566953,-320.7371906226537
-264.7533602959655,-283.2037324759721,-380.620906893002,-392.0019680415888,-672.8417138000026,-11.587346553507327,261.76648737547055,1040.480827969439,971.486950437119,-663.127837336887,-276.25285353858607,761.2870123658993,-220.4313078703204,-335.5599605689358,847.1602839468188,-180.6009536717111,-433.0137652529904,-594.4528572513672,73.17485092668441,114.34702744946844,-703.1786680202433,-415.67801460279605,618.7616303462769,-713.7185127149494,-267.11840438490015,567.8383953025451,663.7881030327719,643.8782230018772,567.9649272771089,435.3789914608861,-531.6379608617078,-604.4852100284154,-561.4219677468147,-105.13487671351658,495.1950307285847,185.20601050650288,-480.5987865911889,643.6213707129482,212.76323759793848,470.82924736835946,397.3016576983488,157.13815263837438,-377.1810750377955,-723.7390927443894,-536.9144976843626,-505.6762467777039,-171.50810557179008,-790.3848597552527,-707.6936493346666,122.8279329791012,-591.4337070804465,406.6330123086893,828.7906235463173,552.2685049875497,428.4318703574982,-194.95083593619464,-466.6528326661124,-458.45950879733095,-570.8666706413048,665.2074879823102,673.4482083629631,-335.12324283387125,-463.1713731480871,-421.67537536418814,-564.9259379592178,-452.1986069437728,-330.5015331383297,-496.34438366362735,-706.7545860743561,-782.871694012534,96.3433781858428,585.9252033144347,671.803070319734,-143.7023710383113,-546.5938108020421,-451.742912082362,-538.4631908005898,-696.7019627727332,-260.63631222889256
-270.2570718403296,-291.47090073347186,-393.7708909532632,-393.7834488274465,-693.730588791184,-27.707348838146256,215.9028277077069,1000.95661752798,1002.846728139014,-639.6419521681049,-283.96698506652103,817.9876237889019,-255.73861803595065,-271.1595151556243,852.9351950568581,-212.6154614403596,-453.5682527311924,-560.1457284435367,163.11786415340654,198.25061443693076,-662.5820684810279,-355.59289439886464,667.8373530231926,-693.5619949653459,-277.25352283137846,518.8633628970828,633.3214730812264,636.9784414288519,528.747576676237,514.553229953755,-512.577959974746,-592.9858028383538,-545.991372090981,-20.0018741114638,452.1689977267873,141.60560021664503,-501.310543157546,690.4473877581567,303.9771367368829,530.8158602661596,347.0708494910413,108.98967580557006,-380.00960841783217,-690.0522686371494,-538.3980739335868,-534.5786270541328,-95.93391258852098,-723.3764846042583,-706.762636922558,68.05958391933677,-606.9019569609778,479.5877918455451,876.8062816245792,506.9361914130055,379.5145712866607,-197.99939862801807,-475.37791846697337,-466.604903916527,-526.8340998703599,607.4378655003818,625.381162894393,-347.2773348813958,-470.7718821859477,-426.7761247461057,-591.17861802087,-469.0125564372967,-341.03272018541503,-513.798016361701,-722.4618894199734,-793.4263025161287,42.6359982949517,536.5261420392261,624.2454806424935,-174.76080434035467,-492.1185059020064,-372.6588091669042,-464.0921175641096,-691.3491750855782,-193.8811079077838
-275.1636122147329,-299.41160709669526,-404.7242696124354,-396.8191639552608,-716.3360509037607,-44.95267935803821,170.3283084293094,956.6702786827676,1025.7220749807634,-607.8650294167044,-290.3863135659906,866.1499229363613,-287.7596287459609,-200.60052409065835,852.0396211638732,-241.7283284708433,-474.2405439294953,-517.520930480473,253.66595082660052,279.0722338415582,-612.7506596861526,-289.3119502295078,707.9477173217335,-665.7858975935029,-286.6820347796904,469.1627412597522,598.6521934483768,624.5571707482109,486.8749000172869,588.788083225088,-485.8137190865395,-574.3274131129712,-523.3168812998983,68.17597710602257,408.4804150947419,98.49626805949354,-521.2449237764246,729.8300091710502,390.4922960796542,583.3573119108254,296.66696976512014,62.20497938103064,-383.832240967203,-647.1570290417434,-534.7274333480502,-562.5011777979173,-16.883646848277106,-646.5117715467768,-699.4663352340075,15.311392711727942,-617.4477157664094,547.7003747527615,916.0415101350092,459.7967587308424,328.7962106736916,-199.51763623051232,-486.27328975350537,-476.2781671019689,-474.4060714484371,547.9021159360067,576.4681230133142,-357.2423513401956,-480.6337838534464,-435.2328363729141,-618.7423368767112,-487.3692656028147,-352.6981772095468,-527.5372558279827,-735.3653849507804,-798.0660622110955,-10.407121844184134,486.6693908932377,575.4315061821494,-202.25390835844945,-429.5241042298566,-287.1526767499168,-381.81575741179967,-678.5814942019215,-121.2406743051523
-279.871158249408,-307.2586504919905,-413.6851031524644,-401.46168065446193,-740.2407988202184,-63.219819937814925,125.31343779857264,908.171691137704,1040.326769007579,-567.5485448793146,-295.9812715222485,905.5417141866848,-316.30413150461914,-124.91893152740327,844.8852119662142,-267.8316464754081,-494.6185809797538,-466.5430552057925,343.4775193979111,355.6200958869486,-553.9883387210278,-217.6338971618939,738.9294232600674,-630.0797440425794,-295.6518984638072,419.0955829158351,560.3591097280191,607.2278651489406,442.8611434288025,657.1842941280084,-451.0760160090744,-548.0883189165503,-493.0210108353018,158.20844630119538,364.45240745446216,56.151170848868695,-539.5791979166853,761.5391409652273,471.1305062316301,627.9793637144687,246.40267705355404,17.059566325113785,-389.0358034465722,-595.2001967122162,-525.25635518709,-588.7615973474136,64.37773189051431,-560.5146567728355,-685.1804622364766,-35.026748076338805,-622.2426107998351,610.1452057863145,946.5851612458246,411.2497279883295,276.7350192674658,-199.84866306817605,-499.19174263760095,-487.7827621155389,-413.9858280360347,486.9392004254751,527.0523562400962,-365.3286793025416,-492.8258032684213,-447.3246917061864,-646.9664302435006,-506.9882594259539,-365.5813213007741,-536.6244915696691,-744.5785742192163,-796.2152534300931,-62.43266358432892,436.6364578470245,525.7556622493784,-226.19270168590967,-359.4435603138507,-196.31792623414964,-292.7815479535437,-657.863901223918,-43.64775464885176
-284.77625320582985,-315.22546542092425,-420.8876758496149,-408.01389805758896,-764.9210988557307,-82.35455939111027,81.14163088735329,856.0053867368176,1046.9821612028568,-518.647020337121,-301.2196346102496,936.0916917260146,-341.2385633598269,-45.30182267314023,831.8960700002652,-290.85972245673213,-514.2259708246494,-407.372268681369,431.2391456222445,426.8302283961908,-486.8395838987455,-141.50791324775318,760.8035003263518,-586.2955113637238,-304.41349807869625,369.0168750947148,519.0062078705076,585.5959469111829,397.1861328228337,718.9995586414268,-408.2796327222845,-513.9916425499041,-454.89488723231,248.85267672760443,320.3523033570764,14.838136963923509,-555.433356900189,785.4916978476583,544.8810089142463,664.4046226771304,196.57422048171583,-26.1879952724857,-395.9627381504322,-534.5445798412993,-509.4024046285961,-612.6194682265975,146.5163846361545,-466.3524553067246,-663.3974290226147,-82.58781729269957,-620.5065558379259,666.252154969483,968.671381444449,361.6716745261085,223.8078497933904,-199.3694212715611,-513.8973024079053,-501.3601828236983,-346.20298968794447,424.8886533116655,477.48088388618135,-371.8891666330196,-507.32519615468334,-463.2221484012047,-675.0885228767888,-527.4854563484195,-379.7130596554202,-540.1718720687584,-749.2024663612904,-787.3295925146225,-113.0821184833004,386.7234111019613,475.60125309593536,-246.6584145480037,-282.7060602720661,-101.40709618929876,-198.3278057736396,-628.7800540279947,37.82684164872353
-290.2646471526646,-323.50356858681994,-426.5923704369064,-416.7158974442896,-789.7505057327919,-102.1510291841044,38.1095565513121,800.7149998482382,1046.0939618880177,-461.3290079753721,-306.5515286034382,957.8746091291492,-362.4942074010023,36.948180037924416,813.4941499877846,-310.7934751593013,-532.527011457399,-340.3721684770881,515.7033323685945,491.79077769057096,-412.0806837208287,-62.00660871023674,773.7575590650187,-534.4640966444694,-313.2161679516149,319.27795364400265,475.1367296539312,560.2422670298323,350.2952960834268,773.6600705304924,-357.53746203470286,-471.9252029290797,-408.9155626571337,338.84726075460657,276.3991730912048,-25.18637847698802,-567.8933612076853,801.7399775032245,610.9193201432349,692.5455625319817,147.4669893293186,-67.30167215381002,-404.8991849551877,-465.76929629371193,-486.6717977446447,-633.2906044072485,228.17053535944936,-365.2151984652958,-633.7516913403485,-127.03561363528928,-611.5355579397755,715.5159895718027,982.654141806628,311.4228386178971,170.50422569659264,-198.48154749763236,-530.0644785562305,-517.1784628263454,-271.90250520969937,362.0972218626413,428.10491219869226,-377.3098990296878,-524.0086016187621,-482.9760574753784,-702.2491589400933,-548.3743136012492,-395.0657821834352,-537.3731685240514,-748.3528746189384,-770.9224049744171,-161.9970084792238,337.2383618435626,425.3424106189137,-263.80107910723694,-200.31704422600072,-3.799421136939871,-99.94549836070335,-591.0566663555147,122.00552202152336
-296.70161555452074,-332.2606126283949,-431.08086333704006,-427.7322054971396,-814.0072339336315,-122.35174982729146,-3.4756011888708147,742.8479966944874,1038.1297379613532,-395.9806140790976,-312.39452439603804,971.0932106869102,-380.07370508412055,120.45338100247336,790.0885146827746,-327.66402671231106,-548.9340204951313,-266.1105156525686,595.7221809606344,549.7595213658204,-330.7021052808898,19.70615714699001,778.1238112757568,-474.80623591565,-322.3043886549253,270.2250502694995,429.2695772189128,531.7103291378056,302.6014163842312,820.764734970448,-299.16785584135266,-421.9569311107484,-355.25770276929234,426.94656475570326,232.7724267399424,-63.68407421937899,-576.0372675514614,810.4567565234944,668.6181781641934,712.4907879981662,99.35993808750736,-106.07336393377508,-416.0633430843859,-389.6624923387808,-456.6838220324413,-649.9649481062365,307.9923759393758,-258.48594461084366,-596.0416453507173,-168.07359274789314,-594.7296493781758,757.5985497623145,988.9805221369256,260.8535544064408,117.318596019963,-197.60095132675687,-547.2794442549507,-535.3215153061315,-192.12453837761697,298.9240412277384,379.2782518718529,-381.9994103170949,-542.6447510581642,-506.5091741450311,-727.510671138828,-569.0707713024503,-411.5477111779482,-527.5348579612067,-741.1900977645571,-746.5918046468425,-208.82558818674457,288.4968772556063,375.34498408439725,-277.8361516789433,-113.43141304687796,95.03737693485112,0.7659411856218834,-544.5852641608908,207.6394789404975
-304.4217520685632,-341.6388172505106,-434.6507460448851,-441.1399548151045,-836.8853920399549,-142.64890057186676,-43.30183574565749,682.9597375834286,1023.5982594225752,-323.2010566034887,-319.1192201604163,976.058150701038,-394.0554202736075,203.80439603189396,762.0686328153531,-341.5552528990891,-562.8172204861171,-185.35223811262395,670.2755568392913,600.1741967887937,-243.88249102677943,102.41110609319324,774.3542852535962,-407.7369689671736,-331.91344946238866,222.19610351174512,381.8976545349166,500.4973605015677,254.48762059409597,860.082313123745,-233.6944817312743,-364.3446939419789,-294.29876267204867,511.9537752711744,189.6208435076693,-100.4419609733838,-578.9636464892731,811.918074545629,717.550662687681,724.4857404156933,52.52849864299285,-142.3277946367539,-429.5943805458581,-307.2063066782584,-419.1936487763383,-661.8277521680774,384.6890203253381,-147.7031210321915,-550.2468275642532,-205.4542076102536,-569.6198391442501,792.324102833053,988.1642772747,210.30977852340772,64.74123951072009,-197.1463473476091,-565.0433727276396,-555.7796952174391,-108.07599748921388,235.74398122353807,331.3537392457089,-386.3765418557816,-562.8896258727232,-533.6104174767582,-749.880043494711,-588.9022776882673,-428.997924076948,-510.10514788014063,-726.9499741292258,-714.0477247031278,-253.23058159448956,240.8156921968338,325.96616005168005,-289.03927587564937,-23.32091725452215,193.58951508696236,102.14680369537908,-489.43999386736647,293.44684085674373
-313.71830936731976,-351.75349419372753,-437.609674322595,-456.9184698302418,-857.5101534209192,-162.68702585484488,-81.06063655125253,621.616076725971,1003.0315426763938,-243.79012119712115,-327.03568638799106,973.167097260974,-404.5952983862432,285.6043079269098,729.8016265425917,-352.605100391193,-573.5173472417749,-99.04448521334676,738.4927080849352,642.6556436862456,-152.95522784441837,184.87126531193576,762.9946754946194,-333.8630000951805,-342.26439155514305,175.5161276624046,333.48772713166727,467.04913345594,206.3111027118143,891.5421492784092,-161.8382961574526,-299.53956745212804,-226.6169961845135,592.7512500304571,147.0714585590224,-135.27950542946115,-575.8215289968891,806.4846911993912,757.485914167047,728.9092285145621,7.245713374541624,-175.9266514166049,-445.5422391199094,-219.55430306227476,-374.11231617549646,-668.0835771014116,457.0606587604559,-34.51646419282161,-496.5393209420646,-238.98829992072575,-535.8929006260375,819.6687249637899,980.7610123094802,160.13713071445906,13.2483362341154,-197.52700820164927,-582.7781421738617,-578.4419904050984,-21.094944486095493,172.9489147127531,284.6778199749892,-390.85723102254167,-584.2846588354439,-563.9321839626815,-768.3353708780148,-607.1210348175991,-447.1824101295936,-484.6996256561176,-704.9751189816817,-673.1375199813657,-294.8974854489591,194.5051554028705,277.55280560223633,-297.73936315409526,68.66291719435402,290.3418941827098,202.52711691833915,-425.8902218417632,378.15153057566135
-324.8322553641886,-362.69135821833095,-440.2691381459945,-474.9408211740597,-874.9567842943125,-182.06737202297865,-116.45742865173216,559.3939034478989,976.970123331282,-158.72780032006222,-336.38112465466406,962.8841277428484,-411.9259861806692,364.5113966713395,693.6331191196726,-361.005528835515,-580.3610194369398,-8.293963205423287,799.6667248166823,677.0041329768825,-59.36893740660484,265.8697135018901,744.6581947746909,-253.9726300888382,-353.55809469451816,130.49155503447207,284.4813506547747,431.7582830866969,158.4071005538556,915.2194611032338,-84.50164150560397,-228.18189139319637,-152.9819350911696,668.3269546655179,105.23781172848022,-168.05534783972428,-565.8409537683277,794.5831739309226,788.3782147394087,726.2472572245355,-36.21854113383464,-206.7717901446874,-463.85874868084295,-128.00199730063252,-321.5226729702158,-667.982425858365,524.0342356758555,79.36144979248355,-435.2884963401585,-268.5540375759469,-493.41277973887946,839.7448360405859,967.3460311095864,110.68303129567322,-36.70825171763259,-199.1300292727394,-599.8345868835731,-603.0902479359283,67.3904432365085,110.9467671372293,239.5835904467953,-395.8405629248752,-606.2585447277581,-596.990965595526,-781.8553561268642,-622.9214332382053,-465.79154677739456,-451.1222411648288,-674.745020908634,-623.8687936132252,-333.5429753397092,149.86088100062668,230.43862438132493,-304.31020677112525,161.12868979528184,383.8230473415288,300.2762274414425,-354.40681882468584,460.5209132186368
-337.94130732574587,-374.508329847101,-442.9379350388652,-494.96787572692347,-888.2732904305784,-200.35400682488896,-149.22347839336135,496.8792514380112,945.9517820143112,-69.14683847302571,-347.30906960142545,945.720388590668,-416.3531148193019,439.2783691034681,653.8911123321413,-367.00098631678645,-582.6787427936645,85.66273401780664,853.2616738882696,703.1895821999789,35.356436949516905,344.24549451035773,720.0006551621992,-169.01831911496822,-365.9684472248418,87.40403620084189,235.2964208079297,394.96573310158766,111.09267923764318,931.3164181657448,-2.744907803290673,-151.0898071468581,-74.33731772194884,737.7960218392067,64.22715598573677,-198.67317887333692,-548.3630428791247,776.6875047497394,810.350464410677,717.0656256173254,-77.60022653361871,-234.80739993476516,-484.3905089327163,-33.95151048130337,-261.6901567186489,-660.8471430161944,584.6912452619882,192.2057975436239,-367.0585217157077,-294.1048616221574,-442.2374276989005,852.7821819511753,948.4956280957698,62.29671815499686,-84.71096697993717,-202.3074170313568,-615.5034238791264,-629.3958293576944,155.90637727396927,50.158320974896085,196.3827026621989,-401.6944601867008,-628.1331584158355,-632.1714663290628,-789.4511155427459,-635.4614483253322,-484.439386822058,-409.38043338146673,-635.9035891147892,-566.4281039712035,-368.92297198323325,107.15508588103616,184.94028955276667,-309.1608567555642,252.686036408612,472.6481194313084,393.8497794143103,-275.66126802625337,539.4004073140329
-353.1492922125417,-387.2265916251915,-445.9154193712156,-516.6453248169353,-896.5062796100764,-217.0818128198533,-179.12849577058776,434.66282588329005,910.5036684727507,23.7006778473976,-359.8804471437487,922.2168217935904,-418.2487932483599,508.7862861187186,610.8921504344651,-370.88537446081386,-579.8252287524354,181.4946057712753,898.9126708942135,721.3366196845028,129.6760421674131,418.9259921552013,689.6978097927939,-80.09236392088461,-379.6346404430983,46.504197415139686,186.3289267748874,356.96473497385324,64.66992518947862,940.1403799306828,82.2433637787754,-69.240413086105,8.22317367454377,800.416758588589,24.146325646748853,-227.08638397811723,-522.8684279317736,753.3019828610013,823.6732874779127,701.9826832301458,-116.64555587985303,-260.0210960310276,-506.8740135898116,61.12824402582066,-195.067440669692,-646.1010298185696,638.2885910208797,302.3298053316885,-292.5984329758028,-315.6759017440951,-382.6299441526718,859.1066222821546,924.772292702815,15.32712768811158,-130.38583485860076,-207.36333130068803,-629.0289194828104,-656.9190652325188,242.97928468676855,-8.988131893430124,155.35661791097792,-408.7414123852164,-649.1339661973415,-668.7343515483492,-790.1993921948033,-643.8875574583609,-502.665134155771,-359.6934001406214,-588.2827229466207,-501.1942859746493,-400.83996167002994,66.62808397899238,141.35276857965852,-312.72497458946,341.9856715512889,555.5578136542464,481.8321356118696,-190.51706705949795,613.7434490401167
