Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-370.4762512298996,-400.8307553908746,-449.48459087341433,-539.5041041276226,-898.7294662114175,-231.76636633884115,-205.99309506995627,373.3330037268299,871.137540319921,118.48119324219992,-374.05678806866433,892.9295622628041,-418.04249836366006,572.0717767463356,564.9489126708258,-372.9975008793638,-571.2014995563351,277.815920160559,936.4195294084012,731.7056423372935,222.06699868843444,488.9543187512672,654.4257555975248,11.60339416444772,-394.652743279355,8.005820548511123,137.95454080638245,318.0069498532271,19.428220210858225,942.0807093598942,169.18165665782706,16.255864827917677,93.4866082552598,855.6007328022666,-14.893930937636652,-253.3011130471857,-489.0027952009109,724.9460537630422,828.7411261322109,681.6434867160997,-153.11686219161186,-282.4439871086927,-530.9334808182609,155.74412522332665,-122.29221924916536,-623.2944872796143,684.2718669194925,408.1323816154173,-212.82495533816095,-333.3883471236875,-315.063068367785,859.1180504814627,896.7140110780471,-29.88119388313809,-173.4106220170954,-214.5418256167069,-639.6252749593797,-685.1118431945285,327.18079056183296,-66.06408191001253,116.74774243003124,-417.2446601260758,-668.4051547960112,-705.8277013438109,-783.2761139523311,-647.362516512052,-519.9371548483025,-302.49278593461463,-531.9205307994523,-428.745277498404,-429.1492166985876,28.48038315215472,99.9440850031125,-315.44937057569024,427.75674538116346,631.4515052309614,562.9726043626915,-100.01330039338087,682.6355242549383
-389.8497559620892,-415.26312414909495,-453.905078067108,-562.9645318229783,-894.0740631894819,-243.9156189724056,-229.70026295851235,313.4665387479502,828.3476623875829,213.8202629191332,-389.6958807702119,858.4183921577318,-416.2096693608648,628.3465960144015,516.3783258550473,-373.7150501883829,-556.2780460391298,373.2281476165885,965.7349320841892,734.6711130576051,311.0737141865562,553.5106156542876,614.8449444980555,104.79250918653584,-411.0668288876178,-27.91915943855497,90.5297433333957,278.3099610537598,-24.354651685370275,937.5855280050956,256.7343272028253,104.18663436026044,180.15678304492835,902.9168821880328,-52.7762474670207,-277.3775082193125,-446.5983256086724,692.1415236995758,826.0467153509533,656.6964027852928,-186.79952922511976,-302.14982867000526,-556.0818157423009,248.42216567249372,-44.1777147010689,-592.1294112033677,722.2808576496034,508.1409423086693,-128.79866373801784,-347.45132003956473,-240.2162844304704,853.2686645890612,864.8275955613237,-72.99383827461946,-213.52154279088492,-224.01543851323544,-646.4956006721117,-713.3236105773676,407.1697977069913,-120.64973038848034,80.75099632140594,-427.3952500869833,-685.0294917268468,-742.5021679763515,-767.9890927036996,-645.0951193545209,-535.6598199299083,-238.4154144157017,-467.0729688259917,-349.85758057745096,-453.7636308423354,-7.134209850003134,60.94978025591642,-317.7819178302188,508.8398788312602,699.4131109047671,636.214218632808,-5.340717441528117,745.3113916897012
-411.0979298490705,-430.4181772104558,-459.4060685303084,-586.3443892637744,-881.7601175074058,-253.04319229636164,-250.2050335264988,255.61734644915916,782.6108014304347,308.3439235875158,-406.5501247664784,819.238410847413,-413.2584057215925,677.009085668044,465.50930446559386,-373.4471309623348,-534.6181187603589,466.3620383571587,986.9482847324614,730.6983678536624,395.3496821505484,611.9265682160134,571.5880918918194,198.1618626946587,-428.8600290082041,-61.1445383331983,44.39226306135768,238.06559692446385,-66.4127115282646,927.1396447804576,343.55229911444803,193.27318177823972,266.8939739609691,942.0899008330352,-89.37556346924562,-299.4289173315437,-395.6898784490805,655.4024342160088,816.155287176527,627.7729773878275,-217.50951227587464,-319.2534178211825,-581.7250684889611,337.7498264673171,38.30413002564295,-552.4800387966541,752.1474883392938,601.0476616679051,-41.69444589987897,-358.1608889723221,-158.96511242593627,842.042638140434,829.5857569229088,-113.6935328656532,-250.5182639468229,-235.874991673834,-648.8532111157238,-740.8109990541847,481.7298250420136,-172.34416980095216,47.50635574173121,-439.3003697616985,-698.0526766096568,-777.7297585400102,-743.8085579379755,-636.370869290573,-549.1834015921249,-168.28809689118245,-394.2179049358826,-265.4978091420341,-474.65697181540025,-40.11412699890048,24.56735177768641,-320.1590415031812,584.2145224361186,758.7287745546904,700.714232271967,92.18887469480386,801.1650814489931
-433.9446695539209,-446.1365606162582,-466.17924002689017,-608.8710496850642,-861.1276610921522,-258.68298265687594,-267.5416792662509,200.30385450635944,734.3876948100842,400.71890149764937,-424.267812265122,775.9348551388051,-409.71472660298974,717.6475939746333,412.6893071458172,-372.6254771430362,-505.9000856969555,555.9177138929709,1000.2665364375372,720.3201562124933,473.694017421946,663.6928673602054,525.2520205176974,290.4007089170432,-447.9459754929751,-91.59241271615218,-0.1392981448432838,197.448466287928,-106.49334038244912,911.2446900961514,428.3136830500601,282.208664699444,352.3566732510365,972.9934536397236,-124.55959232137022,-319.6190263829948,-336.524908402019,615.2276878580645,799.6797317034128,595.4716534837985,-245.10093192707015,-333.9083986067852,-607.1706676897484,422.41519478852126,124.0463752692052,-504.4089976651375,773.8868441947102,685.7378616794284,47.23244364597021,-365.8959700213305,-72.36253653806985,825.9380315352058,791.4274584707258,-151.68792316719495,-284.26704530513246,-250.12094772717856,-645.9448105148629,-766.7511846080354,549.8000829629129,-220.77637266597608,17.092865520011667,-452.9733589260741,-706.5116588704125,-810.4260720925871,-710.3941675164552,-620.5823307516791,-559.8171411133775,-93.10497541165014,-314.05093726254364,-176.80617295551554,-491.8654522986584,-70.41394405093999,-9.049045724897365,-322.99299991921623,653.0196432443464,808.8959399417741,755.855929908183,191.17865163906652,849.752726796156
-458.0075347469722,-462.1990157268804,-474.3717569698336,-629.6976213524454,-831.6663928202482,-260.404655850969,-281.8278813423159,147.9954857419333,684.1253655289187,489.68979162868,-442.3975137518697,729.0407958750134,-406.106875164189,750.0363658103423,358.2890393669157,-371.6944024411612,-469.9376987988784,640.7007843504495,1005.9932781387804,704.11402754679,545.0812710169113,708.4597721246669,476.3932476860724,380.23887254078704,-468.16114467328265,-119.23434891386866,-42.766691670306464,156.62415551066027,-144.3600990575562,890.4022406231328,509.76243322899205,369.6969666117699,435.24334889023726,995.6390227359444,-158.19068311324077,-338.15695305774364,-269.5663131639756,572.0963436720994,777.2577600638164,560.3456846040737,-269.4732179990059,-346.30462898511104,-631.6396062466575,501.2414094499399,211.83688428364368,-448.17744150121695,787.6821988574438,761.309781301067,136.68319652711412,-371.1109951915875,18.387042384067232,805.4515515885349,750.7609539758865,-186.71765319166775,-314.701939664165,-266.6566691351637,-637.0749602036402,-790.2589830128151,610.4991558560174,-265.6165021074058,-10.47545702780861,-468.3257829919333,-709.4661042125651,-839.4757133414253,-667.6171552376185,-597.2578170295219,-566.8454732441766,-13.998277430750711,-227.47269795333423,-85.07220126979371,-505.4876217615031,-98.04647082865388,-39.79334509603511,-326.6592009292953,714.567148937534,849.6238915500226,801.2517700620335,290.1866280609556,890.7887328186424
-482.7987240481146,-478.3208151030395,-484.079418186526,-647.9229143508793,-793.0425030638637,-257.8294974241137,-293.26552207203804,99.09889541225796,632.2596934046045,574.1115542346403,-460.39567399669335,679.0772549837178,-402.9491504840681,774.1247950231159,302.70481989697214,-371.0996290771107,-426.6970926295328,719.6527835950666,1004.507377874162,682.6815099900336,608.6834333346251,746.0313111094038,425.52692552481295,466.4822112797032,-489.25864559073847,-144.09116285136227,-83.21404739798454,115.75660090097875,-179.79662092898104,865.1004497982111,586.7433016693062,454.49031198550944,514.3322130133062,1010.1613765311504,-190.12887694388175,-355.2904481611478,-195.4876815542068,526.4653491528593,749.531889453368,522.8953663208653,-290.57731693815026,-356.6652138106046,-654.2826319204153,573.2148971375296,300.392945656123,-384.2483734830412,793.8652188987104,827.0854889001616,225.35342160038147,-374.3253698465665,111.9604771217288,781.0665265429035,707.968812756047,-218.5642623990541,-341.82405897775794,-285.2838985023019,-621.6310419519426,-810.4075491863478,663.1406046140428,-306.5870235256325,-35.25151470895688,-485.16194154800166,-706.0319156789692,-863.7604814142655,-615.5763676955803,-566.0870194802666,-569.5472308506336,67.79626281517494,-135.56783303207675,8.296514620242633,-515.6826684795013,-123.08295276700952,-67.61147581469399,-331.48382508039924,768.3478780357298,880.8263170624001,836.7382763619132,387.7674637032309,924.1361648384274
-507.7294835725793,-494.1473825406918,-495.3400757165897,-662.6148712507508,-745.1212231314433,-250.64598191908655,-302.1379273923748,53.944615934342366,579.2177241446925,652.9759937656102,-477.63744045625714,626.5551415223684,-400.72573026683824,790.0212155877132,246.35834464268703,-371.276140411,-376.3093993837217,791.8746089989343,996.242286934532,656.6298180162905,663.8834562829206,776.3539803789603,373.1285865620429,548.043671642191,-510.9039877567732,-166.23140446685886,-121.23057123520164,75.01422683010378,-212.61129551106305,835.8044256676512,658.2316015118314,535.4238532546372,588.5170767056208,1016.8017543297728,-220.23592806335256,-371.29744639974257,-115.16074273993216,478.7693517216951,717.1328229681677,483.5644957704342,-308.4205494429748,-365.24324162643336,-674.2003461585283,637.5063749067324,388.3991305846375,-313.2825522544888,792.8926448197525,882.6131729278496,311.97049941532896,-376.1098926926098,206.95386321301532,753.2442285751541,663.4141765360496,-247.05744585516916,-365.6989939392557,-305.7007503476848,-599.1077758918258,-826.2523972690597,707.2402680752543,-343.4730761430272,-57.35464113646284,-503.17616920115074,-695.415480388906,-882.1897944658623,-554.6071134676727,-526.9422078762121,-567.217471548155,150.97775373320457,-39.57633615584864,101.81132795633174,-522.6672834649448,-145.6514245380166,-92.50418203912668,-337.7320509814144,814.0303936409358,902.6068476325842,862.363443086139,482.5142410128565,949.7925225811852
-532.1182057594618,-509.251837581964,-508.1274887126948,-672.8369304232325,-687.983743050045,-238.6243458200156,-308.80356076859044,12.774772933758376,525.4192927448067,725.4312830013798,-493.4306532985003,571.9783052696085,-399.874917333523,797.9725865742993,189.69380157476817,-372.6352415150597,-319.0780060421112,856.6421349990869,981.6669742741396,626.5565889296437,710.2800746128327,799.5010336466997,319.6380370857454,623.9685971371282,-532.6733326380241,-185.7686985564404,-156.5937339077083,34.57452486943408,-242.64239349522188,802.9503382093038,723.3566246527985,611.4456723706384,656.8375957029276,1015.8898738596762,-248.38004689049797,-386.4762856388837,-29.635192715675867,429.4221447600692,680.6665477742197,442.7407719975196,-323.06980646175504,-372.3181902726656,-690.4669387084086,693.4839987806347,474.54657308471775,-236.12673317409997,785.3207898503593,927.6614412006592,395.3285910508813,-377.07045839654177,301.92415411949185,722.4184578822133,617.4474759318797,-272.08127164814255,-386.45255016412506,-327.5024674596133,-569.1302364010122,-836.8582875672633,742.5155009522051,-376.1315676613408,-76.9676994191038,-521.9532586053253,-676.9471414803133,-893.7326638564246,-485.28199208976525,-479.8937389882457,-559.1913741060922,234.2204947726784,59.14161238280074,193.94367823937188,-526.7112712363149,-165.9333645656495,-114.5285390040213,-345.59719402366085,851.4531935751071,915.2388407160244,878.3677147297949,573.0982638848068,967.8722359176288
-555.2023701519844,-523.1352087653809,-522.3458278136955,-677.6766240223668,-621.9373004395295,-221.62940763247548,-313.6863223749291,-24.267470565160465,471.2776439004477,790.7940393050251,-507.032830436631,515.8469596172225,-400.7742080157343,798.3415006123798,133.17249000410163,-375.55105225980753,-255.47969596157796,913.4137028319352,961.269234606333,593.0379041934665,747.6841567449537,815.6536095718806,265.4646810726694,693.4533549695838,-554.0546817402977,-202.85812779665392,-189.112735517366,-5.373159721839093,-269.7632444054261,766.9430069133316,781.417949273152,681.6409731440673,718.5025603702612,1007.82580497706,-274.4411197934256,-401.1349687593228,59.88852699960813,378.8192551250976,640.7052383691815,400.7596691348003,-334.65288917626697,-378.1919033468496,-702.1570873001799,740.7184872305166,557.571769334621,-153.79439823834727,771.7791573861412,962.2065698918898,474.319731712752,-377.8294925409959,395.43242859485,688.9931138980108,570.4128610403684,-293.57901434195503,-404.2650333738585,-350.1851533324506,-531.4742492717007,-841.3283412517884,768.8770040611613,-404.4984994201515,-94.33188650604082,-540.972290655978,-650.112301964779,-897.4503818678044,-408.403183457,-425.21880412932256,-544.869458546883,316.2144584857654,159.1457346602736,283.1684848165489,-528.1320984590743,-184.1588871593612,-133.79801630420556,-355.1910771176331,880.6112712382135,919.1408727520763,885.1598217216289,658.3050814762764,978.5872712870976
-576.154353363843,-535.2299945890347,-537.8250986789525,-676.2755564434689,-547.5175015028203,-199.63088645709385,-317.2627355648583,-57.146109051787626,417.1988421468851,848.5539166960601,-517.6708832362924,458.6607371473757,-403.726544756444,791.5819278103186,77.26525738193479,-380.34670351191744,-186.1592010261573,961.8297250566324,935.5418861083222,556.6196191934075,776.1072374242004,825.0800008711574,210.9935471484721,755.8567915986096,-574.4523867810542,-217.69185672716588,-218.63201273513636,-44.62677124448668,-293.88706855181454,728.1565268176836,831.8942877003026,745.2496423769829,772.9053246117617,993.062627775463,-298.316162219617,-415.5798702543707,152.09252831726448,327.34117039083856,597.7818360348765,357.9111551663806,-343.35791966624475,-383.1840008256949,-708.3753421350866,778.9804904964084,636.2930381290437,-67.43954497113646,752.9443712054201,986.4138735258124,547.9597027823534,-379.00567298849865,486.0866956508812,653.3423303483103,522.6536701074953,-311.5563438678189,-419.36437278127306,-373.1526449490297,-486.08305934256873,-838.8345535313031,786.4142501892702,-428.594115762613,-109.73949339505418,-559.61408923654,-614.5785637751231,-892.5289410275191,-324.9860536673483,-363.40262326725207,-523.7432035708035,395.7040676389223,258.95878917384726,368.0077803331311,-527.2885557133305,-200.60076718375703,-150.48100379668423,-366.53595246083626,901.6382083472132,914.8495037729202,883.288895507195,737.0651995913295,982.2271839373808
-594.1009919151329,-544.9076164606367,-554.3178009884048,-667.8597706363862,-465.4822856174849,-172.7105353265463,-320.04640859900536,-85.93754009230626,363.5798726889989,898.371114876176,-524.5631967024821,400.9207118773196,-408.9480809052702,778.2150135621104,22.44318050246737,-387.2805588826527,-111.9170309009513,1001.7051306645023,904.9721422397184,517.8118216170262,795.7432516485757,828.1143465328257,156.5913262808055,810.7044755473329,-593.1952831617592,-230.49419321602443,-245.03455170556407,-82.97265203207104,-314.9710873358217,686.9373453349293,874.4449328239984,801.6767881970488,819.6309615680628,972.090627524253,-319.9247620963206,-430.1042883044167,245.5795209802289,275.3567277718572,552.3879873577364,314.4485010755698,-349.43085890286085,-387.6265814245007,-708.2871084857966,808.2308779511275,709.6429576204556,21.67548969841513,729.5154575031052,1000.6145255034904,615.4077230875662,-381.1925692518128,572.5821380347538,615.812647119577,474.51636941259983,-326.0827036640072,-432.018409101827,-395.7266331092621,-433.079235647366,-828.6486949116794,795.3757639949876,-448.5255845206311,-123.52497828311829,-577.1724255852698,-570.217398334664,-878.3100685760866,-236.23435879793425,-295.1316432162051,-495.4199819648537,471.52356683318607,357.1106808469799,447.0725923058891,-524.5736764218291,-215.5676152792468,-164.79778507507666,-379.55828729706826,914.785134786506,902.9908678840336,873.4143426758851,808.4782764061205,979.139807903462
-608.1466196740132,-551.4901125685436,-571.4971704439296,-651.7693986034983,-376.7973709310072,-141.06552960516623,-322.5702470465458,-110.8323437836574,310.80543539773254,940.0675936187032,-526.9435985260404,343.1298449689133,-416.55775554728393,758.8060965395958,-30.833008624509368,-396.5328431735423,-33.690826151256886,1033.0157703438304,870.0342221815889,477.0860769876317,806.9447783110841,825.1359316186185,102.61180310034186,857.6861078688123,-609.5486422272346,-241.51627146642628,-268.2447795631369,-120.18854741215306,-333.0195894106621,643.609108540994,908.9042362893872,850.4962901950043,858.4552329508185,945.4235902656636,-339.21426996047114,-444.9772127108305,338.9139705339259,223.2262313800352,504.9748709705438,270.5983416944645,-353.1712531706403,-391.8581022373062,-701.1501519636588,828.604944677951,776.6953710893275,112.21682593419906,702.191333139071,1005.279251143308,675.979404332074,-384.9368846080072,653.7368657768794,576.7266338916952,426.352540841447,-337.2908148568304,-442.52668562287766,-417.16006482600034,-372.770932876667,-810.1724348748954,796.1456670025497,-464.4870335580136,-136.05478570520737,-592.8689822754949,-517.1190370750254,-854.3196474842309,-143.50778224689196,-221.27870180007545,-459.6461235709337,542.6275199524838,452.1814380153401,519.1012385303314,-520.4070179772965,-229.39650768921103,-177.01601104100257,-394.0847137796963,920.3979413381348,884.252541952241,856.2749342737688,871.829979772226,969.7135660270936
-617.39912407434,-554.2661789966407,-588.9573563332601,-627.4864180657814,-282.6134913990179,-105.0077295874588,-325.3669656675297,-132.13318606862398,259.243524761253,973.6130894063684,-524.0866223920909,285.7914716960425,-426.5689528974735,733.9439176491339,-82.12420871071667,-408.1931242764346,47.469122609781245,1055.880173903677,831.1850661736843,434.87500681497073,810.1952975674375,816.5501217400093,49.4001719495144,896.6468500858961,-622.7300050215345,-251.0305207179672,-288.23083295409924,-156.04833653087837,-348.0857098568396,598.478556233683,935.2698749402316,891.4477917340456,889.3359203400681,913.5875653696436,-356.1644967464023,-460.43262481933976,430.6645281380203,171.30392000031225,455.95632972303054,226.5711212565644,-354.9263807910272,-396.2163759539183,-686.3453942436669,840.3917736080253,836.6859062746888,202.8188086535448,671.6511570175807,1000.990342326522,729.1528454143264,-390.7170180322445,728.5215591616268,536.3873665072824,378.5186632647529,-345.3743451860552,-451.2120649961823,-436.6537696110044,-305.6518505581824,-782.9654096963651,789.2179506304994,-476.7568770427538,-147.71638837895904,-605.8719542092323,-455.599557509148,-820.2922219179669,-48.28299242063583,-142.88055290360285,-416.3268623817891,608.1152686762885,542.8410537691443,582.9924689102289,-515.2263727883302,-242.4453252690064,-187.44478971117505,-409.8404221128084,918.894079355736,859.356964336249,832.6584728487081,926.6010844569574,954.362130756421
-620.9983774612197,-552.5113883557285,-606.2158615782951,-594.6593055810707,-184.2362183181609,-64.95865876952615,-328.94851225529794,-150.24858082983053,209.23996489112267,999.107238829974,-515.3333450572438,229.4056294882001,-438.88350469457015,704.2227647814635,-131.02438424035836,-422.2491643989462,130.42916824290836,1070.5381934191528,788.8628526906116,391.5736812784403,806.0790630687123,802.7717559531709,-2.704138094383447,927.5736134680473,-631.9287965956896,-259.325057495457,-305.00604377630094,-190.32822492060103,-360.27177640207407,551.8417582340591,953.6859200436796,924.4279059230832,912.3974576902668,877.1122647308625,-370.79169550675766,-476.6595774365669,519.4457932976109,119.93946978147552,405.7136605682868,182.571086640264,-355.08398858481814,-401.0306965179121,-663.4056567024817,844.0101239546409,889.0253483453823,292.12488459609216,638.538002788593,988.4134016095423,774.5681609921287,-398.9226774954095,796.0817927647543,495.083184632724,331.3736185410716,-350.5838699534823,-458.4124510172906,-453.3761376223905,-232.39451592618587,-746.7699007151259,775.1699020990463,-485.6924618060533,-158.90704000093567,-615.3180195350365,-386.1995113231011,-776.1902699239816,47.89018408344087,-61.108579479144666,-365.5419455330143,667.2485405325081,627.8844266030966,637.8322274195662,-509.4789512884822,-255.08497780484072,-196.4275645185644,-426.4502460787101,910.7401436105164,829.0374361998573,803.3732485774619,972.468790459938,933.5118974126372
-618.1462098087839,-545.5121203696766,-622.7185175975063,-553.1233907490191,-83.08961013808432,-21.44028678985353,-333.7850714782538,-165.6824242247882,161.11213102244403,1016.7592101836246,-500.1169530319471,174.46321484764485,-453.2882819446178,670.2280533357258,-177.17159166750304,-438.577720313131,214.0050646757608,1077.3280811696843,743.487878599029,347.542291129638,795.2501926133687,784.2115885781623,-53.36635603632836,950.577555492384,-636.3294254385711,-266.698108890704,-318.6295368605609,-222.81405441119375,-369.7281794993369,503.9900449832823,964.4219085937004,949.4766716672392,927.910104622482,836.5250795238654,-383.1516309755812,-493.7932343966951,603.9574997998988,69.47828694844463,354.60139817817844,138.8050745662556,-354.06379859105755,-406.6131797890161,-632.0409597802633,839.9822572461366,933.3056183165388,378.8276305761033,603.4461180589072,968.2701132621248,812.0211165636773,-409.8362738979227,855.7523075854261,453.0922240585151,285.2740376044156,-353.2213175636642,-464.4728265303767,-466.4855441562382,-153.83684798955906,-701.5308031062235,754.6359966166516,-491.7221509921664,-170.02270735326772,-620.3372604691789,-309.67387640232994,-722.2169892498597,143.43555512373572,22.76607710921319,-307.55578952227046,719.4617750291562,706.2599774792109,682.9131901426538,-503.6120720512626,-267.691595458864,-204.3339966744251,-443.44265123255656,896.4312396607058,794.0174635707652,769.222300786289,1009.3006324101854,907.5924681428304
-608.136907299747,-532.5924390221944,-637.8471883201911,-502.9157818864373,19.32468819460331,24.938045021361678,-340.284360940283,-179.01941488577023,115.14213978498032,1026.8662350427385,-477.9870871314047,121.43813962007364,-469.4546090876576,632.5255902227094,-220.25806947126443,-456.9379163407064,296.9965994395384,1076.6634549131632,695.4652639381312,303.1095866493368,778.4024974612648,761.266124666939,-102.25705196827364,965.8741319081388,-635.1373524570923,-273.4525442214494,-329.205894454824,-253.30932201948576,-376.6508202506223,455.2150851646986,967.8492253635676,966.7604702048804,936.2651009613544,792.347520586336,-393.34157673240486,-511.9069951321958,683.019371644766,20.260429575026453,302.9534574217191,95.48946504660024,-352.3079404900422,-413.2494786059904,-592.1590102799344,828.9070741767476,969.2985111763862,461.7060088807228,566.9118530292257,941.313164379762,841.4518457548994,-423.6168050677544,907.062994673281,410.686310974342,240.56776987929916,-353.63313091140816,-469.7377328227523,-475.1550647006236,-70.96231903524283,-647.4096578728268,728.2834026690464,-495.3350405304159,-181.4476002331158,-620.0804544971791,-226.9735876559798,-658.8215002678519,236.7981998546932,107.41140284280814,-242.8212670271806,764.3651205119432,777.0909347219532,717.7466319000173,-498.063407290904,-280.6386776402141,-211.55109296855787,-460.25678959175576,876.4729176283131,754.9939126640876,730.9812771489292,1037.1417077362134,877.030106657297
-590.3870618363488,-513.1428667223813,-650.9303031863244,-444.2838607116272,121.47100907464724,73.49599227951533,-348.7719578580481,-190.90667949615545,71.5698326447761,1029.7923300275684,-448.6319364807699,70.77782537988715,-486.940714365801,591.6545221422207,-260.0389219916584,-476.96782090427206,378.2223857090916,1069.0114153453844,645.1888809977928,258.576626455475,756.2414135736885,734.3109533255107,-149.0545339563148,973.762059262872,-627.6073790014036,-279.89056519356865,-336.8839005013922,-281.643454917392,-381.27727191768895,405.81269010352366,964.4161413074588,976.5526904655007,937.9473436779036,745.0937345282138,-401.5011167241787,-531.0057996441446,755.600167140167,-27.381901492762783,251.08906500049636,52.85482932516386,-350.27043671909644,-421.189096430771,-543.8796179773367,811.4338344515437,996.9477174681024,539.6580934035593,529.4081746173597,908.3042126966318,862.929833767452,-440.286900024525,949.7368342235258,368.1339162430757,197.58589585271545,-352.20239070589486,-474.5442246790802,-478.5988623557322,15.125607716794953,-584.7916977591962,696.7900418157877,-497.0685731674053,-193.5446403689451,-613.7479935082813,-139.21937807692632,-586.6956325548038,326.49076758752494,191.475595187188,-171.9764900600973,801.7404201114397,839.6887329918823,742.0665623054533,-493.2508602112047,-294.28912058298044,-218.47382744804284,-476.25273011770224,851.3662326815926,712.6241754276415,689.3804450927282,1056.1962577138693,842.2439259648279
-564.4634766417537,-486.6497600428024,-661.2562143664406,-377.6865436581977,221.82387537907468,123.501125938624,-359.47339718371217,-202.03211857201796,30.58591135444352,1025.948325199928,-411.8970213873771,22.89251998355452,-505.1974015099266,548.1237419385134,-296.33900895776253,-498.1848142570013,456.5531001195996,1054.8728288120303,593.045883800149,214.22045460630412,729.4591815427433,703.6974640495561,-193.4487515271154,974.6024638437422,-613.0731695433361,-286.3085795345347,-341.85442694598186,-307.6798679178711,-383.88185136603647,356.0850653878093,954.6228233611646,979.213417048466,933.5071332615298,695.2706222315935,-407.8116596170802,-551.0207061162029,820.8397921256038,-73.12824535097033,199.3179974750084,11.147974090116572,-348.405848726374,-430.63557716967006,-487.5419817553084,788.2375795387338,1016.3549688730512,611.7278011831135,491.34253530046107,869.9955348623366,876.6364523139796,-459.7236330312938,983.6804691622316,325.7019797081565,156.63379917873033,-349.34014284632167,-479.21525437225984,-476.0994627965284,103.23374632552591,-514.285121165735,660.8259138126245,-497.494373592027,-206.6471098734817,-600.6195280493437,-47.66910482162377,-506.7618269043885,411.1363434287306,273.62840000534646,-95.83430678598243,831.5308338781076,893.5584393840921,755.8264310170038,-489.5621851987124,-308.98701362735164,-225.495497150525,-490.7249078503782,821.596275945563,667.5172948082576,645.0911721665404,1066.8048710511289,803.6444227334815
-530.1077707602827,-452.7238066147795,-668.0892630227086,-303.7877871177957,318.9108699906455,174.18953021336074,-372.4987587406459,-213.1001575043589,-7.674390281236,1015.7740909603784,-367.79962899005375,-21.855965578563826,-523.5770873434578,502.4113350281891,-329.05775564091584,-519.9902367889903,530.9415797171545,1034.765502940578,539.421229820191,170.2974087543034,698.7141608686203,669.752645476319,-235.1463963691969,968.7993421929904,-590.9768109298586,-292.99225903263226,-344.3475585869699,-331.3233377823596,-384.7698355906122,306.34137187581155,938.9975374903612,975.1693169187876,923.5324573054514,643.3789968981507,-412.494597835566,-571.8048517119205,878.0637871752831,-116.6749558622413,147.94473767115363,-29.36873512930369,-347.1571949585853,-441.7368883094599,-423.70407081883815,759.9971839778033,1027.761398674974,677.124555224706,453.0577435616822,827.1157074669785,882.8463245705765,-481.6536324365451,1008.9684579656192,283.65651390012727,117.98186855342574,-345.47615442399683,-484.0533818691303,-467.034972905897,192.11285758906556,-436.71214832063424,621.0381547275223,-497.2026756744832,-221.05160325022928,-580.0832849035899,46.31989060808836,-420.1521356074188,489.50600946856633,352.60076149776626,-15.364629474513835,853.8250236164733,938.3965704580175,759.189012398199,-487.3444948196436,-325.04910768867734,-232.998035579497,-502.9187498786174,787.6243071404501,620.2287935854251,598.7169646657464,1069.4187298918732,761.6338752839696
-487.25633656477055,-411.12605915231904,-670.6883243682886,-223.44217073581385,411.3523216180064,224.7871430287321,-387.8304130130804,-224.80572230744923,-43.136700559936,999.7236011166548,-316.5379566092944,-63.165426847623074,-541.3462941219633,454.9665042141812,-358.17171588337146,-541.6786588293598,600.4484262677987,1009.2106925002772,484.7016398025591,127.04584537893822,664.6148732012248,632.7815188109656,-273.8768265304976,956.782249385021,-560.8970386444169,-300.21176239943753,-344.6290681432303,-352.5262674786866,-384.2710775311021,256.8965911568783,918.075116744204,964.8947332968886,908.6231272818536,589.9151722229298,-415.80805943347735,-593.1309370933869,926.7899464343866,-157.74117102419572,97.27125601747127,-68.42070751783582,-346.943279908386,-454.5763381693035,-353.13368766540793,727.3767350116699,1031.525382954682,735.2352609396053,414.8353889648716,780.3593923512105,881.9086929625602,-505.6528992188464,1025.822529043361,242.2619753334692,81.85641351265669,-341.04929735559926,-489.33468614422753,-450.9051626110646,280.4932086319604,-353.0918130251597,578.0400524269405,-496.7857489044115,-237.0122850009637,-551.6638814371051,141.33156603469405,-328.17880817924123,560.5495687679553,427.2209835164313,68.32986541140332,868.8370484993491,974.0820688354488,752.5103279633424,-486.89382555299,-342.7559148014949,-241.3424900251478,-512.0503273701099,749.8834144438315,571.2587947184517,550.7889439446369,1064.572376833736,716.6080751390737
