Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-436.054402188179,-361.7899168156908,-668.3274806752808,-137.6728141291508,497.8962196098691,274.53089411292484,-405.3145239199562,-237.807352616746,-75.79157457304268,978.253205526672,-258.4941808194544,-100.80364010841332,-557.7016090818757,406.2133216573792,-383.7348406594918,-562.4519249336063,664.2620818318954,978.7231000612612,429.27852916496494,84.68814550752124,627.7090625757278,593.0716495459043,-309.39841750965803,938.9918789339836,-522.5746558984464,-308.2170898934308,-342.9963490811443,-371.2934814978782,-382.7332758890748,208.0688075101287,892.3785679703379,948.8947754721016,889.3678744745498,535.3723740518352,-418.0422152906763,-614.690406212234,966.7272760497004,-196.07528872391376,47.598216617240965,-105.72687954727483,-348.1456289524978,-469.16437517671295,-276.7912194183306,691.0106954838345,1028.0982227744398,785.6284588139664,376.901312667834,730.3810386159191,874.229777377181,-531.151615668819,1034.587335733078,201.77945021938152,48.43135820852443,-336.4977304545429,-495.3027648735313,-427.35523243450746,367.1204041759432,-264.6148759204696,532.4040117148506,-496.82075594533575,-254.7363389802811,-515.047377388867,235.9331383806173,-232.29746166800385,623.4183207996713,496.4458511436413,154.0437086990371,876.8832748139913,1000.6615372031804,736.3186439855917,-488.4449588365178,-362.34248271675807,-250.85985296379437,-517.3287461002941,708.7774379828732,521.0529172723419,501.7654532078055,1052.8564514106797,668.9588600176482
-376.8631433288171,-304.8375670167519,-660.3183452660478,-47.64234463993088,577.4470886954705,322.6887444766383,-424.6568134667645,-252.7004153311545,-105.69685606974949,951.813228026218,-194.23090558353744,-134.61726190154116,-571.7890212595244,356.5556178609148,-405.8765146536306,-581.4379110428355,721.712706571018,943.8042956513935,373.54955782769065,43.43193515501039,588.4777537279112,550.8991096253218,-341.50495744904,915.8689209547906,-475.9336580444407,-317.2335304508624,-339.7738941750015,-387.6852836502456,-380.51513480998136,160.17511469893594,862.4044567961184,927.6909433871584,866.3252586470633,480.241424589296,-419.51312444506783,-636.0945155778603,997.767917074898,-231.46150922462823,-0.7754981377446719,-141.00748868194535,-351.0952999538743,-485.4316095049464,-195.80453908543592,651.4930544886183,1017.999040621448,828.0509785312205,339.43258558687154,677.7920954098578,860.2568738486057,-557.4440706701731,1035.7042819542726,162.46374592174803,17.82122928974042,-332.2490241151281,-502.1627516810747,-396.19605022027343,450.7898693484579,-172.61168237945796,484.65824984034464,-497.852486836152,-274.38039632875024,-470.10228356749934,328.7162479534266,-134.0643032891358,677.4792448854732,559.3854953012666,240.50295634919468,878.3576841169117,1018.330057466372,711.289690587905,-492.16172008450167,-383.9889853862648,-261.8424211514299,-517.9808236882385,664.6827338383897,470.0053781257519,452.03532829528126,1034.8917348368043,619.0769537115556
-310.2590757355608,-240.58961522181352,-646.0334324344144,45.38189789308535,649.0879106287431,368.57783031924015,-445.4229813304376,-269.9913922326731,-132.97800845053146,920.8427680691656,-124.4807451182734,-164.53864961674853,-582.7264147205356,306.382319475391,-424.79751249841627,-597.7137041037823,772.2795802905197,904.939278436515,317.9185743707103,3.470519340636281,547.3340003394192,506.5352285866884,-370.0317417399178,887.8463059444359,-421.0966711888251,-327.45715992905855,-335.30837890557746,-401.8186106848124,-377.9796102910233,113.52642889482316,828.6124540273509,901.809569055804,840.0089653949369,425.0102538769646,-420.55513461921225,-656.8774950984683,1019.9730113421004,-263.7259989969702,-47.55495446492504,-173.99333398643898,-356.05992828698714,-503.22337961928014,-111.43697698707014,609.3704268069133,1001.7901998768592,862.4178290972244,302.56546139188947,623.1611648669101,840.4646837725963,-583.7036614385801,1029.684957261879,124.55951705649376,-9.924117306500506,-328.7103493690025,-510.0753416250268,-357.4196765216501,530.3784634084371,-78.51419930502882,435.2868196146259,-500.3764180602368,-296.04765567676867,-416.8953025959185,418.3354918020768,-35.08925443970358,722.3204262725827,615.3211710400518,326.4022450824086,873.7069666227302,1027.4090410692104,678.2192901687032,-498.1280108777459,-407.8113606807112,-274.5358337968165,-513.2774166591181,617.9522337435619,418.4637201859029,401.9242359572527,1011.305665426786,567.354686645872
-237.02532725959304,-169.5669497908005,-624.9298452392645,140.0668050935028,712.0945542069974,411.5800549822287,-467.04404875943374,-290.07418642049635,-157.82615879966423,885.7673797778205,-50.12915490154974,-190.59012079410533,-589.6288404627903,256.07258157758025,-440.7640921833364,-610.3326823424117,815.5921370706466,862.5957421857064,262.7938641062602,-35.01741392157131,504.62576484441786,460.2534783505629,-394.8610709871643,855.3446844420148,-358.3935269161364,-339.0503483406074,-329.9633768756825,-413.8662168302103,-375.4873829164931,68.42153771165782,791.4191616743851,871.7731140087608,810.8777831106439,370.161937192268,-421.5119077356025,-676.5019923499725,1033.5537538738035,-292.74226900022086,-92.45293813613296,-204.4358889732237,-363.2314416592832,-522.2961636732277,-25.0497085338016,565.1388385889832,980.0544216975056,888.7963900482098,266.4038063187937,567.0164188998262,815.3441085803032,-609.0027593500474,1017.0855966258558,88.2965910199528,-34.82267817323909,-326.258836326613,-519.150884093119,-311.2091210047893,604.8718941614679,16.186181540466777,384.73240818651504,-504.8225374982212,-319.7853720910079,-355.70071667032,503.54274739579176,63.01290849402907,757.7480162273345,663.7155354706704,410.4428108263521,863.4067131226819,1028.3225634648738,637.9945624852305,-506.339870564051,-433.8522972050597,-289.1319090901037,-502.560568887507,568.921173727802,366.7346131926611,351.70338319865243,982.7122580921164,514.1882561145353
-158.13480898628526,-92.48429772415004,-596.5724435058245,235.054643847734,765.9425541408676,451.1546430448281,-488.826766036659,-313.20932927105946,-180.49369826771436,846.9991406978297,27.808983495700424,-212.8853253802594,-591.636013420251,206.00012176844413,-454.1004874704682,-618.3547507384204,851.4251030858435,817.2254833646683,208.5847382048416,-71.86871487432002,460.6421803484955,412.3358821959079,-415.9269065056161,818.7707780249852,-288.3621165563904,-352.1372355669515,-324.11370481523466,-424.05391624978,-373.3906264372886,25.14074015840594,751.1960780226608,838.0941491887506,779.3302744421669,316.17112081641545,-422.72621054152125,-694.3669618974592,1038.849036738753,-318.4354345225146,-135.19514640219853,-232.11758079892644,-372.7149388637441,-542.3161125575649,61.939740016703006,519.2437478772376,953.3745801418924,907.3862064218832,231.02756393333487,509.8495573506032,785.3935165267665,-632.3370562713743,998.4837796820508,53.884694736942585,-56.96115240566919,-325.2321964528494,-529.4436657232573,-257.94148484604807,673.3868699656539,109.9832212247092,333.4012493597155,-511.5403601612633,-345.5823996403557,-287.002560878597,583.2160518515954,158.67114265101074,783.7754275020262,704.2154278477632,491.3696620628505,847.9398772420184,1021.5735430522584,591.5648009531458,-516.6989095126719,-462.07291615615054,-305.76235478905005,-485.27047499380353,517.91382238343,315.0902210499074,301.59983418229046,949.6960948692056,459.9792704935604
-74.72574205776934,-10.235402059656778,-560.6555655077703,329.00426036142545,810.3064505304214,486.84735888447614,-509.96908608714585,-339.50687739075823,-201.28740371946267,804.9385123825627,108.21812320610796,-231.62757947831247,-587.941295544561,156.53625222649254,-465.1800844184447,-620.878779423688,879.6885201616286,769.2673061036189,155.69661281298153,-106.93717635261788,415.62232551710025,363.0784193781271,-433.2184861032048,778.5180782434743,-211.74107508927648,-366.7991423638952,-318.1393721624188,-432.6559868111551,-372.0270668026141,-16.060564988910432,708.2713246339348,801.271672247761,745.7039028023713,263.49886266689043,-424.52869195150265,-709.8181103649845,1036.3011445799325,-340.7851194844634,-175.52652963425504,-256.861557932373,-384.5192508129391,-562.8599595645492,148.10091665113512,472.0827095108848,922.3169172127276,918.4958300694576,196.5008786652092,452.1205952713209,751.1123027647288,-652.6538432555128,974.4583249127268,21.5078232145148,-76.49334810826552,-325.9196984509502,-540.9465565579536,-198.18393887502776,735.1872514509696,201.40078657163176,281.669419586008,-520.7855346829746,-373.36653334886006,-211.48902259552443,656.3821935324968,250.40419937654056,800.6058094104344,736.6475454899498,568.0061995666567,827.7784823332495,1007.7209533713976,539.9130054399405,-529.00749805714,-492.3455133602518,-324.49337743034266,-460.9711093326287,465.2505361424348,263.7746884985019,251.8076421761022,912.8007662268112,405.13539358718754
11.929585162827598,76.12973795292773,-517.0223154980004,420.6301911104218,845.0522502288965,518.2962857255396,-529.5805582140621,-368.9136746575243,-220.55917703554877,759.9773392437414,189.9149008779582,-247.10518206537444,-577.8212412977637,108.05122033086457,-474.4155676687568,-617.0761111456159,900.4136843627161,719.1507348706798,104.5248152934334,-140.09525320413857,369.7655964414779,312.79500302204326,-446.7827495684787,734.9692744851659,-129.45430262735974,-383.0699001262884,-312.4190987102328,-439.9888976101328,-371.71425632268193,-54.95800110886447,662.9345605804331,761.7892943841464,710.2781517758608,212.5860630458213,-427.22595038097785,-722.1609379554721,1026.4309201451858,-359.8268694011557,-213.21843608911072,-278.540337249486,-398.5496891095345,-583.4185401172693,232.0337326042624,424.01001495312994,887.4181505290587,922.5181934643946,162.8795651858425,394.2628259225606,712.9964303189776,-668.88351890776,945.5730381423743,-8.681470976821604,-93.6361722738607,-328.55358806969133,-553.5862279487402,-132.6823464156185,789.6938252792448,289.0361418516772,229.8897643941644,-532.7084069273365,-403.0015092525928,-130.03887866756796,722.2325744488954,336.8620375506524,808.6091064797181,761.0077504527684,639.284789133942,803.3693070436593,987.359032330436,484.0289293118594,-542.9661205769695,-524.4477284123553,-345.3211670371642,-429.37328346806447,411.2545032901518,213.01036249207397,202.49901783484904,872.5218527883549,350.06995791142134
100.46158185340356,165.4346153903576,-465.6804050831502,508.7376964043368,870.2238816912823,545.2342482309352,-546.7073286501317,-401.2055249479849,-238.69462377769065,712.5023295444284,271.6835379140292,-259.683890544304,-560.6646108858359,60.91360473696843,-482.2483004585957,-606.2238557306705,913.7361956354564,667.2998480808419,55.447415480638576,-171.23591421518358,323.2427791654215,261.81972771446704,-456.7254679229622,688.499759664422,-42.58780304413069,-400.9311123472588,-307.32336584881966,-446.4035638172229,-372.74393371687233,-91.36373556764656,615.444364375825,720.1147590702788,673.2809931186563,163.84578450441376,-431.0882630666042,-730.6763314477348,1009.8136935552848,-375.65202891506885,-248.07615413229797,-297.0828412477538,-414.6034403242921,-603.4031302850475,312.4095796982102,375.3426198429772,849.176665011699,919.9059550108356,130.21766163417885,336.6873992129307,671.5355599301225,-679.9734809058375,912.3646666998488,-36.5675552047444,-108.66336748235432,-333.3010479571712,-567.2191727118741,-62.34273781206153,836.4876916740343,371.5996364944597,178.39872250080458,-547.3448665255413,-434.2836755383929,-43.700206908204464,780.1322840646412,416.86074699804,808.2951708653728,777.4450132282142,704.272097022051,775.1240137140529,961.09919746733,424.8843666336937,-558.1733021374728,-558.0585010176378,-368.1682048045324,-390.35388011676673,356.2576048228983,163.00342622351087,153.8348122278793,829.3042624999778,295.2004516572514
189.44408257517657,256.4115449062667,-406.81356398423264,592.2520628147507,886.0247665086267,567.4881296738762,-560.361245126165,-435.9846813619816,-256.0997979578862,662.898408339868,352.3120909429302,-269.7968544701656,-535.9996165421048,15.487665968088436,-489.13716422855634,-587.7365826578489,919.8773911032646,614.1365983050035,8.817415599259013,-200.2744417861838,276.2070038478157,210.5072028023374,-463.2110121205293,639.4815857833811,47.640230388500974,-420.30740626322415,-303.2069824423477,-452.27635471372,-375.3763130944872,-125.13113281583227,566.0372790642931,676.7002391031091,634.8979250233953,117.6548531966362,-436.3373940138973,-734.6385644130436,987.0570781537484,-388.40611313275537,-279.94640622819946,-312.4794869468799,-432.3679903711147,-622.1547785694418,388.0084141705551,326.36670746937654,808.0477051118036,911.148126137969,98.5728380480042,279.78706564339376,627.2113471225758,-684.9234215333212,875.335115426306,-62.07662912630632,-121.89728106907314,-340.2568067609219,-581.6287712429283,11.79374884010956,875.307610322547,447.9490599090884,127.52237563966273,-564.6097585052281,-466.9385230542864,46.337939564707554,829.622667477768,489.4095394851452,800.2844682662576,786.2411878989005,762.1883560158673,743.4138979939386,929.555110804017,363.4112746157349,-574.1284795045715,-592.7561647705465,-392.880342756564,-343.9700827410712,300.6049104557995,113.94868429417922,105.97368832508796,783.5434964041044,240.94581100259637
277.4372469776257,347.7407978372347,-340.78763134902897,670.2409712094915,892.7958060335733,584.9754707610482,-569.552354158224,-472.6829098379145,-273.18651699761,611.5514190267664,430.6278042449827,-277.93239328579944,-503.5180794760331,-27.87128919736799,-495.5470387641407,-561.1949663626503,919.1254179546214,560.0830880595462,-35.04534972938651,-227.15000832697865,228.80388658753344,159.23089924237783,-466.460735018483,588.2873044258018,139.91475378710774,-441.06179624056966,-300.40117335121084,-457.9990845495576,-379.8341501158432,-156.158320064313,514.9376902869586,631.9828924721662,595.2827213177325,74.34519434563083,-443.134912861416,-733.3354464868503,958.7814970090076,-398.2857564835381,-308.7243326202768,-324.7851457746168,-451.42287180921073,-638.9567525359112,457.7502410400267,277.3443100891226,764.4422352406638,896.7490927420852,68.01045155809747,223.93874979349877,580.4964978004762,-682.8209297773767,834.9477184503786,-85.18073967181661,-133.69904986989692,-349.4365309092764,-596.5236563729488,88.5814574636622,906.041962764589,517.117256245241,77.58114807462742,-584.2930998139426,-500.6174347117234,138.77976579295796,870.4179599935825,553.7288562642864,785.2778937421156,787.7879139551851,812.420109842279,708.569152359079,893.331077019697,300.48319524563914,-590.2381201579848,-628.0190159106475,-419.2246430163625,-290.46758344600653,244.6574345689851,66.03329524516919,59.079478429753465,735.5902199139978,187.7224767091189
363.0307070489863,438.091529990549,-268.1506130745657,741.9292460855398,890.9911690541829,597.6988298954353,-573.3238633270701,-510.570230657234,-290.3567020559071,558.8497668808654,505.5298929132596,-284.6200535885181,-463.0951620482457,-68.82331335836557,-501.93706172346776,-526.3699439520494,911.8170971426428,505.56241780907055,-75.86224528375186,-251.82689144112155,181.1803239103796,108.37953754830424,-466.7499776047842,535.2932128213567,232.8629863804451,-462.9913585314662,-299.2052348318852,-463.9682056975432,-386.2964735426102,-184.39050385821807,462.3677352525027,586.3852329072193,554.5690069651961,34.19538093241485,-451.57144709369567,-726.0902329520661,925.6040388785544,-405.534363070247,-334.3595154667046,-334.1199360230698,-471.2449260313333,-653.0501402330519,520.7198204287145,228.51950510158608,718.7289315855223,877.2108929909249,38.60606350347124,169.5047288807303,531.8542193810648,-672.8762049004974,791.6271430267176,-105.90059136489704,-144.4576499714087,-360.7711717283249,-611.5376371952765,166.8049867484767,928.716244511142,578.3319981099434,28.892705664594864,-606.0593027576675,-534.8951566655157,232.2613624860693,902.3967876153292,609.2591820513132,764.0271075074297,782.5619594699883,854.5263545614625,670.8822679834744,853.0137205836918,236.90030467790308,-605.825299051894,-663.2286745485818,-446.8880383846333,-230.2820045140266,188.7928940163573,19.43930391176968,13.32636614681492,685.7573725344803,135.93921021751663
444.88502051740016,526.1624002090828,-189.6262425153624,806.7058374836182,881.1532643083216,605.7384287005373,-570.7884335529857,-548.7692840843775,-307.9862313898126,505.18473095353136,576.0182700578966,-290.4153991675531,-414.8034211801729,-107.05163898839292,-508.7487756027531,-483.2410246681758,898.3215486345582,450.9978979075975,-113.40344171377237,-274.2952419900326,133.4915778998252,58.35163175787633,-464.4037513566145,480.88162117096095,325.0954306699675,-485.8235025387939,-299.87784523429536,-470.57340848428913,-394.89194224510464,-209.82093998634048,408.5565143843675,540.3149760450968,512.8818063657023,-2.577131112910783,-461.6572651130572,-712.2847596434862,888.125972619045,-410.4366126782078,-356.86064000857584,-340.6679214204717,-491.2171673393594,-663.6525289091066,576.1838586245326,180.12380509851403,671.2386231414044,853.0193297541354,10.446281559018333,116.83230090184684,481.7377709673215,-654.4546173339136,745.7623328459839,-124.30689675148932,-154.57829379144025,-374.1024954084922,-626.231447882741,245.21652538095356,943.4771809372932,631.0275749811665,-18.22724538886262,-629.449575712839,-569.2685915216254,325.3919279204256,925.5894949186784,655.6607006838395,737.3066270306791,771.1002715707546,888.2383333203063,630.6149636667997,809.1666870539684,173.37827708424427,-620.1428314523188,-697.6765215319194,-475.4769747051887,-164.03309825869596,133.4043326719903,-25.65511645673896,-31.098319513578392,634.3289597908938,85.99071583805501
521.7695913085497,610.7198434455047,-106.10089815362812,864.1233934461467,863.8881958035269,609.2436055115254,-561.1644866378741,-586.2751112380902,-326.40881621357653,450.9493070840752,641.2170088502139,-295.8839801248227,-358.9201181797214,-142.2714514798727,-516.3942578144784,-432.0075570934956,879.0263113563509,396.8105939242085,-147.4947482502517,-294.57138319749566,85.90645483468342,9.548382582412406,-459.7911956905446,425.441855992984,415.2468343510787,-509.2132043766201,-302.62817051852784,-478.1858213210958,-405.69188471398047,-232.49053036447236,353.74798737700075,494.1641453127627,470.3482949749202,-35.82264288615741,-473.31455954882136,-691.3831132631559,846.9239923832228,-413.311997896554,-376.29846733801554,-344.6738660057982,-510.6412276900026,-669.9795289237453,623.6004016266684,132.3804603323981,622.2704217856849,824.6342001437926,-16.372126848889845,66.25193464377763,430.5898902520073,-627.1058204457185,697.7117788455876,-140.52008897153877,-164.4706570123255,-389.1800882021847,-640.0965899740522,322.5739561999735,950.5746556901674,674.8480211454234,-63.4663927815232,-653.8876452639903,-603.1575534909551,416.7956263239469,940.1623557587416,692.8044348428278,705.8886904324887,753.9758970956533,913.4535297021912,588.0078370759694,762.3279638882176,110.54100362075206,-632.389935576957,-730.5734389903125,-504.5183005322918,-92.51167512532498,78.8966015628512,-69.07574129109808,-73.99376078103761,581.5696380273771,38.25018349018494
592.5954292760035,690.6321718073608,-18.604089473455804,913.8912217388496,839.8428405291028,608.423563711532,-543.8110763659126,-621.9799913618831,-345.9004233094134,396.53557497521047,700.3916797229823,-301.5849041972795,-295.927017632196,-174.2390852926822,-525.2443397662336,-373.0920215618144,854.3264210103904,343.4153309805603,-178.02334189984822,-312.6976825177324,38.61051979230287,-37.6348134976471,-453.3189594360989,369.36981832033,502.0151680830257,-532.7416299930162,-307.6069597839396,-487.1460038097323,-418.7031908106405,-252.48609578640853,298.2070698777993,448.3073521410094,427.1071113715036,-65.46434915924686,-486.37177588066254,-662.9549968956837,802.5450339742592,-414.5075793390324,-392.8068962350948,-346.4382402761581,-528.7532476587467,-671.2687239066483,662.6205800381076,85.50748503835388,572.0987712660433,792.4836373945224,-41.74479176106348,18.073999491568717,378.8419451438653,-590.5881298311516,647.8103367068038,-154.70831380967314,-174.5373874922492,-405.6601909391634,-652.5615320527073,397.6778863015381,950.342644222936,709.6423541413525,-106.5194437552824,-678.688918483941,-635.9081017071552,505.1521056960014,946.3997461571556,720.7559450825124,670.5216581861994,731.7757900163749,930.2246367070215,543.2917887876487,713.0093230190505,48.91706459140451,-641.7322602567347,-761.0630024629648,-533.4617596767652,-16.659623719779496,25.680803783819627,-110.65365475123772,-115.14767878214016,527.7342263480397,-6.939053085878225
656.4414242063909,764.898007678046,71.71690741052183,955.862786458986,809.6844717656957,603.5378435673662,-518.2597884645269,-654.7028313513738,-366.6647748495344,342.330699391938,752.9600974290169,-308.05440288339,-226.50229696337087,-202.7610877011791,-535.6170527964414,-307.1347697323784,824.616634978759,291.2154022780249,-204.94209555279065,-328.7420872102126,-8.192604135296543,-82.81790015622003,-445.4236999113148,313.06602693960144,584.1968650668637,-555.9166055972639,-314.8978825330169,-497.75193588344223,-433.8613428570216,-269.937445171546,242.22359307578915,403.0992907937164,383.31573985827646,-91.5016730590659,-500.5603113537286,-626.6978226163118,755.5043027888579,-414.39014708798766,-406.58200637049936,-346.31069446096734,-544.7429590996435,-666.8054206656745,693.0832328653715,39.719305066572986,520.9806974469262,756.9623006330094,-65.56378900079835,-27.415726574637564,326.91271702322865,-544.8869542123889,596.3767934400556,-167.08372037191737,-185.16328965222624,-423.106757557663,-663.000511402704,469.4058437403677,943.1802617592538,735.4525892528525,-147.09373149112668,-703.0731685901521,-666.7989815960246,589.2338127730262,944.6853137699674,739.7529963350016,631.9124640464208,705.0813414337803,938.7444493913656,496.70018014624793,661.6973486726689,-11.06027616423766,-647.3249571449402,-788.2381656151307,-561.6844990739864,62.45620370824809,-25.83307450046528,-150.227789018021,-154.34052441159292,473.0763582287915,-49.27246139294437
712.5731828449968,832.6679716842881,163.6273305817335,990.019120861336,774.083594374401,594.886875923392,-484.2421159474095,-683.2224596869011,-388.8204483091074,288.7117735276984,798.4964215132983,-315.7897559267013,-151.50463599107923,-227.70260540682617,-547.7664867989128,-234.98006521777987,790.2867421125358,240.59630554319648,-228.27225619150215,-342.7974394886957,-54.28173026428464,-125.64633226849271,-436.5639231073107,256.93219369300067,660.7168567631811,-578.1753861025338,-324.509413121439,-510.2472276558116,-451.02398289141473,-285.0134205223773,186.1139345134497,358.8715940652009,339.15563539799643,-114.01159345154376,-515.5138895801305,-582.45647694742,706.2859924725641,-413.3379681001257,-417.879087622673,-344.68222031491763,-557.775578003677,-655.9493620094719,715.0032469737065,-4.772995260626611,469.1626464487656,718.43293205734,-87.72289003954982,-69.96148054002269,275.2067675114679,-490.2261919748861,543.7214206819389,-177.89716534528526,-196.7054935544151,-440.9951352256284,-670.7451357225518,536.7420901120532,929.5338762923096,752.4956166234165,-184.9164405931945,-726.1807668798019,-695.0515621439442,667.9384736542617,935.4830736131148,750.1788194955972,590.7133761037977,674.4522614680811,939.3277372045555,448.4806593437947,608.8555196262133,-69.04989264617595,-648.3383023963034,-811.1613449073124,-588.4980154380507,143.67509567277318,-75.24502630909129,-187.6484734463337,-191.35151689116705,417.8556117073935,-88.49349229433726
760.4538987290429,893.259015942856,255.8388894782705,1016.4496564427566,733.7003806415335,582.8029008594323,-441.7108138404503,-706.3140321553881,-412.3900724582948,236.03978603065468,836.7289469112891,-325.2339165067701,-71.95002101475768,-248.99458980387004,-561.872302322813,-157.65375937674517,751.7196854907772,191.9188712200589,-248.10429016485028,-354.9806837943426,-99.420228822589,-165.80140791099174,-427.2113963835936,201.3664930056023,730.6523145065531,-598.8901261652703,-336.3676159290076,-524.8098061614204,-469.9655021992335,-297.9171354391247,130.2202674176697,315.9292695030999,294.83491906583595,-133.14785714508062,-530.7708919874392,-530.2396779527718,655.3460578698867,-411.7322837361478,-427.00775932662793,-341.9762196332882,-567.0159956541888,-638.1613741646069,728.5546817815482,-47.76277376393544,416.8864381450597,677.2306386693496,-108.1236418768744,-109.3434998218255,224.11237270272665,-427.0717061062033,490.1528353240826,-187.4315260557953,-209.4848120747224,-458.7187187674047,-675.0988963888994,598.8018102516677,909.8810236673748,761.1402598363416,-219.74296787423376,-747.0923877195723,-719.84347044013,740.3154298238834,919.3192122112364,752.532698848092,547.5130950259788,640.4142200378078,932.3911959244576,398.9056322103615,554.9268509671597,-124.79685093907418,-643.985183247222,-828.8876533700779,-613.1579220654506,225.77713165648424,-122.17497595721407,-222.78176501695333,-225.96612945171248,362.3426201405849,-124.40255723929012
799.7471659408421,946.1612679449372,347.04592044494154,1035.3319737188674,689.1748166275049,567.6414584145356,-390.8538838164535,-722.7876106055522,-437.29206685463816,184.65303890193144,867.5322705467684,-336.7611670531533,11.017760472039578,-266.6393786203776,-578.0301882773721,-76.3334273995996,709.292067993871,145.51215410036866,-264.59679182237727,-365.4320487540876,-143.35957932859196,-203.01023997762277,-417.84234729504783,146.75779220107228,793.2494305564242,-617.3763749937726,-350.3102245627839,-541.5413720228735,-490.3731968424896,-308.8806428473257,74.90750525436333,274.5469721862825,250.58861420591296,-149.13805935381325,-545.7798922204066,-470.23188704894216,603.1163422164772,-409.94870171392176,-434.32536267685566,-338.6386896068132,-571.6546299443238,-613.028768964264,734.0499048846686,-89.05015606330066,364.3940205596545,633.6691496752497,-126.68186078309816,-145.38413851665567,173.99903033947348,-356.12626137048244,435.9836092016698,-195.99387710779848,-223.7783703628756,-475.5988379516716,-675.3545712733688,654.8488259633277,884.7166220838707,761.88097099352,-251.36584887733096,-764.85198131725,-740.3259078403129,805.5849031437257,896.7652122534581,747.3996082272268,502.8320070672961,603.4504264928586,918.4325603148732,348.2804663578929,500.33665138153145,-178.12416045225703,-633.5495724473808,-840.4908551351375,-634.8768196802729,307.51973272372265,-166.27335436741245,-255.51428299632468,-257.984558723711,306.8218495553834,-156.86530180659673
830.3120806504469,991.0376927148762,435.9621122062028,1046.9118809369254,641.1204095247298,549.7735842176286,-332.10008350863376,-731.5278310237097,-463.3353038807997,134.86036211001368,890.9147999268531,-350.66412652084585,96.16157627002627,-280.71428794333417,-596.243595230233,7.687748052461515,663.3765063298706,101.66644414921034,-277.9734378842618,-374.3142364665888,-185.84414563673064,-237.0548291162617,-408.9286195605361,93.4791951455838,847.9330028088242,-632.9048003145703,-366.082436428952,-560.4579532417815,-511.84555106863365,-318.15926863199326,20.55813566820504,234.96537424878804,206.6765159916218,-162.27865503111775,-559.9085866510103,-402.7998589327963,550.0093493015412,-408.3486053563281,-440.228866748827,-335.1277242797813,-570.9341856649991,-580.2882277124393,731.9160459895741,-128.44540335958175,311.93086450957674,588.0482491003828,-143.33411803479748,-177.953646596117,125.21455910697074,-278.31565010196846,381.53421550686585,-203.9068223323233,-239.81347288401057,-490.8979987135976,-670.8143180977714,704.3064064495817,854.5417482246991,755.309658220759,-279.6236370493846,-778.4926511025287,-755.6443999640368,863.1496844129417,868.422735251486,735.4205111191351,457.1212318394653,563.9971081470027,898.0098827529005,296.9486949909627,445.495007029245,-228.9226990132248,-616.4149360490359,-845.0914237498894,-652.8404055744504,387.6743802630177,-207.23178932047,-285.75823575187053,-287.23067282080206,251.5919161697896,-185.8196490169035
852.1913700087542,1027.717257676163,521.3561246250572,1051.4850331417872,590.1210840276327,529.5787728610778,-266.1151972747903,-731.5334388653334,-490.2169890891348,86.93446715293531,907.0027619182612,-367.1424154481568,182.188705332365,-291.37293632929595,-616.4170928383487,93.0416637413334,614.345246983281,60.62672076045119,-288.51805410020035,-381.81159331408514,-226.61695657602843,-267.7797236016598,-400.92889562670206,41.88131218648217,894.3089890551245,-644.716205943211,-383.3348552116905,-581.4819069907008,-533.8931849591249,-326.0258370644072,-32.43476217375104,197.3878726719728,163.37888806156923,-172.92803110997616,-572.4562363127594,-328.49310676641016,496.4229936330632,-407.2706824610173,-445.1455638481306,-331.9025202367611,-564.1764789070477,-539.8448742689916,722.6700872947117,-165.77309016460526,259.7479671439368,540.6615827109888,-158.04382385827515,-206.97513881302328,78.08181852523828,-194.7661394806897,327.135056954945,-211.4992878970512,-257.76257208064914,-503.8364303786981,-660.8120514102212,746.7611787338494,819.8550298181234,742.0870944680095,-304.4091255662333,-787.0649029385629,-764.9625010813651,912.5991748156544,834.9105334125762,717.264747596806,410.7649657291586,522.4426456797983,871.7218591114396,245.2937185800182,390.7986587074325,-277.13976881416664,-592.0913780108151,-841.8858981832072,-666.2267625018899,465.0618022101354,-244.79338459088905,-313.45630798701904,-313.5609145044966,196.96349407733712,-211.28109502635405
