Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-582.7020208246249,-552.2662937091222,-344.21229772360164,-630.1022721196648,-485.48443250523474,-551.7469537933868,-225.2961472780002,-460.092057320037,-22.95045603487862,1002.1867741344504,-608.6176898631157,499.8874135203538,-425.8109058564634,753.3036109672448,181.52671355745505,-410.5122965979866,-350.6416782627756,755.3562293540698,905.7193568058834,1005.6649800114768,1080.8878116673225,1008.2134162722144,413.9307896003574,242.80829985757032,-473.7303602222003,-42.71090831365744,125.12609185486215,144.9533950174855,-200.1697319134875,726.9988734679998,582.8632313390814,290.04557194822473,597.2335262497337,1050.3550411039537,2.683815488577221,-219.9610979075712,276.116919546814,625.7997055122831,655.6553494837995,458.6883374756361,-368.96934787024674,-424.3287177052096,-594.050334743673,653.5663170738951,185.6374060708189,-368.3940169460071,994.5647400817628,1143.4907180012185,607.2092782338735,-503.8550874003123,193.4505537609064,751.7290511647584,622.3266677782807,-104.00268448767166,-248.2268720681173,-444.88144626496455,-482.8821126274661,-855.6088166756637,748.4026619688127,-463.95436423675534,-260.0258523007772,-490.5852081450769,-551.8513609177543,-565.0163236057382,-253.1986770735741,-711.5334536935725,-728.9667945176294,283.97198811617614,-82.69525912074376,99.07515425322796,-468.8018579848293,-312.48203449844544,-89.81984972777036,-398.63538377341575,1201.141677752843,943.359731059519,776.3291794240786,68.05440436585354,871.4017801103735
-609.3843339645141,-576.235826924681,-362.45848827309067,-618.3853615871345,-430.3783698057933,-517.6974681435346,-275.75430227543205,-475.3710157722821,-72.20529663115425,1000.8566882138716,-598.8108804533149,451.937007694662,-433.4224698114882,736.8953011176438,134.39904356507108,-423.1827743302405,-278.47940915356503,806.5461522943397,873.5690957669196,979.8890939377844,1130.290835235245,1020.3742534775776,371.09910263069503,339.39032077423906,-492.6608556993033,-72.09081746859677,85.24687154672053,99.6205514042977,-227.7928259737976,702.426313955531,644.2947964704721,370.0904378595157,657.0108579105569,1024.499231155973,-19.96184085287542,-225.87331189352653,359.64113264334105,578.0031315279962,622.4279522804318,406.0110823848384,-372.7273297681007,-428.12733144650514,-576.3478628687844,698.9347525328343,277.4248992823141,-288.45600382478665,984.0867429404173,1193.1558942729423,662.9495269356936,-511.6198474130798,271.15260264514814,714.9835128500099,571.1724149662662,-132.7952236929326,-257.8955583059374,-465.2883006276412,-442.5356589692928,-862.0270302044526,738.7947505877797,-477.5865344328877,-287.7754124282441,-513.9106034862151,-521.1873889034551,-570.079590565679,-176.46165794551695,-673.6642879610527,-724.8518031797332,352.34058448272305,6.997203338200834,41.9306577358902,-471.4828247067002,-335.5876005279449,-112.18197533239824,-420.7924967226755,1224.4790412671816,966.963487328776,788.0426352283295,164.707396145535,842.8862692632009
-634.8193436679754,-599.4602519166634,-382.2384721950994,-597.4788938676342,-366.4355031640425,-480.6448402462768,-329.3194178454223,-489.10395098750206,-119.1397977581291,992.0818502357262,-581.7703064840956,404.8427801889695,-442.4445335339221,715.5746733416322,87.79970946149953,-438.8706598013526,-200.9328080407452,849.6339832836054,838.0363638981365,949.3684775319166,1170.2976263211262,1025.1995109555126,327.11774336668367,433.1507593983314,-513.2454639647829,-99.5898759663287,47.45341018472895,55.34393734450702,-252.66856270775813,674.1118644146441,698.2074953932234,445.8906380200215,709.2444582617212,992.6688011887776,-40.02860732976742,-233.52035926499929,439.3572702223655,529.425408000541,585.9986982667049,352.3858330029926,-374.2132789981531,-430.4441106210779,-550.9099309301457,735.0904723302001,366.8786451435807,-204.02562200727576,967.3292936137104,1232.9681604461089,710.6277426133664,-521.8950694156049,345.4127101072865,675.7907245611566,519.5298665855404,-158.0678810148795,-265.1820812213751,-484.0861938444463,-394.5718105641137,-861.6755663625977,723.3172873056411,-488.0030005943361,-312.79807863720595,-534.8795972072583,-483.000131434096,-568.8268044456714,-95.32066828119376,-627.0757418388336,-713.2168408611159,416.2082394839446,100.23666769243351,-13.609012791837904,-472.3557101036305,-355.799667366489,-132.33636853545693,-444.6339998688451,1237.9143615817763,982.3327006448912,792.1123983486594,258.7163836443437,809.0277519911186
-658.1522773240108,-621.2107562222354,-403.3804663652129,-566.9073854717341,-294.04918025412303,-441.04238505802425,-385.5245900589333,-501.763175417439,-163.47512381042745,976.418233776735,-557.1067823227378,358.9770873854513,-452.6811891534823,689.8599302354182,42.05267238464061,-457.41674929579136,-119.08109401725442,884.4801294393275,799.5969679155447,914.7290800226732,1200.9343774874956,1023.1246040380906,282.29728695133025,522.8115528046278,-535.2026113871565,-125.25364899995392,11.95435423400346,12.38546670743897,-274.7052474072293,642.6045060316154,744.1216790683436,516.4330678832002,753.6156097762141,955.334570465662,-57.618457644686025,-243.22745887523408,514.0576294153984,480.4718213306343,546.8560440591048,298.2700298242676,-373.7913181484301,-431.6832854594746,-517.5090472299512,762.0050754944589,452.6535946057646,-116.31235063560838,944.896357859668,1263.0384758858177,750.0000266554025,-534.7338165208532,415.19551089088736,634.4739936577568,467.7709067752416,-179.8788788417253,-270.57427747852444,-500.5675924607506,-339.10650594744686,-853.7716464709039,702.6343181332011,-495.390011425671,-335.13948863607646,-552.6992504872538,-437.22048346776165,-560.5812489961851,-10.857743243184109,-571.9935963340753,-693.5136070054892,474.6688197744373,195.7552297080205,-67.29342138505795,-471.8406948831073,-373.2374302998021,-150.46373483706728,-469.60726105279696,1241.932957328,989.8042676544588,788.9948933005231,348.6941189573383,770.5542105112885
-678.4909837678281,-640.6915734571894,-425.6375989533863,-526.4070638477945,-213.82988272909077,-399.3950038329841,-443.78439318716175,-513.8238372932631,-204.9684437655716,954.459489937503,-524.6003430612647,314.6884804704345,-463.83208338518006,660.2492140629297,-2.5290635027046595,-478.5399491640332,-34.122612643788806,911.100813193299,758.6885819050744,876.5551560465382,1222.3731467877155,1014.6287648221256,236.9354811971413,607.2130670503776,-558.1455133531559,-149.1539815096118,-21.076634403680465,-28.98669815368544,-293.8560400591437,608.4053281803637,781.7363678864273,580.8482431039024,789.9808563869266,912.9631189620812,-72.8874195668336,-255.24241331702845,582.6861221997003,431.5393141529824,505.44490279772486,244.0901574591844,-371.8503167753917,-432.2661223169845,-476.1168322578746,779.8364019844961,533.5148226188611,-26.609895217242336,917.3972473285576,1283.6488048083786,780.9950485756439,-550.0543410207525,479.5944059207249,591.3481778817197,416.2483807854701,-198.3580923534883,-274.5900396733895,-514.0027338709414,-276.4353350816654,-837.6464254190075,677.3984407233677,-499.98559434774455,-354.8966089009792,-566.5592116210437,-383.9392496311519,-544.7940675724562,75.74275919254642,-508.8591159256015,-665.3465266409241,526.9740563944558,292.20873056758705,-118.92031252218864,-470.3779652258016,-388.0774575400412,-166.78075676369295,-495.0479653871452,1237.1244447178622,989.7978474306084,779.2203518007665,433.36410435012107,728.1818817556622
-694.9290331721892,-657.0575721794555,-448.684514837075,-475.9492392916527,-126.59659258267804,-356.24920945817684,-503.39772019933577,-525.7458382926337,-243.42252744605776,926.8179786927,-484.2175493051159,272.2945178831292,-475.4962192616935,627.2120469190714,-45.65090157768709,-501.8387382805503,52.66024440377935,929.651096156828,715.7105537422515,835.3835238987997,1234.910709216124,1000.2150852287558,191.32532977219165,685.3404556678144,-581.582880789702,-171.3863521690774,-51.50563022330075,-68.50296178502482,-310.1222356927814,571.9616755683785,810.9211288029409,638.4267801474721,818.359906837946,866.0166294124658,-86.04252951177241,-269.72743357176745,644.3631345079817,383.013614910438,462.1685356927662,190.2457983226889,-368.7945594165998,-432.6210192097493,-426.91716154592257,788.9080767890125,608.3685396753257,63.74143446237981,885.4288840188738,1295.223642172409,803.6997066189126,-567.6351670603765,537.8496075751877,546.7228062084355,365.2956043273581,-213.70402487425287,-277.7627885132801,-523.6596855945336,-207.0342091990576,-812.7736487628001,648.2305432900753,-502.0751142568001,-372.21843514897546,-575.6549989559728,-323.41769414314814,-521.0687422606698,163.2295953821683,-438.3240762517304,-628.4954540492117,572.5479265491648,388.21593907213344,-168.33102699661185,-468.41846038206256,-400.55209069492446,-181.5340479387417,-520.1935108304552,1224.152715414764,982.7947879747488,763.3685317803224,511.5955324836872,682.6037163767731
-706.5713199500082,-669.4355821515087,-472.115617322595,-415.7565162834415,-33.360199310414195,-312.18107407708254,-563.5538797277896,-537.9551385281312,-278.6947389924346,894.1088654377236,-436.12280933937416,232.07423844501173,-487.17921685105296,591.1847734742953,-87.0437222648705,-526.79564719069,139.9388780777798,940.4047726373695,671.0257112437554,791.7021119978389,1238.9459389141518,980.3933141598828,145.76249593494055,756.3430177385632,-604.9235326941558,-192.06681862792624,-79.24217251664088,-105.89874221452536,-323.5552141605746,533.6651675221385,831.7024782907698,688.6292449404892,838.9188219048519,814.95470544295,-97.33714962732316,-286.7524226832884,698.4022938512396,335.265256136375,417.3922995281487,137.11364267317074,-365.034207106623,-433.1727855953652,-370.3118816682276,789.6850382901893,676.2861178895945,153.39372490442298,849.5616482728183,1298.299312994554,818.3408225131013,-587.1144531083223,589.3597806031349,500.9050360856476,315.2249850087895,-226.17881718112108,-280.6272558439136,-528.8265618488603,-131.55347996193686,-778.7957365924918,615.704722847937,-501.98590488010433,-387.3054771429165,-579.2135555622211,-256.0923172138526,-489.1820325886192,250.3226997226106,-361.23777911092174,-582.9336132397352,610.9936098218432,482.3997561077261,-215.40442603284475,-466.4140523800503,-410.9464627064896,-194.9936594276306,-544.2004055455756,1203.7272922053614,969.3185771227612,742.0460105968516,582.4315200780293,634.4811173457134
-712.5615147714753,-676.9489916014436,-495.4454474968541,-346.31053427671867,64.70076550309885,-267.7825949281503,-623.3421328816967,-550.8250845166664,-310.7047870826547,856.9375771616266,-380.6828740524599,194.26077420279327,-498.3040554608898,552.569699870093,-126.47025344760436,-552.7848479091848,226.3773176444236,943.7324544560548,624.963684563101,745.9522641076727,1234.9569378974948,955.6659849733136,100.55128618189836,819.5461100678114,-627.4851089528615,-211.32873397278348,-104.24174556811695,-140.9222170565483,-334.2569883380912,493.8532371151223,844.2459820777146,731.0893848161387,851.9496698458491,760.2374417779707,-107.06479458734472,-306.2897213904532,744.3186850314207,288.6447005477101,371.448559136631,85.05097952118352,-360.9757034853974,-434.331287855616,-306.91824284968374,782.7463972472914,736.5203631481329,241.03002261269404,810.3290465383024,1293.4928096804726,825.2641238776428,-607.993866845449,633.6871265731357,454.20218239653536,266.3258631414251,-236.10149485270372,-283.705996188312,-528.835287825686,-50.80534700455261,-735.5459699201353,580.3386538548002,-500.0811299784275,-400.4079015238574,-576.5203990701826,-182.57308500617813,-449.1001976597149,335.7520022791417,-278.62628994633803,-528.8396791453581,642.0930652098212,573.4283765528829,-260.0492204356331,-464.80728635974606,-419.59409975889935,-207.4464599609143,-566.1654456884594,1176.5772828461224,949.9175423532312,715.865957061616,645.109530742054,584.4387447238918
-712.1105615686547,-678.7449518688115,-518.1116733701417,-268.35026219044954,166.2713278787053,-223.6471124192309,-681.7648102301911,-564.6584088390947,-339.44063232449747,815.8906651489715,-318.4639314874059,159.03456604949125,-508.2251971557782,511.7373993934437,-163.73051517760925,-579.0829025460744,310.6702866619348,940.0791251863188,577.8252751268107,698.5340735059156,1223.478990104949,926.5181889907998,56.0085550366355,874.4556204338223,-648.5069247524497,-229.3194249353146,-126.50689923570916,-173.34295426498508,-342.37936649559845,452.8136842297307,848.8353408381153,765.6111036008996,857.8478906097055,702.3290327271376,-115.55168808073115,-328.21033841500514,781.8285360692869,243.4768679235557,324.6421433610907,34.39826842077562,-357.0122470584664,-436.4796742248367,-237.55759582860816,768.7569815861613,788.5137578484155,325.4007216979332,768.2212355711941,1281.4717712766196,824.9117629323866,-629.6470739472255,670.556095155049,406.9236072089891,218.8617651252144,-243.83971503112932,-287.496903540847,-523.0861279724984,34.25521711737613,-683.0655067638237,542.5893221993229,-496.75299202946576,-411.8222029653565,-566.9475001328135,-103.63467756871964,-400.9894520480437,418.2951225013237,-191.6645814112203,-466.6031049607213,665.7996614815296,660.054317413576,-302.19470680170366,-464.0208117083644,-426.8710653951972,-219.1896733929542,-585.1502993288725,1143.4289008683154,925.1502787668038,685.4310451598441,699.073344413842,533.0620294343137
-704.5252834082346,-674.0233440143646,-539.4810904006496,-182.8603038088434,269.9370145745523,-180.35450408238663,-737.7540979546453,-579.6705373189212,-364.9620372838061,771.5298996574065,-250.22106741607257,126.51760243237702,-516.24585958139,469.0314891664152,-198.66620683075084,-604.8826585650652,391.5788312593896,929.9423192020948,529.8874358888647,649.813871267398,1205.0842430078244,893.4110491042014,12.46502493376534,920.7554246327962,-667.1668467121013,-246.1970210903268,-146.0870143665391,-202.9609456296678,-348.12180698075616,410.791616048964,845.8497831007182,792.1598293224775,857.0885888931236,641.70126842864,-123.14832362988892,-352.2817298570606,810.8408719544677,200.0553992414874,277.2558310844827,-14.519515386007464,-353.5144366817603,-439.9624252748084,-163.23539168184087,748.4388679554529,831.8988861458248,405.3562245065592,723.6822501165365,1262.9269672768908,817.7995446859795,-651.3328041707771,699.846226423057,359.3818082017492,173.06731818970636,-249.8003049110544,-292.4618665602569,-511.0720422177248,122.55537336271482,-621.6140867211546,502.8537101859166,-492.4153671995824,-421.8862851829568,-549.9808442880473,-20.2007144074744,-345.21980578097424,496.81218174338017,-101.64269813096516,-396.822078692451,682.2246371944716,741.1493511762413,-341.7800543893584,-464.4466408074061,-433.1886095884696,-230.52478864761332,-600.2089630106913,1104.987239982874,895.5740426147332,651.3199134858789,743.9764182730015,480.89693206935794
-689.2360549426348,-662.0665027951566,-558.8589253220915,-91.04918165889968,374.22494114065074,-138.45690699265626,-790.1925061403865,-595.9748075763017,-387.40136926793656,724.3892396905774,-176.88025262136284,96.76904005884654,-521.6380741870013,424.7750801409347,-231.1639922500507,-629.3102026151294,467.9620331615118,913.8518981492996,481.4084738752195,600.1329138583408,1180.3638196024442,856.7787073267561,-29.73627050581298,958.2986049542368,-682.6019052019548,-262.1276030504765,-163.0768198028981,-229.6155169018743,-351.7280789363995,367.9980649116969,835.7410418828914,810.8491394569149,850.2028925139088,578.8363694267075,-130.22033805545036,-378.16725100090383,831.4420701598419,158.6370111571534,229.55548015269463,-61.39296413815069,-350.82119688207945,-445.0735091146644,-85.11306530053392,722.5440897240024,866.4916932640983,479.8745952570193,677.1106069581285,1238.548354305742,804.4949060164639,-672.2123167024686,721.5799130941133,311.8925837690132,129.1451013760891,-254.41888988197363,-299.01656865989645,-492.4018188619088,212.93409608166303,-551.6734938818854,461.4737421084214,-487.4959126656214,-430.97286410067136,-525.2464815630957,66.67865671145324,-282.3617070271659,570.2761997819717,-9.92743360210762,-320.29383639089843,691.6184452060963,815.7336567944579,-378.7424494343666,-466.4353849920906,-438.9843065988954,-241.7519658149128,-610.4173968090826,1061.9226882947169,861.7361255392607,614.0773202773195,779.6769636712606,428.45141233577294
-665.8224247564667,-642.2685649446992,-575.5015929224617,5.681875586351564,477.6471323888107,-98.46568609918876,-837.9369187019146,-613.5701627948625,-406.9614217195549,674.9741856835279,-99.51344194901228,69.7824913420504,-523.665041063634,379.2780653197123,-261.1577058817036,-651.4446946689038,538.8035992692003,892.3521763473756,432.63313758920486,549.8163044624397,1149.9128546554296,817.0284389258699,-70.2444562263392,987.0934851709372,-693.9321899399763,-277.282791011852,-177.61384480131815,-253.193574963422,-353.48185513685576,324.6195308309497,819.0110850041953,821.9236453913043,837.7553819391061,514.2287332852427,-137.13901895690273,-405.42747113647255,843.87461514688,119.43628886609412,181.7945350713548,-105.92983492432391,-349.2310984480372,-452.0449540192873,-4.472926834545293,691.8295518041259,892.2785887656645,548.0832492170127,628.8628055374514,1209.0054536215628,785.5965156854946,-691.3709457086037,735.9060987618656,264.77418477623644,87.26270832256466,-258.148892582991,-307.5213473227124,-466.8208691021689,304.1752319487469,-473.9431352599273,418.7445955986725,-482.4276694718537,-439.4811577645253,-492.5337649037075,155.8549969369109,-213.17523357090576,637.7978399005841,82.0787068210958,-237.9974503668745,694.3482343086141,882.9978933922885,-413.0045720932703,-470.2856340323041,-444.7117048885584,-253.1649578311091,-614.9044859054031,1014.8620639858074,824.1680336169208,574.2079138709489,806.2255008295768,376.1980395230253
-634.0355343518902,-614.1632205160777,-588.6328891454577,105.77855124593349,578.7439831290322,-60.84027241713034,-879.845968984107,-632.3318471543282,-423.91019189702735,623.76293782655,-19.30778947958141,45.485179846504295,-521.605175885105,332.84443378959423,-288.6295406167741,-670.3408025184481,603.2324507095229,865.9869080609817,383.79730502265977,499.1812398251088,1114.3187391684585,774.543351443735,-108.70796570076496,1007.2857244793296,-700.2874095119807,-291.83782327322336,-189.87503613672055,-273.63667597890645,-353.7013597034102,280.8276977082368,796.1916157532071,825.7392034921678,820.3234339546493,448.3852980639727,-144.2717616014004,-433.5236061675439,848.5116073838815,82.62124259967335,134.2177511813121,-147.85812457858137,-348.99420133805484,-461.0361815076921,77.32232530286487,657.0349860837437,909.3986601122576,609.2740692738435,579.2591215701963,1174.9324733492836,761.7161704706712,-707.8432701740652,743.0810808259045,218.3453937462352,47.55027670487547,-261.4501498951629,-318.27298000026383,-434.2285675894267,395.0423237938652,-389.3274486411806,374.92535728860094,-477.6401749764568,-447.82690037615583,-451.8144410944121,246.1144347465148,-138.59195162480745,698.6436234187444,172.97932196044843,-151.0696169322051,690.8728326545078,942.3173795280516,-444.46203644879625,-476.2336623630824,-450.8285697738242,-265.0464647376452,-612.8833281362229,964.38426318155,783.3821415189157,532.1733466268377,823.8460170011938,324.5771730181403
-593.8161898222161,-577.4486083731695,-597.4634231053785,207.5798432883656,676.1257456487351,-25.97935563081757,-914.8102917614,-652.005599200846,-438.5727214125407,571.2087475657023,62.46964232991272,23.739075395241414,-514.7771358499756,285.7788741066606,-313.61028263995007,-685.0533476317386,660.536803603023,835.2874115750686,335.1320392863392,448.5437954614896,1074.152651594214,729.6870198245185,-144.78388481485626,1019.1378022830368,-700.8353344532684,-305.9700851165475,-200.07278088112457,-290.94646124775863,-352.7331841088697,236.7886197505606,767.8261727912262,822.7415272194498,798.4791396226794,381.8243558097893,-151.97276727129548,-461.82337075422754,845.8287129023915,48.30991431887561,87.0640448063072,-186.93046122852363,-350.3045553851882,-472.1244627448884,158.8734752708567,618.8645598944112,918.1224094847272,662.9116988113212,528.5910039969388,1136.9182886630315,733.4634582671665,-720.6413222950484,743.4476558202937,172.92251170138135,10.098700136489052,-264.77735026746785,-331.4972638607045,-394.6910929184527,484.3135047892648,-298.9152667906416,330.2509488666962,-473.5501071061612,-456.4308070386792,-403.2563024307186,336.2136058681483,-59.68995771036352,752.247129622286,261.42475080566425,-60.77435351511549,681.7166276794962,993.2580799521808,-472.9715473888296,-484.4436617561035,-457.78387142021495,-277.6637524602703,-603.6817179788416,911.019953591612,739.8703775130008,488.3923148418522,832.9121225711547,274.0001717288408
-545.307507391194,-532.0081188090704,-601.2129053047141,309.36918252742925,768.5100718549055,5.785253754447696,-941.784982751044,-672.2058116985795,-451.3202562944557,517.7428605222842,144.510013366449,4.344029550108976,-502.5650081612746,238.3920507355077,-336.1786335694694,-694.663661370565,710.1716133517936,800.7638826030236,286.8668239986101,398.2236388724757,1029.9642584855133,682.8093475440899,-178.1487954043055,1023.0072177308624,-694.8111958153241,-319.85795575114224,-208.4505549649882,-305.1881066525665,-350.9453792617522,192.6707643557553,734.4554458361101,813.4442345864791,772.7742647004343,315.0727676144533,-160.5742357896882,-489.60956654365015,836.3752377405085,16.568268000746652,40.5684242992002,-222.92953487580647,-353.2934962268751,-485.2968640984938,238.78982016092704,577.9725182804718,918.828465839424,708.6351085265661,477.12934491299086,1095.5011091007736,701.4334561514949,-728.7851275922837,737.4138294435675,128.8152868903098,-25.041316616219305,-268.56844940741735,-347.3422974306517,-348.44886193684016,570.8148219633803,-203.9517130919783,284.9442645379315,-470.5515093647165,-465.7057136452714,-347.2302465473888,424.9168864883033,22.336984380396625,798.2131084915726,346.1496791286592,31.532153795209197,667.4436938735399,1035.5746140411215,-498.3406044980944,-494.998720449096,-466.00375107983433,-291.264314713881,-586.7706015821423,855.2546419062178,694.1044198440487,443.2430102927648,833.9197619094161,224.8521483054168
-488.86118502014017,-477.9259533821944,-599.1347283897442,409.4278761625286,854.7539281561066,34.191960139848966,-959.8233670972184,-692.4180885549856,-462.55710645700566,463.777497730168,225.50183907507505,-12.957154499282463,-484.4427495258595,191.0040897407701,-356.45961490659755,-698.3070387568703,751.7596155848462,762.8997551358093,239.23182673188475,348.5462787154908,982.279287475042,634.2529269837746,-208.51028677087496,1019.3246323933496,-681.5469869583856,-333.679761333942,-215.2783683350256,-316.4915583108872,-348.7199364143323,148.65142044244135,696.6061960636393,798.4072867950497,743.7285294543759,248.66163642609413,-170.37825107360536,-516.0916935489911,820.7458945954899,-12.59046843843293,-5.037012511030572,-255.67419208200877,-358.0238697806945,-500.4440323966994,315.7330818925497,534.9530135966419,911.9796647666012,746.2528598800284,425.1328995381755,1051.167416024446,666.1975381343751,-731.3347578260226,725.4322203322686,86.32188694684812,-57.85926717756234,-273.2331907239523,-365.8724429801704,-295.91785758057546,653.450510325707,-105.80365683937374,239.22753705522797,-469.0056882413194,-476.0427117269203,-284.3098335643562,511.0329975106303,106.2149332085953,836.3148338191119,426.00609408891006,124.44005858219606,648.6334128179676,1069.2009623765432,-520.3196037125482,-507.8927986856645,-475.8767798330955,-306.0713453176577,-561.7892300515018,797.5342993593181,646.5368500499769,397.0674187530009,827.4580902858401,177.49386397179384
-425.0366569180746,-415.4964460365055,-590.5421064522839,506.0883277986568,933.8786090233056,59.0499631525831,-968.1109556640045,-712.0065653254547,-472.7056785434266,409.708398595264,304.16925291166217,-28.471861527207786,-459.996889095008,143.9459813557016,-374.6219983521413,-695.2005667497695,785.0865152399982,722.1488100176256,192.4590678339902,299.842695558721,931.5995200624012,584.3591979361887,-235.6182514015879,1008.573018692914,-660.4995256117277,-347.6125685380143,-220.84810774121783,-325.050467032443,-346.4447863588689,104.92112464032716,654.7839362821297,778.2166633659435,711.8213021206612,183.12058284003507,-181.6494930469375,-540.420792325981,799.5546268146319,-39.20491632483844,-49.52300309819147,-285.02575345270964,-364.4853121165109,-517.3561409912492,388.4580468608232,490.3340659278047,898.0997460265141,775.7327745647578,372.8561838259558,1004.3545537365231,628.2971902339906,-727.4229744388352,707.9811286953667,45.72308973274849,-88.38390600686627,-279.1418471928108,-387.0630353595336,-237.68441485088545,731.2289797226078,-5.92017725870428,193.33208022886063,-469.2309269176792,-487.796680017469,-215.262774802433,593.4490611416456,190.6283026596385,866.4853843721792,499.9902839136743,216.5260658195913,625.8586687936101,1094.234929180023,-538.597149651843,-523.0239914088851,-487.7388991269812,-322.2788213338752,-528.5657542503707,738.272651789209,597.6027157984013,350.1768910112776,814.1800815690065,132.26245927281158
-354.59266890801285,-345.2263702623937,-574.8348841021275,597.7845070469031,1005.0870570697232,80.23729057949055,-965.9982691739008,-730.2262551818537,-482.19022020480753,355.9165439501343,379.30762298259447,-42.5492239901095,-428.946467421785,97.55878405563564,-390.8746644665168,-684.6704970216589,810.0911323027574,678.9346142212734,146.78240025313835,252.446430271262,878.4046302286345,533.4737667267219,-259.27511670400503,991.2686626709832,-631.2760839890735,-361.8305323000567,-225.46880019145692,-331.118871135658,-344.5054699334215,61.68591103933098,609.4692939844798,753.4659813190164,677.486631369598,118.9708402722137,-194.6088382293489,-561.7075967824484,773.4115988712944,-63.36310309601276,-92.66392989066728,-310.89408482459635,-372.5907079053714,-535.7212807754759,455.8480602693511,444.5754143108774,877.7517142740478,797.1869542506356,320.55626040654107,955.4562100134672,588.2405752143787,-716.2874470206508,685.548036995488,7.275937712162209,-116.68143593283558,-286.6143150540437,-410.7959903811771,-174.4933453566611,803.2835701196822,94.21016690525072,147.50573088491302,-471.49221203127325,-501.2716756792671,-141.03422419648484,671.1603433663532,274.25964351744443,888.8038349630222,567.262965555985,306.3936359381005,599.6674969238684,1110.917700061099,-552.7992959958955,-540.1894148068368,-501.8584943265864,-340.0460677063976,-487.1320959302737,677.8592274450514,547.7210059385428,302.85843264800235,794.7742969483961,89.47083280673823
-278.4711662706194,-267.8297437023611,-551.525993221483,683.097340612497,1067.773204173847,97.69662368932136,-953.0310539480304,-746.2405279350636,-491.4198475372425,302.7687839152195,449.8149610279264,-55.57036748079192,-391.15919994739625,52.19068440219765,-405.4617768078893,-666.1782346849344,826.851497097745,633.6517979359697,102.43624111553012,206.6884052998886,823.155216465421,481.9503447684684,-279.34428089005087,967.944631775806,-593.6563938787808,-376.502523551441,-229.46174854895483,-335.0057960532727,-343.27665446800523,19.16734438636,561.1177586240528,724.7406064079307,641.111391743638,56.71743521419554,-209.4278442636691,-579.0439080549972,742.9041769182754,-85.19853785642582,-134.23944962612825,-333.2429661515992,-382.1739539542464,-555.126541889655,516.9438998642984,398.06986751329,851.5186686293749,810.8532658324943,268.49792927106427,904.8299272035804,546.5014606179233,-697.3014531195698,658.6160803305951,-28.792846086010037,-142.85296822469513,-295.9097209610072,-436.85654002707855,-107.22963498398536,868.8874577208177,193.10322947658355,102.0175176714165,-475.9912147192404,-516.7066854876842,-62.722244600229445,743.2942117156983,355.8287876336846,903.4775481066926,627.1620446864907,392.7115071472464,570.56881896746,1119.6100084227917,-562.4932807496408,-559.0820946141276,-518.422096754692,-359.4917674775033,-437.7321039257652,616.6673048651337,497.29563080363687,255.38119817553516,769.9390396285087,49.40561025480682
-197.77379825237315,-184.21498876853911,-520.2664311357911,760.7930497544654,1121.5235324436444,111.42934973015905,-928.9763209327848,-759.1436251673396,-500.7714328989251,250.61720751550743,514.7178637257986,-67.93765097157247,-346.6629413249074,8.192116931811169,-418.6566786555349,-639.3439350726796,835.567994323578,586.668642759952,59.65304265085216,162.88990703103585,766.2963463094577,430.1528884850781,-295.7562059712099,939.1370804285186,-547.6098889399505,-391.7888047742033,-233.15543760159775,-337.0680278273595,-343.11368176147926,-22.399557756162345,510.1623134962667,692.6046307087985,603.0361862034894,-3.1592575142740307,-226.22406040261905,-591.5268993679252,708.5824236997549,-104.88496721451698,-174.03684787226527,-352.0943529927786,-392.9891660413534,-575.061994705796,570.9650208870769,351.1476469112081,819.9876562707855,817.0745046487782,216.9569631440058,852.8057432203533,503.5200261041288,-670.0019107929367,627.6537869896459,-62.29335588718609,-167.0314547631201,-307.21674311729026,-464.931374288924,-36.89432110474353,927.4624383941286,289.3222034430715,57.159299688395,-482.8567977597834,-534.2622506271695,18.45365669755301,809.1272533539352,434.12951172262177,910.8218691337428,679.207935275233,474.2489787556428,539.0226366808068,1120.7664894657871,-567.1961225616261,-579.2902599585967,-537.5212354507977,-380.6874837112519,-380.82226099452265,555.0610074803305,446.71562189628287,208.00272325766016,740.3598631838602,12.323781579467216
