Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-532.6098929193525,-506.46461052061153,-317.2650825727057,-735.7316744338427,-665.9017270986365,-258.9918089957403,-621.6509481094689,-548.1002095312374,-381.7582109810306,843.6008622081134,-601.5968273426474,558.010823795424,-496.8535134005133,880.670768039358,325.4096871888664,-406.7661621218099,-441.4369410464543,384.3601777658708,760.8479853382026,1156.0344779604516,668.2377560317956,927.4381302618276,1006.8495483850024,-412.7317323588811,-477.99096015002806,73.93588446254276,307.1782239843978,484.371636564011,120.25313068124382,788.7739804056448,281.11159553887984,-241.657290245915,228.8891414018251,735.2101022770667,40.270216966579646,-392.9206261292069,335.79552127614966,820.255045865898,1002.0613106641226,613.5807292111953,-288.1895694692532,-388.9805317854997,-571.4641520926936,417.6854994206615,-215.454582123802,-411.9728007379205,762.7536096474403,515.5303614223847,846.4850176856419,-480.6346651310235,17.51976215836946,703.073996808092,522.6904768077216,-228.60828444480623,-195.304431341927,-497.02287743139306,-606.8491861050107,-633.3758851111216,1025.0777276292918,-376.2382829165696,-314.660057912893,-502.6088859533951,-722.1296033191983,-462.455576321753,-292.1233239675044,-697.7595370695544,-689.8893431100431,82.0592244505397,-595.0333983869216,-317.8553616345488,-413.77475299099206,-304.9793501185602,-50.133317709005766,-431.7807538284948,963.1149850134904,899.3625018220828,838.8425714783949,-208.19183024679484,677.8869260668481
-553.9984381022682,-526.7098409185666,-333.7968756506157,-751.8355454216961,-651.4224903847158,-225.10493893068372,-635.334949249247,-562.836744310951,-409.96734577055565,825.5159004284759,-558.9328188922678,501.3989698796016,-511.57385003413634,872.4567611831943,271.7731892916202,-416.6762495820036,-379.0178868702344,458.5034729229458,738.5776134655533,1170.2391232669258,750.2439822600628,950.1073787053202,974.379911245968,-341.2172873590339,-478.25317496566174,30.73957183959364,257.5549377904403,435.1594483082813,81.37410072919121,807.9355887388858,358.38645760970365,-160.29398829390792,303.3941609763595,698.0587688338784,0.3678720227858462,-393.83324091433445,410.5307538198068,776.7308481375036,982.870543661686,566.0024784673172,-307.6525727093427,-399.1339435801724,-534.9459933397617,504.931171041297,-135.13607774034628,-344.0308803348641,774.5060554819827,614.5782095309089,884.360867760579,-492.7547664779897,104.2591820559684,664.6182236702741,471.3683305471162,-265.4075670993782,-215.50940771854852,-521.3384467232391,-598.0062265083278,-642.9683309268237,1000.3090875701856,-402.35911180244864,-341.4375353734014,-526.9992010875172,-731.3836691558346,-471.7339473537708,-226.48945145410164,-700.4285988522279,-697.7359948674239,169.47652553292795,-559.351467199154,-320.04467727777,-431.6821176040386,-338.21024569191604,-80.7226100925128,-449.5889413640721,1015.0490349373238,949.919988041779,883.6260894768541,-120.9124981956166,659.6244425085489
-576.4004415826904,-548.8922905158901,-351.51060800737616,-761.2219826348908,-628.2810073485196,-191.83367304688747,-649.765396244737,-579.181496250287,-434.15857068886646,801.1287192598008,-507.78936420273897,443.7147011846583,-526.5187744174568,858.8674047277849,219.488194036772,-428.6570038440652,-310.9396609280307,526.2491059687129,711.9674993877651,1175.882827286359,825.0184250547345,965.0860553719208,938.1254323517388,-263.44725419066833,-479.7441597287968,-10.97228227988075,208.89584527916864,386.47829329978,43.41130129841507,819.2785697590967,429.8271190558003,-76.20701271605837,372.4571248533234,656.9936923826762,-36.649258358491785,-395.35955236471966,480.1290185804612,730.791614889383,959.4051900593583,517.1580792157027,-323.89252521096967,-407.1998582982668,-489.932557110481,585.7851398730314,-51.18172830872058,-270.4411722249389,778.5032937405389,707.5594592816288,912.9356493649792,-506.6244267839321,189.2286895776641,623.5924591453231,419.0825019994668,-298.07779680809426,-233.67518947078136,-544.3116843190182,-582.1087514955647,-648.1531458921704,969.8178495136164,-424.6686846797336,-364.81158443741697,-550.745577769281,-734.3754318844263,-477.98170672299415,-154.80516350255056,-696.5349268343984,-700.7038471932848,255.39024096087977,-515.3078709069599,-323.3899322688734,-447.112245565058,-367.6741020960503,-108.9492112758478,-467.3693813487299,1057.4804665971924,992.433678087762,920.3956094833508,-29.58425924499376,638.006568106974
-599.273168018635,-572.5277985615747,-370.51744704165054,-762.8811839720227,-596.0469822347332,-160.05206141530206,-664.2061802413565,-597.3356313910656,-454.4069208519888,770.9970304698152,-448.5192828484983,385.3889017262824,-541.2703201845653,840.3983494497267,168.99154193079497,-442.6318760329187,-238.06739165357288,586.8591662473791,681.5690587863792,1173.378503619008,891.8330721541771,972.7795903421857,898.5474736895881,-180.3293672793196,-482.8437443210335,-51.0664345321054,161.47653740480115,338.653582048206,6.511574781968934,823.134242231356,494.5688012381745,9.307759350167284,435.103566005615,612.6059913427692,-70.69295669016856,-398.0278193571869,543.6902262188942,682.812073064515,932.1440187136668,467.4652236285991,-337.1072394250098,-413.5075469043017,-436.5352877716554,659.3349486482829,35.139085674191904,-192.14563622651156,775.2235928159841,793.2646015821479,932.3742749146804,-521.9251183878689,271.1365100969868,580.5048180630879,366.1997121331008,-326.4541755969296,-250.08621386236408,-565.0545331990738,-558.7855275186374,-648.1805060923919,934.3604116201086,-443.25118000743606,-384.9250143341511,-573.0288558931443,-730.4018187481649,-480.5394051578248,-77.85301912047872,-685.3437730708031,-698.0040967555412,338.35883335240885,-462.9292131432639,-327.8926571491329,-460.2771757736474,-393.2920535609862,-134.82771867616324,-484.33275312169707,1090.3120673503718,1026.8537375103306,949.0967365381258,64.4983685675074,613.4403645137055
-621.993282362571,-597.0197630696347,-390.89183689462135,-755.9400639766332,-554.454107620059,-130.64659466685265,-677.8099155300229,-617.3803926345282,-470.8787195625324,735.6800431634247,-381.6963117673828,326.86493009591527,-555.3248424512959,817.5432996745159,120.6876672718801,-458.427757807188,-161.40534836458184,639.7784831336658,647.8914470551691,1163.206053581313,950.1494420598784,973.6442183524356,856.0834490959018,-92.92419841110042,-487.885931588738,-89.41919659958316,115.55899810209172,292.01061404371865,-29.17428160840136,819.9262290554517,551.9291769967646,94.9191396052268,490.5429050387607,565.4537732579684,-101.73551659714036,-402.3044345345299,600.4700250672915,633.1533201017448,901.5423177076132,417.2849626421772,-347.56443099815294,-418.4232638178283,-375.0780930541821,724.8513885198915,122.4905985875148,-110.22534647463944,765.2421838033673,870.678792212737,943.0101584698768,-538.225930853346,348.7896172897074,535.805852495194,313.06342919182407,-350.4557155936837,-265.0560571213533,-582.6456931729235,-527.7866921342891,-642.3411014076887,894.6703080666177,-458.2498651722437,-401.9844074366901,-592.9760520525315,-718.8437659371737,-478.74826262240816,3.4356702015544784,-666.2483891964195,-688.914576177265,417.0476081732194,-402.44207073463787,-333.5010587562069,-471.4155491989828,-415.051435994007,-158.4099881168705,-499.6346243319663,1113.614377304781,1053.2597215717212,969.8130650675772,159.96412740158766,586.2739533907923
-643.8666748713371,-621.6659963290491,-412.66371249302006,-739.7004817450434,-503.4212854752207,-104.4886098225523,-689.6417878972647,-639.2648735094027,-483.82909232096193,695.728632625654,-308.10623783004456,268.59313484420665,-568.1028145053436,790.781235397066,74.9396393491711,-475.7727639018271,-82.06897509551293,684.6370141932888,611.3960111623902,1145.8951675616836,999.6164493458668,968.1625397083044,811.1508657209405,-2.4174980455389004,-495.144872252253,-125.91729948787383,71.38853235091673,246.8703599179539,-63.4923995150498,810.1489872054441,601.4164380148242,179.3006728284408,538.183504859647,516.0588341054757,-129.80884423667837,-408.57709595490593,649.890839391115,582.1677463309078,868.0273875667392,366.9280913981404,-355.5957896556524,-422.342477577115,-306.09763480941484,781.796210365964,209.51136061330055,-25.86950611147889,749.2026412959614,938.9998922602388,945.3186197670656,-554.9901673410097,421.1253680705598,489.8900593661028,259.99972526852207,-370.08826988795454,-278.9195746584855,-596.1552930657334,-489.0005624682258,-629.9912029372439,851.444544609353,-469.8634619509297,-416.2569748572708,-609.6834710139543,-699.1912915652805,-471.97300483171256,88.00410371923527,-638.7975178887046,-672.8074330082904,490.2664890819425,-334.27949112404093,-340.12036981551546,-480.787100826084,-433.007567168153,-179.78453354923235,-512.4004527340469,1127.6059231516338,1071.8406636632087,982.7484135861928,255.40728985547693,556.7963818135881
-664.1407836734152,-645.6694016482496,-435.8101282329861,-713.6734704780782,-443.06930568201903,-82.40680731288973,-698.7076653604789,-662.7977966458558,-493.59611824522096,651.6787709544465,-228.7297864157756,211.02396300093665,-578.9619087645353,760.5671018162209,32.06053794574352,-494.29630540661645,-1.252304554541582,721.2452709763405,572.4948590570566,1122.0100214834315,1040.0614066333058,956.822386198712,764.152587157175,89.91264624950965,-504.8214008361796,-160.45910000142615,29.190389327547585,203.54368867437975,-96.2877286489962,794.347016973393,642.7296655942552,261.1699015611703,577.6392938399443,464.90602355980167,-155.00164317396843,-417.13965311479,691.5459292019185,530.2033318626312,831.9968661806017,316.6631791864218,-361.5889653118877,-425.68110940281207,-230.3354537434265,829.8222577355149,294.8550198983293,59.66003530589136,727.7885807419078,997.6476910649944,939.88778922493,-571.5852645128265,487.2366276152173,443.0999474648734,207.32238094780865,-385.44499073143913,-292.0246249966221,-604.6720786534546,-442.46734486221095,-610.5780198554031,805.3341630614574,-478.3411490070524,-428.0659678455846,-622.2429626922832,-671.0676332553189,-459.6262968453803,174.69871842833163,-602.7190967122054,-649.1761569479937,557.0004656513902,-259.0799937630345,-347.6249330739086,-488.6670292416556,-447.28382049023537,-199.0751600361249,-521.7528461430086,1132.6303409289685,1082.8740222853717,988.2070920131832,349.4304826790499,525.2424009081741
-682.0194733854241,-668.1526587528542,-460.246686012586,-677.6077224695001,-373.7318157376817,-65.16114502597453,-703.9857837859713,-687.6438287440805,-500.5917924041346,604.0480220678292,-144.717660148932,154.5999993564801,-587.2132458594377,727.3259844987139,-7.6945283596792065,-513.5317173661631,79.80778147959131,749.5835321867685,531.5530329216717,1092.136143489345,1071.4752851059827,940.0998601675692,715.4824221936963,182.73246093254068,-517.0305492095057,-192.956114892674,-10.833779317189444,162.32437402540876,-127.40677676290844,773.0955569981376,675.7519752235886,339.32503131869225,608.7281101509042,412.44478926037226,-177.45483819714144,-428.17905094097256,725.1967899654335,477.6068568126375,793.8195423836489,266.72556191875515,-365.97767771662944,-428.8658614481729,-148.721778054668,868.7666724579831,377.2293041043935,145.06710626483246,701.6969763647745,1046.2644581717966,927.3885903244632,-587.2959262806138,546.3894883457982,395.73211163428704,155.3368519504758,-396.7043550963404,-304.72362597340145,-607.3325098917966,-388.3888702722911,-583.6643676938429,756.9387395676396,-483.9764407928476,-437.7845784054835,-629.7706186098533,-634.2513199597552,-441.1938699333495,262.30214907942064,-557.9388893104508,-617.6607703894542,616.4315515399204,-177.67864710485722,-355.87145847160303,-495.34038172944497,-458.0700360743189,-216.43887347680592,-526.840281805061,1129.13178851855,1086.704783580372,986.5733489116964,440.6860372947986,491.8013864589032
-696.680471612002,-688.1769624706952,-485.8192573587275,-631.510695435834,-295.95955639928377,-53.41929966419304,-704.4611432891184,-713.3248083605373,-505.2900970602889,553.3347310810705,-57.35859119634764,99.74729446979194,-592.1405578138435,691.4505664584725,-44.135453931657786,-532.9216587996067,159.86876701616828,769.785844623866,488.8936178682498,1056.8695256544231,1093.993576925226,918.4470611036232,665.530221995545,274.6913413667302,-531.7904470258043,-223.3348504229078,-48.50948792918355,123.48129267479791,-156.7010234889527,746.983377255066,700.5372556871658,412.6773645468085,631.4623355732448,359.0923630519371,-197.35550761828205,-441.764755145411,750.7645319668268,424.7257137687176,753.8381956147582,217.32659020400763,-369.2301795407062,-432.323702780177,-62.35133198835816,898.6381579824458,455.4314967409136,229.06054561789605,671.614219868942,1084.7074080404595,908.5452714898214,-601.3403102102317,598.0331571117918,348.0447329393941,104.34282806658952,-404.12596821309165,-317.3651596310225,-603.3509724413689,-327.13359448892635,-548.9515489814623,706.8043419237089,-487.1002081054923,-445.8282756720852,-631.4370236294171,-588.6949839750857,-416.2593213946487,349.5689041215666,-504.5928979331948,-578.069925425198,667.9516343560806,-91.09019172038283,-364.7128355853106,-501.0965532017359,-465.61934644152376,-232.0631333155241,-526.8663928063304,1117.6300396532895,1083.7258509817907,978.2910479442388,527.9139807680123,456.629418417037
-707.2952760140596,-704.7646810464425,-512.2965732117221,-575.6609255187561,-210.51706299060757,-47.73673046690568,-699.1615749146089,-739.2260900839113,-508.2125703838376,500.0194017480465,31.95828395805099,46.86633567129331,-593.0218674584825,653.3014783524301,-77.1429129858794,-551.8264367253624,237.71940640534623,782.1199905128461,444.8050215140332,1016.8078838255896,1107.8742132092484,892.2846501274686,614.685805921633,364.4611701586808,-549.013017323298,-251.5388708831488,-83.69287584551728,87.25028206474349,-184.0308258152482,716.5980823773774,717.2916094568589,480.2781648999085,646.032740264606,305.2380432361966,-214.92967999908805,-457.840995336698,768.3161465509827,371.908164781194,712.3739094058318,168.66244557498752,-371.8363231053992,-436.4705856637376,27.54803258687516,919.5995212615658,528.3789716141599,310.3926451709369,638.1958041300637,1113.034029784271,884.1077842437637,-612.8890573128909,641.8020544193303,300.26591672637267,54.63523495549463,-408.04439477827617,-330.28579319627,-592.0501174480187,-259.23626258516896,-506.2992655852452,655.4243489774367,-488.07310759747816,-452.64555946692303,-626.498022753525,-534.5397194116579,-384.5274711452208,435.2620459434652,-443.0326399229966,-530.3986520902308,711.1661461978368,-0.4846133617940381,-374.0118536367488,-506.2239521244492,-470.2435160060991,-246.1625269799392,-521.1188638194398,1098.696563370318,1074.3606371088486,963.8444823656456,609.9750330466479,419.8633894909818
-713.0513216838036,-716.9255945254807,-539.3643004812549,-510.6104621676456,-118.3713446590664,-48.541163788181045,-687.1942767546008,-764.6080296964898,-509.9118239433873,444.5676643661442,121.7850411767688,-3.6770005749093744,-589.153147207264,613.2100145104351,-106.6725853314942,-569.5353254425484,312.2145472031407,786.9647032324557,399.54962148751855,972.5438349910814,1113.4739950266105,861.9990534022984,563.3412151243443,450.7743293820444,-568.4968823429898,-277.5310281439979,-116.27392441837158,53.82615206689277,-209.2696419732778,682.5141465931405,726.3508053795177,541.3389784095527,652.7867343696597,251.2480480242118,-230.43440236332765,-476.2221141335377,778.0467678273,319.50202971557,669.7312521659029,120.9219020516056,-374.2935065911342,-441.699491701716,119.65255363106046,931.9468480642498,595.1336815535903,387.8948675242616,602.0502487831641,1131.4815183618327,854.8270755636867,-621.0869018432966,677.5106033447717,252.6022903547485,6.503648058990717,-408.86128275257744,-343.8022275668193,-572.8901705946054,-185.39184435946476,-455.7413634988606,603.2424698401844,-487.277670525302,-458.7071685427846,-614.3248361261205,-472.123874517131,-345.8450910997028,518.1890862259888,-373.82268459728624,-474.8405861630235,745.888994885265,92.84399307459832,-383.6541776668306,-511.0048451523506,-472.30690800016697,-258.974950213989,-508.9969429117795,1072.9327269228868,1059.0485215598903,943.7410670032324,685.8773200920864,381.6359371580517
