Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
557.780369033529,632.0540354852221,-103.44834178873086,737.5318301463266,1177.605269425542,-1179.280817901268,883.7551688996949,210.9281605611511,-671.7337666292483,-476.2873837292151,542.202533701259,-517.9411091683868,699.1874032184971,-210.31240476491905,-447.8554879052243,395.6621733576571,386.9080309252526,-21.925593455501662,-366.9028816783409,-134.65815430492935,102.70246452237396,-171.16716028470316,-129.21774950131058,659.7931772993967,-247.5154854893372,-538.3424969403171,-417.7681272484091,-221.7580158934012,-344.5015437227798,-203.41270409142265,-25.267924296564505,336.27261933823013,-74.37407630545967,-419.5447735619019,-540.2947829512261,-161.64625575003598,-97.575913502326,-308.1542166070843,-41.59228843153548,-404.7594789102175,-655.2234015588236,-701.2551331543126,903.680587003068,126.154127189706,365.9796278647465,464.91141984772446,-263.1013708696949,224.9905992392424,-26.814585424533703,636.2477640408262,127.49029402845292,-401.3959201622944,-404.939190124328,-553.4030537861295,-812.5785789229534,779.0890047071464,980.9107539182768,1021.4862245333264,-218.8424701966416,-597.6304048750219,-801.5454026647114,687.7486965442871,952.3674668877386,960.171765898879,772.4463269533669,935.2532928119632,851.6524214047482,190.77031886442825,856.5079747475796,-890.2123483437484,-688.7455625240325,-630.9640047273717,-668.3700811244869,664.9075409213003,-159.8138963311154,71.74933615139032,-40.09607427405838,600.4934124838358,-283.4284366867842
612.5683672105376,700.5352860687244,-13.651577823473138,716.1729239922088,1151.3294902157877,-1228.0627707709878,924.6752970408234,313.2125722928022,-650.9860237506334,-481.8982055865369,490.7943733212182,-540.3571221522792,745.2236279453136,-225.40185181803452,-475.3621388168701,482.1796930156872,339.2094290030104,-67.81500756370401,-373.4342252054659,-165.40671426751732,45.663280227708015,-202.47967295102595,-138.17537323371832,615.5609797060483,-157.7476656565881,-556.2101435423899,-436.12684247607024,-240.9702033141033,-352.02983095438213,-227.6845704194618,-69.12012259052308,293.0176395809712,-116.3436080060695,-418.81700103357423,-561.8276807701676,-78.49971839999277,-147.2294458858057,-315.5307599411333,-51.78607762045945,-407.33251255846346,-640.8903238862563,-669.5702809421776,870.6679925823937,86.38116489857134,313.63585455711404,417.588324962157,-288.48261476553023,169.3258022331105,-52.60300744968158,706.2645633972551,79.68565189599101,-406.3508980636253,-407.8662483447986,-577.9151213522168,-808.1763702222052,794.5442767319392,961.7078040059728,1030.1363561885264,-231.86355934754087,-607.9526395568856,-797.3207725625745,709.3227533041124,946.5147780391108,967.9966828114924,729.1469922293863,922.6149505360692,844.4034666590234,144.98438312209723,817.860183309315,-929.7037359201676,-675.5161570534253,-648.3624742700125,-695.3792291294355,682.6772227929648,-206.39356577946597,34.12376879674469,-76.39460616990229,547.9485960072907,-285.5277617255885
659.6687733847004,760.7421388994447,77.29205165596515,689.6125684107725,1119.6230617774982,-1271.5989166334402,955.855667640678,411.49251224747,-622.1642448912266,-485.2591303511892,437.13561599602434,-565.0740844819861,783.0898005332731,-238.1765181120483,-503.4752503874908,564.7148413586117,290.197858574611,-112.444378636563,-377.9206736872096,-193.67355404418103,-8.95539847804932,-230.48695002843803,-146.84508429262388,570.0330089533819,-64.85043808312267,-575.4118507247459,-456.3255742796517,-262.4990837660235,-361.539266812362,-249.6584235279392,-111.69321414233744,249.63046284211916,-157.77322656435706,-417.262527387903,-582.7474318019375,6.542097201661734,-194.4384721600889,-323.1320881889085,-61.00716440728426,-410.1052030254969,-618.3021169241384,-628.9845334274072,834.5036445645986,49.219797054211625,261.15477850858224,369.0384100657455,-311.3920184588337,114.98338736239052,-76.0427008110181,769.0191859551836,32.575060457918056,-410.4587508077909,-412.5602962507551,-600.6146245424661,-796.5798626151111,802.223548230222,936.8844512507447,1031.9662152826786,-243.6934286032885,-615.4179744051742,-785.614723118361,722.9485806767176,934.2958507366476,969.1320778490634,684.2229091641982,904.3489718666264,830.8209426083783,99.74585056966592,776.4602104807618,-966.8862337708892,-655.5078455147743,-662.880777608037,-720.3574312740985,693.180564919692,-249.43126484518743,-0.4253902224452841,-109.77702489628751,494.2069236315508,-286.111229884783
698.8183589134425,812.1636375369026,167.94836521773647,658.5844599026295,1083.1171044672506,-1309.2543766893102,977.3151306313414,504.3126559328903,-584.9553746261257,-486.9068582251173,381.7409514194135,-592.0147393527055,812.5336239947819,-248.86627376390743,-531.6059078977949,642.1825257255302,240.21053437711936,-155.5507683941833,-380.7599053918125,-219.52069163651504,-60.78571834233209,-255.27495892413185,-155.4990486675922,523.4890593053877,29.748284855349013,-595.6165727815018,-478.17979642908375,-286.19420661911425,-372.9854892461057,-269.3678465088239,-152.71273647776815,206.32378846603132,-198.4198455868064,-415.4269224017016,-602.5402658664458,92.00567699326622,-238.82419801613165,-331.32374969447915,-69.62502254881917,-413.4299853720833,-586.9894665721642,-579.4656844832006,795.6041446728148,14.848219762587131,208.87448402005444,319.5634986722856,-331.78877301810945,62.21540269671977,-97.16874084548428,823.8605590321358,-13.520669683820516,-414.1339069641748,-419.4520765175003,-620.5578767900496,-777.2931446563628,802.6131351607679,906.9148159214244,1027.4169123682968,-254.69494964870825,-619.24515600433,-765.8508331609655,728.9248332135115,916.3368196899556,963.9758323045778,638.0224055462696,881.0542521120099,811.4757280266602,55.34765086113816,732.8255749954225,-1000.5591417423092,-628.0859740359803,-673.6185108333032,-742.5082206939214,696.73142436871,-288.76342993751814,-31.84963790500158,-140.14933647788106,439.6108968614692,-285.71354210839297
729.9295929451416,854.4915495831003,256.89453314586177,623.7740395345993,1042.4177718192643,-1340.389538904515,989.238146036708,590.364458301582,-539.2522176383131,-487.4085478875779,325.10041758655075,-620.9801091268384,833.4660419207204,-257.74294444331935,-559.0858909506111,713.6339432324646,189.58121234943636,-196.8717544887733,-382.3807392647501,-243.03602172793717,-109.50214582086636,-277.00320324053723,-164.38488693758612,476.1919313411879,124.58281294320068,-616.3864638511213,-501.4070285201464,-311.8090200769126,-386.228534478324,-286.87646282526646,-191.90672295011672,163.30532347436247,-238.00811121753972,-413.8601556143818,-620.6326917013517,176.40465267607917,-280.0466536629937,-340.4563821471108,-78.01894513785454,-417.6237788890085,-546.6584110070044,-521.1904396482107,754.364610602055,-16.59815016785808,157.12192170455933,269.45465653260914,-349.67713364405466,11.27037269410139,-116.06342642806236,870.3213340975421,-58.2795802836618,-417.8011836767365,-428.9178110224408,-636.7845815029009,-749.9423308981543,796.2905067973325,872.2693200974647,1016.9635310940636,-265.2482672360482,-618.6521919740712,-737.6100801310882,727.6588545106299,893.2709983512219,952.9743361803244,590.8868384409966,853.3235005414627,786.9456567352358,12.096227905979566,687.4196392254231,-1029.4541876547164,-592.7344072550674,-679.6910488163196,-760.9948554385184,693.7472615788155,-324.2786430552923,-60.164364204666406,-167.46723112326382,384.5218437167904,-284.89307628485244
753.0760021491922,887.6125262931689,342.76135256358407,585.8036147443531,998.09999472014,-1364.3671471912628,991.952880630256,668.5163535655796,-485.1673746004143,-487.3442802974724,267.6837227400003,-651.6431252189276,845.9490846215085,-265.1145517266361,-585.1783593987202,778.2752574152578,138.6443559992269,-236.15176475593825,-383.230676899117,-264.33411701845114,-154.8304821832896,-295.900960951362,-173.7223476306581,428.3945569655017,218.1945880197974,-637.1802944690253,-525.626034040898,-338.9987886883754,-401.0276593216232,-302.27761891048834,-229.0125644824924,120.78089898669822,-276.237759571671,-413.0997763176792,-636.3994650351731,258.28752213089314,-317.81581429497413,-350.85787553503417,-86.56773663103384,-422.9559258873982,-497.2109934304049,-454.5500740887251,711.1615634658488,-45.030317186224906,106.21403896727465,218.99687570184,-365.10835433170905,-37.609698724785495,-132.85755106658112,908.1171675384068,-101.38409511729456,-421.8850236985218,-441.26400802653376,-648.3434538860134,-714.297258107117,783.8939642117559,833.4086680206595,1001.0981572382918,-275.7398368553596,-612.8810085426036,-700.6539260121247,719.6412780240341,865.7199489368318,936.6055751193242,543.1536504788601,821.7309452294716,757.7996011652818,-29.69537515747533,640.6524249870533,-1052.268149656745,-549.0855435614634,-680.2582848021183,-774.9603028327143,684.7241513941475,-355.92136700037,-85.44786889448753,-191.7371784030182,329.3217221885758,-284.21442979443736
768.4727976647703,911.5941184675256,424.2725034642507,545.2234655721643,950.7041607145898,-1380.563006090525,985.9066681007138,737.8361178018631,-423.0394121429502,-487.28819524878514,209.94495773154983,-683.5455163406731,850.1797433743502,-271.318654897268,-609.0912345446045,835.4791824660414,87.73818761496926,-273.14945371824194,-383.7629884025714,-283.5565812268213,-196.5557594764164,-312.2613980788135,-183.7011315799804,380.3461107072209,309.175851798238,-657.3608585268568,-550.358958748442,-367.321043326205,-417.0388668727481,-315.6932987228957,-263.7844058344768,78.95645141508537,-312.7931107749114,-413.6533691017312,-649.1749703338202,336.2830368510212,-351.9018676259827,-362.8250398195839,-95.63944671039548,-429.6366756430801,-438.7607892508441,-380.1489419093984,666.3564211384629,-70.40898575671568,56.4579393460584,168.47296072763925,-378.1812027136556,-84.19299421498535,-147.730114919033,937.1394175357848,-142.52778115961306,-426.7982044972737,-456.7125462497257,-654.3197261130747,-670.2903325569921,766.0934463863942,790.7805045577953,980.3154676006628,-286.5503921622709,-601.2242548839783,-654.9426861977647,705.4207013170636,834.277975273444,915.3641981945208,495.158165792576,786.8233327919603,724.5851560827181,-69.71614499057333,592.8837439510046,-1067.7000473611736,-496.9471614578614,-674.5540967993728,-783.5504303483025,670.2115313172375,-383.6946779018244,-107.83856295742996,-213.01616373833053,274.41202808935776,-284.23046447002
776.4541980778135,926.6658206454084,500.279076327172,502.5087733105978,900.735276586963,-1388.380281417541,971.6402701558972,797.6048879608452,-353.4306604530755,-487.78884637087776,152.32700479751023,-716.0986185674706,846.4711292414389,-276.71490141594336,-629.9933176801062,884.789371530669,37.2063405510614,-307.64580667531794,-384.42376763567233,-300.8717712016649,-234.52858708649265,-326.4337521863503,-194.4797253918692,332.2966829223755,396.21007233450257,-676.2065047865211,-575.0366656538647,-396.2389850024923,-433.81547436371545,-327.2723325443809,-296.000678158468,38.03883732106685,-347.35406913370025,-415.9807590530453,-658.2680896609494,409.1411132647924,-382.1440470536433,-376.6147318395815,-105.58142662121048,-437.8065121313505,-371.64223088878936,-298.79542473374164,620.2991013743001,-92.74718007726574,8.150030267133767,118.16636467422394,-389.0411418265899,-128.262036478187,-160.90643080455712,957.4421990128014,-181.4230395630761,-432.9301147737217,-475.3865507810523,-653.8639084796391,-618.0312980653946,743.5637316978335,744.8184214584069,955.101311034556,-298.0420758577939,-583.0532576930768,-600.6480891835564,685.5796544438541,799.5003906872122,889.748987397204,447.233885142043,749.114137400631,687.8199532001148,-107.66679196070652,544.4280272120252,-1074.4919614704356,-436.3243766107221,-661.9155178643356,-785.9399053664887,650.7879340868859,-407.66185280892046,-127.53045861161615,-231.41011334705627,220.2097649927541,-285.46437744047887
777.4488920747715,933.1964296248876,569.7879794864774,458.0618866820228,848.6640940221761,-1387.2670749857516,949.7623061353772,847.3227729658278,-277.1164426203485,-489.34937728020327,95.2650143600842,-748.5886973319783,835.2321877076516,-281.676862646341,-647.0330761386138,925.9179322848516,-12.602052175209431,-339.45259534460547,-385.6393118491528,-316.4737652978471,-268.66961158056847,-338.8138544957208,-206.18505165746552,284.5002420250166,478.1073498168469,-692.9267926974022,-599.0074380982599,-425.1281792849478,-450.8119872917806,-337.1880099249039,-325.4713758740198,-1.764496753888159,-379.6079585008548,-420.4764800613504,-662.9804072893833,475.7674694306112,-408.4575393803554,-392.4344727796346,-116.71093991930675,-447.52664214473424,-296.4128254434739,-211.4852495265357,573.3313083446906,-112.11190323563802,-38.42582857239844,68.36280031920977,-397.8783031690807,-169.61817431522897,-172.65461366860606,969.22496597873,-217.80937175537588,-440.634686507372,-497.29763007798215,-646.2210380211833,-557.8167687706579,716.9610556274247,695.942842336292,925.9244903884272,-310.5450136176993,-557.8459125474827,-538.159089103708,660.7128916070183,761.8956933137969,860.2529465318539,399.71120835364,709.0807204763953,647.9864357031033,-143.26981608204343,495.5602529105288,-1071.4722720917778,-367.4351174273879,-641.8104891321865,-781.3600932643211,627.0388010506598,-427.9467119781608,-144.76714730627776,-247.07111031881303,167.14065356934242,-288.3923151584262
771.9550102680035,931.6690373373332,631.9832202554679,412.21915986744153,794.9296517377741,-1376.73663037813,920.9250766431286,886.7064113055305,-195.06599776818305,-492.4081544023512,39.188424439343294,-780.1872376313748,816.9471702587864,-286.5832076656454,-659.3598899581712,958.7367794363558,-61.33388527635636,-368.42075990935575,-387.8040976742051,-330.5805186983707,-298.9718648886972,-349.83330834957866,-218.91270116374537,237.21575871617983,553.8333370584078,-706.6821163086624,-621.5491205433741,-453.2867509631588,-467.39146701899807,-345.6352327545534,-352.04471181915994,-40.246923385062274,-409.2615339737753,-427.4530523711136,-662.6273593278761,535.2506318495178,-430.83809017630136,-410.43269165683625,-129.306506197759,-458.7709757647517,-213.8476139291754,-119.37749183124122,525.7891661576429,-128.6245662435157,-83.00111373595311,19.350522735071653,-404.92438743084193,-208.0862779336994,-183.28046259385056,972.8119161194064,-251.4618229514786,-450.2180896381491,-522.3350763910407,-630.7594923938694,-490.133547309256,686.9038940818864,644.5632296043232,893.2317238281279,-324.3436713995349,-525.2131377874753,-468.08022825111016,631.4088078335919,721.9215680851022,827.3560284980767,352.9146710083739,667.1640427718872,605.5297617185965,-176.27927234851185,446.5224252521536,-1057.5998567738004,-290.717789031098,-613.8630078002653,-769.1280269335932,599.5372735497197,-444.7326522763869,-159.83454727913212,-260.19354379720846,115.629954825872,-293.4270241237807
