Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
760.5158341133596,922.6549459047905,686.2394773609367,365.2613770387344,739.9427016177118,-1356.389227023384,885.802807330839,915.6792064699108,-108.41583142309597,-497.32050190477,-15.478867213995448,-809.9664676695187,792.1559255004427,-291.80825816163923,-666.1473970055582,983.263850651344,-108.6351786985043,-394.4482645014694,-391.2695426086278,-343.4311996614094,-325.5009030839655,-359.94766360687066,-232.7274790617642,190.70649581215076,622.5306022438126,-716.6069629419551,-641.8846502378299,-479.9491272338904,-482.8365006032536,-352.82734784106435,-375.6128311851622,-77.20501757094542,-436.0525615051848,-437.1256386691343,-656.5617015988581,586.8804548112723,-449.3640605481325,-430.6888476263774,-143.60010503116374,-471.41994007655416,-124.92555030581607,-23.76398867550049,478.0049594302983,-142.45998746733798,-125.32625050586653,-28.580755257998028,-410.4486183420812,-243.5195464525442,-193.12075870015985,968.6295386436784,-282.1991765076584,-461.926344609992,-550.2576415276627,-606.9982926746301,-415.6550262115242,653.9583851749665,591.0810263683508,857.445545701576,-339.6634030695078,-484.9224304218384,-391.222158593471,598.23453757524,679.9844382143459,791.5203415945515,307.1589112539769,623.7704277134287,560.8583869340652,-206.48964265849628,397.5301376541931,-1032.0075775678613,-206.83017976502668,-577.8744590807939,-748.6753192749853,568.828621990864,-458.2603391221928,-173.05276080754246,-271.0093583030922,66.0914449979932,-300.90299292733187
743.6972821700203,906.7877083785916,732.1278126603559,317.4266351935692,684.0895331539585,-1325.934583663322,845.0730987059667,934.3552903925854,-18.43667175041183,-504.3421769752417,-68.320407385163,-836.9201424603443,761.4358825110825,-297.7119751798465,-666.6184110489816,999.6454370562088,-154.15561860803325,-417.4869747934935,-396.3336706424595,-355.2827351008075,-348.3927710897893,-369.6239241058873,-247.66397683952377,145.23757784184406,683.5318110265051,-721.8362792009432,-659.2008043325745,-504.3031950704735,-496.3637982137273,-358.9927801363562,-396.11632848062334,-112.44177694018498,-459.7604321575988,-449.5986580874416,-644.198450728488,630.1578071782913,-464.19582711349744,-453.2037975604357,-159.77032192777332,-485.2564662594139,-30.80787270541271,73.96671190592951,430.3078309312318,-153.84386113593342,-165.17488525978575,-75.14229019293316,-414.7528463708289,-275.80434153076914,-202.53502554678525,957.1835639070198,-309.89146230923603,-475.9330828137028,-580.688483392231,-574.6316849678303,-335.23033507561905,618.628597127359,535.8927719092706,818.9647203255187,-356.6576556434213,-436.9170678301683,-308.5843048639352,561.7250453745742,636.4421182111172,753.1875305908189,262.7436705084209,579.274811296919,514.3467990461087,-233.74334658351276,348.7788384235348,-994.0432320058792,-116.63914454684893,-533.8399556719057,-719.5757235962578,535.418710459603,-468.8240510854481,-184.76741036641664,-279.782584288958,18.91520098974592,-311.0634901123231
722.0679986994321,884.7383722882672,769.4137798772481,268.92449947911985,627.7357783026362,-1285.2134538714315,799.4021034529192,943.0185094987988,73.50441409523533,-513.6152037586257,-118.9312215943284,-859.9893415173246,725.3863739946264,-304.6294547050098,-660.0707264091672,1008.1360002082556,-197.5543505947173,-437.5481416623867,-403.2317521352283,-366.40560763626576,-367.8499539457917,-379.3277038277739,-263.7268798533354,101.07204367779558,736.3645848272647,-721.5342144787139,-672.6698485978764,-525.5105517022145,-507.1423482576612,-364.3715509877602,-413.5473852942544,-145.77051610547787,-480.2153674163928,-464.8549304435643,-625.0402669722837,664.7955753650791,-475.5725494424585,-477.8908698123798,-177.93647947383164,-499.96447673088886,67.19102019226659,172.36937453919222,383.023361575644,-163.0487016038534,-202.3486043424524,-120.04998970450772,-418.1658609037046,-304.86495074966274,-211.89584164684436,939.0364398774334,-334.4663549450314,-492.32777879004544,-613.1138332665273,-533.5497040513378,-249.8663233088457,581.3516069919924,479.39290117810987,778.1666027426241,-375.3963420784494,-381.3296068168603,-221.33006263293825,522.3762808784178,591.6089828291828,712.7779262198738,219.94817895768824,534.024891189175,466.3398401096404,-257.9365752045199,300.4494952040433,-943.3060658236802,-21.201140736711128,-481.95861485857216,-681.5699370551474,499.76662569058914,-476.7666948550973,-195.34082149173497,-286.80333663253145,-25.54507038307017,-324.0498437998732
696.1826424783419,857.1928410194646,798.0485546907046,219.95027136641565,571.229857169679,-1234.2170736884248,749.4336799331529,942.0978828207924,165.98492395937748,-525.1566514472026,-166.92385443661934,-878.092744674034,684.6157026447071,-312.8600519999887,-645.9029726317697,1009.0768638462306,-238.50678109831145,-454.7061422036522,-412.1279671092453,-377.0789428783932,-384.1355781467861,-389.510313821146,-280.8907402286049,58.46565427125161,780.7483679770389,-714.9243139633672,-681.4736283504124,-542.7293535142479,-514.3149436580477,-369.21171650422974,-427.9514212339194,-177.01925552720033,-497.3058683276563,-482.74789449589787,-598.7021085938337,690.7115768791288,-483.8064422707163,-504.56816947452216,-198.1537650359041,-515.1301692832526,167.6392161551765,269.98429805785867,336.4720175754758,-170.3883698342162,-236.68184158929364,-163.02919825371782,-421.03693280186224,-330.66815471534244,-221.5778591232071,914.7862791550566,-355.9140757328376,-511.1048778997194,-646.8858570705127,-483.85341172553785,-160.70292329824554,542.4971387208523,421.975840907612,735.4107979677384,-395.8559078918641,-318.4885503253586,-130.75534319962082,480.64224831945904,545.7629679333902,670.6910025868248,179.0252905932507,488.3456060859685,417.1580543013148,-279.02329348380374,252.7134198192048,-879.676961349847,78.26574240475522,-422.6368929433574,-634.5862131343661,462.2813418154769,-482.4735299993512,-205.14338969616904,-292.38146505087826,-66.98439832608406,-339.89324427452976
666.568748444342,824.832076459022,818.1540169716067,170.69830930048326,514.9058061354951,-1173.103213657934,695.7825041192701,932.1410368399596,257.5688974170677,-538.8508929442069,-211.9361260355432,-890.1605599213306,639.7311086009137,-322.65630997270995,-623.6395498239747,1002.8750882504012,-276.7120977595993,-469.1002209021024,-423.1081483762776,-387.58491225884194,-397.5661958999359,-400.59602425595415,-299.09899163881806,17.660778735427296,816.5840715401235,-701.320054748548,-684.8294930771463,-555.1391202168561,-517.0227451654695,-373.7657085442839,-439.4272183604352,-206.03541669514885,-510.9841580459524,-502.9973899868756,-564.9339125612297,708.0143506679048,-489.2747738097811,-532.9526701194229,-220.40934226958535,-530.2463456903573,269.02805232222147,365.37978742555407,290.96649773462,-176.21136944374743,-268.0466817741507,-203.82037723321432,-423.7285840002346,-353.22743201443626,-231.94576109178743,885.0480148577394,-374.2904770860147,-532.154331922273,-681.2300756392832,-425.8635945147924,-68.98288207350839,502.37131902072935,364.03712959991645,691.0434467889336,-417.91160347540807,-248.91737929562083,-38.25167231138349,436.9356385253254,499.15366456591016,627.3066749160755,140.1957214311305,442.5434325585677,367.103531707693,-297.0174096477591,205.7360710934652,-803.3405343221315,180.4170687122052,-356.4843728840479,-578.7554231380824,423.32206567552254,-486.3646654399231,-214.5454128067911,-296.8400276117245,-105.15786321833647,-358.5092834902271
633.7173224711696,788.3156544669281,830.0029501168056,121.3734976565019,459.0853089253913,-1102.207776786947,639.0308766956175,913.7870760889796,346.84803064364525,-554.4458116351836,-253.64016936609144,-895.1710064236925,591.3315674695699,-334.21292869193934,-592.9535704070059,989.9836699092442,-311.9011793393841,-480.9340775745532,-436.1736925837982,-398.2024611207266,-408.503515617888,-412.9697106529208,-318.2620599778897,-21.120281694724103,843.9376236066515,-680.1544768705808,-682.0172977753078,-561.9667320060731,-514.4323658773361,-378.2865155428702,-448.12553527732166,-232.6906322858206,-521.269461663165,-525.1894115314641,-523.6400567418583,716.9830708361158,-492.40986413200176,-562.6566429492983,-244.61941994167583,-544.7199621714597,369.8162210965766,457.1928912213189,246.8080567342882,-180.8931582948282,-296.3572482652038,-242.1854179851679,-426.6085737739685,-372.60659808071625,-243.3414712667551,850.4372926547495,-389.7180745368147,-555.2541157888911,-715.2575714606496,-360.12191758473034,23.982760523116585,461.2239429245095,305.9733999300485,645.4014986860658,-441.3324295333191,-173.32556715781843,54.73460968989029,391.6314938494793,452.0107591493928,582.9870018667829,103.64271457553622,396.9100731112151,316.46577369753027,-311.99323600342103,159.67970551270065,-714.7975981854485,283.8229694021529,-284.3017561552702,-514.4193977297404,383.201727771604,-488.8864157994217,-223.9095950034101,-300.5087341817715,-139.89017006558316,-379.6953811131584
598.0771372063533,748.2689643692948,833.9956760758073,72.20015576104247,404.0788246746065,-1022.0511408735842,579.728750604753,887.7402112733669,432.4801317386734,-571.5533332503529,-291.75219696446266,-892.1880244939086,540.0031531599918,-347.6560753988452,-553.6866729699511,970.883976794338,-343.8445326462714,-490.47325340610166,-451.2367761606215,-409.2003608428468,-417.3454338102164,-426.9650628639427,-338.25453187811354,-57.68214915934929,863.0188211920746,-651.0075718557345,-672.4065819489102,-562.5127658516716,-505.7647529220404,-383.02361114171424,-454.2462688953419,-256.8854784505025,-528.2490595873641,-548.7801341540128,-474.8944389751345,718.0430113803681,-493.6873831078696,-593.1869402253474,-270.627252318676,-557.8829911158366,468.4751945266117,544.1665227453499,204.2819224095524,-184.82775748639105,-321.57336704005075,-277.9142840568859,-430.0411041496049,-388.9226477413736,-256.0710010320869,811.5574199029065,-402.3848929090517,-580.065320357277,-747.9820457004186,-287.38386684063977,116.85177222788408,419.258497950727,248.18115902399515,598.8164143341434,-465.7791540462992,-92.591679075667,146.74524440848373,345.0732295930808,404.5521116673783,538.0779139227895,69.50741072132925,351.72521547751666,265.5271704120833,-324.0844472946796,114.70479943026795,-614.8667902814416,387.0126126675121,-207.0612234011648,-442.1316859557264,342.1929598357073,-490.5016359106583,-233.58434311720345,-303.71747072761127,-171.082884293285,-403.1311901721699
560.0525276721687,705.2741273457748,830.6345140102858,23.42789855954145,350.1857729955555,-933.3387331304878,518.396337639424,854.7452558584812,513.2233540327536,-589.6545479601533,-326.042366551504,-880.3987084416194,486.31654837207935,-363.0333908877372,-505.8645779328091,946.0710539740166,-372.3598725941813,-498.040364357532,-468.11706892323394,-420.8295834926773,-424.5166809907984,-442.8535094446667,-358.9114736303623,-91.86301149229716,874.157035535534,-613.6300679298212,-655.4829006571132,-556.177249255177,-490.3249261116426,-388.2185297036464,-458.0342515079562,-278.5539354613845,-532.077142530584,-573.1043806317073,-418.9501649273909,711.7380729424287,-493.6132536653703,-623.9475889025738,-298.20206477783927,-569.0065821299522,563.5338338524476,625.1813159822509,163.65196910335837,-188.41895204844877,-343.70323038657506,-310.8316499567305,-434.37727680950434,-402.3475621291687,-270.3913729271544,768.9894967562658,-412.54109843943706,-606.1303960668595,-778.3416033892315,-208.60325280612275,208.28856156105476,376.6440820655037,191.05438006200143,551.6168611619564,-490.8057132501565,-7.739169112594187,236.3531059681798,297.5802282024314,356.9908489433554,492.9106589825428,37.885145417933295,307.2581577525984,214.5677452217158,-333.4817709554073,70.97022510770516,-504.6745970772734,488.5199118394698,-125.8797683690994,-362.6502715810827,300.5358307332663,-491.6791819251637,-243.89788746994145,-306.7899697604445,-198.7188683607327,-428.3820289806762
520.0043401785274,659.8645081025938,820.4974377459093,-24.665810196555224,297.6937909883409,-836.9556127670985,455.52853841332734,815.565841404729,587.964955123378,-608.1095570525657,-356.34408132930514,-859.148847416203,430.8261830930744,-380.3050927595789,-449.7073379985329,916.0421451755988,-397.31895871984847,-504.00831751439904,-486.5401879401903,-433.3150147299208,-430.45932452663743,-460.8339899090931,-380.02413335806415,-123.54066381267462,877.775368830163,-567.9623038031189,-630.8721843843019,-542.4838637462586,-467.5314340139763,-394.0999981996523,-459.77379177349127,-297.6673855097173,-532.9715852484436,-597.3885572207873,-356.24306075165777,698.7018760547733,-492.7094623327959,-654.2460631441147,-327.038937748354,-577.3183991330948,653.620095459664,699.2809096166366,125.15485551350254,-192.07136682594785,-362.8048421283195,-340.80319118153955,-439.9448753900298,-413.1088496654365,-286.4980892036568,723.2856741292969,-420.4934890040032,-632.8750634263312,-805.2249409783731,-124.90856189541157,297.0008736433278,333.52827798060423,134.98097916337954,504.1301102978698,-515.8642130894684,80.09401949899893,322.20345002111094,249.45616397875216,309.5409771226176,447.8027299195076,8.822829173901749,263.7682058104135,163.868879163621,-340.4296214041297,28.63222623970693,-385.6335568896014,586.9280852142956,-41.986537077238296,-276.9222501423209,258.4465902557285,-492.88267220053103,-255.15317484941437,-310.0376420599198,-222.86362714500797,-454.9053487398857
478.2535673901878,612.5225200155616,804.212220721429,-71.77644715076067,246.87711714855627,-733.9550975854611,391.6003820186377,770.96591756853,655.743694067403,-626.1720327516358,-382.56207661074814,-827.9749189133722,374.07042929906544,-399.3366039295672,-385.6334052373514,881.2885029624174,-418.6533233810867,-508.7917162228192,-506.1381652853334,-446.8465621135153,-435.623284892124,-481.0236979249741,-401.33539516437673,-152.6375849754574,874.3648025778307,-514.1470197244545,-598.3619520992144,-521.1016082266059,-436.94423028228056,-400.87855850405737,-459.7820836566975,-314.23796724464444,-531.2088357983093,-620.7679336926614,-287.3885060985691,679.6288408057699,-491.4990736431182,-683.3034900676015,-356.7597371030322,-582.0228897134753,737.4979366498713,765.6897731212862,88.993881403489,-196.1816697049778,-378.98610713763264,-367.7411854785341,-447.0375959025869,-421.4886167501214,-304.5136167761744,674.9653271902679,-426.598003719731,-659.6143128082981,-827.5013960887073,-37.57197101598586,381.7736027266495,290.050026863132,80.33829908698368,456.6819940622878,-540.3136457105196,169.6905223127415,403.0515186829653,200.99721412637624,262.4211740746348,403.0581132550528,-17.682499395120693,221.5038497323194,113.71578198987164,-345.22183143920523,-12.15769621886422,-259.4090356297249,680.9107902218996,43.31442014483566,-186.0609507754819,216.12668576901535,-494.5587373246911,-267.6234048882672,-313.75353924355494,-243.66346448341503,-482.0602140169703
435.08710723152967,563.6802846649553,782.4322097177507,-117.57639204178297,197.9941815241896,-625.5416927136978,327.0726594526502,721.694821376357,715.7653754208367,-643.0083241205319,-404.6787089085236,-786.630916075298,316.5722768806164,-419.893144149951,-314.25688612469764,842.290325831825,-436.3585769931331,-512.8367104376389,-526.4522064541877,-461.56978410789645,-440.456931957278,-503.449926199229,-422.53547192401294,-179.1247286314762,864.4597274251237,-452.53511905038215,-557.9182117171,-491.8629413212236,-398.2895785941744,-408.74064782510993,-458.4016191220962,-328.3211288742698,-527.1171778019897,-642.3079904303538,-213.17140211932903,655.2465248215924,-490.49074456709417,-710.2689028375357,-386.9152388425652,-582.3241124532226,814.09784406486,823.8231535201256,55.33285866910933,-201.130108070442,-392.4035208501736,-391.6091083541348,-455.9039026996105,-427.821005198366,-324.47733612470034,624.5138080239936,-431.2504868917066,-685.562791140711,-844.0541039707678,52.0276685828235,461.4982311126311,246.35158502732813,27.487760699654277,409.5954241767839,-563.4323299441706,259.79145254306496,477.79488556834383,152.4993712934992,215.85658918354827,358.9667721264001,-41.68391445713705,180.70080933107644,64.39853190890886,-348.1965569740457,-51.25581479605606,-127.87562256509952,769.2678327450564,128.6842867785023,-91.316438690953,173.771361730638,-497.12495696160505,-281.54801780641145,-318.20638603238643,-261.340556967846,-509.1197399159369
