Segment 1,Segment 2,Segment 3,Segment 4
-0.1587147754823403,1.0878619835223042,0.102023845877548,0.8989570425734694
-0.1678951761632843,1.0200841617575047,0.1032500647707788,0.8446376916530862
-0.1753381373838835,0.9509191224390862,0.1005345575455313,0.7851315161165375
-0.1816503152735187,0.882056361697258,0.0938351111803346,0.7219026914982373
-0.187439494205911,0.8149696313239203,0.0831983152489446,0.6563931563526626
-0.1932999258480206,0.7508886514541437,0.0687584139799283,0.5899864917055351
-0.1997988815758317,0.6907831142441455,0.0507338507719601,0.5239757123547321
-0.2074644310128186,0.635358318556608,0.0294215708343167,0.4595356596423163
-0.216774393661604,0.585061352307566,0.0051891880162458,0.3977004919609664
-0.228146365244481,0.5400964221092978,-0.0215348338265575,0.3393465697088965
-0.2419286992370887,0.5004477147389038,-0.0502727829139545,0.2851808325299063
-0.2583923288100379,0.4659080544608683,-0.080510820629543,0.2357345770375593
-0.2777233441876524,0.4361115852300702,-0.1117132811761035,0.191362372455731
-0.3000162921901816,0.4105687470584994,-0.1433377201250637,0.1522457086047823
-0.3252682335938441,0.3887019203356628,-0.174850189484636,0.1184008614682621
-0.353373673974191,0.3698802691010013,-0.2057401443298889,0.0896903885998713
-0.384120568034681,0.3534525122626083,-0.235534362594652,0.0658376293643319
-0.4171876779039378,0.3387765784438165,-0.2638093009026206,0.046443580942666
-0.4521436330283622,0.3252453434563159,-0.2902014073179716,0.0310055461386267
-0.488448083777618,0.3123078975825729,-0.3144150437110412,0.0189369979441176
-0.5254553559187934,0.2994860318382578,-0.3362278133074783,0.0095881719569117
-0.5624209954834753,0.2863858584279338,-0.355493227489752,0.0022669734074911
-0.5985115427804475,0.2727046828866282,-0.3721407710814043,-0.003740137379602
-0.632817791397586,0.2582334182888179,-0.386173532006747,-0.009147546196414
-0.6643716749248871,0.2428549718454894,-0.3976636464310428,-0.0146503785733096
-0.692166783772215,0.2265391394854743,-0.4067458727869437,-0.020905047918832
-0.7151823510565981,0.2093346145823092,-0.413609647245297,-0.0285105957129324
-0.7324103655665098,0.1913587543317404,-0.4184899902286546,-0.0379909589784791
-0.7428852776385101,0.1727857543873322,-0.421657630868725,-0.0497783227076067
-0.7457155671206478,0.1538338635578012,-0.4234086973677928,-0.0641977629004438
-0.7401162485786187,0.1347522307324163,-0.4240542901992629,-0.0814534576803185
-0.7254412064337088,0.1158079205416864,-0.423910216336472,-0.1016168339267901
-0.7012140943617117,0.0972735665257902,-0.4232871203810523,-0.1246171119826094
-0.6671564155574162,0.0794160540287277,-0.4224812061918776,-0.1502347890049952
-0.623211341877778,0.0624865426947251,-0.4217657033803538,-0.178098637467178
-0.5695618479381924,0.0467120533898382,-0.4213831992022897,-0.2076867740727431
-0.5066418449298676,0.032288759746425,-0.4215389295115345,-0.2383322766142948
-0.4351392063658756,0.0193770433787187,-0.4223951029860294,-0.2692337021011847
-0.3559898838388092,0.0080982968761536,-0.4240663200061912,-0.2994706990510612
-0.270362704063224,-0.001466607735073,-0.4266161397465058,-0.3280247182680738
-0.179634896029265,-0.0092773233640042,-0.4300548444509407,-0.3538046175551061
-0.0853588861787469,-0.0153326875312494,-0.4343384469442653,-0.3756767351001629
0.0107786168930245,-0.01966825140888,-0.4393689847343255,-0.3924987822895281
0.1070037831177356,-0.0223529112451026,-0.4449961399114305,-0.4031566878753031
0.2015072278062978,-0.0234848821358018,-0.4510202165019428,-0.4066033204884115
0.2924978674055082,-0.0231872501387337,-0.4571964940408695,-0.4018978348245824
0.3782567891695129,-0.0216033253083661,-0.4632409562972685,-0.3882442386963561
0.4571888394432502,-0.0188919969782572,-0.4688373663337178,-0.3650276745351532
0.5278697562395449,-0.0152232651470414,-0.4736456231899341,-0.331846860741641
0.5890869230323216,-0.0107740897018012,-0.4773112919880941,-0.2885411553460827
0.6398721787698151,-0.00572466405533,-0.4794761492899581,-0.2352107955532893
0.6795255524699642,-0.0002551832643527,-0.4797895306158393,-0.1722290400643986
0.7076292639899616,0.0054568595301133,-0.4779202090958531,-0.1002452024585302
0.7240518104075238,0.0112388488540564,-0.4735684759399955,-0.020177912883923
0.7289424083598348,0.0169247261783206,-0.466478038566466,0.0668016290124998
0.7227164615783725,0.022356229748575,-0.4564473057593501,0.1592961673008646
0.7060330525464719,0.0273837714992752,-0.4433395969713826,0.255717925736062
0.6797657082409259,0.0318670406431333,-0.4270918010437799,0.354331940267814
0.6449678594623249,0.0356754303559459,-0.4077210238927751,0.4533055369900599
0.6028345038701669,0.0386883848254778,-0.3853288091735125,0.5507619732335574
0.5546616014020247,0.0407957590360317,-0.3601025918659041,0.6448360487232676
0.5018046872388742,0.0418982734965955,-0.3323141501145573,0.7337294161313488
0.4456380933966113,0.0419081316052193,-0.3023149505229009,0.8157633724020552
0.3875160369112352,0.0407498497114533,-0.2705284293391151,0.8894270779562556
0.32873667081955,0.0383613304203339,-0.2374394077379772,0.9534194106040276
0.2705100123229073,0.0346951892219694,-0.2035809930254917,1.006682996624117
0.2139304676910446,0.0297203237260093,-0.1695194569863888,1.048429354709715
0.1599544721579678,0.0234236939767395,-0.1358376958802693,1.0781545169945104
0.1093835623540959,0.0158122618202587,-0.1031179541743771,1.0956449287688932
0.0628530058008384,0.0069150175109861,-0.0719245300701047,1.1009738476780435
0.0208259319920006,-0.0032149967963684,-0.042787173452017,1.09448883995922
-0.0164072545514079,-0.0144987738395015,-0.016185838191554,1.0767912868065144
-0.0487245452524712,-0.0268296601405028,0.007462633757879,1.0487090564060442
-0.0761635742677756,-0.0400720406681978,0.027815431336875,1.011263662572993
-0.0989090340738472,-0.0540605310892232,0.0446119618190453,0.9656333228147426
-0.1172769254948922,-0.0685998227402842,0.0576791106365072,0.9131133560628668
-0.1316963494211383,-0.0834653227715169,0.0669335140727208,0.8550753342721896
-0.142689557378094,-0.0984047220227962,0.0723809112700903,0.792926332683609
-0.1508509575212814,-0.1131406048013157,0.0741127512352623,0.72806951903054
-0.1568257242745336,-0.1273741867078962,0.0723003197568766,0.6618671890921847
-0.1612885877490847,-0.1407902285754721,0.067186719399856,0.5956072005147787
-0.1649232887270137,-0.1530631268972073,0.0590770834997287,0.5304735838066118
-0.1684030833594484,-0.1638641249336527,0.0483274338082434,0.4675219237527518
-0.1723725769695203,-0.1728695254697033,0.0353326032259766,0.4076599114928718
-0.1774310668006462,-0.1797697178718159,0.0205136422662826,0.351633273109901
-0.1841174867766828,-0.1842787613371161,0.0043051128726669,0.3000170913158456
-0.1928969795727245,-0.1861441966297717,-0.012857351902767,0.253212359916824
-0.204149077083725,-0.1851566948729539,-0.0305488771244116,0.2114474541189099
-0.2181574522716848,-0.1811591001011867,-0.0483662584691014,0.1747840709288039
-0.2351012136627173,-0.1740543894335014,-0.0659376967000685,0.1431270980156126
-0.2550477462687769,-0.1638120684319814,-0.082931140831953,0.1162378079190607
-0.2779471545217106,-0.1504725461656799,-0.0990610777275325,0.0937497458845887
-0.303628426220308,-0.1341490995295364,-0.1140936591539069,0.075186680722076
-0.331797501564976,-0.1150271414238926,-0.1278501115703435,0.0599820149879664
-0.3620374875630324,-0.0933606500634054,-0.1402084272678889,0.0474990987798917
-0.39381129650524,-0.0694657884734462,-0.1511033857328385,0.0370519547323438
-0.4264670018902905,-0.0437119291208333,-0.1605249990243846,0.0279259936775118
-0.4592461929505594,-0.0165104787355553,-0.1685155126638368,0.0193983741247475
-0.4912955683875198,0.01169794846723,-0.175165122853563,0.0107577286436029
-0.5216819405831019,0.040457352960146,-0.1806065914215477,0.0013230425253602
-0.5494107238287128,0.0693104599979677,-0.1850089520546272,-0.0095384780902414
-0.57344785564449,0.097812418568896,-0.1885705059162803,-0.0223946729534359
-0.5927449521067026,0.1255434525316288,-0.1915113027162637,-0.0377329316048716
-0.6062673306490687,0.1521199311451567,-0.1940652960759257,-0.0559460335290044
-0.6130243525088608,0.1772034557394216,-0.1964723512095161,-0.0773194395087812
-0.6121013482776728,0.200507699345899,-0.1989702701394248,-0.1020201816734146
-0.6026922019938378,0.221802874807834,-0.2017869863757454,-0.1300875446423311
-0.5841314931361613,0.2409178358081171,-0.2051330685502395,-0.1614257819915694
-0.5559249469529081,0.2577399286132958,-0.209194662021119,-0.1957991646919646
-0.5177768397637037,0.2722128063551046,-0.2141269897194661,-0.2328297041572991
-0.4696129653837712,0.2843324902661656,-0.2200485287405891,-0.2719979245636194
-0.4115978074878429,0.2941420128161314,-0.2270359770631221,-0.3126470692015652
-0.3441446919984016,0.3017250067827171,-0.2351201243658578,-0.3539911057730434
-0.2679179183527554,0.3071986135791928,-0.2442827406325769,-0.3951268391583666
-0.1838261847903446,0.3107060758341191,-0.2544545940523576,-0.4350503442478707
-0.0930070159590789,0.3124093555153717,-0.2655147036691869,-0.472677797376701
0.0031976537421879,0.3124820819346547,-0.2772909209327981,-0.506870617596702
0.1032741218873627,0.3111030860182724,-0.2895619170197873,-0.536464635320046
0.2055767113369443,0.3084507209687421,-0.3020606291845766,-0.5603027938468653
0.3083732295393034,0.3046981079626875,-0.3144791893819072,-0.5772706681198849
0.4098942689692306,0.3000093820263443,-0.3264753221689569,-0.5863338651739147
0.5083842879621552,0.2945369507440609,-0.3376801567983533,-0.5865761640657638
0.6021523030432114,0.2884197198582442,-0.3477073508357705,-0.5772370727224289
0.6896200547750183,0.2817821878678223,-0.3561633701564186,-0.5577473385182771
0.7693656748941201,0.2747342691141956,-0.3626587139225207,-0.5277608610096954
0.8401611650751226,0.2673716742077093,-0.3668198149418092,-0.4871814309700265
0.9010023692103316,0.2597766604498613,-0.3683012881088562,-0.436182772026679
0.951130548261336,0.2520189649196485,-0.3667981456445752,-0.3752205021693848
0.9900451146782212,0.2441567496155553,-0.3620575518775022,-0.3050348709848815
1.0175075190605518,0.2362374204213519,-0.3538896577831208,-0.2266434652636484
1.0335366766482912,0.2282982271356314,-0.3421770423447495,-0.1413234999792952
1.0383966538240894,0.220366606364756,-0.3268822994069476,-0.0505838012356366
1.0325775921085765,0.2124602872617902,-0.3080533488351625,0.0438728898208867
1.0167710246307202,0.2045872352809259,-0.2858261207710269,0.1401961472949302
0.9918408399978104,0.1967455543958395,-0.2604243598462741,0.2364410126746967
0.9587911778941836,0.1889234975812069,-0.2321564174671539,0.3306260751451449
0.9187325100334276,0.1810997447180761,-0.201409037034958,0.42079421870427
0.8728470820443409,0.1732440950233038,-0.1686382800893837,0.5050736328692302
0.8223547802327713,0.1653186890367815,-0.1343578818892166,0.5817366672526997
0.768480354941024,0.1572798271522724,-0.0991254547286853,0.6492542126658634
0.7124227901805659,0.1490803935154283,-0.0635270682465681,0.7063435044834148
0.6553274652140204,0.1406728323616556,-0.0281608197075516,0.7520075556831952
0.5982616132994768,0.132012564564012,0.0063799436856986,0.7855648176658422
0.5421934498915005,0.1230616802403604,0.0395230782931936,0.806668109910046
0.4879752197837804,0.1137927025667819,0.0707331303035956,0.8153123245115039
0.4363303002903618,0.1041921914714802,0.0995252764942822,0.8118308694154522
0.3878443936527833,0.0942639459128129,0.1254772353534563,0.7968812399066283
0.3429607439227431,0.0840315713127911,0.1482387798956593,0.7714204836134401
0.3019792206187984,0.0735402045550718,0.1675386113558279,0.7366716394813713
0.2650590248680551,0.062857231518098,0.1831884840165387,0.6940824825887683
0.2322246966983067,0.0520718887008579,0.1950845968802468,0.6452780959869476
0.2033750384721618,0.0412937070888079,0.2032063799788245,0.5920089212202416
0.1782945225772327,0.0306498281767258,0.2076128960053833,0.5360960132575924
0.1566667237519339,0.0202812940716763,0.2084371484785994,0.4793752446816859
0.138089308864667,0.0103384809842299,0.2058786352430001,0.4236421697436795
0.1220901293103447,0.0009759030660415,0.2001945121903198,0.3705991740543288
0.1081439918069362,-0.0076533438630253,0.1916897393325319,0.3218064044889657
0.0956897290142151,-0.0154032061748692,0.1807065731389274,0.2786378021188943
0.0841472471976252,-0.0221400703890672,0.1676137490073937,0.2422433560370399
0.0729342881587061,-0.0277476623440912,0.1527956694193894,0.2135184668666488
0.0614827004675577,-0.0321312138425134,0.1366418799011557,0.1930810658456094
0.0492540644738433,-0.0352207158712694,0.1195370790501313,0.1812568891341924
0.0357545512808358,-0.0369731384156254,0.1018518727482122,0.1780730664535008
0.0205489139999363,-0.0373735602732256,0.0839344478406829,0.1832599548055772
0.0032735084392678,-0.0364352131863858,0.0661033077175284,0.1962609358641079
-0.0163517792576863,-0.0341984991918319,0.0486411810836516,0.2162497025580685
-0.0385128550524221,-0.0307290857352975,0.0317901847529937,0.242154389822676
-0.0632921899589639,-0.0261152183963187,0.0157482905598097,0.2726877612284986
-0.0906612887287937,-0.0204644156066144,0.0006671150130298,0.3063825529092309
-0.1204751385787069,-0.0138997238554125,-0.0133489815644499,0.3416310040783175
-0.1524689500230857,-0.0065557162796916,-0.0262425309729473,0.3767275723165338
-0.1862575141756596,0.0014255869038074,-0.0380014019943164,0.4099138406924087
-0.2213374943960366,0.0098987099512131,-0.0486561537600881,0.4394246668802327
-0.2570929421048534,0.0187184777962665,-0.0582764180875321,0.4635346914938097
-0.2928042750469991,0.0277434133999706,-0.0669664462086125,0.4806044005073888
-0.3276608804388846,0.036838679867514,-0.0748599637682078,0.4891250108897699
-0.3607774057830584,0.0458784998206,-0.0821144798260598,0.4877615073527113
-0.3912136784886394,0.0547480137302806,-0.0889051914373564,0.4753931927432685
-0.4179980546061786,0.0633445672118904,-0.0954186165134964,0.4511511199362534
-0.4401538400406599,0.0715784434868818,-0.1018460759949156,0.414451747144116
-0.4567282575920199,0.0793730803707988,-0.1083771341110804,0.3650261028128238
-0.4668232542520323,0.0866648305981143,-0.1151930948026214,0.3029436663434119
-0.4696272626048438,0.0934023396219751,-0.122460645033044,0.2286300773848637
-0.4644468591747107,0.0995456259338271,-0.130325732974687,0.142877695409568
-0.4507371156144938,0.1050649552434446,-0.138907771503649,0.0468479637634586
-0.4281293320887326,0.1099396014999099,-0.1482942649135302,-0.0579354868957554
-0.3964547929994584,0.1141565848758707,-0.15853596822437,-0.1696040059683454
-0.3557632091562206,0.1177094699207351,-0.1696427019425598,-0.2859722189538767
-0.3063346200684264,0.1205972969005894,-0.1815799578645462,-0.4045780443230192
-0.2486837317805769,0.1228237069553076,-0.1942664405580384,-0.5227346393079666
-0.1835559579970516,0.1243963082968472,-0.2075726920756742,-0.6375939873821993
-0.1119148045530242,0.1253263174366656,-0.2213209427246945,-0.7462212523490848
-0.0349206705058087,0.1256284975907564,-0.2352863175015224,-0.8456783729856691
0.046098393691475,0.1253214071134258,-0.2491995055921333,-0.9331146973520872
0.1296829638704305,0.1244279647070192,-0.2627509688138853,-1.0058618053259138
0.2142841227129465,0.1229763350245317,-0.2755967240354992,-1.0615290973134317
0.2983091651609458,0.1210011370036988,-0.2873656849588406,-1.0980962964989158
0.380169119547936,0.1185449759430686,-0.2976684912766756,-1.1139987781593506
0.4583259792049678,0.1156602963141483,-0.3061076898459318,-1.1082016419174436
0.531337584690196,0.1124115423671707,-0.3122890652703329,-1.080258689387248
0.5978982760058177,0.1088775943764697,-0.3158338483846303,-1.0303529361183186
0.656873726983022,0.1051544172099121,-0.3163914628174872,-0.9593159332845412
0.7073287507968582,0.101357813867091,-0.3136524049866327,-0.8686239685084711
0.7485472913330542,0.0976261215608438,-0.3073607960743396,-0.7603701417719595
0.7800442538583777,0.0941226268874313,-0.2973261021351984,-0.6372123675139151
0.8015692469354716,0.0910374176499128,-0.2834334978057762,-0.5022985224745871
0.813102678376297,0.0885883421971946,-0.26565235679469,-0.3591711871489427
0.8148449516622627,0.0870207240219508,-0.2440423930682199,-0.2116556140441986
0.8071997344911555,0.086605490267526,-0.2187570518783435,-0.0637355673279296
0.7907524143831419,0.0876354248086963,-0.1900438570406898,0.0805776003096465
0.7662449203145967,0.0904193512950486,-0.1582415536152928,0.2173769027993802
0.7345480819601542,0.095274184210147,-0.1237740335606257,0.3429869756614456
0.6966326311536813,0.1025149460033135,-0.087141184882591,0.4540812255886153
0.65353983822838,0.112443020885771,-0.0489069520801447,0.5477840729910434
0.6063526347263395,0.1253330841074808,-0.00968502882757,0.6217543135701943
0.5561679189455869,0.1414192927959342,0.0298772849108506,0.6742466238424952
0.5040705858462966,0.1608814359932243,0.0691164474218608,0.7041493468492916
0.4511096798353917,0.1838318051600828,0.1073706016069163,0.7109978541015832
0.3982769468282848,0.2103035525117336,0.1439973960262597,0.694963923600676
0.3464879655374391,0.2402412471850772,0.1783910633272641,0.6568226410077685
0.2965659672620124,0.273494218840228,0.2099981806468051,0.5978992682133948
0.2492284048878739,0.3098131041961124,0.2383316229903835,0.5199992867300689
0.2050762997329966,0.3488498027007236,0.2629823229291513,0.4253253809988976
0.1645863733357459,0.3901608282221384,0.2836285596074918,0.3163854635694435
0.1281059549637952,0.4332138416358794,0.3000426090906762,0.1958959632206096
0.0958506402759323,0.4773969885804102,0.3120946895945379,0.0666845157945363
0.0679046592159929,0.5220305633345631,0.3197542235311799,-0.0684040616818461
0.0442238902265205,0.5663804779933357,0.3230885099279736,-0.2065950483806772
0.0246414329600657,0.6096730282428814,0.3222589546466828,-0.3452614317497035
0.0088756237692261,0.6511104972840489,0.3175150436126781,-0.4819895892265484
-0.0034596509312051,0.6898872099823965,0.3091862693308208,-0.6146314921715336
-0.0128425172946477,0.7252057248219878,0.2976722372408925,-0.7413426257767528
-0.0198287550485295,0.7562929201960632,0.2834311897024787,-0.8606055405945564
-0.0250357488506629,0.7824157858361318,0.2669671947536601,-0.971239614596878
-0.0291250146097959,0.8028967648430666,0.2488162564967347,-1.0723981764625474
-0.0327836004920364,0.8171285052176623,0.2295316152044315,-1.1635545960535836
-0.0367046945836908,0.8245878732391305,0.2096685182960885,-1.2444792700129574
-0.0415677931456435,0.8248490577366505,0.1897687579608145,-1.3152096117828325
-0.0480187921995705,0.8175955585879516,0.170345286889151,-1.3760151999257404
-0.0566503658685666,0.8026308095913386,0.1518672394245537,-1.427360160938494
-0.067982996441101,0.7798871405661746,0.1347456999108558,-1.4698646844347618
-0.0824470298860916,0.7494327420179108,0.1193205709789179,-1.5042673141504574
-0.1003661471490229,0.7114762642875337,0.1058488998788812,-1.531389352452581
-0.121942662207699,0.6663686681738765,0.0944950191235819,-1.5521023832308285
-0.1472450772293788,0.6146019513007227,0.0853228476144359,-1.5672995823154512
-0.1761983382481775,0.5568044084603583,0.078290679309206,-1.5778711694345624
-0.2085772370543851,0.4937321478379735,0.0732487576194521,-1.5846840820636523
-0.2440033919579096,0.4262566803664739,0.069939894295435,-1.5885657334973158
-0.281946207436173,0.3553485281270772,0.0680033408154328,-1.5902915589226363
-0.3217281570564743,0.2820569621582437,0.066982057713348,-1.5905759479603807
-0.3625346537438818,0.2074861847219297,0.0663334526562457,-1.590066098674819
-0.4034286664293927,0.1327685217768457,0.0654435715153401,-1.5893382958230888
-0.4433701138778347,0.059035486025553,0.0636446283980958,-1.5888961082543798
-0.4812399176948038,-0.0126121227728344,0.0602356510015276,-1.5891700133813464
-0.5158684299074127,-0.0811336727799338,0.0545058975474141,-1.590517988706575
-0.5460677681845413,-0.1455762206916042,0.0457605728307622,-1.5932266599149203
-0.5706673961293778,-0.2050987286415581,0.0333482368511446,-1.5975126599923994
-0.588552082471572,-0.2589918933955113,0.0166891648514654,-1.6035239315393608
-0.598701171069591,-0.3066928694666777,-0.004696211633997,-1.6113407916814422
-0.6002279063053939,-0.3477945367977936,-0.0311597697660491,-1.620976672015669
-0.5924173999229074,-0.3820492915357972,-0.062900149287328,-1.6323785407087623
-0.5747617101569742,-0.4093676075271298,-0.0999403439749576,-1.6454271057568464
-0.5469904467163659,-0.4298118235661333,-0.1421096051449885,-1.6599369829831536
-0.5090953299887194,-0.443585760954262,-0.1890308071655463,-1.6756570851373782
-0.4613472322540641,-0.4510208739238061,-0.2401143400031977,-1.6922715452766597
-0.404304421790353,-0.4525596887402554,-0.2945594396710849,-1.7094015247085632
-0.3388110209994784,-0.4487373022906398,-0.3513636370644817,-1.7266082700346026
-0.2659850729179727,-0.4401616937927765,-0.4093406940177037,-1.7433977729060142
-0.1871960733825144,-0.4274935598300206,-0.467147000593032,-1.7592273485842684
-0.1040323454483624,-0.4114263190456083,-0.5233159381630971,-1.773514384950967
-0.0182591755116326,-0.3926668541871693,-0.5762992046178764,-1.7856474230851684
0.0682308436208375,-0.3719174710900644,-0.6245136248389138,-1.7949996160464263
0.1534733527576729,-0.349859461368135,-0.6663916191909518,-1.8009444775297423
0.2354913773023062,-0.3271385620873218,-0.7004333251850681,-1.802873681414674
0.3123555902612673,-0.304352514896238,-0.7252583479837119,-1.800216513079379
0.3822431169573623,-0.2820408417692737,-0.7396551997073016,-1.792460411140126
0.4434924000136857,-0.2606768770441989,-0.7426266242035652,-1.7791718826329592
0.4946518820812048,-0.2406620278827964,-0.7334291652356243,-1.7600169352207944
0.5345206290789308,-0.2223221794194925,-0.7116055153211458,-1.734780057239767
0.5621794749116336,-0.205906117768639,-0.6770083855859047,-1.7033807012963065
0.5770117810044395,-0.1915858135983242,-0.6298148750044668,-1.665886200936137
0.5787134316792529,-0.1794583897661421,-0.5705306006299734,-1.6225200837636982
0.5672921946576215,-0.1695495865831204,-0.4999831838070862,-1.5736648489343827
0.5430570363161079,-0.1618185358114737,-0.419305067338701,-1.5198584619015305
0.5065983717276344,-0.1561636581252362,-0.3299060517641365,-1.4617840930662889
0.4587605344523838,-0.1524295074000409,-0.2334363627055062,-1.4002529961756705
0.4006079618843938,-0.1504143978632181,-0.1317414669954901,-1.336180889486987
0.3333867072464109,-0.1498786657125779,-0.0268102145946055,-1.2705587536321958
0.2584829141101029,-0.1505534338906719,0.079281825707117,-1.2044195347127753
0.1773798340468554,-0.1521497654626209,0.1844317605596391,-1.1388027159018923
0.0916148476216899,-0.1543681052979132,0.286569306076514,-1.074718952548112
0.0027377824140905,-0.1569079191885285,0.3837150626613205,-1.0131168832947142
-0.0877283691405789,-0.1594774420124212,0.4740350344494868,-0.9548538799530142
-0.1783234237992748,-0.1618034402737865,0.555889507392095,-0.9006720001896106
-0.2676819487903913,-0.1636408780428948,0.6278747020054269,-0.8511798730591262
-0.3545606127954041,-0.1647823485868251,0.688855986171084,-0.8068407513139604
-0.4378605410524254,-0.1650670976255113,0.7379918412220675,-0.7679665441466212
-0.5166444101138528,-0.1643894201292026,0.7747481916568701,-0.7347173159116672
-0.5901481525122283,-0.1627061637728241,0.7989031086618368,-0.7071055038046199
-0.6577872731215189,-0.160043022202481,0.8105422580441152,-0.6850039653760345
-0.7191579089248108,-0.1564992546358796,0.8100457673172399,-0.6681569053281575
-0.774032892167811,-0.1522504307306447,0.7980674239318803,-0.656192739227422
-0.8223532017794615,-0.1475487783232105,0.775507283295625,-0.6486380190090053
-0.8642153057919844,-0.1427207151040645,0.7434788637366145,-0.6449316608641851
-0.8998550022180124,-0.1381611829376319,0.7032721427600594,-0.6444388685989249
-0.9296284494100108,-0.13432448465857,0.6563135546044585,-0.6464643219407251
-0.9539911316999632,-0.1317114548181959,0.6041241355656776,-0.65026438618343
-0.9734755280276528,-0.130852979327797,0.5482768854083933,-0.6550582840172717
-0.9886682408278524,-0.1322901068142287,0.4903543259035201,-0.6600383404736673
-1.0001873028812704,-0.1365512499460867,0.4319071549692417,-0.6643795570646237
-1.0086603149409434,-0.1441272340276557,0.3744148264538052,-0.6672488821103781
-1.0147039806651632,-0.1554451859011031,0.3192488343645343,-0.6678146127926803
