Segment 1,Segment 2,Segment 3,Segment 4
-1.018905502338958,-0.1708424437125709,0.267639443121556,-0.6652563842959611
-1.0218061867144532,-0.1905417884770985,0.2206465743249188,-0.6587761690931979
-1.0238874917347538,-0.2146293408957993,0.1791355247706478,-0.6476106251320283
-1.0255596291003188,-0.2430364288333557,0.1437581376659347,-0.631044998565331
-1.027152730969526,-0.275526615651118,0.1149399673325468,-0.6084286102141688
-1.0289104959064963,-0.311688894438629,0.0928738590120497,-0.5791917428882203
-1.030986152296048,-0.3509378077912252,0.0775202077836365,-0.5428635098859322
-1.033440520048863,-0.3925209589371594,0.0686139686474228,-0.4990900386947031
-1.0362419178445397,-0.4355340514931637,0.0656782729765923,-0.4476520688636199
-1.0392676570130917,-0.4789432472652518,0.0680442772622064,-0.3884808657287383
-1.0423068851634507,-0.5216142805414631,0.074876642598067,-0.3216712226005074
-1.0450645901921622,-0.5623474296829752,0.085203832710376,-0.2474902931396965
-1.0471666429774542,-0.5999171390502769,0.0979522386928905,-0.1663810860879956
-1.0481658374151863,-0.6331148234313688,0.1119830013195433,-0.078959676550278
-1.0475489704305303,-0.6607931892295582,0.1261303148842893,0.0139944651747959
-1.0447450822471598,-0.681910281856389,0.1392399654943795,0.1115551807475907
-1.0391350385253102,-0.6955714177549114,0.1502068844660124,0.2126730208642344
-1.0300626717861083,-0.7010671781636002,0.1580105818259433,0.316204489589735
-1.016847702131353,-0.6979057304507434,0.1617474570473037,0.4209458583222334
-0.9988006214336422,-0.6858379092728172,0.1606591496714898,0.5256699463908574
-0.9752396492823552,-0.6648737429333019,0.1541562750682857,0.6291640780711197
-0.9455097553861808,-0.6352894524016844,0.1418370753472749,0.7302673835938015
-0.9090035975036824,-0.5976243723773159,0.1235006904917737,0.8279057025887571
-0.8651840541704678,-0.5526677239959733,0.0991549116026907,0.9211225468570728
-0.8136078469488824,-0.501435674715607,0.069018411508655,1.0091048525470458
-0.7539495584339057,-0.4451396127443672,0.0335175563277105,1.0912025671198573
-0.6860251719798478,-0.385147000223656,-0.0067220131138544,1.1669414488361662
-0.6098141007947088,-0.3229365173671077,-0.0508887741827338,1.236028790559096
-0.5254785531060141,-0.2600494483873501,-0.0980033798807714,1.2983521061541592
-0.4333790133599072,-0.1980393826558875,-0.1469410247840162,1.3539711281978148
-0.3340846238632365,-0.1384223133459582,-0.1964577196518439,1.4031037499407797
-0.2283773416653498,-0.0826291177344304,-0.2452200284099651,1.4461067909714118
-0.1172489312526577,-0.0319622102807414,-0.2918377677337341,1.4834526632978224
-0.0018901360701587,0.0124421102636589,-0.3348991063215648,1.515703152729286
0.1163282581259935,0.0496444220664823,-0.3730074272075525,1.5434816023867093
0.2358823182960834,0.078925204956911,-0.4048192325928628,1.5674447871962287
0.3551291961185051,0.0997996432747831,-0.4290822787194567,1.5882557000043476
0.4723476094446993,0.1120240681189915,-0.4446730322422405,1.6065583344601562
0.5857830687221176,0.1155942196812841,-0.4506324454847136,1.6229553540099146
0.6936960169412983,0.110735792649188,-0.4461989646101583,1.6379892928052877
0.7944108469049079,0.0978879679954011,-0.4308376241994099,1.652127662018612
0.8863636955189732,0.0776808322008748,-0.4042640592415221,1.6657520582435084
0.9681469922613296,0.0509077422259825,-0.3664622975765142,1.6791511163782638
1.0385489410063975,0.0184938143761152,-0.3176952971285989,1.6925169443478227
1.0965864121665478,-0.0185382001842164,-0.2585073727312342,1.7059445431575275
1.1415300848571228,-0.0591033407178289,-0.1897179190062031,1.719433664101614
1.1729210796529812,-0.1020898371327061,-0.1124061705512928,1.7328925804270752
1.1905787375108874,-0.1463931860438584,-0.0278871298247055,1.746143333093554
1.194599605705386,-0.1909476754516268,0.0623207914588991,1.7589281218683743
1.1853480637734235,-0.2347542527656852,0.1565354630944836,1.7709166286044535
1.1634393413654989,-0.2769038060872757,0.2529567349917613,1.7817141615420211
1.1297159312207912,-0.3165951561042452,0.3497165116193599,1.7908705877976925
1.085218576928452,-0.3531473284914614,0.444931340667919,1.797890071032046
1.031153116642075,-0.3860059800355197,0.536755515500715,1.802241651005845
0.9688544970151656,-0.4147441658559425,0.6234326553001363,1.803370691955413
0.8997492479977334,-0.439057937810251,0.7033438021266797,1.800711189943666
0.8253176429349901,-0.4587575336742883,0.7750502579586882,1.7936988697932297
0.7470566729349286,-0.4737551329526323,0.8373296630933532,1.7817849256040164
0.6664448499793433,-0.4840503010943879,0.8892041671973892,1.7644501722418304
0.5849097269023519,-0.4897143075420057,0.929959938370314,1.741219286784611
0.503798889031283,-0.4908744800875193,0.9591576655012138,1.7116747380066202
0.4243550348652621,-0.4876996527426015,0.9766341083129032,1.6754699387270566
0.3476956224947365,-0.4803875888807318,0.9824951144322488,1.6323411210302567
0.2747974137127402,-0.4691550337464432,0.9771008347980554,1.5821174386530776
0.20648609747482,-0.4542307917702551,0.9610441149423512,1.524728852485379
0.1434310179725864,-0.4358519562031337,0.9351232145750776,1.460211455224088
0.0861448722393665,-0.4142631612130096,0.900310112772845,1.388710028668674
0.0349880837251661,-0.3897184963222869,0.8577156972476337,1.3104777788586388
-0.0098225901662457,-0.3624855329491103,0.8085531227983964,1.225873333094275
-0.0482017894442921,-0.3328507724767403,0.7541005664198358,1.135355188332381
-0.0801803026646018,-0.3011257406847127,0.6956645148455851,1.0394738644345574
-0.1058875998983751,-0.2676529263582535,0.6345446036099502,0.9388620416009535
-0.1255329601680422,-0.2328107900618646,0.5720008923409158,0.8342229595415064
-0.1393860223851725,-0.1970171465050317,0.509224314451974,0.7263173404844567
-0.147757569140899,-0.1607303423095835,0.4473108850350066,0.6159490836660413
-0.1509812973190379,-0.1244478005930216,0.3872400929257265,0.5039499772447562
-0.1493972411928366,-0.0887016744800924,0.3298577467477666,0.3911636893481361
-0.1433373971627421,-0.0540515340364987,0.2758633956938803,0.278429329535028
-0.1331139607189966,-0.021074197225746,0.225802308422591,0.1665649064518235
-0.1190104325634004,0.009649001993375,0.1800618708484592,0.056351037557391
-0.10127568969686,0.0375470450358,0.1388721580244867,-0.0514847141600922
-0.0801209567777,0.0620755488882179,0.1023103487113483,-0.1562824967774564
-0.0557194616385151,0.0827338514822638,0.0703085851258219,-0.2574634495566027
-0.028208424999234,0.099082068569089,0.0426648353420964,-0.3545412600049141
0.0023070738902408,0.1107573058872231,0.0190562912368763,-0.4471316850360157
0.0357488898760011,0.1174882352474426,-0.0009451710082165,-0.5349597629667079
0.0720598354655723,0.1191073112325638,-0.0178559304690665,-0.6178644815889656
0.1111975061700759,0.1155600094150662,-0.032262400137167,-0.6958006986256914
0.1531284363150899,0.1069105984785673,-0.044802050411903,-0.7688381333718395
0.1978230350106149,0.093344108174659,-0.0561440440011999,-0.8371572680684033
0.2452516428637229,0.0751643143313719,-0.0669698075741781,-0.9010420241699616
0.2953819192336346,0.0527877244614935,-0.0779538258329867,-0.9608691209828027
0.3481776254181015,0.0267337077408155,-0.089744908976453,-1.0170940879104562
0.4035987185093152,-0.0023889332300605,-0.1029481579563169,-1.070233989245399
0.4616025222366395,-0.033898509151232,-0.1181078359496469,-1.120847031853338
0.5221456056106265,-0.0670595439513058,-0.1356913502631917,-1.1695093586810286
0.5851858892093105,-0.1011037596130052,-0.1560745559291562,-1.2167894801843389
0.650684422713601,-0.1352522024128538,-0.1795286086173735,-1.2632209546177369
0.7186062433258408,-0.1687377235889507,-0.2062086174094062,-1.3092740866695092
0.7889197378132573,-0.2008270172099022,-0.2361443739694277,-1.35532755901264
0.8615939936452732,-0.230841440191766,-0.2692334591608877,-1.4016410290266368
0.9365937375029978,-0.2581758911565612,-0.3052370455749181,-1.4483298025479234
1.0138716203514575,-0.2823151019968981,-0.3437787189120069,-1.4953427326245845
1.0933578116288278,-0.3028467939927554,-0.3843466279395915,-1.5424444821920469
1.1749470995336508,-0.3194712652719967,-0.4262992388718394,-1.5892032347429776
1.2584839415784972,-0.3320071064151056,-0.4688749139705016,-1.6349848358031702
1.3437461467575424,-0.3403928859068991,-0.511205455239197,-1.6789542000069662
1.4304280759470072,-0.3446848064037282,-0.5523336522148116,-1.720084624510228
1.518124402939386,-0.3450505029145417,-0.5912347488819298,-1.7571754117675324
1.6063155709739247,-0.3417593270486205,-0.626841600606708,-1.7888779272749302
1.694356097455599,-0.3351696252735525,-0.658073130953996,-1.813729905291129
1.781466815233994,-0.3257136589022151,-0.6838655250419444,-1.830197472503956
1.8667319916580096,-0.3138809148398769,-0.7032054168229505,-1.8367239928794992
1.949102045380484,-0.3002006081209187,-0.7151641496779277,-1.831784458778225
2.0274023044443807,-0.2852241752602931,-0.7189320221944987,-1.813943782781245
2.100347944239296,-0.2695085039112174,-0.7138512865993375,-1.781917004376398
2.166564939269668,-0.2536005480722797,-0.6994465622823283,-1.7346291382272163
2.224616582899325,-0.2380238518384035,-0.675451278758245,-1.6712721757951694
2.2730348918723067,-0.2232673618785127,-0.6418287867979224,-1.5913566259109295
2.310356027310771,-0.2097767611464693,-0.5987868842176102,-1.4947549565575624
2.335158730188914,-0.197948412820817,-0.5467846984049889,-1.3817343933473445
2.3461046731686106,-0.1881258706213516,-0.4865311475896093,-1.2529767551940685
2.341979551637104,-0.1805987938730052,-0.4189745546433862,-1.1095833815847238
2.32173365985806,-0.175604005844928,-0.3452833895500127,-0.953063744484964
2.284520621956254,-0.1733283539486561,-0.2668185418415209,-0.7853070489555594
2.229732883930902,-0.1739129718476557,-0.1850979427541961,-0.6085369998431429
2.157032542928089,-0.1774585074559745,-0.1017547425581119,-0.4252509093942576
2.066376118917215,-0.1840308673372461,-0.0184905803045472,-0.2381453702111801
1.9580319863152933,-0.1936670360184006,0.0629742579945806,-0.0500317162276157
1.832589395092684,-0.2063805558363841,0.1409518295093064,0.1362546788095386
1.6909583207351329,-0.2221662960330692,0.213836648554227,0.3179466738207639
1.5343597659470871,-0.2410041955963723,0.2801529501209143,0.4924344363281007
1.364306553693292,-0.2628617296528674,0.3385972854284144,0.6573467754917994
1.1825750587320196,-0.2876949212536103,0.388074880837107,0.8106207787649395
0.99116869167556,-0.3154477969302335,0.4277285116828075,0.9505566865802988
0.7922742591673044,-0.3460502638599464,0.4569590093972365,1.0758560088286335
0.5882125708255961,-0.3794144678547182,0.4754369078786113,1.185642009812789
0.3813848488937034,-0.4154297740624711,0.4831051188972445,1.279462749713283
0.1742166222022393,-0.4539565958344028,0.4801728850104307,1.3572777883585745
-0.0308991465755253,-0.4948193810766856,0.4671015756605276,1.419430387292851
-0.231657941166028,-0.5377991480638296,0.4445831575922382,1.4666075750522891
-0.4258968626826763,-0.5826260413083478,0.4135123799667527,1.499790773649558
-0.611643459436709,-0.6289724485707978,0.3749538673002131,1.5201998378513435
-0.7871586989735825,-0.6764472768066854,0.3301054118777886,1.529233355182129
-0.9509727075599776,-0.7245920199213283,0.2802588051877997,1.5284079190202162
-1.1019120788586187,-0.7728792553278362,0.2267595493068012,1.519298846170661
-1.2391177794314274,-0.8207141709649542,0.1709667482572706,1.503484490276611
-1.3620529667075818,-0.8674396436380546,0.1142144003556933,1.4824959286434942
-1.4705003909047931,-0.9123452605074563,0.0577751998044965,1.4577733959334622
-1.5645494710355947,-0.9546804995202864,0.0028278141467133,1.430630424774428
-1.644573595065239,-0.9936720679488666,-0.0495715601391183,1.4022262488994703
-1.7111986558113257,-1.0285451524707865,-0.0985127409003761,1.3735466443301212
-1.765264248414814,-1.058548074143549,-0.1432497652275575,1.3453930406899173
-1.8077792801287813,-1.0829795825444335,-0.1832135039375068,1.3183794373933029
-1.8398739547346048,-1.101217780339106,-0.2180186127334679,1.2929364148203757
-1.8627501866588216,-1.1127494585040312,-0.2474649164488959,1.2693213427143657
-1.8776324811839185,-1.1171984602774745,-0.2715334783297554,1.2476337586588877
-1.8857212011645184,-1.1143515941998874,-0.2903777440533101,1.227834818085484
-1.8881499443870904,-1.1041805945324206,-0.3043102659873012,1.2097697006558163
-1.885948496870175,-1.0868586867507632,-0.3137856032655289,1.1931918895058755
-1.8800125232947664,-1.0627704580362138,-0.319380054938975,1.1777883096817223
-1.8710808226693896,-1.0325139556510938,-0.3217689161428553,1.163204407984103
-1.8597206302257745,-0.996894234483272,-0.3217019526683267,1.1490683666742507
-1.846321098845423,-0.956907939669198,-0.3199777712372298,1.135013759032952
-1.8310947568984328,-0.9137189272515962,-0.317417725972753,1.120700069852539
-1.8140864245973047,-0.8686253769208567,-0.3148399514479993,1.1058306153406023
-1.7951887868506742,-0.8230193136961875,-0.3130340550647763,1.0901675028465063
-1.7741635750178533,-0.7783399038607098,-0.3127369422780788,1.073543370409077
-1.7506671098493105,-0.7360222947675101,-0.3146101928482508,1.0558697393215848
-1.7242788094518644,-0.697444096447549,-0.3192193593216917,1.0371419004581215
-1.694531174995095,-0.663871825762281,-0.3270155231077827,1.017440338204681
-1.660939738338125,-0.6364097290547518,-0.3383194195574451,0.9969287756957694
-1.6230314947810478,-0.6159533556771997,-0.3533084298623359,0.9758490025068371
-1.5803704554858249,-0.6031500733703526,-0.3720067308663697,0.9545127211626184
-1.5325791422995612,-0.5983684097677127,-0.3942788889154416,0.9332907212052672
-1.4793551170078665,-0.6016776945473641,-0.4198271745795965,0.912599758104394
-1.4204819913286184,-0.6128389930112786,-0.448192855294454,0.8928875780070886
-1.3558348047685531,-0.631307796167836,-0.478761687622501,0.8746165873186829
-1.2853801720553035,-0.6562483960065661,-0.5107737767419229,0.8582467171003442
-1.2091721353930622,-0.6865593562018761,-0.5433378964326201,0.8442180742780669
-1.1273450949278312,-0.7209090139674365,-0.5754502678079337,0.8329340020166474
-1.040105400336252,-0.7577795413996352,-0.606017679699205,0.824745187131356
-0.9477231015293492,-0.7955177727755212,-0.6338846992648166,0.8199354494172281
-0.8505250221808588,-0.8323907789199598,-0.657864570464712,0.8187098222104379
-0.7488898486042297,-0.8666440435417859,-0.6767732339642635,0.8211854811986729
-0.6432454272107611,-0.8965600644979826,-0.6894657295110984,0.8273859956491376
-0.5340680095804997,-0.9205152550934718,-0.6948740671684434,0.8372392599669906
-0.4218828182894817,-0.9370331438840412,-0.6920454848319547,0.8505793130393519
-0.3072650548996865,-0.9448320529237164,-0.6801798554072858,0.8671520710005908
-0.1908403483070984,-0.9428656624252348,-0.6586648792128313,0.8866247935899946
-0.0732836507550433,-0.9303551352034326,-0.6271076103824076,0.9085988877894084
0.0446842766652749,-0.9068117706139832,-0.5853608381761416,0.9326254412293656
0.1623034045550862,-0.8720494818808401,-0.5335428930540388,0.9582226900207595
0.2787842942485561,-0.8261867436540615,-0.4720495866757556,0.9848944791183902
0.3933212027012945,-0.7696380431949476,-0.401557230439177,1.0121486840668366
0.5051079993054923,-0.7030952949541637,-0.3230160048289143,1.0395145435282669
0.6133561485178902,-0.6275001422489601,-0.2376333572870505,1.0665579095813311
0.7173137842186068,-0.5440085400108127,-0.1468475650458072,1.0928935571809624
0.8162847773321602,-0.4539494154987156,-0.0522920795209765,1.118193895481678
0.9096466805043676,-0.3587794500527509,0.044248263068732,1.142193672043176
0.9968665124095144,-0.2600360678483103,0.1408876535324942,1.1646905299680856
1.077513500845236,-0.1592905829621564,0.2356944714965192,1.185541541745885
1.151268115523825,-0.0581032116065617,0.3267490513307538,1.2046560818307188
1.2179269653074165,0.0420186353503029,0.4122017424661861,1.2219856001769565
1.2774033885238647,0.1396576637901034,0.4903289157181053,1.2375110147480324
1.3297238085290055,0.2335187798276865,0.5595846585199656,1.2512285501399425
1.375020142913047,0.3224553705595482,0.6186461153778005,1.263134912059951
1.4135187329576302,0.405489436712276,0.6664507475082646,1.2732127050679494
1.4455263961203713,0.4818254399109087,0.7022241829795253,1.2814169763769376
1.4714142985382204,0.5508579203648665,0.725497777934106,1.2876637051525064
1.4916003981245844,0.6121731213279228,0.736115482810534,1.291820958892162
1.5065312234849926,0.6655450233288702,0.7342300795982513,1.2937033109225724
1.5166637321520566,0.7109263400831283,0.7202893056821075,1.293069961157741
1.522447937536489,0.7484351542995372,0.6950127884218806,1.2896268318440758
1.5243109130871624,0.7783379702170281,0.6593610628868234,1.2830327274043465
1.5226426811608842,0.8010300259132755,0.6144982096683892,1.2729094594239212
1.5177843798426411,0.8170137384400238,0.5617498090281521,1.2588556510742952
1.5100189794665773,0.8268761469228684,0.5025579558434567,1.2404637557391682
1.499564697280583,0.8312661743770963,0.4384350321885849,1.2173396563305734
1.4865711393571894,0.8308724529198575,0.3709178184257147,1.18912405705689
1.471118089929581,0.826402356355224,0.3015233654894921,1.1555147406036217
1.4532167757682122,0.8185627667883023,0.2317078687619954,1.116288645487512
1.4328133609318556,0.8080429760547405,0.1628295881418314,1.0713226285718798
1.4097943765805558,0.7954999958364449,0.0961166555210736,1.020611726457578
1.3839937607742865,0.7815464288492834,0.0326404042067235,0.964283727529507
1.355201172167943,0.766740942601203,-0.0267053502880757,0.902608924710705
1.323171246244379,0.7515812906543012,-0.0812188469807611,0.8360040484488207
1.2876334796848097,0.736499746314111,-0.1303986902316782,0.7650295911537428
1.2483024541614096,0.7218607510514126,-0.1739460660244692,0.6903800382887613
1.2048881424721114,0.7079605345101366,-0.2117611550842709,0.6128669253864073
1.1571060758534475,0.6950284338212219,-0.243934175841829,0.5333951470561801
1.1046871905406368,0.6832296259419626,-0.2707316090235859,0.4529335377509256
1.047387212964044,0.672668986354838,-0.2925782473428971,0.3724813601443476
0.9849954841265832,0.6633957987541278,-0.3100357757158763,0.2930328442537534
0.9173431613377356,0.6554090611419783,-0.3237786192567297,0.2155421676646988
0.8443107654667419,0.6486631620189705,-0.3345678001454825,0.1408911792547327
0.765835059871891,0.643073734362401,-0.3432235245015033,0.0698617943308763
0.6819152493303728,0.6385235331252537,-0.3505971820900503,0.0031144512590897
0.5926184711933092,0.6348682220437388,-0.3575433908873104,-0.0588265633934263
0.4980845164221841,0.6319419952825416,-0.3648926609266084,-0.1155806658088331
0.3985296681778028,0.6295629963855511,-0.3734251927829657,-0.1669116263474474
0.2942494878623564,0.6275385286932053,-0.3838462703220074,-0.2127219351911637
0.1856203254777577,0.6256700757739152,-0.3967636587592756,-0.253041788769929
0.0730992974292793,0.6237581661411855,-0.4126673799430289,-0.2880138012286424
-0.0427775281114414,0.6216071230249128,-0.4319122075162029,-0.3178746537186002
-0.161398965632163,0.6190297373348653,-0.4547032038387357,-0.3429349226262801
-0.2820847270150637,0.6158518908036114,-0.4810846054864525,-0.3635582869539863
-0.4040936813272442,0.6119171376279468,-0.5109323511651755,-0.3801412170421257
-0.5266343081284981,0.6070912281119448,-0.5439505307550949,-0.3930941040302916
-0.6488771672287779,0.6012665286496528,-0.5796720119971069,-0.4028246139530247
-0.7699690863429387,0.5943662611247553,-0.617463466483694,-0.4097238537362546
-0.8890486643083759,0.5863484539668873,-0.656534963770586,-0.4141557296045129
-1.0052626132721754,0.5772094690703292,-0.6959542279271068,-0.4164496717173948
-1.1177824257163922,0.5669869455021658,-0.7346655536486674,-0.416896701330077
-1.2258208506850512,0.5557619840850662,-0.7715132602645869,-0.4157486363608016
-1.3286476882833278,0.543660388344368,-0.8052694237414345,-0.4132200748757949
-1.4256044480578254,0.5308527789826404,-0.834665471831986,-0.4094926696413525
-1.51611745496877,0.5175534128680627,-0.8584270595445301,-0.4047211153710652
-1.5997090249634536,0.5040175647597257,-0.8753114664422197,-0.3990402170127339
-1.6760063754375465,0.4905373709679421,-0.8841465812672473,-0.3925723940517384
-1.7447479901005247,0.4774360881730996,-0.8838703722898773,-0.3854350019851584
-1.8057872282970329,0.4650607860922534,-0.8735695945025881,-0.3777469152164753
-1.8590930604954448,0.4537735670947877,-0.8525163693178974,-0.369633910713718
-1.9047479267717369,0.4439414857777033,-0.8202012012911303,-0.3612325116560284
-1.942942849046112,0.4359254225484156,-0.7763609824408919,-0.3526920856684848
-1.9739700662501167,0.4300682425843147,-0.7210005911807701,-0.3441751324545026
-1.9982135840707744,0.4266826405765971,-0.654406831661286,-0.3358558298127323
-2.0161381190090646,0.4260391283833838,-0.57715368751891,-0.3279170252805008
-2.028276960069239,0.4283546628511322,-0.4900981800243694,-0.320545955097748
-2.035219269415012,0.4337824294524078,-0.3943665120891665,-0.3139290377575354
-2.0375973010343587,0.4424032888266888,-0.2913306235207122,-0.30824612413255
-2.03607394231418,0.4542193543568076,-0.182575747457133,-0.3036645909143101
-2.031330887140327,0.4691500988159043,-0.0698600060331111,-0.3003336420989213
-2.024057640559773,0.4870312885313855,0.044932521397118,-0.2983791396479568
-2.0149414435713147,0.5076169182030723,0.1598435101251576,-0.2978992257193026
-2.0046581008018256,0.5305841746783808,0.2728949168434234,-0.2989609317941162
-1.9938636010662087,0.5555413025781912,0.3821442378143073,-0.3015979006863745
-1.983186347099216,0.5820380899398515,0.4857383961284359,-0.3058092806516083
-1.973219760567532,0.6095785499930639,0.581964237448624,-0.3115597902689402
-1.9645150047330329,0.6376352568141547,0.6692937949522162,-0.3187809010085545
-1.9575735711788511,0.6656647076285045,0.7464227562150209,-0.3273730428180621
-1.952839508619309,0.6931230414214246,0.8123009093377349,-0.3372087069825058
-1.9506911293035627,0.7194814470500205,0.8661537379032491,-0.3481362994250999
-1.9514321088232487,0.7442406417139735,0.907494746540044,-0.3599845854766002
-1.9552819939340669,0.7669438829255282,0.9361285033171508,-0.3725675625517986
-1.962366244909394,0.7871880824075164,0.9521447574363904,-0.3856895984296615
-1.9727060576884523,0.8046327092992057,0.9559043117243452,-0.3991506780382136
-1.986208329734093,0.8190062954258326,0.9480175868056088,-0.4127516090882554
-2.0026562447444785,0.8301104794750961,0.9293170015582568,-0.4262990455768525
-2.021701047710625,0.8378216408365239,0.9008244124406324,-0.4396101979556746
-2.042855655990069,0.8420902695709682,0.863714907800744,-0.4525171101079746
-2.065490797271772,0.842938291709602,0.8192782518590737,-0.4648703969149852
-2.08883437554205,0.8404546180346479,0.7688792285134253,-0.4765423526846542
-2.111974736564121,0.8347892118391248,0.7139180592327571,-0.4874293601420589
-2.133868431551283,0.8261459804717924,0.6557919720389955,-0.4974535515415792
-2.1533529600099226,0.8147747906438827,0.5958588871605861,-0.5065636968654187
-2.169164810571043,0.8009628923392084,0.5354040637444134,-0.5147353179431106
-2.1799629147386064,0.7850260143830177,0.4756104230036834,-0.521970050459138
-2.1843573880866787,0.7672993695606989,0.4175331271912846,-0.5282942969169526
-2.18094316441124,0.7481287812074916,0.3620788523438104,-0.5337572314441137
-2.1683378412831,0.727862118034659,0.3099900492704152,-0.5384282308972791
-2.145222763660653,0.7068412002712348,0.2618343464391383,-0.5423938157234439
-2.1103860916136616,0.6853943179146242,0.217999114301739,-0.545754188920297
-2.062766347087756,0.6638294805703784,0.1786910858310497,-0.5486194632422081
-2.001494733393899,0.6424284975793797,0.1439408147143936,-0.551105666614257
-1.925934391720908,0.6214419666364319,0.1136116531293019,-0.5533306144227705
-1.835714723845376,0.6010852288830377,0.0874128475680534,-0.5554097356733815
-1.7307589890260804,0.5815353286212983,0.0649162850084549,-0.557451938624057
-1.6113035868233487,0.562928996450622,0.0455763727468012,-0.5595556009556747
-1.4779077623299526,0.5453616558235589,0.0287525022381929,-0.5618047700636382
-1.331452895594569,0.5288874348843192,0.0137335284512209,-0.564265660453677
-1.1731310308718812,0.5135201483877901,-0.0002363108544254,-0.5669835369999119
-1.0044228271758666,0.4992351990752126,-0.0139306096961278,-0.5699800743327998
