Segment 1,Segment 2,Segment 3,Segment 4
-0.8270656321862649,0.4859723345697274,-0.0281137083644137,-0.5732512831401912
-0.6430128599721203,0.4736391847995735,-0.0435138633966774,-0.576766092836983
-0.4543862551592711,0.4621154959789435,-0.0607972178713361,-0.58046567602352
-0.2634229269333316,0.4512579698606028,-0.0805431079362951,-0.5842635927045922
-0.0724192251223883,0.4409056108296142,-0.103221235166261,-0.5880468208207009
0.1163263904757722,0.4308854780030162,-0.1291712300418228,-0.5916777237091271
0.3005693619919422,0.4210187344596848,-0.1585851274008295,-0.5949969841559869
0.4781719277170742,0.4111268806694121,-0.1914932664545205,-0.597827508444381
0.64715112155589,0.401038053757031,-0.2277541111299131,-0.599979272392909
0.8057204031680135,0.3905932681469716,-0.2670484561883366,-0.6012550453822555
0.9523238044030908,0.3796524663241057,-0.3088784366088409,-0.6014568886227802
1.0856618677935066,0.368100241241131,-0.3525716886938934,-0.600393281494336
1.2047090462586425,0.3558510850062775,-0.3972909180637207,-0.5978866862056733
1.3087226070255529,0.3428540128269532,-0.4420490096441309,-0.5937813184535358
1.3972434192282857,0.3290964078771464,-0.485729667694058,-0.5879508530162498
1.4700892896538744,0.3146069331507715,-0.5271134028948257,-0.5803057614016365
1.527341733121807,0.2994573619559248,-0.5649084940723098,-0.5707999568328119
1.5693272152075208,0.283763190899152,-0.5977863508459637,-0.5594364128804237
1.5965939844928956,0.267682919098209,-0.6244204972647133,-0.5462714287083389
1.6098856260260843,0.2514159055910211,-0.6435281925123449,-0.5314172386405995
1.6101124285820931,0.2351987536123648,-0.6539135111422536,-0.5150427081036526
1.5983215776866362,0.2193002151936853,-0.6545105317019719,-0.497371921961705
1.5756670753223565,0.2040146614157652,-0.6444251407160627,-0.4786805531782647
1.5433801563116614,0.1896542209500857,-0.6229738621763461,-0.4592899963959659
1.5027408309919303,0.1765397500095295,-0.5897180847125778,-0.4395593577223589
1.4550510441155935,0.1649908578900914,-0.5444920921086626,-0.419875502504328
1.401609810106612,0.1553152712049509,-0.4874234182888589,-0.4006414697965731
1.3436905722948287,0.1477978738724168,-0.4189442530222392,-0.382263658031564
1.2825209435057618,0.1426898057834889,-0.3397929225081835,-0.3651382643705899
1.2192649195861172,0.1401980372081742,-0.2510048550516184,-0.3496375151080556
1.1550076153236122,0.1404758543932686,-0.1538929008576689,-0.3360962527807076
1.0907425499878045,0.1436146904824607,-0.0500173799141224,-0.3247994456268879
1.0273615008651371,0.1496377114625479,0.0588532528089541,-0.3159711569989321
0.9656469395272302,0.1584955171633842,0.170789750804565,-0.3097654582597529
0.9062670590554583,0.1700642422442403,0.2837556401859772,-0.3062596919798152
0.8497733845789894,0.1841462440268578,0.3956649075706373,-0.3054503972297153
0.7966009303825776,0.2004734483134229,0.5044415312577245,-0.3072521002054593
0.7470708235710288,0.2187132987085023,0.6080785213719302,-0.3114990560376004
0.7013952587585686,0.2384771282139018,0.7046942012538805,-0.3179499059673478
0.6596845847491661,0.2593306521008265,0.7925836363118018,-0.3262950927997923
0.6219562585355848,0.2808061752501846,0.8702633853224676,-0.3361667616873696
0.5881453406668179,0.3024160218930746,0.9365080981284052,-0.347150768070072
0.5581161551498349,0.3236666374799631,0.9903778917841872,-0.3588003250894548
0.5316747010942319,0.3440727862808271,1.0312358772923595,-0.370650753640629
0.5085813848642747,0.3631712761116995,1.058755651614707,-0.3822347532703506
0.4885636415029684,0.3805336815566137,1.0729189868543283,-0.3930975941042371
0.4713280324075809,0.3957776046812934,1.074004317395757,-0.4028116403438389
0.4565714414673857,0.4085761011785648,1.0625669300890974,-0.4109896545097544
0.4439910419173725,0.4186650027266919,1.0394119934219892,-0.4172963964547947
0.4332927679113204,0.4258479752340537,1.005561717368913,-0.4214581182687603
0.4241980946444788,0.4299992599790966,0.962218020769354,-0.4232696604429051
0.4164490050180996,0.4310641436894099,0.9107221067191036,-0.4225989704318729
0.4098110957162356,0.4290572891115534,0.852512319979163,-0.4193889857578229
0.4040748477710689,0.4240591264948781,0.7890815955860471,-0.4136569428875764
0.3990551532016048,0.4162105577680322,0.7219357153625601,-0.4054912827382425
0.3945892477385818,0.4057062598206027,0.6525534773808891,-0.3950464168936122
0.3905332486346906,0.3927868928703626,0.5823497582554913,-0.3825356900575698
0.3867575359327366,0.3777305263123285,0.5126423123295611,-0.3682229207868904
0.3831412460583443,0.3608435896224174,0.444623006409707,-0.3524129235634365
0.3795661693231086,0.3424516417018157,0.3793340341046323,-0.3354414127321909
0.3759103589527003,0.3228902303224687,0.3176494911685488,-0.3176646667899047
0.3720417695071835,0.3024960857885748,0.2602625258205002,-0.2994492952088584
0.3678122476552075,0.2815988611638158,0.2076781117178587,-0.28116240464002
0.3630521982272247,0.2605135969774942,0.1602113331796422,-0.263162411235164
0.357566242533648,0.2395340527677132,0.1179909281820616,-0.2457906941887593
0.3511301727518915,0.2189270125614656,0.0809677080530004,-0.229364234976767
0.3434894843541706,0.1989276373948448,0.0489273657942549,-0.2141693392473587
0.3343597369154323,0.1797359056650116,0.0215070996511301,-0.2004564954314976
0.3234289513796857,0.1615141516511819,-0.0017845828290876,-0.1884363867405044
0.3103621984568801,0.1443856841626102,-0.021545550807268,-0.1782770415882408
0.2948084680961382,0.1284344413067598,-0.038455906792841,-0.1701020815972189
0.2764098342356177,0.1137056143337732,-0.0532526803735527,-0.1639900059686477
0.254812843276667,0.1002071541723615,-0.0667039908692831,-0.1599744355495028
0.2296819608401127,0.0879120595155277,-0.0795832606266737,-0.158045228661988
0.2007148119557599,0.0767613357704865,-0.0926440008633056,-0.1581503730884412
0.1676588480649524,0.0666675099722692,-0.106595628555417,-0.160198554287024
0.1303289736986745,0.0575185875652859,-0.1220807119593621,-0.1640622988874626
0.0886255706596029,0.0491823421690042,-0.1396539897084087,-0.1695815946915177
0.0425522730801926,0.0415108380891374,-0.1597634685751135,-0.1765678936414567
-0.0077672212089652,0.0343450960968084,-0.1827338803624854,-0.1848084123587237
-0.0620740631227089,0.0275198244512038,-0.2087527688107804,-0.1940706555723523
-0.1199616677311961,0.0208681480013604,-0.2378594801977722,-0.2041071003429389
-0.1808664028163563,0.0142262774756367,-0.269937341675351,-0.2146599922548983
-0.2440622842809875,0.0074380681189234,-0.3047093229033978,-0.2254662170985151
-0.3086603491853365,0.0003594212825679,-0.3417374818775878,-0.2362622210237792
-0.3736132884260104,-0.0071375159322685,-0.3804264876159081,-0.2467889564638089
-0.4377258065197161,-0.0151603996239514,-0.4200314835636465,-0.2567968282311134
-0.4996710352648356,-0.0237930382646669,-0.4596704997131872,-0.2660506030013363
-0.5580131608388739,-0.0330921014566859,-0.4983415335290664,-0.2743342263117536
-0.6112362299591628,-0.0430842570949093,-0.5349442981081157,-0.2814554660142602
-0.6577788800544003,-0.0537638156404352,-0.5683064829678448,-0.2872502727570358
-0.6960744914130147,-0.0650909690631874,-0.5972141940109326,-0.2915867203760608
-0.7245959887574,-0.076990718412696,-0.6204460419326004,-0.2943683665899984
-0.7419042334209905,-0.0893525865348986,-0.6368101411265087,-0.2955368618790497
-0.7466986589692458,-0.1020312099352809,-0.6451830736485767,-0.2950736362512828
-0.7378685302881741,-0.114847895349294,-0.6445496760268536,-0.2930005128709262
-0.7145429673374178,-0.127593211845983,-0.634042333164243,-0.2893791352089731
-0.6761376874861162,-0.1400306682056122,-0.6129783269758265,-0.2843091487350133
-0.6223963009788706,-0.1519014979350154,-0.5808937017167447,-0.2779251448075129
-0.5534239582752221,-0.1629305406588369,-0.5375720863638835,-0.2703924468774973
-0.4697112111679712,-0.1728331687451424,-0.4830669688677513,-0.2619018897643156
-0.3721461265766431,-0.1813231619830073,-0.417716058155877,-0.2526638039020701
-0.2620129958244216,-0.1881213815693226,-0.3421466049037214,-0.2429014615725315
-0.1409764222871455,-0.192965039342551,-0.257270881944544,-0.2328442669512468
-0.0110501488492702,-0.1956173022298024,-0.1642714400845343,-0.2227209748515833
0.1254493057273704,-0.1958769194189321,-0.0645762337872949,-0.2127532057753712
0.2659633221876946,-0.1935875155957581,0.040175777774254,-0.2031494910764001
0.4077644231513683,-0.1886461627176795,0.1481774439361059,-0.1941000370221974
0.5480394836043816,-0.1810108301360226,0.2575030821860984,-0.185772345958934
0.6839795463153512,-0.1707063225786946,0.3661630453090562,-0.1783077815734154
0.8128722835070141,-0.1578283500852279,0.4721610036477937,-0.1718191169638826
0.932192787329,-0.1425454336059932,0.5735516313173343,-0.1663890610388874
1.039688296122461,-0.125098432176761,0.6684964004626311,-0.1620697218496663
1.1334526899124329,-0.1057975776830498,0.7553153225786702,-0.1588829355105212
1.2119871042438373,-0.08501701512495,0.8325327120408571,-0.1568213667765964
1.2742437708811876,-0.0631869629586176,0.8989153673292174,-0.1558502722584028
1.3196511242067177,-0.0407837217027456,0.9535019519928832,-0.1559098094424943
1.3481192293602462,-0.0183178613235821,0.9956227871236096,-0.1569177735461462
1.3600256185786272,0.0036789986302618,1.024909712285845,-0.1587726487730214
1.3561826170422593,0.0246683432895456,1.04129610405841,-0.1613568694645448
1.3377881744719822,0.0441193470165714,1.0450075353293449,-0.1645401984612887
1.3063630749969144,0.0615233807086504,1.0365438948322836,-0.1681831431450075
1.2636781273152051,0.0764079562964647,1.016654052953819,-0.1721403426116863
1.211675440587192,0.088349665867599,0.9863043518570168,-0.1762638707607869
1.1523880558097042,0.0969857311020728,0.9466423172806212,-0.1804064085573142
1.0878619835223042,0.102023845877548,0.8989570425734694,-0.1844242439317888
1.0200841617575047,0.1032500647707788,0.8446376916530862,-0.1881800605179906
0.9509191224390862,0.1005345575455313,0.7851315161165375,-0.1915454782569781
0.882056361697258,0.0938351111803346,0.7219026914982373,-0.1944033113128404
0.8149696313239203,0.0831983152489446,0.6563931563526626,-0.1966495126425178
0.7508886514541437,0.0687584139799283,0.5899864917055351,-0.1981947802365453
0.6907831142441455,0.0507338507719601,0.5239757123547321,-0.1989658074113887
0.635358318556608,0.0294215708343167,0.4595356596423163,-0.1989061681840779
0.585061352307566,0.0051891880162458,0.3977004919609664,-0.1979768379192603
0.5400964221092978,-0.0215348338265575,0.3393465697088965,-0.1961563580049975
0.5004477147389038,-0.0502727829139545,0.2851808325299063,-0.1934406601380505
0.4659080544608683,-0.080510820629543,0.2357345770375593,-0.1898425700981636
0.4361115852300702,-0.1117132811761035,0.191362372455731,-0.185391012558693
0.4105687470584994,-0.1433377201250637,0.1522457086047823,-0.1801299380820236
0.3887019203356628,-0.174850189484636,0.1184008614682621,-0.1741169919194997
0.3698802691010013,-0.2057401443298889,0.0896903885998713,-0.1674219425989554
0.3534525122626083,-0.235534362594652,0.0658376293643319,-0.160124887475387
0.3387765784438165,-0.2638093009026206,0.046443580942666,-0.1523142531067639
0.3252453434563159,-0.2902014073179716,0.0310055461386267,-0.1440846107372669
0.3123078975825729,-0.3144150437110412,0.0189369979441176,-0.1355343312177173
0.2994860318382578,-0.3362278133074783,0.0095881719569117,-0.1267631091402142
0.2863858584279338,-0.355493227489752,0.0022669734074911,-0.1178693925415491
0.2727046828866282,-0.3721407710814043,-0.003740137379602,-0.1089477617943736
0.2582334182888179,-0.386173532006747,-0.009147546196414,-0.1000863085694755
0.2428549718454894,-0.3976636464310428,-0.0146503785733096,-0.0913640722957091
0.2265391394854743,-0.4067458727869437,-0.020905047918832,-0.0828485968803849
0.2093346145823092,-0.413609647245297,-0.0285105957129324,-0.0745936743322777
0.1913587543317404,-0.4184899902286546,-0.0379909589784791,-0.066637344193204
0.1727857543873322,-0.421657630868725,-0.0497783227076067,-0.0590002182487434
0.1538338635578012,-0.4234086973677928,-0.0641977629004438,-0.0516841988462282
0.1347522307324163,-0.4240542901992629,-0.0814534576803185,-0.0446716562522902
0.1158079205416864,-0.423910216336472,-0.1016168339267901,-0.0379251256799536
0.0972735665257902,-0.4232871203810523,-0.1246171119826094,-0.0313875776663974
0.0794160540287277,-0.4224812061918776,-0.1502347890049952,-0.0249833060280076
0.0624865426947251,-0.4217657033803538,-0.178098637467178,-0.0186194651735522
0.0467120533898382,-0.4213831992022897,-0.2076867740727431,-0.0121882726963079
0.032288759746425,-0.4215389295115345,-0.2383322766142948,-0.0055698738235075
0.0193770433787187,-0.4223951029860294,-0.2692337021011847,0.0013641580698314
0.0080982968761536,-0.4240663200061912,-0.2994706990510612,0.0087467351313561
-0.001466607735073,-0.4266161397465058,-0.3280247182680738,0.0167106583999967
-0.0092773233640042,-0.4300548444509407,-0.3538046175551061,0.0253836110614076
-0.0153326875312494,-0.4343384469442653,-0.3756767351001629,0.0348828645377581
-0.01966825140888,-0.4393689847343255,-0.3924987822895281,0.0453098401642259
-0.0223529112451026,-0.4449961399114305,-0.4031566878753031,0.056744685610958
-0.0234848821358018,-0.4510202165019428,-0.4066033204884115,0.0692410387697495
-0.0231872501387337,-0.4571964940408695,-0.4018978348245824,0.0828211644159224
-0.0216033253083661,-0.4632409562972685,-0.3882442386963561,0.0974716637685093
-0.0188919969782572,-0.4688373663337178,-0.3650276745351532,0.1131399781241069
-0.0152232651470414,-0.4736456231899341,-0.331846860741641,0.1297319385130029
-0.0107740897018012,-0.4773112919880941,-0.2885411553460827,0.1471106519989152
-0.00572466405533,-0.4794761492899581,-0.2352107955532893,0.1650970447213258
-0.0002551832643527,-0.4797895306158393,-0.1722290400643986,0.1834723651482502
0.0054568595301133,-0.4779202090958531,-0.1002452024585302,0.2019828506500511
0.0112388488540564,-0.4735684759399955,-0.020177912883923,0.2203465726939439
0.0169247261783206,-0.466478038566466,0.0668016290124998,0.2382622425987099
0.022356229748575,-0.4564473057593501,0.1592961673008646,0.2554195420157029
0.0273837714992752,-0.4433395969713826,0.255717925736062,0.2715103861963153
0.0318670406431333,-0.4270918010437799,0.354331940267814,0.2862404520245621
0.0356754303559459,-0.4077210238927751,0.4533055369900599,0.2993403034855385
0.0386883848254778,-0.3853288091735125,0.5507619732335574,0.3105755096638901
0.0407957590360317,-0.3601025918659041,0.6448360487232676,0.3197552548243796
0.0418982734965955,-0.3323141501145573,0.7337294161313488,0.3267390671733002
0.0419081316052193,-0.3023149505229009,0.8157633724020552,0.3314414266159506
0.0407498497114533,-0.2705284293391151,0.8894270779562556,0.3338341410289966
0.0383613304203339,-0.2374394077379772,0.9534194106040276,0.3339464981322882
0.0346951892219694,-0.2035809930254917,1.006682996624117,0.3318633016159135
0.0297203237260093,-0.1695194569863888,1.048429354709715,0.3277209833316283
0.0234236939767395,-0.1358376958802693,1.0781545169945104,0.321702047303064
0.0158122618202587,-0.1031179541743771,1.0956449287688932,0.3140281466679142
0.0069150175109861,-0.0719245300701047,1.1009738476780435,0.3049521229828641
-0.0032149967963684,-0.042787173452017,1.09448883995922,0.294749350447693
-0.0144987738395015,-0.016185838191554,1.0767912868065144,0.2837087273357646
-0.0268296601405028,0.007462633757879,1.0487090564060442,0.2721236449685736
-0.0400720406681978,0.027815431336875,1.011263662572993,0.2602832426092821
-0.0540605310892232,0.0446119618190453,0.9656333228147426,0.2484642262697846
-0.0685998227402842,0.0576791106365072,0.9131133560628668,0.2369234921177286
-0.0834653227715169,0.0669335140727208,0.8550753342721896,0.2258917522959199
-0.0984047220227962,0.0723809112700903,0.792926332683609,0.2155683137906247
-0.1131406048013157,0.0741127512352623,0.72806951903054,0.2061171108244018
-0.1273741867078962,0.0723003197568766,0.6618671890921847,0.1976640396850699
-0.1407902285754721,0.067186719399856,0.5956072005147787,0.1902955938971527
-0.1530631268972073,0.0590770834997287,0.5304735838066118,0.1840587494759043
-0.1638641249336527,0.0483274338082434,0.4675219237527518,0.17896200710453
-0.1728695254697033,0.0353326032259766,0.4076599114928718,0.174977462849003
-0.1797697178718159,0.0205136422662826,0.351633273109901,0.1720437536631632
-0.1842787613371161,0.0043051128726669,0.3000170913158456,0.1700697100995848
-0.1861441966297717,-0.012857351902767,0.253212359916824,0.168938547106279
-0.1851566948729539,-0.0305488771244116,0.2114474541189099,0.168512434219037
-0.1811591001011867,-0.0483662584691014,0.1747840709288039,0.1686373072812521
-0.1740543894335014,-0.0659376967000685,0.1431270980156126,0.1691478121945921
-0.1638120684319814,-0.082931140831953,0.1162378079190607,0.1698723031569948
-0.1504725461656799,-0.0990610777275325,0.0937497458845887,0.1706378486482893
-0.1341490995295364,-0.1140936591539069,0.075186680722076,0.1712752231581611
-0.1150271414238926,-0.1278501115703435,0.0599820149879664,0.1716238769896843
-0.0933606500634054,-0.1402084272678889,0.0474990987798917,0.1715368775296381
-0.0694657884734462,-0.1511033857328385,0.0370519547323438,0.1708858023344907
-0.0437119291208333,-0.1605249990243846,0.0279259936775118,0.1695655386283714
-0.0165104787355553,-0.1685155126638368,0.0193983741247475,0.1674989085493886
0.01169794846723,-0.175165122853563,0.0107577286436029,0.1646409990382233
0.040457352960146,-0.1806065914215477,0.0013230425253602,0.160983034562717
0.0693104599979677,-0.1850089520546272,-0.0095384780902414,0.156555595224459
0.097812418568896,-0.1885705059162803,-0.0223946729534359,0.1514309575268031
0.1255434525316288,-0.1915113027162637,-0.0377329316048716,0.1457243246706199
0.1521199311451567,-0.1940652960759257,-0.0559460335290044,0.1395937203832672
0.1772034557394216,-0.1964723512095161,-0.0773194395087812,0.1332383456315719
0.200507699345899,-0.1989702701394248,-0.1020201816734146,0.1268952401305883
0.221802874807834,-0.2017869863757454,-0.1300875446423311,0.1208341483816707
0.2409178358081171,-0.2051330685502395,-0.1614257819915694,0.1153505608102551
0.2577399286132958,-0.209194662021119,-0.1957991646919646,0.1107569823401035
0.2722128063551046,-0.2141269897194661,-0.2328297041572991,0.1073725715692194
0.2843324902661656,-0.2200485287405891,-0.2719979245636194,0.1055113916144864
0.2941420128161314,-0.2270359770631221,-0.3126470692015652,0.1054696159262753
0.3017250067827171,-0.2351201243658578,-0.3539911057730434,0.1075121346699376
0.3071986135791928,-0.2442827406325769,-0.3951268391583666,0.1118591031204594
0.3107060758341191,-0.2544545940523576,-0.4350503442478707,0.1186730538711264
0.3124093555153717,-0.2655147036691869,-0.472677797376701,0.1280472484369804
0.3124820819346547,-0.2772909209327981,-0.506870617596702,0.1399959594793149
0.3111030860182724,-0.2895619170197873,-0.536464635320046,0.1544473426897116
0.3084507209687421,-0.3020606291845766,-0.5603027938468653,0.1712394719892588
0.3046981079626875,-0.3144791893819072,-0.5772706681198849,0.1901199739923071
0.3000093820263443,-0.3264753221689569,-0.5863338651739147,0.210749515385239
0.2945369507440609,-0.3376801567983533,-0.5865761640657638,0.2327091834374257
0.2884197198582442,-0.3477073508357705,-0.5772370727224289,0.2555115721359652
0.2817821878678223,-0.3561633701564186,-0.5577473385182771,0.2786151626516402
0.2747342691141956,-0.3626587139225207,-0.5277608610096954,0.3014413855837615
0.2673716742077093,-0.3668198149418092,-0.4871814309700265,0.3233935912273105
0.2597766604498613,-0.3683012881088562,-0.436182772026679,0.3438770467688264
0.2520189649196485,-0.3667981456445752,-0.3752205021693848,0.3623190332619627
0.2441567496155553,-0.3620575518775022,-0.3050348709848815,0.3781881305092362
0.2362374204213519,-0.3538896577831208,-0.2266434652636484,0.3910118482739982
0.2282982271356314,-0.3421770423447495,-0.1413234999792952,0.4003918770260701
0.220366606364756,-0.3268822994069476,-0.0505838012356366,0.4060163781818581
0.2124602872617902,-0.3080533488351625,0.0438728898208867,0.4076688998423465
0.2045872352809259,-0.2858261207710269,0.1401961472949302,0.4052336776889107
0.1967455543958395,-0.2604243598462741,0.2364410126746967,0.3986972521015223
0.1889234975812069,-0.2321564174671539,0.3306260751451449,0.3881464939308487
0.1810997447180761,-0.201409037034958,0.42079421870427,0.3737632767057755
0.1732440950233038,-0.1686382800893837,0.5050736328692302,0.3558161577131343
0.1653186890367815,-0.1343578818892166,0.5817366672526997,0.3346495306299093
0.1572798271522724,-0.0991254547286853,0.6492542126658634,0.3106707854598383
0.1490803935154283,-0.0635270682465681,0.7063435044834148,0.2843360558785507
0.1406728323616556,-0.0281608197075516,0.7520075556831952,0.2561351496353891
0.132012564564012,0.0063799436856986,0.7855648176658422,0.2265762457744469
0.1230616802403604,0.0395230782931936,0.806668109910046,0.1961709057773514
0.1137927025667819,0.0707331303035956,0.8153123245115039,0.1654198879953622
0.1041921914714802,0.0995252764942822,0.8118308694154522,0.134800180541895
0.0942639459128129,0.1254772353534563,0.7968812399066283,0.1047535827432398
0.0840315713127911,0.1482387798956593,0.7714204836134401,0.0756770757124134
0.0735402045550718,0.1675386113558279,0.7366716394813713,0.0479151348625282
0.062857231518098,0.1831884840165387,0.6940824825887683,0.0217540557956144
0.0520718887008579,0.1950845968802468,0.6452780959869476,-0.002581707589018
0.0412937070888079,0.2032063799788245,0.5920089212202416,-0.0249312566107175
0.0306498281767258,0.2076128960053833,0.5360960132575924,-0.045197128831493
0.0202812940716763,0.2084371484785994,0.4793752446816859,-0.0633435033669793
0.0103384809842299,0.2058786352430001,0.4236421697436795,-0.0793929169978974
0.0009759030660415,0.2001945121903198,0.3705991740543288,-0.0934216966440825
-0.0076533438630253,0.1916897393325319,0.3218064044889657,-0.1055543229398505
-0.0154032061748692,0.1807065731389274,0.2786378021188943,-0.1159569401022408
-0.0221400703890672,0.1676137490073937,0.2422433560370399,-0.1248302205793494
-0.0277476623440912,0.1527956694193894,0.2135184668666488,-0.132401780865532
-0.0321312138425134,0.1366418799011557,0.1930810658456094,-0.1389183288550387
-0.0352207158712694,0.1195370790501313,0.1812568891341924,-0.1446377043914283
-0.0369731384156254,0.1018518727482122,0.1780730664535008,-0.1498209548346332
-0.0373735602732256,0.0839344478406829,0.1832599548055772,-0.1547245687323712
-0.0364352131863858,0.0661033077175284,0.1962609358641079,-0.1595929753457569
-0.0341984991918319,0.0486411810836516,0.2162497025580685,-0.1646514074662732
-0.0307290857352975,0.0317901847529937,0.242154389822676,-0.1700992203044294
-0.0261152183963187,0.0157482905598097,0.2726877612284986,-0.1761037598864142
-0.0204644156066144,0.0006671150130298,0.3063825529092309,-0.1827948792465887
-0.0138997238554125,-0.0133489815644499,0.3416310040783175,-0.1902602081884561
-0.0065557162796916,-0.0262425309729473,0.3767275723165338,-0.1985412907274065
0.0014255869038074,-0.0380014019943164,0.4099138406924087,-0.2076307114439461
0.0098987099512131,-0.0486561537600881,0.4394246668802327,-0.2174703353032605
0.0187184777962665,-0.0582764180875321,0.4635346914938097,-0.2279507823143816
0.0277434133999706,-0.0669664462086125,0.4806044005073888,-0.2389122467317091
0.036838679867514,-0.0748599637682078,0.4891250108897699,-0.2501467497261819
0.0458784998206,-0.0821144798260598,0.4877615073527113,-0.261401885008901
0.0547480137302806,-0.0889051914373564,0.4753931927432685,-0.2723860795741581
0.0633445672118904,-0.0954186165134964,0.4511511199362534,-0.282775347433276
0.0715784434868818,-0.1018460759949156,0.414451747144116,-0.2922214640920691
0.0793730803707988,-0.1083771341110804,0.3650261028128238,-0.3003614352069886
0.0866648305981143,-0.1151930948026214,0.3029436663434119,-0.3068280764418612
0.0934023396219751,-0.122460645033044,0.2286300773848637,-0.3112614654003498
0.0995456259338271,-0.130325732974687,0.142877695409568,-0.3133209728420231
0.1050649552434446,-0.138907771503649,0.0468479637634586,-0.3126975309081698
0.1099396014999099,-0.1482942649135302,-0.0579354868957554,-0.3091257520879063
0.1141565848758707,-0.15853596822437,-0.1696040059683454,-0.3023954758224
0.1177094699207351,-0.1696427019425598,-0.2859722189538767,-0.2923622929753966
