AE_0,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18,AE_19,AE_20,AE_21,AE_22,AE_23,AE_24,AE_25,AE_26,AE_27,AE_28,AE_29,AE_30,AE_31,AE_32,AE_33,AE_34,AE_35,AE_36,AE_37,AE_38,AE_39,AE_40,AE_41,AE_42,AE_43,AE_44,AE_45,AE_46,AE_47,AE_48,AE_49
0.0,0.0,0.0,12.62632,0.0,0.0,0.0,0.0,2.8429427,0.0,4.2993636,0.0,0.0,0.0,0.0,9.180442,0.0,0.0,0.0,0.0,2.497815,0.0,4.0795283,0.0,0.0,0.0,0.0,0.0,0.0,5.427747,4.1255264,0.0,2.4037967,0.0,6.1683364,0.0,0.0,0.0,0.0,0.0,8.3006735,0.0,9.400202,4.5018034,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.155127,0.0,0.0,0.0,0.0,1.8507179,0.0,6.1906023,0.0,0.0,0.0,0.0,9.591524,0.0,0.0,0.0,0.0,7.4169307,0.0,5.8742957,0.0,0.0,0.0,0.0,0.0,0.0,6.2553644,3.3665593,0.0,2.2713132,0.0,6.9705696,0.0,0.0,0.0,0.0,0.0,10.624641,0.0,10.2467575,5.7551374,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.694046,0.0,0.0,0.0,0.0,1.7704884,0.0,4.390144,0.0,0.0,0.0,0.0,8.930732,0.0,0.0,0.0,0.0,4.9345865,0.0,5.051721,0.0,0.0,0.0,0.0,0.0,0.0,7.9402084,4.015005,0.0,1.8552928,0.0,6.6202364,0.0,0.0,0.0,0.0,0.0,9.228553,0.0,11.203452,6.2512536,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.227909,0.0,0.0,0.0,0.0,2.3328512,0.0,4.59256,0.0,0.0,0.0,0.0,9.102381,0.0,0.0,0.0,0.0,6.134223,0.0,4.103082,0.0,0.0,0.0,0.0,0.0,0.0,6.310729,2.3174117,0.0,1.6062437,0.0,6.8364477,0.0,0.0,0.0,0.0,0.0,10.096948,0.0,9.431952,5.2684984,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.749319,0.0,0.0,0.0,0.0,2.4190948,0.0,3.56468,0.0,0.0,0.0,0.0,9.83371,0.0,0.0,0.0,0.0,4.8281007,0.0,5.606829,0.0,0.0,0.0,0.0,0.0,0.0,7.6064568,4.0040927,0.0,3.1062543,0.0,4.91335,0.0,0.0,0.0,0.0,0.0,9.469442,0.0,11.06909,5.022443,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.240775,0.0,0.0,0.0,0.0,2.6106198,0.0,5.065709,0.0,0.0,0.0,0.0,9.48729,0.0,0.0,0.0,0.0,6.0008187,0.0,5.381583,0.0,0.0,0.0,0.0,0.0,0.0,7.0351977,4.042965,0.0,1.1626171,0.0,5.080457,0.0,0.0,0.0,0.0,0.0,8.8270445,0.0,10.989048,5.0857077,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.516852,0.0,0.0,0.0,0.0,2.6891198,0.0,3.4302037,0.0,0.0,0.0,0.0,9.646893,0.0,0.0,0.0,0.0,3.7125828,0.0,3.521342,0.0,0.0,0.0,0.44281027,0.0,0.0,6.212868,4.0233736,0.0,3.2855392,0.0,6.0167146,0.0,0.0,0.0,0.0,0.0,8.657237,0.0,11.563567,5.3674545,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.385072,0.0,0.0,0.0,0.0,3.6487167,0.0,5.8636446,0.0,0.0,0.0,0.0,7.893871,0.0,0.0,0.0,0.0,5.74986,0.0,4.6218123,0.0,0.0,0.0,0.0,0.0,0.0,7.063357,2.7295158,0.0,2.4963486,0.0,7.083141,0.0,0.0,0.0,0.0,0.0,9.698468,0.0,9.147467,5.2361546,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.138678,0.0,0.0,0.0,0.0,0.017300114,0.0,5.3903837,0.0,0.0,0.0,0.0,10.055243,0.0,0.0,0.0,0.0,6.1071973,0.0,6.441156,0.0,0.0,0.0,0.0,0.0,0.0,7.808267,2.5898187,0.0,1.6202255,0.0,5.911224,0.0,0.0,0.0,0.0,0.0,9.448292,0.0,10.260176,6.7485943,0.0,0.18564077,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.785096,0.0,0.0,0.0,0.0,3.3807924,0.0,3.1848783,0.0,0.0,0.0,0.0,8.444659,0.0,0.0,0.0,0.0,3.4175835,0.0,3.9125273,0.0,0.0,0.0,0.0,0.0,0.0,6.0039396,4.304593,0.0,2.7965019,0.0,4.6755075,0.0,0.0,0.0,0.0,0.0,8.610242,0.0,8.842061,4.4391603,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.181207,0.0,0.0,0.0,0.0,2.4285324,0.0,4.9348125,0.0,0.0,0.0,0.0,9.275734,0.0,0.0,0.0,0.0,5.736137,0.0,5.8678765,0.0,0.0,0.0,0.0,0.0,0.0,4.682897,3.0501592,0.0,1.9122983,0.0,4.90601,0.0,0.0,0.0,0.0,0.0,7.913578,0.0,9.990202,4.831989,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.895915,0.0,0.0,0.0,0.0,4.8822126,0.0,4.845256,0.0,0.0,0.0,0.0,8.222189,0.0,0.0,0.0,0.0,4.823346,0.0,3.2587936,0.0,0.0,0.0,0.0,0.0,0.0,7.6822066,3.0886743,0.0,3.7056897,0.0,7.4677124,0.0,0.0,0.0,0.0,0.0,8.650416,0.0,10.524558,6.3901634,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,14.081049,0.0,0.0,0.0,0.0,1.6166998,0.0,6.2496657,0.0,0.0,0.0,0.0,8.959993,0.0,0.0,0.0,0.0,8.915242,0.0,6.2876825,0.0,0.0,0.0,0.0,0.0,0.0,9.051775,2.8374317,0.0,0.74086976,0.0,5.5620112,0.0,0.0,0.0,0.0,0.0,10.880425,0.0,9.0337925,5.9253483,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,9.192438,0.0,0.0,0.0,0.0,1.2462252,0.0,2.402178,0.0,0.0,0.0,0.0,8.730662,0.0,0.0,0.0,0.0,2.0158541,0.0,4.377208,0.0,0.0,0.0,0.0,0.0,0.0,6.8493056,4.828189,0.0,1.106718,0.0,3.071418,0.0,0.0,0.0,0.0,0.0,7.435843,0.0,8.787424,6.1698575,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.667005,0.0,0.0,0.0,0.0,3.43993,0.0,4.826107,0.0,0.0,0.0,0.0,7.7100463,0.0,0.0,0.0,0.0,3.63921,0.0,4.92794,0.0,0.0,0.0,0.0,0.0,0.0,3.6235125,4.36944,0.0,2.06432,0.0,3.4377573,0.0,0.0,0.0,0.0,0.0,7.9668593,0.0,7.0536222,2.4821067,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.073258,0.0,0.0,0.0,0.0,0.374004,0.0,5.7250266,0.0,0.0,0.0,0.0,8.157829,0.0,0.0,0.0,0.0,7.1902537,0.0,6.2365932,0.0,0.0,0.0,0.0,0.0,0.0,5.893184,3.4937139,0.0,2.1672237,0.0,5.9305606,0.0,0.0,0.0,0.0,0.0,7.291135,0.0,11.672474,5.7537374,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.631331,0.0,0.0,0.0,0.0,3.6357963,0.0,5.676083,0.0,0.0,0.0,0.0,8.358583,0.0,0.0,0.0,0.0,5.983588,0.0,3.2162943,0.0,0.0,0.0,0.0,0.0,0.0,7.5676484,2.3451705,0.0,2.791744,0.0,7.1082015,0.0,0.0,0.0,0.0,0.0,9.751437,0.0,11.503336,7.432196,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.540123,0.0,0.0,0.0,0.0,4.1820993,0.0,5.553727,0.0,0.0,0.0,0.0,9.053719,0.0,0.0,0.0,0.0,5.339609,0.0,4.3500886,0.0,0.0,0.0,0.0,0.0,0.0,7.5167956,2.7108223,0.0,2.870708,0.0,5.6789336,0.0,0.0,0.0,0.0,0.0,10.660823,0.0,8.633863,6.80383,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.842962,0.0,0.0,0.0,0.0,1.5445641,0.0,5.106342,0.0,0.0,0.0,0.0,8.832597,0.0,0.0,0.0,0.0,6.375962,0.0,6.9013195,0.0,0.0,0.0,0.0,0.0,0.0,6.1451263,3.5046341,0.0,1.1106359,0.0,5.9493456,0.0,0.0,0.0,0.0,0.0,8.605663,0.0,8.661716,5.6544003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.557735,0.0,0.0,0.0,0.0,0.38590324,0.0,3.8478498,0.0,0.0,0.0,0.0,9.6506195,0.0,0.0,0.0,0.0,5.3598695,0.0,5.162581,0.0,0.0,0.0,0.0,0.0,0.0,6.1970773,3.7302732,0.0,1.6529415,0.0,5.581908,0.0,0.0,0.0,0.0,0.0,8.411195,0.0,10.192092,5.1272287,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.876664,0.0,0.0,0.0,0.0,3.1948292,0.0,4.9864297,0.0,0.0,0.0,0.0,8.430225,0.0,0.0,0.0,0.0,4.196941,0.0,3.8182871,0.0,0.0,0.0,0.0,0.0,0.0,5.1213217,3.1900847,0.0,2.8327541,0.0,6.2150135,0.0,0.0,0.0,0.0,0.0,8.314342,0.0,10.720883,4.7757435,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.127094,0.0,0.0,0.0,0.0,1.8699219,0.0,5.855769,0.0,0.0,0.0,0.0,9.219957,0.0,0.0,0.0,0.0,7.774594,0.0,5.6635995,0.0,0.0,0.0,0.0,0.0,0.0,7.144862,2.774171,0.0,1.1414459,0.0,7.2723646,0.0,0.0,0.0,0.0,0.0,9.352309,0.0,10.761131,5.828222,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.255737,0.0,0.0,0.0,0.0,1.413925,0.0,3.405543,0.0,0.0,0.0,0.0,9.936468,0.0,0.0,0.0,0.0,5.365127,0.0,3.8649323,0.0,0.0,0.0,0.07471655,0.0,0.0,8.290577,3.6714776,0.0,2.052911,0.0,5.3560247,0.0,0.0,0.0,0.0,0.0,8.676589,0.0,10.463176,6.4734583,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.4369545,0.0,0.0,0.0,0.0,3.438918,0.0,3.7925496,0.0,0.0,0.0,0.0,8.851311,0.0,0.0,0.0,0.0,3.679404,0.0,4.717375,0.0,0.0,0.0,0.0,0.0,0.0,6.406073,4.269852,0.0,1.7062246,0.0,4.0538945,0.0,0.0,0.0,0.0,0.0,8.814879,0.0,8.871452,4.8048325,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.080843,0.0,0.0,0.0,0.0,1.4695863,0.0,4.061931,0.0,0.0,0.0,0.0,9.286366,0.0,0.0,0.0,0.0,3.1766737,0.0,3.9743283,0.8135103,0.0,0.0,0.0,0.0,0.0,5.243669,2.7165475,0.0,2.8585775,0.0,5.638711,0.0,0.0,0.0,0.0,0.0,8.5660305,0.0,8.856723,4.702781,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.83301,0.0,0.0,0.0,0.0,3.4286735,0.0,4.626572,0.0,0.0,0.0,0.0,9.543587,0.0,0.0,0.0,0.0,4.081941,0.0,3.7584248,0.0,0.0,0.0,0.0,0.0,0.0,5.9500656,3.2325904,0.0,3.6583524,0.0,7.551829,0.0,0.0,0.0,0.0,0.0,9.599822,0.0,9.750351,6.3729267,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.753916,0.0,0.0,0.0,0.0,3.078439,0.0,6.9029584,0.0,0.0,0.0,0.0,9.046011,0.0,0.0,0.0,0.0,9.186779,0.0,5.410053,0.0,0.0,0.0,0.0,0.0,0.0,6.877288,2.3854334,0.0,1.5910302,0.0,5.751492,0.0,0.0,0.0,0.0,0.0,10.501965,0.0,9.302451,6.199785,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.922423,0.0,0.0,0.0,0.0,0.92451113,0.0,3.6372313,0.0,0.0,0.0,0.0,10.657757,0.0,0.0,0.0,0.0,5.549922,0.0,6.3340816,0.0,0.0,0.0,0.0,0.0,0.0,8.3430605,4.201829,0.0,0.1343472,0.0,5.1994486,0.0,0.0,0.0,0.0,0.0,7.762453,0.0,11.103146,6.2846193,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.2051525,0.0,0.0,0.0,0.0,3.376086,0.0,2.834848,0.0,0.0,0.0,0.0,8.889015,0.0,0.0,0.0,0.0,3.758988,0.0,3.4167922,0.0,0.0,0.0,0.0,0.0,0.0,7.247332,3.480605,0.0,3.4076948,0.0,4.136348,0.0,0.0,0.0,0.0,0.0,9.485857,0.0,8.050922,4.3980947,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.930897,0.0,0.0,0.0,0.0,0.64532506,0.0,4.713364,0.0,0.0,0.0,0.0,8.574625,0.0,0.0,0.0,0.0,5.6325936,0.0,7.0478215,0.0,0.0,0.0,0.0,0.0,0.0,6.1898503,4.61398,0.0,0.5960754,0.0,3.564249,0.0,0.0,0.0,0.0,0.0,7.102673,0.0,10.252424,4.1065416,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.066248,0.0,0.0,0.0,0.0,1.8923479,0.0,4.239542,0.0,0.0,0.0,0.0,8.346792,0.0,0.0,0.0,0.0,4.402421,0.0,3.531781,0.0,0.0,0.0,0.0,0.0,0.0,5.797633,2.512923,0.0,3.297955,0.0,6.348437,0.0,0.0,0.0,0.0,0.0,8.543398,0.0,11.444674,5.190538,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.976946,0.0,0.0,0.0,0.0,4.9870687,0.0,6.2827935,0.0,0.0,0.0,0.0,8.370938,0.0,0.0,0.0,0.0,7.0647383,0.0,5.1189084,0.0,0.0,0.0,0.0,0.0,0.0,9.241238,3.4267693,0.0,1.3612331,0.0,8.871038,0.0,0.0,0.0,0.0,0.0,11.317344,0.0,10.755919,7.2905936,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.620115,0.0,0.0,0.0,0.0,1.9415771,0.0,3.8251565,0.0,0.0,0.0,0.0,10.569854,0.0,0.0,0.0,0.0,5.676037,0.0,3.6995635,0.0,0.0,0.0,0.0,0.0,0.0,8.64129,2.6646934,0.0,1.3599417,0.0,5.9793553,0.0,0.0,0.0,0.0,0.0,10.251865,0.0,8.35666,6.2390018,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.790185,0.0,0.0,0.0,0.0,2.2140243,0.0,3.8939843,0.0,0.0,0.0,0.0,8.94346,0.0,0.0,0.0,0.0,4.2382097,0.0,6.3553166,0.0,0.0,0.0,0.0,0.0,0.0,5.184205,5.154049,0.0,2.0663247,0.0,2.7029014,0.0,0.0,0.0,0.0,0.0,9.935865,0.0,7.46984,4.8955326,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,9.63074,0.0,0.0,0.0,0.0,0.0978954,0.0,4.5632834,0.0,0.0,0.0,0.0,9.326852,0.0,0.0,0.0,0.0,5.6204147,0.0,6.2054167,0.0,0.0,0.0,0.0,0.0,0.0,4.2880077,4.2386274,0.0,1.3527237,0.0,4.8816004,0.0,0.0,0.0,0.0,0.0,6.7922564,0.0,11.256565,5.2422943,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.044327,0.0,0.0,0.0,0.0,4.0184374,0.0,4.661467,0.0,0.0,0.0,0.0,8.131337,0.0,0.0,0.0,0.0,5.851893,0.0,2.6903503,0.0,0.0,0.0,0.0,0.0,0.0,6.971029,2.7071612,0.0,3.9010623,0.0,6.3342805,0.0,0.0,0.0,0.0,0.0,9.463447,0.0,10.155735,5.565608,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.483223,0.0,0.0,0.0,0.0,3.279116,0.0,5.474278,0.0,0.0,0.0,0.0,9.242459,0.0,0.0,0.0,0.0,7.3638134,0.0,6.799079,0.0,0.0,0.0,0.0,0.0,0.0,9.273763,4.5167055,0.0,0.0,0.0,5.5121818,0.0,0.0,0.0,0.0,0.0,9.414244,0.0,10.226391,5.937311,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,9.972553,0.0,0.0,0.0,0.0,0.81143796,0.0,2.5295224,0.0,0.0,0.0,0.0,9.834093,0.0,0.0,0.0,0.0,2.3995755,0.0,4.469023,1.2123722,0.0,0.0,0.09455477,0.0,0.0,6.1156445,4.4624977,0.0,1.752274,0.0,5.0531406,0.0,0.0,0.0,0.0,0.0,7.6333804,0.0,8.782152,5.8725553,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.2844,0.0,0.0,0.0,0.0,3.955827,0.0,5.6256866,0.0,0.0,0.0,0.0,7.2503724,0.0,0.0,0.0,0.0,3.325002,0.0,5.001039,0.0,0.0,0.0,0.0,0.0,0.0,5.106702,3.5316217,0.0,3.753562,0.0,4.66964,0.0,0.0,0.0,0.0,0.0,9.314062,0.0,8.6667595,4.350155,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.545205,0.0,0.0,0.0,0.0,0.35272402,0.0,6.2085567,0.0,0.0,0.0,0.0,8.061472,0.0,0.0,0.0,0.0,7.8794174,0.0,7.223297,0.0,0.0,0.0,0.0,0.0,0.0,7.092998,2.8907855,0.0,1.3130801,0.0,5.7873917,0.0,0.0,0.0,0.0,0.0,8.0032,0.0,12.400334,5.834227,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.236399,0.0,0.0,0.0,0.0,3.0717385,0.0,4.723454,0.0,0.0,0.0,0.0,9.124128,0.0,0.0,0.0,0.0,5.6667833,0.0,3.0108833,0.0,0.0,0.0,0.0,0.0,0.0,8.55971,3.0611212,0.0,2.5933554,0.0,7.6890945,0.0,0.0,0.0,0.0,0.0,9.029081,0.0,11.834223,7.214534,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.291192,0.0,0.0,0.0,0.0,4.5974417,0.0,5.942637,0.0,0.0,0.0,0.0,8.488377,0.0,0.0,0.0,0.0,6.986856,0.0,4.104172,0.0,0.0,0.0,0.0,0.0,0.0,8.676181,2.1347234,0.0,1.0829983,0.0,5.7953343,0.0,0.0,0.0,0.0,0.0,10.222187,0.0,7.532054,6.2538567,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.781578,0.0,0.0,0.0,0.0,1.8800482,0.0,3.5231228,0.0,0.0,0.0,0.0,10.127006,0.0,0.0,0.0,0.0,2.5761397,0.0,5.8521466,0.117399484,0.0,0.0,0.0,0.0,0.0,6.1198015,4.722933,0.0,1.6183684,0.0,4.19753,0.0,0.0,0.0,0.0,0.0,8.417625,0.0,8.559807,5.0666285,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.557392,0.0,0.0,0.0,0.0,2.04309,0.0,4.07556,0.0,0.0,0.0,0.0,8.51204,0.0,0.0,0.0,0.0,3.8346674,0.0,5.3598495,0.0,0.0,0.0,0.0,0.0,0.0,3.894754,4.562596,0.0,1.9680226,0.0,4.9158053,0.0,0.0,0.0,0.0,0.0,7.071912,0.0,9.10409,4.6981864,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.614687,0.0,0.0,0.0,0.0,2.2715845,0.0,4.7553625,0.0,0.0,0.0,0.0,9.41302,0.0,0.0,0.0,0.0,5.6528635,0.0,4.377519,0.0,0.0,0.0,0.0,0.0,0.0,5.06176,3.2784388,0.0,2.9523087,0.0,7.0440063,0.0,0.0,0.0,0.0,0.0,8.390029,0.0,11.289357,5.075741,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.551233,0.0,0.0,0.0,0.0,5.173194,0.0,6.1834836,0.0,0.0,0.0,0.0,8.951899,0.0,0.0,0.0,0.0,6.8502564,0.0,4.9369493,0.0,0.0,0.0,0.0,0.0,0.0,9.065716,3.5247743,0.0,2.2682846,0.0,8.192622,0.0,0.0,0.0,0.0,0.0,11.113549,0.0,11.694659,6.694771,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.174759,0.0,0.0,0.0,0.0,1.7826519,0.0,4.3806024,0.0,0.0,0.0,0.0,10.425738,0.0,0.0,0.0,0.0,6.8405585,0.0,5.412497,0.0,0.0,0.0,0.0,0.0,0.0,9.514592,4.1625004,0.0,0.5123161,0.0,5.961251,0.0,0.0,0.0,0.0,0.0,10.266089,0.0,10.082779,6.5772843,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.210973,0.0,0.0,0.0,0.0,2.6895382,0.0,2.6593258,0.0,0.0,0.0,0.0,9.172277,0.0,0.0,0.0,0.0,2.2598083,0.0,4.034786,0.0,0.0,0.0,0.0,0.0,0.0,8.259334,5.4222355,0.0,2.2680461,0.0,3.5622458,0.0,0.0,0.0,0.0,0.0,9.038991,0.0,9.244121,5.2681375,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.8186245,0.0,0.0,0.0,0.0,2.0122957,0.0,3.4109213,0.0,0.0,0.0,0.0,9.892945,0.0,0.0,0.0,0.0,4.277716,0.0,5.654788,0.0,0.0,0.0,0.0,0.0,0.0,4.7878995,3.8151915,0.0,2.4100368,0.0,4.1771955,0.0,0.0,0.0,0.0,0.0,7.85384,0.0,8.30143,4.466899,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.286932,0.0,0.0,0.0,0.0,3.748257,0.0,5.547434,0.0,0.0,0.0,0.0,8.549978,0.0,0.0,0.0,0.0,4.552265,0.0,4.555417,0.0,0.0,0.0,0.0,0.0,0.0,6.362413,3.4623268,0.0,3.760378,0.0,5.6637206,0.0,0.0,0.0,0.0,0.0,9.636251,0.0,9.538166,5.237671,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,14.094116,0.0,0.0,0.0,0.0,1.7005249,0.0,6.3695264,0.0,0.0,0.0,0.0,9.538545,0.0,0.0,0.0,0.0,7.8024898,0.0,5.270313,0.0,0.0,0.0,0.0,0.0,0.0,7.7228236,2.870092,0.0,0.9683938,0.0,6.4836364,0.0,0.0,0.0,0.0,0.0,9.154108,0.0,10.561166,6.9910936,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.363344,0.0,0.0,0.0,0.0,3.3675115,0.0,3.1716828,0.0,0.0,0.0,0.0,9.329684,0.0,0.0,0.0,0.0,4.3658066,0.0,3.6234648,0.0,0.0,0.0,0.0,0.0,0.0,7.0756793,3.4807994,0.0,1.814157,0.0,4.865639,0.0,0.0,0.0,0.0,0.0,9.614547,0.0,8.825429,5.24118,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.9346285,0.0,0.0,0.0,0.0,2.387076,0.0,4.1146855,0.0,0.0,0.0,0.0,8.824453,0.0,0.0,0.0,0.0,4.9339213,0.0,5.7961335,0.0,0.0,0.0,0.0,0.0,0.0,5.6300826,3.9817142,0.0,1.6937249,0.0,4.0577483,0.0,0.0,0.0,0.0,0.0,7.9827876,0.0,8.516057,3.5335348,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.0128,0.0,0.0,0.0,0.0,1.5458419,0.0,4.325726,0.0,0.0,0.0,0.0,7.7752085,0.0,0.0,0.0,0.0,4.522304,0.0,6.254824,0.0,0.0,0.0,0.0,0.0,0.0,5.703105,3.9484255,0.0,2.8375385,0.0,4.1788845,0.0,0.0,0.0,0.0,0.0,7.714817,0.0,10.376962,4.6668873,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.29037,0.0,0.0,0.0,0.0,3.0554016,0.0,4.418301,0.0,0.0,0.0,0.0,8.985016,0.0,0.0,0.0,0.0,6.120913,0.0,3.3831232,0.0,0.0,0.0,0.0,0.0,0.0,7.675745,3.631005,0.0,2.2578871,0.0,6.642507,0.0,0.0,0.0,0.0,0.0,8.620033,0.0,11.103335,5.923789,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.090549,0.0,0.0,0.0,0.0,4.5405087,0.0,5.7799225,0.0,0.0,0.0,0.0,8.756281,0.0,0.0,0.0,0.0,6.2467046,0.0,4.6079993,0.0,0.0,0.0,0.0,0.0,0.0,8.38709,3.407184,0.0,1.8925543,0.0,6.857686,0.0,0.0,0.0,0.0,0.0,10.234281,0.0,11.072322,6.264925,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.885555,0.0,0.0,0.0,0.0,2.1767964,0.0,4.0849495,0.0,0.0,0.0,0.0,9.589682,0.0,0.0,0.0,0.0,5.3327994,0.0,4.0029545,0.0,0.0,0.0,0.0,0.0,0.0,6.5540075,3.1385,0.0,1.7052596,0.0,5.8590612,0.0,0.0,0.0,0.0,0.0,9.363265,0.0,7.909015,6.017043,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.699905,0.0,0.0,0.0,0.0,2.7423108,0.0,5.47889,0.0,0.0,0.0,0.0,8.230513,0.0,0.0,0.0,0.0,5.722115,0.0,5.7180686,0.0,0.0,0.0,0.0,0.0,0.0,6.11955,3.406519,0.0,2.8251598,0.0,4.172679,0.0,0.0,0.0,0.0,0.0,9.874356,0.0,9.355905,4.4344845,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,9.553785,0.0,0.0,0.0,0.0,0.0,0.0,3.4926348,0.0,0.0,0.0,0.0,10.276804,0.0,0.0,0.0,0.0,5.948419,0.0,7.1672363,0.0,0.0,0.0,0.0,0.0,0.0,5.819491,4.885043,0.0,1.2363694,0.0,5.5199943,0.0,0.0,0.0,0.0,0.0,6.130346,0.0,12.174643,5.713969,0.0,0.0,0.0,0.0,0.0,0.0
