AE_0,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18,AE_19,AE_20,AE_21,AE_22,AE_23,AE_24,AE_25,AE_26,AE_27,AE_28,AE_29,AE_30,AE_31,AE_32,AE_33,AE_34,AE_35,AE_36,AE_37,AE_38,AE_39,AE_40,AE_41,AE_42,AE_43,AE_44,AE_45,AE_46,AE_47,AE_48,AE_49
0.0,0.0,0.0,13.84473,0.0,0.0,0.0,0.0,6.5287886,0.0,6.349384,0.0,0.0,0.0,0.0,6.452495,0.0,0.0,0.0,0.0,5.4224153,0.0,2.9051297,0.0,0.0,0.0,0.0,0.0,0.0,6.3378177,2.5313025,0.0,4.717914,0.0,6.684056,0.0,0.0,0.0,0.0,0.0,9.836593,0.0,9.96588,5.5512524,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.155997,0.0,0.0,0.0,0.0,0.72369313,0.0,6.4507036,0.0,0.0,0.0,0.0,9.099994,0.0,0.0,0.0,0.0,10.500916,0.0,5.9446893,0.0,0.0,0.0,0.0,0.0,0.0,9.82882,3.0830243,0.0,0.0,0.0,5.887072,0.0,0.0,0.0,0.0,0.0,9.718787,0.0,11.203657,7.4950867,0.0,1.0727088,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.928935,0.0,0.0,0.0,0.0,2.0081081,0.0,2.3577182,0.0,0.0,0.0,0.0,9.247625,0.0,0.0,0.0,0.0,0.93030524,0.0,2.6979353,0.5853059,0.0,0.0,0.17436363,0.0,0.0,6.7634854,3.8427618,0.0,2.5549982,0.0,3.4987884,0.0,0.0,0.0,0.0,0.0,9.033632,0.0,8.275301,5.55184,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.549852,0.0,0.0,0.0,0.0,4.1425247,0.0,5.6998754,0.0,0.0,0.0,0.0,7.1244926,0.0,0.0,0.0,0.0,4.741251,0.0,5.9451714,0.0,0.0,0.0,0.0,0.0,0.0,3.774641,4.240551,0.0,2.2405827,0.0,3.578082,0.0,0.0,0.0,0.0,0.0,8.68676,0.0,6.8642855,4.474233,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.418661,0.0,0.0,0.0,0.0,0.74910915,0.0,5.5141034,0.0,0.0,0.0,0.0,8.723713,0.0,0.0,0.0,0.0,7.677172,0.0,5.8356047,0.0,0.0,0.0,0.0,0.0,0.0,4.8604336,3.0156581,0.0,1.8870099,0.0,5.646095,0.0,0.0,0.0,0.0,0.0,8.136962,0.0,11.586299,4.751547,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.657497,0.0,0.0,0.0,0.0,2.3450854,0.0,4.4247017,0.0,0.0,0.0,0.0,8.8005085,0.0,0.0,0.0,0.0,6.7219977,0.0,4.9922013,0.0,0.0,0.0,0.0,0.0,0.0,8.949701,4.132224,0.0,1.547833,0.0,6.824153,0.0,0.0,0.0,0.0,0.0,9.167281,0.0,12.616543,6.290954,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.261775,0.0,0.0,0.0,0.0,4.930588,0.0,4.1980577,0.0,0.0,0.0,0.0,9.331516,0.0,0.0,0.0,0.0,4.396623,0.0,3.3218234,0.0,0.0,0.0,0.0,0.0,0.0,8.557083,2.6186733,0.0,3.319486,0.0,6.2054033,0.0,0.0,0.0,0.0,0.0,10.737051,0.0,8.32603,6.8437366,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.071955,0.0,0.0,0.0,0.0,1.61868,0.0,4.7116456,0.0,0.0,0.0,0.0,9.068531,0.0,0.0,0.0,0.0,5.4201627,0.0,6.5308957,0.0,0.0,0.0,0.0,0.0,0.0,6.9088054,4.496439,0.0,0.026693545,0.0,4.0710363,0.0,0.0,0.0,0.0,0.0,9.977887,0.0,8.886522,5.383681,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,9.979618,0.0,0.0,0.0,0.0,3.0842087,0.0,3.6412907,0.0,0.0,0.0,0.0,9.530497,0.0,0.0,0.0,0.0,3.3867762,0.0,4.5330873,0.0,0.0,0.0,0.0,0.0,0.0,4.6031313,3.2081296,0.0,2.400689,0.0,6.484821,0.0,0.0,0.0,0.0,0.0,7.4951854,0.0,8.7732,4.959752,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.902489,0.0,0.0,0.0,0.0,3.187411,0.0,7.180245,0.0,0.0,0.0,0.0,7.5695624,0.0,0.0,0.0,0.0,8.8046665,0.0,4.733826,0.0,0.0,0.0,0.0,0.0,0.0,6.3653355,1.6422175,0.0,3.5459585,0.0,7.37467,0.0,0.0,0.0,0.0,0.0,11.314506,0.0,10.189945,5.7058244,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,9.615203,0.0,0.0,0.0,0.0,1.973997,0.0,5.991858,0.0,0.0,0.0,0.0,9.1124525,0.0,0.0,0.0,0.0,7.947436,0.0,7.5609536,0.0,0.0,0.0,0.0,0.0,0.0,9.713459,3.855747,0.0,0.0,0.0,6.98372,0.0,0.0,0.0,0.0,0.0,9.3860235,0.0,13.295421,7.6414795,0.0,0.051203087,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.953778,0.0,0.0,0.0,0.0,4.0988145,0.0,3.8586793,0.0,0.0,0.0,0.0,8.986679,0.0,0.0,0.0,0.0,3.8679202,0.0,2.3200228,0.54545105,0.0,0.0,0.748192,0.0,0.0,7.1001906,2.626012,0.0,3.7042038,0.0,5.735138,0.0,0.0,0.0,0.0,0.0,10.817833,0.0,8.547094,5.7353725,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.001127,0.0,0.0,0.0,0.0,1.8222781,0.0,3.4327874,0.0,0.0,0.0,0.0,8.9241085,0.0,0.0,0.0,0.0,4.023049,0.0,6.4126887,0.0,0.0,0.0,0.0,0.0,0.0,7.1465836,4.753587,0.0,1.698066,0.0,4.6891146,0.0,0.0,0.0,0.0,0.0,8.142642,0.0,10.468291,3.6958349,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.774984,0.0,0.0,0.0,0.0,1.1839608,0.0,3.234679,0.0,0.0,0.0,0.0,10.071993,0.0,0.0,0.0,0.0,4.258392,0.0,5.306265,0.0,0.0,0.0,0.0,0.0,0.0,5.4719424,3.1256819,0.0,2.19817,0.0,5.784979,0.0,0.0,0.0,0.0,0.0,8.353684,0.0,9.943434,4.920312,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.643145,0.0,0.0,0.0,0.0,4.0409474,0.0,5.1224895,0.0,0.0,0.0,0.0,8.882584,0.0,0.0,0.0,0.0,4.1727996,0.0,3.9894578,0.0,0.0,0.0,0.0,0.0,0.0,6.3013644,3.924794,0.0,2.9075665,0.0,5.826121,0.0,0.0,0.0,0.0,0.0,9.140298,0.0,9.544975,5.418832,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.976591,0.0,0.0,0.0,0.0,3.2371917,0.0,4.321214,0.0,0.0,0.0,0.0,10.22609,0.0,0.0,0.0,0.0,5.365401,0.0,5.5727067,0.0,0.0,0.0,0.0,0.0,0.0,7.1868963,3.3813384,0.0,1.9532129,0.0,7.342664,0.0,0.0,0.0,0.0,0.0,10.2450905,0.0,10.835818,5.818542,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.663893,0.0,0.0,0.0,0.0,3.0838392,0.0,4.389853,0.0,0.0,0.0,0.0,9.556004,0.0,0.0,0.0,0.0,5.990821,0.0,4.90262,0.0,0.0,0.0,0.0,0.0,0.0,7.6556315,3.8209708,0.0,2.1631958,0.0,5.426115,0.0,0.0,0.0,0.0,0.0,9.903113,0.0,8.362155,6.442051,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.2327585,0.0,0.0,0.0,0.0,2.3824098,0.0,5.415919,0.0,0.0,0.0,0.0,9.247689,0.0,0.0,0.0,0.0,4.5170875,0.0,5.8805895,0.0,0.0,0.0,0.0,0.0,0.0,7.1118927,3.9031909,0.0,2.6459572,0.0,4.1222067,0.0,0.0,0.0,0.0,0.0,9.401272,0.0,9.1639595,5.6719456,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.764938,0.0,0.0,0.0,0.0,2.2989602,0.0,3.5405245,0.0,0.0,0.0,0.0,9.155126,0.0,0.0,0.0,0.0,4.0288253,0.0,4.310228,0.0,0.0,0.0,0.0,0.0,0.0,5.8642716,4.153671,0.0,2.0350282,0.0,6.0196786,0.0,0.0,0.0,0.0,0.0,8.626445,0.0,9.8267565,5.5830684,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.670608,0.0,0.0,0.0,0.0,5.720459,0.0,5.245621,0.0,0.0,0.0,0.0,8.266845,0.0,0.0,0.0,0.0,6.9010844,0.0,4.2256055,0.0,0.0,0.0,0.0,0.0,0.0,7.1179605,3.355716,0.0,2.648684,0.0,6.2264166,0.0,0.0,0.0,0.0,0.0,9.970225,0.0,9.878509,5.7369137,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.664019,0.0,0.0,0.0,0.0,1.7853557,0.0,5.5032473,0.0,0.0,0.0,0.0,10.765452,0.0,0.0,0.0,0.0,7.9985175,0.0,6.1876516,0.0,0.0,0.0,0.0,0.0,0.0,10.154466,3.135313,0.0,0.0,0.0,6.0362267,0.0,0.0,0.0,0.0,0.0,11.204007,0.0,10.715624,7.518152,0.0,0.5933058,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.256667,0.0,0.0,0.0,0.0,1.1658655,0.0,1.5580603,0.0,0.0,0.0,0.0,10.489136,0.0,0.0,0.0,0.0,2.5148203,0.0,4.1247325,0.0,0.0,0.0,0.0,0.0,0.0,6.5529575,4.894464,0.0,2.270788,0.0,2.8237157,0.0,0.0,0.0,0.0,0.0,8.296524,0.0,7.6327715,4.902432,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.9657,0.0,0.0,0.0,0.0,4.2122364,0.0,4.1429853,0.0,0.0,0.0,0.0,8.022017,0.0,0.0,0.0,0.0,4.765771,0.0,6.4537845,0.0,0.0,0.0,0.0,0.0,0.0,3.5820968,4.8087378,0.0,2.3651774,0.0,2.9854057,0.0,0.0,0.0,0.0,0.0,8.345719,0.0,7.7437572,3.2199664,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.515292,0.0,0.0,0.0,0.0,0.30728388,0.0,5.0445485,0.0,0.0,0.0,0.0,9.696622,0.0,0.0,0.0,0.0,7.74154,0.0,7.397989,0.0,0.0,0.0,0.0,0.0,0.0,5.7505527,4.383559,0.0,1.0184734,0.0,5.926315,0.0,0.0,0.0,0.0,0.0,6.5861077,0.0,12.973294,5.298116,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.292912,0.0,0.0,0.0,0.0,4.9819946,0.0,4.2627964,0.0,0.0,0.0,0.0,8.945771,0.0,0.0,0.0,0.0,5.2543087,0.0,2.6199055,0.0,0.0,0.0,0.0,0.0,0.0,9.194532,3.5862327,0.0,3.44501,0.0,8.177814,0.0,0.0,0.0,0.0,0.0,9.869138,0.0,12.164765,7.4667234,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,14.162495,0.0,0.0,0.0,0.0,5.459545,0.0,5.865309,0.0,0.0,0.0,0.0,8.751885,0.0,0.0,0.0,0.0,6.837135,0.0,5.38415,0.0,0.0,0.0,0.0,0.0,0.0,8.240176,3.2464437,0.0,1.1096922,0.0,6.1126,0.0,0.0,0.0,0.0,0.0,11.3255415,0.0,9.116287,6.5893784,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.542118,0.0,0.0,0.0,0.0,1.3040465,0.0,2.5146055,0.0,0.0,0.0,0.0,10.862779,0.0,0.0,0.0,0.0,3.7685993,0.0,5.4392385,0.0,0.0,0.0,0.0,0.0,0.0,6.94096,4.59217,0.0,1.8630393,0.0,4.2199826,0.0,0.0,0.0,0.0,0.0,9.618257,0.0,8.817782,5.617749,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.081139,0.0,0.0,0.0,0.0,3.0743983,0.0,3.8646731,0.0,0.0,0.0,0.0,8.754424,0.0,0.0,0.0,0.0,3.8782527,0.0,4.895883,0.0,0.0,0.0,0.0,0.0,0.0,3.9599335,4.9473133,0.0,1.8419119,0.0,4.133648,0.0,0.0,0.0,0.0,0.0,8.189729,0.0,8.458589,3.7465327,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.598179,0.0,0.0,0.0,0.0,0.8459819,0.0,5.6110477,0.0,0.0,0.0,0.0,10.120085,0.0,0.0,0.0,0.0,5.9898553,0.0,5.84579,0.0,0.0,0.0,0.0,0.0,0.0,6.319123,2.5610716,0.0,3.1788936,0.0,6.1793103,0.0,0.0,0.0,0.0,0.0,8.963087,0.0,11.486206,5.8091617,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.629213,0.0,0.0,0.0,0.0,4.4981704,0.0,4.9390597,0.0,0.0,0.0,0.0,8.80521,0.0,0.0,0.0,0.0,5.2869115,0.0,3.57039,0.0,0.0,0.0,0.0,0.0,0.0,8.261412,4.144926,0.0,2.0950735,0.0,7.634727,0.0,0.0,0.0,0.0,0.0,9.591093,0.0,11.4230995,6.8986206,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.97171,0.0,0.0,0.0,0.0,1.9261699,0.0,5.678839,0.0,0.0,0.0,0.0,9.865505,0.0,0.0,0.0,0.0,7.2197824,0.0,5.0696073,0.0,0.0,0.0,0.0,0.0,0.0,8.112781,3.4714832,0.0,0.76919353,0.0,5.6421666,0.0,0.0,0.0,0.0,0.0,9.946032,0.0,9.770856,6.334159,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.817356,0.0,0.0,0.0,0.0,2.1681104,0.0,3.5077977,0.0,0.0,0.0,0.0,9.570831,0.0,0.0,0.0,0.0,3.1152036,0.0,5.2241025,0.0,0.0,0.0,0.0,0.0,0.0,6.7215424,4.0306206,0.0,2.3294585,0.0,3.4891129,0.0,0.0,0.0,0.0,0.0,8.673921,0.0,9.438008,4.329081,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.8990345,0.0,0.0,0.0,0.0,1.9147959,0.0,3.646389,0.0,0.0,0.0,0.0,8.747654,0.0,0.0,0.0,0.0,4.058702,0.0,5.2812676,0.0,0.0,0.0,0.0,0.0,0.0,6.052325,5.1744366,0.0,2.3570771,0.0,5.740448,0.0,0.0,0.0,0.0,0.0,8.546047,0.0,9.493399,5.00506,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.806699,0.0,0.0,0.0,0.0,3.7490313,0.0,5.4116616,0.0,0.0,0.0,0.0,8.723705,0.0,0.0,0.0,0.0,5.493381,0.0,3.9541042,0.0,0.0,0.0,0.0,0.0,0.0,6.472256,2.7842116,0.0,2.756168,0.0,6.968581,0.0,0.0,0.0,0.0,0.0,9.821948,0.0,9.375799,5.1982665,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.005726,0.0,0.0,0.0,0.0,1.0676157,0.0,6.3160295,0.0,0.0,0.0,0.0,8.806377,0.0,0.0,0.0,0.0,8.5763035,0.0,6.485974,0.0,0.0,0.0,0.0,0.0,0.0,8.135668,3.100931,0.0,0.850575,0.0,6.017786,0.0,0.0,0.0,0.0,0.0,9.474291,0.0,10.881293,5.752206,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.976568,0.0,0.0,0.0,0.0,0.96664834,0.0,3.3260684,0.0,0.0,0.0,0.0,9.970079,0.0,0.0,0.0,0.0,4.7572675,0.0,5.278924,0.0,0.0,0.0,0.0,0.0,0.0,8.677651,3.8326514,0.0,1.6619679,0.0,5.4426117,0.0,0.0,0.0,0.0,0.0,8.556695,0.0,12.106924,6.3303294,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.187309,0.0,0.0,0.0,0.0,3.6570108,0.0,3.4476864,0.0,0.0,0.0,0.0,8.75235,0.0,0.0,0.0,0.0,3.8779972,0.0,4.3043513,0.0,0.0,0.0,0.0,0.0,0.0,6.2136846,4.5219393,0.0,2.656394,0.0,4.696152,0.0,0.0,0.0,0.0,0.0,9.229311,0.0,8.230351,4.5365744,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.509256,0.0,0.0,0.0,0.0,0.81031996,0.0,4.8407836,0.0,0.0,0.0,0.0,9.902786,0.0,0.0,0.0,0.0,5.8349032,0.0,5.708217,0.0,0.0,0.0,0.0,0.0,0.0,5.7056203,3.3084579,0.0,1.7076745,0.0,5.0244527,0.0,0.0,0.0,0.0,0.0,8.665988,0.0,9.465236,4.5054927,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.861838,0.0,0.0,0.0,0.0,3.9400847,0.0,5.2322297,0.0,0.0,0.0,0.0,9.358901,0.0,0.0,0.0,0.0,4.943608,0.0,4.558629,0.0,0.0,0.0,0.0,0.0,0.0,7.5573983,3.815987,0.0,3.5280914,0.0,6.484848,0.0,0.0,0.0,0.0,0.0,9.612383,0.0,12.484261,6.2789316,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,14.70919,0.0,0.0,0.0,0.0,3.1332934,0.0,5.403905,0.0,0.0,0.0,0.0,9.070429,0.0,0.0,0.0,0.0,7.46991,0.0,4.6991687,0.0,0.0,0.0,0.0,0.0,0.0,8.283186,3.598961,0.0,1.3016622,0.0,7.5464807,0.0,0.0,0.0,0.0,0.0,9.689444,0.0,10.90345,5.6519375,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.943499,0.0,0.0,0.0,0.0,2.330452,0.0,2.6432402,0.0,0.0,0.0,0.0,10.455748,0.0,0.0,0.0,0.0,4.1038074,0.0,4.438439,0.0,0.0,0.0,0.0,0.0,0.0,8.183069,3.9176614,0.0,1.6246413,0.0,5.7764792,0.0,0.0,0.0,0.0,0.0,10.081019,0.0,9.844633,6.0645146,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.223759,0.0,0.0,0.0,0.0,4.665366,0.0,3.7484243,0.0,0.0,0.0,0.0,8.725806,0.0,0.0,0.0,0.0,3.420576,0.0,5.216205,0.0,0.0,0.0,0.0,0.0,0.0,5.813423,5.0982475,0.0,2.2993023,0.0,4.335319,0.0,0.0,0.0,0.0,0.0,9.336333,0.0,8.082448,5.0216646,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.45146,0.0,0.0,0.0,0.0,0.14561953,0.0,5.0926642,0.0,0.0,0.0,0.0,9.898771,0.0,0.0,0.0,0.0,6.5977364,0.0,6.3567853,0.0,0.0,0.0,0.0,0.0,0.0,5.0180387,3.7657652,0.0,2.0807078,0.0,4.390023,0.0,0.0,0.0,0.0,0.0,7.9968886,0.0,10.981173,5.362709,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.576057,0.0,0.0,0.0,0.0,4.7417655,0.0,5.141267,0.0,0.0,0.0,0.0,8.537563,0.0,0.0,0.0,0.0,4.680878,0.0,3.6760862,0.0,0.0,0.0,0.0,0.0,0.0,7.9042435,3.5569694,0.0,4.6276984,0.0,7.3975964,0.0,0.0,0.0,0.0,0.0,9.543805,0.0,12.148243,6.921601,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,14.939527,0.0,0.0,0.0,0.0,4.0855746,0.0,6.214803,0.0,0.0,0.0,0.0,8.528332,0.0,0.0,0.0,0.0,8.430761,0.0,5.379312,0.0,0.0,0.0,0.0,0.0,0.0,9.347812,3.3825252,0.0,0.27478376,0.0,7.408253,0.0,0.0,0.0,0.0,0.0,10.605113,0.0,10.178213,6.9610767,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,9.939003,0.0,0.0,0.0,0.0,1.5054895,0.0,3.0970201,0.0,0.0,0.0,0.0,10.681475,0.0,0.0,0.0,0.0,4.0973296,0.0,4.472691,0.0,0.0,0.0,0.0,0.0,0.0,6.897318,3.9532626,0.0,1.8889292,0.0,3.893441,0.0,0.0,0.0,0.0,0.0,9.200031,0.0,9.572469,5.8694234,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.832005,0.0,0.0,0.0,0.0,2.2934005,0.0,4.01782,0.0,0.0,0.0,0.0,8.2525835,0.0,0.0,0.0,0.0,4.3233967,0.0,5.66833,0.0,0.0,0.0,0.0,0.0,0.0,5.4478626,5.295779,0.0,2.105532,0.0,2.5618143,0.0,0.0,0.0,0.0,0.0,7.363847,0.0,9.917408,4.099724,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.735316,0.0,0.0,0.0,0.0,2.1506784,0.0,5.3364863,0.0,0.0,0.0,0.0,8.673564,0.0,0.0,0.0,0.0,5.7858887,0.0,4.4628506,0.0,0.0,0.0,0.0,0.0,0.0,5.0553417,2.5349,0.0,2.3868318,0.0,4.698706,0.0,0.0,0.0,0.0,0.0,7.830349,0.0,9.58362,4.7734857,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.998451,0.0,0.0,0.0,0.0,3.264489,0.0,5.106802,0.0,0.0,0.0,0.0,8.233218,0.0,0.0,0.0,0.0,5.8638763,0.0,5.1248994,0.0,0.0,0.0,0.0,0.0,0.0,8.462221,3.1589344,0.0,2.009124,0.0,7.3869615,0.0,0.0,0.0,0.0,0.0,7.7995987,0.0,11.997523,7.507879,0.0,0.27506477,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.942314,0.0,0.0,0.0,0.0,3.3517654,0.0,5.6888776,0.0,0.0,0.0,0.0,9.506285,0.0,0.0,0.0,0.0,7.65649,0.0,4.020062,0.0,0.0,0.0,0.0,0.0,0.0,6.7163444,1.8541567,0.0,1.7339737,0.0,5.4824886,0.0,0.0,0.0,0.0,0.0,9.737872,0.0,7.7730546,5.787074,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.229681,0.0,0.0,0.0,0.0,1.8188946,0.0,4.7062936,0.0,0.0,0.0,0.0,9.093623,0.0,0.0,0.0,0.0,5.015234,0.0,6.3196015,0.0,0.0,0.0,0.0,0.0,0.0,6.694331,4.60436,0.0,1.1591666,0.0,2.7941926,0.0,0.0,0.0,0.0,0.0,8.499254,0.0,9.723383,5.4558725,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,9.752924,0.0,0.0,0.0,0.0,2.4498854,0.0,3.7052438,0.0,0.0,0.0,0.0,8.963135,0.0,0.0,0.0,0.0,3.0101435,0.0,4.4467163,0.0,0.0,0.0,0.0,0.0,0.0,4.554437,3.8522005,0.0,2.6966093,0.0,5.63929,0.0,0.0,0.0,0.0,0.0,6.9947815,0.0,9.720507,6.171986,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.973038,0.0,0.0,0.0,0.0,3.442355,0.0,6.763187,0.0,0.0,0.0,0.0,8.130722,0.0,0.0,0.0,0.0,6.832181,0.0,4.451126,0.0,0.0,0.0,0.0,0.0,0.0,5.5149174,2.30512,0.0,2.6894033,0.0,7.07951,0.0,0.0,0.0,0.0,0.0,10.491141,0.0,9.948397,4.4329085,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.575525,0.0,0.0,0.0,0.0,1.0354964,0.0,4.2099504,0.0,0.0,0.0,0.0,9.640095,0.0,0.0,0.0,0.0,6.010678,0.0,5.666576,0.0,0.0,0.0,0.0,0.0,0.0,8.072622,4.0998216,0.0,1.2057453,0.0,7.2561936,0.0,0.0,0.0,0.0,0.0,8.404312,0.0,11.624337,5.8692703,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.732083,0.0,0.0,0.0,0.0,3.9215515,0.0,4.49713,0.0,0.0,0.0,0.0,9.07392,0.0,0.0,0.0,0.0,5.2880287,0.0,4.4457088,0.0,0.0,0.0,0.0,0.0,0.0,7.851167,2.6071584,0.0,3.253575,0.0,5.7339854,0.0,0.0,0.0,0.0,0.0,10.118674,0.0,10.374121,6.484934,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.107057,0.0,0.0,0.0,0.0,1.2062356,0.0,3.8564572,0.0,0.0,0.0,0.0,9.535012,0.0,0.0,0.0,0.0,6.048509,0.0,5.899238,0.0,0.0,0.0,0.0,0.0,0.0,8.513919,3.7398057,0.0,1.2468073,0.0,4.870419,0.0,0.0,0.0,0.0,0.0,9.344921,0.0,10.143475,6.3672867,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.109289,0.0,0.0,0.0,0.0,2.4283407,0.0,3.227617,0.0,0.0,0.0,0.0,9.032743,0.0,0.0,0.0,0.0,3.7821896,0.0,4.679404,0.0,0.0,0.0,0.0,0.0,0.0,5.6536303,3.7112324,0.0,2.64883,0.0,3.5597236,0.0,0.0,0.0,0.0,0.0,7.458847,0.0,8.337105,4.086166,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.288812,0.0,0.0,0.0,0.0,2.0357072,0.0,5.296929,0.0,0.0,0.0,0.0,9.145478,0.0,0.0,0.0,0.0,5.450816,0.0,5.5796437,0.0,0.0,0.0,0.0,0.0,0.0,6.395085,3.0628428,0.0,2.0568087,0.0,4.972518,0.0,0.0,0.0,0.0,0.0,9.662635,0.0,9.151309,5.7343044,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.580643,0.0,0.0,0.0,0.0,2.4861028,0.0,4.981069,0.0,0.0,0.0,0.0,9.021826,0.0,0.0,0.0,0.0,5.5656395,0.0,4.1362233,0.0,0.0,0.0,0.0,0.0,0.0,6.0001864,2.7330644,0.0,2.431407,0.0,6.407729,0.0,0.0,0.0,0.0,0.0,8.529395,0.0,10.27515,6.272501,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.151266,0.0,0.0,0.0,0.0,3.6281378,0.0,4.8232083,0.0,0.0,0.0,0.0,8.364906,0.0,0.0,0.0,0.0,5.3274302,0.0,4.169002,0.0,0.0,0.0,0.0,0.0,0.0,6.945339,2.8202672,0.0,2.033644,0.0,5.6686716,0.0,0.0,0.0,0.0,0.0,9.298343,0.0,8.427934,5.799488,0.0,0.0,0.0,0.0,0.0,0.0
