population_std,sample_std,skewness,kurtosis,permutation_entropy,Shannon entropy,first_derivative_std,zero_crossing_rate,interquartile_range,mean_absolute_power,mean,rms,rmssd,std_psd,dominant_freq,spectral_entropy,fourier_kurtosis
0.6038644443184337,0.6041061351203136,0.4401849940103151,-0.8875816338692557,4.440441306545352,3.186108960021248,0.03994327207112364,0.016012810248198558,0.94794464125,0.3646606600471094,0.0028970562816000053,0.603871393632046,0.25909071770327863,0.03529805523343004,0.9765625,2.147161156672779,176.40773638558775
0.6477978520614862,0.6480571267775156,0.3345894684094308,-1.0912225797023514,4.686109791728841,3.2572286516142785,0.044412365288925365,0.016813450760608487,1.0946720140000001,0.4200142383161337,-0.019291997839999995,0.6480850548470731,0.010583005244258372,0.04424994038881757,0.9765625,2.045149678346715,156.18320831943018
0.6284653549923197,0.6287168920666266,0.20233444063099393,-1.098154870495602,4.694208539053577,3.266327587483256,0.043275433207974556,0.017614091273018415,1.077239144,0.3955379073868234,0.0238580167072,0.6289180450478611,0.017074997966487558,0.04141519815179511,0.9765625,1.9976292363385313,163.29494582295243
0.6099990434694301,0.6102431895842566,0.2994406199237225,-1.0664855775616486,4.73081906403944,3.267379227305414,0.042623339832560975,0.017614091273018415,1.016683054,0.3721750276499619,-0.00872895276320001,0.610061494974041,0.019595917942265426,0.04037065295575395,0.9765625,1.9656312237542504,358.4411264522257
0.6469225855181691,0.647181509917377,0.2481972292574421,-1.162295993923759,4.677530449649756,3.262756498514042,0.043699438782406175,0.016813450760608487,1.12736665875,0.41898670439335184,0.0218603005432,0.6472918232090931,0.024294489544384762,0.043211117580877575,0.9765625,2.002576948785529,207.57071230129907
0.6472804838581808,0.6475395515026776,0.24328201183090573,-1.1315275604700827,4.678958907177438,3.271614104038495,0.04283804381055658,0.016813450760608487,1.1089649865,0.41903815545111484,0.008132076452800008,0.6473315653134141,0.026229754097207954,0.04502309042941911,0.9765625,1.9004128734894536,158.4736329664272
0.6227741921585088,0.623023451400892,0.32562392438341664,-1.0506775026807131,4.651942164005002,3.2522367253011306,0.04155436361529378,0.016813450760608487,1.02467992025,0.3881365204514764,-0.016994882547199996,0.6230060356461055,0.025139610179953042,0.03997569967722609,0.9765625,1.9981545440198578,147.48246109880824
0.66788558888764,0.668152903522673,0.3090312967240832,-1.1068501537591229,4.682740912380044,3.2705482912825077,0.04485968577247327,0.016813450760608487,1.13521874425,0.4462831320850174,-0.014559266507200002,0.6680442590764607,0.01866666666666666,0.04987924227420292,0.9765625,2.013880961551743,165.2024047712391
0.6356095145932396,0.6358639110471291,0.2506539655926602,-1.1624830552891776,4.650980380537967,3.2467597154473573,0.04274157790890351,0.016813450760608487,1.11199023075,0.40501456518167717,0.0318607931512,0.6364075464524892,0.025716402029314543,0.041566242292291194,0.9765625,1.9447436863222942,143.11090569226522
0.6005238698826165,0.6007642236524495,0.3267831581436084,-1.04538252363317,4.672227630018141,3.264861585093997,0.04108135991052009,0.016813450760608487,0.9944532605,0.3606304771807807,-0.0012485519559999971,0.6005251678162878,0.017888543819998336,0.03765638163887043,0.9765625,1.9312766038012643,152.74136133019948
0.6437879076118772,0.644045577387098,0.36058277248159415,-1.0025513763335487,4.494437820157226,3.1691274687334943,0.043747742827374723,0.016813450760608487,1.0424490880000001,0.4154959546789582,-0.032141634863200014,0.6445897568833671,0.01296148139681569,0.04174771204561296,0.9765625,2.0363172799733436,142.26192778885192
0.6352394794375494,0.635493727788509,0.230086204853311,-1.0420733062866767,4.536550405947668,3.196609755171037,0.04341294497838637,0.016813450760608487,1.0676478517499999,0.40365304766711424,0.011128855782400006,0.6353369560061135,0.018281745601069408,0.03951695183943102,0.9765625,2.0777007610144698,311.5808014793607
0.6248097864340546,0.6250598604030166,0.3223527272548005,-1.0470569236001308,4.656147290747277,3.2614412302471787,0.04202881298424056,0.016813450760608487,1.031822759,0.3904334685000973,-0.0067970049528000035,0.6248467560131022,0.021540659228538015,0.04101559586039113,0.9765625,1.9497575308020854,154.22596636414175
0.6650718031935251,0.6653379916385214,0.36004776578802117,-1.1064371393501546,4.639125776467563,3.248893014512277,0.043335406737909844,0.016012810248198558,1.1258912317499998,0.44280032072755876,-0.021904732923999998,0.6654324313764387,0.014696938456699083,0.04859861921635433,0.9765625,1.995336065308273,273.8918752489085
0.6257423872993803,0.6259928345326619,0.3409031717019842,-0.36803914442189267,4.091246810838833,3.0203862769800773,0.03910079021834977,0.016012810248198558,0.84605219875,0.3924204748696149,0.0294438381752,0.6264347331283722,0.1972774695701463,0.03758623105128599,0.9765625,2.149139115476847,90.83599029955086
0.5800213788861975,0.5802535267357514,1.0123129988284127,0.24716739990977388,4.087566042091587,2.915384264702348,0.04424642376877143,0.017614091273018415,0.8038327605,0.3364270426484907,0.0014975591624000004,0.580023312159512,0.022310934040908663,0.033567059125768316,0.9765625,2.275056252809902,150.84983305223818
0.5071089277942293,0.507311893152684,0.39924271146855084,0.2106592790213342,3.7671005744074626,2.7771420929796515,0.03295058549662435,0.016012810248198558,0.62937804025,0.25717365055780994,-0.00376641861680001,0.5071229146447732,0.02209072203437452,0.021790471971412408,0.9765625,2.3052369712560252,110.01994841230034
0.6194741991996576,0.6197221376523306,0.2350695439213055,-0.7615312288905622,4.24874121958202,3.084594460032144,0.03822079258750373,0.016012810248198558,0.91148510225,0.38375432040901303,-0.002457017492000003,0.619479071808736,0.025612496949731417,0.0369404413013711,0.9765625,2.1559682645677403,286.91792091574484
0.6399265117689833,0.6401826360585137,0.28319685184925997,-1.1459547392368916,4.663532252588248,3.251551693531283,0.04225426679613112,0.016813450760608487,1.0888774319999999,0.40963676973509555,-0.011438062348000003,0.6400287257108821,0.013266499161421611,0.04559221054743452,0.9765625,2.013489128736759,353.31973756137563
0.6272130073614944,0.6274640431959851,0.2846758532374027,-1.1609836302835663,4.673912257542939,3.269185328167299,0.04190745403081123,0.016813450760608487,1.099774589,0.39363711452505346,0.015522819383200005,0.6274050641531781,0.021333333333333326,0.04278729985297266,0.9765625,1.9939629218637982,189.87904556575322
0.5918622578800183,0.5920991449248765,0.409287493021217,-0.9118995937820213,4.447080370865613,3.152273270218188,0.039728060652357323,0.016813450760608487,0.96751466375,0.35031582605774236,-0.003859242789599996,0.5918748398586836,0.024166091947189116,0.035890322232573796,0.9765625,2.019239831901191,131.91676747848342
0.6646609292249718,0.664926953221705,0.27088966044058244,-0.5531781369815514,4.076914225193183,2.980064504093492,0.04153164777797788,0.016813450760608487,1.0649969074999999,0.4428445072756966,-0.03271630232000001,0.6654656319267709,0.1034601372510205,0.045606304707149936,0.9765625,2.0324636417739708,127.46567022512673
0.6617933055685866,0.6620581818271686,0.11824574034864493,-0.09496143049461425,3.981158967560251,2.9302925880704227,0.04127799005828586,0.017614091273018415,0.8729179177499999,0.4383172982239114,-0.018625759810400006,0.6620553588816508,0.10296925107364172,0.03462771788588897,0.9765625,2.17590696158689,229.65929167466666
0.6042284938293595,0.6044703303384741,0.41034064183767066,-0.7977125172629287,4.4508473394338335,3.1735209876777235,0.04215669742776707,0.017614091273018415,0.922577693,0.36516653553047873,-0.008629181605600004,0.6042901087478421,0.031098410105841558,0.03575148828726196,0.9765625,2.0780659607595178,192.78906315498907
0.6303703782630397,0.6306226778041656,0.5420654901658938,-0.8693985193925857,4.529257750327941,3.1814144297395335,0.04386996069137643,0.017614091273018415,0.9924163100000001,0.3975352809340803,-0.012979489303999992,0.6305039896258233,0.0873511432221824,0.04225490614262551,0.9765625,2.049846640020039,281.376814936597
0.6545184211900636,0.654780385747757,0.44947324596659133,-0.9566985538978994,4.5768122566854315,3.220447283603179,0.04611526241611815,0.017614091273018415,1.072756171,0.4285306463842313,0.01167401846399999,0.6546225220569724,0.03028751117760142,0.04345076928209375,0.9765625,2.076312636585979,142.11795451607296
0.7082871263764787,0.708570611329345,0.27879086345756793,-0.7780313726242678,4.249685113787323,3.0945719660708604,0.046163964747079615,0.016012810248198558,1.06785764,0.5026636740353657,-0.0315122300816,0.7089877813018823,0.0206559111797729,0.043636769712439155,0.9765625,2.1198806000545365,182.21232889257513
0.6252182602823022,0.6254684977389026,0.22390498473512727,-1.0674759671466534,4.65103594393197,3.264445961597108,0.04247887599202635,0.018414731785428344,1.0631525135,0.39136718676986165,0.021663651110399997,0.6255934676528054,0.022054478003344355,0.036246356234453686,0.9765625,2.0091642320894043,231.92664224496178
0.6111486490549541,0.6113932552881042,0.2725431044810501,-0.8840202340251726,4.434766223991697,3.169617316098049,0.04090859883044332,0.017614091273018415,0.97939178,0.37350478115641045,-0.0014525545480000034,0.6111503752403417,0.020827332469084404,0.04069991374176281,0.9765625,1.988648581532544,251.57061170247192
0.5671698130226563,0.5673968171594312,0.37117753534927717,-0.9142821875321001,4.4880993122340165,3.1989614352972087,0.03857265162020717,0.017614091273018415,0.91034606025,0.3224542748542436,-0.027797087079200013,0.5678505744068977,0.1227246239893744,0.0337067529576591,0.9765625,2.010877367442916,275.2585058951527
0.6453544970741573,0.6456127938613953,0.3858451122408293,-1.1351691333466494,4.654306226752736,3.237255303815847,0.04364705783737125,0.016813450760608487,1.13881129275,0.41665074176996114,0.012973622320800004,0.6454848888780907,0.020132891827388626,0.044476233795672976,0.9765625,1.961005454325945,172.68230652386842
0.6476204590743398,0.6478796627905715,0.42335166399438173,-1.0475182910476108,4.604630447108612,3.2348498388710283,0.042444585087581886,0.016813450760608487,1.0981237942500002,0.4194482153936753,0.005996364066400011,0.6476482188608839,0.025455844122715662,0.043088892143293894,0.9765625,1.9157018837443531,203.3705804846336
0.565057609567497,0.5652837683156228,0.2158353840688022,-0.7925082519650957,4.450476076083101,3.187263042903374,0.039104672243558194,0.01921537229783827,0.8394242195,0.31946953744628326,0.013395346809600006,0.5652163633921821,0.0241476937016998,0.02793258410979207,0.9765625,2.234530956746227,207.06210343756678
0.5785889833585951,0.5788205579059336,0.29472350499308225,-0.9814548889747119,4.641163535547996,3.2527177847929005,0.039948332400608404,0.01921537229783827,0.9295433695,0.3347862510078985,-0.004586866464800008,0.578607164670382,0.02966479394838267,0.03575585524775297,0.9765625,2.055821231608523,296.96626966594454
0.5442352647257307,0.5444530895352232,0.3759929781741499,-0.7133791666829268,4.435751561925049,3.2013781815670352,0.03732552048756307,0.014411529223378704,0.8104275249999999,0.29638372315817846,0.013845569222400005,0.5444113547292878,0.06554387843269578,0.03363860294255155,0.9765625,2.1561977199831257,167.88926268568005
0.4926703070401554,0.4928674934827276,0.2191874371583911,-1.030541160670288,4.622992494736113,3.244173953743645,0.032412991360934305,0.018414731785428344,0.7979365085000001,0.24273914915885106,0.0038881512071999905,0.49268564943465837,0.022199099080818595,0.02275606639450804,0.9765625,1.815771123208055,154.66187072844255
0.5712243082467904,0.571452935155383,0.2097786940839198,-1.1510092497311453,4.699703834746667,3.260161639321284,0.03987879051090478,0.018414731785428344,0.9925222785,0.326313667643789,0.0040567612408000005,0.5712387133622764,0.03595552808679076,0.03408297536120014,0.9765625,1.8825295125638237,251.9199899079323
0.683505046407548,0.6837786125767595,0.40467659220941155,0.3719166970789911,3.7100040345657224,2.757419293571978,0.043660246951171884,0.016813450760608487,0.9470083952499999,0.4672276567775225,0.006964790947200001,0.6835405304570625,0.052337367148147594,0.025431054160785605,0.9765625,2.3283953479352313,124.72152169297533
0.5221436106151914,0.5223525934575055,0.20016116756333208,-0.8788340143613067,4.681334518477813,3.2578611872045657,0.03760477484156661,0.01921537229783827,0.8076039945,0.27263581124955927,-0.0013642372560000013,0.5221453928261354,0.02276839915321231,0.027689509144111862,0.9765625,1.9514480712352642,359.9045328052298
0.6254250485608054,0.6256753687823795,0.3032482065093428,-1.0409490367230296,4.659941307537585,3.233722519839917,0.04458236914480871,0.018414731785428344,1.0410914865,0.3917697653732109,0.024764369685600002,0.6259151423102104,0.020238577025077614,0.041468570457610716,0.9765625,1.9301269859972532,251.164502853122
0.6355201178057923,0.6357744784794974,0.17824240995859517,-1.0927697656637325,4.649668568424526,3.2606426824355,0.04260990001344885,0.018414731785428344,1.0720053445,0.4045817316194216,0.0263801342592,0.6360673955009969,0.01847520861406802,0.041039441084379354,0.9765625,1.8968447810623708,134.27849621201776
0.6059333962581892,0.6061759151377248,0.31148547843137864,-0.3012027683414691,4.072209663160467,2.967845925325828,0.041291492135952707,0.01921537229783827,0.87853962075,0.36732589845822733,0.013062073236800004,0.6060741691065767,0.0364856136031724,0.03217093593427642,0.9765625,2.295539655974147,147.44824961761168
0.6018082029073716,0.6020490707188599,0.17330202046586998,-0.07252117711653883,3.9569701969911915,2.915027910197013,0.03840804887943311,0.018414731785428344,0.76663438025,0.3631717259797345,0.0316008369056,0.6026373088182763,0.100204235882965,0.03307498302383068,0.9765625,2.225416016481417,84.11494499557486
0.6030268398007775,0.6032681953596913,0.14756745836552235,-0.581763019409749,4.246860674044636,3.0592885378922094,0.040370378361264794,0.01921537229783827,0.856029492,0.3646829035294467,-0.032272806034400005,0.6038898107514704,0.09824052117125602,0.035448889512118345,0.9765625,2.107086507292937,241.06163412551393
0.35470935452509583,0.3548513234539442,0.8271328395836608,1.481255107533343,3.4735960869842586,2.6279771465330164,0.021985631947402714,0.016813450760608487,0.48433809875,0.12594872417907135,-0.011401666170400003,0.35489255300593636,0.03959797974644663,0.012535278327872311,0.9765625,1.9541721637014096,70.9350218767004
0.25601564391881854,0.2561181116611318,0.28254733793680475,-0.7686808749024086,4.185919985524618,3.050337132134282,0.015950021133224596,0.016012810248198558,0.40507916450000003,0.0661528465789898,-0.024674615454399997,0.257201956794636,0.14201095419407306,0.006698977912008423,0.9765625,1.962813007412007,142.70449401648483
0.5781818715821936,0.5784132831870495,0.3967506906824571,-0.512673733429521,4.269292736794897,3.1374276128190113,0.03655105130797043,0.016012810248198558,0.7694469712500001,0.3346794567677887,0.019626006764,0.5785148716911163,0.03537733109712428,0.03712655168917785,0.9765625,1.969120193649496,265.1132425214842
0.6908251701067516,0.6911016660834446,0.2764384447523659,-1.1837394266113441,4.640584712424211,3.2816221153252,0.043844749980750455,0.016012810248198558,1.19487328125,0.4775116767792575,0.01650033715519998,0.6910221970235526,0.04105281151557508,0.04970861388284538,0.9765625,1.9462155896665854,113.57530368714399
0.6592706930400462,0.6595345596477857,0.38913118045834794,-1.0877721681483068,4.551004842921279,3.2422341808530786,0.04188432314046952,0.016012810248198558,1.10786323075,0.4347906874536291,0.012362877987199985,0.6593865993888783,0.037309516212355294,0.04432796193806012,0.9765625,1.8001919648102223,360.7763412624311
0.6270520134909999,0.6273029848892782,0.3878968354859747,-0.9753945186671844,4.446755853986107,3.203488213188844,0.03982076952342457,0.016012810248198558,1.00148727575,0.3934367453213737,-0.01557297974879999,0.627245362933337,0.03666060555964675,0.04282889498676505,0.9765625,1.8854682149028028,246.85067347938693
0.6226350345393011,0.6228842380852165,0.4500762922047741,-0.8292290359431966,4.339896275554032,3.1649787643504825,0.03835551503166284,0.01521216973578863,0.9701418180000001,0.3878199532220526,0.012065114433599996,0.62275191948484,0.10258376368328749,0.040829388750695826,0.9765625,2.1210127257076152,159.77825760685963
0.6417082337402099,0.6419650711464273,0.5926552648014837,-0.8633191911596492,4.376546053696073,3.162135215200529,0.04086472488088766,0.013610888710968775,1.0302681317500002,0.4118010758521893,0.0034086070776000042,0.6417172865461778,0.21061602766910006,0.037792217557220883,0.9765625,2.080993948808672,111.15291232423887
0.5615000043172144,0.5617247391688452,0.5116493570527062,-0.821145246569905,4.427100534283838,3.180964085282309,0.03587385844876342,0.016012810248198558,0.892036179,0.3165448367178322,-0.03553282805519999,0.5626231747073988,0.01131370849898477,0.03520322247199457,0.9765625,1.9051003345142339,248.69511025258507
0.13327656698356677,0.13332990961807548,0.6066951578356893,-0.665910011283787,4.637377857224833,3.0757094166352,0.012974751800998136,0.025620496397117692,0.19857675075,0.01776273126686974,-0.0002965804183999992,0.133276896973443,0.007686151382644189,0.0018359439792535817,1.46484375,2.204980514146252,282.99853483915115
0.14044219175703251,0.14049840236234784,0.6342636091895946,-0.7110298049357895,4.717879868870332,3.115704400732725,0.013471158022415296,0.024819855884707767,0.21328619599999998,0.01973653307661517,0.0035389053528,0.14048677189192998,0.0060474315681476425,0.0018328522694502384,1.46484375,2.1105977168876637,278.8459104349609
0.1410260859104641,0.14108253021366887,0.5834674705797513,-0.7631557227548171,4.719789313855269,3.100307937764166,0.013611104538408372,0.025620496397117692,0.21830161874999998,0.019902077956473967,-0.003704193467999999,0.14107472472584862,0.0060474315681476425,0.0018927479058728426,1.46484375,2.115082970273414,239.90054496948866
0.14236696820257497,0.14242394918072304,0.558729599732563,-0.7710367823183573,4.701631026324232,3.12008065631921,0.013398592743451995,0.024819855884707767,0.22327137725,0.02026835703943088,5.834584720000251e-05,0.14236698015843027,0.005656854249492386,0.0019690967411845413,1.46484375,2.1426650440965425,236.61346039251293
0.14496094162564016,0.14501896081612642,0.5686016156251251,-0.7241763130609957,4.733014978905508,3.1409547122216046,0.013661788626855574,0.025620496397117692,0.22589874524999998,0.021017470835660232,0.001948393868800001,0.14497403503958986,0.00770899289327546,0.001994267441008241,1.46484375,2.1084748457565285,248.57350882998014
0.14484800639863077,0.14490598038790367,0.596081747537841,-0.7562553692384864,4.6974139719342185,3.1056584314901117,0.013805314793950063,0.025620496397117692,0.22642832425,0.020982275065185258,-0.001153302877600003,0.14485259771638637,0.006047431568147641,0.002067285403241425,1.46484375,2.125285154269357,293.59858083487825
0.14326999102610838,0.14332733343025594,0.5597703957400647,-0.8482220298359198,4.692667788440221,3.101171090829853,0.013637835596627526,0.024819855884707767,0.2302874585,0.02054740100880687,0.004594636023199999,0.14334364655891405,0.015417985786550919,0.001983537244661949,1.46484375,2.1159734839323376,314.56034263797494
0.13572168026430115,0.1357760015313408,0.549340284099248,-0.8819355442104602,4.694819050143747,3.0971827502115183,0.013296049471466304,0.025620496397117692,0.2121844265,0.018440742460953025,-0.0045130884312,0.13579669532412425,0.01541798578655092,0.0018006241189405315,1.46484375,2.1402476678177114,350.31452065028543
0.14260699051687678,0.14266406756159436,0.5727798323757324,-0.8282168925276276,4.735964091884881,3.1300071070158815,0.013767481057144053,0.025620496397117692,0.22666020925000002,0.020369961613041526,0.0057626268976,0.1427233744452587,0.0070912420834233535,0.0019407279836344278,1.46484375,2.0864448393601878,351.1910483250194
0.14189090072877505,0.1419476911656012,0.6004429709423618,-0.7697351935105345,4.658929139299847,3.093647969112752,0.013563643597482031,0.024819855884707767,0.2222236535,0.02016104432859474,-0.005293072734399999,0.14198959232491212,0.00770899289327546,0.001977344524233251,1.46484375,2.1032141213151387,352.7854838913241
0.1386823796028215,0.13873788586063848,0.5713930024600615,-0.8309394861734196,4.755900668590391,3.133868019929116,0.013274853047827521,0.024819855884707767,0.2193993565,0.019250737309093473,0.004234961250399999,0.13874702630720945,0.006414269805898192,0.0018312282973945693,1.46484375,2.126139403347237,306.63781604274476
0.13550310158473766,0.13555733536781162,0.5488718264440121,-0.8544195821130853,4.701075274610118,3.124120988345272,0.012865485208012426,0.024819855884707767,0.2132205675,0.018398971662435946,-0.0061547642808000005,0.13564280910699228,0.00676123403782814,0.0017343224260498542,1.46484375,2.0758162443059147,363.390530593509
0.14725325504586081,0.1473121917122374,0.43677829296813286,-0.9168866876746935,4.760846721983604,3.1515280581188794,0.013615548269808035,0.025620496397117692,0.23783990849999997,0.021693960608419438,0.0032310194704000005,0.1472886981693417,0.010474458731327643,0.001878336761335875,1.46484375,2.0681402610345194,310.72344191603185
0.14470976531212887,0.14476768397176717,0.2358120030440018,-0.8137789516055678,4.63583620758851,3.1333792060952215,0.012812002879080013,0.025620496397117692,0.22514996275,0.02094137285252749,-0.0006757779488000011,0.14471134320614776,0.009922778767136684,0.0018105950254877334,1.46484375,2.4109897978912307,256.5164158139706
0.09940483964205393,0.09944462545098817,0.40786002216702133,-0.32232473379966287,4.421118404392154,2.998236409458167,0.009315861112985076,0.02401921537229784,0.13352516925,0.009882918570146443,0.0012634974807999996,0.09941286923807421,0.011710800875382408,0.0007008717727123028,1.46484375,2.4888973015445184,149.04450579848523
0.13463674723284094,0.1346906342661104,0.6105150971663776,-0.7317413654308993,4.63578434278176,3.066272153850709,0.013316386777092798,0.025620496397117692,0.20197504324999999,0.01813218890906986,-0.002266098768800001,0.13465581646950814,0.005870395085642749,0.001809533340180476,1.46484375,2.1440420909533935,177.41642913259122
0.1421525730029733,0.14220946817155236,0.5766710722174319,-0.91610805048257,4.695918703446635,3.0838927067483044,0.014023853019250123,0.024819855884707767,0.22290282725,0.020207354011442236,-2.767376000004873e-07,0.14215257300324266,0.0060474315681476425,0.001946655485179472,1.46484375,2.122612227417215,148.90999980421324
0.14578783513974578,0.1458461852862245,0.6114260798105892,-0.8952688152337807,4.71601806407969,3.1079536957434737,0.014310235808185568,0.024819855884707767,0.22841896750000001,0.021260317614780005,0.0024949428944000007,0.14580918220324812,0.009071147352221462,0.0020907835807469927,1.46484375,2.0794960957624125,150.11489603320047
0.1494369995322287,0.14949681022084815,0.3506094093729566,-1.0758757065423337,4.97962114915958,3.2347220939807477,0.014135444285472079,0.025620496397117692,0.250026367,0.022331495641583488,-0.0002807354415999992,0.1494372632297028,0.006047431568147641,0.0024062412725783127,1.46484375,1.8806866315960293,285.67484709747083
0.14723681824827334,0.1472957483359834,0.40386342438089495,-0.9898759221934874,4.8965937900291525,3.198385126011276,0.013848589017932079,0.025620496397117692,0.24311767525,0.021680575553615643,-0.0013765557527999999,0.1472432529986201,0.0,0.002216681176510198,1.46484375,1.8796532275110425,357.40541332302325
0.15196160359064684,0.15202242472719885,0.3734361426252972,-1.060099856609257,4.919847779292541,3.2028968481389053,0.014388147700294066,0.025620496397117692,0.25354195175,0.023092329982006717,3.187735600000092e-05,0.15196160693414215,0.004276179870598794,0.002501852524028838,1.46484375,1.8730602225849804,333.51430952516
