Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3635065499253788,0.3450800499105777,0.2991724001661072,0.3260557732652917,0.3517045568402049,0.3655634489523718,0.3123200031358442,0.3536538789137694,0.2656964289494731,0.1843667856251821,0.3927582382233438,0.3145066176831267,0.2001474991526637,0.3143425389177828,0.3581086606454081,0.3403202596880884,0.3076814767998888,0.2843122423202125,0.2861165846231654,0.2391448752612673,0.331153753538555,0.3589420698055015,0.4091777708730076,0.3305997966864604,0.3211759246261502,0.3869451322183424,0.352396485833698,0.3108769788749295,0.3688143852614697,0.3482145319387976,0.3309196071663469,0.359605800104833,0.387146750945036,0.3577855418892361,0.2756449290156467,0.2671559585032472,0.2745384782743282,0.3541357417121496,0.3606113248160653,0.3264155494812449,0.3605856195090613,0.3445231287538128,0.3594903272696577,0.3365921650961951,0.3458033995912055,0.3510168437237832,0.3285619118954629,0.310016937845027,0.3013175102950092,0.3373910139964234,0.3755553711428815,0.3557525549417863,0.3510326561687996,0.3362541499404738,0.3505461115248394,0.3249729755429001,0.3064589423562817,0.3631049847285385,0.3524401057090641,0.3381576848300234,0.2961120736773328,0.3480344171466961,0.3319415474251839,0.3350983651785672,0.3255198774321665,0.3307141378318556,0.2817437210188777,0.3516517019291558,0.3510729365772668,0.2955870260474875,0.3075348074722959,0.3490725881500251,0.3645569572004318,0.3327583130613772,0.3543367834428161,0.3582917876657792,0.3575756153164525,0.3635722952089866,0.3596425623754605,0.3500523851736005,0.3144378580102531,0.2807644163902018,0.3690027511064387,0.3342478477317311,0.3012198051009861,0.3470899925087955,0.3137648427313996,0.4075107199577344,0.2820797833127758,0.3528753460638602,0.3548749164828515,0.3126842491280239,0.3067972447446166,0.3205963545656483,0.3280282408622451,0.3012506631682246,0.3786608354103087,0.3423950659622541,0.3403160128180217
0.3631902787027111,0.3453006293056206,0.2931113669538125,0.3254103285958307,0.3508288065738829,0.3652023345064001,0.3099543923093401,0.3524941057594734,0.2628485924140182,0.1789541903540581,0.3915166874240337,0.3131799555134889,0.19285523159203,0.3169713970043064,0.3579790801429008,0.3370316756907771,0.3120467681476504,0.2896923232762273,0.2859105543155043,0.2380947599746362,0.3377201238636206,0.3571725111876487,0.409386251657693,0.3316382697966641,0.32329343152398,0.3868953006757387,0.3520702967784315,0.3110849191930769,0.3694817920330969,0.348693533909382,0.3345332838638662,0.3601912962591456,0.3863920629413193,0.3568967871438612,0.2779109040289437,0.2675965304461671,0.2819305525669209,0.3534181202373719,0.3621822405566496,0.3259527333324297,0.359732445548505,0.3434726474702771,0.3588903338922892,0.3353252391311543,0.3473309059047564,0.3505529410105828,0.3275754371370574,0.3093106058675082,0.303846300875308,0.3398392045030408,0.3755897094362472,0.3562264046257563,0.3531445577249743,0.3363114059139381,0.3505386173566677,0.324117031939403,0.3053727167784614,0.3625728787584008,0.3517350542300826,0.3369212638649653,0.2964877557076646,0.3508143858934828,0.3318401711041213,0.3355166249109202,0.3258568953871061,0.3308756348177807,0.2816793738693641,0.3518383792375877,0.3500203815475244,0.2934623101318407,0.3145376065905753,0.3553311190678991,0.3647168766778929,0.3321242461414527,0.3534549146354871,0.3570237829787244,0.3575821948553255,0.3629283374332026,0.3588416690724582,0.3488887432077413,0.3150869674991067,0.2839621169902913,0.3688154597910784,0.3328118228960944,0.3021979088870771,0.3455477617206579,0.3114472086053912,0.4073595327141092,0.2793189275566182,0.3524132344231945,0.3531276266850749,0.3111210924266246,0.305842924341162,0.3177271270897195,0.3348734811646735,0.304169319981714,0.3783161704951893,0.34168043822215,0.3380735409960266
0.3628676351978027,0.3454147127491778,0.2868543755586917,0.3248272280827849,0.3499742058334161,0.3647677370395167,0.307505204155767,0.3510762013706489,0.2606986335204586,0.1736791744486668,0.3902893537638334,0.3118874182702328,0.1865550204667336,0.321440820877902,0.3579094207373012,0.3337697074728457,0.3167379542813848,0.2957413238906434,0.286994372545257,0.2379913468251861,0.3443297624183324,0.355567596786201,0.4093405422443475,0.33294436196369,0.3254713315310522,0.3869797943759611,0.3516597783457603,0.3116552775320824,0.3701079094724183,0.349109399686432,0.3377025150774476,0.3606580058996885,0.3851344643399682,0.3560861672309539,0.2809986042996226,0.2681732650620119,0.2893250648031344,0.3526581209525213,0.3636640398374974,0.325502964786061,0.3587641297081741,0.3423734133088258,0.3582431657871485,0.3340113284666793,0.3486158482824847,0.3499759012845068,0.3265089699262304,0.3085494937897237,0.3068286394332261,0.3419551778330422,0.3756559814122926,0.3567753273665082,0.3550209189352813,0.3365597078704411,0.3504435646969006,0.3232694299656865,0.3041669823311032,0.3619156185613713,0.3509737165640506,0.3356495063768329,0.2976313719267829,0.35322356991599,0.3316299082789282,0.3358996840416992,0.3261120344353574,0.3307220820221044,0.2819881218787863,0.3521138688850561,0.3489733993591473,0.2914150720723987,0.3214712102589582,0.3618642320793886,0.3647617605742537,0.3315128873572538,0.3526419433751428,0.3558149489414344,0.357626188592925,0.3620423366484802,0.3582236079759401,0.3477702508564642,0.3154717333969949,0.2879935814249535,0.3684177281537966,0.3314070186570531,0.3029676034820063,0.3440844459732639,0.3091720816954972,0.4068076069336844,0.2767550529251645,0.3521536433524037,0.3514481622515851,0.3096479611751891,0.3055178922155941,0.314960917943986,0.3416580790328407,0.307751839717065,0.3779085677069537,0.3412051638336541,0.335890099703686
0.3625746589909426,0.3454105127745232,0.2805646077985642,0.3243025019234716,0.3491374640821202,0.3642836792095379,0.3049875611585682,0.3493596209426929,0.2594501113337168,0.1686781318961709,0.3891904175534549,0.3106068964409593,0.1817460216885435,0.3276581847346826,0.357896539373491,0.3306187061652942,0.3217115218535979,0.3022447639934086,0.2892604063969521,0.2386473865497822,0.3508470734344925,0.3541683522349693,0.4090378452353143,0.3345067937193476,0.3276604844627763,0.387201490283485,0.3511688362579512,0.312495973833901,0.3706929297703919,0.3494177642198357,0.3404392738746762,0.3610115711276357,0.3833788293923945,0.3553402642262602,0.2848400182614088,0.2687900277610371,0.2966946753593801,0.351897386065801,0.3650539512688565,0.325040767778205,0.3577422432212885,0.3412472443757473,0.357585450153678,0.332680995847472,0.3496555391123131,0.3493025138344255,0.3253803042326373,0.3077659798893571,0.3101600704071792,0.343778984468411,0.3757895792992318,0.3573717719383446,0.3565918646983645,0.3370297375274062,0.3502495359148816,0.3224223734218939,0.3028077546513066,0.3611107874396452,0.3501254949630558,0.3343656859739293,0.2995513021561236,0.3553066211769313,0.3312857570271258,0.336259407824635,0.3263091492162973,0.3302565937721698,0.2827591434335089,0.3524584731890334,0.3479364819173326,0.2895540277355805,0.3281571165538962,0.3685542543471855,0.3647113208644822,0.3309196789317775,0.3519121354097241,0.3547182493664538,0.3577266459507774,0.360937322728196,0.3577688548375863,0.3466998524701943,0.3156143080689552,0.2927258502345444,0.3678471376765584,0.3300602122811304,0.3034550653875253,0.342727141070076,0.3068711033039801,0.4058832827597586,0.274548027129178,0.3520839694775908,0.3498738850747971,0.3082824120714153,0.3057558585173736,0.3123256404627065,0.3482000743201354,0.3119364679455838,0.3774862496851389,0.3409316156568727,0.3338275911905225
0.3623318118142498,0.3452903680384785,0.274419641316015,0.3238166387806682,0.3483188491024199,0.3637771359011575,0.3024318898070771,0.3473266722486407,0.2592774492353635,0.1641336792998484,0.3883175952714258,0.3093114261635689,0.178991955727477,0.3354266481995052,0.3579296174814473,0.3276540728147142,0.3269079135990403,0.3089686097017818,0.2925391917698895,0.2398390322020912,0.3571712912880664,0.3530004215106709,0.4084686508337328,0.3363060448377142,0.3298295725699541,0.387555505374742,0.350597963375557,0.3135132883101545,0.3712180744252238,0.3495853340675833,0.3427813704215814,0.3612514366584844,0.381159294508781,0.3546415611187588,0.2893214790342327,0.2693380451427304,0.3040019370320058,0.3511695014050659,0.3663304753980112,0.3245380769925337,0.3567214488126152,0.3401170484670751,0.3569450551193184,0.3313591713325801,0.3504417793717013,0.3485524334992583,0.324211651787763,0.3069944540283889,0.3137188037511407,0.3453519354575242,0.3760236648605881,0.3579696542436509,0.357735580074963,0.3377285236852879,0.3499436142219631,0.3215592578996217,0.3012733319802829,0.360144993541692,0.3491553115114237,0.3330973656541515,0.3021965937853968,0.3571129528180732,0.330785838431217,0.3366041331549343,0.3264717585661152,0.3295049039939343,0.2840895765535,0.3528521725024421,0.3469070610830977,0.287995742687573,0.3344193238618174,0.3752446045783884,0.3645787537699115,0.3303394896487899,0.3512827628459379,0.3537736816457871,0.3579008773887399,0.3596489871280461,0.3574498405487827,0.3456685394833961,0.3155381088246314,0.2979885891564608,0.3671510845023828,0.3287871755639804,0.3036328617736193,0.341486667488044,0.3044883940283151,0.4046204646025734,0.2728760917806473,0.3521843436700128,0.3484240977252286,0.3070241563553603,0.306472981519286,0.3098453326826311,0.3543360200373502,0.3166002132017155,0.3770894384334557,0.3408162873774891,0.331931544107858
0.362144317693033,0.3450638168385808,0.2686011588142301,0.3233456587673667,0.3475278312230594,0.3632773464319806,0.299874397703271,0.3449835503674175,0.260312839066033,0.1602801779799596,0.3877448217655762,0.3079782541192136,0.1787335381699144,0.3444526383301492,0.3579834503326458,0.3249278857579583,0.3322489506898085,0.3156828735396982,0.2966009110890881,0.2413224118583572,0.3632398088870839,0.3520796838090063,0.4076271823344787,0.3383181540398273,0.3319594828563922,0.3880300231148212,0.3499397907162688,0.3145995666905878,0.3716587846531052,0.3495934147674412,0.3447799871357461,0.3613788103147702,0.3785359640096768,0.3539670991621244,0.2942976911905302,0.2697042622435026,0.3112030821185161,0.3505050590102821,0.3674645625833635,0.3239648124217346,0.3557444035063612,0.3390087498296952,0.3563329330401251,0.330065596820376,0.3509728500615497,0.347748232951749,0.3230288654169256,0.3062613802403769,0.3173795510615946,0.3467157848389021,0.3763893656746044,0.3585052675970838,0.3583716877242709,0.3386479989611444,0.3495174947605174,0.3206586610918921,0.2995604228633487,0.3590156803915499,0.348037678660047,0.3318704781990505,0.3054697336327712,0.3586885027115382,0.3301238395836142,0.336943543883999,0.3266261099408712,0.3285160755609616,0.2860707184128879,0.3532725681455599,0.3458761526144244,0.2868631407041068,0.3400930943611641,0.3817295206408476,0.3643822224853842,0.3297730540692984,0.3507557805891218,0.3530013546505429,0.3581608261677526,0.3582276099461384,0.3572477856913298,0.3446547179980813,0.315268738829897,0.3035906155924978,0.3663837534437224,0.3275924096841197,0.3035296327209712,0.3403563748915205,0.3019842479825833,0.4030513415292416,0.2719254566334801,0.3524279436276092,0.3471022311288236,0.3058644827704969,0.3075734137813964,0.3075406629478263,0.3599336436441304,0.3215731799971824,0.3767452072189593,0.3408190898311889,0.3302315278177837
0.3620099096812266,0.3447445115736109,0.2632933002037964,0.3228725486134087,0.346775453501067,0.3628148392878675,0.2973529478297627,0.3423591597039808,0.2626305202236697,0.157398286594988,0.3875175061862793,0.3065789713018521,0.1811346749186512,0.3543660907462904,0.3580174188914669,0.3224634089631253,0.3376465125776106,0.3221777101678172,0.3011523634453033,0.2428612920292246,0.3690230797338661,0.3514048857928173,0.4065186619969858,0.3405138669490694,0.3340304824781992,0.3886020299282082,0.3491739189173612,0.3156544367717571,0.3719926279931454,0.3494459344918648,0.3464829789880714,0.3614006069513494,0.3755884551500912,0.3532875499111473,0.2996029214235913,0.2697829806316938,0.3182486814108896,0.3499340550965929,0.3684276106600838,0.3233024343062861,0.3548464539856765,0.3379512892043599,0.3557532653663165,0.3288172657986461,0.3512591534830331,0.3469117774637983,0.3218580441769096,0.3055859287395226,0.3210228616644641,0.3479070350126545,0.3769218770657137,0.3589115387129364,0.3584937679257144,0.3397733721166019,0.3489691322214848,0.3196911110423283,0.2976834423328989,0.3577361179031283,0.3467661704687539,0.330707133535757,0.309235237366933,0.3600731704601395,0.3293093902364955,0.3372883674535997,0.3267947923198872,0.3273607202834121,0.2887629371252727,0.3536847855288764,0.3448346262620245,0.2862819882870944,0.3450289386890905,0.387746370949631,0.3641371057550832,0.3292180505659792,0.3503143792447978,0.3524012630219345,0.3585086807138911,0.3567287720216148,0.3571600065387753,0.3436299169374217,0.3148394985943119,0.3093388349830008,0.36559322592803,0.3264639528916027,0.3032258527833625,0.3393184884392735,0.2993352483197741,0.4012047174834404,0.2718684023453535,0.3527814179137014,0.3458911244047963,0.3047836834572203,0.308963725838748,0.3054286082130323,0.3648944402492738,0.3266506635453459,0.3764692969286931,0.3409037155698242,0.3287336721631463
0.3619226890793552,0.3443557178625701,0.2586815496707994,0.3223825179223252,0.346067297194745,0.3624217042170433,0.2949078452538139,0.3395063875218249,0.2662304630692702,0.1557897183156402,0.3876466306180447,0.3050729710841286,0.1863139324621311,0.3647660323279851,0.3579836075751272,0.3202638438612951,0.3430091034260742,0.3282759602369721,0.305851525837027,0.2442522986617538,0.3745195971132969,0.3509472004704801,0.4051611674433025,0.3428524327573107,0.3360204250441402,0.3892348276727844,0.3482726024205664,0.3166074487961121,0.3721994417137233,0.3491707561270938,0.3479323721682886,0.3613228856345872,0.3724068725433378,0.3525754751110679,0.3050596552387372,0.2694874433554335,0.3250825391215262,0.3494768378743523,0.3691927780605673,0.3225515574609466,0.3540586005718669,0.3369692142025401,0.3552126710359436,0.3276271980558065,0.3513160372234561,0.3460592457160153,0.3207207989464576,0.3049825976142342,0.3245397427586224,0.3489505482418328,0.3776548407114657,0.359132554957323,0.358115572720774,0.341082129109067,0.3482991899249043,0.3186157505848427,0.2956737025878049,0.3563369457426883,0.3453481866176289,0.3296235771146376,0.3133216782392806,0.3612989109782937,0.328355837623032,0.3376435762753106,0.3269902131693998,0.3261157151167834,0.2921868922805562,0.3540442425611116,0.3437770363929635,0.2863684344254806,0.3490973870759227,0.3929838942994933,0.3638425699047818,0.3286620939586118,0.3499403871621517,0.3519609480920783,0.3589272889642993,0.3552026472209981,0.3571868240865288,0.3425679097055634,0.3142878252264209,0.3150526944793317,0.3648116574123097,0.3253720162250665,0.3028407083727077,0.3383462518502309,0.2965350892119031,0.3991062243658699,0.2728395043495646,0.3532087107171965,0.3447538050283034,0.3037442014401292,0.3105608815033234,0.3035194534477797,0.3691523506247077,0.3316082453292684,0.376272296198436,0.3410274944523406,0.3274162415433965
0.3618715673482453,0.3439337687817276,0.254940273358115,0.3218560368584972,0.3454081882773543,0.3621318408912327,0.2925792122850452,0.336501109493479,0.2710341155816724,0.1557468735864366,0.3881092356947171,0.3034227496776944,0.1946765474755595,0.3752645664689959,0.3578334879025801,0.3183202825472439,0.3482434159207279,0.3338478174418709,0.3103425287980262,0.2453356976192357,0.3797522022025372,0.3506556698583093,0.4035876330949252,0.3452786873431365,0.3379120753075161,0.3898827774639683,0.3472126714691979,0.3174056257140188,0.3722635217728806,0.348812294105232,0.3491708647669086,0.3611478054247753,0.3690846493232829,0.3518146548130513,0.3104962427567845,0.2687553120864361,0.3316449509875874,0.349135537044266,0.3697378506399612,0.3217220157761803,0.353401364289507,0.3360742652569641,0.3547145031232555,0.3264993996721805,0.3511579654223884,0.3452001653069938,0.3196338392409369,0.30445755593077,0.3278400872795184,0.3498617216880822,0.3786066298594954,0.359125292137851,0.3572443201365145,0.342542470685939,0.3475114070075069,0.3173868108910812,0.2935842569945246,0.3548594212208286,0.3438004847190749,0.3286279763947382,0.3175369031456062,0.3623861835033974,0.3272739033294129,0.3380054620275017,0.3272169176968716,0.3248467720406889,0.29633176841514,0.3543110682803261,0.34270026818952,0.2872142335744107,0.3521993201862877,0.397106824325071,0.363486406400105,0.328092091902171,0.3496245450201277,0.3516644128983958,0.3593777537733116,0.3536941462932469,0.3573211646074781,0.3414486424906253,0.3136440003374942,0.3205754416057892,0.3640589785750601,0.3242807798093673,0.3025193556454491,0.3374000174153623,0.2935973022899095,0.39677896461697,0.2749214509057938,0.3536773261414425,0.3436464814739417,0.3027001510713524,0.3122879811989514,0.3018167603383939,0.3726754372033348,0.3362253699647526,0.3761627836620661,0.3411380516068011,0.3262381600795766
0.3618414988344676,0.3435217753981058,0.2522131914480771,0.321275479849147,0.3448067640383493,0.3619761835874266,0.290398482155481,0.33343438464152,0.2768939183108732,0.1575298392781303,0.3888555531877571,0.3016097131693403,0.2067283683875035,0.3855075834892619,0.3575214496172846,0.3166092658298015,0.3532590927969352,0.3388203923435129,0.3142878023466352,0.2460019736461114,0.3847624218357344,0.3504726615794792,0.4018502761132417,0.347728107294709,0.3396926374743332,0.3904980155843509,0.3459797850974965,0.3179975884958324,0.372180431304371,0.3484232331586768,0.3502372486907628,0.3608810726063075,0.3657134785554611,0.3509992456252175,0.315770446494157,0.2675532176016578,0.337880237826391,0.3488960412917843,0.3700540556125305,0.3208236696635689,0.3528794998061449,0.3352641104438244,0.3542530127368959,0.3254258033228149,0.3508067700089128,0.3443385612681199,0.3186096755444937,0.3040041346193474,0.3308632424142915,0.3506520459759382,0.3797739121702659,0.3588608736535513,0.3559077744899225,0.3441178447209564,0.3466183027342132,0.3159651897011094,0.2914934651325991,0.3533475070064468,0.3421549153378664,0.3277201684138314,0.3216975862904961,0.3633447013899011,0.3260780065355532,0.3383664991222998,0.3274769958608997,0.3236051587346942,0.3011563252789213,0.3544549077615417,0.3416028987650283,0.2888787964758719,0.3542737055667425,0.3997853468983435,0.3630601777242022,0.3275046154476235,0.3493600422934957,0.3514925937730105,0.3598092267076222,0.3522461464680775,0.3575552503991985,0.3402580127527634,0.312925189865805,0.3257861809136088,0.36334979503815,0.3231608766368908,0.3024175994474442,0.3364287641836232,0.2905558117525315,0.394244902626734,0.2781384195390982,0.3541616580365042,0.3425303217970477,0.3016147187274134,0.3140753919180451,0.300321678326835,0.3754649730806494,0.3403099200150069,0.3761451401346525,0.34118238499316,0.3251513589411509
0.3618197080758608,0.3431605582184868,0.2506032758424901,0.3206343883894468,0.3442677306328174,0.3619739828219839,0.2883814760997967,0.3304027573877452,0.2836042945853269,0.1613407093934095,0.3898147905803021,0.2996302369537713,0.2225052424759995,0.3951859413002552,0.3570129821145792,0.3150912421056616,0.3579777486672376,0.3431728464311263,0.3173848039201171,0.2462034290282506,0.3896034254534662,0.3503388619837484,0.4000217817079586,0.3501338355380131,0.3413440070389345,0.3910318116350745,0.3445654883698688,0.318353293780644,0.3719601875778462,0.3480580041992222,0.3511539508081834,0.3605378135378975,0.3623745555019662,0.3501289385058662,0.3207810866305734,0.2658893208493306,0.3437427043729861,0.3487343906153161,0.3701521897115006,0.3198728317590186,0.3524867840971431,0.3345265364829605,0.353821315048625,0.3243903980132974,0.3503014320245409,0.3434717071389614,0.3176518690868102,0.3036046364077164,0.3335780154490464,0.3513284866183024,0.3811320995165003,0.3583391580911674,0.3541567551287169,0.3457725788460721,0.3456416945907338,0.3143234936252327,0.2895008525600306,0.3518459224184672,0.340460870586062,0.3268920811829977,0.3256485379511311,0.364179391070476,0.3247916478443917,0.338720101467757,0.3277707032706788,0.3224340613870533,0.3065788294264189,0.3544481834777315,0.340489553826055,0.2913849193456553,0.3552964477842701,0.4007267690712704,0.3625597868810807,0.3269011284170247,0.349139231427229,0.3514187654632736,0.360166494532899,0.3508932872957579,0.3578850476623367,0.3389923996198324,0.3121396784403113,0.3306084049658208,0.3626905451900257,0.3219875830549439,0.3026779606881292,0.3353816955353939,0.2874605556999228,0.3915244219797391,0.2824479692674689,0.3546415840782716,0.3413728238196379,0.3004607891532663,0.3158745404752415,0.2990333283842518,0.3775467818481303,0.3437158343015457,0.3762189430751074,0.3411142021953158,0.3241053923210805
0.3618005015743993,0.3428855986532792,0.2501762002326761,0.319934586359089,0.3437827110929876,0.3621295461854477,0.2865300697728797,0.3275018315831931,0.2909110158798195,0.1672861453871137,0.3909020806438212,0.2974923475405538,0.2414302817394386,0.4040514490784256,0.3562935628730245,0.3137210015978062,0.3623387244915931,0.3469226771189198,0.3193842194913688,0.2459571997120423,0.3943326495505912,0.3501882233686598,0.398189243125656,0.3524288135482324,0.3428390601134897,0.3914331998096022,0.3429695964970723,0.3184865128041884,0.3716224109246159,0.3477653939371246,0.3519275586047702,0.3601399240832074,0.3591271160735845,0.3492115948237607,0.3254651322649153,0.2638281619039571,0.3491986764773845,0.3486202904359767,0.3700580284921946,0.3188991288747692,0.3522139172776946,0.3338422352972032,0.3534200795255113,0.3233764945270432,0.3496916952363613,0.3425900373396719,0.316750339313724,0.3032352679509943,0.3359717165577056,0.3518913851437476,0.3826338156598768,0.3576005733136617,0.3520378478333689,0.3474745051917975,0.3446046311184416,0.3124446180434219,0.2877203308237389,0.3503992456791225,0.338775164036814,0.3261271756904457,0.32926353744248,0.364893049487663,0.3234429227420058,0.3390594295906014,0.3280948507702338,0.3213691721897705,0.3124767692512046,0.3542676106252133,0.3393754304690752,0.2947117548047786,0.3552797412225437,0.3997160776888006,0.3619733473344407,0.326279505607513,0.3489612032014166,0.3514136428317776,0.3603887690105427,0.3496527073448828,0.3582978681388074,0.3376658699581216,0.311292678552557,0.3350085578073379,0.3620741892453216,0.3207351375349093,0.3034029429201075,0.3342198415149109,0.2843734871854071,0.3886333406013302,0.2877337108989047,0.3551012183292372,0.3401485151145151,0.2992095232763174,0.3176639971308533,0.2979417953155621,0.3789628123527374,0.3463550004024268,0.3763853927956332,0.340891867585646,0.32304966167134
0.3617857699780563,0.3427281868014196,0.2509619526434823,0.3191792251968345,0.3433345324865187,0.3624374165392789,0.2848389609203101,0.3248200987343899,0.2985308370222638,0.1753449455859115,0.3920337879311327,0.2952330602207635,0.2627686075405013,0.4119261176801656,0.3553679074443678,0.3124616639347304,0.366298800774377,0.3501159096618272,0.3201212742768204,0.2453292310731161,0.3990029793290828,0.3499518998332862,0.3964446043454157,0.3545461372256312,0.3441487858524171,0.3916520065841808,0.3412085557328026,0.3184386859911538,0.3711879310230603,0.3475814810576927,0.3525616252653367,0.3597129939783847,0.3560052243084033,0.3482679661408453,0.3297960316892964,0.2614940608293699,0.3542273115057079,0.3485201852653171,0.3698024736959672,0.3179366397158398,0.3520507684027751,0.3331846336636163,0.3530517786165889,0.322367312165573,0.3490239379309176,0.3416832598238608,0.3158861696150697,0.3028682085713559,0.3380446420639105,0.3523396291550239,0.3842094133600585,0.356714476318639,0.3496026247499127,0.3491962558517297,0.3435261655592514,0.3103232553004402,0.2862755568305868,0.3490457085048787,0.3371515014913364,0.3254012404704757,0.3324487780231613,0.365483699447459,0.3220593740058848,0.3393741278456728,0.3284433759302471,0.3204331125963033,0.3187017402096258,0.3539070929994922,0.3382834655930141,0.2987895818425368,0.3542800969087434,0.3966602662049017,0.3612791709456175,0.32563692073972,0.3488341020506213,0.3514606869246191,0.3604141876839604,0.3485251908233652,0.3587613211816907,0.3363076000169014,0.3103850929903402,0.3389877660058331,0.3614858632471717,0.3193849275532648,0.3046368382008068,0.332919527095144,0.2813711507572942,0.3855822540554953,0.2938111901208493,0.3555310001424498,0.3388457018679803,0.2978329078593991,0.319437435072399,0.2970225082296382,0.3797702259403301,0.3482027821313449,0.3766531139331095,0.3404773109365404,0.3219428146891258
0.3617845144821647,0.3427147912825745,0.2529437568258118,0.3183739880472769,0.3429079146141314,0.3628854567066812,0.2832983492370975,0.3224302443278916,0.3061842521940413,0.1853630702210388,0.3931421227027248,0.2929332926405313,0.2859169892605184,0.4186944965200289,0.354255719173525,0.3112891251495244,0.3698298614359464,0.3528220582377395,0.3195387455876025,0.2444153215412254,0.4036547394417638,0.3495744417512464,0.3948755761965632,0.3564254410447655,0.3452480021448832,0.3916452449996461,0.3393166209913433,0.3182561899730865,0.3706725913721501,0.3475254342534321,0.3530615423867986,0.3592863153322916,0.3530256112903858,0.3473262288322599,0.3337866074247292,0.2590631327810532,0.3588210118265534,0.3484019614810449,0.3694165771458629,0.3170110021940404,0.3519870609378986,0.3325209482364391,0.3527116863530239,0.3213400260679401,0.3483388742781861,0.3407467904144935,0.3150396961356934,0.3024720194332922,0.3398156935737273,0.3526779409138224,0.3857765991015565,0.3557581213316671,0.3469412292544071,0.3509155053958779,0.3424256378346772,0.307973010801052,0.2852929534754194,0.3478108011461186,0.3356395517173831,0.3246864303500662,0.3351579501929733,0.3659465184406462,0.3206714835442179,0.3396507524437804,0.3288080844951841,0.3196358562195558,0.3250923484256958,0.3533821069019072,0.3372350498628822,0.3035037844573458,0.3524045041827882,0.3916168353345523,0.3604568558307935,0.3249762504057483,0.3487660363518794,0.351561834038493,0.3601964949835552,0.3475035199105486,0.3592304268646417,0.3349502245360178,0.3094083777422472,0.3425736165335102,0.3609147992432395,0.3179394796532091,0.3063602114839013,0.3314722039209261,0.2785495998869405,0.3823813132224783,0.3004490768279993,0.3559288961272741,0.3374701366797731,0.2963202986636264,0.3211945821937279,0.2962382659454848,0.3800412319429866,0.3492922571822003,0.3770324273583079,0.3398431309182801,0.3207636970156712
0.3618120381252501,0.3428638418239393,0.2560469617093,0.3175295446023661,0.3424912695301063,0.3634486428169432,0.2818912265065508,0.3203817283576518,0.3136251421929625,0.1970723905205587,0.3941760228432597,0.2907054555020775,0.3101576111789216,0.4242913246011747,0.3529960543111501,0.3101898124876194,0.372916833523474,0.3551246861031876,0.3176802074797412,0.2433337817685193,0.4083115865766157,0.3490241647132435,0.3935558660032961,0.3580237179751085,0.3461128710513858,0.3913802495433649,0.3373362746783767,0.3180004218099707,0.3700861205117069,0.3475967438207785,0.3534292025297105,0.3588902373637077,0.3501933272718776,0.3464108321663262,0.3374815654015896,0.2567552960010656,0.3629826234746535,0.3482378083882745,0.3689322548053373,0.3161388711186576,0.3520163454749007,0.331817197647774,0.3523924440610195,0.3202653164170772,0.3476771315771662,0.3397803043085374,0.3141885990957373,0.3020143530677798,0.3413225781168763,0.3529167782438426,0.3872513755423131,0.354812221111435,0.3441726861341426,0.352613298000541,0.3413262221402915,0.3054333362233988,0.2848897054566364,0.3467079418956545,0.3342838627321443,0.3239561512948116,0.3373969731619348,0.3662834191540435,0.3193191998910381,0.339876731694291,0.3291782967429208,0.3189830402229449,0.331480020131635,0.3527193314641477,0.3362432143009101,0.3087047642638952,0.3498028954264235,0.3847948334047715,0.3594930052117897,0.3243044705514428,0.348758528608061,0.3517247349339071,0.3597167491378196,0.3465754206085493,0.3596581038439834,0.3336249513902357,0.3083458336902372,0.3458113170186104,0.360358893174811,0.3164214985076083,0.3084950253781117,0.3298864533669989,0.2760227512626655,0.3790463598289165,0.3073923318546774,0.3562965636257771,0.3360405344713351,0.2946838518115696,0.3229481655656385,0.2955429961061419,0.3798570471389693,0.3497023813618807,0.3775237765763187,0.3389794529488488,0.3195123994457846
