Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3434270686705308,0.3238933080447149,0.3483616175118033,0.3049878612985216,0.3226608222740746,0.3467781636575315,0.2479610155295119,0.2706830581257977,0.378291804515812,0.4393722601296396,0.3671568356527822,0.3855278933761301,0.0001843074709587,0.3801398494655045,0.3404532689833024,0.3099606741573098,0.3533726991526337,0.3659333151931344,0.316741537319478,0.2890368050982859,0.3592859626690881,0.3423317537969761,0.3606326413690855,0.3367981330396222,0.3409295888636254,0.3281280357553064,0.3002608752227797,0.3419994663096563,0.3403024550726857,0.3381368935567078,0.3474181645602358,0.3510114590527747,0.2589088322407181,0.319182532890262,0.3785619901168389,0.3972826527407611,0.3189609843054191,0.340636972247119,0.3490783966682236,0.3201323982622305,0.3449142464407949,0.292545248753554,0.3294113884745908,0.3438361643464895,0.3440764590948523,0.3113894349157685,0.3388633088225002,0.3474484526357614,0.3447922235303373,0.3604741801625196,0.333081478209985,0.2864323443280094,0.3148350802502152,0.3618733522575689,0.3127343671028048,0.3569682253339964,0.3584823084397809,0.3159334626964818,0.292772668986006,0.2890947330801383,0.3446562068524793,0.3780197387665915,0.3585873303205263,0.3043104683803329,0.3303857175285975,0.3044923309544124,0.3721917741671334,0.3241187535887755,0.2709074907638348,0.3528593445095723,0.3551500293011629,0.3196311480142798,0.2865679766677211,0.3320103257156412,0.3279521047033963,0.333138161903186,0.3253413328900489,0.3107933573913201,0.3261683677132675,0.2923067065863746,0.3457053770917712,0.3632724032008798,0.34516363843885,0.3096114805091872,0.3091449446688311,0.2933324769158689,0.3756981004788187,0.3424799523606851,0.3634475811214047,0.352275767786842,0.2936035246583438,0.3562272625425306,0.3516316178039252,0.3589033379190016,0.3411736034740084,0.3854891084207595,0.3506362479735954,0.3031626186802687,0.2834437473498073
0.3416387910369484,0.3219935556113896,0.3480640379994967,0.3100834391783729,0.3218654702542497,0.3459394199383572,0.2484893748559442,0.2679432992978055,0.3784930837964531,0.442986873220106,0.3632610998589397,0.3869006455986539,0.0045608907815389,0.3745780044042048,0.3393997890236361,0.3094101369388702,0.3523150633581278,0.3669776852348769,0.3179156379512796,0.2894189260351592,0.3612803282897127,0.3423139568910059,0.3594177192309832,0.3351298153986364,0.3414010647701547,0.326366572897054,0.3001082479788504,0.3430872546429703,0.3382992669489545,0.3371053613866573,0.3471942240543259,0.3495671741740298,0.2570094631840013,0.3174078076830848,0.3794602757054671,0.3978373016224901,0.3227974987505271,0.3402691057163663,0.3476406972526055,0.3241697531481998,0.3440684540218695,0.2924923506627292,0.3288303729399692,0.3458206714286633,0.3432460749627892,0.3101552785419618,0.3412058868678499,0.3488994253160553,0.3450195022365165,0.360310295495628,0.3286769196576347,0.2844084558299184,0.3152273952248756,0.3612700444831789,0.3117061196678822,0.3580230057359356,0.358045400573931,0.3168209242237985,0.2905344312727508,0.2912900874977438,0.3449949643800684,0.377244299679248,0.3588426227066419,0.3036940611480199,0.3297619661225217,0.3059472506106934,0.3714711546124821,0.3231047468181939,0.2761208560925261,0.3525469296530775,0.3516376516593524,0.3177613281192633,0.2850669568150358,0.335177477241931,0.3269995518162103,0.3317128962386559,0.3245328037929518,0.3091836609976176,0.3246731483512231,0.2903301228646718,0.3488823979230342,0.3631849239562482,0.3442111156160556,0.3155530257703834,0.3128674286339445,0.2978937902405493,0.3764178981999607,0.3401832302303499,0.3629713383211906,0.3541811068285891,0.2917095029953628,0.3577436055832413,0.3516657436548832,0.3610164361456649,0.3412915537653141,0.3839726863749494,0.349016975048059,0.3030053446803906,0.2825479973499628
0.3399001331172859,0.3202313614680271,0.3478672495562144,0.3152518239264227,0.3210357979818057,0.3451718434117142,0.250124406097746,0.2655115200958485,0.3790111943208163,0.4468391714886043,0.360424518605902,0.3880861517418245,0.0125887524829432,0.3686222601322337,0.3383122664052063,0.3087469134660963,0.3510793775770298,0.3681095206636067,0.3183961179216217,0.2899991514443756,0.3636551998414851,0.3423141627279613,0.3582505049522935,0.3337058984639904,0.3420071524720189,0.3248757359586928,0.3000177250190959,0.3439774902105433,0.3364075715598629,0.3360473069576312,0.3468200615530434,0.3480925626790622,0.2554472702459141,0.3155188496362108,0.3804344127461262,0.3983500772748811,0.3275910211349963,0.3398606145048142,0.3462873441581565,0.3279559566353152,0.3431778281554592,0.2930902549176455,0.3282260871895632,0.3475220280765146,0.3424225367018928,0.3088514118777604,0.3433280218775228,0.3501679824431351,0.3453074545294691,0.3600464196009674,0.3250249273303915,0.2828741093971372,0.315931229509075,0.3604765448222017,0.3105229654250617,0.3589183192899831,0.3574998646405393,0.3176532977119387,0.2883339107299373,0.2943229109891902,0.3454211093344891,0.3763538007058944,0.358923720366796,0.3031099577322937,0.3291176385116819,0.3082175435685616,0.370944779226699,0.3220435183885265,0.2821642495080438,0.3523330825949601,0.3480837074710288,0.3158785002607248,0.2841083562288087,0.3381927331566102,0.3261517178374171,0.3302466767661403,0.3236073375726664,0.3076395445028182,0.3233435682275461,0.2883444328505087,0.3516696085192354,0.3630139362093791,0.3432209809386111,0.3215521888463321,0.316997578103747,0.3030159250962078,0.3769282831783752,0.337746141107871,0.3625400052760779,0.3562870805319999,0.2896422991492691,0.3590616531225555,0.3516301857822201,0.3626517031652711,0.3418227702512676,0.3822993524887271,0.3473159641183411,0.3028175772676399,0.2814915409537302
0.3382386109868207,0.318633459938947,0.3478151326063321,0.3203294777535618,0.3202225336205073,0.3444940705459957,0.2530001133870371,0.2635818694651055,0.3798432954191592,0.4508996828353694,0.358665168211616,0.3890735855612097,0.0240778442639079,0.3621557523628744,0.3372199109499473,0.3079314986432498,0.3497639816641808,0.3692589072782594,0.3182521315112719,0.2907921678774443,0.3662202228642347,0.3423144678653507,0.357123891392511,0.3325250861458931,0.3427106582188972,0.3236367185269088,0.2999292250476412,0.3447004443345182,0.3346499839747286,0.3349981273137422,0.3463130541286825,0.3466063481522078,0.2542028297328934,0.3135674296850142,0.3814669943683877,0.3988402414766959,0.3332076571761819,0.3394130940070674,0.3450022582375128,0.3314166401042488,0.3422446419766485,0.2943741142490288,0.3276260184911792,0.3489701402013311,0.3416076244665468,0.3074737900223934,0.3452608685526903,0.3512839006510165,0.345638955207534,0.3597116032563121,0.3222039662533431,0.2820238380803491,0.3168908292488411,0.3594591552535428,0.3091628084098884,0.3596151729266973,0.3568928889016298,0.3183596678684703,0.286280835570241,0.2981176759896008,0.3459394690397243,0.3753890460287806,0.3588460107787474,0.3025637764219265,0.3284836447689929,0.3112987459978382,0.3706171120279596,0.3209370668433641,0.288792245211663,0.3522067497526199,0.3445691620879422,0.314089969695463,0.283776290076616,0.3410078092902714,0.3254130943492724,0.328792452195479,0.3225457378224702,0.3061840731946594,0.322215306423398,0.2864070160987711,0.3541469396589193,0.3627573237742159,0.342179020035103,0.3274314967101914,0.3213934309412933,0.3085181928125472,0.3772238806972315,0.3350972824692044,0.3621518026771017,0.3584452577696281,0.2874172179222982,0.3601541717305877,0.3515436599332954,0.363893709856342,0.3426816201384318,0.3805411362594312,0.3455743433743206,0.3025795112249333,0.2802484588831417
0.3366668575213702,0.3172119461285533,0.3479372969287644,0.3251688340479463,0.3194826720604786,0.3439203953283501,0.2571886061126507,0.2623537957522112,0.380961159994464,0.4551562579438588,0.3578923645962301,0.3898631530307003,0.0388625785065733,0.3551225253354009,0.3361490460361961,0.3069282290140602,0.3484927738503617,0.3703610862558726,0.3175817721796352,0.2917736979969235,0.368749688543327,0.3422985040240334,0.3560226564603634,0.3315597949526833,0.3434646021964956,0.3226101488161503,0.2997826970294776,0.3453284985552431,0.3330353379960991,0.3339933517652432,0.3457000012582652,0.3451275898562701,0.2532424375717997,0.3116164706500657,0.3825315694224714,0.3993084433261308,0.3394645560004454,0.3389262874792974,0.3437647461901518,0.3345137328500429,0.3412771920197176,0.2963391943758905,0.3270543300502275,0.3501918172850263,0.3408006594197815,0.3060292683890797,0.3470322266462372,0.352265664914502,0.3459878336515155,0.3593369676753711,0.3202275644755599,0.2820620419873545,0.3180555874697969,0.358202248959667,0.3076054182458838,0.3600740062252183,0.356269353183987,0.3188854416527066,0.2845073999386157,0.3025522460395242,0.3465487821330091,0.3743836845649407,0.3586333149855351,0.3020561254070225,0.3278807429729209,0.3151405101821518,0.3704847982700801,0.3197903133006199,0.29574209856043,0.3521575406502979,0.3411720433744817,0.3124754020588809,0.284131960291778,0.3435999797298097,0.3247813621849162,0.3273948710867798,0.3213453092753615,0.304831333821396,0.3213045997081183,0.2845970810456154,0.3563963792821644,0.3624160500564516,0.3410861592757315,0.333037801467618,0.3259226094688349,0.3142074636572077,0.3773014731296714,0.3321673333684111,0.3618070322721165,0.3604950742801999,0.2850664225765891,0.360995687045738,0.3514210530418168,0.3648175806172369,0.3437654699355496,0.3787538914874225,0.3438350552095195,0.3022907537786501,0.2788104267703186
0.3351819814727136,0.315957442055983,0.3482472101425469,0.3296510239316234,0.3188628733514677,0.3434550842639233,0.2626854404696185,0.2620099155670796,0.382299568647429,0.459609044381386,0.3579224085331877,0.3904566604831317,0.0564521797933447,0.3475644867589243,0.3351162896502334,0.3057161944967719,0.3474106291183615,0.3713572054937473,0.3164536251794617,0.2928860520523001,0.3709977781041632,0.3422588092622518,0.3549243362366751,0.3307598768177701,0.344210352403923,0.3217413076724452,0.2995314463149874,0.3459879821974914,0.3315535011414152,0.3330589404746422,0.3450117297072196,0.3436750999287083,0.2525168464478562,0.3097381064839618,0.3835843581355459,0.3997420964392049,0.3461506576624681,0.3383994443889832,0.342557263475984,0.3372390980729816,0.3402945733874611,0.2989361233662413,0.326530205890668,0.3512042916670156,0.340004397545923,0.3045330425432469,0.3486609533144263,0.3531197511417792,0.3463220534453132,0.3589550183239233,0.3190517704863713,0.2831880042215233,0.3193646515081855,0.3567083513139855,0.305840592464083,0.3602658502824567,0.3556633770837158,0.3191938394453709,0.2831530766245501,0.3074717987843724,0.347243682461006,0.3733597326621202,0.3583186760199929,0.3015791831250916,0.3273183907021054,0.3196476840535074,0.3705328346779457,0.3186121461521836,0.3027530140527475,0.3521802216664889,0.3379621089799577,0.3110757800617272,0.285207120151449,0.3459669814327872,0.3242451185608712,0.3260867477565953,0.3200198804971456,0.3035819558771442,0.3206031392048873,0.283013710630568,0.3584911956707625,0.361996173545896,0.3399467684241963,0.3382497831523102,0.3304744272780999,0.3198965347711132,0.3771601855490368,0.3288972070004663,0.3615072685153222,0.3622891620649163,0.2826412674401672,0.3615703409575165,0.3512691898767147,0.3654808562264661,0.344956727822619,0.376968129605024,0.3421422417336554,0.3019707599577985,0.2771905338322011
0.3337721683983042,0.3148408253218327,0.3487460663076859,0.3336959742137013,0.3183916018077184,0.3430923612115902,0.2693974016908631,0.2627009544798112,0.3837599914187219,0.4642548329898838,0.3585061842136914,0.3908528682641549,0.076242530271976,0.3396364250019532,0.3341257331306443,0.3042919360968658,0.3466750110328128,0.3721984642209515,0.3149085216279328,0.2940458581328689,0.3727216902820054,0.3422005528587172,0.3538068454821826,0.3300626641303027,0.3448916144678444,0.3209695381154347,0.2991444809610579,0.3467903879039223,0.3301828714043561,0.3322050197146245,0.3442837960198983,0.3422633485218599,0.25196081102998,0.3080146713903184,0.3845626123325911,0.4001182509193803,0.3530500469076423,0.3378340599812738,0.3413648248680504,0.3396038514452613,0.3393229933693779,0.3020781927580476,0.3260722316893482,0.3520143392699755,0.3392192820883052,0.3030071511050052,0.3501538213538501,0.3538411784271412,0.346607186057937,0.3585981557695386,0.3185781139530276,0.2855731389695589,0.3207561533959991,0.3549975759562412,0.3038816984308889,0.3601789770680512,0.3551020271997893,0.3192703112776101,0.2823485285291013,0.3126970905369945,0.3480094826337697,0.3723366458251427,0.3579390555528057,0.301124859795177,0.326802472752272,0.3246963219524649,0.3707323156577387,0.3174181103747847,0.3095896227831387,0.3522744632363254,0.3349876911908139,0.3098916051418469,0.2870006055177068,0.3481232980407427,0.3237769367956623,0.3248911828841677,0.3185941147709313,0.3024253209358631,0.3200790858530069,0.2817782124279592,0.3604819075735714,0.3615057469960437,0.3387649836700896,0.3429818590871184,0.3349600704172331,0.3254203695327777,0.3768034268438656,0.3252527915336875,0.3612546469518366,0.3637086831441425,0.2802234406459843,0.3618766192523965,0.3510805342138811,0.3659173444586093,0.3461236070971311,0.3751864043866639,0.3405343196844511,0.3016453576523759,0.27542693056528
0.3324164417606799,0.313822541438968,0.3494261453611275,0.3372616197579192,0.318082224959413,0.3428195571770053,0.2771469565121537,0.2645333098976684,0.3852222912561039,0.4690677604560199,0.3593655086321904,0.3910567190345776,0.097848676556876,0.3315892417415688,0.3331704041901346,0.3026701700365043,0.3464423000049037,0.3728550024399907,0.3130150151975738,0.2951522578437041,0.3737048309000674,0.3421388152152834,0.3526547064659776,0.3294022007095423,0.3454703810351706,0.3202368747140651,0.2986022900152262,0.3477637730313851,0.3289002069851637,0.3314264395387188,0.3435551611584638,0.340904305539812,0.2514995499910575,0.3065374758824276,0.3853926204200118,0.4003992094726879,0.3599574170562929,0.3372342541566535,0.3401743418360384,0.341633887203547,0.3383829415841618,0.3056544036357279,0.3256961310613082,0.3526224514258381,0.3384390047943941,0.3014895113768268,0.3515056897664292,0.3544178168912652,0.3468134634522403,0.3582930443761605,0.3186610792059453,0.2893283461923017,0.3221893832115808,0.3531079013074888,0.3017658630273838,0.3598177105495837,0.3546108772585309,0.3191194367230896,0.2822092420422514,0.3180367925092766,0.3488135786839609,0.3713310279796419,0.3575266963643646,0.3006905194718075,0.3263348825750189,0.3301482575411228,0.3710455149337473,0.3162304555006239,0.3160626533688888,0.3524390524811882,0.3322660437050117,0.3088873289170489,0.2894772541103092,0.3501001098064353,0.3233349307399163,0.323820020710178,0.3170975631714613,0.3013413693548195,0.3196832785002243,0.2810285653257734,0.3623864897060319,0.3609496162082874,0.3375536276047041,0.3471852596035026,0.3393076393735474,0.33064350553994,0.37624572648715,0.3212394784173191,0.3610514798861713,0.3646690658889677,0.2779304674881238,0.3619276900707145,0.3508301467662524,0.3661406053939355,0.3471321711116761,0.3733897906099323,0.3390332841662107,0.3013385953551983,0.273583505080942
0.3310808607202197,0.3128580842277543,0.3502691132251638,0.3403380312181399,0.3179337842385842,0.3426165611746613,0.2856917339821072,0.2675542819230539,0.386549252088053,0.4739789959366256,0.3602294513425212,0.391087705712219,0.1209297347144015,0.3237383792907378,0.3322349983534692,0.3008895732899357,0.346850790564343,0.3733205019531765,0.3108622409555356,0.2960976485496031,0.3737799682747294,0.342096513403171,0.3514593250265287,0.3287136034723853,0.345926539651441,0.3194932234478981,0.2979013507315974,0.3488793294848291,0.3276800064591997,0.330700726212215,0.342858237273133,0.3396127143145275,0.2510575506914766,0.3053977655938188,0.3859956482519987,0.4005310525351072,0.366687671484653,0.3366056913189165,0.3389798524577316,0.3433694749078909,0.3374825071033076,0.3095363618516363,0.3254061939204323,0.3530259176108373,0.3376582380799068,0.3000403778276784,0.352702514092078,0.3548372375508367,0.3469213488337547,0.3580524293455257,0.3191294443056134,0.2944778174751847,0.3236389267544324,0.3510902506344399,0.2995458584457604,0.3591994076931115,0.3542089438945237,0.3187546652939007,0.2828309263112133,0.3233068470907531,0.3496067486821395,0.3703424358894441,0.3571077889035621,0.3002713140083626,0.3259025826569623,0.3358536650121631,0.3714304884089556,0.315071798857284,0.3220366299413325,0.3526674850325332,0.3297863294991268,0.3079974740557075,0.2925713844900488,0.3519413489844837,0.322876184702897,0.322866414379068,0.315563937474665,0.300295463128788,0.3193554308330082,0.2809015460293612,0.3641924242369359,0.3603284214125424,0.3363332655317527,0.3508448309848515,0.3434619121137954,0.335464667810183,0.3755189601972555,0.3169041845311039,0.3608996598608193,0.3651273691339053,0.2759045386647028,0.361750083771694,0.3504798636604656,0.3661566741137639,0.3478638710984205,0.3715452834822043,0.3376398352865126,0.3010745543027524,0.2717505747091729
0.3297246551225622,0.3118975187015079,0.3512427286150874,0.3429442749905809,0.3179283413978848,0.3424556149985738,0.2947440663424002,0.2717426716305799,0.3875884725220536,0.4788589435490972,0.3608649963604907,0.3909762499026617,0.1449028918274862,0.3164274841370632,0.3312988618926247,0.2990157905991285,0.3480053666377118,0.3736072386492817,0.3084771847274822,0.2967802422640375,0.3728548027154985,0.3421067877049272,0.3502159234183905,0.3279398744628647,0.3462477666940128,0.3187002039035532,0.2970644672287889,0.3501089095993602,0.3264922867230694,0.329980003061686,0.3422115928656052,0.3384039766419066,0.2505613020308669,0.3046757977804979,0.3862874460210618,0.4004525836308717,0.3730876122492456,0.3359572565536024,0.3377865985797554,0.3448589890157564,0.3366245981605238,0.3135823705005484,0.3251926420763724,0.3532213202721492,0.3368791897725445,0.2987326569285751,0.3537247856184135,0.3550930505961123,0.3469195403324281,0.357873195970925,0.3198079638341369,0.3009503217426967,0.3250732875498485,0.3490016985333062,0.2972941571317601,0.358357475640373,0.3539019449398943,0.318192325886534,0.2842746791540325,0.3283472354322562,0.3503355159787767,0.3693476756795402,0.3567082590256483,0.2998524476859217,0.3254732559256322,0.3416549890650743,0.3718401069042902,0.3139572905647155,0.3274269681479915,0.3529494377520754,0.3275161709742367,0.3071337615558389,0.2961939280860098,0.353695713072137,0.3223686865656148,0.3220015708567423,0.3140307865830779,0.2992369384955984,0.3190294419635875,0.2815154560119344,0.365867102127602,0.3596412845346016,0.3351192106322877,0.3539727969672395,0.3473867380549729,0.33982317868849,0.3746712061092085,0.3123280148298719,0.3607979233935933,0.3650912641804787,0.2742961394764199,0.3613835935963318,0.349982629471553,0.3659741253637646,0.348223519173624,0.3696111008110999,0.3363370536627213,0.3008753648712173,0.2700466206238678
0.3283121394184654,0.3108882310053642,0.3523025633553766,0.3451241042592635,0.318035831431926,0.3423063367882541,0.3039885993844695,0.2770094831863316,0.3881840100237979,0.4835067662754393,0.3611001864777429,0.3907574238582123,0.1691817888541451,0.3099794877573644,0.3303397195991894,0.2971375521549386,0.3499683286322408,0.3737375418552609,0.3058147496688354,0.297116644330674,0.3709313400339012,0.342211874041227,0.3489230671259719,0.3270433226707472,0.3464282088591708,0.3178353751463966,0.2961417291693664,0.3514111106757989,0.3253089983227735,0.3291885552905747,0.3416235585451747,0.337286744141958,0.2499380104251685,0.3044378596643243,0.3861829528965174,0.4001066054747877,0.3790481538985535,0.3353044618610936,0.3366070195435337,0.3461487264935374,0.3358138893805064,0.3176508498591054,0.3250372338666202,0.3532098044096163,0.3361045198591711,0.2976389875852347,0.3545501002833798,0.3551883716822413,0.3468015004154174,0.3577424512612094,0.3205269995843683,0.308578853533493,0.3264564597257016,0.3469031015693428,0.2951140289430006,0.3573444452762809,0.3536872097813839,0.3174512683466323,0.2865488356121652,0.3330321728182825,0.3509498341830989,0.3683128129027398,0.3563540991956181,0.2994172439928077,0.3250049556404377,0.3474051329486952,0.372221021906737,0.312893434740298,0.3321975426860633,0.3532732388624426,0.3254018575443111,0.3061935799983974,0.3002379779266838,0.3554114416250038,0.3217909311467073,0.321182401289805,0.3125321440151077,0.2981096515064008,0.3186403303604048,0.2829607346015799,0.3673669534760456,0.3588866866621379,0.3339199221683406,0.3566018696007433,0.3510599846640134,0.3437001660661531,0.3737608078145363,0.3076218505846919,0.3607375611851134,0.3646182242189046,0.2732572820271474,0.3608803971401709,0.3492833068410181,0.3656043595275899,0.3481391902501912,0.3675440310530422,0.3350958504638528,0.3007521702537001,0.2686149309638207
0.3268158089898503,0.3097831349041011,0.3533995625191566,0.3469351294362613,0.3182254330688825,0.3421394920841136,0.3131091672269268,0.2832019642740889,0.3881936664181883,0.4876494848858993,0.3608349112910353,0.3904720154899006,0.1935317574682043,0.3046379117435044,0.3293374908565657,0.2953658744679083,0.3527545885747916,0.3737394793870751,0.3028879926686578,0.2970554981142996,0.3681082655303465,0.3424530026922124,0.3475860630950644,0.3260104706140966,0.3464755819243678,0.3168941524785401,0.2952032346395814,0.3526977633692777,0.3241096871440223,0.3282340706867285,0.3410951127630773,0.3362616367427454,0.2491197733359095,0.304738246400469,0.3856112739133108,0.3994446673594908,0.3845069394812404,0.3346684736815055,0.3354538330705626,0.3472790108259213,0.3350505321936652,0.3216201311716576,0.3249167916428949,0.3530019337244557,0.3353300772230275,0.2968340265745498,0.3551572748086421,0.3551346281552638,0.3465694352542777,0.3576399360433029,0.3211318838834582,0.3171009544398151,0.3277607461729889,0.3448548123077476,0.2931331720978123,0.3562235260941564,0.3535622677447633,0.316549247868945,0.2896043685032111,0.3372783842980613,0.3513990571208313,0.3672043709318215,0.3560635314891835,0.2989606721933736,0.3244556523485897,0.3529877263055016,0.3725169931130045,0.3118823121898916,0.3363599984789011,0.3536234000015267,0.3233699952276481,0.3050705720888513,0.3045828553443362,0.3571327650710396,0.3211271033860793,0.320362521538506,0.3110881891915873,0.2968617744631842,0.3181318053222403,0.2852899845873377,0.3686426170351886,0.3580605945719398,0.3327479401271465,0.3587771900941823,0.3544620190421789,0.3471100115467849,0.3728534632667522,0.3029246200850994,0.3607019806155501,0.3638034977281892,0.2729379709504665,0.3602998867364558,0.3483254214095361,0.3650599619550231,0.3475672675049723,0.3653083661684631,0.3338767471353615,0.3007008389316721,0.2676121560658237
0.3252138173234328,0.3085458819948316,0.3544872188439729,0.3484380373722178,0.3184719478983234,0.3419248800627931,0.3218226694912096,0.2901100956007699,0.387500946376255,0.4909536664627778,0.3600367254416362,0.3901698977416534,0.2178668796378923,0.3005200636827116,0.3282773302115753,0.2938365878413169,0.3563263332352044,0.373646294670863,0.2998826749916724,0.2965910690346429,0.364571401990463,0.342860175560027,0.3462180847631507,0.324845682076913,0.3464116125715449,0.3158872783942632,0.2943370052123824,0.3538753848515394,0.3228786971581682,0.3270228450289166,0.340614108674184,0.3353254077150019,0.2480541169353483,0.3056140639188948,0.384528649171325,0.398430760115875,0.3894387766046093,0.3340702868863671,0.3343375891418754,0.3482847708665115,0.3343210932553529,0.3253988922589449,0.3248016683471521,0.3526183640690637,0.3345519996917708,0.2964023560828792,0.355534173394964,0.3549470537316044,0.3462399826774848,0.3575324726308065,0.3215018217377239,0.3261693813995606,0.3289606065523145,0.3429040261748258,0.291482727478952,0.3550542748962081,0.3535228034145776,0.3154967779907101,0.2933452176860082,0.3410492469426188,0.3516311634993179,0.3659882848186204,0.3558439909680613,0.2984890661165525,0.323782174627858,0.3583208533931553,0.372673958350611,0.3109219585535037,0.3399649598996068,0.3539763014990892,0.3213404103178476,0.3036696172192805,0.309104155059262,0.3588931914688871,0.3203701754503067,0.3194968466313775,0.3097026745918017,0.2954436772390078,0.3174615124005583,0.2885040512110654,0.3696460991995602,0.3571566148990931,0.3316183580222021,0.3605470350540485,0.3575713385081298,0.3500900968643715,0.3720223146978235,0.298393076377197,0.3606719881412759,0.3627678616955599,0.2734718809843677,0.3597021996085986,0.3470672634805781,0.3643598757991544,0.3465024119685372,0.3628815501336446,0.332631258683412,0.3007055128176529,0.2671952854536625
0.3234954036684907,0.3071509255103047,0.3555228193840211,0.3496937361441302,0.3187564707959711,0.3416314876908781,0.3299019445230525,0.2974848449438885,0.386023822029719,0.4930547924376959,0.3587291474701062,0.3899080668224317,0.2418939895122679,0.2975956533620307,0.327152513998923,0.2927000099657664,0.3605899373496697,0.3734931802738159,0.2971021990247999,0.2957709942895862,0.3605837485112829,0.3434511795139038,0.3448352475299661,0.3235650495092366,0.3462635680503039,0.314837324910084,0.293650804435825,0.3549029767495165,0.3216052747639486,0.3254663012532554,0.3401538008702745,0.3344704400889908,0.2467119453762654,0.3070714560813111,0.3829212203036295,0.397051241332691,0.3938438366960476,0.3335274779113331,0.3332661776363335,0.3491914567424597,0.3336025004263954,0.3289236314649863,0.3246580013543938,0.3520897512017883,0.3337752727849288,0.2964298712917044,0.3556851416027651,0.3546431337292481,0.3458395762620114,0.3573756331153327,0.3215615872856921,0.3353801337781022,0.3300247281948055,0.3410740136742357,0.2902890215810336,0.3538882843585695,0.3535568004778489,0.3142975723985484,0.2976403785877213,0.344347578904441,0.3516059906713347,0.3646300284526106,0.3556989112790308,0.2980106711742249,0.3229378422387744,0.3633483031031029,0.3726441053046609,0.3099996228378423,0.3430826481849047,0.354301366086327,0.3192425154137862,0.3019238949393499,0.3136900230291331,0.3607103132323503,0.3195286975869779,0.3185420966774101,0.3083687213546112,0.2938065234854998,0.316604606805141,0.2925450507910008,0.3703426671859579,0.3561704231761059,0.3305337122045101,0.361956306770165,0.3603709346486843,0.3526951671973762,0.3713426612240647,0.294181157544635,0.3606290054205973,0.3616475380593913,0.2749553465389399,0.3591463997911929,0.3454931441351416,0.363535981080913,0.344979454446758,0.3602562743742444,0.331308632882922,0.3007406755901767,0.2675119716483743
0.3216694453674289,0.3055869086491687,0.3564652331209449,0.35076234085607,0.3190688249420617,0.3412345736584803,0.337181861888062,0.3050660956432154,0.3837263086497552,0.4936017919600317,0.3569792678790812,0.389745106361765,0.2653137305343109,0.2956856461896497,0.3259673058489366,0.2920974488159393,0.3654040236354383,0.3733085199927017,0.294823435180356,0.2946962158092814,0.3564701949647168,0.3442342657620952,0.3434522230570386,0.3221973363236317,0.3460587456117323,0.3137773104660936,0.2932658089402708,0.3557669391238822,0.3202924051174595,0.3234815868723726,0.3396839643495986,0.3336804912245292,0.2450896460347057,0.3090763820714812,0.3808053555826632,0.3953234748594298,0.3977417741563734,0.3330566586743009,0.3322409550552757,0.3500110460852915,0.3328734593993706,0.3321550193676889,0.3244556899601971,0.3514582456649724,0.3330069709379218,0.2969824963782173,0.3556309418809923,0.3542471068589128,0.3453927254708293,0.3571306393555863,0.3212707640763982,0.3443057626569261,0.3309310471714826,0.3393654765665841,0.2896781366889065,0.3527725370926159,0.3536501328774467,0.3129536432765092,0.3023323240811502,0.3472020975571391,0.3513076665218501,0.3631055422988349,0.3556314694983659,0.2975347833203157,0.3218788823723572,0.3680355010669951,0.3723884535764279,0.3090852170020415,0.3457842396862299,0.3545678082284128,0.3170238664709214,0.2998047199357552,0.3182510147079118,0.3625879034862768,0.3186250613046848,0.3174611509745441,0.3070729586184465,0.2919146135994107,0.3155570672656663,0.2973023210866638,0.3707204969941652,0.3551040260865779,0.3294822414588531,0.3630451499094019,0.3628508323381048,0.3549902848645372,0.3708787229468892,0.2904199850863006,0.3605509155808969,0.3605771175867699,0.2774345608523922,0.3586904117919567,0.3436108454336816,0.3626310214254025,0.3430641103532098,0.3574414139764244,0.329866340607211,0.3007696670930419,0.2686897322662326
