Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.2838541765881608,0.3594995092019922,0.3413209134840257,0.3535995924507724,0.2785427387017287,0.312767587153575,0.3630583539268416,0.3599723869702372,0.3365647738636246,0.3828882112273576,0.2993806841767965,0.2984887304081838,0.934284888977593,0.1992737382461107,0.3026976108148057,0.3549458619238687,0.3768974753010488,0.3565761522623408,0.3609843817231873,0.4145172560437372,0.329668130030609,0.3836639818199087,0.298783527284624,0.3049716825905981,0.338842067433555,0.3119532120418576,0.3845150822012933,0.3658709662253679,0.3026517135482159,0.3544354020996136,0.3187914180419755,0.2843863132815505,0.3497251653643917,0.3353135449026992,0.3442637797247648,0.3418288578735649,0.4235173097682749,0.3285199455560131,0.2842607015294744,0.3529843143455514,0.2956982590827078,0.3534567641619766,0.2946682947886644,0.3482880163043335,0.3001473316656911,0.3510532987648955,0.3564859607786893,0.3482519408268002,0.325574597422075,0.3273215571595398,0.2429360836672786,0.3345186800494952,0.3149228185374197,0.2946510233205612,0.3519659995122319,0.352687889807985,0.3415127815524546,0.2722048994937654,0.3600620066960887,0.3554720617092391,0.3200055255626605,0.3087048002857846,0.3481931054958068,0.3022431567148761,0.3523889919377884,0.3902113044826004,0.323270885816671,0.3457997111782886,0.3556932113993891,0.3287712514600082,0.3467307091088856,0.3804039706967111,0.3769201825501873,0.4156195012374446,0.3095791265532376,0.2861040857266991,0.3428314154406255,0.3634524260768195,0.2830705779995583,0.3549947483126199,0.3595524925715141,0.3101627452919754,0.2843906369520964,0.356803036181599,0.3406913282776888,0.3600150429775705,0.3152864530700176,0.2815075769167613,0.3266892504801979,0.3122831383491953,0.3649575868944384,0.3670798681354105,0.3410344378593971,0.3548558101992899,0.2958741472781181,0.3365103962915954,0.2648016564350384,0.3948460008061948,0.3569677835760542
0.2888980665370861,0.3604619264787681,0.339805279060757,0.3542575829335284,0.2792293689475112,0.3117880609158688,0.3627778060169102,0.3599488035544714,0.3372269353243293,0.3799697731517689,0.2965269575592247,0.2935523101708097,0.9536311375862028,0.2035921226787118,0.3078859308241148,0.354194320395491,0.3618337527966188,0.3550866031640459,0.3609234274924419,0.4156993319931263,0.3263031240258948,0.3832919722018504,0.2985319339530229,0.3096191143693169,0.3401998782048495,0.3164781200542749,0.3845664904109386,0.3682891006399026,0.3024398897656983,0.3567815336100473,0.3180449651204053,0.2824016509325323,0.3527762631035631,0.3346049993095036,0.3454429443199688,0.3412172309355203,0.4202146621822168,0.3281042767002362,0.281808630998494,0.3534170154717685,0.2943498262171568,0.3535820057175904,0.2938329865745184,0.3472377477552134,0.2982112692102024,0.3507223356330045,0.355782600724693,0.3472503231469485,0.3242664611927806,0.3252367921051271,0.2474146525982359,0.335717384452638,0.3143974683054416,0.2939485571590366,0.3513788210697154,0.3519139641702568,0.340221338109986,0.2702981397441148,0.3596467396761494,0.3555396468423177,0.3196701173992874,0.3078652285879055,0.3476596399324752,0.3056567227302607,0.3531199286524146,0.3876602830628525,0.3246126418169748,0.3485991474618701,0.3560821436085887,0.3277454929439573,0.3464181951243838,0.3828734893299186,0.3776152837953456,0.4175461636817315,0.3144077090351581,0.286643222411849,0.3472259204437807,0.3645114568164688,0.2880123584886731,0.3542972049626426,0.3584190173144322,0.3085949533388626,0.2828722751604366,0.3573228110838967,0.3387373319001966,0.3600802840344793,0.3166693219351479,0.2847055471860521,0.3252614144265475,0.3148286030413076,0.3640822630498205,0.3664748550703769,0.3433126104725721,0.3543101535991696,0.2943018144016082,0.3330417840799588,0.2650126048375816,0.3996976465031042,0.3555809652470083
0.2944993713412605,0.361230834834584,0.3384266334940066,0.3549630593340586,0.2800561488529897,0.3106666984507039,0.3626097768542998,0.3599963507178764,0.3379073083346944,0.3769789855491134,0.2943311128154338,0.2888041893445268,0.9705811320534502,0.2081496904699289,0.3134963427700097,0.353302641363387,0.3466807161286162,0.3528731267977545,0.3606509790354061,0.4167320452067448,0.323834138850946,0.3823410514026952,0.2994100583798944,0.3145761200102437,0.3414217445553064,0.3209835457508845,0.3844913523233014,0.3698779348447599,0.3022860788479976,0.3588310114029349,0.3173242928927121,0.2809706840774883,0.355630049070232,0.334020405298418,0.3464742568732535,0.3406974056969713,0.4165570189791999,0.3276480407341758,0.2797295591482726,0.3537718463171395,0.2934045168645138,0.3537522821983884,0.2934522074236599,0.3460895284175981,0.2963387399225606,0.3503227342273441,0.3549601411145972,0.3462406734476899,0.3228820128339827,0.3229927445832706,0.2521575081106394,0.3369354105154125,0.3139124854793251,0.2931910143995987,0.3507133538239588,0.3510809985952419,0.3389256971569624,0.2687398413348879,0.3592522218534799,0.3556766906354093,0.3192555382787251,0.3067151672082967,0.3471146260660186,0.3096020917212732,0.3536662193766194,0.3850218159130358,0.3258727832353545,0.3510179184063036,0.3564253943976423,0.3268086672890811,0.3463244282184748,0.3849158565179532,0.378333799687638,0.4196796729474936,0.3192446929349088,0.2880843237083688,0.3510153360597884,0.3653222291925251,0.2937869055816472,0.3537273214296788,0.3571726750782859,0.306957164624495,0.2818689028290522,0.3577156239531163,0.3362974125777376,0.360213746829733,0.3185962583696261,0.2877673798686589,0.3238287825896515,0.3178520521528951,0.3632831064584025,0.3659296274896175,0.3453256607116405,0.3536389572223419,0.2926885768422049,0.3292497903124327,0.2662867586081951,0.4037402985311555,0.354174814867833
0.3004527850845921,0.3618043791566429,0.3372071065419118,0.3556642605140614,0.2809912728549844,0.3093627399155956,0.3625664107968843,0.36011856345606,0.3386058748820129,0.3742848973827978,0.2930421702703398,0.2841940277163464,0.9843296785510728,0.2127291506226132,0.3193237583866987,0.3522858832002581,0.3319138979750941,0.3498279944066326,0.3601618755533624,0.4175185549491891,0.3222982198219454,0.3807995108925051,0.3015051778074003,0.319660868963708,0.3424113655331979,0.325353118408599,0.3842924099960375,0.3704579668820794,0.3021898848012539,0.3606005576266469,0.316626386851545,0.2802356493327024,0.3582569731959756,0.3335690902127818,0.3473160947367585,0.3402304845996418,0.4125786570116347,0.3271623651287438,0.278176071756112,0.3540248347321208,0.2929675784815096,0.3539655445724693,0.2936260038799441,0.3448844584012451,0.2946226623036471,0.3498740909725196,0.3540551672169313,0.3452535141587206,0.321433598684641,0.3205664694981289,0.2570290137929901,0.3382145488897333,0.3134141253696135,0.2924879301302369,0.3500028378577497,0.3501598827585627,0.3376502587346793,0.267675988135978,0.3588833467645079,0.3558732071824788,0.3187551375486676,0.3051774887752084,0.3465499401615046,0.3139793288230142,0.3540393422121427,0.382381533513881,0.3269648757905442,0.3531069963391225,0.3567029503089337,0.3259405213763696,0.3463859639246656,0.3865175101991252,0.3790682434953387,0.422034252966508,0.3239439860467568,0.290518658676867,0.3542465957965744,0.36588899424777,0.3001514926073837,0.3532861844708242,0.3558671005155395,0.3052535807385254,0.2815425490580372,0.3579384087903537,0.333316663371253,0.3603861518115562,0.3208787638856018,0.2906970336606381,0.3223720643631171,0.3211921047231382,0.3625816035789287,0.3654747264587994,0.3471433461268943,0.3528436602180797,0.2910294779667159,0.3252837443707512,0.2686821846530833,0.4070588999787163,0.3528401893306419
0.3065434450623077,0.3621837351147315,0.3361450505561457,0.3563103264052271,0.2820137872743994,0.3078424279994258,0.3626576457464461,0.3603220575585291,0.3393177619584574,0.3722067982466561,0.2928537370372738,0.2796841645426576,0.9934283043169924,0.2171585494613316,0.3251594339052937,0.3511700208101836,0.3179322738793127,0.345873501612012,0.3594873991008805,0.4179587142265611,0.3216842491350382,0.3786758734962905,0.3048622329975146,0.3246975288351832,0.3430932984324475,0.3294939512957477,0.383986735135628,0.3700072366340121,0.3021403429759439,0.3620982742315124,0.3159380281368473,0.2803161232711015,0.3606297990284525,0.3332528413077097,0.3479418200374436,0.3397726965366223,0.4083234946681337,0.3266650671008531,0.2772982726181707,0.3541666528367586,0.2931289467109118,0.3542163832072558,0.2944289453905634,0.3436670328991467,0.293165181096924,0.3494006677764593,0.3531005737854191,0.3443090415008686,0.3199439312132106,0.3179418009657589,0.2619094997632319,0.3395821276415298,0.3128394266585553,0.2919743973353657,0.3492721666163822,0.34912325323254,0.3364191429019506,0.267243257621343,0.3585456640428531,0.3561146557742224,0.3181744670179408,0.3032066203785053,0.3459590346203492,0.3186690828979688,0.3542420714095785,0.3798125071959271,0.3278154650831539,0.3549203113944086,0.3568922877542251,0.3251132220331377,0.3464727267210614,0.387665195078764,0.3798111764808183,0.4246113581838835,0.3283950936649384,0.2939775665163839,0.3569862625362709,0.366206490744751,0.3068170717559531,0.352972644850081,0.3545541655632991,0.3034968985095894,0.2820330324479062,0.3579542777349381,0.3297826432577928,0.3605670201544314,0.3233005846807595,0.2935670970875064,0.3208799961416737,0.3247033770217596,0.361992518411108,0.3651322678596409,0.3488301586886494,0.3519304307883453,0.289317505976656,0.3212846853044854,0.2721986499723628,0.4097332178261264,0.3516696952040595
0.312575938336041,0.3623743869182312,0.335225503259932,0.3568578167762868,0.2831113227904251,0.3060870285304453,0.3628870202932366,0.3606207425733015,0.3400409833688322,0.3709708362270912,0.2938894844491496,0.2752720213570078,0.9980032913020488,0.2213180427888632,0.3308054863753082,0.3499929504018619,0.3050300334600256,0.340979047629813,0.3586752444382642,0.4179489053890808,0.3219399380367532,0.3759844850418058,0.3094762454698326,0.3295280858809207,0.3434175924105331,0.3333318612444027,0.383605284958405,0.368429711489233,0.3021222183584123,0.3633281386360663,0.3152463676409499,0.2813038010622725,0.3627268507424415,0.3330694486888274,0.3483382180878113,0.3392841810207479,0.4038348651290112,0.3261749318808155,0.2772236683462656,0.3541964120737168,0.2939591483059799,0.3544988919085821,0.2958996165011749,0.3424756385994317,0.2920712287931587,0.3489327229294834,0.3521287627747423,0.3434170977545964,0.3184359331958696,0.3151142498843728,0.2666998207753278,0.341047388993971,0.3121353210837722,0.2918032506767217,0.3485467719125114,0.3479502041056691,0.3352522932034605,0.2675686398726014,0.3582496794685371,0.3563796843396068,0.3175312701874441,0.3008028577537759,0.3453346925552688,0.3235442398419753,0.3542713635893651,0.3773781368076221,0.3283690673748413,0.3565097639492289,0.3569728942249308,0.3242902775676091,0.3464118635492246,0.3883574887846865,0.3805538552833426,0.4274041081510547,0.3325211373282816,0.2984291095643028,0.3593114830876197,0.3662709501413204,0.3134780942502504,0.3527922753868998,0.3532800255404167,0.3016996515866073,0.2834472398344508,0.3577403881737013,0.3257378314713144,0.3607291346232759,0.3256369932843078,0.2965111953017194,0.319352903454877,0.328270936126777,0.3615222427654506,0.3649185397400176,0.3504329525478692,0.3509100534534149,0.2875357782022998,0.3173801909754177,0.2767700683126622,0.41182515763611,0.3507531230195895
0.3183880634231942,0.3623863236747975,0.3344230416185092,0.3572633360066129,0.2842823932453142,0.304096757631748,0.3632517823658795,0.3610285605754241,0.3407718379846218,0.3706828566289064,0.296192769824298,0.2709932441868989,1.0,0.2251417392447915,0.336093095074409,0.3487970629428785,0.2933766334456146,0.3351730683963427,0.3577849733006318,0.4173924029514163,0.3229866265119692,0.3727404228417952,0.3152867857908167,0.3340287224841566,0.3433753472919292,0.3368233295192698,0.3831748697940908,0.3655739854955755,0.3021139449203959,0.3642881910567048,0.3145422305478303,0.2832463559192155,0.3645315659790933,0.3330165853708723,0.3485095925094154,0.3387364638941066,0.3991531541441303,0.3256991635421858,0.2780395608236284,0.3541144983705357,0.2955019368380359,0.3548080757457828,0.2980360472879755,0.3413397358166383,0.291438044122355,0.3485016735604977,0.3511782579638128,0.3425804361877754,0.3169273010782426,0.3120941525231794,0.2713247795684304,0.3426010582254064,0.3112576439799891,0.2921255005146929,0.3478562055305113,0.3466288004019994,0.3341602410505188,0.2687523348359089,0.3580067722922281,0.356641236046178,0.3168495955151996,0.2980124520811663,0.3446674612948729,0.3284806060859355,0.3541175330085381,0.3751320767495051,0.3285857170165633,0.357917404739736,0.3569304518279681,0.3234314533457433,0.3460131980939319,0.3886126670695802,0.381285799268956,0.4303884464457934,0.3362737634007591,0.3037813081384483,0.3612984163224756,0.3660881035117467,0.3198377311316704,0.3527464421548553,0.3520783996447897,0.2998661287979586,0.2858561585280866,0.3572969595019963,0.3212759070756196,0.3608385166389432,0.3276673708823779,0.2997036103504365,0.3177971533721857,0.331817048226134,0.3611652112041484,0.3648415837413429,0.3519749379150355,0.3497934814846496,0.2856658743522451,0.3136763682633145,0.2822640341115341,0.4133710429291135,0.3501693332342036
0.3238476634806513,0.3622338993137793,0.3336971253223563,0.3574816781388337,0.2855337709874445,0.3018856579744033,0.3637428633218788,0.3615515352786442,0.3414954612430025,0.3713150666871186,0.2997164969478193,0.2669153417889121,0.9997570496042796,0.2286181761398957,0.3408965667075653,0.3476272375942598,0.2830158236047772,0.328538483002626,0.3568927156874725,0.4162167266768409,0.3247299764679422,0.3689648486808419,0.3221831544810299,0.3381198966167921,0.3429980749085008,0.3399639078825056,0.3827126891744075,0.3615226050026668,0.3020763425969431,0.3649724566548619,0.3138112580087906,0.2861296539268022,0.3660352032003355,0.3330939147151087,0.3484736901601007,0.3381113653087649,0.394321137041032,0.3252318400599671,0.2797889902124235,0.3539248495899407,0.2977657892870653,0.3551374992243826,0.3007936277910756,0.3402827268480595,0.2913483384832202,0.3481336546949959,0.3502876713995013,0.3417959644803376,0.315433706597557,0.308909331835565,0.2757370911056709,0.3442239588605598,0.3101609261373775,0.2930719480586248,0.347225662358285,0.3451556452259,0.333143217873859,0.2708448441539557,0.3578252229267905,0.356871870503709,0.3161510038859015,0.2949181857703557,0.3439498032681787,0.3333628752500051,0.3537680198167744,0.3731080147171009,0.3284356062445412,0.3591708303491021,0.3567560543298719,0.3225035530623708,0.3450920466229227,0.388468105254765,0.3819960175507337,0.4335226232863713,0.3396383015981399,0.3098852847116772,0.3630098040128912,0.3656729974252246,0.3256269905285531,0.3528242769507466,0.3509648757591463,0.2979942599040155,0.2892830003871943,0.356645555223482,0.3165306996754945,0.3608528963100117,0.3291884934919706,0.303333423305335,0.3162219775622426,0.3352977218861397,0.3609096114177187,0.3648932003522637,0.3534553447875589,0.3485941216588072,0.2837040660101156,0.3102458266632861,0.2884935229246411,0.414378725088982,0.3499820219266107
0.3288539386794737,0.3619355891962692,0.3329948585626231,0.3574802545510621,0.2868713887257276,0.2994808143138003,0.3643407622394186,0.3621890145318812,0.3421917938749281,0.3727074527940615,0.3043234050860521,0.2631429322524547,0.9935159752164554,0.231780511904071,0.3451360780764746,0.3465353485940125,0.2738882936855421,0.3212057162179107,0.3560814085830534,0.4143834875695805,0.327065192328302,0.3646831939885269,0.3300152138978571,0.3417639366217146,0.3423330604729778,0.3427755968759529,0.3822387431451964,0.3565761535221,0.3019504905181289,0.365378357552812,0.3130299581449441,0.2898786276219279,0.3672420763818492,0.3333021270413942,0.3482498767214503,0.3373998754025515,0.3893844761104106,0.3247613922262923,0.2824721314718983,0.3536373104501831,0.300719052223199,0.3554775753853899,0.3040870187982568,0.3393190452457588,0.2918661398583663,0.347849383199922,0.3494825444106735,0.3410531631477589,0.3139705007921914,0.3056099579177962,0.279918317369529,0.3459002858605234,0.3088067893139808,0.2947454795888791,0.3466715696930454,0.3435376604264868,0.3321925404129853,0.2738437549522542,0.3577129440522097,0.3570460965267526,0.3154507910724697,0.2916365852201886,0.3431793136144264,0.3380879047535836,0.353217990410293,0.3713122075728472,0.3279000734369292,0.3602843729978028,0.3564420138197708,0.3214872636071235,0.3434929561536641,0.3879776121354521,0.38267362115157,0.4367617880058564,0.3426369860875903,0.3165412004998409,0.3644878344141588,0.3650511649349035,0.3306272926952815,0.3530130422271284,0.3499385458636964,0.2960791946239067,0.293688480260973,0.355818421562121,0.3116695710326597,0.3607356918747834,0.3300349974193464,0.307576426525897,0.3146434487482903,0.33869528401844,0.3607474453529688,0.3650454823091512,0.3548500322487405,0.3473352316390712,0.2816651607152638,0.3071230464488034,0.2952360857383028,0.4148311267166888,0.3502379627423845
0.3333474406106046,0.3615142554383951,0.332265272892466,0.3572522152631966,0.2882927514906756,0.2969311858493739,0.3650123058534881,0.3629376641008022,0.3428496748521725,0.3745893787274966,0.309802456322136,0.2598224314456334,0.9758447160120308,0.23468780429003,0.3487757951619339,0.3455790650230096,0.2658675761453963,0.3133545411893224,0.3554193666408092,0.4118920524511281,0.3298853598362248,0.3599154671482051,0.3386019595150431,0.3449586765518985,0.341424729171626,0.3452898714825425,0.3817805897400149,0.3507750517135246,0.3016678534237056,0.3655109198322661,0.3121725858435658,0.2943730483524207,0.3681677369771938,0.3336398107063325,0.3478560187375022,0.3366094492938221,0.3843861851451457,0.324273774082232,0.2860404284228081,0.3532615732174464,0.3042901940668983,0.3558155212799651,0.3077986893698421,0.3384465768116376,0.2930275618255946,0.3476671068855391,0.3487734124420897,0.3403346753932948,0.3125495435327551,0.3022752255372144,0.2838760002199102,0.3476263863983168,0.3071801653478365,0.2972146109044322,0.3462053200186728,0.341795408690574,0.3312904792192082,0.277704813770152,0.3576796124326093,0.3571373431179458,0.3147606808895973,0.2883204769027205,0.3423551665231003,0.3425693788820481,0.3524778005313355,0.3697293431511095,0.3269771853591927,0.3612628166640483,0.3559802010726985,0.3203756336306617,0.3411133746410459,0.387209387963295,0.3833078705164909,0.4400609419107687,0.3453141889673227,0.3235154495836465,0.3657538780985983,0.3642629931446019,0.3346939421812451,0.353306361826942,0.3489876631807909,0.2941081601295919,0.2989699768801123,0.3548504334936751,0.3068848632857369,0.3604643530803265,0.3300980379960028,0.3125618897070917,0.3130848794237197,0.3420112335374203,0.3606739050223227,0.3652559156887427,0.3561146623450419,0.3460484423866896,0.2795781465063208,0.3043098147289582,0.3022523526695296,0.4146968939822619,0.3509614905410838
0.3373115050180706,0.3609979427541031,0.3314713148711666,0.3568113241925095,0.2897848959622802,0.2943115373521275,0.3657126532325223,0.3637896952604838,0.3434651417268896,0.3766209275539595,0.3158914802781006,0.2571249497438442,0.9438178828370052,0.2374096893175553,0.3518245152450009,0.3448140826519172,0.2587982736616385,0.3052101308657863,0.3549504734716386,0.4087872891785446,0.3330913413421298,0.3546751106005031,0.3477387517946601,0.3477334621456577,0.3403188343760096,0.3475436907916143,0.3813625264703025,0.3436467894625608,0.3011578099560651,0.3653819175602446,0.3112171560819259,0.2994574445623457,0.3688307056936079,0.3341017619675185,0.3473146349020349,0.3357701137149629,0.3793656383368184,0.3237525496190355,0.2903898983726096,0.3528021063471996,0.3083732823166852,0.3561338088026155,0.3117896839491778,0.3376475864952652,0.2948309233583349,0.3475991561682335,0.3481655410435327,0.3396209900713436,0.3111770087941747,0.2990149971541296,0.2876393706226508,0.3494147026581773,0.3052896252242228,0.3005002659035916,0.3458325986451048,0.3399610359650317,0.330411351487437,0.2823427424518224,0.3577319658772974,0.3571172566147968,0.3140909145677316,0.2851518679165505,0.3414760529122236,0.3467434305743778,0.3515702897911366,0.3683325091431261,0.3256818390855339,0.3621040231928303,0.3553669507409472,0.3191714013019066,0.3379179935160359,0.386243011566285,0.3838896329135384,0.4433527943644975,0.3477159223385417,0.3305660688937754,0.3668122900548749,0.3633596814695455,0.3377649604891806,0.3536952880565168,0.3480912819452951,0.2920552339679361,0.3049718747645525,0.3537780706478476,0.3023735819666488,0.3600241769285595,0.329331921998119,0.3183429752387515,0.3115682684755235,0.3452581943132135,0.36067877343422,0.365473029712857,0.3571953546684074,0.3447635912990359,0.277492550577109,0.3017795312342797,0.309303999538605,0.4139446912976145,0.3521500094582817
0.3407607823168497,0.3604188962837992,0.3305891129939303,0.3561797968459004,0.2913251692411046,0.291715352722146,0.3663875005463102,0.3647289870211895,0.3440281800157018,0.3784431632693489,0.3222979331014269,0.2552205408799369,0.8977270399620612,0.240017677470169,0.3543319352065993,0.3442910729604561,0.2525344014871602,0.2970216321342026,0.3546978316972365,0.4051685579167417,0.3365925399608307,0.3489775828974408,0.3572079043229972,0.3501411895447873,0.339064673683407,0.3495773271286909,0.3810001223813695,0.3346550150945401,0.3003502739755901,0.3650103981194366,0.310147375342134,0.3049441456448487,0.3692510944333675,0.3346802916529502,0.3466509273338898,0.334927327100214,0.374363118140768,0.3231839769529832,0.2953701099404877,0.3522627471766104,0.3128380291797575,0.3564092101163408,0.3159087170610676,0.3368987084612904,0.2972389402794495,0.3476442525473587,0.3476631866202317,0.3388945151716253,0.30985352201539,0.295961939157193,0.2912534930198862,0.3512983320986925,0.303163745629268,0.3045666313228246,0.3455497644177391,0.3380718997692697,0.3295260914607009,0.2876254400595083,0.3578688041231315,0.3569621411800188,0.3134464687637837,0.2823243658404102,0.3405467152609254,0.3505699108353535,0.3505256941040505,0.3670843649067001,0.3240390906796641,0.3627996346802152,0.354610148173228,0.3178892631769658,0.3339383475706962,0.3851670728073825,0.3844117726523275,0.4465277907711683,0.3498851577609314,0.3374618323185258,0.367656390204934,0.3623911801454242,0.3398512690408927,0.3541612095658986,0.3472187112249112,0.2898899477355493,0.3114951027925465,0.3526385603107778,0.2983132044385106,0.3594051423500909,0.3277516235156063,0.3248876144627876,0.3101071889391245,0.3484506025021637,0.3607467669274948,0.3656374975410514,0.3580429519813277,0.3435054660920685,0.2754931018485816,0.2994765507329182,0.316175441969091,0.4125558460034276,0.3537776451831977
0.3437310039843184,0.3598092723156975,0.3296020384574732,0.3553871617788255,0.2928821631978776,0.28925144398121,0.3669725098210287,0.3657309538839656,0.344523828612354,0.3797246074148623,0.3287227866939418,0.2542665814992509,0.8389889533718936,0.2425782822832337,0.3563735098368862,0.3440582656543016,0.2469739096824265,0.2890409312538656,0.3546621352981159,0.4011902630656319,0.3402993978280922,0.3428441307144049,0.3667925823088553,0.352242426135015,0.3376966868020983,0.3514230303248054,0.3807089587804396,0.3238122493231527,0.2991850844965193,0.364423944600077,0.3089583928611598,0.3106276897122871,0.3694577811860891,0.3353654942615244,0.3458809353028254,0.3341299931777629,0.369419316637643,0.3225624194066195,0.3008067870735727,0.3516521177704521,0.3175402981527594,0.3566171107868945,0.3200042767746506,0.3361758282032767,0.3001897554693163,0.3477874214476675,0.3472621519033788,0.3381399254400906,0.3085737364110816,0.2932602490006177,0.2947710523015868,0.3533347254440052,0.3008617008109106,0.3093267082000688,0.3453497287804501,0.3361679790866475,0.3286062625235684,0.2933870016099189,0.3580819862171205,0.3566595348212795,0.3128215354488625,0.2800281627174076,0.3395826061240978,0.3540260273164337,0.3493839719284169,0.3659327824277538,0.322080266383325,0.3633355658796258,0.3537290628528787,0.3165577330410762,0.3292645130894228,0.3840763129601667,0.3848655263951718,0.4494385420349343,0.351866556036,0.3439910729053527,0.3682752631969232,0.3614022536455289,0.3410214075066307,0.354684087956369,0.3463352782181787,0.2875932087097789,0.3183094531311129,0.3514637747568191,0.2948465817847101,0.3586094264833423,0.3254267646942118,0.332086658288232,0.3087079256199251,0.3515971188157852,0.3608671036455816,0.3656851084729092,0.3586222397533501,0.3422996143321715,0.2737032889916829,0.2973206358102782,0.3226949597675033,0.4105335381091212,0.3557999408736693
0.3462742810636419,0.3591970620591016,0.3285017585683756,0.3544744264003093,0.2944155559647913,0.2870498715566074,0.3673982551644475,0.3667641994285158,0.3449477650680905,0.3801979938738356,0.3348906209080992,0.2543992873566378,0.7695089215914545,0.2451508998024797,0.3580327242343407,0.3441589767365676,0.2420789129054601,0.2815193657340789,0.3548135788836882,0.3970545962419337,0.344118595631972,0.3362997564575676,0.3762896342657189,0.3540910246849439,0.3362191522276396,0.3530975885438795,0.3805111210334613,0.311731172263316,0.2976267359658811,0.3636544941020603,0.3076642079034465,0.3163124851626062,0.3694883295631785,0.3361412845480366,0.3450081635168151,0.3334287159655679,0.3645679596356462,0.3218895988550792,0.3065189355857097,0.350980368961695,0.3223298957013212,0.3567367923057992,0.3239417370273342,0.3354506019193263,0.3036005189877773,0.3480085211811262,0.3469433943291544,0.3373443173998899,0.307327062157526,0.2910578608223168,0.2982442889367303,0.3556008149686327,0.2984810328550349,0.3146541743463031,0.3452303590212045,0.3342925702872791,0.3276259876962646,0.2994577479084695,0.3583583513823926,0.3562068585582474,0.3122004542298155,0.2784391881571136,0.3386020519067456,0.3570973808233197,0.3481991904929367,0.3648115079863037,0.3198457024822792,0.3636957254930103,0.3527459477415477,0.3152134537383065,0.3240382603922394,0.3830616127558328,0.3852391016381025,0.4519108873314484,0.353700160817354,0.3499735635755921,0.368658903349794,0.3604383524803944,0.341388945164889,0.3552471543345941,0.3454129654999989,0.2851630976916015,0.3251762585573878,0.3502737550467206,0.2920730742024235,0.357653776291812,0.3224699973691265,0.3397596872633623,0.307370845747463,0.3546975465406189,0.3610353575110561,0.3655568252732443,0.358916286719569,0.3411717180996089,0.2722749638193073,0.2952203531827007,0.3287458010037344,0.4079096406977511,0.3581511057480195
0.3484507576811082,0.3586066643740359,0.3272945715275147,0.3534875493607809,0.2958743863279405,0.2852595603387285,0.3676046298509843,0.3677923822940221,0.3453102611697706,0.3796860345174696,0.3405758905203701,0.2557083904156862,0.6928310123383217,0.2477954403399978,0.3593917566416794,0.3446227973255216,0.2378776354927658,0.2747073836791802,0.3550960008313702,0.3930013802885781,0.3479505538905404,0.3293775042938333,0.3855170593039571,0.3557298984718474,0.3346174374283511,0.354607601506525,0.3804312296289918,0.2992562056599405,0.2956711475808988,0.3627329891198382,0.3062980522716723,0.3218337127670975,0.3693771891558462,0.336982005126045,0.3440333086621295,0.3328781842210523,0.359832522194234,0.321174806807654,0.3123247703524407,0.3502547796932715,0.3270592754470068,0.3567498717015479,0.3276153493377053,0.3346913883470139,0.3073637696986294,0.348287439846313,0.3466777487222114,0.3365003793886337,0.3061011957164037,0.2894978692462321,0.3017191953765377,0.358177743228,0.2961455104875328,0.3203906199534997,0.3451893814310348,0.3324892480482129,0.3265662720789906,0.3056821109952372,0.3586773662399874,0.3556056502954329,0.3115661274000038,0.2777024977527447,0.3376166776634319,0.3597749011005917,0.3470334272484056,0.3636452426566686,0.3173849652656251,0.3638696215546573,0.3516804400905658,0.3138919904732449,0.3184462086528895,0.3821955361807927,0.3855255077953438,0.4537432821616137,0.3554086738174026,0.3552808165686501,0.3688012415899904,0.3595434057859476,0.3410964068688246,0.3558261173935743,0.344435163831426,0.2826110370819026,0.3318720143172309,0.3490768689373915,0.2900374887066342,0.3565607719569546,0.3190195822829393,0.3476596054990076,0.3060862958992942,0.3577445040186688,0.3612446749796972,0.3652095502053504,0.3589314546289587,0.3401369271021529,0.2713780565645524,0.2930847444991372,0.3342666482318026,0.40474809460857,0.3607424448044106
