Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3553604292246589,0.3594322134798541,0.3538319039395552,0.3180240433280644,0.3816507630975218,0.3466446765032904,0.3212611204173498,0.3377225783413264,0.3502958558076084,0.2074697810493244,0.2855711805799854,0.3169220599989399,0.2282521789788582,0.3623142238969198,0.3508776725718899,0.3400204710516514,0.353208261036227,0.3615919159929508,0.350086431783877,0.2565011496276741,0.2249890801760994,0.4110666245974106,0.3414795626777969,0.3421586248574563,0.3343538555115865,0.349900498451598,0.2584166446721398,0.3082305323820258,0.352244773846229,0.3318810731871079,0.3756941965649886,0.3539050711484606,0.3531955574623843,0.3387860791377529,0.3174011549635491,0.309111370318176,0.2382022491050395,0.2877161918379879,0.3729907133185142,0.3217966760733123,0.3521687552851403,0.3231964348034186,0.3550170033340599,0.3250404001090877,0.3513080102229053,0.3247548501403848,0.3234006394217957,0.3093466272686,0.3485973289380829,0.3218037178607165,0.4008017421534239,0.3036906812796077,0.3551435938740613,0.3508707055596528,0.324778828811641,0.2781287874931798,0.3407028984384957,0.3458612306119854,0.32647917071025,0.307205394213955,0.3505528562652847,0.307968559452288,0.3601957689202592,0.3644795278926753,0.3355424888706815,0.2983916785530373,0.3932155833277548,0.3468033876996834,0.2897027847012482,0.357993023796021,0.3324681124613984,0.3613025593804352,0.3529992454223376,0.2693492058463257,0.3602143802877764,0.3698782989204063,0.3455374150920133,0.337968245299518,0.3554816598836999,0.3138690458008556,0.3000590609432481,0.3924917153738333,0.3507706194168186,0.2910486782859653,0.2981329867305229,0.2885047981237573,0.3139167327419811,0.3509811637732747,0.3685690913795614,0.3701407391895343,0.3226635273715982,0.2517691338772291,0.374964474513456,0.3184470637453385,0.3555125437739874,0.3795912006234941,0.3733146241958304,0.3306745665104719,0.324529255856422
0.3541746760823293,0.3585607968683109,0.3557819393490552,0.3175760772193156,0.3803845811164934,0.3466232456791533,0.3200097646777773,0.3374889426141488,0.3499018431597162,0.2136263845274409,0.2754684386539496,0.3244131344345524,0.2320969895613402,0.3610835428216822,0.3498866133317356,0.3387003909260981,0.3536652572808452,0.3596547868722981,0.3521420354514172,0.252670283068784,0.2309309418360788,0.4184144962130243,0.3364820704075915,0.3410716002063003,0.335923089765649,0.3490444211873685,0.2588801189977157,0.2990510087816345,0.3547684410674213,0.3302917349056412,0.3761574553376847,0.3534933054166085,0.3516915647194159,0.3394172291970124,0.3221089774496387,0.3133096842346261,0.2378130655849061,0.2866223184488773,0.3729975542883301,0.3210722067120072,0.3517213895344671,0.3220713029826642,0.3548797015895471,0.3285498220169525,0.3515565312136595,0.3236087085313247,0.3219118125311584,0.3137316292030126,0.3488525280450609,0.3218918641496183,0.3989974314494234,0.3020622996886258,0.3544673552259598,0.3510867242826099,0.3237489221669928,0.2803469387064346,0.3432060943332044,0.3464898677795109,0.3254069459719496,0.3054733747400072,0.3503852403373667,0.3089964262076599,0.3629613611158185,0.3636436713231361,0.3345738993106551,0.295440183243394,0.3887898140515794,0.3457470673123304,0.2874616059796826,0.3584672750692708,0.3277547046247338,0.3602704924432268,0.3513616827014355,0.2719459348173073,0.3590201860394317,0.369926874604483,0.3444771311274253,0.3367912339026847,0.3548429133101662,0.3125143221097727,0.299514383429936,0.3889163842900295,0.3502200714384218,0.2891882532205462,0.3049451589371875,0.2871284749795948,0.321539932661406,0.3498715909230595,0.3687659787579203,0.356196345409783,0.3211706641563615,0.2546637718088765,0.3748652538756005,0.3233453322275672,0.3546956031435636,0.376865837224427,0.3725008359674209,0.3295379957007566,0.3215963025371707
0.3529330409058197,0.3576765401083639,0.3576249211233193,0.3171253553153241,0.3793212430188621,0.3468018755125562,0.3186203764352018,0.3375429242721203,0.349250528168429,0.22069167804306,0.2648883264384065,0.3322142469566335,0.235416463845552,0.3603009685571329,0.3488042133607086,0.3374608751871645,0.3540489211828725,0.3576217810284163,0.3537688724737008,0.2503675759194989,0.2367220197778616,0.4251655265373941,0.3315287136578936,0.3401471484583753,0.3374050698463974,0.3481935445313971,0.259365698834943,0.2895113275015031,0.3569356252778019,0.3286227614019182,0.3766865776211949,0.3528975430276191,0.3501249883383716,0.3400208076038632,0.3264094713740508,0.3178146286868203,0.2381913786628499,0.2853581568940426,0.3727509813439414,0.320302691519766,0.3511536228448753,0.3209113498417694,0.354596403593669,0.331749882957037,0.3517456266270412,0.3224641231069008,0.3204687413532942,0.3182658634815082,0.3490094438165207,0.3220739593809396,0.3969106394499291,0.3006021830944976,0.3538379118824262,0.3513583272203931,0.3227956656301904,0.2834373221289415,0.3454425756199789,0.3472712891646404,0.3242411374360734,0.3035473428473434,0.3500577828164208,0.3103356994880649,0.3655951803278703,0.3629061861065397,0.3336136949003726,0.2917318815805489,0.3841856314213293,0.3446100064918292,0.2852201017876836,0.3587750926236092,0.3242850857184995,0.3593816969158779,0.3497124734696751,0.2750838085959948,0.3578772380386659,0.3696601033316389,0.3432849099205033,0.3355069955312398,0.3541054895200247,0.3111633161522356,0.2994754946988121,0.3853699262521792,0.3494754501182021,0.2876346696206546,0.3119059038433744,0.2862389780452721,0.3292113877672464,0.34850339656811,0.3687390575037078,0.3427375686518982,0.3196128195114481,0.2575062744732281,0.3748445488725546,0.3283179350549411,0.3539919216381836,0.3742465340892026,0.3714549643378704,0.3282130439422233,0.3185130642456055
0.3516609593936201,0.3568005619096701,0.3593552869094705,0.3166256884662352,0.3785022715696149,0.3471819017619379,0.3170936770660627,0.3378688607217731,0.3483097586761902,0.2285101016231639,0.2542686901582842,0.3401152437713138,0.2385670623429961,0.3599382166332374,0.3476699289376118,0.3362478657165595,0.3543473321675165,0.3554954704046094,0.3549895185538137,0.2495897352051248,0.2423917115179582,0.4313334424284055,0.3267010962544242,0.3393928954876682,0.3387639408648875,0.3473344340301664,0.2598250709015576,0.2799488772976137,0.3587623829144508,0.3269307855028039,0.3772779024303396,0.3521551558301448,0.3485180617684931,0.3406052165802133,0.330259619943266,0.3223962156711369,0.2394641446879735,0.2838679033898945,0.372235914551013,0.3195062450988571,0.3504851133366915,0.3197467771055011,0.3541920356377869,0.3346307666928326,0.351850246227341,0.3213618832140415,0.3191674291575451,0.3227935169191059,0.349078070426232,0.3223604103519378,0.3944951838670847,0.2990571289771589,0.353249665460207,0.3516320209252499,0.3219141653624675,0.287361715703364,0.3474479940167844,0.3481739101646033,0.3230022638425766,0.3014564409525452,0.3495912773008394,0.3120341210891837,0.3680592399087951,0.3623084110937728,0.3326883865130154,0.2871179695583425,0.3795906945381712,0.3434268356427831,0.2830836622888679,0.3589265305111345,0.3225132288598572,0.3586999482935731,0.3480739614538848,0.2786478072229193,0.3568037302556217,0.3691128280556318,0.3419659906785104,0.3341516059873089,0.3533508563105061,0.3098279216867851,0.3000426505157069,0.3819397737789772,0.3485460802074701,0.2865239698500765,0.3187751002935154,0.285947157930899,0.3368151643513564,0.3468606293318189,0.3685173699168534,0.329978445753665,0.3180243144299871,0.2604906599493272,0.3748888256832277,0.333187107937397,0.3534274477468241,0.3717464127090148,0.3702119159941869,0.3267235904351559,0.315265420362666
0.3503761666926316,0.3559503507234283,0.3609565330825334,0.3160284428263589,0.3779609172763856,0.3477537224801575,0.3154430093751137,0.3384059773819284,0.347057349113963,0.2368740214525326,0.2440195330372183,0.347890756042593,0.2419115963814127,0.3599431734101082,0.346520207376927,0.3350276192159923,0.3545621602138322,0.3532579990989225,0.3557855349183322,0.2502801324981282,0.2479471582319253,0.4369440296587845,0.3220767368242066,0.3387898995385301,0.3399629516633293,0.3464462092552203,0.2602448542205043,0.2707156780626724,0.3602939548082801,0.3252752463276759,0.3779271298880178,0.3513089800763246,0.3468967434377605,0.3411815434710011,0.3336528275345385,0.3268410512486782,0.2417252759324591,0.2821086516288433,0.371454347145878,0.3187029387141528,0.3497312744914891,0.3186093243385674,0.3536975941514684,0.3372054825247799,0.3518550100918276,0.3203327189083564,0.3181072726723483,0.3271769846217526,0.3490717426650759,0.3227544458413454,0.3917215450492616,0.2972184502064998,0.352708715522987,0.3518666221884788,0.3210900134903993,0.2920373205844476,0.3492616989268946,0.3491792066506221,0.321719233786476,0.2992540376748154,0.3490130731578508,0.3141130840308329,0.3703160319794032,0.3618794282319564,0.3318157882433821,0.2815128431140848,0.3751986234723706,0.3422330243916167,0.281190162352168,0.3589293646073583,0.3227681463485499,0.3582857952445254,0.3464641911473187,0.2825132124992371,0.3558042104310439,0.3683430247104561,0.3405359382183535,0.3327680787881815,0.3526444839825848,0.3085147430236582,0.3013035473761263,0.3787028364521416,0.3474554214647699,0.2859963526478695,0.3253590065907273,0.2863568987097934,0.3442583910697622,0.3449227965506496,0.368139036513501,0.3180473636686004,0.3164398672389096,0.2638140043764906,0.3749649552390038,0.3378057766109742,0.3530283283041212,0.3693567311876303,0.3688167288497245,0.3251119854888158,0.3118609075516739
0.3490851565136887,0.3551371557642797,0.362403478255301,0.3152912582402533,0.3777126534527131,0.3484964243322255,0.3136874556779068,0.3390466641369564,0.3454843017793778,0.245529801053719,0.2344898625982523,0.3553116281236311,0.2456818318972992,0.3602529890051543,0.3453893052792779,0.3337873951124179,0.3547029266053514,0.3508874924870114,0.3561109744709833,0.2523235035250237,0.2533829330450097,0.4420090917603004,0.3177202473202571,0.3383008706037717,0.3409619095138719,0.3455017200331304,0.2606479732408143,0.2622077461222816,0.3615886407435056,0.3237089504254377,0.3786215890795225,0.3504066262885365,0.3452879725419997,0.3417643890491318,0.3366251054999253,0.3309664816856426,0.2450253694796953,0.2800631658777321,0.370422039427905,0.317908940848674,0.3489100052011181,0.3175272440617671,0.3531486375997109,0.3395080907072539,0.351748401566384,0.3193839392624275,0.3173832728147754,0.3313038975074778,0.3490009215506546,0.3232508629200604,0.3885808335418626,0.2949560237892441,0.3522175913238561,0.3520316994790293,0.3203017803287946,0.2973352633917673,0.3509131304543612,0.350268308673205,0.3204185728544489,0.2970159396856557,0.3483558147448106,0.3165617367085431,0.3723355486383984,0.3616348133867625,0.3310114849600753,0.2749252472974158,0.3711905350716968,0.3410573475370363,0.2796892502012868,0.3587874908689666,0.3252004658256108,0.3581897289008359,0.3448915953018099,0.2865516212223986,0.354865815135763,0.3674191629923846,0.3390202167362956,0.3313986063078271,0.3520365672902545,0.3072157778018254,0.303314453956431,0.3757113049823655,0.3462401288487544,0.2861774384513016,0.3315287845849368,0.2875447914260607,0.3514738445397714,0.3426681250250827,0.3676493863856217,0.3069909787577588,0.3148855393790926,0.267646854773352,0.3750141910805759,0.3420588886822091,0.3528117387725777,0.367046313137763,0.3673176961791125,0.3234258635876753,0.3083333833849563
0.3477877889075932,0.3543557971095936,0.3636626075323367,0.3143843765396584,0.3777483330512704,0.3493781889702517,0.3118462566494964,0.3396509594141959,0.3436005059868797,0.254205589731509,0.2259572761212502,0.3621591590122106,0.2499937144423114,0.3607965597199239,0.3443108004590319,0.3325320795358854,0.3547879201984297,0.3483873576448011,0.3559223432340146,0.2555381966516112,0.2586920472602386,0.4465059497012368,0.3136781437633159,0.3378799978534957,0.3417268672250082,0.3444784364866688,0.2610800683897084,0.2548629239331521,0.362701495625535,0.3222744582289495,0.3793343119933328,0.3494943964914394,0.343711265626437,0.3423641166029821,0.3392384551763345,0.3346284215452605,0.2493708573988697,0.2777367278951993,0.3691687629896913,0.3171374907887373,0.3480439509835731,0.3165235032820476,0.3525848503276132,0.3415815441358326,0.3515171069448602,0.3185056619478196,0.3170757187860164,0.3350904738969545,0.3488744162519174,0.323835477154248,0.385090009027919,0.2922431689285136,0.3517676509501341,0.3521007486594347,0.3195219675370098,0.3030888228119582,0.3524113850226763,0.3514160303456305,0.3191226078804924,0.2948426808244893,0.3476580240191675,0.3193362428979584,0.3741063223589352,0.3615741136315509,0.3302941125034165,0.2674855498446531,0.3677318614468718,0.3399248564752787,0.2787290127635902,0.3585031022813437,0.3297593076061634,0.3584470089542508,0.3433570155946723,0.2906389960933472,0.3539663108070287,0.3664165352438985,0.3374572875525616,0.330075757610343,0.3515572713812033,0.3059083406444947,0.3060934630586465,0.3729978585778453,0.3449480802844757,0.2871629018586522,0.337242060182496,0.2895434813450883,0.3584144507973775,0.340074806199671,0.3670912272173754,0.2967959838364094,0.3133815281910604,0.2721053915517926,0.3749478265132848,0.3458652139770597,0.3527800879736413,0.3647598591893723,0.3657657513174903,0.3217182942853038,0.3047338862485986
0.3464860592464994,0.353584229556252,0.3647021248516582,0.313289452760665,0.3780368780102744,0.3503566836254779,0.3099406036665947,0.3400607386101829,0.3414399788216878,0.262646683467629,0.2186360483531179,0.368246940546253,0.2548490732680223,0.3614848329045847,0.3433079108231615,0.3312817763219864,0.3548436768499783,0.345814152029394,0.3551342247539979,0.259666217822263,0.2638711136082712,0.4503649083248371,0.3099784990914644,0.3374735031667306,0.3422442133509639,0.3433681687547543,0.2615931683158948,0.2490313268037689,0.3636840030956181,0.3210064984590192,0.3800280880198478,0.3486082853829201,0.3421753180668075,0.3429796810836032,0.3415560367866289,0.3377326551980892,0.2547197378676782,0.2751591110677352,0.3677413399245035,0.3164029839474583,0.3471528992441737,0.3156123658930649,0.35204339229067,0.3434657987518592,0.3511542814269843,0.3176817443522277,0.3172406236016424,0.3384884849415774,0.3487049272622718,0.3244828800161919,0.3812909100904755,0.2891592348831226,0.351349897421041,0.3520567275400584,0.3187226972141562,0.3091097079723608,0.3537576286978787,0.3525984717910826,0.3178549321628303,0.2928582718730277,0.3469615500398197,0.32236415520515,0.3756406824900912,0.3616830474441379,0.3296763851738438,0.2594498270823908,0.3649740051390995,0.3388579601062438,0.2784542089440862,0.3580819127053037,0.3361903595984861,0.3590678929861237,0.3418580760659408,0.2946682409592125,0.3530834263042308,0.3654132839756114,0.3358925521237961,0.3288216185756359,0.3512093773461552,0.3045674124933383,0.3096221326070151,0.3705911058734986,0.3436290344075611,0.2890123134827709,0.3425579151854767,0.2923425843475254,0.3650416848285064,0.3371271127814758,0.3664989152161187,0.2874229074803562,0.3119433838728715,0.2772247370546875,0.3746539530189264,0.3491863909775786,0.3529201413606547,0.3624301313932628,0.3642160836939765,0.3200481656082141,0.3011195425548698
0.3451841641551913,0.3527948817873371,0.3655038138806535,0.3119973210888588,0.3785283242743943,0.3513805392310284,0.3079957034564411,0.3401043599159367,0.3390562820005441,0.2706332134054492,0.2126772303442471,0.3734365520025545,0.2601139162683732,0.3622119764575307,0.3423825430075488,0.3300685677108889,0.3548969449222947,0.3432758817334121,0.3535569918844358,0.2643788923364484,0.2689259915827272,0.4534611156179722,0.3066326795514771,0.3370210311294131,0.3425222849927856,0.3421757312749516,0.2622382925380299,0.2448252666808506,0.3645855068789467,0.3199315079720899,0.380662714449819,0.3477684027900647,0.340682151366187,0.3436006077629319,0.3436374004486111,0.3402421081699804,0.2609750903768113,0.2724012029222585,0.3661996690841924,0.3157196565069121,0.3462479341663495,0.314794465636819,0.3515497704679071,0.3451948308133695,0.350668907957173,0.3168882303617055,0.317905117518486,0.3414878679065945,0.3485102980055536,0.3251555587950179,0.3772463978427988,0.2858754804757463,0.350957633142152,0.3519015702499447,0.3178820244829757,0.3152027714814068,0.3549591742703541,0.353794992745552,0.3166397880650156,0.2912013932065713,0.3463041765125303,0.3255535800878029,0.3769711845432579,0.3619356144536109,0.3291542111544432,0.2511775619695556,0.3630414354451163,0.3378674099602431,0.2789931448141146,0.3575358808374882,0.344046522133584,0.3600281316106971,0.3403862638713036,0.2985578378905734,0.3521950017812394,0.3644734127353085,0.3343659192215226,0.3276503540248011,0.3509693137543873,0.3031713458936583,0.3138412000212649,0.3685156779906687,0.3423264552908371,0.2917410558285343,0.3476292711871045,0.2958930372596426,0.3713158890899593,0.3338250778724322,0.3659008183053381,0.2788315314314964,0.3105698098185417,0.2829488899857441,0.374012401814936,0.3520272016773408,0.3532028654980536,0.3599986326854457,0.3627220369770303,0.3184671876943177,0.29755166022057
0.3438805776361788,0.3519628182059451,0.3660640034387676,0.3105128537069199,0.379152090335294,0.3523937001246757,0.3060374716048349,0.3396068447988565,0.3365103712518753,0.2779865093495392,0.2081608586472103,0.3776399497891199,0.2655472223747088,0.3628721060877136,0.3415191675571611,0.3289291883950425,0.3549664421196631,0.3409091272630818,0.3509475735278559,0.2693073892261575,0.2738808172445041,0.4556132974076028,0.3036346965140353,0.3364688235046227,0.3425836990636562,0.3409128971430681,0.2630603404685891,0.242147514489685,0.3654407503160664,0.3190606662330258,0.3811951325203632,0.3469785047276126,0.3392281036785508,0.3442115429621974,0.3455437416601724,0.3421691879534903,0.2679901950430545,0.2695862557638864,0.3646043580501218,0.3150942539700599,0.3453338555689489,0.3140541986923063,0.3511153754622956,0.3467972918111675,0.3500797397333432,0.3160878880809762,0.3190669561472031,0.3441069121465768,0.3483101118268432,0.3258079792963251,0.3730386562426546,0.282634013363355,0.3505731204961529,0.3516529220550213,0.316981761002007,0.3211763906344228,0.3560230394618089,0.3549764981138372,0.3154954429291462,0.2900146319445427,0.3457150013773649,0.3288044697614608,0.3781468658218292,0.3622913139631601,0.3287106670448951,0.2430979624664613,0.3620144565970933,0.336944786767958,0.2804317561408413,0.3568826045592599,0.3527227236439275,0.3612685006942424,0.3389226921336939,0.302251147342824,0.351276243876286,0.36362902994348,0.3329072535491286,0.3265647485621625,0.3507965761001475,0.3016949381288544,0.3186446420178799,0.3667796743683785,0.3410753283022134,0.2953094880166914,0.3526805422449482,0.3001042484238908,0.3771896176771025,0.3301894649726506,0.3653199215807007,0.2709931796504633,0.3092337019584249,0.2891424084598319,0.3729074284887561,0.3544194294113408,0.3535826615736543,0.357426070292116,0.3613238823491834,0.3170053617618637,0.2940949236410117
0.3425677270328674,0.3510658065776925,0.3663894556774152,0.3088621383419916,0.3798217305671596,0.3533417600357265,0.304088418256754,0.3384162014425461,0.333866352977091,0.2845870393202758,0.2051039871058209,0.3808205192953082,0.270862951817208,0.3633699597155349,0.340695485300648,0.3278966366419544,0.3550612593345904,0.338867324139147,0.3471511222962516,0.274080864308644,0.2787810452334665,0.4565955585001818,0.3009579232053426,0.3357830418274484,0.3424623697386429,0.3395982453201497,0.2640864625505487,0.2408658435892788,0.3662583772739959,0.3183851410701623,0.3815739760818877,0.346229604894146,0.3377987319455063,0.3447922875355016,0.3473259069315964,0.3435606470759354,0.2755853170815268,0.2668808719547682,0.3630079110442062,0.3145217938488336,0.3444126489782636,0.3133612877966043,0.3507402418617696,0.3482930955611208,0.3494043999452116,0.3152367074088638,0.3206936988938778,0.3463798214791241,0.3481237888877049,0.3263940715529027,0.3687649886071468,0.27971644218661,0.3501640768919202,0.351334503869757,0.3160010132472286,0.3268555388690446,0.3569453136516212,0.3560978528806935,0.3144325805342697,0.2894348413282598,0.3452161244850165,0.3320195385952749,0.3792332466053142,0.3626966678567849,0.3283259069821701,0.2356729725723298,0.3619274048814661,0.336067953008169,0.2828018536349331,0.3561446755623499,0.3615212499711975,0.3627000274174926,0.3374431711160321,0.3057149610255639,0.3503039034367812,0.362880946073763,0.3315395198222789,0.3255520474649822,0.3506419548420407,0.3001088973632867,0.3238875041304178,0.3653743504516267,0.3398972409097024,0.299623690251565,0.3579903708934105,0.3048460798867915,0.3826013144216865,0.3262617287728706,0.3647680710740469,0.2639004161653009,0.3078935785113477,0.2956096814429163,0.3712366411473296,0.3564058455066458,0.3539992111291227,0.3546938537077876,0.3600444457810147,0.315670981734657,0.2908062754257532
0.3412424939760448,0.3500866666879877,0.366498971086284,0.3070910015641175,0.3804500930302495,0.3541762295498309,0.3021670261770016,0.3364287776143126,0.331196918593485,0.290395245661212,0.2034816899999909,0.3829996104409117,0.2757992049470448,0.3636176671295941,0.339881933631983,0.3269957821616238,0.3551811574341093,0.3373199972648295,0.3421737298694693,0.2783547181395823,0.2836864423330023,0.4561622988486675,0.2985555010330942,0.3349490700585814,0.3422042191386631,0.3382611958455513,0.2653153880834417,0.2408927802113812,0.3670291529630401,0.3178793937614343,0.381737478260701,0.3455052798796191,0.3363680195325115,0.3453186336899134,0.3490045948989539,0.3444894481734465,0.283560592684514,0.2644789656719284,0.3614550030541784,0.3139895445704452,0.3434826789127114,0.3126754154729262,0.3504131500097244,0.3496883817441722,0.3486617076689083,0.3142973848780574,0.3227211972695638,0.3483528399430804,0.3479714880012283,0.3268732832295971,0.3645284160518501,0.2774001842488937,0.3496961747051552,0.3509744714450916,0.3149172018230579,0.3320994266493665,0.3577189646350079,0.3571055441667137,0.3134574994013072,0.2895800454179004,0.3448231668019182,0.3351146441222631,0.3803076961601117,0.3630966943648724,0.3279742637869566,0.2293503798435126,0.3627742700008832,0.3352103238298348,0.2860888444863899,0.3553491331885534,0.3697284285789718,0.3642055226384421,0.335925886899415,0.3089420447473915,0.3492636233993119,0.3622084007973095,0.3302760147113466,0.3245891649854032,0.3504516147986177,0.2983930272097094,0.3294044497920239,0.3642883381935421,0.338791866328319,0.3045489300484287,0.3638784792307355,0.3099625841383978,0.3874731550981342,0.3221057925455211,0.3642442080296028,0.2575736706964898,0.3065090739496158,0.3021167291351215,0.3689242741298867,0.3580346406750432,0.3543838680577594,0.3518139139315924,0.3588921991577564,0.3144578537435511,0.2877201785438047
0.3399111574331347,0.3490211340138012,0.3664247378536461,0.3052566608916289,0.3809587921262305,0.3548549989810765,0.3002876664300861,0.3335963658803552,0.3285806589877347,0.2954461211464682,0.2032331671246318,0.3842574313795707,0.2801945234958368,0.3635347839931567,0.3390364235922531,0.3262414894241094,0.3553136618848109,0.3364342050655453,0.3361338363240204,0.2818362329733475,0.2886639550144099,0.4540809272373894,0.2963681006775578,0.3339659720425385,0.3418612530546044,0.336940756719801,0.266718582941424,0.2420907111813071,0.3677410363374498,0.3175053882138203,0.3816189436809417,0.3447846565415011,0.3349053071315047,0.3457684050288901,0.3505721212303588,0.3450505977075779,0.2917009568133152,0.2625938879517686,0.3599815683451383,0.3134818882879943,0.342537950944025,0.3119512212084588,0.350109747768192,0.3509759960387981,0.3478786807199669,0.3132441739613913,0.325055786166354,0.3500809156922052,0.3478740034028684,0.3272128233156459,0.3604303989252094,0.2759162039739075,0.3491377343059775,0.3506064303209181,0.3137131647092998,0.3368137068492167,0.3583483619292945,0.3579467749994141,0.3125705839780002,0.2905328757223871,0.3445414333851294,0.3380281801818419,0.3814460211475735,0.3634436482169866,0.3276139918005637,0.2245078586381582,0.3645046006384159,0.3343417225417204,0.2902326988544211,0.3545251623315531,0.3766831998238272,0.3656402706790357,0.3343496925207057,0.3119463699204589,0.3481524503831641,0.3615665610683156,0.3291117222663938,0.3236502415958036,0.3501725975667702,0.2965437010829118,0.3350219166012056,0.3635135990409615,0.3377386396516507,0.309920461503946,0.3706806042144611,0.3152855429985535,0.3917179226724796,0.3178116821919102,0.3637425086058392,0.2520531445092632,0.3050380091885379,0.3084270685644736,0.3659400215061368,0.3593522093026274,0.3546687820562868,0.3488454961187747,0.3578612981615277,0.3133446727070104,0.2848453979196518
0.3385813012354697,0.3478810136489236,0.366204410097594,0.3034254802363257,0.3812747200522466,0.3553436276130599,0.2984585495732606,0.3299267043382652,0.326086553909269,0.2998214792093221,0.2042514351203624,0.3847209900653755,0.2840043465159098,0.3630588962109234,0.338113516978207,0.3256350197782769,0.3554328898843434,0.3363401692846927,0.3292103378660573,0.2843185126692008,0.2937852811807032,0.4501667798913308,0.2943319661990576,0.3328499363958979,0.3414806022334753,0.3356764421305093,0.2682480451751049,0.2441924792135208,0.3683788065019939,0.3172115830404545,0.3811569261733188,0.344043088507073,0.3333806373567158,0.3461258324463588,0.3520101678423843,0.3453473959159751,0.2997868672005597,0.2614505049079211,0.3586065823126095,0.3129780896087189,0.34157095093362,0.3111412086941834,0.3497951589273825,0.3521415775669216,0.3470832522784927,0.3120589224294164,0.327582034528972,0.351614278876774,0.3478509610674496,0.3273882144335334,0.3565680493639493,0.2754209094113518,0.3484532555755686,0.3502621068443097,0.3123791592199755,0.3409501188519352,0.3588472746889811,0.3585689854198272,0.3117607346834294,0.2923299244008965,0.3443659812858114,0.340727179451519,0.3827098281673106,0.3636947639527056,0.3271896712574156,0.2214068066427621,0.367018084346523,0.3334281742326399,0.295115924487231,0.3537020845000659,0.3818398075039611,0.3668431062951077,0.3326894914707005,0.3147460511857428,0.3469784589960932,0.3608790652812575,0.3280239970575671,0.322704563562062,0.3497617238012583,0.294566115459097,0.3405628526934594,0.3630363489454186,0.3367105194922787,0.3155496495418173,0.3787114520755296,0.3206433266287071,0.3952496556525547,0.3134941541633368,0.3632606466063987,0.2473770703849956,0.3034273871555576,0.3143473665793278,0.3623118556270761,0.3603891644040853,0.354795524597535,0.3458989021128359,0.3569278372150581,0.3122912494841715,0.282173059459568
0.3372549155247915,0.3466886547048417,0.3658726021035295,0.3016793651557142,0.3813313750607503,0.3556217387734929,0.2966802304623468,0.3254938508356981,0.3237655756667236,0.3036323884117912,0.2063821888994688,0.3845477300870129,0.2872248812545759,0.362152346582918,0.3370827193030839,0.3251616803846922,0.3555052036258859,0.3371176089358426,0.321665787666003,0.2857101553963004,0.2991192728244525,0.4443133063524491,0.2923795755362804,0.3316382922748374,0.3410979375323584,0.3344984518250189,0.2698390445049824,0.2468784080907711,0.368915553193377,0.3169328154275502,0.380303568309243,0.3432559952711582,0.3317650325342284,0.3463801975185461,0.3532946289482378,0.3454711432572876,0.3076158008669371,0.2612635483115646,0.3573276107239072,0.3124480544070035,0.3405760577721017,0.3101979695665904,0.3494306599646303,0.3531688600424491,0.3462904111002302,0.3107305018928678,0.3301731237438549,0.3529852979629893,0.347919501704209,0.3273856204928679,0.353027214423281,0.2759783385653405,0.3476078562538211,0.349962449514871,0.310909351754092,0.3445006790830977,0.3592254006840183,0.358920874369909,0.3110047233625175,0.2949615688521375,0.3442878537381993,0.3432082361878774,0.384141853337947,0.3638122249908206,0.3266466334800698,0.2201711512247028,0.3701735542460158,0.3324414621173208,0.3005667105024316,0.3529104769708453,0.3848260491280057,0.3676559665274058,0.3309216042969686,0.3173504075931907,0.3457613020132336,0.3600491898505335,0.3269844912411777,0.321713037190556,0.3491930374526514,0.292470205522537,0.3458584645653457,0.3628311207335915,0.3356822052592336,0.321239881035192,0.3882313613165181,0.3258754179052368,0.3979895319456489,0.3092842932321759,0.362799817685817,0.2435609117594366,0.3016230657135143,0.3197556708243356,0.3581238547236338,0.3611554180051349,0.3547206963656752,0.3431224846763306,0.3560524855777218,0.3112453398738802,0.2796820375011348
