Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3359320600112844,0.3454723776444016,0.3654630233609841,0.3001178978253039,0.3810850655839211,0.3556892932465515,0.2949456606431991,0.3204471334303523,0.321658546502649,0.3070157055701632,0.2094342599176907,0.3839120926668593,0.2898553399436115,0.3607982525441802,0.335933687831361,0.3247960140988078,0.3554967152259133,0.3388114834518345,0.3138704342410984,0.2860417156023155,0.3047148838921052,0.4365113109058298,0.2904384703598032,0.3303808342558922,0.34073529950172,0.3334241719102748,0.2714101893267824,0.2499035281278996,0.369318244419351,0.3165966958077957,0.3790253060562003,0.3424063820400631,0.3300330842036059,0.3465259729752595,0.3543890718372411,0.3454926216175699,0.3150195402681401,0.2622088707646937,0.3561287282686281,0.3118559799499925,0.3395509787519247,0.3090802728959795,0.3489795096285124,0.3540413076719496,0.345503613426304,0.3092602979498724,0.3327013980787431,0.3542108139025006,0.3480925161364374,0.3272063657044979,0.3498697731179017,0.2775479810840074,0.3465823495995575,0.3497174012165281,0.3093025894302547,0.347495110972826,0.3594849922755596,0.358964184881381,0.310271687855157,0.298374353500595,0.3442958253460905,0.3454924236183257,0.3857633711430117,0.3637740615475965,0.3259393146712513,0.2207854799597096,0.3738039023595921,0.33136898122078,0.3063874929834549,0.3521833177551377,0.3854783944464948,0.3679364500547132,0.3290332832150592,0.319762561004005,0.3445292769639737,0.3589848253942281,0.3259658494827472,0.3206376287774329,0.3484601508218468,0.2902824654422207,0.3507676650976041,0.362866088251065,0.3346265725502089,0.326811652946783,0.3994214139061348,0.3308502231150251,0.3998696291489125,0.3053183806043708,0.3623630363433691,0.2405836083235015,0.2995903291342503,0.3246017576502433,0.3535047306669246,0.3616497710781756,0.3544184535947198,0.3406902423282657,0.3551898243336767,0.3101567244984303,0.2773372980500442
0.3346141313971467,0.3442679197481806,0.3650128507591279,0.2988490630127114,0.3805258436544497,0.3555637823270038,0.2932390028825785,0.314999916387579,0.3198011839816735,0.3101161558069423,0.2131798619585256,0.3829919997391438,0.2919766426138697,0.3589972776794046,0.3346685782110166,0.3245113326556085,0.3553760644519272,0.341443097827958,0.3062518914226447,0.2854526570185914,0.3105875013564019,0.4268589610045268,0.2884385198103064,0.3291272063995033,0.3403981683050884,0.3324600764065865,0.2728716159816819,0.2531312145459107,0.3695645962895328,0.3161306870291174,0.3772985509000184,0.3414883270928583,0.3281695184814414,0.346567226603822,0.3552518096666456,0.345469359882413,0.3218666898661309,0.2644041661305268,0.3549900007017765,0.3111693130414625,0.3384973331540635,0.307762590564505,0.3484120089974392,0.3547437935256747,0.3447271947704576,0.3076649767428991,0.3350489009160695,0.3553021333094129,0.3483747257623589,0.3268700380730127,0.3471253017442952,0.2799870108041336,0.3453770916283021,0.349527831790997,0.3075694712433955,0.3499967026976263,0.3596303329430081,0.3586844298771016,0.3095261800997043,0.3024698505993823,0.344371134234177,0.347614240993049,0.3875694286732719,0.3635808007409578,0.3250308237089038,0.2231018868155533,0.3777223731317192,0.3302104999286925,0.3123803499344483,0.3515524939976643,0.3838405188390256,0.3675588253864668,0.3270230263060051,0.3219831184919136,0.3433109492162081,0.3576107369531304,0.324937159924931,0.319454496407078,0.3475742563827045,0.2880570467383448,0.3551884793550876,0.3631061508363882,0.3335160392501259,0.3321172081259386,0.4123574055020044,0.3354701411964652,0.4008433645213891,0.3017271739455049,0.3619592457167705,0.2383754322897997,0.2973203084038383,0.3288999961715618,0.3486171787192057,0.3618660946999943,0.3538828244262442,0.338794803848299,0.3542936387956765,0.3089846676128784,0.2750919306694278
0.3332993142534895,0.3431169811386967,0.3645565395036861,0.2979781474960785,0.3796667633797267,0.3552705033176868,0.2915336574740023,0.3094065681470134,0.318214660972736,0.313049825426817,0.217347642862231,0.3819547316651273,0.2937853313694813,0.3567710416636988,0.3333016469181048,0.3242837550771994,0.3551148226102971,0.3450006442932295,0.2992180341473242,0.2841738811281493,0.3167181677717252,0.4155670090732305,0.2863244266354826,0.3279242009109229,0.340074991135451,0.3316023652065338,0.2741394336894071,0.256498748964264,0.3696492928144164,0.3154646729041637,0.3751112918572415,0.3405039444838997,0.3261723075194199,0.3465172764158619,0.3558543759321404,0.3454508390685221,0.3280604707219208,0.2679008073829252,0.3538865751348264,0.3103617678936544,0.3374208600277205,0.3062403996889748,0.3477111556177389,0.3552669833065683,0.3439666211267669,0.3059729373878727,0.3371164149763667,0.3562649602788697,0.3487597739343576,0.326412448245723,0.3447890504888334,0.2830732411662143,0.3440061018032342,0.3493811455531083,0.305738671980608,0.3520878752489112,0.3596745629194647,0.3580889489192688,0.3087298108499566,0.3071067994886826,0.3444887317002152,0.3496088390457436,0.3895291950428057,0.363247206557886,0.323896990729967,0.2268592154942709,0.3817276528474762,0.3289707238595506,0.3183517686973847,0.3510433994453575,0.3801385758181217,0.3664170047774677,0.3248964495405409,0.3240011379077903,0.3421299263334267,0.3558659530531568,0.3238624382227411,0.3181522065294341,0.346559291309611,0.2858712430332022,0.359056486587514,0.3635076150238564,0.332336229388244,0.3370396178443277,0.4269801856419101,0.339666391862009,0.400900371507548,0.2986260318215541,0.3616073305897758,0.2368075088990819,0.2948242675074435,0.3327262396439548,0.3436475301985613,0.3617895094683621,0.3531312185882964,0.3376296492863709,0.3533174986575695,0.3076982446959692,0.2728982460825015
0.3319809863187059,0.3420566433161007,0.3641165212062006,0.2976035649609521,0.3785291410215277,0.3548377594366771,0.2897942041509909,0.3039469071902619,0.316899626343846,0.3158815320904305,0.2216356841131207,0.3809463542803579,0.2954799987876348,0.354164349037448,0.3318674470316199,0.3240904922345905,0.3546907947509584,0.3494369099580269,0.2931213527503535,0.2825048528335538,0.3230577263034894,0.4029524691382942,0.2840617999386382,0.3268154671466954,0.3397442573448632,0.3308334481201782,0.275143583664272,0.260002299264484,0.3695758800935964,0.3145349035297888,0.3724736377412871,0.3394614624322095,0.3240509744334302,0.3463911679009251,0.3561861543759368,0.3454705157686698,0.3335431237235232,0.272677014931249,0.3527852849543812,0.3094097749342547,0.3363307252855166,0.3045277243192961,0.3468750734032114,0.3556111639881129,0.3432168537355217,0.3042204350625201,0.3388286946683071,0.3570928081272109,0.3492317360038069,0.3258792000892129,0.3428168596378494,0.286538852165961,0.3424995724143422,0.349247972010217,0.3038599786098161,0.3538509004897527,0.3596360674253447,0.3572008817130502,0.3078448685355296,0.312113952640838,0.3446291625100369,0.3515052450032623,0.3915950625973882,0.3627949363552297,0.322535599343227,0.2317220310571996,0.3856179474663386,0.3276629361814516,0.3241179271332192,0.350673988660347,0.3747479468506577,0.3644363636549999,0.3226706055617162,0.3257854799746973,0.3410069900205038,0.3537085969534221,0.3227102866707376,0.3167224445899291,0.3454458988479245,0.2838166391646113,0.3623418008117315,0.3640170007262663,0.3310942072255355,0.341493493762265,0.4430727326439888,0.3434019864153634,0.4000734041257091,0.2961056483682382,0.3613316827932979,0.2356910781924783,0.2921363283955195,0.3362026863972224,0.3387881782110961,0.3614013154669673,0.3522049433044854,0.3373561500638519,0.3522209719036625,0.3062792375224124,0.2707178154265461
0.3306544326720901,0.3411088976319608,0.3637053459810631,0.297813809500389,0.3771449574158692,0.3543000172379561,0.2879826950841175,0.2989136272229885,0.3158469332359997,0.3186305996686424,0.225744647122558,0.3800830590564817,0.2971971922274844,0.3512427135998147,0.3304185936369109,0.3239118887618096,0.35409278616738,0.3546903580248391,0.2882424143448719,0.2807758372558093,0.3295283803028026,0.3894094660319467,0.2816363649366815,0.3258319318920295,0.3393829816590119,0.3301202130658991,0.2758266893844369,0.2636980213909202,0.3693518994438756,0.3132943550652369,0.3694237108782146,0.3383771004277284,0.3218264860338344,0.3462024099597824,0.3562450214841561,0.3455378557656474,0.3383006138033574,0.2786326554911757,0.3516518144301594,0.3082933878081201,0.335239039777316,0.3026542023198937,0.3459142699746459,0.3557862370921701,0.3424621007761178,0.3024514684759846,0.3401369639161404,0.3577707244068918,0.3497676902474619,0.3253194478164182,0.3411186402358523,0.2901034233638128,0.3409080869157171,0.3490884398838325,0.3020067992577249,0.3553573668625991,0.3595319039596085,0.3560599727275164,0.3068373884241132,0.3173083967315324,0.3447843050074791,0.3533261306682057,0.3937110820623257,0.3622584789894656,0.320968512052443,0.2373308646446268,0.3892036989357938,0.3263159943724414,0.3295264045545734,0.3504574656316065,0.3681447567084459,0.3615808384218536,0.3203825209659175,0.3272932163420349,0.339959891047504,0.3511313499183961,0.3214631712269495,0.3151640228432597,0.3442670043105554,0.2819994439532772,0.3650489852305718,0.3645800152650969,0.3298101515722515,0.3454341047702592,0.4602520203325344,0.3466794813533423,0.3984329409275847,0.294222104503817,0.361154038139779,0.2347896714556195,0.2893242309915982,0.3394640406129877,0.3342124853617609,0.360698845776149,0.35116219705363,0.3380756379148117,0.3509806193384481,0.3047275026037138,0.2685228286518052
0.3293188906208695,0.3402810632370102,0.3633344268627859,0.2986786445023298,0.3755642680512862,0.3536981651718792,0.2860640133555093,0.294587425936778,0.3150475664128277,0.3212804113049737,0.2294036609171766,0.3794425257758392,0.2991302300802307,0.348089437027423,0.3290106417519232,0.3237385056938324,0.3533224777144176,0.3607018872877685,0.2847507949345257,0.2793030959984884,0.3360294875326763,0.3753644904069962,0.2790555050072056,0.3249830350203506,0.3389679160163492,0.3294207362897727,0.2761452456951203,0.2676820083826697,0.3689944957884027,0.3117233307325847,0.3660184881667204,0.3372730649432765,0.319532811669564,0.3459678495611223,0.3560374003514322,0.3456455786930788,0.3423567710646418,0.2855959158813418,0.3504629001280703,0.3070047705685246,0.3341605385106609,0.3006677914657665,0.3448492223172818,0.3558102014672191,0.3416910124762513,0.3007188980320237,0.3410213493871071,0.358287852274979,0.3503370489135056,0.3247826696757325,0.339563815882808,0.2935061321205279,0.3392918793278583,0.3488615316155536,0.3002767993291829,0.3566670915699156,0.359377452033882,0.3547237234218298,0.3056782675324374,0.322510423088464,0.34494811763226,0.3550840489055095,0.3958153439997668,0.3616882860341781,0.319236900798832,0.2433460222989915,0.3923102152932452,0.3249675670708956,0.334474437849729,0.3504022513624277,0.3608388980368832,0.3578446977935671,0.318089135419059,0.3284857027504231,0.3389950857984745,0.3481664855499185,0.3201164970159899,0.313494412725557,0.3430552350566792,0.2805423736042324,0.3672110824680866,0.3651491688261231,0.3285076216656714,0.348859278486322,0.4779745665403115,0.3495321656911368,0.3960783623697251,0.2929871695890486,0.3610912198783449,0.2338404398539949,0.2864914588076579,0.3426266084695599,0.330051225076694,0.359706859466695,0.3500667922942015,0.339819818622928,0.3495929232063205,0.3030610414311517,0.2662972648184762
0.327970021930852,0.3395725061201476,0.3630145822116992,0.3002397864633702,0.3738459631123308,0.3530704595298982,0.2840093175216984,0.2912070743659202,0.3144858220791851,0.3237750115403227,0.2323851333163899,0.3790636471362039,0.3015989126851439,0.3448016897403172,0.3276926623844594,0.3235728077491531,0.352393677565015,0.3674052214579039,0.2826737108087704,0.2783569867515914,0.3424521531335346,0.3612386345429545,0.2763521429810039,0.3242619987325896,0.3384740387364782,0.3286955249612255,0.2760783273997536,0.2720658955558815,0.3685338610630449,0.3098342371576385,0.3623210168562195,0.3361702373245031,0.3172137557229146,0.3457081956888251,0.3555892169552145,0.3457844197263175,0.3457604672742216,0.2933422452193365,0.3492091940097916,0.3055536700138154,0.3331093700316001,0.2986373765771864,0.3437109267518535,0.355708994751614,0.3409050650000985,0.2990845428783732,0.3414917713652353,0.3586422473074294,0.350901227441431,0.3243164184792807,0.3379976976144754,0.2965365371523105,0.3377076400096352,0.3485295794711933,0.2987868382583079,0.3578245117919006,0.3591923570983564,0.3532593555553254,0.3043484132698153,0.3275555520612083,0.345108834967313,0.3567699803918141,0.397845711802042,0.361137179002069,0.3174001904669011,0.2494778116266582,0.3947824473908636,0.3236490522064763,0.3389052920518544,0.350508543310789,0.3533112974457868,0.3532416289261355,0.3158611293660027,0.329334683487859,0.3381022747396751,0.3448744397780968,0.3186740267782399,0.3117461681228812,0.3418382871687306,0.2795765963899894,0.3688760297059028,0.3656830725403146,0.3272148629270169,0.3517952047854589,0.4955530029690843,0.3520024166661772,0.3931327235257597,0.2923657503310538,0.3611564990902332,0.232581130392456,0.2837703590230897,0.3457740966709676,0.3263783570492833,0.3584679683164793,0.3489800330839151,0.3425464801572864,0.3480682903218366,0.3013115902352301,0.2640463206898323
0.3265989280263476,0.3389759771391574,0.3627503139965059,0.3025073273752606,0.3720403897941924,0.3524432793904268,0.2818039727911564,0.2889526267747587,0.3141309390269354,0.3260205114923121,0.2345302858429237,0.3789590718231083,0.3048821461007917,0.3414836450448122,0.3265080948989355,0.3234218199923311,0.3513310760065729,0.3747130397377196,0.2819146795161616,0.2781478211623454,0.3486923909354856,0.3474238387827433,0.2735823204224281,0.3236543759456579,0.3378803810257787,0.3279128153092915,0.2756346834318087,0.2769678564281154,0.3680058370714111,0.3076744051552383,0.3583996134230344,0.335085333580771,0.3149152341013776,0.3454393139404215,0.3549460305356336,0.3459473955457853,0.3485767444425129,0.3016139141847873,0.3478896688198375,0.3039637374496526,0.3320933618495572,0.2966483212838481,0.3425379546980044,0.3555152781025439,0.3401106478356909,0.2976191269106572,0.3415835293809828,0.3588362596117256,0.3514189179953573,0.323961842855491,0.3362535363008063,0.2990553587293132,0.3362107042643787,0.3480618598162667,0.2976634504697932,0.3588496683961529,0.3590045771471533,0.3517321395782045,0.3028488003790153,0.3323074033901848,0.3452555943122908,0.3583473245434532,0.399754439511624,0.3606469797781486,0.315535178901943,0.2555067475758263,0.3964982800176834,0.3223809938777296,0.3427973775681034,0.3507669609244435,0.3459760006849228,0.3478064218337863,0.3137812803864412,0.3298220531460744,0.3372603821866229,0.3413335175646356,0.3171473882384463,0.3099522457246561,0.3406314377139022,0.2792280431814934,0.3700958728627624,0.3661462436664359,0.3259652411980218,0.3542794969147577,0.5121849017740152,0.354133602374212,0.3897374535648704,0.2922845191688884,0.3613548886823083,0.2307783553060652,0.2813173139892,0.3489469297328282,0.3232064030394011,0.3570331688351284,0.3479567733424859,0.3461283477051862,0.3464290565650149,0.2995219132545243,0.2618056821826006
0.3252041715432437,0.3384735631199135,0.3625410542899395,0.3054577303891189,0.3701867778709395,0.3518313116946645,0.2794619438725485,0.2879384495405545,0.3139446658940674,0.3279062006908525,0.2357826509817787,0.3791267349180925,0.3090464859334247,0.338242192204975,0.3254899304828047,0.3232906679011267,0.350167333798594,0.3825227764642792,0.2822965537664606,0.2788172127394256,0.3546554179492809,0.3342591956247969,0.2708171689072255,0.3231348642272931,0.337180233210362,0.3270462587119899,0.2748513533682668,0.2824940179693994,0.3674423055261889,0.3053300595560717,0.3543327111937911,0.3340343256268284,0.3126789770938848,0.3451684098566689,0.3541591783826203,0.3461228891858306,0.3508828408908872,0.3101360121657993,0.3465093824010449,0.3022681640722324,0.3311121184302671,0.2947955877144761,0.3413670745378968,0.3552636322933649,0.3393119431959434,0.2964015057303413,0.3413487379774862,0.3588759297060307,0.3518531685701965,0.3237480189516827,0.3341610496008751,0.3010018444830786,0.3348566691066173,0.3474409612603729,0.2970324405069643,0.3597358569614204,0.3588456387837727,0.3501989873761209,0.3012052586587201,0.3366670378604057,0.3453858969909717,0.3597629198832452,0.4015194408005375,0.3602534057091547,0.313723583213952,0.2612938992300256,0.3973739979783769,0.3211789120323193,0.3461634057152634,0.351160734404105,0.3391574518041617,0.3416008310388829,0.311944810788663,0.3299459431311618,0.3364452824800474,0.337638448308118,0.3155567479436202,0.3081443965613422,0.3394336512327625,0.279606330514261,0.3709226911028446,0.3665154231910001,0.3247865251720138,0.3563541650365356,0.526998217729191,0.3559767641762061,0.3860424766589029,0.2926430055511449,0.36167320925071,0.2282505041037471,0.279306532389052,0.3521292170491868,0.3204877051362938,0.3554680453770031,0.3470407508421178,0.3503490268490329,0.3447131097680974,0.2977424628409835,0.2596399348266103
0.3237977000721065,0.3380371996505227,0.3623885699846322,0.309030032837465,0.3683230930268739,0.3512423649676725,0.2770371880368029,0.2882015635463328,0.3138926885359007,0.3293301557260053,0.2362001570620489,0.3795488275766919,0.314013507279044,0.3351864439376023,0.3246473319493885,0.3231830183463288,0.3489373958255797,0.3907250696142718,0.2835867493440693,0.2804292205717881,0.3602597791930772,0.3220044488788456,0.2681383559063345,0.322662302264804,0.3363838216226846,0.3260745503566861,0.273790551339466,0.2886983007223994,0.3668692597710462,0.3029252705180785,0.3502029136863713,0.3330309487139556,0.3105384541619506,0.3449022941162975,0.3532773829273068,0.3462915871071167,0.3527617182804638,0.318636975367338,0.3450817823339506,0.3005127875708892,0.330161301669639,0.2931815324576757,0.3402255101311529,0.3549855565313246,0.3385154345330893,0.2955149085352704,0.3408487565385057,0.3587759918879916,0.3521732093628011,0.3236895949270463,0.3315677798949701,0.3023937336603197,0.3336849036021241,0.3466661555207538,0.2970078020224372,0.3604604711342367,0.3587417445499474,0.3487037800646588,0.2994645839939627,0.3405735727927459,0.3454992067082193,0.3609637659092127,0.4031410361947127,0.3599954606724244,0.312034767376095,0.2667772975909203,0.3973553809239737,0.3200540373129473,0.3490492696970547,0.3516671056519757,0.3330688669580142,0.3347076073406488,0.3104527284651306,0.3297288516797567,0.3356289266023695,0.3338953954930929,0.3139289858097784,0.3063625089796915,0.338232034044613,0.2807947340395912,0.3714041210944591,0.3667847969267785,0.3236919249617308,0.3580635051778142,0.5391169868221048,0.3575864166131339,0.3821951163124525,0.2933178922205511,0.3620763921765346,0.2248847364181956,0.2779132520046445,0.3552501984734728,0.3181188165786835,0.353856812087874,0.3462584405617744,0.3549243650786962,0.3429702441318597,0.2960222118502859,0.2576372320102508
0.322394069357785,0.3376360360840859,0.3622980019865692,0.3131274161385119,0.3664874788613484,0.3506775106349883,0.2746233398134886,0.2896912722632707,0.3139427538715191,0.3302126322460815,0.2359410685713456,0.3801902665562057,0.319683208230168,0.3324205153355143,0.3239619011479772,0.3231015779181304,0.3476730390335295,0.3991913122063318,0.2855192350426697,0.2829703576871005,0.3654479688525623,0.3108302249339859,0.2656359310910831,0.322188421545085,0.3355120966307331,0.3249883138338745,0.2725427077427899,0.2955530172247721,0.3663086003507699,0.3006119365943175,0.3460828952610539,0.3320785625533298,0.3085146295426336,0.3446529505407549,0.3523493380443852,0.3464334172121083,0.3542909780451927,0.3268742823639486,0.3436268963738931,0.2987613891439818,0.3292358706105804,0.2919143105811694,0.3391299772675786,0.3547077504668186,0.337733413299603,0.2950409496315908,0.340148744665822,0.3585589258135155,0.3523532648872613,0.3237892477230952,0.3283697602813599,0.3033202150139872,0.3327055216456565,0.3457510742954455,0.2976797431157839,0.3609980213934491,0.3587122854080273,0.3472691661313538,0.2976932112237336,0.3440010717740906,0.3455873113298288,0.3619008217487466,0.4046328681555826,0.3599098904996395,0.3105203277517981,0.2719562367433427,0.3964142780213562,0.3190066324748831,0.3515191622947259,0.3522566589954381,0.3278042597540259,0.3272201603637251,0.3094011481006684,0.3292156852269736,0.3347776451039728,0.3302077487800861,0.3122948416237363,0.3046495234731273,0.3370095480312984,0.2828388793722591,0.3715770901201555,0.366963693030525,0.3226840284807445,0.3594486354506269,0.5477415343799561,0.3590023575948657,0.3783328449557269,0.2941682004633764,0.3625140822839395,0.2206538500161313,0.2772939475160013,0.3582034008367872,0.3159477286741762,0.3522875792523189,0.3456161038736026,0.3595404919589429,0.3412492831511231,0.2943993401190703,0.2559124490624357
0.3210020064373083,0.33724215455137,0.3622719735538004,0.3176283311717895,0.3647079708253494,0.3501282867382654,0.2723467395088405,0.2922767947429923,0.3140592936690926,0.3305040606759837,0.2352492786286445,0.3810102411146817,0.3258787354453874,0.3300281174468639,0.3233993826059081,0.3230439692402816,0.3464006717428491,0.4077556750274074,0.2878418183177667,0.2863649465791196,0.3701927449267471,0.3008341148157567,0.2633985854997555,0.3216706890158219,0.3345916033348459,0.3237965819808018,0.2712317756031711,0.3029527917661703,0.365774630263613,0.2985575450039182,0.3420294663803441,0.3311692064313026,0.3066136037316047,0.3444303210112489,0.3514233816294103,0.3465348854783291,0.3555330556815937,0.3346512499813903,0.3421647089178867,0.297094386272503,0.3283271099235287,0.2910996750705422,0.3380858667675835,0.3544510025870412,0.336976607177661,0.2950541735711101,0.339310937562275,0.3582478758868619,0.3523753579872777,0.3240405626544058,0.3245267268693454,0.303921319210562,0.331911135880435,0.344721820067898,0.2991038783043118,0.3613238062772684,0.3587760703513044,0.3458914346366695,0.2959827519730938,0.3469580267737155,0.3456365305250207,0.3625236709707337,0.4060205965939406,0.3600210070262422,0.3092162769123758,0.2768706147348467,0.3945588770167259,0.3180232581823197,0.3536375116601761,0.3528943199402568,0.3233606125430115,0.3192474718760098,0.3088746057178204,0.3284638177131633,0.3338600351665049,0.3266631817758553,0.3106841509963945,0.3030327533090612,0.3357485775907382,0.285738767978156,0.37146728199957,0.367071165916481,0.3217591043792629,0.3605407732061543,0.5522253622729514,0.3602434192190292,0.3745796363541629,0.2950533918068945,0.3629283389125837,0.2156299872333665,0.2775751742564416,0.3608612653876334,0.3137854418983888,0.3508342446581593,0.3451014973023634,0.3638847547784185,0.3395894656928633,0.2929003565276023,0.2546126624311354
0.3196321146518565,0.3368307363809918,0.3623095238601173,0.3223980178060412,0.3629962720571491,0.3495785192697378,0.2703627941150083,0.2957683276297702,0.3142103733166475,0.3301965594123838,0.234445578305433,0.3819746937569099,0.3322720224339321,0.3280653194124336,0.3229186402721136,0.3230002029992013,0.3451410805283934,0.4162199751497714,0.2903650095085145,0.2904981060399177,0.3744887084735982,0.2920634457993725,0.2614980043196755,0.3210724093340594,0.3336540437696945,0.3225238749390994,0.2700148555178488,0.3107401464945182,0.3652668214188092,0.2969361948446171,0.3380874699390299,0.330293507491381,0.3048271938395106,0.3442363238744707,0.3505407438810107,0.3465889533567255,0.3565320892863909,0.3418177501571067,0.3407112888599413,0.2956020534987542,0.3274197604472887,0.2908298999374262,0.3370825052939816,0.3542276992353736,0.3362466227524111,0.2956163815446104,0.3383864882188319,0.3578652642742235,0.3522344469909617,0.324427151016964,0.3200569138846083,0.304358089674394,0.3312905765493374,0.34361691260744,0.3012924063511831,0.3614134614283923,0.3589518670386367,0.3445454143361989,0.2944490979736144,0.3494839723818705,0.3456344238866466,0.3627846682588204,0.4073452250747729,0.3603445575912138,0.3081362653214154,0.2815790799987376,0.3918354369831085,0.3170808916555065,0.3554623361336507,0.3535428205410003,0.319676565998115,0.3109299867212668,0.3089409887738826,0.3275346389178753,0.3328569586172577,0.3233282440377908,0.3091177865903469,0.3015199150509665,0.3344315198288428,0.2894470195641477,0.3710951681639209,0.3671322071448275,0.3209005660023869,0.3613582284205264,0.5521351017167662,0.3613197110985658,0.3710442400888033,0.295855725821734,0.3632554785468385,0.2099814490363953,0.2788449396612646,0.3630795930972728,0.3114228352023527,0.3495537386084526,0.3446868325033511,0.3676653319880882,0.3380200940168749,0.2915431156670277,0.2539102096742391
0.3183029359823121,0.3363813556717068,0.362411798815157,0.3272935156257957,0.36135287815207,0.3490103632139854,0.2688530361335234,0.2999333012818013,0.3143773900187477,0.3293299175803496,0.2339036211694604,0.3830520633112085,0.3385018033304033,0.326566479580368,0.3224682980559256,0.3229555348013417,0.3439087328675363,0.4243755111595664,0.2929733948772356,0.2952347573548105,0.3783383328057473,0.2845283324214221,0.2599811353264492,0.3203581236273805,0.3327336322526808,0.3212004539930215,0.2690760240373259,0.3187382383716818,0.3647689123968725,0.2959179203700854,0.3342908120787484,0.3294457105747851,0.3031315582276908,0.3440724845887688,0.3497329860572873,0.3465917752799231,0.3573167313125129,0.3482669459539882,0.3392787479040176,0.2943786595575276,0.326496311550073,0.2911774092089407,0.3360924932952159,0.3540425420405699,0.3355382663727757,0.296768057673263,0.3374105588495139,0.357437045019727,0.3519387257773463,0.3249210751213756,0.3150337218178222,0.3047880077941008,0.3308210895344419,0.3424823530277698,0.3042076059364592,0.36124931854019,0.3592483162710916,0.3431927705724414,0.2932182342471834,0.3516357714583163,0.3455679036504219,0.3626532702576429,0.4086598380838818,0.360896520516776,0.3072612312866895,0.2861374030391273,0.3883108213540914,0.3161512970602378,0.357044410398293,0.3541645979773482,0.316661670269021,0.3024423741273295,0.3096430987572304,0.326486263715849,0.3317611353031133,0.3202457006028048,0.3076032251044106,0.3001131300613247,0.3330441230343682,0.2938706303133276,0.370480852968939,0.367173936045555,0.320075237193952,0.361907644618697,0.54729747241684,0.3622397517392715,0.3678211306933626,0.2964875105449401,0.3634278764219584,0.203949442394748,0.2811377157987865,0.3647148734009396,0.3086508442429755,0.3484894597425348,0.3443320087607359,0.3706351133800281,0.3365576684075257,0.2903337389729036,0.253985965307022
0.3170298535564232,0.3358838413303623,0.3625832076626084,0.3321702863360585,0.3597755545619211,0.3484082764528259,0.2680112686692395,0.3045078282446254,0.3145513908302413,0.3279836850427799,0.2340055705190482,0.3842001253518708,0.3443171939004777,0.3255445015292834,0.3219863130285836,0.3228930971785754,0.3427108510216365,0.432016120400631,0.2956089174291246,0.3004319833853222,0.3817469154179673,0.2782148626138636,0.2588739598489682,0.3195007381524932,0.3318597562951573,0.3198551583309017,0.2686180468301752,0.3267767124963674,0.3642572951796201,0.2956523018449296,0.3306580363256022,0.3286163989909892,0.301483806403089,0.3439482394132208,0.3490242475636835,0.3465429358879635,0.3579037868780803,0.3539380780225618,0.3378732706221283,0.2935186016146569,0.3255438400960002,0.2921907177638272,0.3350801598265923,0.3538981803406442,0.3348434638997403,0.2985191915959738,0.3364028085705595,0.3569906171759764,0.3515057718932406,0.3254872074981502,0.3095911941917331,0.3053482612056784,0.3304612337834641,0.3413615456171632,0.3077618764027311,0.3608307163452591,0.3596568988802487,0.3417848983318305,0.292412458199946,0.3534710183522497,0.3454189411866393,0.3621224106665091,0.4100210139922544,0.3616864677557613,0.3065447077366259,0.2905824232244378,0.3840596228777216,0.3152043181710429,0.3584219611922737,0.3547210380360916,0.3142141902809527,0.2939787647614059,0.310991590363892,0.3253637586170508,0.3305707164139391,0.3174329309734049,0.3061395407020295,0.2988116997348377,0.3315812220563179,0.2988757273474936,0.3696462569308449,0.3672207952747002,0.3192455649294839,0.362189276455347,0.5378366161439863,0.3630035325203547,0.3649929864482614,0.2968846381657605,0.3633831530725112,0.197819509966964,0.2844225050501847,0.3656587469469529,0.3052802999349444,0.3476659361538155,0.3439906387120223,0.3726233406516772,0.3351988246168892,0.2892599660113571,0.2550168847109428
