Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3800237797605005,0.3174281382310005,0.2918258316704478,0.3309621924720541,0.3504106836532917,0.3234746171849997,0.3496071310937866,0.3593717331105936,0.3535544375595009,0.3125936025685863,0.365273704072752,0.3740079111418578,0.3563640252440029,0.3634714956331515,0.3490680871876224,0.3180040732565378,0.3370436884530197,0.2428390333213984,0.3310091803743387,0.2739166039224764,0.3427366413465145,0.306981440775283,0.3470422719782974,0.3605514527888834,0.3295358505458302,0.3597749815256444,0.349056262279457,0.3279253346242231,0.3354909168079519,0.336191457147972,0.3603241895949907,0.3608055194217585,0.3807071353897239,0.315749620329104,0.336354327310388,0.2944131867539771,0.3196459850935467,0.322935921719815,0.3692627632081978,0.3438059839985343,0.3537618726812799,0.3455606629528384,0.3537531955625332,0.3013403539050268,0.359187006721327,0.3398038311451485,0.3364202372633614,0.308623436370619,0.3269188051055601,0.3562630529750584,0.399379840642577,0.3468868087733746,0.3608117106562008,0.3519041121815307,0.3341350489463852,0.3159056621175877,0.2854923929008249,0.3540692718414921,0.3520217088992902,0.3228391245667119,0.3240159625795371,0.3317960741234216,0.2514333833426852,0.3268276202570968,0.3953440884130283,0.396465835572219,0.3724926847107029,0.3434057740808232,0.3190561867147171,0.312910313641944,0.3816422778496869,0.3471128189775249,0.3487927455539495,0.2945992052546215,0.3575107081163213,0.3484775319783074,0.3630689366272827,0.3366315651123604,0.3574628194974898,0.3287892626872181,0.2706414698228893,0.3521701277156366,0.3537938018092225,0.3057364202867522,0.3381728854002315,0.3125649053271674,0.2959298675486234,0.3565633517772429,0.3373119177195006,0.3622048886696071,0.3460859339342553,0.3849309159337315,0.410858258905104,0.286014318231541,0.3510883451054155,0.3409516085347832,0.3752080869139227,0.365639257872644,0.3298533649556261
0.3814828543759341,0.317511685952014,0.288446432316288,0.3306515074380397,0.3522368564560644,0.3258685501416615,0.3489993144984375,0.3600643860848579,0.360518724335585,0.3136519257318556,0.3634048935922542,0.3739170846141536,0.3560084225203024,0.3627250112174811,0.3488957129943749,0.316974932877938,0.338270371351252,0.2572127996979083,0.3312284718871953,0.2794350079747546,0.3396548791061462,0.305244978481597,0.347489808451023,0.3600108624606279,0.3313377944075336,0.3599294535871594,0.3483185645750307,0.3297693638910251,0.3359100368349638,0.3345082852672461,0.3614478491303798,0.3607275598910663,0.3800888742250193,0.3141942356927238,0.3366978628090027,0.2922930833350437,0.3186723886695945,0.3217284003235035,0.3690127241475885,0.3432050962877435,0.3538571913643376,0.3449577046875264,0.3537095762516281,0.3028877560961699,0.3597075024279774,0.338977422640127,0.33585515538005,0.3067933624438221,0.3299039960983154,0.3557714785123906,0.4012531445199077,0.3426738172144703,0.3587723601491999,0.3511735825271976,0.333116078590856,0.3149738171389383,0.2872667535913199,0.3535901376242237,0.3520898435484745,0.321891688813962,0.3281289718666842,0.331366457031774,0.2587034713056143,0.3270131802484153,0.3949993412841379,0.3883261174932898,0.375584878755451,0.3420116214939143,0.3144769777532749,0.3190074272847885,0.3867540299297968,0.3484025602027971,0.3476671047982875,0.2925425524411549,0.3578146147217121,0.3474486584824204,0.3628341705153252,0.3346236818078494,0.357732711787645,0.3276040075526564,0.2629477132617266,0.3541564859012582,0.3538467988832357,0.3045469931420165,0.3396376597640578,0.3113009087808561,0.2968175717879395,0.3551084085747303,0.3418509890971651,0.3617623302342365,0.3441555417982763,0.3867495442264268,0.4106318544482481,0.2874840095716498,0.3522643764671432,0.3433304712092131,0.3755520648145966,0.3645627384278915,0.3291713357741966
0.3829756314553483,0.3175690531206824,0.2855424522699477,0.330530971415536,0.3539491171961413,0.3280757771857233,0.3483953883824745,0.3608101816640837,0.366285970620513,0.3145605548720239,0.361461559201946,0.3739653738667929,0.3557161769075448,0.3618635449239262,0.3488530533591678,0.3159073931613456,0.3393546864662741,0.2717134002360854,0.3315115631806958,0.285534845466102,0.3373074220329509,0.3039179187718954,0.3481786293482897,0.3595549339206846,0.3337921736369469,0.3599653193576143,0.3468100944853894,0.3319308947610357,0.336108847960601,0.3327606000372259,0.362391822917868,0.3607671600804076,0.3791966686976599,0.3120831801279104,0.3370260767005189,0.2900245189361325,0.3177295897710292,0.3204509728608694,0.3688641885192093,0.3425675460967688,0.3540244778092937,0.3443721841223168,0.3537530892785984,0.3051385820527456,0.3602185643360672,0.3381457550094722,0.3352176544117571,0.3050089437682073,0.3325550444534036,0.3551169069811051,0.4026455848736956,0.338958486907315,0.3565114397083566,0.3505601970923709,0.3320974304189836,0.314088858793947,0.2897868188919668,0.3531077115980376,0.3521095062876429,0.320973871890989,0.3320250200350517,0.3310100426782507,0.2658689668523371,0.326962719507375,0.3941053955519072,0.3788033729084307,0.3779146433446297,0.3405974802127499,0.3097460840900768,0.3249072115331359,0.3918753237121676,0.3494303255460575,0.3464740406868807,0.2907961292976816,0.3581093407696268,0.3466797217146254,0.3623812680930197,0.3325463866968201,0.3580589396599148,0.3264933245317203,0.2555099339281951,0.3559118855205347,0.3539600122231154,0.3032317473854109,0.340951715922916,0.3099754031053759,0.2975482257709641,0.3533428168266256,0.3466196968653833,0.3613858189968534,0.3421978623849413,0.3869332837460318,0.4101400827618995,0.2898969566799605,0.3530675604638896,0.3453284250505161,0.3759452200716526,0.3631959790902627,0.3284119556528724
0.3844266524985509,0.3175935299335599,0.2832422488746074,0.3305625873668036,0.3555405840821949,0.3301570567416252,0.3477349164240211,0.3615876121828855,0.3709994577163237,0.3151003311762647,0.3594663326927995,0.3743306669182416,0.3554716280126037,0.3609465798344718,0.348959924158478,0.3148281166208499,0.3403402613120476,0.2859903532839692,0.3318810423328263,0.291875588393059,0.3356897013474639,0.3029848937035487,0.3491744200932875,0.3591956736043503,0.3367860890112975,0.3598444124997902,0.344562433040004,0.3342384556009729,0.3361732448565329,0.3309530784936249,0.3631693645187682,0.3609335425823588,0.3780552367836014,0.3092698332388174,0.3373262603636139,0.2876649934597013,0.3168096723719406,0.3191120261734767,0.3688077206791127,0.3419002790779648,0.3542560873516781,0.3438070745288563,0.3538855966687571,0.308063124607845,0.360726883524084,0.3373227595678515,0.3345119701207346,0.3033495797311569,0.334872236759031,0.3543292252229704,0.4034876893812138,0.3358086598628036,0.3540733077705457,0.3500714911616835,0.331078260670648,0.3132255885863441,0.2929859796541198,0.352593864865344,0.352042523083762,0.3200782392679089,0.3356004673156804,0.3307910086902708,0.2728002532292317,0.3266507426321705,0.3926533498320892,0.3681973102204254,0.3796445728062038,0.3391755468696607,0.3049196162352418,0.3304453505848974,0.3969093408082407,0.3502024744598011,0.3452139866205775,0.289445419510733,0.3583931341051061,0.3461934040023628,0.3617063903593038,0.3304716022047145,0.3583992651710503,0.3254480801020112,0.248373015216005,0.3574560482610269,0.3541126748951282,0.3017465972817434,0.3420668363957264,0.3085602031732853,0.2980914855506092,0.3513184217974259,0.351637132039919,0.3609673527836,0.3402565289149613,0.3855394473267852,0.409586194539025,0.2932545318705882,0.3535977206205892,0.3469907407847581,0.3763706560822275,0.361565416695629,0.3275565433248401
0.3857607414939516,0.3175694328321554,0.2816658133570501,0.3307008867908131,0.3569923955980807,0.3321822501175445,0.3469697904650753,0.3623590798217584,0.3748294074610446,0.3151093485498812,0.3574393909350332,0.3751546659687853,0.3552092500435949,0.3600232309745738,0.3492287830980362,0.313762286958406,0.341243388572474,0.2997266584433988,0.3323589380113137,0.2981443129752557,0.3347371866329612,0.3024207425075463,0.3505409035007611,0.358938452979899,0.3401735923465258,0.35953803443423,0.3416484741651633,0.3365951344098126,0.3361893230451805,0.3291030682673895,0.3637895395028628,0.3612305971048445,0.3767018828239955,0.3056376637448444,0.3375894428801361,0.2853119722419991,0.3159038698339312,0.3177303366778757,0.3688290809652864,0.3412159070722553,0.354535778281533,0.3432702433810626,0.3541077125102893,0.3115932152231333,0.3612504684977382,0.3365221387700912,0.3337481907924536,0.3019049980647802,0.3368868259339107,0.3534321691559109,0.4037324406956992,0.333228034235721,0.3515142762125014,0.3497107860603049,0.3300568431046797,0.3123603896691865,0.2967695426101715,0.3520380773149007,0.351858069224371,0.3191929262877042,0.338785818953887,0.3307609704856827,0.2793955532663947,0.3260542232007117,0.3906664601191185,0.3568918100139265,0.3809040755370588,0.3377638578859318,0.3000390535007369,0.3355010179701744,0.4017371019939978,0.3507316982846172,0.3439041258854388,0.2885667102556202,0.3586774666347875,0.3460103773334246,0.3608192395866174,0.3284561012037936,0.3587083353058323,0.3244443998201444,0.2415474327442969,0.358797339008194,0.3542826213978937,0.3000555378111606,0.3429520926034384,0.3070344731988003,0.2984454282089461,0.3490788924285311,0.3569149665566688,0.3604176444325892,0.338369493546091,0.3827497485413043,0.4091537747522984,0.2975011675448821,0.3539511583136521,0.3483630573339571,0.3768198110767065,0.3597252210955078,0.3265994952530913
0.3869111826074358,0.317476108285857,0.2809034920977378,0.3308912638967119,0.3582716186175608,0.3342138480469316,0.346072552292666,0.3630748715427805,0.37794978700554,0.3144911760699899,0.3553962540231256,0.3765094601248672,0.3548316822518294,0.3591359020651656,0.3496633804348124,0.3127232475414026,0.3420581923311249,0.3126538451825715,0.3329525979442906,0.3040774072840232,0.3343262053172708,0.3021970580578813,0.3523269440195523,0.3587838392566337,0.3437870440991865,0.35903205412551,0.3381760639617093,0.3389608516201542,0.3362340158808466,0.3272378328966051,0.3642617455638757,0.3616535919260605,0.3751877803171919,0.3011128627700535,0.3378112888592292,0.2831066035738986,0.3149982510443181,0.3163344366506957,0.3689133418477746,0.3405267664001753,0.3548442161027367,0.3427616971737892,0.3544128310902388,0.3156297213606424,0.3618120581194333,0.335751039877211,0.3329421954205292,0.3007709210349763,0.3386529764025308,0.3524513054251592,0.4033575720348131,0.3311612160546502,0.3489002845638905,0.3494749350939859,0.3290328685372085,0.3114717386137534,0.301016654464219,0.3514376285338256,0.3515360011660003,0.3183015741638919,0.3415487052926994,0.3309570301202097,0.2855849060626759,0.3251654729929729,0.3881908586558895,0.3453186687483551,0.3817889913110687,0.3363875855277651,0.2951282987378678,0.340000244395322,0.4062140353149777,0.3510370965357131,0.3425699327127472,0.2882214663447455,0.3589778527671517,0.3461483272879896,0.3597442821615438,0.326537573152302,0.358932747348035,0.3234539374095302,0.2350235420026955,0.3599333673391733,0.3544526543034082,0.2981396872646534,0.3436058098464886,0.3053857737735603,0.2986406966324621,0.3466540589765127,0.3624541373410255,0.3596714550575597,0.3365634836592096,0.378825404543342,0.4089938352642585,0.3025291623945202,0.3542067448880161,0.3494773437815888,0.3772922507084411,0.3577472430505844,0.3255506445508406
0.3878275612848761,0.3172921883853947,0.2810000127662266,0.3310730992792152,0.3593330908368675,0.3362996040166521,0.3450347830410939,0.3636838162759297,0.3805190210786827,0.3132033713407784,0.3533477973651382,0.378373886727898,0.3542417253043597,0.3583249761953994,0.3502570851718722,0.3117081893199344,0.3427608526631315,0.3245657178774023,0.333649365042666,0.3094773006151761,0.3342869536308279,0.3022926721772285,0.354552014752219,0.3587272346864146,0.3474566016573554,0.3583269633617251,0.3342788022878565,0.3412680430171701,0.3363665800860564,0.3253867691913356,0.3645936238053684,0.3621918666736112,0.3735757148496042,0.2956737161786933,0.3379895651361348,0.2812282069401999,0.3140781118226072,0.3149568066158098,0.3690459460300186,0.3398480420863601,0.3551570772845093,0.3422668371776466,0.3547788621479445,0.3200457659514528,0.3624309574730561,0.3350025810749457,0.3321153718770185,0.3000463297678622,0.3402343105421042,0.3514196754339121,0.4023624918204094,0.3295052506512219,0.3462965609055067,0.3493517898088987,0.3280083897794798,0.3105367452971849,0.3055807751808312,0.3507977883794383,0.3510659944924591,0.3173855340457118,0.343887900500934,0.3314054368313061,0.2913340488841561,0.3239985466228908,0.38529589870926,0.3339106328903442,0.382359990796933,0.3350765804759529,0.290197436302759,0.3439178674326086,0.4101805577220938,0.3511330872143459,0.3412310100003389,0.2884532924586171,0.3592985767043113,0.3466170849583711,0.3585179192517432,0.3247388921934573,0.3590174562330421,0.3224521631442361,0.2287800906266293,0.3608539535935683,0.3546050632666736,0.2960033732047078,0.3440514997416446,0.3036092083756196,0.2987370678816869,0.3440604940389721,0.3682331357926728,0.3586935479804576,0.3348530438344402,0.3740579344512484,0.4092142824273253,0.3081849406630281,0.3544184742734526,0.3503510805297227,0.3777930377171254,0.355709611857727,0.3244294774873313
0.3884798510210045,0.3169938395549726,0.2819593760960815,0.3311930810699042,0.3601311442178497,0.3384737366904548,0.343864012191194,0.3641403351509768,0.3826641374789556,0.3112407436854484,0.3513026367393879,0.3806380540600481,0.3533290700741044,0.3576231204938687,0.3509892703759088,0.3107056831809815,0.3433158804720173,0.3353331916913806,0.3344314347080493,0.3142260859502426,0.3344276515639834,0.3026960581714918,0.3572007032759057,0.3587581360826578,0.351030128353123,0.3574364355998051,0.3300982454237853,0.3434511653326492,0.3366257593828889,0.3235776765968217,0.3647935538835227,0.3628298398166553,0.3719298850474953,0.2893566785133599,0.3381233878936737,0.2798782474709487,0.3131361126002184,0.3136271774844107,0.3692173415652423,0.3391996195485544,0.355442700688262,0.3417679238721753,0.3551731522818963,0.3246949091226077,0.3631188418687777,0.3342609089188887,0.3312913721696672,0.2998261333710361,0.3416895930879372,0.3503698853962912,0.4007689593033136,0.3281180419336838,0.3437611762167278,0.3493260090546444,0.3269860295116449,0.3095336186790672,0.3103113964940588,0.3501400958314198,0.3504457401809236,0.3164285439115289,0.3458258524395749,0.3321203619677454,0.2966423110669911,0.3225819117431236,0.3820768632224839,0.3230597066940313,0.3826451354839267,0.3338617657964194,0.2852495718659105,0.3472723554196422,0.4134884995482902,0.3510276692481632,0.3399050862750622,0.2892863501638039,0.3596301679408554,0.3474167835034201,0.3571849508957641,0.3230724085903699,0.358917978678343,0.3214168671581897,0.2227963977197732,0.36154764282236,0.3547149663473649,0.2936771741140435,0.3443236678665586,0.3017131424328081,0.298815022013545,0.3413095956048931,0.374197567541463,0.3574903098362829,0.3332445947429923,0.3687713707551898,0.4098669497535745,0.3142786986154636,0.3546216298203785,0.3510005104998241,0.3783331480286223,0.3536903237286414,0.3232585575816676
0.3888589495840614,0.3165510142290542,0.2837513606827945,0.3312153463680296,0.3606312360677924,0.3407562655984354,0.3425816248332797,0.3644046048730207,0.3844736696715144,0.3086276857077788,0.3492711591407009,0.3831158884340578,0.3519560736358544,0.3570530108291971,0.3518244337043472,0.309702431331036,0.3436837606782715,0.3449094924112041,0.3352858500879317,0.3182892755874715,0.3345552570871049,0.303400651977559,0.3602237038229142,0.3588608292486597,0.3543825105849655,0.3563863852646204,0.3257652015393011,0.3455454489542736,0.337029931843735,0.3218380540699728,0.3648753225186691,0.3635438885425013,0.3703094314619647,0.2822527863820853,0.3382158633689231,0.2792623641833717,0.312172576491864,0.3123707960074121,0.3694268150760412,0.338599336498967,0.3556681885735632,0.3412537641371906,0.3555643593355045,0.329425899466566,0.3638790500527272,0.3335119837439313,0.3304924083498607,0.30018751678001,0.3430652375293507,0.349325524100718,0.3986247318953422,0.3268285929976119,0.3413434442323541,0.3493859698902774,0.3259676325689652,0.3084461246328022,0.3150794185448096,0.3494972587561313,0.3496790996080305,0.3154174395625027,0.347401239862057,0.3330989358282182,0.3015331744186145,0.3209527464051734,0.3786424100359855,0.3130876610178854,0.3826503967977628,0.3327693734036526,0.2802847854425341,0.3501117042873603,0.4160178920490078,0.3507326400132334,0.3386191186859251,0.2907221053118575,0.3599559554086053,0.3485394382362553,0.3557962428661254,0.3215417802019544,0.3586034636352597,0.3203263427640196,0.2170745106116299,0.3620067391493339,0.3547566079716634,0.2912185592293465,0.3444628093500655,0.2997259930049192,0.2989669111058354,0.3384142162974892,0.3802610747458287,0.3561117800976655,0.3317371710499743,0.363319942927313,0.4109370859819852,0.3206008942561535,0.3548412154235038,0.3514450036004146,0.3789283898215362,0.3517603737612262,0.3220643066555925
0.3889792763621267,0.315931114000288,0.286303939557505,0.3311204748861657,0.3608126591289149,0.3431497639365655,0.3412197729718169,0.364445464152743,0.3859996140671028,0.3054133746503282,0.3472687713500582,0.3855483582611251,0.3499957806783048,0.3566369490760528,0.3527163252122176,0.3086796860223251,0.3438235664679244,0.353317185166433,0.3361922218983406,0.3217022987349758,0.3344898698162001,0.3044060339233554,0.363538977848694,0.359014653867606,0.3574179402117209,0.3552129517489659,0.3213890477544732,0.3476687411245606,0.3375762131337812,0.3201942003964778,0.3648545891470643,0.3643012186515138,0.3687683685248117,0.2744921364699724,0.3382754901842961,0.2795753329928605,0.3111905359427289,0.3112071383252731,0.3696782886937952,0.3380562676267683,0.355807125461301,0.3407135071003477,0.3559233941626906,0.3340957622039009,0.3647071871374769,0.332744046725073,0.3297381493612907,0.3011781152148627,0.3443925764047502,0.3483033318616548,0.396000023082128,0.3254555415339288,0.3390814411487234,0.3495218939370643,0.3249548866076292,0.3072627121105141,0.3197783743611463,0.34889532392191,0.3487733302039066,0.3143382972562589,0.3486594305423063,0.3343231190020169,0.3060460116095422,0.3191590247964922,0.3750944854554118,0.3042238679262198,0.3823733598053962,0.3318147649104288,0.2753041423572979,0.3524990811557543,0.417674180300792,0.3502663224931371,0.3374019548754447,0.2927332368471264,0.3602504787272682,0.3499664700951624,0.3544038191697143,0.3201448854974087,0.3580537712443592,0.3191646484478142,0.2116609621846515,0.3622285347814734,0.3547135705385405,0.2887119027051046,0.3445169310875706,0.2976935430906964,0.2992877650126692,0.3353879129599397,0.3863076266270448,0.3546364538509334,0.3303177050866994,0.358037181413696,0.4123409473400187,0.3269397552403517,0.3550934507163026,0.3516968648725752,0.3795915838820363,0.3499709413337652,0.3208793891265127
0.3888827081733897,0.3151099726574035,0.2894983887718077,0.3309030371117076,0.3606684483553514,0.3456405443450601,0.3398184916779189,0.3642515502764559,0.3872652089335709,0.3016598345694217,0.3453168437612543,0.3876196980744141,0.3473666003053833,0.3563998710384702,0.3536130853667079,0.3076085789100466,0.3436925192403078,0.3606249136582268,0.3371150382588646,0.3245415584963477,0.3340823826115039,0.3057225817680254,0.3670356428439674,0.3591940463330752,0.3600748514379106,0.3539587943232264,0.3170505142446431,0.3499000273588732,0.3382409500485783,0.3186657944128553,0.3647423946513899,0.3650627538185717,0.367349077699303,0.2662251303971143,0.3383125973415818,0.2809844118806128,0.3101959674310639,0.3101432493371904,0.3699736517023479,0.337572102329836,0.3558391134463905,0.3401306167372305,0.3562167402555438,0.3385801964237594,0.3655919634305579,0.3319406833449549,0.3290436263154022,0.3028112808575201,0.345682453411254,0.3473181736955736,0.3929747045519605,0.3238244126901236,0.3370017334816328,0.3497221592232177,0.3239501131127661,0.3059736001463645,0.3243167976374291,0.3483461374554334,0.3477376847476421,0.3131761894582218,0.3496444940169221,0.335767542578679,0.3102328800075994,0.3172566520545556,0.3715220637011239,0.2965901820169502,0.3818164524835349,0.3310023371783999,0.2703210351107164,0.3545047579276136,0.4183871860560762,0.3496437862581473,0.3362679200284257,0.2952583019583971,0.360473314529414,0.3516618890780998,0.3530540565982123,0.3188801646899934,0.3572639811851923,0.3179277191980366,0.2066557409716641,0.3622162407979747,0.3545753531365163,0.2862707989456967,0.3445340370297876,0.2956736688977168,0.2998637611559738,0.3322435152349256,0.3921864706436347,0.3531531586291292,0.3289619371829093,0.3531905631640056,0.4139250894676649,0.3330941781129754,0.3553846115466247,0.3517589570878557,0.3803254189831636,0.3483429713177264,0.319736836141592
0.3886341259971094,0.3140793233915789,0.2931838008092634,0.3305754075316821,0.3602104340869323,0.3482040748494405,0.3384214191377838,0.3638399151920553,0.3882773019734868,0.2974293813000481,0.3434426864556761,0.3890032072817947,0.3440114164169069,0.3563564983873512,0.3544601524755725,0.3064560768374043,0.3432510748338927,0.3669287565049157,0.3380214338158153,0.3268930817113561,0.3332347017673474,0.3073633454843355,0.3705843758191074,0.359370484771487,0.3623299991228413,0.3526695972963832,0.3127917093579634,0.3522352187296659,0.3389828981716906,0.3172614324208773,0.3645479312063572,0.3657849106575283,0.3660688772558166,0.2576103884131197,0.3383338454316678,0.2836086247864541,0.3092010925335468,0.3091678557644992,0.3703127630239967,0.3371446430479378,0.3557466748052486,0.3394897553136584,0.356410120788048,0.3427846507593186,0.3665148723672213,0.3310830149149321,0.3284135402130819,0.3050639882454677,0.3469208593943745,0.3463818951625321,0.3896266382469179,0.3217734080373299,0.3351235307962016,0.3499775084667302,0.322956171472843,0.3045718886632689,0.3286306668284448,0.3478547151316723,0.3465845394408362,0.3119204609793788,0.3503961945115431,0.337402854311571,0.3141512845143903,0.3152987572962752,0.3680054648879344,0.2902004177809736,0.3809978957033956,0.3303301918044704,0.2653772612695901,0.3561995259486396,0.4181237253514664,0.3488721623358108,0.3352188686163657,0.2982033704270241,0.3605756192594585,0.3535707608174344,0.3517850196066828,0.3177552286284508,0.3562529811998308,0.3166227830370572,0.2022099083823603,0.3619804127233237,0.3543262238412046,0.2840380629092242,0.3445498633213738,0.2937405664643495,0.3007590096957571,0.3289986816095289,0.397713049407065,0.3517518516331226,0.3276452304903788,0.3489872748277047,0.4154632765175738,0.3388871773159635,0.3557132759094711,0.351638293063267,0.3811232757759771,0.3468694044918534,0.3186586929389602
0.3883069715864057,0.3128450520599803,0.2971981046769659,0.3301704904963402,0.3594735294944069,0.3508090592361171,0.3370661624459229,0.363250548812442,0.3890396763346614,0.2927832093328186,0.3416799818644658,0.3894073581031783,0.339883009958536,0.3565048767236838,0.3552025412429032,0.3051962983352257,0.3424714860328498,0.3723414820042895,0.3388970451323289,0.3288315684074633,0.3319099314903382,0.3093250482361362,0.3740495909058692,0.3595147040108141,0.3641915147475245,0.3513908476598432,0.3086104986450638,0.3546473979133708,0.3397448233177271,0.3159780740005809,0.3642847319225492,0.3664195167699918,0.3649172303541322,0.2488092848235157,0.3383408843818523,0.2875007613120234,0.3082212339334622,0.308254866624177,0.3706960580648977,0.3367655692542275,0.3555190744964048,0.3387835823080327,0.3564806827087549,0.3466499128855837,0.3674486822607229,0.3301618141053872,0.327839549922881,0.3078752416319964,0.348075926458869,0.3455015475648197,0.3860270297086678,0.3191571884862031,0.3334590520197618,0.3502859166277703,0.3219753691781231,0.303056656125873,0.3327006235968246,0.3474220768389649,0.3453283779958779,0.3105668774825182,0.3509472919082739,0.339194724706891,0.3178483196226671,0.3133317557731037,0.3646116072713941,0.2849760671334495,0.3799543230204268,0.3297896707925481,0.2605528576511418,0.3576447029921998,0.4168960355363067,0.347958239589855,0.3342575635544458,0.3014517316716313,0.3605159867577218,0.3556256551690894,0.3506264268910869,0.3167936734941574,0.3550621380311716,0.3152631695111781,0.1985197759462795,0.3615380608554914,0.3539467297085512,0.2821737603712452,0.3445872274016293,0.2919894554887862,0.3020044265253886,0.3256837340980907,0.4026879744993657,0.3505157776900867,0.3263493350773019,0.3455888974140124,0.416663522403525,0.3441831683374782,0.3560749742069741,0.351353444654984,0.3819703098740694,0.3455241856662815,0.3176501442186322
0.3879721656572902,0.3114232604871113,0.3013785357799713,0.3297357360706932,0.3585099657880183,0.3534201170273903,0.3357754783396086,0.3625332387208707,0.3895605120988473,0.2877888242514957,0.3400675406822629,0.3885956484384675,0.3349846993987704,0.35683814367097,0.3557887536106649,0.3038133618607127,0.3413403842690901,0.3769811645164207,0.3397366096488721,0.330409856220742,0.3301288502185731,0.311580106134233,0.3772986943116833,0.3595974152063203,0.3656841547559143,0.3501621701990777,0.3044678949322693,0.3571110126191574,0.3404543751130816,0.3148010858276412,0.3639664099199731,0.3669180573753036,0.3638673690946406,0.2399813443206501,0.3383339979653549,0.2926381247070931,0.3072679671537253,0.3073715381839637,0.3711211234417034,0.3364161291569136,0.35515733817023,0.3380101233697568,0.3564189820057238,0.350146669006993,0.3683584954611189,0.3291828144573431,0.3273050100572209,0.3111505379445718,0.3491126522417715,0.3446833243332308,0.3822356213471291,0.3158614693146455,0.3320091255102905,0.3506487239361288,0.3210069070977188,0.3014340065172911,0.3365411220522758,0.3470375494563157,0.3439802962492585,0.309113836716828,0.3513181934683426,0.3411067986600928,0.3213493787054601,0.3114011657852644,0.3613823521066753,0.2807707302557448,0.378733350653387,0.3293596812512298,0.2559661275578208,0.3588841884903427,0.4147550461780873,0.3469143081832022,0.3333833171871718,0.3048751246691865,0.3602665341704735,0.3577515643626431,0.3495943019180971,0.3160349559577526,0.3537454612512212,0.313864678654164,0.1958179048366924,0.3609112721875367,0.3534269119882894,0.2808353970833723,0.3446637946530716,0.2905266927714746,0.3035937302130377,0.3223427212108679,0.4069205550690924,0.3495072453684854,0.3250568305621197,0.3430974025851233,0.4171949025365595,0.3488982201522034,0.3564658830508837,0.3509244202008651,0.3828376646442484,0.3442658104806657,0.3167022587578724
0.3876984155841819,0.3098412615911854,0.3055676410175407,0.3293229622711816,0.3573786616527278,0.3560013893415885,0.3345590979058117,0.3617412152714174,0.3898539018432991,0.2825255433847227,0.3386426450405734,0.3864010121141957,0.3293969059146754,0.3573503951731023,0.3561763149721043,0.3022941522451422,0.3398584618293657,0.3809550442676845,0.3405344143752294,0.3316509447017892,0.3279621367895347,0.3140852888055708,0.380212508881393,0.3595924268498883,0.3668391719608551,0.3490100394598202,0.3003022110362637,0.3595560588077958,0.3410313553674433,0.3137030206606688,0.3635977673992334,0.3672408448551544,0.3628838515079665,0.2312806708860253,0.3383148853433045,0.298919570292737,0.3063483813921189,0.3064807461574125,0.371576914274142,0.3360686370911817,0.3546697571034873,0.3371722241339142,0.3562200004556805,0.3532690928553046,0.3692081465973021,0.3281587813247475,0.3267886134174743,0.3147724425465101,0.3500007849981392,0.3439371415195179,0.3782912854763754,0.3118208453344507,0.3307669827898511,0.3510653910537457,0.3200450337524791,0.2997179636144605,0.3401732953219845,0.3466775248835125,0.3425443045681769,0.3075616250764503,0.3515163072462346,0.3431050314584611,0.3246633319549264,0.3095510763205878,0.3583346916410685,0.2773976340243727,0.3773865307164199,0.3290078645234279,0.2517711537141052,0.359944836017355,0.411785307389173,0.345754901155308,0.3325748674899944,0.3083415676009266,0.3598089316095372,0.3598645734730752,0.3486826854073296,0.3155274935203212,0.3523634530229821,0.3124453773233065,0.1943551236118783,0.3601286540010474,0.3527699830175465,0.280167000227645,0.3447914620683908,0.2894551771046967,0.3054888763977667,0.3190288497451944,0.4102396743303091,0.3487555144088607,0.3237476497253692,0.3415479152293929,0.4167214921034508,0.3529940160250153,0.3568837653944562,0.3503650178224312,0.3836800865770272,0.3430379837140775,0.3157968650989737
