Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.277896054374697,0.3534657533105197,0.3397038982643759,0.3039056616013426,0.3237295399236353,0.3405000780464769,0.3707014200928945,0.3591061703482958,0.3363727049484725,0.3773543199850227,0.3516505381685693,0.3143287801494164,0.3520605048179692,0.3075903010279013,0.2888758847341813,0.3754119121788939,0.3385558139801905,0.3427178302425464,0.3055993106039593,0.3882954728254086,0.3459542836944285,0.3367532368516344,0.2820511913214605,0.2435121172974768,0.2673782294590248,0.3022779501513471,0.4050447041135837,0.3396883330499224,0.3256875468054228,0.3514193200170506,0.3078488648459798,0.2773614882713678,0.3043832902810527,0.3748737278211652,0.3273515316155487,0.3639280351031762,0.3764258651117765,0.355816019647825,0.3119259713399916,0.3078009199853325,0.2980842108637209,0.3387457267386043,0.2873046208658797,0.3186989261004856,0.2901974896598774,0.352677273103453,0.3384725326322149,0.3435233748215383,0.3347843954236593,0.3256569477821833,0.3193226741288374,0.3348229219117611,0.3159970746600873,0.310401293807048,0.3458454850719973,0.3509639884622728,0.3348166759512542,0.2922540148709054,0.3729963283460185,0.3533102534804519,0.3337647341610052,0.3212257517537749,0.3636955693869587,0.3131375158945356,0.2991709105455791,0.3268435737910616,0.2859933896941135,0.3195496612488621,0.3523317511550671,0.3346548059504931,0.2596557372333924,0.3900396467486045,0.3582452247130483,0.3008188431311471,0.2937707640817846,0.3080026961230223,0.3145793731864938,0.29210989504239,0.2821689751122123,0.3641643788992098,0.3757397329361284,0.3132634126767817,0.294899162090275,0.3572212611194497,0.2907989657488679,0.350712685886522,0.3442387299628543,0.3922611048748005,0.3170970181912344,0.3139985150961923,0.3628528206998427,0.2373979679197437,0.3314156154222442,0.3377880059418267,0.31716329081648,0.2979408069665012,0.2441389350654934,0.3235699698603921,0.3802261833683005
0.2869745078392097,0.3534333697272566,0.3394699386811285,0.3034684182935614,0.3234169166675545,0.3385499098088552,0.3723868023604902,0.3613772690918884,0.3317406223282485,0.3777360129322415,0.351851179746144,0.3144052519614884,0.355271368421975,0.3064682191976013,0.2865842152254345,0.3755326244980141,0.3324266355995015,0.3401985693156317,0.3059156499614228,0.3822387413137189,0.3470639993609,0.335973611740727,0.2790240152347139,0.2416481248905344,0.2659418308763498,0.3072084412969909,0.4010829349054216,0.3385068340604916,0.3256864279494883,0.3509914960058354,0.3054738504414464,0.2773727224451294,0.3115646220393631,0.3754258645593716,0.3266685773504953,0.3621497983261888,0.3767817817345124,0.3560251152993034,0.3105898994781316,0.3130069628793284,0.3020927120374861,0.3404909114456811,0.2880786830301369,0.3168465415455105,0.2887602990535,0.3517872467805037,0.3390423989161639,0.3425238664560173,0.3341854863758102,0.3255301158977491,0.3235167163512463,0.3345288151601782,0.3148932345637695,0.3087517738833542,0.3457720408153745,0.3514254516747426,0.3338570524556507,0.29467537764265,0.3734655682381039,0.3531726457906143,0.3328223510265602,0.3229860013715783,0.3600906894347812,0.3172743833482848,0.3069115907780292,0.3321763110886565,0.2859077374262218,0.3238295257376386,0.3539024140045166,0.3334322141957835,0.2605200009118749,0.3903519373365612,0.3590303055400628,0.2978483895160065,0.2920292632318318,0.3071872366238312,0.3214058687284634,0.2944374507418325,0.2850088266617472,0.3635712934316063,0.3747457313914393,0.3121386096484356,0.2985702019911658,0.3562073046907574,0.289533086513365,0.3498266707912825,0.341963823249202,0.3905475116915132,0.3173886447795428,0.3193531969646085,0.3631283217389967,0.2267587433874262,0.3329513899295939,0.3369164530698355,0.3134399868644248,0.2977315683658012,0.2400036872087871,0.330517921398369,0.3797604688885967
0.295509227292051,0.3535598113440295,0.3392772077903029,0.3031437735526546,0.3230115897357793,0.3367068690722418,0.3738316286215368,0.3634277053606115,0.3273339907810987,0.3775627066840679,0.3522501689834066,0.3152069787887132,0.3584009915767864,0.3050328271549756,0.2846926137543705,0.375560268912018,0.3264359465966281,0.3376994708439175,0.306264738848949,0.3757983067766831,0.3481391347887518,0.3352780696920174,0.276605205776207,0.2410974323879765,0.2649697929980862,0.3122938651365312,0.397419401577327,0.3372114736552092,0.3260778087828384,0.3505921238010324,0.3031292336735324,0.2782482664711029,0.3187569890183305,0.3758970403864774,0.3259800329198665,0.3597831290877405,0.3771587582738687,0.356366329899105,0.3093242787722264,0.3180687798169454,0.3065212920310817,0.3420216635062356,0.2896422658416774,0.3150456843714677,0.2875139961383302,0.3509148950568039,0.339676725602465,0.341550426914384,0.3336571700597538,0.3253469946282333,0.3276732409608486,0.3349910607437077,0.3137986263483031,0.3068938560726593,0.3457931074977091,0.3517968444227325,0.3330017816729727,0.2975998531182297,0.3737353304620039,0.3529545806716186,0.3319793719602268,0.3252939421888946,0.3567571687399742,0.3214009889779192,0.3144962980791926,0.336905815375179,0.285748476328108,0.3276855410389247,0.354986397743428,0.3323295671808024,0.2618137789705468,0.3904622268086442,0.3596156442777308,0.2952144820142224,0.2905167675966293,0.3059223878049371,0.3279924225025352,0.2975965893024429,0.2888162513556214,0.3630396981159849,0.3734931928183512,0.3109543518553125,0.3029972560236025,0.355069256550442,0.2881808949796912,0.3488036093430081,0.3396317174104618,0.3880775103103486,0.317510216995073,0.3251474398745005,0.3633853427117013,0.2181289725555163,0.3343243183764782,0.336048420931096,0.3099682339354066,0.2981010465170761,0.2355912719720813,0.3367378838798784,0.3790090960043988
0.3033343730430593,0.3538096958361389,0.3390868106456445,0.3029022248627337,0.322369882727872,0.3349588771695403,0.3750597791634388,0.3650567395399987,0.323221293475499,0.3769085336206298,0.352812895282764,0.3167087801922053,0.3613418751796932,0.3032455555482903,0.2833417419549009,0.3754658046667795,0.3206929404909683,0.3352271752192687,0.3066040595204093,0.369378178397227,0.3491314178042813,0.3346995968388834,0.2749189156630883,0.2419826824970588,0.2645822902063037,0.3173695958620965,0.394295708773601,0.335809904386214,0.3269084220405061,0.350222202649584,0.3008589007221028,0.280042889103959,0.3257773225378207,0.3762726457129689,0.3252949344880428,0.3567922226636918,0.3775566670101938,0.3568396328473409,0.3081172825417812,0.3228522343226788,0.3112192922143009,0.3433872605719348,0.2919903470694316,0.3133327772666133,0.2865535355407616,0.3500980366745451,0.3403702916243662,0.3406038413758914,0.3331754090164939,0.3250925662662581,0.3317396747789451,0.3359691202296534,0.3127044111582184,0.3048302146169621,0.3459031835641181,0.3520409645120653,0.3322380416391383,0.3010124711580544,0.3738058864245766,0.3526546259519761,0.3312196022105027,0.3280970269516365,0.35371914059325,0.3254073381374651,0.3217357758016703,0.3408247500010847,0.2854930725819715,0.3310881079695328,0.3555831761793601,0.3313522175921227,0.2634257523096975,0.3904657694183012,0.3599924324015325,0.2930261095821794,0.2893574887385006,0.3042127117508898,0.3341749670421097,0.3014731342152712,0.2934980814369099,0.3625796868950582,0.3720432690004288,0.3097575260678161,0.3080529848347783,0.3538421170449229,0.2866655296530481,0.3476955290017859,0.3372393535168198,0.3849288137764652,0.3174471247632114,0.3312076869107185,0.3636323157294807,0.2117739389627206,0.3355480058271806,0.3351712260899761,0.3067875745540309,0.2989853122250799,0.2310036270794713,0.3421788482100714,0.3780095994864906
0.3103519405612976,0.3541474589300262,0.3388602965726251,0.3027220708710867,0.3213391511725235,0.3332886683159462,0.3760935065911649,0.3660632268883047,0.3194468338883038,0.3758728609063536,0.3534866106618327,0.3188341645241257,0.3639918791755029,0.3011050918968644,0.2826620209722157,0.3752167689253357,0.3153043850761571,0.3327757669327578,0.3068916483762007,0.3633578128180996,0.3500002735361538,0.3342584644237709,0.2740672943670028,0.2443628345258708,0.2649055202393311,0.3222865881907021,0.3919116369730538,0.3343166724790031,0.3281961448257725,0.3498935172402189,0.2987192015921402,0.2827728181345217,0.3324781453662218,0.3765429740599579,0.3246283759479476,0.3531592380831746,0.3779832523370668,0.3574346189205266,0.3069541454451051,0.3272590229925282,0.3160249911084739,0.344627076301837,0.2950648173376089,0.3117439708515102,0.285974779573558,0.3493643882660547,0.3411239908616417,0.3396884563425096,0.3327103757422809,0.3247579633058414,0.3356689049632235,0.3372075945782433,0.3115966324713731,0.3025817494397829,0.3460976241854422,0.3521249603499538,0.3315470676089427,0.3048695350953236,0.3736776250795277,0.3522752194730754,0.3305203666032771,0.3313183293017762,0.3509747173528879,0.3292015986868571,0.3284698848930817,0.3438538367930427,0.2851273443649861,0.3340476814454123,0.3557208065341233,0.3304881042541089,0.2652322673732577,0.390446513830136,0.3601612875240027,0.2913710820383162,0.2886792758822663,0.302081795488147,0.3398350712573838,0.3059057334488564,0.2989134125629876,0.3621951911795862,0.370468048240223,0.3085974110840194,0.3135725273866125,0.3525648697979899,0.284903600515264,0.3465564058207621,0.3347788933533899,0.3812028477933096,0.3172050216647847,0.3373486047907717,0.363870617561034,0.2077745418272336,0.3366170306649172,0.334271499913289,0.3039476067918089,0.3002872055621957,0.2263964435920079,0.3468478447497456,0.3768126683577999
0.3165296919085303,0.3545350225807286,0.3385612126369181,0.3025925186142731,0.3197667074011492,0.3316763534321924,0.3769533425330674,0.3662619179825478,0.3160280460560176,0.3745692524378117,0.3542064162761897,0.3214507554575699,0.3662809212516838,0.2986577104913029,0.2827612539439392,0.3747802655465646,0.3103693671377754,0.3303272652680792,0.3070674038867491,0.3580573004818982,0.3507207413060303,0.3339554953518798,0.2741224698856164,0.2482085051234303,0.2660575761411644,0.3269250733726545,0.3903974397771722,0.3327461947324895,0.3299161468308654,0.3496154611855817,0.2967597388165577,0.2864045084257386,0.3387538431923428,0.3767002003328088,0.3239921112070498,0.3488949693637632,0.3784462544974223,0.3581294532675834,0.3058136094381692,0.3312288440030222,0.3207824033995786,0.3457733975868651,0.2987632501596304,0.3103146631910684,0.2858675773773587,0.3487307135505463,0.3419358722078153,0.3388071404347831,0.3322292755324661,0.3243384899919773,0.3394200927669297,0.338475326102455,0.3104554111737037,0.3001878753634445,0.3463690790800143,0.3520236806502702,0.330905044244993,0.3090945300714616,0.3733549610408889,0.3518153022774296,0.329846138329376,0.3348630357655363,0.3485000660521428,0.3327157959553284,0.3345809129963063,0.3460352360560441,0.2846418012382993,0.3365971343758959,0.3554549331723698,0.3297055199421591,0.2671189810069806,0.390472572295052,0.360135066152593,0.2903093872392973,0.2886081159281947,0.2995708772173564,0.3448988752786045,0.3106984215980606,0.304883718406343,0.3618831071031836,0.3688472519261065,0.3075166154368534,0.3193643840552484,0.351271364964247,0.2828188240823862,0.345437008128233,0.3322377593288715,0.3770133585693153,0.3168057603886416,0.3433744466455207,0.3640933381637763,0.2060287886561119,0.337520491630308,0.3333435958964279,0.3014961807738507,0.3018742331902732,0.2219788957260738,0.3507918444415716,0.3754727502838797
0.3218922592592537,0.3549304584108944,0.3381567451754814,0.302517105564191,0.3175174650402096,0.3301050529381,0.3776562731792074,0.3655040469762546,0.3129611895178865,0.3731190479895962,0.3549105670290886,0.3243792312275575,0.3681754690866047,0.2960009558189123,0.2837126648769301,0.3741303866041138,0.3059721046552512,0.3278590543095695,0.3070660858906519,0.3537041203404201,0.351285821751667,0.3337675256453045,0.2751180995345526,0.2533905497183782,0.268130687943744,0.3312062916902483,0.3897951283589679,0.3311147027016242,0.3320129479119624,0.3493958888016468,0.295016143260821,0.2908494323701293,0.3445405515335278,0.3767406937177542,0.3233859659961475,0.3440382831219775,0.3789528073703224,0.3588973713818869,0.3046661540083671,0.3347318756287502,0.3253574356930156,0.346847208695642,0.30295650633744,0.3090780552549698,0.2863040909364255,0.3482077738455302,0.3427883862359953,0.3379544231459961,0.3317025066372852,0.3238330816347698,0.3429587414875446,0.3395848897167349,0.3092558370120796,0.2977041917786698,0.3467066420624329,0.3517247749111629,0.3302868077001685,0.313591009358711,0.3728424417955568,0.3512734933147752,0.3291540356418871,0.3386287523849793,0.3462546515443379,0.3359141250299022,0.3400034868921595,0.3475041407711542,0.2840335479190292,0.3387780327605083,0.3548655563277177,0.3289653621460912,0.268985133683732,0.3905979696770016,0.359934572388878,0.289857800333375,0.2892535919596971,0.2967417866425542,0.349336433615865,0.3156409441477918,0.3112026861382928,0.3616423734624339,0.3672553847943992,0.3065409349761759,0.325232846952392,0.3499855088288975,0.2803587407475739,0.3443767961774385,0.3296157147316202,0.3724830977848713,0.3162799266924625,0.3490965791804478,0.3642920293932795,0.206299942624655,0.3382594719886407,0.3323851775455734,0.2994754847225024,0.3035881967944887,0.218001603747608,0.3540865176235899,0.3740450049332713
0.326505962909506,0.3552987930528427,0.3376239193970681,0.3025185613172751,0.3144948691161498,0.3285646708806491,0.3782130991242234,0.3636989955027756,0.3102265933639471,0.3716468069160782,0.3555551040425072,0.3274173079028926,0.3696575120472233,0.29327555270651,0.2855471086351147,0.3732499485890288,0.3021735804524854,0.3253506195991986,0.3068536007105215,0.350409544461308,0.3517053936537517,0.3336468069048757,0.2770407825059474,0.2596896987884348,0.2711796547839218,0.3350929742395144,0.3900554983835334,0.3294487389982853,0.3344196220393449,0.3492498327104342,0.2935132384374012,0.2959761593611164,0.3498137931521974,0.3766685086179733,0.3228044524547754,0.3386607438415093,0.3795162696405772,0.3597083836035222,0.3034787668052059,0.3377644551987377,0.3296431091737122,0.3478515119968903,0.3074997283678768,0.3080588035218831,0.2873283168909274,0.3478020809982033,0.343654422808466,0.3371203054217772,0.3311076149796979,0.3232432602379001,0.3462594229920657,0.3404029684958635,0.3079712638285118,0.2952043412649273,0.3470973626464788,0.3512307272288278,0.3296710142742084,0.3182558519279055,0.3721494735831041,0.3506572831424855,0.3284091340562594,0.3425114301251743,0.3441888645118846,0.3387938506879699,0.3447232877838146,0.3484451514464765,0.2833070857499742,0.3406390441629737,0.3540441246895688,0.3282324622507111,0.2707438260821483,0.3908620908338109,0.3595868075896209,0.2899806964529887,0.2906893804841368,0.2936796963458004,0.3531605909217659,0.3205272747985999,0.3176506623630498,0.3614780394968485,0.3657449744314736,0.305677412252321,0.3309996706581781,0.3487261262027632,0.2775002031392549,0.3434012332524767,0.3269410027181994,0.3677472208878017,0.3156580075879925,0.3543579612376374,0.3644646773755755,0.208284033434401,0.3388489709580762,0.3313884680931075,0.2979241976312324,0.3052687604891636,0.2147416349419947,0.3568264903645173,0.3725892132531553
0.3304622827080269,0.3556226095460606,0.3369524997281741,0.3026380228684105,0.310653739143151,0.3270486899287435,0.3786288975604625,0.360826373986856,0.3077862021990495,0.3702683501592836,0.3561147862543478,0.3303610712930421,0.370722496043101,0.2906526228715056,0.2882486152274885,0.3721271486268387,0.2990066966696548,0.3227851685007422,0.3064356159733968,0.3481652549441304,0.3520055859991687,0.3335208749655762,0.2798257570553669,0.2668177117152278,0.2752136995872199,0.3385827318245246,0.3910421286315909,0.3277811030245451,0.3370540769773053,0.3491934023362981,0.292261440526412,0.3016275971340687,0.3545852527225051,0.3764914752249262,0.3222465923814606,0.3328814776459879,0.3801563827366422,0.3605241580290667,0.3022213704137242,0.3403491886314117,0.3335604015210583,0.3487754661983598,0.3122372264277007,0.3072679488372702,0.2889525973982896,0.3475126391760466,0.3445107985863394,0.3362976190860889,0.3304291674030311,0.3225727681953439,0.3493103930292376,0.3408653721539553,0.306576383580328,0.2927837134407027,0.3475258104009626,0.3505569682658869,0.3290422007788782,0.3229789206579231,0.3713015721568647,0.3499825068957337,0.3275909935692435,0.3464081634432578,0.3422537200519744,0.341376967396758,0.3487660913054325,0.3490543561912277,0.2824689148731915,0.3422324115389547,0.3530795841807418,0.3274726342641449,0.2723338526239032,0.3912889955242482,0.3591269587375038,0.2905974144188025,0.2929415227210567,0.2904921573213968,0.3564178569863697,0.325169324243834,0.3240150253241814,0.3613923605408856,0.3643419795480948,0.3049179607458909,0.3365117402230804,0.3475088425892418,0.2742519516331952,0.3425225340219367,0.3242651910064869,0.36294985143055,0.3149640722499833,0.3590405820810332,0.3646137993115809,0.2116564037597954,0.3393122006551638,0.3303438377482783,0.2968732727621904,0.3067712348447192,0.2124895913714356,0.3591072494332906,0.3711663188207633
0.3338669749973402,0.3558981828169684,0.3361420941333888,0.3029262430249037,0.3060043137251509,0.3255519239614235,0.3789067685646687,0.3569383471149144,0.3055837272540223,0.3690764050913125,0.3565769590647414,0.3330203143535319,0.3713931596099461,0.2883210721982371,0.2917498629716704,0.3707574843140708,0.2964772314274505,0.3201500004805634,0.305833707170591,0.3468552655215497,0.3522267420215643,0.3332935159419239,0.2833607654244713,0.2744398877053195,0.2801850084760827,0.3417003056317352,0.3925365777334398,0.3261414318805725,0.3398063189831623,0.3492273278365126,0.2912489648857077,0.3076282260426131,0.3588971208311153,0.3762152968002898,0.3217126672563073,0.3268739848607305,0.3808903457298262,0.3612986828253559,0.3008694960149765,0.3425298686499687,0.3370634695804982,0.3496066957010898,0.3170129235934787,0.3067063258215363,0.2911585890445729,0.3473307440102937,0.3453358572516091,0.3354814144768652,0.3296595333461719,0.3218301204640876,0.3521146941803724,0.3409825137139771,0.3050554325390734,0.2905580370382259,0.3479729773676264,0.349730216445668,0.3283887787099248,0.3276428313888164,0.3703412251098946,0.3492629966325605,0.3266881907385969,0.3502255832975237,0.340409243386107,0.3436993939461217,0.3521898517861008,0.3495149280230571,0.2815231672540772,0.3436030212974566,0.3520529301337053,0.326650142023591,0.2737340495176737,0.391892012118319,0.3585959362339611,0.2915954841238987,0.2959884734709904,0.2873048210339782,0.3591723667964276,0.3294107724628671,0.330111505427388,0.3613808238683985,0.3630552301812223,0.3042406252234272,0.3416427598576559,0.3463380380380852,0.2706669692572051,0.3417360236180206,0.321651227570155,0.3582305197027468,0.3142143267536236,0.3630594510828441,0.3647396701122126,0.2161046504705083,0.3396848253301451,0.3292493648732346,0.2963338702631169,0.3079703744002933,0.2115316151156317,0.361009557572744,0.369826440307736
0.3368314663178475,0.3561259565767476,0.3352025633440749,0.3034348575275459,0.3006140707232219,0.3240759972065201,0.3790505622503671,0.3521589299973454,0.3035582320208611,0.3681369811531358,0.3569428077229927,0.3352413743715718,0.3717088837061024,0.2864710913652943,0.2959320483605158,0.3691502490695367,0.2945680180789085,0.3174394488492172,0.3050813360878119,0.3462723789088722,0.3524164556526404,0.3328522287764579,0.2874979706414375,0.2822014788481785,0.2859787341336537,0.3444867971042421,0.3942551917943031,0.3245602342500426,0.3425494062707655,0.3493337065516335,0.2904445174006002,0.3137887872832943,0.3628116893090775,0.375845744896274,0.3211952791810417,0.3208546388007694,0.3817267575981099,0.3619876581157826,0.2994040389221737,0.3443603293858726,0.340143506191032,0.3503356682353703,0.3216874389716387,0.306370655661817,0.2938968572897174,0.3472440686976755,0.3460990183041675,0.3346646309442449,0.328801433768084,0.3210318574260947,0.3546842017694621,0.340821604961085,0.3034170652590367,0.2886564669377011,0.3484178583586033,0.348787924377112,0.327701605564088,0.3321387159005375,0.3693181080523124,0.3485059036718262,0.3256963282205846,0.3538911956715791,0.3386245609778602,0.3458020036343014,0.3550822162426023,0.3499737812360949,0.2804755149668441,0.3447826485519267,0.3510345295338809,0.325739469757635,0.2749616259834822,0.3926798710208532,0.3580335652005703,0.2928388472302157,0.299764512824916,0.2842564397171003,0.3614935777638232,0.3331394543367114,0.335798638151996,0.3614425035400598,0.3618821029944636,0.3036100603064094,0.3463022878385295,0.3452026014707364,0.2668547913398016,0.3410174065315799,0.3191745035039301,0.353710613291974,0.3134186424429769,0.3663647626363484,0.3648430399398935,0.2213776291210914,0.3400221653473661,0.328110128576444,0.296289355342168,0.3087630034194977,0.2121216370188823,0.3625982638165058,0.3686049891361027
0.3394582445050084,0.3563118334015577,0.3341586922643366,0.3042122055000787,0.2946075344944829,0.3226322796584516,0.3790653421599412,0.34667771646667,0.3016601916713891,0.3674944903961613,0.3572315042860564,0.3369328032072346,0.3717024475828681,0.2852736118098548,0.3006364648966641,0.3673280935035907,0.2932437898231234,0.3146585350982198,0.3042525721677152,0.346141184733969,0.3526197047936473,0.3320810086320928,0.2920691313189392,0.2897624385076892,0.2924149174381896,0.3469866963115868,0.3958850501644098,0.3230741722935817,0.3451650579678719,0.3494852559647539,0.2898065732029566,0.3199231755124241,0.3663971230905538,0.3753932238425826,0.3206805434010377,0.3150668044703631,0.3826669889876317,0.3625545899163343,0.2978111255899929,0.3458969479735823,0.3428222822251361,0.3509494446720915,0.3261507790482252,0.3062522216946209,0.2970865832739995,0.3472374687516496,0.3467653081333091,0.333839689945724,0.327866631235204,0.3202032625346263,0.3570316876303178,0.3404823947113621,0.3017017777932239,0.2872131013695099,0.3488393566751023,0.3477747258481328,0.3269750984118524,0.3363848607589134,0.3682844906811367,0.3477165643577697,0.3246243392935339,0.3573562504251569,0.3368695393247677,0.3477229558461918,0.3575494443109793,0.3505173619911571,0.2793391440769749,0.3457938368424366,0.350077555122476,0.3247352154780644,0.2760560498886272,0.3936580584886901,0.3574751923588241,0.2941776379030948,0.3041607575541565,0.2814952967535184,0.3634501144660674,0.3362909626602808,0.3409810336672784,0.3615841888641842,0.3608011855200967,0.3029831943581924,0.3504454825917584,0.3440856302991534,0.2629782161567172,0.3403312111580296,0.3169236185479995,0.3494882066626035,0.3125818449929207,0.3689506281871965,0.3649344411394021,0.2273370985511402,0.3403922622144283,0.3269315825855466,0.2966982344112243,0.3090750831523507,0.2144521012984989,0.3639241898230516,0.3675310802617496
0.341826435138218,0.3564748647499114,0.3330480445606199,0.3052980200032169,0.2881592312222657,0.3212329550432211,0.3789595938883215,0.3407317319727622,0.2998534654415686,0.3671732336330247,0.3574730485984431,0.3380718184557353,0.3714038269676485,0.2848636071563001,0.3056827952772907,0.3653194632161325,0.292457027454213,0.3118248007993719,0.3034699065455679,0.3461533628640031,0.3528712571062678,0.3308706479378778,0.2968985926596081,0.2968336505451308,0.299261828410275,0.3492397309345805,0.3971247783041858,0.3217134885791348,0.3475499343787332,0.3496467274674671,0.2892859478824994,0.3258707289814989,0.3697156001483279,0.3748676961863897,0.3201563392933386,0.3097712345150384,0.3837056212351136,0.3629698494107933,0.2960832197756309,0.3471973444891454,0.3451392817231102,0.3514303065645467,0.3303251959542692,0.3063321948482895,0.3006223991016609,0.3472910145604257,0.3473096930760895,0.3330033881692232,0.3268705953426854,0.3193784778399864,0.3591684248780148,0.3400834463007404,0.2999740866679644,0.2863570321731217,0.3492152003280689,0.3467356229734344,0.3262072520456744,0.3403277531760223,0.3672978607610418,0.3469002278398783,0.3234957720296396,0.3605912178671615,0.3351095706029564,0.3494914511805635,0.3596932791381982,0.3511668573676039,0.2781344431742976,0.3466523767607123,0.3492144141822701,0.3236425556030343,0.2770664823523974,0.3948288765449946,0.3569508495078352,0.2954673972629149,0.3090298583857627,0.2791764298820007,0.3651015334371174,0.3388452820443017,0.3456053914860278,0.3618057040175511,0.3597684725459327,0.302317458697231,0.3540688669350464,0.3429755694923284,0.259241355133561,0.3396437312089498,0.3149819403087895,0.3456402496327019,0.3117048796484134,0.3708507541379692,0.3650334598354301,0.2339716743266864,0.3408607403053327,0.3257209528050701,0.2975008934263343,0.3088626551254063,0.218632553199531,0.3650175334420602,0.3666311285838992
0.3439922694644617,0.356643241191381,0.3319111030780833,0.306713840297359,0.2814806828182769,0.3198818961192236,0.3787498419743227,0.3345801208642179,0.298109095838712,0.367175873516084,0.3576939687735176,0.338691234525959,0.3708536362637449,0.2853302999507588,0.3108826589654815,0.3631563508048072,0.2921548600359631,0.3089686018364348,0.302869903812975,0.3460075025661065,0.3531921945776298,0.3291258675823203,0.3018144516727271,0.3032025306289981,0.3062511969649267,0.3512776853388475,0.3977133210177573,0.3204896784058292,0.3496054134466146,0.3497691054493851,0.2888260215141149,0.3315053767387511,0.372818794116179,0.3742690232979787,0.3196146457808788,0.3052323361149002,0.3848255625062649,0.3632123890642899,0.2942218822871775,0.3483175236557304,0.3471418426649835,0.3517660988349249,0.3341643240923197,0.3065854817797983,0.3043881226517547,0.3473830557828917,0.347718102434937,0.3321567261998172,0.3258304471329748,0.3186034869590195,0.3611053902088251,0.3397463932529225,0.2983154916512686,0.2861997429271777,0.3495209189242857,0.345711296342769,0.3253975853474011,0.3439330261295594,0.3664171696279636,0.3460568136397535,0.3223395652467842,0.3635851581488882,0.3333098407473323,0.3511237354954629,0.3615944846558979,0.3519013625751045,0.2768881676162588,0.3473649461228538,0.3484609594029515,0.3224630320514948,0.2780496887428209,0.3961968848526649,0.3564808997910246,0.2965894701446963,0.3142006253964887,0.2774561563581922,0.366488554829377,0.340823984810028,0.3496569482214716,0.3620880701005635,0.3587326093261429,0.301574661042769,0.3571956628142225,0.3418652335155663,0.2558838651930506,0.3389260764838305,0.3134056767837194,0.3422261620480527,0.3107877125960871,0.3721214698749931,0.3651579670633773,0.2413696699233471,0.3414848319740434,0.3244922401716908,0.2986214863672939,0.3081039385976901,0.2246756055426991,0.3658860902225023,0.365920164248983
0.3460006688471153,0.3568376714575014,0.3307863077354957,0.3084552328239186,0.2748073780404257,0.318578625682904,0.3784618455048341,0.3284801875142032,0.2964079562739578,0.3674890754002786,0.357911177794588,0.3388686210288662,0.3700902374388687,0.2867096975477876,0.3160498040508798,0.3608790545005403,0.2922851800521561,0.3061312438262451,0.302579394325352,0.3454414080466868,0.3535886711108254,0.3267766308834092,0.3066622821431021,0.3087435837806434,0.3130932245212797,0.3531196084648945,0.3974523867072129,0.3194064163322579,0.3512420597447143,0.3497949668789494,0.2883708554906454,0.3367323620859918,0.3757466499033157,0.373587126859423,0.3190487748835267,0.301692316572783,0.38599439976036,0.3632753653428204,0.2922419182134563,0.3493057692970127,0.3488793757045937,0.3519577796473899,0.3376533673960193,0.306990812055916,0.3082677700732478,0.3474947605235229,0.3479768017033745,0.3313003198595053,0.3247672382093507,0.3179393933021228,0.3628504810974601,0.3395678230840884,0.2968301899803457,0.2868233600893325,0.3497329381138558,0.3447367295496847,0.3245469908778221,0.3471855926374577,0.3656915663236038,0.3451806252839031,0.3211825441938464,0.3663475557744025,0.3314384174049662,0.3526200009554634,0.3633137113446336,0.352686689703917,0.2756418617563803,0.3479313081181919,0.3478186284506684,0.3211967265190605,0.2790678774672107,0.3977745976149484,0.3560728154709982,0.2974605582488169,0.3194961982517894,0.2764820238198475,0.3676333994303989,0.3422848666838221,0.353156892526302,0.3624020245125118,0.3576551514680391,0.300720914178099,0.3598654830573714,0.3407462433531432,0.2531749138778794,0.3381506287759772,0.3122231565620076,0.3392877527220768,0.3098327337382092,0.3728304536135695,0.3653201579548578,0.2496768273349899,0.342313851938328,0.3232625157189774,0.2999678936997022,0.3067940340292399,0.2324878215325277,0.3665301629324053,0.3653972679691364
