Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3679067842103367,0.3085096927613479,0.2741098292851699,0.3386633584317923,0.3686234311879757,0.2978330715609419,0.357177416274499,0.2007554209996591,0.354046122478387,0.4144815629535422,0.3301093954242482,0.3961884841248853,0.3500484006427405,0.3784859332644917,0.3619723608185854,0.3225384250259683,0.3375201507899872,0.3704874249768207,0.3650365332285063,0.308246906261343,0.3268041037363426,0.3523709366862646,0.3631333996974552,0.3793831533753983,0.3634723125990093,0.3577736654791055,0.3937551554665193,0.3488998329384979,0.3294809807088624,0.2973638982932499,0.3823159434826932,0.3669342367842468,0.3523450091449934,0.2655388964784523,0.2703173748366477,0.2698445840021239,0.3836919078585195,0.3410901465138958,0.3640006604154233,0.3633895362235384,0.3501865595571721,0.3458755441905105,0.3816325019458365,0.3374697516218987,0.352819477923348,0.3177642763499965,0.3169277733680613,0.3276782521624846,0.3457609336429476,0.3180421444580853,0.3457609942571769,0.2741346262721271,0.3534708151362895,0.347265578910086,0.3129259657083819,0.3021245619641612,0.3561637227419163,0.3582778289768102,0.3337876603907894,0.2922032049363325,0.3522366979149193,0.4090291044520347,0.2918900196861339,0.3430534822016358,0.3562590533884089,0.2929484011292529,0.3623986383448646,0.3671932246287103,0.2886866077334958,0.3549766875117728,0.4142739321709852,0.446337815894169,0.3371013478113351,0.3713658562899311,0.3520910089398061,0.3369924125153337,0.3460092403739123,0.3971379636302262,0.3677971878695729,0.321667832104921,0.2791996629353213,0.348870966399048,0.355250030594012,0.284565504360294,0.3611551439485632,0.284352991504185,0.3461298405452382,0.2911192729074075,0.371172425401405,0.3471462489817774,0.3206104418976698,0.4410913444829266,0.3538037611979016,0.3701484608353651,0.3742454165592017,0.3837563568236745,0.3512669259031757,0.3609440791304501,0.3508565246748824
0.3671286072022793,0.3074095532376008,0.2763638089547021,0.3382468020919862,0.3678753701361473,0.3038488267560834,0.3567463352591695,0.1982693917928653,0.3561948052074159,0.4112331554665197,0.3290450282587564,0.3976073959920022,0.3511111639014007,0.3785879637536137,0.3626339964885956,0.3213347344601054,0.3402628638334837,0.3722053925838917,0.3555113617326109,0.3110932245305833,0.326612791320239,0.3499451896074246,0.3631928701110217,0.3789875988020854,0.3659753099956568,0.3560483018985662,0.3957201988296725,0.3524109082326125,0.3290334176564243,0.2957823557048663,0.3797643378435746,0.3661467002266547,0.3507551842079126,0.2650001167318503,0.2718266182782786,0.2753595822053483,0.3815883683297678,0.3407439553349608,0.3639193295295199,0.3616129573116599,0.3492669407269394,0.34553930271489,0.3812454329163425,0.3377759025670248,0.3531767616691618,0.3168263918850882,0.3159039493300508,0.3313557760303756,0.3468309040090365,0.3186084597582174,0.3468002042824213,0.2738949250278115,0.3534210536515257,0.3476752347076143,0.3106051378370905,0.3005097405241656,0.3578377744691356,0.3561649970970789,0.331985912184406,0.2911752361552383,0.352993995518956,0.4099378741295533,0.2941871090226728,0.3425853012503077,0.3570177772949847,0.2931268644323019,0.36062180597707,0.3660668154057638,0.2868316691724159,0.3561544988471807,0.41540853841287,0.4464207302216094,0.3362500436320721,0.3713622554732509,0.3521490800010914,0.3348750721543512,0.3449952672981101,0.3986670547885769,0.3668967753225221,0.320048069359518,0.2791838303875535,0.3480634693296143,0.3542052675781607,0.2884268278516343,0.3612998185813582,0.2838080290498205,0.3524767750546205,0.291315969396609,0.3692187911678888,0.346138889117117,0.3192656674139045,0.4589090463078564,0.3530364796762613,0.3709369123354379,0.37738638373909,0.37893440110287,0.3487655028075693,0.3599604666380362,0.3472507594385887
0.3663146464294592,0.3064222365412289,0.2793971487730436,0.3378033708418345,0.3672127677959268,0.3096723074539088,0.3562146010322906,0.1954110289829517,0.3581284807433464,0.4072437438211655,0.3278199236189305,0.3988296832878391,0.3521091138684935,0.3787545548612317,0.363155063824707,0.3197889128641739,0.3428240478897994,0.3737682463917129,0.345976826200906,0.3136517938769716,0.3263131202603154,0.3473549421475282,0.3629854191553968,0.3783483719614076,0.3683289079687435,0.3542765899528817,0.3976563536205884,0.3556623722853063,0.3287065079269028,0.2944050085603069,0.3767446316327246,0.3651681204139835,0.3492740209284004,0.2653781087402284,0.2744104878488034,0.2821065417719985,0.3784025676319472,0.3404643918799226,0.3638450924802341,0.3597639382819127,0.3483415998220039,0.3451570069078762,0.3805120847859627,0.3378986050748385,0.3533149106054067,0.3159804418807405,0.3149986695386019,0.3347858161125523,0.3477873417709338,0.3195406730676043,0.3477524719047213,0.2738994521875438,0.3534025823015146,0.3481386475434532,0.3081569876907694,0.2987491052071885,0.3593080242290452,0.3539041127946198,0.3302195730173066,0.2906508957280717,0.3536010110453194,0.4107173807243825,0.296398584797292,0.342175059302478,0.3580272212462303,0.2933779378769484,0.3588944890094976,0.3648408176602733,0.2854506556673929,0.3571223041864311,0.4164275749619198,0.4458451270605469,0.3354362340486689,0.3709278688255692,0.3520309980714068,0.3329264884646413,0.3440843743583855,0.3999208703769334,0.3659271826433603,0.3184389959277473,0.2800057930231124,0.3473235367591206,0.3531460408678339,0.293119623954602,0.3614937473074772,0.2838704994063855,0.3576017562230103,0.2919315427311752,0.3671995956662574,0.3451002262764698,0.3179232113591893,0.4765100855480684,0.3523826312655987,0.3714104182824518,0.3800983342445889,0.3740788004874399,0.3463106117289103,0.3587166367818045,0.3433425379469791
0.365439296108549,0.3055304655928025,0.2831234572728046,0.3373495188956243,0.366676068404432,0.3151533441982725,0.3555918960554483,0.1922679315120762,0.3599433638652254,0.4025783528408312,0.3264761877464387,0.3998837369957524,0.3530294192624023,0.3789910055509501,0.3635264379770343,0.3179763974338096,0.34523198333066,0.375200548878659,0.3368274617383913,0.3157650565211666,0.3258866636820338,0.3447714816415753,0.3625177208121859,0.3774787617322249,0.3704986224301925,0.3524821705222244,0.3995055364112219,0.3586988926482876,0.328481830311538,0.2933538825787782,0.3733077756382727,0.3640381432685015,0.3478827027908309,0.2667701813720899,0.2780674085903165,0.2898071170501614,0.3739869364364724,0.3402336546460494,0.3637899650772192,0.3578363984513406,0.3474066681988013,0.3447227607375393,0.3794279726208617,0.3378661106859861,0.3532347486002472,0.3152244563872152,0.3142047484034004,0.3379321501450313,0.3486186240848342,0.3207575602515692,0.3486203565236107,0.2743746487024217,0.3534292538953072,0.348629073190779,0.3055909394790546,0.2968790122725734,0.3605631850935947,0.3515558167401282,0.3285083403271903,0.2907241415881147,0.3540614193310131,0.411369325341391,0.2985056285940641,0.3418004963236378,0.3591594561057983,0.2936435980221248,0.3572746979400106,0.3635103954446002,0.2846935618589828,0.3578924924153308,0.4173990211812504,0.4445390098979317,0.3346568387516944,0.3701558812006063,0.3517188112588467,0.3312141579141138,0.3432567337628689,0.4008222567333088,0.364915155284565,0.3168785444272937,0.281749766970828,0.346690112880264,0.3520780296228276,0.2985016120116024,0.3617454794776019,0.2846014270022418,0.3614378665597581,0.2929130049721443,0.3652172305930722,0.3440273801145809,0.3165971280352179,0.4927503619251263,0.351841075627526,0.3715625756764419,0.3823775318482791,0.3692629690580414,0.3438887448034055,0.3571390910589196,0.3391500654391312
0.3644739688884553,0.3047005500881168,0.2874253016943159,0.3369001520771894,0.3663028755952852,0.3201809278965024,0.3548835122417303,0.1889888028677779,0.3617079300848767,0.3973677082534221,0.3250621965621938,0.4007696346621453,0.3538747181377079,0.3792827319736843,0.3637536579395279,0.3160059020908176,0.3475064247175873,0.3765200160568104,0.3284108833115532,0.3173105997829393,0.3253213812226676,0.3423665622103857,0.3618197288863402,0.3763932862041456,0.3724591644191087,0.3506825481107032,0.4011886362725252,0.3615855381085875,0.3283384114831748,0.2927485168387544,0.369509404417923,0.3628055702728647,0.3465602389268134,0.269233270539443,0.2827238908653911,0.2981448642269661,0.3682625935181557,0.3400280328194359,0.3637664993119938,0.3558238164833595,0.3464543139727502,0.3442372627359116,0.3780052685208716,0.3376872610587455,0.3529539553138375,0.3145502679608034,0.3135009730004635,0.3407842595461411,0.3493122475540534,0.3221673218654797,0.3494138592668355,0.2755683216538442,0.3535115615020453,0.3491080837915272,0.3029222524901523,0.2949501747686902,0.3615779311975637,0.3491824375117434,0.3268630367106719,0.2914685174994039,0.3543732131279614,0.4119067006996577,0.3004992180492977,0.3414364642026494,0.3602868893746964,0.2938615656250855,0.3558159989607394,0.3620602231589169,0.2846912936815777,0.3584692277008339,0.4183945176083111,0.4424650501993505,0.333904193624877,0.36909844640447,0.3512087649683291,0.3298071866717365,0.3424893883949597,0.4012929636182026,0.3638775476599722,0.3153919637314287,0.2844484793828941,0.3461869256123496,0.3509964799301428,0.3043915595864956,0.362063320955987,0.2860312937291391,0.364007746921922,0.2941765912169203,0.3633601377222915,0.3429123071246043,0.3153033920505025,0.5063930178416202,0.3514018844490661,0.3713837946092921,0.384200780968512,0.3645565693928459,0.3414785972827401,0.3551780960117148,0.3347064997237416
0.3634017649961239,0.3038892648730864,0.2921615919074171,0.3364693854203967,0.3661239641679555,0.324692497866899,0.3540985012498141,0.1857822315955343,0.3634609192385906,0.3917984439656587,0.3236285711472267,0.4014622329045615,0.3546497696119836,0.3795898158805372,0.363848328197423,0.3140047835925647,0.3496545008274865,0.377731841538247,0.3209884633772412,0.3182142316071246,0.3246139874950924,0.3402850890536399,0.3609255988965485,0.3751098652702606,0.3742018951763219,0.3488829618284012,0.4025860592483906,0.364404876233851,0.3282605863787923,0.2927057683628027,0.3654059154033857,0.361518915075087,0.3452725191302719,0.2727713367465579,0.2882384527390665,0.3067979035422497,0.3612273552235178,0.3398298136135936,0.36378567896246,0.3537198357764451,0.3454797817736321,0.3436990686725751,0.3762620593220599,0.3373597136484559,0.3525001166849101,0.3139351195409453,0.3128500147221697,0.3433500002267839,0.3498589953476226,0.3236680016110771,0.3501432620296338,0.2777063128792424,0.3536530076879207,0.3495289675026428,0.3001730721415994,0.2930313294911941,0.3623253459928971,0.3468446136756085,0.3252877510216713,0.2929361569545384,0.3545321583208028,0.4123562853073866,0.3023860439942568,0.3410542479387057,0.3612986234752972,0.2939722119674107,0.3545612933694085,0.36047174701866,0.2855473762473803,0.3588519240044586,0.4194791448413748,0.4396173735271652,0.3331703942106176,0.367775575714079,0.3505112403190251,0.3287693270491229,0.3417460359505525,0.4012543484311653,0.3628273114616482,0.313992029609856,0.288081550732777,0.3458230165688519,0.3498917406841844,0.3105813386214452,0.3624478724177618,0.2881516882487552,0.3654079542608927,0.2956154595897931,0.361695949519885,0.3417402482844765,0.3140543659985031,0.5163359582823447,0.3510495941097169,0.3708710084100666,0.385534343582729,0.3600219102933744,0.3390591556309463,0.352816262211408,0.3300525016355049
0.3622168379549689,0.3030513326808876,0.2971769709880409,0.3360658736170102,0.3661587017797228,0.3286738810162527,0.3532564698289457,0.1829161207411594,0.3652080334734315,0.3861023166649102,0.322231338301479,0.4019214635285772,0.3553462074560399,0.3798527264196037,0.3638295832641482,0.312107231792035,0.3516695822032799,0.3788286265548191,0.3146580800215853,0.3184531050138846,0.323771168456212,0.3386240930794402,0.3598696305041221,0.3736532175228466,0.3757346897966892,0.3470792735690882,0.403529476926725,0.3672492810306925,0.3282408648901064,0.2933325918811251,0.3610602621540467,0.3602203001519874,0.3439744683203628,0.2773274100954865,0.2944127916318843,0.3154536014892625,0.352955301361946,0.3396325942296437,0.3638591690288028,0.3515242821945052,0.3444799630141972,0.3431073973157431,0.3742129284070153,0.3368846200537458,0.3519066598226993,0.3133446558763484,0.3122045844585803,0.345648642566324,0.3502548349594308,0.3251621966616034,0.350816884870307,0.2809594428172314,0.3538501427469109,0.3498475929901087,0.2973756327202779,0.2912161084719684,0.3627808375070621,0.3445976175374863,0.3237749796211986,0.2951435628073174,0.3545385303217765,0.4127561275666236,0.3041902709548716,0.3406247986591729,0.3621162592061477,0.2939279000741359,0.353541379605818,0.3587307068197823,0.2873260628398073,0.359041210903033,0.4207106303328786,0.4360207736097408,0.3324432585767317,0.366194047484953,0.3496509206842472,0.3281524829428145,0.3409771919372598,0.4006306028386817,0.3617752375779527,0.3126803652256939,0.2925748916902536,0.3455976000869197,0.3487549494161182,0.3168508214268909,0.3628841707869374,0.2909110453139739,0.3657889998449908,0.2971145253377779,0.3602715348660943,0.3404973528597274,0.3128599158128755,0.5217678374008572,0.3507648754330893,0.3700315680080989,0.3863539252256233,0.3557184220634551,0.3366248978163452,0.3500689098267978,0.3252379820560693
0.3609161709404798,0.3021374047943265,0.3023146451519607,0.3356891334444141,0.3664100398984277,0.332147339114287,0.3523777945588597,0.1807107976474685,0.3669251574005217,0.3805403880537999,0.3209267558420983,0.4021028512994138,0.3559532003168055,0.3800080639743248,0.3637299532121279,0.3104466895283074,0.3535354504414623,0.3797964545188216,0.3093120226982234,0.3180688977702579,0.3228055976416025,0.3374287006446874,0.3586982926013469,0.3720521323690106,0.3770715961308957,0.3452659588533894,0.4038113830165897,0.3701979561554377,0.3282788808282962,0.2947044615708366,0.3565445848582202,0.3589425727721426,0.3426271181062681,0.2827894437094104,0.3010094398455979,0.3238286746602197,0.3435987010587004,0.3394329579794846,0.3640000280251917,0.3492494218462926,0.3434530156331185,0.3424696723107459,0.371874960632327,0.3362659934841077,0.3512122648987564,0.312744180750897,0.3115152090093021,0.3477058141222164,0.3505034242102812,0.3265720410390949,0.3514452976526345,0.2854382814000288,0.3540891123177651,0.3500291494159243,0.2945765086957076,0.2896195493060711,0.362921545820359,0.3424865105805332,0.3223024734110045,0.2980587422773883,0.3543997485333237,0.4131475525984264,0.3059432746715125,0.3401275285348217,0.362702812789794,0.293703558919125,0.3527733314550038,0.3568246057604943,0.290036400856538,0.3590422481677779,0.4221374053822113,0.4317371399921971,0.331704004189655,0.3643626063826709,0.3486680304843206,0.327993222908748,0.3401393515232921,0.3993550819371782,0.3607245237124403,0.3114421961243134,0.2978008448111017,0.3455003440317677,0.3475788478632385,0.3229847826530138,0.3633413748398393,0.2942216800831804,0.3653297947017955,0.2985550759859193,0.3591122702723125,0.3391770577232016,0.3117299987865768,0.5222137515078571,0.3505246306924182,0.3688837847969108,0.3866487958991717,0.3517120317292755,0.3341904762960377,0.3469802826535691,0.320327839244987
0.3595046954966497,0.3010929291148985,0.3074307975566386,0.3353329238194238,0.3668634324022081,0.3351618117158625,0.3514740450401439,0.1795210464847822,0.3685721230669018,0.3753729916929954,0.3197572725468259,0.4019669050143553,0.3564693476146535,0.3800003871249886,0.3635885570159257,0.3091440627323574,0.3552316376882418,0.3806198577747588,0.3047019506163434,0.3171775238979869,0.3217296761095904,0.3366937139984957,0.3574668284553489,0.3703342175331031,0.3782237852410484,0.3434382480051617,0.4031955507439773,0.3733004318790615,0.328380614436861,0.2968478774027819,0.3519337988496132,0.3577054936405036,0.3412055915343674,0.2890044965236315,0.3077768101179806,0.3317038082694749,0.3333840545660811,0.3392238676344171,0.3642196020273565,0.346918532619978,0.3424043484272626,0.3418005153823107,0.3692760100520897,0.3355040034663963,0.3504570570702914,0.312101279889764,0.3107326420503295,0.3495476180935259,0.3506159037502192,0.3278383510094929,0.352040865722014,0.2911871456712132,0.3543448801948304,0.3500485107524408,0.2918393961971481,0.2883664970882624,0.3627337077821326,0.3405447357562411,0.320840588632505,0.3016045844296438,0.3541288954823561,0.4135708034676799,0.3076749859864923,0.3395549513678324,0.3630605029824514,0.2932969416312102,0.3522555662828631,0.3547381584611686,0.2936278261565267,0.3588671229271231,0.4237930384415873,0.4268647496399994,0.3309343821560684,0.3623005405435113,0.3476144812241654,0.3283102831545207,0.339209380364149,0.397377901328803,0.3596679287074199,0.310245021987289,0.3035865566498117,0.3455107790768155,0.3463576643192111,0.3287915972262003,0.3637798007729549,0.2979708478790727,0.3642137162753465,0.2998138554261189,0.3582197485775651,0.3377808258311521,0.3106724761831434,0.5175470405411525,0.3503024934476266,0.36746145482194,0.3864135098428161,0.3480784377960359,0.3317828968920741,0.3436193304536633,0.3153965183821549
0.3580069760814611,0.299866860742482,0.3124048544944686,0.3349883503775757,0.3674897018718706,0.3377901375297875,0.3505538416089792,0.1797084983996568,0.3701070785410806,0.3708247434445856,0.3187424282139499,0.4014879119932998,0.3568904977457645,0.3797837054566298,0.3634353021129457,0.3082913302277153,0.3567364246950413,0.3812827644072981,0.3005550512244584,0.3159496987611077,0.3205554432049581,0.3363623175172918,0.3562183366952665,0.3685259572552433,0.3792004414670374,0.3415879085341223,0.4014236975599441,0.3765767611531251,0.3285581026067183,0.2997425850919448,0.3473025379748879,0.3565111690834792,0.3396899893673875,0.2957866678007511,0.3144744033878771,0.338944412242449,0.3225896711179408,0.3390006691689269,0.3645246963235616,0.3445583829421023,0.3413480136683365,0.341114084661378,0.3664501101544871,0.3346021873895155,0.3496763113429951,0.3113799802007718,0.3098110720873845,0.351193911288966,0.3506073199627046,0.3289134189026133,0.3526107042029698,0.2981601489674,0.3545867650230925,0.3498911176848947,0.2892465116121572,0.2875830436189689,0.3622254609994883,0.3387956507369604,0.3193620383710305,0.3056707263243088,0.353745162881496,0.4140652426211414,0.3094153683134267,0.3389101686495342,0.3632213027767157,0.2927154823578181,0.3519640858142267,0.3524590182816213,0.2979994463828616,0.358536795560909,0.42569293159624,0.4215246749964886,0.3301230935460271,0.3600446482620245,0.346543524276899,0.3290998708501019,0.3381765721703925,0.3946716713672421,0.3585917433916171,0.3090486641973786,0.3097308555108345,0.3456064064804638,0.3450907824031698,0.3341220088083749,0.3641565647493695,0.3020288638310757,0.3626143518846377,0.3007731736485014,0.3575760849468263,0.3363189600230883,0.3096894562034578,0.5080172614188462,0.35006821611419,0.3658171887621083,0.385651498955047,0.3448993496568314,0.329437011258352,0.3400744850915084,0.3105153034349255
0.3564633764479039,0.2984196864845654,0.3171426241627882,0.3346389952359928,0.3682447777943869,0.3401198315198144,0.3496296205370744,0.1816091132199374,0.3714906738084553,0.3670629003224582,0.3178794176509634,0.400658682574947,0.3572008193266181,0.3793239731373726,0.3632858583833772,0.3079403117673453,0.3580283590203568,0.3817703789534195,0.2966203730552167,0.314572516920754,0.3193016268062952,0.3363307568012492,0.3549785470555394,0.3666558063783524,0.38001318287513,0.3397038140479222,0.398235006789299,0.3800110071405291,0.328827197413909,0.3033304273567153,0.3427318436602434,0.3553434847704144,0.3380584208868108,0.3029217698769803,0.320889442079884,0.3454905823113076,0.311512401994312,0.3387672085754801,0.3649161621390017,0.3421957409462539,0.3402988589788781,0.3404195401489672,0.3634302180025051,0.3335807977381125,0.3488973252817343,0.3105416308595557,0.3087173673970602,0.3526548222220967,0.3504952691989886,0.3297655691171763,0.3531555594364152,0.3062095600312458,0.3547806031407599,0.3495569263323814,0.2868976676740465,0.2873895015074626,0.361429999409364,0.3372499984754659,0.3178422346054024,0.3101213954963892,0.3532758763014526,0.4146678970240834,0.3111949751225061,0.3382055619027407,0.3632359417907072,0.2919666606301085,0.3518557158226104,0.3499873100133536,0.3030078190249409,0.3580783400884152,0.4278321294627929,0.4158475227080671,0.3292628690401357,0.3576541921595255,0.345502172883124,0.3303315970009264,0.3370311530835274,0.3912338916623093,0.3574799900409596,0.3078129162833898,0.3160226603915222,0.3457729401411762,0.3437867138061133,0.3388808419229543,0.3644261877458644,0.30625925858561,0.3606872743262774,0.3013354559636155,0.3571556711871089,0.3348118011605845,0.3087769894330714,0.4942509432786895,0.3497883081081096,0.3640174753554722,0.3843905162493223,0.3422600724702281,0.3272005096812335,0.3364453316735831,0.3057490607096225
0.3549149336108303,0.2967226500607621,0.3215767794903285,0.3342576959349098,0.3690668565062737,0.3422334097608164,0.3487116126509021,0.185501403312248,0.3726860322851674,0.3641881878890627,0.3171468624609156,0.399491964874497,0.3573899700674068,0.3786105048599932,0.3631479932364295,0.3081007768056096,0.3590885650920719,0.3820750538425045,0.2926551280708218,0.31322210864665,0.3179972821488292,0.3364639935050523,0.3537707935456556,0.3647524815458244,0.380673857418668,0.3377810936737233,0.3934014580452508,0.3835310111605423,0.3292029627006725,0.3075134962029706,0.3383144299233371,0.3541731989669128,0.3362936887637702,0.3101864321900052,0.3268484898079618,0.3513408430634676,0.3004413974426067,0.3385298676973183,0.3653866647480547,0.3398610271746762,0.339267779805259,0.3397215464299064,0.3602529683617,0.3324760529146092,0.3481382863093762,0.3095546350723037,0.3074378045863228,0.3539323014047721,0.3503017563317109,0.3303907680443939,0.3536783036189846,0.3151090977908489,0.3548862242178311,0.349063193804812,0.2849048125442613,0.287887733750275,0.3603965910006128,0.3359009165938466,0.3162563044732975,0.3148027762280637,0.3527542133852641,0.4154119040576329,0.3130374635495652,0.3374645464960089,0.3631623874389674,0.2910639530289376,0.3518766104478947,0.3473356107481722,0.3084717079375222,0.3575193176138924,0.4301805746390704,0.4099677639277732,0.3283470244797265,0.3552107226800678,0.3445313565416397,0.3319501628996801,0.335771762069492,0.3870888881349785,0.3563151876060959,0.3064941107086885,0.3222588182782337,0.3460030874435016,0.342462042119719,0.3430262284225858,0.3645438473320623,0.3105332431154634,0.3585635058914274,0.3014245961599983,0.3569341161626082,0.33328635604804,0.3079260743232069,0.4771846199305281,0.3494332627970307,0.3621360494373974,0.3826871747972288,0.3402508870058495,0.3251353136530325,0.3328308623383768,0.3011615270679912
0.3533986339155687,0.2947598072276836,0.3256694176313262,0.3338171603751905,0.3698822226220156,0.3441947885334978,0.3478025334326574,0.1915777694451354,0.373666084843896,0.3622239034395001,0.3165082244696823,0.3980241746467307,0.357465925568276,0.3776651027336908,0.3630209142802132,0.3087415752407777,0.359904542230683,0.3822009641335864,0.2884637244622474,0.3120481524506464,0.3166753247309786,0.3366128335281529,0.3526178055377476,0.3628387172586188,0.3811878249754343,0.3358275557888227,0.3867597525842695,0.3870049350965092,0.3296940272885723,0.3121508636705591,0.3341511341957618,0.352964786170041,0.3343915472541119,0.3173789886694168,0.3322309401587304,0.356550544278794,0.2896405159448475,0.3382891986200135,0.3659190981529287,0.3375897350792132,0.3382656944236351,0.3390220754245969,0.3569665085197049,0.3313297783488711,0.347405350420357,0.3084004281546288,0.305976326398937,0.3550232876003811,0.350051759854489,0.3308132834782333,0.3541884530002325,0.3245858485464384,0.3548634589621277,0.3484423627054791,0.2833839484454453,0.2891476867240727,0.3591834551733406,0.3347279039395197,0.3145854580168954,0.319557016424747,0.3522131198111636,0.4163300418840408,0.3149541968117622,0.3367178114356437,0.3630528345718113,0.2900334710503792,0.3519684460358875,0.3445234433555062,0.3141882128336317,0.3568870444108011,0.4326815661849909,0.4040152731583641,0.3273735703477374,0.3528138617583992,0.3436651908086091,0.3338818747972902,0.334418899568408,0.3822922179480141,0.35507981398929,0.3050458920748156,0.328262547829802,0.3462893901474008,0.3411373809972641,0.3465618141252709,0.364475477886227,0.314738977877544,0.3563511835408071,0.3009816494261094,0.3568895162701186,0.3317711817949665,0.3071224044470422,0.4579584201120677,0.348985911401162,0.3602528656692801,0.3806156852649627,0.3389650152155201,0.3233070717304033,0.3293170833019306,0.2968128998614699
0.3519519933934724,0.2925412234580614,0.3294132614019168,0.3333041278948929,0.3706204085876497,0.3460504007881888,0.3469053425201019,0.1999175916034396,0.3744225738797945,0.3611065097209312,0.315915175333565,0.3963176258424818,0.3574410651418594,0.3765374779886902,0.3628858086328689,0.309791068415555,0.3604739838043213,0.3821619080692341,0.2839622351026133,0.3111494787250153,0.3153645837586809,0.3366270380526622,0.3515244521449843,0.3609272904612275,0.3815522047818058,0.3338591571820704,0.3782320109472071,0.3902663431312897,0.3302973052974982,0.3170715640104513,0.3303459050123221,0.3516817590656568,0.3323603118973657,0.3243362909479461,0.3369771767421448,0.361226239846824,0.2793286726032179,0.3380416113190618,0.3664881660624897,0.3354154108966714,0.3373044769824415,0.3383220416297977,0.3536259617394811,0.3301874439578424,0.3466913033014089,0.3070724751882443,0.3043543029776446,0.3559216848187833,0.3497669155019304,0.3310744805764984,0.3546952925736211,0.3343353192057685,0.354686110217647,0.3477353314298981,0.2824479135639801,0.2912008333854155,0.3578589452583998,0.3337100470882261,0.3128265044844106,0.3242371041686922,0.3516819661999543,0.4174587607947197,0.3169474558553671,0.3359939241404875,0.362941029434586,0.2889056044479595,0.3520693802460222,0.3415775236865878,0.3199580863452361,0.3562117304034468,0.4352581339042256,0.3980980916661054,0.3263491789790607,0.3505732439860458,0.3429230002019339,0.3360415144711264,0.3330093292001893,0.3769342803080939,0.3537603902784076,0.3034326439206806,0.3338970475419273,0.3466263330016063,0.3398352507220344,0.3495307226629284,0.3642051111089229,0.318781722541877,0.3541475707338609,0.2999739152526177,0.357003498095598,0.3302954429896171,0.306347386753825,0.4378019759512648,0.3484390987257322,0.3584513528218225,0.3782587488396723,0.3384876607858819,0.3217737840059174,0.3259683014770463,0.2927483917565007
0.3506088148016162,0.2901139115028849,0.3328258055829227,0.3327181068718371,0.371222819805986,0.3478316100682654,0.346030947070393,0.2104664101923616,0.3749626525171159,0.3606964845817074,0.315310642356326,0.3944503640747122,0.3573218397343616,0.3752942960218179,0.3627053498994438,0.3111423647926506,0.3608061532997471,0.3819757231242641,0.2791219142341406,0.3105436103685763,0.314091050793135,0.3363693752152598,0.3504753174445206,0.3590218332570808,0.3817598363489682,0.3318928165269998,0.3678453851279007,0.3931363836104914,0.3309953659355782,0.3220977193898948,0.3270043136159913,0.350291865988605,0.3302183213951474,0.3309293690409911,0.3410806741744584,0.3654966271323397,0.2696600001636079,0.337785014618827,0.3670625158945072,0.3333623200365826,0.3363895659713611,0.3376222908748488,0.3502827559286774,0.3291016707196628,0.3459798848077304,0.305578001414796,0.3026180877545034,0.3566211870580407,0.3494616369455629,0.3312233841921795,0.355201241798678,0.3440379124143094,0.3543456307573203,0.3469835901282979,0.2821975036355622,0.2940362405425776,0.3565005259270484,0.3328331193324641,0.3109888177342422,0.328715162372884,0.3511870905370484,0.418835773736839,0.319013374283893,0.3353156860797419,0.362834717613701,0.2877070919892732,0.3521158120785947,0.3385327983108146,0.3256012698910019,0.3555245024760586,0.4378191200372038,0.3922877604511648,0.3252862116422908,0.3485944800497842,0.3423028911223971,0.338338905828723,0.3315787009532663,0.3711371933906086,0.3523511395227325,0.3016372402581031,0.3390684606542461,0.347017171181144,0.338578926646929,0.3520094820579054,0.3637321188951678,0.3225855640990181,0.3520482334729629,0.2984097973449496,0.3572666730318161,0.3288881982164213,0.3055815744607707,0.4179082760675756,0.3477869264386606,0.3568068526558251,0.3757077764410916,0.3388802476622513,0.3205838915736649,0.3228239253257581,0.2889930267724153
