Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3493875336170844,0.2875590298001784,0.335939057468799,0.3320602165399045,0.3716391502670223,0.3495496250788983,0.3451936245499591,0.2230332629730573,0.375297658354659,0.3608105414622368,0.3146345141996806,0.3924975140540004,0.3571217272369381,0.3740134252846581,0.3624353954692083,0.3126672204892404,0.3609204959919188,0.381663409978267,0.2738464072374378,0.3101550457530139,0.3128837469103975,0.3357298184958949,0.3494543715483295,0.3571199096917188,0.3818012511139403,0.3299465225544958,0.3557474136752812,0.3954262863240893,0.3317579091108465,0.3270595870213122,0.3242301097571206,0.3487739486819371,0.327994752504009,0.3370618233559468,0.3445715924219939,0.3694786668449401,0.2607179423448079,0.3375185160498807,0.3676050529731371,0.3314466239103112,0.3355159193741168,0.3369230808145172,0.3469825833898695,0.3281261308962955,0.3452514868860298,0.3039446268361913,0.3008415004316397,0.3571204000218417,0.3491456692833699,0.3313129771896921,0.3557055048730249,0.3533950912151037,0.353843312091509,0.346224234808798,0.2827072606313153,0.2975951767785542,0.3551841079964125,0.3320844234146411,0.3090833566457531,0.3328885349855971,0.3507511033222352,0.4204950793120019,0.32113902649295,0.3347033729031519,0.3627170973065786,0.2864743707258194,0.3520507173497148,0.3354244336391066,0.3309618551100409,0.3548506368345961,0.4402591223544809,0.3866170845649341,0.3241996246865582,0.3469641512566168,0.3417859077936045,0.3406858976173901,0.3301581589993841,0.3650448652995428,0.3508564396386751,0.2996533903461728,0.3437239937784272,0.3474698142941885,0.3373885081230724,0.3540942370731806,0.3630673911568837,0.3261014189831162,0.3501458448913718,0.2963392387500705,0.3576807465157806,0.3275718616906067,0.30480667233562,0.3993180272163585,0.3470262887989164,0.3553759218772343,0.3730601617544171,0.3401684760210747,0.3197761271177811,0.3198984515754808,0.2855561635094721
0.3482882675046244,0.2849866197354239,0.3387920141516442,0.3313334708109537,0.371827553770212,0.3511940208251425,0.3444052918017759,0.237308919611462,0.3754410320217371,0.3612537410253895,0.3138353039096802,0.3905211204166312,0.3568673478016377,0.3727804849716648,0.3620325222085334,0.3142327843263306,0.3608453436025089,0.3812528583767821,0.2680262814788003,0.3098297417327483,0.3117732170413705,0.3346324707545184,0.3484520480610453,0.355216496681221,0.3816630845402337,0.3280417745943502,0.3421996600110417,0.396946413683324,0.3325447615503112,0.3318024230988378,0.3221175602607155,0.3471240385231857,0.3257282672414144,0.3426818220664113,0.3475073138882641,0.3732638813942747,0.252526156815668,0.3372409423721189,0.3680751649533579,0.3296802915033832,0.3346725522278519,0.3362236346894172,0.3437685358288217,0.3273039740686413,0.3444856602712308,0.3022225363374915,0.2991140371496373,0.3574261481006874,0.3488282461877813,0.3313963202240192,0.3562101721568522,0.3621629417491214,0.3531909372752095,0.3454877528041444,0.2840116785001347,0.3017728161493095,0.3539717457170546,0.3314488829039013,0.3071224976030545,0.3366882414035669,0.350389348412894,0.4224644877549965,0.3233018162888829,0.3341719630958281,0.3625553674429482,0.2852727405803287,0.3518341226175291,0.3322794695087036,0.3359190744320209,0.354207580731423,0.4424624655128982,0.3810845499886078,0.3231081257528259,0.3457431309712936,0.3413440411376706,0.3430006138740227,0.3287834178544289,0.3588114852308178,0.3492929531588716,0.2974833936134169,0.347853308668183,0.3479861097540199,0.3362755035408472,0.3558812029038745,0.362236767119843,0.3293082520936307,0.3485298989468984,0.2938469259608145,0.358250324426861,0.3263552589012272,0.304005267896674,0.3828718753082094,0.3461676674952791,0.3541969654303801,0.3704078594942525,0.3423373986558546,0.3193715116817304,0.3171819381581527,0.2824327770342096
0.3472974824395322,0.282539359459464,0.3414265631524474,0.3305533411229023,0.3717667992473,0.3527415969983901,0.3436792303235056,0.2528906763341754,0.3754144997176175,0.3618397992134354,0.3128808402717881,0.3885707248104738,0.3565821815349355,0.3716801319014849,0.3614532232174732,0.3157143038432216,0.3606180498108861,0.3807783336722293,0.2617534029516034,0.3093615065469193,0.3107825228959814,0.3330369555014646,0.347450121876653,0.3533070835662579,0.3813295201135248,0.3261994375687818,0.3275515451329197,0.397536551618584,0.3333076539090549,0.3361971839075461,0.3207444793028545,0.3453569856677022,0.3234615588795828,0.3477848237374443,0.349967035878265,0.3769163754772467,0.245064484408326,0.3369548577288234,0.3684347405506377,0.3280679982329784,0.333845104822554,0.3355234839817614,0.340677520873706,0.3266657375097595,0.3436642932598592,0.3004796766258442,0.2975289660463636,0.35755177727638,0.348519657157492,0.3315222282747532,0.3567184170882908,0.370160759286421,0.3524213732572034,0.3447946528885046,0.2861009951415896,0.3064314315354863,0.3529067031817018,0.3309148368906322,0.3051295967044791,0.3400825701014727,0.3501073264694311,0.4247593589687465,0.3254762310871769,0.3337206009080584,0.3623095013378919,0.2841920358921319,0.3514464150051719,0.3291211830855875,0.3404011654502883,0.3536089084003861,0.4443187839881857,0.3756580149157708,0.3220322163562025,0.3449657631715225,0.3409421073785458,0.3452072937184574,0.3274920627173687,0.3525915584963618,0.3476882943886678,0.2951529686860895,0.3514875022799285,0.3485605988320062,0.3352403238586428,0.3574517824081066,0.3612818847005968,0.3321996488699712,0.3472924971233778,0.2910589892399611,0.3589711549327888,0.3252339088254839,0.3031637214432494,0.3692197254615125,0.3452354765646902,0.3532942627424864,0.3678273636008453,0.3453289836480684,0.3193648007714516,0.3146416831216942,0.2795977281425991
0.3463882910083357,0.2803935802213185,0.3438828624173798,0.3297471101294228,0.3714635049129069,0.3541641670244578,0.343033731914908,0.2693045344281914,0.3752465762355412,0.3624097158449834,0.3117586113083307,0.3866802151770234,0.3562787656261206,0.3707848684048697,0.3606580855835821,0.3170049595191976,0.3602834805286833,0.3802723687688154,0.2553532197703275,0.3085223715236963,0.3099209268040959,0.3309411212012537,0.3464188411794741,0.3513901885020758,0.3807880307959587,0.3244331371317384,0.31221379095238,0.3970914926917135,0.3339940940976317,0.3401539176352324,0.3201663456937945,0.3435038278657001,0.3212388274266939,0.3523932398078453,0.3520372680265008,0.3804636922030241,0.2382834133821768,0.3366695052149244,0.3686521662409077,0.3266012186506428,0.3330131449546814,0.3348235328848107,0.3377331016395551,0.3262331296155307,0.3427782434120835,0.2987989407057298,0.2961844213974275,0.3575151738093355,0.3482315365521977,0.3317324644829037,0.3572288761654901,0.3772704329965073,0.3515865124342567,0.344151036065535,0.2889247177963648,0.3114133470082332,0.3520139868017236,0.3304783490275894,0.3031381587385552,0.3430698596364979,0.3499014753272497,0.4273672777476401,0.3276403605465311,0.3333300032035299,0.3619387509824397,0.2833269305482856,0.3508839996652924,0.3259766174033727,0.3443814117731761,0.3530664345561541,0.4457387309408874,0.370281579342939,0.3209874415243161,0.3446347051870579,0.3405378345888538,0.3472370483820302,0.326306606374712,0.346530947174855,0.3460743343198126,0.2927202433109221,0.354685676559166,0.3491846004083581,0.3342731339123905,0.3588665247965948,0.3602488117563811,0.334770158500742,0.3465243163262247,0.2881554950286692,0.3598258091599165,0.3241934505816882,0.3022801594120089,0.3587921408101804,0.3442549023687835,0.3526739133428754,0.3653777659679924,0.3490380654679789,0.3197265375082547,0.3122275245316153,0.2770045987628448
0.3455205171886703,0.2787427824171009,0.3461945512053331,0.3289402269447589,0.3709420717951048,0.3554293382707617,0.3424874038645216,0.286036208567837,0.3749634188262274,0.3628535101326464,0.3104716751400797,0.3848589178081248,0.355970542195919,0.3701472213064288,0.3596225794263243,0.3180260782426621,0.3598893194857031,0.3797590467011746,0.2491485637366581,0.3070993418046941,0.3091841274735679,0.3283812560664945,0.3453377699401637,0.3494719384879917,0.3800322239118326,0.3227490261330296,0.2966323481407099,0.3955648370110702,0.334557108858432,0.3436266089251993,0.3204079806634594,0.341607691159468,0.3191070463515811,0.3565357924520851,0.3537934237014178,0.3838875293859498,0.232120450512831,0.336396047888871,0.3687015543238366,0.3252602983701078,0.3321531646095034,0.3341255008828585,0.3349446451013371,0.3260152474850176,0.3418308011822659,0.2972802826836926,0.2951847684887508,0.3573414004281454,0.3479768026102415,0.3320553025739087,0.357735302727991,0.3834437323060922,0.3507389775662011,0.3435484453079905,0.2923942068653123,0.3165473533059841,0.3513023040507536,0.3301373329238228,0.3011777691440171,0.34566854150966,0.3497623742812902,0.430232587551283,0.3297761782991795,0.3329729161991155,0.3614116073261911,0.2827725036096258,0.3501557823985252,0.3228704225411868,0.3478595025946012,0.3525898893391116,0.4466590942500653,0.3648901740073281,0.3199830702732442,0.3447155851955324,0.3400890618182232,0.3490331963821795,0.325226399441254,0.3407582268784797,0.34448120902236,0.2902642121697651,0.3575150716856736,0.349840267159756,0.3333552436030022,0.3601633251293822,0.3591761624646533,0.3370157150204692,0.3462937928252458,0.2853650898590319,0.3607864548522252,0.3232098890519547,0.3013708076924349,0.3517034981570279,0.3432458445623383,0.3523182668412536,0.3631018826530954,0.3533108191539195,0.320410502164341,0.3098809983791885,0.2745931495842393
0.3446498480288724,0.2777726009516321,0.348386514015957,0.328150998277889,0.3702328038090567,0.356505183134432,0.3420547391257781,0.3025792014751249,0.3745874130817111,0.3631203607482572,0.3090415472355892,0.3830916117623332,0.3556712218442315,0.3697946202370796,0.35834070594744,0.318734313166113,0.3594824860291908,0.3792571553585452,0.2433343455013099,0.304932494661036,0.308556228838448,0.3254243145183391,0.3442055076842457,0.3475744429238467,0.3790596982187124,0.3211490251699633,0.2812486697546789,0.3929694836102984,0.3349650080400999,0.3466081190529821,0.3214564380313123,0.3397185806816882,0.3171122866734784,0.3602456445978105,0.355294731874782,0.3871304343651944,0.2265170187776805,0.3361425198009188,0.3685641470173289,0.3240222832713514,0.331248203417065,0.3334325544113886,0.3323098984798348,0.3260023959840064,0.3408335424823895,0.296038120527688,0.2946274572729275,0.3570646041577005,0.347768680104558,0.3324946403602862,0.3582305715649111,0.3887018426875241,0.3499216473334161,0.3429683894747579,0.2963848933016225,0.3216607751741951,0.3507683066204597,0.3298852272491088,0.2992669442565176,0.3479128841987441,0.349678833689941,0.4332500726203457,0.3318681279737817,0.3326216064412307,0.3607206540533026,0.2826317520972839,0.3492838225674561,0.319813416301608,0.3508537828069782,0.3521896496895446,0.4470462231480051,0.3594262261315175,0.3190277035144428,0.3451457767521378,0.3395638586405978,0.3505546325213028,0.3242363608685946,0.3353762296644006,0.3429369002169064,0.2878759020682917,0.360039559004818,0.3504913442752762,0.3324605509217467,0.361356748384695,0.3580962410155486,0.3389388653229275,0.346630353267855,0.2829459040614686,0.3618161654108797,0.3222509265897154,0.3004692249190056,0.3476986034860427,0.3422308766388078,0.3521914340613349,0.3610270429969943,0.357953095440334,0.3213549219083645,0.3075458322092095,0.2722955941858838
0.3437364850598465,0.2776451995699815,0.350473824858634,0.3273983069442124,0.3693740844537581,0.3573715498092456,0.3417473938145349,0.3184820353752652,0.3741434045098268,0.3632074664336734,0.3075115199034536,0.3813503107628661,0.3553758087169288,0.3697268849590791,0.3568204531158689,0.3191206812204006,0.3591089137621733,0.378788118414117,0.2381512835846643,0.3019437141787497,0.3080112324877717,0.3221606018756052,0.3430230827205158,0.3457419293201647,0.3778723505442434,0.3196298771231254,0.2664548940658715,0.3893848542246825,0.3352022382927525,0.349122438611473,0.3232609124259143,0.3378855436308739,0.3152895764878505,0.3635601640726162,0.3565906437876608,0.3901127655620418,0.2214283098154411,0.3359163515554097,0.3682349104587938,0.3228630953459841,0.3302902086416153,0.3327508831160546,0.3298142980523399,0.3261715573144009,0.3398017338053438,0.2951882842019089,0.2945876554142457,0.3567217671510321,0.3476210419629304,0.3330267853382648,0.3587081883672294,0.3931133485824581,0.3491729621419573,0.3423853296071903,0.3007460619646234,0.3266017157824665,0.3504020019784088,0.3297125562757622,0.2974200109174185,0.3498487294865841,0.3496404816182279,0.4362639264840947,0.3339046128518265,0.3322443190369936,0.359890694831225,0.2830046363550437,0.34830179614618,0.316806944517613,0.3534060944288555,0.3518795786442809,0.4469065628000519,0.3538516552243256,0.3181294257986956,0.3458530416917221,0.338943815829272,0.3517705758889661,0.3233146466927747,0.3304547070750318,0.3414664558448038,0.2856688675285735,0.362316916023376,0.3510890449976707,0.3315588349119229,0.3624399040504345,0.3570388738811892,0.3405436703645725,0.3475258418242501,0.281174970476518,0.3628666519182135,0.3212832173582675,0.2996228667535514,0.3462468542543973,0.3412375333626732,0.3522515276389567,0.3591687251787168,0.3627476697824475,0.322480767554967,0.3051766993590097,0.2700386120525506
0.3427424631513445,0.2784920596976162,0.3524604746958876,0.3267027056910585,0.3684165097675756,0.3580233662899122,0.3415725122144323,0.3333732939411125,0.3736572813207455,0.3631399192931324,0.305936957109007,0.3796038215238499,0.355060087335464,0.36992003699215,0.3550844215635648,0.3192040564260148,0.3588106342305224,0.3783778231132024,0.2339763977862042,0.2981531405754043,0.3075165058831114,0.3187040917261312,0.3417838522175805,0.344036916642276,0.3764817699343562,0.318181263779864,0.252569155451704,0.384951948562115,0.3352645302610672,0.3512165271383857,0.3257355308594672,0.3361478689482255,0.3136565813142241,0.3665053223811869,0.3577214283438868,0.3927456622874882,0.2168262662712347,0.3357277897714199,0.3677249524173909,0.3217537539969395,0.3292736550163803,0.332086922769043,0.3274323073736622,0.3264973620116791,0.3387554078541326,0.2948329938622211,0.2951178499984984,0.3563436800486658,0.3475510519192515,0.3336102175134736,0.3591596865958361,0.3967683662744959,0.3485278579706739,0.3417678896786873,0.3053176625219996,0.3312529213623658,0.3501891957334548,0.3296078656280021,0.2956500919626262,0.3515222145695402,0.349636909671119,0.4390688404607576,0.3358799468765431,0.3318051847467652,0.3589712768350969,0.2839592411301543,0.3472477449403077,0.313858784178385,0.3555740112930204,0.3516733428538525,0.4462931990614918,0.3481572843971836,0.3172881182928396,0.3467636324037115,0.3382221213102678,0.3526526678342065,0.3224296124207279,0.3260285142286102,0.3400851526468124,0.2837844881691639,0.3643933622320159,0.3515865394438013,0.3306207199707374,0.3633896977220341,0.3560230462383337,0.3418267045802864,0.3489362075083195,0.2803426188064206,0.3638787844042692,0.3202796499992516,0.2988938852915136,0.3467254196194833,0.3402857506600691,0.3524560985725323,0.357536772445389,0.367471991472236,0.3236988899912871,0.3027448146789487,0.2677499894220442
0.3416303851275261,0.2804018677102674,0.3543413867631075,0.3260753680014266,0.3674121086148739,0.3584627276522427,0.3415256988227663,0.3469702469235829,0.3731477734326564,0.3629546246018955,0.3043706305202143,0.3778213804767745,0.3547035969098923,0.3703331708404714,0.3531750644490049,0.3190256597903532,0.3586165944510962,0.3780517750954313,0.2310699003610718,0.2936838311483214,0.3070386437481652,0.3151889235376899,0.3404883378729273,0.3425297205343305,0.3749110274117151,0.316790362877127,0.2398308670771082,0.3798498543074802,0.3351588701824073,0.3529505951722756,0.3287592801856381,0.3345297900530364,0.3122160126663425,0.3690829004805149,0.3587126060259122,0.3949423616107588,0.212702037773708,0.3355850351976936,0.3670542329789025,0.320661606549307,0.3281956973142704,0.3314416150091363,0.3251360839300031,0.3269525754806934,0.337719939482101,0.2950535257430558,0.2962518140082845,0.3559543088152341,0.347578343247392,0.3341935424330096,0.3595719569115614,0.3997648294575722,0.3480067029321433,0.3410851924453277,0.30994522610137,0.3355268643796807,0.3501129861660189,0.3295514255626307,0.2939588057803958,0.3529689379284617,0.3496568912589258,0.4414216233371605,0.337793807932193,0.3312758762013919,0.3580235995180875,0.2855172135152903,0.3461572973884875,0.310986579994616,0.357407259642619,0.3515791011276551,0.4452975706468309,0.3423729846134217,0.3164933601922647,0.3477989227245255,0.3374037060360749,0.3531745614312349,0.321538917314669,0.3221050663339147,0.3387925254845548,0.2823713873168097,0.3662944100695059,0.3519405110749393,0.3296219186096185,0.3641750145832692,0.3550470198011001,0.3427805140197983,0.3507693933513633,0.2807290301013418,0.3647892614677344,0.3192208771502648,0.2983623856207291,0.3485523450098019,0.3393796763818327,0.3527607727499375,0.3561391503630497,0.3719127683871231,0.3249239349272267,0.3002413902140374,0.2653708381132046
0.3403761812405037,0.2834030851974476,0.3561088285808824,0.3255141680722395,0.3663986318875927,0.3586976165613316,0.3415896055038384,0.3590880814572068,0.3726280322272846,0.3626829461394962,0.3028609015335728,0.375981113066662,0.3542965748050542,0.3709091516426084,0.3511497414437492,0.3186444507692325,0.3585367920133421,0.3778319283832849,0.2293898278656268,0.2887508858201345,0.306550620085688,0.3117536048251034,0.3391548936019256,0.3412909624692059,0.3731880476228555,0.3154486267251512,0.2283949015089549,0.3742744046916928,0.334907049181797,0.3543887466086257,0.3321793938592787,0.3330396759996911,0.31095874543988,0.3712801428120293,0.3595789194203539,0.3966350671802648,0.209065619538212,0.3354859625094674,0.366244874919966,0.3195591968887984,0.3270645711363967,0.330811136823395,0.3229026729127064,0.3275034965202358,0.336719744606151,0.2959077769847484,0.2979948060768351,0.3555760926765175,0.3477171649215255,0.3347112972145665,0.3599286225046172,0.4021956865644961,0.3476097124713401,0.3403164681270073,0.3144898862387328,0.3393609872326575,0.3501597757361156,0.3295114248203793,0.2923290951268659,0.3542133576190893,0.3496931786708001,0.4430662558445999,0.3396487612719546,0.3306435855122852,0.3571148663707404,0.2876604380068891,0.345062303777448,0.3082054100186943,0.3589362203738714,0.3516010331182726,0.4440364726163707,0.3365733684337337,0.3157312489159472,0.3488817159804631,0.3365056962687023,0.3533176039657397,0.3205993315607023,0.3186756344049905,0.3375750507758848,0.2815624795430355,0.3680229890121808,0.3521034221234091,0.3285454920376011,0.3647672177074758,0.354094886500141,0.3434065653125145,0.3528809295851829,0.2825648833024955,0.3655390184168112,0.3180953233628392,0.2981238774652731,0.3512304392326741,0.3385156800873409,0.3531217594136313,0.3549832124278534,0.3758805844903676,0.3260816630977753,0.2976802722135164,0.2628623996136885
0.3389800701852264,0.2874539347887226,0.357757187598369,0.3250139344108283,0.3653980400056105,0.3587527688848366,0.3417406803036325,0.3696462051350893,0.3721160322730475,0.3623259650780365,0.3014567860290887,0.3740824912227004,0.3538238157795556,0.3715710091610974,0.3490661664204514,0.318128263410221,0.3585695193335686,0.3777376859369173,0.2288383363214254,0.2836359671026775,0.3060409408361218,0.3085285775177887,0.3378059395893101,0.3403867786905782,0.371339606618539,0.3141518224626821,0.2183261128132179,0.3684265666210263,0.3345415904069926,0.3555904074811685,0.3358256187579213,0.3316700873678599,0.3098616764296764,0.3730853564751626,0.3603366791162087,0.3977903088538114,0.2059360739629073,0.3354174936469919,0.3653242362593244,0.3184309183691597,0.3258991106260498,0.3301936470011519,0.3207128036551519,0.3281172506329949,0.3357709576154523,0.2974246185791798,0.3003106006825043,0.3552290330752389,0.3479696860847155,0.3350820744658487,0.3602156818919333,0.4041296202509736,0.3473230712981243,0.3394528933216366,0.3188373088520017,0.3427276015404803,0.3503255290972054,0.3294498242239416,0.2907338263231764,0.3552728564341092,0.3497489354260912,0.4437600906762628,0.3414468461538398,0.3299048300316041,0.3563137241960632,0.2903342354108285,0.3439904637300814,0.3055210510496066,0.360182503935315,0.3517425703635922,0.4426448437732645,0.3308715854368799,0.3149865523439264,0.3499550409600859,0.3355531427397385,0.3530738481795976,0.3195771183876821,0.3157205569094413,0.3364113859006957,0.28147460005145,0.3695675407944517,0.3520286522148963,0.3273829070256551,0.3651489292325036,0.3531503682389142,0.34372037877085,0.355097741057316,0.2860015061892882,0.3660791223680564,0.3169011594772011,0.2982775922056073,0.3543636803082115,0.337688858294815,0.3535033307742283,0.3540792051012101,0.3792236424066167,0.327107333865934,0.2950979559348777,0.2602056596829417
0.3374591655771508,0.2924463079067902,0.359283503782325,0.3245725865379353,0.3644242834081144,0.3586724483816073,0.3419529229622968,0.3786573375046428,0.3716348365752811,0.3618349377297011,0.3002008564149557,0.3721482360279057,0.3532623058417969,0.3722264418439449,0.3469748897122233,0.3175414290756535,0.3587130731703377,0.3777850632270008,0.2295032187855546,0.2786560035353657,0.3055229516592994,0.3056399619122262,0.3364542566938822,0.3398683233236325,0.3693940008276508,0.3128965204097771,0.2096150933675818,0.3624955241355795,0.3340940681097915,0.3566006171742122,0.3395274743734349,0.3303971755561298,0.308886318306768,0.3744872626483839,0.3610057255581556,0.398414442241647,0.2033288757124993,0.3353629620982004,0.3643293665970824,0.3172721566041792,0.3247164384792458,0.3295886243941386,0.3185511497980055,0.328775311980816,0.3348806876823548,0.2995955032971913,0.3031270984226273,0.3549241159496258,0.3483288768075714,0.3352234251860238,0.3604256682408037,0.4056011182813451,0.3471216632538051,0.3384921462803411,0.3229047088379168,0.3456398652433265,0.3506123242837618,0.3293282904724545,0.2891472365135356,0.3561559178643496,0.3498350794892114,0.4432951171239389,0.3431865678089107,0.3290599841973314,0.3556750394724463,0.2934428314868594,0.3429613875780959,0.3029384061118707,0.3611672680789473,0.3520021495326469,0.4412639401162224,0.325403080355319,0.3142367181384663,0.3509889965838539,0.3345741328808955,0.3524448032705639,0.3184507117602417,0.3132096327477059,0.3352719242584113,0.2822114235584362,0.3709104257383784,0.3516873448123214,0.3261347233473923,0.3653157364447061,0.3521973972448526,0.3437464281738889,0.3572497990895926,0.2910981976841455,0.3663749977969763,0.3156460984163365,0.2989119323627579,0.357670757587868,0.3368844597415317,0.3538806788012488,0.353445020045762,0.3818340327846817,0.3279463865935417,0.2925475078873772,0.2574056274982741
0.3358375335495823,0.2982181543492439,0.3606901725360797,0.324184557442621,0.3634824683020742,0.3585053430849381,0.3421958652793817,0.3862033178355425,0.3712011933865077,0.3611117611934172,0.299114892290617,0.370214309466416,0.3525985304483842,0.3727813748764385,0.3449211579815738,0.3169361071722865,0.3589652035835208,0.3779814375761035,0.2313942141740063,0.2741285925074717,0.3050387873644914,0.3032126546706852,0.3351099640575831,0.3397563475279567,0.3673854017427448,0.3116823856320333,0.2022114617719625,0.3566368836198131,0.3335882717223517,0.3574436635865784,0.343123282779968,0.3291829006984386,0.3079847414810401,0.375469880617856,0.361599305419259,0.398554901741902,0.2012537299645048,0.3353079515507883,0.3633016625286948,0.3160872455152134,0.3235267428547462,0.3289867722301671,0.3164155562224341,0.3294726516660572,0.3340495794298018,0.3023710151171734,0.3063533520153249,0.3546637334188822,0.3487844440470173,0.3350709955598765,0.360553735027133,0.4066174630987656,0.346965146652864,0.3374389789774628,0.3266412797029961,0.3481353283240172,0.3510174713710717,0.3291065938504752,0.2875442894401402,0.3568582488613795,0.349959341117501,0.4415244299644585,0.3448627918133676,0.3281202049043696,0.3552236101363917,0.2968604113001161,0.3419827094105081,0.3004690302384899,0.3619037934435551,0.3523670239289359,0.4400160489736566,0.3203088710712031,0.3134519399057603,0.3519673008756191,0.3335992783848356,0.3514405284063189,0.3172115783287108,0.3111089104728005,0.3341186252997237,0.2838439245341717,0.3720312901821795,0.3510746031456936,0.3248105636079182,0.3652734084041228,0.3512135745455215,0.3435171461250216,0.3591813149933754,0.2978120169306051,0.3664092671278876,0.3143445081596196,0.3000954992027067,0.3609650110346152,0.3360708312956788,0.3542347268127647,0.353105057851752,0.3836463361488796,0.3285621581597166,0.2900875226053137,0.2545027001330008
0.3341527082367103,0.3045674841933241,0.3619919603381183,0.3238375433513399,0.3625606156415172,0.3582919072743749,0.342436338174982,0.3924130062691138,0.3708219726648676,0.3600234240904972,0.298198580567824,0.3683224780702539,0.3518320942883197,0.3731486649904578,0.3429417624690289,0.3163500659065467,0.359312450124074,0.3783208903678389,0.2341485505439644,0.2703305317855017,0.3046580360717781,0.3013563547533414,0.3337889627367824,0.3400309841665952,0.3653503406953145,0.3105175950690856,0.1960477750009167,0.3509648466446024,0.3330414272161051,0.358126894504321,0.3464660196711435,0.327982280703498,0.3071088590378613,0.3760228138683597,0.3621213174781389,0.3983022309158837,0.1997204840095323,0.3352389318075429,0.3622770054135693,0.3148911389352473,0.3223411576540831,0.3283676135356984,0.3143232049741786,0.3302048257109558,0.3332716901600603,0.3056656202824059,0.3098846306374093,0.3544499754518971,0.3493207894984235,0.3345834036707596,0.3605894867274778,0.4071674489396322,0.3468020651665503,0.3363125145665366,0.3300237957485712,0.3502549443615456,0.3515278747383817,0.3287418128012374,0.2858954546358865,0.357367478411063,0.3501213978419212,0.4383938283224223,0.3464690565353389,0.3271116432566416,0.3549544261537378,0.3004589090316619,0.3410505923737181,0.298125222566697,0.3623937066373459,0.3528149447204618,0.4389822856158131,0.3157237875920441,0.3126050533047925,0.3528776570395044,0.3326595262901609,0.3500798974283441,0.31586747831895,0.3093941674783939,0.332913461116153,0.2863856004763842,0.3729103130180702,0.3502019791811847,0.3234274156480571,0.3650388112384656,0.350176679926144,0.3430802456018309,0.360752148634174,0.3059866311899284,0.3661799425440168,0.3130172575676923,0.3018743049200741,0.3641284756367466,0.3352099259498285,0.3545464489053422,0.3530810076287297,0.3846360900868242,0.3289420159559723,0.2877724045880492,0.2515769098673776
0.3324631233060779,0.3112664167856527,0.3632184537821299,0.3235208078945926,0.3616298343760821,0.3580692703785963,0.3426451480946314,0.3974439836704232,0.370503256236573,0.3584157792652427,0.2974386040838961,0.366519367380887,0.3509630567015112,0.373246402314047,0.341054931206471,0.315806310976291,0.3597287042210678,0.3787831593336506,0.237463689750206,0.2674594399654377,0.3044772724580886,0.3001511525145589,0.3325043929115659,0.3406295374376435,0.3633211945393264,0.3094168233721656,0.191048428353743,0.3455577885882031,0.3324636279537745,0.3586489389828671,0.3494365674225297,0.3267522194042301,0.3062153539842457,0.3761556547707318,0.3625759404519615,0.3977849330815881,0.1987396097490361,0.335139223346569,0.3612826879304371,0.3137104783825143,0.3211744829688327,0.3277117194263357,0.3123033564605406,0.3309651290977476,0.3325338814237946,0.3093665534860946,0.3135980704688113,0.3542875386801279,0.3499108876002722,0.3337392170247493,0.3605164543735047,0.4072257405998333,0.3465828684068779,0.3351449796285571,0.3330529383432639,0.3520425371753654,0.3521223233522081,0.3281946987539994,0.2841711437031471,0.3576737612335892,0.3503190352838291,0.4339559937646351,0.3479987783707715,0.3260636018012014,0.3548428099275384,0.30412544306327,0.3401525803195397,0.2959104951605783,0.3626400539461433,0.3533182952068274,0.4382012966989544,0.3117658065032223,0.3116760125774841,0.3537187727402872,0.3317769983460367,0.3483908801110857,0.3144420993036987,0.3080559438628646,0.3316284038850252,0.2897920169761497,0.3735347777607926,0.3490943716705467,0.32200602807334,0.3646433241251313,0.3490786432228978,0.3425009121482225,0.3618540298325259,0.3153543441873066,0.3656944164627948,0.3116916586764343,0.3042679045919335,0.3671562224343934,0.3342709013123616,0.3547970260904093,0.3533813195290121,0.3848188920525153,0.3290954254617806,0.2856470687196489,0.2487380178758198
