Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3534108154213072,0.3617583098485046,0.374894439712909,0.4009877025887332,0.2201527529087215,0.363853990626224,0.3219724491298839,0.3884146950274858,0.3397615966755604,0.3491197935339307,0.3947614864012211,0.2737537493498903,0.3228409399787046,0.252927455419721,0.3075386791267426,0.3409723557903124,0.3362926106800752,0.3223047559320752,0.3288624037321092,0.3573086475530111,0.3169542829855049,0.312374354251677,0.2976933945998535,0.3120882632832457,0.1978222262485573,0.3638894805174732,0.333484690185301,0.2861391826839194,0.2889914904223284,0.3295145724780406,0.305453609014741,0.3291181320498553,0.338011130479559,0.3443313111118397,0.3504057286805366,0.2979500943176193,0.3622011456684891,0.3035506205124002,0.3213176088787048,0.2880021551767899,0.3542065064229814,0.3283802902508618,0.3377022699670202,0.322376095067249,0.3337024058146209,0.3531067002666008,0.3487253928966171,0.330177940920839,0.3240243646181935,0.3142493659556131,0.4081903190025264,0.2620207535239481,0.2992960077855253,0.2942399925164716,0.3571723298074819,0.3518650758877801,0.317830086097349,0.3488853879819537,0.3470153062936938,0.3399307023933949,0.317068982040216,0.3112453967128443,0.339500280780196,0.3542970420738791,0.3481488565993702,0.3809494900254226,0.2833123153488951,0.3504115418133116,0.3440231143953529,0.3157519295498763,0.3587394771223527,0.2997282975638677,0.3540621753189634,0.3090604636030734,0.2918827483622532,0.282874989343206,0.3635334241852169,0.3044560237383513,0.3494985781303482,0.3548183719030835,0.3505002991841303,0.3006396244165962,0.3644326603102357,0.3383500309132061,0.2805899440508989,0.3967547714026011,0.2992482085774958,0.3828299388362514,0.2920439382056722,0.3694534053827086,0.3614096134354044,0.2602303760496622,0.3247610044714619,0.3132408645871726,0.3146724263054755,0.293265340571911,0.3136730782693984,0.3725215787414324,0.3668086622414853
0.3552188972011515,0.3617379574601984,0.3730475436469471,0.3996055484700702,0.2165239875666925,0.3640594282590461,0.3200113455571534,0.3872396791541062,0.3391885628376954,0.3514399769770182,0.395583318788156,0.2689489033307717,0.3199130812068814,0.2550825461571608,0.3133266812973984,0.340626552830285,0.3357425314134971,0.3208501502441039,0.3299432142360416,0.3558601083543853,0.3147563757832123,0.3029616410882905,0.3024938710624716,0.3196507168640721,0.1987597499878846,0.3664102450329977,0.3382930150309219,0.2845715523528339,0.2862935344697085,0.3282028563396466,0.3044658073834819,0.3333090241621916,0.3422683786638559,0.3430345829744442,0.3498262700436981,0.2916901375640526,0.3629275264855454,0.3021161736890981,0.3203541854401617,0.2909750890625384,0.3543521463026232,0.3312438467599884,0.3373254262876025,0.3215286435138507,0.3367296124892975,0.3533174705307929,0.3492746541929643,0.3294907871187657,0.3228410595441285,0.3146613994023503,0.4043908856989752,0.2674835829061596,0.2978237771041735,0.2979408917454899,0.3560428753895981,0.3507654180875061,0.3159474031438082,0.3492456991261501,0.3462557009146447,0.3390309607993094,0.3159294575162369,0.3100184232936309,0.3341232850252619,0.355252827918004,0.3510703374300715,0.3799440841468249,0.2820047417705663,0.3504528160756836,0.3429555436133233,0.3142802378900693,0.3529686170537787,0.3014069754069501,0.3538088224655893,0.308567423082063,0.2957656074872438,0.2873746297888113,0.3646872088446378,0.3104841807874745,0.3522818452770345,0.3552406709091383,0.3489821218124448,0.3000846580966042,0.3648308618566324,0.3370528556468079,0.2826104651689422,0.3941951597437964,0.2962035676483092,0.382851374694322,0.2895203001872701,0.370368601870271,0.3612223959385391,0.26750352943771,0.3243456286598869,0.3121087819367217,0.3118526915521373,0.2903417967314941,0.3178356436331693,0.3732471581434606,0.3675600557867444
0.3567620524137986,0.3616245256400779,0.3711705307078465,0.3979992306138433,0.2133071895200871,0.3640026328764955,0.3179599746626579,0.3860629465637331,0.3385588144312972,0.3537344978391291,0.3961143225161614,0.2638028631579635,0.316714899717564,0.2584188292667826,0.3189608235420688,0.3402995641558347,0.3352086070766641,0.3193489733798474,0.3314873945548494,0.3544732121603822,0.3124596126205977,0.2938271642518922,0.3073084314942209,0.3276025953137877,0.2015446545652954,0.3686789235933456,0.3438727269338293,0.2831516542818875,0.2833868478287796,0.326988283232836,0.303463660116726,0.337077476267952,0.3460898779991833,0.3417920116230946,0.3491704536994404,0.2860134075495769,0.3638794561876386,0.3007872656151674,0.3193416704446705,0.294683258224178,0.3543407798388255,0.3337477914103653,0.3368199907496951,0.3206225796233594,0.3394559704794321,0.3534102324299988,0.3497748252201963,0.3287980712623745,0.3216437371104906,0.3156520234389924,0.4004530782771152,0.2732646452723258,0.2966917474479821,0.3021898195927493,0.3548695914442024,0.3497153995590923,0.3141067459593938,0.3494636323043482,0.3454211676485626,0.3380999815215029,0.314788221339003,0.3086347673291617,0.3291097734787735,0.3559587604401901,0.3538661808778515,0.3781759673290483,0.2812947756628177,0.3503677190378534,0.3418713326880125,0.3127676992889198,0.3477222370802078,0.3032438203492514,0.3535362718105056,0.3081201548989941,0.3003696605458523,0.2929722399459762,0.3656020267584409,0.3165860829668286,0.354672228894956,0.3557123593514444,0.3473583370236473,0.2993959960007412,0.3649883167348888,0.3357878776696894,0.2857405223066993,0.3910662449795699,0.2931454802148913,0.3821837265690016,0.2866769084813809,0.3709468453161451,0.3609294691353886,0.2740644911128114,0.3242821357705841,0.3110107646889745,0.3089887562995794,0.2871203643271903,0.3225021878440781,0.3736908507503063,0.3683241136872497
0.3579994947289996,0.3613924633020465,0.3692952419311552,0.3962205361377471,0.2106884273543343,0.3635818482864706,0.3158670434680954,0.3848706585269331,0.3378604848468924,0.3559897877628403,0.396386460624429,0.2584380859447339,0.3133764750759427,0.2628344853034166,0.3242977642268732,0.3400207427226867,0.3347154956908616,0.3178176546540473,0.3333939530193477,0.3531846483978721,0.3101182295953396,0.284921734070812,0.3119873875629589,0.3357352966061354,0.2061384293177889,0.3706841203421916,0.3501492396763345,0.2819260219896454,0.2803830967143048,0.3258653779424701,0.3024134009709956,0.3404884181589096,0.3495316824758668,0.3405972161689267,0.3484249374790825,0.2810997532287918,0.365076623790713,0.2995367277958327,0.3182755837114895,0.2990231996289435,0.3541817194153469,0.3359052672776881,0.3362183249468939,0.3196643970182781,0.3418951132680659,0.3533620220696098,0.3502047792751708,0.3280783713390202,0.3204570282468389,0.3172506882295729,0.3964172238165749,0.2789795365599033,0.29602201396609,0.3068447285099245,0.3536746869294358,0.348744826548683,0.3123356447864198,0.3495965062855938,0.3445515139122632,0.3371459682974188,0.3136686451851493,0.307146268788896,0.3245248910391768,0.3564091299731265,0.3565137089285562,0.3755777704426852,0.2813004524442583,0.3501951121424298,0.3407597532363375,0.3112524130633464,0.3430523421980817,0.305213300500394,0.353262185985035,0.3076764620481324,0.3055480208804719,0.2995309772479807,0.3662742297669743,0.3225709166889325,0.3567077780459004,0.3562031569858652,0.3456396061687932,0.2985168712424803,0.3649086088911428,0.3345817808300392,0.289959101876828,0.38744172614638,0.2901353392464243,0.3808322797690693,0.2835819565952025,0.3711863173263182,0.3605047281418881,0.2803229129091651,0.3245359575901694,0.3099398089345143,0.3060734850186404,0.2836604080436288,0.3274728655809365,0.3738595256370896,0.3690864066656928
0.3588942297591795,0.3610147883678464,0.3674475961688923,0.394327793054836,0.208857789979652,0.3627062536980751,0.3137824868733,0.3836249274436819,0.3370774832543804,0.3581936653472553,0.396448426158079,0.2530030381824804,0.3100398652007582,0.2681793719778251,0.3292327463483747,0.3398130564958669,0.3342871375757378,0.3162780670409713,0.3355775643011111,0.3520131359150762,0.3077994953797109,0.2761725472953982,0.3164109897801134,0.3438286036134252,0.2123982214369335,0.3723987145156458,0.3570175669483151,0.2809271165967658,0.2774402444762622,0.3248183552758006,0.3012781599446166,0.3436095982617442,0.3526500410169409,0.3394411742702314,0.3475854210147283,0.2770596198978105,0.3665191639516685,0.2983240630466613,0.3171651045718595,0.3038551707150061,0.3538866846422107,0.3377477157698715,0.3355493858227568,0.3186636647392684,0.3440693329787582,0.3531691199332651,0.3505490959107984,0.3273164177678118,0.3193089022390781,0.3194489194838231,0.3923267876386898,0.2842926821783541,0.2959203196024031,0.3117413652684022,0.3524766388820292,0.3478766650437732,0.3106485960773035,0.3496880827138548,0.3436760023707924,0.3361791984802849,0.3125902560771572,0.3056093033674653,0.3203854419504279,0.3566095311445209,0.3589767328323301,0.372124435724649,0.2821184350628239,0.3499837759031006,0.3396109406197293,0.3097654357015632,0.3389747329319327,0.3072860799974026,0.3529986769856807,0.3072009960806139,0.3111190290199649,0.3068385326442972,0.3666965691572842,0.3282780143931997,0.3584198404062971,0.3566739418588363,0.3438415808126844,0.2974035972791051,0.3645964306611636,0.3334501727535218,0.2951810746731322,0.3834046386674821,0.2872478652159122,0.3788068461317487,0.2803353688802474,0.3710953867488301,0.3599220715708431,0.2867387898373074,0.3250715381398716,0.3088802214390436,0.303120466027013,0.2800559575347462,0.332517827474688,0.3737733521113923,0.3698394027228982
0.3594233935202126,0.3604787732826084,0.3656511300669633,0.3923761259999813,0.2079988948688289,0.3613030768716976,0.311759410833542,0.3822745118662591,0.3361950309439944,0.360334791121727,0.3963587215494918,0.2476732000774358,0.3068317813764628,0.2742700839929762,0.3337048865730649,0.3396830583755327,0.3339443836395497,0.314753869392852,0.337977815455776,0.3509585143034766,0.305576423150355,0.2675144993284881,0.3204895347267904,0.3516637910148636,0.2200957915279644,0.3737924971462613,0.364340347911639,0.2801810352397541,0.274767327989071,0.3238277994565817,0.3000257797320942,0.3464977039205986,0.3554940174558748,0.3383107576103724,0.3466671468114038,0.2739356749898314,0.3681895178839923,0.2971043257840347,0.3160253906423784,0.3090101182910869,0.3534723095873037,0.3393164196445408,0.3348337610455382,0.317634436580899,0.3460018720638188,0.3528410230325824,0.3507903367398718,0.3265054533234823,0.3182207449624885,0.3221994114724619,0.3882256884731245,0.2889355195202672,0.2964697152891112,0.3167165560434939,0.3512868985667791,0.347119741986738,0.30905188457901,0.349765673856319,0.3428170270583793,0.3352121634893233,0.3115678851718191,0.3040848163394428,0.3166720824986738,0.3565807742343591,0.3612095700431396,0.3678442475785811,0.2838161929465632,0.3497861933257664,0.3384261546366864,0.3083296981593356,0.3354514952502278,0.3094214724661757,0.3527587531797244,0.3066638753403275,0.3168789790250071,0.3146351984510862,0.3668701139905491,0.3335846950408096,0.3598331013215244,0.357084107547316,0.341993752516901,0.2960266869847329,0.3640590068243584,0.3323969894859191,0.3012523587640788,0.3790542617096691,0.2845698773548554,0.3761314139964899,0.2770661610606785,0.3707041188109023,0.3591609978109379,0.2937414784616118,0.3258541373599632,0.3078117331146027,0.3001607229231363,0.2764407085961146,0.3374012352301669,0.3734661005998306,0.3705843424850248
0.3595789535979139,0.3597875155047466,0.3639261599765101,0.3904094476675129,0.2082860875740677,0.3593271439730982,0.309852461673024,0.3807647075141352,0.3351995264488154,0.3623904712141322,0.3961808092433711,0.2426421248806034,0.3038613590796635,0.2809023025012646,0.337699056621994,0.339617979980755,0.3337022804130732,0.3132611328916733,0.3405591283008897,0.3499987503378778,0.3035115554203136,0.2589128082529253,0.3241738037442233,0.3590353879830616,0.2289369046018577,0.3748428181757781,0.3719592865526289,0.2797010547442218,0.2726124669272926,0.3228753974300347,0.2986303858684038,0.3491925575990397,0.3581055427440333,0.3371901247499382,0.3457043042367231,0.2717208691116479,0.3700526125257632,0.2958370160212286,0.3148716714320795,0.314308285824892,0.3529579785619708,0.3406540737201106,0.3340918977953074,0.3165892553465952,0.3477161138327883,0.3523912425301625,0.3509111143450424,0.3256462661616123,0.3171978150889432,0.3254142367289427,0.3841576716525091,0.2927239736522946,0.2977247874148983,0.3216187850021429,0.3501113983510704,0.346461210254356,0.3075448768844057,0.3498421796858301,0.3419931987455081,0.334258928893489,0.3106092300493511,0.3026316155563389,0.3133429047724571,0.3563517020781311,0.3631624412986595,0.3628324235819083,0.2864182157815799,0.3496527400707564,0.3372152687155,0.3069593601645723,0.332391853701395,0.3115695163525285,0.3525536419862396,0.3060344307002547,0.3226232788299208,0.3226403056734843,0.3667967452170077,0.3384133460304204,0.3609631696692548,0.3573937078456362,0.3401390158112474,0.2943784175549031,0.3633053915718156,0.3314185582174142,0.3079619874121964,0.3744999404862859,0.2821878203774718,0.3728579097556809,0.2739303987729073,0.3700625554992636,0.3582112421336623,0.3016522501572206,0.3268429563732341,0.3067119393771156,0.2972395312034057,0.2729826380177799,0.341899708955047,0.3729880129941171,0.3713343766828864
0.3593650558009105,0.3589469988709612,0.3622812796804613,0.3884567047196478,0.2098716516583045,0.3567716236900415,0.3081109053473037,0.3790453741435278,0.334073927778119,0.3643295629178688,0.3959832993883266,0.2381020784994689,0.3012201611786762,0.2878653924908361,0.3412357569216219,0.3395938835903504,0.3335674362163408,0.3118061751073426,0.3433230700110525,0.3490909304018266,0.3016479167982018,0.2503915173054999,0.3274630443239196,0.3657559373984775,0.2385752146877147,0.3755337889284783,0.3797103170537749,0.279478877957319,0.2712400809325681,0.3219418535018473,0.2970685973190436,0.3517162061485807,0.3605133409527674,0.3360664902143893,0.3447359680910775,0.2703756974738592,0.3720566690756188,0.2944919766980045,0.3137212731625951,0.3195805732684676,0.3523649359717351,0.3417992712763328,0.3333552960589897,0.315535542298976,0.3492365577368798,0.3518389931273539,0.3509060729740167,0.3247455816174361,0.3162328500702389,0.3289679171689026,0.3801646002406239,0.2955673357423348,0.2996999135942051,0.3263090247453974,0.3489543658011885,0.345871156697567,0.3061151491168776,0.3499218650635446,0.3412148750559248,0.3333327615403703,0.3097128586148249,0.3013002382955924,0.3103454201878194,0.3559539318852952,0.364793270054123,0.3572524315526543,0.2898961795291951,0.3496275157472353,0.3359872712122569,0.3056552532893908,0.3296630558430264,0.3136824445136691,0.3523865751051712,0.3052844915788482,0.3281701451790448,0.3305700189647033,0.3664767718678501,0.3427332091699139,0.3618148239004594,0.3575600281242354,0.3383211098488216,0.2924801084261285,0.3623514597132463,0.3305039101530784,0.315065406639633,0.3698500147678835,0.2801718534297288,0.3690625039499543,0.2711033878881238,0.3692283685285059,0.3570719398082146,0.3106821825225636,0.3279928929864775,0.305554032571958,0.2944106218310915,0.2698748239328795,0.3458147764049757,0.3723998325761685,0.3721105503278869
0.3588011007256985,0.357961480107315,0.3607100749602157,0.3865307608623341,0.2128639321297478,0.3536735036419427,0.3065732342201933,0.3770795394819406,0.332799351713894,0.3661275662496089,0.3958401884885464,0.2342281490555638,0.2989590018364879,0.2949587724218894,0.3443557212973201,0.3395831118369409,0.3335383309276053,0.3103911165098816,0.3462911296278555,0.3481791875621814,0.3000111757229493,0.2420577522586129,0.3303908939082965,0.3716609383908991,0.2486365909469591,0.3758522653771647,0.3874278233198674,0.2794913263184188,0.2709102969306533,0.3210070571416848,0.2953209872691889,0.3540733891600645,0.3627244696445266,0.3349348172314803,0.3437987343152797,0.2698325271470612,0.3741396347858979,0.2930536817497776,0.3125951755560814,0.324679701888897,0.3517209308137548,0.3427835416990647,0.3326618371744571,0.314478835947302,0.3505833785979669,0.3512142501021525,0.3507843814570969,0.3238151589769489,0.3153139823172569,0.3327104540705715,0.3762794259955739,0.2974601995692763,0.3023634205491701,0.3306710934222148,0.3478191328018407,0.3453151166911609,0.3047379908956273,0.3500036471181255,0.340481800862677,0.3324418913512029,0.3088700482560681,0.3001389057037821,0.3076293263909949,0.3554257408990589,0.3660781778531096,0.3513220311102314,0.294173648509713,0.3497447667295175,0.3347498866926265,0.3044036513643792,0.3271001228848593,0.3157212552303898,0.3522568317306726,0.304396715258674,0.333373127935955,0.3381599497821663,0.3659251227788239,0.3465510211924013,0.3623872176534509,0.3575415673067811,0.3365778827958294,0.2903803468854123,0.3612274527173336,0.3296327233360576,0.3223039962166817,0.3652069769298829,0.2785702433367358,0.3648329330385689,0.2687669319023054,0.3682621244819344,0.3557465564594858,0.3209548612489278,0.3292674801954324,0.3043059609273525,0.2917279453450316,0.2673261083466943,0.3489888250676364,0.371758609910587,0.372930066024854
0.3579234308196315,0.356842054135389,0.3591982891008129,0.3846281850733737,0.2173128355050545,0.3501080802298631,0.3052664186372247,0.374848610080409,0.3313631638749068,0.3677661022278529,0.3958239217584411,0.2311687524303866,0.2970700224920046,0.3020073381696246,0.3471132600837074,0.339555685833697,0.3336080763336065,0.3090143608517227,0.3494509075138295,0.347205525340937,0.2986108987000337,0.2340994429946725,0.3330033406821839,0.3766193641049288,0.2587579537120659,0.3757935152009191,0.3949433487035397,0.2797104260176959,0.2718582641601103,0.3200562796862411,0.2933783136565137,0.3562525993635148,0.3647283691597302,0.3337975938591523,0.3429316394595523,0.2699969343521137,0.3762367289841546,0.2915227283059572,0.3115119717130562,0.3294823773196628,0.3510621385561396,0.3436299290133816,0.3320416678555307,0.3134235994192171,0.3517648083188814,0.3505520429770065,0.3505599203418685,0.3228696361215308,0.3144225067753595,0.336482745879715,0.3725206503218104,0.2984672529947771,0.305643888615999,0.3346274840151614,0.3467059517917538,0.3447607389265228,0.3033845134903944,0.3500807516660418,0.3397897285775762,0.3315861960033733,0.3080682202914941,0.2992032066902191,0.3051570508308409,0.3548129180490634,0.3670129073869878,0.3452943601684065,0.2991380954752891,0.3500260460066074,0.3335153406903945,0.3031803873363919,0.3245195650073691,0.3176539758104023,0.3521677879779076,0.3033657787177176,0.3381219576630415,0.3451958385704484,0.3651807080727821,0.3498973034296588,0.3626825561646037,0.3573116886310182,0.3349429336924414,0.2881493180610795,0.3599777114645392,0.3287800254319015,0.3294218225202346,0.3606660706539552,0.2774110018689643,0.3602664040716972,0.2670973714810477,0.3672305316335074,0.3542422198252501,0.3324132795142053,0.3306439035543063,0.3029353907373976,0.2892386256975419,0.2655467061330004,0.3513225931473806,0.3711084283930756,0.3737977409645091
0.3567787710902957,0.3556098910660174,0.3577297626250628,0.3827288601405977,0.2232061411191658,0.3461761728664984,0.3042070187904371,0.3723541053116186,0.3297638363600246,0.3692162723841239,0.3959953116263908,0.229033798761855,0.295502593357926,0.3088748770910954,0.3495732557476296,0.3394813259973152,0.3337656775626568,0.3076632437569676,0.3527268257736343,0.3461170067964732,0.2974374165641144,0.2267590880844889,0.3353537256953703,0.3805395586034402,0.2686211774552053,0.3753707251379751,0.4020925190242581,0.2801006779987272,0.2742650094942898,0.3190836849522593,0.2912428276942418,0.3582289963995643,0.3665095575677741,0.3326620859648486,0.3421738040526947,0.2707585081154599,0.3782833614160657,0.2899132709878492,0.3104806568135742,0.3338937990254726,0.3504258204642716,0.3443532482937448,0.3315152389737334,0.312367868275205,0.3527784841542444,0.3498807366834168,0.3502485509592487,0.3219228550136216,0.3135263546338273,0.3401252802624131,0.3688945891548292,0.2987088459347195,0.3094380071636386,0.3381400303144129,0.3456099421234387,0.344176162440179,0.3020283246355568,0.3501419603886034,0.3391367606090211,0.3307577827209246,0.3072911387283519,0.298553383820239,0.3029084197555765,0.3541590054566355,0.3676108581381389,0.339442576444203,0.3046459407119326,0.3504789643440328,0.3322984385897978,0.3019527460111063,0.3217462325989161,0.3194567978495466,0.3521249239074948,0.3021964737692944,0.3423463603450121,0.351533227914551,0.364291804940115,0.352818486996023,0.3627090223592281,0.35686552103832,0.3334411900878726,0.2858788387835779,0.358652048372271,0.3279259704233854,0.3361893246418165,0.356310191123506,0.2766959011316834,0.3554718994659819,0.2662538853591282,0.3662005912977755,0.3525760686866561,0.344648374011463,0.3321021812101439,0.3014170419296223,0.2869782766236889,0.2647289620347392,0.3527811405426961,0.370480138026966,0.3747074171500954
0.3554184503440728,0.3542875131987538,0.3562839837449756,0.380797223253979,0.2304670940062292,0.3419935743142565,0.3034022969031383,0.3696223556836326,0.3280105912672414,0.3704339430744158,0.3964028254497908,0.2278809977750378,0.2941845966837452,0.3154709923872784,0.3517970759474441,0.3393348648815579,0.3339961943622486,0.3063106363141548,0.3560140001783339,0.3448675303791474,0.2964644751148461,0.2203049234661614,0.3375052780431846,0.3833630503385591,0.2779687393558777,0.3746129710495419,0.408727127687169,0.2806158663075673,0.2782259617494157,0.3180905605736914,0.2889259192193917,0.3599711164316909,0.3680518137795967,0.3315385113839402,0.3415481242641893,0.2720041546787157,0.3802182010357541,0.2882508386212981,0.3095005959048331,0.3378558517561864,0.3498434983917884,0.3449616499348194,0.3311025418920812,0.3113009575552026,0.353620019773857,0.3492188336242741,0.3498765187618915,0.3209864604370013,0.3125843137292233,0.3434848558563237,0.365397066925305,0.2983402290942411,0.3136146808398919,0.341197851362802,0.3445209442531519,0.3435300519334825,0.3006449364532373,0.3501758303786901,0.3385215989126284,0.3299443317072994,0.3065172066928922,0.2982441444123512,0.3008826537571916,0.3534978093693182,0.3679053669144088,0.3340427326775644,0.3105235194437325,0.3510979011013995,0.3311083460515679,0.3006787140477065,0.318644943495695,0.3211220117153273,0.3521297340668468,0.3009094850703846,0.3460254787142325,0.3570953180999036,0.3633012250216598,0.3553702867582254,0.3624790926015953,0.356212496539419,0.3320787816001476,0.2836855294959129,0.3572994171385643,0.3270588698076086,0.3424264566961906,0.3522035126704674,0.2763877977952789,0.3505602463543074,0.2663633799808753,0.3652247952883752,0.3507782098641226,0.3568828151494189,0.3336162941729415,0.2997388856367778,0.284966755592858,0.2650316053789674,0.3533859642422326,0.3698922238735679,0.3756449428689471
0.3538993382112445,0.3528920528642822,0.3548337901193297,0.3787887176357593,0.238952742520772,0.3376846575312286,0.3028504464386599,0.36670799565031,0.3261233081375431,0.371372139218188,0.397090926455162,0.227709934106722,0.2930196575033852,0.3217465203987199,0.3538254791548199,0.3390998599044537,0.3342838605841491,0.3049203038450568,0.3592359760801356,0.3434203563273212,0.2956601666584377,0.2150050518973043,0.3395175102709641,0.3850579777524397,0.2866107248802143,0.3735543053513414,0.4147208074615415,0.2812095387613867,0.2837314500381875,0.3170859728599955,0.2864522500364573,0.3614504747926335,0.3693346957191349,0.330438566951247,0.3410521238827309,0.2736198080637022,0.3819915533389164,0.2865732928025011,0.3085646533467922,0.3413479020931876,0.3493445029252743,0.3454586068546109,0.330823201047098,0.3102074514944974,0.3542863725249221,0.3485793143107953,0.3494800935355731,0.3200714523173656,0.3115581739058979,0.3464286971524981,0.3620060884659891,0.2975257338945846,0.3180237532880801,0.3438132130988971,0.3434258053613732,0.342798371024796,0.2992119044820306,0.3501730365933537,0.3379407798818958,0.3291319208718639,0.3057209499039771,0.2983243803988262,0.2990995187501971,0.3528580090521362,0.3679510811600665,0.329344066082215,0.316579051931556,0.351867064345959,0.3299457885107464,0.2993120274331705,0.3151390589338864,0.3226635132440252,0.3521834850022496,0.2995498744657048,0.3491855748101442,0.3618630548739532,0.3622520606294276,0.3576023734734407,0.3620123896260521,0.3553699695241408,0.3308416864899359,0.2817086834912685,0.3559684981214696,0.3261698082832009,0.3480086313707754,0.3483890314327111,0.276409700178065,0.3456292804828794,0.2675059222629889,0.3643366032549579,0.3488840550663462,0.3681845018457473,0.3351605521303816,0.2979081576587485,0.2832047459586133,0.2665684748333213,0.3532057359346535,0.3693499965863075,0.3765832479641988
0.3522815946058745,0.3514372423511428,0.353350505379734,0.3766595108729875,0.2484611012377641,0.3333736442233049,0.3025388263594429,0.3636838897677424,0.3241320251588637,0.3719867198319904,0.3981017592865385,0.2284663351674625,0.2918862768135997,0.3276828044499634,0.3556797437176009,0.3387691301277493,0.3346162024274746,0.3034524455328764,0.3623662862870371,0.3417572929500372,0.2949961764222292,0.211094395604541,0.3414264042193688,0.3856229861803448,0.2944329649946514,0.3722302914482209,0.4199701302581698,0.2818456800658108,0.2906631547701394,0.3160891336577545,0.2838689784584085,0.3626490386472029,0.3703384651960614,0.3293727933849362,0.3406669225556173,0.2754835521053301,0.3835719964797946,0.2849285080422304,0.3076575061594347,0.3443766833047329,0.3489599579430206,0.3458455932711221,0.3306857858370515,0.309068844203241,0.3547725889664282,0.3479693265815687,0.3490913522800978,0.3191872248354918,0.3104179053371909,0.3488608865916672,0.3586752273384204,0.2964234253622625,0.322511705539006,0.3460246004082791,0.3423114788092544,0.3419717107628787,0.2977152145935846,0.3501257575152776,0.3373919407546558,0.3283064048348313,0.3048762998676407,0.2988442704458556,0.2975943700002477,0.3522682136810027,0.3678166400804755,0.325531323771789,0.3226260129001811,0.3527656820604721,0.3288064596239949,0.2978126654933068,0.3112135857878302,0.3241155072612418,0.3522948080348521,0.2981869176243268,0.3518800268013189,0.3658694588154899,0.36119528035943,0.3595422623960081,0.3613417413898879,0.3543693488602623,0.32970284462012,0.2801032807802857,0.3547074271707648,0.3252502130950587,0.3528603362183204,0.344887387494694,0.2766608375787219,0.3407618902401176,0.2697084435647205,0.3635587697338401,0.346925584348178,0.3776902208728327,0.3367189546221255,0.2959571007179339,0.2816745428673784,0.269393410965042,0.35235230217955,0.368847942092437,0.3774764783550572
0.3506198855975613,0.349935312638013,0.3518111290193376,0.3743724619095934,0.2587469853451513,0.3291723267382876,0.3024436664403635,0.3606228450707608,0.3220727694199527,0.3722306569449133,0.399465372317994,0.2300518904597593,0.2906635408011253,0.3332854268759005,0.3573755815547191,0.338346130537842,0.3349829584859288,0.3018659866188046,0.3654053134587528,0.3398883661960375,0.2944518501780964,0.2087378315886101,0.3432441037094146,0.3850915406921156,0.301398150661529,0.3706831780714426,0.424399008466405,0.2824969857284135,0.2988016702697978,0.3151244896652682,0.2812487087177783,0.3635613185711509,0.3710574967964037,0.3283486025031876,0.3403657347979132,0.2774656153064101,0.3849436704073797,0.2833640531130398,0.3067528028995965,0.3469666249343303,0.3487137324020077,0.3461254176455843,0.330685697967411,0.3078615346606591,0.3550730045501543,0.3473851804958341,0.3487316154610299,0.3183364692346593,0.3091390598825316,0.350727291068956,0.3553402682342836,0.295180653875316,0.3269354942409255,0.3478876390437609,0.3411651157407605,0.3410568835757218,0.2961550539607063,0.3500294845108005,0.3368775830790965,0.3274542149709582,0.3039559134316662,0.2998501414392308,0.2964065512700292,0.3517512241171798,0.3675740666937045,0.3227003502590027,0.3285014482111629,0.353773650491445,0.3276831030963654,0.2961528691113421,0.3069147930256,0.3255308123467396,0.352475735337403,0.2969096487447873,0.3541718372285805,0.3691897103572286,0.3601791496944259,0.3611953937716785,0.3605113799645419,0.3532614897344023,0.3286251928476275,0.2790331321826902,0.3535574579109474,0.324297033876517,0.3569562808863884,0.341693524490977,0.2770314691890099,0.3360324136865405,0.2729458858412224,0.3629062110912696,0.3449327097576952,0.3846838544821206,0.3382832628658704,0.2939457324413027,0.2803452514808946,0.2734833377869186,0.3509734973040762,0.3683754457047497,0.3782663774635842
