Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3489615392905983,0.3483952007818523,0.350200870107581,0.3718986396338012,0.26953991725959,0.3251711339710646,0.3025362787404441,0.3575903838881853,0.3199844793486345,0.3720591327314575,0.4011932136267703,0.2323372383388559,0.2892538143484531,0.3385812570354431,0.3589242701785324,0.3378460852089946,0.335371819004844,0.3001246600786431,0.3683542632260411,0.3378496729025081,0.2940204416286702,0.2080080502001953,0.3449709881948692,0.3835243737381034,0.3075311227857999,0.3689618573155956,0.4279620059834347,0.2831448934395122,0.3078430338931579,0.3142135939330416,0.2786856562305836,0.3641940748184626,0.3715057570013106,0.327370800013219,0.3401095881076401,0.2794390091063498,0.3861011801997312,0.2819168315683245,0.3058180179335089,0.3491577355825047,0.3486098846285879,0.3463039219728704,0.3308152217101382,0.3065611858816304,0.3551891469091812,0.3468130787788974,0.3484206907919431,0.3175130183548244,0.307704630236884,0.3520086439834373,0.3519315132455756,0.2939253451720495,0.3311715388824737,0.3494551519539522,0.3399718327950501,0.3400737974059342,0.2945457871333933,0.3498881654873582,0.3364031993630605,0.3265630922208627,0.3029289782361003,0.3013644782696346,0.2955707307606188,0.3513174356387649,0.367294558929401,0.3208571199991883,0.3340713307725654,0.3548760707355942,0.3265654145574284,0.2943171193325126,0.3023489467671745,0.3269808682416076,0.3527298050456693,0.2958283575071868,0.3561315733607735,0.3719200976481925,0.3592365097135144,0.3625573083584784,0.3595675590396185,0.3521065334802326,0.3275621483526181,0.2786619626537827,0.3525470576707935,0.3233164816771149,0.3603277437427091,0.3387759808093063,0.2774047225799229,0.3315060507000333,0.2771425260122181,0.3623801602091007,0.3429386355887011,0.3886630850979253,0.3398465540523191,0.291962028220309,0.2791773480869808,0.2787353777603918,0.3492358236875629,0.3679217505037121,0.3788976410935898
0.3473545896317863,0.3468234456775466,0.3485121983815665,0.369221385384108,0.2805635985259003,0.3214356514189699,0.302790864218708,0.3546475128890627,0.3179106558167192,0.3714486442934919,0.4032812673391287,0.2351753667040391,0.2875770597768607,0.3436088620931275,0.3603212484781008,0.3372921112310102,0.3357691982283299,0.298207427431307,0.3712205810131179,0.3356910883675789,0.2937183915079978,0.2088846387810561,0.3465955071629397,0.3809980265091518,0.3128967219458966,0.3671151611747967,0.4306391462705267,0.2837912873918622,0.3174239741524647,0.3133768700011541,0.2762951854526243,0.364567345780159,0.3717108634961854,0.3264418651892907,0.3398463864155021,0.2812895541880538,0.3870521269776256,0.2806115715149695,0.3048232963261217,0.3510024941383378,0.3486359912931138,0.3463886552038117,0.3310674790133939,0.305153812267087,0.3551336621979519,0.3462354122179587,0.3481804977753443,0.316706232858201,0.3061131219018929,0.3527150068543733,0.3483770835155477,0.2927567845790592,0.3351240481194548,0.3507684224095426,0.3387174877690143,0.3390505525673483,0.292915765870228,0.3497153830781201,0.3359733848063963,0.325623981579577,0.301766848963364,0.3033710829802216,0.2951157509456051,0.3509695866108535,0.3670475581235859,0.3199246894972354,0.3392324461215975,0.3560660460235507,0.3254412575079467,0.2923040825992237,0.2976700551335739,0.3285505383260058,0.3530481261663053,0.2950756982721857,0.3578340600572557,0.374157177039563,0.3583891037264,0.363617595395064,0.3585546801884529,0.3509577106648983,0.326466454415537,0.2791381975602591,0.3516924290814315,0.3223198683882528,0.3630512437982895,0.3360836978951946,0.2776589846046239,0.3272353466227485,0.2821726911521846,0.3619709838367972,0.3409771181232513,0.3894983551308471,0.3414039521577516,0.2901222497294964,0.2781233186825809,0.2849831381748373,0.3473043901615447,0.3674809402726224,0.379326719059801
0.3458484851302038,0.3452276431702151,0.346743667408561,0.3663437782051925,0.2915579619968527,0.3180039068298871,0.3031839211624133,0.3518438232837976,0.3158976184003121,0.3704060990607908,0.4057078857725387,0.2384108224945562,0.2855656245354031,0.3484030270068573,0.361547758502189,0.3367083801056058,0.3361648611146281,0.2961144103537751,0.3740356023448301,0.3334694850270584,0.2935879723310677,0.2112626212558078,0.3480875947625068,0.3776023137305401,0.3175822933161131,0.3651909474686626,0.4324286784469559,0.2844648870449653,0.3271531891161224,0.3126405927303466,0.2742169767302795,0.364715149214538,0.3717096905196472,0.3255593365083183,0.3395246968337556,0.2829191171633646,0.3878217983710433,0.2794634870997864,0.3037425990909123,0.3525552051521595,0.3487779489020726,0.3463872552862123,0.331429199202371,0.3036409163013801,0.3549266396406936,0.3456329817683147,0.3480219446092429,0.3159046663835846,0.3043822656925866,0.3528858081554611,0.3446011570332279,0.2917530139617119,0.3387297832002423,0.3518634423746499,0.3373979159116086,0.3380173926857046,0.2913110850651795,0.3495285375900497,0.3355900935129406,0.3246351609141437,0.3004560676298814,0.3058168430560855,0.2950633896714342,0.3507111736785528,0.3668944280213221,0.3197440010243924,0.343917974841401,0.3573444700908781,0.3242985815985552,0.2901321219340029,0.2930560749625676,0.3303260434772515,0.353414706916784,0.2947951326854255,0.3593405780519398,0.3759867929626082,0.3576554467360038,0.3643549356602178,0.3575191129110691,0.3498570841695648,0.325303060992019,0.2805780092584003,0.3509999157976912,0.321317043892205,0.3652188550327391,0.3335555872633691,0.2776838120106969,0.3232665576852014,0.2878675515775784,0.361671457005783,0.3390746881820514,0.387498970356286,0.3429565068509733,0.2885688465576688,0.2771282366612241,0.2920165110285184,0.34533104427017,0.3670588924542975,0.3795211836018228
0.3444828088931263,0.3436159363783929,0.3448993719056528,0.3632909894382806,0.3022968567407115,0.3148859652066481,0.3036889033459961,0.3492021729140259,0.3139840323224815,0.3689619480648144,0.4084186192996751,0.2418872338221026,0.283182820561521,0.3529847064744735,0.3625881517829504,0.3361169104812365,0.3365508191916119,0.2938677462517489,0.3768361385710108,0.331251692245579,0.293690074287308,0.2149632835276566,0.3494081067032703,0.3734422356658611,0.3216828333904899,0.3632412120379094,0.4333472368800907,0.285212581744524,0.3366466323355513,0.3120315378081329,0.2726104285781964,0.3646826546006484,0.3715494728199944,0.3247142975593444,0.3391056902071683,0.2842490955861421,0.3884479119953738,0.2784763914295712,0.3025486780043381,0.3538634455204943,0.3490232987722975,0.3463083321841618,0.3318792889767697,0.3020361931009213,0.3545934512406466,0.3449837718093009,0.347935702615585,0.3150939018940181,0.3025462584024032,0.3525851125371663,0.3405303890831683,0.2909850349180123,0.3419538429249472,0.3527724564139353,0.3360232890566798,0.3370011093094129,0.2897978543827257,0.3493438868202413,0.3352511625492725,0.3236054432167771,0.2990058187448819,0.3086192663655655,0.2954229327371914,0.3505458385927281,0.3668804065007285,0.3200818246331601,0.3481002859372802,0.358715962131452,0.3231273318032175,0.2878427237088166,0.288687732055146,0.3323843299195609,0.3538092951717687,0.2951226751939096,0.3606850096270244,0.3774761681265011,0.3570452006886384,0.3647436720366823,0.3565072280572592,0.3488412506160499,0.324053003588452,0.2830541388169725,0.3504655129869261,0.3203137588310394,0.3669179688384207,0.3311261706393988,0.277397695796641,0.3196497874170409,0.2940306794720968,0.3614807266632153,0.337249167932422,0.3832343146538561,0.3445100018356434,0.2874596673720641,0.2761350965690957,0.2995932880463531,0.3434509382991673,0.3666774928978709,0.3794619760771409
0.3432835474948884,0.3419948087811539,0.3429894877968993,0.360104668605738,0.3125956554724996,0.3120722536471969,0.3042791573419614,0.3467174768285671,0.3121924615851206,0.3671693586902123,0.4113141015374885,0.245459565877801,0.2804359776923829,0.3573589486935035,0.363436959671707,0.3355377591347857,0.3369148192313929,0.2915162288774339,0.3796084482913788,0.3291119949205305,0.2940955221343791,0.2197542723353037,0.350526836771698,0.3686344628354628,0.325282430597839,0.3613203509722632,0.4334327464960135,0.2860938370337875,0.3455642700063933,0.3115621281379792,0.2716388767767837,0.3645203671309685,0.3712849753959737,0.323895778258025,0.3385603618677422,0.2852291776083498,0.3889678541858349,0.2776387394453499,0.3012156968596693,0.354970299751827,0.3493497903973832,0.3461628001718193,0.3323992523379261,0.3003664832974967,0.3541676126358803,0.3442673784146223,0.3479017868349413,0.3142550439099423,0.3006558863479928,0.3518878680791684,0.3361049278579995,0.2905131089994195,0.3447829088636607,0.3535139156725758,0.3346104664912601,0.3360226888482887,0.2884589637598022,0.3491783658158952,0.3349488183587547,0.322551536235722,0.2974442265131271,0.3116689056727684,0.2961889727634509,0.3504720403628797,0.3670348485580749,0.32066367724897,0.3517848729120547,0.3601838411962917,0.3219229730218778,0.2855012674363785,0.2847354688230022,0.3347883093474788,0.3542044263997836,0.2961757051177799,0.3618819909349737,0.3786647078167749,0.3565530667190418,0.3647743919674929,0.3555541505474455,0.3479410947269527,0.3227105758980518,0.2865891772743021,0.3500761507928925,0.3193114912271174,0.3682315522722258,0.3287292008434923,0.2767519509892232,0.3164388275729888,0.3004568878842007,0.3613955876996038,0.3355137119008552,0.3773074857885534,0.3460726299525511,0.2869496848723311,0.2750917877286762,0.3074518342808234,0.341780522843231,0.3663718649100783,0.3791526854304054
0.3422740320520319,0.3403719856516508,0.3410303882304946,0.3568371179243366,0.322314764200779,0.3095447492180139,0.3049365406668817,0.3443701376687274,0.3105321481894575,0.3651153428651269,0.4142530123563588,0.2490058138659435,0.277361635819761,0.3615129320105029,0.3640890127511956,0.3349869759987969,0.3372397415178663,0.289142806545818,0.3822560883883944,0.3271162029274109,0.2948792775562153,0.2253818840017003,0.3514252745194549,0.36330213976611,0.328438338224429,0.3594771793870828,0.4327420024461403,0.2871871966239306,0.3536391795991495,0.3112272534256136,0.2714521209655223,0.3642774127771798,0.3709700258358783,0.3230964474986079,0.3378671311947826,0.2858442042249177,0.3894116533605301,0.2769244484894269,0.2997310526283883,0.3559178146136919,0.349721740014503,0.3459627038409817,0.3329792783206823,0.2986807486401072,0.3536901446290519,0.3434728068927871,0.3479008371197608,0.3133688957691636,0.298782884364708,0.3508679194840182,0.3312794114157588,0.2903739592140651,0.3472245137944881,0.3540873157949861,0.3331748078360536,0.3350970062504369,0.287389701851477,0.3490518422798085,0.334670993163869,0.3214914376028409,0.2958153326879644,0.3148316591600374,0.2973462598169481,0.350484095766791,0.3673772553931357,0.3212196193504902,0.3550006341675509,0.3617479461927855,0.3206885943339397,0.2831977014503977,0.281343126691209,0.3375821382145466,0.354563725872187,0.2980446653471753,0.3629404337507028,0.3795636073998249,0.3561680990262523,0.3644648079449616,0.3546784894255041,0.3471721752724227,0.3212846398592485,0.2911477560368989,0.3498165079021825,0.3183070288259255,0.3692372673576738,0.326304049752369,0.2757280935096313,0.313685091562656,0.3069482164523417,0.3614095415328607,0.3338772915944196,0.3703127275285586,0.347657101912599,0.2871750233682925,0.2739527388719561,0.3153348598635322,0.3404138047530649,0.3661844976481154,0.3786245933442504
0.341480167923544,0.3387599718984965,0.3390406245704215,0.3535488447147144,0.3313650939704128,0.307276876790252,0.305649863525799,0.342130545214317,0.3090040033580049,0.3629213691634628,0.417059263366112,0.2524267616918857,0.2740114745404293,0.3654136405322925,0.3645354804881714,0.3344724025199228,0.3375108867477914,0.2868635836445543,0.3846286634796957,0.325307157768279,0.2961116247010619,0.2316025143032729,0.3520895531107241,0.3575748257759241,0.3311790183552259,0.3577550838494681,0.4313478837361602,0.2885892803665676,0.3606902557325042,0.3110145032462573,0.2721738080243576,0.3639954293233861,0.37065218226482,0.3223110111493169,0.3370223486945626,0.2861114742215391,0.3898035848579174,0.2762965202041447,0.2981009391149861,0.3567405811927512,0.3501047160494039,0.3457195755140912,0.3336119047268359,0.2970543894660488,0.3532019530616929,0.3425985887560121,0.3479106059686924,0.31241900474602,0.2970179364021905,0.3495951947365753,0.3260141437971157,0.2905857098193836,0.3493062139393181,0.3544823165346663,0.3317336576714139,0.3342304279714371,0.2866953483344826,0.3489823651158099,0.3344029756144707,0.3204413021890879,0.2941868218849239,0.3179586925210085,0.2988743460492234,0.3505776222403881,0.3679184280712533,0.3215161012750062,0.3577925578272034,0.3634033673386773,0.3194310025591833,0.2810438956789265,0.2786047436697785,0.3407823375581729,0.3548450830964396,0.3007758112659808,0.3638604373234844,0.3801681983429602,0.3558850498713067,0.3638513647460593,0.3538903281238309,0.3465285295923777,0.3198009079844778,0.2966301873275795,0.349674039682454,0.3172929694052928,0.3699933840530833,0.3238031837487032,0.2743437292718741,0.3114377768283067,0.3133256043679237,0.3615238947736529,0.3323417447234358,0.3628509238251083,0.3492811125074629,0.2882444323760928,0.2726767210738821,0.3230153400728575,0.3394189766865093,0.366159542056421,0.377930954146372
0.3409201692292471,0.3371715903414064,0.3370345183396232,0.3503035998694334,0.3397088228900048,0.3052255256825524,0.3064045499225877,0.3399532945728062,0.307598403428088,0.3607242337660873,0.4195250023869376,0.255638234714804,0.2704608373274058,0.3690132695219638,0.3647736246994989,0.3339927605408052,0.3377194966984807,0.2848173585233415,0.3865655056892745,0.3237048186052992,0.2978441262092001,0.2381995375069875,0.3525155056425174,0.3515886708030629,0.3335141216440591,0.3561998922409208,0.4293441880580011,0.2903968908741698,0.36662279055912,0.3109069565954646,0.2738904949773357,0.3637061654123068,0.3703715186451745,0.321529733838828,0.3360476724267442,0.2860727190703124,0.3901629566751962,0.2757085562028421,0.2963436115786413,0.357458404542735,0.3504785760119898,0.345445493152873,0.3342864835091173,0.2955823267277023,0.3527379545895366,0.3416470939927928,0.3479004871689178,0.3113885608867487,0.2954595588192605,0.3481348320119768,0.3202702376657591,0.2911600981084615,0.351065815523545,0.3546900624853542,0.330312278694026,0.3334170247066288,0.2864866606321273,0.3489792748644113,0.3341247414771143,0.319416855753538,0.2926585333064103,0.3209015777734379,0.3007481188676018,0.3507505170807693,0.3686575559767102,0.3213715669021513,0.3602139958368581,0.3651353171656691,0.3181562396004525,0.2791656782892897,0.2765508980182616,0.3443703595114631,0.355006743673281,0.3043532623222054,0.364625822321677,0.3804694754570668,0.3557005211243476,0.3629818257307682,0.3531982435593835,0.3459886421194822,0.3182951840112732,0.302875692381651,0.3496356550162954,0.3162592851931065,0.3705308215888652,0.3211970609805593,0.2726612418994504,0.3097452021796995,0.3194373152969349,0.3617486108041068,0.3309017201065569,0.3553958125217916,0.3509599087798598,0.2902319840742071,0.2712301403836097,0.3303116178542472,0.3388374766787519,0.3663338027101278,0.3771386259634069
0.3405982280095946,0.3356125838064117,0.33502072917023,0.3471598342948002,0.3473477218591521,0.3033351522078565,0.3071826125218514,0.3377853705282678,0.3062936437251514,0.3586566625663734,0.4214211346157498,0.2585700515742705,0.2668152887293287,0.3722614550759938,0.364810408935994,0.333540709892398,0.3378579641584123,0.2831561958826291,0.3879012740290956,0.3223108679235867,0.3000983283966066,0.2449888220149756,0.3527198244770607,0.345481991590678,0.3354441729787339,0.3548592155615572,0.4268534306261643,0.2926923254300314,0.3714259347657479,0.3108740829411763,0.2766396257260367,0.3634345033027736,0.3701565666863867,0.3207381840843157,0.3349789704330608,0.2857892689818521,0.3904997771885558,0.2751065464553262,0.2944856271053652,0.3580817605004163,0.3508309138353275,0.345154449653372,0.3349929766771911,0.2943698638235819,0.3523281294328871,0.340625662450707,0.3478393412683859,0.3102593447193069,0.2942053574240602,0.3465421059594085,0.314012853073474,0.2920919797511854,0.3525398024049021,0.3547055903177081,0.3289367595117571,0.332639047545242,0.2868701286670482,0.349043216020003,0.3338083698648882,0.3184323528324035,0.2913558518665775,0.3235269531769583,0.3029393423952239,0.3509995452195714,0.3695848993228601,0.320673166449075,0.3623153668033853,0.3669126586023725,0.3168726065985672,0.2776962443388305,0.2751545680629684,0.3482933462827526,0.3550144301504133,0.3086985422737768,0.3652141012581208,0.3804569368875465,0.3556048220744012,0.3619207056946446,0.3526054774796551,0.3455265156194214,0.3168018913476686,0.3096763327272671,0.3496835577026435,0.3151935295308877,0.370864024879035,0.3184777645127931,0.2707840694143762,0.3086459308412567,0.3251651548385086,0.3620859608110887,0.329546357396862,0.3481649902548204,0.352697495559386,0.2931645260889352,0.2695977865726138,0.3370939015203977,0.3386858625168372,0.3667253562770008,0.3763236521507306
0.3405133340432023,0.334082187750177,0.3330053175622332,0.3441662854678281,0.3543056572977058,0.3015562082454637,0.3079740598664962,0.3355883730107789,0.3050621311334696,0.3568396937238096,0.4225221987063887,0.2611693309347697,0.2631974212197697,0.3751135274693741,0.3646535721858577,0.3331051920372291,0.3379172597602791,0.2820378938509377,0.3884574648761232,0.3211044878458767,0.3028621160079177,0.2518255414903684,0.3527357671754549,0.3393927762466915,0.3369659450416258,0.3537719508397546,0.4240287051256363,0.2955429305098398,0.37516345861997,0.3108706657226364,0.2803997479039492,0.3632011894227377,0.37001958306578,0.3199244125637268,0.3338512647698211,0.2853390813751458,0.3908114896267906,0.2744336322996929,0.2925716078738868,0.3586221876524154,0.351144537123199,0.3448602515920697,0.3357259084509195,0.2935271181068331,0.3519986626726555,0.3395538332016393,0.3477058657042089,0.3090193769942611,0.2933512126144946,0.3448597319390982,0.3072137268563781,0.2933378497649235,0.353760621068388,0.3545266898678886,0.3276205024131467,0.3318729046116482,0.2879359232534028,0.3491711557737846,0.3334228117009353,0.3174949004450066,0.290410896408038,0.325729065670137,0.3054189141036929,0.3513181597121418,0.3706886223786985,0.3193949651476013,0.3641350748770303,0.3686883313663055,0.3155946457697087,0.2767732376566638,0.2743412671084078,0.3524714739465456,0.3548465634302311,0.3136840102696364,0.3656130682649722,0.3801238111024672,0.3555863306063757,0.3607501467237422,0.3521070643592245,0.3451155456260673,0.3153491945009737,0.3167946082537408,0.3497999440475596,0.314080355280218,0.3710023579164231,0.3156624059029991,0.2688448803858979,0.3081560830369295,0.3304286850045563,0.3625205636818531,0.3282592403572767,0.3412577432869853,0.3544845971879025,0.297008829465556,0.2677911608940063,0.3432884944817387,0.3389603162338925,0.3673289179651234,0.3755656546825806
0.3406651728949276,0.3325783272257144,0.3309896196705101,0.3413624629840102,0.3606170631678223,0.2998547432406185,0.3087779391870597,0.3333454163870419,0.3038739968189062,0.355374998816006,0.422631444474192,0.2633950800407846,0.2597345380958645,0.3775324193456625,0.3643094141673045,0.3326716935281713,0.3378931602666997,0.2816109997937694,0.3880657813332143,0.3200369569696274,0.30608801129408,0.258613547385148,0.3525993162661701,0.333461188345788,0.3380803672336149,0.352965094105771,0.4210504226317906,0.2989985913059287,0.3779500441277978,0.3108497863848954,0.2850872300182952,0.3630189527747378,0.3699597666288732,0.3190816604670463,0.3326985654537198,0.2848068333395624,0.3910848421406316,0.2736331507481871,0.2906734075171309,0.3590905058026498,0.3514013951495871,0.3445738474814963,0.336482586709101,0.2931609938733261,0.3517675690355527,0.3384624785258316,0.3474869936172636,0.3076706993570252,0.2929875748332813,0.3431226902280137,0.2998494239953946,0.2948178146400275,0.3547576177877615,0.3541572503437774,0.326362849115998,0.3310948558766395,0.2897467571959713,0.3493579724101093,0.3329410966013071,0.3166009470818294,0.2899484130031303,0.3274382488528778,0.3081519371867303,0.3516961053142287,0.3719544746431653,0.3175996675406908,0.3656992759942745,0.3704072324611674,0.3143368163984628,0.2765291872477023,0.2739892084283089,0.356805718626406,0.3544943252101886,0.3191415159984542,0.3658205878410633,0.3794805318863061,0.3556401123843485,0.359554360432153,0.3516973621331678,0.3447241038121122,0.3139586217284879,0.3239803174622983,0.3499743281482143,0.3129036926803931,0.370947752357981,0.3127919130014327,0.2670015837833955,0.3082664418328252,0.3351855062547838,0.3630282561605255,0.3270213249831002,0.3348967845404267,0.3562995168051671,0.3016691530184495,0.2658488634890149,0.3488747644236144,0.3396421574739671,0.3681191110969886,0.3749369272235018
0.3410451646948274,0.3310962641793605,0.3289629938010029,0.3387746592216432,0.3663217363024331,0.2982027981089739,0.3095879695728082,0.3310477728381966,0.3026913556403434,0.3543300696089337,0.4215964639704489,0.2652091173014715,0.2565575935292722,0.3794927051714454,0.363793152103292,0.3322235137459056,0.3377929116139126,0.2819945932796632,0.3866041028627029,0.3190387711385527,0.3096897700728429,0.2653047879047863,0.3523473606348278,0.3278273744117665,0.3388053494898475,0.3524617546663953,0.4181224342608751,0.3030795081496537,0.3799218348733905,0.3107704427949623,0.2905612977372391,0.362888010548379,0.3699715061024122,0.3182008020569359,0.3315598523863062,0.28426571676627,0.3912990962936705,0.2726476491625079,0.2888823435170526,0.3594873183957792,0.3515968105597823,0.3443053914914952,0.3372622704858862,0.2933623547129576,0.3516397582326636,0.3373828412310563,0.3471728578365097,0.3062282140741668,0.2931853574240861,0.3413632509803108,0.2919032857060207,0.2964325531818786,0.3555529735887466,0.3536123888895776,0.3251583983144,0.3302827762893612,0.2923282025371234,0.3495943788832858,0.3323402695652441,0.3157382861724013,0.2900810139405262,0.3286219996380338,0.3110879796705338,0.3521189510319898,0.3733579257332691,0.31541937238528,0.3670262986621123,0.3720126613774559,0.3131042861979312,0.2770716117476478,0.2739322043108321,0.3611841124519028,0.3539596289440437,0.3248664464256255,0.3658349219877439,0.3785619725664289,0.3557654801934966,0.3584049538788134,0.3513759057813136,0.3443141909752263,0.3126400230315716,0.3309890161190645,0.3502006057720751,0.3116503784235879,0.3706943024518155,0.3099232865555761,0.2654386132972179,0.3089463646576746,0.339425300723618,0.363583833740018,0.3258190927695034,0.3293831489158033,0.3581052491634786,0.3069978487085367,0.2638375348491277,0.3538705600158869,0.3407012317502131,0.3690507333111979,0.3744920313982746
0.3416291021448795,0.3296228937207386,0.3269041004854942,0.3364065228036517,0.3714592517454769,0.2965706848479537,0.3103857711503059,0.3286908631686543,0.3014670929018967,0.3537272533514126,0.41932494705344,0.2665793524876164,0.2537922391344206,0.3809885603041447,0.3631329286537106,0.3317445310172974,0.3376340035786356,0.2832663417916012,0.3840058384435179,0.3180340855150778,0.3135446648729977,0.2718825623634781,0.3520237497545695,0.3226210236796292,0.3391849664075587,0.3522839900771247,0.4154656220192718,0.3077694676091337,0.3812174812840271,0.3105916400445982,0.2966369600941831,0.3628020982053825,0.3700471044987997,0.3172623164635594,0.330473496142725,0.2837614585988914,0.3914275865908168,0.2714213319964121,0.2872935242643823,0.35980458040259,0.3517392906480552,0.344068425721985,0.3380676191485728,0.2941953834280991,0.3516075901232067,0.3363397014701106,0.3467611519376965,0.3047165585481439,0.2939828316611808,0.3396106521449016,0.2833785200393444,0.2980627152593926,0.3561588809753882,0.3529189460782592,0.3239995170329164,0.3294174253411918,0.2956619798968503,0.3498676194514637,0.331598352204577,0.3148881777451827,0.2909016092684178,0.329280572497245,0.3141599712256845,0.3525685718467347,0.3748603558580606,0.3130295708155719,0.368126531481166,0.3734477525849132,0.311896160118004,0.2784678202273052,0.2739815574113867,0.3654898253286778,0.353256706782667,0.3306343169868557,0.3656581007710084,0.377419051798645,0.3559581141561952,0.357361709360054,0.3511415363706119,0.3438505623444297,0.3113845143340321,0.3376034329198802,0.3504668934365926,0.3103103683637438,0.370242498412858,0.3071217912333914,0.2643563539558919,0.3101436604208669,0.3431603238838761,0.3641532138808394,0.3246477002105964,0.3248090384976184,0.3598465665727085,0.3128114748048798,0.2618600078188548,0.3583163827371065,0.3420959874350576,0.3700540411963264,0.3742628515058733
0.3423837344591277,0.3281384223878832,0.3247937714344535,0.3342363895438933,0.3760629035027204,0.294937676354443,0.3111518035857645,0.3262883687668225,0.3001575960944385,0.3535426963922095,0.4158034044709525,0.2674899845661291,0.251540731542732,0.382037063459923,0.3623612978180964,0.331220281525192,0.3374386422300822,0.2854599944915418,0.3802667461313458,0.316948481777306,0.3175073242780291,0.2783405126605434,0.3516741326074278,0.3179547705603919,0.3392876823652266,0.3524443653152438,0.4133057404188568,0.3130188277425375,0.3819682603557655,0.3102707310123371,0.3031018846033877,0.3627608043896789,0.3701754028596966,0.316237331532897,0.3294646678549208,0.2833079909763442,0.3914401031036869,0.2699108311555798,0.2860017416818225,0.3600376031038286,0.351833596459057,0.3438787790163785,0.3389013637961821,0.2956915308651182,0.3516553652814479,0.3353542559785765,0.3462634037988816,0.3031753531054537,0.295386292881595,0.3378923169793604,0.2743199258639137,0.2995605738619259,0.3565833881291178,0.3521114497418479,0.3228708778671968,0.3284862979507752,0.2996842297219895,0.3501649275531125,0.3306995282746592,0.314024967831509,0.2924674714663313,0.3294426565355615,0.3172930643574307,0.3530243501198854,0.3764121244945491,0.3106241943581892,0.3689987017354197,0.3746592328472037,0.3107146883978927,0.280744756415716,0.273954449513973,0.3696133005616038,0.3524139582953999,0.3362303631997239,0.3653069210817672,0.3761090148129349,0.3562092330524705,0.3564749423564685,0.3509876630808324,0.3433112498312,0.3101651950876995,0.3436526014121295,0.3507531951711287,0.3088739548205123,0.3696109120264162,0.3044581224831548,0.2639480919556728,0.3117831471592463,0.3464189057645206,0.3646865741834054,0.3235042589319415,0.3209845539376701,0.3614542514692667,0.3189053478836349,0.2600608860213245,0.3622679073747146,0.343773199961131,0.3710385613877196,0.3742559133092697
0.3432736860065247,0.3266255413008995,0.3226231320387503,0.3322259795653014,0.3801577610760955,0.2933049330506542,0.311873106095784,0.323876365110337,0.2987334809167003,0.3537081119884546,0.4111030102950836,0.267939528512627,0.2498768770199069,0.3826738030888454,0.3615114749552838,0.3306364928214964,0.3372299441233265,0.2885606059811758,0.3754867969703246,0.3157110826713434,0.3214272463445895,0.2846717077954804,0.3513340677271093,0.3139264027097887,0.3391977588383628,0.352940578660219,0.4118570169043173,0.3187432783862841,0.3822851250235261,0.3097752333884057,0.3097323624586552,0.3627721595157891,0.3703464256641167,0.3150936924202818,0.3285414877308817,0.2828911187835992,0.391307753955834,0.2680973551849862,0.2851066210911622,0.3601884931300989,0.3518714813505217,0.3437486249213621,0.3397614776217458,0.2978437031502372,0.3517636558803916,0.3344456821959529,0.3457015729548189,0.3016677838757785,0.297377113348113,0.3362403446087534,0.264833731077631,0.3007658517353636,0.3568358876552664,0.3512283863787395,0.3217521036738535,0.3274867803843787,0.3042878319228565,0.3504737926156945,0.329643471608138,0.3131182044975765,0.2947880018232781,0.3291607065019458,0.320408838202624,0.353462402495353,0.3779528017478775,0.3083877616997562,0.3696328970558153,0.3756077112020151,0.3095618550435848,0.2838914822163456,0.2736867779913889,0.3734646525040404,0.3514683543368357,0.3414727508730522,0.3648099565967706,0.3746967959417999,0.3565079776876007,0.355775943693827,0.3509098812019291,0.3426863125119391,0.3089455673278389,0.3490219966919317,0.3510388937344694,0.3073318381686724,0.3688299849084233,0.3020056744485393,0.2643820659517368,0.3137722097695891,0.3492425334881047,0.3651277226429404,0.3223856505426807,0.317721681891816,0.3628547943843617,0.3250666873101244,0.2586179162039038,0.3657889789957326,0.3456712137357895,0.3719100324203078,0.3744500583545462
