Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3442582869344799,0.325074782236765,0.3203885775188173,0.3303289230227028,0.3837624896331644,0.2916911283092367,0.312534882971215,0.3214956647208953,0.2971745083681191,0.3541144094047248,0.405366760762379,0.2679307147363496,0.2488498285784393,0.382947704702941,0.3606234848116083,0.3299779845885922,0.3370296834797245,0.2924973782211716,0.3699083987497785,0.314261273420305,0.3251593164686511,0.2908657614704426,0.3510279832163828,0.3106162877088382,0.3390080952517973,0.3537604574687034,0.4113029034042442,0.3248207092251179,0.3822469743197308,0.3090916692609904,0.3163089882267131,0.3628438767155026,0.3705602873050722,0.3137995038971857,0.3277001621608689,0.2824698194804545,0.3910077933864598,0.2659935670304988,0.2847079823221001,0.3602579503152773,0.3518419104316063,0.3436837479717269,0.3406454215343555,0.3006031931306689,0.3519125150540556,0.3336250251049233,0.345101251983779,0.3002805452831698,0.2999102814362428,0.334692864547371,0.2550953161593758,0.3015341050213269,0.3569230316260919,0.3503112910932154,0.3206302825803219,0.3264248523717878,0.3093278157738437,0.3507792682622712,0.3284449710781176,0.3121382929950237,0.2978263093935851,0.3285010889720459,0.3234204397935878,0.3538543395046776,0.3794059232174921,0.3064668628193002,0.3700226480202656,0.3762768195022929,0.3084279891166426,0.2878525412687031,0.273037035608751,0.3769798827762067,0.3504560331440102,0.3462212944170184,0.3641945062830802,0.3732550763425872,0.3568386955765129,0.3552688700786541,0.350911557870659,0.3419690934947962,0.3076873165163714,0.353653982607029,0.3513059993889703,0.3056794138213433,0.3679330505685405,0.2998325262609964,0.2657947265067262,0.3160091611096152,0.3516790140591947,0.3654264056169032,0.3213002775754164,0.3150781434244966,0.3639789235949299,0.3310890787155313,0.2577254488362755,0.3689359081176133,0.3477269385296502,0.3725856109122519,0.374798976804585
0.3452902484201115,0.3234825366354598,0.3180882959672287,0.328491310387883,0.3868915867890858,0.290120986200321,0.3131142033996797,0.3191775784604702,0.2954640897360084,0.3546243594087905,0.3987933730737825,0.2674732319119751,0.2484737186189907,0.3829183874721925,0.3597440583016825,0.3292297323576602,0.3368569370492081,0.2971473011788991,0.3638893942972572,0.3125587636974924,0.3285701402169828,0.2969034902234304,0.3507746458387544,0.3080738871768909,0.3388146107148797,0.3548856202691499,0.4117739425592679,0.3311037754717396,0.3819049201262816,0.3082208834278823,0.3226351180585979,0.36297934001937,0.370828244740697,0.3123257531770453,0.3269288072967041,0.2819740303446144,0.3905265321585147,0.2636490270903166,0.2848881594456785,0.360243109366164,0.3517420560930302,0.343686389631821,0.341557797790319,0.3038865521759395,0.3520838201007127,0.3328894836249786,0.3444909207288163,0.299114735916169,0.3029080916785882,0.3332843457766208,0.2453445456088719,0.3017456500333627,0.3568448683696447,0.349404026718675,0.3195053162524445,0.3253116970362834,0.3146321465087286,0.3510645313563319,0.3271253466923847,0.3110590631286865,0.3015066841740408,0.3275313953847923,0.3262330708003852,0.3541701113058056,0.3806786124522276,0.3049502143815136,0.3701737100777376,0.3766735930270939,0.3072936508772505,0.2925236947193293,0.27190341131044,0.3801204026560168,0.3494093502532169,0.3503825311818269,0.3634844825547226,0.3718499881068539,0.3571778518767917,0.3549382056329135,0.350993283538099,0.3411561633012151,0.3063537111556356,0.3575430447696493,0.3515325589821264,0.3039199971757373,0.3669607202068813,0.2979928246280905,0.2682827381277108,0.3183869176668148,0.35376959656379,0.3655382368974796,0.320276228445507,0.3132539900623899,0.3647674222749225,0.3367876173330327,0.2575828926731531,0.3717432525569452,0.3498832481395141,0.3729978654523621,0.375239721692706
0.3463234906816062,0.3218496442888844,0.315731153733827,0.3266522026665135,0.3895583018072544,0.2886251224076108,0.3135898926521916,0.3169473140077691,0.293601829472341,0.3550911205718349,0.391623900203589,0.2665973892761893,0.2487157922817238,0.3826517316338578,0.358916845433599,0.3283786365708473,0.3367288753061384,0.3023515646498819,0.3578332085614691,0.3105875817927949,0.3315498515517683,0.3027499977335021,0.3505842424013878,0.3063098580986422,0.3387061864484972,0.3562862890899839,0.413327317758164,0.3374416343518057,0.381298002148751,0.3071740042121501,0.328553676031491,0.3631841299987962,0.3711643042006888,0.3106526158104096,0.3262080130108772,0.2813087606792662,0.3898612776707663,0.2611579139745402,0.285698692762747,0.3601467832294612,0.3515719622501199,0.3437572648812099,0.342505731230345,0.3075879542296075,0.35226296090397,0.3322233205388591,0.3439009278276148,0.2982759348009398,0.3062653830682292,0.3320377638363981,0.2358777856395965,0.3013059819759113,0.3566024701958792,0.3485482148611745,0.3183832839532253,0.3241623482989416,0.3200180997824992,0.3513146861092799,0.3257103017023385,0.3098562210198031,0.3057170252993247,0.3263138228287682,0.3287568166904379,0.354383383633558,0.3816713693886255,0.3038584442891213,0.3701000981163428,0.3768235733248207,0.3061426967208244,0.2977635563686562,0.2702490635977242,0.3828724643272972,0.3483584451167948,0.3539160527272379,0.3627078020942841,0.3705258356450465,0.3574963140334412,0.354760122168348,0.3511414912234768,0.3402569858126109,0.3049110050878262,0.3607286250702741,0.3516886409156552,0.3020646713290381,0.3659659104111778,0.2965245039181261,0.2718882099840788,0.3207970527743971,0.3555410614040918,0.3654221213704753,0.3193487825442443,0.3123622874471549,0.3651767151183714,0.3420121868797776,0.2583844163061798,0.3742255647286722,0.3520937332974179,0.3730973958323015,0.3757007781999751
0.3473176887128732,0.3201848313013793,0.3133444004679896,0.324751606172477,0.391779232773533,0.2872438874954096,0.3139520191581316,0.3148257859100329,0.291622170030043,0.3553720199946646,0.384117480670033,0.2653569721966943,0.2495117159542458,0.3822129305307293,0.3581789805892734,0.327414403860793,0.3366605993256105,0.3079321934077434,0.3521432566293812,0.308354245486568,0.3340276594421407,0.3083553962433971,0.3504533631211974,0.3053049212257803,0.3387504872857732,0.3579160061489075,0.4159340544604999,0.3436867263866849,0.3804604912903921,0.3059797694215951,0.3339540850770132,0.3634685999961199,0.3715782762075417,0.3087770800876926,0.3255121823560378,0.2803693938103135,0.3890214020375276,0.2586632718763705,0.2871607625305319,0.3599816033963385,0.3513244306332529,0.343893410517207,0.3434866736792474,0.3115856192914111,0.3524409828801819,0.3316011588979599,0.343355181443163,0.2978664832329485,0.309867057365577,0.3309696160466324,0.2270384972483834,0.3001636649703508,0.356207524295393,0.3477762896028259,0.3172735723362799,0.3229952042977999,0.32530875505535,0.3515169347506904,0.3242356823403796,0.3085098270438083,0.310311832862452,0.3249067291058916,0.3309183099280817,0.3544738450145756,0.3822900842310077,0.3031392603922301,0.3698164037172481,0.3767669672922143,0.3049630419469494,0.3034116451003431,0.2681083263727456,0.3852495408498503,0.3473270061077837,0.3568332854872942,0.3618952312716701,0.3693068650081101,0.3577611877283592,0.3547036638727499,0.351334925435642,0.3392970350096844,0.3033307198677677,0.363284360773798,0.3517437084375557,0.3001334932140291,0.3650042192070096,0.2954507433876213,0.2765885844338639,0.323140079598983,0.3570117267557458,0.3650488802000957,0.3185431305121612,0.312405835866292,0.3651848435285936,0.3466575555508904,0.2602974731036396,0.3763885189109375,0.3543247143897211,0.3728608132716239,0.376106311400299
0.3482343203912014,0.3185074532735016,0.3109667127388483,0.322740288288129,0.3935777820651111,0.286018179660416,0.3141955132356062,0.3128188047983821,0.2895967918645242,0.3553387144021527,0.3765161033362695,0.2638203454800532,0.2507903752393025,0.381661963630747,0.3575661956236639,0.3263301377522881,0.3366598950020992,0.3137045211912808,0.3472007744675377,0.3058880978707378,0.335979796771703,0.3136624456909562,0.3503720229023632,0.3050202458420245,0.3389846788660509,0.3597130486329248,0.4194719299143377,0.349691545368055,0.379418647771324,0.304691078363565,0.3387710506120845,0.3638383650468363,0.3720753307194706,0.3067175950184685,0.3248116298816837,0.2790592028970702,0.3880271443391622,0.2563522353185414,0.2892678558039042,0.3597618802461311,0.3509879536242531,0.3440866336954588,0.3444885308452731,0.3157447763115749,0.3526165221061967,0.3309905793478144,0.3428648307954821,0.2979778415725291,0.3136010405270001,0.3300965506447648,0.2191931750730814,0.2983269764753645,0.3556797700187841,0.3471090487857901,0.3161961581057382,0.3218287313440529,0.3303458814497889,0.3516559667647011,0.3227473217294383,0.3070125206370605,0.3151274133164136,0.3233673137298913,0.3326615534698144,0.3544272511576314,0.3824539730620512,0.3026704558080714,0.3693403053916491,0.376554509180171,0.3037332248838611,0.3092984449998349,0.2655697707928902,0.387290885847875,0.3463242077527671,0.3591857892665414,0.3610720315696538,0.3682069199439327,0.3579335766375585,0.354730696490503,0.3515554410620484,0.3383096554191955,0.3015944688970745,0.3653031587668466,0.351675766242992,0.2981612247965467,0.3641212349037784,0.2947784158330155,0.2822986921201247,0.325333044505046,0.3582019534331292,0.3644122601530523,0.3178761017460611,0.3133900422656863,0.3647968784362793,0.3506684101542519,0.2634353032227082,0.3782325429452065,0.3565563068334617,0.3722942637836506,0.3763813358201581
0.3490376644108651,0.3168440109293195,0.3086372420934767,0.3205846463115232,0.3949841593211025,0.2849741757442408,0.3143126451783585,0.3109111510690437,0.2876244893961328,0.3548910049606087,0.3690207166915382,0.2620698490916466,0.2524724322168621,0.3810517370273809,0.3571104832449547,0.3251241292631557,0.3367221165716135,0.3194929780762529,0.343317125971154,0.3032442420444731,0.3374272286115794,0.3186122108391308,0.3503347381257678,0.3053940966943122,0.3394166212297175,0.361603353417016,0.4237194109196423,0.3553220392204677,0.3781938835118306,0.3033801689594914,0.3429836423503429,0.3642861913177057,0.3726562394585128,0.3045174310792942,0.3240752669850762,0.2772997564871,0.386906901383429,0.2544451238908485,0.2919802925888978,0.35949862948888,0.3505562742742193,0.344325637834466,0.345500870322464,0.3199297763406862,0.3527941506552356,0.3303565673000921,0.3424325299226226,0.2986825179911094,0.317359969758014,0.3294293579347028,0.2126858421921658,0.2958523865333617,0.3550386273820261,0.3465594449473369,0.3151834614372989,0.320676707805524,0.3350018611432483,0.3517118319420515,0.3212909866584132,0.3053738075221565,0.3200044586808225,0.3217514100175244,0.3339485557231837,0.3542375701278911,0.3821036687857267,0.302273405734735,0.3687011260746906,0.3762392929374576,0.3024189192905106,0.3152530994626003,0.2627605445811746,0.3890508894852879,0.3453444712718273,0.3610513867525388,0.3602582225827727,0.3672276257353616,0.3579700488397746,0.3548052980953551,0.3517813900260567,0.3373320494416983,0.299699634681987,0.3668812266770893,0.3514710358396833,0.2962030680780707,0.3633521283076226,0.2944943967146753,0.2888778480990963,0.3273051495369321,0.3591333431413495,0.3635275384908966,0.3173666475135832,0.3153059132082939,0.3640488496877968,0.354036027908726,0.2678417426104844,0.3797500276097534,0.3587833677677443,0.3714273006799701,0.3764608709762975
0.3497043317598053,0.3152205825551397,0.3063948696244361,0.3182691860085411,0.3960340426096214,0.2841212314052243,0.3143014022097434,0.3090746120185047,0.2858272885239698,0.3539692212800951,0.3617863873466981,0.2602114750028567,0.2544600645188322,0.3804246766649332,0.3568295376975213,0.3238031842935662,0.3368336762529506,0.3251496352979741,0.3406675471406142,0.3005024451819721,0.3384314180435959,0.3231479634300649,0.3503401937043149,0.3063365892106731,0.3400312877678355,0.3635014274082416,0.4283554193740053,0.3604831711535195,0.3768156909220768,0.3021319335388238,0.346613269329727,0.3647966972186438,0.3733142738513897,0.3022492107504748,0.3232762566277644,0.2750387662524068,0.3856954467128606,0.2531815234918131,0.2952199743844965,0.3592066429599571,0.3500281730546049,0.3445978372157065,0.3465156019891487,0.324023272345479,0.3529792279270189,0.3296667471803449,0.3420572772377422,0.3000251663619501,0.3210438144695531,0.3289629801448336,0.207789765649129,0.2928280713962098,0.3543035858653798,0.3461351146316117,0.3142671993743288,0.3195472650548677,0.3391913568973037,0.3516639334991219,0.3199043741868091,0.3036165170928851,0.324802071194917,0.3201136283802333,0.3347688851573072,0.3539086145870587,0.3812126249476283,0.3017300113484655,0.3679388294094897,0.375866734650457,0.3009865293937397,0.3211187051201032,0.2598423606184111,0.3905865315177921,0.3443750362920092,0.3625216261954503,0.3594753358209953,0.366350770397481,0.3578309023763303,0.3549022463102836,0.3519755522845602,0.3364121035638805,0.2976598719919844,0.3681045686653976,0.3511191200658663,0.2943349280695304,0.3627250931436396,0.2945653138690472,0.2961367653879203,0.328989908153462,0.3598191842588534,0.362422385920253,0.3170290343827519,0.3180051497645133,0.3630077648083146,0.3567872455831527,0.2734902669159199,0.3809305772908841,0.3610148254869653,0.3703075512186496,0.376298185375129
0.3502258934657116,0.3136574210078028,0.3042798952913475,0.3157992061652242,0.3967676521561827,0.2834601345657768,0.3141772879885213,0.3072741016976104,0.2843526331448802,0.3525564433194406,0.3549185353001058,0.2583764070656822,0.2566559168042876,0.3798101429275625,0.3567250296101739,0.322386446111204,0.3369801437070566,0.330565073239968,0.3392615364214503,0.2977612842838914,0.33909039649326,0.3272243958279072,0.3503854911203903,0.3077403768537528,0.3407960260118849,0.3653133175555045,0.4329738783195964,0.365125739242554,0.3753273979448833,0.3010438945571224,0.349712094442399,0.3653535314159217,0.3740311874726494,0.3000167157235709,0.3223976574404565,0.2722643310704557,0.3844328678811406,0.2528011526622496,0.2988777618415864,0.3589092186250103,0.3494015530326226,0.3448883124009294,0.3475147166190185,0.3279359437450294,0.3531745818736583,0.3288935453666802,0.3417291135242635,0.3020118670454659,0.3245703938334123,0.3286794218803848,0.2046787927671475,0.2893799542486962,0.3535004780864846,0.3458358123151274,0.3134644326050606,0.3184464193171193,0.3428765609494099,0.3514958925737632,0.3186173400573212,0.3017748104534685,0.3294009943980621,0.3185089395953989,0.3351464685941102,0.3534506915168067,0.3797956671530277,0.3007983202548618,0.3670931280663266,0.3754665327391501,0.2994126312414308,0.3267664660950126,0.2570018035054329,0.3919527203090777,0.3434008523802532,0.3636870445804544,0.3587452091828981,0.3655446934977898,0.3574860652529145,0.3550047070956575,0.35209296064812,0.3356107875215251,0.29549896821955,0.3690392012855013,0.350613669927681,0.2926497449646335,0.3622566639028627,0.2949408386624779,0.3038501970828011,0.3303260344754131,0.3602640730797474,0.3611334660617614,0.3168546814211859,0.3212123795082807,0.3617654243235714,0.3589726053630201,0.2802816015315911,0.3817742243291137,0.3632691590543362,0.3689999554390999,0.3758663994376124
0.350600765538484,0.3121685474326636,0.3023254086671537,0.3131997228594178,0.3972275577208456,0.2829828830243306,0.3139688245496451,0.3054651886657112,0.2833660714454579,0.3506762112568442,0.3484649210991125,0.256711883210206,0.2589921579854137,0.3792291844200713,0.3567909940814939,0.3209087519547413,0.3371477122457569,0.3356698411465228,0.3389619470760701,0.2951338952819758,0.3395272560304564,0.3308186866274125,0.3504683659156044,0.3095000374094095,0.3416675764140484,0.3669426465856369,0.437111869098336,0.3692330726323508,0.3737771458463345,0.3002241130840616,0.3523454383871734,0.3659359085300014,0.3747745572174442,0.2979491861514226,0.3214318826117144,0.2690218688456822,0.383161928115662,0.2535200070990335,0.3028296173251916,0.3586298916671454,0.3486767245040594,0.345179934053645,0.3484669955006129,0.3316027685392453,0.3533804844705092,0.3280161223985366,0.3414232311669741,0.304602346978495,0.3278829712677166,0.328559286078649,0.2034145073544261,0.2856737191996427,0.3526605755513697,0.3456534430114102,0.3127772254801282,0.3173802418939954,0.3460624101124864,0.3511966813777258,0.3174523567682486,0.2998993324967632,0.3337086010008998,0.3169915340111488,0.3351309249062437,0.3528773170888359,0.3779086301108382,0.2992336428747392,0.3661983396067537,0.3750465651825536,0.2976792079042397,0.3320970636415506,0.2544258696398965,0.3932017373890485,0.342405746101871,0.364623093816015,0.3580837346840126,0.3647819242245461,0.3569149535140042,0.3551022689961328,0.3520994264753515,0.3349908436092391,0.293247214223525,0.3697267680079431,0.3499559528511654,0.2912548981540371,0.3619469863920151,0.2955567144760441,0.3117779519696838,0.3312622523172662,0.3604773702515179,0.3597084026276055,0.3168108847398653,0.3246948208118937,0.360428313483071,0.3606582284106113,0.2880376720617869,0.3822971948990186,0.3655660593450178,0.3675790597693609,0.3751536416912215
0.350831737845005,0.3107624165184652,0.3005461139870993,0.3105096755485746,0.3974552710225154,0.2826629272469915,0.3137038319981703,0.3035976494218947,0.2830316002270108,0.3483936972400901,0.3424226086838423,0.2553775587801488,0.2614280990398057,0.3787031163809166,0.3570161705933208,0.3194236258369868,0.3373191796094395,0.3404339876262661,0.339518967251789,0.2927480657071711,0.3398701966693712,0.3339333599970169,0.350592022210191,0.3115206347287198,0.3426056044935155,0.3682963482765417,0.4402830952880504,0.3728158117267771,0.3722072705637814,0.2997804314270109,0.3545812200087754,0.3665111146235947,0.375497823514118,0.2961899840219473,0.3203774076713649,0.265422904687031,0.3819242073262231,0.2555074960813231,0.3069480220328753,0.3583842965976804,0.3478643989101925,0.3454570276794425,0.3493403694604087,0.3349797861512842,0.3535925536912809,0.3270260036386533,0.3411072614281706,0.3077131002115924,0.3309471774815756,0.3285850951125099,0.2039346772440681,0.281887454870951,0.3518130253927503,0.3455791080407747,0.3121981964265706,0.3163517112569277,0.3487866795100896,0.3507605341150358,0.3164200528570088,0.2980615580841102,0.3376687948442702,0.3156100564473843,0.3347831494978556,0.3522082474554959,0.3756413397068849,0.296816375550139,0.3652882043332319,0.3745891957278723,0.2957723143593956,0.3370371399789908,0.2522790169964446,0.3943767619858819,0.3413768204738924,0.3653836946523056,0.357502759719101,0.3640470957335747,0.356108681265459,0.3551979790720315,0.3519718234330552,0.3346058093276814,0.2909468648305062,0.3701878719553106,0.3491533764105541,0.2902706332230146,0.3617839289430402,0.2963378687534713,0.3196856423278966,0.3317551403554972,0.3604832300522776,0.3582034217743999,0.3168570582570107,0.3283359331293859,0.3591082665561805,0.3619171903045866,0.2965101791664261,0.3825258657362889,0.3679175397978321,0.3661129089494677,0.3741558433356756
0.3509338432895232,0.3094380386874352,0.2989386274663798,0.3077770650177194,0.3974902930620294,0.2824531215978796,0.3134065122984691,0.3016277089617957,0.2834911831227188,0.3458124615348358,0.3367637383998597,0.254548389643416,0.2639339749926159,0.3782547862420595,0.3573793633149363,0.3180056078461554,0.3374755384546227,0.3448648634924213,0.3406075685972063,0.290745699908816,0.3402361943321796,0.3365932637463568,0.3507622288322486,0.3137145396152135,0.3435868674481692,0.3692910402493721,0.4420135467446406,0.3759181527371226,0.3706524480171836,0.299810135460157,0.3564869003869495,0.3670368125342252,0.3761459976850985,0.2948840967328187,0.3192410448484579,0.2616453747437058,0.380757640400802,0.2588666871853926,0.3111061346656909,0.3581849501716934,0.3469821748685213,0.3457079199563153,0.3501104138148885,0.3380478611707046,0.3537966789154106,0.3259302178658256,0.3407552395910376,0.3112297105234594,0.3337467171493645,0.3287368540873007,0.2060513111678,0.2781899537417488,0.3509818030480948,0.3456071948878626,0.3117079814801164,0.31535637327491,0.3511095719145004,0.3501890296091741,0.3155161147751211,0.2963508077564553,0.34126430411836,0.3144032031779543,0.3341717767616152,0.3514720369185269,0.3731083689340943,0.2933726115448102,0.3643972256581323,0.3740535469230717,0.2936955153853202,0.3415424069306861,0.2506934300836823,0.395502477208291,0.3403094331887573,0.366000190025567,0.3570158346709298,0.3633322018840501,0.3550764386932713,0.3553103479596722,0.3516842858513099,0.3345006716589466,0.2886585372860554,0.3704302943490518,0.3482157335171695,0.2898243878469601,0.361747167342026,0.297204230532854,0.3273585285244985,0.3317636538087111,0.3603145624122208,0.3566749279830858,0.3169520411200469,0.3320041336738671,0.3579144650841317,0.3628162843098351,0.3054106932561659,0.382491561748234,0.3703220837237895,0.3646546002778542,0.3728716682721267
0.3509362960959415,0.3081789205675716,0.2974879700668356,0.3050559505174078,0.3973722048947387,0.2822962866236596,0.3131051290426221,0.2995218792234952,0.284849512838379,0.3430583830516455,0.3314555623332899,0.2544071625979116,0.2665011394652594,0.3779024706437582,0.3578521147270019,0.3167496571851275,0.3376031000655388,0.3489980439761003,0.3418781040586888,0.2892757880890925,0.3407246245022067,0.3388462009321695,0.3509830525462785,0.3160008946049429,0.3446099955743362,0.3698615310032161,0.4418795438017581,0.3786108805354573,0.3691405098888575,0.3003955957559359,0.3581225825151244,0.3674713975027031,0.3766659607762965,0.294164898546887,0.3180417400414743,0.2579321521669463,0.3796953963445182,0.2636166602592544,0.3151846156762755,0.3580482503533689,0.3460437309068782,0.3459229555509772,0.350755537590035,0.3408123942353364,0.3539686017113846,0.324745681024673,0.3403521602241812,0.3150179585799806,0.3362854350105828,0.3289946301646503,0.2094773204624591,0.2747546873625396,0.3501887385567777,0.345729418483029,0.3112680252787299,0.3143829809597135,0.3531015729803508,0.3494938934188033,0.3147245969482959,0.2948687529643277,0.3445057433948281,0.3133956352688498,0.3333763903963335,0.3506989903396242,0.3704373373282711,0.2887817445383396,0.3635539203557453,0.3733828967952576,0.2914835362730827,0.3455999661915722,0.2497618773063979,0.3965849618736937,0.3392052068763583,0.3664800100570962,0.3566350179300601,0.3626362482845641,0.3538460567731614,0.3554600298041664,0.3512100227177118,0.3347126559295785,0.2864595782682695,0.3704544301455031,0.3471565732954304,0.2900384362562927,0.3618063452515691,0.2980773535241207,0.3346119452321873,0.3312505247549689,0.360002286845747,0.3551711590214266,0.317046829379723,0.33543411515511,0.3569439411096679,0.3634043073323318,0.3144427564162013,0.38223288633186,0.3727617734894178,0.3632456161764664,0.3713021407944512
0.3508727311303822,0.3069543609583604,0.2961669973621165,0.3023995264352885,0.3971410786010388,0.2821344970315881,0.3128337118748955,0.297250161626776,0.2871615064329282,0.3402612520533498,0.3264641712127799,0.255124394666836,0.2691585837420047,0.3776590925358665,0.3584069000350042,0.3157658821006116,0.3376948385336129,0.3528850670775554,0.3430039020106321,0.2884813805142833,0.3414116405967017,0.3407631143553671,0.3512588615708681,0.318312206932092,0.345692908372041,0.3699660601560285,0.4395441787128161,0.3809688874690102,0.3676891968424358,0.30159682649839,0.3595307297267714,0.367780230436914,0.3770135400002013,0.2941394996671393,0.3168055247494424,0.2545840398256147,0.3787634415240423,0.2696831269792871,0.319085390624781,0.3579897885594036,0.3450598365282521,0.3460922580548418,0.3512540784452398,0.3432920549747491,0.3540806751138183,0.3234930708607053,0.339889168742094,0.3189312365215552,0.3385861168766615,0.3293488787890883,0.2138741627551698,0.2717718446632254,0.3494543726499101,0.3459301037311095,0.3108220219084359,0.3134178236506166,0.354830313449793,0.3486978723692411,0.3140239065904818,0.293725078496755,0.3474193079073128,0.312590083318916,0.3324810703642932,0.3499119133917199,0.3677531552817626,0.2829855824362727,0.3627793323483584,0.3725104229192699,0.2892026859448784,0.3492189558094489,0.2495255241927847,0.3976206736287049,0.3380682778686001,0.3668094004726764,0.3563644562708717,0.3619728411880461,0.3524571689577115,0.3556573483743175,0.3505385725226971,0.3352614544128252,0.2844406186026691,0.3702545296644662,0.3459961499002,0.2910144989481893,0.3619243678015695,0.2988843937899426,0.3413014827461096,0.3301884924457363,0.3595762186297285,0.3537277917589089,0.3170847050636055,0.3383178971645404,0.3562704834529851,0.363709937390299,0.3233195908489995,0.3817965793550254,0.3751992378606545,0.3619147512481572,0.3694519560930435
0.350774241039519,0.3057296636767913,0.2949326267725473,0.2998502552216576,0.3968340229676134,0.2819094602651674,0.3126223451484454,0.2947871802510775,0.2904224972697856,0.3375459826804218,0.3217618836227165,0.2568420851470048,0.2719555238889999,0.3775408562135169,0.3590161631348316,0.3151717312651823,0.3377449433703319,0.3565843868591984,0.3437034181169087,0.2884873213118133,0.3423394255343669,0.3424270385491051,0.3515937970427197,0.3205994460211787,0.346873128221546,0.3695854808031965,0.4347887670425029,0.3830574325910439,0.3663031023403808,0.3034379947451886,0.3607353105788248,0.3679346534448894,0.3771541891852735,0.2948757727390156,0.3155561662078906,0.251937213209786,0.3779764721616512,0.2769058957190805,0.3227425420144433,0.3580161147709245,0.3440492938593347,0.3462075339305238,0.3515919163525697,0.3455069883524115,0.3541072039948453,0.322199496145279,0.3393626085022747,0.3228221996716458,0.340678017720425,0.3298038408408688,0.2188938439254966,0.2694260608143121,0.3487946003609485,0.3461934170747622,0.3103075503798846,0.3124459182377295,0.3563517940515703,0.3478336974741252,0.3133913126596399,0.2930297142909462,0.3500423336986547,0.3119585706626727,0.3315591493919519,0.349127769992836,0.3651600888868982,0.2760055352279019,0.3620953268468514,0.3713622936852739,0.2869460207917129,0.3524177266358482,0.2499684581585014,0.3986010575213898,0.3369092362826732,0.3669652325653114,0.3562039414378163,0.3613698199842657,0.3509582575465879,0.3559055927169783,0.3496785692675093,0.336140058385355,0.2827080112375326,0.369823820940845,0.3447574021483131,0.2928209179599373,0.3620694513056571,0.2995615589210408,0.34732949287739,0.3285630118656692,0.3590731324780305,0.3523672686786363,0.3170154817194091,0.3404762591198249,0.3559344881021951,0.3637454639238512,0.3317775647898413,0.3812306166879964,0.3775737195728165,0.3606687567537114,0.3673260695966037
0.3506706541726633,0.3044731167282881,0.2937316702400806,0.2974359443520966,0.3964822640410151,0.2815626039242498,0.3124864448423343,0.2921247802229243,0.2945640650979079,0.3350255191361012,0.3173463736186979,0.2596668237880408,0.2749345746348679,0.377572417624804,0.359645987538928,0.3150847901052905,0.3377480830902999,0.3601515285893111,0.3437511877132407,0.2893936521108086,0.3435117487897835,0.343917338700201,0.3519826735309188,0.3228301123309915,0.3482098988237188,0.3687238516924191,0.4275399618488353,0.3849321618863973,0.3649760451115747,0.3059008922838248,0.3617505422935196,0.3679109442735911,0.3770649192580756,0.2963943867166682,0.3143143952448053,0.2503295308558024,0.3773345113046441,0.2850582980819667,0.3261204470856538,0.3581271346488784,0.3430381155581015,0.3462646648531971,0.3517676802206569,0.3474768732669323,0.3540238743976227,0.3209009458248439,0.3387806897353996,0.3265601372620804,0.3425845694226265,0.3303701839816649,0.2242087628881572,0.2678784094961699,0.3482190824629258,0.3465114786267977,0.3096672206018472,0.3114474957863347,0.3577064031584562,0.3469415368162027,0.3128064877810304,0.2928814174705873,0.3524193709653604,0.311442269777,0.3306666238499379,0.3483650366650178,0.3627262539424473,0.2679498370696798,0.3615269432911166,0.3698663184570783,0.284833276755507,0.3552202286423755,0.251026438439545,0.399508304322778,0.3357501136672227,0.3669269051815932,0.3561556646755819,0.3608565817593508,0.3494093949139579,0.3562066738429879,0.3486422975800045,0.3373175314997441,0.2813838337150423,0.3691663226662229,0.3434585169648285,0.2954848089225375,0.3622209194895243,0.3000612986990249,0.3526458480296716,0.326372745788606,0.3585359608865941,0.3511000019057008,0.3168044957489553,0.3418744979013977,0.3559346499602484,0.3635075096615319,0.3395997825039085,0.3805772767911595,0.3798009101148804,0.3594926114916577,0.3649222404256308
