Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3505879327721155,0.303152133228629,0.2925137662323805,0.2951722259502086,0.3961126161956778,0.2810413017982384,0.3124239933862111,0.2892783018765448,0.2994560792848325,0.3327847387349244,0.3132479247676014,0.2636607257000842,0.2781402482504497,0.3777791032181647,0.3602602250594223,0.3156148978854966,0.337705737453664,0.3636253500770167,0.3429977611598299,0.2912701815101385,0.3449062211854774,0.3453047450063894,0.3524060419980056,0.3249818750744923,0.349775390894691,0.3674128688179615,0.4178874652817974,0.386634618579311,0.3636967172716894,0.3089310119904514,0.3625848479374207,0.3676937131419904,0.3767419309138602,0.2986651356977864,0.3131019753048118,0.2500712522503684,0.3768204997469244,0.2938652045629312,0.3292040428486879,0.358323267189515,0.3420449045618551,0.3462625357712067,0.3517882526564518,0.3492232348370274,0.3538093207178728,0.3196322644334521,0.3381681171796143,0.3300444866756657,0.3443239103610729,0.3310592446164572,0.2295414401497957,0.2672836063526215,0.3477334881788946,0.3468789273100348,0.3088529649744285,0.3103960051371473,0.35891458324034,0.3460642439267934,0.312254687688426,0.2933604981260513,0.3545913625227565,0.3109608721474391,0.3298485168931885,0.3476413460745991,0.360475212526504,0.2589996377235702,0.3610917922026787,0.3679684377239074,0.2830099282440897,0.3576561896286416,0.2525971106408877,0.4003135465089652,0.3346181799363956,0.3666786389642369,0.3562197381116537,0.360455103138369,0.3478776661555168,0.3565531295516633,0.3474411659731514,0.3387440869054502,0.280594258320661,0.3683041871316841,0.3421130694890986,0.2989881806851997,0.3623638409938056,0.3003612018390031,0.3572449934281441,0.3236330400413141,0.3580035313439973,0.349924484250097,0.3164281719610088,0.3425128300010222,0.3562220563746061,0.3629774489347193,0.3466402004639831,0.3798733098532872,0.3817807824797469,0.3583634379619074,0.3622290721458314
0.3505391684811686,0.301729198541032,0.2912380800595887,0.2930615352429564,0.3957508716292537,0.2803051182450959,0.3124193534451251,0.2862822737330663,0.3049156079281145,0.3308633460908695,0.3095118393285932,0.268826561405408,0.2816382148597765,0.3781756747813564,0.3608301214443549,0.316852531835107,0.3376280528265813,0.3670212887187001,0.341381691211757,0.2941445331653148,0.3464932239312029,0.3466530919812732,0.3528378482474273,0.3270357455430638,0.351633189110878,0.3657085325761121,0.4060809150658431,0.3881814206495516,0.3624536051694424,0.3124434579265808,0.3632373351881755,0.3672811036792352,0.3762050335995228,0.301606602220472,0.311936701146667,0.251421802816838,0.3763971682093213,0.3030194107330595,0.3319939142990811,0.3586033586430759,0.3410756750306266,0.3462003313469093,0.3516663222066813,0.3507660802397071,0.353453735099864,0.3184141334164829,0.3375614761553295,0.3332093405146707,0.3459143004583097,0.3318844412325606,0.234689710158127,0.2677990434445466,0.3473413362153003,0.3472829992185025,0.3078279029484878,0.3092617210580007,0.3599736374735043,0.3452412495764053,0.311729268727872,0.2945256127480974,0.3565855317286087,0.3104211163356162,0.3291418867987014,0.3469636812800509,0.3583866464978602,0.2493919184955579,0.3607938683378011,0.365645663542958,0.2816371662898614,0.3597546094887088,0.254541933625971,0.4009849454827248,0.333534813334539,0.366209933571164,0.3563853877247472,0.3601817260857596,0.3464217912241565,0.3569183187514429,0.3460988934739392,0.3403484091485255,0.280455672638687,0.3672719614128663,0.3407368686248202,0.3032663430846421,0.3624879701435319,0.3004684583545566,0.3611585549102056,0.320378186578634,0.357505285248143,0.3488257028197016,0.3158714302917157,0.3424110428408925,0.3566997084388521,0.362131031034288,0.3528286601672446,0.3791518236292506,0.3834101121150565,0.3572572337688369,0.3592335274802772
0.3505219513989083,0.3001690443144622,0.2898722330324174,0.2910873333546073,0.3954228245214769,0.2793271012297875,0.3124470281670288,0.2831913028153866,0.3107241731137673,0.3292483727273182,0.3061787399836138,0.2750980788458497,0.2854972914564854,0.3787647968384238,0.3613322655636981,0.3188560285914776,0.3375268050347956,0.3703380160405385,0.3389148123491148,0.2979877832096257,0.3482458825414244,0.3480116403216926,0.3532525295734779,0.3289718772054076,0.3538198653020594,0.3636757814866094,0.3925057267292038,0.3895630415909428,0.3612379551412827,0.316322430884685,0.3636999247135727,0.3666868969253324,0.3754910907946333,0.3050917831227884,0.3108227061226448,0.2545600424329238,0.3760039247230199,0.3122078321248031,0.3345081278274095,0.3589573167407228,0.3401355994200423,0.3460776880737322,0.3514256501304518,0.352117313413591,0.3529653962026234,0.3172540029283422,0.3369989277075108,0.3360237728124886,0.3473709556959734,0.3328604800866106,0.2395283296236439,0.2695534146464736,0.3470435862038345,0.3477064133029456,0.3065720778346487,0.3080169615493478,0.3608631889398426,0.3445036628651404,0.3112346789804259,0.2964046764164357,0.3584147787938802,0.309720350782246,0.3285667991688228,0.3463276299065425,0.3564029853034254,0.2394141609319699,0.3606330555142285,0.3629066876890204,0.2808755191458025,0.3615367413927449,0.2566909032944141,0.4014975111246911,0.3325142232505069,0.3655243469482334,0.3566338301055416,0.360045885252919,0.345080600181984,0.3572625635093078,0.3446543373787726,0.3420375792095034,0.2810697165836522,0.3661075080397724,0.3393498899752762,0.3082084793088899,0.3625947354191652,0.3004188755968604,0.364442196712386,0.3166566449383796,0.3570657447004044,0.3477762696817111,0.3151335397124805,0.3417192312832649,0.3572285712205922,0.3609539087510228,0.3581577314661693,0.3784394851887892,0.3845921676164226,0.3561419082876506,0.3559289072081257
0.3505237409820981,0.2984488487580565,0.2883938727747772,0.2892150317278626,0.395152700145953,0.2780961934961539,0.3124708882002684,0.2800896502207357,0.3166495370241163,0.3278704251657315,0.3032822197996673,0.2823420255154678,0.2897568511659148,0.3795416282693657,0.3617401847476961,0.3216440013669333,0.3374100869132204,0.3735627413111733,0.3356606976690238,0.3027117205697213,0.3501428165781555,0.3494023077317724,0.3536211114658298,0.330769688352813,0.3563403953630465,0.3613768000367565,0.3776517589774329,0.3907517117506789,0.3600446184151424,0.3204273439414485,0.3639678760549869,0.3659368305805301,0.3746441442536142,0.308961306878574,0.3097529142960151,0.2595493915453709,0.3755566599746164,0.3211457069128442,0.3367797394617761,0.3593672496480224,0.3392354455714031,0.3458963815044318,0.3511016405615477,0.3532803136405433,0.3523669117593569,0.3161551285913018,0.3365119575820572,0.3384903422334498,0.3486991045079973,0.3339951352189315,0.2439875142585772,0.2726222310607297,0.3468390161319734,0.3481377187038039,0.3050911705763852,0.3066384358989314,0.3615569397323843,0.3438713334682758,0.3107888087932954,0.2989810379376343,0.3600812943883046,0.3087540940056997,0.3281201195941306,0.3457269475626398,0.3544372249602358,0.2293950644274399,0.3606136456656116,0.3597872026601007,0.2808677365414436,0.3630195348269298,0.2588605050567968,0.4018347286021573,0.3315683950067785,0.3646472197287894,0.3569470336975975,0.3600386444779326,0.343874141335364,0.3575464264637685,0.3431446697447809,0.34370976224892,0.2825180615177975,0.3648528112028987,0.3379706466512984,0.3136626165522551,0.3626951965161628,0.3002746349611235,0.3671633361135411,0.3125248533271443,0.3567079404434022,0.3467427714391026,0.3142289015871031,0.3407565374278591,0.3576354818252469,0.3594491001969113,0.3626689904728046,0.3777537388776802,0.38524194630253,0.3549782391930231,0.352315784230211
0.3505226781883711,0.2965575196162927,0.2867987970004921,0.2874025797846345,0.394961516515492,0.2766267956560261,0.3124418424522853,0.27709502158509,0.3224651606660477,0.3265980329082608,0.3008497834623798,0.2903675215840297,0.2944298574244218,0.3804922565998106,0.3620279983788567,0.3251943015885701,0.3372857020268279,0.3766639916568776,0.3317262458065611,0.3081802327929926,0.3521734292068942,0.3508207311467128,0.3539078437007474,0.3324089013449481,0.3591689061954085,0.3588726952584221,0.3620801157817616,0.3917049487566685,0.3588720411894614,0.3246118908747441,0.3640452020904896,0.3650619092848933,0.3737125527847849,0.3130402483767844,0.3087204857981706,0.2663183891179215,0.3749508719265091,0.3296006043457226,0.3388438211745924,0.359815183382432,0.3383801276677841,0.3456597972295674,0.3507313039041375,0.3542563211936843,0.3516871641298683,0.3151156159641525,0.3361230014229952,0.3406383781031515,0.3498953539802206,0.3352821613915396,0.2480274358778223,0.277044937285673,0.3467267936504085,0.3485713932524976,0.3034210669602097,0.3051091592191239,0.3620289098504275,0.343350640052984,0.3104197933475758,0.302190690842597,0.361576709274693,0.3074318878612395,0.3277855960830342,0.3451572791867993,0.3523827276260837,0.2196756309336379,0.3607365425238909,0.3563492014491367,0.2817222684175723,0.3642241699768158,0.2608748450383075,0.4019843402552919,0.3307041492026797,0.3636189097576468,0.3573051440037224,0.3601258732528477,0.3428073569278775,0.3577326956619631,0.3415961014070356,0.3452679703609986,0.2848454571822677,0.363558994253262,0.336612544595271,0.3194477578074296,0.3627968637962168,0.3001216660502208,0.3693968902937774,0.308047086258704,0.3564500725471173,0.3456922418634396,0.3131775605365744,0.3398940626223236,0.357719460091583,0.3576344489945758,0.3664448723887143,0.3771065490565446,0.3852920670425691,0.3537364531047108,0.3484015005576069
0.3504835809342626,0.2944888566305909,0.285109026693705,0.2856074046401347,0.3948668882696765,0.2749701104830166,0.3123023437385167,0.2743531221277127,0.3279671767996098,0.3252405395468721,0.2988909011938916,0.2989392099624141,0.2995232125982718,0.3815865604758642,0.3621813854927892,0.3294461450223487,0.3371658549444394,0.3795883999685732,0.3272505286813226,0.3142202700821792,0.3543413246351991,0.3522490978027531,0.3540782479645797,0.333866884944043,0.3622445790322832,0.3562242311340862,0.346378385638489,0.3923681641504113,0.357723988469653,0.3287406114117854,0.363940723840168,0.3640958679195902,0.3727488597874168,0.3171534804842742,0.3077197552870403,0.2746668024536403,0.3740664781253566,0.3373982582495775,0.3407236726685065,0.3602842401323426,0.3375586883417272,0.3453711732934111,0.3503453586205832,0.3550493030731838,0.3509573908121143,0.314119956909452,0.3358459842109551,0.3425136932469594,0.3509538189764846,0.3367019577953096,0.251614306281759,0.2828347972272705,0.3467079194949912,0.348999813593196,0.3016237246584346,0.3034239158327558,0.3622529816613339,0.3429333611324908,0.3101574622179276,0.3059349921401449,0.3628832435359965,0.3056902965666518,0.3275477183520391,0.3446092205396481,0.3501289747417585,0.2105770233045966,0.3609889670107238,0.3526796921657448,0.2835001276581334,0.3651778055977976,0.2625775144279821,0.4019365493181247,0.3299155838061969,0.3624820584051983,0.3576764998377855,0.3602570100335778,0.3418671654396319,0.3577818873780893,0.3400343032898073,0.3466217081310472,0.2880428938465459,0.3622808623375891,0.3352867054008124,0.3253719060014474,0.3629001214287503,0.3000625574050439,0.3712229855500282,0.3032956387817364,0.3563037107606147,0.344594555503249,0.311998555355711,0.3394432310272875,0.357261556927115,0.3555427806256014,0.369595640822982,0.3765102705552735,0.3847009435342616,0.3524046125589321,0.3442046340444618
0.3503620281622178,0.2922431896343021,0.2833752189128887,0.2837821644641446,0.3948839657879741,0.2732177312120264,0.3119990880390003,0.2720337413030457,0.3329917844408462,0.3235661683846545,0.297384810644454,0.3077940239100396,0.3050271857463679,0.3827777316264308,0.3621971105393238,0.3343050773686947,0.3370653697214099,0.38227803260309,0.3223814761776566,0.3206253031694826,0.3566545619139528,0.3536611026782008,0.3541087816614633,0.3351163490893343,0.3654684038025567,0.353480823889778,0.3311050443849132,0.3926872174117851,0.3566118262680268,0.3326927056129881,0.3636668647008407,0.3630781868474828,0.3718026471516819,0.3211393330622695,0.3067369098200884,0.2842843884587128,0.3727749381257229,0.3444225087471073,0.3424285483373901,0.3607531337956521,0.3367526204462738,0.345033870767985,0.3499702888980285,0.3556651893662703,0.3502093121817862,0.3131401933238738,0.3356831693499952,0.3441706667261461,0.3518667410554569,0.3382239604412217,0.2546919620327913,0.2899468949727504,0.3467825550552553,0.3494137694704135,0.2997789504627711,0.301596411210117,0.3622076012897153,0.3425985423632074,0.3100276496092492,0.3100930852942209,0.3639816002924372,0.3034939287509262,0.3273898674874294,0.3440648098691347,0.347579676166359,0.2023864592931058,0.3613493181827502,0.3488807958323158,0.2862093273550705,0.3659102436609207,0.2638396694269476,0.4016865434642214,0.3291862911095666,0.3612796538981511,0.3580187831268636,0.3603768251272785,0.3410196123921876,0.3576579165831873,0.3384893528806079,0.34768521265426,0.2920480810226337,0.3610634649496876,0.3340047552797617,0.3312493692632324,0.3630069044017979,0.300203885818206,0.3727166699167863,0.2983426143146135,0.3562787186483764,0.3434249124133357,0.3107114902058071,0.3396665632852786,0.3560450679617642,0.3532284799837862,0.3722365762852971,0.3759776015094633,0.383457473940316,0.3509775642116388,0.3397586749876886
0.3501158121503352,0.2898365363228832,0.2816734269360448,0.2818705421602564,0.3950258555445655,0.2714969080699791,0.3114929032968458,0.2703274119599806,0.3374274406737126,0.3213232904346081,0.2962850959886084,0.3166595138034608,0.3108899037337535,0.3840117235878691,0.3620749372900972,0.3396521035829951,0.3369967169615951,0.3846914231818899,0.3172662451743552,0.3271651866941485,0.3591071757765137,0.3550191597459048,0.3539867939837804,0.3361315217577231,0.3687105426661093,0.3506728138928404,0.3167440603254826,0.3926213131260615,0.3555527927479549,0.3363662470339973,0.3632451074491623,0.3620528605813051,0.3709095551067338,0.324862999339196,0.3057509255067633,0.2947721341796127,0.3709496589060491,0.3506181832725482,0.343960429724948,0.3611955844032822,0.3359483359960998,0.3446527344558439,0.3496299628918208,0.3561104347933253,0.3494708303694996,0.3121462346739246,0.3356174377102303,0.3456651211886007,0.3526236712666066,0.3398045206577305,0.2571593855651469,0.2982579118162221,0.3469457174698997,0.3498112588290317,0.2979803417215689,0.2996641590977367,0.3618877590371807,0.3423170446525181,0.3100522198390322,0.3145248700777883,0.3648589969554889,0.3008328412225571,0.3272829729693911,0.3435048543335234,0.344663237477743,0.1953523306092986,0.3617972615679073,0.3450562945288877,0.2898044232957326,0.3664541951856945,0.2645731949733079,0.401236578184401,0.3284986851596368,0.3600596288384308,0.358291522423018,0.3604264520299782,0.3402155565832298,0.3573410107862755,0.3369816677692928,0.3483847339639337,0.2967561109556115,0.3599368064388309,0.3327772566284223,0.3369122321029311,0.3631180737150503,0.3006435258269267,0.3739359311951646,0.2932498920540475,0.3563866832887866,0.3421694102095681,0.3093351739849642,0.3408003064286229,0.3538828018275202,0.3507678019877943,0.3744662750466294,0.3755178751652318,0.3815786383124791,0.3494502807194486,0.3351080003635591
0.3497103456462641,0.2873051399645095,0.2800981104763847,0.2798134929497952,0.3953015710708983,0.2699646973948289,0.3107582584493035,0.2694310536674736,0.3412141753077929,0.3182575306827243,0.2955327473897662,0.3252732274737455,0.3170229774464491,0.3852358668733743,0.3618195908510389,0.3453527589686446,0.3369677016881467,0.3868040815197294,0.3120652882210964,0.3336127349350102,0.3616666953836033,0.3562825018226273,0.3537067311078384,0.3368992367409217,0.3718250635584417,0.3478201658955511,0.3036828612002966,0.3921421987250905,0.3545649514315399,0.3396921961332694,0.3627062610605122,0.361056318572814,0.3700874041057013,0.3282268716235809,0.3047473130415852,0.3056739907853721,0.3684763432201279,0.3559876590376117,0.3453173000108862,0.3615862298580105,0.3351348952770789,0.3442335093362754,0.3493392386599285,0.3563942463822536,0.348761637138516,0.3111098947878117,0.335609370868747,0.3470429597347568,0.3532180185122586,0.3413853653791265,0.2588732191266709,0.3075975771235463,0.3471865984852872,0.3501984290549287,0.2963350396971587,0.2976911579758818,0.361310314930284,0.3420561383723893,0.3102462497899588,0.3190765278656437,0.3655098602366952,0.2977269671735691,0.3271870762794567,0.3429160812776257,0.341333965473647,0.1896715176871698,0.362311671367252,0.3413041459781535,0.2941859453457979,0.3668482955646451,0.2647421434946192,0.4005935822347896,0.3278354642525527,0.3588703384162578,0.3584623990567399,0.3603424450757954,0.3394011146600815,0.3568313758486633,0.3355132880308802,0.3486672617537607,0.3020236668224783,0.358921607771957,0.3316114788106818,0.3422187568456497,0.3632165711901353,0.3014632934482421,0.3749222767091003,0.2880705774102483,0.3566365979925401,0.340827551738763,0.3078795978510181,0.3429827788194374,0.3506404166911411,0.3482466555453355,0.376356797091467,0.3751378975789389,0.3791048956556085,0.3478300272926021,0.3303018544148761
0.3491189155980567,0.2847049901347395,0.2787545531820412,0.2775588279506623,0.3957121226471446,0.2688036274434968,0.309781236078757,0.2695257599243665,0.344335503913538,0.3141371918217635,0.2950620662521727,0.3334056023060931,0.3233251590495795,0.3863992616678127,0.3614484904483135,0.3512616829575802,0.3369813108514602,0.3885988353471238,0.3069578593696086,0.33977216170677,0.3642691365748577,0.3574248766040658,0.3532711693337692,0.3374223277991264,0.374663528480576,0.3449433132919954,0.2922018542482942,0.3912302974905803,0.3536647070239104,0.3426424036293611,0.3620819010931659,0.3601054212844587,0.3693401851445376,0.3311734723230462,0.3037230091646007,0.3165235916885243,0.3652600843726192,0.3605731675470173,0.3464895071741718,0.3619035544449578,0.3342951255665626,0.3437812705041862,0.3490985856994255,0.3565307779775825,0.3480908335130874,0.3100020810387268,0.3356064623295214,0.3483302672337553,0.3536537372392754,0.3428999494453154,0.2596710871981396,0.3177787700671337,0.3474917498165118,0.3505805878409584,0.2949584303168305,0.2957688443390263,0.3605064382312968,0.3417831711486184,0.3106086147826389,0.3235974094607519,0.3659348179474399,0.2942310545459421,0.3270668891103564,0.3422895082229508,0.3375730015648535,0.1854773759428885,0.362863574483055,0.3377118960774025,0.2992033066371094,0.3671371149814971,0.2643628103027805,0.3997634182920535,0.327174322329419,0.3577493542928969,0.3585021516605119,0.3600677473885776,0.3385254711764666,0.3561421902047095,0.3340806575288864,0.348498734388012,0.3076715840304776,0.358033041844128,0.330510965700988,0.3470633001304915,0.3632647246436538,0.3027252288429041,0.3757101141535459,0.2828598886343761,0.3570303949787213,0.3394080365613654,0.3063425766386653,0.3461896881479296,0.3462506193761097,0.345748019183607,0.3779525825380095,0.3748467070087546,0.3760985774411133,0.346144677455258,0.3253944925881718
0.3483299792327669,0.2821148191896202,0.277753945580688,0.2750647382662302,0.396248439568085,0.2682126364912333,0.3085658840959592,0.2707604081788671,0.3468136698630124,0.308793057900431,0.2948032722464325,0.3408813394450427,0.3296828619666878,0.3874510308241743,0.3609882967339733,0.3572281878536222,0.3370353863367755,0.3900715440822573,0.3021243804796669,0.3454906036963301,0.3668120897494162,0.3584402188498434,0.352692890872218,0.33771431003012,0.3770881728870049,0.3420613235084714,0.2824632764469101,0.3898831539039499,0.3528668699214949,0.3452182568728084,0.3613997295895872,0.3591997124961163,0.3686612679011424,0.333682221363461,0.302674588222205,0.3268916701921505,0.3612332097932053,0.3644355335671253,0.3474591889407927,0.3621279739425564,0.333407829480816,0.3433010579755373,0.3488976633870717,0.3565366583944274,0.3474541299056181,0.3087958709232067,0.3355559366955852,0.3495346706334609,0.3539407496686554,0.344284558716986,0.2593969027182039,0.3285824293002555,0.3478459421872352,0.3509582972611768,0.2939612088301224,0.2940120949616518,0.3595139491474619,0.3414697490411009,0.3111167989786902,0.3279565789388662,0.3661448718791762,0.2904278010037328,0.3268992015730851,0.3416175920898183,0.3333918712918901,0.1828438259263143,0.3634197605357316,0.3343470385203742,0.3046690560294269,0.367369039490981,0.2634982886513717,0.398747044989775,0.326490337822951,0.356720290709485,0.3583810851910657,0.3595672217310615,0.3375461060067947,0.355295060027594,0.3326865112269979,0.3478580697279452,0.3135005913089045,0.3572773600038813,0.329474824324795,0.351383720188536,0.3632228845391178,0.3044662109050304,0.3763278034118855,0.2776820052379773,0.3575656897957104,0.3379255855949544,0.3047154123235703,0.3502929106408917,0.3407231630987972,0.3433490617501727,0.3792699943117547,0.3746556891220207,0.3726425644023001,0.3444302060678937,0.32044704654154
0.3473571061002903,0.2796400017443127,0.2772088906947605,0.272303000754816,0.3968928386299152,0.2683881534797348,0.3071411154938991,0.2732397318389872,0.3487050361873344,0.302154109587698,0.2946923650023578,0.3475871080737936,0.3359608165419906,0.3883443350845392,0.3604654002542058,0.3631093937517237,0.3371228558813922,0.3912462422831232,0.297737460722127,0.3506582414167844,0.3691484950229788,0.3593340393756706,0.3519928009038308,0.337797740484995,0.3789881933682736,0.3391894569944313,0.2745083919317893,0.3881251915433297,0.3521814410284534,0.3474358988518619,0.3606879597343205,0.358331893933842,0.3680329218744963,0.3357654640482189,0.3015889306731909,0.336421190435812,0.356368112663322,0.3676432297605388,0.3482097549275659,0.3622423904125592,0.3324576857725917,0.3428000987716293,0.3487213160657322,0.3564275341375049,0.3468324631312795,0.3074744740699717,0.3354072634501228,0.3506534827297806,0.354087141679933,0.3454852464408504,0.2579279982055474,0.3397462022850809,0.3482275493849874,0.3513332481837937,0.2934381530302875,0.2925493430320361,0.3583794350090535,0.3410966175488996,0.3117334301059468,0.3320481280396441,0.3661644601561288,0.2864130915876672,0.3266643137680537,0.3408979991913294,0.3288296099263075,0.1817967791787429,0.3639506876241662,0.3312474066591736,0.3103818791166526,0.3675945929157527,0.2622566711191924,0.3975420771576971,0.3257657684975167,0.355797457738719,0.3580752118560615,0.3588306612208532,0.3364344608335727,0.3543219776607865,0.33133194295773,0.3467376713855103,0.3193151293068366,0.3566507504232208,0.3284969971426967,0.3551582535900731,0.3630591820513623,0.3066907250225195,0.3767899152903441,0.2726116920290579,0.3582387198071644,0.3364037848350345,0.3029881728446604,0.3551569291887336,0.3341555282271485,0.3411201134634129,0.3802982983098116,0.3745724360433923,0.3688346221530431,0.3427180385391484,0.3155224936418181
0.3462357550410005,0.2774082141788333,0.277223288057841,0.2692703468982158,0.3976205785394924,0.2695001798345634,0.3055553240807231,0.2770066233987088,0.3500859779469166,0.2942627868672997,0.29468263634071,0.3534653578085404,0.3420199503616886,0.3890440936158328,0.3599069413694482,0.3687822532145102,0.3372332811979215,0.3921732495966514,0.2939746828660192,0.3552130716794919,0.3710947290828663,0.3601206335572442,0.3511964398126814,0.3377094604880218,0.3802932740079829,0.336349044516833,0.2682759733220421,0.3860025209371366,0.3516084795546946,0.3493268634860872,0.3599764145304611,0.3574891616664636,0.3674275867773693,0.3374647727229054,0.3004487488638983,0.3448540140272648,0.3506875691739572,0.3702683288941459,0.3487379139991755,0.362235612681119,0.3314380496847355,0.3422881637061971,0.3485507077461953,0.3562196747704922,0.3461979885779162,0.3060320464654212,0.335107306269113,0.351676317361862,0.354103097203342,0.3464587049374876,0.2552135448802147,0.351001955260758,0.3486051460419467,0.3517109827672505,0.2934654313360471,0.2915123861156175,0.3571614199653464,0.3406566622638398,0.3124145007756809,0.3357933135698118,0.3660263537327501,0.2822871289118372,0.3263403668645028,0.3401381091691599,0.3239396286371943,0.1823175712377891,0.3644283854855998,0.3284224801119186,0.3161469655395696,0.3678626831399594,0.2607864321453975,0.3961461526584816,0.3249927727746614,0.3549868905508659,0.3575751297009524,0.3578645851748652,0.3351813186184045,0.3532649993245209,0.3300070081323787,0.3451445490793101,0.3249392707371335,0.3561445807030285,0.3275674497319419,0.3583944614615738,0.3627382176687151,0.3093683927825076,0.3770975329958638,0.2677431145504066,0.3590385966861834,0.3348752640305894,0.3011505717144315,0.360639376982909,0.3267394430425702,0.3391160597530486,0.381008623674449,0.3745966335574889,0.3647796134006839,0.3410407462560171,0.3106769237841488
0.3450104893010798,0.2755602718349058,0.2778776846195337,0.2660015629123594,0.3983984199305404,0.271672024087311,0.3038635287839653,0.2820250135684167,0.3510351144402981,0.2852775889397165,0.2947461136499481,0.3585091310493268,0.3477467639055891,0.3895317234901806,0.3593460376439075,0.3741404710493811,0.3373547761189229,0.3929104638383776,0.2910160333020838,0.359147331246796,0.3724541848907497,0.3608293973993273,0.3503310392906569,0.3375000541536103,0.3809769711093168,0.3335755594456871,0.2636364561875182,0.3835732123131297,0.3511388278733539,0.3509424811720463,0.3592882646365526,0.3566458165727126,0.3668139516408463,0.3388426397719006,0.2992403711614983,0.3520517375877851,0.3442611466009818,0.3723779495662552,0.3490565084561283,0.3621016153260847,0.330346965936754,0.3417755480357377,0.3483631767053578,0.3559331759359388,0.3455242723873387,0.3044698135267104,0.334604028766344,0.352583722425345,0.3540101858103652,0.3471730366958194,0.2513103047557746,0.3621194742036552,0.3489426196670524,0.3520931884023686,0.2941001936217148,0.2910290616084858,0.3559245381338355,0.3401537806880016,0.3131094304460657,0.3391476024584259,0.3657655478819465,0.2781528417298204,0.3259124143243284,0.3393525973034628,0.3187769753587475,0.184345748963836,0.3648212537884586,0.3258621582971595,0.3217886577132748,0.3682143597290259,0.2592583060171071,0.3945560139217306,0.3241672425789069,0.3542846020138974,0.3568891240258385,0.3566886202112667,0.3337996140146873,0.3521689769532976,0.3286994551878827,0.3430934066873448,0.3302255862036385,0.3557493184277986,0.3266725359425171,0.3611215212666509,0.3622174812795198,0.3124412824837053,0.3772492701628929,0.2632074448568436,0.3599392281771633,0.3333729129035183,0.2991947083143897,0.3665402892090607,0.3187527145814305,0.337366706317305,0.381369623376819,0.3747222130990914,0.3605847674600911,0.3394377006845161,0.3059565343330509
0.3437308626661778,0.274245208690091,0.2792192479947553,0.2625736079172395,0.3991832797924408,0.274965027113652,0.302120853871237,0.2881784244289785,0.3516266123036981,0.2754729954567025,0.2948679484247783,0.3627631577630661,0.3530563629288101,0.3898050576121455,0.3588142585191294,0.379082018114564,0.3374758777896817,0.3935123577755028,0.2890074876902705,0.3625005974424617,0.3730426073088575,0.3615020209873813,0.349421278768063,0.3372216107537132,0.3810541028111501,0.3309102958386347,0.2604252483857914,0.380908954786115,0.3507591049811711,0.3523415591777122,0.3586349970514471,0.3557643573707068,0.3661645362039503,0.3399679596911719,0.2979521701165185,0.3579988271031501,0.3371918628770833,0.3740234921078786,0.3491883944823003,0.3618355845044889,0.3291870978403646,0.34127132191878,0.3481353989014291,0.3555888806823254,0.3447904301903467,0.3027998073766207,0.3338607120566946,0.3533529310065652,0.3538383513459711,0.3476120279373567,0.2463912922587521,0.3729121300664027,0.3492080917960593,0.352469368224466,0.2953745957446049,0.2912132897701367,0.3547305073786134,0.3395985981554872,0.3137615541362819,0.3421032017579433,0.365419972080317,0.2741115964878596,0.325381191069509,0.3385584690933448,0.3133949911174806,0.1877931978519924,0.3650998340954594,0.3235406860489181,0.3271595459521449,0.3686793035032163,0.2578404661509648,0.3927638901936357,0.3232867160391482,0.3536808884534336,0.3560398438473387,0.3553398839142295,0.3323232270651158,0.3510726128492177,0.32740737525356,0.3405997636562965,0.3350667339743159,0.3554539495467523,0.3257923923580317,0.3633870785354119,0.3614663586519481,0.3158367378724573,0.3772459479458399,0.259182382811053,0.3609007612681673,0.3319218281950843,0.2971202413419122,0.3726140393111729,0.3105332519875238,0.3358765858936396,0.3813597368030089,0.374939209411561,0.3563577672247121,0.3379421194261767,0.3014001920819235
