Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3424553040504279,0.2736140536620118,0.2812600916072527,0.2591044417862332,0.3999255145352394,0.2793652326008654,0.3003814445520882,0.2952820144059793,0.3519334276022713,0.2652276124443936,0.2950448932024933,0.3663168991358092,0.357881372258595,0.3898755345335783,0.3583288753845576,0.383507061075545,0.337586928047748,0.3940320184096069,0.2880288501362684,0.3653405543212561,0.3727083532261269,0.3621782877532795,0.3484862373343248,0.3369163170776412,0.3805803027960255,0.3283898091737121,0.2584657376602075,0.3780980111502243,0.3504508127028589,0.3535705391821391,0.3580236113300481,0.3548090040823264,0.3654607769986437,0.3409023006470982,0.2965720736173304,0.3627817355570325,0.3296087283030756,0.3752406499445862,0.3491620476020097,0.3614352624939106,0.3279696127607794,0.3407830499405374,0.3478474801370287,0.3552022426794061,0.3439800929235838,0.3010529635409654,0.332863870888597,0.3539687264669527,0.3536138436311635,0.3477792470759651,0.2407306452728524,0.3832345919434806,0.3493759170158793,0.3528179486982183,0.297288102151924,0.2921492392646987,0.3536354675445219,0.3390041407927438,0.314319513763906,0.3446785549865532,0.3650302887845676,0.2702539110064794,0.3247580123394426,0.337775116446296,0.3078461409895051,0.1925577643998851,0.3652456699606141,0.3214166967476016,0.332148956088678,0.3692757909389835,0.2566832663947818,0.3907584386694329,0.3223557267809906,0.3531667833881041,0.3550584083144943,0.353872793175845,0.3308003726535816,0.3500034984462589,0.3261369300162152,0.3376833412405742,0.339404160270139,0.355247217822258,0.324901456388308,0.3652474081086684,0.3604798015352752,0.3194762456732142,0.377083658391579,0.2558822719295442,0.361877785706269,0.3305408175640658,0.2949360328219767,0.3786186401082315,0.3024450142342115,0.3346309267063907,0.3809711417828975,0.3752296979736685,0.3522038331671119,0.3365672414230446,0.2970395851755059
0.3412453394709085,0.2738015310983611,0.2839777033407172,0.2557559288826306,0.4005749272614628,0.2847759870214024,0.2986918043917438,0.3030958157048198,0.352027112157186,0.2549905294512405,0.2952876837633743,0.3692810221595755,0.3621800885242774,0.3897645041378303,0.3578939246594556,0.3873284184768809,0.3376798317531474,0.3945183471738848,0.2880939597293149,0.3677463996866013,0.3713526240246793,0.3628885396215408,0.3475408490256428,0.336616213794163,0.3796515570842219,0.3260492252442522,0.2575825553890416,0.3752346708183778,0.3501839670973287,0.3546601289184586,0.357465154203176,0.3537560355321635,0.3646942437684261,0.341694266619319,0.295094287210042,0.3665580009381211,0.3216667659699645,0.3760616919274407,0.3490138452237568,0.360907187643415,0.3267140941581148,0.3403168168035073,0.3474859518113223,0.3547847619147791,0.3430856842870526,0.2992788685931672,0.3316166982523054,0.3544270920318906,0.3533568959461906,0.3476971581214525,0.2346845736288123,0.3930006716232315,0.3494219388660088,0.3531131581078119,0.2998065847778512,0.2938780137141795,0.3526909872907575,0.3383833019670274,0.3147499696656325,0.3469053582811612,0.3646306621640831,0.266651861777681,0.3240580445133609,0.3370262145765962,0.3021800955667774,0.1985203079452727,0.3652476573470874,0.3194408803165812,0.3366883227720847,0.3700085591857293,0.2559146683160651,0.3885300838222172,0.321387984003729,0.3527330338149037,0.3539801277810266,0.3523480817593861,0.3292830398080714,0.3489777778591925,0.3248946457447347,0.3343741269547209,0.3432226653780004,0.3551214417722652,0.323976283954276,0.3667490218226312,0.3592680933603897,0.3232772524858493,0.3767519446619175,0.2535396133193636,0.362821925573535,0.3292449432680987,0.2926604311781468,0.3843152227924705,0.2948473566081839,0.333598679643008,0.3802122674497689,0.3755630790694557,0.3482212932937494,0.3353119559132323,0.2928947850193568
0.3401496638684661,0.2749037226572858,0.2873141111491025,0.2527354498409289,0.4010839708264561,0.2910247692170468,0.2970796412709372,0.3113406830095391,0.3519732411050666,0.2452342643689598,0.2956175464027506,0.3717616446310303,0.3659516917716858,0.3895007752405816,0.357509389278125,0.3904757613793916,0.3377479315436439,0.3950042111157049,0.289157962938593,0.3697992354673288,0.3689483109730228,0.3636549962997383,0.3465968157358629,0.3363457687707742,0.3783961588863737,0.323926511853155,0.2576109320205276,0.3724066580701273,0.3499173882035453,0.3556354728962114,0.3569722073097225,0.3525932697109985,0.363864622485476,0.3423797501441276,0.2935303217146828,0.3695284378555844,0.3135390470796231,0.3765255352039758,0.3487896533561671,0.3602679336020678,0.325444584092651,0.3398767374781347,0.347047290365311,0.3543511855156863,0.3421162808731077,0.2975405213455729,0.330132021688388,0.354731805379198,0.3530896713661918,0.3474018699581957,0.2286650304616629,0.4021886447849056,0.3493231052373871,0.3533285490097428,0.3028682128258125,0.2963950317409292,0.3519417507989428,0.337746879793401,0.3150368066140835,0.3488248644812967,0.3642408304489164,0.2633543407312274,0.3233067414445684,0.3363353270283413,0.2964429547636349,0.2055360831526894,0.3650934840085919,0.3175699768140446,0.3407506521045089,0.3708652154653365,0.2556331044677474,0.3860726173391453,0.3204013088279314,0.3523668028896647,0.3528435181435829,0.3508202072008243,0.3278184581915501,0.3480023228912094,0.3236887404514559,0.3307101296762042,0.3465376472743762,0.3550715159486871,0.323001543905403,0.3679171484185098,0.3578466408068878,0.3271545204388684,0.3762451804102129,0.2523923798708692,0.3636782669032942,0.3280395536576554,0.2903268600691126,0.3894466711156419,0.2880673206878531,0.3327338088535205,0.3791146457823638,0.375898421097679,0.344497990805455,0.3341707458831146,0.2889706260615587
0.3391963473817103,0.2769688289911111,0.2911794250828638,0.2502822351050598,0.4014080169122307,0.2978823678904959,0.2955491758968924,0.3197245061743834,0.3518325013909708,0.2364073939545985,0.296054591717674,0.3738483247017999,0.3692272781666142,0.3891205593562805,0.3571700682297501,0.3928869281722705,0.3377894199189977,0.3955014377413058,0.2911104750117915,0.3715713694916751,0.3655461297296065,0.3644859826336818,0.3456586373306101,0.336116310988697,0.3769596263790466,0.3220517629523285,0.258407194313813,0.36969681470138,0.3496081535757617,0.3565166978714239,0.3565515444186604,0.3513198948281469,0.3629774006642542,0.3429808084864049,0.2919162128332224,0.3719065875161872,0.3053961362412254,0.3766761270157353,0.3485382864631161,0.3595382699614673,0.3241871678375644,0.3394637862994492,0.3465402664922641,0.3539193144433142,0.3410957181246266,0.2959159014328964,0.3284370129063992,0.3548949518194175,0.3528366113990716,0.3469373591738468,0.2230899146902296,0.4108148788266498,0.3490658590301309,0.3534356895916761,0.3063897906505667,0.2996526239971977,0.3514219675310295,0.337100165320716,0.3151731958963791,0.3504865052104382,0.3638716780640058,0.2603811899300142,0.322549303292352,0.3357169111653161,0.2906824204362137,0.2134400768487315,0.3647738708323809,0.3157729511689472,0.3443439765646895,0.371818577373205,0.2558934755966552,0.3833796621744108,0.3194130368943337,0.3520568851174204,0.3516890832649347,0.3493319871294474,0.3264456998417677,0.3470763282997265,0.3225312529239127,0.3267335830995366,0.3493888061181446,0.3550895733983936,0.3219659601496179,0.3687598275636582,0.3562446628695374,0.3310268860535446,0.3755713446880982,0.2526718115570815,0.3643873836020432,0.3269138773804792,0.2879902531221592,0.3937731541918697,0.282367810573279,0.3319813599502653,0.3777367306958811,0.3761915999817878,0.341109145644357,0.3331275792474993,0.2852575665643267
0.3383971463367721,0.2799980978424645,0.2954622337982364,0.2486391295843888,0.4015076735386284,0.3050831988738685,0.2940836480589482,0.3279712105237623,0.3516656740460718,0.2288899934546982,0.2966074148778868,0.3756118681517368,0.3720467956229797,0.3886659617439748,0.3568587738929925,0.3945033322350512,0.337811095860793,0.3960076227085266,0.2937786446932637,0.3731136056771184,0.3612652271656223,0.3653655900219886,0.3447219842089038,0.3359182117851936,0.375488974984508,0.3204346086017895,0.259854875665665,0.3671888476484219,0.3492184125248047,0.3573082706943116,0.3562055033680266,0.3499528197691101,0.3620444361032675,0.3435026184794607,0.2903162758751867,0.3738801528115653,0.2973897451516042,0.3765579549170303,0.3483011734785985,0.3587391759568298,0.3229680048944363,0.3390735112201708,0.3459833247345698,0.3535019495675249,0.3400512703777915,0.2945006638156315,0.3265800275881274,0.3549407999275804,0.3526142525872162,0.3463504696948106,0.218322364814275,0.4189113455345646,0.3486541133698338,0.3534041881133854,0.3102705919516364,0.3035593936620178,0.3511558915045326,0.3364392561183666,0.3151632000685389,0.3519384874189266,0.363534656757479,0.2577193388602993,0.3218462209857904,0.3351726462148622,0.2849537051223001,0.2220599871953552,0.364294130369442,0.3140269771564503,0.3475006290730277,0.3728339504522429,0.2566975595942603,0.3804441792896663,0.3184395977495239,0.3518014044929459,0.3505538739941144,0.347913707356041,0.3251923618430852,0.346190554126969,0.3214310938956084,0.322497004087837,0.3518362334836624,0.3551646815743121,0.3208581938253782,0.3692744264807647,0.3545116565179318,0.3348253272101444,0.3747463444195886,0.2545758398435137,0.3648962412909331,0.32584496160012,0.2857253137806683,0.3971369615941156,0.27791617656927,0.3312862237017313,0.3761549368837196,0.3763987426011521,0.3381155526309136,0.3321470737195674,0.281734938778425
0.337748340706009,0.2839404374203222,0.3000395467782515,0.248025356221603,0.4013543303393126,0.3123439738984305,0.2926464158168726,0.3358405598838088,0.3515305897881582,0.2229546619155408,0.297271749850224,0.3771012771282752,0.3744504716867301,0.3881774970516078,0.3565505583958798,0.3952799053968086,0.3378245510143525,0.3965118002410487,0.2969583540096076,0.3744493263049522,0.3562780643773992,0.3662587282203382,0.3437795897719412,0.335723437064676,0.3741187306265829,0.3190672508206957,0.2618536833584746,0.3649599747775596,0.3487142380942239,0.3579982205360993,0.3559412597360944,0.3485279740286078,0.3610856308986158,0.3439346607857066,0.2888245347483206,0.3755792358530378,0.2896514082919998,0.3762201151091953,0.3481073956332736,0.3578934891207604,0.3218086590585669,0.3386938859871658,0.3453999733066302,0.3531059135272073,0.3390083972349616,0.2933985283875449,0.3246261426695878,0.354902380889177,0.3524275757499114,0.3456858545543328,0.2146307499043284,0.4265214632000388,0.3481075459538773,0.3532074700686444,0.3143953814360659,0.3079814051430325,0.351160376907107,0.3357510969936724,0.3150296840158686,0.3532169230236506,0.3632390179465244,0.2553270217868977,0.3212611635263288,0.3346960191379779,0.2793201641570595,0.2312175835912714,0.3636739101174603,0.3123166613097123,0.350265739720867,0.3738721102589043,0.2579976179285907,0.3772636324348346,0.317495870049845,0.3516045949868981,0.3494650793992178,0.3465810302308814,0.3240670803489834,0.3453269204934894,0.3203883724235151,0.3180728306246733,0.3539469255961883,0.3552872698609891,0.3196747647939509,0.3694443333184511,0.3527034240000433,0.3384942700867295,0.373785827041585,0.2582309985792754,0.365166925209284,0.3248055581222114,0.2836202433580781,0.3994831060463967,0.2747693262690523,0.3305974503886789,0.3744476644450936,0.3764743510875696,0.3355613706081354,0.3311834536340162,0.2783725382435426
0.3372233535750069,0.2886834228598696,0.3047819833801521,0.2486178696445929,0.4009341479829452,0.3193890084348331,0.2911801566440531,0.3431425950470511,0.3514711742840647,0.2187415136479171,0.2980347241892621,0.3783418655406385,0.3764799020951033,0.3876849697065715,0.3562228329205193,0.3951962016136404,0.3378368591257645,0.3969943051070304,0.3004490309043661,0.3755781691457486,0.3507937290801233,0.3671281413434847,0.3428252806082675,0.3354974765007902,0.3729590868125018,0.3179323252894262,0.2642948589809199,0.3630679090257862,0.3480653708768645,0.3585713712105997,0.3557746032910758,0.3470895229593888,0.3601261931602579,0.3442577849832939,0.2875608978878919,0.377067184379031,0.282293782177956,0.3757233254283037,0.3479742220462647,0.3570265115166297,0.32072262952498,0.3383069147536612,0.3448181559111785,0.3527410733689867,0.3379943690353451,0.2927059756723174,0.3226477700657464,0.3548121448773162,0.3522785172668437,0.3449820639275779,0.2121742188567843,0.4336830648193984,0.3474529111036805,0.3528305242651595,0.3186397824553404,0.3127549899608703,0.3514442765641717,0.3350183114552816,0.3148101762243472,0.3543441894734199,0.3629833690484098,0.2531415380632396,0.3208587208039199,0.3342769415248522,0.2738520619318416,0.2407216884848312,0.3629365818436174,0.3106411636542335,0.3526878939465419,0.3748884410401711,0.2597078622818934,0.3738436169552077,0.3165933519806333,0.351466659508594,0.3484383791891713,0.3453328439436982,0.3230535577096853,0.3444623492734066,0.3193983688705844,0.3135532641334083,0.3557769917275661,0.3554470398970882,0.3184297682117232,0.3692363679705828,0.3508672450204134,0.3419863519030434,0.3727077912654222,0.2636637677680254,0.3651761552389206,0.3237654517417794,0.281774719332395,0.4008438789707043,0.2728805182958528,0.3298684996031776,0.3726870968195442,0.3763712072068779,0.3334711036972023,0.3301958867346991,0.2751291554324489
0.3367715264559416,0.2940605449955586,0.3095611451176386,0.2505340100308742,0.4002475197018701,0.3259818861341401,0.2896110248949762,0.3497541519753587,0.3515094475421077,0.2162496030012808,0.2988759122307787,0.3793408700704158,0.3781695700173953,0.3872057795553148,0.3558558640176453,0.3942563082814442,0.3378483276301314,0.3974313072837452,0.3040703497800984,0.3764830383429763,0.3450334756698039,0.3679381956478711,0.3418499705189259,0.3352089540990255,0.3720894513491189,0.3169994451998046,0.2670474014717406,0.3615489949815089,0.3472510683244923,0.3590167457255397,0.3557217489664164,0.3456793268962799,0.3591890463633105,0.3444514037426011,0.2866625602024759,0.3783473666702019,0.2754033954435299,0.3751362060540257,0.3479064791139116,0.3561620644432828,0.3197165732755506,0.3378947001852623,0.3442710132353149,0.3524230813674339,0.3370362254313732,0.2925071715585146,0.3207240710778092,0.3546985768262628,0.3521713061596112,0.3442705009236404,0.2109948880504416,0.4403997830777,0.3467180328930486,0.3522718577961764,0.3228813078341488,0.317706462450766,0.3520054945104159,0.3342242956925988,0.3145397901879876,0.3553320138838534,0.3627593717250438,0.2510820081905128,0.3207098826210811,0.3339002137697434,0.2686278794318076,0.2503722122324078,0.3621057332689223,0.3090166196845947,0.3548117617466557,0.3758386165694393,0.261714366368093,0.3701975886465639,0.3157406255029362,0.3513812818477186,0.3474790244428373,0.3441527969378679,0.3221138320312819,0.3435750964955681,0.3184536086177699,0.3090430029981323,0.3573643313224873,0.3556238558896063,0.3171491506258192,0.3686126519193995,0.3490448693169631,0.3452587482002924,0.3715386635056685,0.270793599248852,0.3649129791599361,0.322691292415825,0.2802986860189801,0.401326578628091,0.2721140094740797,0.3290597185340771,0.3709397417120536,0.3760468284247442,0.331846788405253,0.3291493183059802,0.2719518859911431
0.336329694505857,0.2998759547107124,0.3142636552909859,0.2538115822437818,0.3993069768676177,0.3319482477992661,0.2878570187087226,0.3556288351540189,0.3516413205255737,0.2153407178813184,0.2997636979165621,0.3800955855398029,0.3795356860229048,0.3867493872686859,0.3554296902654774,0.3924857735957739,0.3378596647537938,0.3978072390358337,0.3076746114911578,0.3771368324039645,0.339200265110007,0.368645008178291,0.3408408833049997,0.3348321485531421,0.3715570472403814,0.3162211348986482,0.2699660145884495,0.3604242285148719,0.3462651676934259,0.3593215976338982,0.3557882753395534,0.3443368519581183,0.3582890792955299,0.3444973229266936,0.2862742598795459,0.3793716645623654,0.2690363126445617,0.3745227804355263,0.3478948731815062,0.3553193173411493,0.3187904825816522,0.337444332256045,0.3437921466897988,0.3521640867861408,0.3361496536035123,0.2928741563031478,0.3189448049282108,0.3545886097935698,0.352106628522818,0.343574682505584,0.2110166522316373,0.4466399596705364,0.345933070241976,0.3515390305800097,0.327014533585566,0.3226654515100215,0.3528301556845667,0.3333545373599356,0.3142411478702226,0.3561805500109454,0.362564464758992,0.2490513679269098,0.3208882856013864,0.3335429672789868,0.26373405482309,0.2599774596845805,0.3612099116885695,0.3074667801397033,0.3566719380021251,0.3766905281708756,0.2638818870803731,0.3663490899254414,0.314944564515064,0.351340820929606,0.346580955748395,0.3430137046386334,0.3211984938986565,0.3426481271640956,0.3175373188905486,0.3046571508941845,0.3587315501329181,0.3557857103176475,0.3158568650972393,0.3675471560086416,0.347277367531183,0.348274871090266,0.3703106431123771,0.2794392377332831,0.3643821783808724,0.3215536177277358,0.2793045956478943,0.4010895265564435,0.2722580936871866,0.3281441166786608,0.3692626090655487,0.3754719292338083,0.3306688957862381,0.3280088980409458,0.2687821489290241
0.3358341650953275,0.3059244956489852,0.3188022112750531,0.2583959551339996,0.3981366938930429,0.337180728179846,0.2858341547304652,0.3607896993066476,0.3518287922486092,0.2157580271177286,0.3006544933275226,0.3805958120755649,0.3805774234375455,0.3863171925419009,0.354931600669556,0.389934906686991,0.3378746801741277,0.3981237538997854,0.3111654136870348,0.3775106064935908,0.3334572173330933,0.3691993424045818,0.3397909639563507,0.3343477963747657,0.3713737833829846,0.3155437765393263,0.2728998645508325,0.359699576235099,0.3451157200946661,0.3594688137345114,0.3559676585778972,0.3430990728416727,0.3574335737242277,0.344383278424991,0.2865353865481643,0.3800537339167655,0.2632289546578247,0.3739368061119834,0.3479200379532635,0.3545130930875981,0.3179322238949232,0.3369467446908607,0.343407834814262,0.3519681677073109,0.3353339706285171,0.2938567451440596,0.3174040285731375,0.3545047178828585,0.3520773395256331,0.3429061523819883,0.2120687558347597,0.4523556756626123,0.3451338850583182,0.3506460435094223,0.3309603313963689,0.3274713678881293,0.3538949580783098,0.3323966697687334,0.3139300163428342,0.3568782697000773,0.3624049221137609,0.2469478480722121,0.3214546965294196,0.3331783501501968,0.2592582323689689,0.2693688691381573,0.3602810789014452,0.3060127508976972,0.3582898913025362,0.3774293603475338,0.2660614824252739,0.3623371114220714,0.3142079932959968,0.3513374754013028,0.3457276463609477,0.3418817158830848,0.3202556625304191,0.3416685164068726,0.3166221328093453,0.3005239853746058,0.3598878015354987,0.3558983565650604,0.3145731636216533,0.3660291305543947,0.3455957735835455,0.3510062226886384,0.3690542591539834,0.2893278677063895,0.3636078861143352,0.3203345702507402,0.278897655784426,0.4002980940867969,0.273046826110438,0.3271111224285198,0.367692278130084,0.3746332338661443,0.329902139963828,0.3267468650361559,0.2655673079100404
0.3352235305566337,0.3119978379976367,0.3231133716907545,0.2641430306338022,0.3967719607178327,0.3416354092821194,0.2834620771450056,0.3653123289401354,0.3519920951147851,0.217163847496218,0.3014993270628926,0.3808246076177961,0.3812845988672463,0.385896251220464,0.3543650433562657,0.3866806067964206,0.3378923612605413,0.3983980321471986,0.3145053081828181,0.3775825911696642,0.3279227150320787,0.3695655913354568,0.3387047162994062,0.3337464767598788,0.3715109309452913,0.3149221567469135,0.2756867847888792,0.3593610970349039,0.3438239432830007,0.3594465463662821,0.3562484679443386,0.3419889151528065,0.3566251145075566,0.3441077726808509,0.287560368575856,0.3802965774935521,0.2580119453749441,0.3734262070825954,0.3479617105608728,0.3537529376624269,0.3171140410183875,0.336393895319466,0.3431345148870821,0.3518397596880053,0.3345790633382892,0.2954679961895594,0.3161860986270075,0.3544574969302987,0.3520753148702854,0.3422602574612418,0.2139302291099394,0.4574805984580591,0.3443587289169365,0.3496162605122162,0.3346621439950992,0.331983931623484,0.355170112958368,0.331343939463238,0.3136212171500944,0.3574102108245458,0.3622877351243827,0.2446821656702628,0.3224441646636486,0.3327829284780531,0.255279388256012,0.2784066767244804,0.3593450978126419,0.3046714976432645,0.3596746881323845,0.3780521696953998,0.2681007253880895,0.3582173844173354,0.3135262837716462,0.3513588458866357,0.3448993369092572,0.3407204108211558,0.3192364998275343,0.3406265979035139,0.3156808239962013,0.2967816794970235,0.3608280625272092,0.3559326575779263,0.3133216335314807,0.364058176500306,0.3440119851343207,0.3534297507634893,0.367796555546779,0.3001108175262899,0.3626289040788464,0.3190267552663791,0.2791699553774452,0.3991010267758469,0.2741982017160502,0.3259646303161299,0.3662408196069009,0.3735300897964581,0.3295009542625962,0.3253549584793987,0.262268763482344
0.3344393974551629,0.3178941479629349,0.327148606909551,0.270833824473109,0.3952560691997796,0.3453287662570679,0.2806754791397347,0.3693111197021717,0.3520124768196697,0.219186567610488,0.3022516897397209,0.3807665300891521,0.3816427352199524,0.3854585562287486,0.3537436638016913,0.3828182983346203,0.3379025319156926,0.3986567778460096,0.3177025967639108,0.3773444216353773,0.3226731692455856,0.3697293056682177,0.3375911326499432,0.3330327782862461,0.3719026466747803,0.3143199995839669,0.2781528334238019,0.3593744850500595,0.3424248163422851,0.3592555609991405,0.3566164960148171,0.3410029142377078,0.3558621676700622,0.3436822294255972,0.2894185297063502,0.3800258629179922,0.2534096487173438,0.3730332736930024,0.3480038627776163,0.353039541084835,0.3162991138668968,0.3357819502577895,0.3429808399916403,0.3517883260120319,0.3338710361599918,0.2976832397197718,0.3153601353295081,0.3544459741289276,0.3520996332817971,0.3416188692565333,0.2163691356374865,0.4619223935832602,0.3436374797081209,0.3484826757090129,0.3380790663669831,0.3360987056772611,0.356619981321692,0.3302005363580932,0.3133218806677428,0.3577674278802948,0.3622175435327944,0.2421876289917939,0.3238628731027457,0.3323407115235096,0.2518603095512287,0.2869847510318983,0.3584168833800055,0.303456714439105,0.360824277956438,0.3785632663485369,0.269855528813086,0.3540605108242046,0.3128881988812762,0.3513858729483681,0.3440796173748366,0.3394970476265866,0.3181007833886172,0.3395169934638882,0.3146936987642905,0.2935668880140941,0.3615369829349552,0.3558605297267417,0.312124537166409,0.3616480130238808,0.3425233539142864,0.3555244649892791,0.3665643933434909,0.3113934122817975,0.3614890874383971,0.3176294888966867,0.2801919408138366,0.3976296037107709,0.2754519673717435,0.3247168918626184,0.3649048986630152,0.3721721423359576,0.3294106689226889,0.3238438682799732,0.2588634207838565
0.3334338326921229,0.3234421024066956,0.3308726992099863,0.2781925683677229,0.3936361410066173,0.3483287569855252,0.2774387099928617,0.3729261271492792,0.3517438944404021,0.2214616349889855,0.3028693758961914,0.3804201500667278,0.3816408797172346,0.3849711118752144,0.3530802473480076,0.3784519277156449,0.3378951516775886,0.398933567460467,0.3207932990557399,0.3768033267126875,0.3177460693212254,0.3696852662362516,0.3364579204788058,0.3322269762913817,0.37246265753463,0.313704973396837,0.2801367072030467,0.3596905116204082,0.3409644093743094,0.3589042475024571,0.3570452840767257,0.3401146068755157,0.3551382895211271,0.3431287285428343,0.2921234433090902,0.3792102506751276,0.2494324774719861,0.3727847929442382,0.3480337419708465,0.352364518841721,0.3154514738281513,0.335118061920084,0.3429463407385288,0.3518188284292304,0.3331901061566882,0.3004493789563788,0.3149834801731835,0.3544657538768338,0.3521548100117594,0.3409591479978748,0.2191679477101905,0.4655906390965061,0.342984058467055,0.3472799495233905,0.3411896830085141,0.3397554763567108,0.3582004389077041,0.3289825263277172,0.3130219602350008,0.3579469788672964,0.362202147645947,0.2394230759313109,0.3256865206279795,0.3318443693851918,0.2490420960448811,0.2950382439751626,0.3575027609777148,0.3023741195326251,0.3617270858175799,0.3789757171276779,0.2712020152845898,0.34995561130574,0.3122790623470369,0.3513942196263299,0.343253187946357,0.338189941189467,0.3168234051849821,0.3383407539996361,0.3136452903083901,0.2910040558422914,0.3619977514288732,0.3556498851852109,0.3109882563388032,0.358835947126023,0.3411174319293635,0.3572731656534558,0.3653863860153176,0.3227745884252802,0.3602325044528842,0.3161522367348099,0.281998047751818,0.395978218514002,0.2765863642151539,0.323382518896793,0.363675055032107,0.370582860230201,0.3295701794171459,0.322233383691585,0.2553480398986764
0.3321798457422679,0.328521884045923,0.3342692217039123,0.2859087588078899,0.3919606911225738,0.350734261897612,0.2737554585107263,0.3763033273608518,0.3510240992474551,0.2236665300223839,0.303312772310969,0.379802479773019,0.3812825415803541,0.3844058547610499,0.3523892945535326,0.3736911601115412,0.3378700210236272,0.3992686812843675,0.323828753017504,0.3759816257186674,0.3131497778068063,0.3694312252278724,0.3353175824625315,0.3313622664147186,0.3731003983604463,0.3130545322154951,0.2815198221315535,0.3602510761616974,0.3394926091514989,0.3584034464393858,0.3574880641285732,0.3392877418408463,0.3544431552706062,0.3424777936567332,0.2956312506765168,0.3778662863690346,0.2460796853638322,0.3726863067085199,0.3480435428178629,0.3517158334794162,0.3145375060231559,0.3344199817371827,0.3430162103548409,0.3519247062519688,0.3325114378632935,0.3036872070463327,0.3150970923967998,0.3545119301806391,0.3522437860101243,0.3402595664840118,0.2221477673870596,0.4684278094477501,0.3423999811791489,0.3460372293299147,0.3440004826501024,0.3429338130173628,0.3598559773777429,0.3277128369452395,0.312696903724305,0.3579476232053459,0.3622528773158672,0.2363786731504724,0.3278545089565772,0.331298370891801,0.2468390489208837,0.3025472466111085,0.3566006384594213,0.301416262696877,0.3623688535418316,0.379310732004098,0.272045726934269,0.3460162886653487,0.3116811694532748,0.3513552151482641,0.3424021656076704,0.3367926132127588,0.3153990836525863,0.3371073529868031,0.3125259874518464,0.2892005950658762,0.3622005267305243,0.355269802418043,0.3099009771849063,0.3556802940912549,0.3397673838870189,0.3586675717198644,0.3642925421692818,0.3338844645206303,0.3589037148187858,0.3146189194286705,0.2845801271018525,0.3941950568615637,0.2774203510755842,0.3219761807570812,0.3625358782182327,0.3688031258195904,0.3299224443090434,0.3205487031696495,0.2517516755574139
0.3306761411515524,0.3330648117741182,0.337340129266952,0.2936665168014239,0.3902775362349873,0.3526530802910871,0.2696739625075828,0.3795743510811302,0.3496873480911879,0.2255543814563268,0.3035456374829549,0.3789434290196613,0.3805889902756182,0.3837402187072413,0.3516946564792353,0.3686499339008448,0.3378330325185988,0.3997058106856815,0.3268614279645904,0.3749149031717645,0.3088845146998875,0.3689776240971517,0.3341911096019433,0.3304767620692008,0.3737251417402211,0.312365222950686,0.2822355722666153,0.3609924966821218,0.3380566931824423,0.3577717343728823,0.3578859927715387,0.3384808216641288,0.3537651695473891,0.341768422672442,0.2998414494842919,0.3760604355528488,0.2433491750925789,0.3727297881976473,0.3480372584231787,0.3510823286554604,0.3135213674799147,0.3337065987180311,0.3431595038034246,0.3520960108243286,0.3318131730067297,0.3072891157326816,0.3157097906970829,0.3545745217204116,0.3523657620350514,0.3395003412814081,0.2251911718968385,0.4703934445950723,0.3418807121136755,0.3447804452114922,0.3465403917517021,0.3456442651991685,0.3615216565620513,0.3264157326574264,0.3123187393872511,0.3577730948269647,0.3623758918256046,0.2330834172307227,0.3302670308763271,0.3307207439480067,0.2452363608728208,0.3095324030853583,0.3556972068685436,0.3005638225224387,0.3627434345480515,0.3795908679187147,0.272325405878013,0.3423754671646804,0.3110728972221245,0.3512390132209886,0.3415119608731723,0.3353128333922864,0.3138437880147611,0.3358343884924527,0.3113444683068222,0.2882444805970225,0.3621486043371476,0.3547002447868014,0.3088442783409296,0.3522462620600207,0.338433390220005,0.3597101966198257,0.3633133217551893,0.3444140532021366,0.3575448862584214,0.313062201612871,0.287896025373289,0.3923425516467504,0.2778219764425317,0.3205133577525248,0.3614673852638392,0.3668855841598977,0.3304260170299007,0.3188213765679918,0.2481448305448144
