Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3289445179682422,0.3370408908119105,0.3400961631243894,0.301175990112754,0.3886284109567947,0.3541897107356594,0.2652939799414565,0.3828449599050019,0.3475869628003832,0.2269750000106578,0.3035372696986645,0.3778816751966411,0.379596136779304,0.3829549388701767,0.3510222117795545,0.3634393402532298,0.3377890953350656,0.400282597321913,0.3299290122648577,0.3736504373708686,0.3049629205743537,0.3683510533480069,0.3330987369904946,0.3296031542881746,0.3742478655110149,0.3116492897899633,0.2822676903028717,0.3618455399357163,0.3366980616582768,0.3570408867481504,0.3581851377245536,0.3376432577557146,0.353093437414382,0.3410455740459125,0.3046020042111422,0.3739115160119876,0.2412369985427853,0.3729021392360771,0.3480325661998592,0.3504528762516372,0.3123663197686597,0.3329914238487589,0.3433325663031402,0.3523262140407363,0.3310805024138106,0.3111287508663407,0.3167910894672379,0.3546388547228378,0.3525190429953235,0.3386649086013985,0.228246861711392,0.4714488564464543,0.3414124007264411,0.3435358559572601,0.3488425527780976,0.3479228961535838,0.3631294515997489,0.3251149435036107,0.3118614735045986,0.3574403230284316,0.3625669187858707,0.2296040716397982,0.3327936816988682,0.3301367998656177,0.2441926197938403,0.3160466868893463,0.3547706803870219,0.2997891358154116,0.3628568678068148,0.379833976787422,0.2720131809178943,0.3391706201780572,0.3104307874845712,0.3510222180742154,0.3405801455460069,0.3337701032173699,0.3121927802000154,0.3345434570561699,0.3101316332221814,0.2882004305644497,0.3618619296239885,0.3539356254997983,0.307797035234103,0.3485987199287895,0.3370764188535415,0.3604115316977943,0.362477708293895,0.3541368631996985,0.3561879687725292,0.3115129862624771,0.2918763148914413,0.3905555939117703,0.2777214399393906,0.319008848639604,0.3604562146150772,0.3648815978887237,0.3310564318291945,0.3170844953698331,0.2446355903763842
0.3270251251750686,0.3404541189555549,0.3425500825011669,0.3081962818033645,0.3870413652308173,0.3554379980768145,0.2607736901281769,0.3861896850576632,0.3446217501525772,0.2278715439918059,0.3032623176033799,0.3766669766118998,0.3783555120099547,0.3820379424579057,0.3503851831335797,0.3581616819271449,0.3377468016908749,0.4010192854256004,0.3330465300068893,0.3722458522779965,0.3014164678685611,0.3675809010303679,0.3320529559937984,0.3287628397040654,0.3745939426636562,0.3109233688546063,0.2816593195232826,0.3627358513068255,0.3354488975838358,0.3562497320330205,0.3583423095999861,0.3367202716824107,0.3524185814981981,0.3403526027198552,0.3097245955289147,0.3715830684760591,0.2397263426403636,0.3731824425492971,0.3480524900464253,0.3498145698673966,0.3110434775681553,0.3322868480656756,0.3434822985765968,0.3526026061022412,0.3303020788277328,0.3150803450244394,0.3182823586797353,0.3546948318167993,0.3527029497938736,0.3377454190324548,0.2313140650850561,0.471608486629741,0.3409646244951385,0.3423241094458698,0.3509342198394835,0.3498264430573758,0.3646118141852802,0.3238327009328161,0.3112990717896656,0.3569801496908328,0.3628145607190312,0.2260371529912663,0.3352911383808417,0.3295699637038446,0.2436449801318884,0.3221678823871,0.3537987638516969,0.2990557972333429,0.3627220006674952,0.3800506923978531,0.2711172140316024,0.3365357460648956,0.3097331442100995,0.3506918291867786,0.3396146249347733,0.3321952481711323,0.3104946389709953,0.3332558530942147,0.3089277334856096,0.2891051270403101,0.3613754331139074,0.352983025403703,0.3067275800474639,0.3448056538452946,0.3356642539235083,0.360787624232357,0.3618119188886586,0.3629194800971019,0.354850278320662,0.3099969350738454,0.2964166000999523,0.3889778000216876,0.2771085485421884,0.3174702575761926,0.3595048041434233,0.3628333322383703,0.3318006965397718,0.3153654270810567,0.2413624837886697
0.3249737029639195,0.343344608226405,0.3447199802832302,0.3145465650860513,0.385527194556048,0.3564703832440565,0.256328276260131,0.3896467855228767,0.3407528450394738,0.2282652038877019,0.3027008242322951,0.375358647699581,0.3769334671503413,0.3809900571392778,0.3497846936294976,0.3529134485539054,0.3377264281737532,0.4019154877523946,0.3362039455075248,0.3707640118661359,0.2982897130531287,0.3666903268712858,0.3310645475075846,0.327967355787829,0.3747181013874023,0.3102041257627938,0.2805230145604374,0.3635912586385886,0.3343281131903137,0.355433817913165,0.3583191947200616,0.3356690755547978,0.351733182910634,0.3397249600783817,0.3150060871223845,0.3692619632340652,0.2387815045349525,0.3735374811162426,0.3481165011722176,0.3491547323874643,0.3095372592170212,0.3316095486246462,0.3435472033938805,0.3528963747111834,0.329469967131912,0.3190301875712015,0.3201081012190511,0.354743156236098,0.352916425778824,0.3367461790987776,0.2344232812255977,0.471001076424435,0.3404951231123433,0.341152663222987,0.3528406373657279,0.3514237150586641,0.3659002197897131,0.3225853294479084,0.3106062915738331,0.3564290660595752,0.3631023817366737,0.2225044236878359,0.3376195985806393,0.3290411331078523,0.2435149530159832,0.3279918697785176,0.352763265360107,0.2983182283411574,0.3623562070039129,0.3802403397777438,0.2696882425370333,0.3346010741798266,0.308961673483855,0.3502399258554193,0.3386247613319989,0.330629836783132,0.3088021576997499,0.3319932345194817,0.3077735688238154,0.2909638819783706,0.3607340015591137,0.3518613389332969,0.3055942300290722,0.3409369352215171,0.3341621351581903,0.3608609570568254,0.361341234003634,0.3707172057460363,0.3535381432146788,0.3085358801007967,0.30137382374175,0.3876536188683005,0.2760122893609394,0.3158921389841749,0.3586267886480115,0.3607758935278802,0.3326567179099859,0.3136840697471198,0.2384950486452263
0.322859097422055,0.3457815496796696,0.3466335981780486,0.3201104522570563,0.384083084604407,0.3573298554811743,0.2522189463555135,0.3932154301484762,0.3360118048933583,0.2282455913540181,0.3018420480921897,0.3740134007781293,0.3753976944154921,0.3798242635374198,0.3492220304082307,0.3477912636708575,0.3377542364611673,0.4029585789131334,0.3393629889404375,0.3692626347788203,0.2956325412052483,0.3657036606263947,0.3301453998432104,0.3272206869265747,0.3746045424883379,0.309509837603014,0.2790314371942133,0.3643529491861071,0.3333396277345257,0.3546235240128721,0.358083702947117,0.3344688209838229,0.3510321259512972,0.3391910604937426,0.3202474052798671,0.3671349765777388,0.2383507887552366,0.3739278910016585,0.3482392351583582,0.3484643207603241,0.3078428750337172,0.3309749499924787,0.3434591766768497,0.3531713247063656,0.3285859474067055,0.3228787801808732,0.3221722776352825,0.3547911348184275,0.3531545145969846,0.3356820054652544,0.2376204512096402,0.469848764082585,0.3399647092292869,0.3400204267689526,0.3545854605392522,0.3527848617653485,0.3669269689934138,0.3213771560840781,0.3097654202434126,0.3558222029179354,0.3634056820294063,0.2191490342603131,0.3396524496002288,0.3285732894418949,0.2437153560218698,0.3336248981696726,0.351651000886197,0.2975268159320981,0.3617885855751336,0.3803870500742871,0.2678222855926269,0.3334826186359284,0.3081028846547065,0.3496592606402688,0.3376192469015859,0.3291208387371432,0.3071638762378136,0.3307800143211676,0.3067171983374638,0.2937507732189272,0.3599903082477556,0.3506012186974162,0.3043588999459458,0.3370540359464654,0.3325313626827063,0.3606612817899147,0.3610905299909473,0.3775565364348588,0.3522516117589384,0.3071447353800113,0.3065859162255478,0.3865549144657673,0.2744847139675105,0.3142573515124177,0.3578392328391446,0.3587390368456887,0.3336363359562825,0.3120522101216064,0.2362315685949775
0.3207562887029505,0.3478448197056747,0.34832419329664,0.3248367262944213,0.3826983420486456,0.3580341089843978,0.2487382498178766,0.3968571672587503,0.3305085989426617,0.2279585853076519,0.3006887664368278,0.3726741637618611,0.3738033315166488,0.3785604180122016,0.3487000276477162,0.3428928294064711,0.3378486915298219,0.4041329900596843,0.3424634315451471,0.3677865191153867,0.2934915506845041,0.3646515535668288,0.3292974409553235,0.326515685718067,0.3742556857498202,0.3088580045205936,0.277398046794138,0.3649770195919415,0.3324736768727951,0.3538482010457007,0.3576231688474359,0.3331163817768001,0.3503126541941964,0.3387761689333683,0.325269628648422,0.3653742235567377,0.2383683162663041,0.3743175019844977,0.3484309067226307,0.3477387456258833,0.3059641939049109,0.3303864763080994,0.3431462698647741,0.3533984325779214,0.3276619117459822,0.3265464351864229,0.324354714514117,0.3548462880036847,0.353404887200818,0.3345770012794603,0.2409480035158048,0.4684060307025298,0.3393444235523704,0.3389291291886401,0.356180444740255,0.353971720183068,0.3676352786494907,0.3201990387223501,0.3087701621789449,0.3551923039539326,0.3636913853030544,0.2161206636117684,0.3412843041509205,0.3281867146855588,0.244158115855042,0.3391738907169749,0.35045740453608,0.2966345011196972,0.3610636106744036,0.3804645535058353,0.2656520925273128,0.3332589975569675,0.3071521683214462,0.3489495314122491,0.3366101540341705,0.3277120784714832,0.3056189455936834,0.3296395099038552,0.3058153138632049,0.2974119266418286,0.3592043471113063,0.3492429008856954,0.3029941848498593,0.3332054787369228,0.3307467712168031,0.3602230978607038,0.3610774059525524,0.3835098546120205,0.3509830651652552,0.305825599184622,0.3118984680355132,0.3856872185130459,0.2726017442742433,0.3125423220784949,0.3571653114060231,0.3567402253358038,0.3347601081084107,0.3104693393725561,0.2347798296473086
0.3187349555775814,0.3496098689549775,0.3498235818844239,0.3287332246739889,0.3813552774955627,0.3585866307465636,0.2461926941123862,0.4004986344828229,0.3244337385633489,0.2275758514938428,0.2992591578026183,0.3713720012588228,0.372193807599784,0.3772216776966453,0.3482127868861103,0.3383164320801952,0.3380172019375462,0.4054207063988698,0.3454446729730438,0.366370206848681,0.2918948078638336,0.363561368633962,0.3285063091283282,0.3258290009457227,0.3736872713157254,0.3082594159607205,0.2758662565307351,0.3654256564044939,0.3317099618129202,0.3531366616245318,0.3569506493423968,0.331621424212246,0.3495737513426303,0.3385015699287578,0.3299307949743019,0.3641280855094252,0.2387525701767872,0.3746740201203092,0.3486930283094609,0.346976879168523,0.3039186810941424,0.3298347328349479,0.3425342024232964,0.3535548147837383,0.3267110738902664,0.3299814666311031,0.326526544729759,0.3549166995705853,0.3536476237406084,0.3334657120318552,0.2444255588115272,0.4669518581510683,0.3386119523684612,0.3378849027408053,0.3576209554255721,0.3550302574561688,0.3679889732707419,0.319033352695763,0.307621740183267,0.3545694206269496,0.3639234256999543,0.2135551408771515,0.3424442452018661,0.3278857481268467,0.2447611708811219,0.3447365022751221,0.3491911211536456,0.2955986133407682,0.3602315226243804,0.3804464732474938,0.2633310586162717,0.3339572456331898,0.3061184930101896,0.3481250810865984,0.3356124492698253,0.3264385482582004,0.304194058107226,0.3285858296764419,0.3051150014369593,0.3018683916470648,0.3584365742988823,0.3478328653315158,0.301478277083495,0.3294346434575364,0.3288081525242728,0.3595818145242911,0.3613032043327292,0.3886658699903351,0.349714496702058,0.3045668262767659,0.3171717564492222,0.3850656072338911,0.2704675053363548,0.3107185573064813,0.356637803856387,0.3547777515474828,0.3360441581931274,0.30892326131785,0.2343313825286146
0.3168503432910722,0.3511437219216438,0.3511617361170536,0.3318518574039786,0.3800265349476278,0.3589832874937443,0.2448778788463278,0.4040361367132219,0.3180419409512313,0.227259026484909,0.2975908633189186,0.37013222345731,0.3706025215850188,0.3758317381073435,0.3477442774565237,0.3341639750629777,0.3382623371589721,0.4068014844067031,0.3482618245081678,0.36504496778437,0.2908310117606146,0.3624492404208814,0.3277526217366381,0.3251241935565583,0.3729314228001152,0.3077142490639558,0.2746980980112845,0.3656666812633575,0.3310227962107527,0.3525134898290487,0.3560947074975467,0.3300096392310948,0.3488146712299328,0.3383793481261496,0.3341382266360274,0.3635092638217858,0.2394099925452789,0.3749669249875447,0.3490148272525781,0.3461804182852792,0.3017434463690353,0.3293069530494816,0.3415488728966575,0.3536142978622131,0.3257428103182073,0.3331592363248356,0.328572993075364,0.3550148343869566,0.3538589479296578,0.3323898869194691,0.2480429965758218,0.4657993202619803,0.3377532675675587,0.3368902571871884,0.358896192903624,0.3559867788683436,0.3679729273469075,0.3178593042316343,0.3063244059149918,0.3539777939153937,0.3640649427526091,0.2115669684757524,0.3431094982574819,0.3276553590071829,0.2454541338124826,0.3503948679814882,0.3478724917718195,0.2943813539770691,0.3593380714351261,0.3803088391771658,0.2610192102362146,0.3355576839231298,0.3050265221213989,0.3472105633444057,0.3346397842662249,0.3253240024523871,0.3029002276950294,0.3276215918833898,0.3046369020270408,0.3070168225973431,0.3577357606462448,0.3464199399694222,0.2997958317078478,0.3257873885586494,0.326729335716338,0.3587721904697235,0.3617523595264711,0.3930999196452163,0.3484223127526663,0.3033459533120793,0.3222752677825466,0.3846032599338849,0.2682080780853692,0.3087515133200986,0.3562881862222302,0.3528349894802462,0.3374914848187106,0.3073994019024397,0.2350486636693033
0.315140117819953,0.3525041097399597,0.3523690709924763,0.33426993124708,0.3786772367297286,0.3592148431333195,0.2450470837422553,0.407346069868343,0.3116230823501399,0.2271440846115748,0.295749635264394,0.368970659368581,0.3690401735755932,0.3744098037379846,0.3472801542990489,0.3305423633589165,0.3385807194457491,0.408264555455614,0.350881287420034,0.3638381312730261,0.2902318418613068,0.3613264168635483,0.3270217223129879,0.3243621122940998,0.3720323161243485,0.307209790404975,0.274148168896171,0.3656872754960233,0.3303866640213046,0.3519962362378229,0.3550889313248546,0.3283228236621898,0.3480339793572242,0.3384099663886312,0.3378488786474517,0.3635817941891532,0.2402451903822423,0.375172290075241,0.3493755013538067,0.3453531738633817,0.2994937140318396,0.3287924441227786,0.3401240943775306,0.3535495560629538,0.324766120780577,0.3360743123353816,0.3304000569850844,0.3551566253547447,0.3540144459817491,0.3313889125897192,0.2517665928734857,0.4652373146660881,0.3367731282907955,0.3359412402278945,0.359997788075894,0.3568496750210421,0.3675901112742976,0.3166527787686972,0.3048879128112391,0.3534331369891091,0.3640762135131128,0.2102543208106609,0.3433064695477968,0.3274717533158698,0.2461824158586992,0.3562132681889245,0.3465275192861252,0.2929556083577436,0.3584268503570509,0.3800250000929282,0.2588727993605171,0.3380000876469873,0.3039167301761078,0.3462297531631754,0.3337048250646323,0.3243765815087893,0.301729912742904,0.3267418347316865,0.3043800119581596,0.3127325319339401,0.3571329568081093,0.3450485904221662,0.2979488513029396,0.32231128677749,0.3245268412901257,0.3578290587460845,0.36239741291153,0.3968517963801404,0.3470871586101043,0.3021314250606822,0.3270950176151792,0.3841536882529379,0.2659612208862899,0.3066035404327795,0.3561309890468532,0.350890190807317,0.3390897256429299,0.3058856442346472,0.2370597667402323
0.3136212880626085,0.3537348911210758,0.3534721798438832,0.3360750262972624,0.3772753436174685,0.3592723012042152,0.2468829078318674,0.4102967947096995,0.3054781755721547,0.227342712677656,0.2938354331306629,0.3678886486928291,0.3674870084376236,0.3729668164173582,0.346815412115958,0.327557654400358,0.338953952043167,0.4098214595365794,0.3532761983398111,0.3627662284342428,0.2899642116246972,0.3602058009534824,0.3262967617667758,0.3235073964294282,0.3710307402075452,0.3067199523059878,0.2744370782665707,0.3654996417934948,0.3297784949934337,0.3515940488551445,0.3539743623287477,0.3266072479669704,0.347231105826561,0.3385861873985811,0.3410613877177579,0.364356928941045,0.2411713093877494,0.3752773524825709,0.3497469315289465,0.3444997850012972,0.2972361692907254,0.3282788457835784,0.3382119688721345,0.3533431659201215,0.3237908386470156,0.3387369268913178,0.3319293825070702,0.3553540942190918,0.3540892035708733,0.3304929210345846,0.2555474511417523,0.4654538673674189,0.3356981320546565,0.335033415446881,0.3609147605959643,0.3576142046920804,0.366864196691368,0.3153843103850415,0.3033338244995065,0.3529429770137704,0.3639187507803575,0.2096963087180418,0.3430971284681622,0.3273082031133909,0.2469075980654283,0.3622332537819217,0.3451839554750879,0.2913135704487244,0.3575442737374144,0.3795677810096641,0.2570307341038836,0.3411789778896286,0.3028447289302295,0.3452013930855952,0.3328212706663437,0.3235833274257703,0.3006570339258589,0.3259342687359157,0.3043329867469461,0.3188788970641196,0.3566445320333557,0.3437511478705768,0.2959583319766216,0.319055120264061,0.3222271662931841,0.3567884248973851,0.3631985487071417,0.3999163820848607,0.345697709907842,0.3008854137747435,0.3315515634613711,0.3836621696057079,0.2638745552726421,0.3042396212432911,0.3561628935406818,0.3489203407212652,0.3408057557266756,0.3043652991141591,0.2404423312118853
0.3122825784370963,0.3548627535619293,0.3544862869042092,0.3373551095830467,0.3758024832590695,0.3591530883529663,0.2504792091698741,0.412754267660841,0.2999015075128423,0.2279385176413942,0.2919809926183971,0.3668835814753552,0.3659086136702856,0.3715069483472769,0.3463502353735582,0.3253060089535707,0.3393482562343862,0.4115002270298047,0.3554394569272752,0.3618335053976464,0.2898342707947659,0.3590965832442451,0.3255526638414218,0.3225273998460992,0.3699524371942941,0.3062105737380969,0.2757409029139815,0.3651264267152181,0.3291781231415953,0.3513069513591191,0.3528024779482757,0.3249025643864742,0.3464093546504177,0.3388988757990948,0.3438087367875134,0.3658008816753127,0.2421196990615084,0.3752755155922066,0.3500936840891884,0.3436249398974599,0.2950466718675142,0.3277496697602787,0.3357885696047433,0.3529915986445827,0.3228220399327433,0.3411706855412122,0.3331032718417838,0.3556069486084835,0.354059581843321,0.3297233640065662,0.2593301170183201,0.4665391563093055,0.334566936527286,0.3341659066609143,0.3616288561080343,0.3582660352829398,0.3658422719238751,0.3140230259448119,0.3016986330993773,0.3525081316695256,0.3635666413645154,0.2099377623263472,0.3425646573080444,0.3271272913998419,0.2476043158974457,0.3684623759602848,0.3438682324755711,0.2894702955242144,0.3567327305786154,0.378921230307592,0.2555964154404932,0.3449427575694825,0.3018790219749764,0.3441417327908951,0.3319999920470994,0.3229116403566632,0.2996415216228145,0.3251750578480779,0.3044702729563727,0.3253176073090548,0.3562747987264291,0.3425451211146692,0.293853747972306,0.316074901345681,0.3198750415997431,0.3556885138609761,0.3640992595297745,0.4022451095513719,0.3442463315005498,0.2995701898483517,0.3356050543991233,0.3831261878875895,0.2621095009681979,0.3016288519701409,0.3563707334181002,0.3469023543593655,0.3425775072985637,0.3028127119974507,0.2452010253298819
0.3110798870010701,0.3559002144277325,0.3554148868481946,0.3381914542311896,0.3742559401536294,0.35886160459623,0.2558311348279883,0.4145866053511087,0.2951558462772065,0.2289776027243578,0.2903479805909409,0.3659653894782287,0.3642722171974468,0.3700303640931781,0.3458856028077665,0.3238660351203672,0.339726462521944,0.4133249360288777,0.3573933038247273,0.3610373521998614,0.2896034500465335,0.3579988843867702,0.3247662210722309,0.3213927370195652,0.3688089511506015,0.3056470220556039,0.2781827236272972,0.3645884960674067,0.3285722612969349,0.3511280066599867,0.3516244565138778,0.3232428625688799,0.3455766046310639,0.3393380447268605,0.3461514146156128,0.3678459684238819,0.2430517768755451,0.3751609088386459,0.3503775976311872,0.3427330266413677,0.2930139125007115,0.3271891703642988,0.3328540853295769,0.3525021155292426,0.3218572289479584,0.3434023816195673,0.3338986390116047,0.3559000082413328,0.3539093815248114,0.3290931024119033,0.263066860840198,0.4685221801086054,0.3334232228906581,0.333338672305402,0.3621239787034858,0.3587841358255241,0.364587488102135,0.3125452473904098,0.3000336493348869,0.352123523848594,0.3630115609469642,0.2109813598767618,0.3418069993216669,0.326877380713233,0.2482583687678914,0.3748636443004343,0.3425988935493885,0.2874618708754687,0.3560196552956941,0.3780855724180996,0.2546234504368703,0.3491099901529484,0.3010972940132559,0.3430643293057782,0.331244154117247,0.3223180185479747,0.2986367183264032,0.3244302353596002,0.3047419772084621,0.3319120844012922,0.3560145980438889,0.3414356054149584,0.2916733546624238,0.3134379908628953,0.3175235541675976,0.3545705336542378,0.3650301217347732,0.4037550932740072,0.3427270381723252,0.2981519451253835,0.3392439921890899,0.3823911402409637,0.2608383552410321,0.2987428315271686,0.3567279955355018,0.3448211725798658,0.3443141623335565,0.301202402921162,0.2512603722427416
0.3099435924163257,0.3568500470289003,0.3562553262001627,0.3386543395147185,0.3726434952822317,0.3584061124601005,0.2628288983736829,0.4156776285942175,0.2914428365494838,0.2304709464929275,0.2891232921105057,0.3651549804751494,0.362538876023991,0.3685321704652224,0.345425758086936,0.3232898417552159,0.3400567944860583,0.415302368790083,0.3591751603176777,0.3603715406858962,0.2890140727134482,0.356909334578281,0.32392561374778,0.3200847095970235,0.3676018261193087,0.3049951562862287,0.2818126360995387,0.3639128109895952,0.3279593615217175,0.3510476511817334,0.3504765665616433,0.3216594414819116,0.3447431712566002,0.3398885795217052,0.3481653503299519,0.3703979864983592,0.2439682811751638,0.3749334767898178,0.3505688942017628,0.3418271262871201,0.2912402417412592,0.3265864463204879,0.3294349453672363,0.3518919367670254,0.3208901632778096,0.3454513752774175,0.3343280301462442,0.3562081770748737,0.3536336271501819,0.3286003962915519,0.2667339043347776,0.4713415531990469,0.3323175814289006,0.3325492530058,0.3623978609733783,0.3591465397944765,0.3631664412433871,0.3109376829138336,0.2984055733592748,0.3517799738097562,0.3622562630958377,0.2127975045631101,0.3409288541618595,0.3265057851260993,0.2488675156550395,0.3813546491817727,0.3413810901847175,0.2853456555133786,0.3554180999674402,0.3770687307554822,0.2541118020173367,0.3534913465978418,0.3005818082738938,0.3419777493233383,0.3305514507461395,0.3217532231438879,0.2975949494881137,0.3236638304339819,0.305077672254587,0.3385277755539747,0.3558436987841903,0.3404157107638698,0.2894802608941642,0.3112177984602751,0.3152205836182141,0.3534776996539693,0.3659202852361072,0.4043468739228699,0.3411416008961497,0.2965988268031914,0.3424763278693371,0.3811612764794967,0.2602299672313542,0.2955582155631939,0.3571836877611253,0.3426791297202267,0.34590488792531,0.2995177134391354,0.2584752616934599
0.3087917015212646,0.3577061459859645,0.357000202760643,0.3388036433234927,0.370980817001287,0.3577980365688947,0.2712584747275124,0.4159432577035012,0.2888871564278192,0.2324079522597153,0.2885084205311472,0.3644693277216571,0.3606530848999414,0.3670012164345829,0.3449801860207608,0.3235919149874795,0.3403109276174534,0.4174189599766407,0.3608201839135277,0.3598251219824445,0.2878181007452101,0.3558268904144168,0.323024317034627,0.3186009177292183,0.3663217214789919,0.3042186421124892,0.2865965084887789,0.3631402504505348,0.3273468423994229,0.3510551554826775,0.3493782471566043,0.3201725282442419,0.343920880601715,0.3405274754735826,0.3499258798624274,0.3733436001886977,0.2449092679865681,0.3746048802437959,0.3506521575590476,0.3409085487543966,0.289833839166851,0.3259331275882629,0.3255923585961725,0.3511871941708896,0.3199131679159103,0.3473307175186418,0.3344248472248448,0.3565024054380941,0.3532353254165711,0.3282243280611034,0.2703408034209557,0.4748002165064059,0.3313037015842026,0.3317925934452582,0.3624599401101587,0.3593379683715914,0.3616436134191628,0.3091929802211507,0.2968969758981152,0.351468870821211,0.3613093807246795,0.2153359455157227,0.3400242135607979,0.3259723293353921,0.2494400597993099,0.3878140804473506,0.3402083851261667,0.2832058626768056,0.3549348920933406,0.3758799195489765,0.2540111928917798,0.3579033583142215,0.3004116259754406,0.3408877805693834,0.3299175650235867,0.3211604013678751,0.2964684359620234,0.3228424104402937,0.305400896650122,0.3450387504977428,0.3557395300803122,0.339463867208633,0.2873677637770308,0.3094841509845439,0.3130097849574141,0.3524527029226558,0.3667040834690552,0.4039298817310945,0.339505074547022,0.2948822196005208,0.3453287683177761,0.3792580681066301,0.2604309609656342,0.2920619066333174,0.3576663831784615,0.3404941923300217,0.3472254489318238,0.2977445881021819,0.2666421172480855
0.3075369476566235,0.3584552929900055,0.357635172574072,0.3386926749237874,0.3692942782684026,0.3570526386565257,0.2808167525984775,0.4153373274640644,0.2875393226532236,0.2347642126793754,0.2886997419891876,0.363920233425648,0.3585567738637687,0.3654250883293384,0.3445599845902659,0.3247420766286144,0.3404626542384595,0.4196319684872839,0.3623626867860599,0.3593830675514249,0.2858049621052803,0.3547487143486563,0.3220551188966693,0.3169517943982469,0.3649477277355755,0.3032836638491209,0.2924317867037977,0.3623130384701835,0.3267432047221964,0.3511369900067887,0.3483386713490951,0.3187818464939463,0.3431248804442341,0.3412277653141687,0.3514946851292541,0.3765629156353162,0.2459487995227203,0.3741921356004796,0.3506215168843746,0.3399785645456916,0.2888974668736087,0.3252218260955352,0.3214303830757614,0.3504164743908441,0.318915402307789,0.349052188918747,0.334232844793025,0.3567494061283727,0.3527230029186273,0.3279285872451912,0.2739346145317061,0.4786098842307744,0.3304236231964458,0.3310613189946227,0.3623226883517093,0.3593546250954827,0.3600809308182243,0.3073088794111938,0.2956036046221289,0.3511879774354488,0.3601901729634002,0.2185251837335637,0.3391610688481419,0.3252470335720528,0.2499902912418846,0.3940878866307709,0.3390667954961514,0.2811582746649301,0.354572407352731,0.3745358127956222,0.2542268617487125,0.3621794221782409,0.3006508931126476,0.3398010678894064,0.3293320357959254,0.3204783817856385,0.2952091817418903,0.3219349214067857,0.3056380225039921,0.3513384922928863,0.355683570940764,0.338545674326268,0.285443445743043,0.3082957301084343,0.3109338829098968,0.3515361636749525,0.3673211267901193,0.4024483009581873,0.3378415447225213,0.2929875284103073,0.3478422663277861,0.3766588362797852,0.2615508021729561,0.2882509448508541,0.3581033080452739,0.3382920768192782,0.3481435117767896,0.2958620791084308,0.2755074236623123
0.3060897012007998,0.3590842389487868,0.3581435229036148,0.3383705993958005,0.3676208054215446,0.3561870350874944,0.2911411426276524,0.4138511036454942,0.2873820665147851,0.2375015343463901,0.289868946580541,0.3635265635938761,0.3562080899716673,0.3637986573198185,0.3441741905761561,0.3266655448932914,0.3404953042587118,0.421853980249477,0.3638393204011096,0.3590280423081931,0.2828300728730681,0.3536658044644479,0.3210178827389865,0.3151558386965723,0.3634529113809124,0.3021679526229666,0.2991689368096675,0.3614597628728527,0.3261571523591776,0.3512771672910483,0.3473573319643653,0.317471370142129,0.3423739717601758,0.341963490263946,0.3529131463377316,0.37994179475618,0.2471908275375781,0.373707959072008,0.3504763758826377,0.3390399851812759,0.2885213125452682,0.3244504220077844,0.3170925487953793,0.3496065215968376,0.3178837841692359,0.3506215063989679,0.3338061733681046,0.3569090102953434,0.3521153336555657,0.3276678579125806,0.2776039014999966,0.4824730907782432,0.3296987285661994,0.3303459516016717,0.3620020563670593,0.3592049912387844,0.3585306300985408,0.3052977025308971,0.294630112540533,0.3509438562312673,0.3589331483179655,0.2222697933571077,0.3383820013914259,0.3243049103437284,0.2505381931972033,0.3999957312466511,0.3379334724844055,0.2793462919154648,0.3543247768595465,0.373066271051384,0.2546289535215335,0.3661847766445358,0.3013397419338334,0.3387232316647814,0.3287727536481577,0.319656808807451,0.2937735659044647,0.3209176825637089,0.3057199829691266,0.3573433787103506,0.355661264818121,0.3376227807928645,0.2838180914517655,0.3076934535717373,0.309023437869822,0.3507659416241955,0.3677209382209362,0.3999007238264294,0.3361754727985323,0.2909247072145759,0.3500603221895075,0.373158129885069,0.2636524704919876,0.2841294590252654,0.3584297834867121,0.3361067177347364,0.3485330586958162,0.2938468402803222,0.2847860514304822
