Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3043680088538031,0.359586044249761,0.3585168880729588,0.3378834282891321,0.3659984712783521,0.3552175068449187,0.3018430695194871,0.4115197843508559,0.2883336816550481,0.2405723208402826,0.292147993880815,0.3633117640650349,0.3535771189091307,0.3621276028958023,0.3438302463330946,0.3292456964891898,0.3404094940001354,0.4239489712646874,0.3652760945083522,0.3587372589485467,0.2788423502349282,0.3525682563190254,0.3199248584566262,0.3132423722606371,0.361811325437696,0.3008611632702104,0.3066154894115024,0.3605999102282886,0.3256033697831502,0.3514589972196992,0.3464199426800237,0.3162204641585612,0.3416868757856012,0.3427063595439675,0.3542017918485429,0.3833760894204256,0.2487615935872197,0.3731626214617826,0.3502249117611202,0.3380954733148933,0.2887790401931532,0.3236245805932816,0.31274620701058,0.3487852945666416,0.3168065413136303,0.352031846352655,0.333204633992904,0.3569396002544427,0.3514433208539638,0.327390320207259,0.2814761916125586,0.4860827366076404,0.32913466124512,0.3296364897790507,0.3615241463028046,0.3589093731410152,0.3570229460142347,0.3031956107644566,0.2940866942069687,0.3507487042518074,0.3575821892819973,0.2264595399814918,0.3377138471756832,0.3231360003241924,0.251116013556482,0.4053444051957918,0.3367751022417183,0.2779282899504858,0.3541786293164195,0.3715062423210565,0.2550676857167646,0.3698261649220506,0.3024937230100738,0.3376556103436937,0.328208703847535,0.3186689698422848,0.2921304758366457,0.3197835212037432,0.305585764217771,0.3629873269017193,0.3556623371657704,0.3366609481080688,0.2826143574837824,0.3076940286695839,0.3072835869236997,0.3501734064994146,0.3678731113106155,0.3963527639307289,0.3345295236883901,0.2887281947262281,0.3520201660606138,0.3681809329074357,0.2667448569695315,0.2797130587910727,0.3585829181029661,0.3339847547366882,0.3482936169236743,0.291685474602139,0.2941882649254937
0.302315292505205,0.3599589862169076,0.3587593501843392,0.3372779850922994,0.3644544591563122,0.354159503051309,0.3125357843857827,0.4084302707602732,0.2902602714346698,0.2439284521256234,0.2956126278254132,0.3632834328458694,0.3506352095951048,0.3604250893402145,0.3435345240845168,0.3323284872070047,0.3402220141695904,0.4257450152428276,0.3666792372449743,0.3584780926244061,0.273899899993253,0.3514516717126658,0.3187906765212276,0.3112546643052797,0.3600006357302119,0.2993593877038729,0.3145411079888857,0.3597528578780581,0.3251011248270116,0.3516629664354273,0.3455015846028289,0.3150040490504247,0.341078368858129,0.3434178308618875,0.3553647709067833,0.3867724594356533,0.2507916656206184,0.3725704018209133,0.3498848008870854,0.3371450939836978,0.2897218605904112,0.3227528675277527,0.3085663807668868,0.3479811847070304,0.3156727169397438,0.3532712015537882,0.3324802390544101,0.3568105921078013,0.3507402156498687,0.3270411188129272,0.2857016250783846,0.48907569816986,0.3287252405387929,0.328923577084661,0.3609247202540778,0.3584990919316691,0.355562854577001,0.3010600019988807,0.2940826782287294,0.3506151007763979,0.3561808435134739,0.2309849313173626,0.3371718526757952,0.3217604384599053,0.2517727762981346,0.4099485656290619,0.3355552022039672,0.2770632249965857,0.3541182904651764,0.3698836930468847,0.2553909661706775,0.3730488902878484,0.3041064180180183,0.3365987647388706,0.3276061839798178,0.3175086412797958,0.2902662232556425,0.3185424009271747,0.3051887838849437,0.3682185472740737,0.3556853208923743,0.33563257626809,0.2819705147359597,0.3082869268957404,0.3056983166802052,0.3497765902586482,0.3677707063751753,0.3919408337110285,0.3329275077752961,0.2864527006694075,0.3537505256324084,0.3611468187957864,0.2707746483026895,0.2750396135538696,0.358501779850376,0.3319768843080485,0.3473587081580382,0.2893791764441565,0.3034400998162691
0.2999146178449448,0.3602036496796141,0.358882502260351,0.3366075738697753,0.3630008337356395,0.353028502895197,0.3228576114602675,0.4047138648617038,0.2930010942497607,0.2475248391234136,0.3002659465028742,0.363424573207104,0.3473641895848887,0.358708553983016,0.3432892716618609,0.3357329073475913,0.3399594482644696,0.4270498480635287,0.3680471174692963,0.3582120634203588,0.2681658493005667,0.3503146075087145,0.3176243509485567,0.3092427876548926,0.358003364330243,0.2976683486377055,0.3227068900942237,0.3589306120591792,0.3246644389915989,0.3518635823163143,0.3445764996253173,0.3137858703087042,0.340558798866251,0.3440509117308108,0.356395285716217,0.3900549134874068,0.2533935903671764,0.3719458761341829,0.3494742646772112,0.3361876248341526,0.2913712032715429,0.3218423219745288,0.3047285256446132,0.3472119560583035,0.3144698839705492,0.3543353634660569,0.3316712416355994,0.3565088073054501,0.3500292366460987,0.3265720139521302,0.2904315381893012,0.4910592885261365,0.3284465662315339,0.3281982873396753,0.360241142776571,0.3580134516017379,0.3541389760019843,0.2989617104324394,0.2947127012288179,0.350553839466069,0.3547693107372952,0.2357465739202278,0.3367597571958868,0.3202279006536944,0.2525714409716359,0.4136527926278535,0.3342459136051529,0.2768993425198829,0.3541294206576985,0.3682196332146218,0.2554601695440379,0.3758308832177359,0.3061470915178412,0.3355588894121985,0.3269308485322692,0.3161812638182428,0.2881846212552103,0.3172138341341611,0.3045026800746938,0.3730027600068584,0.3557397246112771,0.3345190177593702,0.2820195123729256,0.3094342957149648,0.3042436442171926,0.3495769766955663,0.3674235063409166,0.3868616980034109,0.3313923599365413,0.2841757189433057,0.3552707431718546,0.351986192670291,0.275623250634613,0.2701747598570723,0.3581433547078627,0.3301191287861924,0.3456946642527332,0.2869437632830154,0.3122959315444995
0.2971940487222751,0.3603267801120472,0.3589040757491147,0.3359310449176267,0.3616372995747262,0.3518401776848613,0.3324955953517646,0.4005280517127291,0.2963909124930699,0.2513187623658083,0.3060339779943606,0.3637054437994073,0.343771628237811,0.3570013131232448,0.3430893107332223,0.3392652881260479,0.3396534684603252,0.4276655551979471,0.3693801352787536,0.3579044255819016,0.2618909797819362,0.3491531917717146,0.3164368580478984,0.3072528139583595,0.3558108394461064,0.2958133636964687,0.3308997955684259,0.3581289123663392,0.3242996272774909,0.3520331354626442,0.343622903345613,0.3125214195428766,0.3401340336132042,0.3445629222070856,0.3572773650238436,0.3931714931148203,0.2566455631801932,0.3712956925459003,0.3490055063490849,0.3352236398873882,0.2937149317896364,0.3209013213958296,0.3014038675408723,0.3464780671948262,0.3131872610638502,0.3552277819208177,0.3308083918177,0.3560345389604839,0.3493243063953649,0.3259507218951152,0.2958041474219109,0.4916906343490516,0.3282548363902926,0.3274535257398253,0.3595071465717988,0.3574940536256432,0.3527320143963558,0.2969854946433017,0.2960412953347736,0.3505741334717839,0.3533850062146138,0.2406582999723044,0.3364754883792907,0.318606133556871,0.2535868112105213,0.4163508783362999,0.3328327984258137,0.2775636476295854,0.3542015838400976,0.3665358780774316,0.2551636619200118,0.3781814751335312,0.308557589645354,0.3345475970091954,0.3261505354834167,0.3147066385869526,0.2859078991458442,0.315825206000926,0.3035271791407775,0.3773235761303625,0.3558403106994442,0.3333162031672736,0.2828644773398638,0.3110705138580968,0.3028889547217021,0.3495637073255108,0.3668517422522972,0.3813493557324696,0.3299384653539013,0.282002846619199,0.3565910100389326,0.341228595710179,0.2811170370739095,0.2652116971813256,0.3574938750286079,0.3284257904793071,0.3433049041063783,0.2844176873137013,0.3205556712510602
0.2942275792737445,0.3603471628778719,0.3588545603508549,0.3353035232859995,0.3603516339422823,0.3506125902101315,0.3412067227068403,0.3960456662614766,0.3002685036486609,0.2552723549187932,0.3127741064840441,0.3640900155097377,0.3398899476132681,0.3553343386275485,0.3429234335059503,0.3427294497276067,0.3393376573399888,0.4274129347669788,0.3706695200129644,0.3575274996021932,0.2553942396413278,0.347962316118727,0.3152469090995873,0.3053259248599712,0.3534263167972264,0.2938407196219433,0.3389435837437379,0.3573367040033013,0.3240140701766252,0.3521486820631386,0.3426209912963147,0.3111685172749016,0.3398026387816316,0.3449222343774234,0.3579872233558835,0.3960881118119546,0.2605808335559179,0.3706204487221967,0.3484895701985459,0.3342548134900002,0.2967076993090681,0.3199425356113836,0.2987448139754415,0.3457711598595464,0.3118200990227171,0.3559510369824955,0.3299175137954146,0.355398621968885,0.3486376510167425,0.325162253927501,0.301932612522156,0.4907057389157518,0.3280968443931061,0.3266865501133571,0.3587540494584887,0.3569786043408136,0.3513161342422645,0.2952358980258213,0.2980956862715242,0.3506806676789862,0.3520585298315261,0.2456510006216381,0.3363193295090593,0.3169780843106495,0.2549098054695949,0.4180004656775846,0.3313129025906813,0.2791485978900337,0.354330091199309,0.3648552926897673,0.254427118277765,0.3801361394422387,0.3112583374462611,0.3335765336163916,0.3252432232736026,0.3131272385875364,0.2834817036177395,0.3144165383515578,0.3022929231600359,0.3811735439265842,0.3559974486956686,0.3320378871455078,0.2845748560367517,0.313104924426801,0.3015889359116177,0.349719059860011,0.3660850184445717,0.3756508600494782,0.3285681604786148,0.2800651330023539,0.3577166386149591,0.329738378938161,0.2870493649995403,0.2602768727739643,0.356562594880689,0.3268976659345829,0.3402378226091305,0.281874236144832,0.3280836296598502
0.2911347701369537,0.3602928065632902,0.3587790388784708,0.3347691670790541,0.3591155961360072,0.3493695179379029,0.3488289618076471,0.3914511101933342,0.3044826176687558,0.2593552392552832,0.3202842159482801,0.3645266746578497,0.3357718199227411,0.3537413642087897,0.3427797587407394,0.3459344279865937,0.3390437159987875,0.4261626422167934,0.3718890046182322,0.3570578441542381,0.2490398057074411,0.3467398196875031,0.3140704102631512,0.3035034536853888,0.3508626736883216,0.2918110001031465,0.3466972153904766,0.3565486059576316,0.3238191150409822,0.3521906156642279,0.3415542441801549,0.3096905898416566,0.339553602928958,0.3451013897958858,0.3585015343942756,0.3987745836952326,0.2651790682300872,0.3699222855262178,0.3479410701943052,0.3332804237214216,0.3002722010570371,0.3189786552414881,0.2968628665591794,0.3450835473357902,0.31036761042363,0.35650843450556,0.3290128998685084,0.3546265835521389,0.3479771750964601,0.3242064831467757,0.3088857011691909,0.4879073008936814,0.3279210242169408,0.3258972676184189,0.3580134962548975,0.3564966206061323,0.3498615317592048,0.2938343339959854,0.3008653893909549,0.3508670513177527,0.3508076887689134,0.2506772606415093,0.3362944068726344,0.3154468136749359,0.2566485490478284,0.4186301321430384,0.3296948097945258,0.2816990050581116,0.3545117718509445,0.3631949734849037,0.2532163649345739,0.3817406684243924,0.3141610354438032,0.3326553522026571,0.3242011064690598,0.3115030558359996,0.2809807668967686,0.3130365333180973,0.3008607579090877,0.3845427285678548,0.3562108553847367,0.3307122592022964,0.2871897769147305,0.3154335637860129,0.300284368320137,0.3500187011512994,0.3651594638825937,0.3700073846888199,0.3272755771397314,0.2785091344500325,0.3586521049907095,0.3185298774172342,0.2932027486875035,0.2555403378574176,0.3553744445040471,0.3255250628155365,0.3365812733438957,0.2794235482067421,0.3348114988612516
0.2880767542437121,0.3601921141164809,0.3587267308808269,0.3343626923469895,0.3578841877821389,0.3481385584704001,0.3552804805221877,0.38692794279903,0.3089054106428376,0.2635422548150058,0.3283126457490924,0.3649454345303858,0.331497570387693,0.3522494116830725,0.3426488706358512,0.3487094779616983,0.338798259558931,0.4238548117193417,0.3730102658140436,0.3564790401724647,0.2432027647802724,0.3454859190758476,0.3129101957494177,0.3018229549328435,0.3481373532749298,0.2897989274457357,0.3540644373763116,0.3557593073399454,0.3237194890667919,0.3521352821294863,0.3404176314524688,0.3080541781678051,0.3393689249018,0.3450728248439101,0.3588094551270233,0.4012017852734624,0.2703646779716724,0.3692039439482257,0.3473724218172856,0.3322969751009004,0.3043018943512393,0.3180178639890249,0.2958155109550582,0.3444045139992184,0.3088309439579169,0.3569131428857002,0.3280970878656227,0.353760073927462,0.3473363585761782,0.3230994123590521,0.3166691216918544,0.4831809858174711,0.3276797671682443,0.3250835882241615,0.3573175726242268,0.3560681553960029,0.3483437251831159,0.2929055381812551,0.3042993319846869,0.3511126537950232,0.3496372355322009,0.2557129485493706,0.336400515797136,0.314130713497524,0.2589173687712777,0.418338006921841,0.328000280769563,0.285204965887175,0.3547372197698233,0.3615657608709661,0.2515319875670827,0.3830349856917096,0.3171772600190562,0.3317933405849423,0.3230260075923469,0.309893811858036,0.2785117909438976,0.3117288756375871,0.2993183057396223,0.3874134542326897,0.3564695924073388,0.3293768579927689,0.2907063440035868,0.3179544243992792,0.2989142721062532,0.350430605082712,0.3641108210744136,0.3646336054178279,0.3260495364594729,0.2774876979539512,0.359400758196538,0.308692441160206,0.2993653366177177,0.2512132401417349,0.3539749402035151,0.3242783044977753,0.3324449422935269,0.2772039001450384,0.3407245815493493
0.2852467537247056,0.3600713461087579,0.3587399045806028,0.3341113700986894,0.3566028200168159,0.346944698887711,0.3605512883304634,0.3826385537871746,0.3134411984109321,0.2678119440005779,0.3365818860764454,0.3652708446011324,0.3271788644225366,0.3508739621961054,0.3425206916730385,0.3509236154529079,0.338620290118409,0.4205028480708327,0.3740181513353103,0.3557918527354646,0.2382276791040329,0.3441994213431699,0.3117619047515451,0.3003068113961195,0.3452697315287159,0.2878993140321635,0.3610041135501866,0.3549546951997529,0.3237057957186122,0.351956647634124,0.339223163103278,0.3062343688006504,0.3392286944843772,0.3448194608967861,0.3589165824006681,0.4033505511043486,0.2760166607275855,0.3684619300462401,0.3467880524085975,0.3313009151671419,0.3086687881834116,0.317067114657626,0.295608446989053,0.3437145523647547,0.307220645184268,0.357186951142421,0.3271731893180323,0.3528487398223591,0.3466948074336736,0.3218752713930088,0.3252229588474729,0.4765103625300933,0.3273318357184138,0.324242050206594,0.3566953368927018,0.3557043840974318,0.3467519282452869,0.29256448851019,0.3083014773644044,0.3513865240154153,0.3485427436854026,0.2607554174537796,0.3366288529753803,0.3131470416321112,0.26182127850673,0.4172835654717011,0.3262598414397018,0.2896006275686708,0.3549919908177757,0.3599797872191521,0.2494016771178485,0.384046251488182,0.3202219485874936,0.3309988053565391,0.3217280376880791,0.3083476617540842,0.2762131250213501,0.3105259288669373,0.2977809542525547,0.3897602726175616,0.356755477568162,0.3280764116309603,0.2950632531121168,0.320575131136187,0.2974253609517382,0.3509199190833904,0.3629699531978065,0.3596920280622878,0.3248714286420139,0.2771515517380649,0.3599660301055901,0.3011664525095895,0.3053479391299606,0.2475277156226233,0.3524327980813214,0.3231046703764367,0.3279498832886703,0.2753740495082294,0.3458493334824102
0.2828554059876475,0.3599590514347701,0.3588536266452699,0.3340291358403946,0.3552168807216788,0.345809211517956,0.3646896638070397,0.3787117069658228,0.3180172107954541,0.2721487391970514,0.3448217966321432,0.3654318702182648,0.3229455898077348,0.3496214966799869,0.3423800288422429,0.3524946146893206,0.3385173293634979,0.416194028513915,0.374901321037114,0.3550200255094247,0.2343951781145217,0.3428763881152216,0.3106225058230947,0.2989592993041116,0.3422808620934328,0.2862251315718584,0.3675191088123338,0.3541215785512528,0.3237617234090048,0.3516379820559844,0.3379946819598339,0.3042257657740228,0.3391135748190326,0.3443453610971277,0.3588393500602762,0.405211415782284,0.281982983660139,0.367686434853039,0.3461895871452077,0.3302886724678769,0.3132350773760813,0.3161364802072561,0.2962011229403504,0.3429923014784158,0.3055652475472967,0.3573492853010804,0.3262539898097795,0.3519412907356433,0.346030643220827,0.3205821402786785,0.3344317598428318,0.4679336221018552,0.326850456755549,0.3233728042210369,0.356167580158995,0.3554070037389795,0.3450897008625531,0.2929079062842956,0.3127366384167408,0.3516530170428506,0.3475117618064716,0.2658182884084081,0.3369578879828737,0.3125992722722565,0.2654465015112373,0.4156708954042037,0.3245040209315833,0.2947652900872761,0.3552660720224765,0.3584536089417329,0.2468743928239797,0.3847862071916867,0.3232188567213063,0.330276486510114,0.3203337045223413,0.3069016725526405,0.2742497493772642,0.3094536016993084,0.2963923979949074,0.3915507481965733,0.3570438724985105,0.3268596412065095,0.3001428762893807,0.3232142547784543,0.2957726025397645,0.3514578398677718,0.3617621905682631,0.3552754011946911,0.323715710699416,0.2776361562123881,0.3603582236007215,0.2964343863796964,0.3110043351571335,0.2447172647966938,0.3508261933562699,0.321942482123336,0.3232265958501489,0.2741087819787579,0.3502479650184172
0.2811119129936907,0.3598857901650121,0.3590997188029687,0.3341106991245882,0.3536777112032429,0.3447557823815418,0.367785264579768,0.3752398882080147,0.3225678390512827,0.2765384831125518,0.3527907265323413,0.3653640563779706,0.3189331676604015,0.3484912188380984,0.3422095808677561,0.3533850746997236,0.3384823314805523,0.4110879158190619,0.3756371699200759,0.3542062424854111,0.231903324957999,0.3415114787285691,0.3094863660923568,0.2977740826963676,0.3391927241726421,0.284897502196858,0.3736331303096465,0.3532618525543659,0.3238725433704559,0.3511769313036756,0.3367570095398819,0.3020452531197498,0.3390047066266576,0.34366958170739,0.3586011505948284,0.4067692164698535,0.2880929141022606,0.3668665050998176,0.3455829306598161,0.3292536225996643,0.3178631625567517,0.3152351449065622,0.2975073924828031,0.3422255694342047,0.3039084258619972,0.3574136043212259,0.3253588897340618,0.3510830401510631,0.3453272472304953,0.319272207456927,0.3441315661108531,0.4574961631581956,0.3262270659441363,0.3224780578689218,0.3557453910461659,0.3551663010719432,0.3433727947113406,0.2940046825779895,0.3174486339007195,0.3518742252931373,0.3465231171857736,0.2709213778946413,0.3373485254351664,0.3125737734518807,0.2698532338941442,0.4137211096387911,0.3227596934154785,0.3005294831803658,0.3555536876236222,0.3570024896166007,0.244013304592931,0.3852473596470252,0.3261069743605744,0.3296273111021041,0.3188888998197636,0.3055801993260254,0.2728020422447779,0.308531208766926,0.2953131826288953,0.3927473298795716,0.3572996719977361,0.3257704657912917,0.3057882974259068,0.3258065562259485,0.2939188317976285,0.3520268964254381,0.3605059741359827,0.3514096726763359,0.3225578613497216,0.2790451232566778,0.3605984218989025,0.2944417051502809,0.3162437329057149,0.2430078561014947,0.3492267464208851,0.3207356704252217,0.3184035441609342,0.2735871670533403,0.3540072197333234
0.2802049004239922,0.359876222576301,0.3595039021133274,0.3343367704483596,0.3519462810105642,0.3438122235240842,0.3699547035122261,0.3722756891360793,0.3270316520491612,0.2809537682566753,0.3602816701910143,0.3650214869333938,0.3152805307287543,0.3474709425747423,0.341998837863643,0.3536008648804975,0.3384961784652197,0.4053994554346272,0.3761940019863206,0.3534058486736079,0.2308579260692011,0.3400991940464826,0.3083388938779479,0.2967374753457048,0.3360266683711693,0.2840391669215593,0.3793776807547381,0.3523870818983822,0.324021219804664,0.3505779957548387,0.3355304981610219,0.2997293892356912,0.3388844233053047,0.3428142004357981,0.3582344692099689,0.4079944327830762,0.2941724902291857,0.3659905307555628,0.3449763815798161,0.3281860137037229,0.3224227174000384,0.3143644105914955,0.2994009055921905,0.3414118514115757,0.3023022295281064,0.3573933274224206,0.3245105017957074,0.3503126494784431,0.3445695154122384,0.3179934266559677,0.3541143694433622,0.4452649014535531,0.3254656845472511,0.32155348936883,0.35543518594761,0.3549635469779926,0.3416299173035326,0.2958854164276101,0.3222774706366048,0.3520124471961903,0.3455504509209545,0.2760793170886783,0.3377431977363065,0.313135166007036,0.2750632630397052,0.4116417754077763,0.3210514350320811,0.306690885409459,0.3558395079819735,0.3556364191322039,0.2408856807205737,0.3854033851514638,0.3288412390580246,0.3290490963452349,0.3174467924637237,0.3043864000959837,0.2720516291622452,0.3077620304535372,0.294701369763344,0.3933115823077284,0.3574761835295107,0.3248374364879468,0.311816617502884,0.3283117845408059,0.2918399753158744,0.3526212903780941,0.3592128205035891,0.3480689512983388,0.32138175598988,0.2814371201790202,0.36071318232585,0.294763453570561,0.3210262107605776,0.2426041268253266,0.3476988771484402,0.3194344796849646,0.3135864326096541,0.2739691208982443,0.3572178679604089
0.2802876912259588,0.3599443668146734,0.3600796815327411,0.3346842565721851,0.3499972990347268,0.3430022296354267,0.3713318535317016,0.3698286772083534,0.3313568447876829,0.2853445815690058,0.3671328144802155,0.3643955338565285,0.312120950535136,0.3465351754971825,0.341746298950194,0.3531982877735496,0.3385339509302594,0.39936793044377,0.3765365880296818,0.3526838244922015,0.2312686207042117,0.338634343374609,0.3071597462642428,0.2958236101684873,0.3328019116383576,0.2837697770167498,0.3847853084894962,0.3515038422500504,0.3241816063546027,0.3498465481544865,0.334333510447595,0.2973399240263812,0.3387384014026121,0.3418053809130291,0.3577802301962969,0.4088548821305819,0.3000662619833079,0.3650441775637681,0.3443768735865884,0.3270771671684818,0.3267980987908306,0.313518090569929,0.3017331079903576,0.3405538185326124,0.300810034840311,0.3573033888623834,0.3237378015073983,0.3496527836703917,0.3437439448796549,0.3167846359377898,0.3641452122198491,0.4313521026403202,0.3245781675199007,0.3205858592800442,0.355242618394619,0.3547811496174112,0.3399023921671121,0.2985377493104652,0.32706694466248,0.352036283379367,0.3445690894911888,0.2812957634136679,0.3380708013666628,0.3143151025608365,0.2810481368583142,0.40960637791649,0.319398161227384,0.3130349575991648,0.3560923717629088,0.3543643616882246,0.2375551808596555,0.3852168133128319,0.3313901652632363,0.3285349419946541,0.3160545466411775,0.3032997839242345,0.2721680551592445,0.3071308415774095,0.294700666428193,0.3932087655705592,0.3575251983403809,0.3240683945002692,0.3180278963531902,0.3307163280844518,0.2895327392291217,0.3532460392591449,0.357893518131701,0.3451856137645783,0.3201787723725852,0.2848188006668642,0.3607284670621964,0.296750169032149,0.3253498035741706,0.2436583667687855,0.3463045769159078,0.3179935972939065,0.3088508437117882,0.2753706743235902,0.3599590380580842
0.2814661544198418,0.360097315854415,0.3608292049540677,0.3351279871120965,0.3478220433922238,0.3423383148974835,0.372056130241785,0.3678716988498847,0.335496979479931,0.2896433743569119,0.3732444523459748,0.3635160057846731,0.3095605636034297,0.3456527336375097,0.3414509826368283,0.3522860252393828,0.3385679818582017,0.3932295563716783,0.3766183855795861,0.352111425583683,0.2330554665534273,0.3371121631777322,0.3059276486307231,0.294994495731108,0.3295335258414691,0.2841930328620956,0.3898751448992205,0.3506136087033314,0.3243226535034023,0.3489926386628842,0.333184380680035,0.2949722984053874,0.3385576965722944,0.3406803448785526,0.3572803957389244,0.4093300095003045,0.3056545059127723,0.3640132631861998,0.3437925022937959,0.3259221634347108,0.3308964129175027,0.31268749518988,0.304352772860473,0.3396614729278489,0.2995120473749687,0.357154821966467,0.323075337915912,0.3491047410755848,0.3428472068303511,0.3156718147588374,0.3739923296972646,0.415894174868666,0.3235856577834998,0.3195606294034999,0.3551679696861721,0.3546128572763311,0.3382376077210315,0.3019064355382923,0.3316710302608495,0.3519264911410058,0.3435595361842456,0.2865622198565015,0.3382514598599858,0.3161031557599099,0.2877275970031425,0.4077437257656104,0.3178039681960108,0.3193498877344443,0.3562777616156753,0.3531983226898356,0.2340811375954087,0.3846472164852311,0.3337370228656006,0.32807262890044,0.3147519124301951,0.3022849219003095,0.2732934020903885,0.3066136515543809,0.2954357381958543,0.3924117964019961,0.3574114266260487,0.3234515893523508,0.3242205627241912,0.3330257590220422,0.2870191374549459,0.3539146264084906,0.3565643240151028,0.3426563439326161,0.3189443171261692,0.2891416861576896,0.3606702761849316,0.2995855095470469,0.3292426003225145,0.2462396981901346,0.3450948053366011,0.3163812177355715,0.3042529066691959,0.2778504279879667,0.3622945145075875
0.2837844193972008,0.3603388484339009,0.3617502721767708,0.3356368463428172,0.3454282944313545,0.3418248097310659,0.3722564343626583,0.3663499816412537,0.3393987817365302,0.2937705979592548,0.3785801020169895,0.3624364788087029,0.3076665337434748,0.3447956736438188,0.3411067321880325,0.3510123557146268,0.338567392756266,0.3871994810084745,0.3763750369282919,0.3517602129046191,0.2360665737088156,0.335528775902275,0.3046190254934042,0.2942090668796063,0.3262304579565814,0.2853811405191861,0.3946385937807485,0.3497218560198593,0.3244181840247298,0.3480339430821824,0.3320956933502746,0.2927502248085513,0.3383402663198552,0.3394816901589921,0.3567719104449647,0.4094092061665377,0.3108571474056241,0.3628870451835927,0.3432334721860091,0.3247187364526676,0.334652643793904,0.3118618155950112,0.3071147670762625,0.338755617294027,0.298498768869226,0.3569536053832879,0.3225546421601896,0.3486547071332329,0.3418892656990214,0.3146650407561951,0.3834507735914359,0.3990445959514013,0.3225177790489313,0.3184669534480484,0.3552001599331282,0.3544635156087506,0.3366800712750141,0.3058918793123685,0.3359679419408257,0.3516770200911999,0.3425068526576192,0.2918540809066872,0.3382011635986328,0.3184474870026549,0.2949762441286104,0.4061269857291141,0.316254398498061,0.3254370715731869,0.356370267827762,0.3521493507219495,0.2305212717089761,0.3836566426710968,0.3358795695867816,0.3276486902977117,0.3135718613653194,0.3012981755716323,0.275522091509944,0.3061833755172353,0.2970003449464932,0.3909070242792326,0.3571162467432921,0.3229595652065467,0.3302103291147747,0.3352568574996401,0.2843474688812725,0.3546428658533397,0.3552436530105836,0.3403582778092242,0.3176798242744059,0.2943024305416423,0.3605645001785053,0.3024185522186375,0.3327571111447431,0.2503262716035781,0.3440934270331605,0.3145898774630061,0.2998362776428988,0.2814075279570431,0.3642719750811172
0.287213678058483,0.3606666088348375,0.3628401820668479,0.336177563624023,0.3428395770449685,0.3414628809640788,0.3720424560493288,0.3651813485721922,0.3430010544055741,0.2976301088104887,0.3831473310589912,0.3612284902075726,0.3064695552440485,0.343938847463257,0.3407092423536239,0.3495490675238397,0.3385009557375004,0.3814532297281405,0.3757330441187599,0.3516966398656574,0.2400992511422644,0.333883271776365,0.3032082154440473,0.2934286574001206,0.3228960981292136,0.2873690105338604,0.3990393185231589,0.3488365911073026,0.3244498047405849,0.3469905680833057,0.3310658595041484,0.2908098188723136,0.3380912009908095,0.3382441399841535,0.3562861004559632,0.4090848765412566,0.31563151408294,0.3616548938704513,0.3427054916835302,0.3234670559481696,0.3380307380484912,0.3110251054391124,0.3098851075972465,0.337862371567284,0.2978586460992322,0.3567059733410943,0.3222002209652532,0.3482809225912157,0.3408858801908137,0.3137575203046688,0.3923494352191263,0.3810208794501798,0.3214059395432632,0.3172941477133992,0.3553201594427113,0.3543413926338569,0.335265891544736,0.310351582230868,0.3398747599521436,0.3512935083214596,0.3414018961443438,0.2971251736733281,0.3378451021363179,0.3212625938057469,0.3026319344712911,0.404765089219418,0.3147234198568324,0.3311268487113199,0.3563495432707877,0.3512217177181649,0.2269330845402222,0.3822170542277202,0.3378206812371325,0.3272521063544901,0.3125327118861122,0.3002852150256923,0.2788832251339952,0.3058045067107984,0.2994386290235627,0.3887019846141087,0.3566314044843442,0.3225527649051761,0.3358422783115269,0.3374320161745557,0.281593582720626,0.3554424448580164,0.3539451890856894,0.3381758616376629,0.3163954288866756,0.3001477581584944,0.3604297763217843,0.3045753337546775,0.3359554750087514,0.2558144853722502,0.3432934750622713,0.3126343979400269,0.2956270234785048,0.2859813919822584,0.3659202534591521
