Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.2916553925966477,0.3610692111363032,0.3640932874291847,0.3367252040518217,0.3400944668714054,0.3412483130426326,0.3715102598109165,0.3642565583929646,0.346246940417591,0.3011078602189315,0.386981984998306,0.3599809237546692,0.3059604754011433,0.3430567243143282,0.3402645011839327,0.3480843269930337,0.3383444101408696,0.376108025995861,0.3746201026749157,0.3519777279822851,0.2449198620857263,0.3321801678495553,0.301673301813694,0.2926141926281466,0.3195311099621608,0.2901534061997601,0.4030211995843077,0.3479591007065112,0.3244049222306799,0.345881017904723,0.3300788176875394,0.2892914406960091,0.3378195550083407,0.3369923451652998,0.3558469983364526,0.4083583805750152,0.3199712656537046,0.3603033021156509,0.3422063425444681,0.322172299693136,0.3410223732987787,0.3101568534151274,0.3125536225884809,0.3370043054612063,0.2976740843937552,0.3564210101486251,0.3220336696227243,0.3479510053362848,0.3398546822555395,0.3129271180049251,0.4005548048620249,0.3621288579978352,0.3202786444348977,0.3160306866863471,0.3555081177502114,0.3542559302336394,0.3340192640458528,0.3151147510103325,0.3433504122754994,0.3507925886121354,0.3402458110588254,0.3023111430638859,0.3371370593798427,0.3244384402809083,0.3105081981996935,0.4036118680917914,0.3131815549621336,0.3362967235540278,0.3561925134553959,0.3504141054140859,0.2233752765205666,0.3803187758441808,0.339558743572527,0.3268719218390277,0.3116319275494554,0.2991817103584976,0.2833348195154879,0.3054313367646059,0.3027361850650964,0.385830729563128,0.355958238848327,0.3221823690507401,0.3409977852937346,0.3395719857933334,0.2788638397180031,0.3563188705428199,0.3526800473036174,0.3360210706881721,0.3151046368753317,0.3064849074958644,0.3602728871260507,0.3056666669971869,0.3388880977760365,0.2625248788638124,0.3426665984301278,0.3105417088006031,0.291634061362056,0.2914481114316647,0.3672518436672208
0.2969574086399503,0.3615300925674645,0.3654972240618099,0.3372674661210416,0.3372427000701011,0.3411675146701552,0.3707477207001639,0.3634547960830648,0.3490907076496735,0.3040864138885074,0.3901456616793558,0.3587809245873761,0.3060835266505721,0.3421298361010511,0.3397846433772051,0.3468181134687716,0.3380850044528132,0.3712172860064361,0.3729686953358205,0.3526452311688879,0.2502831060905519,0.3304284268539348,0.2999990016989505,0.2917274129693941,0.3161341889266945,0.2936862584795003,0.4065130062436808,0.3470820730397274,0.3242787309682047,0.3447252293537359,0.3291124007124388,0.2883379765345432,0.3375329289034031,0.3357472863760429,0.355466584415384,0.4072522837651393,0.3239001693771527,0.3588216040275861,0.3417320666832321,0.3208453071462197,0.343642862453937,0.3092349513085936,0.3150467804799651,0.3361984385442401,0.2980197670421211,0.3561087615330703,0.3220726460051727,0.3476191169611117,0.3388209461549969,0.3121405413840637,0.407982973990486,0.342726768794472,0.3191612256559298,0.3146726986358166,0.3557416141220486,0.354222950018784,0.3329479715663656,0.3200055365657918,0.3463879173795837,0.3502000027509045,0.3390517165481753,0.3073430518684331,0.3360686616794254,0.3278491177775575,0.3184143582200439,0.4025923995670897,0.3115958715895132,0.3408771874993107,0.3558787987349417,0.3497237710529022,0.2199109877476936,0.3779722998965462,0.3410912568896079,0.3264937153721533,0.3108514567523691,0.2979265638508522,0.2887674963963311,0.3050164889311779,0.3068250980880934,0.3823538150511613,0.3551153313103685,0.3217940936355916,0.3456017988898396,0.3416892437246395,0.2762947720361008,0.3572707450746507,0.3514634574977772,0.333836264464541,0.3138158545488967,0.3130981186677453,0.3600946126864883,0.3055570136192451,0.3415812525282937,0.2702062621578016,0.3421701071128389,0.3083461559974066,0.2878626201064378,0.2976222158839521,0.3682728302061187
0.3029291642871689,0.3620339905938329,0.3670312866803029,0.3378015500757848,0.3343376319854408,0.3411995078933882,0.3698261487264345,0.3626636628606939,0.351492199133505,0.3064639445524741,0.3927183781439885,0.3576883518649605,0.3067504914811372,0.3411544602236485,0.3392786862662279,0.3459492669840031,0.3377202054986323,0.3667794768430316,0.3707287041641421,0.3537209417910924,0.2559478093645364,0.3286379487982752,0.2981757871937288,0.2907415857093292,0.3126991469999534,0.2978700485123798,0.4094351761083367,0.3461938632154177,0.3240785117717106,0.343545088888667,0.3281440565420577,0.2880823175701119,0.3372351934029209,0.3345247694150403,0.3551449548240272,0.4058111538349382,0.3274565894693068,0.357208216651947,0.341280390320419,0.3194992722733406,0.345923172597653,0.3082361126673803,0.3173267450620551,0.3354572164221461,0.2989505736023461,0.3557806554697018,0.322321980259972,0.3472366387845275,0.337817844875672,0.3113596247447707,0.4146082073612657,0.3232078236224949,0.3180734607790891,0.313233110898106,0.3559897091828677,0.3542650182947833,0.3320412853645721,0.3248589604537701,0.3490057219677577,0.3495456765052157,0.3378404397375013,0.3121590561479525,0.3346658882818742,0.3313617949013739,0.3261771297977445,0.401625695951313,0.3099267017677998,0.3448429071090778,0.3554017081768003,0.3491445463791424,0.2166092507285453,0.3752050383323971,0.3424238030529113,0.3261023116666297,0.3101638767431475,0.296475970936668,0.2950101166884329,0.3045162490768778,0.3115899997087638,0.3783544728646308,0.3541392115672821,0.3213352764958876,0.3496247532082602,0.3437878513887785,0.2740442217299212,0.358285059444619,0.3503107385787514,0.3315889662464048,0.3125322187147898,0.3197693020204252,0.3598961919892809,0.3043410929047297,0.3440396811976181,0.2785563585863421,0.341747302786425,0.3060900327633038,0.2843238324062511,0.3042752036172702,0.3689913123991749
0.3093521497772563,0.3625683926652381,0.3686648489644598,0.3383336297641608,0.3314302427368822,0.3413191842651472,0.3687911002449859,0.3617822037322805,0.3534146498923721,0.3081643098978876,0.3947801988539298,0.3567362975845868,0.3078679551521491,0.34013999329443,0.3387535901196996,0.3456578963922408,0.3372559467580393,0.3627489977154756,0.3678924637635269,0.355208774592575,0.2616838832161443,0.3268197454949784,0.2962050553535096,0.289649472777871,0.3092129923222683,0.3025680294889854,0.411715077236129,0.3452800927198873,0.3238227215311565,0.342357418446617,0.327148230645652,0.2886253206466773,0.3369291208844228,0.3333285122642018,0.3548776418333441,0.4040925687428822,0.3306795923029738,0.3554664474316298,0.3408443017325435,0.3181473926935224,0.3479018670544878,0.3071365314723095,0.3193812082619127,0.3347843300843474,0.300488171983588,0.3554522576239131,0.3227724331546731,0.346768252042119,0.3368729145280523,0.3105464522941791,0.4204525998292849,0.3040143605149294,0.3170256950314351,0.3117440623512643,0.3562170303120469,0.3544010498785565,0.3312736275635877,0.3295268365229985,0.3512412147039263,0.3488588096895645,0.3366354076940143,0.3167072696646745,0.3329886434318798,0.3348472968067311,0.3336560798332564,0.4006345338059142,0.3081314960861701,0.3482042526660992,0.354769471548154,0.3486609680367274,0.2135420233789636,0.3720620269913179,0.3435664639324606,0.3256868773251345,0.3095293017135272,0.2948047535510152,0.3018398055015189,0.3038869732373796,0.3168712721967244,0.3739326716052923,0.3530723436723373,0.3207641398463072,0.3530735762040842,0.3458654462184115,0.2722780548876007,0.359332071785373,0.3492244981862287,0.3292714159798019,0.3112570984072184,0.326296389776495,0.3596766623440476,0.3023691569061822,0.346254292252792,0.2872589743250181,0.3413309396864062,0.3038198424465811,0.2810318003006394,0.3111658517092469,0.3694200252801432
0.3159958041695725,0.3631196126672744,0.3703525534739463,0.3388806523976556,0.3285676433576027,0.341495903351289,0.3676706275748855,0.3607130064444164,0.3548341729635607,0.3091454116561905,0.3964017771548631,0.3559464050404009,0.3093454001616034,0.339098215370218,0.3382215748530538,0.3460928082296479,0.3367066396295858,0.3590470656029241,0.3645087539845814,0.3571011406238519,0.267274125514543,0.3249896743901287,0.2941082715642625,0.2884614328832096,0.3056591361664534,0.3076212610362989,0.4133019214209745,0.3443256628736342,0.3235352735316703,0.3411708730631086,0.326094653661451,0.2900227756730498,0.3366182025074222,0.3321534302760368,0.354660855973598,0.4021628500286855,0.3336045092139915,0.353596749362995,0.3404097057489306,0.3168042562025052,0.3496211067747142,0.3059176126065684,0.3212185232022975,0.3341696816397392,0.3026218135715348,0.3551424864402258,0.3234110059828411,0.3461950219156102,0.3359974312460033,0.3096649688984834,0.4255656992247909,0.2855848004246619,0.3160207264331991,0.3102573508558326,0.3563942804424314,0.3546357743499292,0.3306090586421314,0.3338860268755632,0.353142579829243,0.3481647421614,0.335461367073196,0.3209478835573136,0.3311356072996244,0.3381922751404244,0.3407545483095796,0.3995565805689078,0.3061758244483692,0.3510055135164757,0.3539993818693279,0.3482482669220818,0.2107807312490911,0.3686079152372764,0.34452260870461,0.3252399591722719,0.3088937918217551,0.2929020489970508,0.3090027338291971,0.3030867688438521,0.3224762053105544,0.3691976539381393,0.3519527597939604,0.3200560989357024,0.3559800800988752,0.3479093591225574,0.2711611257997305,0.360367049717769,0.3481906067705928,0.326903689550839,0.3099919225934109,0.3325047821249944,0.3594301621004795,0.3002095651739442,0.3482065203846025,0.2960168283313397,0.3408531768642774,0.3015776986550147,0.2780011553413273,0.3180638184300468,0.3695789212295121
0.3226412219688088,0.363668944337587,0.3720267038104466,0.3394653335286373,0.3257926552785912,0.3416935100116792,0.3664897488806403,0.359366758895107,0.3557468288434121,0.3094145059209377,0.3976512576484253,0.3553226706525446,0.3110895335374117,0.3380420890184861,0.3376983693665634,0.3473629490027962,0.3360913602196795,0.3555807252198016,0.3606765562677203,0.3593808743438663,0.2725200458790233,0.3231668493320256,0.2919280964628781,0.2872041837447103,0.3020234022440329,0.3128590168963173,0.414173741299895,0.3433207002617096,0.3232407400605824,0.3399932230859966,0.3249563656675293,0.2922839353267478,0.3363032783563115,0.3309958775074709,0.3544902622367021,0.4000981664675965,0.3362592169935726,0.3515979658278894,0.3399653240685618,0.3154862767357133,0.3511233744310842,0.3045731582722494,0.3228670962656421,0.3335913926229368,0.3053151287261444,0.3548704546824015,0.324226027464654,0.3455058108199145,0.3351925771172232,0.3086825520162437,0.4300161300440868,0.2682515772738965,0.3150586202975988,0.3088462035289491,0.3564990487765966,0.3549590906826743,0.3300010408507292,0.3378517909445706,0.3547591357158184,0.3474809901091295,0.334343655086147,0.3248615069148615,0.3292354049428861,0.3413090729952736,0.3474282912141896,0.39836347592062,0.3040416577970004,0.3533180711738282,0.3531151657659506,0.3478783334289355,0.2083954817640928,0.3649190513869426,0.3452907814066873,0.3247528587483839,0.3081994817827209,0.2907758617414173,0.3162404250868999,0.3020882385810755,0.3282001377415657,0.3642616354815674,0.350814105850748,0.3192047388633169,0.3583944162405764,0.3498923627716371,0.2708505616944642,0.3613371290654326,0.3471867078398641,0.3245311728841979,0.3087261424538285,0.3382560415222282,0.3591542317074862,0.2985109688602359,0.3498732068502792,0.3045698718504112,0.3402546649085085,0.2993952528988859,0.275250588523933,0.3247600422720365,0.3694999227846793
0.3291007557754599,0.364193257329281,0.3735919792765965,0.3401075321933317,0.3231418324040322,0.3418775202330874,0.3652681660954858,0.3576781558336885,0.3561632841998506,0.3090394804948275,0.3985979116754286,0.3548358405668337,0.3130168532263395,0.3369930232499548,0.3371942878284302,0.3495272086092627,0.3354246618223884,0.3522649889932033,0.3565384927565148,0.3620173936682464,0.2772510706199352,0.3213647291077465,0.2897247030533148,0.2859272658940008,0.2982989583312278,0.318109314276378,0.4143415746056048,0.342262498051272,0.3229613834062177,0.3388366591931576,0.3237202941386481,0.2953683716636299,0.3359785420214926,0.3298546343500312,0.3543609029753284,0.3979796772877355,0.3386554867870379,0.349473648866673,0.3395093379900135,0.3142074464283049,0.3524437995395995,0.3031123077279785,0.3243671682679011,0.3330216167000575,0.3085030560484806,0.3546552923660795,0.3252011627428779,0.3446951305857326,0.3344586724512937,0.3075756910338968,0.4338965919016645,0.2522458840343538,0.3141351858916232,0.3076033304795914,0.3565081324655882,0.3553502060128902,0.3293924636269069,0.341383321536675,0.3561345471116264,0.3468131486019996,0.3333033569555365,0.3284564330062222,0.3274204626496013,0.3441391639599798,0.3536859656835356,0.397070569377398,0.3017271307113817,0.3552230521386446,0.3521466963993777,0.3475224421981873,0.2064530495268521,0.3610689423502761,0.3458782226505181,0.3242162617301469,0.3073956202306366,0.2884637583188225,0.3233108577844962,0.3008868037170536,0.3338457303550222,0.3592368670297406,0.3496858138428405,0.3182210767544709,0.3603766449069248,0.3517787656823398,0.2714807620250935,0.3621861269816953,0.3461882375622548,0.3222145076775469,0.3074349190628,0.3434583010845026,0.3588605202307904,0.2978458180199073,0.3512375376443395,0.3127090798679661,0.3394892601290117,0.2972923898230418,0.272800449010786,0.331077409636776,0.3692282679736108
0.3352278471491144,0.364669890790619,0.3749281252967599,0.3408235163451973,0.320644277180406,0.3420214793435916,0.3640085893000717,0.3556106159531858,0.3561030557050657,0.3081442489756939,0.3993034726420156,0.354438204882752,0.3150751325250822,0.335979064312335,0.3367134850938268,0.352586024401994,0.3347102323865227,0.3490328033784857,0.352281489001931,0.3649649631014994,0.2813295807736252,0.3195859046129757,0.2875794542941274,0.2847069926174791,0.2944911807762805,0.3232188970290953,0.4138525389519835,0.3411508713150228,0.3227132975075627,0.3377118767056576,0.3223878319663638,0.2991822975655149,0.3356334801363948,0.3287253020222852,0.3542728034949222,0.3958814943408865,0.3407871131732177,0.3472317192293943,0.339042245934917,0.3129742636469549,0.353602424135566,0.3015602270446572,0.325756662669354,0.3324292269500635,0.3120875463851306,0.3545171154898413,0.3263147441171524,0.3437719347264878,0.3337901393298649,0.3063363093435295,0.4373226030486835,0.2378011058055996,0.3132368994247168,0.3066340955019868,0.3563978993147076,0.3557776909069803,0.3287242591700132,0.3444754807396203,0.3573034734265291,0.3461559619118179,0.3323513300406716,0.3317652702774157,0.3258071512915119,0.3466524565034657,0.3595777788621485,0.3957253390695032,0.2992430227222244,0.3567965032320083,0.3511274592695863,0.3471487375925493,0.205010471216455,0.3571225740642186,0.346303228899274,0.3236253570818893,0.3064388078702442,0.2860359235830838,0.330004422145542,0.299496761578479,0.3392356063008968,0.3542321148348556,0.3485862759890223,0.3171330722831003,0.3619811522086222,0.3535351744377023,0.2731412965122963,0.362857533806006,0.3451650989211196,0.3200189213169827,0.3060904383600727,0.3480718861887416,0.3585735652789214,0.2985830151495439,0.3523019079834296,0.320291237256932,0.3385281743136925,0.2952764837046801,0.2706640801097461,0.3368891295583016,0.3688187712441946
0.3409250085255426,0.3650805887927379,0.3759001982358725,0.3416294253649744,0.3183224839116391,0.3421046106817471,0.362701599893242,0.3531468367804091,0.3555992178282072,0.3068968070235357,0.3998175459777321,0.3540923812830465,0.3172369333561125,0.3350233758815332,0.3362616797637833,0.3564817969174359,0.3339425274705218,0.3458332246502249,0.3481258460740515,0.368166999083386,0.2846545348949184,0.3178265688094704,0.285599239778791,0.2836396913666503,0.290624915777918,0.3280695513318233,0.4127851517521004,0.3399876060268311,0.3225020512119729,0.3366221239966621,0.3209672897832299,0.3035873273420136,0.3352593023981522,0.3276038610855962,0.3542354131698193,0.3938616901553959,0.342642101433106,0.344879048015904,0.3385614162117023,0.3117845369545852,0.3546051766296446,0.2999602804922055,0.3270640640225785,0.3317812374943322,0.3159492189711265,0.3544742642189958,0.3275508324317561,0.3427638038745484,0.3331658417971623,0.3049724785782268,0.4404186054153612,0.2251556228103925,0.3123423120020623,0.3060499593156277,0.3561538297454327,0.3561979166271422,0.3279489527141337,0.3471470358753002,0.358289097891879,0.3454987551446755,0.3314871724963341,0.33483430369635,0.3244929675949707,0.3488472027844915,0.3651794534434965,0.3943891438098513,0.2966144237575853,0.3581061537984381,0.3500921214643283,0.3467226997940485,0.2041093871125921,0.3531408310096137,0.3465830089467287,0.3229805268500345,0.305290504036632,0.2835894940326666,0.3361600917456128,0.2979502071325903,0.344224680323774,0.3493437701910724,0.3475184601774206,0.3159811759949477,0.3632455293458391,0.3551315367146374,0.2758634143429406,0.3633007144240001,0.3440805643376705,0.3180089448050527,0.3046721298870279,0.3521018723900033,0.3583215841174951,0.3007916329226763,0.3530941377916112,0.3272445141708409,0.3373648321760525,0.2933398027698486,0.2688498451768139,0.342129554746802,0.3683318343542975
0.3461523324303522,0.3654086291286649,0.3763700772759237,0.3425355899449669,0.3161926932624198,0.3421087098851272,0.3613441947490368,0.3502848285887244,0.3547035489520159,0.3055016770659668,0.4001833731559087,0.3537624196169751,0.31947381977281,0.3341403770632178,0.3358470788785989,0.3611057843530459,0.3331094016735944,0.3426325230577987,0.3442971848437768,0.3715606369113965,0.2871731603027469,0.3160803890473392,0.2839064642241802,0.2828328880846106,0.2867517582320227,0.3325771727030358,0.411239664704885,0.3387821553763666,0.322320615522872,0.335568396688195,0.3194708090982582,0.3084175818672556,0.3348534161340188,0.3264963288933903,0.3542651727177426,0.3919609625382574,0.3442152375514211,0.3424207340077186,0.3380695954021651,0.3106283072681683,0.3554518213855361,0.2983755202326323,0.3283094576216107,0.331047698478019,0.3199665735044983,0.3545386742095838,0.3289046338877605,0.3417073837117566,0.3325539077806391,0.3035055137093402,0.4433086110912164,0.214435986782255,0.3114278815739853,0.30596109325279,0.3557734111070781,0.3565592696887635,0.3270370271915737,0.3494332206445971,0.3591024318631782,0.3448274069461144,0.3307017985532139,0.3377151400316258,0.3235502526689201,0.3507479849323051,0.3705780246850501,0.393128242290337,0.2938882187106952,0.3592106449886696,0.3490747369454874,0.3462137272669495,0.2037767829269536,0.3491805767382996,0.3467292459693654,0.3222825284974071,0.3039223032986901,0.2812452631768388,0.3416770597376126,0.2963085460118181,0.3487116001908479,0.3446466948735129,0.3464745481516244,0.3148085039381447,0.3641941652569999,0.3565352267628709,0.2796210879203203,0.3634782345602879,0.3429003013001826,0.3162485343176365,0.3031633782696327,0.3555835393547775,0.3581332717540763,0.3042247611011781,0.3536650999850417,0.3335581507147828,0.3360175194826515,0.2914571127677844,0.267375272858309,0.3467840063436854,0.3678301589627096
0.3509264429644458,0.3656318378039141,0.3762058983719131,0.3435360452713891,0.3142647439299469,0.3420240114340073,0.3599444836101156,0.3470444128089242,0.3534810833032856,0.3041899085596244,0.4004371421997432,0.353379138282315,0.32175033581242,0.3333417475974667,0.3354716540689159,0.3663043823238855,0.3321885888459175,0.3394202452523901,0.3410005515546418,0.3750756967744421,0.2888965433065136,0.3143329058222375,0.2826232678752336,0.2824028504054359,0.2829528679688801,0.3366869256318259,0.4093335572357092,0.3375510872110163,0.3221501499429856,0.3345563399958013,0.3179186389273815,0.3134902877953161,0.3344197597775671,0.3254183684002307,0.3543801024130866,0.3902040851264468,0.3455093479268259,0.3398640364650663,0.3375819744005472,0.3094871615568984,0.3561404536483101,0.2968874508372113,0.3295031325016239,0.3302078804949107,0.3240235477553427,0.3547132238442227,0.3303733518695649,0.3406364244804171,0.3319256395510552,0.3019706822722929,0.4461199846580402,0.2056397600857054,0.3104688256899918,0.306462553915021,0.3552593196190703,0.3568110431628233,0.325973785102176,0.3513776283390433,0.3597456228209146,0.344122352374633,0.3299773173690999,0.340459620587981,0.3230049126684026,0.352396255150694,0.375856240207565,0.392006832698366,0.2911387386354418,0.3601536464797565,0.3481027430652079,0.3456002948253928,0.2040286217344605,0.345286987317067,0.346758223446603,0.3215302070490464,0.3023231457477741,0.2791485701522944,0.3465137838090323,0.294671708920784,0.3526412764450013,0.3401947908569663,0.3454414006562378,0.3136526375772955,0.3648462029309688,0.3577133863805258,0.2843336184234059,0.363368148747399,0.3416023569600726,0.3148032129394393,0.3015436203024377,0.358572686724918,0.3580410211009983,0.3084180450176358,0.3540832382615844,0.3392646596984435,0.3345289538856325,0.2895867841201658,0.266273606928899,0.350870621554873,0.3673723593671358
0.355306448775137,0.3657219556506526,0.3752925602479873,0.3446097150931846,0.3125446773692109,0.341856620546215,0.358510126250911,0.3434678358048853,0.3520029297085355,0.3031959501964968,0.4005958021102648,0.3528440031044778,0.324031155924753,0.3326363286366607,0.3351275840605938,0.3718857286975862,0.3311435316408921,0.336207562919141,0.3384039916697039,0.3786302554578869,0.2899045875509222,0.3125551235055614,0.2818684503752294,0.2824709553398536,0.2793373395153474,0.3403796625319873,0.4071978938085153,0.3363097320508301,0.3219616702515841,0.3335919801275123,0.3163406281506989,0.3186142031978311,0.3339674004330017,0.3243876938355702,0.3545961100702807,0.3886003667408887,0.3465353099301999,0.3372199050274538,0.3371171247727554,0.308333016002471,0.3566662210597369,0.295594118986387,0.3306405992040831,0.3292532320359707,0.3280104829709849,0.3549898563717579,0.3319489106033761,0.3395797945614836,0.3312587141134865,0.3004216086498919,0.4489824576002695,0.1987534612365328,0.3094367516749549,0.3076185708359233,0.354617060279655,0.3569104426999927,0.3247569780890383,0.3530202830565474,0.3602166823765255,0.3433615837609349,0.3292849458167342,0.3431123837722568,0.3228220187451016,0.3538376676099109,0.3810738868545866,0.3910712636043802,0.2884657440958165,0.3609608449640401,0.347189604228488,0.344869027282606,0.2048697576952469,0.3414907975846314,0.3466947497796331,0.3207232203932663,0.3005009614141494,0.2774637148298818,0.3506788187835802,0.29317081168291,0.3560002533874976,0.3360294127174399,0.3444012191085024,0.312543303923475,0.3652138037310791,0.3586429635331631,0.2898629035739438,0.3629628494537172,0.3401782753899679,0.3137407240427488,0.2997905302428263,0.3611387918649901,0.3580790554210217,0.3128240429137661,0.3544306947528929,0.3444236371682742,0.3329632418896495,0.2876765682411885,0.2655881063184096,0.3544332085664856,0.3670049761208904
0.3593779663553059,0.3656532943934518,0.373544959362345,0.3457304780058178,0.311039006452333,0.3416255109332367,0.3570472206181121,0.3396097778184436,0.3503491961288438,0.3027294400041779,0.4006513251170305,0.3520778001207915,0.3262664608912354,0.3320223059497786,0.3348052616914923,0.3776325953312999,0.3299282072260407,0.3330155216404464,0.3366198632211624,0.3821286513749806,0.2903396898547378,0.3107080782526333,0.2817585828743574,0.2831498510687736,0.2760389814451109,0.343675448024602,0.404962832815731,0.3350706783128527,0.3217171552539624,0.3326729160090174,0.3147692203608061,0.3236094109048412,0.3335087993562281,0.3234251048952333,0.3549240755945153,0.3871444029543936,0.3473208114832201,0.334501710522854,0.3366854697634031,0.3071296914628678,0.3570228648001547,0.2946058083833569,0.3317033772366989,0.3281873622539815,0.3318347933408389,0.3553482240859194,0.3336236606808747,0.3385644468402649,0.3305302651774267,0.2989315535420249,0.4520080901492592,0.1937692551282785,0.3083021343044934,0.309454955730247,0.3538611245472436,0.3568265135539152,0.3234006284697933,0.3543890862742648,0.3605119894664484,0.3425296307722908,0.3285884367927497,0.3457011057600759,0.3229155324064949,0.3551159359890722,0.386254110299535,0.3903348844370064,0.2859878558108498,0.3616456947626473,0.346335758304193,0.3440133415219566,0.2062917079299213,0.3378148852174498,0.346560784181132,0.3198632005765041,0.2984841973698134,0.2763584616135644,0.3542223005298806,0.2919535484923614,0.3588134724531759,0.3321824045096331,0.3433337387196526,0.3114993710312562,0.3652967220154589,0.3593131800933722,0.2960188627705535,0.3622700274790157,0.3386297384475409,0.3131282591269245,0.2978900460082649,0.3633511795456484,0.3582729633358933,0.3168919685732297,0.354799370040287,0.3491065508865265,0.3313987876732455,0.2856706128080213,0.2653726531531064,0.3575388746901101,0.3667593980084824
0.3632427432647123,0.3654098420783173,0.3709197010579523,0.3468681329035947,0.3097556839150752,0.3413543782671045,0.3555761720927919,0.3355318943447798,0.3486149625112119,0.302958199434104,0.4005771173333699,0.3510520671680378,0.3283698048233351,0.3314878098018604,0.334500428114077,0.3833197608504151,0.3284993176227498,0.3298657388671114,0.335686954245848,0.3854638864435838,0.290401345335697,0.3087538803118895,0.2823925222741458,0.2845256998499393,0.2732107434694834,0.3466169601093963,0.4027401047670431,0.3338510986021833,0.321371746899024,0.3317885117025534,0.3132312943863507,0.328328607612977,0.3330579827326586,0.3225603730467704,0.3553665930203757,0.3858190626648641,0.3479162508369916,0.3317252619438077,0.3362915377474839,0.3058372861000739,0.3572107294367197,0.2940332585279753,0.332666254821352,0.3270251010683014,0.3354344151507751,0.3557586640428536,0.3353949846621475,0.3376123924649866,0.3297179402110752,0.2975895369400744,0.4552672494656948,0.1905622766152066,0.3070398308865143,0.3119574379386248,0.3530172840002512,0.3565440611240202,0.321937255338382,0.3554990094584715,0.3606288083917505,0.3416210806069983,0.3278532932871806,0.3482307917236099,0.3231646670510727,0.3562719481665429,0.391379991051632,0.3897774767865988,0.2838376378436073,0.3622152312327885,0.3455354550564039,0.3430362160128893,0.2082749449826778,0.3342794725873352,0.3463683538309471,0.3189501459687553,0.2963274690190175,0.275988940465462,0.3572250602206011,0.2911762609038162,0.3611394433145339,0.3286698466166072,0.342222326606463,0.310520419869567,0.3650879554907457,0.3597192086591032,0.3025821239769261,0.3613128378385796,0.336969255759376,0.3130273382444483,0.2958413420128566,0.3652631642622472,0.3586291644887345,0.3201204387282501,0.3552818581777892,0.3533815349010863,0.3299180543671432,0.2835124299558977,0.2657031647899077,0.3602628320603622,0.3666543975470955
0.3670080172679286,0.3649828480285822,0.3674222491688645,0.3479820283271521,0.3087023416668102,0.3410713600425626,0.354139162182623,0.3313071632018016,0.3469062124883796,0.3040035283914594,0.4003295368052256,0.3497785047265764,0.3302299055105242,0.3310210389392706,0.3342110089190266,0.3887272694433449,0.3268257566232497,0.3267797685360438,0.3355702826606477,0.3885225713360002,0.290340292881138,0.3066612483231549,0.2838279762490259,0.2866479685914402,0.2710132346040219,0.3492478455030048,0.4006201228498162,0.3326726533841588,0.3208804426282164,0.3309260965601087,0.3117466674208035,0.3326601378823953,0.3326300382876414,0.3218261977371213,0.3559155394808597,0.384601045910194,0.3483854173081339,0.3289095234991094,0.3359395412810299,0.3044169964616491,0.3572432666258873,0.2939728166616348,0.3335020666549577,0.3257907994943368,0.3387765205358519,0.3561877493223725,0.3372569139125914,0.336733782677494,0.3288109879649191,0.29649605861991,0.4587793035379419,0.1889036919505913,0.3056317588362175,0.3150672438569719,0.3521160416058148,0.3560670892297564,0.3204113971837591,0.3563532894505667,0.3605708227786507,0.3406350704412187,0.3270520539127686,0.3506849533507902,0.3234173127610514,0.3573381365403417,0.3963952775196191,0.3893542741482984,0.2821573934975599,0.3626697284918846,0.3447769446517684,0.3419524382965936,0.210795541941455,0.3309009069090848,0.3461279464248414,0.3179788051161286,0.2941140037352739,0.276491052810339,0.3597793305232585,0.2909978749054381,0.3630548739815992,0.3254887251445717,0.34105672551666,0.3095813854926156,0.3645885849497086,0.3598617821372298,0.3093290692970988,0.3601227618743049,0.3352230314982036,0.3134895105022769,0.2936543754495564,0.3669089613291285,0.3591318232760145,0.3221399712926275,0.3559569201885512,0.3573022872886502,0.3285991971174862,0.2811452364315202,0.2666794129106396,0.3626659037139676,0.3666982772626319
