Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3707699008795581,0.3643665075934092,0.3631106030808531,0.3490267975250172,0.3078869448865596,0.3408134176213663,0.3527879379053384,0.3270199841375787,0.3453278791442819,0.3059363584641184,0.3998402184969662,0.3482973169616438,0.3317426773721691,0.3306125341445145,0.3339318254563362,0.3936472484465016,0.3248914342616749,0.3237803776060748,0.3361740734737117,0.3911910684264198,0.2904365626933997,0.3044054094119868,0.2860750122061213,0.2895267545779878,0.2695975162903291,0.351608395941544,0.3986786799299612,0.3315508403537392,0.3202082528908295,0.3300715352182194,0.3103301165793279,0.3365212722114628,0.3322416616289141,0.3212446783876229,0.3565500686693103,0.3834671286937816,0.3487913866094977,0.3260759881964975,0.3356276831996214,0.3028352743731478,0.3571454174898021,0.294499506762325,0.3341833887994309,0.3245158727003469,0.3418475837788373,0.3565987979926305,0.3391907795166953,0.3359260549928073,0.3278141428441611,0.2957604680761707,0.4625091215371186,0.1886602745241579,0.3040696459046699,0.3186784755462983,0.3511864949728088,0.355418621954072,0.3188696013394848,0.3569432492615425,0.3603517905464672,0.3395731021903579,0.3261619395362563,0.3530304227070777,0.3234923274639142,0.3583284846304028,0.401205037181943,0.3890023278904702,0.2810894092998419,0.3630036324036693,0.3440371201083926,0.3407860855088671,0.2138282343917097,0.3276915683717366,0.3458546574253325,0.3169380641944296,0.2919512607941343,0.2779706217757314,0.3619688933107398,0.2915644087640247,0.3646348081364581,0.3226246638743805,0.3398316333371066,0.3086389858857564,0.3638166855659017,0.3597547076646314,0.3160436755060204,0.3587293911531158,0.3334278638186235,0.3145538791695577,0.2913489996437034,0.36831133463803,0.3597466321093881,0.3227867575731547,0.3568770415699537,0.3609018929643559,0.3275105033543852,0.2785180440252146,0.2684089485582043,0.3647863425855038,0.3668878928547457
0.3745944467761887,0.3635609290576063,0.3580930415069973,0.3499688317009193,0.307319832532017,0.3406218370478567,0.3515729846953952,0.3227558879911401,0.3439735883705511,0.3087703977338987,0.3990181405865952,0.3466841351281057,0.3328187480758838,0.330247512382783,0.3336573711569011,0.3978907235016881,0.3226963422414484,0.3208899874307728,0.3373494948752022,0.393362960063578,0.2909612271832366,0.3019712393097319,0.2891032018810091,0.2931303404756162,0.2690869800886534,0.3537392400933172,0.3969739502958339,0.3304913056526807,0.3193363654624757,0.3292059005788695,0.3089899224829581,0.3398641729239497,0.3319089538030997,0.3208255963349016,0.3572350950886025,0.382397121139691,0.3491920405422319,0.3232484847412822,0.3353413352771542,0.3010674937126442,0.3569478561862261,0.2956658907298661,0.3346891978310631,0.3232353000379315,0.3446521402302131,0.3569489107528607,0.3411680085353767,0.3351791473898009,0.3267390159650288,0.2954962319289789,0.4663536637338444,0.1898411074087359,0.302361164409322,0.3226484985229929,0.350254892749977,0.3546368387770848,0.3173548378375418,0.3572523237007111,0.3599911467317786,0.3384462830561041,0.3251644144910992,0.355223536690527,0.3231990097372686,0.3592359478656267,0.4056830032317281,0.3886461130839533,0.2807608015364228,0.3632121234974348,0.3432846732562564,0.3395673590578072,0.2173412942283634,0.3246637078191923,0.3455603743794809,0.3158107907862142,0.2899669965617252,0.2804867645104804,0.3638602208090499,0.2929876966294358,0.3659431647858013,0.32006106861768,0.338548586473566,0.3076432614931003,0.3628046934014776,0.3594252275207363,0.3225252881391823,0.3571571655408277,0.3316210205064611,0.3162434367557252,0.2889597237211734,0.3694827474247799,0.3604266254708581,0.3221116742553619,0.3580655942289626,0.364188705334422,0.326702059009672,0.2755992016315685,0.2709904871256681,0.3666476136251213,0.3672080681817312
0.3785019713138885,0.3625772977314562,0.3525146051248303,0.3507904610942022,0.3070116537901592,0.3405301454157591,0.3505477372872472,0.318594027753409,0.3429175508005665,0.3124609482779619,0.3977679123137708,0.3450427149770249,0.33337720634275,0.3299057344442727,0.3333883036757677,0.4012979003793318,0.3202593649534742,0.3181288209298036,0.3389030780910239,0.3949470934199712,0.2921419567610127,0.2993618662139547,0.2928411678865164,0.2973815756440965,0.2695626375582357,0.3556731387106198,0.3955355928306384,0.3294993633256147,0.3182606382084834,0.3283087146783464,0.3077238451065497,0.3426867186920447,0.3316415969611129,0.32057409119371,0.3579243676011419,0.3813729727067667,0.3496387875067648,0.3204535847494396,0.3350591922204105,0.2991019753982332,0.3566833091471202,0.2974936880924575,0.3350147246926949,0.3219815188957514,0.3472147902570074,0.3571934123950313,0.3431572464109573,0.3344778457436324,0.325598385971181,0.2958112360835062,0.4701304536888454,0.192385475426663,0.3005336179835252,0.3268169687594409,0.3493425068382491,0.3537695486643527,0.3159037200057029,0.3572665680920781,0.3595067792931178,0.3372789584865998,0.3240524394400067,0.3572188076147101,0.3223655633183077,0.3600404678201715,0.409689454874823,0.388210249694694,0.2812713029447163,0.3632951882407563,0.3424919261916023,0.3383325238015206,0.2212881889761875,0.3218301081745241,0.3452490111096463,0.3145739135602304,0.2883072276069082,0.2840378508054689,0.36550116691684,0.2953304590754381,0.3670331366210975,0.3177785561797997,0.3372194699282238,0.3065427146911189,0.3615935949272468,0.3589039848780259,0.3286069705974381,0.3554275500548148,0.3298313967676571,0.3185579086393994,0.2865408537247495,0.3704180827030888,0.3611158616063714,0.3203531941148149,0.3595212331775978,0.3671476741560955,0.3261937984930907,0.2723870701516373,0.2745051514046343,0.3682629026935671,0.3676346169649858
0.3824577935077961,0.3614364365163032,0.3465369152120851,0.3514792929193036,0.3069693522530119,0.3405590112222624,0.3497723629795536,0.3146104882559244,0.3422057857518232,0.3169169185676754,0.3960058410435353,0.3434711645829673,0.3333679677642626,0.3295716860174737,0.3331313644504721,0.4037466405187952,0.3176202421346991,0.3155137556328584,0.3406237354870414,0.3958742828672072,0.2941422828068312,0.2966071786566502,0.2971726874237183,0.302158324836794,0.2710536002157077,0.3574236068490364,0.3943635626802967,0.3285870426583249,0.3169905519124093,0.3273664329980088,0.3065186277182875,0.3450225315843839,0.3314395003667592,0.3204880568403898,0.3585691692686805,0.3803799676717196,0.3501671193662433,0.3177177049558982,0.3347620740764171,0.29694629737399,0.3563846044669794,0.2999601022552574,0.3351728844867808,0.3207771482523456,0.3495693337307317,0.3572975202611812,0.3451242834290629,0.3337999597375217,0.3244116434209767,0.2967946732076757,0.4735898107185562,0.1960974565253334,0.2986325883138964,0.3310195118430833,0.3484627573912401,0.3528674302947545,0.3145411525100287,0.3569838081945913,0.3589155502169606,0.3360990277689972,0.322834772504327,0.3589788983063364,0.3208584960392039,0.3607170731020831,0.4130897577337115,0.3876351263908413,0.2826876892934024,0.3632555180380768,0.3416400792022143,0.3371224831506764,0.2256039613857574,0.319199778275116,0.3449266897501055,0.3132023179565637,0.2871273428088237,0.2885601645428368,0.3669181556851977,0.2986004540397477,0.3679445098899853,0.3157501902607798,0.3358627788374058,0.3052849265037542,0.3602316521784381,0.3582201377611187,0.3341750349118429,0.3535560962495347,0.3280789145798354,0.3214663406559454,0.2841679929752139,0.3710968197768179,0.3617509646591863,0.317910186049529,0.3612207444635975,0.369752367850382,0.3259683687690417,0.2689116359190286,0.2790012072202229,0.3696304342478205,0.3681403900152518
0.3863727533834433,0.3601640406514019,0.3403245100884248,0.3520265423019537,0.3071970174537751,0.3407204749856126,0.3493044780057766,0.3108811913096391,0.3418506414052966,0.3220210593736884,0.3936636156069261,0.3420388179020389,0.3328077757835856,0.32923777097113,0.3328929057748753,0.4051542035995478,0.3148371459649879,0.3130566976217963,0.3423159779754428,0.3961023794322382,0.2970444212644719,0.2937686039745149,0.3019487364475215,0.3073023671270148,0.2735336081992816,0.3589899787803634,0.3934366660341172,0.3277688891729698,0.3155564229294874,0.3263752152975527,0.3053533466583753,0.3469167216182457,0.3312961516125338,0.3205464617211221,0.3591252733154623,0.3794126541680028,0.3507868990951502,0.3150615434804383,0.3344297674714618,0.2946358658982119,0.3560817855674922,0.3029964167261821,0.3351867411998566,0.3196320757287321,0.3517423278469789,0.3572415357688709,0.3470293037318723,0.3331184014326123,0.3232088915500965,0.2985038519889628,0.476444889184223,0.2009523396672094,0.2967232112691041,0.3350964076741604,0.3476224735524387,0.3519767020590795,0.313274705585665,0.3564153421208038,0.3582395559469843,0.334927271942007,0.3215273568852274,0.3604813178302281,0.3185936716303068,0.3612380093379448,0.4157640494880561,0.3868854600885673,0.2850380646345856,0.3630981880785513,0.340715237946529,0.3359758972261725,0.2302075240832569,0.3167755862178455,0.3446088012042207,0.3116754999356739,0.2865759945820738,0.2939343927485033,0.3681155909935488,0.3027484642600729,0.3686969080377184,0.313943712679797,0.3344965451583403,0.3038217676288722,0.3587767109615361,0.3574069826666695,0.3391700941011304,0.3515440538380692,0.3263785403602011,0.3249046331504759,0.2819376858797968,0.3715005361392589,0.3622652963349875,0.3152837784693931,0.363118590355968,0.3719797948838725,0.3259738539906971,0.2652357496874785,0.2844685647800379,0.3707347903422123,0.368701725435083
0.3901124559527263,0.3587896132950822,0.3340396767896773,0.3524405021370091,0.3076988999846922,0.3410183301717745,0.3491881717254846,0.3074741026579465,0.3418306011138903,0.3276455696653257,0.3906920080803117,0.3407938565178762,0.3317807988590115,0.3288968157370525,0.3326751359300886,0.4054754765108933,0.3119793044978596,0.3107644931932982,0.3438124369077727,0.3956213789573883,0.3008324210794549,0.2909402013560447,0.3070082134746872,0.3126362199194297,0.2769231047206891,0.3603712663521289,0.3927172482135351,0.3270568019097232,0.3140172802600353,0.3253370845692995,0.3042007995851897,0.3484182364189246,0.3312028688472221,0.3207092728722478,0.3595538340885253,0.3784773721486029,0.3514852228453849,0.3124986343387497,0.3340361722743604,0.2922390664350821,0.3557988917828735,0.3065012551187284,0.3350862013637985,0.3185460817320931,0.3537499646995397,0.3570162007517476,0.3488299742635278,0.3324086291397789,0.3220233161726821,0.3009544150029195,0.4783981582959456,0.2073415605805992,0.2948947580437654,0.3389068275619805,0.3468236249542676,0.3511340815167961,0.3120946307277655,0.3555843400961396,0.357505535118558,0.3337798859270545,0.3201419669180696,0.3617210540278195,0.3155487350131259,0.3615753520539415,0.4176130867018615,0.3859516076305423,0.2883016869470532,0.3628338365513582,0.3397089622977114,0.334921767312227,0.2350040168041405,0.3145556474928178,0.344310037674183,0.3099816994758369,0.2867822775264423,0.2999911497461531,0.3690845132941777,0.3076689968065448,0.3692901247369561,0.3123280257034409,0.3331392433923109,0.3021185454416195,0.3572967307517593,0.3565027564867095,0.3435725836538593,0.3493760779775172,0.3247395268257022,0.3287778360674723,0.2799665057652946,0.3716273080069617,0.3625986140530563,0.3129816331183354,0.3651507320987778,0.3738138349281761,0.3261306290403,0.2614632778003736,0.290823431665406,0.3715607523197632,0.3693018143953347
0.3935068153271757,0.3573458288422054,0.3278333446617313,0.3527512536768882,0.308476612632119,0.3414404238317308,0.3494519556397863,0.3044380891873,0.3420894466159705,0.3336576774009916,0.3870721255342675,0.3397719334093075,0.3304118265671898,0.3285397704761426,0.3324790230010825,0.4047029327190133,0.3091163270813341,0.3086408736815149,0.3449726511293601,0.3944577082835313,0.3053896036435439,0.2882458427004339,0.3121859445346228,0.3179820763665901,0.2810945921085839,0.3615688170934618,0.3921533289690723,0.3264601708151889,0.3124575104372883,0.3242595621011139,0.3030252725937917,0.3495896125939219,0.3311468840855338,0.3209306660735231,0.3598238137638345,0.3775855121579837,0.3522356359236545,0.3100392867700109,0.333558644213219,0.2898529183940975,0.3555514807083117,0.3103507174447339,0.3349129841421623,0.3175110095473541,0.3556040825284912,0.3566212929569189,0.3504877932157214,0.331652406122033,0.320880620969553,0.3041166019892026,0.4791659323449451,0.2158179727942659,0.293256763770031,0.3423456679116424,0.3460595561305294,0.3503649700408141,0.3109780476186585,0.3545263577668117,0.3567359149589525,0.3326759404575455,0.3186877452736517,0.3627137050185142,0.3117747455028708,0.3617088203200867,0.418569061618105,0.3848494249693925,0.2924028165467397,0.3624764128478892,0.3386258851642294,0.3339774611110996,0.2398837187048135,0.3125330083306089,0.3440360995481688,0.3081207366794357,0.2878475216427853,0.3065198369825002,0.3698135112389021,0.3132070875843789,0.3697131235294955,0.3108735940668339,0.3318134018850839,0.3001599388954012,0.355864243048239,0.355539010414944,0.3473926574921466,0.3470285874548537,0.3231587088910947,0.3329627883269855,0.2783874535406312,0.3714896117661025,0.3627069712886781,0.3114508111189934,0.3672459025441404,0.3752398746117564,0.3263370558352394,0.2577447451830737,0.2979133404431375,0.3721053423184791,0.3699289362232867
0.3963572870295279,0.3558629699263377,0.3218285440564378,0.3529957870883391,0.3095243003826176,0.3419557909836256,0.3501083896310762,0.3017998401541175,0.3425347330485748,0.3399240998572785,0.3828240056852616,0.3389827777032156,0.328857176337646,0.3281620124163731,0.3323077830150864,0.4028671554412911,0.3063078407621364,0.3066851839133217,0.3456943976917658,0.3926726549846382,0.3105164913561137,0.2858326383449656,0.3173151154835483,0.3231755909232056,0.2858810700790789,0.3625817019824169,0.3916878498474448,0.3259839363332493,0.3109768898827851,0.3231612635366521,0.3017822412601924,0.3505046246510244,0.331107482607903,0.321165847263328,0.3599213024238414,0.3767467176337302,0.3530009689596823,0.3076925938554731,0.3329915774667904,0.2875926270148499,0.3553445500632312,0.3144005515931224,0.3347207742088472,0.3165099856471454,0.3573101206394742,0.3560720419930486,0.3519723481772859,0.3308347427928216,0.3197970748611609,0.3079166124585299,0.4785157986277403,0.2266109021464954,0.2919254743125546,0.3453497757268637,0.3453125622977234,0.3496816004713839,0.3098913354418183,0.3532902677953252,0.3559452254983584,0.3316338606614606,0.3171800525530255,0.3634992343501876,0.3073992892262308,0.3616331892604038,0.418608051980452,0.3836190085159414,0.2972180224690029,0.3620363764673052,0.3374847556373641,0.3331493213385956,0.2447230006963504,0.3106927612192601,0.3437939747254436,0.3061122224331077,0.2898330074592672,0.3132886444490608,0.370292144404576,0.3191718900302216,0.3699518074186601,0.3095482410471357,0.330537939443668,0.2979527336779676,0.3545455901442703,0.3545317201790104,0.3506685994211275,0.3444798130525099,0.321617780181798,0.3373112052966565,0.2773421588296768,0.3711071515368495,0.3625662456789799,0.3110569844501837,0.3693360243351553,0.3762467404062202,0.3264773516924614,0.2542693281457468,0.3055265135363259,0.37237791680777,0.3705728781657774
0.3984524195036908,0.3543634847083725,0.3161109428555936,0.3532045118855742,0.3108319147043522,0.342524276170727,0.3511502102650852,0.2995674954631899,0.3430463060116178,0.3463231277069466,0.3780057420214052,0.3383984136614453,0.3273069004697683,0.3277640233907435,0.3321646324925352,0.4000340261291074,0.3035977780164779,0.3048868345763695,0.3459312033264714,0.3903524633288018,0.3159574825996989,0.2838620341821462,0.3222452141020248,0.3280740916384247,0.2910906868087224,0.3634107318247584,0.3912685504885193,0.3256219887287024,0.3096870048723023,0.3220736335391626,0.300423499493247,0.3512285740929909,0.3310592914899217,0.3213672206236013,0.3598557792726155,0.3759718602014759,0.3537341756762046,0.3054632489143646,0.3323447516286361,0.2855850159425435,0.3551729786748347,0.3184968722823079,0.33456258648326,0.3155187578107236,0.3588607258620011,0.3554003558423347,0.3532640595817692,0.3299434547080125,0.318782552813924,0.3122399509714042,0.4763065886975185,0.2394587721615972,0.2910155342782556,0.3478935617669004,0.3445614698637831,0.3490796327959507,0.3087914117910136,0.3519363034690916,0.3551477517700156,0.3306609481415938,0.3156384041002217,0.3641383069839179,0.3026202890367606,0.3613598028265359,0.4177540807977887,0.3823196079025234,0.3025918556282964,0.3615220205170413,0.336309806990916,0.3324301761311403,0.249394990238936,0.3090110169231908,0.3436021322536939,0.3040071330468499,0.2927460133788402,0.3200683386451581,0.3705121923444249,0.325354254404804,0.3699924448083387,0.3083184810354693,0.3293160231160754,0.2955292102288357,0.353392271686072,0.353486789900551,0.3534590666681744,0.3417139962736657,0.3200902119252974,0.3416590117179857,0.2769697963615235,0.370508961108438,0.3621713207142963,0.3120359598134996,0.3713588506868653,0.3768372677183346,0.3264343993417078,0.2512493565627956,0.3133959895775892,0.3723976824151509,0.3712251457839334
0.3995967792623336,0.3528627096821944,0.3107353374642408,0.3534033584975029,0.3123920390336731,0.3431075364997785,0.3525503501076897,0.2977327659086611,0.3434969591566392,0.3527562685210973,0.3727080811695153,0.3379714446648408,0.3259589318725654,0.3273448342178195,0.332047773008657,0.3962996708060071,0.3010134837998797,0.3032237952914944,0.3456882583316871,0.3875953446719509,0.321428897236147,0.2824983971335298,0.3268652584496647,0.3325660498496773,0.296527195357557,0.3640665938117812,0.3908478826128932,0.3253531325902353,0.3087114010138903,0.321033145742516,0.2989039041701671,0.3518087713121944,0.3309807878945372,0.3214864435313007,0.3596535841938197,0.3752780771255049,0.3543879928944433,0.3033493055200494,0.3316316277889038,0.2839673646718791,0.3550278555088139,0.322498573263818,0.3344769952748774,0.3145105138613107,0.3602408946197335,0.3546449306777329,0.3543551786996154,0.3289761808600232,0.3178395655036554,0.3169373077024295,0.4725052174356873,0.2537827449195838,0.2906395961101751,0.3499853398616916,0.3437907686165624,0.3485374880236552,0.307631585584442,0.3505322352621954,0.3543633295380101,0.3297519452854839,0.3140741937409798,0.3646983267817565,0.2976916602947846,0.3609145564322856,0.416073075885102,0.3810213914637979,0.3083490177817884,0.360948094369495,0.3351257217637001,0.3317953172660433,0.2537874780745175,0.3074559329815854,0.3434797144817483,0.3018917106530585,0.2965364413824548,0.3266466559737794,0.3704749111440751,0.3315455083806242,0.3698264971913267,0.307156077389029,0.3281375856442909,0.292948594955307,0.3524403639705438,0.3524079221754447,0.3558241064312303,0.338722824444226,0.3185491511846156,0.3458429448894268,0.2773940873602151,0.3697392649651763,0.3615364164792488,0.3144023976702615,0.3732587961255328,0.3770313760796252,0.3261031314002835,0.2489087272419824,0.3212135645153769,0.3721978659414547,0.3718816907668495
0.399638837074788,0.351370905030902,0.3057364803069576,0.3536164405432102,0.3141967874582614,0.3436698209671101,0.3542666534264428,0.2962692397739115,0.343771018171321,0.3591455001621937,0.3670456939471737,0.3376665171152114,0.3249773613061432,0.3269018725665354,0.3319504358909884,0.3917861029239304,0.2985647765604579,0.3016687333930313,0.345000691391803,0.3845015620342908,0.3266528045440495,0.281894252256026,0.3311058940570375,0.3365830607926208,0.3020085797919055,0.3645680630831132,0.3903819475783088,0.3251408628588061,0.3081764109813865,0.3200713589707476,0.2971864393031151,0.3522852258475859,0.3308576571889876,0.3214860870196309,0.3593473892935349,0.3746844698036961,0.3549279081152561,0.3013454090925877,0.3308674199679486,0.2828812279674193,0.354905483169074,0.3262907012712501,0.3344865226501998,0.3134585510745379,0.3614402028917632,0.3538428124208105,0.3552470316689095,0.3279446953602473,0.3169594800186041,0.3218363669094614,0.4671816367239136,0.2688344290226078,0.2908989970967932,0.3516649464168402,0.3429890053572212,0.3480219973392077,0.3063709004096508,0.3491492603600974,0.3536113830853911,0.3288968292332309,0.3124874413311306,0.3652408480858665,0.2929006617136026,0.3603360354770413,0.4136636359082198,0.379795238350102,0.3143026789484716,0.3603353987191466,0.3339601320549683,0.33120218862039,0.2578168636996765,0.3059885188244181,0.3434316077401043,0.299881069071283,0.3011033215090593,0.3328369356848206,0.3701973566448571,0.3375551041482549,0.3694570128190708,0.3060395710798619,0.3269919511833193,0.2902936429302037,0.3517133969438336,0.3512925831561639,0.357809072572512,0.3355089492014352,0.3169672905724328,0.3497156707330572,0.278710038710133,0.3688549176240867,0.3606944109220213,0.3179164565662115,0.3749940682728087,0.3768576259955264,0.3254016456823552,0.2474713148781098,0.3286628259935382,0.371828785630698,0.3725406045239438
0.3984845082208112,0.3498912752205514,0.3011323364754409,0.3538572144401257,0.3162286956089192,0.34417465240414,0.3562415503094961,0.2951299734370454,0.3437726768629155,0.3654206885144391,0.3611424666465708,0.337460324316594,0.3244786793268771,0.3264367790748588,0.3318662482523443,0.3866350782000962,0.2962409937311703,0.3001937968302977,0.3439232730652108,0.3811654064126633,0.3313919138798794,0.2821750716115748,0.3349265446212398,0.3401048265489562,0.3073780589548799,0.3649350547447718,0.389840191862383,0.3249320924226984,0.3081945380352753,0.3192111439020224,0.2952486650926563,0.3526987833023968,0.3306796246449849,0.3213449751399525,0.3589749711641199,0.3742051329364517,0.3553358613392716,0.2994476645043005,0.3300771175569031,0.2824552225423837,0.354810456534555,0.3297818347512059,0.3346033439417194,0.3123365371361108,0.3624554585984741,0.3530300382279833,0.355948258560909,0.326868514763939,0.3161222925979354,0.3267582882334179,0.4605035595678944,0.2837315833875158,0.2918623334678194,0.352993365839074,0.3421436207243552,0.3474965981250612,0.3049790414077074,0.3478568836486196,0.3529043890886023,0.3280836334345767,0.3108771013299647,0.3658212612610247,0.2885424603329602,0.3596734769724574,0.4106494148548735,0.378700564986198,0.3202674827168479,0.3597001532612595,0.3328416646137506,0.3305940355359535,0.261433570564628,0.3045656698071141,0.343454254251638,0.2981122629886288,0.3063001799300258,0.3384939072200444,0.36970890481731,0.3432247072905405,0.3689007193743128,0.30494970899492,0.3258680024578098,0.2876679368643925,0.3512202146968863,0.3501238585198094,0.3594424747136722,0.3320904854362642,0.3153145314732865,0.3531520399621221,0.280972639220347,0.3679162686081955,0.3596901626248327,0.3221581248945365,0.3765449309116817,0.3763492839236592,0.3242829123329384,0.2471395594030148,0.3354545082832407,0.37135005121966,0.3731935413361996
0.3961040782339823,0.3484192807402846,0.2969254718014651,0.3541210716820285,0.3184628314851933,0.3445896439991524,0.358398511774012,0.2942472930566961,0.3434339674880484,0.3715147713824459,0.355118264154813,0.3372996096092258,0.3245391559026774,0.3259536917765189,0.3317914028945011,0.3809966806441958,0.2940112976604701,0.2987685347240295,0.3425340198949413,0.3776658244851561,0.335470101098357,0.2834275409307296,0.3383140570317032,0.3431518528573087,0.3125111575808871,0.3651888853635526,0.3892151759147624,0.3246580717085491,0.3088537923168188,0.3184666905529566,0.293092328585564,0.3530837741785323,0.3304399075015616,0.321052122303494,0.3585824295910465,0.3738510335007616,0.3556073924378705,0.2976552299073933,0.3292959882372155,0.282786334269361,0.3547513989792804,0.3329059860847056,0.3348297120650955,0.3111226397910335,0.3632864827630358,0.3522412523004617,0.3564793912974668,0.325767047534558,0.3152998592581418,0.3315335115053106,0.4527294189105899,0.2975890043332459,0.2935531147009231,0.35403576956986,0.3412458399137881,0.346926152409965,0.3034351141024425,0.3467178792313649,0.3522538253932342,0.3272933203546845,0.309246724385456,0.3664924834380324,0.2848980323511349,0.3589836076759188,0.4071717364562375,0.37777502097687,0.3260766661828623,0.3590520892372473,0.3317898760068154,0.329904568223176,0.2646262140074684,0.3031468803338322,0.3435492676452711,0.2967403677610757,0.3119414793594106,0.3435314177287755,0.3690452439099184,0.3484372185781533,0.3681857936584742,0.3038692219291769,0.3247428756194195,0.285197859217533,0.3509502434697646,0.3488740858518068,0.360741350568425,0.3285037518997155,0.3135626377193755,0.3560510512041149,0.2841882828328548,0.3669804707181737,0.3585717632190199,0.3266252462064961,0.3779122627376886,0.3755520290283078,0.3227453692071214,0.248068565553213,0.341347954585357,0.37081834302896,0.3738199027612454
0.39254266640175,0.3469472129629333,0.293111135344867,0.3543900301323996,0.3208788193975966,0.3448971779708038,0.3606483855493037,0.2935376283899782,0.3427288882424361,0.3773682273405485,0.3490857274536524,0.3370678141836938,0.3251854792671942,0.3254531075612025,0.3317200684465923,0.3750168575158676,0.2918320426554804,0.2973598048223228,0.3409285187719458,0.3740590820060405,0.3387779066618602,0.2856904847345817,0.3412895181778116,0.3457744314044251,0.317323251110122,0.3653546611847296,0.3885179728986754,0.3242434419514346,0.3102126034470437,0.3178407014538377,0.2907505327945797,0.3534606541779965,0.3301396773728602,0.320602582564792,0.3582185581009283,0.3736328360176514,0.3557529169428866,0.2959686066928243,0.3285579940096378,0.2839320196097284,0.3547382760993193,0.3356364157456084,0.335153635754793,0.3098054177751806,0.363939922653971,0.3515018886132106,0.3568760303940522,0.3246613093766441,0.3144588573579508,0.3360156073516187,0.4441790656365462,0.3097449603230609,0.2959555443818097,0.3548498104791791,0.3402991456727451,0.346278925439101,0.3017286107003437,0.3457868140174579,0.3516794934819484,0.3264987746929621,0.3075965417828194,0.3672975008778976,0.2822107134631121,0.3583264557374139,0.4033794480425349,0.3770312490485725,0.3315931746200856,0.3584058613505174,0.3308090513909721,0.3290633288528583,0.2674288169720777,0.3016985227771506,0.3437183269947348,0.2959277383994002,0.3178204266914036,0.3479227267999151,0.3682488140436945,0.3531204932426182,0.3673497865513438,0.3027898814688526,0.3235836587012703,0.2830312439274418,0.3508760890618803,0.347518359887058,0.3617139002127594,0.3248038195997607,0.3116917757990464,0.3583416067678269,0.2883086395952751,0.3660976362748677,0.3573869280287193,0.3307921837146103,0.3791087175830652,0.3745294036129943,0.3208335313580597,0.2503492264149827,0.3461648223397447,0.3702834222525932,0.374389940554684
0.3879244479098683,0.3454665747490635,0.2896868635150869,0.3546384188134024,0.3234627127329713,0.3450980212876868,0.362902883229915,0.2929125908044498,0.3416826033131501,0.3829277244714986,0.3431489254942597,0.336617181205814,0.3263783136942715,0.324935769020914,0.3316412396145216,0.3688300968829026,0.2896557649419862,0.2959404875069413,0.3392019623894423,0.3703776948357329,0.3412771798470791,0.2889471219241176,0.3438989675731165,0.3480453580733704,0.3217724815005628,0.3654553485681569,0.3877671375481342,0.3236173257931966,0.3122897131314113,0.3173195036708788,0.2882885818959747,0.3538400045202676,0.3297886279806722,0.3199999228472617,0.3579226499329874,0.3735512255569217,0.3558005000765218,0.2943866555909935,0.3278858087060998,0.2859111519619006,0.3547863321812945,0.3379877888016775,0.3355503536411243,0.3083821625144573,0.3644376544377702,0.3508228105710971,0.3571804921016606,0.3235785506133252,0.3135635875910859,0.3400945572926775,0.4351879445364655,0.3198543257693018,0.2990195700488649,0.3554823976285249,0.3393164404894666,0.3455303347125643,0.2998676235307532,0.3451117151063427,0.3512054479595053,0.3256728208244748,0.3059178748824855,0.3682552813070989,0.2806572321567826,0.3577596215643924,0.3994161900947916,0.3764581188182111,0.3367125312864371,0.3577857353320147,0.3298911624280689,0.3280020840393317,0.2699222552552342,0.3001922436593259,0.3439487749612043,0.2958225191264928,0.323731370459175,0.3516828052600711,0.3673681234394869,0.357246312914952,0.366436895533762,0.3017164494758517,0.322365368321287,0.2813258503673405,0.3509632768947608,0.3460428826398393,0.3623601281582769,0.3210623413374934,0.3096896729585262,0.3599891991631475,0.2932293399118395,0.3653059589273957,0.3561814909896451,0.3341777578558514,0.380154682611726,0.3733578779523509,0.3186266897586985,0.2540010250534759,0.3498033147056849,0.3697912798111381,0.3748708610767252
