Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3824381722597734,0.3439644391727822,0.2866554556588644,0.354831075972031,0.3261957898681303,0.3452046223076229,0.3650780728196386,0.2922907048148936,0.3403665277348633,0.388137371563013,0.3373929225987805,0.3358471730490591,0.3280261692232048,0.3244105498024292,0.3315435005236825,0.3625540510251497,0.2874350950900579,0.2944983373035848,0.3374385892861385,0.3666314795662581,0.343004364171396,0.2931232908493059,0.3461918002471635,0.3500504343334725,0.3258520051957165,0.3655043512011455,0.3869840165213125,0.3227183536748592,0.3150538124160314,0.3168722597000424,0.2858038037363803,0.3542284319832616,0.3293986064761998,0.3192543686276742,0.3577188418522201,0.3735838181921313,0.3557900117648885,0.2929042089629264,0.3272909560159525,0.2887031424554047,0.3549187708463587,0.3399958920053023,0.3359913229690706,0.3068524959864705,0.3648141030293326,0.3502037374918414,0.3574302010895085,0.3225473303124341,0.3125797427257591,0.3437049083578739,0.4260745620117332,0.327806830523266,0.3026545742579593,0.3559677574122849,0.3383111314136338,0.344668360321083,0.2978868367007539,0.3447336207004097,0.3508475300840087,0.3247951241413733,0.3042017624585414,0.3693590053502185,0.2803264934021834,0.3573320899925477,0.3954091169762796,0.3760198133399483,0.3413655028055521,0.3572144144366007,0.3290187154038164,0.326660196158608,0.2722215762279609,0.2986050650565138,0.3442172928276148,0.2965389220724826,0.329481232427441,0.354854533256173,0.3664479654031868,0.3608255630369733,0.3654919168420562,0.3006619599369781,0.3210798467031395,0.2802354902940851,0.3511764266468318,0.344443147203753,0.3626768129896861,0.3173620875652074,0.3075494391682413,0.3609939064262972,0.2987970267129731,0.3646284715077026,0.3549926026393877,0.3364459756703417,0.381080251795979,0.372123449641287,0.316225851715605,0.2589662665096559,0.3522447138069248,0.3693824849046547,0.3752279796468636
0.3763128049861942,0.3424239617669141,0.2840232807962826,0.3549246023666084,0.3290509258115552,0.3452347078665249,0.3670886167449449,0.2916015523736086,0.3388870536848184,0.3929383589410936,0.3318736674676314,0.3347478689479142,0.3300198138294705,0.3238891597051519,0.3314204922101026,0.356280281092474,0.2851243516004882,0.2930362614195211,0.3357133700784701,0.3628060321380913,0.344057151088902,0.298095280162214,0.348212584017404,0.3518720417355111,0.3295775905024714,0.3655078470969933,0.3861887725354545,0.32150025899266,0.3184273631711425,0.3164559543210578,0.2834278204846103,0.3546294936443604,0.3289804218973296,0.3183738533899962,0.3576187834898082,0.3736863591034146,0.3557616255743209,0.2915118622190272,0.3267770853622577,0.2922434657055023,0.3551594509749511,0.3417010569072651,0.3364518045334064,0.3052201980063304,0.3651043667539845,0.3496366874507437,0.3576581556287111,0.3215870641484012,0.3114770459173739,0.346822995786917,0.4171269819898821,0.3336551831165832,0.3067290355628723,0.3563242502941217,0.3372977066901891,0.3436957526789477,0.2958457560292162,0.3446819909385438,0.3506117074842084,0.3238507617783808,0.302447835343216,0.3705884605174653,0.2812204109856302,0.3570810912258458,0.3914630171094322,0.3756548045903242,0.3455217833875891,0.3567041327624768,0.3281631152011248,0.3249889584507445,0.2744562184534769,0.296926584829663,0.3445054715104937,0.2981485935481111,0.3348948049999344,0.3575075945755668,0.3655211912434283,0.3638995803521745,0.3645545408676476,0.2996431515775743,0.3197259850517593,0.2799027207203414,0.3514787787763473,0.3427210314156193,0.3626670247773321,0.3137903157952279,0.3052771981880268,0.3613799083438735,0.3048231265013704,0.3640752787551067,0.3538406282510976,0.3374609244194941,0.3819219371217851,0.3709268072218408,0.3137455099760246,0.2651074453901628,0.3535443304018544,0.3690824555159129,0.3754233968385938
0.369798036097248,0.3408339720099963,0.2817977393250131,0.3548779393187123,0.3320034552328819,0.3452127085429819,0.3688516988145484,0.2907842593607696,0.3373758339964839,0.3972793175444623,0.3266230871782168,0.3333785595053489,0.3322491805710752,0.3233753815919141,0.3312680462691484,0.3500676987577836,0.2826852477210783,0.2915708538804795,0.3340926018002233,0.3588646164757654,0.3445672894262777,0.3037014923511983,0.350006330918151,0.3535756530685199,0.3329806855043912,0.3654713914337219,0.3853906273061768,0.3199462133224678,0.3222999810776936,0.3160219208180991,0.2813229974786817,0.3550456794521222,0.3285494265172538,0.3173589163570612,0.3576239679191448,0.373801463773861,0.3557504539536497,0.2901962252429519,0.3263380879647382,0.2964240677742832,0.3555201688030107,0.3431529929417221,0.3369131577293626,0.3035023337687851,0.3653388214305382,0.3491043288240683,0.3579002509499928,0.3207054478225315,0.3102299293612568,0.3494585785824992,0.4085868430337433,0.3376164294660638,0.3110881338385694,0.3565543358528537,0.3362980415625254,0.342627601508045,0.2938203607196991,0.3449708430359484,0.3505039626625056,0.3228270294833391,0.3006580134769171,0.3719176204779896,0.2832670279135504,0.3570318642382983,0.3876586132031815,0.3752822208617448,0.3491856483509065,0.3562626425007323,0.3272865335774443,0.3229587676790977,0.2767550662359544,0.295164852406653,0.3447995740982252,0.3006744186368227,0.3398297881362251,0.3597323438260909,0.3646131141390634,0.3665267484188804,0.3636580416823488,0.2986832816000391,0.3183028608076452,0.2804518969394304,0.3518332407057251,0.340888134615384,0.3623485159915295,0.3104332108596118,0.3029032052737751,0.3611873089733834,0.3110987073914371,0.3636473405119793,0.3527298109681581,0.3372570563399262,0.3827119775537306,0.3698840399323758,0.3113037682841181,0.2722166176300912,0.3538146722918596,0.3688944142376091,0.3754199193135303
0.3631460324991288,0.3391939391297021,0.2799822765609928,0.3546605524296884,0.3350367158251364,0.3451723059700639,0.3703016375821958,0.2897919290131132,0.3359762442743605,0.4011207100739644,0.3216623111620497,0.3318418356777491,0.334606076157961,0.322869799990649,0.3310784128824986,0.3439496514286113,0.2800945767691248,0.2901380750118952,0.3326298464585812,0.3547597793222177,0.3446809543856424,0.3097522529243749,0.3516146229209696,0.3552079202988971,0.3361048980877855,0.3654004368778454,0.3845824691022462,0.3180818617095585,0.3265340839735428,0.3155210719846311,0.2796662337798636,0.355482293898622,0.3281293618895445,0.3162043668635449,0.3577258218017909,0.3738555154477323,0.355787445460442,0.2889364885250913,0.3259532952029511,0.3011030391092574,0.3559940140581435,0.3444138987720549,0.3373652196927558,0.3017315586508478,0.3655458743793655,0.3485814675561007,0.3581919393181603,0.3199036299769558,0.3088198687154729,0.3516508945079686,0.4006291205021594,0.3400313441039261,0.3155742582670022,0.3566487604278993,0.3353379882582487,0.3414882757159296,0.2919000732576828,0.3455997483937533,0.3505328880816354,0.3217160261319965,0.2988256282242684,0.3733099599571738,0.2863286153275434,0.3571957867170736,0.3840507275422961,0.3748141957416679,0.3523824234049413,0.3559005198462286,0.3263507978092575,0.3205690998900148,0.2792348082225044,0.2933424625899343,0.3450775903647242,0.3040786006222359,0.3441949065608913,0.3616177295469642,0.3637483984603952,0.3687670232839912,0.3628289221928999,0.297815104127936,0.3168186017927079,0.2819741914770801,0.3522075920625748,0.3389719749302074,0.3617569002141771,0.307370238243115,0.3004822552437428,0.3604707388196388,0.317409422327659,0.3633368124291729,0.3516554080592037,0.3360036686715927,0.3834729822164778,0.3691141327775718,0.3090044941608165,0.2800358340020074,0.3532094432096762,0.3688042593255053,0.3751901052195184
0.3565857440825928,0.3375047565961986,0.2785709030783922,0.3542517473641101,0.3381319742649686,0.3451502480311547,0.3713946338460854,0.2886049115650901,0.334822667561174,0.4044298651235672,0.3170061051532711,0.3302899390484971,0.3370001387033471,0.3223828050265228,0.33084251421015,0.337948465014588,0.2773466416154591,0.2887999323767855,0.3313643308559763,0.3504461377894675,0.3445506136519947,0.3160432825599431,0.3530620659129539,0.3567981723788119,0.338997155042954,0.3652980695610314,0.383745136693952,0.3159731360920708,0.3309660540070988,0.3149089814218079,0.2786290435135068,0.355946682563914,0.3277448556954967,0.3148987307762306,0.3579079316842399,0.3737489924883521,0.3558963686741116,0.2876990346597965,0.3255875952365534,0.3061185027934253,0.3565574101288842,0.3455393687718043,0.3378103118337803,0.2999512668812125,0.3657512997887477,0.3480426596305898,0.3585560057386167,0.3191777301615027,0.3072414599327597,0.353465729928292,0.3933610587427636,0.3412597814663792,0.3200370935680985,0.3565921132531785,0.3344371509999321,0.340310085765792,0.2901927404208908,0.3465563173830508,0.3506988490713692,0.3205194370396578,0.2969387153012017,0.3747173957707905,0.2902112633630301,0.3575677003600118,0.3806669332423027,0.3741664414762587,0.3551479651998149,0.3556270721818862,0.3253255172435865,0.3178541984680115,0.28198288787087,0.2914893048146419,0.3453111885692641,0.3082558250979229,0.3479503047788083,0.3632309443143933,0.3629474747229387,0.3706717949022181,0.3620841388025586,0.2970752056594325,0.3152976940414092,0.2845118396327565,0.3525763549092747,0.3370175653453834,0.360944031557026,0.3046679664465603,0.2980874674563654,0.3592970404128069,0.3235536820451224,0.3631273571725256,0.3506058630900464,0.3340132012529904,0.3842230794323739,0.3687254274691567,0.3069177900116182,0.2882797692622535,0.3519055781496241,0.3687921130786888,0.3747229369768881
0.3502986637284799,0.3357595497826079,0.2775487254821567,0.3536418175467544,0.3412607548669842,0.3451744789851651,0.3720999990275369,0.2872393629770312,0.334022051582473,0.40718385918918,0.3126601725783056,0.328908411440137,0.3393789198778981,0.3219316604859258,0.330557327829942,0.332080678742837,0.2744511826506716,0.287641603252439,0.330321216589614,0.3458825981987195,0.344322338066254,0.3223777268513451,0.3543541686795938,0.358354338654779,0.3416960806029444,0.3651666283821279,0.3828486168733679,0.3137145143359966,0.3354221236812592,0.3141509254674071,0.2783652650266215,0.3564460146340348,0.3274110582624343,0.3134208382673852,0.3581491425459559,0.3733619424877237,0.3560860187897915,0.2864380185935615,0.325199258447629,0.3113014484138519,0.3571739072427937,0.3465593086703183,0.3382620778760938,0.2982173006529922,0.3659725980215067,0.3474663957647653,0.3589991107395278,0.3185148337191043,0.3055087384499468,0.3549820396036942,0.3868419620942512,0.3416297339163067,0.3243420531240107,0.3563692281529839,0.3336077969864026,0.3391309223872001,0.2888259767833146,0.3478144342439703,0.3509858292279188,0.3192483071021423,0.2949930948155899,0.3760919265971958,0.2946922998113198,0.3581294070707186,0.3775118923258508,0.3732673841640396,0.3575269696888017,0.3554440470915139,0.3241906116849904,0.3148808362145265,0.2850389959668697,0.2896417785092905,0.3454823834339403,0.3130445137143624,0.3510930628031693,0.3646168431691046,0.3622209137056216,0.3722821188576601,0.3614302140276458,0.2964948942267289,0.3137722753250037,0.2880525950005541,0.3529176066710004,0.3350820210561787,0.3599740521385012,0.3023770009872764,0.2958121719684523,0.3577370531449324,0.3293613314282052,0.3629999658027884,0.3495598213099453,0.3317235169816501,0.384978615735736,0.3688110703987995,0.3050695973706897,0.2966582879574925,0.3500825391102295,0.3688384273915112,0.374025148544824
0.3444094886018737,0.3339498137971774,0.2768956285636267,0.3528396894181009,0.3443926155365874,0.3452590657523081,0.372398730136684,0.2857402310415204,0.3336440642751705,0.4093837760789418,0.3086236929524547,0.3278450605931793,0.3417253995760226,0.3215264586546291,0.3302269221596393,0.3263544583884264,0.2714348831234163,0.2867619744323098,0.3295103582665189,0.3410297054265147,0.3441190677892405,0.3285860931164719,0.3554886878992517,0.3598611788518634,0.3442283035774086,0.3650098233194014,0.3818465539104192,0.3114214979371045,0.3397466091621003,0.3132242917164414,0.2790013016665042,0.3569918521002522,0.3271338569699047,0.3117431444697643,0.3584244430236563,0.3725724860203278,0.356348074060512,0.2851033231798674,0.3247497080622241,0.3164874935558038,0.3577955678245354,0.3474847255992825,0.3387373287104795,0.2966051778679394,0.3662171793367459,0.3468335471320197,0.3595184942086942,0.317892065463177,0.3036579131468838,0.3562719470546558,0.3810961944058115,0.3414705118112412,0.3283837410509316,0.3559721295207606,0.3328621063136187,0.3379888856335044,0.2879353913975309,0.3493296370039968,0.3513662049949383,0.3179184630017658,0.2929970207669056,0.3773948580809592,0.2995565823522095,0.3588582872418391,0.3745768767890758,0.3720707277081969,0.3595701049906771,0.3553469109143022,0.3229376844657545,0.3117443972865299,0.2883889118172805,0.2878452924990703,0.3455874683768701,0.3182483808703819,0.3536497674239855,0.3658068700683605,0.3615747082901969,0.3736282507745795,0.3608674340497466,0.2960980140050655,0.3122699354341872,0.2925304625212239,0.3532129612659251,0.3332267403740476,0.3589187358546353,0.3005329408587971,0.2937759854036721,0.3558586881037103,0.3347048887451262,0.3629413294498634,0.348489191587719,0.3296041087746316,0.3857460771453435,0.3694436103960316,0.303442719498141,0.3049013829777274,0.3479080644872898,0.3689221938188354,0.3731218154083472
0.3389876345534602,0.3320766190666344,0.2765833045399762,0.3518752142429344,0.3475029779082814,0.3454093165771825,0.3722954011730116,0.2841678298327308,0.3337134982830726,0.4110601898613171,0.3048955147109945,0.3271617105651923,0.3440412531204688,0.3211704095675363,0.3298576070902452,0.3207773074960928,0.2683488688047427,0.2862674671094585,0.3289282635793112,0.335855128642317,0.3440384236643845,0.334531672638079,0.3564619343768141,0.3612900801018454,0.3466127463770181,0.3648323890135038,0.3806808437120133,0.3092252372571272,0.3438181200415243,0.3121181447403549,0.2806192674035991,0.3576056357408032,0.3269173376454625,0.3098414305700625,0.3587077650155509,0.3712661317377016,0.3566642242040627,0.283647645384527,0.3242078746979178,0.3215279268963042,0.3583649780261896,0.3483232815184054,0.3392499297048425,0.2952070931838076,0.3664854863513286,0.3461303144913795,0.3601032303735492,0.3172806264486422,0.3017469088685864,0.3573912859547887,0.3761105366436247,0.3411242362517532,0.3320936304679286,0.3554038659115494,0.332212531770269,0.3369168125084323,0.2876467876656752,0.3510392793597139,0.3518075246612848,0.3165472698396422,0.2909664336956702,0.3785919358491148,0.30461779108026,0.3597300046599374,0.3718472901460722,0.3705661341620279,0.3613234849244082,0.355326533182323,0.3215730826631742,0.3085683987914147,0.2919728742452199,0.2861513263769416,0.345624431623368,0.3236521533666947,0.3556780050394699,0.366818539985729,0.3610185617864177,0.3747248374246206,0.3603938260156984,0.2959037384961838,0.3108125525409189,0.2978247715722834,0.3534518796870656,0.3315128136938302,0.3578517908381854,0.2991551510720421,0.2921173443691933,0.3537282801055862,0.33950278208003,0.3629472240373205,0.3473698874840619,0.3280587326524609,0.3865158508528712,0.3706608420059714,0.3019834167880202,0.3127818707752711,0.345534372210751,0.3690205268070481,0.3720582111448106
0.3340495203264079,0.3301487762212924,0.2765693018250921,0.3507910286209154,0.3505661124191812,0.3456258915234453,0.3718223510398005,0.2825932505124935,0.3342019448708541,0.4122619332159788,0.3014747524178167,0.326866659204895,0.3463380535172119,0.3208722481126044,0.3294577921222553,0.3153740248202324,0.2652758514907973,0.286268596340986,0.3285635772299995,0.3303430820760475,0.3441629283317314,0.3401084344822373,0.3572663294000335,0.3626117723938024,0.3488628009969257,0.3646421426393053,0.3792999098631844,0.3072592129787228,0.3475468884139515,0.3108335247604074,0.2832406396258407,0.3583142102101455,0.326764729120272,0.3076996401961638,0.3589793412773681,0.3693350847357804,0.3570133060118134,0.2820296281728855,0.3235501386022111,0.3262983441080758,0.3588210771441378,0.3490754594391006,0.3398118360229486,0.2941194872301734,0.3667730081393155,0.3453562371905274,0.3607275678476864,0.3166483929774834,0.2998536901613315,0.3583834671224133,0.3718379837687701,0.3408835464961388,0.3354366555240812,0.3546774335319891,0.3316638730176339,0.3359393474739248,0.2880660733452875,0.3528703174616086,0.3522710877064757,0.315153105694851,0.2889257715801612,0.3796479412384783,0.3097230127877945,0.3607134053450709,0.3693069182577018,0.3687788570303471,0.3628207475464207,0.3553658027740926,0.3201189668530048,0.3055017310755973,0.2956968868603006,0.2846093273649335,0.3455887790323618,0.3290327790798891,0.3572585358086848,0.3676491893436222,0.3605635786018958,0.3755689450202531,0.360005061612664,0.2959240804467016,0.3094189336320096,0.3037637576082002,0.3536300024594299,0.3299989852275403,0.3568412048325187,0.2982401805282388,0.2909732006908399,0.3514145565210793,0.3437214710688672,0.3630197148553222,0.3461883424464971,0.3273970825284333,0.3872698038358556,0.3724548971706519,0.3006073783681657,0.3201282674536043,0.3430970204199568,0.3691158113269353,0.3708971789960018
0.3295649888022155,0.3281728487674026,0.2768025578213989,0.3496354300722412,0.353545615878414,0.3458994727168111,0.3710271510295894,0.2811000447149984,0.3350273447466266,0.4130469709033234,0.298358132880301,0.3269506835705049,0.3486292715664908,0.3206458804287999,0.3290429214074341,0.3101910450199377,0.2623315993349376,0.2868707618966017,0.3283964714594598,0.3244940163752492,0.3445598460020451,0.3452458102029023,0.3578923018678739,0.3638000642082354,0.3509844466754011,0.3644537668353847,0.3776689344139088,0.3056410690124267,0.3508721733026473,0.309385614845345,0.2868244760233489,0.3591413884642606,0.3266712025354062,0.3053084195009653,0.3592296562656653,0.3666884802896242,0.3573713582005892,0.280220476406378,0.3227632474577873,0.3307049179221069,0.3591078079975444,0.3497228149378893,0.3404329162241333,0.2934379752476393,0.3670714661818405,0.3445238035523102,0.3613500852748101,0.3159602498839265,0.2980743021371203,0.3592807898662405,0.3682143172287295,0.3409274241088333,0.3384075163751295,0.3538129826319623,0.3312103640131158,0.3350702744993546,0.2892771720070509,0.3547478245343966,0.3527100124172584,0.3137543702075897,0.286917811172161,0.3805346888875982,0.3147569988151324,0.3617703713061493,0.3669460982769452,0.3667630883092566,0.3640868678391237,0.355440003408866,0.3186099500397618,0.3027070613654101,0.2994423061093004,0.2832591190969942,0.3454836950923363,0.3341785924564116,0.3584768030614835,0.3682802140994932,0.3602157828910726,0.3761493978243949,0.3596954205972517,0.2961558173534939,0.3081000083255441,0.3101410991765522,0.3537395473520484,0.328735681035552,0.3559409833755384,0.2977577930862336,0.2904652396784067,0.3489861905047767,0.347375659001289,0.3631633320025309,0.3449386308805792,0.3278348102177487,0.3879916984969946,0.3747752124993296,0.2992034996485649,0.3268290633232891,0.3407130415067475,0.3692039944255225,0.3697085056017096
0.3254738049787745,0.3261526652564104,0.2772384981575854,0.3484618163022723,0.356398566296738,0.3462043519984445,0.3699630098341526,0.2797773348295809,0.336065299265354,0.413486167142479,0.2955404121069852,0.3273529362025828,0.3509119523386487,0.3204978007849049,0.3286349842127545,0.3052786898352371,0.2596613892418054,0.2881581999554617,0.3283935080759169,0.3183183813367466,0.3452707631319746,0.3499158728498402,0.3583354833382283,0.3648321283574723,0.3529778124212029,0.3642855183909071,0.3757633840537847,0.3044601189642963,0.3537691008006089,0.3078039435971596,0.2912759788722089,0.3601075800254661,0.3266199251403284,0.3026674767704138,0.3594546725773435,0.3632740426619549,0.3577098550098918,0.2782162032487778,0.3218502866576015,0.3346893137030433,0.359182949528116,0.3502360928490785,0.3411128922675315,0.2932583096516857,0.3673731165945648,0.3436479830007661,0.3619213628803588,0.3151813401941599,0.2965209001044058,0.3600969152977536,0.3651631070929191,0.3413210015412783,0.341030051774326,0.3528356276726762,0.3308408257507323,0.3343081952405409,0.2913355498872449,0.3565976215857852,0.3530758593025199,0.312366779433794,0.2850105030830783,0.3812409860537938,0.319647722056408,0.3628653082750202,0.3647746764517086,0.3646001947577682,0.3651448787791838,0.3555244541030515,0.3170874085916693,0.3003453939352262,0.3030817599847192,0.2821257813930796,0.3453225659340336,0.3389144883333636,0.3594116965565276,0.3686910285544201,0.35997861021321,0.3764603922800202,0.3594632404681401,0.296577883287149,0.3068520643269548,0.316737145574921,0.3537653837954647,0.3277530030345079,0.3551858084796114,0.2976571548733822,0.2906977264517587,0.3465055604732175,0.3505173101715048,0.3633832094299223,0.3436199263844238,0.3294601840505853,0.3886649490511842,0.3775356997184962,0.2976401506359615,0.3328339716836286,0.3384852459377011,0.3692946033527565,0.3685573807876282
0.3217047569209343,0.3240980474342699,0.2778447432210357,0.3473257458424808,0.3590851391682566,0.3465033423587874,0.3686933702909367,0.2787027078321251,0.3371638826773763,0.4136639288369216,0.2930139377863222,0.3279349402992104,0.3531558310034628,0.3204257656702928,0.3282551244388093,0.3006744795774489,0.2574334430370678,0.2901790989829711,0.3285132234358069,0.3118400532822263,0.3463143653602371,0.3541271310509044,0.358598399950053,0.3656953331127999,0.3548425680298261,0.3641502518113143,0.3735659047171384,0.3037711147314684,0.3562507902891426,0.3061286062516042,0.2964518727850513,0.3612321432990155,0.3265863942070973,0.2997932759656449,0.3596514727858275,0.3590867654732774,0.3579996448013596,0.2760458119740745,0.3208305252123913,0.3382294434782039,0.3590243547198469,0.3505957944412204,0.3418344333211667,0.2936651316313346,0.3676754332685782,0.3427414673138544,0.3623882763195344,0.3142827968274557,0.2953178850591699,0.360824149644772,0.3625804619731896,0.342058618844148,0.3433490263284849,0.3517732344377761,0.3305414503764848,0.333634883854274,0.2942534038445987,0.3583470872220113,0.3533274791857545,0.3110010936535684,0.2832950281181832,0.3817689122819135,0.3243613785782115,0.3639702798042707,0.3628295842424145,0.3623975778067708,0.3660139145508334,0.3555979785077505,0.315593685340033,0.2985652217242032,0.3065025141626418,0.2812179377629484,0.3451175582871669,0.3431174651575942,0.3601348432076418,0.3688678308759542,0.3598588406631369,0.3765062113299876,0.359314567021654,0.297158770200884,0.305657409101881,0.3233326485309257,0.3536935768953095,0.3270502715637823,0.3545900492815015,0.2978767502157805,0.2917515890848019,0.3440279548966712,0.3532148646283267,0.363683320148752,0.3422412406731687,0.3321941412505145,0.3892649577167678,0.3806161426593309,0.2957799167267738,0.3381505732809234,0.3365126000942449,0.3694033735841591,0.3674997181572141
0.3181885143607778,0.3220276424118916,0.278593461955958,0.3462769589159742,0.3615681059200313,0.3467601081089471,0.3672929311073027,0.277928806072645,0.3381570898648484,0.4136639635793266,0.2907642420507049,0.3285494304173172,0.3553120093884238,0.3204289314341285,0.3279195999008226,0.2964041196996961,0.2558300247756312,0.2929369579640929,0.3287207437803336,0.3051077054949818,0.3477006986782628,0.3579068757401492,0.3586880438253997,0.3663943900154334,0.356579455478635,0.3640530668371629,0.3710762500204094,0.3035898197935986,0.3583556454624342,0.3044065083787163,0.3021662865814313,0.3625277383238215,0.3265439411093068,0.296722070010167,0.3598220816957543,0.3541583504743922,0.3582177378134936,0.273770931321323,0.3197314575519148,0.3413329308401352,0.358630780420445,0.3507972239337088,0.3425678487627547,0.2947114368572838,0.3679814591972157,0.3418203686893722,0.3626927594051867,0.3132451807286758,0.2945920797980058,0.3614434669198126,0.3603258107172921,0.3430984068142444,0.3454143426074263,0.3506551419731614,0.3302924505091161,0.3330207977414589,0.2979892169798437,0.3599317250521387,0.3534330540768459,0.3096623690115023,0.2818812060988628,0.382125219737208,0.3288878273127914,0.3650573700476615,0.3611720731959771,0.3602751147691916,0.3667040168690613,0.3556379129103463,0.3141673076058382,0.2974939863210863,0.3096234609810614,0.2805313029524464,0.3448743310834483,0.3467168499199903,0.3607062056792073,0.3688036451697738,0.3598632822678372,0.3762987278089394,0.3592597281808971,0.2978643801666434,0.3044885501868298,0.3297201335706879,0.3535191469577463,0.3265944184227839,0.3541485041223903,0.2983467807108835,0.2936688267023898,0.3416057303759924,0.3555383347896038,0.3640628089432683,0.3408259025251673,0.3357985642579936,0.3897620306415505,0.3838667556081954,0.2934992488525008,0.3428316188228976,0.3348941694241151,0.3695456238927567,0.3665797653111796
0.314867643275243,0.3199629418616711,0.2794583053141961,0.3453557434467798,0.3638067233896711,0.3469443684707819,0.3658326367133888,0.2774800614957883,0.3388811700515003,0.4135539391631234,0.2887698670137048,0.3291135297213949,0.3573199845307402,0.3205077858408069,0.3276419012219443,0.29248438106536,0.2550367078840427,0.2963855680894603,0.3289899095051711,0.2981979234385625,0.3494281994772203,0.361289254296314,0.3586185175105866,0.366948344067274,0.3581879154615194,0.3639961811138024,0.3683152807210608,0.3038933098251826,0.3601294117531438,0.3026914136239607,0.3082099831852877,0.3639942743102865,0.3264651640629636,0.2935056098213401,0.3599764425543579,0.3485500568037459,0.3583483589281105,0.2714854752197637,0.3185840897681324,0.3440276881254768,0.3580180047035092,0.3508409258531,0.3432802635842224,0.2964119890193971,0.3682973301888058,0.3409053151335523,0.3627752992996224,0.3120605383671799,0.2944574382835784,0.3619352072731208,0.358234888857191,0.3443663081390256,0.3472713492218371,0.3495123978446087,0.3300656610632365,0.332433110252171,0.3024528196402055,0.36130418764461,0.3533692328024991,0.3083491369176334,0.2808919715688743,0.3823240858532763,0.3332277857330969,0.3660917220813092,0.35988228600945,0.3583432164672398,0.3672191309803634,0.3556186643702139,0.3128399678126408,0.2972249374437926,0.3123977552404983,0.280053574794684,0.3445993846587612,0.3496888393738616,0.3611650046086824,0.3684998788301469,0.359990762598467,0.3758592018577511,0.3593072915062812,0.2986577451155914,0.3033086093571249,0.3357229241216513,0.3532413243358548,0.3263237516686809,0.3538369770097392,0.2989858710395141,0.2964412971018826,0.3392875707815186,0.3575565710935686,0.3645114415337782,0.3394071824115786,0.3399247521780216,0.3901293786394905,0.3871250074822532,0.2907008149987508,0.3469557744440441,0.3337216971617394,0.3697334049702835,0.3658215269761558
0.3117070443685635,0.3179245395020642,0.2804230718955272,0.3445947816578174,0.365758878532233,0.3470279861263741,0.3643654356325443,0.2773513946831045,0.3391928377732597,0.4133827599003158,0.2870098996171758,0.3295593599825443,0.3591014036948454,0.3206541071233223,0.3274319736659426,0.2889119750876344,0.2552285569968008,0.3004251120543067,0.3292909804556421,0.2912091935854256,0.3514624564745228,0.3643125073317592,0.3584144860944768,0.3673833496445391,0.3596670206533467,0.3639787099739888,0.365312666546857,0.3046285299262571,0.36161348174016,0.3010458742333136,0.3143761298176502,0.365624132423336,0.326322854613667,0.2902085871576765,0.3601251883965314,0.3423594129600351,0.3583779476535746,0.2693189464900131,0.3174252304989612,0.3463568263582386,0.3572154828306922,0.3507317111594228,0.3439362825494289,0.2987514437583275,0.368629377185257,0.3400120280875793,0.3625837858566352,0.3107363063557684,0.295002268975735,0.3622801683969718,0.3561353247604595,0.3457414000935143,0.348958436912673,0.3483753549667555,0.3298266702761279,0.3318378143358998,0.3075194847790519,0.3624355821860199,0.3531244685278375,0.3070519880772664,0.2804512720805773,0.3823945825383343,0.337382821295931,0.367037403105642,0.3590557300378572,0.3566899642024307,0.3675648954902872,0.3555184522612586,0.3116333509812303,0.2978032977017955,0.3148121040565345,0.2797638391251811,0.3443017601628858,0.3520525229641091,0.3615296821213658,0.3679728447787911,0.3602313328547032,0.375223854868711,0.3594606025501851,0.2994962617470588,0.3020716195441845,0.3412132535835843,0.3528558655044136,0.3261495577261944,0.3536157545833704,0.2997036469873466,0.3000128277560878,0.3371102319253797,0.3593331936655115,0.3650064693697172,0.3380191064561398,0.3441661742114559,0.3903391942847423,0.3902347490171859,0.2873160802371285,0.3506090497637528,0.3330722070863142,0.3699728386320819,0.3652194403017891
