Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.308698184824347,0.3159340770249437,0.2814857789106867,0.3440167039331511,0.3673903569336241,0.3469844174459332,0.362927752800308,0.2775048782611392,0.3389809781667537,0.4131826128753129,0.2854683452837856,0.3297340510411444,0.3605637746493694,0.3208512396898296,0.3272898769465777,0.2856530554661607,0.2565504403037524,0.3049031641974127,0.3295885655685607,0.2842608476424916,0.3537297193933557,0.3670130458068513,0.3581060898674755,0.3677323471701827,0.3610182097856409,0.3639903965841256,0.3620952798563481,0.3057236902348116,0.3628397843702998,0.299541893617633,0.3204737042671536,0.367409320895056,0.3260936303269743,0.2869119770292444,0.3602714781867824,0.3357217106948777,0.3582930776972149,0.2674328927853982,0.3162943792804566,0.3483756613327813,0.3562656526481313,0.3504877197847693,0.344494494473854,0.3016837979566117,0.3689796153090842,0.3391460547896454,0.3620777526106326,0.3092979632244902,0.2962839452476905,0.3624589384822336,0.3538488032563261,0.3470462632426789,0.350500674049621,0.3472675759552459,0.3295385006895537,0.3311975320730944,0.3130399132534716,0.3633098550113968,0.3527031941493047,0.3057541363159634,0.2806675425770127,0.3823762081283572,0.3413444348621884,0.3678655135017942,0.3587949398382328,0.3553796374066579,0.3677499126083409,0.3553219676847008,0.3105532871215301,0.2992219959136668,0.3168922563689527,0.2796302099591629,0.343983267915307,0.353863582626535,0.3618064642089169,0.3672564051810636,0.3605692363809004,0.3744423300983635,0.3597152035483792,0.3003363606468765,0.3007292103444448,0.3461140743269245,0.3523583665631166,0.3259570204961072,0.3534392621080916,0.3004120102561002,0.3042860662753973,0.3350922109617866,0.3609124733094603,0.3655119497476834,0.3366910754860278,0.3481124730085896,0.3903510518906801,0.3930558299581522,0.2833118341891928,0.35386980376841,0.3330083177453429,0.3702601381961478,0.364741358772698
0.3058549161045757,0.3140139438744369,0.2826486097322583,0.3436275391488069,0.3686801989026552,0.3467962777424449,0.3615429173674193,0.2778720816625215,0.338171472441341,0.4129654936387162,0.2841302395385321,0.3294141714997514,0.361622594554265,0.3210835532617963,0.3272034348822886,0.2826521980644351,0.2590942662275281,0.3096255728224512,0.3298559816976281,0.2774969090724562,0.3561324809535961,0.3694148536117499,0.3577216216048079,0.3680367225667458,0.36224187224393,0.364010884062281,0.3586868592872539,0.3070969229121928,0.3638292458934504,0.2982605168749197,0.3263303982359958,0.3693365252777217,0.3257616700070267,0.2837153716749012,0.360414165647914,0.3287933870875961,0.3580852609335475,0.2660046688844859,0.3152199689947003,0.3501424695502151,0.3552202519741253,0.350140703512823,0.344913627603885,0.3051217231404096,0.3693415642725389,0.338308823659353,0.3612280823606393,0.3077874783205754,0.2983251508854342,0.3624582533781176,0.3511962991327402,0.3480471886527996,0.3519028062725943,0.34620474572714,0.3291658298583493,0.3304754237422299,0.3188456291374075,0.3639225889759946,0.3521248038238582,0.3044354446479959,0.2816227862966338,0.3823069766472818,0.345088606665735,0.3685507618143285,0.3591939106364332,0.3544483668219315,0.3677815421268423,0.3550144254283172,0.3095847858831871,0.3014260137080884,0.3187032374945396,0.2796166464644417,0.3436351958361697,0.3552011523880984,0.3619922618177662,0.366395687432453,0.3609798471253732,0.373568613016902,0.3600557713821761,0.3011429180390663,0.2992401833566846,0.35038930223412,0.3517530776274506,0.3256133786676622,0.3532679905694948,0.3010357607242776,0.3091270771097878,0.3332356636540511,0.3623090483641156,0.3659802276010961,0.3354463742804798,0.3514093007859943,0.3901121599575268,0.395469325387441,0.2787080736542309,0.3567977952733332,0.3335772418260114,0.3705790878957584,0.3643412101058692
0.3032094179476065,0.3121818231691526,0.2839080208486808,0.3434162509706454,0.3696199044227045,0.34646067765943,0.3602116369000612,0.2783646043029104,0.3367322747909234,0.4127198118185159,0.2829807867098571,0.3284243567954872,0.3622116209981551,0.321335967657386,0.3271540941965774,0.2798513499751285,0.2628828443440525,0.3143747335386479,0.3300810643356782,0.2710804076118915,0.3585550852177326,0.3715270582514636,0.3572888409847702,0.3683386831515019,0.363331290226528,0.3640144710152623,0.355106452954355,0.3086650119268352,0.3645918396262471,0.2972901742176724,0.3318032429025316,0.3713795443618361,0.325320521793697,0.2807329199582146,0.3605552207571911,0.3217323725091198,0.3577546379540907,0.2652085471752114,0.3142105524105375,0.3517048242128206,0.3541301048930057,0.3497258129210109,0.3451652572845103,0.3089412568746391,0.369701100491536,0.3375015139744423,0.3600211064245655,0.3062628374844019,0.3011059047743435,0.3622779165286543,0.3480220470171262,0.3484504929198381,0.3531549891528651,0.3452031001343874,0.3286801368094639,0.3296469067983579,0.324759739344074,0.3642852352118994,0.3514199007019783,0.3030763787644209,0.2833671825379877,0.3822212827435591,0.3485805242466996,0.3690640602135007,0.3603245931694758,0.3538938102895277,0.3676661525067224,0.3545804092690732,0.308694458786444,0.3043146687612659,0.3203303920209903,0.279697194740406,0.343247906963392,0.3561506022697782,0.3620720787371333,0.3654388606400855,0.3614252554977208,0.3726545689166178,0.3604559201050206,0.3018920739572734,0.2975752587791406,0.3540391485537107,0.3510528205896137,0.3249844090704104,0.3530747923688425,0.3015155183170475,0.3143733046814303,0.331530022646557,0.3635157338172596,0.3663556145437306,0.3342995540149778,0.3538048831650034,0.3895692161635018,0.397385658135193,0.2735931576095327,0.3594295059909748,0.334800033966682,0.3709010918235412,0.363965354352424
0.3008104607827079,0.3104462902570867,0.285257224168757,0.3433588325631402,0.3702116943584559,0.3459861281441603,0.3589029535689956,0.278883357004407,0.3346767575959272,0.4124147134022303,0.2820131768772482,0.3267132353709294,0.362268171756753,0.3215862796747477,0.3271221871995529,0.2772014255998939,0.2678648058893457,0.3189269911418799,0.3302539792459342,0.2651785167639897,0.360849393190936,0.3733514300254796,0.3568389366297578,0.368668643643291,0.3642752308459728,0.3639696213165047,0.3513602166104366,0.310354533752772,0.3651250294356401,0.2967211041255815,0.3367958477952547,0.3735057733488119,0.3247747613445734,0.2780859930811151,0.3606979181406416,0.3146904429703505,0.3573057536455064,0.2652024747501825,0.3132615437639061,0.3530935484127526,0.3530358061749486,0.3492766143606565,0.345236687269269,0.3130058864610655,0.3700389742824589,0.3367192990789687,0.3584648086754512,0.3048014260356935,0.30455799917285,0.3619298744642759,0.3442200644423736,0.3479094655461784,0.3542447449206253,0.3442855989624217,0.3280630204434029,0.3287068439413208,0.330615933700932,0.3644219147775702,0.3506276734910283,0.3016575885600648,0.2859087030161912,0.3821564273596078,0.3517804538602591,0.3693754586815598,0.3622290553286516,0.3536721970012625,0.3674138738171487,0.354013088474247,0.3078387001826848,0.307740886777581,0.3218526129717102,0.2798630770134959,0.3428164813432048,0.3567888617029938,0.362024150912228,0.3644346315452016,0.3618586058102772,0.3717475712979828,0.3608810379431694,0.3025660286250765,0.2957173119736739,0.3571001260086935,0.3502713018171328,0.3239517938073346,0.3528445459442618,0.3018061680013246,0.3198484116811938,0.3299499612035177,0.3645193079427592,0.3665809165192646,0.3332529413826884,0.3551706175704902,0.3886730607522759,0.398749504454742,0.2681232388619841,0.3617791337724166,0.3366599084475927,0.3711860623299874,0.3635515739826045
0.2987162318574901,0.3088067328430031,0.2866914866381738,0.3434162182235941,0.3704676777356631,0.3453887891941949,0.3575636349894405,0.279322463854756,0.3320570259439553,0.4120085365087818,0.281233226318653,0.3243477279163033,0.3617233269068305,0.3218092311624254,0.3270859049643807,0.2746723760614825,0.2739139743935878,0.3230666573124179,0.3303609121495479,0.2599541179807985,0.3628336435223521,0.3748858469951366,0.3564019868652169,0.3690411260883756,0.3650665971242632,0.3638365022331866,0.3474397885110103,0.3121104208681996,0.3654124717722884,0.2966366265718492,0.3412616424869663,0.3756887671634681,0.324141505680255,0.2758972560769254,0.3608403218870052,0.3078099648939533,0.3567423244898141,0.2661149929490124,0.3123632394124734,0.3543274086842574,0.351967159174331,0.3488270201753172,0.3451232918785797,0.3171833006477842,0.3703274426935026,0.3359485298574922,0.3565869723009276,0.303498115877891,0.3085708637122588,0.3614338691528268,0.3397417821087928,0.3460811024932007,0.355157255092448,0.3434756862520959,0.3273068305133705,0.3276639154567677,0.3362766589524963,0.3643557365632737,0.3497913814251759,0.3001574939896715,0.2891986933485753,0.3821518862977499,0.3546456895105034,0.3694634427415704,0.3649078921858107,0.3537075752701818,0.367039034687472,0.3533192117883592,0.3069695250956551,0.3115192059546439,0.3233317466866595,0.2801185866285091,0.3423353873690563,0.3571770651649959,0.3618315565071071,0.3634327189236708,0.3622327048275672,0.3708847474608748,0.361289530270765,0.3031504691120977,0.293663586834481,0.3596351990254678,0.349420177739644,0.3224262807818236,0.352574139731211,0.3018771032749852,0.3253773316864183,0.3284529348262143,0.3653061435278955,0.3666056779719148,0.3322964379332805,0.3555055112164686,0.3873749086559505,0.3995366859715134,0.2625167589304908,0.363840472084194,0.3391029341099728,0.3713845212440384,0.3630375145621689
0.296983744366277,0.3072542374167654,0.2882042847750459,0.3435290782063606,0.3704098288120969,0.3446932668046216,0.3561357129402138,0.2795757987811712,0.3289507951368883,0.4114567511750094,0.2806534745131702,0.3215034025602012,0.3605117723566442,0.3219882996711446,0.3270209050024926,0.2722726508250661,0.2808297864818996,0.3266028211980374,0.3303950969307815,0.2555644033699993,0.3643198362558369,0.3761197404861954,0.3559994324607481,0.3694603826990972,0.3657032619900186,0.3635749076029648,0.34333027756819,0.3138981253413412,0.3654312929385016,0.2971068044745618,0.3451897648698291,0.377907614733721,0.3234485587551198,0.2742870086167305,0.3609774815928392,0.3012148862891844,0.356070879508285,0.2680286696587937,0.3114964589671745,0.3554173919095942,0.3509459815866317,0.3484077259526426,0.3448269677807639,0.3213456775858969,0.3705257406880949,0.3351739106112459,0.3544278656906972,0.3024523921920448,0.3130049890921563,0.3608168427036943,0.3345904158810035,0.3427132272325761,0.3558697342073673,0.3427893779193814,0.3264163235442422,0.3265315264930603,0.3416414624759792,0.3641002424984602,0.3489503113452675,0.2985548986550984,0.2931297279243408,0.3822396505389271,0.3571384524352987,0.3693176816222941,0.3683029487910931,0.353902305313336,0.3665556999121057,0.3525109248037726,0.3060362930012609,0.3154467014504862,0.3248185559580362,0.2804778489068555,0.341796785604836,0.3573598121907187,0.3614867676259847,0.3624793209514295,0.3625022521647958,0.3700856529185236,0.3616330473098174,0.3036390282373443,0.2914320413500241,0.361713782606998,0.3485116667567442,0.3203584087153705,0.3522756664359013,0.3017156606699188,0.3307972975324518,0.3269855309054717,0.3658603713555132,0.3663923423793676,0.3314105471027755,0.3549260421006335,0.385633681693462,0.399751483616311,0.2570582567535763,0.3655896230730792,0.3420489560422066,0.3714434834905828,0.3623810896958667
0.2956667850523284,0.3057714708285881,0.2897793620137262,0.343621508491938,0.3700717227061902,0.3439308093477233,0.3545620101017847,0.2795486712106956,0.3254529481558176,0.4107206781687001,0.2802864899795461,0.3184628051521135,0.3585739245693215,0.322115817318803,0.3269063032780724,0.2700652991617991,0.2883479480375583,0.3293901991705365,0.3303630640575101,0.2521506524357423,0.3651390042049507,0.3770349315898718,0.3556449913292877,0.3699253165826508,0.3661809959970843,0.363156127770821,0.3390144814471413,0.3157016384079157,0.3651665477592318,0.2981854347231529,0.3485933211368406,0.3801361318893272,0.3227290099387852,0.2733698222303666,0.3611099655076171,0.2950026123881971,0.3553087521730771,0.2709686346710978,0.3106279253191271,0.3563639619045827,0.3499830246689701,0.3480379114282142,0.3443646412650933,0.3253752992847111,0.370586170714581,0.3343832694107747,0.3520381905391034,0.3017562289285606,0.3177038328941877,0.360113627238984,0.3288178617703433,0.3376858709177542,0.3563595695332014,0.3422391800693297,0.3254111481168156,0.3253279938002283,0.3466456861021046,0.3636648308776615,0.3481344214946839,0.2968375430173517,0.297551977913874,0.3824390425075064,0.3592415482589825,0.3689360831663305,0.372288906873175,0.3541431975509937,0.365976735169878,0.3515973036216346,0.3049881745908028,0.3193242293401333,0.3263526709817936,0.2809683843322556,0.3411982012255486,0.3573649390496548,0.3609898647275174,0.3616072394361292,0.3626222790916821,0.3693535185203146,0.3618618537624421,0.3040353810457482,0.2890670657464202,0.3633977247918321,0.3475571183894542,0.3177485236142379,0.3519762348816229,0.3013302061252127,0.3359686126615951,0.3254951416419239,0.3661695482500829,0.3659182436856577,0.3305688781952599,0.3536326829569864,0.3834375617199664,0.3994285967685989,0.2521003598905229,0.3669944582974658,0.3454001129959397,0.3713154774191076,0.3615716704312525
0.2948200498375372,0.3043333764820475,0.2913889085125317,0.3436096918828866,0.369498755999083,0.3431314887888185,0.3527847195108041,0.2791651075082624,0.3216709579163522,0.4097759743271812,0.2801444377441686,0.315565470786769,0.3558390658529321,0.3221854237065927,0.3267311079809222,0.268163649658672,0.2961665640308409,0.3313424078594191,0.3302741055545651,0.249818375276791,0.3651455841063056,0.3776175105234403,0.3553502619500581,0.3704284918965309,0.3664928506794419,0.3625615733775961,0.3344725277968245,0.3175185580536475,0.3646177498534835,0.2999036819897307,0.3515083257024777,0.3823392665220969,0.3220165348005894,0.2732473435303579,0.3612457057970256,0.2892446727303122,0.3544843635977144,0.2749014729606742,0.3097198167657025,0.3571554605717896,0.3490735758543823,0.3477249534573949,0.3437705160914826,0.3291823232946548,0.3704669666958638,0.3335630968214749,0.3494797169431963,0.3014935895548135,0.3225056641415632,0.3593644472241413,0.3225219951640886,0.3310041856243705,0.3566200352220546,0.341840812692402,0.3243238034936973,0.3240819532484896,0.3512554868634694,0.3630607010119177,0.347365034964522,0.2950085850578162,0.3022925974891187,0.3827594782359603,0.3609653872211351,0.3683251727142299,0.376680867518948,0.3543097996184063,0.3653182467443706,0.3505877129790405,0.3037781790254606,0.3229665077752939,0.3279496368167119,0.2816320190241082,0.3405456985310512,0.3572010326422921,0.360351875304252,0.3608304997777323,0.3625520074931385,0.3686839079803029,0.3619346188153545,0.3043467798821844,0.2866397556225556,0.3647399257096689,0.3465617181071367,0.3146529531125468,0.3517098012669503,0.3007479935765379,0.3407855358418551,0.3239348726066065,0.3662366026320239,0.3651766775368659,0.3297395768739904,0.3518653230299673,0.3808179569044564,0.3986294743373891,0.2480437209256273,0.3680299889222156,0.349043343520408,0.3709662359999872,0.3606222187487277
0.2944944924568173,0.3029096221732688,0.2929981781348395,0.34340248062665,0.368741811794763,0.3423199764620416,0.350755722270795,0.2783678750798711,0.3177168098241079,0.4086172296430819,0.2802379913430718,0.3131238640914091,0.3522211579687834,0.3221950892703695,0.3264944843931278,0.2667156587522037,0.3039749530639105,0.3324290733667864,0.3301341054410816,0.2486260158941508,0.3642272739707159,0.3778673012710608,0.3551249485222937,0.3709533573891541,0.36663751896647,0.3617737607828195,0.3296901087302493,0.3193511194940076,0.3637927150517415,0.302258095821511,0.353989916178154,0.3844774182296488,0.3213432832812444,0.273994493030639,0.3613946721015049,0.2839900799247294,0.3536306815418243,0.2797372303771494,0.3087417771477793,0.3577748960698032,0.3482026609280848,0.3474717243032054,0.3430848134989323,0.3327120137362314,0.3701361806128009,0.3326974148145245,0.3468179436381201,0.3017410996570467,0.3272605004962382,0.3586117319095717,0.3158345605039335,0.3228278742376317,0.3566604867399219,0.3416073374198088,0.323193814458981,0.3228290370308844,0.3554633877862699,0.3622955932281579,0.3466551338874865,0.2930857178441748,0.3071651794617721,0.3832014136728346,0.3623406088659459,0.36750263690708,0.3812443559398129,0.3542858264065777,0.364602032342866,0.3494989056419088,0.3023667531742786,0.3262062588665266,0.3295960120198775,0.282516769991758,0.3398477313803223,0.3568603329372124,0.3595998907570388,0.3601505628447114,0.3622624664927344,0.3680686106096547,0.3618242025252847,0.3045779603405181,0.2842437213374994,0.3657852919810865,0.3455249702981988,0.3111821254043089,0.3515075405673275,0.3000063356282312,0.3451807430841755,0.3222604662217632,0.3660832799808246,0.3641806261820688,0.3288885459294037,0.3498690147440157,0.3778457836997108,0.3974291651864187,0.2452993160296715,0.3686891595686353,0.3528553160961318,0.3703783156750447,0.3595613962023475
0.2947255641077866,0.3014680998446638,0.2945722254458561,0.3428989889453136,0.3678488951210583,0.3415194152131137,0.3484553223469719,0.2771215928345998,0.3137005680851659,0.407260764520002,0.2805705743245485,0.3113717963218726,0.3476437740178763,0.322155129554774,0.3262031450425115,0.2658933339288386,0.3114725744417543,0.3326663798825973,0.3299561836947891,0.248587743618027,0.3623377802511313,0.3777949768690639,0.3549739348160132,0.3714751828411857,0.3666230989735129,0.3607802346558185,0.3246725766560447,0.321196702569523,0.3627037223947472,0.3052021002638101,0.3560997773097986,0.3865062939029745,0.3207372815931346,0.2756447787430984,0.3615668040935625,0.2792650630101813,0.352783128380618,0.2853310468420624,0.3076690522811839,0.3582091583451437,0.3473557523439516,0.3472790695832893,0.3423440245432375,0.3359335073767022,0.3695667276199528,0.3317764990561715,0.3441102309980199,0.3025555083958109,0.3318455694141007,0.3578987883016526,0.3089035358836474,0.3135361717545201,0.3564947903390125,0.3415381849194689,0.3220645750595331,0.321599188133811,0.3592830973834754,0.3613682348644087,0.3460050617081129,0.2910988783380706,0.3119784630175075,0.3837523995989125,0.3634127010271774,0.36649545058742,0.3856986261941884,0.3539661947937909,0.3638531148423968,0.3483535699176152,0.3007279593684359,0.3289033836109764,0.331265386856495,0.2836663841892374,0.3391131522983236,0.3563329926645333,0.3587716230061623,0.3595667129399744,0.3617402070769375,0.3674929264200176,0.3615172913612061,0.3047340643006126,0.2819909769715165,0.3665669641611398,0.3444465940201492,0.3074901591645522,0.3513942208021081,0.2991425794089632,0.3491214089533648,0.3204310233314714,0.3657432968644225,0.3629659878937826,0.3279847867751194,0.3478653932780721,0.3746260219357267,0.3959070746982283,0.2442530534171236,0.3689844190367413,0.3567146417423079,0.369552179570391,0.3584392016401298
0.2955311611150535,0.2999789050668255,0.2960821701067014,0.3419982612864164,0.3668643262623512,0.3407521502467345,0.3458988304908501,0.2754220762301487,0.3097344533278454,0.4057481698327351,0.2811340443224603,0.3104506510932361,0.3420667869491666,0.3220830696092199,0.3258709624536763,0.2658787579476615,0.3183861698859588,0.3321135446165301,0.3297669753034621,0.2496758144889932,0.3595233563197234,0.3774157698718498,0.354898373780445,0.3719679706950719,0.3664619075146527,0.3595869787321862,0.3194490638782166,0.3230428756660628,0.3613731718802437,0.3086492161737842,0.3578964624387777,0.3883721801201595,0.3202174268502212,0.2781853248862792,0.3617744710979474,0.2750750147871759,0.3519822650216874,0.2914932532276166,0.3064768211402457,0.3584533867798875,0.346520831683428,0.3471424976789901,0.3415832305863352,0.3388323450076839,0.3687385697846442,0.3308014578779745,0.3414018357435082,0.3039566873360638,0.336169749070077,0.357267237381687,0.3018802079939141,0.3037042909333495,0.3561418167608244,0.3416200899406175,0.3209811681587213,0.3204088315103942,0.3627390376972049,0.3602751568055516,0.3454000784593425,0.2890941235292564,0.3165567594608802,0.3843850129547655,0.3642447466780549,0.3653358995129912,0.3897268809597332,0.3532611121734189,0.3630980264973733,0.3471727737779382,0.2988591698600626,0.3309582682032942,0.3329368120526425,0.2851129949955853,0.3383573572582481,0.3556212123393892,0.3579043268139785,0.3590777109998828,0.3609876597795245,0.3669376407135054,0.361014405052984,0.3048248950675963,0.2800089031286742,0.367103942025192,0.3433272884465059,0.3037591630219249,0.3513867347526769,0.2981903786363494,0.3526032060643294,0.3184183314017558,0.3652578829427548,0.3615881136176015,0.32700475473211,0.3460199530341153,0.3712993894903446,0.3941486603927451,0.2452347827380536,0.3689474385955223,0.3605137320317396,0.3685069889903179,0.3573297299734463
0.2969180124701128,0.2984170403991993,0.2975071634436804,0.340615703523965,0.3658325718693918,0.340031379975133,0.3431281229112516,0.2733010200043128,0.3059395389200211,0.4041446310526093,0.281907204191332,0.3104023054418162,0.3354972582855067,0.3219923332861253,0.3255185688094572,0.2668315581020808,0.3244961411211594,0.3308687026294397,0.3295936382418928,0.2518170815372466,0.3559177907970011,0.3767503413994699,0.3548982934845485,0.3724141248931501,0.3661678426796634,0.3582183303795073,0.31406889660853,0.3248651697710082,0.359834511236609,0.3124839152844568,0.3594336193925239,0.3900118576421426,0.3197892018289104,0.2815620235980219,0.3620312026054084,0.271412922902121,0.3512703467940878,0.2980115535760597,0.3051476068565583,0.3585129949723729,0.3456825712622365,0.3470534291623316,0.3408387612807852,0.3414160273922756,0.3676492955841386,0.3297764114897225,0.3387285228677338,0.3059251529860134,0.3401725676194544,0.3567522521663066,0.294911936108591,0.2939623613661454,0.3556356716160088,0.3418349635853905,0.3199820212125255,0.3192644202232834,0.3658500243110695,0.3590203150687991,0.3448150676324515,0.2871395351631628,0.3207633579525468,0.3850579731490937,0.3649118323601187,0.3640607979924765,0.3930053104283464,0.3521068654903098,0.3623666686449778,0.3459711345298077,0.2967852417864247,0.3323192693011329,0.3345955356179197,0.2868693998828909,0.337602691216086,0.3547378966931916,0.3570329141521453,0.3586762395524573,0.3600243975314948,0.3663892080846755,0.3603320919193014,0.3048599510928477,0.2784341226654892,0.367405865311174,0.3421641485252498,0.3001820473032369,0.3514878996771801,0.2971815314906438,0.3556465280915307,0.3162136672873217,0.3646767428054613,0.360112149024262,0.3259341875994453,0.3444258877006242,0.3680356299475749,0.3922458437015111,0.2484799570055874,0.3686309081558023,0.3641608970296658,0.367280447099358,0.3563157629891535
0.2988778077796638,0.296761812308168,0.2988310711595486,0.3386885251484082,0.3647947832027238,0.3393574899762712,0.3402054897940724,0.2708230851545303,0.3024428710029213,0.4025282935716418,0.282852731756589,0.311173121788621,0.3280037549034673,0.3218933584774677,0.3251696933385764,0.2688509710009852,0.3296593760402594,0.3290513429208392,0.3294511642035526,0.2548964104813677,0.3517263116678095,0.3758281661235503,0.3549719531908853,0.3728082133177656,0.3657604581785508,0.3567029827389442,0.3086048952774843,0.3266244179821084,0.3581216781090032,0.3165715831720658,0.3607568390002893,0.3913563075256406,0.3194446144344407,0.2856836469445877,0.3623455384033759,0.268265459329467,0.3506813468641188,0.3046737498694632,0.3036822632982374,0.3584059541276567,0.3448233485145331,0.3470058940410676,0.340139945956898,0.3437123077950796,0.3663156403484249,0.3287025245296417,0.3361148848710018,0.3084119521074134,0.343828909090648,0.356380463480874,0.2881378615501891,0.2848816218403942,0.3550213479203615,0.342158264741786,0.3190891574305996,0.3181668061323684,0.3686150375004112,0.3576135956178875,0.344221309658644,0.2853228358866311,0.3245093607984579,0.3857156600473133,0.365482981567457,0.3627103777438386,0.3952374764484455,0.3504802858504507,0.3616925461812499,0.3447561930038402,0.2945529131247107,0.3329799191213315,0.3362263721127909,0.2889201278286394,0.3368687697730388,0.3536974738746693,0.3561938663171264,0.3583506103423868,0.3588867578051484,0.3658473885787624,0.3595015816933645,0.3048410323738476,0.2774013965838869,0.3674807527418272,0.3409524862466367,0.2969452464172226,0.3516800519763838,0.2961454490000164,0.3582923143773667,0.31382274377941,0.3640537691224919,0.3586039169960273,0.3247687187433636,0.3431214861306637,0.3650089319525928,0.3902886378771185,0.2540887276406766,0.3681050360381389,0.3675754305812093,0.3659250854135329,0.3554696264736401
0.3013734483915223,0.2949951200671444,0.3000419229660404,0.3361729166348165,0.3637795765348012,0.338729164709028,0.3372153658401653,0.2680874627675067,0.2993725520871573,0.4009795268479004,0.2839172277994418,0.3126296735467968,0.3197420481157668,0.3217997188143026,0.3248470777126206,0.2719574852582426,0.3338084853197819,0.3267790675577122,0.3293485645094727,0.2587718202577941,0.3472210446768902,0.3746846487002713,0.3551153506747234,0.3731513331433001,0.3652654462378808,0.3550687587241702,0.3031588243059452,0.328267986434048,0.356263155204245,0.3207668359978458,0.3618979141274669,0.3923326031707076,0.3191649502785186,0.2904211136928251,0.3627172812033288,0.2656089197790804,0.3502364921360322,0.3112813889057715,0.3020960498860497,0.3581607160578038,0.3439325535932016,0.346999219860032,0.3395001036432138,0.3457517119030949,0.3647618043822339,0.3275847205531844,0.3335699730298137,0.311343343049391,0.3471536961987557,0.3561719977844859,0.2816895186104114,0.2769636425732419,0.3543375212134178,0.3425522124969462,0.3183085756590248,0.3171075101233307,0.3710097829390446,0.3560656879778113,0.3435901656453905,0.2837408538991423,0.3277491304307943,0.3862879074294685,0.3660107460646728,0.3613221307925422,0.3961760116942459,0.3484030600829799,0.3611077758075764,0.3435296320494682,0.2922281949716804,0.332969994811773,0.3378196156076283,0.2912172326087683,0.3361664656015112,0.352519465107858,0.3554202873181081,0.3580966754065243,0.3576224843385652,0.3653234347915976,0.3585627225530673,0.3047659150003223,0.2770323088622237,0.3673393306359845,0.3396954004180037,0.2942106841435735,0.3519277372126227,0.2951041897423436,0.3605941584946889,0.3112564321309369,0.3634354932006508,0.3571245554218565,0.3235135142016285,0.3421120446066847,0.362371537731079,0.3883592332994283,0.2620013125506378,0.367445621807963,0.3706865015080171,0.3645004328024148,0.3548473374277111
0.3043360313608036,0.2931029747532733,0.3011389798634166,0.333049589231781,0.3628024443571978,0.3381547463027419,0.3342596126753372,0.265236541006361,0.2968634235634204,0.3995761766605658,0.2850415817456583,0.3145648778426645,0.310967020272124,0.3217216217934546,0.3245707978193285,0.2760915101090416,0.336935177038049,0.3241575828071644,0.3292999350535561,0.2632886522114452,0.3427295753427085,0.3733544164015441,0.3553244932474954,0.3734462201718863,0.3647082378800862,0.3533501752771421,0.2978538937146183,0.3297381740481552,0.3542889552833673,0.3249240854137695,0.3628771301658215,0.3928687297038398,0.3189222475440671,0.2956129972658134,0.3631387277808861,0.26340217650491,0.3499471419280724,0.3176590304376221,0.3004076156213601,0.3578097094986098,0.3430090339846414,0.3470345962981919,0.3389199115576477,0.3475552284155859,0.3630125765988604,0.3264384797571418,0.3310903577515925,0.314618599938888,0.3501919448103234,0.3561413683015911,0.2756950973125434,0.2706189508635638,0.353613296461875,0.342970759840731,0.317636433521397,0.3160644103594832,0.3729918979850554,0.3543927933211951,0.3428966696575461,0.2824915580115417,0.33047750282932,0.3866958297891865,0.3665347316169125,0.3599245508150912,0.3956365600793219,0.34593650971598,0.3606376303083451,0.3422899953536149,0.289905224516497,0.3323456368742534,0.3393823290276662,0.2936820542132191,0.3355015623641454,0.3512416111062262,0.3547314450724765,0.3579242073856876,0.3562846328886115,0.3648352907122491,0.357558523867638,0.304638818485357,0.2774274283290548,0.3669953680977384,0.3384071220714518,0.2920985292034168,0.3521866802142649,0.2940700086219429,0.3626071904801881,0.3085293340973111,0.3628548861295262,0.355726130949334,0.3221805725852132,0.341366299938117,0.3602394769478088,0.3865349665348637,0.2719940054540026,0.3667239163213759,0.3734378372149549,0.3630646593590066,0.3544860452966283
