Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3076749205650086,0.2910789619479495,0.3021363877777992,0.3293340966698627,0.3618752320935497,0.3376473510546833,0.3314401836084226,0.2624565946247227,0.2950626071702656,0.3983860959676769,0.2861723880308761,0.3167167225271656,0.302017820090187,0.3216567531346498,0.3243560923671489,0.2811090924285468,0.3390821702527484,0.3212825197008924,0.329321013257783,0.2682858548687927,0.3385952510874667,0.3718684258657623,0.3555951399666625,0.3737021756374211,0.3641109646471148,0.3515891872405148,0.2928210077577643,0.3309804932431668,0.3522344278263614,0.3289103895279996,0.3637124753294053,0.3929064207016898,0.3186791830269089,0.3010839243456922,0.3635968927253127,0.2615876304141429,0.3498131902672668,0.3236654863532239,0.2986408054328228,0.3573875055232921,0.342053031554282,0.3471127234461422,0.338396203803276,0.349138760558381,0.3610997692648325,0.3252839597678071,0.3286681016577175,0.3181155840934038,0.3529978712476755,0.3562950123800838,0.2702794427823938,0.2660780191087554,0.3528811380815755,0.343373082490629,0.3170565432152469,0.3150070956796884,0.3745053596563595,0.3526236141147576,0.342124771345425,0.2816724741349378,0.332730386034657,0.3868605697513706,0.3670795603820667,0.3585367719439661,0.3935170432051167,0.3431821944895225,0.360300389309144,0.3410350802670208,0.2877107542716781,0.3311808843033905,0.3409329592464817,0.2962078863889886,0.334877427436135,0.3499180409907646,0.3541324799370825,0.357848593449273,0.354928717430439,0.3644064639672413,0.3565309136239004,0.3044715526517539,0.278657913249728,0.3664650360424405,0.3371047827502935,0.2906763032774888,0.3524082374228097,0.2930484238633298,0.3643771304579105,0.3056640389555079,0.3623358010677663,0.3544464818880922,0.3207848031142994,0.3408120636052822,0.3586808346787377,0.3848881642589173,0.283686599919682,0.3660050890605562,0.3757877804260495,0.3616695618130346,0.354392130082227
0.3112816392816869,0.2889245614264844,0.3030535499326212,0.3250737340210424,0.3610104190561819,0.3372137934282705,0.3288435581361689,0.259964474846366,0.2941162999806901,0.3974528040239992,0.287261234312857,0.3188183006764096,0.293294222208765,0.3215971936028322,0.3242087867120279,0.2867768624172486,0.3403430756816217,0.3182359264409863,0.329418197727616,0.2736032119310064,0.3351289318450766,0.3702554299403915,0.3559182159552076,0.3739401114983973,0.363495772307907,0.3498243068287541,0.2881953771670223,0.3319461423336183,0.3501327741959495,0.332618148338571,0.36442129060371,0.3924129911001154,0.3183921294779319,0.3066647286797179,0.3640749409760161,0.2600987237052748,0.3498155448056445,0.3292035616253879,0.296834903294786,0.3569345777052361,0.3410628304451463,0.3472353814311988,0.3379222643514719,0.3505178462755982,0.3590664126002295,0.3241367485681296,0.3262928633340167,0.3217065963478932,0.3556219471494474,0.3566299973647213,0.2655582239764684,0.2633700608842584,0.3521791677286652,0.3437274991858332,0.3165327758002103,0.3139065552153404,0.3754823476141113,0.3507936635596508,0.3412691659856364,0.281376458277212,0.334575323544071,0.3867079613286892,0.3676429262865039,0.357170565495929,0.3898159594928035,0.3402900685696097,0.360110189484374,0.339761314385812,0.2857892159292405,0.3295607479875331,0.3424818392741404,0.2986638556314914,0.3342918699284892,0.3485999218207696,0.3536227196949612,0.3578805061063315,0.3536090522736944,0.364065252053018,0.3555137289991865,0.3042747673316383,0.2807533185879923,0.365767646830911,0.3358020886589527,0.2899582641438428,0.3525391340804868,0.2920407154431061,0.3659343508267093,0.302690626324289,0.3618966909629659,0.3533051634952962,0.3193421187205512,0.3403645970489721,0.357698001751474,0.3834766801746568,0.2965631110014313,0.3653464341151172,0.3776992647051051,0.3603572820800116,0.3545326671450829
0.3150252726475831,0.2866477283992688,0.3039040306459479,0.3203334964918191,0.3602151196875235,0.3368563787731288,0.3265373065555245,0.257994039512298,0.2941459699741975,0.3967877831548207,0.2882607909604819,0.320592352371244,0.2852330588032686,0.3215405390921704,0.3241227159800884,0.292786548502101,0.3408473161187269,0.3150775147453044,0.3295866695087091,0.2790944236078371,0.3325803809276338,0.368543663182543,0.3562779174784302,0.3741841555289558,0.3628842779326355,0.3480848833762809,0.2841171798461471,0.3325962347487625,0.3480135079129116,0.3359760643069516,0.3650130682218404,0.3913828442672628,0.3180200658099695,0.3122024473652261,0.3645539498628335,0.2588650802872355,0.3499167679945619,0.3342227084374551,0.2950447168597265,0.3564938054731641,0.3400418392692994,0.3474066495503219,0.337482367928262,0.3517024578347161,0.3569571398974966,0.3230078527150418,0.3239500916833896,0.3252707429567389,0.3581104152736319,0.3571359165101669,0.2616340770795805,0.2624275244147582,0.3515362007214442,0.3440053349258454,0.3160137932907375,0.3127368604953268,0.3758503335881646,0.3489333526811106,0.3403328217621866,0.2816792343285629,0.3360901649234249,0.3861719459422156,0.3681960868467938,0.3558296554946133,0.3846340558490764,0.3374575912485871,0.3600757654736795,0.3384631199732481,0.2842837114629962,0.3275734207320818,0.3440219221492965,0.3009053191591586,0.3337363765732866,0.3473252732259002,0.353197719293326,0.3580258780779268,0.3523710210123731,0.3638390317341492,0.3545260142003397,0.3040547221282718,0.2836926301196433,0.3649276074225021,0.3345140368969838,0.2899124037306954,0.352526054201246,0.2910432004639887,0.3672950641058047,0.2996415298456893,0.3615464831572874,0.3523017686440493,0.3178691665311993,0.3399633677005823,0.3572184558711395,0.3823384326936689,0.3100153145273867,0.3647874535379231,0.3791306019867759,0.3591544537944369,0.3548430054558752
0.3187584963711221,0.284266680576462,0.3046981443497936,0.3151901209454222,0.359488511962074,0.3365820760289135,0.3245688311925714,0.2567884918513448,0.2952368141521473,0.3963763200035466,0.2891344367454955,0.3216428510301916,0.2782717096961306,0.3214844614742981,0.3240823780693302,0.2987899598896394,0.3407295858260318,0.3118474543414674,0.3298171219290267,0.284637740829216,0.3311217160145693,0.3667617340148323,0.3566548938919679,0.3744482067119898,0.3622903883917515,0.3463947959413126,0.2807206936193686,0.3329137928936632,0.3459146294468219,0.3389544637789429,0.3654882907666043,0.3898357227626782,0.3175335161907372,0.3175655396147114,0.3650145821603979,0.2578142278318624,0.3500735972301161,0.3387143818087578,0.293332848983545,0.3560967437926762,0.3390012530689977,0.3476308534873063,0.3370528795342164,0.3526953430178603,0.3548066265322905,0.3219071198889804,0.321625583549381,0.3286980542346684,0.360503138318019,0.3577959048597671,0.2585953055438064,0.2631381210702364,0.3509645539170802,0.3441805507768443,0.315448244099111,0.3114702499001612,0.3755472537263315,0.3470669284944139,0.3393270556829959,0.2826274889377564,0.3373466020500542,0.3852035255908388,0.3687016534300017,0.3545089193428103,0.3781605090508693,0.3349134623229209,0.3601940052536945,0.337137159293498,0.283334100232042,0.3252996294917361,0.3455359313242541,0.3027889856631707,0.3331998361467135,0.3461281858309559,0.3528456619065908,0.3582880724637428,0.3512444352986653,0.3637455985324599,0.3535730601987592,0.3038198670211688,0.287406868897458,0.3639743338479468,0.3332615896019246,0.2904705197291357,0.3523259346522457,0.2900494038381709,0.36846455694203,0.2965520969640408,0.3612830933089004,0.3514168524307833,0.3163807220399448,0.3395749730552729,0.3571085567991539,0.381497538554478,0.3234018525427222,0.3643416064143236,0.3800391588257588,0.358066193583543,0.3552359368867784
0.3223364793420857,0.2818186820010892,0.3054495504862454,0.3097335593775165,0.3588298884865925,0.3363988816952255,0.3229567585821818,0.2565850510659246,0.29743742755839,0.3961818236629149,0.2898711257100222,0.321424998749051,0.2727990993197312,0.3214176321550741,0.3240668279608815,0.3044340390507872,0.3401117897577677,0.3085811961194481,0.3301008364552538,0.2901384353072468,0.3308248866339351,0.3649395679328935,0.357027705161618,0.3747353764051254,0.361716976391575,0.3447717088428105,0.2781196200885983,0.3329133939071166,0.3438883831749446,0.3415601970649768,0.3658466306114361,0.3878209003666064,0.3169153913591691,0.3226546542092509,0.3654391437929438,0.2568780473703586,0.3502463366992419,0.3427017049972402,0.2917702822181886,0.3557571850984589,0.3379509125632719,0.3479080165013262,0.3366101212386682,0.3535006867409593,0.3526404229007468,0.3208406538420561,0.3193137093737793,0.3318960011099248,0.3628239769446339,0.3585848120535243,0.2565066448088809,0.2652448784534385,0.3504719961042722,0.3442378041918852,0.3147905658928835,0.3100781491330392,0.3745370719259997,0.3452197351236836,0.3382745096406156,0.2842369229676987,0.3384081722177153,0.3837812588681935,0.3691241871590004,0.3531964239310767,0.3706557465055074,0.3328991608973917,0.3604461335363368,0.335788332212079,0.2830802032277552,0.3228034022657968,0.3470003618671753,0.3041855662027795,0.3326693240549738,0.3450439582762931,0.352551711594236,0.3586612711810467,0.3502426790776934,0.3637875501573585,0.3526522895511739,0.3035842690178177,0.2917893143819156,0.3629377706453692,0.3320648517983302,0.2915409140288278,0.3519122946480493,0.2890564232999656,0.3694365850421134,0.2934700151702146,0.3611035652526144,0.350617068930261,0.3148849592955922,0.3391760101960464,0.3571994934694905,0.3809691936950713,0.336104433684384,0.3640024368604202,0.3803923503137918,0.3570778356825759,0.3555991816864219
0.3256287084245,0.2793651078984597,0.3061678098930893,0.3040578213755812,0.3582454772055394,0.3362994309733217,0.3216852501511393,0.2575864628050134,0.3007512702700539,0.3961404833131774,0.290484518669116,0.3194535054581655,0.2691133875615812,0.3213301917397687,0.3240509045543953,0.309387322509508,0.3391075700985708,0.3053182009712605,0.3304302637521289,0.2955277520816155,0.3316451549173159,0.3631086342203358,0.3573708383459676,0.3750458873476462,0.3611600196665854,0.3432208561090197,0.2764043985159024,0.3326383410977191,0.3419900258186125,0.3438246992137414,0.3660906250240879,0.3854202459735784,0.3161562257000317,0.3274137876411937,0.3658168100365789,0.2560086038940225,0.3503978614540058,0.3462263486025031,0.2904423020906609,0.3554815615246017,0.3368931311989332,0.3482292840350859,0.3361352337648661,0.3541292463079966,0.3504834716122289,0.319807798445424,0.3170174866589768,0.3348017806206801,0.3650754391414929,0.3594678948057279,0.2553907232477546,0.2682985934454021,0.3500720634974451,0.3441763264953625,0.3139960809639369,0.3085403320067827,0.3728188530350907,0.3434181146393694,0.3372055983730478,0.2864950520950975,0.3393309763451696,0.381914486457177,0.3694265018380654,0.3518757245316191,0.3624313249267508,0.3316552668202129,0.3608028518463413,0.3344305426909837,0.2836452527778507,0.3201313015431122,0.348376616160184,0.3049896107683719,0.332128335534334,0.3440966772932323,0.352308923088143,0.359122307594296,0.3493640046676269,0.3639521473160447,0.3517538289620358,0.3033620050607423,0.2967034616105279,0.361843607148839,0.3309331250629003,0.2930235911968,0.3512745850371783,0.2880666570610612,0.3701930560267767,0.2904644650123664,0.3610151644312035,0.3498639078116652,0.3133825627032032,0.3387563859840585,0.357307633110482,0.3807546615166133,0.347577522746978,0.3637578725055809,0.3801716624897931,0.3561638283961907,0.3557981979214097
0.3285188844592313,0.2769894802157613,0.306844908255289,0.2982425649624511,0.3577449503405077,0.3362508187780229,0.3207136366645507,0.2599354530200867,0.3051201949559896,0.3961636575548574,0.2910000179084143,0.3155315852192676,0.267391974005272,0.3212297639903599,0.3240064544883891,0.3133671000746111,0.3378255307327684,0.3021002891186145,0.3307973134163448,0.3007619415348574,0.3334309462986272,0.3613018456018598,0.3576559804664792,0.3753748058302204,0.3606110143727684,0.3417373308871888,0.2756439757758628,0.3321531625541064,0.3402693492472494,0.3457954553423507,0.3662202569218519,0.382739761653777,0.3152550223813785,0.3318286306233692,0.3661501227505567,0.255196727105548,0.350494602236755,0.3493390702182811,0.2894436277547868,0.3552785641376508,0.3358292964407202,0.3485769471798453,0.3356137164527568,0.3545938927394558,0.3483636504951516,0.3188047110721473,0.3147414534992722,0.3373881767018012,0.3672445724668138,0.36040189916064,0.2552151192265679,0.2718344091808145,0.3497773202426472,0.3440056992154165,0.3130251244528295,0.3068507027990392,0.3704300161209398,0.3416820564901786,0.3361475187974075,0.2893591093241552,0.3401556410973384,0.3796410637689388,0.3695743505897674,0.3505280220798766,0.3538199656809651,0.3314023677826005,0.3612330785177818,0.3330831180651751,0.285107971427343,0.3173181004286857,0.3496048555889823,0.3051303626360216,0.3315597424252581,0.3432903999261197,0.3521206341765181,0.3596320998292786,0.3485907473415484,0.3642137639737975,0.3508568386349845,0.3031631208498563,0.3019887571849861,0.3607143206325149,0.3298651311386448,0.2948234544701468,0.3504175049652978,0.2870826691027486,0.3707120398465934,0.287627077109824,0.361032963773506,0.3491200897736123,0.31187168885737,0.338336233449401,0.3572513636712406,0.3808371086935607,0.3573975281798203,0.3635965489625373,0.3793690280957062,0.3552926459949477,0.3556994076477288
0.330909233535785,0.2747952186725867,0.3074574691147664,0.2923466182103918,0.3573360039086863,0.3361968767144812,0.3199922539379228,0.2637021092381458,0.3104202643399665,0.3961576898421174,0.291450014504497,0.3096991452331034,0.267667746354872,0.3211346517842157,0.3239060220129904,0.3161686616823635,0.336356928054035,0.2989736115293427,0.3311908750598711,0.3058193861515368,0.3359511077633199,0.3595557423694079,0.3578568865570356,0.3757020307270658,0.3600544812727412,0.3403153402805662,0.2758778176062547,0.3315420503564475,0.3387765095740223,0.3475323661093746,0.3662306668691574,0.3798950041633074,0.3142272128922841,0.3359130137336639,0.3664555155004494,0.2544824645767524,0.3505162838380041,0.3520958863000152,0.2888648033416924,0.3551523872889797,0.3347658752407628,0.3489310684906916,0.3350353436353331,0.3549081754927953,0.3463079170325708,0.3178271801707588,0.3124893572496526,0.3396560769608054,0.369310765044847,0.3613364561320865,0.2558937206196344,0.275579889791922,0.349589161754528,0.3437415684345894,0.3118587860352161,0.3050145943167163,0.3674452566819365,0.3400236258994285,0.3351187622010599,0.2927531630361618,0.34089895369714,0.3770266410030764,0.3695537702291706,0.3491375641818614,0.3451414576899939,0.3323122858614686,0.3617054075765845,0.3317684937273231,0.2874922404417932,0.3143887672320881,0.3506130560797377,0.3045801700109479,0.3309505350385429,0.3426197640367576,0.3519930624293535,0.3601417617749197,0.3478890452245861,0.3645348582254198,0.3499331643777334,0.3029971279638108,0.3074719019548987,0.3595738104642938,0.3288551400534604,0.2968583748068782,0.349362218139815,0.286106912511208,0.3709799967065858,0.2850675215473962,0.3611695024047786,0.3483503271916579,0.3103519649453248,0.3379601226528914,0.3568744586990481,0.3811857460911173,0.3653013138141222,0.3635049474726083,0.3779869026354419,0.3544243798618088,0.355193327599177
0.3327323436707342,0.2729066517755386,0.3079811791808035,0.2864172063595513,0.357025427748379,0.3360614995815159,0.3194669224186237,0.2688739200426298,0.3164756409140247,0.3960399025834272,0.2918768925089388,0.302061822844809,0.2698219229746906,0.321054945529522,0.323725270393991,0.3176840959345713,0.3347678439947764,0.2959960453760116,0.3315974123842605,0.3106957525422203,0.3389195187505549,0.3579141032053956,0.3579504828007958,0.3759940257913671,0.3594682600153532,0.338948338062491,0.2771064760156382,0.3309067453729707,0.3375630666858878,0.3490993953986672,0.3661179925097461,0.3770012082256045,0.3131063735359638,0.3396976307463731,0.3667570676974874,0.2539548826436411,0.3504617480549991,0.3545518999024492,0.2887852848425594,0.3550944138326221,0.3337083313164332,0.3492750195429576,0.3343957591396577,0.3550919388884825,0.3443369977252729,0.3168658158026443,0.3102683267551084,0.3416237457111154,0.3712472752095844,0.3622149201182796,0.2572920324904127,0.2794274464989738,0.3495006138641102,0.3434041013975411,0.3105055153401079,0.3030473311279001,0.3639707641593717,0.3384517251806317,0.3341341256868501,0.2965758404054774,0.3415579764356256,0.374162831215906,0.3693754793283787,0.3476968141856404,0.3366778942359849,0.334482938587957,0.3621821739633111,0.3305103880515518,0.290774791765815,0.3113553325598995,0.3513309456715853,0.3033544560638252,0.3302905054102989,0.3420811975977584,0.3519320030479955,0.3605948250158078,0.347212732476902,0.3648659274766628,0.3489591560296087,0.3028747803100021,0.3129843269093293,0.3584477068681294,0.3278926310308759,0.2990651563612805,0.3481436348508003,0.2851516755286725,0.3709964183016361,0.2829104846304344,0.3614328995294753,0.3475227252200732,0.3088218301193254,0.3376709543471096,0.3560697067889138,0.3817594525136824,0.3711953351065713,0.3634684365629876,0.3760443150766587,0.35351314187456,0.3541955206999719
0.3339556514566443,0.2714658329118112,0.3083947002502163,0.2804962855180543,0.3568205175758933,0.3357486420507417,0.3190745243110628,0.2753448758706247,0.3230766185526195,0.3957352091192282,0.2923271265684091,0.2928577208684317,0.27360666882097,0.3209932804962374,0.3234417771531938,0.3179053955596292,0.3331114859229521,0.293235621763863,0.3320069661568401,0.3153985547208692,0.3420206491082887,0.3564269894379147,0.3579151615106506,0.376217141304671,0.3588278390616586,0.3376219481579096,0.2792929624456466,0.3303536051095447,0.3366672910811003,0.3505489506568247,0.3658829726116701,0.3741660362510733,0.3119328917578309,0.3432266808039209,0.3670818923016516,0.2537482382639636,0.3503428985622417,0.3567491642210585,0.2892722955901415,0.3550926329103701,0.3326542592306727,0.3495915304766392,0.3336962401736599,0.3551712306618392,0.3424636218454802,0.3159025214691258,0.3080895738292406,0.3433229124898368,0.3730215946917075,0.3629760603423314,0.2592280553545967,0.283258569092292,0.3495064719802426,0.3430154101661635,0.3089932863096292,0.3009810770831079,0.3601371148352785,0.3369732394864209,0.3332074623024481,0.3007163757271132,0.3421217182069845,0.3711575153068027,0.3690613845965679,0.3462033218032144,0.3286593809906144,0.3379268572975246,0.3626183417252288,0.3293284368969175,0.2948869626372815,0.3082199807911833,0.3516957382321447,0.301506351898635,0.3295701589727418,0.3416672550064237,0.3519470425726297,0.3609306323420312,0.3465102704105545,0.3651494822414844,0.347922235866312,0.3028023780319777,0.3183779306813805,0.3573593336213544,0.3269576175397372,0.301404275193787,0.3468037553070995,0.2842461873286435,0.3707714094717945,0.2812942743505881,0.3618332417869157,0.346616584231042,0.3072735821512568,0.3374959186569481,0.3547880905596344,0.3825063326915177,0.3751381120705403,0.3634803112993301,0.3735792019360803,0.3525207969584851,0.3526419064882434
0.3345768391143198,0.2706182292811504,0.3086712671802307,0.2746176094446056,0.3567239315028295,0.3351473800053983,0.3187470195835205,0.2829188537995673,0.3299946588897612,0.3951733828231329,0.2928381714256282,0.2826100507065099,0.2786830338555018,0.3209602052532568,0.3230354707641909,0.3169197266647443,0.3314417253845953,0.2907593469692536,0.3324176711648494,0.3199388840121148,0.3449478546261716,0.3551423643395449,0.3577347500278213,0.3763429823647974,0.3581073187141849,0.3363174688959001,0.2823647718713859,0.3299767835481936,0.3361041038214993,0.3519108560719554,0.3655276987844568,0.3714778167788455,0.3107429212847443,0.346552645091268,0.3674602908671835,0.2540380511009079,0.3501786678812028,0.3587100176723315,0.2903721239616558,0.3551465785040383,0.3315977593900681,0.3498563799596095,0.3329418023569634,0.3551697175740987,0.3406955762983139,0.3149166984239956,0.3059630514275678,0.3447967637747067,0.3746004251972753,0.3635568458095353,0.261479799041658,0.2868969784239901,0.3496061322499159,0.342596690618354,0.3073671057009372,0.2988718405844521,0.3560947440452914,0.3355916449836047,0.3323443219127374,0.3050648556652481,0.3425770697886123,0.3681213217610943,0.3686397436084025,0.3446523538306051,0.3212518668501115,0.3425677432170786,0.3629712351016511,0.3282319508425185,0.2997086896602611,0.3049888570026301,0.3516538976430354,0.2991218390429231,0.328786627650914,0.3413601614371453,0.3520516285264618,0.3610944007944628,0.3457321431425705,0.3653290492672771,0.3468166063025648,0.3027773344522422,0.3235341906495057,0.3563292319962686,0.3260234346934941,0.3038566713891097,0.3453878919848975,0.2834314951903313,0.3703271634369845,0.2803646268504305,0.362381246466802,0.3456298156775169,0.305693455995685,0.3374486316770425,0.3530322628348528,0.3833691829718038,0.3773148362711576,0.3635475096886448,0.3706439614081139,0.3514282780306616,0.3505016011086543
0.3346224974310027,0.270492682701265,0.3087781491964544,0.2688093119046916,0.3567278472682268,0.3341439969335208,0.3184259689740638,0.2913319469330286,0.3369993393150237,0.3943055707239167,0.2934339194887219,0.271949727189491,0.2846538909062258,0.3209723048799369,0.3224942654197648,0.3149009792195569,0.3298082273125111,0.2886283624959396,0.3328316278222831,0.3243209087813086,0.3474431089951387,0.3540963481785045,0.3574055667022858,0.3763435768462265,0.357278204175806,0.3350243443915361,0.2862053996752112,0.3298506607534784,0.3358718788018749,0.3531940668701376,0.3650542721859774,0.3689934145556537,0.3095698555697875,0.3497220708730709,0.3679228428753544,0.2550292745445895,0.3499972358996824,0.3604443656810254,0.2920963261298489,0.3552642560081623,0.3305357452483805,0.3500437732140044,0.3321400967751624,0.3551049562010094,0.3390394947705435,0.3138922368694392,0.303894386906887,0.3460910360362261,0.3759547637394709,0.3638964103158475,0.26381113931771,0.2902111984221445,0.3497969817017757,0.3421674417874811,0.3056983630781461,0.2967973565822056,0.3520070895440173,0.3343109869796817,0.3315360983999683,0.3095134376130736,0.3429093089536146,0.3651589692956102,0.368153908687499,0.3430384649613481,0.3145481370561985,0.3482408508306138,0.3632104645947873,0.3272181504454553,0.3050756481162034,0.3016836697275494,0.3511680842470687,0.2963121735663574,0.3279493119550687,0.3411416847104335,0.3522541618003422,0.3610453849868098,0.344837363900708,0.3653558958833982,0.3456393384957212,0.30279092223632,0.3283680833131012,0.3553794961901266,0.3250665852425962,0.3064103379569519,0.3439436108321246,0.2827554521036258,0.3697027692904621,0.2802592830703572,0.3630751646261008,0.3445758955778292,0.3040661809790158,0.3375264627195635,0.3508433728620378,0.3842961565223743,0.3780071056826922,0.363685387577515,0.3673026042770383,0.3502317143038117,0.3477921240834281
0.3341479637451924,0.2711868534603725,0.3086883578765255,0.2631081963572155,0.3568147158250588,0.3326329186934652,0.3180704578946551,0.3002759442477251,0.3438760204476724,0.3931202889614161,0.2941267100589504,0.2612967984979925,0.2911006215299008,0.321032762022792,0.3218183264000603,0.3120929839834919,0.3282475411680582,0.2869010298122689,0.3332482000539135,0.3285372880729612,0.3493185004465865,0.3533098134122718,0.3569348330459982,0.3761940651954239,0.3563146249336801,0.3337417150222277,0.2906468961916053,0.3300292922056855,0.3359564075190537,0.3543933492857187,0.364469162941354,0.3667351005854277,0.3084477389872327,0.3527614342106178,0.3684906619175531,0.2569294768221122,0.3498347190385803,0.3619596357431273,0.2944176051629678,0.3554477995826132,0.3294647287530431,0.3501392457778942,0.3312996075692688,0.3549926023589785,0.3374981267529114,0.3128149874854607,0.3018875838369315,0.3472413904579606,0.3770592482978787,0.3639429656225995,0.2660052877246368,0.2931576216490815,0.3500681827251866,0.3417436961809228,0.3040862965424354,0.294850276232569,0.3480346824570914,0.3331401014885664,0.3307657037115839,0.3139601891628814,0.3431066821599843,0.362363403048456,0.3676574355767726,0.3413645117520765,0.3085713280408128,0.3547042743211916,0.3633166482608818,0.3262734773072639,0.3108005158863692,0.2983403694847978,0.3502262305849101,0.2931990920493969,0.3270732986039372,0.3410035570228889,0.3525494050089562,0.3607569784557241,0.3437971630655621,0.3651889593385984,0.344394945056214,0.3028299428344315,0.3328286417464666,0.3545351912987249,0.3240716143631021,0.3090474130921192,0.3425156462230355,0.2822800715270222,0.3689506648403534,0.2810879751029136,0.3638916106186559,0.3434738839204072,0.3023784073000844,0.3377027867287631,0.3482836842413777,0.3852412189705577,0.3775466883389141,0.3639089110849167,0.3636323842639054,0.3489336745676485,0.3445715258993458
0.3332273581169057,0.2727610043190453,0.3083866862781378,0.2575723184618979,0.3569606474194566,0.3305246529766721,0.3176505112653385,0.3094152707054952,0.3504374189398599,0.3916350289715996,0.2949119306606175,0.2509607930619985,0.2976358953465831,0.3211250420494037,0.321016664617569,0.3087839588017157,0.326790081451863,0.2856286855922025,0.3336646555457205,0.3325733188045779,0.3504622536115417,0.3527900874933211,0.3563319937932211,0.3758848788711317,0.3552015657091906,0.332468376876452,0.2954735521345811,0.3305421839536259,0.3363205667347796,0.3554919222683543,0.3637858454632791,0.3646959982269875,0.3074017249840265,0.3556760627074334,0.3691672449424537,0.2599146717824945,0.3497221761396913,0.3632608370080174,0.2972752238939649,0.3556923810856142,0.3283762332148671,0.3501414826397562,0.3304257064173868,0.3548465114266511,0.3360623000288715,0.3116681298809239,0.2999472251951233,0.3482674054212986,0.3778884065640565,0.363662575558973,0.2678859911701093,0.2957030532090778,0.3504031994897671,0.3413344397292485,0.3026426585555843,0.2931350525639686,0.3443173294755457,0.3320868785805698,0.3300152966657003,0.3183199992532725,0.343168001464143,0.3598060762682896,0.3671919835589043,0.3396415571409754,0.3032911722181607,0.3616638949012074,0.3632743383600081,0.3253738431423345,0.3166877101585962,0.2950038258551616,0.3488447427947579,0.2898989354509504,0.3261699264150575,0.340939863618024,0.3529175212588806,0.3602184215264771,0.3425954958295434,0.364795416090949,0.3430995648352676,0.3028713516031191,0.3368968341809155,0.3538202273387379,0.3230277286868478,0.3117404383174328,0.3411381002223991,0.2820891115453771,0.368125496661574,0.28291792752876,0.3647902231731738,0.3423435404309473,0.3006195414968948,0.3379308229322025,0.3454122467709173,0.386155094214993,0.3762593710363064,0.3642290224681416,0.3597214488937942,0.3475452245700525,0.3409190105861587
0.331942724090367,0.2752331444392041,0.3078631975654789,0.2522829535797595,0.3571349855070784,0.3277566180454068,0.3171396097397561,0.3184132072535739,0.3565313271752506,0.389878559965698,0.2957596799978016,0.2414837134927562,0.3039509321488446,0.3212266738273274,0.3201020777761086,0.3052796581958772,0.325470485981008,0.2848439710188152,0.3340807588015534,0.3364099934645714,0.3508435352896542,0.3525297062053509,0.3556073363593193,0.3754249026719267,0.3539343138275114,0.3312013631195736,0.3004248542754256,0.3313872602976783,0.3369010629372502,0.3564639248905246,0.3630230113049342,0.3628466536398673,0.3064348232505711,0.3584595567233047,0.3699382325756151,0.2641017385150575,0.3496748248524114,0.3643483382436822,0.3005772046732682,0.3559965443387775,0.3272614109734476,0.350051230993792,0.3295189222192292,0.3546730732874305,0.3347096669392988,0.3104363018351974,0.2980762118988103,0.3491754655176759,0.3784160307385053,0.363043895441228,0.2693250090448541,0.2977709426666751,0.3507883937151364,0.3409421577426764,0.301477652998561,0.291765836977699,0.3409680790838902,0.3311493138891542,0.3292653374035036,0.3225312098655608,0.3431038308974328,0.3575277939555995,0.3667787485766038,0.3378771983336188,0.2986429149992927,0.3688028630117066,0.3630719720883376,0.3244851090179573,0.3225397171467111,0.2917310415875515,0.3470660010864776,0.286513107551108,0.3252504053736889,0.3409362310989304,0.3533277942927095,0.3594428893647094,0.3412303377515128,0.3641584104976381,0.3417747968893159,0.3028784022183138,0.3405816706309328,0.3532538770688029,0.3219264333255527,0.3144508161651708,0.3398319663844187,0.2822788939164753,0.3672791764514734,0.2857682588894902,0.3657209012530235,0.3412072000783226,0.2987825921502137,0.3381559033667783,0.3422582730329741,0.3869874740262014,0.374422357081352,0.3646511091470514,0.3556592941304231,0.3460928736591876,0.3369289715809828
