Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3303875079612407,0.2785705841062335,0.3071087254411222,0.2473431634427692,0.3572989905049646,0.324304981596291,0.3165182519865066,0.3269714447462565,0.3620494219652752,0.3878903475173063,0.2966184225039111,0.2334817964736749,0.3098306044383297,0.3213180879651309,0.3190931081209852,0.3018806644238134,0.3243201881245833,0.284558881438484,0.3344977631037207,0.3400204971104453,0.3505136844256444,0.3525000918802418,0.354779475036368,0.3748311909351158,0.3525121677191166,0.3299461147399551,0.3051917491254585,0.3325309348900175,0.3376254279759135,0.3572827477783066,0.3622045498182166,0.3611402138766582,0.3055301507194529,0.3610988098255009,0.3707734146215741,0.2695302156901721,0.3496955619215796,0.3652245368450845,0.3041996776821285,0.3563606101567946,0.3261171640794457,0.3498663762376774,0.3285787700479915,0.3544720515632372,0.3334141946600432,0.3091122402039655,0.2962732018202201,0.3499630203224246,0.3786192749804842,0.362096505103854,0.2702493090796838,0.2992834772243893,0.3512157373331937,0.3405677418286283,0.3006981855907527,0.2908581745608569,0.3380766650587952,0.3303173034025893,0.3284922741878223,0.3265512072067884,0.3429315234951991,0.355538840790486,0.3664299154031044,0.3360706824705846,0.2945435570058412,0.3758093206629112,0.3627088158002611,0.3235667706770365,0.3281734650960158,0.2885969193555731,0.3449547830450347,0.2831212402280388,0.3243346991369775,0.3409765991338501,0.3537423770624405,0.3584679695204102,0.3397177892675792,0.3632830914676416,0.3404374277355942,0.302805907063107,0.3439133787936106,0.3528506319210128,0.3207649748574026,0.3171218247723138,0.3386070085388953,0.2829409217273314,0.3664632280079124,0.2896058993246202,0.3666220239302966,0.3400892420075926,0.2968663398181634,0.3383196438581313,0.3388028043507926,0.3877031851415844,0.3722439890342859,0.3651694531245558,0.3515299723840944,0.3446150487721475,0.3327097100950189
0.328672132548835,0.2826836524327097,0.3061212073173235,0.2428786231235076,0.3574099221837759,0.3201882913992995,0.3157804484542651,0.3348591635924585,0.3669306017668056,0.3857290021272921,0.2974256251046359,0.2271071775741847,0.315147222785213,0.3213763185090464,0.3180183689297376,0.2988632500238637,0.323353566318295,0.284773126706491,0.3349134749894858,0.3433698711672303,0.3495923412995095,0.3526486710467928,0.3538767578584012,0.3741219391779843,0.3509404412599159,0.3287187549125356,0.3094238673042145,0.3339175902580604,0.3384275577392587,0.3579303321554334,0.3613620055059904,0.3595192285525423,0.3046639773607615,0.363569436334623,0.3716255498025825,0.2761488347383307,0.3497807285025877,0.3659013682199396,0.3079956557618086,0.3567725517704234,0.3249439190617587,0.3495904537490945,0.3276076320965437,0.354245182998402,0.3321527351318589,0.307694717746617,0.2945339921702258,0.3506189628190121,0.3784839931706931,0.3608487412619059,0.2706505719702437,0.3002148544102813,0.3516737558733137,0.34021103066622,0.3004042260383289,0.2905167472005976,0.3357077514573834,0.3295802731997131,0.3276744941612825,0.3303508448190008,0.3426728008767237,0.3538246821293186,0.3661501415320831,0.3342228891293327,0.2909077144295067,0.3824037468391849,0.3621978471248877,0.3225779000597387,0.3334452267438745,0.2856888479908018,0.3425943831680358,0.2797727933555793,0.3234472364797243,0.3410549879505465,0.3541191020806244,0.3573415674835009,0.3380934011763686,0.3621906143731327,0.3390971514213356,0.3026076435541043,0.3469317968337245,0.3526193481249633,0.3195490354530674,0.3196751786242829,0.3374598110304846,0.2841556724169212,0.3657245582771775,0.2943386031222287,0.3674184822755976,0.3390098868448173,0.294879233463979,0.3383581882798132,0.3349740494193253,0.3882879354289701,0.3698540701394341,0.3657615416731792,0.3474149626013638,0.3431513098347094,0.3283653550010145
0.3269110806996004,0.2874317559526683,0.3049135928517286,0.2390351371754592,0.3574293583363221,0.3154623419046196,0.3149307433858774,0.3419176966779928,0.3711521002963989,0.3834659948695382,0.2981093749489313,0.2221629594030059,0.3198553102697823,0.3213720607933359,0.316912380684118,0.2964619403595107,0.3225724181183949,0.2854744167878956,0.335321295297805,0.3464240411025275,0.3482417469481926,0.3529064631204576,0.3529274667997624,0.3733189640363881,0.3492386711902061,0.3275354854930027,0.3127563871055543,0.3354809657352878,0.3392452332769826,0.3584001725760077,0.3605330380012491,0.3579258039076576,0.3038090091255939,0.3658337718805006,0.3724304359706751,0.2838107587345571,0.349913914902296,0.3663974403292017,0.3118134192715699,0.3572052483904147,0.3237423565465541,0.3492380438779998,0.3266081989849793,0.3539996190436665,0.3309001585885322,0.3061835689634426,0.2928549136791783,0.3511241174493497,0.3780065189792628,0.3593495453032114,0.270584974445013,0.3005988693566893,0.3521387473809803,0.339866128014592,0.3006736789389329,0.2908262197397904,0.3338935597504874,0.3289250520462435,0.326799212259734,0.3339156919395704,0.3423542842794139,0.3523480039678443,0.3659213500528209,0.3323445703983966,0.2876622892226499,0.3883610432554266,0.3615605552616013,0.3214842716956931,0.3382603631533455,0.2830929938255935,0.3400812938316681,0.2764841599845676,0.322604333239781,0.341169411381044,0.3544135296599701,0.3561103463455216,0.3364058978504013,0.3609087670414294,0.3377611952016925,0.3022380685194928,0.3496740774650289,0.3525613227288074,0.3182895773503457,0.3220221206006246,0.3363694953415107,0.2859933020355744,0.3650933894952077,0.2998149833666327,0.368033051778472,0.3379800694766342,0.2928459295786441,0.3382087011115729,0.3306545038573341,0.3887344606598115,0.3673000367859235,0.3663896467693489,0.3433977283622874,0.3417381769929045,0.3239726338846575
0.3252043769883456,0.2926423310174947,0.3035155077321763,0.2359685607659153,0.3573296138734901,0.3102145048838668,0.3139759740335137,0.3480583882774409,0.3747175486637589,0.3811687426907813,0.2985846266723173,0.2190204055460732,0.3239793050378171,0.321279911198658,0.3158051035812242,0.2948529920234631,0.3219816150279026,0.2866293259372643,0.335712155955961,0.3491574039696172,0.3466420220781319,0.3531997342387121,0.3519523074030092,0.3724471491494872,0.3474388125826831,0.326407115268336,0.3148387522228119,0.337150785728254,0.3400168371027987,0.3586964903681734,0.3597561914705007,0.3563132116136214,0.3029282751326743,0.3678513974146663,0.3731120351642982,0.2922859304972365,0.3500579907857278,0.3667332498469912,0.3155122166519185,0.3576297141580545,0.3225173370611792,0.3488265511276233,0.3255782985501735,0.3537429500446184,0.3296265499721976,0.304584958880066,0.2912337310762579,0.3514576823381851,0.3771908505211367,0.3576693223133156,0.2701577788733901,0.3005355891730731,0.3525805735081325,0.3395217617100262,0.3015490336530937,0.2918445410620912,0.3326357300494085,0.3283268999911297,0.3258605385995646,0.3372456533834898,0.3420044212133925,0.3510506015844062,0.3657010284632963,0.3304502106452506,0.2847545817401584,0.3935167575158453,0.3608205107199587,0.3202667117893272,0.342563904377867,0.2808867992564276,0.3375186493784647,0.2732469063158484,0.321812386545401,0.3413069627327611,0.354581547481671,0.3548223426449562,0.3347082991150823,0.3594735005391731,0.3364353043179177,0.3016541072713549,0.3521688823316714,0.3526712367965012,0.3169983731619372,0.3240807837696646,0.3353006072126103,0.2885025895234456,0.3645794306874014,0.3058419727540459,0.3684041368798579,0.3370015310714871,0.2908141164395684,0.3378219505233435,0.3256967620059249,0.3890320315525962,0.3645585277818451,0.3670068751699168,0.3395602004585138,0.3404095488976119,0.3195773788355371
0.323639422303669,0.2981310586430569,0.3019731957494399,0.2338311245877549,0.3570956913100279,0.3045599333962063,0.3129241674470552,0.3532672073846971,0.377653121666666,0.3788937974937977,0.2987590253322006,0.2190473086923825,0.3275794122050257,0.3210870358938463,0.3147174662974848,0.2941402290001212,0.3215892172297808,0.2881844021489393,0.3360737478574541,0.3515508255589588,0.3449705318176629,0.353454387851448,0.3509676370353388,0.3715262471999876,0.3455732606135073,0.3253453724251413,0.3153557133524582,0.3388549878584861,0.340691838511396,0.3588351138333046,0.3590689117505686,0.3546543573237615,0.3019791237839395,0.3695930622899007,0.3735879763679606,0.3012862554083874,0.3501620315192124,0.3669353563447008,0.3189714850778707,0.3580211486232869,0.321280270856822,0.3483675848491696,0.3245113708113328,0.3534803612143983,0.3283082530796201,0.3029232276421929,0.2896671244680964,0.3516072963594157,0.3760474525279043,0.3558933782799139,0.2695018716811191,0.3002238572440313,0.3529749831563858,0.3391681002410783,0.3030362123778076,0.2935943905550254,0.3319181308909893,0.327750514678511,0.3248558127491195,0.3403450833232008,0.3416488599815195,0.3498646718368017,0.3654415261652907,0.328549364023724,0.2821530662742678,0.3977592829853708,0.3600010732660065,0.318925949614399,0.3463339940350662,0.2791396177353457,0.3350082323462816,0.2700380142329005,0.3210752710034551,0.3414446688629149,0.3545847626738822,0.353527946713986,0.3330533163018656,0.3579345579154915,0.3351190528945037,0.3008247240163092,0.3544358434880588,0.3529388770202462,0.315687589579426,0.3257852467651832,0.3342128755337084,0.2916916872427044,0.3641810386495513,0.3122106373565449,0.368491975267396,0.3360684437433853,0.2888560693727677,0.3371674161350571,0.3199471772303969,0.3891737635395085,0.3615630944811576,0.3675595613488969,0.3359745814349535,0.3391902063989972,0.3152026857769301
0.3223023443895321,0.3037144091096673,0.3003521986381455,0.2327584301344666,0.3567247960079047,0.2986358323603036,0.3117903466959518,0.357600744411284,0.3800058247519498,0.3766899857538748,0.2985453893939665,0.2237694758749814,0.3307120266479231,0.3207895263548448,0.3136643287460541,0.294348687581048,0.3213929723344679,0.2900801890382458,0.3363894383520495,0.3535901383790069,0.3433828752583386,0.3535950469535937,0.3499900627559898,0.3705651325124579,0.3436703186219785,0.324365413473586,0.3140559907967279,0.3405235079264219,0.3412394568555863,0.3588441653031804,0.3585082161984567,0.3529423464196024,0.3009287554526241,0.3710432009053455,0.3737725742266442,0.3104915167887413,0.3501763992124683,0.3670395189933481,0.322099496877939,0.358349275104996,0.3200419160421409,0.347870186730372,0.3234016612196782,0.3532180865172035,0.3269391385400844,0.301243780563283,0.2881490726258703,0.3515747940641368,0.3745999651634787,0.3541101361113335,0.2687585412468297,0.2999751657506028,0.3533029681030215,0.3387989858195986,0.3051065136839824,0.2960560758668266,0.3317140574010676,0.3271612545350347,0.3237898555028473,0.3432130791126566,0.3413115625712494,0.3487286057436887,0.36510065285238,0.3266491042047318,0.2798451365583969,0.4010201364931298,0.3591255346266913,0.3174787065867407,0.3495855273068395,0.2779103970110885,0.3326418829580682,0.2668228364257919,0.3203938590724209,0.3415633411405521,0.3543968885113678,0.3522665322861761,0.3314908338465265,0.3563483295065753,0.3338040017930067,0.2997429405750306,0.3564829757073268,0.3533461858159969,0.3143709597660954,0.3270897874577994,0.3330682501550582,0.2955223347602811,0.3638924056944815,0.3187123320567223,0.3682731001516667,0.3351674011810324,0.2870644068214655,0.3362303492653024,0.3132776253690236,0.3891642716092435,0.3582337163536601,0.3679879217385428,0.332699435307935,0.338086633167458,0.3108454239113364
0.3212690645994727,0.3092197414686378,0.2987403656435431,0.2328579063966286,0.3562256377379056,0.2925949737410536,0.3105981886235059,0.361161653014276,0.3818340558504635,0.3745969340341102,0.2978681482254012,0.2337875250631815,0.3334080038156389,0.3203862787032775,0.3126534718685935,0.2954299218082839,0.3213801495449904,0.2922568671554819,0.3366419261020143,0.3552734445141804,0.3420003073463935,0.3535515764030802,0.3490338066949233,0.3695615148033511,0.3417612407529296,0.3234775412270167,0.3107930793430121,0.34209809072303,0.3416428817153121,0.3587603633287794,0.3581069317363999,0.3511839097785862,0.2997612754361368,0.3721933432779639,0.3735821705375697,0.319575795113256,0.3500573518951755,0.3670815352394997,0.3248406654775623,0.3585746917000579,0.318806210366002,0.3473468129496737,0.3222460178523108,0.3529666069961105,0.3255256293128641,0.2996051056667285,0.2866749879796419,0.3513755746387765,0.3728936753848808,0.3524007029003435,0.2680593663959732,0.3001719195890641,0.353539808638872,0.3384077655426641,0.3076951350969658,0.2991684148512128,0.3319824380548188,0.3265303910288089,0.3226794140966857,0.3458454321622586,0.3410175372472726,0.3475935041801749,0.3646350263369119,0.3247602468193991,0.2778327103505286,0.4032626462549963,0.3582166477593489,0.3159510932151416,0.3523656988932944,0.2772398808258365,0.3304965300718954,0.2635576135845936,0.3197581708785678,0.3416516106512074,0.3540062639432541,0.3510554613405617,0.330062475322989,0.3547632261600101,0.3324788005471942,0.2984313989483924,0.3583034749717266,0.3538632369793928,0.3130612441154479,0.3279799609229299,0.3318333424407337,0.2999190922887609,0.3637013502338194,0.3251460943463561,0.3677394748410261,0.3342777002089497,0.2855480500528851,0.3350118627364398,0.3056220648103071,0.3890127618583855,0.3545000775121016,0.3682338723695098,0.3297797435289447,0.3370883187640085,0.3064683168565784
0.3205833651096332,0.3145011963480348,0.2972488118467122,0.2341996836354398,0.3556173472052692,0.2866021982479801,0.3093743383916597,0.3640709401501765,0.383196243543119,0.3726394929218219,0.2966674844668668,0.2486721556148076,0.3356628313253849,0.3198808602617049,0.3116772293048374,0.2972734731867466,0.3215440609692998,0.2946452100839588,0.3368184571420277,0.3566164476999629,0.3409075624635937,0.3532741643644876,0.3481068199759286,0.3685008487605697,0.3398828162140751,0.3226817509066483,0.3055571444615376,0.3435420399834911,0.3418935877674762,0.358622791180612,0.3578862303580487,0.3493925466773547,0.298471330066503,0.3730408793951463,0.3729437605079532,0.3282416786703764,0.3497616138469507,0.3670883410954035,0.3271754326127819,0.3586639416136344,0.3175747080760385,0.3468103520832815,0.3210403878388782,0.3527405069429407,0.3240760436178757,0.2980737657334099,0.2852496117263997,0.3510373359960094,0.3709926403525971,0.3508322116203297,0.2675095694443233,0.3011877130655568,0.3536553551881617,0.337987465243186,0.3107053658341671,0.3028361892613474,0.3326683723972996,0.3258313872753505,0.3215471511457647,0.3482412148364367,0.3407876056346004,0.346421356900886,0.364002676819404,0.3228953007174751,0.2761229312634679,0.404460029850594,0.3572943608771591,0.3143795406036878,0.3547345454347878,0.2771474144637774,0.3286339915356145,0.2602006535898719,0.3191475514303211,0.3416967061187947,0.3534151401611984,0.349897426018523,0.3287956775735927,0.3532177442235893,0.3311347368891703,0.296944023911637,0.3598802954226037,0.3544510247417469,0.3117646197417248,0.3284848887319311,0.3304833770232106,0.3047738849248154,0.3635889801575144,0.3313337539965069,0.3669070015038804,0.3333742449442792,0.2844300181442432,0.3335355734559262,0.2970065436771172,0.3887240812097587,0.3503238302195882,0.3682540501635752,0.3272442643156116,0.3361759176848584,0.3020100734864389
0.3202538862587299,0.3194557222266195,0.2960094794083699,0.2368098549018634,0.3549259620386778,0.2808309800856295,0.3081435665363812,0.3664540899474225,0.3841471705621599,0.3708281683633851,0.2949117601445145,0.2674850361963443,0.337425822095831,0.3192864485391197,0.3107082804725675,0.2997167401240194,0.3218912514016339,0.2971628519024347,0.3369121871236464,0.3576460725230662,0.3401533024535813,0.3527415091114805,0.3472125436171502,0.3673571342597377,0.338068372022229,0.3219721517890883,0.2984869069778637,0.3448377188419942,0.3419958908748337,0.3584678987029478,0.357851992897536,0.3475846118601315,0.2970621686387257,0.3735959369876946,0.3717995781556716,0.3362550338884159,0.3492466057662986,0.3670835490370069,0.329115347809116,0.3586035304670215,0.3163506643584713,0.346268027982498,0.3197769696267377,0.352556967662652,0.3226028746844894,0.2967285425273285,0.2838907800594628,0.350600472629351,0.3689668486927707,0.3494539553180172,0.2671798806482587,0.3033111339307027,0.3536279722617447,0.3375361315320564,0.3140221004161176,0.3069384754163964,0.3337146586865004,0.3250410050648337,0.3204131343247548,0.3504012901528466,0.3406308395668561,0.3451886061597393,0.3631799052895432,0.3210626991692683,0.274715701463827,0.4045696934478534,0.3563716200443836,0.3128137579821481,0.3567488524473056,0.2776368222946643,0.3270990740225195,0.2567249825636937,0.3185386992502764,0.3416792652056388,0.3526406573517655,0.3487911406206305,0.32770149052428,0.3517492530726726,0.3297657435811288,0.2953703605285358,0.3611960871911253,0.355067773754063,0.3104778215025076,0.3286760184300835,0.3290075305972987,0.3099433618852322,0.3635375088952828,0.3371428515582341,0.3658192810643793,0.3324325127500417,0.283840325668187,0.3318532260460907,0.2875600026527421,0.3883001102987503,0.3457202553299,0.3680253831444257,0.3251001868372265,0.3353222798715606,0.2974070219130882
0.3202678343094081,0.3240263701449548,0.2951659068488771,0.2406640360871398,0.3541776659849487,0.2754572103734001,0.3069291573338848,0.3684308515189092,0.3847371169978043,0.3691632520522868,0.2926117134604918,0.288935614423063,0.3385993100592863,0.3186246196052886,0.3097070746714447,0.3025559897809718,0.3224298508926834,0.2997248898751971,0.3369217744221786,0.3583927155829974,0.3397464440645938,0.3519543530915471,0.346352378187371,0.366101981441867,0.3363396108756636,0.3213399222277027,0.289872522418566,0.3459731457760895,0.3419674529194999,0.358325882640994,0.3579956902398755,0.3457734183134238,0.2955539818978506,0.3738847438129596,0.3701059509885174,0.3434626525046114,0.3484790435527484,0.3670943977377257,0.3306996793773586,0.3583938722632891,0.3151319054708488,0.3457223028876192,0.3184448556471682,0.3524321121371561,0.3211307179157023,0.29566290610952,0.2826269205053823,0.3501141370189497,0.3668859216555077,0.348295341700476,0.2671084466989896,0.3067024490118844,0.35345076054668,0.3370564958083161,0.317523187310276,0.3113376035676308,0.3350685377022706,0.3241483352151771,0.319296065078934,0.3523228003510278,0.3405486614789475,0.3438964121226023,0.3621647597081878,0.3192667338088766,0.2735946256647592,0.403523421421727,0.3554508365189036,0.3113070213394583,0.3584604902183762,0.2787035890842472,0.3259128882749138,0.2531206768371407,0.3179075844154047,0.3415791934594664,0.3517158256107948,0.3477277875845632,0.3267738671248068,0.3503913452653173,0.3283660977753423,0.2938383015551949,0.3622367895357139,0.3556694405539406,0.3091909030393794,0.3286548466469003,0.3274107354001169,0.3152592193486524,0.363536266150365,0.3424966137185827,0.3645378835397624,0.3314330460286279,0.2839008811824244,0.3300420294487846,0.2775071031796623,0.3877423935980188,0.3407691783557797,0.3675403938897955,0.3233314828459011,0.3344884421009665,0.2926035547810965
0.3205915432810986,0.3281934529257356,0.2948583207941682,0.2456832829621582,0.353392074263,0.270656710387831,0.3057521629848529,0.3700975365090275,0.3850059000918054,0.367635076060541,0.289824896813759,0.3112896571294601,0.3390600336887632,0.3179180742744018,0.3086329343647086,0.3055649293208649,0.3231605835512556,0.3022519691568194,0.3368531886491147,0.3588922282265829,0.3396567439297182,0.3509275445612234,0.3455226731023451,0.3647134919045726,0.3347074432591075,0.3207692695672473,0.2801492916731586,0.3469351785122171,0.341828747326021,0.3582187691631567,0.3582943079799761,0.3439589619925705,0.2939855422340446,0.3739443486586424,0.3678349744189906,0.3497908072055098,0.3474391656544762,0.3671432864866858,0.3319893770156057,0.3580359126519468,0.3139036068522791,0.3451753335824302,0.3170307546132224,0.3523762444338636,0.3196908229007347,0.2949759215889859,0.2814960970487059,0.349625305753018,0.3648235915943523,0.3473640385674263,0.2673038525935717,0.3113788234155455,0.3531230285534755,0.3365508661716138,0.3210839752056071,0.3158902890614988,0.3366740346472862,0.3231579273840761,0.3182169674466265,0.3540015686567133,0.3405461298706976,0.3425733985765539,0.3609634101193245,0.3175094340453543,0.2727242973984369,0.4012354700592588,0.354525240701493,0.3098978336827816,0.3599165303369556,0.2803371591026111,0.3250701053420299,0.2493903495299978,0.3172256167700164,0.3413828208450479,0.3506844227072961,0.3466855573903712,0.3259885313527182,0.3491580928375494,0.3269316141155507,0.2925060877879104,0.3629892659984587,0.3562071028185187,0.3078912395462236,0.3285435858703855,0.3257136968808689,0.3205548498903203,0.3635798774222539,0.3473630376267425,0.3631287098135665,0.3303622522527403,0.2847095866370634,0.3281944801450818,0.2671561696780447,0.3870488839291707,0.3356111879345828,0.3668041212237096,0.321902137069332,0.3336277371199627,0.2875541522558164
0.3211585905651832,0.3319664855429985,0.2952112702759362,0.2517384203291049,0.3525796773080116,0.2666103293327013,0.3046242042373429,0.3715149226747619,0.3849771880511782,0.3662240561282835,0.2866563830815877,0.3327487923479778,0.3386896343003335,0.3171843163782816,0.307449879224845,0.3085155173632109,0.3240832293688775,0.3046669053294932,0.3367217299696782,0.3591890874161379,0.3398292666366608,0.349692197317086,0.3447108602356007,0.3631746275472377,0.3331745297472964,0.3202373916304491,0.2698661674421604,0.3477157300381633,0.3415978034877017,0.3581623286745076,0.3587094812479446,0.3421202193713107,0.2924019593642211,0.3738172059217186,0.3649814958151765,0.355238436845032,0.3461158080933916,0.3672369600901558,0.3330518105748726,0.357532326967553,0.3126438240161751,0.3446292205201518,0.3155187569649254,0.3523944977829702,0.3183071466744335,0.2947572430770742,0.2805508446811203,0.349169443508839,0.3628560619015502,0.3466440089280467,0.2677447338005632,0.3171981021177451,0.3526454829253254,0.3360228059926785,0.3245856074994522,0.3204574059535633,0.3384649813336915,0.3220819123948883,0.3171921949132769,0.3554397826714087,0.3406318480336443,0.3412654804923052,0.3595877567890723,0.3157873566598925,0.2720508739751324,0.3976124705459547,0.3535840968333805,0.3086034941438943,0.3611514475245162,0.2825212049997553,0.3245464588952344,0.2455487635557953,0.3164631776016667,0.3410844798416346,0.3495927694601222,0.3456387849748517,0.3253059828843994,0.3480393395575884,0.3254634953789299,0.2915457395050403,0.3634455252089946,0.3566312723163156,0.3065626388151522,0.3284783759858251,0.3239540418067896,0.3256843737379766,0.363665809859211,0.3517411070901927,0.3616550058973396,0.3292092246036573,0.2863300200167674,0.3264082998851081,0.2568842099755461,0.3862146927763552,0.330437277264189,0.3658383726454622,0.3207584683182404,0.3326965007498088,0.2822341107796468
0.3218744458983499,0.3353803820140095,0.2963255059513827,0.2586615221032118,0.3517419592732755,0.2635049943476528,0.3035392935185385,0.3727143350639982,0.3846599916745037,0.3649058502458933,0.2832645394726069,0.3520964987916828,0.3373983712647247,0.3164353535145077,0.3061301341167144,0.3111918926544378,0.3252024773445532,0.3068952753261015,0.3365512716564355,0.3593302400299168,0.3402041853681441,0.3482981453970091,0.343898103045658,0.3614714455462832,0.3317345612226274,0.3197230447152357,0.2596322154414244,0.3483141854341063,0.3412960865490169,0.3581697514546723,0.3591902956642911,0.3402157591219491,0.2908442787170463,0.3735512775245814,0.3615657321336756,0.3598679813110756,0.3445019695036239,0.3673739387097542,0.3339443889914954,0.356899444581026,0.3113320785001774,0.3440840445486602,0.313893162201986,0.352492043755753,0.3169931255952954,0.295077511593836,0.2798604869405601,0.3487704971068209,0.3610458979177799,0.3460977677936271,0.2683839538856345,0.3238428101884196,0.3520278509402806,0.3354822380034159,0.3279299523807406,0.3249104063062402,0.3403722567287143,0.3209337657779479,0.3162232034860776,0.3566477208475448,0.3408066178412973,0.3400244985717007,0.3580668090642872,0.3140883414427745,0.2715037993735985,0.3925629085171305,0.3526157716844652,0.3074284645603181,0.3621815396767289,0.2852350368438091,0.324306987121137,0.2416263364246224,0.3156000525366441,0.3406845474288664,0.348486896541586,0.3445694687865006,0.324679684706906,0.3470148226852213,0.3239699574404724,0.2911285364659668,0.3636137306969673,0.3569005920422094,0.3051807575683574,0.3285948226430293,0.3221825690433297,0.3305231270944209,0.3637943416813464,0.3556569839962326,0.3601741346344371,0.3279642725758441,0.288784270391247,0.3247820051848968,0.2471051995790376,0.3852397960562752,0.3254773871197626,0.3646831147623215,0.3198290053965683,0.3316591475662692,0.2766531126930081
0.3226385420794075,0.3384861148545827,0.2982648525164205,0.2662556387124148,0.3508695100465989,0.2615193990334605,0.3024727053590863,0.3737090762051707,0.3840514664867436,0.3636559720911695,0.279861329581122,0.368816751441247,0.3351453390495542,0.3156816913689679,0.3046606761053025,0.3134024724560788,0.326520288041831,0.3088790375643908,0.3363720278527516,0.359357879382213,0.3407252878588018,0.3468044022353523,0.3430662231068575,0.3596040223511192,0.3303731489043099,0.3192115419631679,0.2500617224143549,0.3487260082044031,0.3409476005275152,0.358251802092756,0.3596784590909443,0.33818946628118,0.2893497078586975,0.3732000710439971,0.3576276165572118,0.3637840120613363,0.3425969837897764,0.3675595389309086,0.3347104447585307,0.3561692292736365,0.3099472954573214,0.3435384710370736,0.3121451443543397,0.352672648687942,0.3157573590288935,0.2959850600699319,0.2795038770220882,0.3484445204789613,0.3594291971783097,0.3456755048259146,0.2691621179053834,0.3308534152120999,0.3512931385616318,0.3349401563032292,0.3310481151628551,0.3291393901454925,0.3423336514045176,0.3197310404023429,0.3152985998895245,0.3576408902488742,0.3410611565453904,0.3389039201117331,0.356442931631637,0.3123957515954291,0.2710007375551314,0.3860199600902797,0.3516077610970038,0.3063674283774575,0.3630107362350629,0.2884542796850737,0.3243052223977529,0.2376689567555975,0.3146297190450594,0.3401862465184836,0.3474123611635215,0.3434644205002527,0.3240613214893919,0.3460644461524856,0.3224642724631131,0.2914148931654552,0.363520960221719,0.3569839050377014,0.3037130264312805,0.3290107403775291,0.3204511272308434,0.3349694363431564,0.3639647110162136,0.3591582190920245,0.358732287679776,0.3266236342436722,0.2920467905123431,0.3234107768872952,0.2382211332991845,0.3841303246100668,0.3209844222036446,0.3633880587405059,0.3190289087915478,0.3304884318127077,0.2708546982595502
0.323355910102614,0.3413338403928067,0.3010375779745229,0.2743017418823169,0.3499394317185902,0.2608033359838708,0.3013852507676228,0.3744962848778874,0.383135420347216,0.3624490203917471,0.276695284010642,0.3827228765449366,0.3319574405697137,0.3149340663513984,0.3030492890073508,0.3149991327376858,0.3280272741289848,0.3105882691509251,0.3362176547527676,0.3593123038868481,0.3413364962559855,0.345266354190785,0.3422012875910079,0.3575969344746146,0.3290708721792822,0.3186898722677011,0.241718981997291,0.3489352277288412,0.3405663203904948,0.3584146092454586,0.3601115549761509,0.3359781677912888,0.2879502249955763,0.3728182536665013,0.3532230709989955,0.3671028260049214,0.3404092328174986,0.3678048533838084,0.3353837934854285,0.3553765546422102,0.3084630941467187,0.3429907650841383,0.3102779329331719,0.352929650778615,0.3146014268701239,0.2975012978495824,0.2795594491544639,0.3481976157523124,0.3580212947287588,0.3453244173261324,0.2700198316441111,0.3377168358944213,0.3504695950222668,0.3343984175026134,0.3338966200934392,0.3330635587491293,0.3442906851550752,0.3184971605293885,0.3144023098268588,0.3584417561025433,0.3413873811106316,0.337955203311126,0.3547525922475144,0.3106956983413326,0.2704566398170233,0.3779741951285937,0.3505488399824532,0.3053959246096693,0.3636400354374886,0.2921494946595989,0.3244816562118413,0.2337344412612007,0.3135561645726145,0.3395935454514165,0.3464069512554129,0.342309312848964,0.3234000037576064,0.345161251802937,0.3209613892044646,0.292540820360011,0.3632038160388518,0.3568575488317277,0.3021265476156138,0.3298207125842947,0.3188029801797262,0.338960087560229,0.364168881204094,0.3622955693290156,0.3573599127245093,0.3251941462611135,0.2960438907607768,0.322374294435912,0.2305815332620355,0.3828917549782529,0.3172127616762424,0.3620036181717941,0.3182730563849081,0.3291702323310628,0.2649079698517222
